
[00:00:00.000 --> 00:00:05.000]  《錄音》或《錄影》的版權是屬於基督教宣導會不覺堂所有
[00:17:41.000 --> 00:17:43.000]  以色列人他們興盛的時間
[00:17:43.000 --> 00:17:47.000]  主要都是大衛王和所羅門的時代
[00:17:47.000 --> 00:17:50.000]  之後很快就沒落和分裂
[00:17:50.000 --> 00:17:52.000]  所以實際上王的出現
[00:17:52.000 --> 00:17:54.000]  在整個以色列人當中
[00:17:54.000 --> 00:17:57.000]  救到的時間其實不算很多
[00:17:57.000 --> 00:17:59.000]  其實我們看回紙之記
[00:17:59.000 --> 00:18:01.000]  緊接紙之記的撒慕爾記
[00:18:01.000 --> 00:18:03.000]  就已經告訴我們
[00:18:03.000 --> 00:18:05.000]  以色列人真正缺乏的是甚麼呢
[00:18:05.000 --> 00:18:06.000]  很重要
[00:18:06.000 --> 00:18:07.000]  少了甚麼
[00:18:07.000 --> 00:18:09.000]  耶和華的言語
[00:18:09.000 --> 00:18:10.000]  不常有異象
[00:18:10.000 --> 00:18:12.000]  但是很少跟他們說話
[00:18:12.000 --> 00:18:15.000]  當以色列人他們很需要王
[00:18:15.000 --> 00:18:17.000]  求納王的時間
[00:18:17.000 --> 00:18:19.000]  然後就跟撒慕爾說
[00:18:19.000 --> 00:18:21.000]  你只管聽從百姓
[00:18:21.000 --> 00:18:23.000]  向你說的一切話
[00:18:23.000 --> 00:18:25.000]  因為他們不是厭棄你
[00:18:25.000 --> 00:18:27.000]  而是厭棄我
[00:18:27.000 --> 00:18:29.000]  不要我作他們的王
[00:18:29.000 --> 00:18:31.000]  之後又警戒他們說
[00:18:31.000 --> 00:18:33.000]  你們若不斷作惡
[00:18:33.000 --> 00:18:34.000]  你們和你們的王
[00:18:34.000 --> 00:18:36.000]  必一同滅亡
[00:18:36.000 --> 00:18:38.000]  所以以色列人的問題
[00:18:38.000 --> 00:18:40.000]  不是在於他們有沒有人
[00:18:40.000 --> 00:18:42.000]  去繼承約書亞
[00:18:42.000 --> 00:18:44.000]  有沒有王
[00:18:44.000 --> 00:18:48.000]  而是因為他們沒有以耶和華為他們的王
[00:18:48.000 --> 00:18:51.000]  所以實際上紙之記是告訴我們
[00:18:51.000 --> 00:18:55.000]  每個世代最需要的是上帝的說話
[00:18:55.000 --> 00:18:57.000]  沒有上帝的說話
[00:18:57.000 --> 00:19:00.000]  那個時代就要陷入混亂當中
[00:19:00.000 --> 00:19:02.000]  當說了那麼多王
[00:19:02.000 --> 00:19:04.000]  我們現在有沒有王
[00:19:04.000 --> 00:19:06.000]  我們現今仍然有的
[00:19:06.000 --> 00:19:07.000]  叫做君主
[00:19:07.000 --> 00:19:09.000]  都有一些是君主的制度
[00:19:09.000 --> 00:19:12.000]  網上告訴我們大概有二十多個
[00:19:12.000 --> 00:19:15.000]  百度百科就告訴我們有二十六個
[00:19:15.000 --> 00:19:16.000]  我們熟悉的
[00:19:16.000 --> 00:19:20.000]  有英國 西班牙 荷蘭 歐洲等等
[00:19:20.000 --> 00:19:22.000]  亞洲我們熟悉的可能是
[00:19:22.000 --> 00:19:25.000]  沙特 阿拉伯 日本 泰國 馬來西亞
[00:19:25.000 --> 00:19:27.000]  非洲都有摩洛哥
[00:19:27.000 --> 00:19:30.000]  這些叫做王 君主
[00:19:30.000 --> 00:19:34.000]  只是扮演一些儀式性的角色
[00:19:34.000 --> 00:19:36.000]  負責簽署一下文件
[00:19:36.000 --> 00:19:38.000]  重要的日子出現一下
[00:19:38.000 --> 00:19:39.000]  通常是這樣的
[00:19:39.000 --> 00:19:41.000]  不過無論是不是用君主制度
[00:19:41.000 --> 00:19:42.000]  或者其他的制度
[00:19:42.000 --> 00:19:44.000]  任何一種領導的模式
[00:19:44.000 --> 00:19:46.000]  人的制度都是有它的限制
[00:19:46.000 --> 00:19:49.000]  也都有它的困難
[00:19:49.000 --> 00:19:50.000]  任何的制度
[00:19:50.000 --> 00:19:53.000]  它能不能夠帶給人民真正的幸福呢
[00:19:53.000 --> 00:19:55.000]  聖經給我們看的就是
[00:19:55.000 --> 00:19:59.000]  好在於它能不能夠跟隨上帝的創造
[00:19:59.000 --> 00:20:00.000]  世界的盡力創造
[00:20:00.000 --> 00:20:03.000]  都是最終由它去管治
[00:20:03.000 --> 00:20:06.000]  就是君王究竟能不能夠
[00:20:06.000 --> 00:20:10.000]  像耶和華那樣做一個好的牧人呢
[00:20:10.000 --> 00:20:11.000]  在古代的時代
[00:20:11.000 --> 00:20:14.000]  君王都被比喻為一個好的牧人
[00:20:14.000 --> 00:20:15.000]  去到牧羊羊
[00:20:15.000 --> 00:20:18.000]  好像詩篇二十三篇那樣
[00:20:18.000 --> 00:20:21.000]  就是那些如果得到照顧的時間
[00:20:21.000 --> 00:20:24.000]  那些羊是可以睡在那裡吃草那麼安樂的
[00:20:24.000 --> 00:20:26.000]  是不擔心有任何的威脅的
[00:20:26.000 --> 00:20:28.000]  很安樂的
[00:20:28.000 --> 00:20:32.000]  究竟我們有沒有跟隨上帝的心願呢
[00:20:32.000 --> 00:20:34.000]  回望我們的歷史
[00:20:34.000 --> 00:20:36.000]  很漫長的歷史
[00:20:36.000 --> 00:20:37.000]  有人就說
[00:20:37.000 --> 00:20:42.000]  這個世界的歷史是由很多的戰爭不斷發生
[00:20:42.000 --> 00:20:44.000]  間中有和平
[00:20:44.000 --> 00:20:47.000]  有些人說在和平之中偶然有戰爭
[00:20:47.000 --> 00:20:48.000]  相同
[00:20:48.000 --> 00:20:49.000]  我們相信不同的地區
[00:20:49.000 --> 00:20:50.000]  不同的時代
[00:20:50.000 --> 00:20:52.000]  不同的人都有不同的感覺
[00:20:52.000 --> 00:20:54.000]  不過其實回望我們的歷史
[00:20:54.000 --> 00:20:59.000]  是沒有人能夠真正絕對去掌管整個的局勢
[00:20:59.000 --> 00:21:01.000]  大局是在上帝的手裡
[00:21:01.000 --> 00:21:03.000]  所以我們很需要
[00:21:03.000 --> 00:21:05.000]  我們向這位上帝去祈禱
[00:21:05.000 --> 00:21:08.000]  去為每一個世代去守望
[00:21:08.000 --> 00:21:09.000]  去求平安
[00:21:09.000 --> 00:21:10.000]  正如在《針研書》
[00:21:10.000 --> 00:21:12.000]  我們今季讀《針研書》
[00:21:12.000 --> 00:21:13.000]  裡面都有說
[00:21:13.000 --> 00:21:15.000]  王的心在耶和華手中
[00:21:15.000 --> 00:21:16.000]  像河水
[00:21:16.000 --> 00:21:19.000]  他能使他隨意運轉
[00:21:19.000 --> 00:21:21.000]  君王有什麼想法
[00:21:21.000 --> 00:21:23.000]  絕對在上帝的手中
[00:21:23.000 --> 00:21:24.000]  人一切所行的
[00:21:24.000 --> 00:21:26.000]  在自己眼中看為正
[00:21:26.000 --> 00:21:28.000]  唯有耶和華衡量人心
[00:21:28.000 --> 00:21:29.000]  剛才說到
[00:21:29.000 --> 00:21:31.000]  各人按自己的意思
[00:21:31.000 --> 00:21:33.000]  看為好的事去做
[00:21:33.000 --> 00:21:34.000]  這裡也說
[00:21:34.000 --> 00:21:35.000]  聖經從來都不否認
[00:21:35.000 --> 00:21:38.000]  王和其他人的本質是一樣
[00:21:38.000 --> 00:21:43.000]  所以他們都是做他們看為好的事
[00:21:43.000 --> 00:21:45.000]  所以最終的掌權
[00:21:45.000 --> 00:21:47.000]  是在上帝的手裡
[00:21:47.000 --> 00:21:50.000]  而保羅也在新約裡面提醒我們
[00:21:50.000 --> 00:21:51.000]  字製了一點
[00:21:51.000 --> 00:21:54.000]  所以我勸你
[00:21:54.000 --> 00:21:57.000]  首先要為人人祈禱
[00:21:57.000 --> 00:21:59.000]  然後就是
[00:21:59.000 --> 00:22:01.000]  祈求禱告
[00:22:01.000 --> 00:22:02.000]  代求感謝
[00:22:02.000 --> 00:22:06.000]  為君王和一切在位的也要如此
[00:22:06.000 --> 00:22:11.000]  使我們能夠敬虔端正地過平靜寧靜的生活
[00:22:11.000 --> 00:22:14.000]  這裡好像分開了次序
[00:22:14.000 --> 00:22:17.000]  為人人和為君王
[00:22:17.000 --> 00:22:21.000]  不過在新漢語曆本裡面
[00:22:21.000 --> 00:22:23.000]  是由一氣康成去說的
[00:22:23.000 --> 00:22:26.000]  所以萬人為君王
[00:22:26.000 --> 00:22:28.000]  都是這樣一致的說
[00:22:28.000 --> 00:22:30.000]  是這樣祈禱
[00:22:30.000 --> 00:22:31.000]  意思是什麼呢
[00:22:31.000 --> 00:22:33.000]  其實是相關的
[00:22:33.000 --> 00:22:36.000]  就是我們要為所有的人
[00:22:36.000 --> 00:22:38.000]  和那些影響所有人
[00:22:38.000 --> 00:22:39.000]  就是那些領袖
[00:22:39.000 --> 00:22:40.000]  去祈禱
[00:22:40.000 --> 00:22:42.000]  因為他們很影響
[00:22:42.000 --> 00:22:45.000]  所有人他們生活的環境
[00:22:45.000 --> 00:22:47.000]  我講到影響的時間
[00:22:47.000 --> 00:22:50.000]  我們不要只想那些領袖
[00:22:50.000 --> 00:22:55.000]  現在的影響力不單止是那些管治的系統
[00:22:55.000 --> 00:22:57.000]  在現代的社會裡面
[00:22:57.000 --> 00:22:59.000]  影響我們的生活
[00:22:59.000 --> 00:23:01.000]  影響我們周圍的人
[00:23:01.000 --> 00:23:03.000]  特別可能影響多一些青少年人的
[00:23:03.000 --> 00:23:07.000]  是那些社會文化和媒體
[00:23:07.000 --> 00:23:10.000]  我們知道社交媒體是很方便的
[00:23:10.000 --> 00:23:12.000]  我們差不多個個都用
[00:23:12.000 --> 00:23:15.000]  不見了電話好像不知道怎麼辦
[00:23:15.000 --> 00:23:18.000]  對青少年人更加重要
[00:23:18.000 --> 00:23:20.000]  和他們很密切
[00:23:20.000 --> 00:23:22.000]  社交媒體對於青少年人的影響
[00:23:22.000 --> 00:23:24.000]  是真的有兩面的
[00:23:24.000 --> 00:23:25.000]  有積極的一面
[00:23:25.000 --> 00:23:27.000]  也有消極的一面
[00:23:27.000 --> 00:23:29.000]  積極的一面就是社交媒體
[00:23:29.000 --> 00:23:32.000]  可以幫助青少年人建立社交的聯繫
[00:23:32.000 --> 00:23:34.000]  擴大社交的圈子
[00:23:34.000 --> 00:23:37.000]  增強歸屬感和自信心
[00:23:37.000 --> 00:23:39.000]  也可以獲取資訊
[00:23:39.000 --> 00:23:41.000]  我這些資訊就是從這裡來的
[00:23:41.000 --> 00:23:43.000]  也可以學習
[00:23:43.000 --> 00:23:45.000]  不懂什麼在Google打一句
[00:23:45.000 --> 00:23:47.000]  就有很多幫助我們
[00:23:47.000 --> 00:23:48.000]  AI是不是
[00:23:48.000 --> 00:23:52.000]  但是社交媒體或者網上的資源
[00:23:52.000 --> 00:23:54.000]  也都有消極方面的影響
[00:23:54.000 --> 00:23:57.000]  我們也不可以去到不良的
[00:23:57.000 --> 00:23:59.000]  不良的使用的情況
[00:23:59.000 --> 00:24:01.000]  會可以導致網絡欺凌
[00:24:01.000 --> 00:24:03.000]  過度的比較
[00:24:03.000 --> 00:24:04.000]  憂慮
[00:24:04.000 --> 00:24:05.000]  抑鬱
[00:24:05.000 --> 00:24:08.000]  對青少年人甚至可能令他們對面不足
[00:24:08.000 --> 00:24:11.000]  注意力分散等等很多的問題
[00:24:11.000 --> 00:24:12.000]  很嚴重的
[00:24:12.000 --> 00:24:15.000]  甚至可以影響大陸的發育和認知的功能
[00:24:15.000 --> 00:24:21.000]  這些都是需要我們同心的留心去關注
[00:24:21.000 --> 00:24:23.000]  其實香港的基督徒群體
[00:24:23.000 --> 00:24:26.000]  在很多年前已經開始去關注
[00:24:26.000 --> 00:24:31.000]  傳播媒體對於整個社會的影響
[00:24:31.000 --> 00:24:33.000]  不專家的電子媒體
[00:24:33.000 --> 00:24:38.000]  也有參與一些傳媒監察的行動
[00:24:38.000 --> 00:24:42.000]  當時我也是和電子媒體一起有參與的情況
[00:24:42.000 --> 00:24:45.000]  在過程當中我們都會想
[00:24:45.000 --> 00:24:48.000]  有些機構會幫助
[00:24:48.000 --> 00:24:52.000]  可以在媒體或者公佈裡面
[00:24:52.000 --> 00:24:53.000]  表達一些意見
[00:24:53.000 --> 00:24:55.000]  對社會的關注
[00:24:55.000 --> 00:24:57.000]  對於傳媒的一些情況
[00:24:57.000 --> 00:24:59.000]  在過程裡面會發覺
[00:24:59.000 --> 00:25:03.000]  家長這個角色在社會裡面
[00:25:03.000 --> 00:25:07.000]  在家庭的身份也有一定的影響力
[00:25:07.000 --> 00:25:11.000]  當然我們今天不是每個人都是家長
[00:25:11.000 --> 00:25:16.000]  最基本我們都是在社會裡面的一個公民
[00:25:16.000 --> 00:25:17.000]  都是一份子
[00:25:17.000 --> 00:25:20.000]  我們都可以想一下我們可以怎樣做
[00:25:20.000 --> 00:25:23.000]  很重要最少我們作為基督徒
[00:25:23.000 --> 00:25:24.000]  作為社會一份子
[00:25:24.000 --> 00:25:26.000]  是可以為這個社會
[00:25:26.000 --> 00:25:28.000]  這個世代去祈禱
[00:25:28.000 --> 00:25:31.000]  在聖經裡面也是這樣去鼓勵我們
[00:25:31.000 --> 00:25:34.000]  聖經就告訴我們對以前的人說
[00:25:34.000 --> 00:25:35.000]  耶利米茲
[00:25:35.000 --> 00:25:38.000]  即使他們都被擄去到其他地方
[00:25:38.000 --> 00:25:40.000]  那個地方是外邦的地方
[00:25:40.000 --> 00:25:41.000]  沒有聖殿
[00:25:41.000 --> 00:25:44.000]  這樣生活和以前很不同
[00:25:44.000 --> 00:25:45.000]  祂說
[00:25:45.000 --> 00:25:47.000]  「使你們被擄到的那城
[00:25:47.000 --> 00:25:49.000]  你們要為那城求平安
[00:25:49.000 --> 00:25:51.000]  為那城向耶和華祈求
[00:25:51.000 --> 00:25:53.000]  因為那城得平安
[00:25:53.000 --> 00:25:56.000]  你們也隨著得平安」
[00:25:56.000 --> 00:26:00.000]  這個就是我們每一個基督徒都可以做
[00:26:00.000 --> 00:26:02.000]  所以最後我可以和大家分享
[00:26:02.000 --> 00:26:05.000]  其實我們一齊思想可以有幾個祈禱的方向
[00:26:05.000 --> 00:26:06.000]  第一
[00:26:06.000 --> 00:26:09.000]  我們可以為身處這個世代去祈禱
[00:26:09.000 --> 00:26:12.000]  因為每一個世代的大局都有它的困難
[00:26:12.000 --> 00:26:16.000]  每一個年代的人都有他所面對的挑戰
[00:26:16.000 --> 00:26:19.000]  第二就是我們特別為年輕人的需要去祈禱
[00:26:19.000 --> 00:26:22.000]  他們極其需要我們的關注
[00:26:22.000 --> 00:26:25.000]  我們成年人都曾經是年輕人
[00:26:25.000 --> 00:26:27.000]  所以我們只要回想一下就會明白
[00:26:27.000 --> 00:26:29.000]  多一點他們的需要
[00:26:29.000 --> 00:26:33.000]  我們要為他們本身的需要去祈禱
[00:26:33.000 --> 00:26:34.000]  特別幫助他們
[00:26:34.000 --> 00:26:39.000]  求主幫助他們在新心靈裏都有好的成長
[00:26:39.000 --> 00:26:42.000]  我們看到有不同的範圍
[00:26:42.000 --> 00:26:45.000]  他們需要被關注
[00:26:45.000 --> 00:26:50.000]  求神也幫助他們有智慧去保護自己
[00:26:50.000 --> 00:26:54.000]  忍受這個方法可能未必真是很有效
[00:26:54.000 --> 00:26:57.000]  有些人可能會有智慧幫到他們
[00:26:57.000 --> 00:26:59.000]  求神幫助他們都在困難的裏面
[00:26:59.000 --> 00:27:01.000]  找到合適的人去幫助
[00:27:01.000 --> 00:27:05.000]  我們也為青年人他們所面對的整個環境去祈禱
[00:27:05.000 --> 00:27:10.000]  求神幫助他們脫離那些會影響他們的風險
[00:27:10.000 --> 00:27:13.000]  無論是間接或者直接傷害他們的力量或者資訊
[00:27:13.000 --> 00:27:15.000]  求主都是難助
[00:27:15.000 --> 00:27:17.000]  也求主幫助我們
[00:27:17.000 --> 00:27:18.000]  我們每一個人每一個基督徒
[00:27:18.000 --> 00:27:20.000]  善用我們的家庭角色
[00:27:20.000 --> 00:27:22.000]  或者我們社群的角色
[00:27:22.000 --> 00:27:24.000]  可以去改善周圍的環境
[00:27:24.000 --> 00:27:26.000]  就在這段時間
[00:27:26.000 --> 00:27:28.000]  大家按照剛才所聽的感動
[00:27:28.000 --> 00:27:30.000]  去為我們的社會
[00:27:30.000 --> 00:27:32.000]  特別為年青人去禱告
[00:27:32.000 --> 00:27:35.000]  然後我帶領大家總結
[00:27:52.000 --> 00:28:04.000]  我們同心祈禱
[00:28:04.000 --> 00:28:06.000]  愛愛天父我們
[00:28:06.000 --> 00:28:08.000]  仰望你的恩典
[00:28:08.000 --> 00:28:10.000]  我們深深知道
[00:28:10.000 --> 00:28:12.000]  你是因著愛創造我們
[00:28:12.000 --> 00:28:14.000]  你也因著愛拯救我們
[00:28:14.000 --> 00:28:17.000]  我們所面對的整個世界
[00:28:17.000 --> 00:28:19.000]  特別近幾年的裏面
[00:28:19.000 --> 00:28:22.000]  都有我們常常聽到的戰爭
[00:28:22.000 --> 00:28:24.000]  各樣不同的混亂
[00:28:24.000 --> 00:28:26.000]  求主在這些地方
[00:28:26.000 --> 00:28:29.000]  去彰顯出來的公義和慈愛
[00:28:29.000 --> 00:28:31.000]  我們所身處的香港的社會
[00:28:31.000 --> 00:28:33.000]  求主去對領
[00:28:33.000 --> 00:28:36.000]  我們都有面對不同的困難
[00:28:36.000 --> 00:28:38.000]  求主去幫助
[00:28:38.000 --> 00:28:40.000]  讓我們的政府
[00:28:40.000 --> 00:28:43.000]  讓我們不同的社會人士
[00:28:43.000 --> 00:28:45.000]  我們都能夠同心的努力
[00:28:45.000 --> 00:28:48.000]  為香港的發展去付出力量
[00:28:48.000 --> 00:28:50.000]  求主幫助我們
[00:28:50.000 --> 00:28:53.000]  讓我們關心不同年代的人
[00:28:53.000 --> 00:28:54.000]  無論是長者
[00:28:54.000 --> 00:28:55.000]  成年人
[00:28:55.000 --> 00:28:56.000]  青年人
[00:28:56.000 --> 00:28:57.000]  兒童
[00:28:57.000 --> 00:28:58.000]  求主幫助
[00:28:58.000 --> 00:29:01.000]  社會能夠對不同的人士
[00:29:01.000 --> 00:29:02.000]  都有好的照顧
[00:29:02.000 --> 00:29:04.000]  我們今天
[00:29:04.000 --> 00:29:06.000]  我們特別去關心年青人
[00:29:06.000 --> 00:29:08.000]  求主眷顧他們
[00:29:08.000 --> 00:29:09.000]  幫助他們
[00:29:09.000 --> 00:29:10.000]  他們的需要
[00:29:10.000 --> 00:29:13.000]  都是能夠得到好的安排
[00:29:13.000 --> 00:29:16.000]  他們的心靈得到關心
[00:29:16.000 --> 00:29:18.000]  求主幫助我們有智慧
[00:29:18.000 --> 00:29:20.000]  怎樣去跟他們相處
[00:29:20.000 --> 00:29:22.000]  成為他們的幫助
[00:29:22.000 --> 00:29:25.000]  成為他們成長正面的力量
[00:29:25.000 --> 00:29:27.000]  求主幫助我們在社會當中
[00:29:27.000 --> 00:29:29.000]  善用我們的角色
[00:29:29.000 --> 00:29:32.000]  去改善我們周圍社會的環境
[00:29:32.000 --> 00:29:35.000]  以致他們能夠有更美好的成長
[00:29:35.000 --> 00:29:37.000]  脫離一切的凶險
[00:29:37.000 --> 00:29:38.000]  求主順應我們的禱告
[00:29:38.000 --> 00:29:40.000]  奉耶穌基督的名字
[00:29:40.000 --> 00:29:41.000]  阿門
