
[00:00:00.000 --> 00:00:04.760]  曾經有一個記者訪問一個100歲高齡的人士
[00:13:57.260 --> 00:14:01.260]  當我們在心裏聽到這些負面的說話的時候
[00:14:01.260 --> 00:14:04.260]  當我們在心裏聽到這些負面的說話的時候
[00:14:04.260 --> 00:14:06.260]  保羅再一次提醒我們
[00:14:06.260 --> 00:14:07.260]  保羅再一次提醒我們
[00:14:07.260 --> 00:14:11.260]  我們需要用信心的盾牌來對抗
[00:14:11.260 --> 00:14:14.260]  我們需要用信心的盾牌來對抗
[00:14:14.260 --> 00:14:17.260]  我們需要用信心來擊退魔鬼的謊言
[00:14:17.260 --> 00:14:20.260]  我們需要用信心來擊退魔鬼的謊言
[00:14:20.260 --> 00:14:22.260]  我們需要信得過我們所信的神
[00:14:22.260 --> 00:14:25.260]  我們需要信得過我們所信的神
[00:14:25.260 --> 00:14:27.260]  救恩的頭盔告訴我們
[00:14:27.260 --> 00:14:28.260]  救恩的頭盔告訴我們
[00:14:28.260 --> 00:14:31.260]  我們的救恩一直在神的手裏
[00:14:31.260 --> 00:14:33.260]  我們的救恩一直掌握在神的手裏
[00:14:33.260 --> 00:14:35.260]  是很穩妥的
[00:14:35.260 --> 00:14:36.260]  很穩妥的
[00:14:36.260 --> 00:14:37.260]  因為主耶穌曾經應許
[00:14:37.260 --> 00:14:39.260]  因為主耶穌曾經應許
[00:14:39.260 --> 00:14:42.260]  每一個信徒都在神的手裏
[00:14:42.260 --> 00:14:44.260]  每一個信徒都在神的手裏
[00:14:44.260 --> 00:14:45.260]  這個世界上沒有一個人
[00:14:45.260 --> 00:14:48.260]  沒有一件事能夠將我們在神的手裏奪去
[00:14:48.260 --> 00:14:50.260]  世界上沒有任何的事
[00:14:50.260 --> 00:14:53.260]  任何的人可以把我們從神的手中奪去
[00:14:53.260 --> 00:14:56.260]  沒錯 基督徒仍然會面對很多的困難
[00:14:56.260 --> 00:14:59.260]  沒錯 基督徒仍然會遇到很多的困難
[00:14:59.260 --> 00:15:02.260]  但是耶穌曾經說過應許
[00:15:02.260 --> 00:15:05.260]  但是耶穌曾經應許
[00:15:05.260 --> 00:15:07.260]  沒錯 在世上我們會有苦難
[00:15:07.260 --> 00:15:09.260]  沒錯 在世上我們會有苦難
[00:15:09.260 --> 00:15:10.260]  但是我們可以放心
[00:15:10.260 --> 00:15:11.260]  但是我們可以放心
[00:15:11.260 --> 00:15:14.260]  因為主耶穌已經勝了世界
[00:15:14.260 --> 00:15:16.260]  因為主耶穌已經勝了世界
[00:15:16.260 --> 00:15:18.260]  但是現實上
[00:15:18.260 --> 00:15:19.260]  現實上
[00:15:19.260 --> 00:15:20.260]  我們很多時候遇到困難
[00:15:20.260 --> 00:15:21.260]  我們很多時候遇到困難
[00:15:21.260 --> 00:15:22.260]  我們感到憂慮
[00:15:22.260 --> 00:15:23.260]  我們感到憂慮
[00:15:23.260 --> 00:15:24.260]  感到無助
[00:15:24.260 --> 00:15:25.260]  感到無助
[00:15:25.260 --> 00:15:37.260]  我們一直禱告神也不會答應我們的禱告
[00:15:37.260 --> 00:15:39.260]  當我們有這個心態的時候
[00:15:39.260 --> 00:15:40.260]  當我們有這個心態的時候
[00:15:40.260 --> 00:15:44.260]  也會反映我們對神的應許有一個不健全的理解
[00:15:44.260 --> 00:15:48.260]  也會反映我們對神的應許有一個不健全的理解
[00:15:48.260 --> 00:15:50.260]  我們經常覺得神愛我們
[00:15:50.260 --> 00:15:51.260]  我們經常覺得神愛我們
[00:15:51.260 --> 00:15:54.260]  我們曾經認為神愛我們
[00:15:54.260 --> 00:15:56.260]  神一定不會讓我們受苦
[00:15:56.260 --> 00:15:57.260]  神一定不會讓我們受苦
[00:15:57.260 --> 00:16:00.260]  神一定不會不聽我們的祈禱
[00:16:00.260 --> 00:16:02.260]  神一定不會不聽我們的祈禱
[00:16:02.260 --> 00:16:04.260]  當我們向神不斷祈禱的時候
[00:16:04.260 --> 00:16:07.260]  神一定會按我們所求的為我們成就
[00:16:07.260 --> 00:16:09.260]  當我們不斷向神祈禱的時候
[00:16:09.260 --> 00:16:11.260]  神一定會按我們的禱告回應我們
[00:16:11.260 --> 00:16:13.260]  我們覺得這些是神的應許
[00:16:13.260 --> 00:16:15.260]  我們覺得這些是神的應許
[00:16:15.260 --> 00:16:16.260]  我們覺得這些是神的應許
[00:16:16.260 --> 00:16:19.260]  但是我們要搞清楚
[00:16:19.260 --> 00:16:20.260]  但是我們要搞清楚
[00:16:20.260 --> 00:16:22.260]  我們的信心
[00:16:22.260 --> 00:16:24.260]  我們的信心
[00:16:24.260 --> 00:16:28.260]  並不是在於神按我們的祈求應允我們
[00:16:28.260 --> 00:16:33.260]  並不是神按我們的祈禱應允我們
[00:16:33.260 --> 00:16:35.260]  我們的信心在於
[00:16:35.260 --> 00:16:37.260]  我們的信心在於
[00:16:37.260 --> 00:16:39.260]  我們的永遠的生命
[00:16:39.260 --> 00:16:40.260]  我們的永遠的生命
[00:16:40.260 --> 00:16:43.260]  在神的手裡絕對穩妥
[00:16:43.260 --> 00:16:46.260]  在神的手裡絕對穩妥
[00:16:46.260 --> 00:16:48.260]  將來有一天我們面對神的時候
[00:16:48.260 --> 00:16:50.260]  將來有一天我們面對神的時候
[00:16:50.260 --> 00:16:54.260]  無論我們今天的生活是困難還是舒適
[00:16:54.260 --> 00:16:57.260]  無論我們今日的生活是困難或者是虛實
[00:16:57.260 --> 00:17:00.260]  只要我們盡我們屬靈的本分
[00:17:00.260 --> 00:17:02.260]  只要我們盡我們屬靈的本分
[00:17:02.260 --> 00:17:04.260]  天上有永恆的基業為我們存留
[00:17:04.260 --> 00:17:07.260]  天上有永恆的基業為我們存留
[00:17:07.260 --> 00:17:09.260]  這就是我們在神裡面的信心
[00:17:09.260 --> 00:17:11.260]  這就是我們在神裡面的信心
[00:17:11.260 --> 00:17:15.260]  除了我們一直講的防衛性的裝備
[00:17:15.260 --> 00:17:18.260]  除了我們一直講的防衛性的裝備
[00:17:18.260 --> 00:17:22.260]  接下來再講唯一一個攻擊性的裝備
[00:17:22.260 --> 00:17:25.260]  保羅在此提到的唯一一個攻擊性的裝備
[00:17:25.260 --> 00:17:26.260]  保羅在此提到的唯一一個攻擊性的裝備
[00:17:26.260 --> 00:17:27.260]  聖靈的寶劍
[00:17:27.260 --> 00:17:28.260]  就是聖靈的寶劍
[00:17:28.260 --> 00:17:29.260]  就是神的道
[00:17:29.260 --> 00:17:30.260]  就是神的道
[00:17:30.260 --> 00:17:31.260]  不過留意
[00:17:31.260 --> 00:17:36.260]  聖靈的寶劍是屬於聖靈的
[00:17:36.260 --> 00:17:40.260]  聖靈的寶劍是屬於聖靈的
[00:17:40.260 --> 00:17:46.260]  所以我們不要用聖靈的寶劍用在其他地方
[00:17:46.260 --> 00:17:49.260]  所以我們不要用聖靈的寶劍用在其他地方
[00:17:49.260 --> 00:17:50.260]  不要用聖靈的寶劍用在其他地方
[00:17:50.260 --> 00:17:54.260]  不要用聖靈的寶劍用在其他地方
[00:17:54.260 --> 00:18:00.260]  不要用聖靈的寶劍用在華山劍法或武當劍法
[00:18:00.260 --> 00:18:03.260]  意思就是說
[00:18:03.260 --> 00:18:10.260]  不要使用神的話
[00:18:10.260 --> 00:18:13.260]  不要使用神的話或神的應許
[00:18:13.260 --> 00:18:19.260]  來滿足自己的意願
[00:18:19.260 --> 00:18:20.260]  來滿足自己的意願
[00:18:20.260 --> 00:18:22.260]  要按著神的意思
[00:18:22.260 --> 00:18:23.260]  要按著神的意思
[00:18:23.260 --> 00:18:24.260]  按著聖靈的引導
[00:18:24.260 --> 00:18:25.260]  按著聖靈的引導
[00:18:25.260 --> 00:18:27.260]  所以保羅在這裡說我們要靠著聖靈
[00:18:27.260 --> 00:18:29.260]  隨時多方禱告祈求
[00:18:29.260 --> 00:18:30.260]  所以保羅在這裡說
[00:18:30.260 --> 00:18:34.260]  要靠著聖靈隨時多方禱告祈求
[00:18:34.260 --> 00:18:36.260]  主耶穌給了我們一個很好的榜樣
[00:18:36.260 --> 00:18:39.260]  在這裡主耶穌給了我們一個很好的榜樣
[00:18:39.260 --> 00:18:43.260]  主耶穌被聖靈引導到曠野
[00:18:43.260 --> 00:18:45.260]  主耶穌被聖靈引導到曠野
[00:18:45.260 --> 00:18:49.260]  在曠野禁食和禱告四十天
[00:18:49.260 --> 00:18:52.260]  在曠野禁食和禱告四十天
[00:18:52.260 --> 00:18:59.260]  期間撒旦不斷試探耶穌
[00:18:59.260 --> 00:19:01.260]  期間撒旦不斷試探耶穌
[00:19:01.260 --> 00:19:03.260]  在最後的試探中
[00:19:03.260 --> 00:19:04.260]  在最後的試探中
[00:19:04.260 --> 00:19:06.260]  撒旦對耶穌說
[00:19:06.260 --> 00:19:11.260]  你跪拜我,我將所有世界的榮華富貴給你
[00:19:11.260 --> 00:19:16.260]  你跪拜我,我就把世界所有的榮華都交給你
[00:19:16.260 --> 00:19:18.260]  耶穌就說,撒旦你退去吧
[00:19:18.260 --> 00:19:21.260]  耶穌回答說,撒旦退去吧
[00:19:21.260 --> 00:19:23.260]  因為經上記載說
[00:19:23.260 --> 00:19:26.260]  當拜主你的神,單要侍奉他
[00:19:26.260 --> 00:19:27.260]  因為經上記載說
[00:19:27.260 --> 00:19:31.260]  當拜主你的神,單要侍奉他
[00:19:31.260 --> 00:19:33.260]  耶穌在這裡給我們看到一個榜樣
[00:19:33.260 --> 00:19:35.260]  就是祂很熟悉神的說話
[00:19:35.260 --> 00:19:37.260]  耶穌在這裡給我們看到一個榜樣
[00:19:37.260 --> 00:19:38.260]  就是祂很熟悉神的說話
[00:19:38.260 --> 00:19:42.260]  祂用神的說話來對抗魔鬼
[00:19:42.260 --> 00:19:45.260]  祂可以使用神的話來對抗魔鬼
[00:19:45.260 --> 00:19:49.260]  我不知道華山劍法和武當劍法有什麼招式
[00:19:49.260 --> 00:19:52.260]  我不知道華山劍法和武當劍法有什麼招式
[00:19:52.260 --> 00:19:54.260]  但是我知道聖靈劍法只有兩招
[00:19:54.260 --> 00:19:57.260]  但是我知道聖靈劍法有兩招
[00:19:57.260 --> 00:19:58.260]  大家聽清楚
[00:19:58.260 --> 00:19:59.260]  大家聽清楚
[00:19:59.260 --> 00:20:00.260]  第一招
[00:20:00.260 --> 00:20:01.260]  第一招
[00:20:01.260 --> 00:20:03.260]  就是我們要熟讀神的話
[00:20:03.260 --> 00:20:05.260]  就是我們要熟讀神的話
[00:20:05.260 --> 00:20:06.260]  第二招
[00:20:06.260 --> 00:20:07.260]  第二招
[00:20:07.260 --> 00:20:09.260]  靠著聖靈我們要多方禱告
[00:20:09.260 --> 00:20:11.260]  靠著聖靈我們要多方禱告
[00:20:11.260 --> 00:20:13.260]  當我們熟習了這兩招之後
[00:20:13.260 --> 00:20:15.260]  當我們熟悉這兩招之後
[00:20:15.260 --> 00:20:18.260]  下次我們在心裡面聽到撒旦的攻擊
[00:20:18.260 --> 00:20:21.260]  下次當我們在心中聽到撒旦的攻擊的時候
[00:20:21.260 --> 00:20:23.260]  我們就可以和撒旦這樣說
[00:20:23.260 --> 00:20:25.260]  我們可以對撒旦如此說
[00:20:25.260 --> 00:20:27.260]  我奉主的命令來斥責你
[00:20:27.260 --> 00:20:29.260]  我奉主的命令來斥責你
[00:20:29.260 --> 00:20:31.260]  撒旦你退我後邊去
[00:20:31.260 --> 00:20:33.260]  撒旦你退我後邊去
[00:20:33.260 --> 00:20:36.260]  然後再加一句你熟讀的聖經經文
[00:20:36.260 --> 00:20:38.260]  然後再加一句你熟讀的聖經經文
[00:20:38.260 --> 00:20:41.260]  按照你當時的情況
[00:20:41.260 --> 00:20:48.260]  我們很快地講解了全副軍裝
[00:20:48.260 --> 00:20:52.260]  我們很快地講解了全副軍裝
[00:20:52.260 --> 00:20:54.260]  但是我想大家想一想
[00:20:54.260 --> 00:20:55.260]  我想大家想一想
[00:20:55.260 --> 00:20:57.260]  在全副軍裝裡面
[00:20:57.260 --> 00:20:59.260]  在全副軍裝中
[00:20:59.260 --> 00:21:02.260]  你覺得是不是有些地方有些東西漏了的感覺
[00:21:02.260 --> 00:21:07.260]  你是否覺得有一些地方有漏洞呢
[00:21:07.260 --> 00:21:08.260]  有沒有啊
[00:21:08.260 --> 00:21:10.260]  全副軍裝有些什麼地方是漏了
[00:21:10.260 --> 00:21:11.260]  有沒有呢
[00:21:11.260 --> 00:21:14.260]  全副軍裝有哪些地方有漏洞呢
[00:21:14.260 --> 00:21:18.260]  你覺不覺得全副軍裝好像沒有保護到頭邊
[00:21:18.260 --> 00:21:22.260]  你有沒有發現全副軍裝並沒有保護背後
[00:21:22.260 --> 00:21:23.260]  中國人有一個說話
[00:21:23.260 --> 00:21:25.260]  中國人有句說話
[00:21:25.260 --> 00:21:26.260]  有前無後
[00:21:26.260 --> 00:21:27.260]  有前無後
[00:21:27.260 --> 00:21:28.260]  下一句是什麼
[00:21:28.260 --> 00:21:31.260]  下一句是什麼
[00:21:31.260 --> 00:21:33.260]  打死罷就
[00:21:33.260 --> 00:21:34.260]  打死罷就
[00:21:34.260 --> 00:21:36.260]  這個國語人應該不會
[00:21:36.260 --> 00:21:37.260]  真的有這樣的國語嗎
[00:21:37.260 --> 00:21:39.260]  沒有的
[00:21:39.260 --> 00:21:41.260]  意思就是說
[00:21:41.260 --> 00:21:43.260]  意思就是說
[00:21:43.260 --> 00:21:45.260]  那些人真的橫衝直撞亂來
[00:21:45.260 --> 00:21:48.260]  就是人做事渾身直撞亂來
[00:21:48.260 --> 00:21:50.260]  最後就一敗塗地
[00:21:50.260 --> 00:21:51.260]  最後一敗塗地
[00:21:51.260 --> 00:21:54.260]  當然全副軍裝不是這個意思
[00:21:54.260 --> 00:21:56.260]  當然全副軍裝並不是這個意思
[00:21:56.260 --> 00:22:00.260]  究竟為什麼好像沒有保護到我們的背部
[00:22:00.260 --> 00:22:03.260]  為什麼沒有保護我們的背部呢
[00:22:03.260 --> 00:22:05.260]  讓我們從第十九到二十節來看看答案
[00:22:05.260 --> 00:22:08.260]  讓我們從第十九到二十節來看看答案
[00:22:08.260 --> 00:22:13.260]  保羅要以弗所的信徒為他祈禱
[00:22:13.260 --> 00:22:17.260]  保羅要求以弗所的信徒為他祈禱
[00:22:17.260 --> 00:22:18.260]  祈禱什麼呢
[00:22:18.260 --> 00:22:19.260]  祈禱什麼呢
[00:22:19.260 --> 00:22:23.260]  祈禱讓他能夠繼續放膽來傳講福音
[00:22:23.260 --> 00:22:26.260]  祈禱讓他能夠繼續放膽來傳講福音
[00:22:26.260 --> 00:22:29.260]  在第二十節告訴我們當時保羅在哪裏
[00:22:29.260 --> 00:22:31.260]  當時保羅仍然在監獄裏面
[00:22:31.260 --> 00:22:34.260]  在第二十節我們可以看到保羅當時是在監獄裏
[00:22:34.260 --> 00:22:37.260]  所以我們沒辦法不問這個問題
[00:22:37.260 --> 00:22:39.260]  我們無法不問這個問題
[00:22:39.260 --> 00:22:41.260]  保羅在監獄裏面坐監
[00:22:41.260 --> 00:22:43.260]  仍然想著傳福音
[00:22:43.260 --> 00:22:46.260]  保羅在坐監期間還仍然想著傳福音
[00:22:46.260 --> 00:22:49.260]  在這個例子裏可以讓我們看到一件事
[00:22:49.260 --> 00:22:51.260]  在這個例子中可以讓我們看到一件事
[00:22:51.260 --> 00:22:53.260]  我們作為基督的精兵
[00:22:53.260 --> 00:22:54.260]  我們作為基督的精兵
[00:22:54.260 --> 00:22:55.260]  我們只是向前
[00:22:55.260 --> 00:22:57.260]  我們只是向前
[00:22:57.260 --> 00:22:58.260]  不要掉轉頭做逃兵
[00:22:58.260 --> 00:23:00.260]  不要後退逃跑
[00:23:00.260 --> 00:23:02.260]  所以你會發覺無論保羅遇到什麼困難
[00:23:02.260 --> 00:23:05.260]  所以你可以發現保羅無論遇到什麼樣的困難
[00:23:05.260 --> 00:23:08.260]  從奮身來做施工
[00:23:08.260 --> 00:23:10.260]  奮身做施工
[00:23:10.260 --> 00:23:13.260]  但神好像沒怎麼保守他
[00:23:13.260 --> 00:23:15.260]  但神並沒有怎麼保守他
[00:23:15.260 --> 00:23:18.260]  他仍然要面對坐監的痛苦
[00:23:18.260 --> 00:23:20.260]  他仍然要面對坐監的痛苦
[00:23:20.260 --> 00:23:23.260]  但你會發覺他雖然坐監但他從來沒有埋怨
[00:23:23.260 --> 00:23:26.260]  但你會發現他雖然坐監但從未埋怨
[00:23:26.260 --> 00:23:28.260]  他仍然繼續傳福音
[00:23:28.260 --> 00:23:30.260]  他仍然繼續傳福音
[00:23:30.260 --> 00:23:32.260]  理由很簡單我相信
[00:23:32.260 --> 00:23:33.260]  理由很簡單我相信
[00:23:33.260 --> 00:23:36.260]  因為當他穿了福音的軍裝之後
[00:23:36.260 --> 00:23:39.260]  當他服了福音的軍裝之後
[00:23:39.260 --> 00:23:40.260]  他就是基督的精兵
[00:23:40.260 --> 00:23:42.260]  他就是基督的精兵
[00:23:42.260 --> 00:23:44.260]  而基督的精兵只有向前
[00:23:44.260 --> 00:23:46.260]  而基督的精兵只有向前
[00:23:46.260 --> 00:23:48.260]  我相信大概是這個原因
[00:23:48.260 --> 00:23:49.260]  我相信大概是這個原因
[00:23:49.260 --> 00:23:54.260]  所以神賜的軍裝並不需要保護我們的背部
[00:23:54.260 --> 00:23:57.260]  所以神賜的軍裝並不需要保護我們的背部
[00:23:57.260 --> 00:23:59.260]  主耶穌這樣說
[00:23:59.260 --> 00:24:00.260]  主耶穌如此說
[00:24:00.260 --> 00:24:04.260]  我手扶著你向後看的不配進神的國
[00:24:04.260 --> 00:24:08.260]  我手扶著你向後看的不配進神的國
[00:24:08.260 --> 00:24:11.260]  大家想想這是一個很嚴厲的警告
[00:24:11.260 --> 00:24:14.260]  大家想想這是一個很嚴厲的警告
[00:24:14.260 --> 00:24:16.260]  因為當精兵變逃兵的時候
[00:24:16.260 --> 00:24:18.260]  因為當精兵變逃兵的時候
[00:24:18.260 --> 00:24:21.260]  當我們面對敵人而掉轉頭逃走的時候
[00:24:21.260 --> 00:24:25.260]  當我們面對敵人而掉轉頭逃走的時候
[00:24:25.260 --> 00:24:28.260]  我們反而完全失去了防守
[00:24:28.260 --> 00:24:30.260]  我們反而完全失去了防守
[00:24:30.260 --> 00:24:32.260]  任由敵人攻擊
[00:24:32.260 --> 00:24:33.260]  任由敵人攻擊
[00:24:33.260 --> 00:24:36.260]  所以願意我們彼此鼓勵
[00:24:36.260 --> 00:24:38.260]  願意我們彼此鼓勵
[00:24:38.260 --> 00:24:40.260]  讓神所賜的全副軍裝
[00:24:40.260 --> 00:24:42.260]  讓神所賜的全副軍裝
[00:24:42.260 --> 00:24:44.260]  讓我們明白一個很重要的事實
[00:24:44.260 --> 00:24:46.260]  讓我們明白一個很重要的事實
[00:24:46.260 --> 00:24:51.260]  如果我們要做一個有生命力的基督徒
[00:24:51.260 --> 00:24:53.260]  如果我們要做一個有生命力的基督徒
[00:24:53.260 --> 00:24:55.260]  我們需要依靠聖靈
[00:24:55.260 --> 00:24:57.260]  我們需要知道聖經的教導
[00:24:57.260 --> 00:24:59.260]  我們需要知道聖經的教導
[00:24:59.260 --> 00:25:01.260]  然後我們要活出這個信仰
[00:25:01.260 --> 00:25:03.260]  我們要活出這個信仰
[00:25:03.260 --> 00:25:04.260]  我們要做一個基督的精兵
[00:25:04.260 --> 00:25:06.260]  我們要做一個基督的精兵
[00:25:06.260 --> 00:25:08.260]  不能夠做一個基督的逃兵
[00:25:08.260 --> 00:25:09.260]  不能做基督的逃兵
[00:25:09.260 --> 00:25:10.260]  讓我們一同祈禱
[00:25:10.260 --> 00:25:12.260]  讓我們一起禱告
[00:25:12.260 --> 00:25:14.260]  神我們感謝祢
[00:25:14.260 --> 00:25:17.260]  因為祢不是單單要求我們做一個精兵
[00:25:17.260 --> 00:25:20.260]  因為祢不單單只要求我們做一個精兵
[00:25:20.260 --> 00:25:24.260]  祢是提供所有我們需要的裝備
[00:25:24.260 --> 00:25:26.260]  祢還提供了我們所有需要的裝備
[00:25:26.260 --> 00:25:28.260]  讓我們有充足的裝備
[00:25:28.260 --> 00:25:30.260]  來做一個為你而征戰的精兵
[00:25:30.260 --> 00:25:32.260]  讓我們有充足的裝備
[00:25:32.260 --> 00:25:34.260]  來為你做一個精兵
[00:25:34.260 --> 00:25:36.260]  讓我們每日的操練
[00:25:36.260 --> 00:25:38.260]  讓我們每日的操練
[00:25:38.260 --> 00:25:42.260]  讓這個軍裝可以發揮功用
[00:25:42.260 --> 00:25:44.260]  讓這個軍裝可以發揮功用
[00:25:44.260 --> 00:25:46.260]  縱然我們的生命會遇到很多的困難
[00:25:46.260 --> 00:25:49.260]  縱然我們的生命會遇到很多的困難
[00:25:49.260 --> 00:25:50.260]  甚至很多的痛苦
[00:25:50.260 --> 00:25:51.260]  甚至很多的痛苦
[00:25:51.260 --> 00:25:54.260]  但讓我們仍然有這個軍裝的時候
[00:25:54.260 --> 00:25:57.260]  但當我們有這個軍裝的時候
[00:25:57.260 --> 00:26:00.260]  我們就能夠抵擋魔鬼的指控
[00:26:00.260 --> 00:26:02.260]  我們可以抵擋魔鬼的指控
[00:26:02.260 --> 00:26:04.260]  仍然堅守我們的信仰
[00:26:04.260 --> 00:26:05.260]  仍然堅守我們的信仰
[00:26:05.260 --> 00:26:06.260]  做一個你的精兵
[00:26:06.260 --> 00:26:07.260]  做一個你的精兵
[00:26:07.260 --> 00:26:10.260]  不失去你在我們身上的見證
[00:26:10.260 --> 00:26:13.260]  不失去你在我們身上的見證
[00:26:13.260 --> 00:26:14.260]  求你讓我們同在
[00:26:14.260 --> 00:26:15.260]  聽我們祈禱
[00:26:15.260 --> 00:26:16.260]  奉耶穌名字而求
[00:26:16.260 --> 00:26:17.260]  求你讓我們同在
[00:26:17.260 --> 00:26:18.260]  奉主名求
[00:26:18.260 --> 00:26:19.260]  Amen
