
[00:00:00.000 --> 00:00:05.000]  我們聆聽神的話語之前,再一次在神面前禱告。
[00:16:30.000 --> 00:16:32.000]  認識耶穌基督是神的兒子,
[00:16:32.000 --> 00:16:34.000]  馬上為他帶來改變,
[00:16:34.000 --> 00:16:36.000]  他認識誰是神,
[00:16:36.000 --> 00:16:38.000]  他可以接近神,
[00:16:38.000 --> 00:16:40.000]  他知道他的生命在神面前,
[00:16:40.000 --> 00:16:42.000]  是要行得正,
[00:16:42.000 --> 00:16:44.000]  站得正,
[00:16:44.000 --> 00:16:46.000]  這個是他回應神,
[00:16:46.000 --> 00:16:48.000]  第二,
[00:16:48.000 --> 00:16:50.000]  他感受到神的愛和接納,
[00:16:50.000 --> 00:16:52.000]  頂姐妹,
[00:16:52.000 --> 00:16:54.000]  你聽過相見好同住難嗎?
[00:16:54.000 --> 00:16:56.000]  有沒有經歷過,
[00:16:56.000 --> 00:16:58.000]  一起讀書,
[00:16:58.000 --> 00:17:00.000]  或者一起做朋友,
[00:17:00.000 --> 00:17:02.000]  我現在住得很遠,
[00:17:02.000 --> 00:17:04.000]  不如我們一起租個單位住,
[00:17:04.000 --> 00:17:06.000]  你又在這裏上班,
[00:17:06.000 --> 00:17:08.000]  不如住近一點,
[00:17:08.000 --> 00:17:10.000]  在鑽石山龍盤園,
[00:17:10.000 --> 00:17:12.000]  兩個人租了,
[00:17:12.000 --> 00:17:14.000]  然後怎樣?
[00:17:14.000 --> 00:17:16.000]  糟糕了,
[00:17:16.000 --> 00:17:18.000]  很難相處的,
[00:17:18.000 --> 00:17:20.000]  這樣也不算,
[00:17:20.000 --> 00:17:22.000]  有沒有去過旅行?
[00:17:22.000 --> 00:17:24.000]  去過了,
[00:17:24.000 --> 00:17:26.000]  有沒有見過一班家人朋友去旅行?
[00:17:26.000 --> 00:17:28.000]  見過了,
[00:17:28.000 --> 00:17:30.000]  通常幾多天會出事吵架?
[00:17:30.000 --> 00:17:32.000]  兩天?
[00:17:32.000 --> 00:17:34.000]  三天?
[00:17:34.000 --> 00:17:36.000]  所以見的人多數去三天兩夜,
[00:17:36.000 --> 00:17:40.000]  我忍你,
[00:17:40.000 --> 00:17:42.000]  肯和你去四天三夜那些,
[00:17:42.000 --> 00:17:44.000]  是絕對接納你的,
[00:17:44.000 --> 00:17:46.000]  肯和你一起租屋住那些,
[00:17:46.000 --> 00:17:48.000]  是絕對接納你的,
[00:17:48.000 --> 00:17:52.000]  你和人一起去露營,
[00:17:52.000 --> 00:17:54.000]  有沒有人問你,
[00:17:54.000 --> 00:17:56.000]  先生你有沒有鼻寒?
[00:17:56.000 --> 00:17:58.000]  通常不會問的,
[00:17:58.000 --> 00:18:00.000]  就會問旁邊的人,
[00:18:00.000 --> 00:18:02.000]  誰有沒有鼻寒?
[00:18:02.000 --> 00:18:04.000]  有啊,
[00:18:04.000 --> 00:18:06.000]  我要拿定耳濕,
[00:18:06.000 --> 00:18:08.000]  或者,
[00:18:08.000 --> 00:18:10.000]  我都是和牧師分流,
[00:18:10.000 --> 00:18:12.000]  但我偶爾都有,
[00:18:12.000 --> 00:18:16.000]  接受我們的人,
[00:18:16.000 --> 00:18:18.000]  什麼叫愛?
[00:18:18.000 --> 00:18:20.000]  什麼時候我們體會到愛呢?
[00:18:20.000 --> 00:18:22.000]  很多時候,
[00:18:22.000 --> 00:18:24.000]  不只是別人對我們好,
[00:18:24.000 --> 00:18:26.000]  更深的愛就是,
[00:18:26.000 --> 00:18:28.000]  當我都覺得自己不好的時候,
[00:18:28.000 --> 00:18:30.000]  覺得我自己很差,
[00:18:30.000 --> 00:18:32.000]  很不配,
[00:18:32.000 --> 00:18:34.000]  你都接納我,
[00:18:34.000 --> 00:18:36.000]  我不行,
[00:18:36.000 --> 00:18:38.000]  你都包容我接納我,
[00:18:38.000 --> 00:18:40.000]  不是我有錢有能力,
[00:18:40.000 --> 00:18:42.000]  你才和我做朋友,
[00:18:42.000 --> 00:18:44.000]  我不行,
[00:18:44.000 --> 00:18:46.000]  甚至我坐牢,你都來探望我,
[00:18:46.000 --> 00:18:48.000]  我很窮的,
[00:18:48.000 --> 00:18:50.000]  你都當我是朋友,
[00:18:50.000 --> 00:18:52.000]  當我是朋友,
[00:18:52.000 --> 00:18:54.000]  被接納,
[00:18:54.000 --> 00:18:56.000]  就是愛的感受,
[00:18:56.000 --> 00:18:58.000]  何況這裡,
[00:18:58.000 --> 00:19:00.000]  這個撒瑪利亞婦人,
[00:19:00.000 --> 00:19:02.000]  被耶穌基督接納,
[00:19:02.000 --> 00:19:04.000]  她感受到耶穌是刻意來接觸她,
[00:19:04.000 --> 00:19:06.000]  邀請她,
[00:19:06.000 --> 00:19:08.000]  你求彌賽亞,
[00:19:08.000 --> 00:19:10.000]  她就會給你抹水,
[00:19:10.000 --> 00:19:12.000]  四章十八節,
[00:19:12.000 --> 00:19:14.000]  她和這個婦人說了一句,
[00:19:14.000 --> 00:19:16.000]  你請你丈夫來吧,
[00:19:16.000 --> 00:19:18.000]  四章十七,
[00:19:18.000 --> 00:19:20.000]  婦人說,
[00:19:20.000 --> 00:19:22.000]  我沒有丈夫的,
[00:19:22.000 --> 00:19:24.000]  她說,對,你說得對,
[00:19:24.000 --> 00:19:26.000]  你已經有過五個丈夫,
[00:19:26.000 --> 00:19:28.000]  現在那個都不是你丈夫,
[00:19:28.000 --> 00:19:30.000]  這些聖經呢,
[00:19:30.000 --> 00:19:32.000]  以前有個笑話就是,
[00:19:32.000 --> 00:19:34.000]  以前打電報去恭賀別人結婚,
[00:19:34.000 --> 00:19:36.000]  有個人寫約翰一書,
[00:19:36.000 --> 00:19:38.000]  打英文,
[00:19:38.000 --> 00:19:40.000]  打電報就一章,
[00:19:40.000 --> 00:19:42.000]  然後四一八,
[00:19:42.000 --> 00:19:44.000]  那句就是,
[00:19:44.000 --> 00:19:46.000]  愛女沒有懼怕,
[00:19:46.000 --> 00:19:48.000]  愛幾完全就把懼怕除去,
[00:19:48.000 --> 00:19:50.000]  這是好金句,
[00:19:50.000 --> 00:19:52.000]  他就送給遠方的朋友,
[00:19:52.000 --> 00:19:54.000]  恭賀他們結婚,
[00:19:54.000 --> 00:19:56.000]  誰知打電報那個人,
[00:19:56.000 --> 00:19:58.000]  不太懂英文,
[00:19:58.000 --> 00:20:00.000]  一章就抹了一,
[00:20:00.000 --> 00:20:02.000]  就變了約翰一書四章十八節,
[00:20:02.000 --> 00:20:04.000]  你已經有過五個丈夫,
[00:20:04.000 --> 00:20:06.000]  現在那個都不是你丈夫,
[00:20:06.000 --> 00:20:10.000]  所以寫聖經給人,
[00:20:10.000 --> 00:20:12.000]  最好整句抄下來,
[00:20:12.000 --> 00:20:14.000]  這樣就穩妥些,
[00:20:14.000 --> 00:20:16.000]  不要寫章節寫錯了,
[00:20:16.000 --> 00:20:18.000]  但這個婦人的生命改變,
[00:20:18.000 --> 00:20:20.000]  好像我們在座信耶穌的人,
[00:20:20.000 --> 00:20:22.000]  我們改變,因為我們認識,
[00:20:22.000 --> 00:20:24.000]  耶穌基督是神的兒子,
[00:20:24.000 --> 00:20:26.000]  神透過他來叫我們回轉,
[00:20:26.000 --> 00:20:28.000]  然後神又透過耶穌基督,
[00:20:28.000 --> 00:20:30.000]  來告訴我們一個很偉大的事實,
[00:20:30.000 --> 00:20:32.000]  就是神愛我們,
[00:20:32.000 --> 00:20:34.000]  接納我們,
[00:20:34.000 --> 00:20:36.000]  無論我們有多差,
[00:20:36.000 --> 00:20:38.000]  多弊,
[00:20:38.000 --> 00:20:40.000]  多不配,
[00:20:40.000 --> 00:20:42.000]  你知道我們人最弊,
[00:20:42.000 --> 00:20:44.000]  就是自己都不喜歡自己,
[00:20:44.000 --> 00:20:46.000]  自己都討厭自己,
[00:20:46.000 --> 00:20:48.000]  自己都再不信自己,
[00:20:48.000 --> 00:20:50.000]  我接觸過一些吸毒,
[00:20:50.000 --> 00:20:52.000]  還在戒的朋友,
[00:20:52.000 --> 00:20:54.000]  他自己講見證,
[00:20:54.000 --> 00:20:56.000]  他說我都信不過自己,
[00:20:56.000 --> 00:20:58.000]  我立過很多志向要戒毒,
[00:20:58.000 --> 00:21:00.000]  戒了超過十次,
[00:21:00.000 --> 00:21:02.000]  又吃了,
[00:21:02.000 --> 00:21:04.000]  你問我想不想戒,
[00:21:04.000 --> 00:21:06.000]  我都不知道怎樣回答你,
[00:21:06.000 --> 00:21:08.000]  我想不想,我又想,
[00:21:08.000 --> 00:21:10.000]  但我又吃了,
[00:21:10.000 --> 00:21:12.000]  到一個人對自己都沒有信心,
[00:21:12.000 --> 00:21:14.000]  失去了自我,失去了自信,
[00:21:14.000 --> 00:21:16.000]  連自己都信不過自己,
[00:21:16.000 --> 00:21:18.000]  聖經就講,
[00:21:18.000 --> 00:21:20.000]  當時耶穌基督愛我們,
[00:21:20.000 --> 00:21:22.000]  讓我們知道,
[00:21:22.000 --> 00:21:24.000]  無論我們在什麼光景,
[00:21:24.000 --> 00:21:26.000]  只要我們肯回轉,
[00:21:26.000 --> 00:21:28.000]  我們就會蒙神的接納,
[00:21:28.000 --> 00:21:30.000]  這個被接納的愛,
[00:21:30.000 --> 00:21:32.000]  是很寶貴,
[00:21:32.000 --> 00:21:34.000]  不是因為我們很好,
[00:21:34.000 --> 00:21:36.000]  是因為我們不好,
[00:21:36.000 --> 00:21:38.000]  我們更加看到神的愛偉大,
[00:21:38.000 --> 00:21:40.000]  不配的人得到神的恩典,
[00:21:40.000 --> 00:21:42.000]  這個女人改變,
[00:21:42.000 --> 00:21:44.000]  因為她認識彌賽亞是誰,
[00:21:44.000 --> 00:21:46.000]  還認識這個彌賽亞,
[00:21:46.000 --> 00:21:48.000]  她是接納包容她,
[00:21:48.000 --> 00:21:50.000]  和她聊天,要給她活水,
[00:21:50.000 --> 00:21:54.000]  她經歷神的愛,
[00:21:54.000 --> 00:21:56.000]  第二點,她去見淨主,
[00:21:56.000 --> 00:21:58.000]  她的水罐,
[00:21:58.000 --> 00:22:00.000]  打水的那個,
[00:22:00.000 --> 00:22:02.000]  平日的工具,
[00:22:02.000 --> 00:22:04.000]  即她謀生的工具,
[00:22:04.000 --> 00:22:06.000]  你家裡有幾個電飯煲,
[00:22:06.000 --> 00:22:08.000]  有兩個,一二三,
[00:22:08.000 --> 00:22:12.000]  因為家裡很多人回來吃飯,
[00:22:12.000 --> 00:22:16.000]  多數人家裡都只有一個電飯煲,
[00:22:16.000 --> 00:22:18.000]  你會不會走,
[00:22:18.000 --> 00:22:20.000]  好像以前我住的那些,
[00:22:20.000 --> 00:22:22.000]  家裡沒有洗手盆那些,
[00:22:22.000 --> 00:22:24.000]  去水房洗米,
[00:22:24.000 --> 00:22:26.000]  連個飯煲都放下,
[00:22:26.000 --> 00:22:30.000]  沒有人放下飯煲,
[00:22:30.000 --> 00:22:32.000]  就好像沒有中東的人,
[00:22:32.000 --> 00:22:34.000]  自己打水的工具,
[00:22:34.000 --> 00:22:36.000]  會放下,不要,
[00:22:36.000 --> 00:22:38.000]  幾打拿走,
[00:22:38.000 --> 00:22:40.000]  她放下就回去和村民說,
[00:22:40.000 --> 00:22:42.000]  那些村民就是她想避開的村民,
[00:22:42.000 --> 00:22:48.000]  你有沒有見過凌晨十二點,
[00:22:48.000 --> 00:22:50.000]  在街上有個小學生穿著制服,
[00:22:50.000 --> 00:22:52.000]  背著書包在走,
[00:22:52.000 --> 00:22:54.000]  你會說,難道撞鬼,
[00:22:54.000 --> 00:22:56.000]  沒有那麼猛,
[00:22:56.000 --> 00:22:58.000]  那你很奇怪,
[00:22:58.000 --> 00:23:00.000]  如果你是警察叔叔,
[00:23:00.000 --> 00:23:02.000]  你問小朋友,
[00:23:02.000 --> 00:23:04.000]  為什麼十二點還在街上,
[00:23:04.000 --> 00:23:06.000]  當然有問題,
[00:23:06.000 --> 00:23:08.000]  這個女人十二點正日間,
[00:23:08.000 --> 00:23:10.000]  在打水,當然有問題,
[00:23:10.000 --> 00:23:12.000]  沒有中東人這樣做,
[00:23:12.000 --> 00:23:14.000]  上次Doris傳說過,
[00:23:14.000 --> 00:23:16.000]  她是想避開那些人,
[00:23:16.000 --> 00:23:18.000]  因為她有不光彩的經歷,
[00:23:18.000 --> 00:23:20.000]  但現在她完全改變,
[00:23:20.000 --> 00:23:22.000]  她豁出去,
[00:23:22.000 --> 00:23:24.000]  她都不自在,因為有個基督都接納她,
[00:23:24.000 --> 00:23:26.000]  她怕什麼,
[00:23:26.000 --> 00:23:28.000]  她的事不說別人都知道,
[00:23:28.000 --> 00:23:30.000]  她站出來,
[00:23:30.000 --> 00:23:32.000]  她說別人把我以前的事說出來,
[00:23:32.000 --> 00:23:34.000]  她還不是耶穌基督,
[00:23:34.000 --> 00:23:36.000]  所以她吸引了很多人,
[00:23:36.000 --> 00:23:38.000]  但她的見證影響了兩批人,
[00:23:38.000 --> 00:23:40.000]  第一批就是和她同住,
[00:23:40.000 --> 00:23:42.000]  那些撒瑪利亞人,
[00:23:42.000 --> 00:23:44.000]  那些人自然會出來認識耶穌,
[00:23:44.000 --> 00:23:46.000]  後來信了主,
[00:23:46.000 --> 00:23:48.000]  還有一個影響更特別,
[00:23:48.000 --> 00:23:52.000]  就是那些門徒,
[00:23:52.000 --> 00:23:54.000]  聖經在四章一節說,
[00:23:54.000 --> 00:23:56.000]  法利賽人見到耶穌
[00:23:56.000 --> 00:23:58.000]  收門徒多過
[00:23:58.000 --> 00:24:00.000]  施洗約翰,
[00:24:00.000 --> 00:24:02.000]  和他施洗的人多過
[00:24:02.000 --> 00:24:04.000]  施洗約翰,
[00:24:04.000 --> 00:24:06.000]  耶穌收那些門徒,
[00:24:06.000 --> 00:24:08.000]  那些門徒跟從他,
[00:24:08.000 --> 00:24:10.000]  又見證耶穌是神的羔羊,
[00:24:10.000 --> 00:24:12.000]  又去和耶穌一齊施洗,
[00:24:12.000 --> 00:24:14.000]  叫人預備迎接天國,
[00:24:14.000 --> 00:24:16.000]  說天國的福音要悔改,
[00:24:16.000 --> 00:24:18.000]  那些門徒已經開工
[00:24:18.000 --> 00:24:20.000]  幫人洗禮了,
[00:24:20.000 --> 00:24:22.000]  但是,
[00:24:22.000 --> 00:24:24.000]  一個普通的撒瑪利亞婦人,
[00:24:24.000 --> 00:24:26.000]  還是在罪裡面的撒瑪利亞婦人,
[00:24:26.000 --> 00:24:30.000]  剛剛信主,
[00:24:30.000 --> 00:24:32.000]  神竟然可以使用她
[00:24:32.000 --> 00:24:34.000]  去傳福音,
[00:24:34.000 --> 00:24:36.000]  你有沒有在教會見過一些
[00:24:36.000 --> 00:24:38.000]  很普通的,
[00:24:38.000 --> 00:24:40.000]  很普通,
[00:24:40.000 --> 00:24:42.000]  她又不是
[00:24:42.000 --> 00:24:44.000]  很能幹,
[00:24:44.000 --> 00:24:46.000]  很出色,
[00:24:46.000 --> 00:24:48.000]  很多人羨慕她,
[00:24:48.000 --> 00:24:50.000]  她什麼都很厲害,
[00:24:50.000 --> 00:24:52.000]  不是那些,
[00:24:52.000 --> 00:24:54.000]  又不是家境很好那些,
[00:24:54.000 --> 00:24:56.000]  很普通,
[00:24:56.000 --> 00:24:58.000]  甚至家境很貧寒的,
[00:24:58.000 --> 00:25:00.000]  神可以使用她,
[00:25:00.000 --> 00:25:02.000]  帶很多人信主,
[00:25:02.000 --> 00:25:04.000]  或者一個小學生,
[00:25:04.000 --> 00:25:06.000]  一個中學生,
[00:25:06.000 --> 00:25:08.000]  她帶很多同學回去認識神,
[00:25:08.000 --> 00:25:10.000]  我以前認識一個弟兄,
[00:25:10.000 --> 00:25:12.000]  叫錦成,
[00:25:12.000 --> 00:25:14.000]  他在加拿大讀完書回來香港,
[00:25:14.000 --> 00:25:16.000]  不知為什麼,
[00:25:16.000 --> 00:25:18.000]  每個禮拜都有人跟他回來教會,
[00:25:18.000 --> 00:25:20.000]  每次介紹新朋友都說我是錦成的朋友,
[00:25:20.000 --> 00:25:22.000]  我是錦成的朋友,
[00:25:22.000 --> 00:25:24.000]  所以我常常禱告,
[00:25:24.000 --> 00:25:26.000]  教會多過錦成就不錯了,
[00:25:26.000 --> 00:25:28.000]  可以帶很多朋友回來,
[00:25:28.000 --> 00:25:32.000]  神怎樣使用我們呢?
[00:25:32.000 --> 00:25:34.000]  不是我們多厲害,
[00:25:34.000 --> 00:25:36.000]  但是神說用得著,
[00:25:36.000 --> 00:25:38.000]  所以我們為什麼可以見證主,
[00:25:38.000 --> 00:25:40.000]  是因為我們厲害,
[00:25:40.000 --> 00:25:42.000]  很多很厲害的人,
[00:25:42.000 --> 00:25:44.000]  都傳不到福音,
[00:25:44.000 --> 00:25:46.000]  因為真是影響人信主,
[00:25:46.000 --> 00:25:48.000]  是神的工作,
[00:25:48.000 --> 00:25:50.000]  這裡這個初信的撒瑪利亞婦人,
[00:25:50.000 --> 00:25:54.000]  她影響她的隔離輪舍,
[00:25:54.000 --> 00:25:58.000]  她也影響挑戰門徒,
[00:25:58.000 --> 00:26:00.000]  一個婦人,
[00:26:00.000 --> 00:26:04.000]  只肯講自己的得救見證,
[00:26:04.000 --> 00:26:06.000]  就影響很多人信主,
[00:26:06.000 --> 00:26:08.000]  很特別,
[00:26:08.000 --> 00:26:10.000]  第三,
[00:26:10.000 --> 00:26:12.000]  剛剛我們讀過31到34節,
[00:26:12.000 --> 00:26:14.000]  這裡說那個女人走的時候,
[00:26:14.000 --> 00:26:16.000]  門徒就回來,
[00:26:16.000 --> 00:26:18.000]  他們就說耶穌要什麼呢?
[00:26:18.000 --> 00:26:20.000]  為什麼會跟女人聊天呢?
[00:26:20.000 --> 00:26:22.000]  上星期說過,
[00:26:22.000 --> 00:26:26.000]  猶太人的男人不跟女人聊天,
[00:26:26.000 --> 00:26:28.000]  男人不跟女人聊天,
[00:26:28.000 --> 00:26:30.000]  猶太人不跟撒瑪利亞人聊天,
[00:26:30.000 --> 00:26:32.000]  還有撒瑪利亞的女人,
[00:26:32.000 --> 00:26:34.000]  一個猶太裔的男人,
[00:26:34.000 --> 00:26:38.000]  聽說還是一個先知,
[00:26:38.000 --> 00:26:42.000]  竟然跟一個這麼卑微,
[00:26:42.000 --> 00:26:44.000]  還避開隔離輪舍的一個人,
[00:26:44.000 --> 00:26:46.000]  肯跟他聊天,
[00:26:46.000 --> 00:26:48.000]  那些門徒都很詫異,
[00:26:48.000 --> 00:26:50.000]  但耶穌傳呼音的方法,
[00:26:50.000 --> 00:26:52.000]  就是我們經常覺得,
[00:26:52.000 --> 00:26:56.000]  我們要請那些厲害的明星講見證,
[00:26:56.000 --> 00:26:58.000]  要請一些更厲害的講員,
[00:26:58.000 --> 00:27:02.000]  聽說林二樂退休了,
[00:27:02.000 --> 00:27:06.000]  不知道還能不能請他,
[00:27:06.000 --> 00:27:08.000]  但要記住,
[00:27:08.000 --> 00:27:12.000]  很多人以為要請很厲害的人,
[00:27:12.000 --> 00:27:16.000]  但原來神可以使用我們每一個,
[00:27:16.000 --> 00:27:18.000]  丙姐妹,我給大家一個挑戰,
[00:27:18.000 --> 00:27:20.000]  其實你真的願意祈禱,
[00:27:20.000 --> 00:27:22.000]  叫神使用你,
[00:27:22.000 --> 00:27:24.000]  神可以使用你,
[00:27:24.000 --> 00:27:26.000]  你不需要很厲害,
[00:27:26.000 --> 00:27:28.000]  你厲害可能更糟糕,
[00:27:28.000 --> 00:27:30.000]  但聖經說,
[00:27:30.000 --> 00:27:36.000]  你也不需要有很悲慘的經歷,
[00:27:36.000 --> 00:27:38.000]  我又不瞎,
[00:27:38.000 --> 00:27:40.000]  我的手又沒有跛,
[00:27:40.000 --> 00:27:42.000]  我沒有牧師講得這麼流暢,
[00:27:42.000 --> 00:27:48.000]  所以下次繼續牧師你講見證,
[00:27:48.000 --> 00:27:52.000]  那你是不是想我是主作見證?
[00:27:52.000 --> 00:27:54.000]  就拖你進房間,
[00:27:54.000 --> 00:27:56.000]  弄幾樣東西來彈,
[00:27:56.000 --> 00:27:58.000]  至少有兩個黑眼圈,
[00:27:58.000 --> 00:28:02.000]  丙姐妹不用的,
[00:28:02.000 --> 00:28:06.000]  只要我們真的經歷神的愛,
[00:28:06.000 --> 00:28:08.000]  真的認識神,
[00:28:08.000 --> 00:28:10.000]  我們每個人認真留心,
[00:28:10.000 --> 00:28:12.000]  神在我們身上的作為,
[00:28:12.000 --> 00:28:14.000]  我們都是從罪裡面出死入生的人,
[00:28:14.000 --> 00:28:16.000]  我們都有見證,
[00:28:16.000 --> 00:28:18.000]  我們都可以帶人信主,
[00:28:18.000 --> 00:28:20.000]  神可以使用我們,
[00:28:20.000 --> 00:28:22.000]  好像這個撒瑪利亞婦人,
[00:28:22.000 --> 00:28:24.000]  第三,耶穌教導門徒,
[00:28:24.000 --> 00:28:28.000]  31節,門徒說拉比買了食物回來,
[00:28:28.000 --> 00:28:30.000]  耶穌又很有趣,
[00:28:30.000 --> 00:28:32.000]  耶穌和婦人說水,
[00:28:32.000 --> 00:28:34.000]  說井水,
[00:28:34.000 --> 00:28:36.000]  突然耶穌又說活水,
[00:28:36.000 --> 00:28:38.000]  這裡的門徒和她說食物,
[00:28:38.000 --> 00:28:40.000]  買了麵包,買了食物回來,
[00:28:40.000 --> 00:28:42.000]  耶穌又和她說第32節,
[00:28:42.000 --> 00:28:44.000]  我有我的食物,
[00:28:44.000 --> 00:28:46.000]  我們請你買飯,
[00:28:46.000 --> 00:28:48.000]  買了回來給我吃,
[00:28:48.000 --> 00:28:50.000]  我和你說,
[00:28:50.000 --> 00:28:52.000]  我有我的食物,
[00:28:52.000 --> 00:28:54.000]  牧師發燒了,
[00:28:54.000 --> 00:28:56.000]  哪有食物,
[00:28:56.000 --> 00:28:58.000]  餓到暈了,
[00:28:58.000 --> 00:29:00.000]  但是,
[00:29:00.000 --> 00:29:02.000]  33節門徒說,
[00:29:02.000 --> 00:29:04.000]  難道有人給他食物,
[00:29:04.000 --> 00:29:06.000]  耶穌說什麼34節,
[00:29:06.000 --> 00:29:08.000]  我們一起讀34節,預備起,
[00:29:08.000 --> 00:29:10.000]  耶穌又將我們一向看的,
[00:29:10.000 --> 00:29:12.000]  屬世,
[00:29:12.000 --> 00:29:14.000]  屬世界,
[00:29:14.000 --> 00:29:16.000]  一般物質世界的眼光,
[00:29:16.000 --> 00:29:18.000]  又帶回給門徒,
[00:29:18.000 --> 00:29:20.000]  因為門徒沒有一個意識,
[00:29:20.000 --> 00:29:22.000]  耶穌無時無刻,
[00:29:22.000 --> 00:29:24.000]  都是以天上的事為念,
[00:29:24.000 --> 00:29:26.000]  以屬靈的事為念,
[00:29:26.000 --> 00:29:28.000]  以祂的天父的事為念,
[00:29:28.000 --> 00:29:30.000]  他說,我有我的食物,
[00:29:30.000 --> 00:29:34.000]  接著,如果你想,
[00:29:34.000 --> 00:29:36.000]  如果你有你的食物,
[00:29:36.000 --> 00:29:38.000]  你為什麼叫我們去買,
[00:29:38.000 --> 00:29:40.000]  你給我們一點,
[00:29:40.000 --> 00:29:42.000]  但耶穌是想說,
[00:29:42.000 --> 00:29:44.000]  要轉台,
[00:29:44.000 --> 00:29:46.000]  不是這個channel,
[00:29:46.000 --> 00:29:48.000]  祂說我有我的食物,
[00:29:48.000 --> 00:29:50.000]  以天上的事為念,
[00:29:50.000 --> 00:29:52.000]  以天上的事為念,
[00:29:52.000 --> 00:29:54.000]  以天上的事為念,
[00:29:54.000 --> 00:29:56.000]  以天上的事為念,
[00:29:56.000 --> 00:29:58.000]  以天上的事為念,
[00:29:58.000 --> 00:30:00.000]  以天上的事為念,
[00:30:00.000 --> 00:30:02.000]  以天上的事為念,
[00:30:02.000 --> 00:30:04.000]  以天上的事為念,
[00:30:04.000 --> 00:30:06.000]  以天上的事為念,
[00:30:06.000 --> 00:30:08.000]  以天上的事為念,
[00:30:08.000 --> 00:30:10.000]  以天上的事為念,
[00:30:10.000 --> 00:30:12.000]  以天上的事為念,
[00:30:12.000 --> 00:30:14.000]  以天上的事為念,
[00:30:14.000 --> 00:30:16.000]  以天上的事為念,
[00:30:16.000 --> 00:30:18.000]  以天上的事為念,
[00:30:18.000 --> 00:30:20.000]  以天上的事為念,
[00:30:20.000 --> 00:30:22.000]  以天上的事為念,
[00:30:22.000 --> 00:30:24.000]  以天上的事為念,
[00:30:24.000 --> 00:30:26.000]  以天上的事為念,
[00:30:26.000 --> 00:30:28.000]  以天上的事為念,
[00:30:28.000 --> 00:30:30.000]  以天上的事為念,
[00:30:30.000 --> 00:30:32.000]  以天上的事為念,
[00:30:32.000 --> 00:30:34.000]  以天上的事為念,
[00:30:34.000 --> 00:30:36.000]  以天上的事為念,
[00:30:36.000 --> 00:30:38.000]  以天上的事為念,
[00:30:38.000 --> 00:30:40.000]  以天上的事為念,
[00:30:40.000 --> 00:30:42.000]  以天上的事為念,
[00:30:42.000 --> 00:30:44.000]  以天上的事為念,
[00:30:44.000 --> 00:30:46.000]  以天上的事為念,
[00:30:46.000 --> 00:30:48.000]  以天上的事為念,
[00:30:48.000 --> 00:30:50.000]  以天上的事為念,
[00:30:50.000 --> 00:30:52.000]  以天上的事為念,
[00:30:52.000 --> 00:30:54.000]  以天上的事為念,
[00:30:54.000 --> 00:30:56.000]  以天上的事為念,
[00:30:56.000 --> 00:30:58.000]  以天上的事為念,
[00:30:58.000 --> 00:31:00.000]  以天上的事為念,
[00:31:00.000 --> 00:31:02.000]  以天上的事為念,
[00:31:02.000 --> 00:31:04.000]  以天上的事為念,
[00:31:04.000 --> 00:31:06.000]  以天上的事為念,
[00:31:06.000 --> 00:31:08.000]  以天上的事為念,
[00:31:08.000 --> 00:31:10.000]  以天上的事為念,
[00:31:10.000 --> 00:31:12.000]  以天上的事為念,
[00:31:12.000 --> 00:31:14.000]  以天上的事為念,
[00:31:14.000 --> 00:31:16.000]  以天上的事為念,
[00:31:16.000 --> 00:31:18.000]  以天上的事為念,
[00:31:18.000 --> 00:31:20.000]  以天上的事為念,
[00:31:20.000 --> 00:31:22.000]  以天上的事為念,
[00:31:22.000 --> 00:31:24.000]  以天上的事為念,
[00:31:24.000 --> 00:31:26.000]  以天上的事為念,
[00:31:26.000 --> 00:31:28.000]  以天上的事為念,
[00:31:28.000 --> 00:31:30.000]  以天上的事為念,
[00:31:30.000 --> 00:31:32.000]  以天上的事為念,
[00:31:32.000 --> 00:31:34.000]  以天上的事為念,
[00:31:34.000 --> 00:31:36.000]  以天上的事為念,
[00:31:36.000 --> 00:31:38.000]  以天上的事為念,
[00:31:38.000 --> 00:31:40.000]  以天上的事為念,
[00:31:40.000 --> 00:31:42.000]  以天上的事為念,
[00:31:42.000 --> 00:31:44.000]  以天上的事為念,
[00:31:44.000 --> 00:31:46.000]  以天上的事為念,
[00:31:46.000 --> 00:31:48.000]  以天上的事為念,
[00:31:48.000 --> 00:31:50.000]  以天上的事為念,
[00:31:50.000 --> 00:31:52.000]  以天上的事為念,
[00:31:52.000 --> 00:31:54.000]  以天上的事為念,
[00:31:54.000 --> 00:31:56.000]  以天上的事為念,
[00:31:56.000 --> 00:31:58.000]  以天上的事為念,
[00:31:58.000 --> 00:32:00.000]  以天上的事為念,
[00:32:00.000 --> 00:32:02.000]  以天上的事為念,
[00:32:02.000 --> 00:32:04.000]  以天上的事為念,
[00:32:04.000 --> 00:32:06.000]  以天上的事為念,
[00:32:06.000 --> 00:32:08.000]  以天上的事為念,
[00:32:08.000 --> 00:32:10.000]  以天上的事為念,
[00:32:10.000 --> 00:32:12.000]  以天上的事為念,
[00:32:12.000 --> 00:32:14.000]  以天上的事為念,
[00:32:14.000 --> 00:32:16.000]  以天上的事為念,
[00:32:16.000 --> 00:32:18.000]  以天上的事為念,
[00:32:18.000 --> 00:32:20.000]  以天上的事為念,
[00:32:20.000 --> 00:32:22.000]  以天上的事為念,
