
[00:00:00.000 --> 00:00:05.080]  我會和大家先看尼西米基的第二章,秘而後宣。
[00:18:44.080 --> 00:18:47.080]  在現實真的讓我們看到,
[00:18:47.080 --> 00:18:53.080]  負面的情緒往往是比一個正面的情緒來得重要,
[00:18:53.080 --> 00:18:56.080]  所以尼西米很清楚,
[00:18:56.080 --> 00:18:59.080]  他不可以這麼快帶著一班人去,
[00:18:59.080 --> 00:19:02.080]  他可以說是獨行獨斷,
[00:19:02.080 --> 00:19:04.080]  是獨自一個人來走,
[00:19:04.080 --> 00:19:07.080]  然後自己作出判斷,
[00:19:07.080 --> 00:19:11.080]  雖然重建是一個群體的工作,
[00:19:11.080 --> 00:19:13.080]  不是尼西米一個人做,
[00:19:13.080 --> 00:19:15.080]  是要群策群力,
[00:19:15.080 --> 00:19:18.080]  但如果計劃未成熟的時候,
[00:19:18.080 --> 00:19:20.080]  就公開了這個計劃,
[00:19:20.080 --> 00:19:24.080]  往往引來的就是一個很大的反效果,
[00:19:24.080 --> 00:19:28.080]  群眾的情緒和思維往往是負面,
[00:19:28.080 --> 00:19:32.080]  或者容易較負面來帶去影響,
[00:19:32.080 --> 00:19:36.080]  所以很容易引起他們消極的思想和言論,
[00:19:36.080 --> 00:19:40.080]  所以尼西米暫時保持秘密,
[00:19:40.080 --> 00:19:42.080]  keep in secret,
[00:19:42.080 --> 00:19:44.080]  這個是明智之舉,
[00:19:44.080 --> 00:19:46.080]  他要有更多的資料,
[00:19:46.080 --> 00:19:49.080]  作出一個詳盡的計劃,
[00:19:49.080 --> 00:19:51.080]  然後才來公佈,
[00:19:51.080 --> 00:19:57.080]  於是才可以讓這班群眾有信心地帶去跟隨,
[00:19:57.080 --> 00:19:59.080]  所以很自然的,
[00:19:59.080 --> 00:20:03.080]  教會有很多東西都不能夠即時地公開,
[00:20:03.080 --> 00:20:05.080]  很簡單舉個例子,
[00:20:05.080 --> 00:20:07.080]  葵涌堂,
[00:20:07.080 --> 00:20:10.080]  我們要搬我們的寫字樓了,
[00:20:10.080 --> 00:20:12.080]  遲一下,
[00:20:12.080 --> 00:20:14.080]  我們搬到一個新的地方,
[00:20:14.080 --> 00:20:16.080]  還便宜了一萬元的租金,
[00:20:16.080 --> 00:20:18.080]  但是我們都要裝修,
[00:20:18.080 --> 00:20:20.080]  我們找一些人來畫跡,
[00:20:20.080 --> 00:20:22.080]  畫好之後,
[00:20:22.080 --> 00:20:25.080]  我們就要找人來招標,
[00:20:25.080 --> 00:20:26.080]  這樣才公平,
[00:20:26.080 --> 00:20:28.080]  我們把那份標書給了四五間,
[00:20:28.080 --> 00:20:30.080]  但是其實我們自己,
[00:20:30.080 --> 00:20:32.080]  內部有個底線,
[00:20:32.080 --> 00:20:35.080]  我們知道大概要用多少錢,
[00:20:35.080 --> 00:20:38.080]  但是我們不會跟弟兄姊妹說,
[00:20:38.080 --> 00:20:40.080]  很早就已經說,
[00:20:40.080 --> 00:20:42.080]  其實我們將來會裝修的,
[00:20:42.080 --> 00:20:44.080]  我們請大家奉獻,
[00:20:44.080 --> 00:20:46.080]  我們大概的裝修要用多少萬,
[00:20:46.080 --> 00:20:48.080]  這些消息很容易傳出去,
[00:20:48.080 --> 00:20:51.080]  特別有會友的家人就是做裝修,
[00:20:51.080 --> 00:20:53.080]  他都有份落標,
[00:20:53.080 --> 00:20:56.080]  所以我們就不會這麼快公佈,
[00:20:56.080 --> 00:20:59.080]  我們的底線在哪裡,
[00:20:59.080 --> 00:21:02.080]  但這個不等於我們不尊重會友,
[00:21:02.080 --> 00:21:06.080]  我們在去年幾個月前,
[00:21:06.080 --> 00:21:08.080]  我們賣了我們仁興街的物業,
[00:21:08.080 --> 00:21:11.080]  其實我們都有個小組去探討,
[00:21:11.080 --> 00:21:13.080]  樓價是多少,
[00:21:13.080 --> 00:21:15.080]  其實我們跟他們講價的時候,
[00:21:15.080 --> 00:21:17.080]  其實講到某個位置,
[00:21:17.080 --> 00:21:19.080]  我們就肯賣了,
[00:21:19.080 --> 00:21:22.080]  但我們都不會印在程序表,
[00:21:22.080 --> 00:21:23.080]  預先跟大家說,
[00:21:23.080 --> 00:21:24.080]  請大家祈禱,
[00:21:24.080 --> 00:21:26.080]  我們希望得到這個價錢,
[00:21:26.080 --> 00:21:28.080]  如果是這樣的時候,
[00:21:28.080 --> 00:21:30.080]  人家的買家就會知道,
[00:21:30.080 --> 00:21:32.080]  我們的底線在哪裡,
[00:21:32.080 --> 00:21:34.080]  但我們賣了之後,
[00:21:34.080 --> 00:21:35.080]  收了錢,
[00:21:35.080 --> 00:21:37.080]  就馬上向大家公佈,
[00:21:37.080 --> 00:21:39.080]  所以這個是很重要,
[00:21:39.080 --> 00:21:42.080]  很多時候,請你記住,
[00:21:42.080 --> 00:21:44.080]  一件的事工,
[00:21:44.080 --> 00:21:47.080]  可以有很大的發展,
[00:21:47.080 --> 00:21:49.080]  但往往一開始的時候,
[00:21:49.080 --> 00:21:51.080]  不是大鑼大鼓,
[00:21:51.080 --> 00:21:53.080]  可能是一兩個人,
[00:21:53.080 --> 00:21:55.080]  有這個意象,
[00:21:55.080 --> 00:21:56.080]  有這個領受,
[00:21:56.080 --> 00:21:58.080]  有這個方向,
[00:21:58.080 --> 00:22:01.080]  跟著去跟一小撮的人,
[00:22:01.080 --> 00:22:03.080]  去分享,
[00:22:03.080 --> 00:22:05.080]  再感染其他人,
[00:22:05.080 --> 00:22:08.080]  冥恩堂一直以來都是這樣,
[00:22:08.080 --> 00:22:10.080]  可能有弟兄姊妹,
[00:22:10.080 --> 00:22:11.080]  或者某一個目者,
[00:22:11.080 --> 00:22:12.080]  或者我,
[00:22:12.080 --> 00:22:14.080]  看到一些特別的需要,
[00:22:14.080 --> 00:22:16.080]  或者想擴展某些地方,
[00:22:16.080 --> 00:22:18.080]  當我們一兩個人,
[00:22:18.080 --> 00:22:20.080]  有這樣的感受的時候,
[00:22:20.080 --> 00:22:21.080]  我們就會先去祈禱,
[00:22:21.080 --> 00:22:22.080]  等候,
[00:22:22.080 --> 00:22:24.080]  然後再去收集多些資料,
[00:22:24.080 --> 00:22:25.080]  了解,
[00:22:25.080 --> 00:22:26.080]  好了,
[00:22:26.080 --> 00:22:27.080]  都認為是了,
[00:22:27.080 --> 00:22:28.080]  這個方向,
[00:22:28.080 --> 00:22:29.080]  於是我們首先會怎樣呢?
[00:22:29.080 --> 00:22:31.080]  我們會在同工會裏面,
[00:22:31.080 --> 00:22:32.080]  一班傳道人,
[00:22:32.080 --> 00:22:34.080]  我們會去分享,
[00:22:34.080 --> 00:22:36.080]  大家一起要拿到一個共識,
[00:22:36.080 --> 00:22:37.080]  好了,
[00:22:37.080 --> 00:22:38.080]  當我們拿到這個共識的時候,
[00:22:38.080 --> 00:22:40.080]  我們就會和執事,
[00:22:40.080 --> 00:22:41.080]  去分享,
[00:22:41.080 --> 00:22:43.080]  執事都認同了,
[00:22:43.080 --> 00:22:45.080]  於是又怎樣呢?
[00:22:45.080 --> 00:22:47.080]  我們就會有一個計劃,
[00:22:47.080 --> 00:22:49.080]  一些初步計劃,
[00:22:49.080 --> 00:22:51.080]  已經確定了,
[00:22:51.080 --> 00:22:53.080]  我們就和會友去宣佈,
[00:22:53.080 --> 00:22:55.080]  請會友都為這些事禱告,
[00:22:55.080 --> 00:22:57.080]  去了解,
[00:22:57.080 --> 00:22:59.080]  然後我們就會去教育,
[00:22:59.080 --> 00:23:01.080]  然後最後才做出決定,
[00:23:01.080 --> 00:23:03.080]  這個是一向都是我們,
[00:23:03.080 --> 00:23:04.080]  所面對的事,
[00:23:04.080 --> 00:23:05.080]  很簡單,
[00:23:05.080 --> 00:23:06.080]  我們過去開分堂,
[00:23:06.080 --> 00:23:07.080]  葵涌,
[00:23:07.080 --> 00:23:09.080]  就是當我們粉嶺堂,
[00:23:09.080 --> 00:23:11.080]  就是要搬的時候,
[00:23:11.080 --> 00:23:13.080]  YMCA的目者跟我們說,
[00:23:13.080 --> 00:23:14.080]  你們做得這麼好,
[00:23:14.080 --> 00:23:16.080]  真是很可惜我們走,
[00:23:16.080 --> 00:23:18.080]  我們葵涌有一間幼稚園,
[00:23:18.080 --> 00:23:20.080]  你們可以用來做教會,
[00:23:20.080 --> 00:23:22.080]  我說好,
[00:23:22.080 --> 00:23:24.080]  雖然我說好,
[00:23:24.080 --> 00:23:26.080]  但我都要去想,
[00:23:26.080 --> 00:23:28.080]  於是我就和吳牧師商量,
[00:23:28.080 --> 00:23:29.080]  也都認同的時候,
[00:23:29.080 --> 00:23:31.080]  於是和同工來商量,
[00:23:31.080 --> 00:23:33.080]  同工會,
[00:23:33.080 --> 00:23:34.080]  就立刻潑冷水,
[00:23:34.080 --> 00:23:35.080]  有一個人,
[00:23:35.080 --> 00:23:36.080]  有一個傳道人,
[00:23:36.080 --> 00:23:37.080]  不過離職了,
[00:23:37.080 --> 00:23:38.080]  他說,
[00:23:38.080 --> 00:23:40.080]  葵涌是舊區,
[00:23:40.080 --> 00:23:42.080]  全部都是老人家,
[00:23:42.080 --> 00:23:44.080]  爛溶溶的,
[00:23:44.080 --> 00:23:45.080]  沒什麼機會發展,
[00:23:45.080 --> 00:23:46.080]  我說是嗎?
[00:23:46.080 --> 00:23:47.080]  我都以為是,
[00:23:47.080 --> 00:23:50.080]  都去最好先看看,
[00:23:50.080 --> 00:23:52.080]  我們就去看,
[00:23:52.080 --> 00:23:53.080]  怎麼去到一看的時候,
[00:23:53.080 --> 00:23:55.080]  發覺原來那裡是什麼呢?
[00:23:55.080 --> 00:23:56.080]  重建的,
[00:23:56.080 --> 00:23:57.080]  全部都是很新的地方,
[00:23:57.080 --> 00:23:59.080]  很多剛結婚的人潑進去,
[00:23:59.080 --> 00:24:01.080]  我記得我真的有一腳踢進去,
[00:24:01.080 --> 00:24:02.080]  那個同工屁股那裡,
[00:24:02.080 --> 00:24:03.080]  那個男同工來的,
[00:24:03.080 --> 00:24:04.080]  你死了,
[00:24:04.080 --> 00:24:05.080]  差點被你害死,
[00:24:05.080 --> 00:24:06.080]  又說舊的,
[00:24:06.080 --> 00:24:07.080]  不是的,
[00:24:07.080 --> 00:24:08.080]  葵城是舊的,
[00:24:08.080 --> 00:24:09.080]  我說你叫葵城,
[00:24:09.080 --> 00:24:10.080]  你叫葵涌,
[00:24:10.080 --> 00:24:11.080]  葵,
[00:24:11.080 --> 00:24:12.080]  你不要說葵興葵坊,
[00:24:12.080 --> 00:24:13.080]  這時候,
[00:24:13.080 --> 00:24:16.080]  我們看到整個葵涌區,
[00:24:16.080 --> 00:24:19.080]  都是只有一間教會都沒有,
[00:24:19.080 --> 00:24:20.080]  如果我們去開的時候,
[00:24:20.080 --> 00:24:22.080]  就是我們唯一一間的教會,
[00:24:22.080 --> 00:24:23.080]  好了,
[00:24:23.080 --> 00:24:24.080]  我們同工認同了,
[00:24:24.080 --> 00:24:25.080]  我就記得,
[00:24:25.080 --> 00:24:27.080]  我就邀請那一屆的執事,
[00:24:27.080 --> 00:24:29.080]  我們真的好像黎希敏那樣,
[00:24:29.080 --> 00:24:30.080]  晚上,
[00:24:30.080 --> 00:24:31.080]  因為他們要下班,
[00:24:31.080 --> 00:24:33.080]  晚上去巡那區,
[00:24:33.080 --> 00:24:34.080]  他們去看的地方,
[00:24:34.080 --> 00:24:37.080]  比我們更加看得詳細,
[00:24:37.080 --> 00:24:39.080]  看另外那邊,
[00:24:39.080 --> 00:24:40.080]  我記得那一晚是我請他們吃飯的,
[00:24:40.080 --> 00:24:41.080]  我付錢的,
[00:24:41.080 --> 00:24:43.080]  我記得一千多塊,
[00:24:43.080 --> 00:24:44.080]  然後呢,
[00:24:44.080 --> 00:24:45.080]  就跟他們吃飯的時候,
[00:24:45.080 --> 00:24:46.080]  跟他們分享,
[00:24:46.080 --> 00:24:47.080]  你們覺得怎麼樣,
[00:24:47.080 --> 00:24:48.080]  個個都說好,
[00:24:48.080 --> 00:24:50.080]  那就繼續開執事會,
[00:24:50.080 --> 00:24:51.080]  就叫他們去做調查,
[00:24:51.080 --> 00:24:53.080]  這區裡面有多少人,
[00:24:53.080 --> 00:24:54.080]  我們有多少的能力,
[00:24:54.080 --> 00:24:55.080]  於是,
[00:24:55.080 --> 00:24:58.080]  我們就跟弟兄姊妹來分享,
[00:24:58.080 --> 00:25:00.080]  無論葵涌或者上水,
[00:25:00.080 --> 00:25:01.080]  記不記得上水,
[00:25:01.080 --> 00:25:02.080]  我們要鼓勵弟兄姊妹,
[00:25:02.080 --> 00:25:03.080]  行區的,
[00:25:03.080 --> 00:25:05.080]  但是行區之前,
[00:25:05.080 --> 00:25:07.080]  就是我和吳牧師已經行了區了,
[00:25:07.080 --> 00:25:08.080]  就是說,
[00:25:08.080 --> 00:25:09.080]  其實,
[00:25:09.080 --> 00:25:12.080]  這個就是我們一路做事的方法,
[00:25:12.080 --> 00:25:13.080]  記住,
[00:25:13.080 --> 00:25:14.080]  一個的意象,
[00:25:14.080 --> 00:25:16.080]  一個的新的時功,
[00:25:16.080 --> 00:25:19.080]  可能是一兩個人想到,
[00:25:19.080 --> 00:25:22.080]  但是我們需要慢慢的去尋求神的心意,
[00:25:22.080 --> 00:25:25.080]  我們不會馬上告訴弟兄姊妹,
[00:25:25.080 --> 00:25:28.080]  然後我們會有一定的成熟程度,
[00:25:28.080 --> 00:25:30.080]  然後才跟弟兄姊妹說,
[00:25:30.080 --> 00:25:32.080]  所以這個是一個,
[00:25:32.080 --> 00:25:34.080]  絕對不是秘密,
[00:25:34.080 --> 00:25:36.080]  而是只不過暫時,
[00:25:36.080 --> 00:25:38.080]  不去公佈而已,
[00:25:38.080 --> 00:25:41.080]  在一個講求民主的社會裡面,
[00:25:41.080 --> 00:25:45.080]  很多時候我們都很要求有知情權,
[00:25:45.080 --> 00:25:47.080]  這個是對的,
[00:25:47.080 --> 00:25:49.080]  但卻不是絕對的真理,
[00:25:49.080 --> 00:25:52.080]  聖經沒有讓我們看到這個是必然的事,
[00:25:52.080 --> 00:25:54.080]  神有祂的計劃,
[00:25:54.080 --> 00:25:57.080]  神都不會預先的去徵詢我們的意見,
[00:25:57.080 --> 00:26:00.080]  今天神帶領祂的僕人的時候,
[00:26:00.080 --> 00:26:03.080]  不會很早就將一切的計劃,
[00:26:03.080 --> 00:26:06.080]  全部告訴祂的僕人知道,
[00:26:06.080 --> 00:26:08.080]  同樣很簡單舉一個例子,
[00:26:08.080 --> 00:26:10.080]  現實生活裡面,
[00:26:10.080 --> 00:26:13.080]  當要兩國交鋒的時候,
[00:26:13.080 --> 00:26:17.080]  那些將領會去徵詢民眾的意見,
[00:26:17.080 --> 00:26:19.080]  我們用哪些方法來打這場仗,
[00:26:19.080 --> 00:26:21.080]  又或者預先給群眾知道,
[00:26:21.080 --> 00:26:23.080]  我會做些什麼,
[00:26:23.080 --> 00:26:25.080]  我絕對不認同,
[00:26:25.080 --> 00:26:27.080]  俄羅斯現在普京,
[00:26:27.080 --> 00:26:30.080]  帶兵進了去哪個地方,
[00:26:30.080 --> 00:26:32.080]  就是烏克蘭,
[00:26:32.080 --> 00:26:34.080]  他不會預先跟人民說,
[00:26:34.080 --> 00:26:36.080]  我們現在要進佔烏克蘭,
[00:26:36.080 --> 00:26:38.080]  做完之後你就看到,
[00:26:38.080 --> 00:26:40.080]  當然這是他的野心,
[00:26:40.080 --> 00:26:43.080]  他不會預先的去宣佈,
[00:26:43.080 --> 00:26:44.080]  不要說得那麼遠了,
[00:26:44.080 --> 00:26:46.080]  說好做父母的,
[00:26:46.080 --> 00:26:47.080]  好真,
[00:26:47.080 --> 00:26:49.080]  如果你疼你的子女,
[00:26:49.080 --> 00:26:51.080]  如果有一天你離開世界,
[00:26:51.080 --> 00:26:54.080]  你的財富都應該留給你的子女,
[00:26:54.080 --> 00:26:56.080]  所以今天你的投資,
[00:26:56.080 --> 00:26:57.080]  你買的物業,
[00:26:57.080 --> 00:26:59.080]  你買的股票,
[00:26:59.080 --> 00:27:01.080]  你會不會現在和盤托出,
[00:27:01.080 --> 00:27:02.080]  給你的子女知道,
[00:27:02.080 --> 00:27:03.080]  甚至你的子女知道,
[00:27:03.080 --> 00:27:06.080]  爸爸你有沒有買騰訊,
[00:27:06.080 --> 00:27:08.080]  你會不會告訴他,
[00:27:08.080 --> 00:27:09.080]  是的我買了幾手,
[00:27:09.080 --> 00:27:10.080]  是200元的時候買的,
[00:27:10.080 --> 00:27:12.080]  讓他與你一起喜樂,
[00:27:12.080 --> 00:27:14.080]  你不會的,
[00:27:14.080 --> 00:27:15.080]  但兒子跟你說,
[00:27:15.080 --> 00:27:16.080]  不是,
[00:27:16.080 --> 00:27:17.080]  遲些都是我的,
[00:27:17.080 --> 00:27:19.080]  你讓我可以預先知道,
[00:27:19.080 --> 00:27:20.080]  讓我有準備,
[00:27:20.080 --> 00:27:21.080]  原來你那麼快,
[00:27:21.080 --> 00:27:22.080]  我不用做了,
[00:27:22.080 --> 00:27:24.080]  但你都不會告訴你的子女,
[00:27:24.080 --> 00:27:26.080]  雖然這些未來,
[00:27:26.080 --> 00:27:28.080]  是和你直接有關,
[00:27:28.080 --> 00:27:30.080]  所以今天我們要知道,
[00:27:30.080 --> 00:27:32.080]  教會都是,
[00:27:32.080 --> 00:27:33.080]  有時教會有些事,
[00:27:33.080 --> 00:27:34.080]  未必即時的,
[00:27:34.080 --> 00:27:36.080]  你要表達給弟兄姐妹知道,
[00:27:36.080 --> 00:27:38.080]  不是等於我們不尊重弟兄姐妹,
[00:27:38.080 --> 00:27:41.080]  只不過可能還未是適合的時機,
[00:27:41.080 --> 00:27:44.080]  你起碼獨自巡查這個地方,
[00:27:44.080 --> 00:27:46.080]  有熟齡的角度,
[00:27:46.080 --> 00:27:48.080]  都要給我們反省,
[00:27:48.080 --> 00:27:51.080]  你起碼看哪個地方爛了,
[00:27:51.080 --> 00:27:52.080]  弟兄姐妹,
[00:27:52.080 --> 00:27:55.080]  你今天有沒有巡查你自己的生命,
[00:27:55.080 --> 00:27:58.080]  你有沒有審視你自己的生命,
[00:27:58.080 --> 00:28:00.080]  我有哪些缺陷,
[00:28:00.080 --> 00:28:02.080]  有哪些漏洞,
[00:28:02.080 --> 00:28:05.080]  有哪些地方已經破損了,
[00:28:05.080 --> 00:28:06.080]  我要來修補,
[00:28:06.080 --> 00:28:08.080]  或許就是和我的家人,
[00:28:08.080 --> 00:28:10.080]  或許就是和我的配偶,
[00:28:10.080 --> 00:28:12.080]  或許就是和我的弟兄姐妹,
[00:28:12.080 --> 00:28:16.080]  會不會我們有些破損了的關係,
[00:28:16.080 --> 00:28:18.080]  我需要修補,
[00:28:18.080 --> 00:28:20.080]  如果不是的時候就越爛越大,
[00:28:20.080 --> 00:28:23.080]  我今天形形異異地,
[00:28:23.080 --> 00:28:25.080]  嘮嘮嘮地來工作,
[00:28:25.080 --> 00:28:27.080]  我沒有機會休息,
[00:28:27.080 --> 00:28:31.080]  會不會我缺少了和神親密的關係,
[00:28:31.080 --> 00:28:33.080]  我少了靈修呢,
[00:28:33.080 --> 00:28:35.080]  我很渴求,
[00:28:35.080 --> 00:28:37.080]  我很熱切地去追求,
[00:28:37.080 --> 00:28:39.080]  那個星星而來的愛,
[00:28:39.080 --> 00:28:42.080]  但是我又會不會很著緊,
[00:28:42.080 --> 00:28:44.080]  從天上來的另外一份的愛,
[00:28:44.080 --> 00:28:45.080]  我很著緊呢,
[00:28:45.080 --> 00:28:47.080]  我很著緊,
[00:28:47.080 --> 00:28:49.080]  有情人可不可以忠誠眷屬,
[00:28:49.080 --> 00:28:51.080]  我又會不會著緊,
[00:28:51.080 --> 00:28:53.080]  啟示錄裡面神給我的啟示,
[00:28:53.080 --> 00:28:55.080]  原來末世是怎樣呢,
[00:28:55.080 --> 00:28:58.080]  原來有時候我們會輕忽了,
[00:28:58.080 --> 00:29:02.080]  我們需要我們個人方面,
[00:29:02.080 --> 00:29:05.080]  都有自我的檢討和修補,
[00:29:05.080 --> 00:29:07.080]  如果不是的時候我們只會迷失,
[00:29:07.080 --> 00:29:10.080]  我們不能夠成為別人的祝福,
[00:29:10.080 --> 00:29:12.080]  所以鼓勵你,
[00:29:12.080 --> 00:29:14.080]  你要去檢視,
[00:29:14.080 --> 00:29:16.080]  是你個人去檢視,
[00:29:16.080 --> 00:29:18.080]  你個人生命的成長,
[00:29:18.080 --> 00:29:20.080]  看自己有什麼缺陷,
[00:29:20.080 --> 00:29:22.080]  有什麼弱點,
[00:29:22.080 --> 00:29:24.080]  你對聖經的熟悉度有多少,
[00:29:24.080 --> 00:29:27.080]  你每天的靈修究竟有沒有呢,
[00:29:27.080 --> 00:29:31.080]  還是你真的很久很久已經沒有個別的,
[00:29:31.080 --> 00:29:33.080]  和神建立一個很深厚的關係呢,
[00:29:33.080 --> 00:29:35.080]  在學習方面,
[00:29:35.080 --> 00:29:37.080]  我究竟過去這大半年裡面,
[00:29:37.080 --> 00:29:39.080]  我看了幾本淑玲的書籍,
[00:29:39.080 --> 00:29:43.080]  我對神的心意認識有多少,
[00:29:43.080 --> 00:29:45.080]  在經濟方面,
[00:29:45.080 --> 00:29:48.080]  鼓勵你揭開這本傳接,
[00:29:48.080 --> 00:29:50.080]  或者上去你的e-bank那裡看看,
[00:29:50.080 --> 00:29:52.080]  你的存款有多少,
[00:29:52.080 --> 00:29:55.080]  我還有什麼需要好的投資呢,
[00:29:55.080 --> 00:29:57.080]  或者我在我當中,
[00:29:57.080 --> 00:29:59.080]  究竟我對教會的經濟承擔有多少呢,
[00:29:59.080 --> 00:30:01.080]  求神你要幫助我們。
[00:30:01.080 --> 00:30:03.080]  好了,接著,
[00:30:03.080 --> 00:30:06.080]  尼希米就是避而後算,
[00:30:06.080 --> 00:30:12.080]  雖然他一個人很秘密地去巡查那個的成長,
[00:30:12.080 --> 00:30:15.080]  但是接著沒多久,
[00:30:15.080 --> 00:30:19.080]  他就向群眾發出這個宣告,
[00:30:19.080 --> 00:30:21.080]  尼希米認為成績成熟的時候,
[00:30:21.080 --> 00:30:23.080]  他就發出這個宣告,
[00:30:23.080 --> 00:30:25.080]  請你記住,
[00:30:25.080 --> 00:30:27.080]  他秘密進行和宣告,
[00:30:27.080 --> 00:30:31.080]  兩者距離的時間很短,
[00:30:31.080 --> 00:30:35.080]  他召集群眾和他們一起,
[00:30:35.080 --> 00:30:37.080]  要來和他們分享,
[00:30:37.080 --> 00:30:40.080]  激勵他們參與這個重建的工作,
[00:30:40.080 --> 00:30:43.080]  對一班在困境當中,
[00:30:43.080 --> 00:30:45.080]  思想灰暗,
[00:30:45.080 --> 00:30:47.080]  沒信心的人,
[00:30:47.080 --> 00:30:49.080]  要激起他們的鬥志,
[00:30:49.080 --> 00:30:50.080]  委實不容易,
[00:30:50.080 --> 00:30:53.080]  要他們投入這個工程是很困難,
[00:30:53.080 --> 00:30:55.080]  但是尼希米做到了,
[00:30:55.080 --> 00:30:57.080]  所以尼希米的這個宣告,
[00:30:57.080 --> 00:30:59.080]  很值得我們去學習的,
[00:30:59.080 --> 00:31:02.080]  我們很快先讀十七十八兩節,
[00:31:02.080 --> 00:31:04.080]  然後我們再逐樣逐樣來看,
[00:31:04.080 --> 00:31:05.080]  我們一起來讀,
[00:31:05.080 --> 00:31:07.080]  尼希米怎樣來帶人去宣告,
[00:31:07.080 --> 00:31:08.080]  我們一起來讀,
[00:31:08.080 --> 00:31:10.080]  以後我對他們說,
[00:31:10.080 --> 00:31:12.080]  我們所遭的難,
[00:31:12.080 --> 00:31:14.080]  耶路撒冷怎樣荒涼,
[00:31:14.080 --> 00:31:16.080]  城門被火焚燒,
[00:31:16.080 --> 00:31:18.080]  你們都看見了,
[00:31:18.080 --> 00:31:22.080]  來吧,我們重建耶路撒冷的城牆,
[00:31:22.080 --> 00:31:24.080]  免得再受凌辱,
[00:31:24.080 --> 00:31:26.080]  我告訴他們,
[00:31:26.080 --> 00:31:29.080]  我神施恩的手怎樣幫助我,
[00:31:29.080 --> 00:31:31.080]  並忘對我所說的話,
[00:31:31.080 --> 00:31:32.080]  很簡單,
[00:31:32.080 --> 00:31:33.080]  但是很有力,
[00:31:33.080 --> 00:31:35.080]  第一點,
[00:31:35.080 --> 00:31:37.080]  他是與人認同,
[00:31:37.080 --> 00:31:40.080]  他說我們所遭的難,
[00:31:40.080 --> 00:31:43.080]  耶路撒冷怎樣荒涼,
[00:31:43.080 --> 00:31:45.080]  城牆被火焚燒,
[00:31:45.080 --> 00:31:47.080]  你們都看見了,
[00:31:47.080 --> 00:31:49.080]  你先留意一下,
[00:31:49.080 --> 00:31:50.080]  尼希米怎樣說,
[00:31:50.080 --> 00:31:51.080]  我們,
[00:31:51.080 --> 00:31:55.080]  尼希米不要忘記他本身是居在外地的,
[00:31:55.080 --> 00:31:57.080]  他是一個高官,
[00:31:57.080 --> 00:32:00.080]  享受著很舒服的生活,
[00:32:00.080 --> 00:32:05.080]  他絕對不是在這個頹垣敗瓦裏面去居住,
[00:32:05.080 --> 00:32:07.080]  但是他現在回來的時候,
[00:32:07.080 --> 00:32:11.080]  他視自己為耶路撒冷居民的一份子,
[00:32:11.080 --> 00:32:15.080]  我們所遭到的患難,
[00:32:15.080 --> 00:32:20.080]  他不以自己是朝廷派來的高官而自居,
[00:32:20.080 --> 00:32:26.080]  他更加絕對不是用一個救世主領袖的態度,
[00:32:26.080 --> 00:32:29.080]  來帶領著這班子民,
[00:32:29.080 --> 00:32:32.080]  他說我和你們是平起平坐的,
[00:32:32.080 --> 00:32:35.080]  我們所遭遇的患難,
[00:32:35.080 --> 00:32:38.080]  這就是心心贏得子民的敬佩,
[00:32:38.080 --> 00:32:40.080]  樂於遵從,
[00:32:40.080 --> 00:32:43.080]  我經常提醒我們的同工,
[00:32:43.080 --> 00:32:44.080]  我們一定要怎樣呢?
[00:32:44.080 --> 00:32:47.080]  是要道成肉身進入弟兄姊妹當中,
[00:32:47.080 --> 00:32:48.080]  跟他們認同,
[00:32:48.080 --> 00:32:49.080]  去了解他們,
[00:32:49.080 --> 00:32:50.080]  而不是分割,
[00:32:50.080 --> 00:32:53.080]  雖然我們作為牧者有我們的身份,
[00:32:53.080 --> 00:32:56.080]  我記得很多年前也有一位已經離職的同工,
[00:32:56.080 --> 00:32:59.080]  當年和我們一起去以色列旅行,
[00:32:59.080 --> 00:33:01.080]  有六位的婦女,
[00:33:01.080 --> 00:33:03.080]  加上去的時候,
[00:33:03.080 --> 00:33:06.080]  第七個說我們是七仙女,
[00:33:06.080 --> 00:33:08.080]  他們說笑而已,
[00:33:08.080 --> 00:33:11.080]  但我想不到這個同工馬上割蓆,
[00:33:11.080 --> 00:33:14.080]  是你們六個而已,我不是這樣,
[00:33:14.080 --> 00:33:16.080]  因為覺得你們這麼年紀大,
[00:33:16.080 --> 00:33:17.080]  加上我,
[00:33:17.080 --> 00:33:18.080]  哇,
[00:33:18.080 --> 00:33:20.080]  那不就好像影響到我很老,
[00:33:20.080 --> 00:33:21.080]  其實是有好處的,
[00:33:21.080 --> 00:33:23.080]  如果你是最小的那個,
[00:33:23.080 --> 00:33:25.080]  其實你就更顯出你的幼嫩,
[00:33:25.080 --> 00:33:27.080]  所以為什麼我這麼喜歡老人家呢?
[00:33:27.080 --> 00:33:29.080]  就是我一走近老人家的時候,
[00:33:29.080 --> 00:33:31.080]  哎呀,我覺得我特別年輕一點,
[00:33:31.080 --> 00:33:35.080]  我剛才也是去了品靚的長者天地那裡,
[00:33:35.080 --> 00:33:36.080]  這個就是很糟糕的,
[00:33:36.080 --> 00:33:37.080]  你這樣去分割的時候,
[00:33:37.080 --> 00:33:39.080]  令人很難受,
[00:33:39.080 --> 00:33:41.080]  所以今天要小心,
[00:33:41.080 --> 00:33:45.080]  更加不要以救世主自居,
