
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:23:00.000 --> 00:23:04.000]  我們要逃跑嗎
[00:23:04.000 --> 00:23:06.000]  這個世界就是你在公司裡面
[00:23:06.000 --> 00:23:10.000]  就遇到麻煩就換個公司
[00:23:10.000 --> 00:23:12.000]  甚至婚姻出了問題
[00:23:12.000 --> 00:23:16.000]  就換個婚姻
[00:23:16.000 --> 00:23:18.000]  甚至教會裡面
[00:23:18.000 --> 00:23:24.000]  不是弟兄姊妹受傷了
[00:23:24.000 --> 00:23:30.000]  要麼傷痕裡面一直把自己關起來
[00:23:30.000 --> 00:23:34.000]  要麼就換個教會
[00:23:34.000 --> 00:23:37.000]  當然這邊的沒有了
[00:23:37.000 --> 00:23:39.000]  所以還在
[00:23:39.000 --> 00:23:41.000]  我看到你了
[00:23:41.000 --> 00:23:44.000]  感謝神
[00:23:44.000 --> 00:23:51.000]  弟兄姊妹
[00:23:51.000 --> 00:23:55.000]  我們怎麼辦
[00:23:55.000 --> 00:23:59.000]  因為他們不明白
[00:23:59.000 --> 00:24:00.000]  所以摩西逃跑了
[00:24:00.000 --> 00:24:02.000]  但是感謝神
[00:24:02.000 --> 00:24:04.000]  摩西後來
[00:24:04.000 --> 00:24:10.000]  後來他再也沒有逃跑了
[00:24:10.000 --> 00:24:13.000]  摩西當年他也自己不明白
[00:24:13.000 --> 00:24:17.000]  摩西明白上帝的心意嗎
[00:24:17.000 --> 00:24:19.000]  那我們呢
[00:24:19.000 --> 00:24:21.000]  我們今天明白上帝的心意嗎
[00:24:21.000 --> 00:24:26.000]  我們說是我受傷了的時候
[00:24:26.000 --> 00:24:32.000]  我們自己明白上帝的心意嗎
[00:24:32.000 --> 00:24:33.000]  感謝神
[00:24:33.000 --> 00:24:38.000]  摩西後來
[00:24:38.000 --> 00:24:40.000]  他再也沒有逃跑
[00:24:40.000 --> 00:24:44.000]  在曠野四十年帶領
[00:24:44.000 --> 00:24:52.000]  以色列貝利德
[00:24:52.000 --> 00:24:57.000]  經常發出怨言的洋群的時候
[00:24:57.000 --> 00:25:02.000]  他再也沒有逃跑
[00:25:02.000 --> 00:25:04.000]  感謝神
[00:25:04.000 --> 00:25:07.000]  怨言神幫助我們
[00:25:07.000 --> 00:25:11.000]  我們遇到人家不明白我的時候
[00:25:11.000 --> 00:25:13.000]  求神幫助我們
[00:25:13.000 --> 00:25:15.000]  我們能夠提醒自己
[00:25:15.000 --> 00:25:26.000]  我自己有沒有明白上帝的心意呢
[00:25:26.000 --> 00:25:31.000]  所以他逃到迷戀曠野
[00:25:31.000 --> 00:25:34.000]  四十年
[00:25:34.000 --> 00:25:38.000]  從埃及王子的身份
[00:25:38.000 --> 00:25:45.000]  掉下來就變成是一個普通的牧羊人
[00:25:45.000 --> 00:25:48.000]  這個落差太大了
[00:25:48.000 --> 00:25:55.000]  天天跟這個世界上最笨的動物在一起
[00:25:55.000 --> 00:25:57.000]  我為什麼這樣說
[00:25:57.000 --> 00:26:01.000]  你們過去看看那個羊吧
[00:26:01.000 --> 00:26:05.000]  牠們真的很需要牧羊人
[00:26:05.000 --> 00:26:09.000]  牠們一個小時之前學的東西
[00:26:09.000 --> 00:26:13.000]  再過了一個小時都忘了
[00:26:13.000 --> 00:26:22.000]  牠天天跟這個最笨的動物在一起
[00:26:22.000 --> 00:26:29.000]  在那裡學什麼
[00:26:29.000 --> 00:26:35.000]  牠要學的是謙卑
[00:26:35.000 --> 00:26:37.000]  牠要對付的是什麼
[00:26:37.000 --> 00:26:43.000]  牠要對付的是牠的脾氣
[00:26:43.000 --> 00:26:46.000]  牠的學氣
[00:26:46.000 --> 00:26:48.000]  弟兄姊妹你們知道
[00:26:48.000 --> 00:26:54.000]  摩西牠的脾氣當年牠的脾氣很大的
[00:26:54.000 --> 00:26:59.000]  牠一看到埃及人欺負牠的同胞就把牠打死了
[00:26:59.000 --> 00:27:07.000]  我們今天香港這裡有沒有一個外國人欺負中國人
[00:27:07.000 --> 00:27:10.000]  你欺負中國人我把你打死了
[00:27:10.000 --> 00:27:12.000]  我們這裡有沒有這樣的人
[00:27:12.000 --> 00:27:14.000]  應該沒有吧
[00:27:14.000 --> 00:27:20.000]  你的脾氣比摩西好
[00:27:20.000 --> 00:27:24.000]  我已經說了再好的材根
[00:27:24.000 --> 00:27:26.000]  再好的學問
[00:27:26.000 --> 00:27:31.000]  再好的正義感是好的
[00:27:31.000 --> 00:27:33.000]  弟兄姊妹
[00:27:33.000 --> 00:27:35.000]  正義感是很需要的
[00:27:35.000 --> 00:27:43.000]  同胞愛是好的美好的
[00:27:43.000 --> 00:27:53.000]  但是這個用來不能憑你的血氣
[00:27:53.000 --> 00:28:03.000]  成全上帝的心意必須要依循上帝的方法
[00:28:03.000 --> 00:28:16.000]  我再說成全上帝的心意必須要依循上帝的方法
[00:28:16.000 --> 00:28:21.000]  不能說你的動機好就布著手段
[00:28:21.000 --> 00:28:23.000]  不能憑你的血氣
[00:28:23.000 --> 00:28:33.000]  這個血氣就是四十年就慢慢慢慢被磨下來
[00:28:33.000 --> 00:28:43.000]  我覺得這就是在曠野顯出來的上帝的憐憫跟上帝的恩典
[00:28:43.000 --> 00:28:51.000]  上帝帶著耐心把摩西在曠野
[00:28:51.000 --> 00:28:54.000]  慢慢慢慢磨
[00:28:54.000 --> 00:28:58.000]  磨到最後什麼階段呢
[00:28:58.000 --> 00:29:01.000]  後來就是在帶領曠野的時候
[00:29:01.000 --> 00:29:04.000]  帶領以色列的時候
[00:29:04.000 --> 00:29:06.000]  就是聖經說
[00:29:06.000 --> 00:29:23.000]  民書記十二章三節在那裡什麼就是摩西為人極其謙和聖過眾人
[00:29:23.000 --> 00:29:31.000]  摩西為人極其謙和聖過世界眾人
[00:29:31.000 --> 00:29:38.000]  哇 這是經過四十年的磨練
[00:29:38.000 --> 00:29:39.000]  弟兄姊妹
[00:29:39.000 --> 00:29:43.000]  你今天如果遇到一些的磨練
[00:29:43.000 --> 00:29:48.000]  無論是藉著這個找不到工作
[00:29:48.000 --> 00:29:53.000]  或者家庭的一些的難念的一本經
[00:29:53.000 --> 00:29:56.000]  無論怎麼樣
[00:29:56.000 --> 00:30:02.000]  你在磨練當中能不能看到上帝的恩典上帝的那個看不見的那個手啊
[00:30:02.000 --> 00:30:05.000]  他始終沒有放棄摩西
[00:30:05.000 --> 00:30:15.000]  始終沒有放棄你跟我
[00:30:15.000 --> 00:30:25.000]  所以慢慢慢慢就被磨下來
[00:30:25.000 --> 00:30:34.000]  其實過去三年的這個疫情
[00:30:34.000 --> 00:30:40.000]  我相信上帝慢慢磨練我們
[00:30:40.000 --> 00:30:47.000]  沒有發生這個百年來一次的這樣的一個這個全球性的瘟疫的時候
[00:30:47.000 --> 00:30:54.000]  其實我們覺得就是我們只要計劃什麼都可以
[00:30:54.000 --> 00:30:58.000]  靠著科技也好靠著交通發達也好什麼都可以
[00:30:58.000 --> 00:31:02.000]  一人就是基本上有一個控制力
[00:31:02.000 --> 00:31:06.000]  一定要控制我的我的時間我的空間
[00:31:06.000 --> 00:31:12.000]  但現在就是我們完全突然間把我們就放在就是很多的局限裡面
[00:31:12.000 --> 00:31:14.000]  很多的限制裡面
[00:31:14.000 --> 00:31:21.000]  就讓我們再一次醒悟過來
[00:31:21.000 --> 00:31:27.000]  我們不一定什麼都可以控制的
[00:31:27.000 --> 00:31:31.000]  除了上帝不受限制以外
[00:31:31.000 --> 00:31:36.000]  其實我們都是受到很多局限的
[00:31:36.000 --> 00:31:39.000]  我們是沒想到藉著這樣的方式
[00:31:39.000 --> 00:31:46.000]  讓我們慢慢慢慢認定慢慢慢慢學會
[00:31:46.000 --> 00:31:49.000]  如果這一個三年的期間
[00:31:49.000 --> 00:31:51.000]  如果沒有學會這個東西
[00:31:51.000 --> 00:32:01.000]  我覺得太浪費這個時間了
[00:32:01.000 --> 00:32:04.000]  一切的環境由他來掌管
[00:32:04.000 --> 00:32:10.000]  讓我們能夠面向面向我們的神
[00:32:10.000 --> 00:32:14.000]  我們的永活的神
[00:32:14.000 --> 00:32:20.000]  所以後來就是這個三十節我們再看吧
[00:32:20.000 --> 00:32:22.000]  三十節
[00:32:22.000 --> 00:32:26.000]  過了四十年
[00:32:26.000 --> 00:32:29.000]  在西南山的曠野
[00:32:29.000 --> 00:32:41.000]  有一位天使是經濟活躍中向摩西顯現
[00:32:41.000 --> 00:32:44.000]  這裡說是過了四十年
[00:32:44.000 --> 00:32:52.000]  我覺得聖經講得很輕鬆
[00:32:52.000 --> 00:32:55.000]  摩西四十歲就是應該是中年
[00:32:55.000 --> 00:33:01.000]  就是意氣最煥發的那個時候
[00:33:01.000 --> 00:33:05.000]  一直到八十歲了
[00:33:05.000 --> 00:33:10.000]  那個四十年就這樣過去了
[00:33:10.000 --> 00:33:18.000]  摩西可能以為是他的雄心大志已經全然消失了
[00:33:18.000 --> 00:33:25.000]  這四十年除了學習一些分辨羊群的聲音以外
[00:33:25.000 --> 00:33:31.000]  基本上他什麼國際大事一概都不知道
[00:33:31.000 --> 00:33:33.000]  所以他以為是什麼
[00:33:33.000 --> 00:33:36.000]  就是上帝已經忘記了我們
[00:33:36.000 --> 00:33:39.000]  已經忘記了我
[00:33:39.000 --> 00:33:47.000]  但是上帝沒有忘記摩西
[00:33:47.000 --> 00:33:50.000]  沒有忘記以色列人
[00:33:50.000 --> 00:33:52.000]  他的殖民
[00:33:52.000 --> 00:33:57.000]  沒有忘記今天的你啊
[00:33:57.000 --> 00:33:58.000]  我們以為是
[00:33:58.000 --> 00:34:01.000]  摩西以為是忘記他
[00:34:01.000 --> 00:34:06.000]  但是最終到了八十歲的時候
[00:34:06.000 --> 00:34:11.000]  上帝向摩西顯現了
[00:34:11.000 --> 00:34:14.000]  在哪裡顯現
[00:34:14.000 --> 00:34:16.000]  在哪裡顯現
[00:34:16.000 --> 00:34:19.000]  就是在荊棘火焰當中
[00:34:19.000 --> 00:34:25.000]  就是在那個曠野當中就顯現出來了
[00:34:25.000 --> 00:34:26.000]  弟兄姊妹
[00:34:26.000 --> 00:34:29.000]  上帝在哪裡向我們顯現
[00:34:29.000 --> 00:34:30.000]  我們以為是
[00:34:30.000 --> 00:34:33.000]  上帝應該是轟轟烈烈的
[00:34:33.000 --> 00:34:36.000]  在這樣的場合當中向我們顯現
[00:34:36.000 --> 00:34:39.000]  或者是很有光彩的時候向我們顯現
[00:34:39.000 --> 00:34:40.000]  不一定
[00:34:40.000 --> 00:34:42.000]  你看今天的經文
[00:34:42.000 --> 00:34:44.000]  就是曠野啊
[00:34:44.000 --> 00:34:46.000]  什麼地方
[00:34:46.000 --> 00:34:48.000]  乾旱疲乏
[00:34:48.000 --> 00:34:52.000]  無水之地啊
[00:34:52.000 --> 00:34:55.000]  這樣的環境跟上帝有什麼關係啊
[00:34:55.000 --> 00:34:56.000]  我們以為啊
[00:34:56.000 --> 00:35:01.000]  但是恰恰上帝是向摩西
[00:35:01.000 --> 00:35:05.000]  在這樣的處境當中向他顯現
[00:35:05.000 --> 00:35:08.000]  然後在荊棘裡面就是顯現
[00:35:08.000 --> 00:35:10.000]  荊棘代表什麼
[00:35:10.000 --> 00:35:11.000]  我有點好奇
[00:35:11.000 --> 00:35:14.000]  上帝應該這個顯現的
[00:35:14.000 --> 00:35:17.000]  應該顯現的應該是盤石啊
[00:35:17.000 --> 00:35:19.000]  或者是高台啊
[00:35:19.000 --> 00:35:21.000]  但是荊棘啊
[00:35:21.000 --> 00:35:23.000]  荊棘聖經裡面
[00:35:23.000 --> 00:35:26.000]  荊棘基本上不是好東西
[00:35:26.000 --> 00:35:30.000]  荊棘是非常的
[00:35:30.000 --> 00:35:33.000]  沒有什麼價值的
[00:35:33.000 --> 00:35:35.000]  卑微的
[00:35:35.000 --> 00:35:39.000]  卑賤的東西
[00:35:39.000 --> 00:35:42.000]  卑賤的這個荊棘裡面有火啊
[00:35:42.000 --> 00:35:44.000]  就是上帝的統宰啊
[00:35:44.000 --> 00:35:48.000]  卑賤當中就是上帝仍然
[00:35:48.000 --> 00:35:49.000]  為他們統宰
[00:35:49.000 --> 00:35:52.000]  這個荊棘代表這個荊棘是誰啊
[00:35:52.000 --> 00:35:53.000]  就是摩西啊
[00:35:53.000 --> 00:35:56.000]  他已經到了八十歲啊
[00:35:56.000 --> 00:35:59.000]  還能做什麼
[00:35:59.000 --> 00:36:02.000]  這個持著以色列人
[00:36:02.000 --> 00:36:04.000]  這個持著耶穌
[00:36:04.000 --> 00:36:06.000]  這個持著我們
[00:36:06.000 --> 00:36:10.000]  今天我們
[00:36:10.000 --> 00:36:12.000]  明白啊
[00:36:12.000 --> 00:36:14.000]  這個荊棘持著我們是明白
[00:36:14.000 --> 00:36:19.000]  但是你說荊棘持著耶穌
[00:36:19.000 --> 00:36:23.000]  什麼意思啊
[00:36:23.000 --> 00:36:24.000]  我們前面剛剛說了
[00:36:24.000 --> 00:36:33.000]  荊棘 荊棘 耶穌
[00:36:33.000 --> 00:36:36.000]  出生在這個世界
[00:36:36.000 --> 00:36:38.000]  他放下天上的榮耀的時候
[00:36:38.000 --> 00:36:40.000]  他來的時候
[00:36:40.000 --> 00:36:45.000]  以非常卑微的身份到這個世界來
[00:36:45.000 --> 00:36:52.000]  然後出生在非常卑微的這個碼棚裡面
[00:36:52.000 --> 00:36:55.000]  但是後來他是藉著受苦
[00:36:55.000 --> 00:36:56.000]  藉著十字架來
[00:36:56.000 --> 00:36:58.000]  就是最終
[00:36:58.000 --> 00:37:02.000]  最終拯救我們這些罪人
[00:37:02.000 --> 00:37:05.000]  來顯出他的榮耀
[00:37:05.000 --> 00:37:09.000]  顯出他的榮耀
[00:37:09.000 --> 00:37:11.000]  我這樣說
[00:37:11.000 --> 00:37:14.000]  我們的上帝啊
[00:37:14.000 --> 00:37:17.000]  不一定是只有轟轟烈烈的
[00:37:17.000 --> 00:37:19.000]  很有光彩的
[00:37:19.000 --> 00:37:21.000]  在人看來是很羨慕的
[00:37:21.000 --> 00:37:24.000]  在這樣的情況當中
[00:37:24.000 --> 00:37:25.000]  向你顯現
[00:37:25.000 --> 00:37:29.000]  向我們顯現
[00:37:29.000 --> 00:37:31.000]  表達他的同在
[00:37:31.000 --> 00:37:35.000]  而是非常的卑微
[00:37:35.000 --> 00:37:37.000]  非常的艱難
[00:37:37.000 --> 00:37:40.000]  但是任何的處境當中
[00:37:40.000 --> 00:37:43.000]  只要你的心意就是尋求上帝
[00:37:43.000 --> 00:37:46.000]  只要你的心意是尊主偉大的時候
[00:37:46.000 --> 00:37:48.000]  即便是那個是礦業
[00:37:48.000 --> 00:37:50.000]  即便是那個是經濟這樣卑微的地方
[00:37:50.000 --> 00:37:54.000]  上帝還是顯出他的榮耀
[00:37:54.000 --> 00:38:02.000]  阿門
[00:38:02.000 --> 00:38:05.000]  然後
[00:38:05.000 --> 00:38:09.000]  這顯現的耶和華跟摩西說
[00:38:09.000 --> 00:38:12.000]  我是你的列祝的神
[00:38:12.000 --> 00:38:15.000]  我是亞伯罕的神
[00:38:15.000 --> 00:38:16.000]  以撒的神
[00:38:16.000 --> 00:38:19.000]  雅各的神
[00:38:19.000 --> 00:38:21.000]  這什麼意思
[00:38:21.000 --> 00:38:27.000]  什麼意思
[00:38:27.000 --> 00:38:31.000]  亞伯罕已經過去了
[00:38:31.000 --> 00:38:36.000]  以撒也過去了
[00:38:36.000 --> 00:38:39.000]  雅各也已經過去了
[00:38:39.000 --> 00:38:41.000]  但是
[00:38:41.000 --> 00:38:47.000]  這位上帝永遠不會過去的
[00:38:47.000 --> 00:38:55.000]  一代一代會過去
[00:38:55.000 --> 00:39:02.000]  今年我已經過了六十多歲
[00:39:02.000 --> 00:39:04.000]  差不多四十年前
[00:39:04.000 --> 00:39:07.000]  四十年前在我上大學的時候
[00:39:07.000 --> 00:39:13.000]  就是立定心志奉獻我一生
[00:39:13.000 --> 00:39:21.000]  給耶穌基督前往中國
[00:39:21.000 --> 00:39:26.000]  那個時候在我看來是彷彿是
[00:39:26.000 --> 00:39:28.000]  前幾天發生的事情
[00:39:28.000 --> 00:39:30.000]  但是這個四十年
[00:39:30.000 --> 00:39:35.000]  這樣就快快的過去了
[00:39:35.000 --> 00:39:38.000]  我相信這裡在座上的
[00:39:38.000 --> 00:39:41.000]  有一些年長的
[00:39:41.000 --> 00:39:46.000]  知道是什麼意思
[00:39:46.000 --> 00:39:47.000]  我二十幾歲的時候
[00:39:47.000 --> 00:39:49.000]  如果長輩說這句話
[00:39:49.000 --> 00:39:52.000]  我就根本聽不懂
[00:39:52.000 --> 00:39:57.000]  但現在我很快就聽得懂了
[00:39:57.000 --> 00:40:02.000]  最後面的王弟兄點頭了
[00:40:02.000 --> 00:40:03.000]  很快過去
[00:40:03.000 --> 00:40:05.000]  一代一代過去
[00:40:05.000 --> 00:40:09.000]  但是感謝神
[00:40:09.000 --> 00:40:12.000]  這位上帝你所信的上帝
[00:40:12.000 --> 00:40:13.000]  還是什麼
[00:40:13.000 --> 00:40:15.000]  亞伯拉罕的神
[00:40:15.000 --> 00:40:16.000]  以撒的神
[00:40:16.000 --> 00:40:18.000]  雅各的神
[00:40:18.000 --> 00:40:21.000]  他還在今天成為你的神
[00:40:21.000 --> 00:40:22.000]  不會過去的
[00:40:22.000 --> 00:40:25.000]  我相信
[00:40:25.000 --> 00:40:29.000]  耶穌的時代離我們很遠
[00:40:29.000 --> 00:40:31.000]  摩西的時代離我們更遠
[00:40:31.000 --> 00:40:33.000]  那更不用說
[00:40:33.000 --> 00:40:35.000]  亞伯拉罕的時代離我們
[00:40:35.000 --> 00:40:39.000]  這真的很遠
[00:40:39.000 --> 00:40:40.000]  大概四千年前了
[00:40:40.000 --> 00:40:42.000]  但是我相信
[00:40:42.000 --> 00:40:45.000]  亞伯拉罕所信的上帝
[00:40:45.000 --> 00:40:47.000]  摩西所信的上帝
[00:40:47.000 --> 00:40:50.000]  你今天跟我所信的上帝
[00:40:50.000 --> 00:40:52.000]  是同一位神
[00:40:52.000 --> 00:40:54.000]  同樣的神
[00:40:54.000 --> 00:40:59.000]  只有他是永活的
[00:40:59.000 --> 00:41:01.000]  我們不侍奉這樣的
[00:41:01.000 --> 00:41:03.000]  永活的神
[00:41:03.000 --> 00:41:05.000]  我們還能夠侍奉誰
[00:41:05.000 --> 00:41:09.000]  我們還能夠服侍誰
[00:41:09.000 --> 00:41:11.000]  所以摩西在四篇九十篇
[00:41:11.000 --> 00:41:12.000]  在那裡說
[00:41:12.000 --> 00:41:14.000]  神主啊
[00:41:14.000 --> 00:41:20.000]  你世世代代做我們的居所
[00:41:20.000 --> 00:41:22.000]  從根骨到永年
[00:41:22.000 --> 00:41:27.000]  你就是真神
[00:41:27.000 --> 00:41:31.000]  願神幫助我們
[00:41:31.000 --> 00:41:36.000]  我們能夠服侍這樣的上帝
[00:41:36.000 --> 00:41:40.000]  是極大極大的恩典
[00:41:40.000 --> 00:41:43.000]  即便我們是可以
[00:41:43.000 --> 00:41:48.000]  或會忘記他
[00:41:48.000 --> 00:41:53.000]  但是上帝永遠不會忘記他
[00:41:53.000 --> 00:42:00.000]  忘記我們了
[00:42:00.000 --> 00:42:04.000]  這位是非洲的
[00:42:04.000 --> 00:42:08.000]  被稱為非洲的使徒里文斯頓
[00:42:08.000 --> 00:42:12.000]  如果中國就談到戴德生
[00:42:12.000 --> 00:42:15.000]  非洲就談到里文斯頓
[00:42:15.000 --> 00:42:20.000]  印度就談到威廉克利
[00:42:20.000 --> 00:42:25.000]  大概這三個偉大的宣教士
[00:42:25.000 --> 00:42:29.000]  他就在非洲裡面
[00:42:29.000 --> 00:42:35.000]  冒著風土病、疾病、猛獸、野獸
[00:42:35.000 --> 00:42:37.000]  很多的危險
[00:42:37.000 --> 00:42:40.000]  他在那邊失蹤了三十三年
[00:42:40.000 --> 00:42:42.000]  三十三年
[00:42:42.000 --> 00:42:45.000]  他是每一年
[00:42:45.000 --> 00:42:47.000]  遇到他的生日的時候
[00:42:47.000 --> 00:42:49.000]  都有一個禱告
[00:42:49.000 --> 00:42:52.000]  他其實每一天就是凌晨起來
[00:42:52.000 --> 00:42:57.000]  在床旁邊就是跪下來就禱告
[00:42:57.000 --> 00:42:59.000]  五十九歲生日的時候
[00:42:59.000 --> 00:43:05.000]  他就凌晨在神面前這樣的禱告
[00:43:05.000 --> 00:43:07.000]  我的救主
[00:43:07.000 --> 00:43:09.000]  我的王
[00:43:09.000 --> 00:43:13.000]  今天早上再一次把我的生命
[00:43:13.000 --> 00:43:17.000]  全然的奉獻給你
[00:43:17.000 --> 00:43:20.000]  這是他每一年的生日禱告
[00:43:20.000 --> 00:43:22.000]  然後六十歲的時候
[00:43:22.000 --> 00:43:25.000]  再一次有這樣的禱告以後
[00:43:25.000 --> 00:43:27.000]  過了一個月
[00:43:27.000 --> 00:43:31.000]  他就離開這個世界
[00:43:31.000 --> 00:43:32.000]  被人發現
[00:43:32.000 --> 00:43:35.000]  他還是仍然就是那個凌晨
[00:43:35.000 --> 00:43:38.000]  就是在床邊跪著禱告的
[00:43:38.000 --> 00:43:45.000]  那樣的姿態就離開了
[00:43:45.000 --> 00:43:46.000]  我出來
[00:43:46.000 --> 00:43:51.000]  我們出來已經三十多年了
[00:43:51.000 --> 00:43:54.000]  我也是學習李文世東
[00:43:54.000 --> 00:43:57.000]  每一年就是我的生日的時候
[00:43:57.000 --> 00:43:59.000]  我就禱告
[00:43:59.000 --> 00:44:01.000]  我的救主
[00:44:01.000 --> 00:44:03.000]  我的王
[00:44:03.000 --> 00:44:08.000]  願你接納我的生命
[00:44:08.000 --> 00:44:11.000]  今天早上再一次把我的生命
[00:44:11.000 --> 00:44:15.000]  全然奉獻給你
[00:44:15.000 --> 00:44:17.000]  我不奢風你
[00:44:17.000 --> 00:44:21.000]  我能夠奢風誰呀
[00:44:21.000 --> 00:44:25.000]  願你接納我的生命
[00:44:25.000 --> 00:44:27.000]  悲悅的生命
[00:44:27.000 --> 00:44:28.000]  弟兄姊妹
[00:44:28.000 --> 00:44:34.000]  走到2022年最後一個月的時候
[00:44:34.000 --> 00:44:37.000]  但願我們每一個人在神面前
[00:44:37.000 --> 00:44:40.000]  不管你走了多少的喜樂
[00:44:40.000 --> 00:44:42.000]  走了多少的痛苦
[00:44:42.000 --> 00:44:44.000]  沒有關係
[00:44:44.000 --> 00:44:46.000]  我們再一次好好的認識這位神
[00:44:46.000 --> 00:44:50.000]  只有這位神是永活的神
[00:44:50.000 --> 00:44:52.000]  好好的信靠祂
[00:44:52.000 --> 00:44:58.000]  然後全然的把我們的生命奉獻給祂
[00:44:58.000 --> 00:45:01.000]  因為認識祂是恩典
[00:45:01.000 --> 00:45:03.000]  然後被祂使用
[00:45:03.000 --> 00:45:05.000]  不管在哪一個崗位
[00:45:05.000 --> 00:45:06.000]  無論是家庭
[00:45:06.000 --> 00:45:07.000]  無論是工作的地方
[00:45:07.000 --> 00:45:09.000]  無論是教會裡面
[00:45:09.000 --> 00:45:10.000]  不管在哪裡
[00:45:10.000 --> 00:45:14.000]  用什麼樣的形式被祂使用
[00:45:14.000 --> 00:45:20.000]  全然是祂給我們的台階
[00:45:20.000 --> 00:45:23.000]  給我們的榮幸
[00:45:23.000 --> 00:45:25.000]  特權
[00:45:25.000 --> 00:45:32.000]  我們一起禱告
[00:45:32.000 --> 00:45:36.000]  天父真的感謝你
[00:45:36.000 --> 00:45:40.000]  你憐憫我們
[00:45:40.000 --> 00:45:43.000]  你救了我們
[00:45:43.000 --> 00:45:45.000]  我們感謝你
[00:45:45.000 --> 00:45:47.000]  但是看到外面
[00:45:47.000 --> 00:45:49.000]  還有許許多多的
[00:45:49.000 --> 00:45:50.000]  無意的知名
[00:45:50.000 --> 00:45:52.000]  不認識你的人
[00:45:52.000 --> 00:45:55.000]  我們所關心的人
[00:45:55.000 --> 00:45:56.000]  宗教守了
[00:45:56.000 --> 00:46:01.000]  但是缺乏功能
[00:46:01.000 --> 00:46:05.000]  願你打發你的功能
[00:46:05.000 --> 00:46:07.000]  收割宗教
[00:46:07.000 --> 00:46:09.000]  奉主耶穌基督的名
[00:46:09.000 --> 00:46:11.000]  阿們
