
[00:00:00.000 --> 00:00:03.300]  剛才唱的詩歌是說到
[00:16:32.940 --> 00:16:34.940]  但是因為Apple哥哥的申請
[00:16:34.940 --> 00:16:40.940]  二十多年前美國領事館通知我們去面試
[00:16:40.940 --> 00:16:45.940]  二十多年前美國領事館通知我們去面試
[00:16:45.940 --> 00:16:50.940]  很快就把簽證給了Apple和我的兒子Amos
[00:16:50.940 --> 00:16:55.940]  很快就把簽證給了Apple和我的兒子Amos
[00:16:55.940 --> 00:16:57.940]  唯獨我的簽證有點問題
[00:16:57.940 --> 00:16:59.940]  唯獨我的簽證有點問題
[00:16:59.940 --> 00:17:01.940]  在那個漫長等候的過程裏面
[00:17:01.940 --> 00:17:03.940]  在那個漫長等候的過程裏面
[00:17:03.940 --> 00:17:06.940]  Apple和Amos就已經去了美國
[00:17:06.940 --> 00:17:09.940]  Apple和Amos就到了美國去
[00:17:09.940 --> 00:17:11.940]  他們因為Amos要入讀中學
[00:17:11.940 --> 00:17:13.940]  因為Amos要入讀中學
[00:17:13.940 --> 00:17:16.940]  終於等了幾個月
[00:17:16.940 --> 00:17:17.940]  終於等了幾個月
[00:17:17.940 --> 00:17:19.940]  有一天美國領事館通知我
[00:17:19.940 --> 00:17:21.940]  我的移民簽證已經批出了
[00:17:21.940 --> 00:17:23.940]  美國領事館通知我
[00:17:23.940 --> 00:17:25.940]  移民簽證已經批了
[00:17:25.940 --> 00:17:27.940]  我又順利拿到那個簽證
[00:17:27.940 --> 00:17:29.940]  我也順利拿到那個簽證
[00:17:29.940 --> 00:17:30.940]  但是不夠一個月
[00:17:30.940 --> 00:17:31.940]  但是不到一個月
[00:17:31.940 --> 00:17:33.940]  又收到美國領事館的通知
[00:17:33.940 --> 00:17:35.940]  又收到美國領事館的通知
[00:17:35.940 --> 00:17:36.940]  因為手續出了問題
[00:17:36.940 --> 00:17:38.940]  要收回那個簽證
[00:17:38.940 --> 00:17:39.940]  他說因為手續出了問題
[00:17:39.940 --> 00:17:41.940]  要把簽證收回
[00:17:41.940 --> 00:17:44.940]  我記得當天在美國領事館走出來的時候
[00:17:44.940 --> 00:17:46.940]  我記得當天在美國領事館走出來的時候
[00:17:46.940 --> 00:17:47.940]  腦海一片空白
[00:17:47.940 --> 00:17:48.940]  腦海裡面一片空白
[00:17:48.940 --> 00:17:50.940]  一連串的問題
[00:17:50.940 --> 00:17:51.940]  一連串的問題
[00:17:51.940 --> 00:17:52.940]  機票也買好了
[00:17:52.940 --> 00:17:53.940]  飛機票也買了
[00:17:53.940 --> 00:17:55.940]  國防很久都通知我要移民了
[00:17:55.940 --> 00:17:57.940]  國防好友也通知我要移民了
[00:17:57.940 --> 00:17:58.940]  那現在要怎麼辦呢
[00:17:58.940 --> 00:17:59.940]  那現在到底要怎麼辦
[00:17:59.940 --> 00:18:01.940]  第一時間打電話給太太
[00:18:01.940 --> 00:18:02.940]  第一時間我打電話給太太
[00:18:02.940 --> 00:18:04.940]  告訴她那個簽證收回了
[00:18:04.940 --> 00:18:06.940]  然後告訴她那個簽證收回了
[00:18:06.940 --> 00:18:08.940]  當時沒有跟我說
[00:18:08.940 --> 00:18:10.940]  放心上帝有他的美意
[00:18:10.940 --> 00:18:12.940]  當時沒有跟我說
[00:18:12.940 --> 00:18:14.940]  放心上帝有他的美意
[00:18:14.940 --> 00:18:16.940]  他只要思念你的信心
[00:18:16.940 --> 00:18:17.940]  他只要思念你的信心
[00:18:17.940 --> 00:18:18.940]  人就是那麼奇怪
[00:18:18.940 --> 00:18:19.940]  人就是那麼奇怪
[00:18:19.940 --> 00:18:21.940]  明明是我自己不想移民
[00:18:21.940 --> 00:18:23.940]  其實明明是我自己不想移民
[00:18:23.940 --> 00:18:24.940]  但是美國領事館不給我簽證
[00:18:24.940 --> 00:18:26.940]  但是美國領事館不給我簽證
[00:18:26.940 --> 00:18:27.940]  但是美國領事館不給我簽證
[00:18:27.940 --> 00:18:28.940]  又是另外一回事
[00:18:28.940 --> 00:18:29.940]  之後那幾個月
[00:18:29.940 --> 00:18:30.940]  之後那幾個月
[00:18:30.940 --> 00:18:34.940]  腦海裡面各種千奇百怪的思想
[00:18:34.940 --> 00:18:36.940]  腦海裡面有千奇百怪的思想
[00:18:36.940 --> 00:18:38.940]  每個晚上只有一個人在家
[00:18:38.940 --> 00:18:41.940]  每個晚上只有自己一個人在家裡
[00:18:41.940 --> 00:18:43.940]  坦白講任何傻事
[00:18:43.940 --> 00:18:45.940]  任何壞事都可以做得出來
[00:18:45.940 --> 00:18:47.940]  坦白講任何傻事
[00:18:47.940 --> 00:18:49.940]  任何壞事都可以做得出來
[00:18:49.940 --> 00:18:50.940]  對我來說
[00:18:50.940 --> 00:18:52.940]  無論是二月或者八月
[00:18:52.940 --> 00:18:53.940]  無論對我來講
[00:18:53.940 --> 00:18:55.940]  無論是二月還是八月
[00:18:55.940 --> 00:18:57.940]  無論是剪除或者修理
[00:18:57.940 --> 00:18:59.940]  無論是剪除或者是修理
[00:18:59.940 --> 00:19:01.940]  是操練還是思念我的信心
[00:19:01.940 --> 00:19:02.940]  是操練還是思念我的信心
[00:19:02.940 --> 00:19:04.940]  或者讓我更經歷上帝的大樓
[00:19:04.940 --> 00:19:06.940]  或者是讓我經歷上帝的大樓
[00:19:06.940 --> 00:19:08.940]  當日那種還得還失
[00:19:08.940 --> 00:19:10.940]  當日那種還得還失
[00:19:10.940 --> 00:19:12.940]  那種無助是多麼真實
[00:19:12.940 --> 00:19:14.940]  那種無助是多麼真實
[00:19:14.940 --> 00:19:15.940]  我當時買了機票
[00:19:15.940 --> 00:19:19.940]  想著聖誕節去過一個白色的聖誕
[00:19:19.940 --> 00:19:21.940]  那時候我想買了飛機票
[00:19:21.940 --> 00:19:23.940]  準備要過一個白色的聖誕
[00:19:23.940 --> 00:19:26.940]  然後太空人就來來回回
[00:19:26.940 --> 00:19:28.940]  然後太空人就來來回回
[00:19:28.940 --> 00:19:30.940]  但是一切的計劃都幻滅了
[00:19:30.940 --> 00:19:33.940]  但是一切的計劃都幻滅了
[00:19:33.940 --> 00:19:36.940]  其實我不是很怕不能移民
[00:19:36.940 --> 00:19:37.940]  其實我並不是很怕不能移民
[00:19:37.940 --> 00:19:38.940]  其實我並不是很怕不能移民
[00:19:38.940 --> 00:19:39.940]  至少那時候我還有一份工作
[00:19:39.940 --> 00:19:41.940]  至少那時候我還有一份工作
[00:19:41.940 --> 00:19:42.940]  我有自己的物業
[00:19:42.940 --> 00:19:43.940]  我有自己的物業
[00:19:43.940 --> 00:19:47.940]  而是我不知道怎樣去埋沒整件事
[00:19:47.940 --> 00:19:47.940]  而是我不知道怎樣去埋沒整件事
[00:19:47.940 --> 00:19:48.940]  而是我不知道怎樣去埋沒整件事
[00:19:48.940 --> 00:19:49.940]  而是我不知道怎樣去埋沒整件事
[00:19:49.940 --> 00:19:51.940]  而是我不知道怎樣去埋沒整件事
[00:19:51.940 --> 00:19:56.940]  近日不少的會眾和好幾人感染這個病毒
[00:19:56.940 --> 00:19:56.940]  最近不少的會眾和好幾人感染這個病毒
[00:19:56.940 --> 00:19:59.940]  最近不少的會眾和好幾人感染這個病毒
[00:19:59.940 --> 00:20:00.940]  最近不少的會眾和好幾人感染這個病毒
[00:20:00.940 --> 00:20:01.940]  特別是長者沒有打針
[00:20:01.940 --> 00:20:03.940]  特別是長者沒有打針
[00:20:03.940 --> 00:20:08.940]  或者有個別長者因為急病入醫院
[00:20:08.940 --> 00:20:08.940]  或者有個別長者因為急病入醫院
[00:20:08.940 --> 00:20:13.940]  或者有個別長者因為急病入醫院
[00:20:13.940 --> 00:20:18.940]  特別我自己很遺憾
[00:20:18.940 --> 00:20:20.940]  特別我自己很遺憾
[00:20:20.940 --> 00:20:22.940]  李光烈弟兄的離世
[00:20:22.940 --> 00:20:23.940]  李光烈弟兄的離世
[00:20:23.940 --> 00:20:24.940]  李光烈弟兄的離世
[00:20:24.940 --> 00:20:29.940]  我自己身為牧師連送他一起的機會都沒有
[00:20:29.940 --> 00:20:33.940]  我自己身為牧師連送他一起的機會都沒有
[00:20:33.940 --> 00:20:39.940]  生命很多這些看來好像剪除或者修理
[00:20:39.940 --> 00:20:43.940]  生命裡面有很多看起來好像剪除或者修理
[00:20:43.940 --> 00:20:47.940]  當下那份的痛是多麼的真實
[00:20:47.940 --> 00:20:48.940]  當下那份的痛是多麼的真實
[00:20:48.940 --> 00:20:50.940]  是多麼的刻骨銘心
[00:20:50.940 --> 00:20:51.940]  是多麼的刻骨銘心
[00:20:51.940 --> 00:20:53.940]  好像對生命一種控訴
[00:20:53.940 --> 00:20:55.940]  好像對生命一種控訴
[00:20:55.940 --> 00:20:57.940]  人是多麼的無能為力
[00:20:57.940 --> 00:20:59.940]  人是多麼的無能為力
[00:20:59.940 --> 00:21:01.940]  這兩年多三年
[00:21:01.940 --> 00:21:02.940]  這兩年多三年
[00:21:02.940 --> 00:21:06.940]  我想這種感覺對我們來講一點都不陌生
[00:21:06.940 --> 00:21:08.940]  我想這種感覺對我們一點都不陌生
[00:21:08.940 --> 00:21:09.940]  要到幾時呢
[00:21:09.940 --> 00:21:10.940]  要到幾時呢
[00:21:10.940 --> 00:21:11.940]  要到什麼時候呢
[00:21:11.940 --> 00:21:13.940]  以為曙光初露
[00:21:13.940 --> 00:21:14.940]  以為曙光初露
[00:21:14.940 --> 00:21:15.940]  以為曙光初露
[00:21:15.940 --> 00:21:16.940]  怎知下一波的疫情更嚴重
[00:21:16.940 --> 00:21:17.940]  怎知下一波的疫情更嚴重
[00:21:17.940 --> 00:21:19.940]  怎知下一波的疫情更嚴重
[00:21:19.940 --> 00:21:21.940]  人是多麼的無能為力
[00:21:21.940 --> 00:21:23.940]  人是多麼的無能為力
[00:21:23.940 --> 00:21:24.940]  人可以講些什麼
[00:21:24.940 --> 00:21:25.940]  人可以講些什麼
[00:21:25.940 --> 00:21:27.940]  又可以做些什麼
[00:21:27.940 --> 00:21:28.940]  又可以做什麼
[00:21:28.940 --> 00:21:30.940]  其實在我們生命裏面
[00:21:30.940 --> 00:21:32.940]  我們不斷出現這樣的場景
[00:21:32.940 --> 00:21:35.940]  其實我們生命裏面不斷出現這樣的場景
[00:21:35.940 --> 00:21:36.940]  千萬不要跟我說
[00:21:36.940 --> 00:21:38.940]  上帝背後有祂美好的計劃
[00:21:38.940 --> 00:21:39.940]  千萬不要跟我說
[00:21:39.940 --> 00:21:40.940]  上帝背後有祂的計劃
[00:21:40.940 --> 00:21:42.940]  就算我是牧師
[00:21:42.940 --> 00:21:43.940]  就算我是牧師
[00:21:43.940 --> 00:21:46.940]  那個感覺當下那個痛是多麼的真實
[00:21:46.940 --> 00:21:49.940]  那個感覺當下那個痛是多麼的真實
[00:21:49.940 --> 00:21:51.940]  我們都可能會問上帝
[00:21:51.940 --> 00:21:52.940]  我們可能都會問上帝
[00:21:52.940 --> 00:21:53.940]  為什麼是我呢
[00:21:53.940 --> 00:21:54.940]  為什麼是我呢
[00:21:54.940 --> 00:21:56.940]  為什麼要面對這些事情
[00:21:56.940 --> 00:21:58.940]  為什麼要面對這些事情
[00:21:58.940 --> 00:22:01.940]  話說回頭呢
[00:22:01.940 --> 00:22:02.940]  話說回來
[00:22:02.940 --> 00:22:07.940]  當日被美國收回我那個移民簽證
[00:22:07.940 --> 00:22:10.940]  當日被美國收回我那個移民簽證
[00:22:10.940 --> 00:22:11.940]  每日還在教會侍奉
[00:22:11.940 --> 00:22:13.940]  每日還在教會侍奉
[00:22:13.940 --> 00:22:17.940]  每一個星期有一晚在香港政府教書
[00:22:17.940 --> 00:22:21.940]  每一個晚上還在經會神學院教書
[00:22:21.940 --> 00:22:24.940]  人前人後裝作若無其事
[00:22:24.940 --> 00:22:26.940]  人前人後裝作若無其事
[00:22:26.940 --> 00:22:31.940]  但是背後有多少個晚上是自己胡思亂想
[00:22:31.940 --> 00:22:34.940]  到底有多少個晚上自己是一個無私戀想
[00:22:34.940 --> 00:22:35.940]  如果你問我
[00:22:35.940 --> 00:22:38.940]  怎麼能夠支撐度過這些日子呢
[00:22:38.940 --> 00:22:42.940]  你問我怎麼能夠支撐度過這些日子呢
[00:22:42.940 --> 00:22:46.940]  是很多的會友抽時間陪我吃飯
[00:22:46.940 --> 00:22:49.940]  是很多的會友抽時間陪我吃飯
[00:22:49.940 --> 00:22:51.940]  很多的朋友送上問候
[00:22:51.940 --> 00:22:53.940]  很多的朋友送上問候
[00:22:53.940 --> 00:22:56.940]  一班年輕人放假陪我散心
[00:22:56.940 --> 00:22:59.940]  一群年輕人陪我放假陪我散心
[00:22:59.940 --> 00:23:01.940]  人前人後叫我做老爸
[00:23:01.940 --> 00:23:03.940]  人前人後叫我叫老爸
[00:23:03.940 --> 00:23:07.940]  是身旁一班頂姐妹恩絕對主的愛
[00:23:07.940 --> 00:23:09.940]  是這些頂姐妹因為對主的愛
[00:23:09.940 --> 00:23:11.940]  也都對我的關心
[00:23:11.940 --> 00:23:12.940]  也是對我的關心
[00:23:12.940 --> 00:23:14.940]  支持我無論得或失
[00:23:14.940 --> 00:23:15.940]  支持我無論得或失
[00:23:15.940 --> 00:23:17.940]  之前無論我是得還是失
[00:23:17.940 --> 00:23:18.940]  學習平常心去面對
[00:23:18.940 --> 00:23:20.940]  學習平常心去面對
[00:23:20.940 --> 00:23:24.940]  當時執事會就給了個email我去問候
[00:23:24.940 --> 00:23:27.940]  當時只是給了我一個電郵問候
[00:23:27.940 --> 00:23:29.940]  我就用100幾去回應
[00:23:29.940 --> 00:23:30.940]  我就用閱博機回應
[00:23:30.940 --> 00:23:32.940]  我說賞賜的是葉和華
[00:23:32.940 --> 00:23:34.940]  收取的是葉和華
[00:23:34.940 --> 00:23:35.940]  我說賞賜的是葉和華
[00:23:35.940 --> 00:23:38.940]  收取的也是葉和華
[00:23:38.940 --> 00:23:40.940]  葉和華的名字應當稱頌
[00:23:40.940 --> 00:23:41.940]  葉和華的名字應當稱頌
[00:23:41.940 --> 00:23:43.940]  我的名字本可以收回我的簽證
[00:23:43.940 --> 00:23:45.940]  領事館可以收回我的簽證
[00:23:45.940 --> 00:23:48.940]  但是不能拿去我的尊嚴
[00:23:48.940 --> 00:23:49.940]  但是不能拿去我的尊嚴
[00:23:49.940 --> 00:23:54.940]  如果大家問我是什麼支撐我渡過這些大大小小的風浪呢
[00:23:54.940 --> 00:23:59.940]  如果大家問我是什麼支撐我渡過這些大大小小的風浪呢
[00:23:59.940 --> 00:24:01.940]  是很多頂姐妹對主的愛
[00:24:01.940 --> 00:24:02.940]  是很多頂姐妹對主的愛
[00:24:02.940 --> 00:24:03.940]  是很多頂姐妹對主的愛
[00:24:03.940 --> 00:24:04.940]  是很多頂姐妹對主的愛
[00:24:04.940 --> 00:24:05.940]  是很多頂姐妹對主的愛
[00:24:05.940 --> 00:24:06.940]  是很多頂姐妹對主的愛
[00:24:06.940 --> 00:24:07.940]  是很多頂姐妹對主的愛
[00:24:07.940 --> 00:24:08.940]  是很多頂姐妹對主的愛
[00:24:08.940 --> 00:24:09.940]  是很多頂姐妹對主的愛
[00:24:09.940 --> 00:24:10.940]  是很多頂姐妹對主的愛
[00:24:10.940 --> 00:24:11.940]  是很多頂姐妹對主的愛
[00:24:11.940 --> 00:24:12.940]  是很多頂姐妹對主的愛
[00:24:12.940 --> 00:24:15.940]  是很多頂姐妹對主的愛
[00:24:15.940 --> 00:24:16.940]  是很多頂姐妹對主的愛
[00:24:16.940 --> 00:24:17.940]  是很多頂姐妹對主的愛
[00:24:17.940 --> 00:24:18.940]  是很多頂姐妹對主的愛
[00:24:18.940 --> 00:24:19.940]  是很多頂姐妹對主的愛
[00:24:19.940 --> 00:24:20.940]  是很多頂姐妹對主的愛
[00:24:20.940 --> 00:24:21.940]  是很多頂姐妹對主的愛
[00:24:21.940 --> 00:24:22.940]  是很多頂姐妹對主的愛
[00:24:22.940 --> 00:24:23.940]  是很多頂姐妹對主的愛
[00:24:23.940 --> 00:24:24.940]  是很多頂姐妹對主的愛
[00:24:24.940 --> 00:24:25.940]  是很多頂姐妹對主的愛
[00:24:25.940 --> 00:24:26.940]  是很多頂姐妹對主的愛
[00:24:26.940 --> 00:24:27.940]  是很多頂姐妹對主的愛
[00:24:27.940 --> 00:24:28.940]  是很多頂姐妹對主的愛
[00:24:28.940 --> 00:24:29.940]  是很多頂姐妹對主的愛
[00:24:29.940 --> 00:24:30.940]  是很多頂姐妹對主的愛
[00:24:30.940 --> 00:24:31.940]  是很多頂姐妹對主的愛
[00:24:31.940 --> 00:24:32.940]  是很多頂姐妹對主的愛
[00:24:32.940 --> 00:24:42.940]  是很多頂姐妹對主的愛
[00:24:42.940 --> 00:24:43.940]  是很多頂姐妹對主的愛
[00:24:43.940 --> 00:24:44.940]  是很多頂姐妹對主的愛
[00:24:44.940 --> 00:24:45.940]  是很多頂姐妹對主的愛
[00:24:45.940 --> 00:24:46.940]  是很多頂姐妹對主的愛
[00:24:46.940 --> 00:24:47.940]  是很多頂姐妹對主的愛
[00:24:47.940 --> 00:24:48.940]  是很多頂姐妹對主的愛
[00:24:48.940 --> 00:24:49.940]  是很多頂姐妹對主的愛
[00:24:49.940 --> 00:24:50.940]  是很多頂姐妹對主的愛
[00:24:50.940 --> 00:24:51.940]  是很多頂姐妹對主的愛
[00:24:51.940 --> 00:24:52.940]  是很多頂姐妹對主的愛
[00:24:52.940 --> 00:24:53.940]  是很多頂姐妹對主的愛
[00:24:53.940 --> 00:24:54.940]  是很多頂姐妹對主的愛
[00:24:54.940 --> 00:24:55.940]  是很多頂姐妹對主的愛
[00:24:55.940 --> 00:24:56.940]  是很多頂姐妹對主的愛
[00:24:56.940 --> 00:24:57.940]  是很多頂姐妹對主的愛
[00:24:57.940 --> 00:24:58.940]  是很多頂姐妹對主的愛
[00:24:58.940 --> 00:24:59.940]  是很多頂姐妹對主的愛
[00:24:59.940 --> 00:25:02.940]  是很多頂姐妹對主的愛
[00:25:02.940 --> 00:25:03.940]  是很多頂姐妹對主的愛
[00:25:03.940 --> 00:25:04.940]  是很多頂姐妹對主的愛
[00:25:04.940 --> 00:25:05.940]  是很多頂姐妹對主的愛
[00:25:05.940 --> 00:25:06.940]  是很多頂姐妹對主的愛
[00:25:06.940 --> 00:25:07.940]  是很多頂姐妹對主的愛
[00:25:07.940 --> 00:25:08.940]  是很多頂姐妹對主的愛
[00:25:08.940 --> 00:25:09.940]  是很多頂姐妹對主的愛
[00:25:09.940 --> 00:25:10.940]  是很多頂姐妹對主的愛
[00:25:10.940 --> 00:25:11.940]  是很多頂姐妹對主的愛
[00:25:11.940 --> 00:25:12.940]  是很多頂姐妹對主的愛
[00:25:12.940 --> 00:25:13.940]  是很多頂姐妹對主的愛
[00:25:13.940 --> 00:25:14.940]  是很多頂姐妹對主的愛
[00:25:14.940 --> 00:25:15.940]  是很多頂姐妹對主的愛
[00:25:15.940 --> 00:25:16.940]  是很多頂姐妹對主的愛
[00:25:16.940 --> 00:25:17.940]  是很多頂姐妹對主的愛
[00:25:17.940 --> 00:25:18.940]  是很多頂姐妹對主的愛
[00:25:18.940 --> 00:25:19.940]  是很多頂姐妹對主的愛
[00:25:19.940 --> 00:25:30.940]  是很多頂姐妹對主的愛
[00:25:30.940 --> 00:25:31.940]  是很多頂姐妹對主的愛
[00:25:31.940 --> 00:25:32.940]  是很多頂姐妹對主的愛
[00:25:32.940 --> 00:25:33.940]  是很多頂姐妹對主的愛
[00:25:33.940 --> 00:25:34.940]  是很多頂姐妹對主的愛
[00:25:34.940 --> 00:25:35.940]  是很多頂姐妹對主的愛
[00:25:35.940 --> 00:25:36.940]  是很多頂姐妹對主的愛
[00:25:36.940 --> 00:25:37.940]  是很多頂姐妹對主的愛
[00:25:37.940 --> 00:25:38.940]  是很多頂姐妹對主的愛
[00:25:38.940 --> 00:25:39.940]  是很多頂姐妹對主的愛
[00:25:39.940 --> 00:25:40.940]  是很多頂姐妹對主的愛
[00:25:40.940 --> 00:25:41.940]  是很多頂姐妹對主的愛
[00:25:41.940 --> 00:25:42.940]  是很多頂姐妹對主的愛
[00:25:42.940 --> 00:25:43.940]  是很多頂姐妹對主的愛
[00:25:43.940 --> 00:25:44.940]  是很多頂姐妹對主的愛
[00:25:44.940 --> 00:25:45.940]  是很多頂姐妹對主的愛
[00:25:45.940 --> 00:25:46.940]  是很多頂姐妹對主的愛
[00:25:46.940 --> 00:25:47.940]  是很多頂姐妹對主的愛
[00:25:47.940 --> 00:25:49.940]  是很多頂姐妹對主的愛
[00:25:49.940 --> 00:25:50.940]  是很多頂姐妹對主的愛
[00:25:50.940 --> 00:25:51.940]  是很多頂姐妹對主的愛
[00:25:51.940 --> 00:25:52.940]  是很多頂姐妹對主的愛
[00:25:52.940 --> 00:25:53.940]  是很多頂姐妹對主的愛
[00:25:53.940 --> 00:25:54.940]  是很多頂姐妹對主的愛
[00:25:54.940 --> 00:25:55.940]  是很多頂姐妹對主的愛
[00:25:55.940 --> 00:25:56.940]  是很多頂姐妹對主的愛
[00:25:56.940 --> 00:25:57.940]  是很多頂姐妹對主的愛
[00:25:57.940 --> 00:25:58.940]  是很多頂姐妹對主的愛
[00:25:58.940 --> 00:25:59.940]  是很多頂姐妹對主的愛
[00:25:59.940 --> 00:26:00.940]  是很多頂姐妹對主的愛
[00:26:00.940 --> 00:26:01.940]  是很多頂姐妹對主的愛
[00:26:01.940 --> 00:26:02.940]  是很多頂姐妹對主的愛
[00:26:02.940 --> 00:26:03.940]  是很多頂姐妹對主的愛
[00:26:03.940 --> 00:26:04.940]  是很多頂姐妹對主的愛
[00:26:04.940 --> 00:26:05.940]  是很多頂姐妹對主的愛
[00:26:05.940 --> 00:26:06.940]  是很多頂姐妹對主的愛
[00:26:06.940 --> 00:26:17.940]  是很多頂姐妹對主的愛
[00:26:17.940 --> 00:26:18.940]  是很多頂姐妹對主的愛
[00:26:18.940 --> 00:26:19.940]  是很多頂姐妹對主的愛
[00:26:19.940 --> 00:26:20.940]  是很多頂姐妹對主的愛
[00:26:20.940 --> 00:26:21.940]  是很多頂姐妹對主的愛
[00:26:21.940 --> 00:26:22.940]  是很多頂姐妹對主的愛
[00:26:22.940 --> 00:26:23.940]  是很多頂姐妹對主的愛
[00:26:23.940 --> 00:26:24.940]  是很多頂姐妹對主的愛
[00:26:24.940 --> 00:26:25.940]  是很多頂姐妹對主的愛
[00:26:25.940 --> 00:26:26.940]  是很多頂姐妹對主的愛
[00:26:26.940 --> 00:26:27.940]  是很多頂姐妹對主的愛
[00:26:27.940 --> 00:26:28.940]  是很多頂姐妹對主的愛
[00:26:28.940 --> 00:26:29.940]  是很多頂姐妹對主的愛
[00:26:29.940 --> 00:26:30.940]  是很多頂姐妹對主的愛
[00:26:30.940 --> 00:26:31.940]  是很多頂姐妹對主的愛
[00:26:31.940 --> 00:26:32.940]  是很多頂姐妹對主的愛
[00:26:32.940 --> 00:26:33.940]  是很多頂姐妹對主的愛
[00:26:33.940 --> 00:26:34.940]  是很多頂姐妹對主的愛
[00:26:34.940 --> 00:26:36.940]  是很多頂姐妹對主的愛
[00:26:36.940 --> 00:26:37.940]  是很多頂姐妹對主的愛
[00:26:37.940 --> 00:26:38.940]  是很多頂姐妹對主的愛
[00:26:38.940 --> 00:26:39.940]  是很多頂姐妹對主的愛
[00:26:39.940 --> 00:26:40.940]  是很多頂姐妹對主的愛
[00:26:40.940 --> 00:26:41.940]  是很多頂姐妹對主的愛
[00:26:41.940 --> 00:26:42.940]  是很多頂姐妹對主的愛
[00:26:42.940 --> 00:26:43.940]  是很多頂姐妹對主的愛
[00:26:43.940 --> 00:26:44.940]  是很多頂姐妹對主的愛
[00:26:44.940 --> 00:26:45.940]  是很多頂姐妹對主的愛
[00:26:45.940 --> 00:26:46.940]  是很多頂姐妹對主的愛
[00:26:46.940 --> 00:26:47.940]  是很多頂姐妹對主的愛
[00:26:47.940 --> 00:26:48.940]  是很多頂姐妹對主的愛
[00:26:48.940 --> 00:26:49.940]  是很多頂姐妹對主的愛
[00:26:49.940 --> 00:26:50.940]  是很多頂姐妹對主的愛
[00:26:50.940 --> 00:26:51.940]  是很多頂姐妹對主的愛
[00:26:51.940 --> 00:26:52.940]  是很多頂姐妹對主的愛
[00:26:52.940 --> 00:26:53.940]  是很多頂姐妹對主的愛
[00:26:53.940 --> 00:27:04.940]  是很多頂姐妹對主的愛
[00:27:04.940 --> 00:27:05.940]  是很多頂姐妹對主的愛
[00:27:05.940 --> 00:27:06.940]  是很多頂姐妹對主的愛
[00:27:06.940 --> 00:27:07.940]  是很多頂姐妹對主的愛
[00:27:07.940 --> 00:27:08.940]  是很多頂姐妹對主的愛
[00:27:08.940 --> 00:27:09.940]  是很多頂姐妹對主的愛
[00:27:09.940 --> 00:27:10.940]  是很多頂姐妹對主的愛
[00:27:10.940 --> 00:27:11.940]  是很多頂姐妹對主的愛
[00:27:11.940 --> 00:27:12.940]  是很多頂姐妹對主的愛
[00:27:12.940 --> 00:27:13.940]  是很多頂姐妹對主的愛
[00:27:13.940 --> 00:27:14.940]  是很多頂姐妹對主的愛
[00:27:14.940 --> 00:27:15.940]  是很多頂姐妹對主的愛
[00:27:15.940 --> 00:27:16.940]  是很多頂姐妹對主的愛
[00:27:16.940 --> 00:27:17.940]  是很多頂姐妹對主的愛
[00:27:17.940 --> 00:27:18.940]  是很多頂姐妹對主的愛
[00:27:18.940 --> 00:27:19.940]  是很多頂姐妹對主的愛
[00:27:19.940 --> 00:27:20.940]  是很多頂姐妹對主的愛
[00:27:20.940 --> 00:27:21.940]  是很多頂姐妹對主的愛
[00:27:21.940 --> 00:27:23.940]  是很多頂姐妹對主的愛
[00:27:23.940 --> 00:27:24.940]  是很多頂姐妹對主的愛
[00:27:24.940 --> 00:27:25.940]  是很多頂姐妹對主的愛
[00:27:25.940 --> 00:27:26.940]  是很多頂姐妹對主的愛
[00:27:26.940 --> 00:27:27.940]  是很多頂姐妹對主的愛
[00:27:27.940 --> 00:27:28.940]  是很多頂姐妹對主的愛
[00:27:28.940 --> 00:27:29.940]  是很多頂姐妹對主的愛
[00:27:29.940 --> 00:27:30.940]  是很多頂姐妹對主的愛
[00:27:30.940 --> 00:27:31.940]  是很多頂姐妹對主的愛
[00:27:31.940 --> 00:27:32.940]  是很多頂姐妹對主的愛
[00:27:32.940 --> 00:27:33.940]  是很多頂姐妹對主的愛
[00:27:33.940 --> 00:27:34.940]  是很多頂姐妹對主的愛
[00:27:34.940 --> 00:27:35.940]  是很多頂姐妹對主的愛
[00:27:35.940 --> 00:27:36.940]  是很多頂姐妹對主的愛
[00:27:36.940 --> 00:27:37.940]  是很多頂姐妹對主的愛
[00:27:37.940 --> 00:27:38.940]  是很多頂姐妹對主的愛
[00:27:38.940 --> 00:27:39.940]  是很多頂姐妹對主的愛
[00:27:39.940 --> 00:27:40.940]  是很多頂姐妹對主的愛
[00:27:40.940 --> 00:28:04.940]  是很多頂姐妹對主的愛
[00:28:04.940 --> 00:28:05.940]  是很多頂姐妹對主的愛
[00:28:05.940 --> 00:28:06.940]  是很多頂姐妹對主的愛
[00:28:06.940 --> 00:28:07.940]  是很多頂姐妹對主的愛
[00:28:07.940 --> 00:28:08.940]  是很多頂姐妹對主的愛
[00:28:08.940 --> 00:28:09.940]  是很多頂姐妹對主的愛
[00:28:09.940 --> 00:28:10.940]  是很多頂姐妹對主的愛
[00:28:10.940 --> 00:28:11.940]  是很多頂姐妹對主的愛
[00:28:11.940 --> 00:28:12.940]  是很多頂姐妹對主的愛
[00:28:12.940 --> 00:28:13.940]  是很多頂姐妹對主的愛
[00:28:13.940 --> 00:28:14.940]  是很多頂姐妹對主的愛
[00:28:14.940 --> 00:28:15.940]  是很多頂姐妹對主的愛
