
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,主內平安
[00:16:25.000 --> 00:16:27.000]  他行善有幾個見證
[00:16:27.000 --> 00:16:29.000]  他行善有幾個見證
[00:16:29.000 --> 00:16:33.000]  第一就是眾人和他做見證
[00:16:33.000 --> 00:16:35.000]  第一就是眾人和他做見證
[00:16:35.000 --> 00:16:39.000]  即是表示他行善有其他弟兄姊妹去見證過
[00:16:39.000 --> 00:16:42.000]  他的行善是有其他弟兄姊妹見證過
[00:16:42.000 --> 00:16:45.000]  還有他說有真理為他做見證
[00:16:45.000 --> 00:16:47.000]  也有真理為他做見證
[00:16:47.000 --> 00:16:48.000]  什麼是真理呢?
[00:16:48.000 --> 00:16:49.000]  什麼是真理呢?
[00:16:49.000 --> 00:16:51.000]  主耶穌說我就是真理
[00:16:51.000 --> 00:16:53.000]  主耶穌說我就是真理
[00:16:53.000 --> 00:16:55.000]  還有真理的聖靈
[00:16:55.000 --> 00:16:56.000]  有真理的聖靈
[00:16:56.000 --> 00:16:58.000]  即是表示神是為他做見證
[00:16:58.000 --> 00:17:00.000]  神是為他做見證
[00:17:00.000 --> 00:17:04.000]  另外就是也有其他人為他做見證
[00:17:04.000 --> 00:17:07.000]  也有其他人為他做見證
[00:17:07.000 --> 00:17:10.000]  所以我們看到這個底米丟行善
[00:17:10.000 --> 00:17:12.000]  他是有多方面的見證
[00:17:12.000 --> 00:17:16.000]  所以我們可以看到這個底米丟行善是有多方面的見證
[00:17:16.000 --> 00:17:19.000]  一個好的見證是能夠去建立這個教會
[00:17:19.000 --> 00:17:22.000]  一個好的見證是可以去建立一個教會
[00:17:22.000 --> 00:17:25.000]  讓其他人知道原來教會是這麼有愛心
[00:17:25.000 --> 00:17:28.000]  讓其他人知道原來教會是這麼有愛心
[00:17:28.000 --> 00:17:30.000]  讓更多人來去相信耶穌
[00:17:30.000 --> 00:17:32.000]  讓更多人來去相信耶穌
[00:17:32.000 --> 00:17:37.000]  但是另外一個叫丟特肥
[00:17:37.000 --> 00:17:40.000]  另外一個叫丟特肥的人呢?
[00:17:40.000 --> 00:17:45.000]  他就是一個比較偽善的基督徒
[00:17:45.000 --> 00:17:48.000]  他就是一個偽善的基督徒
[00:17:48.000 --> 00:17:51.000]  他就很喜歡在教會做首領
[00:17:51.000 --> 00:17:53.000]  他就很喜歡在教會裡面做首領
[00:17:53.000 --> 00:17:55.000]  但是自己不願意去接待弟兄
[00:17:55.000 --> 00:17:58.000]  但是自己不願意去接待弟兄
[00:17:58.000 --> 00:18:02.000]  經文講到還用惡言與妄論弟兄
[00:18:02.000 --> 00:18:06.000]  經文裡面還說他還妄用言語
[00:18:06.000 --> 00:18:12.000]  把那些願意接待客旅的弟兄趕出教會
[00:18:12.000 --> 00:18:17.000]  把那些願意接待客旅的弟兄趕出教會
[00:18:17.000 --> 00:18:19.000]  我們看到有兩種的對比
[00:18:19.000 --> 00:18:20.000]  我們可以看到兩種的對比
[00:18:20.000 --> 00:18:21.000]  一個行善
[00:18:21.000 --> 00:18:22.000]  一個行善
[00:18:22.000 --> 00:18:23.000]  接待客旅
[00:18:23.000 --> 00:18:24.000]  一個接待客旅
[00:18:24.000 --> 00:18:26.000]  有忠心有愛心
[00:18:26.000 --> 00:18:28.000]  有忠心和愛心
[00:18:28.000 --> 00:18:34.000]  一個就是妄論弟兄姐妹
[00:18:34.000 --> 00:18:36.000]  第二個就是妄論弟兄姐妹
[00:18:36.000 --> 00:18:38.000]  不願意接待弟兄姐妹
[00:18:38.000 --> 00:18:40.000]  不願意接待弟兄姐妹
[00:18:40.000 --> 00:18:44.000]  那麼這幾種人會有什麼樣的結果呢?
[00:18:44.000 --> 00:18:46.000]  那麼這幾種人會有什麼樣的結果呢?
[00:18:46.000 --> 00:18:48.000]  如果丟特肥是被咒詛的話呢?
[00:18:48.000 --> 00:18:51.000]  如果丟特肥是被咒詛的話呢?
[00:18:51.000 --> 00:18:53.000]  只可以進入永盈的裡面
[00:18:53.000 --> 00:18:56.000]  只可以進入永盈的裡面
[00:18:56.000 --> 00:18:57.000]  因為不愛主
[00:18:57.000 --> 00:18:58.000]  因為他不愛主
[00:18:58.000 --> 00:19:00.000]  不愛見不到的弟兄
[00:19:00.000 --> 00:19:03.000]  也不愛主理的弟兄姐妹
[00:19:03.000 --> 00:19:08.000]  另外在約翰三書十一節那裡說
[00:19:08.000 --> 00:19:11.000]  另外在約翰三書第十一節裡面說
[00:19:11.000 --> 00:19:13.000]  他說不要效法惡
[00:19:13.000 --> 00:19:14.000]  他說不要效法惡
[00:19:14.000 --> 00:19:15.000]  不要效法
[00:19:15.000 --> 00:19:16.000]  只要效法善
[00:19:16.000 --> 00:19:18.000]  只要效法善
[00:19:18.000 --> 00:19:20.000]  行善贖父神
[00:19:20.000 --> 00:19:23.000]  行善贖父神
[00:19:23.000 --> 00:19:26.000]  行惡未曾見過神
[00:19:26.000 --> 00:19:28.000]  行惡未曾見過神
[00:19:28.000 --> 00:19:30.000]  從這裡我們一個分析
[00:19:30.000 --> 00:19:34.000]  我們看到丟特肥就屬於山羊那一類
[00:19:34.000 --> 00:19:35.000]  所以我們在這裡可以看到
[00:19:35.000 --> 00:19:37.000]  丟特肥就屬於山羊那一類
[00:19:37.000 --> 00:19:39.000]  今天我們可能有人會這樣說
[00:19:39.000 --> 00:19:41.000]  今天可能我們有人會說
[00:19:41.000 --> 00:19:43.000]  我們基督徒既然信耶穌
[00:19:43.000 --> 00:19:45.000]  我們基督徒既然信耶穌
[00:19:45.000 --> 00:19:47.000]  我們應該都要有永生的
[00:19:47.000 --> 00:19:49.000]  我們都會有永生的
[00:19:49.000 --> 00:19:50.000]  我們都會有永生的
[00:19:50.000 --> 00:19:52.000]  不應該說因為有些行為
[00:19:52.000 --> 00:19:55.000]  有偏差我們進入永盈
[00:19:55.000 --> 00:19:57.000]  不應該說我們行為上有偏差
[00:19:57.000 --> 00:19:59.000]  就要進入到永生
[00:19:59.000 --> 00:20:01.000]  但問題是我們基督徒原來有真基督徒
[00:20:01.000 --> 00:20:03.000]  也都有假基督徒
[00:20:03.000 --> 00:20:05.000]  但問題是我們基督徒裡
[00:20:05.000 --> 00:20:07.000]  也有真的基督徒也有假的基督徒
[00:20:07.000 --> 00:20:10.000]  有些人披著羊皮的狼進入教會
[00:20:10.000 --> 00:20:15.000]  有些人是披著羊皮的狼進入教會
[00:20:15.000 --> 00:20:18.000]  進行了一些破壞的工作
[00:20:18.000 --> 00:20:20.000]  進行了一些破壞的工作
[00:20:20.000 --> 00:20:22.000]  我記得以前在香港
[00:20:22.000 --> 00:20:24.000]  我記得以前在香港的時候
[00:20:24.000 --> 00:20:28.000]  以前有一個東方閃電
[00:20:28.000 --> 00:20:30.000]  我不知道大家有沒有聽過
[00:20:30.000 --> 00:20:32.000]  以前有一個叫東方閃電
[00:20:32.000 --> 00:20:34.000]  本來是中國大陸裡的一個異端
[00:20:34.000 --> 00:20:37.000]  本來是中國大陸的一個異端
[00:20:37.000 --> 00:20:41.000]  馬太夫音有一個講到東方閃電
[00:20:41.000 --> 00:20:43.000]  他引用了那個
[00:20:43.000 --> 00:20:46.000]  他利用馬太夫音講過東方閃電
[00:20:46.000 --> 00:20:50.000]  那個教主說自己就是以利亞
[00:20:50.000 --> 00:20:52.000]  那個教主就說他自己是以利亞
[00:20:52.000 --> 00:20:54.000]  如果你有留意
[00:20:54.000 --> 00:20:58.000]  你會看到在馬拉基書最後講到
[00:20:58.000 --> 00:21:00.000]  以利亞將來要來
[00:21:00.000 --> 00:21:02.000]  我們在馬拉基書上看到
[00:21:02.000 --> 00:21:05.000]  他說以利亞最後要來
[00:21:05.000 --> 00:21:07.000]  他就說自己就是以利亞
[00:21:07.000 --> 00:21:08.000]  他就說他自己就是以利亞
[00:21:08.000 --> 00:21:10.000]  其實在這個世界裡有很多異端
[00:21:10.000 --> 00:21:11.000]  其實在這個世界裡有很多異端
[00:21:11.000 --> 00:21:14.000]  他利用聖經一些的段章取義
[00:21:14.000 --> 00:21:17.000]  就說自己就是某某
[00:21:17.000 --> 00:21:19.000]  我們知道有些異端
[00:21:19.000 --> 00:21:22.000]  他就段章取義利用聖經裡面一些經文
[00:21:22.000 --> 00:21:24.000]  就說自己就是某某
[00:21:24.000 --> 00:21:29.000]  後來去到香港就改成神的教會
[00:21:29.000 --> 00:21:32.000]  去到香港就改成神的教會
[00:21:32.000 --> 00:21:35.000]  有些人就去做臥底
[00:21:35.000 --> 00:21:36.000]  Undercover
[00:21:36.000 --> 00:21:38.000]  有些人就像去做臥底一樣
[00:21:38.000 --> 00:21:40.000]  就像警察做臥底一樣
[00:21:40.000 --> 00:21:42.000]  就像警察做臥底一樣
[00:21:42.000 --> 00:21:45.000]  他就去到純正的教會裡面做臥底
[00:21:45.000 --> 00:21:48.000]  他就去到純正的教會裡面做臥底
[00:21:48.000 --> 00:21:50.000]  怎麼做臥底呢?
[00:21:50.000 --> 00:21:51.000]  怎麼做臥底呢?
[00:21:51.000 --> 00:21:53.000]  他進到教會裡面
[00:21:53.000 --> 00:21:54.000]  他進到教會裡面
[00:21:54.000 --> 00:21:56.000]  籠絡一些基督徒
[00:21:56.000 --> 00:21:58.000]  他們籠絡一些基督徒
[00:21:58.000 --> 00:22:01.000]  叫他帶去邀請來家裡
[00:22:01.000 --> 00:22:03.000]  把他們邀請到自己家裡去
[00:22:03.000 --> 00:22:06.000]  然後就講他自己的教義
[00:22:06.000 --> 00:22:09.000]  然後就講他自己的教義
[00:22:09.000 --> 00:22:14.000]  將那些基督徒擾亂了他們的信仰
[00:22:14.000 --> 00:22:17.000]  就擾亂了這些基督徒的信仰
[00:22:17.000 --> 00:22:22.000]  搞到全香港的教會個個都要群起來
[00:22:22.000 --> 00:22:26.000]  要對付這個餘端
[00:22:26.000 --> 00:22:31.000]  令到全香港的教會都要合作一起
[00:22:31.000 --> 00:22:32.000]  令到全香港的教會都要合作一起
[00:22:32.000 --> 00:22:35.000]  所以我們會看到原來教會也有臥底
[00:22:35.000 --> 00:22:37.000]  所以我們會看到原來教會也有臥底
[00:22:37.000 --> 00:22:39.000]  這些是山羊
[00:22:39.000 --> 00:22:40.000]  如果按照這個比喻
[00:22:40.000 --> 00:22:42.000]  他們會被扔到火爐裡面
[00:22:42.000 --> 00:22:44.000]  如果按照這個比喻
[00:22:44.000 --> 00:22:47.000]  他們會被扔到火爐裡面
[00:22:47.000 --> 00:22:50.000]  其實現在在新約的時代裡面
[00:22:50.000 --> 00:22:53.000]  其實現在在新約的時代裡面
[00:22:53.000 --> 00:22:58.000]  其實異端是無日無之的
[00:22:58.000 --> 00:23:01.000]  異端是很多的
[00:23:01.000 --> 00:23:03.000]  真的很多
[00:23:03.000 --> 00:23:07.000]  特別是在初期的教會裡面
[00:23:07.000 --> 00:23:09.000]  特別是在初期的教會裡面
[00:23:09.000 --> 00:23:11.000]  也有異端進入了教會
[00:23:11.000 --> 00:23:13.000]  也有異端進入到教會裡面
[00:23:13.000 --> 00:23:17.000]  其實在我們整個教會的歷史裡面
[00:23:17.000 --> 00:23:19.000]  其實在整個教會的歷史裡面
[00:23:19.000 --> 00:23:20.000]  其實在整個教會的歷史裡面
[00:23:20.000 --> 00:23:24.000]  都是一直純正的教會和一些異端的鬥爭
[00:23:24.000 --> 00:23:28.000]  一直都是純正教會和一些異端的鬥爭
[00:23:28.000 --> 00:23:33.000]  當羅馬帝國信了以基督教做國教之後
[00:23:33.000 --> 00:23:33.000]  當羅馬帝國信了以基督教做國教之後
[00:23:33.000 --> 00:23:38.000]  從羅馬帝國以基督教為教會的時候
[00:23:38.000 --> 00:23:45.000]  若干年他們就會開一個大會
[00:23:45.000 --> 00:23:47.000]  若干年他們就會開一個大會
[00:23:47.000 --> 00:23:51.000]  每一次大會就從各地不同的主教
[00:23:51.000 --> 00:23:54.000]  就會為了教義的問題來討論
[00:23:54.000 --> 00:24:00.000]  會為了教義的問題來討論
[00:24:00.000 --> 00:24:04.000]  有些異端會在當中提出一些特別的東西
[00:24:04.000 --> 00:24:07.000]  有些異端會在當中提出一些特別的東西
[00:24:07.000 --> 00:24:10.000]  但每一次大會裡面都要打倒這些異端
[00:24:10.000 --> 00:24:13.000]  但每一次大會裡面都要打倒這些異端
[00:24:13.000 --> 00:24:14.000]  但每一次大會裡面都要打倒這些異端
[00:24:14.000 --> 00:24:16.000]  所以我們從教會歷史來看
[00:24:16.000 --> 00:24:18.000]  所以我們從教會歷史來看
[00:24:18.000 --> 00:24:20.000]  異端是不斷的存在
[00:24:20.000 --> 00:24:22.000]  異端是不斷的存在
[00:24:22.000 --> 00:24:25.000]  但神會在當中行祂的大能
[00:24:25.000 --> 00:24:28.000]  但神會在當中行祂的大能
[00:24:28.000 --> 00:24:30.000]  將那些異端清除
[00:24:30.000 --> 00:24:31.000]  把那些異端清除
[00:24:31.000 --> 00:24:34.000]  然後到今天我們才能夠在教會裡面
[00:24:34.000 --> 00:24:37.000]  有一個正確的教義
[00:24:37.000 --> 00:24:41.000]  到今天我們的教會才會有一個正確的教義
[00:24:41.000 --> 00:24:44.000]  譬如我們經常說的三位一體
[00:24:44.000 --> 00:24:46.000]  譬如我們經常說的三位一體
[00:24:46.000 --> 00:24:49.000]  主耶穌是有神人異性
[00:24:49.000 --> 00:24:51.000]  主耶穌是有神人異性
[00:24:51.000 --> 00:24:57.000]  這個都是經過無數的大會裡面定下來的
[00:24:57.000 --> 00:25:01.000]  這個都是經過無數的大會裡面定下來的
[00:25:01.000 --> 00:25:07.000]  所以我們看到原來在整個教會歷史裡面
[00:25:07.000 --> 00:25:09.000]  所面對的異端是不少的
[00:25:09.000 --> 00:25:12.000]  所以我們可以看到在我們的教義裡面
[00:25:12.000 --> 00:25:15.000]  這些異端是不少的
[00:25:15.000 --> 00:25:19.000]  所以我們當有發現到有異端的時候
[00:25:19.000 --> 00:25:23.000]  其實我們教會就應該要很留心
[00:25:23.000 --> 00:25:25.000]  所以我們當發現這些異端的時候
[00:25:25.000 --> 00:25:27.000]  我們教會就要非常的留心
[00:25:27.000 --> 00:25:28.000]  因為如果我們信了這些異端
[00:25:28.000 --> 00:25:30.000]  我們根本就不行的
[00:25:30.000 --> 00:25:31.000]  那信來幹什麼呢?
[00:25:31.000 --> 00:25:34.000]  如果我們相信了這些異端就不能得救
[00:25:34.000 --> 00:25:35.000]  那信來幹什麼呢?
[00:25:35.000 --> 00:25:38.000]  另外在新約的時代裡面
[00:25:38.000 --> 00:25:40.000]  在新約的時代裡面
[00:25:40.000 --> 00:25:42.000]  我們知道主耶穌基督賜下一個聖靈
[00:25:42.000 --> 00:25:45.000]  我們知道主耶穌基督賜下一個聖靈
[00:25:45.000 --> 00:25:48.000]  聖靈讓我們去認識真理
[00:25:48.000 --> 00:25:50.000]  聖靈讓我們去認識真理
[00:25:50.000 --> 00:25:51.000]  因為當我們信耶穌的時候
[00:25:51.000 --> 00:25:54.000]  聖靈就內在我們心裡面
[00:25:54.000 --> 00:25:55.000]  當我們相信主耶穌的時候
[00:25:55.000 --> 00:25:57.000]  我們聖靈就住在我們心裡
[00:25:57.000 --> 00:25:59.000]  一方面讓我們去明白
[00:25:59.000 --> 00:26:01.000]  哪些是真哪些是假
[00:26:01.000 --> 00:26:04.000]  一方面讓我們去認識到哪些是真的哪些是假
[00:26:04.000 --> 00:26:06.000]  另外聖靈也會感動我們
[00:26:06.000 --> 00:26:08.000]  我們作為基督徒
[00:26:08.000 --> 00:26:10.000]  我們是不是應該有一個好的行為呢?
[00:26:10.000 --> 00:26:12.000]  那聖靈也會感動我們
[00:26:12.000 --> 00:26:17.000]  讓我們去做一個有好行為的事
[00:26:17.000 --> 00:26:18.000]  聖靈會提醒我們
[00:26:18.000 --> 00:26:21.000]  作為基督徒我們應該怎樣去生活
[00:26:21.000 --> 00:26:22.000]  聖靈也會提醒我們
[00:26:22.000 --> 00:26:25.000]  作為基督徒應該怎樣去生活
[00:26:25.000 --> 00:26:26.000]  聖靈會提醒我們
[00:26:26.000 --> 00:26:28.000]  今天不要放縱我們的私慾
[00:26:28.000 --> 00:26:29.000]  聖靈會提醒我們
[00:26:29.000 --> 00:26:31.000]  今天不要去放縱我們的私慾
[00:26:31.000 --> 00:26:33.000]  不要過淫亂的生活
[00:26:33.000 --> 00:26:34.000]  不要過淫亂的生活
[00:26:34.000 --> 00:26:35.000]  不要欺負弟兄
[00:26:35.000 --> 00:26:36.000]  不要欺負弟兄
[00:26:36.000 --> 00:26:39.000]  不要只是有基督徒的名
[00:26:39.000 --> 00:26:41.000]  不要只是有基督徒的名
[00:26:41.000 --> 00:26:44.000]  但是我們沒有基督徒的生命在裡面
[00:26:44.000 --> 00:26:46.000]  而沒有基督徒的生命在裡面
[00:26:46.000 --> 00:26:48.000]  這個真是山羊
[00:26:48.000 --> 00:26:50.000]  那這樣就是山羊
[00:26:50.000 --> 00:26:56.000]  我不記得上幾次我聽天天聆聽裡面
[00:26:56.000 --> 00:27:00.000]  有一個講員他舉了一個例子
[00:27:00.000 --> 00:27:03.000]  之前我在天天聆聽裡面
[00:27:03.000 --> 00:27:05.000]  聽過一個講員舉過的例子
[00:27:05.000 --> 00:27:07.000]  他講到有一個弟兄
[00:27:07.000 --> 00:27:09.000]  他講到有一個弟兄
[00:27:09.000 --> 00:27:12.000]  這個弟兄喜歡看色情的視頻
[00:27:12.000 --> 00:27:15.000]  這個弟兄喜歡看色情的視頻
[00:27:15.000 --> 00:27:18.000]  初初看也無妨
[00:27:18.000 --> 00:27:21.000]  他認為剛開始看看也無妨
[00:27:21.000 --> 00:27:24.000]  因為現在網絡這麼方便
[00:27:24.000 --> 00:27:25.000]  現在網絡很方便
[00:27:25.000 --> 00:27:27.000]  有些不是你想去看的
[00:27:27.000 --> 00:27:29.000]  有些不是你想去看的
[00:27:29.000 --> 00:27:30.000]  它無端端就彈出來了
[00:27:30.000 --> 00:27:32.000]  它無端端就彈出來了
[00:27:32.000 --> 00:27:35.000]  假定我們是把持得住
[00:27:35.000 --> 00:27:37.000]  我們應該馬上刪除它
[00:27:37.000 --> 00:27:39.000]  不要讓它出現
[00:27:39.000 --> 00:27:41.000]  如果我們把持得住的話
[00:27:41.000 --> 00:27:42.000]  我們就會馬上把它關掉
[00:27:42.000 --> 00:27:43.000]  不要讓它出現
[00:27:43.000 --> 00:27:46.000]  有些男人很好奇
[00:27:46.000 --> 00:27:48.000]  有些男人就比較好奇
[00:27:48.000 --> 00:27:49.000]  看也無妨
[00:27:49.000 --> 00:27:50.000]  那就看看吧
[00:27:50.000 --> 00:27:53.000]  這個弟兄又說看也無妨
[00:27:53.000 --> 00:27:55.000]  這個弟兄就覺得看一看無所謂
[00:27:55.000 --> 00:27:57.000]  結果怎麼樣呢
[00:27:57.000 --> 00:27:59.000]  沉迷在色情裡面
[00:27:59.000 --> 00:28:01.000]  沉迷在色情裡面
[00:28:01.000 --> 00:28:03.000]  後來這個弟兄就離開教會
[00:28:03.000 --> 00:28:05.000]  這個弟兄就離開教會
[00:28:05.000 --> 00:28:07.000]  最後被他太太發現
[00:28:07.000 --> 00:28:08.000]  最後也被他太太發現
[00:28:08.000 --> 00:28:10.000]  最終就是離婚收場
[00:28:10.000 --> 00:28:12.000]  最終就是離婚收場
[00:28:12.000 --> 00:28:14.000]  這些所謂的基督徒
[00:28:14.000 --> 00:28:16.000]  這些所謂的基督徒
[00:28:16.000 --> 00:28:18.000]  就是山羊之類
[00:28:18.000 --> 00:28:19.000]  就是山羊之類
[00:28:19.000 --> 00:28:21.000]  主耶穌藉著這個比喻
[00:28:21.000 --> 00:28:23.000]  主耶穌藉著這個比喻
[00:28:23.000 --> 00:28:26.000]  祂不單只是警告當時的人
[00:28:26.000 --> 00:28:28.000]  祂不僅僅是警告當時的人
[00:28:28.000 --> 00:28:31.000]  也為今天我們做信徒
[00:28:31.000 --> 00:28:32.000]  我們基督徒
[00:28:32.000 --> 00:28:34.000]  為我們敲響了警鐘
[00:28:34.000 --> 00:28:36.000]  也為我們現在的信徒基督徒
[00:28:36.000 --> 00:28:38.000]  敲響了警鐘
[00:28:38.000 --> 00:28:40.000]  叫我們警醒
[00:28:40.000 --> 00:28:42.000]  叫我們警醒
[00:28:42.000 --> 00:28:44.000]  就是告訴我們
[00:28:44.000 --> 00:28:47.000]  神對這個世界有一個審判
[00:28:47.000 --> 00:28:49.000]  神對這個世界有一個審判
[00:28:49.000 --> 00:28:53.000]  祂將行善行惡分辨出來
[00:28:53.000 --> 00:28:56.000]  祂將行善和行惡分辨出來
[00:28:56.000 --> 00:28:59.000]  祂將真基督徒和假基督徒分辨出來
[00:28:59.000 --> 00:29:03.000]  祂也將真的基督徒和假基督徒分辨出來
[00:29:03.000 --> 00:29:06.000]  好像將山羊綿羊分開一樣
[00:29:06.000 --> 00:29:08.000]  和將山羊綿羊分開一樣
[00:29:08.000 --> 00:29:10.000]  今天我們在基督台前
[00:29:10.000 --> 00:29:13.000]  我們可不可以站立得穩呢?
[00:29:13.000 --> 00:29:17.000]  那我們能不能在基督台前站立得穩呢?
[00:29:17.000 --> 00:29:21.000]  今天可能我們在面對審判的時候
[00:29:21.000 --> 00:29:24.000]  可能主耶穌會問我們很多的問題
[00:29:24.000 --> 00:29:28.000]  今天我們可能會被主耶穌問很多的問題
[00:29:28.000 --> 00:29:30.000]  我們的內心裡面
[00:29:30.000 --> 00:29:32.000]  究竟有沒有存一個愛心在裡面呢?
[00:29:32.000 --> 00:29:35.000]  那我們的內心裡面有沒有存一個愛心在裡面?
[00:29:35.000 --> 00:29:39.000]  我們有沒有因為要愛神而去愛人呢?
[00:29:39.000 --> 00:29:41.000]  我們有沒有因為愛神而愛人呢?
[00:29:41.000 --> 00:29:44.000]  我們有沒有隨時去幫助有需要的人呢?
[00:29:44.000 --> 00:29:47.000]  我們有沒有隨時去幫助有需要的人呢?
[00:29:47.000 --> 00:29:50.000]  正如保羅吩咐提摩踏一樣
[00:29:50.000 --> 00:29:52.000]  正如保羅吩咐提摩踏一樣
[00:29:52.000 --> 00:29:54.000]  不可叫人小看你年輕
[00:29:54.000 --> 00:29:56.000]  不要叫人小看你年輕
[00:29:56.000 --> 00:29:58.000]  我們都不年輕啦
[00:29:58.000 --> 00:30:00.000]  滿頭白髮
[00:30:00.000 --> 00:30:05.000]  我前幾天飛髮 滿頭白髮
[00:30:05.000 --> 00:30:10.000]  師母說 孫悟之前前去理髮滿頭白髮
[00:30:10.000 --> 00:30:14.000]  都不年輕了 現在都已經滿頭白髮
[00:30:14.000 --> 00:30:16.000]  也不年輕了 都滿頭白髮了
[00:30:16.000 --> 00:30:20.000]  但是保羅說你要看言語 行為 愛心
[00:30:20.000 --> 00:30:23.000]  都要作信徒的榜樣
[00:30:23.000 --> 00:30:25.000]  保羅說在你的言語行為中
[00:30:25.000 --> 00:30:27.000]  都要做信徒的榜樣
[00:30:27.000 --> 00:30:30.000]  我以前都跟大家分享
[00:30:30.000 --> 00:30:35.000]  我們的言語真的要勒緊我們自己的舌頭
[00:30:35.000 --> 00:30:38.000]  我們的言語一定要勒緊我們的舌頭
[00:30:38.000 --> 00:30:41.000]  講一些對教會有幫助的說話
[00:30:41.000 --> 00:30:43.000]  要講一些對教會有幫助的話
[00:30:43.000 --> 00:30:46.000]  造就人的話
[00:30:46.000 --> 00:30:49.000]  如果對教會有損的話就不要講了
[00:30:49.000 --> 00:30:51.000]  對教會有損的話就不要說了
[00:30:51.000 --> 00:30:55.000]  只能夠將來不知道怎樣面對主耶穌
[00:30:55.000 --> 00:30:58.000]  行為我們做好一點
[00:30:58.000 --> 00:31:05.000]  作為基督徒我們不應該做一些不合乎體統的事情
[00:31:05.000 --> 00:31:10.000]  作為基督徒我們不能去做一些不合乎體統的事情
[00:31:10.000 --> 00:31:15.000]  要有愛心 要愛神愛人
[00:31:15.000 --> 00:31:19.000]  做一個信徒的榜樣
[00:31:19.000 --> 00:31:23.000]  來讓教會更加興旺
[00:31:23.000 --> 00:31:26.000]  來讓教會更加興旺
[00:31:26.000 --> 00:31:28.000]  因此今天我們目的
[00:31:28.000 --> 00:31:31.000]  我們每個基督徒要做一個好的見證
[00:31:31.000 --> 00:31:35.000]  因此今天我們基督徒要做一個好的見證
[00:31:35.000 --> 00:31:37.000]  見證主耶穌基督的榮耀
[00:31:37.000 --> 00:31:39.000]  見證主耶穌基督的榮耀
[00:31:39.000 --> 00:31:41.000]  做一個好的基督徒
[00:31:41.000 --> 00:31:43.000]  做一個好的基督徒
[00:31:43.000 --> 00:31:46.000]  將來我們在基督台前面對主耶穌的時候
[00:31:46.000 --> 00:31:49.000]  將來我們在基督台前面對主耶穌的時候
[00:31:49.000 --> 00:31:52.000]  我們就會坦然無懼地見到主耶穌
[00:31:52.000 --> 00:31:55.000]  我們就會坦然無懼地見到主耶穌
[00:31:55.000 --> 00:31:57.000]  讓主耶穌去稱讚我們
[00:31:57.000 --> 00:31:59.000]  讓主耶穌去稱讚我們
[00:31:59.000 --> 00:32:01.000]  你又忠心又良善
[00:32:01.000 --> 00:32:02.000]  你又忠心又良善
[00:32:02.000 --> 00:32:05.000]  你可以和我去做這個筵席
[00:32:05.000 --> 00:32:07.000]  你可以和我一起去做那個筵席
[00:32:07.000 --> 00:32:10.000]  能夠和主耶穌在一起是多麼開心的一件事
[00:32:10.000 --> 00:32:13.000]  能夠和主耶穌在一起是多麼開心的一件事
[00:32:13.000 --> 00:32:18.000]  我們真的不想我們被扔到火爐裏面
[00:32:18.000 --> 00:32:20.000]  我們真的不想被扔到火爐裏面去
[00:32:20.000 --> 00:32:22.000]  我們希望和主耶穌在一起
[00:32:22.000 --> 00:32:24.000]  我們希望和主耶穌在一起
[00:32:24.000 --> 00:32:29.000]  我們低頭禱告
[00:32:29.000 --> 00:32:34.000]  親愛的主耶穌我們滿心感謝您
[00:32:34.000 --> 00:32:38.000]  主啊我們都願意做一個綿羊
[00:32:38.000 --> 00:32:43.000]  我們願意做一個真正的基督徒
[00:32:43.000 --> 00:32:48.000]  愛神愛人為主來作見證
[00:32:48.000 --> 00:32:51.000]  以致於讓其他未信主的人
[00:32:51.000 --> 00:32:53.000]  因著我們的見證而信耶穌
[00:32:53.000 --> 00:32:55.000]  以致於讓那些未信耶穌的人
[00:32:55.000 --> 00:32:58.000]  用我們的見證來相信耶穌
[00:32:58.000 --> 00:33:02.000]  最後求您幫助我們弟兄姊妹
[00:33:02.000 --> 00:33:04.000]  不單止是信耶穌
[00:33:04.000 --> 00:33:07.000]  而是應該有一個好的行為
[00:33:07.000 --> 00:33:10.000]  一個好的見證
[00:33:10.000 --> 00:33:17.000]  能夠讓我們的行為和我們信主相稱
[00:33:17.000 --> 00:33:21.000]  主啊您幫助我們教會
[00:33:21.000 --> 00:33:23.000]  看到我們教會已經二十多年
[00:33:23.000 --> 00:33:29.000]  在Swindon這個地方
[00:33:29.000 --> 00:33:36.000]  主啊您讓我們教會慢慢地成長
[00:33:36.000 --> 00:33:41.000]  今天的我們能夠建立這個教會
[00:33:41.000 --> 00:33:45.000]  都是主您恩典的同在
[00:33:45.000 --> 00:33:47.000]  讓我們弟兄姊妹同心合意
[00:33:47.000 --> 00:33:49.000]  興旺您的福音
[00:33:49.000 --> 00:33:51.000]  讓我們弟兄姊妹同心協力
[00:33:51.000 --> 00:33:52.000]  興旺您的福音
[00:33:52.000 --> 00:33:54.000]  我們這樣祈禱
[00:33:54.000 --> 00:33:56.000]  奉耶穌的聖名
[00:33:56.000 --> 00:33:58.000]  阿們
