
[00:00:00.000 --> 00:00:02.000]  各位聽眾你們好
[00:16:45.060 --> 00:16:48.460]  魔鬼也會來斷章取義
[00:16:48.460 --> 00:16:49.860]  如果你只讀這一節
[00:16:49.860 --> 00:16:51.260]  可能你不信的父母便說
[00:16:51.260 --> 00:16:55.860]  「你這個耶穌都叫你甚麼都要聽我講」
[00:16:55.860 --> 00:16:58.060]  第二筆書是怎樣講呢?
[00:16:58.060 --> 00:17:02.460]  是主裏面要聽從父母的話
[00:17:02.460 --> 00:17:06.860]  即是今日如果那件事不合理
[00:17:06.860 --> 00:17:08.860]  甚至不合法
[00:17:08.860 --> 00:17:11.260]  不合道德的標準的話
[00:17:11.260 --> 00:17:14.260]  你的父母叫你做的時候
[00:17:14.260 --> 00:17:16.660]  你可以不去聽
[00:17:16.660 --> 00:17:18.260]  很簡單我經常提醒
[00:17:18.260 --> 00:17:20.260]  我很多時候都講家長祖
[00:17:20.260 --> 00:17:26.660]  我上星期才在粉嶺對家長講家長祖
[00:17:26.660 --> 00:17:29.660]  因為他們的小孩讀到自願
[00:17:29.660 --> 00:17:32.260]  不要為了那兩三元
[00:17:32.260 --> 00:17:34.660]  逼小孩犯法
[00:17:34.660 --> 00:17:36.060]  是很慘的
[00:17:36.060 --> 00:17:37.860]  大家有沒有見過家長
[00:17:37.860 --> 00:17:41.260]  小孩三歲應該要買票
[00:17:41.260 --> 00:17:43.860]  但坐地鐵或火車
[00:17:43.860 --> 00:17:45.260]  「瘋了」
[00:17:45.260 --> 00:17:47.660]  小孩會知道不應該怨
[00:17:47.660 --> 00:17:49.260]  要買票
[00:17:49.260 --> 00:17:50.660]  「瘋了」
[00:17:50.660 --> 00:17:54.060]  在這個壓力下
[00:17:54.060 --> 00:17:55.060]  很慘
[00:17:55.060 --> 00:17:59.860]  當然三歲的小孩是不可以反抗
[00:17:59.860 --> 00:18:03.260]  但如果你是一個十三歲的少年
[00:18:03.260 --> 00:18:04.260]  可能父母會說
[00:18:04.260 --> 00:18:06.060]  「兒子,給我一個號碼」
[00:18:06.060 --> 00:18:08.060]  這期「多寶獎」很厲害
[00:18:08.060 --> 00:18:09.860]  「給我一個號碼看看」
[00:18:09.860 --> 00:18:11.860]  「童子尿很厲害」
[00:18:11.860 --> 00:18:13.860]  「童子口都應該可以的」
[00:18:13.860 --> 00:18:15.860]  「你給不給我?」
[00:18:15.860 --> 00:18:17.460]  不讓他罵
[00:18:17.460 --> 00:18:19.260]  「那麼多,六八九」
[00:18:19.260 --> 00:18:20.460]  「哪有這個號碼?」
[00:18:20.460 --> 00:18:21.460]  「七七七」
[00:18:21.460 --> 00:18:22.860]  「又可以?」
[00:18:22.860 --> 00:18:27.460]  總之如果不是合乎聖經的原則
[00:18:27.460 --> 00:18:32.060]  我們不僅是公民抗命
[00:18:32.060 --> 00:18:33.460]  是可以兒女為命
[00:18:33.460 --> 00:18:36.260]  但我們要很清楚如何界定
[00:18:36.260 --> 00:18:39.260]  這是延伸舊約的教導
[00:18:39.260 --> 00:18:41.860]  你要聽從父母的說話
[00:18:41.860 --> 00:18:43.260]  甚麼叫孝敬
[00:18:43.260 --> 00:18:46.260]  原來你去接受你的父母
[00:18:46.260 --> 00:18:49.060]  是你生命中很重要的人物
[00:18:49.060 --> 00:18:51.060]  你要尊敬他
[00:18:51.060 --> 00:18:53.460]  你要聽從他的教導
[00:18:53.460 --> 00:18:56.460]  如果他是一個很好的生命培育者
[00:18:56.460 --> 00:18:58.460]  你要聽他的說話
[00:18:58.460 --> 00:19:00.460]  這就是孝敬
[00:19:00.460 --> 00:19:01.460]  但記不記得我剛才說
[00:19:01.460 --> 00:19:03.060]  孝敬這個字在舊約的用法
[00:19:03.060 --> 00:19:06.060]  是有些軍事上的意味
[00:19:06.060 --> 00:19:08.260]  孝敬一定要包含愛
[00:19:08.260 --> 00:19:12.460]  但孝敬和愛又有少少的差別
[00:19:12.460 --> 00:19:15.060]  愛是與生俱來的
[00:19:15.060 --> 00:19:17.260]  小朋友未讀書,未懂聖經的時候
[00:19:17.260 --> 00:19:18.660]  他也會懂得怎樣理解
[00:19:18.660 --> 00:19:20.260]  他跟父母交往
[00:19:20.260 --> 00:19:21.260]  小朋友很開心
[00:19:21.260 --> 00:19:24.260]  有時見到我兩個孫子
[00:19:24.260 --> 00:19:26.060]  我去探望他的時候
[00:19:26.060 --> 00:19:27.060]  如果六時多
[00:19:27.060 --> 00:19:28.860]  一聽到有開門的聲音
[00:19:28.860 --> 00:19:30.060]  他會很敏感
[00:19:30.060 --> 00:19:32.260]  他會說「爸爸,爸爸」
[00:19:32.260 --> 00:19:33.260]  「媽媽,媽媽」
[00:19:33.260 --> 00:19:36.660]  他會知道那時可能是父母回來
[00:19:36.660 --> 00:19:37.660]  沒有人教的
[00:19:37.660 --> 00:19:38.660]  「爸爸回來」
[00:19:38.660 --> 00:19:39.660]  「肚子餓了,很喜歡」
[00:19:39.660 --> 00:19:40.660]  「裝模作樣」
[00:19:40.660 --> 00:19:42.060]  「很開心」
[00:19:42.060 --> 00:19:42.860]  你就有好處
[00:19:42.860 --> 00:19:43.660]  沒有的
[00:19:43.660 --> 00:19:45.860]  這個是與生俱來的
[00:19:45.860 --> 00:19:48.860]  因為他知道爸爸媽媽愛錫
[00:19:48.860 --> 00:19:50.660]  於是他又會愛錫
[00:19:50.660 --> 00:19:52.260]  他們也是沒有人教的
[00:19:52.260 --> 00:19:54.460]  知道如果是爺爺來的時候
[00:19:54.460 --> 00:19:55.260]  他又很開心
[00:19:55.260 --> 00:19:57.860]  「啊,爺爺來了」
[00:19:57.860 --> 00:20:00.260]  所以你留意到這是與生俱來的
[00:20:00.260 --> 00:20:04.060]  愛是將兩個人拉近的
[00:20:04.060 --> 00:20:04.860]  當愛的時候
[00:20:04.860 --> 00:20:07.060]  他會衝過來擁抱你
[00:20:07.060 --> 00:20:08.860]  或者讓你擁抱
[00:20:08.860 --> 00:20:11.660]  但尊敬有少少不同
[00:20:11.660 --> 00:20:13.260]  中國的敘述是
[00:20:13.260 --> 00:20:15.860]  敬而遠之
[00:20:15.860 --> 00:20:18.860]  有距離的
[00:20:18.860 --> 00:20:21.260]  我自己小時候
[00:20:21.260 --> 00:20:24.060]  我們也很懂得尊重牧師
[00:20:24.060 --> 00:20:27.060]  當我們一見到牧師
[00:20:27.060 --> 00:20:28.660]  無論我們怎樣玩
[00:20:28.660 --> 00:20:30.460]  我們每個人都會肅然起敬
[00:20:30.460 --> 00:20:31.860]  特別是我們那時
[00:20:31.860 --> 00:20:32.860]  騰金輝牧師
[00:20:32.860 --> 00:20:34.660]  我們覺得他有光環
[00:20:34.660 --> 00:20:35.460]  很神聖
[00:20:35.460 --> 00:20:36.860]  不像我們這些不像牧師
[00:20:36.860 --> 00:20:38.060]  一見到牧師
[00:20:38.060 --> 00:20:39.460]  「牧師」
[00:20:39.460 --> 00:20:40.460]  牧師走了
[00:20:40.460 --> 00:20:41.660]  又再來
[00:20:41.660 --> 00:20:44.060]  真的是這樣
[00:20:44.060 --> 00:20:45.260]  在我們冥恩堂裡面
[00:20:45.260 --> 00:20:46.660]  也有一些弟兄姊妹認識
[00:20:46.660 --> 00:20:47.260]  有些人認識
[00:20:47.260 --> 00:20:47.860]  陳百偉
[00:20:47.860 --> 00:20:49.060]  是我的最深印象
[00:20:49.060 --> 00:20:50.260]  一見到我的時候
[00:20:50.260 --> 00:20:51.260]  「牧師」
[00:20:51.260 --> 00:20:52.460]  我很害怕
[00:20:52.460 --> 00:20:53.660]  我經常回去照鏡
[00:20:53.660 --> 00:20:54.660]  是不是真的這麼可怕
[00:20:54.660 --> 00:20:56.260]  一見到我就立刻站在那裡
[00:20:56.260 --> 00:20:57.660]  「牧師」
[00:20:57.660 --> 00:20:58.460]  但是明白
[00:20:58.460 --> 00:20:59.860]  這就是尊敬
[00:20:59.860 --> 00:21:02.460]  但是尊敬是有一定的距離
[00:21:02.460 --> 00:21:05.660]  但是傳統的父親
[00:21:05.660 --> 00:21:08.260]  與兒女之間的關係就是這樣
[00:21:08.260 --> 00:21:09.260]  你有沒有留意到
[00:21:09.260 --> 00:21:12.460]  特別一些較為嚴肅的父親
[00:21:12.460 --> 00:21:14.460]  兒女是很少
[00:21:14.460 --> 00:21:15.860]  跟他來來去去
[00:21:15.860 --> 00:21:17.660]  「唉唉蹦蹦」的
[00:21:17.660 --> 00:21:22.060]  很少靠在他的肩膀上
[00:21:22.060 --> 00:21:26.860]  但是愛是將你們兩個放在一起
[00:21:26.860 --> 00:21:29.460]  所以今天我們很重要
[00:21:29.460 --> 00:21:33.260]  愛是一個心靈裡面的動力
[00:21:33.260 --> 00:21:37.860]  但是孝敬是需要來來去去教導的
[00:21:37.860 --> 00:21:40.260]  但是愛和孝敬
[00:21:40.260 --> 00:21:45.260]  是彼此之間互相的輔助
[00:21:45.260 --> 00:21:46.860]  是有這個需要
[00:21:46.860 --> 00:21:48.860]  是互相的依賴
[00:21:48.860 --> 00:21:50.260]  如果沒有了愛
[00:21:50.260 --> 00:21:52.260]  所謂的孝敬
[00:21:52.260 --> 00:21:53.860]  是冷漠的
[00:21:53.860 --> 00:21:55.060]  因為你盡責的
[00:21:55.060 --> 00:21:56.260]  「好」
[00:21:56.260 --> 00:21:58.660]  「他都供書教學對我有恩情的」
[00:21:58.660 --> 00:21:59.860]  「但可能你不是很滿意他」
[00:21:59.860 --> 00:22:00.460]  「行」
[00:22:00.460 --> 00:22:01.460]  「每一年」
[00:22:01.460 --> 00:22:02.660]  「每一年就很慘」
[00:22:02.660 --> 00:22:03.660]  「是每一個月」
[00:22:03.660 --> 00:22:05.460]  「我給你一點點茶錢」
[00:22:05.460 --> 00:22:06.260]  「即是家用」
[00:22:06.260 --> 00:22:07.060]  「好,給」
[00:22:07.060 --> 00:22:08.060]  「甚至有些人」
[00:22:08.060 --> 00:22:08.860]  「沒空見」
[00:22:08.860 --> 00:22:10.060]  「自動轉唱」
[00:22:10.060 --> 00:22:11.860]  「他都是好過不給」
[00:22:11.860 --> 00:22:12.860]  「你明白嗎」
[00:22:12.860 --> 00:22:14.460]  「盡了責任」
[00:22:14.460 --> 00:22:16.260]  「但是可以是怎樣」
[00:22:16.260 --> 00:22:19.060]  「可以是很冷漠的」
[00:22:19.060 --> 00:22:21.060]  「但是如果你有愛的時候」
[00:22:21.060 --> 00:22:22.860]  「你會很不同」
[00:22:22.860 --> 00:22:24.460]  所以你記住
[00:22:24.460 --> 00:22:26.260]  《聖經》很特別的
[00:22:26.260 --> 00:22:28.260]  《十教》裡面只有一句話
[00:22:28.260 --> 00:22:30.460]  要孝敬父母
[00:22:30.460 --> 00:22:33.260]  它沒有為我們定下了
[00:22:33.260 --> 00:22:36.460]  孝敬的方式是什麼
[00:22:36.460 --> 00:22:38.660]  因為如果定下了方式
[00:22:38.660 --> 00:22:40.860]  這就是一個律法
[00:22:40.860 --> 00:22:42.660]  你完成了的時候
[00:22:42.660 --> 00:22:44.060]  就已經夠了
[00:22:44.060 --> 00:22:45.060]  我舉一個例子
[00:22:45.060 --> 00:22:46.060]  如果《聖經》說
[00:22:46.060 --> 00:22:47.260]  孝敬父母就是
[00:22:47.260 --> 00:22:49.460]  你每個月的收入
[00:22:49.460 --> 00:22:50.860]  抽十分之一出來給他
[00:22:50.860 --> 00:22:52.060]  這樣就可以了
[00:22:52.060 --> 00:22:55.060]  那你每個月抽十分之一給他就可以了
[00:22:55.060 --> 00:22:56.260]  他病的時候
[00:22:56.260 --> 00:22:57.460]  你不需要看他
[00:22:57.460 --> 00:23:00.260]  「我完成了我的孝道了」
[00:23:00.260 --> 00:23:01.860]  「我不需要再來關心他」
[00:23:01.860 --> 00:23:03.460]  「因為我已經完成了我的責任」
[00:23:03.460 --> 00:23:04.860]  明白這個道理嗎
[00:23:04.860 --> 00:23:09.060]  所以《聖經》從來沒有很細節地
[00:23:09.060 --> 00:23:11.260]  去講到怎樣去孝敬
[00:23:11.260 --> 00:23:13.060]  這個是大的方向
[00:23:13.060 --> 00:23:15.460]  因為每一個的家庭
[00:23:15.460 --> 00:23:18.460]  都有他自己獨特的背景
[00:23:18.460 --> 00:23:20.460]  每一個人都有他自己一個
[00:23:20.460 --> 00:23:22.660]  孝敬的方式
[00:23:22.660 --> 00:23:24.660]  很可能你的父母
[00:23:24.660 --> 00:23:27.060]  他的經濟能力都很強
[00:23:27.060 --> 00:23:30.860]  他不需要你每個月供養他
[00:23:30.860 --> 00:23:33.060]  但是可能他很孤單寂寞
[00:23:33.060 --> 00:23:35.060]  他很需要你陪伴他
[00:23:35.060 --> 00:23:36.460]  跟他聊天
[00:23:36.460 --> 00:23:37.660]  跟他喝茶
[00:23:37.660 --> 00:23:39.460]  縱使是他付帳也好
[00:23:39.460 --> 00:23:41.860]  但是他就會來帶他怎樣呢?
[00:23:41.860 --> 00:23:44.260]  他很想你陪伴著他
[00:23:44.260 --> 00:23:45.860]  這個就是孝敬了
[00:23:45.860 --> 00:23:48.660]  所以今天我們要看《聖經》裏面
[00:23:48.660 --> 00:23:51.460]  有幾個方面提醒我們
[00:23:51.460 --> 00:23:54.860]  要我們怎樣來帶他去孝敬父母
[00:23:54.860 --> 00:23:56.460]  其中第一點就是
[00:23:56.460 --> 00:23:59.860]  不要咒罵你的父母
[00:23:59.860 --> 00:24:01.060]  我們一起來讀
[00:24:01.060 --> 00:24:04.260]  利尾記第20章第9節
[00:24:04.260 --> 00:24:05.460]  第20章第9節
[00:24:05.460 --> 00:24:06.660]  我們一起來讀出
[00:24:06.660 --> 00:24:10.660]  「萬咒罵父母的總要似死他
[00:24:10.660 --> 00:24:12.660]  他咒罵了父母
[00:24:12.660 --> 00:24:15.460]  他的罪要歸到他身上」
[00:24:15.460 --> 00:24:17.860]  看不看到原來舊約的律法很嚴厲
[00:24:17.860 --> 00:24:19.260]  有一段經文沒有打出來
[00:24:19.260 --> 00:24:21.860]  《出拉及記》的21章15到17節
[00:24:21.860 --> 00:24:24.660]  都是講到如果你咒罵父母的時候
[00:24:24.660 --> 00:24:27.260]  要拖他出去的群眾當中
[00:24:27.260 --> 00:24:28.660]  用石頭打死他
[00:24:28.660 --> 00:24:30.860]  如果真的執行這一條的法例
[00:24:30.860 --> 00:24:32.260]  香港不會這麼多人
[00:24:32.260 --> 00:24:34.060]  公屋一定是夠住了
[00:24:34.060 --> 00:24:36.860]  因為一定死很多人的,是不是?
[00:24:36.860 --> 00:24:39.460]  但不得不承認有時候人與人之間
[00:24:39.460 --> 00:24:40.260]  記不記得我講過
[00:24:40.260 --> 00:24:42.060]  在家庭裏面一定要有衝突
[00:24:42.060 --> 00:24:45.060]  一定會有很多的責罵
[00:24:45.060 --> 00:24:46.660]  特別小孩子很小的時候
[00:24:46.660 --> 00:24:48.860]  你罵他,他不敢怎樣反駁你
[00:24:48.860 --> 00:24:51.660]  但一去到青少年階段的時候
[00:24:51.660 --> 00:24:53.460]  他有那種反叛性
[00:24:53.460 --> 00:24:55.060]  他有自己的思考能力
[00:24:55.060 --> 00:24:56.860]  他就會來反駁你
[00:24:56.860 --> 00:24:59.260]  當然我仍然說要相對
[00:24:59.260 --> 00:25:02.660]  父母你罵你自己的兒女都要很小心
[00:25:02.660 --> 00:25:04.260]  因為有時候就是這些言語
[00:25:04.260 --> 00:25:07.260]  是令到小孩子很受傷害的
[00:25:07.260 --> 00:25:08.860]  小孩子做了一個研究
[00:25:08.860 --> 00:25:11.260]  他不是被父母打是最傷的
[00:25:11.260 --> 00:25:13.460]  如果躲在家裏被你打
[00:25:13.460 --> 00:25:14.660]  他翌日早上回學校的時候
[00:25:14.660 --> 00:25:17.260]  穿著長袖衫是不太察覺的,是不是?
[00:25:17.260 --> 00:25:18.660]  但他最不開心的就是
[00:25:18.660 --> 00:25:21.260]  你當眾去羞辱他
[00:25:21.260 --> 00:25:22.860]  我那次在講家長時也這樣說
[00:25:22.860 --> 00:25:24.260]  當你一派出成績表
[00:25:24.260 --> 00:25:26.860]  不要馬上在其他的家長面前
[00:25:26.860 --> 00:25:30.260]  有怒視你的兒女
[00:25:30.260 --> 00:25:31.460]  「死蠢」
[00:25:31.460 --> 00:25:33.660]  「說了你,蠢女藉豬」
[00:25:33.660 --> 00:25:36.260]  「生我叉燒也生你」
[00:25:36.260 --> 00:25:37.860]  你知不知道你這樣說的時候
[00:25:37.860 --> 00:25:39.860]  小孩子會很受傷害
[00:25:39.860 --> 00:25:41.260]  因為那些同學就會笑
[00:25:41.260 --> 00:25:43.060]  「你媽媽說你生我叉燒也生你」
[00:25:43.060 --> 00:25:45.260]  「你蠢的你,蠢豬來的你」
[00:25:45.260 --> 00:25:46.860]  他會繼續被延伸
[00:25:46.860 --> 00:25:48.860]  被人笑下去
[00:25:48.860 --> 00:25:51.460]  但當然做兒女絕對
[00:25:51.460 --> 00:25:53.460]  因為你尊敬你的父母
[00:25:53.460 --> 00:25:57.260]  不可以隨便罵他
[00:25:57.260 --> 00:26:00.060]  所以今天我們要很小心
[00:26:00.060 --> 00:26:03.060]  很簡單,有一張圖片
[00:26:03.060 --> 00:26:04.660]  有一個老人家
[00:26:04.660 --> 00:26:08.260]  年紀很大,超過90歲
[00:26:08.260 --> 00:26:11.260]  兒子要照顧媽媽
[00:26:11.260 --> 00:26:14.260]  那時候就困著媽媽
[00:26:14.260 --> 00:26:15.060]  不理她
[00:26:15.060 --> 00:26:17.660]  但鄰居的人知道就報警
[00:26:17.660 --> 00:26:19.860]  於是就送她去大陸
[00:26:19.860 --> 00:26:21.860]  然後就要她照顧她
[00:26:21.860 --> 00:26:24.460]  她就覺得很煩
[00:26:24.460 --> 00:26:26.260]  早死早除
[00:26:26.260 --> 00:26:27.860]  例如街坊
[00:26:27.860 --> 00:26:29.860]  但有時候我們不是很知道
[00:26:29.860 --> 00:26:31.860]  我想提醒年輕人
[00:26:31.860 --> 00:26:33.260]  有時候我們說的說話
[00:26:33.260 --> 00:26:35.060]  其實你不是罵的
[00:26:35.060 --> 00:26:38.060]  但往往有時候你不知道
[00:26:38.060 --> 00:26:39.860]  就用錯了
[00:26:39.860 --> 00:26:41.460]  最簡單,很簡單舉個例
[00:26:41.460 --> 00:26:43.660]  所以做父母怎樣體諒自己的子女
[00:26:43.660 --> 00:26:45.060]  我記得我爸爸罵我一次
[00:26:45.060 --> 00:26:46.860]  我到現在都很深印象
[00:26:46.860 --> 00:26:49.860]  他說「我祖母病」
[00:26:49.860 --> 00:26:52.860]  爸爸是孝順兒子,也難過
[00:26:52.860 --> 00:26:56.460]  我跟爸爸說「怕甚麼」
[00:26:56.460 --> 00:26:58.460]  「病向錢中醫」
[00:26:58.460 --> 00:27:00.260]  「我們有錢」
[00:27:00.260 --> 00:27:03.660]  「這時候可以醫到祖母,怕甚麼」
[00:27:03.660 --> 00:27:05.260]  「有錢都可以嗎」
[00:27:05.260 --> 00:27:08.460]  原來我不是很懂病向錢中醫
[00:27:08.460 --> 00:27:10.660]  那個錢是誰的錢
[00:27:10.660 --> 00:27:13.460]  原來是剛有病的時候
[00:27:13.460 --> 00:27:14.660]  即是深錢的錢
[00:27:14.660 --> 00:27:16.460]  你就快點去醫她
[00:27:16.460 --> 00:27:18.460]  比病重的時候才去醫她好
[00:27:18.460 --> 00:27:19.860]  你明白我的意思嗎
[00:27:19.860 --> 00:27:20.860]  但你不要忘記
[00:27:20.860 --> 00:27:23.660]  有時候我們不懂用細蚊仔的角度去思考
[00:27:23.660 --> 00:27:24.860]  就去責備他
[00:27:24.860 --> 00:27:26.260]  我真的很單純
[00:27:26.260 --> 00:27:27.260]  「我有錢就可以了」
[00:27:27.260 --> 00:27:28.660]  爸爸就罵我
[00:27:28.660 --> 00:27:30.660]  他沒有解釋這件事
[00:27:30.660 --> 00:27:31.660]  我都算好了
[00:27:31.660 --> 00:27:33.460]  有些人以為不要看西醫
[00:27:33.460 --> 00:27:35.460]  病向錢中醫只看中醫
[00:27:35.460 --> 00:27:36.660]  不要看西醫
[00:27:36.660 --> 00:27:39.460]  你記住有不同的解讀
[00:27:39.460 --> 00:27:41.060]  我小時候都不太明白
[00:27:41.060 --> 00:27:43.660]  為甚麼那些人自殺是很辛苦
[00:27:43.660 --> 00:27:45.060]  現在的文化低了
[00:27:45.060 --> 00:27:46.260]  所以就沒有問題了
[00:27:46.260 --> 00:27:48.260]  小時候我記得警察
[00:27:48.260 --> 00:27:49.660]  或者那些人自殺的時候
[00:27:49.660 --> 00:27:51.460]  吞槍自殺
[00:27:51.460 --> 00:27:53.260]  他不是說開槍自殺
[00:27:53.260 --> 00:27:54.460]  這麼辛苦
[00:27:54.460 --> 00:27:56.260]  整支槍怎麼吞下去
[00:27:56.260 --> 00:27:57.660]  死得真是很辛苦
[00:27:57.660 --> 00:27:59.260]  要這樣啃整支槍
[00:27:59.260 --> 00:28:01.660]  所以一定死得很辛苦
[00:28:01.660 --> 00:28:03.060]  那時候我不是很知道
[00:28:03.060 --> 00:28:04.860]  原來吞槍是這個意思
[00:28:04.860 --> 00:28:05.860]  對不對
[00:28:05.860 --> 00:28:07.660]  所以你留意到一件事
[00:28:07.660 --> 00:28:09.060]  我想說甚麼
[00:28:09.060 --> 00:28:11.660]  我小時候都被人說
[00:28:11.660 --> 00:28:13.060]  我是讀中學的時候
[00:28:13.060 --> 00:28:16.060]  我才知道原來我說錯了
[00:28:16.060 --> 00:28:18.860]  我叫我媽媽做「老兒筆」
[00:28:18.860 --> 00:28:20.260]  大家知不知道甚麼是「老兒筆」
[00:28:20.260 --> 00:28:21.660]  因為我經常以為
[00:28:21.660 --> 00:28:23.260]  這些是上海話
[00:28:23.260 --> 00:28:25.660]  因為我是回北角的宣導會
[00:28:25.660 --> 00:28:26.660]  很多上海人
[00:28:26.660 --> 00:28:28.860]  他們那時候有大戶人家
[00:28:28.860 --> 00:28:30.260]  是有工人的
[00:28:30.260 --> 00:28:31.860]  工人的時候
[00:28:31.860 --> 00:28:34.660]  我以為是叫「老兒筆」
[00:28:34.660 --> 00:28:36.460]  就是代表工人
[00:28:36.460 --> 00:28:37.060]  但後來人家說
[00:28:37.060 --> 00:28:38.260]  你為甚麼說你媽媽是「老兒筆」
[00:28:38.260 --> 00:28:40.060]  有時候我當她是工人而已
[00:28:40.060 --> 00:28:41.260]  她不是工人
[00:28:41.260 --> 00:28:44.060]  大家知不知道「老兒筆」是甚麼意思
[00:28:44.060 --> 00:28:45.460]  原來中文有句說話很可怕
[00:28:45.460 --> 00:28:46.660]  這句說話很不恰當
[00:28:46.660 --> 00:28:50.660]  「老兒不死,是為賊也」
[00:28:50.660 --> 00:28:51.660]  即是你老了
[00:28:51.660 --> 00:28:53.660]  你去街坊還比賊更壞
[00:28:53.660 --> 00:28:55.260]  那些賊只是偷你一次東西
[00:28:55.260 --> 00:28:56.460]  我經常都給你這樣來
[00:28:56.460 --> 00:28:58.660]  但是他要照顧你
[00:28:58.660 --> 00:29:00.260]  我比他變賊還慘
[00:29:00.260 --> 00:29:00.860]  你快點死吧
[00:29:00.860 --> 00:29:02.460]  「老兒筆死」
[00:29:02.460 --> 00:29:04.060]  其實我是完全無知的
[00:29:04.060 --> 00:29:05.860]  但我已經在讀中學了
[00:29:05.860 --> 00:29:07.860]  但我叫我媽媽做「老兒筆」
[00:29:07.860 --> 00:29:08.860]  好了
[00:29:08.860 --> 00:29:09.860]  後來改了
[00:29:09.860 --> 00:29:11.060]  叫我媽媽做甚麼呢
[00:29:11.060 --> 00:29:12.260]  「老媽子」
[00:29:12.260 --> 00:29:14.260]  原來「老媽子」是工人的意思
[00:29:14.260 --> 00:29:16.460]  所以有時候我們要弄清楚
[00:29:16.460 --> 00:29:19.060]  第一就是聖經裡面提醒我們
[00:29:19.060 --> 00:29:22.060]  不可以咒罵父母
[00:29:22.060 --> 00:29:24.060]  其實我們更加要積極
[00:29:24.060 --> 00:29:25.860]  你有沒有欣賞
[00:29:25.860 --> 00:29:29.860]  有沒有稱讚你的父母
[00:29:29.860 --> 00:29:31.460]  很多時候我們很渴望
[00:29:31.460 --> 00:29:33.660]  我們的父母讚賞我們
[00:29:33.660 --> 00:29:35.660]  但他們沒有
[00:29:35.660 --> 00:29:37.460]  但同樣的人反過來
[00:29:37.460 --> 00:29:39.060]  聖經說若要人怎樣待你
[00:29:39.060 --> 00:29:40.660]  你要怎樣待人
[00:29:40.660 --> 00:29:42.860]  你又有沒有讚賞你的父母
[00:29:42.860 --> 00:29:45.460]  所以不可以咒罵父母
[00:29:45.460 --> 00:29:47.060]  第二
[00:29:47.060 --> 00:29:49.860]  不可藐視你的父母
[00:29:49.860 --> 00:29:52.060]  這句說話很有心理因素
[00:29:52.060 --> 00:29:52.860]  我們一起來讀
[00:29:52.860 --> 00:29:55.660]  《針研》第23章第22節
[00:29:55.660 --> 00:29:57.060]  《針研》23章第22節
[00:29:57.060 --> 00:29:58.460]  我們一起來讀
[00:29:58.460 --> 00:30:01.460]  「你要聽從心裡的父親
[00:30:01.460 --> 00:30:05.060]  你母親老了也不可藐視她」
[00:30:05.060 --> 00:30:07.860]  要聽從你父親的話
[00:30:07.860 --> 00:30:09.660]  然後說
[00:30:09.660 --> 00:30:11.860]  你媽媽老了
[00:30:11.860 --> 00:30:14.260]  你也不可藐視她
[00:30:14.260 --> 00:30:16.660]  為何是「媽媽老了也不可藐視她」
[00:30:16.660 --> 00:30:19.660]  即是「爸爸老了也不可藐視她」
[00:30:19.660 --> 00:30:21.860]  不是這樣的解讀
[00:30:21.860 --> 00:30:24.660]  不要忘記那個年代的婦女
[00:30:24.660 --> 00:30:27.860]  是不可以出來社會工作的
[00:30:27.860 --> 00:30:30.260]  只是困在家裡
[00:30:30.260 --> 00:30:32.860]  那個年代她們不可以來看新聞
[00:30:32.860 --> 00:30:34.860]  不知國際大事
[00:30:34.860 --> 00:30:38.060]  她們的圈子是很窄的
[00:30:38.060 --> 00:30:39.460]  到了年紀大的時候
[00:30:39.460 --> 00:30:40.860]  你有沒有留意到
[00:30:40.860 --> 00:30:43.460]  她們很多時候說話是重重複複的
[00:30:43.460 --> 00:30:45.460]  第一她不是很記得說過這些
[00:30:45.460 --> 00:30:47.660]  她說來說去都是說那些
[00:30:47.660 --> 00:30:51.460]  又說這些
[00:30:51.460 --> 00:30:52.460]  甚至可能
[00:30:52.460 --> 00:30:54.860]  你為了不想她說下去的時候
[00:30:54.860 --> 00:30:57.260]  你會反駁下去
[00:30:57.260 --> 00:30:58.860]  明白我說什麼意思嗎?
[00:30:58.860 --> 00:31:01.860]  我爸爸很著緊
[00:31:01.860 --> 00:31:05.660]  吃飯一粒米都不可以剩下來
[00:31:05.660 --> 00:31:06.860]  我跟我爸爸說
[00:31:06.860 --> 00:31:08.260]  米其實吃不到
[00:31:08.260 --> 00:31:10.060]  是飯不可以吃的
[00:31:10.060 --> 00:31:11.660]  然後我爸爸說
[00:31:11.660 --> 00:31:13.260]  你知不知道
[00:31:13.260 --> 00:31:14.660]  然後免得她說的時候
[00:31:14.660 --> 00:31:15.260]  我跟她說
[00:31:15.260 --> 00:31:16.060]  我知道爸爸
[00:31:16.060 --> 00:31:18.460]  因為那時候日本人打香港的時候
[00:31:18.460 --> 00:31:19.460]  你們不能吃
[00:31:19.460 --> 00:31:20.660]  我有個姑姑
[00:31:20.660 --> 00:31:21.860]  我沒見過姑姑
[00:31:21.860 --> 00:31:23.060]  姑姑是餓死的
[00:31:23.060 --> 00:31:24.260]  你那時候差點都餓死的
[00:31:24.260 --> 00:31:25.460]  你的腳都腫了
[00:31:25.460 --> 00:31:26.660]  幸好是解放的
[00:31:26.660 --> 00:31:27.860]  不然你會餓死
[00:31:27.860 --> 00:31:29.260]  所以我們要來的是什麼呢?
[00:31:29.260 --> 00:31:31.060]  我們就是要來好好的珍惜每一個食物
