
[00:00:00.000 --> 00:00:02.000]  師父爸爸,我們感謝你贊助我們
[00:14:46.000 --> 00:14:48.000]  你認不認識烏尼亞
[00:14:48.000 --> 00:14:50.000]  可能烏尼亞的名字你沒那麼熟
[00:14:50.000 --> 00:14:52.000]  但拔士巴可能你會印象深刻一點
[00:14:52.000 --> 00:14:54.000]  為什麼我說擺明插他呢
[00:14:54.000 --> 00:14:56.000]  原來同一段的勇士名單
[00:14:56.000 --> 00:14:58.000]  在歷代誌有寫出來
[00:14:58.000 --> 00:15:00.000]  但在歷代誌後面還有十幾個人物
[00:15:00.000 --> 00:15:02.000]  你聽不聽得懂
[00:15:02.000 --> 00:15:04.000]  但寫薩姆爾的那個就專門停在這裡
[00:15:04.000 --> 00:15:06.000]  讓你記得
[00:15:06.000 --> 00:15:08.000]  這個大衛
[00:15:08.000 --> 00:15:10.000]  有個勇士叫烏尼亞
[00:15:10.000 --> 00:15:12.000]  他不用講後面的東西
[00:15:12.000 --> 00:15:14.000]  但你知道後面在講什麼
[00:15:14.000 --> 00:15:16.000]  是不是
[00:15:16.000 --> 00:15:18.000]  你讀新約馬太福音第一章
[00:15:18.000 --> 00:15:20.000]  耶穌的家譜也是這樣
[00:15:20.000 --> 00:15:22.000]  大衛從
[00:15:22.000 --> 00:15:24.000]  烏尼亞的妻子
[00:15:24.000 --> 00:15:26.000]  生了索羅摩
[00:15:26.000 --> 00:15:28.000]  大家都知道大概那件事
[00:15:28.000 --> 00:15:30.000]  擄掠了
[00:15:30.000 --> 00:15:32.000]  淫人妻
[00:15:32.000 --> 00:15:34.000]  殺了烏尼亞的事件
[00:15:34.000 --> 00:15:36.000]  你知道的,你懂得讀那個家譜的意思嗎
[00:15:36.000 --> 00:15:38.000]  那個家譜就是說
[00:15:38.000 --> 00:15:40.000]  人家如果
[00:15:40.000 --> 00:15:44.000]  問一個小朋友
[00:15:44.000 --> 00:15:46.000]  你介紹你爸爸來聽聽
[00:15:46.000 --> 00:15:48.000]  他就說
[00:15:48.000 --> 00:15:50.000]  我爺爺從另一個男人生了我爸爸
[00:15:52.000 --> 00:15:54.000]  我爺爺從另一個男人的老婆生了我爸爸
[00:15:54.000 --> 00:15:56.000]  你明白嗎
[00:15:56.000 --> 00:16:02.000]  所以
[00:16:02.000 --> 00:16:04.000]  如果我們要讀
[00:16:04.000 --> 00:16:06.000]  究竟
[00:16:06.000 --> 00:16:08.000]  薩姆爾記這段
[00:16:08.000 --> 00:16:10.000]  大衛的心究竟是怎樣
[00:16:10.000 --> 00:16:12.000]  我們其實有一個讀經的技巧
[00:16:12.000 --> 00:16:14.000]  就是將歷代字
[00:16:14.000 --> 00:16:16.000]  同一段經文
[00:16:16.000 --> 00:16:18.000]  我們叫經文互涉
[00:16:18.000 --> 00:16:20.000]  放進去一起看
[00:16:20.000 --> 00:16:22.000]  我們將這段放進去一起看
[00:16:22.000 --> 00:16:24.000]  我們就會看到起碼有兩個
[00:16:24.000 --> 00:16:26.000]  主要分別
[00:16:26.000 --> 00:16:28.000]  第一歷代字很清楚是講大衛
[00:16:28.000 --> 00:16:30.000]  然後大衛真的是見電的
[00:16:30.000 --> 00:16:32.000]  因為很自然
[00:16:32.000 --> 00:16:34.000]  大衛見到自己住在宮殿
[00:16:34.000 --> 00:16:36.000]  上帝的約櫃就是這樣
[00:16:36.000 --> 00:16:38.000]  於是就想見電
[00:16:38.000 --> 00:16:40.000]  讀得通
[00:16:40.000 --> 00:16:42.000]  但是你要知道歷代字
[00:16:42.000 --> 00:16:44.000]  其實是什麼呢
[00:16:44.000 --> 00:16:46.000]  我們一般都相信較為後期完成
[00:16:46.000 --> 00:16:48.000]  就是說他看過薩姆爾記
[00:16:48.000 --> 00:16:50.000]  或者看過薩姆爾同樣
[00:16:50.000 --> 00:16:52.000]  一樣共用的資料
[00:16:52.000 --> 00:16:54.000]  他讀到薩姆爾記的時候
[00:16:54.000 --> 00:16:56.000]  他就將這段抽起了
[00:16:56.000 --> 00:16:58.000]  這段講什麼呢
[00:16:58.000 --> 00:17:00.000]  我們一起讀一讀薩姆爾記黃色的字
[00:17:00.000 --> 00:17:02.000]  預備開始
[00:17:02.000 --> 00:17:08.000]  很清楚吧
[00:17:08.000 --> 00:17:10.000]  你會問為什麼歷代字要抽起這段呢
[00:17:10.000 --> 00:17:12.000]  其實很簡單
[00:17:12.000 --> 00:17:14.000]  因為你無論讀薩姆爾或歷代字
[00:17:14.000 --> 00:17:16.000]  這是第七章或十七章
[00:17:16.000 --> 00:17:18.000]  你繼續讀後面的時候你就會明白
[00:17:18.000 --> 00:17:20.000]  這樣的描述是很不合理的
[00:17:20.000 --> 00:17:22.000]  因為既然這裡說
[00:17:22.000 --> 00:17:24.000]  皇主在宮中夜話使他安靜
[00:17:24.000 --> 00:17:26.000]  不讓四圍的仇敵擾亂
[00:17:26.000 --> 00:17:28.000]  但是第八章
[00:17:28.000 --> 00:17:30.000]  如果你讀薩姆爾的第八章
[00:17:30.000 --> 00:17:34.000]  講什麼呢
[00:17:34.000 --> 00:17:36.000]  第一節大衛擊敗
[00:17:36.000 --> 00:17:38.000]  繼續要和非理士人打
[00:17:38.000 --> 00:17:40.000]  打完非理士人打摩亞人
[00:17:40.000 --> 00:17:42.000]  打完摩亞人還要打
[00:17:42.000 --> 00:17:44.000]  所巴和亞蘭人
[00:17:44.000 --> 00:17:46.000]  繼續和以東人交船
[00:17:46.000 --> 00:17:48.000]  你繼續讀
[00:17:48.000 --> 00:17:50.000]  第十章還有戰役
[00:17:50.000 --> 00:17:52.000]  怎麼會夜話使他安靜
[00:17:52.000 --> 00:17:54.000]  在上面這樣說
[00:17:54.000 --> 00:17:58.000]  怎麼會不讓四圍的仇敵擾亂
[00:17:58.000 --> 00:18:00.000]  你就覺得不合理
[00:18:00.000 --> 00:18:02.000]  所以寫歷史的人很簡單
[00:18:02.000 --> 00:18:04.000]  既然不合理怎麼辦
[00:18:04.000 --> 00:18:06.000]  不寫下去
[00:18:06.000 --> 00:18:08.000]  這句在歷代字有出現
[00:18:08.000 --> 00:18:10.000]  到了所羅門之後才說出來
[00:18:10.000 --> 00:18:12.000]  你就要問
[00:18:12.000 --> 00:18:14.000]  為什麼薩姆爾的作者要寫這句
[00:18:14.000 --> 00:18:16.000]  其實你讀不讀得到
[00:18:16.000 --> 00:18:18.000]  他正正在比較
[00:18:18.000 --> 00:18:20.000]  這個和什麼呢
[00:18:20.000 --> 00:18:22.000]  他想夜話
[00:18:22.000 --> 00:18:24.000]  提到夜話使他安靜
[00:18:24.000 --> 00:18:26.000]  然後四圍沒有仇敵
[00:18:26.000 --> 00:18:28.000]  他就想一想
[00:18:28.000 --> 00:18:30.000]  我如果將這個約桂神的代表
[00:18:30.000 --> 00:18:32.000]  然後他大尼述的勝利
[00:18:32.000 --> 00:18:34.000]  起一個墊放上去
[00:18:34.000 --> 00:18:36.000]  我的國家
[00:18:36.000 --> 00:18:38.000]  就可以國泰民安
[00:18:38.000 --> 00:18:40.000]  我的統治就可以繼續下去
[00:18:40.000 --> 00:18:42.000]  經文沒有說
[00:18:42.000 --> 00:18:44.000]  不過這是不是一個可能性
[00:18:44.000 --> 00:18:46.000]  是一個可能性
[00:18:46.000 --> 00:18:48.000]  所以如果大衛的心意是這樣
[00:18:48.000 --> 00:18:50.000]  我們繼續讀下去
[00:18:50.000 --> 00:18:52.000]  其實經文沒有提大衛的心意
[00:18:52.000 --> 00:18:54.000]  但神很清楚他的心意
[00:18:54.000 --> 00:18:56.000]  神就告訴他
[00:18:56.000 --> 00:18:58.000]  你怎麼能夠建造電雨給我住
[00:18:58.000 --> 00:19:00.000]  為什麼呢
[00:19:00.000 --> 00:19:02.000]  我們一起讀
[00:19:02.000 --> 00:19:04.000]  第六第七節
[00:19:04.000 --> 00:19:06.000]  很具體說了原因
[00:19:06.000 --> 00:19:08.000]  自從我領以色人出埃及
[00:19:08.000 --> 00:19:10.000]  直到今天
[00:19:10.000 --> 00:19:12.000]  我未曾住過電雨
[00:19:12.000 --> 00:19:16.000]  常在回眸和帳幕中行走
[00:19:16.000 --> 00:19:18.000]  凡我和以色列人所走的地方
[00:19:18.000 --> 00:19:22.000]  我何曾向以色列一支派的士師
[00:19:22.000 --> 00:19:24.000]  就是我吩咐
[00:19:24.000 --> 00:19:26.000]  勿讓我聞以色列的說
[00:19:26.000 --> 00:19:30.000]  你們為何給我
[00:19:30.000 --> 00:19:32.000]  這裡很清楚
[00:19:32.000 --> 00:19:34.000]  第一他說什麼呢
[00:19:34.000 --> 00:19:36.000]  其實在以色列之前的歷史裡面
[00:19:36.000 --> 00:19:40.000]  回眸不斷游走
[00:19:40.000 --> 00:19:42.000]  去到那裡就敬拜那裡
[00:19:42.000 --> 00:19:44.000]  其實是一件十分好的事
[00:19:44.000 --> 00:19:46.000]  你想想
[00:19:46.000 --> 00:19:48.000]  如果你今天一定要回來
[00:19:48.000 --> 00:19:50.000]  摩頓台播道會和福堂
[00:19:50.000 --> 00:19:52.000]  這個堂子
[00:19:52.000 --> 00:19:54.000]  你的祈禱才有效
[00:19:54.000 --> 00:19:56.000]  我又想說大鑊
[00:19:56.000 --> 00:19:58.000]  這樣就有點問題了
[00:19:58.000 --> 00:20:00.000]  為什麼呢
[00:20:00.000 --> 00:20:02.000]  因為你的祈禱就被限制
[00:20:02.000 --> 00:20:04.000]  上帝的能力就被限制
[00:20:04.000 --> 00:20:06.000]  所以其實神根本無處不在
[00:20:06.000 --> 00:20:08.000]  神可以去到任何一個地方
[00:20:08.000 --> 00:20:10.000]  你都可以敬拜
[00:20:10.000 --> 00:20:12.000]  都和你同在的時候
[00:20:12.000 --> 00:20:14.000]  是不是更加好
[00:20:14.000 --> 00:20:16.000]  為何要起一個殿
[00:20:16.000 --> 00:20:18.000]  這是第一個原因
[00:20:18.000 --> 00:20:20.000]  下面第七節也說了
[00:20:20.000 --> 00:20:22.000]  從來上帝都沒有要求過
[00:20:22.000 --> 00:20:24.000]  在過往對任何的支派任何的士師
[00:20:24.000 --> 00:20:26.000]  提出這樣的要求
[00:20:26.000 --> 00:20:28.000]  要為我起一個殿月
[00:20:28.000 --> 00:20:30.000]  為什麼你要這樣做
[00:20:30.000 --> 00:20:32.000]  其實是問你的動機是為了什麼
[00:20:32.000 --> 00:20:34.000]  當然
[00:20:34.000 --> 00:20:36.000]  你見到我專門highlight了一個字
[00:20:36.000 --> 00:20:38.000]  出現了八次在對答裡面
[00:20:38.000 --> 00:20:40.000]  是哪個字
[00:20:40.000 --> 00:20:42.000]  他和大衛說什麼
[00:20:42.000 --> 00:20:44.000]  你是王你想戰無不勝
[00:20:44.000 --> 00:20:46.000]  你想有我的約櫃
[00:20:46.000 --> 00:20:48.000]  能夠代表
[00:20:48.000 --> 00:20:50.000]  你的王朝可以繼續建立下去
[00:20:50.000 --> 00:20:52.000]  這個不是你決定
[00:20:52.000 --> 00:20:54.000]  是我決定
[00:20:54.000 --> 00:20:56.000]  可不可以讀到
[00:20:56.000 --> 00:20:58.000]  所以我想說什麼呢
[00:20:58.000 --> 00:21:00.000]  不是說這張照片
[00:21:00.000 --> 00:21:02.000]  因為不夠時間
[00:21:02.000 --> 00:21:04.000]  第一個重點就是
[00:21:04.000 --> 00:21:06.000]  原來我們很多的心意
[00:21:06.000 --> 00:21:08.000]  第一可能很好
[00:21:08.000 --> 00:21:10.000]  第二可能有時候我們自己都不太清楚
[00:21:10.000 --> 00:21:12.000]  經文都沒有很清楚說大衛想怎樣
[00:21:12.000 --> 00:21:14.000]  但是想告訴你
[00:21:14.000 --> 00:21:16.000]  其實我們的心意可能都是很有限制
[00:21:16.000 --> 00:21:18.000]  我們需要更重要的是什麼呢
[00:21:18.000 --> 00:21:20.000]  經文提到我們要安神的心意
[00:21:20.000 --> 00:21:24.000]  我預備的時候就想起
[00:21:24.000 --> 00:21:26.000]  一個真人真事
[00:21:26.000 --> 00:21:28.000]  說一個小朋友
[00:21:28.000 --> 00:21:30.000]  有一天應該是初小的小朋友
[00:21:30.000 --> 00:21:32.000]  可能在學校裡面
[00:21:32.000 --> 00:21:34.000]  聽到同學的說話
[00:21:34.000 --> 00:21:36.000]  或者老師說的話
[00:21:36.000 --> 00:21:38.000]  他就回去跟爸爸媽媽說
[00:21:38.000 --> 00:21:40.000]  爸爸媽媽我想養寵物
[00:21:40.000 --> 00:21:44.000]  很多小朋友都想
[00:21:44.000 --> 00:21:46.000]  於是爸爸媽媽就想
[00:21:46.000 --> 00:21:48.000]  家裡又不是很大地方
[00:21:48.000 --> 00:21:50.000]  於是買什麼給他養呢
[00:21:50.000 --> 00:21:52.000]  結果他就買了一缸小小的金魚
[00:21:52.000 --> 00:21:54.000]  一條
[00:21:54.000 --> 00:21:56.000]  就告訴他
[00:21:56.000 --> 00:21:58.000]  什麼時候給他吃
[00:21:58.000 --> 00:22:00.000]  然後每天要記得換水
[00:22:00.000 --> 00:22:02.000]  這個小朋友很開心很高興
[00:22:02.000 --> 00:22:04.000]  然後養了一段時間
[00:22:04.000 --> 00:22:06.000]  很開心
[00:22:06.000 --> 00:22:08.000]  有空就跟他聊聊天
[00:22:08.000 --> 00:22:10.000]  跟金魚聊聊天
[00:22:10.000 --> 00:22:12.000]  然後有一天
[00:22:12.000 --> 00:22:14.000]  天氣冷冬天來
[00:22:14.000 --> 00:22:16.000]  這個小朋友聽到爸爸媽媽說什麼呢
[00:22:16.000 --> 00:22:18.000]  爸爸跟媽媽說
[00:22:18.000 --> 00:22:20.000]  喂冷啊
[00:22:20.000 --> 00:22:22.000]  天氣很冷啊
[00:22:22.000 --> 00:22:24.000]  你記得跟寶寶一會用熱水來沖水
[00:22:24.000 --> 00:22:26.000]  你記得跟寶寶一會用熱水來沖水
[00:22:26.000 --> 00:22:28.000]  你也猜到答案了
[00:22:28.000 --> 00:22:30.000]  這個小朋友就聽到
[00:22:30.000 --> 00:22:32.000]  爸爸媽媽說
[00:22:32.000 --> 00:22:34.000]  要跟弟妹用熱水來沖水
[00:22:34.000 --> 00:22:36.000]  於是
[00:22:36.000 --> 00:22:38.000]  我過去也不至於把熱水倒進去
[00:22:38.000 --> 00:22:40.000]  不過他就用了一些暖水
[00:22:40.000 --> 00:22:42.000]  去換金魚
[00:22:42.000 --> 00:22:44.000]  第二天起床的時候
[00:22:44.000 --> 00:22:46.000]  他就發覺金魚回天家了
[00:22:46.000 --> 00:22:48.000]  我聽到的時候
[00:22:48.000 --> 00:22:50.000]  其實心裡也不是很安樂
[00:22:50.000 --> 00:22:52.000]  我想問這個小朋友的意願好不好
[00:22:52.000 --> 00:22:54.000]  他疼不疼金魚
[00:22:54.000 --> 00:22:56.000]  疼啊
[00:22:56.000 --> 00:22:58.000]  但是你看不看到他的限制
[00:22:58.000 --> 00:23:00.000]  他對一些事情不明白不了解
[00:23:00.000 --> 00:23:02.000]  不管意願有多好
[00:23:02.000 --> 00:23:04.000]  但是如果他爸爸媽媽
[00:23:04.000 --> 00:23:06.000]  或者任何人知道一定會阻止他
[00:23:06.000 --> 00:23:08.000]  告訴他你不是這樣做
[00:23:08.000 --> 00:23:10.000]  所以你明不明白
[00:23:10.000 --> 00:23:12.000]  神的心意往往比我們的想法
[00:23:12.000 --> 00:23:14.000]  更加重要
[00:23:14.000 --> 00:23:16.000]  我們也只需要抓緊這件事
[00:23:16.000 --> 00:23:18.000]  我記得兩個月前講道的時候
[00:23:18.000 --> 00:23:20.000]  我就跟大家分享
[00:23:20.000 --> 00:23:22.000]  教了十幾年書
[00:23:22.000 --> 00:23:24.000]  聽到神的呼召
[00:23:24.000 --> 00:23:26.000]  然後就放下了教學的工作
[00:23:26.000 --> 00:23:28.000]  就進了神學院讀書
[00:23:28.000 --> 00:23:30.000]  後來在教會服事
[00:23:30.000 --> 00:23:32.000]  我這次預備的時候
[00:23:32.000 --> 00:23:34.000]  我又想起一個問題
[00:23:34.000 --> 00:23:36.000]  問題很簡單
[00:23:36.000 --> 00:23:38.000]  為什麼我會來了銅福堂
[00:23:38.000 --> 00:23:40.000]  銅鑼灣堂
[00:23:40.000 --> 00:23:42.000]  其實我在讀神學已經這樣祈禱
[00:23:42.000 --> 00:23:44.000]  我的心智只是做一個小小傳道人
[00:23:44.000 --> 00:23:46.000]  什麼叫小小傳道人呢
[00:23:46.000 --> 00:23:48.000]  下面有三五十個人
[00:23:48.000 --> 00:23:50.000]  聽我講道
[00:23:50.000 --> 00:23:52.000]  然後只要有十個人不睡覺
[00:23:52.000 --> 00:23:54.000]  我就感謝讚美上帝
[00:23:54.000 --> 00:23:56.000]  我真的這樣想
[00:23:56.000 --> 00:23:58.000]  因為我從小到大都不是那些很會跟人交往
[00:23:58.000 --> 00:24:02.000]  面面俱圓那些人
[00:24:02.000 --> 00:24:04.000]  說話又值得罪人多稱呼人少
[00:24:04.000 --> 00:24:06.000]  類似這些
[00:24:06.000 --> 00:24:08.000]  所以我說你千萬不要帶我去
[00:24:08.000 --> 00:24:10.000]  當然我初初去到屯門那裡
[00:24:10.000 --> 00:24:12.000]  屯門剛剛開教會
[00:24:12.000 --> 00:24:14.000]  於是我覺得很奇妙
[00:24:14.000 --> 00:24:16.000]  背後有這麼大的堂會
[00:24:16.000 --> 00:24:18.000]  屯門堂只有二三十人坐在前面
[00:24:18.000 --> 00:24:20.000]  所以就一直這樣
[00:24:20.000 --> 00:24:22.000]  但我為什麼會過來呢
[00:24:22.000 --> 00:24:24.000]  其實就是有一晚何牧師給了我一個電話
[00:24:24.000 --> 00:24:26.000]  他就打來說
[00:24:26.000 --> 00:24:28.000]  現在發展了很多堂點
[00:24:28.000 --> 00:24:30.000]  銅鑼灣堂也有很多需要
[00:24:30.000 --> 00:24:32.000]  Tim你會不會考慮過來呢
[00:24:32.000 --> 00:24:34.000]  其實就是這樣
[00:24:34.000 --> 00:24:36.000]  我聽到他這樣說
[00:24:36.000 --> 00:24:38.000]  我就好像剛才拿丹師之那樣
[00:24:38.000 --> 00:24:40.000]  回答大衛王
[00:24:40.000 --> 00:24:42.000]  拿丹跟他說什麼
[00:24:42.000 --> 00:24:44.000]  耶和華與你同在
[00:24:44.000 --> 00:24:46.000]  你會不會讀這句話
[00:24:46.000 --> 00:24:48.000]  其實他還沒有收到上帝的命令
[00:24:48.000 --> 00:24:50.000]  又不知道大衛的心是怎樣
[00:24:50.000 --> 00:24:52.000]  最穩定是說一些無兩可的東西
[00:24:52.000 --> 00:24:54.000]  是不是
[00:24:54.000 --> 00:24:56.000]  神與你同在
[00:24:56.000 --> 00:24:58.000]  所以我也是這樣回答何牧師
[00:24:58.000 --> 00:25:00.000]  我祈禱一下
[00:25:00.000 --> 00:25:02.000]  當然我祈禱有兩個原因
[00:25:02.000 --> 00:25:04.000]  第一真的是祈禱
[00:25:04.000 --> 00:25:06.000]  第二是什麼呢
[00:25:06.000 --> 00:25:08.000]  其實那次也不是何牧師第一次問我
[00:25:08.000 --> 00:25:10.000]  之前何牧師也有問我
[00:25:10.000 --> 00:25:12.000]  那時候還未按目
[00:25:12.000 --> 00:25:16.000]  說不如約我太太天衛出來聊聊天
[00:25:16.000 --> 00:25:18.000]  問問天衛怎麼想
[00:25:18.000 --> 00:25:20.000]  我覺得好
[00:25:20.000 --> 00:25:22.000]  為什麼呢
[00:25:22.000 --> 00:25:24.000]  因為你要知道一個牧者你要去哪裡服侍
[00:25:24.000 --> 00:25:26.000]  其實最高的屬靈指示是來自哪裡
[00:25:26.000 --> 00:25:28.000]  就是你老婆
[00:25:28.000 --> 00:25:30.000]  真的不是
[00:25:30.000 --> 00:25:32.000]  神不會叫你去宣教
[00:25:32.000 --> 00:25:34.000]  但是你自己去你老婆家丟下了
[00:25:34.000 --> 00:25:36.000]  所以很簡單的道理
[00:25:36.000 --> 00:25:38.000]  所以那次和何牧師一起吃飯
[00:25:38.000 --> 00:25:40.000]  和太太一起
[00:25:40.000 --> 00:25:42.000]  我知道何牧師會問他這個問題
[00:25:42.000 --> 00:25:44.000]  然後我就故意不告訴他
[00:25:44.000 --> 00:25:46.000]  我就看看他怎麼回答
[00:25:46.000 --> 00:25:48.000]  就知道答案了
[00:25:48.000 --> 00:25:50.000]  我記得那時候我太太天衛怎麼回答
[00:25:50.000 --> 00:25:52.000]  她說何牧師其實
[00:25:52.000 --> 00:25:54.000]  我們兩個年紀都不小
[00:25:54.000 --> 00:25:56.000]  不小的意思不是很老
[00:25:56.000 --> 00:25:58.000]  意思也不是像小孩子
[00:25:58.000 --> 00:26:00.000]  十幾歲回教會的時候
[00:26:00.000 --> 00:26:02.000]  很快就認識到一些朋友
[00:26:02.000 --> 00:26:04.000]  我們去了屯門一段時間
[00:26:04.000 --> 00:26:06.000]  弟弟姐妹都很好好接納我們
[00:26:06.000 --> 00:26:08.000]  大家又很穩定下來
[00:26:08.000 --> 00:26:10.000]  雖然接近了一點
[00:26:10.000 --> 00:26:12.000]  但也不要轉了
[00:26:12.000 --> 00:26:14.000]  所以何牧師再問我的時候其實很簡單
[00:26:14.000 --> 00:26:16.000]  第一就是想想
[00:26:16.000 --> 00:26:18.000]  看看太太怎麼看
[00:26:18.000 --> 00:26:20.000]  第二上次也回答了
[00:26:20.000 --> 00:26:22.000]  所以那晚我記得太太去喝
[00:26:22.000 --> 00:26:24.000]  我就等她喝完回來我就問她
[00:26:24.000 --> 00:26:26.000]  甚至我太太的恩賜
[00:26:26.000 --> 00:26:28.000]  就是沒什麼記性
[00:26:28.000 --> 00:26:30.000]  電腦沒什麼RAM
[00:26:30.000 --> 00:26:32.000]  一關機就什麼都沒有了
[00:26:36.000 --> 00:26:38.000]  所以你明白的其實是很好的
[00:26:38.000 --> 00:26:40.000]  那些叫親交的
[00:26:40.000 --> 00:26:42.000]  不是吵架的那些
[00:26:42.000 --> 00:26:44.000]  他一睡覺第二天什麼都不記得了
[00:26:44.000 --> 00:26:46.000]  但我就那晚睡不著
[00:26:46.000 --> 00:26:48.000]  提外話
[00:26:48.000 --> 00:26:50.000]  我就問她
[00:26:50.000 --> 00:26:52.000]  我說何牧師又問我
[00:26:52.000 --> 00:26:54.000]  這次
[00:26:54.000 --> 00:26:56.000]  我就以為她回答上次的答案
[00:26:56.000 --> 00:26:58.000]  誰知道不是
[00:26:58.000 --> 00:27:00.000]  原來我問她也忘了何牧師問過她
[00:27:00.000 --> 00:27:02.000]  她也忘了上次答什麼
[00:27:02.000 --> 00:27:04.000]  她又回答我
[00:27:04.000 --> 00:27:06.000]  大何牧師也是你老闆
[00:27:06.000 --> 00:27:08.000]  你老闆叫你想想
[00:27:08.000 --> 00:27:10.000]  你也不能不想
[00:27:10.000 --> 00:27:14.000]  就是這樣
[00:27:14.000 --> 00:27:18.000]  我記得那時候有一個操練
[00:27:18.000 --> 00:27:20.000]  早半個鐘頭起床
[00:27:20.000 --> 00:27:22.000]  很簡單早半個鐘頭坐在床上
[00:27:22.000 --> 00:27:24.000]  學習等候神
[00:27:24.000 --> 00:27:26.000]  跟神聊天
[00:27:26.000 --> 00:27:28.000]  不說任何東西
[00:27:28.000 --> 00:27:30.000]  心去默想
[00:27:30.000 --> 00:27:32.000]  等候神跟我說什麼
[00:27:32.000 --> 00:27:34.000]  那次我就如常
[00:27:34.000 --> 00:27:36.000]  第二天起床又等候神
[00:27:36.000 --> 00:27:38.000]  很快
[00:27:38.000 --> 00:27:40.000]  出現了一個圖畫
[00:27:40.000 --> 00:27:42.000]  我平時祈禱都不會聽很多聲音
[00:27:42.000 --> 00:27:44.000]  看很多圖畫
[00:27:44.000 --> 00:27:46.000]  但那次一等候神就出了一幅圖畫
[00:27:46.000 --> 00:27:48.000]  平時沒什麼圖畫
[00:27:48.000 --> 00:27:50.000]  沒什麼聲音都是好的
[00:27:50.000 --> 00:27:52.000]  你知道為什麼嗎
[00:27:52.000 --> 00:27:54.000]  因為當有聲音和有圖畫的時候
[00:27:54.000 --> 00:27:56.000]  你就知道那些是很厲害的
[00:27:56.000 --> 00:27:58.000]  我看到耶穌在哭
[00:27:58.000 --> 00:28:00.000]  耶穌在哭的時候
[00:28:00.000 --> 00:28:02.000]  耶穌和我一起哭
[00:28:02.000 --> 00:28:04.000]  其實就是這樣
[00:28:04.000 --> 00:28:06.000]  我就繼續去祈禱
[00:28:06.000 --> 00:28:08.000]  很奇怪那幾天
[00:28:08.000 --> 00:28:10.000]  在不同的場合
[00:28:10.000 --> 00:28:12.000]  突然眼淚湧出來
[00:28:12.000 --> 00:28:14.000]  眼淚湧出來
[00:28:14.000 --> 00:28:16.000]  那我就知道
[00:28:16.000 --> 00:28:18.000]  在我過往的屬靈經驗
[00:28:18.000 --> 00:28:20.000]  神父召我過來
[00:28:20.000 --> 00:28:22.000]  我就答應了學牧師過來
[00:28:22.000 --> 00:28:24.000]  但我都不問究竟我過來要做什麼
[00:28:24.000 --> 00:28:26.000]  我的心真的這麼想
[00:28:26.000 --> 00:28:28.000]  其實都可能一些
[00:28:28.000 --> 00:28:30.000]  很驕傲的想法
[00:28:30.000 --> 00:28:32.000]  我心想屯門有
[00:28:32.000 --> 00:28:34.000]  二三百人
[00:28:34.000 --> 00:28:36.000]  神又讓我這麼有熱誠
[00:28:36.000 --> 00:28:38.000]  去講道
[00:28:38.000 --> 00:28:40.000]  很想透過講道去服侍
[00:28:40.000 --> 00:28:42.000]  也是好啊
[00:28:42.000 --> 00:28:44.000]  屯門有二三百人聽
[00:28:44.000 --> 00:28:46.000]  這裡摩頓堂可能多些人
[00:28:46.000 --> 00:28:48.000]  二三千人一起去學習
[00:28:48.000 --> 00:28:50.000]  很多啊
[00:28:50.000 --> 00:28:52.000]  不過我想告訴你
[00:28:52.000 --> 00:28:54.000]  過去三年
[00:28:54.000 --> 00:28:56.000]  其實這裡的環境
[00:28:56.000 --> 00:28:58.000]  跟以往很不同
[00:28:58.000 --> 00:29:00.000]  我記得有一年
[00:29:00.000 --> 00:29:02.000]  頂尖會神
[00:29:02.000 --> 00:29:04.000]  我的組長組員問我
[00:29:04.000 --> 00:29:06.000]  天牧不見你講道
[00:29:06.000 --> 00:29:08.000]  那年因為我全年編了只有四次講道
[00:29:08.000 --> 00:29:10.000]  我已經算多的那個
[00:29:10.000 --> 00:29:12.000]  四次當中
[00:29:12.000 --> 00:29:14.000]  全年只有四次
[00:29:14.000 --> 00:29:16.000]  於是組長跟我說
[00:29:16.000 --> 00:29:18.000]  你是不是被人燉了冬菇
[00:29:18.000 --> 00:29:20.000]  我說不是
[00:29:20.000 --> 00:29:22.000]  不過真的很多童工
[00:29:22.000 --> 00:29:24.000]  我明白
[00:29:24.000 --> 00:29:26.000]  我過了這三年
[00:29:26.000 --> 00:29:28.000]  回想起來
[00:29:28.000 --> 00:29:30.000]  以往很多教導聖經講道的機會
[00:29:30.000 --> 00:29:32.000]  現在少了很多
[00:29:32.000 --> 00:29:34.000]  因為你大
[00:29:34.000 --> 00:29:36.000]  和你所做的種類
[00:29:36.000 --> 00:29:38.000]  的服侍很不同
[00:29:38.000 --> 00:29:40.000]  我就想我最多做的是什麼
[00:29:40.000 --> 00:29:42.000]  我又沒想過
[00:29:42.000 --> 00:29:44.000]  原來我過去這三年
[00:29:44.000 --> 00:29:46.000]  我已經做到很專業的一件事
[00:29:46.000 --> 00:29:48.000]  但我仍然很有心去做
[00:29:48.000 --> 00:29:50.000]  你沒想過很專業做什麼
[00:29:50.000 --> 00:29:52.000]  就是
[00:29:52.000 --> 00:29:54.000]  每天有需要你都可以找我
[00:29:54.000 --> 00:29:56.000]  就是幫人做安息禮拜
[00:29:56.000 --> 00:29:58.000]  我真的沒想過
[00:29:58.000 --> 00:30:00.000]  我過去大大話
[00:30:00.000 --> 00:30:02.000]  我上個月已經做了三次安息禮拜
[00:30:02.000 --> 00:30:04.000]  真的
[00:30:04.000 --> 00:30:06.000]  當然不是我的組員
