
[00:00:00.000 --> 00:00:02.000]  我哋同心禱告
[00:15:08.000 --> 00:15:10.000]  雅各不單止係以色列
[00:15:10.000 --> 00:15:12.000]  雅各係我哋
[00:15:12.000 --> 00:15:14.000]  我哋係
[00:15:14.000 --> 00:15:16.000]  雅各
[00:15:16.000 --> 00:15:18.000]  我哋係本性係好鍾意
[00:15:18.000 --> 00:15:20.000]  爭鬥嘅
[00:15:20.000 --> 00:15:22.000]  當我哋要嗰樣嘢嘅時候
[00:15:22.000 --> 00:15:24.000]  我哋就爭到底嘅
[00:15:24.000 --> 00:15:26.000]  所以我哋要喺議題方面
[00:15:26.000 --> 00:15:28.000]  喺思想方面
[00:15:28.000 --> 00:15:30.000]  喺意識形態方面
[00:15:30.000 --> 00:15:32.000]  喺講嘢方面
[00:15:32.000 --> 00:15:34.000]  喺位置方面
[00:15:34.000 --> 00:15:36.000]  喺權力方面
[00:15:36.000 --> 00:15:38.000]  我哋係要我哋所要嘅
[00:15:38.000 --> 00:15:40.000]  因此人間係好多嘅
[00:15:40.000 --> 00:15:42.000]  爭鬥
[00:15:42.000 --> 00:15:44.000]  爭鬥係喺
[00:15:44.000 --> 00:15:46.000]  以色列人
[00:15:46.000 --> 00:15:48.000]  同巴勒斯坦人
[00:15:48.000 --> 00:15:50.000]  中間
[00:15:50.000 --> 00:15:52.000]  爭鬥係喺
[00:15:52.000 --> 00:15:54.000]  打獵者同罪居者中間
[00:15:54.000 --> 00:15:56.000]  喺農夫
[00:15:56.000 --> 00:15:58.000]  同遊牧民族中間
[00:15:58.000 --> 00:16:00.000]  喺藍營
[00:16:00.000 --> 00:16:02.000]  同綠營中間
[00:16:02.000 --> 00:16:04.000]  喺自由主義者
[00:16:04.000 --> 00:16:06.000]  同保守主義者
[00:16:06.000 --> 00:16:08.000]  中間
[00:16:08.000 --> 00:16:10.000]  喺黃色
[00:16:10.000 --> 00:16:12.000]  同藍色中間
[00:16:12.000 --> 00:16:14.000]  喺丈夫
[00:16:14.000 --> 00:16:16.000]  同妻子中間
[00:16:16.000 --> 00:16:18.000]  喺奶奶
[00:16:18.000 --> 00:16:20.000]  同媳婦中間
[00:16:20.000 --> 00:16:22.000]  喺兄弟
[00:16:22.000 --> 00:16:24.000]  兄弟中間
[00:16:24.000 --> 00:16:26.000]  喺姊妹同姊妹
[00:16:26.000 --> 00:16:28.000]  中間
[00:16:28.000 --> 00:16:30.000]  呢一切我哋都係經歷
[00:16:30.000 --> 00:16:34.000]  但係呢個故事
[00:16:34.000 --> 00:16:36.000]  所講嘅爭鬥
[00:16:36.000 --> 00:16:38.000]  個重點唔係爭鬥
[00:16:38.000 --> 00:16:40.000]  呢個故事
[00:16:40.000 --> 00:16:42.000]  最重點嘅
[00:16:42.000 --> 00:16:44.000]  重點
[00:16:44.000 --> 00:16:46.000]  見我哋驚訝嘅地方
[00:16:46.000 --> 00:16:48.000]  就係神嘅愛
[00:16:48.000 --> 00:16:50.000]  降服咗亞國
[00:16:52.000 --> 00:16:54.000]  神所做嘅就係
[00:16:54.000 --> 00:16:56.000]  捉住呢個奸攪
[00:16:56.000 --> 00:16:58.000]  講大話
[00:16:58.000 --> 00:17:00.000]  鍾意爭鬥嘅亞國
[00:17:00.000 --> 00:17:02.000]  將佢變成一個
[00:17:02.000 --> 00:17:04.000]  唔奸攪
[00:17:04.000 --> 00:17:06.000]  唔講大話
[00:17:06.000 --> 00:17:08.000]  唔爭鬥嘅亞國
[00:17:08.000 --> 00:17:12.000]  喺亞博學呢個旁邊
[00:17:12.000 --> 00:17:14.000]  神嘅愛
[00:17:14.000 --> 00:17:16.000]  伏擊驕傲嘅亞國
[00:17:16.000 --> 00:17:20.000]  亞國本來喺街頭上
[00:17:20.000 --> 00:17:22.000]  呢一位係好鍾意
[00:17:22.000 --> 00:17:24.000]  鬥爭嘅人
[00:17:24.000 --> 00:17:26.000]  鍾意欺控嘅人去改變咗
[00:17:26.000 --> 00:17:28.000]  自此之後
[00:17:28.000 --> 00:17:30.000]  佢有一個新嘅名字
[00:17:30.000 --> 00:17:32.000]  帶住祝福
[00:17:32.000 --> 00:17:34.000]  拳著佢
[00:17:34.000 --> 00:17:36.000]  進入迦南
[00:17:36.000 --> 00:17:38.000]  先前
[00:17:38.000 --> 00:17:40.000]  我所講到嘅嗰一位
[00:17:40.000 --> 00:17:42.000]  喺十一年前
[00:17:42.000 --> 00:17:44.000]  我認識嗰一位二十歲
[00:17:44.000 --> 00:17:46.000]  嘅少女
[00:17:46.000 --> 00:17:48.000]  佢都經歷到愛嘅伏擊
[00:17:48.000 --> 00:17:50.000]  佢喺佢嘅
[00:17:50.000 --> 00:17:52.000]  生命嘅亞博
[00:17:52.000 --> 00:17:54.000]  當佢嗰十一歲
[00:17:54.000 --> 00:17:56.000]  到十三四歲
[00:17:56.000 --> 00:17:58.000]  嗰幾年係壞
[00:17:58.000 --> 00:18:00.000]  到後嗰幾年
[00:18:00.000 --> 00:18:02.000]  佢嘅表現係叫人搖頭
[00:18:02.000 --> 00:18:04.000]  嘆息
[00:18:04.000 --> 00:18:06.000]  佢真係好麻煩
[00:18:06.000 --> 00:18:08.000]  佢帶嚟爸爸媽媽嘅麻煩
[00:18:08.000 --> 00:18:10.000]  佢帶嚟
[00:18:10.000 --> 00:18:12.000]  學校嘅麻煩
[00:18:12.000 --> 00:18:14.000]  佢帶嚟
[00:18:14.000 --> 00:18:16.000]  教會嘅麻煩
[00:18:16.000 --> 00:18:18.000]  見親佢真係叫人
[00:18:18.000 --> 00:18:20.000]  搖頭嘆息
[00:18:20.000 --> 00:18:22.000]  喺佢十四歲嘅一年
[00:18:22.000 --> 00:18:24.000]  喺教會裏面
[00:18:24.000 --> 00:18:26.000]  嚟咗兩位
[00:18:26.000 --> 00:18:28.000]  姐妹
[00:18:28.000 --> 00:18:30.000]  啱啱喺外國
[00:18:30.000 --> 00:18:32.000]  留學返嚟
[00:18:32.000 --> 00:18:34.000]  佢哋又唔驚呢個麻煩嘅少女
[00:18:34.000 --> 00:18:36.000]  佢哋接觸佢
[00:18:36.000 --> 00:18:38.000]  同佢講
[00:18:38.000 --> 00:18:40.000]  神嘅故事
[00:18:40.000 --> 00:18:42.000]  講神嘅東西
[00:18:42.000 --> 00:18:44.000]  並且鼓勵佢
[00:18:44.000 --> 00:18:46.000]  參加一個信仰班
[00:18:46.000 --> 00:18:48.000]  呢個少女
[00:18:48.000 --> 00:18:50.000]  聽話參加少女班
[00:18:50.000 --> 00:18:52.000]  喺第一學嘅時候
[00:18:52.000 --> 00:18:54.000]  講罪
[00:18:54.000 --> 00:18:56.000]  其實罪呢個題目
[00:18:56.000 --> 00:18:58.000]  佢返教會返咗好耐聽好多次
[00:18:58.000 --> 00:19:00.000]  聽到厭晒
[00:19:00.000 --> 00:19:02.000]  聽唔入耳
[00:19:02.000 --> 00:19:04.000]  今次好奇妙當牧師
[00:19:04.000 --> 00:19:06.000]  講罪嘅時候
[00:19:06.000 --> 00:19:08.000]  講罪係撒旦嘅圈套嘅時候
[00:19:08.000 --> 00:19:10.000]  佢心裏好感動
[00:19:10.000 --> 00:19:12.000]  佢睇到自己
[00:19:12.000 --> 00:19:14.000]  有好多好多嘅罪
[00:19:14.000 --> 00:19:16.000]  喺呢個課堂嘅結束
[00:19:16.000 --> 00:19:18.000]  牧師就要呼召
[00:19:18.000 --> 00:19:20.000]  帶領大家
[00:19:20.000 --> 00:19:22.000]  作一個
[00:19:22.000 --> 00:19:24.000]  立志嘅禱告
[00:19:24.000 --> 00:19:26.000]  喺嗰個時候
[00:19:26.000 --> 00:19:28.000]  呢位少女係好感動
[00:19:28.000 --> 00:19:30.000]  佢真係好想脫離
[00:19:30.000 --> 00:19:32.000]  撒旦嘅圈套
[00:19:32.000 --> 00:19:34.000]  唔再畀撒旦所捆綁
[00:19:34.000 --> 00:19:36.000]  喺嗰個時候
[00:19:36.000 --> 00:19:38.000]  佢聽到好多人喺度舉手
[00:19:38.000 --> 00:19:40.000]  牧師喺度講
[00:19:40.000 --> 00:19:42.000]  感謝主感謝主感謝主
[00:19:42.000 --> 00:19:44.000]  但係佢個心裏面
[00:19:44.000 --> 00:19:46.000]  佢係好緊張
[00:19:46.000 --> 00:19:48.000]  佢係好唔想舉手
[00:19:48.000 --> 00:19:50.000]  所以佢同耶穌講
[00:19:50.000 --> 00:19:52.000]  我確實係想靠你脫離
[00:19:52.000 --> 00:19:54.000]  撒旦嘅圈套
[00:19:54.000 --> 00:19:56.000]  靠你
[00:19:56.000 --> 00:19:58.000]  幫助我洗去我罪
[00:19:58.000 --> 00:20:00.000]  求你幫助我
[00:20:00.000 --> 00:20:02.000]  我相信你聽到嘅
[00:20:02.000 --> 00:20:04.000]  但係我唔想
[00:20:04.000 --> 00:20:06.000]  舉手呀
[00:20:06.000 --> 00:20:08.000]  喺嗰個時候
[00:20:08.000 --> 00:20:10.000]  最後嘅一排
[00:20:10.000 --> 00:20:12.000]  佢諗住牧師係睇唔到嘅
[00:20:12.000 --> 00:20:14.000]  因為佢最後嘅一排
[00:20:14.000 --> 00:20:16.000]  但係牧師繼續咁講
[00:20:16.000 --> 00:20:18.000]  佢話我仍然睇見人
[00:20:18.000 --> 00:20:20.000]  冇舉手
[00:20:20.000 --> 00:20:22.000]  冇舉手
[00:20:22.000 --> 00:20:24.000]  係代表被撒旦
[00:20:24.000 --> 00:20:26.000]  所蒙蔽
[00:20:26.000 --> 00:20:28.000]  代表係冇
[00:20:28.000 --> 00:20:30.000]  一個決心嘅表示
[00:20:30.000 --> 00:20:32.000]  喺嗰時候
[00:20:32.000 --> 00:20:34.000]  佢就
[00:20:34.000 --> 00:20:36.000]  舉手
[00:20:36.000 --> 00:20:38.000]  決志
[00:20:38.000 --> 00:20:40.000]  牧師就喺嗰時候就大聲咁講
[00:20:40.000 --> 00:20:42.000]  感謝主
[00:20:42.000 --> 00:20:44.000]  我見到啦
[00:20:44.000 --> 00:20:46.000]  於是牧師就係作一個
[00:20:46.000 --> 00:20:48.000]  結束嘅禱告
[00:20:48.000 --> 00:20:50.000]  喺嗰時候呢個少女
[00:20:50.000 --> 00:20:52.000]  好驚訝
[00:20:52.000 --> 00:20:54.000]  好驚訝就係神
[00:20:54.000 --> 00:20:56.000]  仍然等待佢
[00:20:56.000 --> 00:20:58.000]  神係冇
[00:20:58.000 --> 00:21:00.000]  放開佢
[00:21:00.000 --> 00:21:02.000]  之後就係佢繼續
[00:21:02.000 --> 00:21:04.000]  係參加每一堂嘅信任班
[00:21:04.000 --> 00:21:06.000]  有一次就係
[00:21:06.000 --> 00:21:08.000]  牧師係講咩呢
[00:21:08.000 --> 00:21:10.000]  係講神同人嘅關係
[00:21:10.000 --> 00:21:12.000]  牧師就叫參加嘅人呢
[00:21:12.000 --> 00:21:14.000]  就係用一段好長嘅時間
[00:21:14.000 --> 00:21:16.000]  安靜
[00:21:16.000 --> 00:21:18.000]  喺呢段時間學習去
[00:21:18.000 --> 00:21:20.000]  同爸爸神
[00:21:20.000 --> 00:21:22.000]  阿爸父我哋嘅神去祈禱
[00:21:22.000 --> 00:21:24.000]  呢個少女嗰時候覺得
[00:21:24.000 --> 00:21:26.000]  點樣祈呀咁長嘅時間
[00:21:26.000 --> 00:21:28.000]  喺過往佢反叛嘅期間
[00:21:28.000 --> 00:21:30.000]  佢係冇祈禱嘅
[00:21:30.000 --> 00:21:32.000]  佢唔識祈禱嘅點樣祈呀
[00:21:32.000 --> 00:21:34.000]  但當佢合咗眼睛嘅時候
[00:21:34.000 --> 00:21:36.000]  佢就喺度喊
[00:21:36.000 --> 00:21:38.000]  佢喺度祈禱
[00:21:38.000 --> 00:21:40.000]  佢為過往佢嘅罪
[00:21:40.000 --> 00:21:42.000]  佢係求神去赦免
[00:21:42.000 --> 00:21:44.000]  當佢稍為安定嘅時候
[00:21:44.000 --> 00:21:46.000]  牧師就走到佢嘅身邊
[00:21:46.000 --> 00:21:48.000]  要為佢祈禱
[00:21:48.000 --> 00:21:50.000]  嗰時候佢個心好好忐忑
[00:21:50.000 --> 00:21:52.000]  話牧師你為我祈禱
[00:21:52.000 --> 00:21:54.000]  呢個係神
[00:21:54.000 --> 00:21:56.000]  要向我講嘢
[00:21:56.000 --> 00:21:58.000]  神會責備我
[00:21:58.000 --> 00:22:00.000]  會責備我嘅對佢
[00:22:00.000 --> 00:22:02.000]  得罪咗神
[00:22:02.000 --> 00:22:04.000]  得罪咗周圍嘅人
[00:22:04.000 --> 00:22:06.000]  但牧師嘅第一句嘅說話
[00:22:06.000 --> 00:22:08.000]  係講咩嘢呢?牧師就話
[00:22:08.000 --> 00:22:10.000]  這個女兒
[00:22:10.000 --> 00:22:12.000]  係絕對
[00:22:12.000 --> 00:22:14.000]  屬乎神嘅女兒
[00:22:14.000 --> 00:22:16.000]  這個女兒
[00:22:16.000 --> 00:22:18.000]  係絕對
[00:22:18.000 --> 00:22:20.000]  屬乎神嘅女兒
[00:22:20.000 --> 00:22:22.000]  佢嘅心被神嘅愛
[00:22:22.000 --> 00:22:24.000]  所降伏
[00:22:24.000 --> 00:22:26.000]  神好似同佢講
[00:22:26.000 --> 00:22:28.000]  雖然周圍嘅人
[00:22:28.000 --> 00:22:30.000]  你嘅愛係唔夠
[00:22:30.000 --> 00:22:32.000]  但我對你嘅愛
[00:22:32.000 --> 00:22:34.000]  係足夠
[00:22:34.000 --> 00:22:36.000]  遲遲之後
[00:22:36.000 --> 00:22:38.000]  呢個姐妹去到
[00:22:38.000 --> 00:22:40.000]  神嘅懷當中
[00:22:40.000 --> 00:22:42.000]  佢用盡佢自己嘅愛
[00:22:42.000 --> 00:22:44.000]  愛神
[00:22:44.000 --> 00:22:46.000]  佢決定愛神
[00:22:46.000 --> 00:22:48.000]  而著實神嘅喜樂
[00:22:48.000 --> 00:22:50.000]  進入佢心嘅裏面
[00:22:50.000 --> 00:22:52.000]  佢嘅生命係有著改變
[00:22:52.000 --> 00:22:54.000]  佢甚至聽見神
[00:22:54.000 --> 00:22:56.000]  係要呼召佢
[00:22:56.000 --> 00:22:58.000]  喺十四歲嗰年
[00:22:58.000 --> 00:23:00.000]  佢不單止
[00:23:00.000 --> 00:23:02.000]  係接受耶穌基督
[00:23:02.000 --> 00:23:04.000]  為佢嘅救主
[00:23:04.000 --> 00:23:06.000]  同埋生命嘅主人
[00:23:06.000 --> 00:23:08.000]  佢並且將自己奉獻俾神
[00:23:08.000 --> 00:23:12.000]  呢一切都係叫佢爸爸媽媽
[00:23:12.000 --> 00:23:14.000]  好驚訝
[00:23:14.000 --> 00:23:16.000]  曾幾何時呢個女
[00:23:16.000 --> 00:23:18.000]  十一歲十二歲嘅時候
[00:23:18.000 --> 00:23:20.000]  曾經計劃係要將佢哋殺死
[00:23:20.000 --> 00:23:24.000]  呢位喺街頭
[00:23:24.000 --> 00:23:26.000]  鍾意爭鬥
[00:23:26.000 --> 00:23:28.000]  嘅一個女孩
[00:23:28.000 --> 00:23:30.000]  改變咗
[00:23:30.000 --> 00:23:32.000]  佢有一個新嘅名字
[00:23:32.000 --> 00:23:34.000]  就係基督徒
[00:23:34.000 --> 00:23:36.000]  佢帶住祝福
[00:23:36.000 --> 00:23:38.000]  攫著佢
[00:23:38.000 --> 00:23:40.000]  進入迦南
[00:23:40.000 --> 00:23:42.000]  弟兄姊妹們
[00:23:42.000 --> 00:23:44.000]  當我哋聽到雅各嘅故事
[00:23:44.000 --> 00:23:46.000]  聽到呢個少女嘅故事嘅時候
[00:23:46.000 --> 00:23:48.000]  你個心裏有咩感動呀
[00:23:48.000 --> 00:23:50.000]  你有冇諗過
[00:23:50.000 --> 00:23:52.000]  你個本性係乜嘢呀
[00:23:52.000 --> 00:23:54.000]  你見唔見到你隱藏嘅本性呀
[00:23:54.000 --> 00:23:58.000]  你係咪仍然忙碌
[00:23:58.000 --> 00:24:00.000]  喺你同先生
[00:24:00.000 --> 00:24:02.000]  或者丈夫之間嘅爭鬥
[00:24:02.000 --> 00:24:06.000]  婆媳間嘅爭鬥
[00:24:06.000 --> 00:24:08.000]  家庭嘅爭鬥
[00:24:08.000 --> 00:24:10.000]  辦公室嘅爭鬥
[00:24:10.000 --> 00:24:12.000]  政治意識形態嘅爭鬥
[00:24:12.000 --> 00:24:16.000]  教會嘅爭鬥
[00:24:16.000 --> 00:24:18.000]  社會嘅爭鬥
[00:24:18.000 --> 00:24:20.000]  你已經唔係五十幾歲
[00:24:20.000 --> 00:24:22.000]  你唔係六十幾歲
[00:24:22.000 --> 00:24:24.000]  你仲要爭鬥咩
[00:24:24.000 --> 00:24:26.000]  你唔係基督徒
[00:24:26.000 --> 00:24:28.000]  你仲要爭鬥咩
[00:24:28.000 --> 00:24:30.000]  你唔會
[00:24:30.000 --> 00:24:32.000]  攰呀咩
[00:24:32.000 --> 00:24:34.000]  你唔會羞恥呀咩
[00:24:34.000 --> 00:24:36.000]  你唔會有
[00:24:36.000 --> 00:24:38.000]  罪疚感呀咩
[00:24:38.000 --> 00:24:40.000]  好多嘅時候
[00:24:40.000 --> 00:24:42.000]  基督徒好叻嘅地方就係
[00:24:42.000 --> 00:24:44.000]  牧師呀
[00:24:44.000 --> 00:24:46.000]  嗰個唔係好掂嘅
[00:24:46.000 --> 00:24:48.000]  佢個本性係咁嘅
[00:24:48.000 --> 00:24:50.000]  唔係好掂嘅
[00:24:50.000 --> 00:24:52.000]  哎呀個缺點係咁
[00:24:52.000 --> 00:24:54.000]  佢罪係咩
[00:24:54.000 --> 00:24:56.000]  基督徒係好善於
[00:24:56.000 --> 00:24:58.000]  係講人家嘅罪
[00:24:58.000 --> 00:25:00.000]  人家嘅本性
[00:25:00.000 --> 00:25:04.000]  Scott Peck
[00:25:04.000 --> 00:25:06.000]  佢寫本書叫做
[00:25:06.000 --> 00:25:08.000]  講大話嘅百姓
[00:25:08.000 --> 00:25:10.000]  講大話嘅人民
[00:25:10.000 --> 00:25:12.000]  佢話如果你要睇下人嘅
[00:25:12.000 --> 00:25:14.000]  真正邪惡嘅本性呀
[00:25:14.000 --> 00:25:16.000]  你不如去下
[00:25:16.000 --> 00:25:18.000]  猶太人嘅會堂啦
[00:25:18.000 --> 00:25:22.000]  你不如去下教會啦
[00:25:22.000 --> 00:25:24.000]  你就會見到
[00:25:24.000 --> 00:25:26.000]  因為
[00:25:26.000 --> 00:25:28.000]  邪惡唔好嘅嘢
[00:25:28.000 --> 00:25:30.000]  係好鍾意
[00:25:30.000 --> 00:25:32.000]  匿埋喺
[00:25:32.000 --> 00:25:34.000]  尾線嘅當中
[00:25:34.000 --> 00:25:38.000]  所以教會嘅領袖
[00:25:38.000 --> 00:25:40.000]  好似我哋呢啲作為領袖嘅
[00:25:40.000 --> 00:25:42.000]  我哋要小心
[00:25:42.000 --> 00:25:44.000]  因為我哋不單止
[00:25:44.000 --> 00:25:46.000]  活出敬虔
[00:25:46.000 --> 00:25:48.000]  並且我哋係被呼召
[00:25:48.000 --> 00:25:50.000]  去向神嘅
[00:25:50.000 --> 00:25:52.000]  百姓去說話
[00:25:52.000 --> 00:25:54.000]  但好多時候
[00:25:54.000 --> 00:25:56.000]  當我哋擔當領袖角色嘅時候
[00:25:56.000 --> 00:25:58.000]  我哋呢班人係最軟弱
[00:25:58.000 --> 00:26:02.000]  因為魔鬼好鍾意
[00:26:02.000 --> 00:26:04.000]  喺我哋背後
[00:26:04.000 --> 00:26:06.000]  個門口呀
[00:26:06.000 --> 00:26:08.000]  匿埋喺度伏擊我哋
[00:26:08.000 --> 00:26:10.000]  要克服
[00:26:10.000 --> 00:26:12.000]  呢啲隱而未見嘅本性
[00:26:14.000 --> 00:26:16.000]  啞博渡口嘅
[00:26:16.000 --> 00:26:18.000]  摔跤嘅經歷
[00:26:18.000 --> 00:26:20.000]  係非常重要嘅
[00:26:20.000 --> 00:26:22.000]  弟兄姊妹們
[00:26:22.000 --> 00:26:24.000]  你哋有冇
[00:26:24.000 --> 00:26:26.000]  啞博渡口嘅摔跤嘅經歷
[00:26:26.000 --> 00:26:30.000]  你哋有冇真係經歷過
[00:26:30.000 --> 00:26:32.000]  神嘅愛對你嘅伏擊
[00:26:32.000 --> 00:26:36.000]  有冇因為真係經歷神嘅愛嘅緣故
[00:26:36.000 --> 00:26:38.000]  好奇妙
[00:26:38.000 --> 00:26:40.000]  喺神嘅愛嘅當中
[00:26:40.000 --> 00:26:42.000]  你一種爭鬥嘅本性
[00:26:42.000 --> 00:26:44.000]  被改變過嚟
[00:26:44.000 --> 00:26:48.000]  基督徒嘅生命嘅成長同埋改變
[00:26:48.000 --> 00:26:52.000]  必須要喺河邊
[00:26:52.000 --> 00:26:54.000]  嗰個摔跤係去發生嘅
[00:26:54.000 --> 00:26:58.000]  當我哋去到啞博嘅渡口
[00:26:58.000 --> 00:27:02.000]  我哋都係摔跤嘅人
[00:27:02.000 --> 00:27:04.000]  我哋會喺啞博嘅渡口
[00:27:04.000 --> 00:27:06.000]  經歷神嘅參與
[00:27:06.000 --> 00:27:08.000]  當我哋走過河水嘅時候
[00:27:10.000 --> 00:27:12.000]  我哋會得到神嘅劝退
[00:27:12.000 --> 00:27:14.000]  我哋會被神嘅愛所降伏
[00:27:14.000 --> 00:27:18.000]  我哋會得到一個新嘅名字
[00:27:18.000 --> 00:27:20.000]  得到福氣
[00:27:20.000 --> 00:27:22.000]  能夠進入迦南
[00:27:22.000 --> 00:27:24.000]  神所做嘅就係將我哋呢一班
[00:27:24.000 --> 00:27:26.000]  奸搞嘅
[00:27:26.000 --> 00:27:28.000]  鍾意爭鬥嘅
[00:27:28.000 --> 00:27:32.000]  鍾意欺控嘅人
[00:27:32.000 --> 00:27:34.000]  竟然能夠變成為
[00:27:34.000 --> 00:27:36.000]  係唔奸搞嘅
[00:27:36.000 --> 00:27:38.000]  唔爭鬥嘅
[00:27:38.000 --> 00:27:40.000]  奸搞嘅人
[00:27:40.000 --> 00:27:42.000]  求神繼續
[00:27:42.000 --> 00:27:44.000]  求神嘅愛
[00:27:44.000 --> 00:27:46.000]  繼續
[00:27:46.000 --> 00:27:48.000]  喺我哋每一個人嘅啞博渡口
[00:27:48.000 --> 00:27:50.000]  伏擊驕傲嘅我哋
[00:27:50.000 --> 00:27:54.000]  見我哋起嚟嘅時候
[00:27:54.000 --> 00:27:56.000]  我哋能夠被改變
[00:27:56.000 --> 00:27:58.000]  有新嘅名字
[00:27:58.000 --> 00:28:00.000]  帶住祝福
[00:28:00.000 --> 00:28:02.000]  騎著腿
[00:28:02.000 --> 00:28:04.000]  進入迦南
[00:28:06.000 --> 00:28:08.000]  求神嘅愛有一日
[00:28:08.000 --> 00:28:10.000]  伏擊我哋嘅
[00:28:10.000 --> 00:28:12.000]  下一代
[00:28:12.000 --> 00:28:14.000]  佢嘅愛伏擊我哋
[00:28:14.000 --> 00:28:16.000]  下一代嘅
[00:28:16.000 --> 00:28:18.000]  兒幼
[00:28:18.000 --> 00:28:20.000]  讓佢哋能夠起嚟嘅時候
[00:28:20.000 --> 00:28:22.000]  佢哋得到改變
[00:28:22.000 --> 00:28:24.000]  有新嘅名字
[00:28:24.000 --> 00:28:26.000]  帶住祝福
[00:28:26.000 --> 00:28:28.000]  騎著腿
[00:28:28.000 --> 00:28:30.000]  進入迦南
[00:28:30.000 --> 00:28:32.000]  求神幫助
[00:28:32.000 --> 00:28:34.000]  我哋
[00:28:34.000 --> 00:28:36.000]  成為社會
[00:28:36.000 --> 00:28:38.000]  嘅爭持
[00:28:38.000 --> 00:28:40.000]  成為
[00:28:40.000 --> 00:28:42.000]  兒幼一代嘅
[00:28:42.000 --> 00:28:44.000]  啞博
[00:28:44.000 --> 00:28:46.000]  叫佢哋能夠喺當中起嚟嘅時候
[00:28:46.000 --> 00:28:48.000]  改變
[00:28:48.000 --> 00:28:50.000]  有新嘅名字
[00:28:50.000 --> 00:28:52.000]  帶住祝福
[00:28:52.000 --> 00:28:54.000]  騎著腿
[00:28:54.000 --> 00:28:56.000]  進入迦南
[00:28:56.000 --> 00:28:58.000]  求主
[00:28:58.000 --> 00:29:00.000]  俾我哋呢個福氣
[00:29:00.000 --> 00:29:02.000]  求主俾我哋
[00:29:02.000 --> 00:29:04.000]  有更多嘅
[00:29:04.000 --> 00:29:06.000]  兒幼
[00:29:06.000 --> 00:29:08.000]  我哋同心禱告
[00:29:08.000 --> 00:29:10.000]  親愛嘅主
[00:29:10.000 --> 00:29:12.000]  我哋一同
[00:29:12.000 --> 00:29:14.000]  歡喜快樂
[00:29:14.000 --> 00:29:16.000]  去同我哋一班兒幼嘅
[00:29:16.000 --> 00:29:18.000]  年青嘅一代
[00:29:18.000 --> 00:29:20.000]  一同敬拜
[00:29:20.000 --> 00:29:22.000]  我哋喺而家嘅時間
[00:29:22.000 --> 00:29:24.000]  我哋聽你嘅話語
[00:29:24.000 --> 00:29:26.000]  我哋為我哋嘅生命去聽
[00:29:26.000 --> 00:29:28.000]  我哋為我哋嘅教會
[00:29:28.000 --> 00:29:30.000]  去聽
[00:29:30.000 --> 00:29:32.000]  我哋為我哋嘅兒幼
[00:29:32.000 --> 00:29:34.000]  去聽
[00:29:34.000 --> 00:29:36.000]  主求你嘅話語
[00:29:36.000 --> 00:29:38.000]  喺我哋生命嘅裏面
[00:29:38.000 --> 00:29:40.000]  俾我哋能夠經歷啞博
[00:29:40.000 --> 00:29:42.000]  能夠重新起嚟
[00:29:42.000 --> 00:29:44.000]  有新嘅名字
[00:29:44.000 --> 00:29:46.000]  帶住祝福
[00:29:46.000 --> 00:29:48.000]  能夠進入迦南
[00:29:48.000 --> 00:29:50.000]  主啊
[00:29:50.000 --> 00:29:52.000]  憐憫我哋
[00:29:52.000 --> 00:29:54.000]  主啊
[00:29:54.000 --> 00:29:56.000]  幫助我哋
[00:29:56.000 --> 00:29:58.000]  我哋咁樣嘅禱告
[00:29:58.000 --> 00:30:00.000]  係奉主耶穌基督嘅名字
[00:30:00.000 --> 00:30:02.000]  Amen
