
[00:00:00.000 --> 00:00:04.820]  今天會和大家一起思想的經文是《約書亞記》第二章
[00:14:57.640 --> 00:15:00.080]  (蔡蔡)她不單是做妓女
[00:15:00.080 --> 00:15:03.760]  可能也是一個交代給旅客的一個地方
[00:15:03.760 --> 00:15:07.240]  第二 同樣這三篇聖經講了一樣很特別的東西
[00:15:07.240 --> 00:15:10.280]  (蔡蔡)同樣這三篇的聖經講了一件很特別的事情
[00:15:10.280 --> 00:15:13.440]  當這兩個的探子進到耶利哥城之後
[00:15:13.440 --> 00:15:16.360]  (蔡蔡)當這兩個的探子進到耶利哥城的時候
[00:15:16.360 --> 00:15:20.240]  耶利哥城的線報都很厲害
[00:15:20.240 --> 00:15:23.160]  (蔡蔡)耶利哥王的線報也很厲害
[00:15:23.160 --> 00:15:25.680]  他比美國的FBI還厲害
[00:15:25.680 --> 00:15:27.560]  (蔡蔡)他比FBI還厲害
[00:15:27.560 --> 00:15:30.440]  或者前蘇聯的KGB
[00:15:30.440 --> 00:15:32.640]  (蔡蔡)或者前蘇聯的KGB
[00:15:32.640 --> 00:15:34.520]  他一進來就知道他在哪裏
[00:15:34.520 --> 00:15:36.320]  (蔡蔡)他一進來就知道他在哪裏
[00:15:36.320 --> 00:15:37.760]  都不用去哪裏找
[00:15:37.760 --> 00:15:39.560]  去妓女拉盒那裏
[00:15:39.560 --> 00:15:40.800]  (蔡蔡)不用到別的地方去找
[00:15:40.800 --> 00:15:44.880]  叫妓女拉盒馬上拉人 放人 送人出來
[00:15:44.880 --> 00:15:47.920]  (蔡蔡)要妓女拉盒馬上放人 送人出來
[00:15:47.920 --> 00:15:49.720]  還知道他來做甚麼
[00:15:49.720 --> 00:15:51.120]  (蔡蔡)還知道他來做甚麼
[00:15:51.120 --> 00:15:53.160]  哇 葡萄姐妹 你說
[00:15:53.160 --> 00:15:55.640]  這個耶利哥王都很厲害
[00:15:55.640 --> 00:15:58.800]  (蔡蔡)葡萄姐妹 你看看這個耶利哥王是不是很厲害
[00:15:58.800 --> 00:16:01.880]  成傳聖經一開始就已經引人入勝
[00:16:01.880 --> 00:16:04.200]  (蔡蔡)整個聖經的開始就是引人入勝
[00:16:04.200 --> 00:16:06.040]  告訴我們
[00:16:06.040 --> 00:16:07.760]  探子在危機裏面
[00:16:07.760 --> 00:16:09.240]  (蔡蔡)探子在危機裏面
[00:16:09.240 --> 00:16:11.800]  連妓女拉盒都在危機裏面
[00:16:11.800 --> 00:16:15.000]  (蔡蔡)連妓女拉盒也是在危機裏面
[00:16:15.000 --> 00:16:19.920]  妓女在長期的一種低下的身份之下
[00:16:19.920 --> 00:16:20.880]  生活在耶利哥城
[00:16:20.880 --> 00:16:24.760]  其實老祖已經在一些迫害裏面
[00:16:24.760 --> 00:16:27.440]  (蔡蔡)妓女長期的在耶利哥城
[00:16:27.440 --> 00:16:30.680]  生活在一個身份很低下的地位裏面
[00:16:30.680 --> 00:16:33.840]  其實很少 就是在逼迫裏面
[00:16:33.840 --> 00:16:37.280]  但是妓女有沒有因此而妥協
[00:16:37.280 --> 00:16:39.160]  或者滿意她的生活呢?
[00:16:39.160 --> 00:16:41.680]  (蔡蔡)但是妓女有沒有因此而妥協
[00:16:41.680 --> 00:16:42.960]  或者滿意她的生活呢?
[00:16:42.960 --> 00:16:47.600]  這個就是信的第一個很關鍵的地方
[00:16:47.600 --> 00:16:50.480]  (蔡蔡)這就是信的第一個很關鍵的地方
[00:16:50.480 --> 00:16:54.760]  我們作為一個基督徒去有信的人來說
[00:16:54.760 --> 00:16:57.720]  (蔡蔡)我們作為一個基督徒有信的人來說
[00:16:57.720 --> 00:16:59.720]  第一樣東西我們要去有的
[00:16:59.720 --> 00:17:04.520]  就是對我們現在我們的信是不滿意的
[00:17:04.520 --> 00:17:06.320]  (蔡蔡)第一樣我們應該有的
[00:17:06.320 --> 00:17:09.560]  就是對我們現在的信不滿意
[00:17:09.560 --> 00:17:13.200]  妓女拉盒活在耶利哥城是做妓女的
[00:17:13.200 --> 00:17:16.600]  (蔡蔡)妓女拉盒是活在耶利哥城做妓女的
[00:17:16.600 --> 00:17:18.280]  是一種很低下的工作
[00:17:18.280 --> 00:17:19.480]  (蔡蔡)是一種很低下的工作
[00:17:19.480 --> 00:17:21.360]  是被歧視的一種工作
[00:17:21.360 --> 00:17:22.880]  (蔡蔡)是被歧視的一種工作
[00:17:22.880 --> 00:17:24.880]  而且她活在的空間
[00:17:24.880 --> 00:17:26.360]  (蔡蔡)而且她活在的空間
[00:17:26.360 --> 00:17:27.320]  很可憐的
[00:17:27.320 --> 00:17:28.200]  (蔡蔡)是很可憐的
[00:17:28.200 --> 00:17:32.080]  後來我們看到她活在城牆邊上
[00:17:32.080 --> 00:17:35.360]  (蔡蔡)從上次我們可以看到她活在城牆邊上
[00:17:35.360 --> 00:17:37.560]  大家看看第15節已經說了
[00:17:37.560 --> 00:17:38.680]  (蔡蔡)在第15節
[00:17:38.680 --> 00:17:42.400]  之後放走、除走這兩個探子
[00:17:42.400 --> 00:17:45.160]  都是在城牆邊把她吊下去走
[00:17:45.160 --> 00:17:47.600]  (蔡蔡)所以放走這兩個探子
[00:17:47.600 --> 00:17:50.200]  (蔡蔡)也是在城牆邊把她吊下去放走
[00:17:50.200 --> 00:17:53.720]  她在一個狹縫之間生存
[00:17:53.720 --> 00:17:55.760]  (蔡蔡)她生存在一個狹縫的中間
[00:17:55.760 --> 00:17:57.120]  在古晉東文化裏面
[00:17:57.120 --> 00:18:00.720]  每一個城都會建立城牆去保護自己
[00:18:00.720 --> 00:18:02.800]  (蔡蔡)在古文化裏面
[00:18:02.800 --> 00:18:05.320]  (蔡蔡)每一個城都有一個城牆來保護自己
[00:18:05.320 --> 00:18:06.640]  耶利哥城更加出名
[00:18:06.640 --> 00:18:08.800]  它的城牆非常的高大
[00:18:08.800 --> 00:18:11.520]  (蔡蔡)耶利哥更加是很出名的城牆
[00:18:11.520 --> 00:18:12.240]  (蔡蔡)非常的高大
[00:18:12.240 --> 00:18:13.280]  並且堅固
[00:18:13.280 --> 00:18:14.280]  (蔡蔡)並且堅固
[00:18:14.280 --> 00:18:17.680]  通常這些城牆不是一幢牆那麼簡單
[00:18:17.680 --> 00:18:20.360]  (蔡蔡)通常城牆不是一幢牆那麼簡單
[00:18:20.360 --> 00:18:22.600]  而是兩幢牆
[00:18:22.600 --> 00:18:24.400]  (蔡蔡)而且是兩幢牆
[00:18:24.400 --> 00:18:29.040]  而在上面有一些平台或者走廊可以通過
[00:18:29.040 --> 00:18:32.200]  (蔡蔡)在上面有一些平台或者走廊可以通過
[00:18:32.200 --> 00:18:33.800]  那有什麼好處呢
[00:18:33.800 --> 00:18:34.720]  (蔡蔡)那有什麼好處呢
[00:18:34.720 --> 00:18:36.920]  一可以在這個城牆下面
[00:18:36.920 --> 00:18:41.800]  繼續有空間可以用來儲存一些糧食
[00:18:41.800 --> 00:18:48.120]  或者軍備 甚至是做一個守護兵兵休息的地方空間
[00:18:48.120 --> 00:18:50.240]  (蔡蔡)那在兩個城牆的中間
[00:18:50.240 --> 00:18:56.880]  (蔡蔡)可能做一個儲存兵兵休息的或者是守護的中間
[00:18:56.880 --> 00:18:58.880]  窮的人又怎麼樣呢
[00:18:58.880 --> 00:18:59.800]  (蔡蔡)窮的人又怎麼樣呢
[00:18:59.800 --> 00:19:02.040]  不可以買進去市中心
[00:19:02.040 --> 00:19:03.480]  (蔡蔡)不能買房子在市中心
[00:19:03.480 --> 00:19:05.160]  是不是啊 現在都是了
[00:19:05.160 --> 00:19:07.960]  你如果買樓買去多倫多市中心
[00:19:07.960 --> 00:19:13.320]  和買去Bury、Subbury簡直是兩回事
[00:19:13.320 --> 00:19:14.360]  (蔡蔡)現在也一樣
[00:19:14.360 --> 00:19:16.960]  (蔡蔡)如果你想在多倫多市中心買一個地方
[00:19:16.960 --> 00:19:19.320]  (蔡蔡)跟去Bury、Subbury是不同的
[00:19:19.320 --> 00:19:21.520]  你窮一點就住邊一點
[00:19:21.520 --> 00:19:23.960]  (蔡蔡)你要是窮一點就住偏遠一點
[00:19:23.960 --> 00:19:25.760]  沒那麼多錢就住遠一點
[00:19:25.760 --> 00:19:27.760]  (蔡蔡)沒有那麼多錢就住遠一點
[00:19:27.760 --> 00:19:29.760]  窮到窿那些又怎麼樣呢
[00:19:29.760 --> 00:19:30.960]  (蔡蔡)窮人很厲害的
[00:19:30.960 --> 00:19:32.640]  就是妓女拉俠這些
[00:19:32.640 --> 00:19:38.320]  唯有就要在兩幢城牆之間那些空隙的縫隙上
[00:19:38.320 --> 00:19:41.000]  蓋一個木屋
[00:19:41.000 --> 00:19:43.000]  在那裏弄個窿
[00:19:43.000 --> 00:19:44.560]  好像有個暫居的地方
[00:19:44.560 --> 00:19:49.200]  (蔡蔡)就唯有像拉俠一樣在兩幢城牆中間
[00:19:49.200 --> 00:19:53.040]  (蔡蔡)建一間戶的房子 或者是找一個鍋怎麼去住
[00:19:53.040 --> 00:19:56.360]  但是兄姐妹千萬不要以爲耶利哥城是一個窮的城市
[00:19:56.360 --> 00:19:59.920]  (蔡蔡)但是兄弟姐妹不要以爲耶利哥城是個窮的城市
[00:19:59.920 --> 00:20:04.440]  耶利哥城可以說是在以色列
[00:20:04.440 --> 00:20:11.120]  英許地的第一個接觸邊疆的邊界的第一個綠洲
[00:20:11.120 --> 00:20:19.240]  (蔡蔡)耶利哥城可以說是以色列英許地的第一個在邊疆結束的一個綠洲
[00:20:19.240 --> 00:20:23.520]  公元2000年的時候我曾經去過以色列讀書讀了一個月
[00:20:23.520 --> 00:20:27.080]  (蔡蔡)公元2000年的時候我曾經到了以色列讀了一個月
[00:20:27.080 --> 00:20:31.240]  就有機會去到耶利哥城對開的地方去看一看耶利哥城
[00:20:31.240 --> 00:20:35.440]  (蔡蔡)有機會到了耶利哥城對外的地方看一看耶利哥城
[00:20:35.440 --> 00:20:38.400]  我們去的時候很晚 晚上還沒有出太陽
[00:20:38.400 --> 00:20:42.400]  後來出太陽的時候就見到一個很大的奇蹟
[00:20:42.400 --> 00:20:45.120]  (蔡蔡)當我們到了的時候是晚上
[00:20:45.120 --> 00:20:50.040]  (蔡蔡)但是到了早上出太陽的時候我們看到一個很大的奇蹟
[00:20:50.040 --> 00:20:51.960]  就是當太陽一升起的時候
[00:20:51.960 --> 00:20:53.520]  (蔡蔡)就是當太陽一升起的時候
[00:20:53.520 --> 00:20:54.920]  沿著一個淡河
[00:20:54.920 --> 00:20:55.520]  (蔡蔡)沿著一個淡河
[00:20:55.520 --> 00:20:59.520]  和靠近淡河的耶利哥城突然有些蒸氣就升上來了
[00:20:59.520 --> 00:21:02.280]  (蔡蔡)特別是靠近耶利哥城的那裏
[00:21:02.280 --> 00:21:03.880]  (蔡蔡)突然有些蒸氣就升起來了
[00:21:03.880 --> 00:21:05.880]  有沒有人去過以色列旅行?
[00:21:05.880 --> 00:21:07.880]  (蔡蔡)沒有到過以色列旅行
[00:21:07.880 --> 00:21:14.440]  原來耶利哥城是擁有一個永長年累月都有的活水泉
[00:21:14.440 --> 00:21:18.440]  (蔡蔡)原來耶利哥城擁有一個長年都有的活水泉
[00:21:18.440 --> 00:21:21.160]  今天你去耶利哥城是很享受的
[00:21:21.160 --> 00:21:22.840]  那裏是度假村
[00:21:22.840 --> 00:21:25.760]  (蔡蔡)今天你去耶利哥城是很享受的
[00:21:25.760 --> 00:21:27.280]  (蔡蔡)因為那裏是度假村
[00:21:27.280 --> 00:21:31.200]  那裏有很豐富的農產品特別是水果
[00:21:31.200 --> 00:21:34.000]  (蔡蔡)那裏有很豐富的農產品特別是水果
[00:21:34.000 --> 00:21:35.280]  棕樹
[00:21:35.280 --> 00:21:36.520]  (蔡蔡)棕樹
[00:21:36.520 --> 00:21:40.120]  而因為它是第一個從荒漠進入英許地的
[00:21:40.120 --> 00:21:41.880]  剛剛過河第一個綠洲
[00:21:41.880 --> 00:21:46.560]  (蔡蔡)因為它是第一個從荒漠到英許地的第一個綠洲
[00:21:46.560 --> 00:21:52.880]  因此所有的客人做生意的都必經這個城市
[00:21:52.880 --> 00:21:57.280]  (蔡蔡)因此所有的客人做生意的都必經這個城市
[00:21:57.280 --> 00:21:59.240]  於是這個城市是甚麼樣的城市?
[00:21:59.240 --> 00:22:01.160]  (蔡蔡)於是這個城市是甚麼樣的城市?
[00:22:01.160 --> 00:22:02.760]  這個不是一般的城市
[00:22:02.760 --> 00:22:03.920]  (蔡蔡)這不是一般的城市
[00:22:03.920 --> 00:22:09.000]  這是英許地上的第一個曼哈頓
[00:22:09.000 --> 00:22:12.440]  (蔡蔡)這是英許地上的第一個曼哈頓
[00:22:12.440 --> 00:22:14.040]  第一個的多倫多
[00:22:14.040 --> 00:22:15.080]  (蔡蔡)第一個的多倫多
[00:22:15.080 --> 00:22:16.680]  第一個的香港
[00:22:16.680 --> 00:22:17.440]  (蔡蔡)第一個的香港
[00:22:17.440 --> 00:22:18.640]  第一個的上海
[00:22:18.640 --> 00:22:19.200]  (蔡蔡)第一個的上海
[00:22:19.200 --> 00:22:24.080]  每個人經過荒漠過河之後
[00:22:24.080 --> 00:22:27.240]  第一個可以享受的地方就是耶利哥城
[00:22:27.240 --> 00:22:32.560]  (蔡蔡)各個經過荒漠第一個可以休息的就是耶利哥城
[00:22:32.560 --> 00:22:35.000]  你應該明白耶利哥城是怎樣的
[00:22:35.000 --> 00:22:37.480]  (蔡蔡)大家應該明白耶利哥城是怎樣的
[00:22:37.480 --> 00:22:39.880]  不是一個貧窮的城市
[00:22:39.880 --> 00:22:41.160]  (蔡蔡)不是一個貧窮的城市
[00:22:41.160 --> 00:22:43.640]  而是一個很興旺的城市
[00:22:43.640 --> 00:22:45.040]  (蔡蔡)而是一個很興旺的城市
[00:22:45.040 --> 00:22:47.000]  興旺到一個程度呢
[00:22:47.000 --> 00:22:48.520]  (蔡蔡)興旺到一個程度呢
[00:22:48.520 --> 00:22:50.120]  娛樂事業一定好
[00:22:50.120 --> 00:22:52.320]  (蔡蔡)娛樂事業一定好
[00:22:52.320 --> 00:22:54.200]  爲什麽澳門這麽多賭場
[00:22:54.200 --> 00:22:57.160]  (蔡蔡)爲什麽澳門這麽多賭場
[00:22:57.160 --> 00:23:01.320]  第一個經商的點到中國的全部都去澳門
[00:23:01.320 --> 00:23:04.560]  (蔡蔡)第一個經商的點到中國的全部都去澳門的
[00:23:04.560 --> 00:23:06.320]  那澳門不用我講了
[00:23:06.320 --> 00:23:07.600]  (蔡蔡)澳門不用我講了
[00:23:07.600 --> 00:23:09.680]  娛樂場所之多
[00:23:09.680 --> 00:23:11.320]  現在全世界第一
[00:23:11.320 --> 00:23:13.960]  (蔡蔡)娛樂場所之多是全世界第一
[00:23:13.960 --> 00:23:19.120]  在美國的拉斯維加斯
[00:23:19.120 --> 00:23:22.800]  拉斯維加斯都說沒有人去
[00:23:22.800 --> 00:23:26.480]  (蔡蔡)在美國的拉斯維加斯也沒人去
[00:23:26.480 --> 00:23:30.920]  那些地方娛樂場所多當然是多什麽
[00:23:30.920 --> 00:23:35.160]  (蔡蔡)娛樂場所多的地方是多什麽呢
[00:23:35.160 --> 00:23:36.880]  做生意的多數是男人
[00:23:36.880 --> 00:23:37.640]  (蔡蔡)做生意的多數是男人
[00:23:37.640 --> 00:23:39.520]  男人去什麽地方
[00:23:39.520 --> 00:23:40.440]  (蔡蔡)男人去什麽地方
[00:23:40.440 --> 00:23:42.240]  我問吳牧師知不知道
[00:23:42.240 --> 00:23:44.240]  不知道 因為他不去
[00:23:44.240 --> 00:23:47.560]  (蔡蔡)因為他不去 他不知道
[00:23:47.560 --> 00:23:49.880]  男人去的當然是那些
[00:23:49.880 --> 00:23:51.680]  很多小姐的那些地方
[00:23:51.680 --> 00:23:54.320]  (蔡蔡)男的一定是去很多小姐的地方
[00:23:54.320 --> 00:23:55.800]  拉盒就可以做了
[00:23:55.800 --> 00:23:57.240]  (蔡蔡)拉盒就可以做了
[00:23:57.240 --> 00:23:58.680]  但是是不是他想做
[00:23:58.680 --> 00:24:00.440]  (蔡蔡)是不是他自己想做
[00:24:00.440 --> 00:24:02.720]  我想沒有一個女性喜歡做妓女吧
[00:24:02.720 --> 00:24:07.920]  (蔡蔡)我想沒有一個女性喜歡做妓女
[00:24:07.920 --> 00:24:09.440]  現在世界不同了
[00:24:09.440 --> 00:24:10.320]  (蔡蔡)現在是不是
[00:24:10.320 --> 00:24:13.440]  現在那些人拜那個叫money god
[00:24:13.440 --> 00:24:14.160]  那就沒得說了
[00:24:14.160 --> 00:24:15.320]  以前不是的
[00:24:15.320 --> 00:24:18.240]  那些人都很有道德的
[00:24:18.240 --> 00:24:20.560]  (蔡蔡)現在那些人是拜那個money god
[00:24:20.560 --> 00:24:21.880]  (蔡蔡)所以沒辦法
[00:24:21.880 --> 00:24:23.520]  (蔡蔡)以前的人是很有道德的
[00:24:23.520 --> 00:24:26.440]  一個充滿黃色事業的城市
[00:24:26.440 --> 00:24:27.680]  (蔡蔡)是一個充滿黃色事業的城市
[00:24:27.680 --> 00:24:29.680]  一個墮落的城市本質
[00:24:29.680 --> 00:24:32.280]  (蔡蔡)是一個墮落的城市
[00:24:32.280 --> 00:24:35.120]  但是卻有一個妓女拉盒
[00:24:35.120 --> 00:24:37.720]  卻是不滿意她這樣的現狀
[00:24:37.720 --> 00:24:39.520]  (蔡蔡)但是卻有一個妓女拉盒
[00:24:39.520 --> 00:24:41.040]  卻是不滿意她這樣的現狀
[00:24:41.040 --> 00:24:46.320]  妓女的生活就是捆綁在性的出賣裏面
[00:24:46.320 --> 00:24:50.200]  (蔡蔡)妓女的生活就是捆綁在性的出賣裏面
[00:24:50.200 --> 00:24:55.200]  也都捆綁在一個很低的社會的身份裏面
[00:24:55.200 --> 00:24:59.000]  (蔡蔡)也是捆綁在一個很低的社會的身份裏面
[00:24:59.000 --> 00:25:01.720]  我很記得以前我小的時候
[00:25:01.720 --> 00:25:03.920]  (蔡蔡)我很記得我以前小的時候
[00:25:03.920 --> 00:25:05.800]  我媽媽跟我逛街的時候
[00:25:05.800 --> 00:25:07.480]  (蔡蔡)我媽媽帶我上街的時候
[00:25:07.480 --> 00:25:08.680]  去到灣仔
[00:25:08.680 --> 00:25:09.680]  去到灣仔
[00:25:09.680 --> 00:25:12.320]  有沒有人從香港來的?應該有很多人從香港來的
[00:25:12.320 --> 00:25:16.080]  去到灣仔的時候走過一個叫洛克道
[00:25:16.080 --> 00:25:19.280]  (蔡蔡)到了灣仔這個地方走過一個叫洛克道
[00:25:19.280 --> 00:25:21.040]  我媽媽突然拉著我
[00:25:21.040 --> 00:25:23.240]  (蔡蔡)突然叫我媽媽拉我一下
[00:25:23.240 --> 00:25:24.640]  她說不要走那麼近
[00:25:24.640 --> 00:25:25.880]  (蔡蔡)她叫我不要走那麼近
[00:25:25.880 --> 00:25:26.840]  我說為甚麼?
[00:25:26.840 --> 00:25:27.800]  (蔡蔡)我說為甚麼?
[00:25:27.800 --> 00:25:29.240]  她說是雞來的
[00:25:29.240 --> 00:25:29.240]  (蔡蔡)她說是雞來的
[00:25:29.240 --> 00:25:31.240]  (蔡蔡)她說是雞來的
[00:25:31.240 --> 00:25:35.760]  但是妓女是不會被人看上的
[00:25:35.760 --> 00:25:38.480]  (蔡蔡)因為妓女是被人看不起的
[00:25:38.480 --> 00:25:40.840]  妓女拉盒在這樣的生活裏面
[00:25:40.840 --> 00:25:43.000]  (蔡蔡)妓女拉盒在這樣的生活裏面
[00:25:43.000 --> 00:25:47.360]  她的生存只是靠這些人來光顧
[00:25:47.360 --> 00:25:49.880]  靠一些恩客來光顧而生存
[00:25:49.880 --> 00:25:54.440]  (蔡蔡)她的生存是靠那些人來幫助來生存
[00:25:54.440 --> 00:25:56.480]  她不會滿意這樣的情況的
[00:25:56.480 --> 00:25:57.320]  (蔡蔡)她不會滿意這樣的情況
[00:25:57.320 --> 00:25:59.000]  如果你是滿意這樣的情況
[00:25:59.000 --> 00:26:00.920]  這個人就不會去相信的了
[00:26:00.920 --> 00:26:02.720]  (蔡蔡)要是她滿意這個情況的話
[00:26:02.720 --> 00:26:03.720]  這個人就不會去相信
[00:26:03.720 --> 00:26:05.720]  她不會去尋找一個出路
[00:26:05.720 --> 00:26:08.200]  (蔡蔡)她不會去尋找一個出路
[00:26:08.200 --> 00:26:10.800]  約書亞記在這裏介紹了拉盒
[00:26:10.800 --> 00:26:15.320]  就是給我們看到一個不滿意自己當時的光景
[00:26:15.320 --> 00:26:19.480]  於是她要尋找一條生命的出路的一位女子
[00:26:19.480 --> 00:26:23.920]  今天我們看到拉盒就是一個不滿意自己的處境
[00:26:23.920 --> 00:26:26.160]  要尋找一個出路的這樣一個女子
[00:26:26.160 --> 00:26:32.320]  所以 當有耶利哥王派來的官員
[00:26:32.320 --> 00:26:36.160]  說要去抓這兩個探子的時候
[00:26:36.160 --> 00:26:42.640]  當耶利哥王派來的要抓這兩個探子的人的時候
[00:26:42.640 --> 00:26:44.000]  她作了一個選擇
[00:26:44.000 --> 00:26:45.440]  她作了一個選擇
[00:26:45.440 --> 00:26:46.680]  拉盒作了一個選擇
[00:26:46.680 --> 00:26:48.000]  拉盒作了一個選擇
[00:26:48.000 --> 00:26:49.000]  甚麼選擇呢?
[00:26:49.000 --> 00:26:50.200]  甚麼選擇呢?
[00:26:50.200 --> 00:26:53.000]  她寧願選擇說謊
[00:26:53.000 --> 00:26:54.920]  她寧願選擇了撒謊
[00:26:54.920 --> 00:26:59.560]  去尋找一條可以讓她脫離做妓女
[00:26:59.560 --> 00:27:04.680]  被人看低的這個社會的可憐光景
[00:27:04.680 --> 00:27:10.120]  她想找出一條路
[00:27:10.120 --> 00:27:14.960]  就是不讓人家看低的這個光景
[00:27:14.960 --> 00:27:15.800]  她有甚麼辦法?
[00:27:15.800 --> 00:27:18.240]  有甚麼方法她要找到一條出路呢?
[00:27:18.240 --> 00:27:20.520]  她有甚麼方法可以找到出路呢?
[00:27:20.520 --> 00:27:22.760]  因為她是做妓女
[00:27:22.760 --> 00:27:24.480]  因為她是做妓女
[00:27:24.480 --> 00:27:26.720]  我相信這個世界
[00:27:26.720 --> 00:27:30.160]  最清楚這個世界的發展只有兩類人
[00:27:30.160 --> 00:27:34.440]  我想最清楚這個世界發展的只有兩類人
[00:27:34.440 --> 00:27:35.640]  第一類人
[00:27:35.640 --> 00:27:36.680]  第一類人
[00:27:36.680 --> 00:27:38.440]  就是做財經的人
[00:27:38.440 --> 00:27:40.440]  就是說財經的人
[00:27:40.440 --> 00:27:42.120]  有甚麼風吹草動呢?
[00:27:42.120 --> 00:27:43.880]  有甚麼風吹草動呢?
[00:27:43.880 --> 00:27:45.280]  第一個退市的就是她了
[00:27:45.280 --> 00:27:46.400]  第一個退市的就是她了
[00:27:46.400 --> 00:27:47.600]  第一個走了就是她了
[00:27:47.600 --> 00:27:48.800]  第一個走了就是她了
[00:27:48.800 --> 00:27:51.400]  她拿到世界發展的第一手
[00:27:51.400 --> 00:27:53.360]  她拿到世界發展的第一手
[00:27:53.360 --> 00:27:55.560]  甚至這個世界怎樣運作
[00:27:55.560 --> 00:27:58.400]  他們都在自己製造這些謠言
[00:27:58.400 --> 00:28:00.200]  甚至這個世界怎麼運作
[00:28:00.200 --> 00:28:02.240]  它自己也在製造謠言
[00:28:02.240 --> 00:28:04.760]  另一類人最清楚的社會發展呢?
[00:28:04.760 --> 00:28:08.640]  就是做這些娛樂事業的人
[00:28:08.640 --> 00:28:11.640]  就是做這個娛樂事業的人
[00:28:11.640 --> 00:28:13.120]  為甚麼我會知道呢?
[00:28:13.120 --> 00:28:14.640]  為甚麼我知道呢?
[00:28:14.640 --> 00:28:19.840]  我記得早六、七年前
[00:28:19.840 --> 00:28:22.320]  我記得在五十年前
[00:28:22.320 --> 00:28:24.600]  我就回香港探望家人
[00:28:24.600 --> 00:28:27.120]  我回到香港探親
[00:28:27.120 --> 00:28:29.960]  我家人就說帶你去澳門走一走
[00:28:29.960 --> 00:28:33.600]  我家人就說帶你去澳門走一走
[00:28:33.600 --> 00:28:35.040]  我就沒甚麼興趣
[00:28:35.040 --> 00:28:37.160]  不過我走一走就走一走
[00:28:37.160 --> 00:28:38.840]  我其實沒有甚麼興趣的
[00:28:38.840 --> 00:28:41.880]  但是也可以去走一走
[00:28:41.880 --> 00:28:44.000]  那去到吃完一頓飯
[00:28:44.000 --> 00:28:46.600]  走一走 嘩 那條街怎麼沒有人呢?
[00:28:46.600 --> 00:28:48.240]  那到那裡吃完飯
[00:28:48.240 --> 00:28:50.280]  在街上走的時候怎麼街上會沒有人呢?
[00:28:50.280 --> 00:28:51.640]  那時候不是很晚而已
[00:28:51.640 --> 00:28:52.840]  六點多而已
[00:28:52.840 --> 00:28:55.200]  那個時候只是大概六點多
[00:28:55.200 --> 00:28:58.680]  那裡有很多正在蓋的大廈都沒有人工作的
[00:28:58.680 --> 00:29:03.120]  那裡有很多正在建築的大廈都沒有人工作的
[00:29:03.120 --> 00:29:05.000]  哥哥 我問一下我弟弟
[00:29:05.000 --> 00:29:05.880]  那我就問我弟弟
[00:29:05.880 --> 00:29:07.640]  為甚麼澳門會這樣呢?
[00:29:07.640 --> 00:29:08.840]  為甚麼澳門會是這樣呢?
[00:29:08.840 --> 00:29:10.280]  你不知道嗎 哥哥
[00:29:10.280 --> 00:29:13.800]  經濟泡沫爆破之後
[00:29:13.800 --> 00:29:15.800]  因為經濟泡沫爆破了
[00:29:15.800 --> 00:29:17.400]  沒有人去旅行
[00:29:17.400 --> 00:29:19.200]  沒有人去旅行
[00:29:19.200 --> 00:29:21.560]  於是乎酒店全部要停工
[00:29:21.560 --> 00:29:23.400]  所以那些酒店全部要停工
[00:29:23.400 --> 00:29:25.360]  嘩 原來這麼現實的?
[00:29:25.360 --> 00:29:27.640]  我想 人類社會是現實的
[00:29:27.640 --> 00:29:30.680]  那當然啦 沒人來 當然馬上停工
[00:29:30.680 --> 00:29:32.400]  不是把錢放進去
[00:29:32.400 --> 00:29:35.480]  又要給錢 又要沒生意 那怎麼辦?
[00:29:35.480 --> 00:29:38.400]  那當然啦 沒有人馬上停工
[00:29:38.400 --> 00:29:40.080]  要不錢放進去就沒了
[00:29:40.080 --> 00:29:43.200]  娛樂事業的人就最清楚社會的發展了
[00:29:43.200 --> 00:29:46.000]  所以娛樂事業的人最清楚那個發展
[00:29:46.000 --> 00:29:48.200]  你猜妓女知不知道?
[00:29:48.200 --> 00:29:50.160]  她在參加記者會就知道了
[00:29:50.160 --> 00:29:52.720]  我想她收消息比任何人都要快
[00:29:52.720 --> 00:29:56.080]  我想她知道的消息會比任何人都要快
[00:29:56.080 --> 00:29:59.000]  記不記得她在哪裏做妓女?
[00:29:59.000 --> 00:30:01.400]  大家還記不記得她在哪裏做妓女?
[00:30:01.400 --> 00:30:02.560]  還記不記得啊大家?
[00:30:02.560 --> 00:30:03.520]  大家還記不記得?
[00:30:03.520 --> 00:30:05.240]  耶利哥嘛 是不是?
[00:30:05.240 --> 00:30:05.880]  在耶利哥
[00:30:05.880 --> 00:30:09.960]  耶利哥是第一個綠洲
[00:30:09.960 --> 00:30:12.720]  連接到海外的第一點
[00:30:12.720 --> 00:30:15.880]  耶利哥是第一個綠洲
[00:30:15.880 --> 00:30:17.560]  是連接到海外的第一點
[00:30:17.560 --> 00:30:21.320]  就是世界各地的商人都要經過這裏的
[00:30:21.320 --> 00:30:24.480]  他們根本收各地的消息很容易
[00:30:24.480 --> 00:30:27.160]  所以世界各地的商人都要來到這裏的
[00:30:27.160 --> 00:30:29.960]  所以他們收消息的情況是很快的
[00:30:29.960 --> 00:30:34.000]  當妓女拉闔和那些恩客坐在一起的時候
[00:30:34.000 --> 00:30:38.600]  當妓女拉闔和那些客坐在一起的時候
