
[00:00:00.000 --> 00:00:02.000]  孔子明問候弟兄姐妹平安
[00:19:53.000 --> 00:19:54.000]  以色列,
[00:19:54.000 --> 00:19:55.000]  以色列,
[00:19:55.000 --> 00:19:56.000]  OK,
[00:19:56.000 --> 00:19:58.000]  你想想我們中國為例,
[00:19:58.000 --> 00:20:00.000]  用什麼來代表中國?
[00:20:00.000 --> 00:20:01.000]  用什麼來代表中國呢?
[00:20:01.000 --> 00:20:03.000]  我中國文學不夠,
[00:20:03.000 --> 00:20:06.000]  我們有些人用什麼來代表中國?
[00:20:06.000 --> 00:20:09.000]  用什麼來代表中國呢?
[00:20:09.000 --> 00:20:10.000]  有沒有?
[00:20:10.000 --> 00:20:11.000]  有沒有人願意告訴我?
[00:20:11.000 --> 00:20:12.000]  什麼?
[00:20:12.000 --> 00:20:15.000]  用什麼來代表中國?
[00:20:15.000 --> 00:20:18.000]  用什麼來代表中國呢?
[00:20:18.000 --> 00:20:19.000]  用什麼來代表中國呢?
[00:20:19.000 --> 00:20:20.000]  用什麼來代表中國呢?
[00:20:20.000 --> 00:20:21.000]  用什麼來代表中國呢?
[00:20:21.000 --> 00:20:22.000]  用什麼來代表中國呢?
[00:20:22.000 --> 00:20:23.000]  用什麼來代表中國呢?
[00:20:23.000 --> 00:20:24.000]  用什麼來代表中國呢?
[00:20:24.000 --> 00:20:25.000]  用什麼來代表中國呢?
[00:20:25.000 --> 00:20:26.000]  用什麼來代表中國呢?
[00:20:26.000 --> 00:20:27.000]  用什麼來代表中國呢?
[00:20:27.000 --> 00:20:28.000]  用什麼來代表中國呢?
[00:20:28.000 --> 00:20:29.000]  用什麼來代表中國呢?
[00:20:29.000 --> 00:20:30.000]  用什麼來代表中國呢?
[00:20:30.000 --> 00:20:31.000]  用什麼來代表中國呢?
[00:20:31.000 --> 00:20:32.000]  用什麼來代表中國呢?
[00:20:32.000 --> 00:20:33.000]  用什麼來代表中國呢?
[00:20:33.000 --> 00:20:34.000]  用什麼來代表中國呢?
[00:20:34.000 --> 00:20:35.000]  用什麼來代表中國呢?
[00:20:35.000 --> 00:20:46.000]  用什麼來代表中國呢?
[00:20:46.000 --> 00:20:47.000]  用什麼來代表中國呢?
[00:20:47.000 --> 00:20:48.000]  用什麼來代表中國呢?
[00:20:48.000 --> 00:20:49.000]  用什麼來代表中國呢?
[00:20:49.000 --> 00:20:50.000]  用什麼來代表中國呢?
[00:20:50.000 --> 00:20:51.000]  用什麼來代表中國呢?
[00:20:51.000 --> 00:20:52.000]  用什麼來代表中國呢?
[00:20:52.000 --> 00:20:53.000]  用什麼來代表中國呢?
[00:20:53.000 --> 00:20:54.000]  用什麼來代表中國呢?
[00:20:54.000 --> 00:20:55.000]  用什麼來代表中國呢?
[00:20:55.000 --> 00:20:56.000]  用什麼來代表中國呢?
[00:20:56.000 --> 00:20:57.000]  用什麼來代表中國呢?
[00:20:57.000 --> 00:20:58.000]  用什麼來代表中國呢?
[00:20:58.000 --> 00:20:59.000]  用什麼來代表中國呢?
[00:20:59.000 --> 00:21:00.000]  用什麼來代表中國呢?
[00:21:00.000 --> 00:21:01.000]  用什麼來代表中國呢?
[00:21:01.000 --> 00:21:02.000]  用什麼來代表中國呢?
[00:21:02.000 --> 00:21:03.000]  用什麼來代表中國呢?
[00:21:03.000 --> 00:21:05.000]  用什麼來代表中國呢?
[00:21:05.000 --> 00:21:06.000]  用什麼來代表中國呢?
[00:21:06.000 --> 00:21:07.000]  用什麼來代表中國呢?
[00:21:07.000 --> 00:21:08.000]  用什麼來代表中國呢?
[00:21:08.000 --> 00:21:09.000]  用什麼來代表中國呢?
[00:21:09.000 --> 00:21:10.000]  用什麼來代表中國呢?
[00:21:10.000 --> 00:21:11.000]  用什麼來代表中國呢?
[00:21:11.000 --> 00:21:12.000]  用什麼來代表中國呢?
[00:21:12.000 --> 00:21:13.000]  用什麼來代表中國呢?
[00:21:13.000 --> 00:21:14.000]  用什麼來代表中國呢?
[00:21:14.000 --> 00:21:15.000]  用什麼來代表中國呢?
[00:21:15.000 --> 00:21:16.000]  用什麼來代表中國呢?
[00:21:16.000 --> 00:21:17.000]  用什麼來代表中國呢?
[00:21:17.000 --> 00:21:18.000]  用什麼來代表中國呢?
[00:21:18.000 --> 00:21:19.000]  用什麼來代表中國呢?
[00:21:19.000 --> 00:21:20.000]  用什麼來代表中國呢?
[00:21:20.000 --> 00:21:21.000]  用什麼來代表中國呢?
[00:21:21.000 --> 00:21:22.000]  用什麼來代表中國呢?
[00:21:22.000 --> 00:21:45.000]  用什麼來代表中國呢?
[00:21:53.000 --> 00:21:54.000]  用什麼來代表中國呢?
[00:21:54.000 --> 00:21:55.000]  用什麼來代表中國呢?
[00:21:55.000 --> 00:21:56.000]  用什麼來代表中國呢?
[00:21:56.000 --> 00:21:57.000]  用什麼來代表中國呢?
[00:21:57.000 --> 00:21:58.000]  用什麼來代表中國呢?
[00:21:58.000 --> 00:21:59.000]  用什麼來代表中國呢?
[00:21:59.000 --> 00:22:00.000]  用什麼來代表中國呢?
[00:22:00.000 --> 00:22:01.000]  用什麼來代表中國呢?
[00:22:01.000 --> 00:22:02.000]  用什麼來代表中國呢?
[00:22:02.000 --> 00:22:03.000]  用什麼來代表中國呢?
[00:22:03.000 --> 00:22:04.000]  用什麼來代表中國呢?
[00:22:04.000 --> 00:22:05.000]  用什麼來代表中國呢?
[00:22:05.000 --> 00:22:06.000]  用什麼來代表中國呢?
[00:22:06.000 --> 00:22:07.000]  用什麼來代表中國呢?
[00:22:07.000 --> 00:22:08.000]  用什麼來代表中國呢?
[00:22:08.000 --> 00:22:09.000]  用什麼來代表中國呢?
[00:22:09.000 --> 00:22:10.000]  用什麼來代表中國呢?
[00:22:10.000 --> 00:22:11.000]  用什麼來代表中國呢?
[00:22:11.000 --> 00:22:34.000]  用什麼來代表中國呢?
[00:22:42.000 --> 00:22:43.000]  用什麼來代表中國呢?
[00:22:43.000 --> 00:22:44.000]  用什麼來代表中國呢?
[00:22:44.000 --> 00:22:45.000]  用什麼來代表中國呢?
[00:22:45.000 --> 00:22:46.000]  用什麼來代表中國呢?
[00:22:46.000 --> 00:22:47.000]  用什麼來代表中國呢?
[00:22:47.000 --> 00:22:48.000]  用什麼來代表中國呢?
[00:22:48.000 --> 00:22:49.000]  用什麼來代表中國呢?
[00:22:49.000 --> 00:22:50.000]  用什麼來代表中國呢?
[00:22:50.000 --> 00:22:51.000]  用什麼來代表中國呢?
[00:22:51.000 --> 00:22:52.000]  用什麼來代表中國呢?
[00:22:52.000 --> 00:22:53.000]  用什麼來代表中國呢?
[00:22:53.000 --> 00:22:54.000]  用什麼來代表中國呢?
[00:22:54.000 --> 00:22:55.000]  用什麼來代表中國呢?
[00:22:55.000 --> 00:22:56.000]  用什麼來代表中國呢?
[00:22:56.000 --> 00:22:57.000]  用什麼來代表中國呢?
[00:22:57.000 --> 00:22:58.000]  用什麼來代表中國呢?
[00:22:58.000 --> 00:22:59.000]  用什麼來代表中國呢?
[00:22:59.000 --> 00:23:00.000]  用什麼來代表中國呢?
[00:23:00.000 --> 00:23:12.000]  用什麼來代表中國呢?
[00:23:12.000 --> 00:23:13.000]  用什麼來代表中國呢?
[00:23:13.000 --> 00:23:14.000]  用什麼來代表中國呢?
[00:23:14.000 --> 00:23:15.000]  用什麼來代表中國呢?
[00:23:15.000 --> 00:23:16.000]  用什麼來代表中國呢?
[00:23:16.000 --> 00:23:17.000]  用什麼來代表中國呢?
[00:23:17.000 --> 00:23:18.000]  用什麼來代表中國呢?
[00:23:18.000 --> 00:23:19.000]  用什麼來代表中國呢?
[00:23:19.000 --> 00:23:20.000]  用什麼來代表中國呢?
[00:23:20.000 --> 00:23:21.000]  用什麼來代表中國呢?
[00:23:21.000 --> 00:23:22.000]  用什麼來代表中國呢?
[00:23:22.000 --> 00:23:23.000]  用什麼來代表中國呢?
[00:23:23.000 --> 00:23:24.000]  用什麼來代表中國呢?
[00:23:24.000 --> 00:23:25.000]  用什麼來代表中國呢?
[00:23:25.000 --> 00:23:26.000]  用什麼來代表中國呢?
[00:23:26.000 --> 00:23:27.000]  用什麼來代表中國呢?
[00:23:27.000 --> 00:23:28.000]  用什麼來代表中國呢?
[00:23:28.000 --> 00:23:29.000]  用什麼來代表中國呢?
[00:23:29.000 --> 00:23:30.000]  用什麼來代表中國呢?
[00:23:30.000 --> 00:23:31.000]  用什麼來代表中國呢?
[00:23:31.000 --> 00:23:32.000]  用什麼來代表中國呢?
[00:23:32.000 --> 00:23:33.000]  用什麼來代表中國呢?
[00:23:33.000 --> 00:23:34.000]  用什麼來代表中國呢?
[00:23:34.000 --> 00:23:35.000]  用什麼來代表中國呢?
[00:23:35.000 --> 00:23:36.000]  用什麼來代表中國呢?
[00:23:36.000 --> 00:23:37.000]  用什麼來代表中國呢?
[00:23:37.000 --> 00:23:38.000]  用什麼來代表中國呢?
[00:23:38.000 --> 00:23:39.000]  用什麼來代表中國呢?
[00:23:39.000 --> 00:23:40.000]  用什麼來代表中國呢?
[00:23:40.000 --> 00:23:41.000]  用什麼來代表中國呢?
[00:23:41.000 --> 00:23:42.000]  用什麼來代表中國呢?
[00:23:42.000 --> 00:23:43.000]  用什麼來代表中國呢?
[00:23:43.000 --> 00:23:44.000]  用什麼來代表中國呢?
[00:23:44.000 --> 00:23:45.000]  用什麼來代表中國呢?
[00:23:45.000 --> 00:23:46.000]  用什麼來代表中國呢?
[00:23:46.000 --> 00:23:47.000]  用什麼來代表中國呢?
[00:23:47.000 --> 00:24:03.000]  用什麼來代表中國呢?
[00:24:03.000 --> 00:24:05.000]  用什麼來代表中國呢?
[00:24:05.000 --> 00:24:07.000]  用什麼來代表中國呢?
[00:24:07.000 --> 00:24:09.000]  用什麼來代表中國呢?
[00:24:09.000 --> 00:24:11.000]  用什麼來代表中國呢?
[00:24:11.000 --> 00:24:13.000]  用什麼來代表中國呢?
[00:24:13.000 --> 00:24:15.000]  用什麼來代表中國呢?
[00:24:15.000 --> 00:24:17.000]  用什麼來代表中國呢?
[00:24:17.000 --> 00:24:19.000]  用什麼來代表中國呢?
[00:24:19.000 --> 00:24:21.000]  用什麼來代表中國呢?
[00:24:21.000 --> 00:24:23.000]  用什麼來代表中國呢?
[00:24:23.000 --> 00:24:25.000]  用什麼來代表中國呢?
[00:24:25.000 --> 00:24:27.000]  用什麼來代表中國呢?
[00:24:27.000 --> 00:24:29.000]  用什麼來代表中國呢?
[00:24:29.000 --> 00:24:31.000]  用什麼來代表中國呢?
[00:24:31.000 --> 00:24:33.000]  用什麼來代表中國呢?
[00:24:33.000 --> 00:24:35.000]  用什麼來代表中國呢?
[00:24:35.000 --> 00:24:37.000]  用什麼來代表中國呢?
[00:24:37.000 --> 00:24:39.000]  用什麼來代表中國呢?
[00:24:39.000 --> 00:24:41.000]  用什麼來代表中國呢?
[00:24:41.000 --> 00:24:43.000]  用什麼來代表中國呢?
[00:24:43.000 --> 00:24:45.000]  用什麼來代表中國呢?
[00:24:45.000 --> 00:24:47.000]  用什麼來代表中國呢?
[00:24:47.000 --> 00:24:49.000]  用什麼來代表中國呢?
[00:24:49.000 --> 00:24:51.000]  用什麼來代表中國呢?
[00:24:51.000 --> 00:24:53.000]  用什麼來代表中國呢?
[00:24:53.000 --> 00:24:55.000]  用什麼來代表中國呢?
[00:24:55.000 --> 00:24:57.000]  用什麼來代表中國呢?
[00:24:57.000 --> 00:24:59.000]  用什麼來代表中國呢?
[00:24:59.000 --> 00:25:01.000]  用什麼來代表中國呢?
[00:25:01.000 --> 00:25:03.000]  用什麼來代表中國呢?
[00:25:03.000 --> 00:25:05.000]  用什麼來代表中國呢?
[00:25:05.000 --> 00:25:07.000]  用什麼來代表中國呢?
[00:25:07.000 --> 00:25:09.000]  用什麼來代表中國呢?
[00:25:09.000 --> 00:25:11.000]  用什麼來代表中國呢?
[00:25:11.000 --> 00:25:13.000]  用什麼來代表中國呢?
[00:25:13.000 --> 00:25:15.000]  用什麼來代表中國呢?
[00:25:15.000 --> 00:25:17.000]  用什麼來代表中國呢?
[00:25:17.000 --> 00:25:19.000]  用什麼來代表中國呢?
[00:25:19.000 --> 00:25:21.000]  用什麼來代表中國呢?
[00:25:21.000 --> 00:25:23.000]  用什麼來代表中國呢?
[00:25:23.000 --> 00:25:25.000]  用什麼來代表中國呢?
[00:25:25.000 --> 00:25:27.000]  用什麼來代表中國呢?
[00:25:27.000 --> 00:25:29.000]  用什麼來代表中國呢?
[00:25:29.000 --> 00:25:31.000]  用什麼來代表中國呢?
[00:25:31.000 --> 00:25:33.000]  用什麼來代表中國呢?
[00:25:33.000 --> 00:25:35.000]  用什麼來代表中國呢?
[00:25:35.000 --> 00:25:37.000]  用什麼來代表中國呢?
[00:25:37.000 --> 00:25:39.000]  用什麼來代表中國呢?
[00:25:39.000 --> 00:25:41.000]  用什麼來代表中國呢?
[00:25:41.000 --> 00:25:43.000]  用什麼來代表中國呢?
[00:25:43.000 --> 00:25:45.000]  用什麼來代表中國呢?
[00:25:45.000 --> 00:25:47.000]  用什麼來代表中國呢?
[00:25:47.000 --> 00:25:49.000]  用什麼來代表中國呢?
[00:25:49.000 --> 00:25:51.000]  用什麼來代表中國呢?
[00:25:51.000 --> 00:25:53.000]  用什麼來代表中國呢?
[00:25:53.000 --> 00:25:55.000]  用什麼來代表中國呢?
[00:25:55.000 --> 00:25:57.000]  用什麼來代表中國呢?
[00:25:57.000 --> 00:25:59.000]  用什麼來代表中國呢?
[00:25:59.000 --> 00:26:01.000]  用什麼來代表中國呢?
[00:26:01.000 --> 00:26:03.000]  用什麼來代表中國呢?
[00:26:03.000 --> 00:26:05.000]  用什麼來代表中國呢?
[00:26:05.000 --> 00:26:07.000]  用什麼來代表中國呢?
[00:26:07.000 --> 00:26:09.000]  用什麼來代表中國呢?
[00:26:09.000 --> 00:26:11.000]  用什麼來代表中國呢?
[00:26:11.000 --> 00:26:13.000]  用什麼來代表中國呢?
[00:26:13.000 --> 00:26:15.000]  用什麼來代表中國呢?
[00:26:15.000 --> 00:26:17.000]  用什麼來代表中國呢?
[00:26:17.000 --> 00:26:19.000]  用什麼來代表中國呢?
[00:26:19.000 --> 00:26:21.000]  用什麼來代表中國呢?
[00:26:21.000 --> 00:26:23.000]  用什麼來代表中國呢?
[00:26:23.000 --> 00:26:25.000]  用什麼來代表中國呢?
[00:26:25.000 --> 00:26:27.000]  用什麼來代表中國呢?
[00:26:27.000 --> 00:26:29.000]  用什麼來代表中國呢?
[00:26:29.000 --> 00:26:31.000]  用什麼來代表中國呢?
[00:26:31.000 --> 00:26:33.000]  用什麼來代表中國呢?
[00:26:33.000 --> 00:26:35.000]  用什麼來代表中國呢?
[00:26:35.000 --> 00:26:37.000]  用什麼來代表中國呢?
[00:26:37.000 --> 00:26:39.000]  用什麼來代表中國呢?
[00:26:39.000 --> 00:26:41.000]  用什麼來代表中國呢?
[00:26:41.000 --> 00:26:43.000]  用什麼來代表中國呢?
[00:26:43.000 --> 00:26:45.000]  用什麼來代表中國呢?
[00:26:45.000 --> 00:26:47.000]  用什麼來代表中國呢?
[00:26:47.000 --> 00:26:49.000]  用什麼來代表中國呢?
[00:26:49.000 --> 00:26:51.000]  用什麼來代表中國呢?
[00:26:51.000 --> 00:26:53.000]  用什麼來代表中國呢?
[00:26:53.000 --> 00:26:55.000]  用什麼來代表中國呢?
[00:26:55.000 --> 00:26:57.000]  用什麼來代表中國呢?
[00:26:57.000 --> 00:26:59.000]  用什麼來代表中國呢?
[00:26:59.000 --> 00:27:01.000]  用什麼來代表中國呢?
[00:27:01.000 --> 00:27:03.000]  用什麼來代表中國呢?
[00:27:03.000 --> 00:27:05.000]  用什麼來代表中國呢?
[00:27:05.000 --> 00:27:07.000]  用什麼來代表中國呢?
[00:27:07.000 --> 00:27:09.000]  用什麼來代表中國呢?
[00:27:09.000 --> 00:27:11.000]  用什麼來代表中國呢?
[00:27:11.000 --> 00:27:13.000]  用什麼來代表中國呢?
[00:27:13.000 --> 00:27:15.000]  用什麼來代表中國呢?
[00:27:15.000 --> 00:27:17.000]  用什麼來代表中國呢?
[00:27:17.000 --> 00:27:19.000]  用什麼來代表中國呢?
[00:27:19.000 --> 00:27:21.000]  用什麼來代表中國呢?
[00:27:21.000 --> 00:27:23.000]  用什麼來代表中國呢?
[00:27:23.000 --> 00:27:25.000]  用什麼來代表中國呢?
[00:27:25.000 --> 00:27:27.000]  用什麼來代表中國呢?
[00:27:27.000 --> 00:27:29.000]  用什麼來代表中國呢?
[00:27:29.000 --> 00:27:31.000]  用什麼來代表中國呢?
[00:27:31.000 --> 00:27:33.000]  用什麼來代表中國呢?
[00:27:33.000 --> 00:27:35.000]  用什麼來代表中國呢?
[00:27:35.000 --> 00:27:37.000]  用什麼來代表中國呢?
[00:27:37.000 --> 00:27:39.000]  用什麼來代表中國呢?
[00:27:39.000 --> 00:27:41.000]  用什麼來代表中國呢?
[00:27:41.000 --> 00:27:43.000]  用什麼來代表中國呢?
[00:27:43.000 --> 00:27:45.000]  用什麼來代表中國呢?
[00:27:45.000 --> 00:27:47.000]  用什麼來代表中國呢?
[00:27:47.000 --> 00:27:49.000]  用什麼來代表中國呢?
[00:27:49.000 --> 00:27:51.000]  用什麼來代表中國呢?
[00:27:51.000 --> 00:27:53.000]  用什麼來代表中國呢?
[00:27:53.000 --> 00:27:55.000]  用什麼來代表中國呢?
[00:27:55.000 --> 00:27:57.000]  用什麼來代表中國呢?
[00:27:57.000 --> 00:27:59.000]  用什麼來代表中國呢?
[00:27:59.000 --> 00:28:01.000]  用什麼來代表中國呢?
[00:28:01.000 --> 00:28:03.000]  用什麼來代表中國呢?
[00:28:03.000 --> 00:28:05.000]  用什麼來代表中國呢?
[00:28:05.000 --> 00:28:07.000]  用什麼來代表中國呢?
[00:28:07.000 --> 00:28:09.000]  用什麼來代表中國呢?
[00:28:09.000 --> 00:28:11.000]  用什麼來代表中國呢?
[00:28:11.000 --> 00:28:13.000]  用什麼來代表中國呢?
[00:28:13.000 --> 00:28:15.000]  用什麼來代表中國呢?
[00:28:15.000 --> 00:28:17.000]  用什麼來代表中國呢?
[00:28:17.000 --> 00:28:19.000]  用什麼來代表中國呢?
[00:28:19.000 --> 00:28:21.000]  用什麼來代表中國呢?
[00:28:21.000 --> 00:28:23.000]  用什麼來代表中國呢?
[00:28:23.000 --> 00:28:25.000]  用什麼來代表中國呢?
[00:28:25.000 --> 00:28:27.000]  用什麼來代表中國呢?
[00:28:27.000 --> 00:28:29.000]  用什麼來代表中國呢?
[00:28:29.000 --> 00:28:31.000]  用什麼來代表中國呢?
[00:28:31.000 --> 00:28:33.000]  用什麼來代表中國呢?
[00:28:33.000 --> 00:28:35.000]  用什麼來代表中國呢?
[00:28:35.000 --> 00:28:37.000]  用什麼來代表中國呢?
[00:28:37.000 --> 00:28:39.000]  用什麼來代表中國呢?
[00:28:39.000 --> 00:28:41.000]  用什麼來代表中國呢?
[00:28:41.000 --> 00:28:43.000]  用什麼來代表中國呢?
[00:28:43.000 --> 00:28:45.000]  用什麼來代表中國呢?
[00:28:45.000 --> 00:28:47.000]  用什麼來代表中國呢?
[00:28:47.000 --> 00:28:49.000]  用什麼來代表中國呢?
[00:28:49.000 --> 00:28:51.000]  用什麼來代表中國呢?
[00:28:51.000 --> 00:28:53.000]  用什麼來代表中國呢?
[00:28:53.000 --> 00:28:55.000]  用什麼來代表中國呢?
[00:28:55.000 --> 00:28:57.000]  用什麼來代表中國呢?
[00:28:57.000 --> 00:28:59.000]  用什麼來代表中國呢?
[00:28:59.000 --> 00:29:01.000]  用什麼來代表中國呢?
[00:29:01.000 --> 00:29:03.000]  用什麼來代表中國呢?
[00:29:03.000 --> 00:29:05.000]  用什麼來代表中國呢?
[00:29:05.000 --> 00:29:07.000]  用什麼來代表中國呢?
[00:29:07.000 --> 00:29:09.000]  用什麼來代表中國呢?
[00:29:09.000 --> 00:29:11.000]  用什麼來代表中國呢?
[00:29:11.000 --> 00:29:13.000]  用什麼來代表中國呢?
[00:29:13.000 --> 00:29:15.000]  用什麼來代表中國呢?
[00:29:15.000 --> 00:29:17.000]  用什麼來代表中國呢?
[00:29:17.000 --> 00:29:19.000]  用什麼來代表中國呢?
[00:29:19.000 --> 00:29:21.000]  用什麼來代表中國呢?
[00:29:21.000 --> 00:29:23.000]  用什麼來代表中國呢?
[00:29:23.000 --> 00:29:25.000]  用什麼來代表中國呢?
[00:29:25.000 --> 00:29:27.000]  用什麼來代表中國呢?
[00:29:27.000 --> 00:29:29.000]  用什麼來代表中國呢?
[00:29:29.000 --> 00:29:31.000]  用什麼來代表中國呢?
[00:29:31.000 --> 00:29:33.000]  用什麼來代表中國呢?
[00:29:33.000 --> 00:29:35.000]  用什麼來代表中國呢?
[00:29:35.000 --> 00:29:37.000]  用什麼來代表中國呢?
[00:29:37.000 --> 00:29:39.000]  用什麼來代表中國呢?
[00:29:39.000 --> 00:29:41.000]  用什麼來代表中國呢?
[00:29:41.000 --> 00:29:43.000]  用什麼來代表中國呢?
[00:29:43.000 --> 00:29:45.000]  用什麼來代表中國呢?
[00:29:45.000 --> 00:29:47.000]  用什麼來代表中國呢?
[00:29:47.000 --> 00:29:49.000]  用什麼來代表中國呢?
[00:29:49.000 --> 00:29:51.000]  用什麼來代表中國呢?
[00:29:51.000 --> 00:29:53.000]  用什麼來代表中國呢?
[00:29:53.000 --> 00:29:55.000]  用什麼來代表中國呢?
[00:29:55.000 --> 00:29:57.000]  用什麼來代表中國呢?
[00:29:57.000 --> 00:29:59.000]  用什麼來代表中國呢?
[00:29:59.000 --> 00:30:01.000]  用什麼來代表中國呢?
[00:30:01.000 --> 00:30:03.000]  用什麼來代表中國呢?
[00:30:03.000 --> 00:30:05.000]  用什麼來代表中國呢?
[00:30:05.000 --> 00:30:07.000]  用什麼來代表中國呢?
[00:30:07.000 --> 00:30:09.000]  用什麼來代表中國呢?
[00:30:09.000 --> 00:30:11.000]  用什麼來代表中國呢?
[00:30:11.000 --> 00:30:13.000]  用什麼來代表中國呢?
[00:30:13.000 --> 00:30:15.000]  用什麼來代表中國呢?
[00:30:15.000 --> 00:30:17.000]  用什麼來代表中國呢?
[00:30:17.000 --> 00:30:19.000]  用什麼來代表中國呢?
[00:30:19.000 --> 00:30:21.000]  用什麼來代表中國呢?
[00:30:21.000 --> 00:30:23.000]  用什麼來代表中國呢?
[00:30:23.000 --> 00:30:25.000]  用什麼來代表中國呢?
[00:30:25.000 --> 00:30:27.000]  用什麼來代表中國呢?
[00:30:27.000 --> 00:30:29.000]  用什麼來代表中國呢?
[00:30:29.000 --> 00:30:31.000]  用什麼來代表中國呢?
[00:30:31.000 --> 00:30:33.000]  用什麼來代表中國呢?
[00:30:33.000 --> 00:30:35.000]  用什麼來代表中國呢?
[00:30:35.000 --> 00:30:37.000]  用什麼來代表中國呢?
[00:30:37.000 --> 00:30:39.000]  用什麼來代表中國呢?
[00:30:39.000 --> 00:30:41.000]  用什麼來代表中國呢?
[00:30:41.000 --> 00:30:43.000]  用什麼來代表中國呢?
[00:30:43.000 --> 00:30:45.000]  用什麼來代表中國呢?
[00:30:45.000 --> 00:30:47.000]  用什麼來代表中國呢?
[00:30:47.000 --> 00:30:49.000]  用什麼來代表中國呢?
[00:30:49.000 --> 00:30:51.000]  用什麼來代表中國呢?
[00:30:51.000 --> 00:30:53.000]  用什麼來代表中國呢?
[00:30:53.000 --> 00:30:55.000]  用什麼來代表中國呢?
[00:30:55.000 --> 00:30:57.000]  用什麼來代表中國呢?
[00:30:57.000 --> 00:30:59.000]  用什麼來代表中國呢?
[00:30:59.000 --> 00:31:01.000]  用什麼來代表中國呢?
[00:31:01.000 --> 00:31:03.000]  用什麼來代表中國呢?
[00:31:03.000 --> 00:31:05.000]  用什麼來代表中國呢?
[00:31:05.000 --> 00:31:07.000]  用什麼來代表中國呢?
[00:31:07.000 --> 00:31:09.000]  用什麼來代表中國呢?
[00:31:09.000 --> 00:31:11.000]  用什麼來代表中國呢?
[00:31:11.000 --> 00:31:13.000]  用什麼來代表中國呢?
[00:31:13.000 --> 00:31:15.000]  用什麼來代表中國呢?
[00:31:15.000 --> 00:31:17.000]  用什麼來代表中國呢?
[00:31:17.000 --> 00:31:19.000]  用什麼來代表中國呢?
[00:31:19.000 --> 00:31:21.000]  用什麼來代表中國呢?
[00:31:21.000 --> 00:31:23.000]  用什麼來代表中國呢?
[00:31:23.000 --> 00:31:25.000]  用什麼來代表中國呢?
[00:31:25.000 --> 00:31:27.000]  用什麼來代表中國呢?
[00:31:27.000 --> 00:31:29.000]  用什麼來代表中國呢?
[00:31:29.000 --> 00:31:31.000]  用什麼來代表中國呢?
[00:31:31.000 --> 00:31:33.000]  用什麼來代表中國呢?
[00:31:33.000 --> 00:31:35.000]  用什麼來代表中國呢?
[00:31:35.000 --> 00:31:37.000]  用什麼來代表中國呢?
[00:31:37.000 --> 00:31:39.000]  用什麼來代表中國呢?
[00:31:39.000 --> 00:31:41.000]  用什麼來代表中國呢?
[00:31:41.000 --> 00:31:43.000]  用什麼來代表中國呢?
[00:31:43.000 --> 00:31:45.000]  用什麼來代表中國呢?
[00:31:45.000 --> 00:31:47.000]  用什麼來代表中國呢?
[00:31:47.000 --> 00:31:49.000]  用什麼來代表中國呢?
[00:31:49.000 --> 00:31:51.000]  用什麼來代表中國呢?
[00:31:51.000 --> 00:31:53.000]  用什麼來代表中國呢?
[00:31:53.000 --> 00:31:55.000]  用什麼來代表中國呢?
[00:31:55.000 --> 00:31:57.000]  用什麼來代表中國呢?
[00:31:57.000 --> 00:31:59.000]  用什麼來代表中國呢?
[00:31:59.000 --> 00:32:01.000]  用什麼來代表中國呢?
[00:32:01.000 --> 00:32:03.000]  用什麼來代表中國呢?
[00:32:03.000 --> 00:32:05.000]  用什麼來代表中國呢?
[00:32:05.000 --> 00:32:07.000]  用什麼來代表中國呢?
[00:32:07.000 --> 00:32:09.000]  用什麼來代表中國呢?
[00:32:09.000 --> 00:32:11.000]  用什麼來代表中國呢?
[00:32:11.000 --> 00:32:13.000]  用什麼來代表中國呢?
[00:32:13.000 --> 00:32:15.000]  用什麼來代表中國呢?
[00:32:15.000 --> 00:32:17.000]  用什麼來代表中國呢?
[00:32:17.000 --> 00:32:19.000]  用什麼來代表中國呢?
[00:32:19.000 --> 00:32:21.000]  用什麼來代表中國呢?
[00:32:21.000 --> 00:32:23.000]  用什麼來代表中國呢?
[00:32:23.000 --> 00:32:25.000]  用什麼來代表中國呢?
[00:32:25.000 --> 00:32:27.000]  用什麼來代表中國呢?
[00:32:27.000 --> 00:32:29.000]  用什麼來代表中國呢?
[00:32:29.000 --> 00:32:31.000]  用什麼來代表中國呢?
[00:32:31.000 --> 00:32:33.000]  用什麼來代表中國呢?
[00:32:33.000 --> 00:32:35.000]  用什麼來代表中國呢?
[00:32:35.000 --> 00:32:37.000]  用什麼來代表中國呢?
[00:32:37.000 --> 00:32:39.000]  用什麼來代表中國呢?
[00:32:39.000 --> 00:32:41.000]  用什麼來代表中國呢?
[00:32:41.000 --> 00:32:43.000]  用什麼來代表中國呢?
[00:32:43.000 --> 00:32:45.000]  用什麼來代表中國呢?
[00:32:45.000 --> 00:32:47.000]  用什麼來代表中國呢?
[00:32:47.000 --> 00:32:49.000]  用什麼來代表中國呢?
[00:32:49.000 --> 00:32:51.000]  用什麼來代表中國呢?
[00:32:51.000 --> 00:32:53.000]  用什麼來代表中國呢?
[00:32:53.000 --> 00:32:55.000]  用什麼來代表中國呢?
[00:32:55.000 --> 00:32:57.000]  用什麼來代表中國呢?
[00:32:57.000 --> 00:32:59.000]  用什麼來代表中國呢?
[00:32:59.000 --> 00:33:01.000]  用什麼來代表中國呢?
