
[00:00:00.000 --> 00:00:02.000]  請姊妹平安
[00:16:59.800 --> 00:17:01.800]  (中文)
[00:17:01.800 --> 00:17:03.800]  是因為父母供書教學
[00:17:03.800 --> 00:17:06.800]  (中文)
[00:17:06.800 --> 00:17:07.800]  考到一個好的成績
[00:17:07.800 --> 00:17:08.800]  (中文)
[00:17:08.800 --> 00:17:09.800]  找到一份好工作
[00:17:09.800 --> 00:17:13.800]  (中文)
[00:17:13.800 --> 00:17:15.800]  得到一個很穩定的生活
[00:17:15.800 --> 00:17:17.800]  (中文)
[00:17:17.800 --> 00:17:19.800]  接著還錢
[00:17:19.800 --> 00:17:21.800]  還讀書的錢
[00:17:21.800 --> 00:17:24.800]  (中文)
[00:17:24.800 --> 00:17:27.800]  接著在工作裏面很努力
[00:17:27.800 --> 00:17:29.800]  逐步逐步升職
[00:17:29.800 --> 00:17:32.800]  (中文)
[00:17:32.800 --> 00:17:34.800]  當我事業略為有成
[00:17:34.800 --> 00:17:36.800]  (中文)
[00:17:36.800 --> 00:17:38.800]  我開始考慮我的感情生活
[00:17:38.800 --> 00:17:40.800]  (中文)
[00:17:40.800 --> 00:17:42.800]  然後進入婚姻
[00:17:42.800 --> 00:17:43.800]  (中文)
[00:17:43.800 --> 00:17:44.800]  我生仔了
[00:17:44.800 --> 00:17:45.800]  (中文)
[00:17:45.800 --> 00:17:46.800]  天大的事
[00:17:46.800 --> 00:17:47.800]  (中文)
[00:17:47.800 --> 00:17:49.800]  我要服侍我家
[00:17:49.800 --> 00:17:51.800]  (中文)
[00:17:51.800 --> 00:17:54.800]  一路一路數落去人生有好多個議題
[00:17:54.800 --> 00:17:55.800]  要我們去面對
[00:17:55.800 --> 00:18:00.800]  (中文)
[00:18:00.800 --> 00:18:03.800]  我們只是在人生每一個階段
[00:18:03.800 --> 00:18:05.800]  抽一個角落出來
[00:18:05.800 --> 00:18:10.800]  (中文)
[00:18:10.800 --> 00:18:11.800]  既然我是基督徒
[00:18:11.800 --> 00:18:13.800]  (中文)
[00:18:13.800 --> 00:18:14.800]  回到教會是很應該的
[00:18:14.800 --> 00:18:16.800]  (中文)
[00:18:16.800 --> 00:18:17.800]  既然我是華僑
[00:18:17.800 --> 00:18:18.800]  (中文)
[00:18:18.800 --> 00:18:20.800]  填下侍奉崗位
[00:18:20.800 --> 00:18:24.800]  (中文)
[00:18:24.800 --> 00:18:27.800]  究竟上帝要我們怎樣奉獻給他呢
[00:18:27.800 --> 00:18:30.800]  (中文)
[00:18:30.800 --> 00:18:33.800]  我在這裡不單只是鼓勵大家在金錢上奉獻
[00:18:33.800 --> 00:18:37.800]  (中文)
[00:18:37.800 --> 00:18:38.800]  也不是因為教會窮
[00:18:38.800 --> 00:18:40.800]  (中文)
[00:18:40.800 --> 00:18:42.800]  也不是因為教會富有
[00:18:42.800 --> 00:18:44.800]  (中文)
[00:18:44.800 --> 00:18:46.800]  是你該歸給上帝的那一份
[00:18:46.800 --> 00:18:51.800]  (中文)
[00:18:51.800 --> 00:18:53.800]  還有說的是你的時間
[00:18:53.800 --> 00:18:55.800]  (中文)
[00:18:55.800 --> 00:18:56.800]  你的人生啊
[00:18:56.800 --> 00:18:58.800]  (中文)
[00:18:58.800 --> 00:19:00.800]  究竟是你有份
[00:19:00.800 --> 00:19:02.800]  還是上帝去搶管一切呢
[00:19:02.800 --> 00:19:06.800]  (中文)
[00:19:06.800 --> 00:19:07.800]  你理解你自己的生命
[00:19:07.800 --> 00:19:09.800]  (中文)
[00:19:09.800 --> 00:19:10.800]  是屬於主的
[00:19:10.800 --> 00:19:11.800]  (中文)
[00:19:11.800 --> 00:19:12.800]  還是屬於自己呢
[00:19:12.800 --> 00:19:14.800]  (中文)
[00:19:14.800 --> 00:19:16.800]  供應的是誰
[00:19:16.800 --> 00:19:18.800]  (中文)
[00:19:18.800 --> 00:19:19.800]  收取的是誰
[00:19:19.800 --> 00:19:21.800]  (中文)
[00:19:21.800 --> 00:19:22.800]  為什麼我們這麼緊張
[00:19:22.800 --> 00:19:24.800]  一定要自己拿下一份呢
[00:19:24.800 --> 00:19:29.800]  (中文)
[00:19:29.800 --> 00:19:31.800]  讓他作了一個補充
[00:19:31.800 --> 00:19:33.800]  (中文)
[00:19:33.800 --> 00:19:34.800]  在他審他要死之前
[00:19:34.800 --> 00:19:36.800]  (中文)
[00:19:36.800 --> 00:19:37.800]  其實跟安娜莉亞說了一句話
[00:19:37.800 --> 00:19:39.800]  (中文)
[00:19:39.800 --> 00:19:41.800]  她說我沒有叫你變賣所有東西
[00:19:41.800 --> 00:19:44.800]  (中文)
[00:19:44.800 --> 00:19:46.800]  你不變賣的那些就是你的
[00:19:46.800 --> 00:19:48.800]  (中文)
[00:19:48.800 --> 00:19:50.800]  但你決定變賣歸給上帝嘛
[00:19:50.800 --> 00:19:55.800]  (中文)
[00:19:55.800 --> 00:19:56.800]  你為什麼自己拿回一份呢
[00:19:56.800 --> 00:19:58.800]  (中文)
[00:19:58.800 --> 00:20:00.800]  這句話裡面有兩個含義
[00:20:00.800 --> 00:20:02.800]  (中文)
[00:20:02.800 --> 00:20:03.800]  這個含義可能是說
[00:20:03.800 --> 00:20:05.800]  可能是說安娜莉亞
[00:20:05.800 --> 00:20:06.800]  她有那種虛榮感
[00:20:06.800 --> 00:20:10.800]  (中文)
[00:20:10.800 --> 00:20:11.800]  可能安娜莉亞
[00:20:11.800 --> 00:20:12.800]  望下附近的人
[00:20:12.800 --> 00:20:14.800]  全部都將家產變賣
[00:20:14.800 --> 00:20:20.800]  (中文)
[00:20:20.800 --> 00:20:21.800]  她都知道那些數目的
[00:20:21.800 --> 00:20:23.800]  (中文)
[00:20:23.800 --> 00:20:24.800]  我都好像應該要做一些事
[00:20:24.800 --> 00:20:27.800]  (中文)
[00:20:27.800 --> 00:20:30.800]  於是我就打個比喻
[00:20:30.800 --> 00:20:32.800]  (中文)
[00:20:32.800 --> 00:20:34.800]  安娜莉亞變賣了所有東西之後
[00:20:34.800 --> 00:20:36.800]  她的總值是一百萬
[00:20:36.800 --> 00:20:41.800]  (中文)
[00:20:41.800 --> 00:20:42.800]  今天這位安娜莉亞
[00:20:42.800 --> 00:20:43.800]  執事將她的家產
[00:20:43.800 --> 00:20:45.800]  一百萬奉獻給華僑
[00:20:45.800 --> 00:20:49.800]  (中文)
[00:20:49.800 --> 00:20:50.800]  頗有榜樣
[00:20:50.800 --> 00:20:51.800]  (中文)
[00:20:51.800 --> 00:20:52.800]  亦都得到欣賞
[00:20:52.800 --> 00:20:53.800]  (中文)
[00:20:53.800 --> 00:20:55.800]  她會不會是拿著這種的欣賞
[00:20:55.800 --> 00:20:58.800]  (中文)
[00:20:58.800 --> 00:21:00.800]  亦都可能是說她的貪念
[00:21:00.800 --> 00:21:02.800]  (中文)
[00:21:02.800 --> 00:21:03.800]  當她望到一百萬
[00:21:03.800 --> 00:21:07.800]  (中文)
[00:21:07.800 --> 00:21:08.800]  所以不是說上帝
[00:21:08.800 --> 00:21:11.800]  要將她所有去打乾淨
[00:21:11.800 --> 00:21:16.800]  (中文)
[00:21:16.800 --> 00:21:18.800]  而是要將歸給上
[00:21:18.800 --> 00:21:20.800]  當歸給上帝的
[00:21:20.800 --> 00:21:25.800]  (中文)
[00:21:25.800 --> 00:21:27.800]  我想不單止可能是你的生命
[00:21:27.800 --> 00:21:30.800]  (中文)
[00:21:30.800 --> 00:21:31.800]  我們留下幾分的
[00:21:31.800 --> 00:21:32.800]  可能還有很多東西
[00:21:32.800 --> 00:21:37.800]  (中文)
[00:21:37.800 --> 00:21:39.800]  會不會你留下幾分憂患
[00:21:39.800 --> 00:21:43.800]  (中文)
[00:21:43.800 --> 00:21:44.800]  你心裏面有些很擔憂的事情
[00:21:44.800 --> 00:21:47.800]  (中文)
[00:21:47.800 --> 00:21:48.800]  我一定要這樣
[00:21:48.800 --> 00:21:50.800]  來處理那件事
[00:21:50.800 --> 00:21:52.800]  (中文)
[00:21:52.800 --> 00:21:53.800]  我不可以放手交給上帝
[00:21:53.800 --> 00:21:55.800]  (中文)
[00:21:55.800 --> 00:21:57.800]  那件事我不理,不行的
[00:21:57.800 --> 00:21:59.800]  (中文)
[00:21:59.800 --> 00:22:00.800]  可能是一個恨
[00:22:00.800 --> 00:22:04.800]  (中文)
[00:22:04.800 --> 00:22:05.800]  可能是你們成長的裏面
[00:22:05.800 --> 00:22:07.800]  (中文)
[00:22:07.800 --> 00:22:08.800]  在教會裏面遇過傷害
[00:22:08.800 --> 00:22:11.800]  (中文)
[00:22:11.800 --> 00:22:12.800]  我一定要拿著這件事
[00:22:12.800 --> 00:22:13.800]  (中文)
[00:22:13.800 --> 00:22:15.800]  我要提醒,我自己教會很邪惡的
[00:22:15.800 --> 00:22:16.800]  (中文)
[00:22:16.800 --> 00:22:17.800]  很危險的
[00:22:17.800 --> 00:22:19.800]  (中文)
[00:22:19.800 --> 00:22:21.800]  所以不要跟這些人那麼熟
[00:22:21.800 --> 00:22:23.800]  (中文)
[00:22:23.800 --> 00:22:25.800]  一熟了就有很多麻煩的事情出現
[00:22:25.800 --> 00:22:27.800]  (中文)
[00:22:27.800 --> 00:22:31.800]  我是拿著很多人生正面和負面的東西
[00:22:31.800 --> 00:22:34.800]  (中文)
[00:22:34.800 --> 00:22:35.800]  留在我們心裏面的那幾分
[00:22:35.800 --> 00:22:37.800]  (中文)
[00:22:37.800 --> 00:22:38.800]  原來是罪來的
[00:22:38.800 --> 00:22:40.800]  (中文)
[00:22:40.800 --> 00:22:42.800]  因為彼得說這個是欺控聖靈的原來
[00:22:42.800 --> 00:22:46.800]  (中文)
[00:22:46.800 --> 00:22:47.800]  彼得說你騙人不要緊
[00:22:47.800 --> 00:22:49.800]  (中文)
[00:22:49.800 --> 00:22:50.800]  你最大件事是
[00:22:50.800 --> 00:22:52.800]  (中文)
[00:22:52.800 --> 00:22:54.800]  欺控聖靈
[00:22:54.800 --> 00:22:56.800]  (中文)
[00:22:56.800 --> 00:22:57.800]  你不可以騙的
[00:22:57.800 --> 00:22:59.800]  (中文)
[00:22:59.800 --> 00:23:00.800]  你不可以說謊
[00:23:00.800 --> 00:23:01.800]  (中文)
[00:23:01.800 --> 00:23:04.800]  甚至有預謀地去奪取他的
[00:23:04.800 --> 00:23:07.800]  (中文)
[00:23:07.800 --> 00:23:08.800]  從這個角度去看
[00:23:08.800 --> 00:23:10.800]  (中文)
[00:23:10.800 --> 00:23:12.800]  上帝不是叫你將你的生命交給他的嗎
[00:23:12.800 --> 00:23:14.800]  (中文)
[00:23:14.800 --> 00:23:15.800]  包括你的罪
[00:23:15.800 --> 00:23:17.800]  (中文)
[00:23:17.800 --> 00:23:18.800]  包括你心裏面的怨恨
[00:23:18.800 --> 00:23:20.800]  (中文)
[00:23:20.800 --> 00:23:21.800]  包括你心裏面放不下的東西
[00:23:21.800 --> 00:23:24.800]  (中文)
[00:23:24.800 --> 00:23:25.800]  你應該都交給上帝的
[00:23:25.800 --> 00:23:28.800]  (中文)
[00:23:28.800 --> 00:23:29.800]  為甚麼你留一份給自己
[00:23:29.800 --> 00:23:31.800]  (中文)
[00:23:31.800 --> 00:23:33.800]  為甚麼你回來教會的時候
[00:23:33.800 --> 00:23:35.800]  (中文)
[00:23:35.800 --> 00:23:37.800]  跟弟子姊妹說我生命很平安
[00:23:37.800 --> 00:23:40.800]  (中文)
[00:23:40.800 --> 00:23:42.800]  其實裏面還有很多東西放不下
[00:23:42.800 --> 00:23:46.800]  (中文)
[00:23:46.800 --> 00:23:47.800]  豈不是又是欺控自己
[00:23:47.800 --> 00:23:49.800]  欺控聖靈
[00:23:49.800 --> 00:23:52.800]  (中文)
[00:23:52.800 --> 00:23:54.800]  為甚麼你回來教會
[00:23:54.800 --> 00:23:56.800]  (中文)
[00:23:56.800 --> 00:23:58.800]  要告訴弟子姊妹你的風光
[00:23:58.800 --> 00:24:01.800]  (中文)
[00:24:01.800 --> 00:24:02.800]  家庭多麼和諧
[00:24:02.800 --> 00:24:04.800]  (中文)
[00:24:04.800 --> 00:24:06.800]  其實裏面有些東西是放不下的
[00:24:06.800 --> 00:24:08.800]  (中文)
[00:24:08.800 --> 00:24:10.800]  一個不真實的生命回來分享
[00:24:10.800 --> 00:24:12.800]  (中文)
[00:24:12.800 --> 00:24:15.800]  為了希望大家看到信耶穌是多麼的豐盛
[00:24:15.800 --> 00:24:18.800]  (中文)
[00:24:18.800 --> 00:24:21.800]  我們豈不是互相鼓勵欺控聖靈
[00:24:21.800 --> 00:24:27.800]  (中文)
[00:24:27.800 --> 00:24:32.800]  願我們真的不要去欺控那位不得欺控的
[00:24:32.800 --> 00:24:37.800]  (中文)
[00:24:37.800 --> 00:24:38.800]  最近看了一篇文章
[00:24:38.800 --> 00:24:40.800]  (中文)
[00:24:40.800 --> 00:24:42.800]  本來是討論這個釣魚台事件的
[00:24:42.800 --> 00:24:45.800]  (中文)
[00:24:45.800 --> 00:24:48.800]  有四個字給我的印象比較深
[00:24:48.800 --> 00:24:51.800]  (中文)
[00:24:51.800 --> 00:24:54.800]  掠酒宿醉
[00:24:54.800 --> 00:24:57.800]  (中文)
[00:24:57.800 --> 00:24:58.800]  惡劣過劣
[00:24:58.800 --> 00:24:59.800]  喝酒的酒
[00:24:59.800 --> 00:25:01.800]  (中文)
[00:25:01.800 --> 00:25:02.800]  宿命的宿
[00:25:02.800 --> 00:25:03.800]  醉
[00:25:03.800 --> 00:25:04.800]  醉了的醉
[00:25:04.800 --> 00:25:05.800]  (中文)
[00:25:05.800 --> 00:25:06.800]  宿醉
[00:25:06.800 --> 00:25:07.800]  (中文)
[00:25:07.800 --> 00:25:08.800]  不是宿醉
[00:25:08.800 --> 00:25:09.800]  就是說呢
[00:25:09.800 --> 00:25:10.800]  一個人
[00:25:10.800 --> 00:25:13.800]  (中文)
[00:25:13.800 --> 00:25:14.800]  習慣喝了一種酒
[00:25:14.800 --> 00:25:17.800]  (中文)
[00:25:17.800 --> 00:25:19.800]  他就很喜歡喝那種酒
[00:25:19.800 --> 00:25:21.800]  (中文)
[00:25:21.800 --> 00:25:23.800]  如果那種是劣酒呢
[00:25:23.800 --> 00:25:26.800]  (中文)
[00:25:26.800 --> 00:25:28.800]  有毒的酒呢
[00:25:28.800 --> 00:25:29.800]  (中文)
[00:25:29.800 --> 00:25:30.800]  有人來跟他說
[00:25:30.800 --> 00:25:31.800]  (中文)
[00:25:31.800 --> 00:25:32.800]  那種酒很差的
[00:25:32.800 --> 00:25:34.800]  (中文)
[00:25:34.800 --> 00:25:35.800]  那種酒有問題的
[00:25:35.800 --> 00:25:38.800]  (中文)
[00:25:38.800 --> 00:25:40.800]  原來你未必會理
[00:25:40.800 --> 00:25:42.800]  (中文)
[00:25:42.800 --> 00:25:44.800]  因為醉了才算
[00:25:44.800 --> 00:25:46.800]  (中文)
[00:25:46.800 --> 00:25:51.800]  有時我們拿著生命很負面的東西
[00:25:51.800 --> 00:25:53.800]  (中文)
[00:25:53.800 --> 00:25:56.800]  我拿著一個錯誤的金錢觀念
[00:25:56.800 --> 00:25:59.800]  (中文)
[00:25:59.800 --> 00:26:00.800]  奉獻的觀念
[00:26:00.800 --> 00:26:01.800]  (中文)
[00:26:01.800 --> 00:26:02.800]  無論是個人
[00:26:02.800 --> 00:26:03.800]  甚至整間教會
[00:26:03.800 --> 00:26:06.800]  (中文)
[00:26:06.800 --> 00:26:09.800]  有如喝著有毒的酒
[00:26:09.800 --> 00:26:12.800]  (中文)
[00:26:12.800 --> 00:26:13.800]  未必一次你就死
[00:26:13.800 --> 00:26:16.800]  (中文)
[00:26:16.800 --> 00:26:17.800]  你的肝可能撐得住
[00:26:17.800 --> 00:26:20.800]  (中文)
[00:26:20.800 --> 00:26:21.800]  你的眼可能還看到東西
[00:26:21.800 --> 00:26:23.800]  (中文)
[00:26:23.800 --> 00:26:24.800]  當你長期醉酒
[00:26:24.800 --> 00:26:27.800]  (中文)
[00:26:27.800 --> 00:26:28.800]  最後會出事
[00:26:28.800 --> 00:26:30.800]  (中文)
[00:26:30.800 --> 00:26:31.800]  教會收到的奉獻
[00:26:31.800 --> 00:26:33.800]  (中文)
[00:26:33.800 --> 00:26:34.800]  是為了儲錢
[00:26:34.800 --> 00:26:36.800]  (中文)
[00:26:36.800 --> 00:26:39.800]  是為了好像一個會社那樣
[00:26:39.800 --> 00:26:41.800]  將錢回饋給信徒
[00:26:41.800 --> 00:26:46.800]  (中文)
[00:26:46.800 --> 00:26:47.800]  還是我們很恭敬的
[00:26:47.800 --> 00:26:48.800]  來求問上帝
[00:26:48.800 --> 00:26:51.800]  (中文)
[00:26:51.800 --> 00:26:55.800]  我怎樣來用聖殿裏面的財物
[00:26:55.800 --> 00:26:59.800]  (中文)
[00:26:59.800 --> 00:27:02.800]  因為那些錢原來已經歸了給上帝
[00:27:02.800 --> 00:27:06.800]  (中文)
[00:27:06.800 --> 00:27:07.800]  救藥的時候
[00:27:07.800 --> 00:27:09.800]  (中文)
[00:27:09.800 --> 00:27:11.800]  祭司去到會幕或聖所
[00:27:11.800 --> 00:27:15.800]  (中文)
[00:27:15.800 --> 00:27:17.800]  他見到裏面的物品
[00:27:17.800 --> 00:27:18.800]  (中文)
[00:27:18.800 --> 00:27:19.800]  財物
[00:27:19.800 --> 00:27:20.800]  (中文)
[00:27:20.800 --> 00:27:21.800]  都不敢興邁
[00:27:21.800 --> 00:27:23.800]  (中文)
[00:27:23.800 --> 00:27:24.800]  願意我們都是這樣看
[00:27:24.800 --> 00:27:26.800]  (中文)
[00:27:26.800 --> 00:27:28.800]  願意我們更加去警醒
[00:27:28.800 --> 00:27:30.800]  去提醒自己的十一奉獻
[00:27:30.800 --> 00:27:34.800]  (中文)
[00:27:34.800 --> 00:27:36.800]  講難講 十一奉獻很痛苦
[00:27:36.800 --> 00:27:39.800]  (中文)
[00:27:39.800 --> 00:27:40.800]  有幾個原因
[00:27:40.800 --> 00:27:41.800]  (中文)
[00:27:41.800 --> 00:27:42.800]  好似問你拿錢那樣
[00:27:42.800 --> 00:27:43.800]  (中文)
[00:27:43.800 --> 00:27:44.800]  還有
[00:27:44.800 --> 00:27:45.800]  (中文)
[00:27:45.800 --> 00:27:46.800]  我正在拿教會人工
[00:27:46.800 --> 00:27:48.800]  (中文)
[00:27:48.800 --> 00:27:50.800]  即是叫你用心奉獻
[00:27:50.800 --> 00:27:53.800]  (中文)
[00:27:53.800 --> 00:27:54.800]  對我有益
[00:27:54.800 --> 00:27:56.800]  (中文)
[00:27:56.800 --> 00:27:57.800]  但我又不可以不講
[00:27:57.800 --> 00:27:59.800]  (中文)
[00:27:59.800 --> 00:28:01.800]  願上帝來提醒你
[00:28:01.800 --> 00:28:03.800]  (中文)
[00:28:03.800 --> 00:28:04.800]  我想講一個例子
[00:28:04.800 --> 00:28:06.800]  (中文)
[00:28:06.800 --> 00:28:07.800]  我以前曾經講過
[00:28:07.800 --> 00:28:09.800]  (中文)
[00:28:09.800 --> 00:28:10.800]  雪狼的例子
[00:28:10.800 --> 00:28:12.800]  (中文)
[00:28:12.800 --> 00:28:13.800]  雪地裏面的狼
[00:28:13.800 --> 00:28:16.800]  (中文)
[00:28:16.800 --> 00:28:17.800]  這個翻譯真厲害
[00:28:17.800 --> 00:28:19.800]  (中文)
[00:28:19.800 --> 00:28:20.800]  愛斯基摩人
[00:28:20.800 --> 00:28:22.800]  (中文)
[00:28:22.800 --> 00:28:25.800]  他們可以合法地在雪地裏面
[00:28:25.800 --> 00:28:27.800]  捉野生的動物來食
[00:28:27.800 --> 00:28:32.800]  (中文)
[00:28:32.800 --> 00:28:33.800]  雪地上面有狼
[00:28:33.800 --> 00:28:36.800]  (中文)
[00:28:36.800 --> 00:28:37.800]  狼好聰明
[00:28:37.800 --> 00:28:38.800]  (中文)
[00:28:38.800 --> 00:28:39.800]  不容易捉
[00:28:39.800 --> 00:28:41.800]  (中文)
[00:28:41.800 --> 00:28:43.800]  我諗啲海狗海象可能易捉啲
[00:28:43.800 --> 00:28:45.800]  (中文)
[00:28:45.800 --> 00:28:46.800]  我其實唔知
[00:28:46.800 --> 00:28:48.800]  (中文)
[00:28:48.800 --> 00:28:49.800]  佢哋點樣捉雪狼
[00:28:49.800 --> 00:28:52.800]  (中文)
[00:28:52.800 --> 00:28:53.800]  沾啲血
[00:28:53.800 --> 00:28:54.800]  (中文)
[00:28:54.800 --> 00:28:55.800]  即是沾啲血
[00:28:55.800 --> 00:28:56.800]  (中文)
[00:28:56.800 --> 00:28:57.800]  係把刀度
[00:28:57.800 --> 00:28:59.800]  (中文)
[00:28:59.800 --> 00:29:01.800]  然後埋係雪地入面
[00:29:01.800 --> 00:29:05.800]  (中文)
[00:29:05.800 --> 00:29:06.800]  聞到血的味道
[00:29:06.800 --> 00:29:09.800]  (中文)
[00:29:09.800 --> 00:29:10.800]  不過啲血係雪下面
[00:29:10.800 --> 00:29:13.800]  (中文)
[00:29:13.800 --> 00:29:14.800]  佢會點樣
[00:29:14.800 --> 00:29:16.800]  (中文)
[00:29:16.800 --> 00:29:18.800]  捏嗰個雪地
[00:29:18.800 --> 00:29:21.800]  (中文)
[00:29:21.800 --> 00:29:24.800]  凍嘅時候條舌有少少麻痺
[00:29:24.800 --> 00:29:30.800]  (中文)
[00:29:30.800 --> 00:29:32.800]  繼續聞到血嘅腥味
[00:29:32.800 --> 00:29:35.800]  (中文)
[00:29:35.800 --> 00:29:37.800]  越揼呢就越有味道
[00:29:37.800 --> 00:29:40.800]  (中文)
[00:29:40.800 --> 00:29:42.800]  終於去到佢想搵嗰樣物品
[00:29:42.800 --> 00:29:46.800]  (中文)
[00:29:46.800 --> 00:29:47.800]  再揼落去嘅時候
[00:29:47.800 --> 00:29:48.800]  (中文)
[00:29:48.800 --> 00:29:49.800]  真係好好味呀
[00:29:49.800 --> 00:29:51.800]  (中文)
[00:29:51.800 --> 00:29:52.800]  好多血呀
[00:29:52.800 --> 00:29:53.800]  (中文)
[00:29:53.800 --> 00:29:54.800]  暖嘅添呀
[00:29:54.800 --> 00:29:56.800]  (中文)
[00:29:56.800 --> 00:29:58.800]  搞明白係發生咩事
[00:29:58.800 --> 00:30:00.800]  (中文)
[00:30:00.800 --> 00:30:02.800]  佢最後就割損自己條舌
[00:30:02.800 --> 00:30:07.800]  (中文)
[00:30:07.800 --> 00:30:09.800]  而且因為太凍呢
[00:30:09.800 --> 00:30:10.800]  嗰個痛嘅滋味唔係好強
[00:30:10.800 --> 00:30:14.800]  (中文)
[00:30:14.800 --> 00:30:17.800]  冇幾耐愛斯基摩人就可以去收取佢嘅獵物
[00:30:17.800 --> 00:30:22.800]  (中文)
[00:30:22.800 --> 00:30:23.800]  靜姊妹
[00:30:23.800 --> 00:30:24.800]  (中文)
[00:30:24.800 --> 00:30:28.800]  你信得住好長時間
[00:30:28.800 --> 00:30:29.800]  (中文)
[00:30:29.800 --> 00:30:33.800]  並唔代表嗰惡者唔會嚟到去引誘你
[00:30:33.800 --> 00:30:37.800]  (中文)
[00:30:37.800 --> 00:30:39.800]  你得話阿拿利亞為乜撒旦充滿你嘅心
[00:30:39.800 --> 00:30:43.800]  (中文)
[00:30:43.800 --> 00:30:45.800]  呢度唔係意思話佢鬼上身
[00:30:45.800 --> 00:30:48.800]  (中文)
[00:30:48.800 --> 00:30:53.800]  係話佢讓撒旦嚟到去入侵咗佢嗰個嘅價值觀
[00:30:53.800 --> 00:30:57.800]  (中文)
[00:30:57.800 --> 00:30:59.800]  要留意佢係聖靈充滿嗰個
[00:30:59.800 --> 00:31:00.800]  (中文)
[00:31:00.800 --> 00:31:02.800]  喺教會裏面嗰個
[00:31:02.800 --> 00:31:04.800]  (中文)
[00:31:04.800 --> 00:31:08.800]  話唔定可能佢唔係第一次嚟到留下幾分
[00:31:08.800 --> 00:31:13.800]  (中文)
[00:31:13.800 --> 00:31:14.800]  靜姊冇寫過
[00:31:14.800 --> 00:31:16.800]  (中文)
[00:31:16.800 --> 00:31:17.800]  你信得住好耐
[00:31:17.800 --> 00:31:18.800]  (中文)
[00:31:18.800 --> 00:31:23.800]  可能一路你都用緊你嘅方法嚟做一個基督徒
[00:31:23.800 --> 00:31:27.800]  (中文)
[00:31:27.800 --> 00:31:30.800]  喺教會嘅侍奉崗位總係隱隱約約見到你
[00:31:30.800 --> 00:31:34.800]  (中文)
[00:31:34.800 --> 00:31:36.800]  喺奉獻嘅名錄裏面亦都隱隱約約見到你
[00:31:36.800 --> 00:31:38.800]  (中文)
[00:31:38.800 --> 00:31:40.800]  喺聚會裏面亦都隱隱約約見到你
[00:31:40.800 --> 00:31:42.800]  (中文)
[00:31:42.800 --> 00:31:46.800]  究竟你留下咗幾多幾多分畀自己
[00:31:46.800 --> 00:31:50.800]  (中文)
[00:31:50.800 --> 00:31:51.800]  上帝同你講
[00:31:51.800 --> 00:31:52.800]  (中文)
[00:31:52.800 --> 00:31:54.800]  要將你嘅生命獻畀我
[00:31:54.800 --> 00:31:56.800]  (中文)
[00:31:56.800 --> 00:31:58.800]  因為你一切嘅本來都係我所畀你
[00:31:58.800 --> 00:32:02.800]  (中文)
[00:32:02.800 --> 00:32:03.800]  你會唔會攞出嚟
[00:32:03.800 --> 00:32:05.800]  (中文)
[00:32:05.800 --> 00:32:08.800]  如果你漸漸已經對佢信仰麻木
[00:32:08.800 --> 00:32:11.800]  (中文)
[00:32:11.800 --> 00:32:13.800]  聖誕節就會慶祝你生辰
[00:32:13.800 --> 00:32:16.800]  (中文)
[00:32:16.800 --> 00:32:18.800]  後活節就會慶祝你死忌
[00:32:18.800 --> 00:32:20.800]  (中文)
[00:32:20.800 --> 00:32:22.800]  堂慶就會一齊去開心下
[00:32:22.800 --> 00:32:24.800]  (中文)
[00:32:24.800 --> 00:32:27.800]  每逢奉獻到全國點都爭少少錢落去
[00:32:27.800 --> 00:32:31.800]  (中文)
[00:32:31.800 --> 00:32:35.800]  信仰可以變成一個宗教行為
[00:32:35.800 --> 00:32:39.800]  (中文)
[00:32:39.800 --> 00:32:42.800]  你會唔會成為咗嗰隻雪狼
[00:32:42.800 --> 00:32:45.800]  (中文)
[00:32:45.800 --> 00:32:46.800]  2013年
[00:32:46.800 --> 00:32:49.800]  (中文)
[00:32:49.800 --> 00:32:52.800]  教會定立咗一個新嘅主題
[00:32:52.800 --> 00:32:55.800]  (中文)
[00:32:55.800 --> 00:32:58.800]  活化生命 活出使命
[00:32:58.800 --> 00:33:01.800]  (中文)
[00:33:01.800 --> 00:33:03.800]  一陣間喺崇拜之後會有儀仗分享會
[00:33:03.800 --> 00:33:07.800]  (中文)
[00:33:07.800 --> 00:33:10.800]  同大家再講多少少教目點解會諗到呢一個題目
[00:33:10.800 --> 00:33:16.800]  (中文)
[00:33:16.800 --> 00:33:17.800]  簡單而言
[00:33:17.800 --> 00:33:18.800]  (中文)
[00:33:18.800 --> 00:33:20.800]  我哋嘅生命要重新被活化
[00:33:20.800 --> 00:33:23.800]  (中文)
[00:33:23.800 --> 00:33:25.800]  唔好行為裏面平平無奇
[00:33:25.800 --> 00:33:28.800]  (中文)
[00:33:28.800 --> 00:33:30.800]  愛主嘅心其實已經跌咗落冰點
[00:33:30.800 --> 00:33:35.800]  (中文)
[00:33:35.800 --> 00:33:36.800]  我哋要活化
[00:33:36.800 --> 00:33:37.800]  (中文)
[00:33:37.800 --> 00:33:38.800]  活出我哋嘅使命
[00:33:38.800 --> 00:33:40.800]  (中文)
[00:33:40.800 --> 00:33:41.800]  唔係因為你哋有需要
[00:33:41.800 --> 00:33:43.800]  (中文)
[00:33:43.800 --> 00:33:44.800]  所以要你哋要施捨我
[00:33:44.800 --> 00:33:46.800]  (中文)
[00:33:46.800 --> 00:33:47.800]  唔係上帝窮
