
[00:00:00.000 --> 00:00:03.760]  感謝主的恩典
[00:22:28.900 --> 00:22:35.900]  被人離棄
[00:22:35.900 --> 00:22:39.900]  經過很多千辛萬苦
[00:22:39.900 --> 00:22:44.900]  他最後就是靠了神
[00:22:44.900 --> 00:22:47.900]  所以他在這裡就是他的經驗
[00:22:47.900 --> 00:22:50.900]  以色列你當仰望神
[00:22:50.900 --> 00:22:53.900]  所以他這一生中間他經歷
[00:22:53.900 --> 00:22:55.900]  就是他仰望神
[00:22:55.900 --> 00:23:02.900]  是神帶他從苦境裡頭轉回來
[00:23:02.900 --> 00:23:07.900]  所以他就勸勉著以色列人
[00:23:07.900 --> 00:23:09.900]  他說要仰望神
[00:23:09.900 --> 00:23:12.900]  要全心的仰望神
[00:23:12.900 --> 00:23:18.900]  從今時一直到永遠
[00:23:18.900 --> 00:23:22.900]  因為以色列人他們的神
[00:23:22.900 --> 00:23:26.900]  是跟他們有約的
[00:23:26.900 --> 00:23:31.900]  神要賜福給以色列
[00:23:31.900 --> 00:23:38.900]  所以你要靠自己的聰明去做的話
[00:23:38.900 --> 00:23:40.900]  有很多的難處
[00:23:40.900 --> 00:23:43.900]  但是你神是守約的神
[00:23:43.900 --> 00:23:45.900]  所以神已經說了
[00:23:45.900 --> 00:23:48.900]  祂必定會成就
[00:23:48.900 --> 00:23:53.900]  那麼以色列人就需要來仰望耶和華
[00:23:53.900 --> 00:23:58.900]  從今時直到永遠
[00:23:58.900 --> 00:24:02.900]  所以從以色列人的歷史
[00:24:02.900 --> 00:24:05.900]  就可以看到了
[00:24:05.900 --> 00:24:13.900]  他們被外邦人擄去了
[00:24:13.900 --> 00:24:16.900]  聖殿被燒毀了
[00:24:16.900 --> 00:24:20.900]  耶路撒冷的城也被毀壞了
[00:24:20.900 --> 00:24:23.900]  他們絕大部分的人
[00:24:23.900 --> 00:24:28.900]  都不能夠繼續在巴勒斯坦這個地方居住
[00:24:28.900 --> 00:24:30.900]  要到別的國家
[00:24:30.900 --> 00:24:33.900]  別的遠的地方去居住
[00:24:33.900 --> 00:24:38.900]  所以耶路撒冷荒涼了差不多有七十年
[00:24:38.900 --> 00:24:40.900]  過了七十年以後
[00:24:40.900 --> 00:24:42.900]  神的時候到了
[00:24:42.900 --> 00:24:44.900]  他們有人陸陸續續
[00:24:44.900 --> 00:24:48.900]  神帶領他們一次兩次
[00:24:48.900 --> 00:24:51.900]  把他們再帶回來了
[00:24:51.900 --> 00:24:54.900]  這經過七十年
[00:24:54.900 --> 00:24:59.900]  所以丹育裡就看到先知書
[00:24:59.900 --> 00:25:01.900]  耶利尼所記載的
[00:25:01.900 --> 00:25:05.900]  所以他知道神期間的七十年
[00:25:05.900 --> 00:25:07.900]  所以他就進士禱告
[00:25:07.900 --> 00:25:11.900]  就看見以色列人
[00:25:11.900 --> 00:25:14.900]  一次第一次回來一批人
[00:25:14.900 --> 00:25:16.900]  第二次回來一批人
[00:25:16.900 --> 00:25:18.900]  第三次又再回來一批
[00:25:18.900 --> 00:25:20.900]  他們回來的人
[00:25:20.900 --> 00:25:24.900]  就重新建造並毀壞了聖殿
[00:25:24.900 --> 00:25:28.900]  他們也修築了城牆
[00:25:28.900 --> 00:25:34.900]  要恢復過去神給他們的恩典
[00:25:34.900 --> 00:25:38.900]  所以這個句話呢
[00:25:38.900 --> 00:25:41.900]  是以色列人所學的功課
[00:25:41.900 --> 00:25:44.900]  在一些人以為是困難
[00:25:44.900 --> 00:25:47.900]  人以為是做不到的事情
[00:25:47.900 --> 00:25:50.900]  他們就是仰望耶華
[00:25:50.900 --> 00:25:52.900]  仰望耶華意思就是
[00:25:52.900 --> 00:25:54.900]  不是憑著自己的方法
[00:25:54.900 --> 00:25:58.900]  而是把心放在神上面
[00:25:58.900 --> 00:26:00.900]  神說你們要悔改
[00:26:00.900 --> 00:26:02.900]  你們要好好禱告
[00:26:02.900 --> 00:26:04.900]  你們要怎麼樣回去
[00:26:04.900 --> 00:26:07.900]  那麼他們就按照神的引導的話
[00:26:07.900 --> 00:26:11.900]  他們就回到本來的地方
[00:26:11.900 --> 00:26:14.900]  雖然回去的就幾萬人
[00:26:14.900 --> 00:26:18.900]  但是看見神與他們同在
[00:26:18.900 --> 00:26:21.900]  在那個已經被毀壞的地方
[00:26:21.900 --> 00:26:25.900]  他們重新再來建造聖殿
[00:26:25.900 --> 00:26:27.900]  來建造城牆
[00:26:27.900 --> 00:26:31.900]  這個是看見他們是仰望耶華
[00:26:31.900 --> 00:26:33.900]  他們到那個時候才知道
[00:26:33.900 --> 00:26:37.900]  若不是耶華建造城池的話
[00:26:37.900 --> 00:26:41.900]  建造的人就往那勞力
[00:26:41.900 --> 00:26:45.900]  若不是耶華看守城池
[00:26:45.900 --> 00:26:48.900]  看守的人也往那行刑
[00:26:48.900 --> 00:26:50.900]  所以他們在這個過程中間
[00:26:50.900 --> 00:26:54.900]  學了很多很多的功課
[00:26:54.900 --> 00:26:55.900]  直到今天
[00:26:55.900 --> 00:26:57.900]  我想以色列人
[00:26:57.900 --> 00:27:00.900]  他們還會記住神的話
[00:27:00.900 --> 00:27:02.900]  他們要倚靠神
[00:27:02.900 --> 00:27:07.900]  神也就為他們同在
[00:27:07.900 --> 00:27:08.900]  所以這個地方說
[00:27:08.900 --> 00:27:10.900]  從今時至到永遠
[00:27:10.900 --> 00:27:13.900]  就是不要停下來
[00:27:13.900 --> 00:27:16.900]  倚靠神不是倚靠一部分
[00:27:16.900 --> 00:27:18.900]  而是全心的倚靠
[00:27:18.900 --> 00:27:20.900]  不是今天倚靠了
[00:27:20.900 --> 00:27:22.900]  明天就不倚靠了
[00:27:22.900 --> 00:27:24.900]  今天你靠神
[00:27:24.900 --> 00:27:26.900]  明天你靠自己
[00:27:26.900 --> 00:27:27.900]  它不是的
[00:27:27.900 --> 00:27:30.900]  要從今時至到永遠
[00:27:30.900 --> 00:27:35.900]  所以這篇詩篇就告訴我們說
[00:27:35.900 --> 00:27:38.900]  要像斷過奶的孩子
[00:27:38.900 --> 00:27:41.900]  心平靜安穩
[00:27:41.900 --> 00:27:43.900]  在母親的懷中
[00:27:43.900 --> 00:27:46.900]  要仰望耶華
[00:27:46.900 --> 00:27:49.900]  這是第131篇
[00:27:49.900 --> 00:27:53.900]  這首大衛上行之詩
[00:27:53.900 --> 00:27:56.900]  所教我們學習的功課
[00:27:56.900 --> 00:27:59.900]  我們可能也需要
[00:27:59.900 --> 00:28:06.900]  在我們一些事情當中來倚靠神
[00:28:06.900 --> 00:28:09.900]  那麼下面我們來繼續
[00:28:09.900 --> 00:28:12.900]  下面的132篇
[00:28:12.900 --> 00:28:15.900]  132篇就比較長一些了
[00:28:15.900 --> 00:28:18.900]  有個十八節
[00:28:18.900 --> 00:28:23.900]  那麼這個篇我們就看它的內容
[00:28:23.900 --> 00:28:26.900]  我們給它題目是
[00:28:26.900 --> 00:28:32.900]  神檢選西安做他的居所
[00:28:32.900 --> 00:28:34.900]  我們把這十八節聖經
[00:28:34.900 --> 00:28:37.900]  我們一起來讀一下
[00:28:37.900 --> 00:28:40.900]  能夠來一面讀
[00:28:40.900 --> 00:28:43.900]  一面來思想裡面的意思
[00:28:43.900 --> 00:28:45.900]  我們一起來
[00:28:45.900 --> 00:28:50.900]  耶華求您紀念大衛所受的一切苦難
[00:28:50.900 --> 00:28:53.900]  他怎樣向耶華啟示
[00:28:53.900 --> 00:28:56.900]  向雅各的大能者許願
[00:28:56.900 --> 00:28:59.900]  說我必不應我的帳目
[00:28:59.900 --> 00:29:02.900]  也不上我的床
[00:29:02.900 --> 00:29:04.900]  我不容我的眼睛睡覺
[00:29:04.900 --> 00:29:07.900]  也不容我的眼睛打瞌睡
[00:29:07.900 --> 00:29:11.900]  只等我為耶華尋求者所在
[00:29:11.900 --> 00:29:15.900]  為雅各的大能者尋求的居所
[00:29:15.900 --> 00:29:19.900]  我們聽說約會在伊華他
[00:29:19.900 --> 00:29:23.900]  我們在基地鐵二鈴就聖殿了
[00:29:23.900 --> 00:29:25.900]  我們要敬他的居所
[00:29:25.900 --> 00:29:28.900]  在他腳底正向下拜
[00:29:28.900 --> 00:29:31.900]  耶華求你興起
[00:29:31.900 --> 00:29:33.900]  和你有能力的約會
[00:29:33.900 --> 00:29:36.900]  投入安息之所
[00:29:36.900 --> 00:29:39.900]  願祢的祭司天上公義
[00:29:39.900 --> 00:29:42.900]  願祢的聖名昂貴
[00:29:42.900 --> 00:29:46.900]  求祢因祢仆人大衛的緣故
[00:29:46.900 --> 00:29:49.900]  不要惦記祢的所告者
[00:29:49.900 --> 00:29:53.900]  耶華向大衛行乘聖事
[00:29:53.900 --> 00:29:55.900]  一步反復
[00:29:55.900 --> 00:29:58.900]  說我要使祢所生的
[00:29:58.900 --> 00:30:00.900]  坐在祢的床上
[00:30:00.900 --> 00:30:04.900]  祢的眾子不受祢的約
[00:30:04.900 --> 00:30:07.900]  和我教訓他們的枉度
[00:30:07.900 --> 00:30:10.900]  他們的子孫必定永遠
[00:30:10.900 --> 00:30:12.900]  坐在我的寶座上
[00:30:12.900 --> 00:30:15.900]  因為耶華潛與著喜安
[00:30:15.900 --> 00:30:18.900]  願祢坐在自己的居所
[00:30:18.900 --> 00:30:22.900]  說這是我永遠安息之所
[00:30:22.900 --> 00:30:24.900]  我要住在這裡
[00:30:24.900 --> 00:30:27.900]  因為是我願意的
[00:30:27.900 --> 00:30:30.900]  我要使其中的糧食豐滿
[00:30:30.900 --> 00:30:33.900]  使其中的窮人飽足
[00:30:33.900 --> 00:30:37.900]  我要使祭司天上主恩
[00:30:37.900 --> 00:30:39.900]  聖名大聲歡呼
[00:30:39.900 --> 00:30:43.900]  我要叫大衛的腳在那裡滑升
[00:30:43.900 --> 00:30:47.900]  我為我的受告者預備明燈
[00:30:47.900 --> 00:30:51.900]  我要使我的酬禮天上羞恥
[00:30:51.900 --> 00:30:53.900]  但祂的觀念
[00:30:53.900 --> 00:30:56.900]  要表達的方法廣
[00:30:56.900 --> 00:30:59.900]  這首是比較長一些
[00:30:59.900 --> 00:31:03.900]  跟剛才最後三節說的話
[00:31:03.900 --> 00:31:05.900]  多了好幾倍
[00:31:05.900 --> 00:31:06.900]  所以這個詩的話
[00:31:06.900 --> 00:31:09.900]  並不是一律的有座自座句
[00:31:09.900 --> 00:31:12.900]  就根據這裡面的內容主題
[00:31:12.900 --> 00:31:14.900]  根據神給他的感動
[00:31:14.900 --> 00:31:16.900]  受祢的帶領
[00:31:16.900 --> 00:31:18.900]  所以這個第十二首呢
[00:31:18.900 --> 00:31:21.900]  我們就看到講了什麼呢
[00:31:21.900 --> 00:31:23.900]  講到神的家了
[00:31:23.900 --> 00:31:25.900]  神需要有個家
[00:31:25.900 --> 00:31:27.900]  祂願意住在百姓當中
[00:31:27.900 --> 00:31:29.900]  祂需要有個家
[00:31:29.900 --> 00:31:31.900]  祂需要有個城
[00:31:31.900 --> 00:31:33.900]  可以來管理百姓
[00:31:33.900 --> 00:31:38.900]  所以這個是講到神的需要
[00:31:38.900 --> 00:31:39.900]  第一部分呢
[00:31:39.900 --> 00:31:42.900]  就關於神的家
[00:31:42.900 --> 00:31:47.900]  大衛啟示要給神蓋個聖殿
[00:31:47.900 --> 00:31:51.900]  他自己住了宮殿以後
[00:31:51.900 --> 00:31:56.900]  神月貴還在一個帳幕裡頭
[00:31:56.900 --> 00:32:01.900]  所以他要為神建一個居所
[00:32:01.900 --> 00:32:02.900]  第二部分呢
[00:32:02.900 --> 00:32:05.900]  就講到神的城了
[00:32:05.900 --> 00:32:07.900]  這首詩的話呢
[00:32:07.900 --> 00:32:12.900]  要在西安設立大衛的寶座
[00:32:12.900 --> 00:32:15.900]  讓大衛的子孫
[00:32:15.900 --> 00:32:21.900]  能夠世世代代做以色列的王
[00:32:21.900 --> 00:32:26.900]  城是講到管理
[00:32:26.900 --> 00:32:28.900]  講到政權
[00:32:28.900 --> 00:32:33.900]  而且呢
[00:32:33.900 --> 00:32:37.900]  這首詩歌裡頭呢
[00:32:37.900 --> 00:32:39.900]  是講到西安
[00:32:39.900 --> 00:32:43.900]  西安也就是耶路撒冷
[00:32:43.900 --> 00:32:45.900]  我們以後也會說說
[00:32:45.900 --> 00:32:51.900]  西安在聖經裡頭所代表的意思
[00:32:51.900 --> 00:32:54.900]  所起的作用是什麼
[00:32:54.900 --> 00:32:56.900]  那麼這個西安
[00:32:56.900 --> 00:32:59.900]  這個可以成為西安之歌
[00:32:59.900 --> 00:33:05.900]  就是講到西安的榮耀的前景
[00:33:05.900 --> 00:33:07.900]  那麼這首詩歌呢
[00:33:07.900 --> 00:33:09.900]  是十八節
[00:33:09.900 --> 00:33:12.900]  我們可以分成三段
[00:33:12.900 --> 00:33:14.900]  前面一到七節呢
[00:33:14.900 --> 00:33:17.900]  就講到大衛的行
[00:33:17.900 --> 00:33:19.900]  大衛做了王以後
[00:33:19.900 --> 00:33:21.900]  來到耶路撒冷
[00:33:21.900 --> 00:33:24.900]  他一個心很迫切
[00:33:24.900 --> 00:33:28.900]  就是要為神建一個聖殿
[00:33:28.900 --> 00:33:31.900]  當然神並沒有同意
[00:33:31.900 --> 00:33:35.900]  讓他來建聖殿
[00:33:35.900 --> 00:33:39.900]  要讓他的兒子索羅蒙來建聖殿
[00:33:39.900 --> 00:33:42.900]  神有他的用意
[00:33:42.900 --> 00:33:45.900]  但是大衛並沒有應做
[00:33:45.900 --> 00:33:47.900]  神沒有答應他的祈求
[00:33:47.900 --> 00:33:50.900]  他覺得好像覺得喪氣
[00:33:50.900 --> 00:33:52.900]  他覺得為了聖殿呢
[00:33:52.900 --> 00:33:55.900]  預備了藍圖
[00:33:55.900 --> 00:33:57.900]  這殿要怎麼蓋
[00:33:57.900 --> 00:34:00.900]  他有一個藍圖
[00:34:00.900 --> 00:34:04.900]  而且呢為聖殿預備了材料
[00:34:04.900 --> 00:34:06.900]  蓋個聖殿
[00:34:06.900 --> 00:34:10.900]  那並不是蓋個房子住房那麼簡單
[00:34:10.900 --> 00:34:13.900]  有很多的材料
[00:34:13.900 --> 00:34:16.900]  有這個木頭有石頭
[00:34:16.900 --> 00:34:19.900]  還有這個金銀裝飾的材料
[00:34:19.900 --> 00:34:21.900]  很多東西
[00:34:21.900 --> 00:34:26.900]  所以他雖然神不許他蓋
[00:34:26.900 --> 00:34:27.900]  但他的準備工作呢
[00:34:27.900 --> 00:34:29.900]  確實花了很多的力氣
[00:34:29.900 --> 00:34:33.900]  所以他說耶和華請你紀念
[00:34:33.900 --> 00:34:36.900]  大衛所受的一些苦難
[00:34:36.900 --> 00:34:39.900]  這苦難並不是他過去
[00:34:39.900 --> 00:34:41.900]  沒有地方住
[00:34:41.900 --> 00:34:42.900]  來回的曠野裡頭
[00:34:42.900 --> 00:34:45.900]  被索羅追來追去
[00:34:45.900 --> 00:34:49.900]  這苦難也不是他沒有東西吃
[00:34:49.900 --> 00:34:51.900]  沒有水喝
[00:34:51.900 --> 00:34:53.900]  這苦難就講到他
[00:34:53.900 --> 00:34:58.900]  為了要為聖殿做這些準備的工作
[00:34:58.900 --> 00:35:04.900]  為了要材料費用各方面的話
[00:35:04.900 --> 00:35:07.900]  他說求神紀念
[00:35:07.900 --> 00:35:11.900]  他就花了很大的力氣
[00:35:11.900 --> 00:35:14.900]  所以他在他晚年的時候
[00:35:14.900 --> 00:35:17.900]  在不能夠自己來蓋聖殿的時候
[00:35:17.900 --> 00:35:22.900]  大部分的精力都放在為聖殿做的準備工作
[00:35:22.900 --> 00:35:26.900]  所以他說求神紀念
[00:35:26.900 --> 00:35:30.900]  他就想為神做點事情
[00:35:30.900 --> 00:35:33.900]  那麼在第一屆到第七屆呢
[00:35:33.900 --> 00:35:38.900]  就是他要為神建造聖殿
[00:35:38.900 --> 00:35:40.900]  從第八屆到第十屆呢
[00:35:40.900 --> 00:35:43.900]  這三屆比較短一些的話
[00:35:43.900 --> 00:35:47.900]  是為一個月貴
[00:35:47.900 --> 00:35:50.900]  用月貴為了祭司
[00:35:50.900 --> 00:35:53.900]  為了王的禱告
[00:35:53.900 --> 00:35:54.900]  也當然有聖殿
[00:35:54.900 --> 00:35:57.900]  有很堅固的城牆
[00:35:57.900 --> 00:36:00.900]  但是很重要的
[00:36:00.900 --> 00:36:02.900]  你要為了祭司
[00:36:02.900 --> 00:36:05.900]  為了王來禱告
[00:36:05.900 --> 00:36:07.900]  那麼
[00:36:07.900 --> 00:36:11.900]  這前面是大衛的行
[00:36:11.900 --> 00:36:15.900]  第二部分講到大衛的禱告
[00:36:15.900 --> 00:36:17.900]  到第三部分呢
[00:36:17.900 --> 00:36:18.900]  神的回應
[00:36:18.900 --> 00:36:19.900]  神怎麼說呢
[00:36:19.900 --> 00:36:23.900]  神向大衛啟示預約
[00:36:23.900 --> 00:36:26.900]  神看見大衛的行
[00:36:26.900 --> 00:36:30.900]  也聽到他的禱告
[00:36:30.900 --> 00:36:33.900]  到第十一節到第十八節
[00:36:33.900 --> 00:36:36.900]  這八節聖經就講到
[00:36:36.900 --> 00:36:43.900]  神向大衛啟示預約
[00:36:43.900 --> 00:36:46.900]  所以到第十一節我們就看到了
[00:36:46.900 --> 00:36:51.900]  耶和華向大衛憑誠實啟示
[00:36:51.900 --> 00:36:53.900]  必不反復
[00:36:53.900 --> 00:36:56.900]  下面就講到他啟示的內容
[00:36:56.900 --> 00:36:59.900]  他在哪一方面啟示了
[00:36:59.900 --> 00:37:06.900]  所以神向敬畏他人啟示的話
[00:37:06.900 --> 00:37:08.900]  在聖經裡頭我們可以看到的
[00:37:08.900 --> 00:37:11.900]  他向亞伯拉罕啟示
[00:37:11.900 --> 00:37:17.900]  他要給亞伯拉罕子孫增多
[00:37:17.900 --> 00:37:22.900]  將來向神應許
[00:37:22.900 --> 00:37:25.900]  神有很多的應許給亞伯拉罕
[00:37:25.900 --> 00:37:30.900]  叫他的子孫如天上的青地上的沙
[00:37:30.900 --> 00:37:31.900]  那麼多
[00:37:31.900 --> 00:37:33.900]  神會啟示
[00:37:33.900 --> 00:37:35.900]  啟示本來就是說
[00:37:35.900 --> 00:37:37.900]  我講的話是可靠的
[00:37:37.900 --> 00:37:39.900]  如果不可靠的話
[00:37:39.900 --> 00:37:42.900]  我背誓的話會怎麼樣
[00:37:42.900 --> 00:37:45.900]  神為什麼會這樣的啟示呢
[00:37:45.900 --> 00:37:47.900]  因為他要向人證明
[00:37:47.900 --> 00:37:49.900]  他是不能更改的
[00:37:49.900 --> 00:37:51.900]  他說的話是不會更改的
[00:37:51.900 --> 00:37:54.900]  用啟示來鑑定他的應許
[00:37:54.900 --> 00:37:56.900]  跟我們啟示不一樣
[00:37:56.900 --> 00:38:00.900]  我們啟示可能人家也不信我
[00:38:00.900 --> 00:38:02.900]  明天我請你吃頓飯
[00:38:02.900 --> 00:38:04.900]  如果我不怎麼樣
[00:38:04.900 --> 00:38:05.900]  我不請你吃飯
[00:38:05.900 --> 00:38:07.900]  我為什麼怎麼樣
[00:38:07.900 --> 00:38:10.900]  人的啟示都不可靠
[00:38:10.900 --> 00:38:14.900]  即使有心有所也做不到
[00:38:14.900 --> 00:38:20.900]  但是神啟示就是為了鑑定他向人的應許
[00:38:20.900 --> 00:38:26.900]  叫人知道他所啟示的必定要成就
[00:38:26.900 --> 00:38:30.900]  所以人的責任不是去幫忙神做什麼
[00:38:30.900 --> 00:38:32.900]  而是聽神的話
[00:38:32.900 --> 00:38:33.900]  順服神
[00:38:33.900 --> 00:38:38.900]  讓神所要應許的事情能夠來成就
[00:38:38.900 --> 00:38:44.900]  所以聖經裡頭看到神常常向人啟示
[00:38:44.900 --> 00:38:47.900]  大的啟示又向亞伯拉罕
[00:38:47.900 --> 00:38:50.900]  向大衛
[00:38:50.900 --> 00:38:53.900]  向以色列人
[00:38:53.900 --> 00:38:57.900]  神也允許人可以啟示
[00:38:57.900 --> 00:39:00.900]  但是人不能夠背誓
[00:39:00.900 --> 00:39:03.900]  不能啟的誓以後也不守誓
[00:39:03.900 --> 00:39:08.900]  這是凱恩德啟示
[00:39:08.900 --> 00:39:12.900]  在第一節到第七節前頭一段
[00:39:12.900 --> 00:39:16.900]  是神的大衛迫切的心願
[00:39:16.900 --> 00:39:21.900]  他要演化紀念他的苦難
[00:39:21.900 --> 00:39:24.900]  不是他個人的苦難
[00:39:24.900 --> 00:39:26.900]  或者是想過去
[00:39:26.900 --> 00:39:29.900]  他年輕的時候所受到的管教
[00:39:29.900 --> 00:39:37.900]  他的心為了神的月貴
[00:39:37.900 --> 00:39:42.900]  在什麼地方他還不知道
[00:39:42.900 --> 00:39:46.900]  他說我自己住在王宮裡頭
[00:39:46.900 --> 00:39:52.900]  但是神的月貴很可能還在四樓帳幕裡頭
[00:39:52.900 --> 00:39:57.900]  那麼神的月貴到底在哪裡呢
[00:39:57.900 --> 00:39:59.900]  他也不知道
[00:39:59.900 --> 00:40:02.900]  我們覺得很奇怪
[00:40:02.900 --> 00:40:05.900]  月貴就是神的同在
[00:40:05.900 --> 00:40:11.900]  怎麼月貴儀式那麼多年沒有人管呢
[00:40:11.900 --> 00:40:14.900]  人忙著做自己的事情
[00:40:14.900 --> 00:40:16.900]  給自己蓋房子
[00:40:16.900 --> 00:40:20.900]  給自己種地做買賣
[00:40:20.900 --> 00:40:25.900]  但是神的月貴卻是被放在一邊
[00:40:25.900 --> 00:40:27.900]  幾十年在外頭
[00:40:27.900 --> 00:40:29.900]  到底在什麼地方
[00:40:29.900 --> 00:40:31.900]  大衛都不確定
[00:40:31.900 --> 00:40:35.900]  大家還去找去
[00:40:35.900 --> 00:40:37.900]  所以他說
[00:40:37.900 --> 00:40:42.900]  第五節說我要為蓮華尋的所在
[00:40:42.900 --> 00:40:47.900]  為雅各的大能者尋的居所
[00:40:47.900 --> 00:40:51.900]  下面就說我們傾說月貴的以法他
[00:40:51.900 --> 00:40:55.900]  我們的紀律言靈就尋見了
[00:40:55.900 --> 00:41:01.900]  月貴可以說是在儀式當中最重要的
[00:41:01.900 --> 00:41:06.900]  比一個王的冠冕還要重要
[00:41:06.900 --> 00:41:11.900]  比一切的柱子房子都要重要
[00:41:11.900 --> 00:41:13.900]  可是什麼呢
[00:41:13.900 --> 00:41:14.900]  就非常傾說
[00:41:14.900 --> 00:41:17.900]  因為月貴到底在哪裡呢
[00:41:17.900 --> 00:41:19.900]  已經有幾十年
[00:41:19.900 --> 00:41:22.900]  大家都把他給忽略掉了
[00:41:22.900 --> 00:41:26.900]  大家都可能忙自己的生活
[00:41:26.900 --> 00:41:27.900]  忙自己的買賣
[00:41:27.900 --> 00:41:29.900]  種地也好
[00:41:29.900 --> 00:41:31.900]  月貴就沒有人管了
[00:41:31.900 --> 00:41:32.900]  傾說
[00:41:32.900 --> 00:41:33.900]  這麼大一個事情
[00:41:33.900 --> 00:41:35.900]  這麼重要一個象徵
[00:41:35.900 --> 00:41:38.900]  竟然是個傾說
[00:41:38.900 --> 00:41:43.900]  以現在當時的情形
[00:41:43.900 --> 00:41:47.900]  今天在我們的基督徒當中
[00:41:47.900 --> 00:41:50.900]  是不是也有這樣的傾說
[00:41:50.900 --> 00:41:53.900]  什麼事情好像傾說
[00:41:53.900 --> 00:41:55.900]  那麼這樣的話呢
[00:41:55.900 --> 00:41:58.900]  也可見我們的情形呢
[00:41:58.900 --> 00:42:00.900]  很重要的
[00:42:00.900 --> 00:42:02.900]  教會的
[00:42:02.900 --> 00:42:05.900]  怎麼按照什麼心理被建造起來的話
[00:42:05.900 --> 00:42:08.900]  可能就沒有人怎麼關心了
[00:42:08.900 --> 00:42:11.900]  主耶穌給門徒的使命的話
[00:42:11.900 --> 00:42:14.900]  要把福音傳到地級
[00:42:14.900 --> 00:42:18.900]  在很多的教會當中
[00:42:18.900 --> 00:42:22.900]  也就是一個次要的事情了
[00:42:22.900 --> 00:42:25.900]  所以他們的傾說呢
[00:42:25.900 --> 00:42:29.900]  說明他們的靈性的光景不對頭了
[00:42:29.900 --> 00:42:34.900]  今天我們是不是也是有傾說
[00:42:34.900 --> 00:42:37.900]  傾說神在古代的時候
[00:42:37.900 --> 00:42:38.900]  或者在什麼時候
[00:42:38.900 --> 00:42:41.900]  做了奇妙的工作
[00:42:41.900 --> 00:42:44.900]  但是今天的情況呢
[00:42:44.900 --> 00:42:46.900]  也是這樣的
[00:42:46.900 --> 00:42:51.900]  月貴是傾說的什麼地方
[00:42:51.900 --> 00:43:05.900]  所以祂說我求神紀念祂受的苦難
[00:43:05.900 --> 00:43:08.900]  祂是為了神的榮耀而受苦
[00:43:08.900 --> 00:43:15.900]  所以這樣的受苦是有價值的
[00:43:15.900 --> 00:43:17.900]  這個月貴後來找到了
[00:43:17.900 --> 00:43:21.900]  神已破他 已發他
[00:43:21.900 --> 00:43:24.900]  而是在紀念耶穌的地方
[00:43:24.900 --> 00:43:30.900]  因為這個月貴是在曠野所建造的
[00:43:30.900 --> 00:43:33.900]  後來進了迦南以後呢
[00:43:33.900 --> 00:43:38.900]  就先來這個四羅那個帳幕裡頭
[00:43:38.900 --> 00:43:42.900]  後來有一次跟費利生打仗的時候
[00:43:42.900 --> 00:43:49.900]  以利的兩個兒子就要跟費利生打仗
[00:43:49.900 --> 00:43:52.900]  他就把月貴抬到戰場上面
[00:43:52.900 --> 00:43:57.900]  要去靠月貴來戰勝費利生
[00:43:57.900 --> 00:44:01.900]  他沒有看到神沒有跟他們同在
[00:44:01.900 --> 00:44:05.900]  有月貴並不等於神在他們中間
[00:44:05.900 --> 00:44:07.900]  神已經離開他們了
[00:44:07.900 --> 00:44:12.900]  結果月貴被費利生擄去了
[00:44:12.900 --> 00:44:14.900]  被他們拿去了
[00:44:14.900 --> 00:44:16.900]  他們拿去以後呢
[00:44:16.900 --> 00:44:21.900]  結果費利生也親看這個月貴
[00:44:21.900 --> 00:44:25.900]  隨便觀看 隨便去摸的話
[00:44:25.900 --> 00:44:28.900]  結果他們就死了好多人
[00:44:28.900 --> 00:44:37.900]  神就管教就領導費利生
[00:44:37.900 --> 00:44:42.900]  費利生就不敢把月貴帶到他們住的地方
[00:44:42.900 --> 00:44:44.900]  就放下來了
[00:44:44.900 --> 00:44:47.900]  後來就是有人 以色列人看見了
[00:44:47.900 --> 00:44:50.900]  就把月貴抬到家裡去了
[00:44:50.900 --> 00:44:53.900]  從此以後幾十年的話
[00:44:53.900 --> 00:44:58.900]  這些四師也好 或者這些先知也好
[00:44:58.900 --> 00:45:02.900]  沒有人去管月貴在什麼地方
[00:45:02.900 --> 00:45:05.900]  在曠野裡頭
[00:45:05.900 --> 00:45:09.900]  月貴在前面為他們開路
[00:45:09.900 --> 00:45:14.900]  帶他們經過月蛋河進到迦南地
[00:45:14.900 --> 00:45:16.900]  神手寺的迦南地
[00:45:16.900 --> 00:45:18.900]  但他們進了迦南地以後
[00:45:18.900 --> 00:45:20.900]  把月貴給忘了
[00:45:20.900 --> 00:45:24.900]  幾十年中間沒有人管月貴在什麼地方
[00:45:24.900 --> 00:45:26.900]  到這個時候
[00:45:26.900 --> 00:45:30.900]  他們大衛才想起來
[00:45:30.900 --> 00:45:32.900]  月貴在什麼地方
[00:45:32.900 --> 00:45:34.900]  就要去找去了
[00:45:34.900 --> 00:45:37.900]  結果就找到了
[00:45:37.900 --> 00:45:40.900]  所以這個是一個
[00:45:40.900 --> 00:45:45.900]  神兒女的情況是非常可憐的
[00:45:45.900 --> 00:45:52.900]  但是下面為了月貴
[00:45:52.900 --> 00:45:57.900]  為了祭司 為了網友禱告
[00:45:57.900 --> 00:46:01.900]  就從第八節到第十節
[00:46:01.900 --> 00:46:05.900]  找到了月貴了
[00:46:05.900 --> 00:46:09.900]  為了禱告
[00:46:09.900 --> 00:46:18.900]  求神讓月貴進到一個靈寺的帳幕
