
[00:00:00.000 --> 00:00:02.000]  鼎師傅午安
[00:17:12.000 --> 00:17:14.000]  她說不要懼怕
[00:17:14.000 --> 00:17:16.000]  我報給你們大喜的訊息
[00:17:16.000 --> 00:17:18.000]  是關乎什麼
[00:17:18.000 --> 00:17:20.000]  萬民的
[00:17:20.000 --> 00:17:22.000]  不只是關乎猶太人
[00:17:22.000 --> 00:17:24.000]  耶穌降生是大件事
[00:17:24.000 --> 00:17:26.000]  是歷史上
[00:17:26.000 --> 00:17:28.000]  獨一無二的一個轉捩點
[00:17:28.000 --> 00:17:30.000]  耶穌基督的臨在
[00:17:30.000 --> 00:17:32.000]  是神子變成人子
[00:17:32.000 --> 00:17:34.000]  這件事驚天動地
[00:17:34.000 --> 00:17:38.000]  上帝讓我們去明白
[00:17:38.000 --> 00:17:40.000]  他的兒子要出世
[00:17:42.000 --> 00:17:44.000]  只是寄了兒子出世就行了
[00:17:44.000 --> 00:17:46.000]  像馬太福音那樣
[00:17:46.000 --> 00:17:48.000]  但是你看四福音
[00:17:48.000 --> 00:17:50.000]  只有兩本書有寄了耶穌的出生
[00:17:50.000 --> 00:17:52.000]  一個是馬太福音
[00:17:52.000 --> 00:17:54.000]  一個是路加福音
[00:17:54.000 --> 00:17:56.000]  但路加福音不同的地方
[00:17:56.000 --> 00:17:58.000]  他不只是說耶穌的出生
[00:17:58.000 --> 00:18:00.000]  在他的前文裡我們看到
[00:18:00.000 --> 00:18:02.000]  是加巴列天使
[00:18:02.000 --> 00:18:04.000]  向祭司撒加利亞
[00:18:04.000 --> 00:18:06.000]  預告什麼
[00:18:06.000 --> 00:18:08.000]  預告你的太太要有孕
[00:18:08.000 --> 00:18:10.000]  要生一個嬰兒
[00:18:10.000 --> 00:18:12.000]  你要起名
[00:18:12.000 --> 00:18:14.000]  那個嬰兒叫約翰
[00:18:14.000 --> 00:18:16.000]  就是施洗約翰
[00:18:16.000 --> 00:18:18.000]  就是耶穌基督的表哥
[00:18:18.000 --> 00:18:20.000]  耶穌基督的表哥
[00:18:20.000 --> 00:18:22.000]  施洗約翰
[00:18:22.000 --> 00:18:24.000]  是早於耶穌
[00:18:24.000 --> 00:18:26.000]  六個月時間出生
[00:18:26.000 --> 00:18:28.000]  他也在耶穌
[00:18:28.000 --> 00:18:30.000]  傳道之先
[00:18:30.000 --> 00:18:32.000]  施洗約翰打頭陣
[00:18:32.000 --> 00:18:34.000]  去預備人的心
[00:18:34.000 --> 00:18:36.000]  去接受這位要來的彌賽亞
[00:18:36.000 --> 00:18:38.000]  他是基督耶穌的先鋒
[00:18:38.000 --> 00:18:40.000]  我們今天
[00:18:40.000 --> 00:18:42.000]  要很清楚明白
[00:18:42.000 --> 00:18:44.000]  為什麼路加要將兩段的記罪文
[00:18:44.000 --> 00:18:46.000]  是先後排列在我們面前
[00:18:46.000 --> 00:18:48.000]  就是要告訴我們
[00:18:48.000 --> 00:18:50.000]  兩個的聖恩仔的出世
[00:18:50.000 --> 00:18:52.000]  是息息相關
[00:18:52.000 --> 00:18:54.000]  只是要表明
[00:18:54.000 --> 00:18:56.000]  神的兒子
[00:18:56.000 --> 00:18:58.000]  確實要臨到人間
[00:18:58.000 --> 00:19:00.000]  要成就他這個救恩的歷史
[00:19:00.000 --> 00:19:02.000]  那個的應許
[00:19:02.000 --> 00:19:04.000]  當我們明白了整個背景的時候
[00:19:04.000 --> 00:19:06.000]  你再一次來看
[00:19:06.000 --> 00:19:08.000]  瑪利亞究竟
[00:19:08.000 --> 00:19:10.000]  他的心路歷程是怎樣
[00:19:10.000 --> 00:19:12.000]  首先你看這段經文
[00:19:12.000 --> 00:19:14.000]  天使一來到
[00:19:14.000 --> 00:19:16.000]  在他當中
[00:19:16.000 --> 00:19:18.000]  在二十六節
[00:19:18.000 --> 00:19:20.000]  聖經是怎樣說的
[00:19:20.000 --> 00:19:22.000]  路加方說到
[00:19:22.000 --> 00:19:24.000]  到了六個月的時候
[00:19:24.000 --> 00:19:26.000]  這是說伊麗莎白
[00:19:26.000 --> 00:19:28.000]  已經懷孕
[00:19:28.000 --> 00:19:30.000]  施洗約翰有六個月
[00:19:30.000 --> 00:19:32.000]  天使加伯列
[00:19:32.000 --> 00:19:34.000]  就來到奉神的差遣
[00:19:34.000 --> 00:19:36.000]  到那個拿撒勒城
[00:19:36.000 --> 00:19:38.000]  向瑪利亞
[00:19:38.000 --> 00:19:40.000]  報這個喜訊
[00:19:40.000 --> 00:19:42.000]  我們看看這段
[00:19:42.000 --> 00:19:44.000]  這件事
[00:19:44.000 --> 00:19:46.000]  瑪利亞的反應是什麼呢
[00:19:46.000 --> 00:19:48.000]  她很害怕
[00:19:48.000 --> 00:19:50.000]  她非常的驚慌
[00:19:50.000 --> 00:19:52.000]  天使要安撫她
[00:19:52.000 --> 00:19:54.000]  不要懼怕
[00:19:54.000 --> 00:19:56.000]  為什麼會害怕呢
[00:19:56.000 --> 00:19:58.000]  因為她說你是蒙大恩的女子
[00:19:58.000 --> 00:20:00.000]  主和你同在了
[00:20:00.000 --> 00:20:02.000]  瑪利亞不是一個出名的人
[00:20:02.000 --> 00:20:04.000]  大家要記住
[00:20:04.000 --> 00:20:06.000]  瑪利亞當時是猶太的後代
[00:20:06.000 --> 00:20:08.000]  她和約瑟一樣
[00:20:08.000 --> 00:20:10.000]  她是
[00:20:10.000 --> 00:20:12.000]  符合了神子
[00:20:12.000 --> 00:20:14.000]  要出生的支派
[00:20:14.000 --> 00:20:16.000]  是猶太支派
[00:20:16.000 --> 00:20:18.000]  她在當中
[00:20:18.000 --> 00:20:20.000]  要來接受神聖的任務
[00:20:20.000 --> 00:20:22.000]  上帝在那麼多的女子裡面
[00:20:22.000 --> 00:20:24.000]  就選擇了瑪利亞
[00:20:24.000 --> 00:20:26.000]  上帝
[00:20:26.000 --> 00:20:28.000]  沒有將這個消息
[00:20:28.000 --> 00:20:30.000]  先去通傳給大祭司
[00:20:30.000 --> 00:20:32.000]  她選擇了
[00:20:32.000 --> 00:20:34.000]  名不見經傳的一個小女子
[00:20:34.000 --> 00:20:36.000]  瑪利亞
[00:20:36.000 --> 00:20:38.000]  但另一方面你要明白
[00:20:38.000 --> 00:20:40.000]  那撒勒城
[00:20:40.000 --> 00:20:42.000]  原來當時也不出名
[00:20:42.000 --> 00:20:44.000]  那撒勒城原來是一個
[00:20:44.000 --> 00:20:46.000]  猶太人視為不潔的地方
[00:20:46.000 --> 00:20:48.000]  為什麼呢
[00:20:48.000 --> 00:20:50.000]  原來因為羅馬兵
[00:20:50.000 --> 00:20:52.000]  往往經過這個地方
[00:20:52.000 --> 00:20:54.000]  就會留宿在那個地方過夜
[00:20:54.000 --> 00:20:56.000]  也有來自不同的地方
[00:20:56.000 --> 00:20:58.000]  那些商人
[00:20:58.000 --> 00:21:00.000]  他們途經該處就會留宿
[00:21:00.000 --> 00:21:02.000]  所以對於猶太人來說
[00:21:02.000 --> 00:21:04.000]  這個是充滿著
[00:21:04.000 --> 00:21:06.000]  愛邦人的地方
[00:21:06.000 --> 00:21:08.000]  猶太人視愛邦人
[00:21:08.000 --> 00:21:10.000]  是不潔的
[00:21:10.000 --> 00:21:12.000]  他們經常覺得神揀選我們
[00:21:12.000 --> 00:21:14.000]  我們就是所謂被選的民族
[00:21:14.000 --> 00:21:16.000]  他就歧視其他的民族
[00:21:16.000 --> 00:21:18.000]  這個不是上帝的心意
[00:21:18.000 --> 00:21:20.000]  上帝要他們
[00:21:20.000 --> 00:21:22.000]  分別為聖但上帝並沒有
[00:21:22.000 --> 00:21:24.000]  叫他們歧視其他的民族
[00:21:24.000 --> 00:21:26.000]  相反在舊約裡面
[00:21:26.000 --> 00:21:28.000]  上帝原意就是要猶太人
[00:21:28.000 --> 00:21:30.000]  成為愛邦人的
[00:21:30.000 --> 00:21:32.000]  一個見證
[00:21:32.000 --> 00:21:34.000]  不過他們失敗
[00:21:34.000 --> 00:21:36.000]  上帝要透過他的兒子
[00:21:36.000 --> 00:21:38.000]  再開始來彰顯
[00:21:38.000 --> 00:21:40.000]  他的救恩的歷史
[00:21:40.000 --> 00:21:42.000]  是要普及給全人類
[00:21:42.000 --> 00:21:44.000]  是要各族各方各民的人
[00:21:44.000 --> 00:21:46.000]  都能夠認識
[00:21:46.000 --> 00:21:48.000]  神的兒子耶穌
[00:21:48.000 --> 00:21:50.000]  可以進入神的國
[00:21:50.000 --> 00:21:52.000]  難道我們
[00:21:52.000 --> 00:21:54.000]  明白這個背景
[00:21:54.000 --> 00:21:56.000]  我們要處理一個問題
[00:21:56.000 --> 00:21:58.000]  我想問一下大家
[00:21:58.000 --> 00:22:00.000]  瑪利亞你猜一下
[00:22:00.000 --> 00:22:02.000]  當時她幾歲
[00:22:02.000 --> 00:22:04.000]  她幾大
[00:22:04.000 --> 00:22:06.000]  許配爾比約瑟
[00:22:06.000 --> 00:22:08.000]  十幾歲
[00:22:08.000 --> 00:22:10.000]  十幾歲都好
[00:22:10.000 --> 00:22:12.000]  多少歲
[00:22:12.000 --> 00:22:14.000]  你猜她十幾歲
[00:22:14.000 --> 00:22:16.000]  十六歲
[00:22:16.000 --> 00:22:18.000]  有些人說十六歲
[00:22:18.000 --> 00:22:20.000]  有些人說十八歲
[00:22:20.000 --> 00:22:22.000]  我今早都聽過
[00:22:22.000 --> 00:22:24.000]  十六歲還未成年
[00:22:24.000 --> 00:22:26.000]  你猜猜
[00:22:26.000 --> 00:22:28.000]  十七歲
[00:22:28.000 --> 00:22:30.000]  為何你會猜十七歲
[00:22:30.000 --> 00:22:32.000]  總之覺得
[00:22:32.000 --> 00:22:34.000]  應該有一定年齡
[00:22:34.000 --> 00:22:36.000]  結婚吧
[00:22:36.000 --> 00:22:38.000]  我給大家這個答案不是猜的
[00:22:38.000 --> 00:22:40.000]  是有根據的推論
[00:22:40.000 --> 00:22:42.000]  因為在猶太人的
[00:22:42.000 --> 00:22:44.000]  歷史和他們的
[00:22:44.000 --> 00:22:46.000]  習俗的文獻裡面
[00:22:46.000 --> 00:22:48.000]  他們是說明
[00:22:48.000 --> 00:22:50.000]  第一世紀那個時代
[00:22:50.000 --> 00:22:52.000]  耶穌的時代
[00:22:52.000 --> 00:22:54.000]  那些女孩原來十二到十四歲
[00:22:54.000 --> 00:22:56.000]  在這段時間
[00:22:56.000 --> 00:22:58.000]  剛剛是她們的發育期
[00:22:58.000 --> 00:23:00.000]  剛剛在這段時間
[00:23:00.000 --> 00:23:02.000]  她們覺得夠大了
[00:23:02.000 --> 00:23:04.000]  她們發育了 她們可以結婚了 嫁人了 生孩子了
[00:23:04.000 --> 00:23:06.000]  十二到十四歲
[00:23:06.000 --> 00:23:08.000]  她就可以許配比別人
[00:23:08.000 --> 00:23:10.000]  而且許配的時候
[00:23:10.000 --> 00:23:12.000]  就有法律的
[00:23:12.000 --> 00:23:14.000]  關係 雖然那個定婚期
[00:23:14.000 --> 00:23:16.000]  有一年
[00:23:16.000 --> 00:23:18.000]  但這一年的時間
[00:23:18.000 --> 00:23:20.000]  要等夠這個時間才凝聚
[00:23:20.000 --> 00:23:22.000]  這段時間不可以洞房
[00:23:22.000 --> 00:23:24.000]  所以正正
[00:23:24.000 --> 00:23:26.000]  就是這一年的時間裡面
[00:23:26.000 --> 00:23:28.000]  一個十四歲的瑪麗亞
[00:23:28.000 --> 00:23:30.000]  她竟然
[00:23:30.000 --> 00:23:32.000]  加巴列天使
[00:23:32.000 --> 00:23:34.000]  跟她說
[00:23:34.000 --> 00:23:36.000]  你是蒙大恩的女子
[00:23:36.000 --> 00:23:38.000]  因為神選了你
[00:23:38.000 --> 00:23:40.000]  你要生小孩
[00:23:40.000 --> 00:23:42.000]  什麼 我怎麼可能呢
[00:23:42.000 --> 00:23:44.000]  這個是她的困惑
[00:23:44.000 --> 00:23:46.000]  瑪麗亞有一個很沉重的
[00:23:46.000 --> 00:23:48.000]  包袱要面對
[00:23:48.000 --> 00:23:50.000]  在她這個驚恐裡面
[00:23:50.000 --> 00:23:52.000]  很自然帶來
[00:23:52.000 --> 00:23:54.000]  是另一個反應
[00:23:54.000 --> 00:23:56.000]  她會馬上嘔吐
[00:23:56.000 --> 00:23:58.000]  就是第二個反應
[00:23:58.000 --> 00:24:00.000]  覺得這個是奧秘
[00:24:00.000 --> 00:24:02.000]  這件事簡直不可思議
[00:24:02.000 --> 00:24:04.000]  什麼 我會生小孩
[00:24:04.000 --> 00:24:06.000]  我還沒有過門 我還沒有洞房
[00:24:06.000 --> 00:24:08.000]  我何來會發生這件事呢
[00:24:08.000 --> 00:24:10.000]  天使在第二張照片
[00:24:10.000 --> 00:24:12.000]  你會看到
[00:24:12.000 --> 00:24:14.000]  天使用了聖經
[00:24:14.000 --> 00:24:16.000]  舊約的應許
[00:24:16.000 --> 00:24:18.000]  要告訴瑪麗亞
[00:24:18.000 --> 00:24:20.000]  你要生小孩
[00:24:20.000 --> 00:24:22.000]  要起名叫耶穌
[00:24:22.000 --> 00:24:24.000]  祂要為大 而且是至高祭的兒子
[00:24:24.000 --> 00:24:26.000]  作奧加的王
[00:24:26.000 --> 00:24:28.000]  直到永遠
[00:24:28.000 --> 00:24:30.000]  大家記住
[00:24:30.000 --> 00:24:32.000]  天使給她這個應許
[00:24:32.000 --> 00:24:34.000]  我們看下一張照片
[00:24:34.000 --> 00:24:36.000]  你會看到
[00:24:36.000 --> 00:24:38.000]  這個就是應驗
[00:24:38.000 --> 00:24:40.000]  舊約 大衛之約
[00:24:40.000 --> 00:24:42.000]  這個很出名的
[00:24:42.000 --> 00:24:44.000]  大衛納約
[00:24:44.000 --> 00:24:46.000]  將來你有一個後裔
[00:24:46.000 --> 00:24:48.000]  我要叫他得到大名
[00:24:48.000 --> 00:24:50.000]  而且我要堅定他的國位
[00:24:50.000 --> 00:24:52.000]  他要
[00:24:52.000 --> 00:24:54.000]  作我的兒子
[00:24:54.000 --> 00:24:56.000]  他的家 他的國
[00:24:56.000 --> 00:24:58.000]  他的國位都要定到永遠
[00:24:58.000 --> 00:25:00.000]  我請問大家
[00:25:00.000 --> 00:25:02.000]  大衛和他的兒子所羅門王
[00:25:02.000 --> 00:25:04.000]  有沒有應驗這個應許
[00:25:04.000 --> 00:25:06.000]  當然沒有
[00:25:06.000 --> 00:25:08.000]  他們何來他們的國位會傳到永遠呢
[00:25:08.000 --> 00:25:10.000]  這個應許
[00:25:10.000 --> 00:25:12.000]  就是講明要來的彌趣
[00:25:12.000 --> 00:25:14.000]  就是耶穌基督
[00:25:14.000 --> 00:25:16.000]  就是我們路加福音所講的
[00:25:16.000 --> 00:25:18.000]  全部都中了
[00:25:18.000 --> 00:25:20.000]  你看左邊和右邊那兩個框
[00:25:20.000 --> 00:25:22.000]  你看見
[00:25:22.000 --> 00:25:24.000]  為什麼天使
[00:25:24.000 --> 00:25:26.000]  花那麼多唇舌去解釋
[00:25:26.000 --> 00:25:28.000]  因為你不要怕
[00:25:28.000 --> 00:25:30.000]  不要怕瑪麗亞
[00:25:30.000 --> 00:25:32.000]  這個是出自上帝的說話
[00:25:32.000 --> 00:25:34.000]  是有舊約
[00:25:34.000 --> 00:25:36.000]  先知的應許
[00:25:36.000 --> 00:25:38.000]  這個預言是上帝很清楚
[00:25:38.000 --> 00:25:40.000]  的一個事實
[00:25:40.000 --> 00:25:42.000]  如果這個應許不足夠
[00:25:42.000 --> 00:25:44.000]  給瑪麗亞平息她的恐懼的話
[00:25:44.000 --> 00:25:46.000]  再看下一張slide
[00:25:46.000 --> 00:25:48.000]  天使說
[00:25:48.000 --> 00:25:50.000]  聖靈要臨到你身上
[00:25:50.000 --> 00:25:52.000]  你留意這一節聖經裏面
[00:25:52.000 --> 00:25:54.000]  有兩個動詞
[00:25:54.000 --> 00:25:56.000]  他出現到
[00:25:56.000 --> 00:25:58.000]  臨到和那個
[00:25:58.000 --> 00:26:00.000]  任避
[00:26:00.000 --> 00:26:02.000]  神的靈要臨到你身上
[00:26:02.000 --> 00:26:04.000]  還有至高者的能力
[00:26:04.000 --> 00:26:06.000]  都要來
[00:26:06.000 --> 00:26:08.000]  去任避你
[00:26:08.000 --> 00:26:10.000]  聖靈
[00:26:10.000 --> 00:26:12.000]  我們的父神
[00:26:12.000 --> 00:26:14.000]  都要完全圍繞在
[00:26:14.000 --> 00:26:16.000]  臨到瑪麗亞身上
[00:26:16.000 --> 00:26:18.000]  我們先來看看
[00:26:18.000 --> 00:26:20.000]  第一個動詞
[00:26:20.000 --> 00:26:22.000]  講到臨到的意思
[00:26:22.000 --> 00:26:24.000]  這個臨到
[00:26:24.000 --> 00:26:26.000]  當我們翻查
[00:26:26.000 --> 00:26:28.000]  原來在希臘文的翻譯
[00:26:28.000 --> 00:26:30.000]  舊約的版本
[00:26:30.000 --> 00:26:32.000]  七十次譯本
[00:26:32.000 --> 00:26:34.000]  在《爾賽亞書》三十二章十五節
[00:26:34.000 --> 00:26:36.000]  在希臘文
[00:26:36.000 --> 00:26:38.000]  這個臨到其實就是挑冠
[00:26:38.000 --> 00:26:40.000]  等到聖靈從上挑冠我們
[00:26:40.000 --> 00:26:42.000]  曠野就變為肥田
[00:26:42.000 --> 00:26:44.000]  肥田康如樹林
[00:26:44.000 --> 00:26:46.000]  你想想
[00:26:46.000 --> 00:26:48.000]  曠野是荒蕪之地
[00:26:48.000 --> 00:26:50.000]  怎麼可能能夠
[00:26:50.000 --> 00:26:52.000]  變成可以耕種的肥田
[00:26:52.000 --> 00:26:54.000]  神可以叫
[00:26:54.000 --> 00:26:56.000]  沒可能的事發生成為可能
[00:26:56.000 --> 00:26:58.000]  神可以叫曠野
[00:26:58.000 --> 00:27:00.000]  能夠出水源
[00:27:00.000 --> 00:27:02.000]  在沙漠上有江河
[00:27:02.000 --> 00:27:04.000]  它說可以就可以
[00:27:04.000 --> 00:27:06.000]  這個是超越我們人的想法
[00:27:06.000 --> 00:27:08.000]  我們就會嘔吐
[00:27:08.000 --> 00:27:10.000]  怎麼可能解釋這些事
[00:27:10.000 --> 00:27:12.000]  但是再人不能
[00:27:12.000 --> 00:27:14.000]  再神怎樣
[00:27:14.000 --> 00:27:16.000]  凡事都能
[00:27:16.000 --> 00:27:18.000]  當我們明白認識這個真理的時候
[00:27:18.000 --> 00:27:20.000]  天使是要幫助瑪麗亞
[00:27:20.000 --> 00:27:22.000]  進一步去認識
[00:27:22.000 --> 00:27:24.000]  好像《使徒行傳》一章八節講
[00:27:24.000 --> 00:27:26.000]  聖靈降臨在信徒的身上
[00:27:26.000 --> 00:27:28.000]  就要我們得著這份能力
[00:27:28.000 --> 00:27:30.000]  以致我們可以去普天下
[00:27:30.000 --> 00:27:32.000]  去傳福音作見證
[00:27:32.000 --> 00:27:34.000]  這種生命力的謀成
[00:27:34.000 --> 00:27:36.000]  真正能夠
[00:27:36.000 --> 00:27:38.000]  去祝福別人
[00:27:38.000 --> 00:27:40.000]  你首先你的生命
[00:27:40.000 --> 00:27:42.000]  要有這種性命充滿
[00:27:42.000 --> 00:27:44.000]  和囂觀的能力
[00:27:44.000 --> 00:27:46.000]  如果我們今天我們自己
[00:27:46.000 --> 00:27:48.000]  對神
[00:27:48.000 --> 00:27:50.000]  對人都是沒有這份熱愛
[00:27:50.000 --> 00:27:52.000]  你不會緊張別人
[00:27:52.000 --> 00:27:54.000]  他靈魂得不得救
[00:27:54.000 --> 00:27:56.000]  你都不會緊張你自己的家人
[00:27:56.000 --> 00:27:58.000]  原來他是步向滅亡
[00:27:58.000 --> 00:28:00.000]  你更加你不會看見
[00:28:00.000 --> 00:28:02.000]  原來我們人生還有多少年
[00:28:02.000 --> 00:28:04.000]  你不懂得去珍惜
[00:28:04.000 --> 00:28:06.000]  你現在的機會
[00:28:06.000 --> 00:28:08.000]  你更加你會忘記了
[00:28:08.000 --> 00:28:10.000]  原來你跟你的配偶
[00:28:10.000 --> 00:28:12.000]  你的兒女
[00:28:12.000 --> 00:28:14.000]  原來我過去很失職
[00:28:14.000 --> 00:28:16.000]  我可能我沒有spend很多時間
[00:28:16.000 --> 00:28:18.000]  去照顧他們
[00:28:18.000 --> 00:28:20.000]  直至到可能一個疾病來到
[00:28:20.000 --> 00:28:22.000]  你才覺得
[00:28:22.000 --> 00:28:24.000]  哎呀 為什麼我過去
[00:28:24.000 --> 00:28:26.000]  這麼忽略你們
[00:28:26.000 --> 00:28:28.000]  各位兄弟姐妹
[00:28:28.000 --> 00:28:30.000]  我們今天我們要問自己這個問題
[00:28:30.000 --> 00:28:32.000]  我們有沒有
[00:28:32.000 --> 00:28:34.000]  在我們的困惑裏面
[00:28:34.000 --> 00:28:36.000]  我們來到去
[00:28:36.000 --> 00:28:38.000]  甚至面對一些
[00:28:38.000 --> 00:28:40.000]  我們解釋不到的難處的時候
[00:28:40.000 --> 00:28:42.000]  你有沒有看回上帝的英許
[00:28:42.000 --> 00:28:44.000]  上帝的說話
[00:28:44.000 --> 00:28:46.000]  第二個動詞就是隱蔽
[00:28:46.000 --> 00:28:48.000]  這個隱蔽是很有意思
[00:28:48.000 --> 00:28:50.000]  因為在舊約裏面
[00:28:50.000 --> 00:28:52.000]  章一及記四十章三十四節
[00:28:52.000 --> 00:28:54.000]  講到他們建好這個會幕的時候
[00:28:54.000 --> 00:28:56.000]  又在曠野的時候
[00:28:56.000 --> 00:28:58.000]  神的榮光就充滿了會幕
[00:28:58.000 --> 00:29:00.000]  而且雲彩就遮蓋
[00:29:00.000 --> 00:29:02.000]  因為這個雲彩
[00:29:02.000 --> 00:29:04.000]  是代表著神的
[00:29:04.000 --> 00:29:06.000]  那個同在和榮耀
[00:29:06.000 --> 00:29:08.000]  而這個遮蓋
[00:29:08.000 --> 00:29:10.000]  正是顯出
[00:29:10.000 --> 00:29:12.000]  會幕的目的是什麼呢
[00:29:12.000 --> 00:29:14.000]  會幕就是代表著
[00:29:14.000 --> 00:29:16.000]  上帝的引導
[00:29:16.000 --> 00:29:18.000]  他們在曠野的時候
[00:29:18.000 --> 00:29:20.000]  他們怎樣知道神要他們動了
[00:29:20.000 --> 00:29:22.000]  要起行了
[00:29:22.000 --> 00:29:24.000]  就如我所講
[00:29:24.000 --> 00:29:26.000]  原來他們要起行的時候
[00:29:26.000 --> 00:29:28.000]  日間有搖滑的雲彩在他們頭上
[00:29:28.000 --> 00:29:30.000]  在這個所謂的會幕
[00:29:30.000 --> 00:29:32.000]  會幕裏面
[00:29:32.000 --> 00:29:34.000]  有他們的約衛
[00:29:34.000 --> 00:29:36.000]  原來神是要在當中
[00:29:36.000 --> 00:29:38.000]  表示他的引導是沒有差錯
[00:29:38.000 --> 00:29:40.000]  神要他們指紋
[00:29:40.000 --> 00:29:42.000]  動了 走了 他們就走
[00:29:42.000 --> 00:29:44.000]  神說來到這裏你們停下
[00:29:44.000 --> 00:29:46.000]  你們就停下
[00:29:46.000 --> 00:29:48.000]  神的引導
[00:29:48.000 --> 00:29:50.000]  就是這麼安全
[00:29:50.000 --> 00:29:52.000]  當我們思考這件事的時候
[00:29:52.000 --> 00:29:54.000]  在路加坊九章
[00:29:54.000 --> 00:29:56.000]  都提到在登山變象
[00:29:56.000 --> 00:29:58.000]  彼得 雅各 約翰
[00:29:58.000 --> 00:30:00.000]  他們見到耶穌
[00:30:00.000 --> 00:30:02.000]  忽然有舊約的
[00:30:02.000 --> 00:30:04.000]  以利亞和摩西
[00:30:04.000 --> 00:30:06.000]  在當中出現的時候
[00:30:06.000 --> 00:30:08.000]  他們覺得很驚訝
[00:30:08.000 --> 00:30:10.000]  彼得說不如在這裏起個帳幕給大家
[00:30:10.000 --> 00:30:12.000]  然後有一道雲彩
[00:30:12.000 --> 00:30:14.000]  來遮蓋他們
[00:30:14.000 --> 00:30:16.000]  他們進入雲彩裏頭
[00:30:16.000 --> 00:30:18.000]  他們就懼怕
[00:30:18.000 --> 00:30:20.000]  不知道怎麼辦
[00:30:20.000 --> 00:30:22.000]  原來神的同在
[00:30:22.000 --> 00:30:24.000]  神的引導
[00:30:24.000 --> 00:30:26.000]  是這麼清晰的
[00:30:26.000 --> 00:30:28.000]  主耶穌在登山變象
[00:30:28.000 --> 00:30:30.000]  要告訴門徒
[00:30:30.000 --> 00:30:32.000]  我們要下山
[00:30:32.000 --> 00:30:34.000]  我們要面對十字架
[00:30:34.000 --> 00:30:36.000]  為人類的罪的懸告
[00:30:36.000 --> 00:30:38.000]  我要犧牲
[00:30:38.000 --> 00:30:40.000]  彼得不明白的時候
[00:30:40.000 --> 00:30:42.000]  就說不可能的
[00:30:42.000 --> 00:30:44.000]  主耶穌怎麼可能去耶路撒冷
[00:30:44.000 --> 00:30:46.000]  交在祭司掌門的手中
[00:30:46.000 --> 00:30:48.000]  當人類不認識上帝的心意
[00:30:48.000 --> 00:30:50.000]  我們就會在當中
[00:30:50.000 --> 00:30:52.000]  用我們的私義
[00:30:52.000 --> 00:30:54.000]  我們嘗試找藉口
[00:30:54.000 --> 00:30:56.000]  我們離開神
[00:30:56.000 --> 00:30:58.000]  但這不是上帝的期待
[00:30:58.000 --> 00:31:00.000]  但這不是上帝的期待
[00:31:00.000 --> 00:31:02.000]  不過我又再問大家
[00:31:02.000 --> 00:31:04.000]  如果有了這些天使的解釋
[00:31:04.000 --> 00:31:06.000]  問題是你是否會信服
[00:31:06.000 --> 00:31:08.000]  當時
[00:31:08.000 --> 00:31:10.000]  瑪利亞
[00:31:10.000 --> 00:31:12.000]  一聽見這個消息的時候
[00:31:12.000 --> 00:31:14.000]  她是有些詫異的
[00:31:14.000 --> 00:31:17.000]  後來她非常信服主
[00:31:17.000 --> 00:31:19.000]  我們看看這張圖片
[00:31:19.000 --> 00:31:21.000]  神是容許我們去求問祂的
[00:31:21.000 --> 00:31:23.000]  特別當你面對一些
[00:31:23.000 --> 00:31:25.000]  你沒有辦法去解釋
[00:31:25.000 --> 00:31:26.000]  你覺得很困難
[00:31:26.000 --> 00:31:28.000]  在人生遇到困惑的時候
[00:31:28.000 --> 00:31:30.000]  你可不可以問問題呢
[00:31:30.000 --> 00:31:31.000]  可以的
[00:31:31.000 --> 00:31:32.000]  就好像瑪利亞說
[00:31:32.000 --> 00:31:33.000]  我都未出嫁
[00:31:33.000 --> 00:31:34.000]  怎麼可能有這些事呢
[00:31:34.000 --> 00:31:36.000]  好像撒加利亞都問
[00:31:36.000 --> 00:31:37.000]  我已經這麼老了
[00:31:37.000 --> 00:31:38.000]  我太太都這麼老了
[00:31:38.000 --> 00:31:40.000]  何來我們可以生小孩呢
[00:31:40.000 --> 00:31:42.000]  天使說
[00:31:42.000 --> 00:31:44.000]  就是因為你不信
[00:31:44.000 --> 00:31:46.000]  我現在就要你一路當啞巴
[00:31:46.000 --> 00:31:48.000]  直到施洗藥行出世
[00:31:48.000 --> 00:31:50.000]  但相反
[00:31:50.000 --> 00:31:52.000]  瑪利亞她信服主
[00:31:52.000 --> 00:31:54.000]  她看見出於神的話
[00:31:54.000 --> 00:31:56.000]  沒有一句是不大能力的
[00:31:56.000 --> 00:31:58.000]  所以瑪利亞信服在主的面前
[00:31:58.000 --> 00:32:00.000]  這種單純
[00:32:00.000 --> 00:32:02.000]  信靠的見證
[00:32:02.000 --> 00:32:04.000]  就成為今天你和我的榜樣
[00:32:04.000 --> 00:32:06.000]  我想問問大家
[00:32:06.000 --> 00:32:08.000]  你今天你的人生
[00:32:08.000 --> 00:32:10.000]  有沒有一些東西
[00:32:10.000 --> 00:32:12.000]  是你的心結
[00:32:12.000 --> 00:32:14.000]  甚至是你多年困惑不解的事
[00:32:14.000 --> 00:32:18.000]  在人不能但在神
[00:32:18.000 --> 00:32:20.000]  凡事都可能
[00:32:20.000 --> 00:32:22.000]  而且在神是沒有難成的事
[00:32:22.000 --> 00:32:24.000]  神可以化腐朽為神奇
