
[00:00:00.000 --> 00:00:03.060]  好 弟兄姊妹平安 我們做一個低頭禱告
[00:22:01.380 --> 00:22:07.380]  我們是忍耐的等候
[00:22:07.380 --> 00:22:10.380]  在這個過程講到要忍耐
[00:22:10.380 --> 00:22:13.380]  其實是有挫折的
[00:22:13.380 --> 00:22:17.380]  講到要忍耐其實是不容易的
[00:22:17.380 --> 00:22:23.380]  講到要忍耐可能是有一些是很難忍受的
[00:22:23.380 --> 00:22:27.380]  但是我們是因為有了這個盼望
[00:22:27.380 --> 00:22:29.380]  我們是忍耐等候
[00:22:29.380 --> 00:22:30.380]  我們盼望著甚麼呢?
[00:22:30.380 --> 00:22:35.380]  我們盼望著將來神的榮耀完全的彰顯
[00:22:35.380 --> 00:22:39.380]  我們盼望著現在我們好像這個世界很多的敗壞、失意
[00:22:39.380 --> 00:22:42.380]  但是我們的信心不是建築在這個世界
[00:22:42.380 --> 00:22:45.380]  我們的滿足也不是希望從世界而來
[00:22:45.380 --> 00:22:50.380]  我們盼望有一天神將我們完全救贖的時候
[00:22:50.380 --> 00:22:53.380]  祂的公義完全彰顯
[00:22:53.380 --> 00:22:55.380]  祂的愛完全被經歷
[00:22:55.380 --> 00:22:58.380]  祂自己就成為我們的滿足
[00:22:58.380 --> 00:23:03.380]  這個世界一切的敗壞都會被消滅
[00:23:03.380 --> 00:23:07.380]  這個就是我們的盼望
[00:23:07.380 --> 00:23:12.380]  接著他再講:況且我們的軟弱有聖靈幫助
[00:23:12.380 --> 00:23:14.380]  我們本不曉得當怎樣禱告
[00:23:14.380 --> 00:23:18.380]  只是聖靈親自用說不出來的嘆息替我們禱告
[00:23:18.380 --> 00:23:21.380]  監察人心的曉得聖靈的意思
[00:23:21.380 --> 00:23:25.380]  因為聖靈照著神的旨意替聖徒祈求
[00:23:25.380 --> 00:23:28.380]  保羅很明白
[00:23:28.380 --> 00:23:31.380]  可能你聽完剛才之前所講
[00:23:31.380 --> 00:23:34.380]  你都有個感受
[00:23:34.380 --> 00:23:38.380]  牧師 你講有盼望就容易
[00:23:38.380 --> 00:23:41.380]  現在你看看這個世界
[00:23:41.380 --> 00:23:43.380]  外面都亂七八糟
[00:23:43.380 --> 00:23:45.380]  樣樣事情都沒有好事發生
[00:23:45.380 --> 00:23:48.380]  2021年剛剛過了幾天
[00:23:48.380 --> 00:23:55.380]  你看看現在華盛頓的爭議
[00:23:55.380 --> 00:23:58.380]  整個世界美國亂七八糟
[00:23:58.380 --> 00:24:02.380]  保羅很明白
[00:24:02.380 --> 00:24:05.380]  保羅知道
[00:24:05.380 --> 00:24:08.380]  我們會在一個這麼敵對的世界
[00:24:08.380 --> 00:24:11.380]  或者這麼令人失望的世界的時候
[00:24:11.380 --> 00:24:14.380]  我們自己是很軟弱的
[00:24:14.380 --> 00:24:17.380]  有很多事情我們覺得我們沒有能力去改變
[00:24:17.380 --> 00:24:19.380]  很多事情我們覺得
[00:24:19.380 --> 00:24:22.380]  我見到這個世界這麼敗壞
[00:24:22.380 --> 00:24:23.380]  我不想這樣
[00:24:23.380 --> 00:24:25.380]  但是這樣又可以怎樣
[00:24:25.380 --> 00:24:26.380]  我是很軟弱
[00:24:26.380 --> 00:24:29.380]  我沒有能力去改變任何的事情
[00:24:29.380 --> 00:24:32.380]  甚至乎我自己的事情都沒有能力去改變
[00:24:32.380 --> 00:24:35.380]  但是保羅在這裡就提出一點
[00:24:35.380 --> 00:24:38.380]  他說弟兄姊妹你感覺到軟弱
[00:24:38.380 --> 00:24:41.380]  這個是正常
[00:24:41.380 --> 00:24:45.380]  但是我們有幫助
[00:24:45.380 --> 00:24:47.380]  我們是有幫助
[00:24:47.380 --> 00:24:49.380]  很軟弱是正常
[00:24:49.380 --> 00:24:50.380]  但是我們有幫助
[00:24:50.380 --> 00:24:52.380]  我們的幫助是從哪裏來的呢
[00:24:52.380 --> 00:24:56.380]  我們的幫助是藉著禱告而來
[00:24:56.380 --> 00:25:00.380]  有時你說我的禱告我都沒有力
[00:25:00.380 --> 00:25:04.380]  有時我都知道需要禱告
[00:25:04.380 --> 00:25:06.380]  但是我都不知道說什麼
[00:25:06.380 --> 00:25:08.380]  我沒有心情禱告
[00:25:08.380 --> 00:25:11.380]  但是保羅就說
[00:25:11.380 --> 00:25:12.380]  在這樣的時候
[00:25:12.380 --> 00:25:16.380]  即使連禱告都沒有力量的時候
[00:25:16.380 --> 00:25:19.380]  聖靈親自用說不出來的嘆息
[00:25:19.380 --> 00:25:26.380]  但我們禱告,聖靈好像用它溫柔那種嘆息
[00:25:26.380 --> 00:25:31.380]  不是那種對我們搖搖頭那種軟弱
[00:25:31.380 --> 00:25:33.380]  而是聖靈很溫柔的
[00:25:33.380 --> 00:25:37.380]  在我們裏面好像呼吸一樣
[00:25:37.380 --> 00:25:40.380]  來替我們去禱告
[00:25:40.380 --> 00:25:46.380]  聖靈自己在我們裏面
[00:25:46.380 --> 00:25:48.380]  好像成為我們的呼吸
[00:25:48.380 --> 00:25:51.380]  來替我們向神禱告
[00:25:51.380 --> 00:25:53.380]  然後他就說
[00:25:53.380 --> 00:25:55.380]  監察人心的神
[00:25:55.380 --> 00:25:57.380]  曉得聖靈的意思
[00:25:57.380 --> 00:26:01.380]  因為聖靈照著神的旨意替聖徒祈求
[00:26:01.380 --> 00:26:05.380]  更加有個保證就是
[00:26:05.380 --> 00:26:08.380]  神一定聽的聖靈的禱告
[00:26:08.380 --> 00:26:10.380]  因為聖靈知道神的意思
[00:26:10.380 --> 00:26:12.380]  聖靈所求的一定是神的旨意
[00:26:12.380 --> 00:26:14.380]  所以聖靈在我們裏面
[00:26:14.380 --> 00:26:18.380]  好像按著神的意思來為我們禱告
[00:26:18.380 --> 00:26:22.380]  神也會聽這些禱告
[00:26:22.380 --> 00:26:24.380]  弟兄姊妹,不知道你聽到這樣的時候
[00:26:24.380 --> 00:26:26.380]  你心裏面有沒有安慰
[00:26:26.380 --> 00:26:29.380]  有時候你覺得自己很軟弱
[00:26:29.380 --> 00:26:33.380]  可能這個外在的世界令你覺得很嘆息勞苦
[00:26:33.380 --> 00:26:37.380]  或者是你在自己裏面和罪惡的掙扎
[00:26:37.380 --> 00:26:40.380]  在《羅馬書》第七章那裏講到
[00:26:40.380 --> 00:26:42.380]  或者第八章前頭
[00:26:42.380 --> 00:26:44.380]  弟弟和聖靈那種鬥爭
[00:26:44.380 --> 00:26:46.380]  令你也覺得很軟弱
[00:26:46.380 --> 00:26:48.380]  很多的掙扎,很多的痛苦
[00:26:48.380 --> 00:26:52.380]  但是有一個幫助
[00:26:52.380 --> 00:26:54.380]  你知道你有
[00:26:54.380 --> 00:26:56.380]  就是聖靈站在你裏面
[00:26:56.380 --> 00:27:00.380]  聖靈在你裏面為你來禱告
[00:27:00.380 --> 00:27:04.380]  聖靈必然會帶領你走在神的旨意當中
[00:27:04.380 --> 00:27:08.380]  因為祂就是求神的旨意去成就
[00:27:08.380 --> 00:27:11.380]  祂就是為我們去求神的旨意
[00:27:11.380 --> 00:27:13.380]  有時候你都不知道
[00:27:13.380 --> 00:27:15.380]  現在好像十五、十六案
[00:27:15.380 --> 00:27:18.380]  都不知道是不是走在神的旨意當中
[00:27:18.380 --> 00:27:21.380]  但是你的軟弱,神知道
[00:27:21.380 --> 00:27:25.380]  神保證祂會站在你那邊為你禱告
[00:27:25.380 --> 00:27:29.380]  你可以走在神的旨意當中
[00:27:29.380 --> 00:27:31.380]  弟兄姐妹有時候是這樣
[00:27:31.380 --> 00:27:35.380]  有時候你很想去追求神
[00:27:35.380 --> 00:27:37.380]  你很想去尋求神的旨意
[00:27:37.380 --> 00:27:40.380]  但是好像這裏也是這樣
[00:27:40.380 --> 00:27:42.380]  我都心裏邊都十五、十六
[00:27:42.380 --> 00:27:45.380]  我都不知道哪條路是神的旨意
[00:27:45.380 --> 00:27:48.380]  所以我就有很多的不安
[00:27:48.380 --> 00:27:50.380]  我怕我走錯
[00:27:50.380 --> 00:27:53.380]  我怕我不是走在神的旨意
[00:27:53.380 --> 00:27:57.380]  如果我祈禱好像基甸祈禱一樣
[00:27:57.380 --> 00:27:59.380]  求那些羊毛
[00:27:59.380 --> 00:28:01.380]  外面乾,裏面濕
[00:28:01.380 --> 00:28:03.380]  或者裏面濕,外面乾
[00:28:03.380 --> 00:28:05.380]  求了兩次之後
[00:28:05.380 --> 00:28:07.380]  那就很清楚知道神的旨意
[00:28:07.380 --> 00:28:10.380]  但是很多時候我都不是
[00:28:10.380 --> 00:28:12.380]  前面兩條路
[00:28:12.380 --> 00:28:14.380]  我都不知道選哪一條
[00:28:14.380 --> 00:28:16.380]  好像一樣東西
[00:28:16.380 --> 00:28:18.380]  我都很怕走錯
[00:28:18.380 --> 00:28:20.380]  不是在神的旨意之內
[00:28:20.380 --> 00:28:23.380]  如果你有這樣的擔心的時候
[00:28:23.380 --> 00:28:25.380]  你感覺到自己這樣很軟弱的時候
[00:28:25.380 --> 00:28:29.380]  弟兄姐妹我就用這份聖經來安慰你
[00:28:29.380 --> 00:28:31.380]  或者去勸勉你
[00:28:31.380 --> 00:28:33.380]  你不需要這樣擔心
[00:28:33.380 --> 00:28:40.380]  你知道你是盡心盡意地去交託給神
[00:28:40.380 --> 00:28:47.380]  你知道你也是盡心盡意地去願意尋求神的時候
[00:28:47.380 --> 00:28:49.380]  前面你所走的路
[00:28:49.380 --> 00:28:53.380]  必然神會保守你走在祂的旨意當中
[00:28:53.380 --> 00:28:56.380]  你不知道會有什麼事情發生
[00:28:56.380 --> 00:29:00.380]  但是你知道必然是走在神的旨意當中
[00:29:00.380 --> 00:29:03.380]  這個是保證 保證從哪裡來呢?
[00:29:03.380 --> 00:29:05.380]  就是從這裡來
[00:29:05.380 --> 00:29:07.380]  因為聖靈會為你禱告
[00:29:07.380 --> 00:29:08.380]  即使你軟弱
[00:29:08.380 --> 00:29:10.380]  聖靈會為你禱告
[00:29:10.380 --> 00:29:15.380]  使神的旨意在你的生命當中可以達成
[00:29:15.380 --> 00:29:17.380]  尤其是基督徒
[00:29:17.380 --> 00:29:19.380]  有兩種
[00:29:19.380 --> 00:29:21.380]  有些什麼都不求神的旨意
[00:29:21.380 --> 00:29:24.380]  那種就不用說了
[00:29:24.380 --> 00:29:26.380]  但是有另外一種
[00:29:26.380 --> 00:29:28.380]  就是很有心尋求神的旨意
[00:29:28.380 --> 00:29:31.380]  但是去到一個地步就變得
[00:29:31.380 --> 00:29:33.380]  好像每件事都不敢做
[00:29:33.380 --> 00:29:35.380]  每件事都說我要聽到神的聲音
[00:29:35.380 --> 00:29:36.380]  我才敢做
[00:29:36.380 --> 00:29:39.380]  要不然我不是走在神的旨意當中
[00:29:39.380 --> 00:29:43.380]  但是這樣也是不對的
[00:29:43.380 --> 00:29:45.380]  因為有些事情
[00:29:45.380 --> 00:29:48.380]  神要我們用信心來走上去
[00:29:48.380 --> 00:29:51.380]  不是說好像前面要貼個貼紙
[00:29:51.380 --> 00:29:54.380]  神的旨意你才要踏著腳出去走
[00:29:54.380 --> 00:29:55.380]  不是這樣的
[00:29:55.380 --> 00:29:57.380]  而當你用信心走上去的時候
[00:29:57.380 --> 00:29:58.380]  你也知道
[00:29:58.380 --> 00:30:00.380]  那個必然是神的旨意
[00:30:00.380 --> 00:30:02.380]  當你盡心的時候
[00:30:02.380 --> 00:30:03.380]  如果你選錯
[00:30:03.380 --> 00:30:06.380]  神都會帶回到你的旨意當中
[00:30:06.380 --> 00:30:08.380]  這個是祂的保證
[00:30:08.380 --> 00:30:10.380]  你不要做一個小信的人
[00:30:10.380 --> 00:30:13.380]  有時候你強行求
[00:30:13.380 --> 00:30:14.380]  我要聽到神的聲音
[00:30:14.380 --> 00:30:15.380]  叫我做某件事
[00:30:15.380 --> 00:30:17.380]  我才知道是神的旨意
[00:30:17.380 --> 00:30:19.380]  那些是多餘的
[00:30:19.380 --> 00:30:20.380]  我大膽的說
[00:30:20.380 --> 00:30:22.380]  那些是多餘的
[00:30:22.380 --> 00:30:23.380]  我要聽到神的聲音
[00:30:23.380 --> 00:30:24.380]  才要跟別人傳福音
[00:30:24.380 --> 00:30:25.380]  那些是多餘的
[00:30:25.380 --> 00:30:27.380]  你見到這個人
[00:30:27.380 --> 00:30:29.380]  聖經大的吩咐叫你傳福音
[00:30:29.380 --> 00:30:30.380]  那你就傳吧
[00:30:30.380 --> 00:30:31.380]  我要聽到神的聲音
[00:30:31.380 --> 00:30:33.380]  才做這個事
[00:30:33.380 --> 00:30:34.380]  你明明見到這個需要
[00:30:34.380 --> 00:30:37.380]  你明明你自己是有這個能力
[00:30:37.380 --> 00:30:40.380]  明明已經沒有別人在這個位置
[00:30:40.380 --> 00:30:41.380]  你說我也要聽到神的聲音
[00:30:41.380 --> 00:30:43.380]  我才這樣走上去
[00:30:43.380 --> 00:30:45.380]  這個不對的
[00:30:45.380 --> 00:30:48.380]  你看看在舊約的時候
[00:30:48.380 --> 00:30:52.380]  那些的事司
[00:30:52.380 --> 00:30:56.380]  他們有些當然好像基典一樣
[00:30:56.380 --> 00:30:58.380]  很特別的蒙神呼召
[00:30:58.380 --> 00:31:00.380]  但有一些其實他們都是
[00:31:00.380 --> 00:31:03.380]  在遇到那個需要打仗的位置的時候
[00:31:03.380 --> 00:31:05.380]  他們就用信心走上去
[00:31:05.380 --> 00:31:10.380]  而神原來就是呼召了他們做事司
[00:31:10.380 --> 00:31:13.380]  接著你又看到那個進程
[00:31:13.380 --> 00:31:16.380]  我們曉得萬事都互相效力
[00:31:16.380 --> 00:31:18.380]  叫愛神的人得益處
[00:31:18.380 --> 00:31:20.380]  就是按他旨意被召的人
[00:31:20.380 --> 00:31:22.380]  因為他預先所知道的人
[00:31:22.380 --> 00:31:25.380]  就預先定下效法他兒子的模樣
[00:31:25.380 --> 00:31:28.380]  使他兒子在許多弟兄中做長子
[00:31:28.380 --> 00:31:31.380]  預先所定下的人又召他們來
[00:31:31.380 --> 00:31:34.380]  所召來的人又稱他們為義
[00:31:34.380 --> 00:31:39.380]  所稱為義的人又叫他們得榮耀
[00:31:39.380 --> 00:31:43.380]  這裡就講出了屬神的人
[00:31:43.380 --> 00:31:46.380]  是有一個蒙召的進程
[00:31:46.380 --> 00:31:48.380]  這個屬神的人
[00:31:48.380 --> 00:31:50.380]  是稱為蒙召的人
[00:31:50.380 --> 00:31:51.380]  被神呼召的人
[00:31:51.380 --> 00:31:53.380]  這些被神呼召的人
[00:31:53.380 --> 00:31:55.380]  其實不是停滯不前
[00:31:55.380 --> 00:31:56.380]  不是停頓
[00:31:56.380 --> 00:31:58.380]  在這個世界當然是
[00:31:58.380 --> 00:32:03.380]  可能他們會遇到很多困難和挑戰
[00:32:03.380 --> 00:32:05.380]  但這些困難和挑戰
[00:32:05.380 --> 00:32:10.380]  神也保證萬事都互相效力
[00:32:10.380 --> 00:32:12.380]  叫愛神的人得益處
[00:32:12.380 --> 00:32:15.380]  這些世界所帶來的困難和挑戰
[00:32:15.380 --> 00:32:19.380]  是會給屬神的人得到好處
[00:32:19.380 --> 00:32:21.380]  這種好處當然
[00:32:21.380 --> 00:32:24.380]  未必是世界標準的好處
[00:32:24.380 --> 00:32:25.380]  世界標準的好處
[00:32:25.380 --> 00:32:26.380]  舉例來說
[00:32:26.380 --> 00:32:29.380]  一個人想去應徵
[00:32:29.380 --> 00:32:31.380]  想去面試考這份工
[00:32:31.380 --> 00:32:34.380]  這個世界想到他的好處
[00:32:34.380 --> 00:32:36.380]  當然就是應徵成功
[00:32:36.380 --> 00:32:39.380]  然後取錄之後
[00:32:39.380 --> 00:32:41.380]  還要給他一個好人工
[00:32:41.380 --> 00:32:44.380]  這樣就好了
[00:32:44.380 --> 00:32:46.380]  但是
[00:32:46.380 --> 00:32:48.380]  這是世界標準的好處
[00:32:48.380 --> 00:32:50.380]  但是可能
[00:32:50.380 --> 00:32:52.380]  對於一個信耶穌的人
[00:32:52.380 --> 00:32:54.380]  可能他所遭遇的不是這樣
[00:32:54.380 --> 00:32:56.380]  可能他面試應徵
[00:32:56.380 --> 00:32:58.380]  但可能失敗
[00:32:58.380 --> 00:33:00.380]  可能失敗之後
[00:33:00.380 --> 00:33:02.380]  還在家裡的時候
[00:33:02.380 --> 00:33:05.380]  還要繼續再找三個月工
[00:33:05.380 --> 00:33:09.380]  在這個世界的好處來說
[00:33:09.380 --> 00:33:11.380]  就沒有什麼
[00:33:11.380 --> 00:33:12.380]  應徵又不行
[00:33:12.380 --> 00:33:14.380]  然後可能還要在家裡
[00:33:14.380 --> 00:33:16.380]  還要再坐三個月工
[00:33:16.380 --> 00:33:17.380]  舉例來說
[00:33:17.380 --> 00:33:19.380]  但是這裡說
[00:33:19.380 --> 00:33:20.380]  萬事互相效力
[00:33:20.380 --> 00:33:22.380]  叫愛神的人的益處
[00:33:22.380 --> 00:33:24.380]  可能他在這三個月的時候
[00:33:24.380 --> 00:33:27.380]  神給他有另外一方面的磨練
[00:33:27.380 --> 00:33:28.380]  神給他另外一些的教導
[00:33:28.380 --> 00:33:30.380]  可能神在這三個月有另外一些事
[00:33:30.380 --> 00:33:31.380]  要他吩咐他做
[00:33:31.380 --> 00:33:33.380]  做完他才可以找工作
[00:33:33.380 --> 00:33:34.380]  諸如此類
[00:33:34.380 --> 00:33:35.380]  我們不知道
[00:33:35.380 --> 00:33:37.380]  但是真的會這樣發生
[00:33:37.380 --> 00:33:38.380]  我們就信得過
[00:33:38.380 --> 00:33:41.380]  我們不只是用世界的標準來看
[00:33:41.380 --> 00:33:44.380]  我們人生得失的好處的時候
[00:33:44.380 --> 00:33:46.380]  我們就能夠看得見
[00:33:46.380 --> 00:33:48.380]  我們所遇到
[00:33:48.380 --> 00:33:50.380]  所發生在我們生命的事
[00:33:50.380 --> 00:33:51.380]  沒有一樣
[00:33:51.380 --> 00:33:56.380]  神不能夠用來成為我們的祝福
[00:33:56.380 --> 00:33:59.380]  每一樣我們身邊發生的事情
[00:33:59.380 --> 00:34:01.380]  都是成為我們的祝福
[00:34:01.380 --> 00:34:03.380]  我記得我聽過一個見證
[00:34:03.380 --> 00:34:06.380]  有一個傳道人這樣說
[00:34:06.380 --> 00:34:09.380]  那個傳道人其實都
[00:34:09.380 --> 00:34:12.380]  我聽過不是傳道人是牧師
[00:34:12.380 --> 00:34:13.380]  他已經
[00:34:13.380 --> 00:34:15.380]  我聽他講這個見證的時候
[00:34:15.380 --> 00:34:17.380]  他已經那時候七十多歲
[00:34:17.380 --> 00:34:19.380]  但是他還很有忠氣的
[00:34:19.380 --> 00:34:21.380]  講道那把聲音
[00:34:21.380 --> 00:34:23.380]  很雄壯
[00:34:23.380 --> 00:34:24.380]  都很健康的
[00:34:24.380 --> 00:34:25.380]  七十多歲
[00:34:25.380 --> 00:34:28.380]  但是他講了這樣的見證
[00:34:28.380 --> 00:34:29.380]  他說
[00:34:29.380 --> 00:34:32.380]  你不要看我現在這麼健健康康
[00:34:32.380 --> 00:34:38.380]  他說其實在他當時二十多歲的時候
[00:34:38.380 --> 00:34:41.380]  他患了一場很重的病
[00:34:41.380 --> 00:34:45.380]  那一場的病幾乎就取了他的命
[00:34:45.380 --> 00:34:48.380]  而經過那一場病之後
[00:34:48.380 --> 00:34:52.380]  後來他也患了哮喘
[00:34:52.380 --> 00:34:53.380]  經常都透氣
[00:34:53.380 --> 00:34:55.380]  覺得很不暢順
[00:34:55.380 --> 00:35:00.380]  但是後來他就慢慢慢慢
[00:35:00.380 --> 00:35:01.380]  因為患了這個病
[00:35:01.380 --> 00:35:03.380]  也都患了哮喘的時候
[00:35:03.380 --> 00:35:05.380]  跟著他跟神祈禱
[00:35:05.380 --> 00:35:09.380]  神也都給他慢慢慢慢身體
[00:35:09.380 --> 00:35:11.380]  比較好一些下來的時候
[00:35:11.380 --> 00:35:12.380]  神也都看他
[00:35:12.380 --> 00:35:13.380]  那你都要做運動
[00:35:13.380 --> 00:35:16.380]  於是他就開始pick up了一個習慣
[00:35:16.380 --> 00:35:17.380]  就是跑步
[00:35:17.380 --> 00:35:20.380]  初初患哮喘那些不跑得多的
[00:35:20.380 --> 00:35:21.380]  慢慢慢慢跑
[00:35:21.380 --> 00:35:23.380]  但是慢慢慢慢越跑越多
[00:35:23.380 --> 00:35:24.380]  越跑越多
[00:35:24.380 --> 00:35:25.380]  後來就跑馬拉松
[00:35:25.380 --> 00:35:27.380]  所以他一直以來
[00:35:27.380 --> 00:35:29.380]  幾十年他經常都去跑步
[00:35:29.380 --> 00:35:31.380]  我們見到他的時候
[00:35:31.380 --> 00:35:33.380]  我聽他講道的時候
[00:35:33.380 --> 00:35:35.380]  他當時已經是一個老人家
[00:35:35.380 --> 00:35:37.380]  但是他都一樣有跑步
[00:35:37.380 --> 00:35:39.380]  但是他就用這件事
[00:35:39.380 --> 00:35:42.380]  講出了一個見證
[00:35:42.380 --> 00:35:44.380]  講出了一個事實
[00:35:44.380 --> 00:35:45.380]  在別人看來
[00:35:45.380 --> 00:35:46.380]  他患這個重病
[00:35:46.380 --> 00:35:48.380]  甚至乎患了哮喘
[00:35:48.380 --> 00:35:50.380]  這個真的沒有好事
[00:35:50.380 --> 00:35:52.380]  但是他不知道
[00:35:52.380 --> 00:35:54.380]  藉著這場的病
[00:35:54.380 --> 00:35:56.380]  神拯救了他
[00:35:56.380 --> 00:35:58.380]  給他建立了做運動跑
[00:35:58.380 --> 00:36:00.380]  特別是跑步的習慣
[00:36:00.380 --> 00:36:02.380]  而在他一生當中
[00:36:02.380 --> 00:36:04.380]  特別是他有了跑步
[00:36:04.380 --> 00:36:06.380]  其實對他的身體
[00:36:06.380 --> 00:36:08.380]  對他各樣的操練
[00:36:08.380 --> 00:36:10.380]  其實是很有幫助
[00:36:10.380 --> 00:36:13.380]  這就是神可以叫萬事都互相效力
[00:36:13.380 --> 00:36:15.380]  即使是一場大病都可以效力
[00:36:15.380 --> 00:36:18.380]  叫他可以得到益處
[00:36:18.380 --> 00:36:21.380]  而這些得益處的人
[00:36:21.380 --> 00:36:23.380]  是甚麼人呢?
[00:36:23.380 --> 00:36:26.380]  就是按著神的旨意被召的人
[00:36:26.380 --> 00:36:28.380]  剛才所講
[00:36:28.380 --> 00:36:30.380]  剛才上一句才講
[00:36:30.380 --> 00:36:33.380]  聖靈知道神的旨意
[00:36:33.380 --> 00:36:36.380]  為那些信祂的人來祈禱
[00:36:36.380 --> 00:36:37.380]  這裡就講
[00:36:37.380 --> 00:36:39.380]  按著祂的旨意被召的人
[00:36:39.380 --> 00:36:41.380]  意思其實是一脈相承
[00:36:41.380 --> 00:36:43.380]  我們被呼召的時候
[00:36:43.380 --> 00:36:45.380]  就按著神的旨意
[00:36:45.380 --> 00:36:47.380]  而我們活在一個敗壞
[00:36:47.380 --> 00:36:49.380]  虛空墮落的世界當中
[00:36:49.380 --> 00:36:53.380]  我們仍然都是向著神的旨意進發
[00:36:53.380 --> 00:36:55.380]  我們不是一個沒有目標的人
[00:36:55.380 --> 00:36:57.380]  我們不是一個沒有方向的人
[00:36:57.380 --> 00:36:59.380]  我們是被神呼召
[00:36:59.380 --> 00:37:01.380]  去完成祂的旨意
[00:37:01.380 --> 00:37:03.380]  我們現在亦都向著祂的旨意進發
[00:37:03.380 --> 00:37:04.380]  沒錯我們有軟弱
[00:37:04.380 --> 00:37:05.380]  沒錯我們有失敗
[00:37:05.380 --> 00:37:07.380]  但是聖靈在我們裡面
[00:37:07.380 --> 00:37:09.380]  不斷地為我們禱告
[00:37:09.380 --> 00:37:11.380]  幫助我們的軟弱
[00:37:11.380 --> 00:37:12.380]  叫我們推展向前
[00:37:12.380 --> 00:37:16.380]  亦都是完成達成神的旨意
[00:37:16.380 --> 00:37:18.380]  接著
[00:37:18.380 --> 00:37:20.380]  他就再講
[00:37:20.380 --> 00:37:22.380]  信耶穌的人的進程是怎樣呢?
[00:37:22.380 --> 00:37:24.380]  他說他預先所知道的人
[00:37:24.380 --> 00:37:26.380]  就預先定下
[00:37:26.380 --> 00:37:28.380]  效法他兒子的模樣
[00:37:28.380 --> 00:37:30.380]  我們這些明神呼召的人
[00:37:30.380 --> 00:37:32.380]  是被他知道的人
[00:37:32.380 --> 00:37:35.380]  我們原來有一個目標
[00:37:35.380 --> 00:37:37.380]  有一個效法的對象
[00:37:37.380 --> 00:37:39.380]  我們是仿效主耶穌
[00:37:39.380 --> 00:37:41.380]  我們有耶穌基督的模樣
[00:37:41.380 --> 00:37:45.380]  使他兒子在許多弟兄中做長子
[00:37:45.380 --> 00:37:47.380]  我們是要學習
[00:37:47.380 --> 00:37:50.380]  這個世界像主耶穌的人
[00:37:50.380 --> 00:37:54.380]  這個世界對主耶穌是不好的
[00:37:54.380 --> 00:38:00.380]  這個世界對主耶穌是帶來很多困難和迫害
[00:38:00.380 --> 00:38:03.380]  但是主耶穌在這個世界當中
[00:38:03.380 --> 00:38:05.380]  亦都留下了榜樣
[00:38:05.380 --> 00:38:06.380]  叫我們知道
[00:38:06.380 --> 00:38:10.380]  怎樣在這個虛空敗壞犯罪墮落的世界當中
[00:38:10.380 --> 00:38:12.380]  來去榮耀神
[00:38:12.380 --> 00:38:14.380]  接著他就說
[00:38:14.380 --> 00:38:15.380]  預先所定下的人
[00:38:15.380 --> 00:38:17.380]  又召他們來
[00:38:17.380 --> 00:38:18.380]  所召來的人
[00:38:18.380 --> 00:38:19.380]  又稱他們為
[00:38:19.380 --> 00:38:22.380]  我們之前在羅馬書第四章
[00:38:22.380 --> 00:38:24.380]  第五章說到
[00:38:24.380 --> 00:38:26.380]  我們已經是蒙神被稱為義
[00:38:26.380 --> 00:38:28.380]  我們被神算為義
[00:38:28.380 --> 00:38:30.380]  我們算為義之後
[00:38:30.380 --> 00:38:32.380]  我們將來的結局是要得榮耀
[00:38:32.380 --> 00:38:35.380]  所稱義的人又叫他們得榮耀
[00:38:35.380 --> 00:38:38.380]  我們是會被稱為義
[00:38:38.380 --> 00:38:40.380]  我們是會得到榮耀
[00:38:40.380 --> 00:38:42.380]  這個是確定
[00:38:42.380 --> 00:38:46.380]  我們不是等待著羞辱
[00:38:46.380 --> 00:38:48.380]  我們不是在審判的時候
[00:38:48.380 --> 00:38:53.380]  忐忑不安都不知道將來會不會過
[00:38:53.380 --> 00:38:55.380]  我們知道既然我們是蒙神呼召
[00:38:55.380 --> 00:38:58.380]  我們走在神的旨意當中的時候
[00:38:58.380 --> 00:39:00.380]  我們將來必定是得榮耀
[00:39:00.380 --> 00:39:02.380]  我們不會羞愧
[00:39:02.380 --> 00:39:05.380]  而保羅接著就說
[00:39:05.380 --> 00:39:08.380]  既然我們有了一個這麼永恆
[00:39:08.380 --> 00:39:10.380]  這麼偉大的盼望的時候
[00:39:10.380 --> 00:39:15.380]  而今天我們亦都經歷到神無往而不勝的愛
[00:39:15.380 --> 00:39:18.380]  這個愛去到什麼地步呢
[00:39:18.380 --> 00:39:20.380]  他說:既是這樣,還有什麼說的呢?
[00:39:20.380 --> 00:39:23.380]  神要幫助我們,誰能抵擋我們呢?
[00:39:23.380 --> 00:39:25.380]  這種愛首先要說到
[00:39:25.380 --> 00:39:28.380]  神是必然會幫助我們的
[00:39:28.380 --> 00:39:30.380]  無論這個世界也好
[00:39:30.380 --> 00:39:33.380]  我們裏面的罪惡私慾也好
[00:39:33.380 --> 00:39:36.380]  或者各樣其他的壓力也好
[00:39:36.380 --> 00:39:43.380]  神答應他站在我們那邊幫助我們
[00:39:43.380 --> 00:39:46.380]  馬丁路德在他宗教改革的時候
[00:39:46.380 --> 00:39:47.380]  其實可以這麼說
[00:39:47.380 --> 00:39:51.380]  整個世界都是和他敵對
[00:39:51.380 --> 00:39:53.380]  他面對很大的壓力
[00:39:53.380 --> 00:39:57.380]  甚至乎他以前很多的朋友
