
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:28:50.800 --> 00:28:56.600]  我們豈能夠跟別人說我認識這個真理嗎
[00:28:56.600 --> 00:29:04.600]  我豈能夠跟別人說我跟上主有團契的生命嗎
[00:29:04.600 --> 00:29:08.600]  除了讓這個生命知道成為我們行事為人的準則
[00:29:08.600 --> 00:29:10.600]  成為我們的主宰
[00:29:10.600 --> 00:29:12.600]  我們面對自己犯罪的時候
[00:29:12.600 --> 00:29:15.600]  我們要真誠地為自己的行為
[00:29:15.600 --> 00:29:20.600]  懷著一個憂傷痛悔的心
[00:29:20.800 --> 00:29:23.600]  坦蕩蕩地去承認自己的罪
[00:29:23.600 --> 00:29:27.600]  我們要認真看待自己所犯的罪
[00:29:27.600 --> 00:29:31.600]  這種認真看待不是要不斷地指斥自己
[00:29:31.600 --> 00:29:34.600]  將自己貶到最低
[00:29:34.600 --> 00:29:39.600]  而是我們真的要在我們所犯的罪裡面
[00:29:39.600 --> 00:29:41.600]  真的斷捨離
[00:29:41.600 --> 00:29:47.600]  我們要割絕一切阻礙我們走這條光明之路的黑暗
[00:29:47.800 --> 00:29:52.600]  我們不可以容讓藏在我們心裡面的黑暗
[00:29:52.600 --> 00:29:57.600]  去蓋過上主的真光
[00:29:57.600 --> 00:30:05.600]  我們要離開一切能夠讓我們陷入罪裡面的事和物當中
[00:30:05.600 --> 00:30:11.600]  不要讓這些事和物去引誘我們
[00:30:11.800 --> 00:30:17.600]  以及我們仍然很需要群體去支持我們
[00:30:17.600 --> 00:30:21.600]  在我們快要抵不住誘惑的時候
[00:30:21.600 --> 00:30:23.600]  有人去提醒我們
[00:30:23.600 --> 00:30:25.600]  我們跌倒
[00:30:25.600 --> 00:30:28.600]  有人會為我們代求
[00:30:28.600 --> 00:30:32.600]  不要單打獨鬥
[00:30:32.600 --> 00:30:35.600]  雅各書在第五章裡面其實有說過
[00:30:35.600 --> 00:30:38.600]  你們要彼此認罪互相代求
[00:30:38.800 --> 00:30:43.600]  如果你們得醫治,二人祈禱所發的力量是大有功效
[00:30:43.600 --> 00:30:48.600]  雅各正正去告訴我們
[00:30:48.600 --> 00:30:54.600]  我們是需要有群體去支撐我們,去為我們代求
[00:30:54.600 --> 00:31:00.600]  我們需要有群體讓我們回轉,和我們同行
[00:31:00.600 --> 00:31:03.600]  因為一個團契的生命
[00:31:03.600 --> 00:31:08.600]  就是要大家彼此分享所有
[00:31:08.800 --> 00:31:11.600]  分享我的軟弱
[00:31:11.600 --> 00:31:16.600]  分享我自己被上主拯救的經歷
[00:31:16.600 --> 00:31:19.600]  分享上主對我的愛
[00:31:19.600 --> 00:31:24.600]  再將這個愛去分享給其他人
[00:31:24.600 --> 00:31:29.600]  約翰同樣很想我們彼此有這個團契的關係
[00:31:29.600 --> 00:31:35.600]  因為約翰他自己先去和上主都有這個團契關係
[00:31:35.800 --> 00:31:40.600]  但是神就是光,在祂裡面沒有黑暗
[00:31:40.600 --> 00:31:43.600]  我們若要進入這種關係
[00:31:43.600 --> 00:31:46.600]  我們必須要走在光明之中
[00:31:46.600 --> 00:31:50.600]  走在光明之中並不是要我們完全做到沒有罪的時候
[00:31:50.600 --> 00:31:53.600]  才可以進入和上主有這個團契關係
[00:31:53.600 --> 00:31:58.600]  這樣的話其實基本上世界上的人是沒有辦法做到
[00:31:58.600 --> 00:32:04.600]  真正走在光明之中是要我們坦然向上主承認我們的罪
[00:32:04.800 --> 00:32:12.600]  即使如今我們可能軟弱,跌倒
[00:32:12.600 --> 00:32:15.600]  我們必須要認真看待自己的罪
[00:32:15.600 --> 00:32:22.600]  我們需要去將誘惑引誘我們所犯的罪去斷捨離
[00:32:22.600 --> 00:32:29.600]  並且要懷著一個真誠懊悔的心向上主認錯
[00:32:29.800 --> 00:32:34.600]  約翰說過,如果我們承認自己的罪
[00:32:34.600 --> 00:32:38.600]  神是信實的,是公義的
[00:32:38.600 --> 00:32:43.600]  有一位代求者,二者來消基督作為我們的贖罪祭
[00:32:43.600 --> 00:32:47.600]  消除了上主對我們的憤怒
[00:32:47.600 --> 00:32:51.600]  上主必會赦免我們的罪
[00:32:51.600 --> 00:32:56.600]  而基督的血也洗淨了我們一切的不義
[00:32:56.800 --> 00:33:00.600]  若然我們不承認自己的罪
[00:33:00.600 --> 00:33:03.600]  不每日審查自己
[00:33:03.600 --> 00:33:09.600]  上主赦罪的恩放在大家面前也沒有辦法生效
[00:33:09.600 --> 00:33:12.600]  而我們不認自己的罪
[00:33:12.600 --> 00:33:17.600]  其實我們也在否定基督的拯救
[00:33:17.600 --> 00:33:22.600]  我們也在否定生命之道
[00:33:22.800 --> 00:33:27.600]  我們需要基督,我們需要基督的拯救
[00:33:27.600 --> 00:33:31.600]  我們需要生命之道,我們需要祂的光
[00:33:31.600 --> 00:33:36.600]  我們需要讓基督去主宰我們的生命
[00:33:36.600 --> 00:33:41.600]  我們要以上主的說話作為我們行事為人的準則
[00:33:41.600 --> 00:33:46.600]  我們要多去主動接觸上主的道
[00:33:46.800 --> 00:33:54.600]  這樣才可以讓這個光去照亮我們心中的黑暗
[00:33:54.600 --> 00:34:01.600]  我們才能夠和上主有一個團契的關係
[00:34:01.600 --> 00:34:04.600]  讓我們同心一齊有個祈禱
[00:34:08.800 --> 00:34:17.600]  所以基督我們在祢面前坦然地向祢祈禱
[00:34:17.600 --> 00:34:22.600]  我們可能內心有很多還很頑固的行為
[00:34:22.600 --> 00:34:25.600]  我們不想願意去改變
[00:34:25.600 --> 00:34:27.600]  我們不想承認真理
[00:34:27.600 --> 00:34:32.600]  但是主也求祢用祢的光去光照我們
[00:34:32.600 --> 00:34:35.600]  若然我們真的不去糾正自己的問題
[00:34:35.800 --> 00:34:39.600]  向祢承認我們自己的罪的時候
[00:34:39.600 --> 00:34:42.600]  我們走不到在光明之中
[00:34:42.600 --> 00:34:46.600]  因為上帝是光
[00:34:46.600 --> 00:34:51.600]  我們仍然還在走在黑暗之中
[00:34:51.600 --> 00:34:55.600]  我們沒有辦法和屬於光的上主親近
[00:34:55.600 --> 00:34:59.600]  所以耶穌我們需要祢的拯救
[00:34:59.600 --> 00:35:00.600]  我們需要祢的恩典
[00:35:00.600 --> 00:35:03.600]  需要祢的血去洗淨我們一切的不義
[00:35:03.800 --> 00:35:09.600]  求祢賜下聖靈讓我們能夠時刻提醒我們
[00:35:09.600 --> 00:35:12.600]  我們坦然地去承認自己的罪
[00:35:12.600 --> 00:35:17.600]  我們能夠一步一步去脫離罪的捆綁和枷鎖
[00:35:17.600 --> 00:35:21.600]  以致我們能夠和聖父聖子聖靈三為一體的上帝
[00:35:21.600 --> 00:35:24.600]  能夠建立一個團契的關係
[00:35:24.600 --> 00:35:28.600]  我們不配的禱告是奉主耶穌基督聖名祈求
