
[00:00:00.000 --> 00:00:04.900]  今日和大家分享的訊息
[00:18:08.440 --> 00:18:11.120]  其實我不是沒見過這類的東西
[00:18:11.120 --> 00:18:12.960]  我未信主之前
[00:18:12.960 --> 00:18:14.240]  我的接觸裡面
[00:18:14.240 --> 00:18:16.160]  其實我都見過一些
[00:18:16.160 --> 00:18:18.720]  類似所謂鬼附身的東西
[00:18:18.720 --> 00:18:20.120]  我見過
[00:18:20.120 --> 00:18:23.160]  但是那一次的情況是很不同的
[00:18:23.160 --> 00:18:24.000]  我心裡面就說
[00:18:24.000 --> 00:18:25.560]  為什麼神啊 你要給我
[00:18:25.560 --> 00:18:27.280]  我不是質問神
[00:18:27.280 --> 00:18:28.880]  我是說 為什麼呢
[00:18:28.880 --> 00:18:32.200]  神啊 為什麼你要給我看見呢
[00:18:32.200 --> 00:18:35.640]  為什麼給我能夠有機會看見呢
[00:18:35.640 --> 00:18:36.640]  在這裡
[00:18:36.640 --> 00:18:38.840]  當以西傑
[00:18:38.840 --> 00:18:41.840]  他直接見到神的榮耀的時候
[00:18:41.840 --> 00:18:43.960]  他
[00:18:43.960 --> 00:18:46.800]  他就伏在地上
[00:18:46.800 --> 00:18:48.480]  去到《但義理書》
[00:18:48.480 --> 00:18:52.160]  第十章第八節到第十一節
[00:18:52.160 --> 00:18:53.080]  他在這裡講什麼
[00:18:53.080 --> 00:18:54.560]  只剩下我一人
[00:18:54.560 --> 00:18:56.560]  之前那幾節你不知道是什麼
[00:18:56.560 --> 00:18:58.120]  我會讀給大家聽
[00:18:58.120 --> 00:19:00.800]  但是我沒有印出來
[00:19:00.800 --> 00:19:01.680]  他在這裡說
[00:19:01.680 --> 00:19:03.840]  《但義理書》第十章第八節到第十一節
[00:19:03.840 --> 00:19:05.440]  只剩下我一人
[00:19:05.440 --> 00:19:07.720]  我看見者大異象
[00:19:07.720 --> 00:19:10.000]  就渾身無力
[00:19:10.000 --> 00:19:12.200]  但義理書看見了一些東西
[00:19:12.200 --> 00:19:13.240]  他看見了什麼呢
[00:19:13.240 --> 00:19:15.200]  我會讀給大家聽的
[00:19:15.200 --> 00:19:16.080]  他說
[00:19:16.080 --> 00:19:18.520]  他自己渾身無力
[00:19:18.520 --> 00:19:20.360]  面容變色
[00:19:20.360 --> 00:19:22.120]  毫無氣力
[00:19:22.120 --> 00:19:24.000]  就好像什麼
[00:19:24.000 --> 00:19:26.120]  就好像死了一樣
[00:19:26.120 --> 00:19:28.240]  如果你見到一個人面容變色
[00:19:28.240 --> 00:19:29.640]  毫無氣力
[00:19:29.640 --> 00:19:31.040]  你看他
[00:19:31.040 --> 00:19:32.640]  他是不是快要死了呢
[00:19:32.640 --> 00:19:35.120]  還是已經死了呢
[00:19:35.120 --> 00:19:38.000]  所以但義理當時他自己在這裡的情況
[00:19:38.000 --> 00:19:40.400]  他說我聽見他說話的聲音
[00:19:40.400 --> 00:19:42.800]  一聽見他說話的聲音
[00:19:42.800 --> 00:19:44.280]  我就沉睡
[00:19:44.280 --> 00:19:46.320]  念伏於地
[00:19:46.320 --> 00:19:48.720]  和以西傑同樣有這個經歷
[00:19:48.720 --> 00:19:50.800]  看有一隻手摸我
[00:19:50.800 --> 00:19:53.360]  又是有一隻手摸他
[00:19:53.360 --> 00:19:54.880]  約翰是什麼
[00:19:54.880 --> 00:19:57.840]  就是說他用右手按著我說
[00:19:57.840 --> 00:20:00.520]  按住他摸摸他
[00:20:00.520 --> 00:20:03.760]  使我膝蓋和手掌顫抖
[00:20:03.760 --> 00:20:04.920]  他對我說
[00:20:04.920 --> 00:20:06.760]  蒙愛的但義理
[00:20:06.760 --> 00:20:09.560]  要思想我對你所說的話
[00:20:09.560 --> 00:20:11.200]  只管站起來
[00:20:11.200 --> 00:20:15.760]  因為我現在奉差遣來到你這裡
[00:20:15.760 --> 00:20:18.320]  他對我說者話
[00:20:18.320 --> 00:20:21.440]  我就戰戰兢兢地站起來
[00:20:21.440 --> 00:20:24.400]  這裡我想你注意一句話
[00:20:24.400 --> 00:20:25.800]  這個人物
[00:20:25.800 --> 00:20:27.720]  這個人物他說了一句什麼話
[00:20:27.720 --> 00:20:29.880]  他說蒙愛的但義理
[00:20:29.880 --> 00:20:33.520]  要思想我對你所說的話
[00:20:33.520 --> 00:20:35.640]  只管站起來
[00:20:35.640 --> 00:20:39.280]  因為我現在奉差遣來到你這裡
[00:20:39.280 --> 00:20:42.000]  這個人是不是奉差遣
[00:20:42.000 --> 00:20:43.480]  什麼叫奉差遣
[00:20:43.480 --> 00:20:46.680]  就是有人差派他對不對
[00:20:46.680 --> 00:20:48.600]  其實這個人是什麼人物呢
[00:20:48.600 --> 00:20:50.960]  我不想用人字
[00:20:50.960 --> 00:20:52.600]  我會說話的
[00:20:52.600 --> 00:20:54.840]  這個是誰來的呢
[00:20:54.840 --> 00:20:57.680]  有一些學者認為這個
[00:20:57.680 --> 00:21:02.360]  就是一個很高層次的天使來的
[00:21:02.360 --> 00:21:04.680]  所以我說我禮拜五和禮拜六
[00:21:04.680 --> 00:21:10.200]  我再用很多時間去研究這段但義理書的經文
[00:21:10.200 --> 00:21:11.680]  當我預備這個的時候
[00:21:11.680 --> 00:21:13.080]  我之前已經看過了
[00:21:13.080 --> 00:21:14.320]  看過了
[00:21:14.320 --> 00:21:15.760]  但是我不滿足
[00:21:15.760 --> 00:21:18.080]  我不滿意
[00:21:18.080 --> 00:21:19.960]  我要再重新再看過它
[00:21:19.960 --> 00:21:22.760]  所以我禮拜五和禮拜六那兩天
[00:21:22.760 --> 00:21:25.000]  我基本上在辦公室裡面
[00:21:25.000 --> 00:21:27.840]  我去找我能夠找到的書
[00:21:27.840 --> 00:21:31.040]  我數一下原來我有五本書
[00:21:31.040 --> 00:21:33.080]  起碼有五本書是但義理的解經書
[00:21:33.080 --> 00:21:34.640]  在我辦公室裡自己有
[00:21:34.640 --> 00:21:36.360]  再有一些其他的那些
[00:21:36.360 --> 00:21:38.520]  電腦上網搜尋
[00:21:38.520 --> 00:21:40.080]  有一些聖經的
[00:21:40.080 --> 00:21:42.040]  study bible的那些小小的資料
[00:21:42.040 --> 00:21:43.760]  我都搜尋了三四本
[00:21:43.760 --> 00:21:47.360]  重新再看過它說什麼
[00:21:47.360 --> 00:21:48.360]  這段經文
[00:21:48.360 --> 00:21:50.560]  究竟這是誰來的呢
[00:21:50.560 --> 00:21:53.360]  學者一般來說有兩方面
[00:21:53.360 --> 00:21:58.720]  一個就是說這是一個天使
[00:21:58.720 --> 00:22:00.320]  但是也有一些學者
[00:22:00.320 --> 00:22:01.600]  他們的說法是什麼
[00:22:01.600 --> 00:22:06.520]  他說這是耶穌基督的pre-incarnate
[00:22:06.520 --> 00:22:10.880]  什麼叫pre-incarnate呢
[00:22:10.880 --> 00:22:11.840]  incarnate
[00:22:11.840 --> 00:22:13.760]  就是說incarnation
[00:22:13.760 --> 00:22:16.280]  就是道成肉身的意思
[00:22:16.280 --> 00:22:18.280]  就是說當主耶穌基督
[00:22:18.280 --> 00:22:21.160]  未道成肉身來到這個世界之前
[00:22:21.160 --> 00:22:22.800]  但義理書是舊約
[00:22:22.800 --> 00:22:24.800]  耶穌還沒來到這個世界
[00:22:24.800 --> 00:22:26.560]  所以這個人物
[00:22:26.560 --> 00:22:27.800]  一會兒我讀給你看
[00:22:27.800 --> 00:22:29.560]  上面那裡
[00:22:29.560 --> 00:22:34.800]  我寧願這麼深入地跟大家說
[00:22:34.800 --> 00:22:36.720]  這個pre-incarnate
[00:22:36.720 --> 00:22:42.560]  在耶穌未道成肉身來到這個世界之前的基督
[00:22:42.560 --> 00:22:46.600]  原來祂是這樣子的
[00:22:46.600 --> 00:22:48.480]  那又怎麼樣
[00:22:48.480 --> 00:22:49.480]  我還沒讀給你聽
[00:22:49.480 --> 00:22:51.080]  我會讀給你聽的
[00:22:51.080 --> 00:22:56.960]  所以這兩天我思想了很多
[00:22:56.960 --> 00:23:00.440]  所以難怪有些異端
[00:23:00.440 --> 00:23:03.520]  他們選擇說
[00:23:03.520 --> 00:23:06.240]  其實耶穌也是一個天使
[00:23:06.240 --> 00:23:09.280]  層次低很多
[00:23:09.280 --> 00:23:11.040]  一方面
[00:23:11.040 --> 00:23:15.280]  這個是不是被猜遣
[00:23:15.280 --> 00:23:17.080]  那被誰猜遣呢
[00:23:17.080 --> 00:23:19.160]  神猜遣他
[00:23:19.160 --> 00:23:20.200]  但另一方面
[00:23:20.200 --> 00:23:23.200]  耶穌基督是不是一個被猜遣
[00:23:23.200 --> 00:23:24.200]  是不是
[00:23:24.200 --> 00:23:25.280]  祂自己說的
[00:23:25.280 --> 00:23:26.840]  父怎樣猜遣我
[00:23:26.840 --> 00:23:28.840]  我又怎樣猜遣你
[00:23:28.840 --> 00:23:32.080]  所以其實耶穌也是一個被猜遣的
[00:23:32.080 --> 00:23:33.440]  不過祂是
[00:23:33.440 --> 00:23:35.040]  聖父、聖子、聖靈
[00:23:35.040 --> 00:23:37.000]  祂是作為一個子
[00:23:37.000 --> 00:23:39.280]  祂聽父的說話
[00:23:39.280 --> 00:23:40.800]  祂是被猜遣的
[00:23:40.800 --> 00:23:42.800]  所以
[00:23:42.800 --> 00:23:47.240]  祂會覺得耶穌也是被猜遣
[00:23:47.240 --> 00:23:48.440]  那這個是誰呢
[00:23:48.440 --> 00:23:54.240]  有些學者認為祂是一個pre-incarnate的耶穌
[00:23:54.240 --> 00:23:59.600]  但也有些人認為其實是天使
[00:23:59.600 --> 00:24:02.240]  我讀一段經文給你聽
[00:24:02.240 --> 00:24:03.440]  因為我沒有帶聖經
[00:24:03.440 --> 00:24:04.720]  我不帶聖經的
[00:24:04.720 --> 00:24:07.240]  我在這裡看看靈不靈驗
[00:24:07.240 --> 00:24:09.520]  剛才上面也是靈驗的
[00:24:09.520 --> 00:24:11.160]  是可以的
[00:24:11.160 --> 00:24:13.720]  OK,我讀給大家聽這段經文
[00:24:13.720 --> 00:24:18.840]  這段經文就是在《倚創俠書》第十章第八節之前的
[00:24:18.840 --> 00:24:20.200]  因為
[00:24:20.200 --> 00:24:22.240]  對不起,是《但義理書》
[00:24:22.240 --> 00:24:25.440]  因為《但義理書》你看見之後它就鋪在這裡
[00:24:25.440 --> 00:24:27.160]  所以之前究竟我看到些什麼呢
[00:24:27.160 --> 00:24:29.280]  我讀給大家聽
[00:24:29.280 --> 00:24:30.520]  第十章的第四節說
[00:24:30.520 --> 00:24:32.760]  正月二十四日
[00:24:32.760 --> 00:24:36.360]  我在稀底結大河旁邊
[00:24:36.360 --> 00:24:37.560]  接著第五節
[00:24:37.560 --> 00:24:41.840]  舉目觀看,見有一人身穿細麻衣
[00:24:41.840 --> 00:24:46.680]  腰束烏髮精金帶
[00:24:46.680 --> 00:24:49.120]  你記不記得我們之前看過
[00:24:49.120 --> 00:24:51.560]  有一個人耶穌基督的形象就是
[00:24:51.560 --> 00:24:54.840]  那個大祭司是穿細麻衣的長袍
[00:24:54.840 --> 00:24:55.560]  腰
[00:24:55.560 --> 00:24:56.560]  他就胸
[00:24:56.560 --> 00:24:58.480]  這裡是說腰
[00:24:58.480 --> 00:25:00.200]  就是戴著一條金帶
[00:25:00.200 --> 00:25:01.120]  有沒有一個印象
[00:25:01.120 --> 00:25:02.280]  我就說這個是
[00:25:02.280 --> 00:25:06.200]  代表耶穌基督是一個大祭司的形象的身份
[00:25:06.200 --> 00:25:08.200]  那耶穌是大祭司
[00:25:08.200 --> 00:25:09.680]  是我們的大祭司
[00:25:09.680 --> 00:25:12.480]  升上高天的大祭司
[00:25:12.480 --> 00:25:15.680]  但是這個
[00:25:15.680 --> 00:25:17.360]  《但義》你看見的人物
[00:25:17.360 --> 00:25:19.640]  原來是這樣的形象
[00:25:19.640 --> 00:25:22.440]  和耶穌的形象相似
[00:25:22.440 --> 00:25:24.440]  不是一模一樣,是相似
[00:25:24.440 --> 00:25:28.000]  因為耶穌是胸戴金帶
[00:25:28.000 --> 00:25:29.600]  祂也是腰戴金帶
[00:25:29.600 --> 00:25:32.120]  那就差很少
[00:25:32.120 --> 00:25:33.920]  是相似
[00:25:33.920 --> 00:25:34.600]  接著呢
[00:25:34.600 --> 00:25:43.760]  他身體如水蒼玉
[00:25:43.760 --> 00:25:47.720]  面貌如閃電
[00:25:47.720 --> 00:25:52.080]  形容耶穌就是面貌如烈日放光
[00:25:52.080 --> 00:25:53.480]  烈日放光
[00:25:53.480 --> 00:25:56.120]  這裡就是如閃電
[00:25:56.120 --> 00:25:58.080]  閃電就不是烈日放光
[00:25:58.080 --> 00:25:59.680]  是晚上
[00:25:59.680 --> 00:26:02.200]  你通常看到閃電都是
[00:26:02.200 --> 00:26:05.080]  你白天見過閃電沒有?
[00:26:05.080 --> 00:26:06.280]  我想都不太看
[00:26:06.280 --> 00:26:08.960]  我沒印象白天見到閃電
[00:26:08.960 --> 00:26:12.640]  但是傍晚打完雷
[00:26:12.640 --> 00:26:14.000]  打完雷
[00:26:14.000 --> 00:26:16.480]  閃完電之後才打雷
[00:26:16.480 --> 00:26:17.480]  其實同一時間
[00:26:17.480 --> 00:26:18.920]  不過雷是聲音
[00:26:18.920 --> 00:26:20.000]  聲音是慢一點
[00:26:20.000 --> 00:26:21.360]  光是快一點
[00:26:21.360 --> 00:26:22.720]  科學上證明的
[00:26:22.720 --> 00:26:24.280]  光速快
[00:26:24.280 --> 00:26:25.040]  一閃了
[00:26:25.040 --> 00:26:26.160]  一下子見到光
[00:26:26.160 --> 00:26:28.040]  接著那些聲音才
[00:26:28.040 --> 00:26:30.680]  (聲音)
[00:26:30.680 --> 00:26:31.600]  在這裡來說
[00:26:31.600 --> 00:26:34.080]  他說他面貌如閃電
[00:26:34.080 --> 00:26:35.360]  但是形容耶穌
[00:26:35.360 --> 00:26:37.480]  就是如烈日放光
[00:26:37.480 --> 00:26:38.880]  形容耶華臣是什麼?
[00:26:38.880 --> 00:26:39.960]  像太陽
[00:26:39.960 --> 00:26:41.280]  有一點點分別
[00:26:41.280 --> 00:26:42.080]  不過呢
[00:26:42.080 --> 00:26:43.320]  你如果要將的話
[00:26:43.320 --> 00:26:44.600]  當是差不多而已
[00:26:44.600 --> 00:26:45.280]  這樣也可以的
[00:26:45.280 --> 00:26:46.480]  你可以這樣說的
[00:26:46.480 --> 00:26:47.680]  好了
[00:26:47.680 --> 00:26:48.960]  出來吧
[00:26:48.960 --> 00:26:50.520]  這樣的
[00:26:50.520 --> 00:26:51.680]  OK 好
[00:26:51.680 --> 00:26:52.440]  接著呢
[00:26:52.440 --> 00:26:53.680]  他又形容什麼?
[00:26:53.680 --> 00:26:56.600]  他說眼目如火把
[00:26:56.600 --> 00:26:57.920]  啊
[00:26:57.920 --> 00:27:00.600]  耶穌那裡形容什麼?
[00:27:00.600 --> 00:27:03.520]  眼目如同火焰
[00:27:03.520 --> 00:27:04.280]  是不是?
[00:27:04.280 --> 00:27:05.600]  雙目如同火焰
[00:27:05.600 --> 00:27:07.160]  他這裡如同火把
[00:27:07.160 --> 00:27:09.960]  火把和火焰可能又差一點點
[00:27:09.960 --> 00:27:10.960]  對不對?
[00:27:10.960 --> 00:27:12.280]  火焰
[00:27:12.280 --> 00:27:13.880]  火把
[00:27:13.880 --> 00:27:14.560]  好了
[00:27:14.560 --> 00:27:15.880]  手和腳
[00:27:15.880 --> 00:27:16.520]  聽一下
[00:27:16.520 --> 00:27:19.600]  手和腳如光明的銅
[00:27:19.600 --> 00:27:20.320]  嗯?
[00:27:20.320 --> 00:27:21.440]  形容耶穌是什麼?
[00:27:21.440 --> 00:27:22.640]  他兩隻腳是什麼?
[00:27:22.640 --> 00:27:25.720]  如在爐中鍛鍊的光明銅
[00:27:25.720 --> 00:27:26.080]  是不是?
[00:27:26.080 --> 00:27:28.480]  這裡有相似
[00:27:28.480 --> 00:27:29.840]  說話了
[00:27:29.840 --> 00:27:32.320]  說話的聲音如
[00:27:32.320 --> 00:27:33.560]  如果形容耶穌是什麼?
[00:27:33.560 --> 00:27:34.960]  如大水的聲音
[00:27:34.960 --> 00:27:35.800]  是不是?
[00:27:35.800 --> 00:27:37.120]  但是這裡形容什麼?
[00:27:37.120 --> 00:27:40.400]  說話的聲音如大眾的聲音
[00:27:40.400 --> 00:27:44.200]  大眾的聲音和大水的聲音不同
[00:27:44.200 --> 00:27:46.480]  我們說一說好不好?
[00:27:46.480 --> 00:27:48.280]  這麼差的
[00:27:48.280 --> 00:27:51.280]  這些叫大眾的聲音
[00:27:51.280 --> 00:27:52.960]  如果大水的聲音又如何?
[00:27:52.960 --> 00:27:54.480]  當然你說牧師
[00:27:54.480 --> 00:27:56.200]  你選我們這麼少人來說
[00:27:56.200 --> 00:27:57.000]  當然不行
[00:27:57.000 --> 00:27:57.800]  坐滿了
[00:27:57.800 --> 00:27:59.640]  說一說不同的
[00:27:59.640 --> 00:28:00.720]  總而言之
[00:28:00.720 --> 00:28:02.240]  你發不發覺到
[00:28:02.240 --> 00:28:06.760]  這裡形容這個人物
[00:28:06.760 --> 00:28:09.560]  是不是和耶穌有相似的地方?
[00:28:09.560 --> 00:28:10.520]  是不是?
[00:28:10.520 --> 00:28:13.280]  但是是不是可以說等賀?
[00:28:13.280 --> 00:28:21.280]  學者就有不同的看法
[00:28:21.280 --> 00:28:23.480]  究竟這是一個天使
[00:28:23.480 --> 00:28:25.000]  已經很高層次了
[00:28:25.000 --> 00:28:26.200]  還是說真的
[00:28:26.200 --> 00:28:28.880]  pre-incarnate的耶穌呢?
[00:28:28.880 --> 00:28:30.960]  學者有不同的看法
[00:28:30.960 --> 00:28:33.680]  我自己個人的選擇
[00:28:33.680 --> 00:28:39.160]  傾向這是一個天使
[00:28:39.160 --> 00:28:40.440]  為什麼呢?
[00:28:40.440 --> 00:28:41.280]  有根據的
[00:28:41.280 --> 00:28:43.960]  因為當你一直看下去到第十章
[00:28:43.960 --> 00:28:45.640]  但以利恕同一章聖經
[00:28:45.640 --> 00:28:48.280]  到了第十三節的時候
[00:28:48.280 --> 00:28:49.920]  那裡就會
[00:28:49.920 --> 00:28:52.000]  我今天不想再跟大家研究
[00:28:52.000 --> 00:28:52.880]  你回去慢慢看
[00:28:52.880 --> 00:28:53.880]  這個很精彩的
[00:28:53.880 --> 00:28:56.360]  所以讀聖經是很有趣的
[00:28:56.360 --> 00:28:57.120]  那裡說什麼?
[00:28:57.120 --> 00:29:00.920]  就是原來當祂本來想來找達爾利的時候
[00:29:00.920 --> 00:29:02.920]  誰知道祂在途中
[00:29:02.920 --> 00:29:05.320]  就被人截住祂
[00:29:05.320 --> 00:29:07.320]  阻礙了祂一段時間
[00:29:07.320 --> 00:29:07.880]  第一
[00:29:07.880 --> 00:29:09.080]  這個天使
[00:29:09.080 --> 00:29:09.800]  第二
[00:29:09.800 --> 00:29:12.920]  祂還要去找米加烈Michael
[00:29:12.920 --> 00:29:13.960]  去幫祂
[00:29:13.960 --> 00:29:20.400]  才能夠去處理問題
[00:29:20.400 --> 00:29:23.040]  如果是三位一體
[00:29:23.040 --> 00:29:24.960]  聖父、聖子、聖靈的第二位耶穌
[00:29:24.960 --> 00:29:31.080]  pre-incarnate的身份的時候
[00:29:31.080 --> 00:29:35.560]  你猜祂有沒有那麼水皮
[00:29:35.560 --> 00:29:39.280]  被撒旦可以阻礙祂21天
[00:29:39.280 --> 00:29:41.720]  還要找米加烈
[00:29:41.720 --> 00:29:43.320]  才能夠搞定
[00:29:43.320 --> 00:29:45.480]  我覺得不是
[00:29:45.480 --> 00:29:49.200]  不過學者仍然都會覺得有分歧的
[00:29:49.200 --> 00:29:51.400]  這些學者真的有些分量的
[00:29:51.400 --> 00:29:52.440]  兩邊都有的
[00:29:52.440 --> 00:29:55.120]  但我還是比較傾向接受這個
[00:29:55.120 --> 00:29:58.760]  應該不是pre-incarnate的耶穌
[00:29:58.760 --> 00:30:01.680]  是一個相當高層次的天使
[00:30:01.680 --> 00:30:04.000]  所以這個高層次的天使
[00:30:04.000 --> 00:30:06.120]  來找達爾利的時候
[00:30:06.120 --> 00:30:10.120]  達爾利的腳都軟了
[00:30:10.120 --> 00:30:16.320]  其實如果有些問題出了事
[00:30:16.320 --> 00:30:24.000]  就不是找最高的主席
[00:30:24.000 --> 00:30:26.280]  最高的領導來見他
[00:30:26.280 --> 00:30:28.920]  你只不過是去見總經理
[00:30:28.920 --> 00:30:30.840]  我想你都腳軟了
[00:30:30.840 --> 00:30:32.440]  因為總經理可以代表他
[00:30:32.440 --> 00:30:34.200]  代表他不是等於他
[00:30:34.200 --> 00:30:35.760]  慘了
[00:30:35.760 --> 00:30:37.920]  要見總經理
[00:30:37.920 --> 00:30:42.840]  如果叫你去見董事總經理
[00:30:42.840 --> 00:30:44.920]  可能你會更害怕
[00:30:44.920 --> 00:30:46.440]  更高層次一點
[00:30:46.440 --> 00:30:47.760]  所以來到這裡
[00:30:47.760 --> 00:30:48.880]  我想說的是
[00:30:48.880 --> 00:30:52.680]  約翰見到耶穌基督的仆在地下
[00:30:52.680 --> 00:30:53.680]  好像死了一樣
[00:30:53.680 --> 00:30:55.880]  但耶穌基督是用右手按住他
[00:30:55.880 --> 00:30:56.400]  安慰他
[00:30:56.400 --> 00:30:57.200]  不用怕
[00:30:57.200 --> 00:30:58.120]  我是首先的
[00:30:58.120 --> 00:31:00.480]  我是末後的
[00:31:00.480 --> 00:31:01.960]  我就跳一點點
[00:31:01.960 --> 00:31:04.840]  跟著跟他說我是首先或是末後
[00:31:04.840 --> 00:31:07.520]  因為我之前曾經和大家很詳細
[00:31:07.520 --> 00:31:10.000]  列表分析
[00:31:10.000 --> 00:31:13.160]  耶穌基督是首先在啟示錄第一章
[00:31:13.160 --> 00:31:16.520]  和啟示錄第二十二章第十三節
[00:31:16.520 --> 00:31:17.680]  我列了經文
[00:31:17.680 --> 00:31:20.240]  耶穌基督在第二十二章第十三節
[00:31:20.240 --> 00:31:22.560]  啟示錄最後一章
[00:31:22.560 --> 00:31:25.440]  在第一章和最後一章都說了一句話
[00:31:25.440 --> 00:31:26.360]  我是阿拉伯
[00:31:26.360 --> 00:31:27.360]  我是俄羅斯
[00:31:27.360 --> 00:31:28.440]  我是首先的
[00:31:28.440 --> 00:31:29.360]  我是末後的
[00:31:29.360 --> 00:31:30.080]  我是開始
[00:31:30.080 --> 00:31:30.920]  我是終結
[00:31:30.920 --> 00:31:35.480]  這是耶穌基督的身份
[00:31:35.480 --> 00:31:36.560]  而這個身份
[00:31:36.560 --> 00:31:38.960]  首先末後的
[00:31:38.960 --> 00:31:42.520]  除了舊約裡面的耶和華神之外
[00:31:42.520 --> 00:31:46.360]  全宇宙裡面沒有人有這個條件
[00:31:46.360 --> 00:31:48.520]  可以說自己是首先或是末後的
[00:31:48.520 --> 00:31:49.560]  是沒有的
[00:31:49.560 --> 00:31:51.160]  天使不可以這樣說
[00:31:51.160 --> 00:31:53.840]  天使是被創造的
[00:31:53.840 --> 00:31:56.080]  我引用了經文給大家
[00:31:56.080 --> 00:31:58.880]  就是以塞瓦書41章44章48章
[00:31:58.880 --> 00:31:59.640]  這是重複的
[00:31:59.640 --> 00:32:00.640]  以前我給過你的
[00:32:00.640 --> 00:32:02.880]  所以我今天不詳細解釋了
[00:32:02.880 --> 00:32:05.240]  一樣就是這三段聖經
[00:32:05.240 --> 00:32:07.120]  41章44章48章
[00:32:07.120 --> 00:32:09.560]  就是舊約裡面以塞瓦形容什麼
[00:32:09.560 --> 00:32:11.480]  形容耶和華神
[00:32:11.480 --> 00:32:13.760]  就是形容祂是首先或是末後的
[00:32:13.760 --> 00:32:16.360]  我可以給大家這個經文
[00:32:16.360 --> 00:32:19.320]  其實也要講一點點這裡
[00:32:19.320 --> 00:32:22.000]  在第41章的第4節和第10節
[00:32:22.000 --> 00:32:23.160]  你會發覺
[00:32:23.160 --> 00:32:25.040]  當耶和華神說
[00:32:25.040 --> 00:32:27.800]  我是首先的
[00:32:27.800 --> 00:32:31.040]  也與末後的同在
[00:32:31.040 --> 00:32:33.160]  接著到了第41章第10節
[00:32:33.160 --> 00:32:35.640]  祂說你不要害怕
[00:32:35.640 --> 00:32:37.480]  因為我與你同在
[00:32:37.480 --> 00:32:38.560]  不要驚慌
[00:32:38.560 --> 00:32:40.280]  你看到很有趣
[00:32:40.280 --> 00:32:43.760]  當舊約第41章
[00:32:43.760 --> 00:32:46.800]  當耶和華神宣告祂是首先或是末後的
[00:32:46.800 --> 00:32:47.840]  接著祂做什麼?
[00:32:47.840 --> 00:32:49.120]  你不用害怕
[00:32:49.120 --> 00:32:50.000]  是不是?
[00:32:50.000 --> 00:32:51.760]  你不用害怕
[00:32:51.760 --> 00:32:56.280]  剛才說一章17字是什麼?
[00:32:56.280 --> 00:32:58.360]  約翰很害怕
[00:32:58.360 --> 00:33:00.280]  但是耶穌如何安慰他?
[00:33:00.280 --> 00:33:01.360]  不用害怕
[00:33:01.360 --> 00:33:02.280]  我是首先的
[00:33:02.280 --> 00:33:05.040]  我是末後的
[00:33:05.040 --> 00:33:08.080]  簡直是舊約耶和華神
[00:33:08.080 --> 00:33:10.600]  怎麼說?在啟示錄
[00:33:10.600 --> 00:33:12.400]  耶穌是怎麼說的?
[00:33:12.400 --> 00:33:13.240]  好了
[00:33:13.240 --> 00:33:15.320]  到了第44節
[00:33:15.320 --> 00:33:19.640]  以創下宣第44章第6和第8節
[00:33:19.640 --> 00:33:21.440]  耶和華以色列的君王
[00:33:21.440 --> 00:33:23.000]  以色列的救贖主
[00:33:23.000 --> 00:33:24.920]  萬君之耶和華如此說
[00:33:24.920 --> 00:33:26.000]  我是首先的
[00:33:26.000 --> 00:33:26.920]  也是末後的
[00:33:26.920 --> 00:33:29.120]  除我以外再沒有神
[00:33:29.120 --> 00:33:30.120]  是不是?
[00:33:30.120 --> 00:33:31.840]  接著到了第44章第8節
[00:33:31.840 --> 00:33:33.200]  又說什麼?
[00:33:33.200 --> 00:33:35.360]  你們不要恐懼
[00:33:35.360 --> 00:33:36.560]  也不要害怕
[00:33:36.560 --> 00:33:37.720]  是不是?
[00:33:37.720 --> 00:33:38.880]  是不是?
[00:33:38.880 --> 00:33:43.160]  這麼巧合
[00:33:43.160 --> 00:33:46.120]  兩次當神說到耶和華神說
[00:33:46.120 --> 00:33:47.240]  我是首先的、末後的
[00:33:47.240 --> 00:33:49.240]  都是你們不用害怕
[00:33:49.240 --> 00:33:52.560]  你們不用害怕
[00:33:52.560 --> 00:33:53.400]  很巧合
[00:33:53.400 --> 00:33:54.160]  不是巧合的
[00:33:54.160 --> 00:33:56.800]  我覺得是有意思的
[00:33:56.800 --> 00:33:59.760]  我就是永恆的神
[00:33:59.760 --> 00:34:00.920]  永活的神
[00:34:00.920 --> 00:34:03.160]  有我是和你一起
[00:34:03.160 --> 00:34:04.760]  你還害怕什麼?
[00:34:04.760 --> 00:34:06.880]  你還有什麼好害怕的?
[00:34:06.880 --> 00:34:08.480]  是不用害怕的
[00:34:08.480 --> 00:34:09.600]  OK
[00:34:09.600 --> 00:34:11.400]  跳到後面
[00:34:11.400 --> 00:34:14.200]  第18節
[00:34:14.200 --> 00:34:16.160]  又是永活的
[00:34:16.160 --> 00:34:17.120]  我曾死過
[00:34:17.120 --> 00:34:18.920]  看來我是活著的
[00:34:18.920 --> 00:34:20.680]  直到永永遠遠
[00:34:20.680 --> 00:34:25.960]  並且我拿著死亡和陰間的約時
[00:34:25.960 --> 00:34:29.640]  看情形我還是說完這節就算了
[00:34:29.640 --> 00:34:32.400]  因為其實第19節
[00:34:32.400 --> 00:34:34.600]  這個經文是很厲害的
[00:34:34.600 --> 00:34:38.680]  說了這個經文怎麼厲害才說回第18節
[00:34:38.680 --> 00:34:41.000]  一章19節
[00:34:41.000 --> 00:34:46.000]  如果你看那個人怎麼去解釋一章19節
