
[00:00:00.000 --> 00:00:03.000]  我們一起重讀七節聖經好嗎?
[00:16:34.000 --> 00:16:35.000]  但是他選了門徒
[00:16:35.000 --> 00:16:39.000]  因為他要將一些可信賴的人
[00:16:39.000 --> 00:16:41.000]  繼續將他的真理
[00:16:41.000 --> 00:16:44.000]  一代一代一代傳下去
[00:16:44.000 --> 00:16:46.000]  我深信我們今天的教會
[00:16:46.000 --> 00:16:48.000]  比昔日的教會更加榮耀
[00:16:48.000 --> 00:16:51.000]  我更加相信將來的教會
[00:16:51.000 --> 00:16:54.000]  比我們今天的教會更加榮耀
[00:16:54.000 --> 00:16:56.000]  第二方面
[00:16:56.000 --> 00:16:57.000]  保羅就說
[00:16:57.000 --> 00:17:01.000]  如今常傳的有信有望有愛
[00:17:01.000 --> 00:17:05.000]  保羅絕對不是否定信和望
[00:17:05.000 --> 00:17:08.000]  保羅是體寵信望愛
[00:17:08.000 --> 00:17:10.000]  但是怎樣去化成
[00:17:10.000 --> 00:17:14.000]  我們教會的一代比一代精彩
[00:17:14.000 --> 00:17:16.000]  就是我們要記得
[00:17:16.000 --> 00:17:19.000]  我們的侍奉是有怕忘
[00:17:19.000 --> 00:17:23.000]  第一就是我們要有怕忘的侍奉
[00:17:23.000 --> 00:17:25.000]  其實今天我們做基督徒
[00:17:25.000 --> 00:17:28.000]  我們可能沒有了怕忘
[00:17:28.000 --> 00:17:30.000]  我們一定要看著將來的目標
[00:17:30.000 --> 00:17:33.000]  將來上帝給我們的祝福
[00:17:33.000 --> 00:17:35.000]  最近我們看了一篇文章
[00:17:35.000 --> 00:17:39.000]  就說是一個基督徒在海外的基督徒
[00:17:39.000 --> 00:17:40.000]  寫了一篇文章
[00:17:40.000 --> 00:17:43.000]  他說香港淪陷
[00:17:43.000 --> 00:17:44.000]  我就想
[00:17:44.000 --> 00:17:45.000]  香港淪陷
[00:17:45.000 --> 00:17:47.000]  我暫時也不太覺得
[00:17:47.000 --> 00:17:49.000]  但是就算真的有一天淪陷
[00:17:49.000 --> 00:17:52.000]  我不會想將來會發生什麼事
[00:17:52.000 --> 00:17:56.000]  我會想今天上帝給我的召命是什麼
[00:17:56.000 --> 00:17:57.000]  換言之
[00:17:57.000 --> 00:17:59.000]  我們要怕忘的
[00:17:59.000 --> 00:18:01.000]  我們基督徒是有怕忘的
[00:18:01.000 --> 00:18:03.000]  但這一點我會詳細說
[00:18:03.000 --> 00:18:06.000]  是在星期四晚會詳細說
[00:18:06.000 --> 00:18:07.000]  但是另一方面
[00:18:07.000 --> 00:18:10.000]  保羅在這裡用了三個比喻
[00:18:10.000 --> 00:18:13.000]  第一就是徵兵
[00:18:13.000 --> 00:18:15.000]  就是專業軍人
[00:18:15.000 --> 00:18:18.000]  第二就是比武的
[00:18:18.000 --> 00:18:19.000]  就是運動員
[00:18:19.000 --> 00:18:21.000]  第三就是農夫
[00:18:21.000 --> 00:18:23.000]  這三個工種
[00:18:23.000 --> 00:18:25.000]  其實好像沒有什麼關係
[00:18:25.000 --> 00:18:29.000]  徵兵、運動員和農夫
[00:18:29.000 --> 00:18:31.000]  但是這三個工種
[00:18:31.000 --> 00:18:33.000]  如果我們想深一層
[00:18:33.000 --> 00:18:35.000]  其實有很多共通點
[00:18:35.000 --> 00:18:36.000]  第一
[00:18:36.000 --> 00:18:40.000]  一定要有強壯的體魄
[00:18:40.000 --> 00:18:42.000]  今天跑馬拉松
[00:18:42.000 --> 00:18:45.000]  四十二那些應該還沒跑完
[00:18:45.000 --> 00:18:47.000]  十公里那些已經跑了
[00:18:47.000 --> 00:18:48.000]  已經搞定了
[00:18:48.000 --> 00:18:50.000]  剛才那一堂已經有十公里跑完
[00:18:50.000 --> 00:18:53.000]  已經回來了
[00:18:53.000 --> 00:18:54.000]  他跑的時候
[00:18:54.000 --> 00:18:56.000]  如果他不練
[00:18:56.000 --> 00:18:57.000]  搞不定
[00:18:57.000 --> 00:18:59.000]  我走五千步都氣喘
[00:18:59.000 --> 00:19:02.000]  他一定要有強壯的體魄
[00:19:02.000 --> 00:19:06.000]  打仗一定要有強壯的體魄
[00:19:06.000 --> 00:19:08.000]  農夫一定要有強壯的體魄
[00:19:08.000 --> 00:19:10.000]  但另一方面更加重要
[00:19:10.000 --> 00:19:14.000]  這三個工種一定要有魄望
[00:19:14.000 --> 00:19:16.000]  他們不會沒有魄望
[00:19:16.000 --> 00:19:18.000]  很明顯打仗的徵兵
[00:19:18.000 --> 00:19:20.000]  會不會上戰場之前
[00:19:20.000 --> 00:19:22.000]  輸定了
[00:19:22.000 --> 00:19:23.000]  不會的
[00:19:23.000 --> 00:19:26.000]  運動員上去比賽的時候
[00:19:26.000 --> 00:19:28.000]  他不會想著自己輸
[00:19:28.000 --> 00:19:31.000]  就算昨天英超車路士贏七比零
[00:19:31.000 --> 00:19:32.000]  那隊不知道是什麼隊
[00:19:32.000 --> 00:19:34.000]  我忘記了
[00:19:34.000 --> 00:19:36.000]  但我深信那隊輸的那隊
[00:19:36.000 --> 00:19:37.000]  下個循環就說
[00:19:37.000 --> 00:19:39.000]  我要贏回你車路士
[00:19:39.000 --> 00:19:40.000]  因為我不會說
[00:19:40.000 --> 00:19:41.000]  今次輸七比零
[00:19:41.000 --> 00:19:43.000]  下一場就輸十四比零
[00:19:43.000 --> 00:19:44.000]  他不會這樣想
[00:19:44.000 --> 00:19:45.000]  他一定會想
[00:19:45.000 --> 00:19:46.000]  我要贏你
[00:19:46.000 --> 00:19:47.000]  現在輸給你
[00:19:47.000 --> 00:19:48.000]  我一定要贏你
[00:19:48.000 --> 00:19:49.000]  就算今次奧運輸了
[00:19:49.000 --> 00:19:50.000]  我下一屆奧運
[00:19:50.000 --> 00:19:51.000]  我一定要贏回你
[00:19:51.000 --> 00:19:53.000]  他一定要有魄望
[00:19:53.000 --> 00:19:54.000]  如果他沒有魄望
[00:19:54.000 --> 00:19:56.000]  他不會比賽
[00:19:56.000 --> 00:19:57.000]  一定不會比賽
[00:19:57.000 --> 00:19:58.000]  農夫一樣
[00:19:58.000 --> 00:20:00.000]  農夫他種植物
[00:20:00.000 --> 00:20:01.000]  他一定會相信
[00:20:01.000 --> 00:20:02.000]  一定會成功
[00:20:02.000 --> 00:20:05.000]  雖然我過去曾經試過種蘭花
[00:20:05.000 --> 00:20:07.000]  從來都沒有試過生
[00:20:07.000 --> 00:20:09.000]  死了之後就死
[00:20:09.000 --> 00:20:11.000]  但有個人跟我說
[00:20:11.000 --> 00:20:12.000]  不用怕
[00:20:12.000 --> 00:20:15.000]  蘭花明年一定會再出花
[00:20:15.000 --> 00:20:16.000]  我說怎麼出花
[00:20:16.000 --> 00:20:17.000]  他說放在騎樓
[00:20:17.000 --> 00:20:18.000]  任他吹
[00:20:18.000 --> 00:20:20.000]  任他經歷風雨
[00:20:20.000 --> 00:20:21.000]  明年就有花
[00:20:21.000 --> 00:20:22.000]  我說不是吧
[00:20:22.000 --> 00:20:24.000]  我經常說要保護他
[00:20:24.000 --> 00:20:26.000]  又說要什麼水氣
[00:20:26.000 --> 00:20:28.000]  結果我聽他說
[00:20:28.000 --> 00:20:30.000]  放在騎樓
[00:20:30.000 --> 00:20:31.000]  日曬雨淋
[00:20:31.000 --> 00:20:32.000]  經歷八號風球
[00:20:32.000 --> 00:20:35.000]  居然今年過年出蘭花
[00:20:35.000 --> 00:20:38.000]  將榮譽歸給耶穌
[00:20:38.000 --> 00:20:40.000]  原來是上帝的工作
[00:20:40.000 --> 00:20:41.000]  不是我的工作
[00:20:41.000 --> 00:20:42.000]  這是不是恩典
[00:20:42.000 --> 00:20:44.000]  這是恩典
[00:20:44.000 --> 00:20:46.000]  原來蘭花不需要什麼水氣
[00:20:46.000 --> 00:20:48.000]  你放在風吹雨打
[00:20:48.000 --> 00:20:49.000]  八號風球
[00:20:49.000 --> 00:20:50.000]  不會死的
[00:20:50.000 --> 00:20:52.000]  我們一定要有魄望
[00:20:52.000 --> 00:20:54.000]  魄望很重要
[00:20:54.000 --> 00:20:56.000]  如果今天我們的侍奉沒有魄望
[00:20:56.000 --> 00:20:58.000]  我們不會做事
[00:20:58.000 --> 00:21:00.000]  星期四我會更詳細說
[00:21:00.000 --> 00:21:02.000]  第二
[00:21:02.000 --> 00:21:05.000]  我們的侍奉是要安著神的心意
[00:21:05.000 --> 00:21:07.000]  什麼意思呢
[00:21:07.000 --> 00:21:09.000]  第七節
[00:21:09.000 --> 00:21:12.000]  我們要思想
[00:21:12.000 --> 00:21:14.000]  一個命令
[00:21:14.000 --> 00:21:16.000]  要思想
[00:21:16.000 --> 00:21:18.000]  思想是什麼意思呢
[00:21:18.000 --> 00:21:23.000]  思想就是比較歸納和領悟
[00:21:23.000 --> 00:21:27.000]  即是說你聽完保羅所教導的東西
[00:21:27.000 --> 00:21:29.000]  保羅所教導
[00:21:29.000 --> 00:21:31.000]  他聽明白了之後
[00:21:31.000 --> 00:21:33.000]  他也要比較
[00:21:33.000 --> 00:21:35.000]  也要歸納
[00:21:35.000 --> 00:21:37.000]  也要領悟
[00:21:37.000 --> 00:21:39.000]  然後神說
[00:21:39.000 --> 00:21:41.000]  我一定會給你聰明
[00:21:41.000 --> 00:21:42.000]  什麼意思呢
[00:21:42.000 --> 00:21:44.000]  對我來說
[00:21:44.000 --> 00:21:46.000]  我們上一代可能有些東西
[00:21:46.000 --> 00:21:48.000]  想跟下一代說
[00:21:48.000 --> 00:21:50.000]  但下一代聽完之後
[00:21:50.000 --> 00:21:51.000]  明白了之後
[00:21:51.000 --> 00:21:53.000]  他也要想
[00:21:53.000 --> 00:21:54.000]  也要思想
[00:21:54.000 --> 00:21:55.000]  也要比較
[00:21:55.000 --> 00:21:56.000]  也要歸納
[00:21:56.000 --> 00:21:58.000]  也要領悟
[00:21:58.000 --> 00:22:01.000]  究竟上帝在新的一代那邊
[00:22:01.000 --> 00:22:05.000]  他們前面的路應該怎樣走
[00:22:05.000 --> 00:22:07.000]  我們過去三十年走了
[00:22:07.000 --> 00:22:09.000]  再向前走三十年
[00:22:09.000 --> 00:22:12.000]  是新一代他們自己去思想
[00:22:12.000 --> 00:22:14.000]  他們自己去領悟
[00:22:14.000 --> 00:22:15.000]  他們要禱告
[00:22:15.000 --> 00:22:18.000]  在我們的信仰那邊禱告
[00:22:18.000 --> 00:22:21.000]  讓上帝帶著他們走前面的路
[00:22:21.000 --> 00:22:22.000]  所以對我來說
[00:22:22.000 --> 00:22:24.000]  一代比一代精彩
[00:22:24.000 --> 00:22:27.000]  他一定要繼續去仰望天父
[00:22:27.000 --> 00:22:30.000]  究竟天父想他們做什麼
[00:22:30.000 --> 00:22:34.000]  但當中一定不能夠沒有了愛
[00:22:34.000 --> 00:22:36.000]  弟兄姊妹
[00:22:36.000 --> 00:22:38.000]  如果今天我們彼此仇恨
[00:22:38.000 --> 00:22:40.000]  沒得做的
[00:22:40.000 --> 00:22:43.000]  一個家庭沒有愛
[00:22:43.000 --> 00:22:45.000]  一個家庭不會長久下去
[00:22:45.000 --> 00:22:47.000]  教會如果沒有了愛
[00:22:47.000 --> 00:22:49.000]  也不可能延續下去
[00:22:49.000 --> 00:22:50.000]  所以保羅說
[00:22:50.000 --> 00:22:53.000]  如今上傳的有信有望有愛
[00:22:53.000 --> 00:22:54.000]  最大就是愛
[00:22:54.000 --> 00:22:56.000]  就是神的心意的服侍
[00:22:56.000 --> 00:23:01.000]  一定從愛出發
[00:23:01.000 --> 00:23:03.000]  我曾經說過
[00:23:03.000 --> 00:23:07.000]  我今年會出一本新書
[00:23:07.000 --> 00:23:11.000]  這本新書是我自己三年前
[00:23:11.000 --> 00:23:16.000]  我完成了博士論文的論文
[00:23:16.000 --> 00:23:19.000]  這本書如果由一個論文翻譯成中文
[00:23:19.000 --> 00:23:21.000]  其實不好看
[00:23:21.000 --> 00:23:24.000]  所以我一直沒有想過會出這個論文
[00:23:24.000 --> 00:23:28.000]  但有一個編輯看完我的論文之後
[00:23:28.000 --> 00:23:33.000]  他說其實我可以將這篇論文
[00:23:33.000 --> 00:23:35.000]  化成三十個故事
[00:23:35.000 --> 00:23:37.000]  這麼厲害
[00:23:37.000 --> 00:23:39.000]  變成故事
[00:23:39.000 --> 00:23:41.000]  我覺得這樣可以考慮
[00:23:41.000 --> 00:23:44.000]  於是他和我組合了
[00:23:44.000 --> 00:23:47.000]  將我的論文變成一本書
[00:23:47.000 --> 00:23:50.000]  裡面有三十個故事
[00:23:50.000 --> 00:23:54.000]  對我來說我很想將這本書
[00:23:54.000 --> 00:23:57.000]  我自己是自資的
[00:23:57.000 --> 00:23:58.000]  我自己印的
[00:23:58.000 --> 00:23:59.000]  自己編的
[00:23:59.000 --> 00:24:01.000]  即是我編輯幫我搞的
[00:24:01.000 --> 00:24:03.000]  而我自己已經決定了
[00:24:03.000 --> 00:24:06.000]  送一千本給同福堂
[00:24:06.000 --> 00:24:08.000]  當然我覺得
[00:24:08.000 --> 00:24:10.000]  突然之間都會問送給誰
[00:24:10.000 --> 00:24:11.000]  當然我覺得
[00:24:11.000 --> 00:24:13.000]  同工一定有份
[00:24:13.000 --> 00:24:15.000]  長執一定有份
[00:24:15.000 --> 00:24:17.000]  組長一定有份
[00:24:17.000 --> 00:24:18.000]  但我們很深信
[00:24:18.000 --> 00:24:20.000]  我們拿到也好
[00:24:20.000 --> 00:24:23.000]  或是我們這次拿不到也好
[00:24:23.000 --> 00:24:25.000]  不用怕
[00:24:25.000 --> 00:24:28.000]  一間下面都賣
[00:24:28.000 --> 00:24:30.000]  一百元一本
[00:24:30.000 --> 00:24:31.000]  為什麼一百元呢
[00:24:31.000 --> 00:24:33.000]  其實不用找
[00:24:33.000 --> 00:24:35.000]  是七八折
[00:24:35.000 --> 00:24:36.000]  為什麼不是七五折
[00:24:36.000 --> 00:24:37.000]  為什麼不是八折
[00:24:37.000 --> 00:24:39.000]  七八折這麼明顯
[00:24:39.000 --> 00:24:41.000]  就因為剛剛一百元
[00:24:41.000 --> 00:24:43.000]  如果七五折可能九十八個多
[00:24:43.000 --> 00:24:45.000]  要找那幾個人才能找
[00:24:45.000 --> 00:24:47.000]  但對我來說
[00:24:47.000 --> 00:24:49.000]  我不是來賣書
[00:24:49.000 --> 00:24:50.000]  對我來說
[00:24:50.000 --> 00:24:51.000]  我只是覺得
[00:24:51.000 --> 00:24:53.000]  我很想一個傳承
[00:24:53.000 --> 00:24:56.000]  這本書是講述過去三十年的故事
[00:24:56.000 --> 00:24:58.000]  其實剛才有一百多本
[00:24:58.000 --> 00:25:00.000]  師母真的很好
[00:25:00.000 --> 00:25:01.000]  我要多謝師母
[00:25:01.000 --> 00:25:03.000]  她加簽了在我的簽名上
[00:25:03.000 --> 00:25:04.000]  有師母的簽名
[00:25:04.000 --> 00:25:05.000]  多謝她
[00:25:05.000 --> 00:25:07.000]  所以今天如果大家買
[00:25:07.000 --> 00:25:09.000]  是會多了她的簽名
[00:25:09.000 --> 00:25:11.000]  這個是bonus
[00:25:11.000 --> 00:25:13.000]  但對我來說
[00:25:13.000 --> 00:25:17.000]  這本書是什麼可以新的
[00:25:17.000 --> 00:25:19.000]  於是我在今年三月多
[00:25:19.000 --> 00:25:22.000]  其實我開始學畫畫
[00:25:22.000 --> 00:25:24.000]  畫了兩個月之後
[00:25:24.000 --> 00:25:26.000]  我就很有心
[00:25:26.000 --> 00:25:28.000]  會不會這本書的封面
[00:25:28.000 --> 00:25:30.000]  是我自己畫的呢
[00:25:30.000 --> 00:25:31.000]  其實這本書的封面
[00:25:31.000 --> 00:25:32.000]  真的是我自己畫的
[00:25:32.000 --> 00:25:34.000]  就是這幅油畫
[00:25:34.000 --> 00:25:35.000]  這幅油畫是我自己
[00:25:35.000 --> 00:25:36.000]  學了兩個月之後
[00:25:36.000 --> 00:25:38.000]  就畫了這幅油畫
[00:25:38.000 --> 00:25:42.000]  是老師幫我設計這個樣子
[00:25:42.000 --> 00:25:44.000]  是我自己畫的
[00:25:44.000 --> 00:25:46.000]  真的是我自己畫的
[00:25:46.000 --> 00:25:48.000]  是一幅油畫
[00:25:48.000 --> 00:25:51.000]  我老師說我也有少少天份
[00:25:51.000 --> 00:25:54.000]  師母也說我有少少天份
[00:25:54.000 --> 00:25:56.000]  我也覺得自己有少少天份
[00:25:56.000 --> 00:25:58.000]  所以我現在還在學
[00:25:58.000 --> 00:26:00.000]  我現在還在學
[00:26:00.000 --> 00:26:03.000]  現在我的老師是用zoom來教我
[00:26:03.000 --> 00:26:06.000]  因為我的老師已經移民去了美國
[00:26:06.000 --> 00:26:08.000]  他現在用zoom來教我
[00:26:08.000 --> 00:26:11.000]  他晚上我早上
[00:26:11.000 --> 00:26:13.000]  讓我學掃描
[00:26:13.000 --> 00:26:15.000]  現在我正在學掃描
[00:26:15.000 --> 00:26:17.000]  所以我覺得神讓我自己
[00:26:17.000 --> 00:26:19.000]  到了這個年紀
[00:26:19.000 --> 00:26:21.000]  我仍然在學新東西
[00:26:21.000 --> 00:26:23.000]  這本書
[00:26:23.000 --> 00:26:24.000]  這一屆的執事會主席
[00:26:24.000 --> 00:26:26.000]  和上一屆的執事會主席跟我說
[00:26:26.000 --> 00:26:29.000]  如果我送這本書給同福堂
[00:26:29.000 --> 00:26:33.000]  會不會有一個傳承的觀念
[00:26:33.000 --> 00:26:35.000]  我說有的
[00:26:35.000 --> 00:26:38.000]  因為這是過去三十年的故事
[00:26:38.000 --> 00:26:39.000]  未來三十年
[00:26:39.000 --> 00:26:41.000]  我要用你們的故事
[00:26:41.000 --> 00:26:44.000]  比這個故事更精彩
[00:26:44.000 --> 00:26:47.000]  因為當我自己回望這本書的時候
[00:26:47.000 --> 00:26:49.000]  有幾個鏡頭
[00:26:49.000 --> 00:26:51.000]  有幾個畫面
[00:26:51.000 --> 00:26:53.000]  我自己也哭了
[00:26:53.000 --> 00:26:55.000]  那個編輯看著我哭
[00:26:55.000 --> 00:26:56.000]  我說不下去
[00:26:56.000 --> 00:26:59.000]  因為傳是恩典
[00:26:59.000 --> 00:27:01.000]  所以我會將這本書
[00:27:01.000 --> 00:27:03.000]  有一個代表人
[00:27:03.000 --> 00:27:05.000]  五堂有不同的代表
[00:27:05.000 --> 00:27:07.000]  這一堂應該是給Crystal
[00:27:07.000 --> 00:27:09.000]  今天大慶拜的指揮
[00:27:09.000 --> 00:27:11.000]  謝謝你
[00:27:11.000 --> 00:27:15.000]  我深信
[00:27:15.000 --> 00:27:17.000]  今天完了第一堂之後
[00:27:17.000 --> 00:27:20.000]  有一個弟兄走過來
[00:27:20.000 --> 00:27:22.000]  他說武師
[00:27:22.000 --> 00:27:24.000]  我買了幾本舊書
[00:27:24.000 --> 00:27:26.000]  要我簽名我無所謂
[00:27:26.000 --> 00:27:29.000]  簽完之後他送了一壺東西給我
[00:27:29.000 --> 00:27:31.000]  裏面有幾個字
[00:27:31.000 --> 00:27:33.000]  他說除了愛
[00:27:33.000 --> 00:27:35.000]  什麼都不添加
[00:27:35.000 --> 00:27:43.000]  是一些烏龍茶
[00:27:43.000 --> 00:27:45.000]  他送給我
[00:27:45.000 --> 00:27:47.000]  他說他今早自己泡的
[00:27:47.000 --> 00:27:49.000]  他很想送給我
[00:27:49.000 --> 00:27:51.000]  讓我自己想
[00:27:51.000 --> 00:27:54.000]  過去三十年弟兄姊妹對我的鼓勵
[00:27:54.000 --> 00:27:56.000]  對我的祝福
[00:27:56.000 --> 00:27:57.000]  對我的接納
[00:27:57.000 --> 00:27:59.000]  對我的包容
[00:27:59.000 --> 00:28:01.000]  我很多事情都未必做得對
[00:28:01.000 --> 00:28:02.000]  真的
[00:28:02.000 --> 00:28:05.000]  我自己可能做錯很多事都不奇怪
[00:28:05.000 --> 00:28:08.000]  但上帝沒有因為這樣
[00:28:08.000 --> 00:28:12.000]  而讓他們對我有很多不同的看法
[00:28:12.000 --> 00:28:14.000]  仍然對我有很多的接納
[00:28:14.000 --> 00:28:16.000]  很多的鼓勵
[00:28:16.000 --> 00:28:19.000]  以致到我今天能夠站在這裏
[00:28:19.000 --> 00:28:21.000]  出了這本書
[00:28:21.000 --> 00:28:24.000]  縱然一會兒大家可以去下面買
[00:28:24.000 --> 00:28:25.000]  縱然大家會說
[00:28:25.000 --> 00:28:27.000]  我會不會教會送一本給我的
[00:28:27.000 --> 00:28:28.000]  不要緊
[00:28:28.000 --> 00:28:29.000]  不要緊的
[00:28:29.000 --> 00:28:30.000]  你可以等的
[00:28:30.000 --> 00:28:32.000]  可能一會兒會不會透過教會送給你
[00:28:32.000 --> 00:28:33.000]  我不知道
[00:28:33.000 --> 00:28:35.000]  但在星期五晚的書展裏
[00:28:35.000 --> 00:28:38.000]  我和師母去了書展
[00:28:38.000 --> 00:28:43.000]  一個開幕的我們兩位講員
[00:28:43.000 --> 00:28:45.000]  講完之後我就去看我的書
[00:28:45.000 --> 00:28:47.000]  究竟有沒有人買
[00:28:47.000 --> 00:28:48.000]  都要看一下
[00:28:48.000 --> 00:28:50.000]  我都不想沒有人買
[00:28:50.000 --> 00:28:52.000]  結果有個弟兄走過來
[00:28:52.000 --> 00:28:53.000]  我都不認識他
[00:28:53.000 --> 00:28:55.000]  不是我們教會
[00:28:55.000 --> 00:28:56.000]  他問我可不可以幫他簽名
[00:28:56.000 --> 00:28:58.000]  我說可以一定可以
[00:28:58.000 --> 00:29:00.000]  他買了七本
[00:29:00.000 --> 00:29:02.000]  我問他為甚麼買那麼多本
[00:29:02.000 --> 00:29:03.000]  其實不應該問
[00:29:03.000 --> 00:29:05.000]  做生意的人怎會問
[00:29:05.000 --> 00:29:07.000]  起碼十本都不關我的事
[00:29:07.000 --> 00:29:10.000]  但我都問他為甚麼買七本那麼多
[00:29:10.000 --> 00:29:12.000]  一本不就夠了
[00:29:12.000 --> 00:29:13.000]  他說不是
[00:29:13.000 --> 00:29:16.000]  他說他想送給他那間教會
[00:29:16.000 --> 00:29:18.000]  七個傳道人
[00:29:18.000 --> 00:29:20.000]  弟兄姊妹
[00:29:20.000 --> 00:29:22.000]  就算今天我們拿了一本
[00:29:22.000 --> 00:29:24.000]  我都希望大家可以
[00:29:24.000 --> 00:29:27.000]  或者買一本給其他教會的人
[00:29:27.000 --> 00:29:28.000]  送給同福
[00:29:28.000 --> 00:29:31.000]  如果回來同福只有幾年的弟兄姊妹
[00:29:31.000 --> 00:29:32.000]  你一定要買
[00:29:32.000 --> 00:29:33.000]  為甚麼呢
[00:29:33.000 --> 00:29:36.000]  你不知道過去三十年發生甚麼事
[00:29:36.000 --> 00:29:38.000]  如果回來三十年的都要買
[00:29:38.000 --> 00:29:39.000]  為甚麼呢
[00:29:39.000 --> 00:29:41.000]  因為你忘記了
[00:29:41.000 --> 00:29:44.000]  所以我深信上帝今天在我們生命當中
[00:29:44.000 --> 00:29:48.000]  讓我們能夠繼續鼓勵到我們自己
[00:29:48.000 --> 00:29:50.000]  鼓勵到其他教會
[00:29:50.000 --> 00:29:51.000]  我不是要他們跟我
[00:29:51.000 --> 00:29:53.000]  絕對不是
[00:29:53.000 --> 00:29:57.000]  我相信不是跟誰
[00:29:57.000 --> 00:29:59.000]  只跟神
[00:29:59.000 --> 00:30:00.000]  只跟神
[00:30:00.000 --> 00:30:02.000]  不是跟我
[00:30:02.000 --> 00:30:04.000]  同福發生了甚麼事
[00:30:04.000 --> 00:30:06.000]  未必在第二間教會一樣
[00:30:06.000 --> 00:30:07.000]  不一定
[00:30:07.000 --> 00:30:10.000]  因為神會在不同教會做很多新事
[00:30:10.000 --> 00:30:12.000]  但我深信
[00:30:12.000 --> 00:30:15.000]  這本書給我自己一個提醒
[00:30:15.000 --> 00:30:17.000]  就是我要依靠它
[00:30:17.000 --> 00:30:19.000]  傳示恩典
[00:30:19.000 --> 00:30:21.000]  所以這本書
[00:30:21.000 --> 00:30:22.000]  第一版
[00:30:22.000 --> 00:30:24.000]  我是自己
[00:30:24.000 --> 00:30:26.000]  買了個印
[00:30:26.000 --> 00:30:28.000]  蓋上去
[00:30:28.000 --> 00:30:30.000]  我要多謝我的秘書
[00:30:30.000 --> 00:30:32.000]  幫我蓋了一千本
[00:30:32.000 --> 00:30:35.000]  一千本就是四個字
[00:30:35.000 --> 00:30:37.000]  傳示恩典
[00:30:37.000 --> 00:30:39.000]  傳示恩典
[00:30:39.000 --> 00:30:41.000]  我沒辦法去
[00:30:41.000 --> 00:30:49.000]  我只能夠說是
[00:30:49.000 --> 00:30:52.000]  神自己很大的作為
[00:30:52.000 --> 00:30:54.000]  我只是一個神的僕人
[00:30:54.000 --> 00:30:56.000]  我只是深信上帝
[00:30:56.000 --> 00:30:59.000]  在我們不同階段去使用我們
[00:30:59.000 --> 00:31:01.000]  神一定會使用他們
[00:31:01.000 --> 00:31:02.000]  但對我來說
[00:31:02.000 --> 00:31:05.000]  我今天真的很想從我的心
[00:31:05.000 --> 00:31:07.000]  在這本書出版的時候
[00:31:07.000 --> 00:31:09.000]  在我的心
[00:31:09.000 --> 00:31:11.000]  我真的很想多謝這裡的弟兄姊妹
[00:31:11.000 --> 00:31:13.000]  多謝同福堂過去
[00:31:13.000 --> 00:31:16.000]  三十年跟我同行的一班弟兄姊妹
[00:31:16.000 --> 00:31:19.000]  我很想你們能夠
[00:31:19.000 --> 00:31:20.000]  真的接受我
[00:31:20.000 --> 00:31:22.000]  跟大家說一聲
[00:31:22.000 --> 00:31:23.000]  多謝
