
[00:00:00.000 --> 00:00:03.480]  等著這一季我們去讀《歷代誌》
[00:18:59.000 --> 00:19:02.000]  頂姐妹,今天你是怎樣的處境
[00:19:02.000 --> 00:19:04.000]  你很清楚
[00:19:04.000 --> 00:19:06.000]  但願我們都學會
[00:19:06.000 --> 00:19:11.000]  我們聽到別人的提議、建議、幫助
[00:19:11.000 --> 00:19:13.000]  你謙卑聆聽先
[00:19:13.000 --> 00:19:15.000]  去求問神
[00:19:15.000 --> 00:19:18.000]  是不是神你要提醒我
[00:19:18.000 --> 00:19:26.000]  以致我們能夠去面對生活裡給我們種種誘惑和試驗
[00:19:26.000 --> 00:19:29.000]  這件事神看為眼中、看為惡
[00:19:29.000 --> 00:19:33.000]  所以他降災給以色列
[00:19:33.000 --> 00:19:35.000]  而去到十四節
[00:19:35.000 --> 00:19:38.000]  經文就說:於是耶和華就降瘟疫
[00:19:38.000 --> 00:19:40.000]  死了七萬人
[00:19:40.000 --> 00:19:43.000]  如果剛才由第七節一跳跳到第十四節
[00:19:43.000 --> 00:19:45.000]  其實都好像沒有什麼問題
[00:19:45.000 --> 00:19:48.000]  神不喜悅,然後神就降瘟疫,死了七萬人
[00:19:48.000 --> 00:19:51.000]  賞善罰惡,好像很順暢
[00:19:51.000 --> 00:19:54.000]  但其實當中就包含了第八至十三節
[00:19:54.000 --> 00:19:56.000]  說出了另一個過程
[00:19:56.000 --> 00:20:00.000]  這一段經文我們剛才沒有特別選擇讀出
[00:20:00.000 --> 00:20:02.000]  你也拿著你手上的聖經來看一看
[00:20:02.000 --> 00:20:05.000]  我們會在這個時候說一說這一段
[00:20:05.000 --> 00:20:08.000]  在這個過程裡牽涉了祈禱
[00:20:08.000 --> 00:20:10.000]  在祈禱裡
[00:20:10.000 --> 00:20:13.000]  大衛得到神的回覆
[00:20:13.000 --> 00:20:16.000]  這不是我們經常求的事情嗎?
[00:20:16.000 --> 00:20:18.000]  大衛怎樣祈禱呢?
[00:20:18.000 --> 00:20:22.000]  他跟神說:我做了大大有罪的事
[00:20:22.000 --> 00:20:26.000]  求祢除掉我這僕人的罪孽
[00:20:26.000 --> 00:20:28.000]  我真的非常非常蠢
[00:20:28.000 --> 00:20:33.000]  為什麼會這樣做?
[00:20:33.000 --> 00:20:36.000]  《撒慕爾記》二十四章平行經文記下了
[00:20:36.000 --> 00:20:40.000]  當大衛數完人數,聽完報告之後
[00:20:40.000 --> 00:20:43.000]  他心中自責
[00:20:43.000 --> 00:20:46.000]  大衛知罪的
[00:20:46.000 --> 00:20:50.000]  其實這是我們不少人的經驗
[00:20:50.000 --> 00:20:52.000]  我們自己所做的抉擇
[00:20:52.000 --> 00:20:54.000]  有時候是後知後覺
[00:20:54.000 --> 00:20:58.000]  但當已經做了這些錯事的時候
[00:20:58.000 --> 00:21:02.000]  你知道大大有罪
[00:21:02.000 --> 00:21:04.000]  愚蠢
[00:21:04.000 --> 00:21:06.000]  為什麼又是這樣?
[00:21:06.000 --> 00:21:08.000]  不是不知道這件事不對
[00:21:08.000 --> 00:21:11.000]  而是有那種無端的堅持
[00:21:11.000 --> 00:21:13.000]  大衛堅持
[00:21:13.000 --> 00:21:15.000]  令自己無法轉彎
[00:21:15.000 --> 00:21:19.000]  不聽勸告
[00:21:19.000 --> 00:21:22.000]  神在這個時候使用了大衛宮廷
[00:21:22.000 --> 00:21:24.000]  他所請的幫他的人
[00:21:24.000 --> 00:21:27.000]  先見迦德
[00:21:27.000 --> 00:21:28.000]  透過迦德
[00:21:28.000 --> 00:21:31.000]  神給了三個選項大衛
[00:21:31.000 --> 00:21:36.000]  才去到瘟疫的部分
[00:21:36.000 --> 00:21:38.000]  我們跳去十二節看
[00:21:38.000 --> 00:21:40.000]  三個選項
[00:21:40.000 --> 00:21:43.000]  三三三
[00:21:43.000 --> 00:21:45.000]  三年的饑荒
[00:21:45.000 --> 00:21:48.000]  或者被敵人追殺三個月
[00:21:48.000 --> 00:21:52.000]  或者被二和華的刀
[00:21:52.000 --> 00:21:54.000]  即是瘟疫
[00:21:54.000 --> 00:21:58.000]  在全境裡施行
[00:21:58.000 --> 00:22:04.000]  迦德問你想我怎樣回答上帝?
[00:22:04.000 --> 00:22:06.000]  你會見到大衛所做的事
[00:22:06.000 --> 00:22:08.000]  每一個的抉擇
[00:22:08.000 --> 00:22:11.000]  剛才那個考驗的選擇是有後果的
[00:22:11.000 --> 00:22:13.000]  很容易理解
[00:22:13.000 --> 00:22:15.000]  你考試測驗
[00:22:15.000 --> 00:22:16.000]  你沒有溫書
[00:22:16.000 --> 00:22:18.000]  你的後果很明顯
[00:22:18.000 --> 00:22:20.000]  你有溫書後果也有不同
[00:22:20.000 --> 00:22:23.000]  每一個抉擇總是伴隨著後果
[00:22:23.000 --> 00:22:25.000]  我們活到一把年紀
[00:22:25.000 --> 00:22:27.000]  一定經驗過這個事實
[00:22:27.000 --> 00:22:31.000]  今天有多少你自己生活當中的艱難困苦經歷
[00:22:31.000 --> 00:22:35.000]  是你早年抉擇的後果
[00:22:35.000 --> 00:22:38.000]  好的壞的
[00:22:38.000 --> 00:22:40.000]  好像迦德這一句
[00:22:40.000 --> 00:22:43.000]  現在你要想一想
[00:22:43.000 --> 00:22:46.000]  現在你要想一想
[00:22:46.000 --> 00:22:48.000]  等於你知道無法抵賴
[00:22:48.000 --> 00:22:51.000]  即使很後悔我真愚蠢
[00:22:51.000 --> 00:22:53.000]  悔過大大有罪
[00:22:53.000 --> 00:22:57.000]  其實也難以改變後果的發生
[00:22:57.000 --> 00:23:02.000]  而上帝在這裡給大衛這個333任你選擇
[00:23:02.000 --> 00:23:05.000]  什麼意思?
[00:23:05.000 --> 00:23:06.000]  就是告訴你
[00:23:06.000 --> 00:23:09.000]  上帝不是機械式上善罰惡
[00:23:09.000 --> 00:23:11.000]  如果上帝是這樣的神
[00:23:11.000 --> 00:23:13.000]  不會有這一幕
[00:23:13.000 --> 00:23:15.000]  上帝給大衛選擇
[00:23:15.000 --> 00:23:18.000]  可以選擇的
[00:23:18.000 --> 00:23:21.000]  現在你要想一想
[00:23:21.000 --> 00:23:24.000]  你怎麼選擇?
[00:23:24.000 --> 00:23:27.000]  有來有往給你選擇
[00:23:27.000 --> 00:23:31.000]  代表上帝重視和你的關係
[00:23:31.000 --> 00:23:32.000]  就好像一個孩子
[00:23:32.000 --> 00:23:34.000]  最近上網課
[00:23:34.000 --> 00:23:35.000]  每天又要上網課
[00:23:35.000 --> 00:23:37.000]  偷偷地在上網課的時候
[00:23:37.000 --> 00:23:40.000]  靜靜地在一邊拿手機來打機
[00:23:40.000 --> 00:23:43.000]  媽媽走過見到當然震怒
[00:23:43.000 --> 00:23:46.000]  怎麼可以這麼不專心上課
[00:23:46.000 --> 00:23:48.000]  孩子東窗事發
[00:23:48.000 --> 00:23:50.000]  哭哭哭
[00:23:50.000 --> 00:23:51.000]  後不後悔?
[00:23:51.000 --> 00:23:52.000]  後悔的
[00:23:52.000 --> 00:23:53.000]  知不知道錯?
[00:23:53.000 --> 00:23:55.000]  知道不對的
[00:23:55.000 --> 00:23:58.000]  媽媽跟他說
[00:23:58.000 --> 00:23:59.000]  雖然老師不知道
[00:23:59.000 --> 00:24:01.000]  但這都是不對的事
[00:24:01.000 --> 00:24:04.000]  現在有三個後果給你選擇
[00:24:04.000 --> 00:24:07.000]  一是沒收手機一個月
[00:24:07.000 --> 00:24:10.000]  一是沒得吃茶點一個星期
[00:24:10.000 --> 00:24:13.000]  一是媽媽用一個小時幫你刪除
[00:24:13.000 --> 00:24:17.000]  你ipad裡面的遊戲app
[00:24:17.000 --> 00:24:21.000]  三個選項
[00:24:21.000 --> 00:24:23.000]  三個選項都沒有一個是說
[00:24:23.000 --> 00:24:27.000]  我不要你踢你出街
[00:24:27.000 --> 00:24:32.000]  三個選項都仍然讓他在家裡
[00:24:32.000 --> 00:24:36.000]  在媽媽的保護範圍裡
[00:24:36.000 --> 00:24:39.000]  有得選擇給大衛是什麼意思?
[00:24:39.000 --> 00:24:42.000]  代表上帝重視和大衛的關係
[00:24:42.000 --> 00:24:46.000]  現在你要想一想
[00:24:46.000 --> 00:24:49.000]  大衛很認識上帝
[00:24:49.000 --> 00:24:51.000]  他真的懂得選擇
[00:24:51.000 --> 00:24:53.000]  大衛這樣回答
[00:24:53.000 --> 00:24:55.000]  很難選擇
[00:24:55.000 --> 00:24:57.000]  但我寧願落在耀華的手裡
[00:24:57.000 --> 00:24:59.000]  因為他有豐盛的憐憫
[00:24:59.000 --> 00:25:01.000]  我不願意落在人的手裡
[00:25:01.000 --> 00:25:06.000]  原文這字結構很值得我們留意
[00:25:06.000 --> 00:25:10.000]  擺位是落在誰的頭尾
[00:25:10.000 --> 00:25:13.000]  在誰的手裡是中間
[00:25:13.000 --> 00:25:19.000]  正中是神有豐盛的憐憫
[00:25:19.000 --> 00:25:21.000]  從大衛這一句說話
[00:25:21.000 --> 00:25:23.000]  知道他很認識神
[00:25:23.000 --> 00:25:24.000]  他也很懂得選擇
[00:25:24.000 --> 00:25:27.000]  因為神是有豐盛的憐憫
[00:25:27.000 --> 00:25:33.000]  所以他情願被耀華的刀對付
[00:25:33.000 --> 00:25:35.000]  於是神降瘟疫
[00:25:35.000 --> 00:25:40.000]  死了七萬人
[00:25:40.000 --> 00:25:43.000]  當時的讀者被我們贖殺無異忌
[00:25:43.000 --> 00:25:47.000]  因為這段成書會早過歷代之
[00:25:47.000 --> 00:25:49.000]  那裡的記載
[00:25:49.000 --> 00:25:51.000]  耀華降瘟疫在以色列地
[00:25:51.000 --> 00:25:54.000]  是從早晨直到鎖定的時間
[00:25:54.000 --> 00:25:57.000]  從誕到別時巴
[00:25:57.000 --> 00:26:01.000]  眾民死了七萬人
[00:26:01.000 --> 00:26:08.000]  那個刑罰和他所做的事相對應
[00:26:08.000 --> 00:26:10.000]  你很想知道你的國力
[00:26:10.000 --> 00:26:13.000]  你征戰得到的強大
[00:26:13.000 --> 00:26:16.000]  由別時巴到誕
[00:26:16.000 --> 00:26:17.000]  你要數完這些人
[00:26:17.000 --> 00:26:20.000]  數完外邦人
[00:26:20.000 --> 00:26:23.000]  我好知道
[00:26:23.000 --> 00:26:25.000]  巴了多少人
[00:26:25.000 --> 00:26:27.000]  我國力有多強盛
[00:26:27.000 --> 00:26:31.000]  上帝就從誕到別時巴
[00:26:31.000 --> 00:26:35.000]  派使者幫你減七萬人
[00:26:35.000 --> 00:26:39.000]  當時上帝說三天的瘟疫
[00:26:39.000 --> 00:26:40.000]  其實只是走了一天
[00:26:40.000 --> 00:26:43.000]  撒慕爾記下那裡說
[00:26:43.000 --> 00:26:45.000]  由誕到別時巴
[00:26:45.000 --> 00:26:47.000]  最後殺回耶路撒冷
[00:26:47.000 --> 00:26:53.000]  就好像虐壓出發的路程
[00:26:53.000 --> 00:26:56.000]  繞一圈回到耶路撒冷
[00:26:56.000 --> 00:26:58.000]  上帝滅命的使者
[00:26:58.000 --> 00:27:03.000]  同樣繞一圈回到耶路撒冷
[00:27:03.000 --> 00:27:05.000]  大衛之驚
[00:27:05.000 --> 00:27:08.000]  他再大求寬恕
[00:27:08.000 --> 00:27:10.000]  不是,你讀清楚一點
[00:27:10.000 --> 00:27:13.000]  十五節不是講大衛的反應
[00:27:13.000 --> 00:27:16.000]  是神的反應
[00:27:16.000 --> 00:27:18.000]  神派使者去毀滅耶路撒冷
[00:27:18.000 --> 00:27:20.000]  剛要毀滅的時候
[00:27:20.000 --> 00:27:22.000]  耶和華看見
[00:27:22.000 --> 00:27:25.000]  改變心意
[00:27:25.000 --> 00:27:27.000]  不干這災
[00:27:27.000 --> 00:27:30.000]  他吩咐滅城的天使救了
[00:27:30.000 --> 00:27:32.000]  駐守巴
[00:27:32.000 --> 00:27:34.000]  三天的瘟疫只是一天
[00:27:34.000 --> 00:27:36.000]  神就說夠了
[00:27:36.000 --> 00:27:37.000]  停
[00:27:37.000 --> 00:27:41.000]  你看不看見上主的豐盛憐憫?
[00:27:41.000 --> 00:27:44.000]  你懂不懂得這樣想?
[00:27:44.000 --> 00:27:47.000]  大衛很認識神的憐憫
[00:27:47.000 --> 00:27:50.000]  很認識主的性情
[00:27:50.000 --> 00:27:52.000]  他是這麼聰明的人
[00:27:52.000 --> 00:27:54.000]  很懂得拿捏人心
[00:27:54.000 --> 00:27:55.000]  手段高明
[00:27:55.000 --> 00:27:57.000]  但是面對上主
[00:27:57.000 --> 00:27:59.000]  是否這種手段高明
[00:27:59.000 --> 00:28:01.000]  拿捏人心的技巧
[00:28:01.000 --> 00:28:02.000]  能應付得到?
[00:28:02.000 --> 00:28:04.000]  能過骨?
[00:28:04.000 --> 00:28:07.000]  還是大衛在知罪的開始
[00:28:07.000 --> 00:28:09.000]  他知道
[00:28:09.000 --> 00:28:13.000]  他只能夠依靠上主的憐憫
[00:28:13.000 --> 00:28:15.000]  技巧和真知道
[00:28:15.000 --> 00:28:18.000]  有分別?
[00:28:18.000 --> 00:28:19.000]  頂姐妹
[00:28:19.000 --> 00:28:22.000]  今天我們依然會有跌倒犯罪的時候
[00:28:22.000 --> 00:28:25.000]  現在有了新藥
[00:28:25.000 --> 00:28:29.000]  會不會你和我更加肆無忌憚?
[00:28:29.000 --> 00:28:31.000]  犯罪
[00:28:31.000 --> 00:28:32.000]  悔改
[00:28:32.000 --> 00:28:33.000]  認罪
[00:28:33.000 --> 00:28:34.000]  再犯罪
[00:28:34.000 --> 00:28:35.000]  再悔改
[00:28:35.000 --> 00:28:36.000]  再認罪
[00:28:36.000 --> 00:28:38.000]  不斷重複
[00:28:38.000 --> 00:28:42.000]  會不會很懂得這些遊戲的技巧?
[00:28:42.000 --> 00:28:46.000]  以至你和我的心其實越來越剛硬
[00:28:46.000 --> 00:28:49.000]  越來越懂得掩蓋自己的問題
[00:28:49.000 --> 00:28:52.000]  求主憐憫赦免我們
[00:28:52.000 --> 00:28:55.000]  讓我們真認識這位上主
[00:28:55.000 --> 00:29:02.000]  而不是我們用技巧去敷衍打發神的憤怒
[00:29:02.000 --> 00:29:04.000]  上主以這件事去管教
[00:29:04.000 --> 00:29:07.000]  他和他納約的大衛王
[00:29:07.000 --> 00:29:10.000]  大衛的確是一個大罪人
[00:29:10.000 --> 00:29:12.000]  你看過他過去的記載
[00:29:12.000 --> 00:29:14.000]  你不會想見到一個這樣的人
[00:29:14.000 --> 00:29:16.000]  這樣一個王
[00:29:16.000 --> 00:29:20.000]  但他同時亦是懂得悔改的罪人
[00:29:20.000 --> 00:29:27.000]  他很知道他賞到耶和華有豐盛的憐憫
[00:29:27.000 --> 00:29:29.000]  當他回轉過來
[00:29:29.000 --> 00:29:31.000]  他亦知道自己作為一個大祭司
[00:29:31.000 --> 00:29:34.000]  去為受災的人祈求
[00:29:34.000 --> 00:29:36.000]  他終於明白
[00:29:36.000 --> 00:29:38.000]  他終於知道自己做君王
[00:29:38.000 --> 00:29:40.000]  好像這段經文所說
[00:29:40.000 --> 00:29:42.000]  是要做一個真正的牧羊人
[00:29:42.000 --> 00:29:44.000]  要為羊代求
[00:29:44.000 --> 00:29:47.000]  並且願意為羊付上代價
[00:29:47.000 --> 00:29:49.000]  擺上生命
[00:29:49.000 --> 00:29:52.000]  這句說話其實一反他要數點的想法
[00:29:52.000 --> 00:29:54.000]  第十七節這裡
[00:29:54.000 --> 00:29:57.000]  其實亦都呼應了約阿對他的提醒
[00:29:57.000 --> 00:30:00.000]  王啊,這些百姓是他的百姓
[00:30:00.000 --> 00:30:03.000]  是神的百姓
[00:30:03.000 --> 00:30:06.000]  現在你只是為神去管理這群羊
[00:30:06.000 --> 00:30:08.000]  你有沒有為你的羊去代求
[00:30:08.000 --> 00:30:10.000]  有沒有去付上代價
[00:30:10.000 --> 00:30:12.000]  丙姐妹作為領袖
[00:30:12.000 --> 00:30:15.000]  這也是對我自己的提醒
[00:30:15.000 --> 00:30:18.000]  每一個行動都影響身邊的人
[00:30:18.000 --> 00:30:20.000]  牧者經常要警惕
[00:30:20.000 --> 00:30:22.000]  很多生活的抉擇
[00:30:22.000 --> 00:30:24.000]  真的不可以只想自己
[00:30:24.000 --> 00:30:28.000]  要想想會不會影響群羊
[00:30:28.000 --> 00:30:30.000]  你今天是組長
[00:30:30.000 --> 00:30:31.000]  你是團長
[00:30:31.000 --> 00:30:32.000]  你是執事
[00:30:32.000 --> 00:30:34.000]  你是牧故長
[00:30:34.000 --> 00:30:37.000]  你一個的念頭
[00:30:37.000 --> 00:30:39.000]  不只是你私人
[00:30:39.000 --> 00:30:42.000]  你影響很多人
[00:30:42.000 --> 00:30:44.000]  接下來的星期日下午
[00:30:44.000 --> 00:30:46.000]  和星期一晚的執事會
[00:30:46.000 --> 00:30:48.000]  分別在網上舉行
[00:30:48.000 --> 00:30:51.000]  牧故長和執事的就職禮
[00:30:51.000 --> 00:30:53.000]  今年疫情我們不能回來
[00:30:53.000 --> 00:30:55.000]  大家一起送飯的時候做
[00:30:55.000 --> 00:30:57.000]  但願意今天這段經文
[00:30:57.000 --> 00:31:02.000]  都成為我們即將成為教會領袖的人的提醒
[00:31:02.000 --> 00:31:05.000]  他們說一人做事一人當
[00:31:05.000 --> 00:31:07.000]  你當不起
[00:31:07.000 --> 00:31:09.000]  當你拍胸口說這句的時候
[00:31:09.000 --> 00:31:14.000]  就已經瀕臨犯錯
[00:31:14.000 --> 00:31:16.000]  大衛的施事
[00:31:16.000 --> 00:31:17.000]  有沒有影響全國?
[00:31:17.000 --> 00:31:20.000]  當然有
[00:31:20.000 --> 00:31:22.000]  一個堅持
[00:31:22.000 --> 00:31:25.000]  七萬人
[00:31:25.000 --> 00:31:28.000]  近來有沒有看新聞?
[00:31:28.000 --> 00:31:29.000]  一個派對
[00:31:29.000 --> 00:31:30.000]  施事
[00:31:30.000 --> 00:31:33.000]  影響廣泛
[00:31:33.000 --> 00:31:36.000]  英國的約翰遜這麼能打
[00:31:36.000 --> 00:31:38.000]  他在兩年前舉行的派對
[00:31:38.000 --> 00:31:41.000]  他的工作人員舉行的派對
[00:31:41.000 --> 00:31:45.000]  令這個帶領英國脫勾的功臣
[00:31:45.000 --> 00:31:48.000]  隨時都會下台
[00:31:48.000 --> 00:31:50.000]  影響很多人
[00:31:50.000 --> 00:31:52.000]  他們說我不是領袖
[00:31:52.000 --> 00:31:54.000]  你在家裡是吧?
[00:31:54.000 --> 00:31:56.000]  他們說不是,我是家裡最小的那個
[00:31:56.000 --> 00:31:59.000]  都不到我作主
[00:31:59.000 --> 00:32:01.000]  我記得有老師說得好
[00:32:01.000 --> 00:32:03.000]  他說你有沒有想過
[00:32:03.000 --> 00:32:05.000]  上帝就是選擇你
[00:32:05.000 --> 00:32:07.000]  讓你在家裡雖然排行最小
[00:32:07.000 --> 00:32:10.000]  你是第一個信耶穌的
[00:32:10.000 --> 00:32:12.000]  大衛排第幾?
[00:32:12.000 --> 00:32:14.000]  最後大臣選擇他
[00:32:14.000 --> 00:32:16.000]  做以色列民的牧者
[00:32:16.000 --> 00:32:17.000]  君王
[00:32:17.000 --> 00:32:18.000]  帶領全家
[00:32:18.000 --> 00:32:20.000]  不止帶領全以色列
[00:32:20.000 --> 00:32:24.000]  現在神讓你照顧的百姓群羊在你家裡
[00:32:24.000 --> 00:32:27.000]  可以是你身邊的家人
[00:32:27.000 --> 00:32:30.000]  你有沒有留心
[00:32:30.000 --> 00:32:32.000]  你所做所講的抉擇
[00:32:32.000 --> 00:32:34.000]  你的堅持
[00:32:34.000 --> 00:32:36.000]  影響著他們?
[00:32:36.000 --> 00:32:38.000]  上帝聽了大衛認罪的祈禱
[00:32:38.000 --> 00:32:41.000]  並且為百姓去代求
[00:32:41.000 --> 00:32:43.000]  上帝很快就透過加德
[00:32:43.000 --> 00:32:44.000]  吩咐大衛
[00:32:44.000 --> 00:32:47.000]  你去在柯爾南的和場上
[00:32:47.000 --> 00:32:51.000]  祝壇獻祭
[00:32:51.000 --> 00:32:55.000]  祝壇獻祭代表神和人相遇的時候
[00:32:55.000 --> 00:32:58.000]  人表達對神的敬畏
[00:32:58.000 --> 00:32:59.000]  在舊約不同的篇章
[00:32:59.000 --> 00:33:02.000]  特別是《事詩記》都有出現過幾個篇段
[00:33:02.000 --> 00:33:04.000]  有使者在田間出現
[00:33:04.000 --> 00:33:06.000]  人遇見的時候
[00:33:06.000 --> 00:33:09.000]  他就為他祝壇去獻祭
[00:33:09.000 --> 00:33:10.000]  表達敬畏
[00:33:10.000 --> 00:33:11.000]  在大衛事件當中
[00:33:11.000 --> 00:33:13.000]  他也希望透過這個獻祭去贖罪
[00:33:13.000 --> 00:33:15.000]  求神寬恕
[00:33:15.000 --> 00:33:17.000]  而且經文更加凸顯了一點
[00:33:17.000 --> 00:33:20.000]  這個獻祭的地方
[00:33:20.000 --> 00:33:22.000]  是誰選擇的?
[00:33:22.000 --> 00:33:23.000]  是神選擇的
[00:33:23.000 --> 00:33:25.000]  是神定的
[00:33:25.000 --> 00:33:26.000]  而且這個地方很特別
[00:33:26.000 --> 00:33:29.000]  是天和地相通的地方
[00:33:29.000 --> 00:33:31.000]  受節約我們知道
[00:33:31.000 --> 00:33:35.000]  有耶華的使者站在天和地之間
[00:33:35.000 --> 00:33:38.000]  好像我們唱的那首詩歌
[00:33:38.000 --> 00:33:41.000]  站於天地之間做個禱告的人
[00:33:41.000 --> 00:33:43.000]  你看清楚這段說什麼?
[00:33:43.000 --> 00:33:44.000]  站於天地之間
[00:33:44.000 --> 00:33:46.000]  有神的使者拿著刀
[00:33:46.000 --> 00:33:51.000]  劍指耶路撒冷
[00:33:51.000 --> 00:33:53.000]  天與地之間
[00:33:53.000 --> 00:33:55.000]  敬畏與敬拜
[00:33:55.000 --> 00:33:58.000]  一線之差了
[00:33:58.000 --> 00:34:01.000]  耶和華的使者站在天和地之間
[00:34:01.000 --> 00:34:02.000]  一個神所選定
[00:34:02.000 --> 00:34:04.000]  一個天地相通的地方
[00:34:04.000 --> 00:34:06.000]  人要做什麼?
[00:34:06.000 --> 00:34:08.000]  大衛和長老懂得
[00:34:08.000 --> 00:34:09.000]  知道了
[00:34:09.000 --> 00:34:11.000]  披上麻布
[00:34:11.000 --> 00:34:12.000]  臉伏於地
[00:34:12.000 --> 00:34:13.000]  當然是一個謙卑
[00:34:13.000 --> 00:34:14.000]  自卑
[00:34:14.000 --> 00:34:15.000]  降卑的表現
[00:34:15.000 --> 00:34:17.000]  披麻布
[00:34:17.000 --> 00:34:19.000]  故意弄得自己骯髒
[00:34:19.000 --> 00:34:20.000]  很不舒服
[00:34:20.000 --> 00:34:21.000]  是不是這個意思?
[00:34:21.000 --> 00:34:22.000]  不是
[00:34:22.000 --> 00:34:24.000]  其實在當時的文化只是在說
[00:34:24.000 --> 00:34:28.000]  他們穿一些平常人民穿的衣服
[00:34:28.000 --> 00:34:29.000]  不會再穿這些
[00:34:29.000 --> 00:34:30.000]  叮叮噹噹美麗的
[00:34:30.000 --> 00:34:32.000]  穿金戴銀的裝飾
[00:34:32.000 --> 00:34:34.000]  要顯示自己權位的裝飾
[00:34:34.000 --> 00:34:37.000]  卻是要顯出自己真的知道
[00:34:37.000 --> 00:34:40.000]  只是一個普通人
[00:34:40.000 --> 00:34:42.000]  這個應用當然不是叫你
[00:34:42.000 --> 00:34:43.000]  日後回來教會
[00:34:43.000 --> 00:34:44.000]  就難生難逝
[00:34:44.000 --> 00:34:46.000]  查免問計
[00:34:46.000 --> 00:34:47.000]  不是
[00:34:47.000 --> 00:34:49.000]  而是那個態度
[00:34:49.000 --> 00:34:50.000]  你回來敬拜
[00:34:50.000 --> 00:34:51.000]  你去敬拜主
[00:34:51.000 --> 00:34:53.000]  你是帶著一副高高在上
[00:34:53.000 --> 00:34:54.000]  自滿
[00:34:54.000 --> 00:34:57.000]  帶著你平時做事的老闆的樣子
[00:34:57.000 --> 00:34:59.000]  一副運籌為握的態度
[00:34:59.000 --> 00:35:00.000]  自信滿滿的
[00:35:00.000 --> 00:35:03.000]  真心的心態來到神面前
[00:35:03.000 --> 00:35:06.000]  Business as usual
[00:35:06.000 --> 00:35:09.000]  好像平時那樣
[00:35:09.000 --> 00:35:11.000]  來到神的面前
[00:35:11.000 --> 00:35:12.000]  若果是這樣的話
[00:35:12.000 --> 00:35:14.000]  Business as usual
[00:35:14.000 --> 00:35:18.000]  那和江南人拜巴力有什麼分別?
[00:35:18.000 --> 00:35:20.000]  來做交易而已
[00:35:20.000 --> 00:35:22.000]  在神面前的敬拜弟兄姊妹
[00:35:22.000 --> 00:35:24.000]  大衛這段經文提醒我們
[00:35:24.000 --> 00:35:28.000]  不單止是為自己要謙卑
[00:35:28.000 --> 00:35:31.000]  同樣也要為別人去謙卑
[00:35:31.000 --> 00:35:34.000]  這群人不關長老的事
[00:35:34.000 --> 00:35:36.000]  但他們卻是一齊來
[00:35:36.000 --> 00:35:42.000]  和大衛俯伏在地披麻衣
[00:35:42.000 --> 00:35:44.000]  這裏我們一起思想
[00:35:44.000 --> 00:35:45.000]  在一個群體當中
[00:35:45.000 --> 00:35:48.000]  我們要同擔罪責
[00:35:48.000 --> 00:35:51.000]  一同去尋求神的憐憫
[00:35:51.000 --> 00:35:53.000]  這段經文在歷代治的處境裏
[00:35:53.000 --> 00:35:58.000]  是被回歸重建了聖殿聖城的子民
[00:35:58.000 --> 00:36:01.000]  當年希米重建好聖城後
[00:36:01.000 --> 00:36:02.000]  那個城的規模
[00:36:02.000 --> 00:36:04.000]  考國家發現大概只能住五千人
[00:36:04.000 --> 00:36:07.000]  在這個聖殿附近圍繞著
[00:36:07.000 --> 00:36:10.000]  這群人是抽籤進去的
[00:36:10.000 --> 00:36:12.000]  十分一人進去
[00:36:12.000 --> 00:36:13.000]  他們進去做什麼呢?
[00:36:13.000 --> 00:36:16.000]  住新屋?住大屋?不是
[00:36:16.000 --> 00:36:19.000]  在一個廢墟裏重建好
[00:36:19.000 --> 00:36:23.000]  周圍頹垣敗瓦,收拾好一些
[00:36:23.000 --> 00:36:26.000]  派一群人去開荒
[00:36:26.000 --> 00:36:29.000]  這群人自己感到是無辜擔罪
[00:36:29.000 --> 00:36:30.000]  回來受苦
[00:36:30.000 --> 00:36:33.000]  可能他們在自己秘魯的地方
[00:36:33.000 --> 00:36:35.000]  那個真正的家鄉
[00:36:35.000 --> 00:36:36.000]  出生的地方
[00:36:36.000 --> 00:36:38.000]  生活得不錯
[00:36:38.000 --> 00:36:39.000]  要回來開荒
[00:36:39.000 --> 00:36:42.000]  在神的殿旁邊開荒
[00:36:42.000 --> 00:36:44.000]  怎樣和神連結?
[00:36:44.000 --> 00:36:46.000]  怎樣日日經過聖殿
[00:36:46.000 --> 00:36:47.000]  他們的感受是怎樣?
[00:36:47.000 --> 00:36:50.000]  神啊!你是否這樣作弄我?
[00:36:50.000 --> 00:36:54.000]  大衛犯罪君王做錯連累子民
[00:36:54.000 --> 00:36:59.000]  這個罪責的確綿延了整個以色列的民族
[00:36:59.000 --> 00:37:02.000]  身旁人一同同擔罪責
[00:37:02.000 --> 00:37:04.000]  就算大衛溫馨提示上帝
[00:37:04.000 --> 00:37:06.000]  神啊!不關他們的事
[00:37:06.000 --> 00:37:07.000]  是我一個人做的
[00:37:07.000 --> 00:37:09.000]  一人做事一人當
[00:37:09.000 --> 00:37:13.000]  你同樣都要一同和你身邊的人
[00:37:13.000 --> 00:37:19.000]  俯伏敬畏謙卑在禱告裡面尋求上帝
[00:37:19.000 --> 00:37:21.000]  今天我們很明白
[00:37:21.000 --> 00:37:23.000]  在我們現在身處的世界
[00:37:23.000 --> 00:37:24.000]  人和人之間
[00:37:24.000 --> 00:37:27.000]  互相緊緊扣連的
[00:37:27.000 --> 00:37:30.000]  一隻病毒就可以知道你和那些人有來往
