
[00:00:00.000 --> 00:00:02.000]  大英師妹,我們一起祈禱
[00:19:46.000 --> 00:19:49.000]  他的老婆因為被數羅追殺
[00:19:49.000 --> 00:19:51.000]  剛剛新婚沒多久
[00:19:51.000 --> 00:19:52.000]  然後逃亡
[00:19:52.000 --> 00:19:56.000]  逃亡過了一段時間之後
[00:19:56.000 --> 00:19:58.000]  後來數羅死了之後
[00:19:58.000 --> 00:19:59.000]  他回家
[00:19:59.000 --> 00:20:01.000]  太太已經改嫁了
[00:20:01.000 --> 00:20:06.000]  這些故事可能你都聽過
[00:20:06.000 --> 00:20:07.000]  因為他失去了很多東西
[00:20:07.000 --> 00:20:09.000]  他的朋友都沒有了
[00:20:09.000 --> 00:20:12.000]  他剩下一個就是約拿丹
[00:20:12.000 --> 00:20:15.000]  但約拿丹後來也戰死沙場
[00:20:15.000 --> 00:20:20.000]  他可以說是損失很多東西
[00:20:20.000 --> 00:20:21.000]  在他的生命當中
[00:20:21.000 --> 00:20:22.000]  他的兄弟
[00:20:22.000 --> 00:20:24.000]  他的父母
[00:20:24.000 --> 00:20:26.000]  當然因為要逃難的時候
[00:20:26.000 --> 00:20:28.000]  他都不敢回去
[00:20:28.000 --> 00:20:30.000]  或者不敢跟他們有聯繫
[00:20:30.000 --> 00:20:32.000]  失去了很多東西
[00:20:32.000 --> 00:20:36.000]  但是他說
[00:20:36.000 --> 00:20:39.000]  比生命更加好
[00:20:39.000 --> 00:20:44.000]  就是神自己的忠誠的關係
[00:20:44.000 --> 00:20:46.000]  這種的慈愛
[00:20:46.000 --> 00:20:48.000]  更加的可靠
[00:20:48.000 --> 00:20:50.000]  就是因為這種的慈愛
[00:20:50.000 --> 00:20:53.000]  這種信實的愛
[00:20:53.000 --> 00:21:00.000]  是成為了他生命最深層的一種依靠
[00:21:00.000 --> 00:21:03.000]  成為了他自己的人生
[00:21:03.000 --> 00:21:08.000]  即使每一件事都是翻天覆地的
[00:21:08.000 --> 00:21:09.000]  改變的時候
[00:21:09.000 --> 00:21:14.000]  仍然都有那份的安息
[00:21:14.000 --> 00:21:15.000]  有一次
[00:21:15.000 --> 00:21:19.000]  我記得當時我看
[00:21:19.000 --> 00:21:23.000]  有一些清教徒的書信
[00:21:23.000 --> 00:21:25.000]  其中有一個清教徒
[00:21:25.000 --> 00:21:28.000]  他是Samuel Wolfethor
[00:21:28.000 --> 00:21:33.000]  他是一個非常有名的牧師
[00:21:33.000 --> 00:21:40.000]  但是他也是一個當時對於立法社會當中
[00:21:40.000 --> 00:21:43.000]  很有影響力的人
[00:21:43.000 --> 00:21:45.000]  但是因為他的信仰的緣故
[00:21:45.000 --> 00:21:48.000]  他就被人抓去坐牢
[00:21:48.000 --> 00:21:50.000]  清教徒很多都坐牢
[00:21:50.000 --> 00:21:52.000]  可能你都聽過後來5月花號
[00:21:52.000 --> 00:21:56.000]  有很多英國的人坐船來美國的時候
[00:21:56.000 --> 00:21:59.000]  其中有一批就是因為這樣的
[00:21:59.000 --> 00:22:01.000]  因為信仰的緣故坐牢的人
[00:22:01.000 --> 00:22:03.000]  就來美國
[00:22:03.000 --> 00:22:06.000]  他其中一封信我都很深印象
[00:22:06.000 --> 00:22:08.000]  他當時坐牢
[00:22:08.000 --> 00:22:12.000]  他就寫信給一位女士
[00:22:12.000 --> 00:22:14.000]  那時候那位女士
[00:22:14.000 --> 00:22:17.000]  我都不記得了實際她遭遇了什麼
[00:22:17.000 --> 00:22:20.000]  但是因為寫信他單面的說
[00:22:20.000 --> 00:22:24.000]  應該是那個女士遇到非常大的困難
[00:22:24.000 --> 00:22:28.000]  即是她遇到非常大的挫折
[00:22:28.000 --> 00:22:29.000]  Samuel Wolfethor
[00:22:29.000 --> 00:22:30.000]  他自己雖然坐牢
[00:22:30.000 --> 00:22:32.000]  但是他也是一個牧者
[00:22:32.000 --> 00:22:35.000]  就寫信來安慰她
[00:22:35.000 --> 00:22:38.000]  在那封信當中其中一句說話
[00:22:38.000 --> 00:22:40.000]  我就印象很深刻
[00:22:40.000 --> 00:22:42.000]  所以現在我都記得
[00:22:42.000 --> 00:22:44.000]  他就說
[00:22:44.000 --> 00:22:48.000]  有時候在我們人生當中
[00:22:48.000 --> 00:22:53.000]  神都容許我們遇到的困難
[00:22:53.000 --> 00:22:55.000]  損失
[00:22:55.000 --> 00:23:00.000]  甚至乎我們感受到受到傷害
[00:23:00.000 --> 00:23:04.000]  但是其實遇到這些事情的時候
[00:23:04.000 --> 00:23:08.000]  都是神去教導我們
[00:23:08.000 --> 00:23:13.000]  向這個世界斷奶
[00:23:13.000 --> 00:23:15.000]  你明白什麼意思嗎
[00:23:15.000 --> 00:23:20.000]  神教導我們向這個世界斷奶
[00:23:20.000 --> 00:23:23.000]  嬰兒要戒奶
[00:23:23.000 --> 00:23:25.000]  你照顧一個嬰兒
[00:23:25.000 --> 00:23:27.000]  你知道戒奶是什麼意思嗎
[00:23:27.000 --> 00:23:32.000]  你吃奶到三四五歲還吃奶
[00:23:32.000 --> 00:23:34.000]  就是做主糧不行了
[00:23:34.000 --> 00:23:36.000]  一定要戒奶
[00:23:36.000 --> 00:23:38.000]  因為他要吃固體食物
[00:23:38.000 --> 00:23:42.000]  他才能夠成長
[00:23:42.000 --> 00:23:45.000]  但是很多時候
[00:23:45.000 --> 00:23:49.000]  我們屬靈的程度都是很幼稚
[00:23:49.000 --> 00:23:50.000]  不斷都是吃奶
[00:23:50.000 --> 00:23:53.000]  希伯來書也好
[00:23:53.000 --> 00:23:57.000]  保羅斯也好
[00:23:57.000 --> 00:24:01.000]  有些基督徒就好像吃奶一樣
[00:24:01.000 --> 00:24:04.000]  吃不到乾糧
[00:24:04.000 --> 00:24:05.000]  其中一樣東西
[00:24:05.000 --> 00:24:07.000]  為什麼我們屬靈的生命這麼幼稚
[00:24:07.000 --> 00:24:09.000]  只是不斷地吃奶呢
[00:24:09.000 --> 00:24:13.000]  就是因為我們愛慕世界很多東西
[00:24:13.000 --> 00:24:14.000]  當愛世界的時候
[00:24:14.000 --> 00:24:17.000]  愛父的心就不在我們裡面了
[00:24:17.000 --> 00:24:21.000]  所以聖彌陀佛就在這封信裡說
[00:24:21.000 --> 00:24:24.000]  有時候神容讓我們有些損失
[00:24:24.000 --> 00:24:25.000]  生命遇到挫敗
[00:24:25.000 --> 00:24:30.000]  或者有些我們不想遇見的事情
[00:24:30.000 --> 00:24:35.000]  教導我們向這個世界斷奶
[00:24:35.000 --> 00:24:39.000]  私人大衛他當然是明白
[00:24:39.000 --> 00:24:44.000]  他好像很多的關係都是因為
[00:24:44.000 --> 00:24:48.000]  他的根從神的緣故
[00:24:48.000 --> 00:24:51.000]  都是斷了
[00:24:51.000 --> 00:24:54.000]  而好像什麼都沒有了
[00:24:54.000 --> 00:24:57.000]  單人現在被人追殺
[00:24:57.000 --> 00:24:58.000]  上一次都說了
[00:24:58.000 --> 00:25:00.000]  他追殺到阿吉那裡
[00:25:00.000 --> 00:25:02.000]  走到菲律師人那裡
[00:25:02.000 --> 00:25:06.000]  還要扮癲佬
[00:25:06.000 --> 00:25:10.000]  扮癲佬才撿回身材
[00:25:10.000 --> 00:25:16.000]  但他就知道人生沒有東西靠得住
[00:25:16.000 --> 00:25:17.000]  但是他說
[00:25:17.000 --> 00:25:21.000]  他找到一樣東西比生命更好
[00:25:21.000 --> 00:25:24.000]  就是神的慈愛
[00:25:24.000 --> 00:25:27.000]  就是神自己的同在
[00:25:27.000 --> 00:25:30.000]  就是跟神的關係
[00:25:30.000 --> 00:25:31.000]  所以他說
[00:25:31.000 --> 00:25:34.000]  因為找到這個比生命更好的
[00:25:34.000 --> 00:25:38.000]  他不會懼怕生命的流逝
[00:25:38.000 --> 00:25:40.000]  生命是會流逝的
[00:25:40.000 --> 00:25:42.000]  可能是長 可能是短
[00:25:42.000 --> 00:25:44.000]  可能是近 可能是遠
[00:25:44.000 --> 00:25:46.000]  但是他不懼怕
[00:25:46.000 --> 00:25:49.000]  而且他要舉手稱眾神
[00:25:49.000 --> 00:25:51.000]  當他還活的時候
[00:25:51.000 --> 00:25:53.000]  我要稱眾你
[00:25:53.000 --> 00:25:54.000]  我不知道我的生命
[00:25:54.000 --> 00:25:56.000]  還可以存留多久
[00:25:56.000 --> 00:25:57.000]  在大衛來說
[00:25:57.000 --> 00:25:59.000]  一下子被大數據抓了
[00:25:59.000 --> 00:26:01.000]  可能就沒有了
[00:26:01.000 --> 00:26:03.000]  但是可能很長命又可以
[00:26:03.000 --> 00:26:06.000]  但是他知道
[00:26:06.000 --> 00:26:07.000]  當我還活的時候
[00:26:07.000 --> 00:26:09.000]  我還有一口氣的時候
[00:26:09.000 --> 00:26:11.000]  這口氣是神仍然給我的時候
[00:26:11.000 --> 00:26:14.000]  我就要稱眾神
[00:26:14.000 --> 00:26:16.000]  接著他就說
[00:26:16.000 --> 00:26:18.000]  我在床上紀念你
[00:26:18.000 --> 00:26:20.000]  在夜間的時候思想你
[00:26:20.000 --> 00:26:23.000]  我的心就像飽足了的骨髓肥油
[00:26:23.000 --> 00:26:28.000]  我也要以歡樂的咀唇讚美你
[00:26:28.000 --> 00:26:30.000]  有時候當遇到困難的時候
[00:26:30.000 --> 00:26:32.000]  遇到危難的時候
[00:26:32.000 --> 00:26:34.000]  遇到損失的時候
[00:26:34.000 --> 00:26:37.000]  人就睡不著
[00:26:37.000 --> 00:26:39.000]  睡不著的時候
[00:26:39.000 --> 00:26:42.000]  有時候悲觀的人也好
[00:26:42.000 --> 00:26:43.000]  樂觀的人也好
[00:26:43.000 --> 00:26:46.000]  都難避免可能都
[00:26:46.000 --> 00:26:49.000]  越想就越負面
[00:26:49.000 --> 00:26:50.000]  那些危險的東西
[00:26:50.000 --> 00:26:52.000]  可能你經過一兩次損失就
[00:26:52.000 --> 00:26:53.000]  越來越覺得
[00:26:53.000 --> 00:26:57.000]  很多東西都會損失
[00:26:57.000 --> 00:26:58.000]  睡不著
[00:26:58.000 --> 00:27:01.000]  但是在大衛來說
[00:27:01.000 --> 00:27:03.000]  他不是因為那些東西睡不著
[00:27:03.000 --> 00:27:06.000]  他不是擔心前面的日子
[00:27:06.000 --> 00:27:07.000]  不知道怎樣的時候
[00:27:07.000 --> 00:27:12.000]  會很大心裏面的不安
[00:27:12.000 --> 00:27:15.000]  而是他說有一樣東西
[00:27:15.000 --> 00:27:20.000]  比思想那些負面危險困難
[00:27:20.000 --> 00:27:23.000]  更加值得去把他的精神
[00:27:23.000 --> 00:27:25.000]  放進去就是思想神
[00:27:25.000 --> 00:27:29.000]  他說當我在床上思念神的時候
[00:27:29.000 --> 00:27:32.000]  好像滿足了的骨髓肥油
[00:27:32.000 --> 00:27:34.000]  當時來說就是一些
[00:27:34.000 --> 00:27:36.000]  很美味的食品
[00:27:36.000 --> 00:27:37.000]  當時來說
[00:27:37.000 --> 00:27:41.000]  你可以想像大衛他們其實是
[00:27:41.000 --> 00:27:43.000]  沒什麼東西吃的
[00:27:43.000 --> 00:27:46.000]  其實那些吃肉的
[00:27:46.000 --> 00:27:48.000]  其實在他們那個年代
[00:27:48.000 --> 00:27:50.000]  其實都是一些很奢侈的東西
[00:27:50.000 --> 00:27:51.000]  還要有骨髓肥油
[00:27:51.000 --> 00:27:52.000]  更加沒有
[00:27:52.000 --> 00:27:56.000]  但是他說比思想神
[00:27:56.000 --> 00:27:58.000]  比這一切更加的滿足
[00:27:58.000 --> 00:28:03.000]  說一種心靈裏面的滿足
[00:28:03.000 --> 00:28:07.000]  當你的心思可以思想神的時候
[00:28:07.000 --> 00:28:10.000]  是有一種滿足的
[00:28:10.000 --> 00:28:13.000]  這種的滿足是
[00:28:13.000 --> 00:28:18.000]  比其他東西更加能夠值得你滿足
[00:28:18.000 --> 00:28:19.000]  你想一下
[00:28:19.000 --> 00:28:22.000]  有時候你想一些很好的東西
[00:28:22.000 --> 00:28:24.000]  或者可能你舉例來說
[00:28:24.000 --> 00:28:27.000]  看了一套戲很值得回味
[00:28:27.000 --> 00:28:28.000]  有時候也覺得
[00:28:28.000 --> 00:28:30.000]  或者有些很美好的回憶
[00:28:30.000 --> 00:28:32.000]  一班朋友醉酒的時候
[00:28:32.000 --> 00:28:34.000]  你一句我一句
[00:28:34.000 --> 00:28:35.000]  很回味
[00:28:35.000 --> 00:28:37.000]  很享受
[00:28:37.000 --> 00:28:38.000]  這些回憶
[00:28:38.000 --> 00:28:41.000]  那些美好的畫面
[00:28:41.000 --> 00:28:42.000]  各樣東西
[00:28:42.000 --> 00:28:45.000]  你想到都是很開心
[00:28:45.000 --> 00:28:50.000]  但是大衛對於他來說
[00:28:50.000 --> 00:28:53.000]  不是這些
[00:28:53.000 --> 00:28:56.000]  是思想神自己
[00:28:56.000 --> 00:28:58.000]  那首詩歌可能大家都唱過
[00:28:58.000 --> 00:29:01.000]  Be Down My Vision 成為我意象
[00:29:01.000 --> 00:29:04.000]  他說睡著或起來
[00:29:04.000 --> 00:29:07.000]  你的慈容就是我的亮光
[00:29:07.000 --> 00:29:11.000]  我思想神就是
[00:29:11.000 --> 00:29:14.000]  你是我最好的思想
[00:29:14.000 --> 00:29:18.000]  這些不只是詩歌這麼簡單
[00:29:18.000 --> 00:29:20.000]  是我們信主的人
[00:29:20.000 --> 00:29:22.000]  可以有的經歷
[00:29:22.000 --> 00:29:24.000]  你有沒有因為思想神
[00:29:24.000 --> 00:29:27.000]  越來越開心呢
[00:29:27.000 --> 00:29:29.000]  當你讀聖經的時候
[00:29:29.000 --> 00:29:30.000]  當你默想聖經的時候
[00:29:30.000 --> 00:29:33.000]  默想神越來越感受到
[00:29:33.000 --> 00:29:35.000]  那種滿足是這個世界
[00:29:35.000 --> 00:29:37.000]  不能給你的
[00:29:37.000 --> 00:29:38.000]  可能你有很多的擔心
[00:29:38.000 --> 00:29:39.000]  或者掛慮
[00:29:39.000 --> 00:29:43.000]  但是當你在禱告的時候
[00:29:43.000 --> 00:29:46.000]  當你去默想的時候
[00:29:46.000 --> 00:29:48.000]  當你可能去讀屬靈書
[00:29:48.000 --> 00:29:51.000]  去思想神的事情的時候
[00:29:51.000 --> 00:29:53.000]  對於屬神的人
[00:29:53.000 --> 00:29:54.000]  對於愛主的人
[00:29:54.000 --> 00:29:57.000]  是有一種的感受和滿足
[00:29:57.000 --> 00:30:02.000]  是這個世界不能給你的
[00:30:02.000 --> 00:30:06.000]  大衛他當然是明白
[00:30:06.000 --> 00:30:08.000]  而大興姐妹
[00:30:08.000 --> 00:30:10.000]  其實我們都可以有這樣的經歷
[00:30:10.000 --> 00:30:12.000]  我記得我那時候
[00:30:12.000 --> 00:30:13.000]  還沒讀神學的時候
[00:30:13.000 --> 00:30:18.000]  我還在白天工作
[00:30:18.000 --> 00:30:21.000]  晚上有時候都去
[00:30:21.000 --> 00:30:23.000]  讀一些神學的課程
[00:30:23.000 --> 00:30:25.000]  但是主要其實就是
[00:30:25.000 --> 00:30:26.000]  讀完神學的課程
[00:30:26.000 --> 00:30:32.000]  那時候回到家
[00:30:32.000 --> 00:30:34.000]  都九點
[00:30:34.000 --> 00:30:36.000]  然後洗澡
[00:30:36.000 --> 00:30:37.000]  有時候吃東西
[00:30:37.000 --> 00:30:39.000]  十點、十一點差不多
[00:30:39.000 --> 00:30:41.000]  一般來說都是差不多
[00:30:41.000 --> 00:30:43.000]  應該是睡覺
[00:30:43.000 --> 00:30:45.000]  但是那時候我就很有興趣
[00:30:45.000 --> 00:30:49.000]  就讀一些神學的書
[00:30:49.000 --> 00:30:54.000]  很多時候都讀到一兩點
[00:30:54.000 --> 00:30:55.000]  從十一點開始讀
[00:30:55.000 --> 00:30:58.000]  通常都讀到一兩點
[00:30:58.000 --> 00:30:59.000]  這個就不是因為
[00:30:59.000 --> 00:31:00.000]  神學院那些功課
[00:31:00.000 --> 00:31:02.000]  這個絕對不是
[00:31:02.000 --> 00:31:03.000]  因為那些都很簡單
[00:31:03.000 --> 00:31:05.000]  很瑣碎坦白說
[00:31:05.000 --> 00:31:08.000]  但是是很有興趣
[00:31:08.000 --> 00:31:09.000]  那種興趣不是因為
[00:31:09.000 --> 00:31:12.000]  那種頭腦上的知識
[00:31:12.000 --> 00:31:13.000]  好像很多東西
[00:31:13.000 --> 00:31:15.000]  而是關於神的事情
[00:31:15.000 --> 00:31:17.000]  很吸引
[00:31:17.000 --> 00:31:19.000]  好像吸引到
[00:31:19.000 --> 00:31:21.000]  都捨不得睡覺
[00:31:21.000 --> 00:31:24.000]  而有一段時間都是這樣
[00:31:24.000 --> 00:31:28.000]  而神是值得我們吸引的
[00:31:28.000 --> 00:31:29.000]  如果你愛世界的時候
[00:31:29.000 --> 00:31:31.000]  世界的吸引是很短的
[00:31:31.000 --> 00:31:34.000]  很快就沒有了
[00:31:34.000 --> 00:31:36.000]  即使多好的東西
[00:31:36.000 --> 00:31:37.000]  世界的東西
[00:31:37.000 --> 00:31:39.000]  是滿足不久的
[00:31:39.000 --> 00:31:41.000]  但是神
[00:31:41.000 --> 00:31:43.000]  是成為屬神的人
[00:31:43.000 --> 00:31:44.000]  有一種的吸引
[00:31:44.000 --> 00:31:47.000]  有時候想起神的事情
[00:31:47.000 --> 00:31:51.000]  是心靈裡面有一種的滿足
[00:31:51.000 --> 00:31:52.000]  有時候一個人的時候
[00:31:52.000 --> 00:31:57.000]  心裡面有密密的禱告
[00:31:57.000 --> 00:31:59.000]  唱起一些詩歌
[00:31:59.000 --> 00:32:00.000]  這些的吸引
[00:32:00.000 --> 00:32:02.000]  這個世界是沒有的
[00:32:02.000 --> 00:32:04.000]  但是愛世界
[00:32:04.000 --> 00:32:07.000]  愛父的心不在你裡面
[00:32:07.000 --> 00:32:10.000]  你就不知道我在說什麼
[00:32:10.000 --> 00:32:14.000]  接著大衛更加明白
[00:32:14.000 --> 00:32:16.000]  因為你曾幫助我
[00:32:16.000 --> 00:32:19.000]  我就在你翅膀的陰下歡呼
[00:32:19.000 --> 00:32:21.000]  我深謹謹地跟隨你
[00:32:21.000 --> 00:32:23.000]  你的右手扶持我
[00:32:23.000 --> 00:32:25.000]  這裡大衛形容到
[00:32:25.000 --> 00:32:28.000]  神那種的秘蔭
[00:32:28.000 --> 00:32:29.000]  他說好像
[00:32:29.000 --> 00:32:32.000]  我在你的翅膀的陰下歡呼
[00:32:32.000 --> 00:32:36.000]  你想像麻鷹捉雞仔
[00:32:36.000 --> 00:32:37.000]  那些大的母雞
[00:32:37.000 --> 00:32:40.000]  可能就護著那些翅膀
[00:32:40.000 --> 00:32:43.000]  護著那些小雞
[00:32:43.000 --> 00:32:44.000]  大衛說
[00:32:44.000 --> 00:32:49.000]  他在神的翅膀的陰下歡呼
[00:32:49.000 --> 00:32:52.000]  這是一種非常開心
[00:32:52.000 --> 00:32:55.000]  非常貼心的一種保護和幫助
[00:32:55.000 --> 00:32:57.000]  你可以想像
[00:32:57.000 --> 00:32:59.000]  大衛所經歷到
[00:32:59.000 --> 00:33:02.000]  神的幫助不是好像很冷淡
[00:33:02.000 --> 00:33:03.000]  很冷漠
[00:33:03.000 --> 00:33:05.000]  好像不關痛癢
[00:33:05.000 --> 00:33:06.000]  是非常貼心
[00:33:06.000 --> 00:33:07.000]  以致到他說
[00:33:07.000 --> 00:33:09.000]  我的心要緊緊地跟隨你
[00:33:09.000 --> 00:33:12.000]  好像抱著神的腳
[00:33:12.000 --> 00:33:14.000]  我家裡又有貓仔
[00:33:14.000 --> 00:33:16.000]  有時候貓仔很貼心
[00:33:16.000 --> 00:33:17.000]  他抱著你的腳
[00:33:17.000 --> 00:33:21.000]  你已經很開心了
[00:33:21.000 --> 00:33:25.000]  那種形影不離的關係
[00:33:25.000 --> 00:33:26.000]  又感受到
[00:33:26.000 --> 00:33:32.000]  在神的翅膀的陰臂之下
[00:33:32.000 --> 00:33:34.000]  但是你記得大衛說這裡的時候
[00:33:34.000 --> 00:33:35.000]  他一開始說
[00:33:35.000 --> 00:33:39.000]  在乾旱疲乏無水之地
[00:33:39.000 --> 00:33:42.000]  這個跟外在的環境無關
[00:33:42.000 --> 00:33:44.000]  不是說我每樣東西都豐富
[00:33:44.000 --> 00:33:45.000]  每樣東西都容易
[00:33:45.000 --> 00:33:47.000]  每樣東西都經歷到很大的祝福的時候
[00:33:47.000 --> 00:33:53.000]  才感受到神這種貼心的照顧
[00:33:53.000 --> 00:33:54.000]  其實不是的
[00:33:54.000 --> 00:33:55.000]  很多時候
[00:33:55.000 --> 00:33:56.000]  很多時候
[00:33:56.000 --> 00:34:02.000]  可能是超越外在的環境
[00:34:02.000 --> 00:34:06.000]  神的你跟神的關係
[00:34:06.000 --> 00:34:08.000]  是不是這個世界外在的環境
[00:34:08.000 --> 00:34:10.000]  是可以處到的
[00:34:10.000 --> 00:34:12.000]  可以這麼說
[00:34:12.000 --> 00:34:14.000]  很多時候我們跟神的關係
[00:34:14.000 --> 00:34:17.000]  都好像被這個世界牽著鼻子走
[00:34:17.000 --> 00:34:18.000]  有時候你說
[00:34:18.000 --> 00:34:22.000]  我有空就可能親近神多一點
[00:34:22.000 --> 00:34:26.000]  我忙一點我就親近神少一點
[00:34:26.000 --> 00:34:28.000]  或者最近心情好
[00:34:28.000 --> 00:34:31.000]  我就可以感受到神多一點
[00:34:31.000 --> 00:34:33.000]  或者有心情禱告多一點
[00:34:33.000 --> 00:34:37.000]  心情不好我就相反
[00:34:37.000 --> 00:34:42.000]  我們仍然是一種很幼稚的屬靈的階段
[00:34:42.000 --> 00:34:46.000]  被這個外在的世界牽著鼻子走
[00:34:46.000 --> 00:34:48.000]  好像跟神的關係
[00:34:48.000 --> 00:34:51.000]  離不開這個世界怎麼帶動我們
[00:34:51.000 --> 00:34:52.000]  我們的心情
[00:34:52.000 --> 00:34:57.000]  好像被這個世界帶動著走
[00:34:57.000 --> 00:35:02.000]  但是其實不是這樣的
[00:35:02.000 --> 00:35:04.000]  我們的心情
[00:35:04.000 --> 00:35:07.000]  好像是有一個牢
[00:35:07.000 --> 00:35:12.000]  是已經拋入了聖所的萬裡面
[00:35:12.000 --> 00:35:15.000]  是拋流於神那裡
[00:35:15.000 --> 00:35:20.000]  不是被這個世界帶動著走的
[00:35:20.000 --> 00:35:23.000]  而我記得在約翰-衛斯理其中
[00:35:23.000 --> 00:35:26.000]  他有一個很深刻的經歷
[00:35:26.000 --> 00:35:29.000]  約翰-衛斯理當時其實他已經做傳道人了
[00:35:29.000 --> 00:35:32.000]  但是一直以來他心靈裡面
[00:35:32.000 --> 00:35:34.000]  都是很不踏實
[00:35:34.000 --> 00:35:36.000]  很沒有確據
[00:35:36.000 --> 00:35:40.000]  很不感受到神是很真真實實的
[00:35:40.000 --> 00:35:41.000]  在他的心靈裡面
[00:35:41.000 --> 00:35:43.000]  甚至乎他很懼怕死亡
[00:35:43.000 --> 00:35:46.000]  有一次其實他當時已經做傳道人
[00:35:46.000 --> 00:35:50.000]  他坐船去環渡英倫海峽的時候
[00:35:50.000 --> 00:35:56.000]  去美洲那邊 去美國那邊 去英國那邊來做傳道
[00:35:56.000 --> 00:36:01.000]  當時來說那艘船遇到很大的風浪
[00:36:01.000 --> 00:36:04.000]  他都很怕死
[00:36:04.000 --> 00:36:09.000]  但是在船當中就有一班基督徒
[00:36:09.000 --> 00:36:13.000]  當時來說那班基督徒是莫拉維亞的弟兄會
[00:36:13.000 --> 00:36:15.000]  但是我們不怕
[00:36:15.000 --> 00:36:16.000]  我們心靈裡面有一種平安
[00:36:16.000 --> 00:36:18.000]  還在唱詩
[00:36:18.000 --> 00:36:25.000]  於是翰-衛斯理就很好奇
[00:36:25.000 --> 00:36:29.000]  他就看到一件事是他們有我沒有
[00:36:29.000 --> 00:36:31.000]  雖然他是在做傳道人
[00:36:31.000 --> 00:36:35.000]  於是後來翰-衛斯理過了風浪之後
[00:36:35.000 --> 00:36:40.000]  他就去找莫拉維亞弟兄會那班基督徒
[00:36:40.000 --> 00:36:42.000]  在他們當中生活了一段時間
[00:36:42.000 --> 00:36:49.000]  後來翰-衛斯理說他找到得救的確懼
[00:36:49.000 --> 00:36:52.000]  他說我現在再不懼怕死亡
[00:36:52.000 --> 00:36:55.000]  其實他是一個傳道人
[00:36:55.000 --> 00:36:57.000]  但是他不認識神
[00:36:57.000 --> 00:37:00.000]  他自己都說
[00:37:00.000 --> 00:37:03.000]  但是當認識神的時候
[00:37:03.000 --> 00:37:05.000]  好像面對著很大的困難
[00:37:05.000 --> 00:37:09.000]  他不是被外在的環境牽引著
[00:37:09.000 --> 00:37:12.000]  接著因為大衛明白到
[00:37:12.000 --> 00:37:15.000]  他說但那尋喪我命要滅我命的人
[00:37:15.000 --> 00:37:17.000]  必往地底下去
[00:37:17.000 --> 00:37:19.000]  他們必被刀劍所殺
[00:37:19.000 --> 00:37:20.000]  被野狗所吃
[00:37:20.000 --> 00:37:22.000]  當時來說大衛當然是確信
[00:37:22.000 --> 00:37:25.000]  他的困難會渡過的時候
[00:37:25.000 --> 00:37:27.000]  那些追殺他的人
[00:37:27.000 --> 00:37:29.000]  不會追殺他很久
[00:37:29.000 --> 00:37:31.000]  但是這種的確信
[00:37:31.000 --> 00:37:36.000]  其實就是他信得過危難
[00:37:36.000 --> 00:37:38.000]  其實會過去的
[00:37:38.000 --> 00:37:41.000]  可能你的危難和大衛的危難不同
[00:37:41.000 --> 00:37:43.000]  你不是生死有關的危難
[00:37:43.000 --> 00:37:46.000]  你可能對比生死來說
[00:37:46.000 --> 00:37:48.000]  是很小的事
[00:37:48.000 --> 00:37:52.000]  但是對你來說可能是一件大事
[00:37:52.000 --> 00:37:54.000]  但是不論如何
[00:37:54.000 --> 00:37:57.000]  危難是會過去的
[00:37:57.000 --> 00:37:59.000]  是會過去的
[00:37:59.000 --> 00:38:01.000]  多困難的日子
[00:38:01.000 --> 00:38:03.000]  你一天還沒死
[00:38:03.000 --> 00:38:05.000]  你就會走得過的了
[00:38:05.000 --> 00:38:09.000]  就是是福不是禍
[00:38:09.000 --> 00:38:11.000]  是禍躲不過
[00:38:11.000 --> 00:38:13.000]  你必定會走得過的
[00:38:13.000 --> 00:38:16.000]  但是危難過去
[00:38:16.000 --> 00:38:18.000]  這個不是重點
[00:38:18.000 --> 00:38:21.000]  人生必然有危難的
[00:38:21.000 --> 00:38:22.000]  必然有困難的
[00:38:22.000 --> 00:38:26.000]  必然有我們短暫的日寒暑日中
[00:38:26.000 --> 00:38:28.000]  甚至最後都是面對死亡的
[00:38:28.000 --> 00:38:30.000]  那個不是重點
[00:38:30.000 --> 00:38:32.000]  因為大衛他知道這些都會過去
[00:38:32.000 --> 00:38:37.000]  重點是神必然會得勝
[00:38:37.000 --> 00:38:42.000]  但是黃必因神歡喜凡子著他發誓的必要跨後
[00:38:42.000 --> 00:38:46.000]  因為說方之人的口必備失住
[00:38:46.000 --> 00:38:49.000]  重點是大衛知道神最終必得勝
[00:38:49.000 --> 00:38:52.000]  神的旨意會成就的
[00:38:52.000 --> 00:38:55.000]  這個是重點
[00:38:55.000 --> 00:38:58.000]  信神的人對於生命
[00:38:58.000 --> 00:39:01.000]  有另外一種的經歷和看法
[00:39:01.000 --> 00:39:04.000]  跟不信神的人是不同的
[00:39:04.000 --> 00:39:06.000]  如果我們信神
[00:39:06.000 --> 00:39:08.000]  跟不信神的人
[00:39:08.000 --> 00:39:11.000]  對於生命對於危難對於困難
[00:39:11.000 --> 00:39:13.000]  各樣的東西
[00:39:13.000 --> 00:39:16.000]  我們跟未信的人一樣
[00:39:16.000 --> 00:39:19.000]  我們求神憐憫我們
[00:39:19.000 --> 00:39:21.000]  讓我們認識他
[00:39:21.000 --> 00:39:23.000]  我們結束的時候有兩點的反省
[00:39:23.000 --> 00:39:26.000]  第一就是我的人生有什麼渴求呢
[00:39:26.000 --> 00:39:28.000]  一個認識神的人
