
[00:00:00.000 --> 00:00:02.480]  大英姊妹,祝你平安
[00:13:39.520 --> 00:13:41.520]  這樣的意思
[00:13:41.520 --> 00:13:43.520]  也帶著意思
[00:13:43.520 --> 00:13:45.520]  在舊約形容到
[00:13:45.520 --> 00:13:48.520]  在牆上畫畫像
[00:13:48.520 --> 00:13:50.520]  都是用同一個字
[00:13:50.520 --> 00:13:51.520]  但你也知道
[00:13:51.520 --> 00:13:52.520]  牆上畫像很明顯
[00:13:52.520 --> 00:13:54.520]  可能畫都是畫外形
[00:13:54.520 --> 00:13:56.520]  但是神是一個靈
[00:13:56.520 --> 00:13:59.520]  神沒有一個形體
[00:13:59.520 --> 00:14:00.520]  所以往往
[00:14:00.520 --> 00:14:02.520]  都說神的形象樣式
[00:14:02.520 --> 00:14:03.520]  可能說神
[00:14:03.520 --> 00:14:05.520]  他本身的一些氣質
[00:14:05.520 --> 00:14:06.520]  看不到
[00:14:06.520 --> 00:14:07.520]  因為他沒有形體
[00:14:07.520 --> 00:14:10.520]  但是屬於他
[00:14:10.520 --> 00:14:11.520]  很多時候
[00:14:11.520 --> 00:14:13.520]  你聽人家釋經的時候
[00:14:13.520 --> 00:14:15.520]  都會這樣說
[00:14:15.520 --> 00:14:17.520]  這句說話
[00:14:17.520 --> 00:14:20.520]  神用他的形象去做人
[00:14:20.520 --> 00:14:21.520]  做男做女
[00:14:21.520 --> 00:14:22.520]  神就賜福給他們
[00:14:22.520 --> 00:14:23.520]  對他們說什麼
[00:14:23.520 --> 00:14:27.520]  要繁衍 增多 充滿這地
[00:14:27.520 --> 00:14:28.520]  征服他
[00:14:28.520 --> 00:14:30.520]  也要管理海裡的魚
[00:14:30.520 --> 00:14:31.520]  空中的鳥
[00:14:31.520 --> 00:14:32.520]  地上所有走動的生物
[00:14:32.520 --> 00:14:34.520]  其實原文有五個
[00:14:34.520 --> 00:14:35.520]  都是要字
[00:14:35.520 --> 00:14:37.520]  即是是一個command
[00:14:37.520 --> 00:14:38.520]  imperative
[00:14:38.520 --> 00:14:39.520]  你要這樣做
[00:14:39.520 --> 00:14:40.520]  要這樣做
[00:14:40.520 --> 00:14:42.520]  所以有些釋經家是這樣說
[00:14:42.520 --> 00:14:44.520]  神的形象
[00:14:44.520 --> 00:14:46.520]  就是和這些有關係
[00:14:46.520 --> 00:14:47.520]  有關係
[00:14:47.520 --> 00:14:49.520]  所以神的形象
[00:14:49.520 --> 00:14:50.520]  就是要繁衍
[00:14:50.520 --> 00:14:52.520]  要生殖
[00:14:52.520 --> 00:14:53.520]  要遍滿全地
[00:14:53.520 --> 00:14:54.520]  另一方面
[00:14:54.520 --> 00:14:55.520]  是要征服
[00:14:55.520 --> 00:14:56.520]  要管理的
[00:14:56.520 --> 00:14:57.520]  有沒有聽過
[00:14:57.520 --> 00:15:00.520]  這是神的形象
[00:15:00.520 --> 00:15:02.520]  這是什麼形象
[00:15:02.520 --> 00:15:05.520]  是不是說神有創造力
[00:15:05.520 --> 00:15:07.520]  特別是生命的創造
[00:15:07.520 --> 00:15:08.520]  所以人又像他
[00:15:08.520 --> 00:15:10.520]  我們也可以生下一代
[00:15:10.520 --> 00:15:12.520]  可以生很多
[00:15:12.520 --> 00:15:13.520]  同不同意
[00:15:13.520 --> 00:15:14.520]  我們人有創造力
[00:15:14.520 --> 00:15:15.520]  這就是神的形象
[00:15:15.520 --> 00:15:16.520]  所指的神的形象
[00:15:16.520 --> 00:15:17.520]  就是有創造力
[00:15:17.520 --> 00:15:19.520]  特別是生命的創造
[00:15:19.520 --> 00:15:20.520]  有下一代
[00:15:20.520 --> 00:15:24.520]  同不同意
[00:15:24.520 --> 00:15:25.520]  太厲害了
[00:15:25.520 --> 00:15:26.520]  為什麼
[00:15:26.520 --> 00:15:28.520]  萬物都可以生
[00:15:28.520 --> 00:15:30.520]  很多萬物生就生
[00:15:30.520 --> 00:15:32.520]  一胎生多過我們
[00:15:32.520 --> 00:15:33.520]  不要說多
[00:15:33.520 --> 00:15:34.520]  我家裡有隻狗
[00:15:34.520 --> 00:15:35.520]  牠已經冤枉了
[00:15:35.520 --> 00:15:36.520]  但如果沒有冤枉
[00:15:36.520 --> 00:15:38.520]  就說一胎
[00:15:38.520 --> 00:15:39.520]  不是龍鳳胎
[00:15:39.520 --> 00:15:41.520]  八個十個
[00:15:41.520 --> 00:15:43.520]  牠不就還可以繁衍得多
[00:15:43.520 --> 00:15:44.520]  是不是
[00:15:44.520 --> 00:15:45.520]  所以又似乎
[00:15:45.520 --> 00:15:46.520]  若然這樣說
[00:15:46.520 --> 00:15:47.520]  不單止這樣
[00:15:47.520 --> 00:15:49.520]  越說越誇張
[00:15:49.520 --> 00:15:50.520]  如果繁衍
[00:15:50.520 --> 00:15:52.520]  是說我們神的形象的特色
[00:15:52.520 --> 00:15:53.520]  繁衍
[00:15:53.520 --> 00:15:54.520]  生小孩
[00:15:54.520 --> 00:15:55.520]  在座單身人士
[00:15:55.520 --> 00:15:56.520]  或者結了婚
[00:15:56.520 --> 00:15:57.520]  沒有生小朋友
[00:15:57.520 --> 00:15:58.520]  想生也好
[00:15:58.520 --> 00:15:59.520]  不想生也好
[00:15:59.520 --> 00:16:01.520]  那你說你真的不是那麼人
[00:16:01.520 --> 00:16:02.520]  你人少
[00:16:02.520 --> 00:16:03.520]  神的形象也少了
[00:16:03.520 --> 00:16:06.520]  這樣又好像說不通
[00:16:06.520 --> 00:16:09.520]  會不會是掌管萬有呢
[00:16:09.520 --> 00:16:10.520]  如果你這樣想
[00:16:10.520 --> 00:16:11.520]  掌管萬有
[00:16:11.520 --> 00:16:12.520]  你覺得誰做領袖那些
[00:16:12.520 --> 00:16:15.520]  特別是人中人
[00:16:15.520 --> 00:16:17.520]  因為他掌管萬有
[00:16:17.520 --> 00:16:18.520]  掌管人類
[00:16:18.520 --> 00:16:19.520]  掌管這個國家
[00:16:19.520 --> 00:16:20.520]  這個世界
[00:16:20.520 --> 00:16:22.520]  掌管這個教會
[00:16:22.520 --> 00:16:23.520]  人上人
[00:16:23.520 --> 00:16:25.520]  是不是這樣的概念呢
[00:16:25.520 --> 00:16:29.520]  又好像似是又似非
[00:16:29.520 --> 00:16:31.520]  大家想想
[00:16:31.520 --> 00:16:32.520]  單從這個概念
[00:16:32.520 --> 00:16:33.520]  單從這個經文
[00:16:33.520 --> 00:16:34.520]  你這樣喘息
[00:16:34.520 --> 00:16:35.520]  這樣推
[00:16:35.520 --> 00:16:36.520]  就是這個意思
[00:16:36.520 --> 00:16:38.520]  可能有它的危險性
[00:16:38.520 --> 00:16:39.520]  但是這種想法是什麼呢
[00:16:39.520 --> 00:16:40.520]  就是做一種
[00:16:40.520 --> 00:16:41.520]  功能上的理解
[00:16:41.520 --> 00:16:43.520]  神有什麼功能
[00:16:43.520 --> 00:16:45.520]  那個經文講什麼功能
[00:16:45.520 --> 00:16:46.520]  我們就有那個功能
[00:16:46.520 --> 00:16:47.520]  越有那個功能的
[00:16:47.520 --> 00:16:49.520]  就越像神
[00:16:49.520 --> 00:16:50.520]  是不是
[00:16:50.520 --> 00:16:51.520]  但是有另一個問題
[00:16:51.520 --> 00:16:53.520]  那個經文看起來
[00:16:53.520 --> 00:16:56.520]  是不是等同神的形象
[00:16:56.520 --> 00:16:58.520]  就是等同這些呢
[00:16:58.520 --> 00:16:59.520]  它沒有說清楚
[00:16:59.520 --> 00:17:01.520]  似乎經文更加好像
[00:17:01.520 --> 00:17:02.520]  就是說
[00:17:02.520 --> 00:17:03.520]  因為他做
[00:17:03.520 --> 00:17:05.520]  以他形象做我們
[00:17:05.520 --> 00:17:07.520]  神就賜福給他
[00:17:07.520 --> 00:17:08.520]  而賜福當中
[00:17:08.520 --> 00:17:10.520]  是包括要他做這些事
[00:17:10.520 --> 00:17:12.520]  要他做這些事是賜福
[00:17:12.520 --> 00:17:13.520]  有一點像什麼呢
[00:17:13.520 --> 00:17:15.520]  就是
[00:17:15.520 --> 00:17:18.520]  我兩個女兒很像我的
[00:17:18.520 --> 00:17:19.520]  她很像我
[00:17:19.520 --> 00:17:20.520]  沒有說像什麼
[00:17:20.520 --> 00:17:21.520]  但是因為她像我
[00:17:21.520 --> 00:17:22.520]  我將來如果
[00:17:22.520 --> 00:17:23.520]  百年歸老的時候
[00:17:23.520 --> 00:17:26.520]  屋子都是留給她們的
[00:17:26.520 --> 00:17:27.520]  不過留給你
[00:17:27.520 --> 00:17:28.520]  你要好好管
[00:17:28.520 --> 00:17:30.520]  不要被人騙了
[00:17:30.520 --> 00:17:31.520]  那你覺得我有沒有講到
[00:17:31.520 --> 00:17:35.520]  究竟她像我什麼
[00:17:35.520 --> 00:17:36.520]  因為我沒有講到她像我什麼
[00:17:36.520 --> 00:17:37.520]  純粹因為她像我
[00:17:37.520 --> 00:17:40.520]  我就留一些好東西給她
[00:17:40.520 --> 00:17:41.520]  因果而已
[00:17:41.520 --> 00:17:43.520]  就不是說等同
[00:17:43.520 --> 00:17:45.520]  這個又好像是
[00:17:45.520 --> 00:17:47.520]  又自己想一想
[00:17:47.520 --> 00:17:49.520]  你說這麼多東西想的
[00:17:49.520 --> 00:17:52.520]  神學就要多想一想
[00:17:52.520 --> 00:17:53.520]  神學的講道
[00:17:53.520 --> 00:17:55.520]  都要想一想
[00:17:55.520 --> 00:17:56.520]  第二個理解
[00:17:56.520 --> 00:17:57.520]  第二個理解
[00:17:57.520 --> 00:17:58.520]  就不是講一種
[00:17:58.520 --> 00:17:59.520]  功能性的理解
[00:17:59.520 --> 00:18:00.520]  是講一種
[00:18:00.520 --> 00:18:01.520]  本質性的理解
[00:18:01.520 --> 00:18:03.520]  神的本質是怎麼樣
[00:18:03.520 --> 00:18:06.520]  神和人的本質是什麼
[00:18:06.520 --> 00:18:07.520]  人和動物的
[00:18:07.520 --> 00:18:08.520]  本質上有什麼分別
[00:18:08.520 --> 00:18:09.520]  你從本質上的分別
[00:18:09.520 --> 00:18:10.520]  你就可以推論到
[00:18:10.520 --> 00:18:11.520]  神的形象是什麼
[00:18:11.520 --> 00:18:13.520]  你先看人和動物的分別
[00:18:13.520 --> 00:18:14.520]  是不是
[00:18:14.520 --> 00:18:15.520]  所以呢
[00:18:15.520 --> 00:18:16.520]  神學家一直這樣做
[00:18:16.520 --> 00:18:17.520]  這兩個動作
[00:18:17.520 --> 00:18:18.520]  他就看了
[00:18:18.520 --> 00:18:19.520]  他就覺得
[00:18:19.520 --> 00:18:22.520]  可能本質上有這些分別
[00:18:22.520 --> 00:18:23.520]  對不起
[00:18:23.520 --> 00:18:24.520]  本質上有這個形象
[00:18:24.520 --> 00:18:25.520]  神有道德觀
[00:18:25.520 --> 00:18:26.520]  所以人也有道德觀
[00:18:26.520 --> 00:18:27.520]  神有善惡感
[00:18:27.520 --> 00:18:28.520]  我們有善惡感
[00:18:28.520 --> 00:18:29.520]  神有智慧
[00:18:29.520 --> 00:18:30.520]  我們有智慧
[00:18:30.520 --> 00:18:31.520]  神有理性智慧
[00:18:31.520 --> 00:18:32.520]  思維
[00:18:32.520 --> 00:18:33.520]  我們有理性思維
[00:18:33.520 --> 00:18:34.520]  神有美感
[00:18:34.520 --> 00:18:35.520]  神做的東西很漂亮
[00:18:35.520 --> 00:18:36.520]  所以我們都可以創作
[00:18:36.520 --> 00:18:37.520]  畫畫也很漂亮
[00:18:37.520 --> 00:18:38.520]  彈琴也很漂亮
[00:18:38.520 --> 00:18:39.520]  神有創意
[00:18:39.520 --> 00:18:40.520]  我們有創意
[00:18:40.520 --> 00:18:41.520]  神有正義感
[00:18:41.520 --> 00:18:42.520]  我們有正義感
[00:18:42.520 --> 00:18:44.520]  很多的教父
[00:18:44.520 --> 00:18:45.520]  教家都這樣想的
[00:18:45.520 --> 00:18:47.520]  但問題也來了
[00:18:47.520 --> 00:18:48.520]  即是說
[00:18:48.520 --> 00:18:49.520]  所有的動物
[00:18:49.520 --> 00:18:50.520]  都沒有這些了
[00:18:50.520 --> 00:18:51.520]  是不是
[00:18:51.520 --> 00:18:52.520]  是啊
[00:18:52.520 --> 00:18:54.520]  狗會想東西的嗎
[00:18:54.520 --> 00:18:57.520]  最聰明那些猴子
[00:18:57.520 --> 00:18:58.520]  猴子
[00:18:58.520 --> 00:18:59.520]  是不是
[00:18:59.520 --> 00:19:00.520]  小狗
[00:19:00.520 --> 00:19:01.520]  牠會想很多東西
[00:19:01.520 --> 00:19:02.520]  牠會想東西嗎
[00:19:02.520 --> 00:19:03.520]  你訓練狗做很多東西
[00:19:03.520 --> 00:19:05.520]  牠其實不是沒有思維的
[00:19:05.520 --> 00:19:06.520]  牠純粹是
[00:19:06.520 --> 00:19:07.520]  你訓練牠沒有思維
[00:19:07.520 --> 00:19:09.520]  那牠們有沒有道德
[00:19:09.520 --> 00:19:10.520]  當然沒有道德
[00:19:10.520 --> 00:19:11.520]  牠沒有分到善惡
[00:19:11.520 --> 00:19:13.520]  牠的肉是強食的
[00:19:13.520 --> 00:19:14.520]  但是你又見到
[00:19:14.520 --> 00:19:15.520]  有些動物
[00:19:15.520 --> 00:19:16.520]  見到世界
[00:19:16.520 --> 00:19:18.520]  牠又好像很照顧子女
[00:19:18.520 --> 00:19:19.520]  是不是
[00:19:19.520 --> 00:19:21.520]  我們見到都很感動
[00:19:21.520 --> 00:19:22.520]  去到南
[00:19:22.520 --> 00:19:23.520]  北極有北極熊
[00:19:23.520 --> 00:19:24.520]  是不是
[00:19:24.520 --> 00:19:26.520]  南極也有企鵝
[00:19:26.520 --> 00:19:27.520]  那這個
[00:19:27.520 --> 00:19:28.520]  Emperor
[00:19:28.520 --> 00:19:29.520]  那些Penguin
[00:19:29.520 --> 00:19:31.520]  很冷很冷
[00:19:31.520 --> 00:19:32.520]  但是看到下面
[00:19:32.520 --> 00:19:33.520]  原來有隻寶寶
[00:19:33.520 --> 00:19:35.520]  在下面保護著牠
[00:19:35.520 --> 00:19:37.520]  那這些都好一點
[00:19:37.520 --> 00:19:38.520]  真是這種
[00:19:38.520 --> 00:19:39.520]  在動物世界中
[00:19:39.520 --> 00:19:40.520]  見到那種父母
[00:19:40.520 --> 00:19:41.520]  那種親情
[00:19:41.520 --> 00:19:42.520]  我都流了眼淚
[00:19:42.520 --> 00:19:43.520]  有些狗又說
[00:19:43.520 --> 00:19:44.520]  主人不知道去到哪裡
[00:19:44.520 --> 00:19:46.520]  不斷等著去火車站那裡
[00:19:46.520 --> 00:19:47.520]  那又好像
[00:19:47.520 --> 00:19:49.520]  跟我們也有類似
[00:19:49.520 --> 00:19:50.520]  那這個
[00:19:50.520 --> 00:19:52.520]  但是牠又不懂敬拜
[00:19:52.520 --> 00:19:53.520]  是不是
[00:19:53.520 --> 00:19:54.520]  那這種想法
[00:19:54.520 --> 00:19:55.520]  就是那個本質
[00:19:55.520 --> 00:19:57.520]  那通常神學家怎麼推論呢
[00:19:57.520 --> 00:19:58.520]  就是說
[00:19:58.520 --> 00:19:59.520]  跟聖經來說
[00:19:59.520 --> 00:20:00.520]  看看神有什麼本質
[00:20:00.520 --> 00:20:01.520]  一個列表
[00:20:01.520 --> 00:20:02.520]  神的本質
[00:20:02.520 --> 00:20:03.520]  有什麼屬性
[00:20:03.520 --> 00:20:04.520]  列表完之後
[00:20:04.520 --> 00:20:05.520]  一看人和動物的分別
[00:20:05.520 --> 00:20:06.520]  又有一個列表
[00:20:06.520 --> 00:20:08.520]  那將這兩個列表比較
[00:20:08.520 --> 00:20:09.520]  共同之處
[00:20:09.520 --> 00:20:10.520]  那就是
[00:20:10.520 --> 00:20:12.520]  一些叫可傳遞的本質
[00:20:12.520 --> 00:20:13.520]  神就是可傳遞的本質
[00:20:13.520 --> 00:20:14.520]  傳了給我們
[00:20:14.520 --> 00:20:15.520]  那就神的形象
[00:20:15.520 --> 00:20:16.520]  牠不可傳遞的本質
[00:20:16.520 --> 00:20:17.520]  就沒有傳給我們
[00:20:17.520 --> 00:20:19.520]  什麼叫不可傳遞的呢
[00:20:19.520 --> 00:20:20.520]  牠是無所不知的
[00:20:20.520 --> 00:20:21.520]  無所不能的
[00:20:21.520 --> 00:20:22.520]  就沒有傳給我們
[00:20:22.520 --> 00:20:23.520]  是不是
[00:20:23.520 --> 00:20:25.520]  只是傳了一些可以傳遞的
[00:20:25.520 --> 00:20:26.520]  但是這個想法
[00:20:26.520 --> 00:20:28.520]  好像也挺合理的
[00:20:28.520 --> 00:20:30.520]  那這種就是屬於本質的想法
[00:20:30.520 --> 00:20:32.520]  那第三個想法是什麼呢
[00:20:32.520 --> 00:20:34.520]  第三個想法就是
[00:20:34.520 --> 00:20:35.520]  關係上
[00:20:35.520 --> 00:20:37.520]  其實神做人
[00:20:37.520 --> 00:20:38.520]  本質
[00:20:38.520 --> 00:20:39.520]  基本上
[00:20:39.520 --> 00:20:41.520]  就因為神本身有關係
[00:20:41.520 --> 00:20:42.520]  三為一體
[00:20:42.520 --> 00:20:43.520]  聖父聖子聖靈
[00:20:43.520 --> 00:20:44.520]  牠有關係
[00:20:44.520 --> 00:20:45.520]  牠做人呢
[00:20:45.520 --> 00:20:47.520]  就擺了一個關係的
[00:20:47.520 --> 00:20:48.520]  一個核心在那裡
[00:20:48.520 --> 00:20:50.520]  特別是什麼關係呢
[00:20:50.520 --> 00:20:51.520]  你會說
[00:20:51.520 --> 00:20:53.520]  那動物之間也有關係
[00:20:53.520 --> 00:20:54.520]  動物也有父母
[00:20:54.520 --> 00:20:55.520]  是不是
[00:20:55.520 --> 00:20:56.520]  所以也有關係的
[00:20:56.520 --> 00:20:57.520]  也有群體的
[00:20:57.520 --> 00:20:58.520]  那你說
[00:20:58.520 --> 00:21:01.520]  會不會特別指向什麼呢
[00:21:01.520 --> 00:21:03.520]  指向男女之間呢
[00:21:03.520 --> 00:21:04.520]  因為神說
[00:21:04.520 --> 00:21:05.520]  用形象去做人
[00:21:05.520 --> 00:21:06.520]  神的形象去做人
[00:21:06.520 --> 00:21:07.520]  然後他就說
[00:21:07.520 --> 00:21:09.520]  他做男有女
[00:21:09.520 --> 00:21:10.520]  但如果你說
[00:21:10.520 --> 00:21:12.520]  那關係只是指男女的話
[00:21:12.520 --> 00:21:14.520]  那動物也有分公拿的
[00:21:14.520 --> 00:21:16.520]  又似乎又說不過去
[00:21:16.520 --> 00:21:18.520]  我現在所做的東西
[00:21:18.520 --> 00:21:20.520]  就是神學的思維
[00:21:20.520 --> 00:21:23.520]  你看一樣東西
[00:21:23.520 --> 00:21:24.520]  是不是這樣
[00:21:24.520 --> 00:21:25.520]  神學家這樣說
[00:21:25.520 --> 00:21:27.520]  是不是這樣想
[00:21:27.520 --> 00:21:30.520]  若然一男一女
[00:21:30.520 --> 00:21:31.520]  動物界也有
[00:21:31.520 --> 00:21:32.520]  所以可能
[00:21:32.520 --> 00:21:34.520]  不是只是說
[00:21:34.520 --> 00:21:36.520]  平面的群體
[00:21:36.520 --> 00:21:37.520]  社交
[00:21:37.520 --> 00:21:38.520]  那種關係
[00:21:38.520 --> 00:21:39.520]  而是說
[00:21:39.520 --> 00:21:40.520]  直向的
[00:21:40.520 --> 00:21:42.520]  人神之間的關係
[00:21:42.520 --> 00:21:43.520]  所謂的靈命
[00:21:43.520 --> 00:21:44.520]  或者靈性
[00:21:44.520 --> 00:21:45.520]  那你又是
[00:21:45.520 --> 00:21:46.520]  又似乎是
[00:21:46.520 --> 00:21:47.520]  動物你見不到
[00:21:47.520 --> 00:21:48.520]  就集體敬拜
[00:21:48.520 --> 00:21:49.520]  動物你見不到
[00:21:49.520 --> 00:21:50.520]  牠是祈禱的
[00:21:50.520 --> 00:21:51.520]  我常常有些人想說
[00:21:51.520 --> 00:21:52.520]  狗狗啊
[00:21:52.520 --> 00:21:53.520]  我們祈禱啊
[00:21:53.520 --> 00:21:54.520]  狗仔一起跪祈禱
[00:21:54.520 --> 00:21:55.520]  那隻狗又不斷地
[00:21:55.520 --> 00:21:56.520]  抱著祈禱
[00:21:56.520 --> 00:21:57.520]  那你覺得狗
[00:21:57.520 --> 00:21:58.520]  是不是祈禱
[00:21:58.520 --> 00:21:59.520]  你覺得
[00:21:59.520 --> 00:22:00.520]  是我養狗
[00:22:00.520 --> 00:22:01.520]  是狗祈禱
[00:22:01.520 --> 00:22:02.520]  我知道你在說什麼
[00:22:02.520 --> 00:22:04.520]  我覺得不是
[00:22:04.520 --> 00:22:05.520]  牠又這樣
[00:22:05.520 --> 00:22:06.520]  我養好像祈禱
[00:22:06.520 --> 00:22:07.520]  不過其實我稱呼神
[00:22:07.520 --> 00:22:08.520]  牠不知道
[00:22:08.520 --> 00:22:09.520]  那個神是誰
[00:22:09.520 --> 00:22:10.520]  我說感謝主
[00:22:10.520 --> 00:22:11.520]  耶穌是我救主
[00:22:11.520 --> 00:22:12.520]  我的狗說
[00:22:12.520 --> 00:22:13.520]  Hallelujah
[00:22:13.520 --> 00:22:14.520]  牠是誤會的
[00:22:14.520 --> 00:22:15.520]  但我們感覺好一點
[00:22:15.520 --> 00:22:16.520]  所以我們都會問
[00:22:16.520 --> 00:22:17.520]  那我的狗
[00:22:17.520 --> 00:22:19.520]  是誰祈禱
[00:22:19.520 --> 00:22:20.520]  我們感覺好一點
[00:22:20.520 --> 00:22:21.520]  但可能會的
[00:22:21.520 --> 00:22:23.520]  但這些不是聖經的啟示
[00:22:23.520 --> 00:22:24.520]  所以似乎是
[00:22:24.520 --> 00:22:25.520]  神的形象是說
[00:22:25.520 --> 00:22:26.520]  那種靈命
[00:22:26.520 --> 00:22:29.520]  與神的結連
[00:22:29.520 --> 00:22:32.520]  愛神那種關係
[00:22:32.520 --> 00:22:34.520]  用這樣的理解來說
[00:22:34.520 --> 00:22:36.520]  即是原本的神的形象
[00:22:36.520 --> 00:22:37.520]  一結了做出來之後
[00:22:37.520 --> 00:22:39.520]  亞當應該和神結連的
[00:22:39.520 --> 00:22:40.520]  但亞當他有自由意志
[00:22:40.520 --> 00:22:41.520]  他選擇不結連
[00:22:41.520 --> 00:22:43.520]  選擇不聽神話
[00:22:43.520 --> 00:22:44.520]  形象又破壞了
[00:22:44.520 --> 00:22:46.520]  還有僅存的結連
[00:22:46.520 --> 00:22:49.520]  又變成會追求偶像
[00:22:49.520 --> 00:22:50.520]  僅存的靈命
[00:22:50.520 --> 00:22:51.520]  但往往變成追求偶像
[00:22:51.520 --> 00:22:53.520]  會不會是這樣的意思呢
[00:22:53.520 --> 00:22:55.520]  我們愛人往往是出於
[00:22:55.520 --> 00:22:57.520]  不是純正因為愛神而愛人
[00:22:57.520 --> 00:22:59.520]  被神的愛感動而愛人
[00:22:59.520 --> 00:23:02.520]  往往帶著自私自利的去愛呢
[00:23:02.520 --> 00:23:03.520]  有這樣的可能性
[00:23:03.520 --> 00:23:05.520]  為甚麼有三個不同的理解
[00:23:05.520 --> 00:23:08.520]  理解甚麼是神的形象
[00:23:08.520 --> 00:23:09.520]  但整體而言
[00:23:09.520 --> 00:23:10.520]  舊意是說
[00:23:10.520 --> 00:23:11.520]  都不太多的
[00:23:11.520 --> 00:23:12.520]  整體而言舊意不太多
[00:23:12.520 --> 00:23:14.520]  都很多推論的
[00:23:14.520 --> 00:23:16.520]  現在就來到
[00:23:16.520 --> 00:23:17.520]  來到你說
[00:23:17.520 --> 00:23:20.520]  我在外面不知道在哪裡聽別人說
[00:23:20.520 --> 00:23:21.520]  我現在明白了
[00:23:21.520 --> 00:23:23.520]  有一些無神論者
[00:23:23.520 --> 00:23:25.520]  特別攻擊基督教的無神論者
[00:23:25.520 --> 00:23:26.520]  他怎樣說
[00:23:26.520 --> 00:23:28.520]  在其中十九世紀一個
[00:23:28.520 --> 00:23:30.520]  其中很出名的無神論的
[00:23:30.520 --> 00:23:33.520]  物質唯物論主義的哲學家
[00:23:33.520 --> 00:23:34.520]  叫做輝爾巴哈
[00:23:34.520 --> 00:23:37.520]  Ludwig Verbar
[00:23:37.520 --> 00:23:39.520]  他在基督徒的本質上質疑
[00:23:39.520 --> 00:23:40.520]  其實你基督教
[00:23:40.520 --> 00:23:42.520]  所有所講神的東西
[00:23:42.520 --> 00:23:43.520]  是你自己創造出來的
[00:23:43.520 --> 00:23:46.520]  它是你的形象
[00:23:46.520 --> 00:23:47.520]  你將你的形象
[00:23:47.520 --> 00:23:48.520]  人的形象
[00:23:48.520 --> 00:23:51.520]  你所觀察到人的美善
[00:23:51.520 --> 00:23:53.520]  去到最至善至美
[00:23:53.520 --> 00:23:55.520]  那個就是你稱為神
[00:23:55.520 --> 00:23:57.520]  有沒有道理
[00:23:57.520 --> 00:24:00.520]  我們基督徒當然說它沒有道理
[00:24:00.520 --> 00:24:01.520]  不用問
[00:24:01.520 --> 00:24:02.520]  想都不用想
[00:24:02.520 --> 00:24:03.520]  說它沒有道理
[00:24:03.520 --> 00:24:04.520]  但想都不想
[00:24:04.520 --> 00:24:05.520]  就說它沒有道理
[00:24:05.520 --> 00:24:09.520]  那其實你有沒有道理
[00:24:09.520 --> 00:24:11.520]  所以你想都不想
[00:24:11.520 --> 00:24:12.520]  你就說它沒有道理
[00:24:12.520 --> 00:24:13.520]  如果沒有道理的時候
[00:24:13.520 --> 00:24:14.520]  你要想一想
[00:24:14.520 --> 00:24:16.520]  想一個道理出來說它沒有道理
[00:24:16.520 --> 00:24:17.520]  你想到一個道理說它沒有道理
[00:24:17.520 --> 00:24:19.520]  你反而有道理
[00:24:19.520 --> 00:24:20.520]  但倒過來
[00:24:20.520 --> 00:24:21.520]  我說不要說基督教的本質
[00:24:21.520 --> 00:24:23.520]  如果我說其他宗教的本質
[00:24:23.520 --> 00:24:24.520]  我不要說什麼宗教
[00:24:24.520 --> 00:24:25.520]  我不想得罪其他宗教
[00:24:25.520 --> 00:24:26.520]  其他宗教的本質
[00:24:26.520 --> 00:24:28.520]  我問其他宗教那些神
[00:24:28.520 --> 00:24:29.520]  你是不是覺得
[00:24:29.520 --> 00:24:31.520]  他們的信眾去想出來的呢
[00:24:31.520 --> 00:24:35.520]  那你要怎麼說
[00:24:35.520 --> 00:24:37.520]  有人沒有反應
[00:24:37.520 --> 00:24:38.520]  那你可能就說基督徒
[00:24:38.520 --> 00:24:39.520]  你可能說
[00:24:39.520 --> 00:24:40.520]  是啊
[00:24:40.520 --> 00:24:42.520]  你教的神就是什麼什麼教的信徒
[00:24:42.520 --> 00:24:43.520]  想出來的
[00:24:43.520 --> 00:24:44.520]  是不是
[00:24:44.520 --> 00:24:46.520]  那些人就說你不公道
[00:24:46.520 --> 00:24:47.520]  人說的你不是想的
[00:24:47.520 --> 00:24:48.520]  自己說的就不是想的
[00:24:48.520 --> 00:24:50.520]  所以作為一個人類學家來說
[00:24:50.520 --> 00:24:52.520]  一個社會學家來說
[00:24:52.520 --> 00:24:54.520]  一個唯物論來說
[00:24:54.520 --> 00:24:55.520]  他這樣說
[00:24:55.520 --> 00:24:57.520]  當然所有宗教都是合理的
[00:24:57.520 --> 00:24:58.520]  不是說基督教
[00:24:58.520 --> 00:24:59.520]  但是他有一個前設
[00:24:59.520 --> 00:25:01.520]  那個前設是什麼呢
[00:25:01.520 --> 00:25:03.520]  就是沒有神存在
[00:25:03.520 --> 00:25:06.520]  沒有一個啟示的神存在
[00:25:06.520 --> 00:25:07.520]  就算有一個存在
[00:25:07.520 --> 00:25:10.520]  他沒有這樣啟示他自己
[00:25:10.520 --> 00:25:12.520]  是以他的形象去做人
[00:25:12.520 --> 00:25:13.520]  他有這些前設的
[00:25:13.520 --> 00:25:14.520]  如果接受這些前設
[00:25:14.520 --> 00:25:16.520]  他是合理的
[00:25:16.520 --> 00:25:17.520]  但如果你不接受這些前設
[00:25:17.520 --> 00:25:19.520]  他就不合理
[00:25:19.520 --> 00:25:20.520]  換句話說
[00:25:20.520 --> 00:25:22.520]  整個都有前設問題
