
[00:00:00.000 --> 00:00:02.000]  哈咯咯咯呀
[00:21:38.000 --> 00:21:39.000]  就是這裡告訴我們說
[00:21:39.000 --> 00:21:42.000]  神要你看看這個祝福多大
[00:21:42.000 --> 00:21:43.000]  他說必有給你們的
[00:21:43.000 --> 00:21:45.000]  並且用十足的伸抖
[00:21:45.000 --> 00:21:51.000]  伸抖是那個年代的良氣
[00:21:51.000 --> 00:21:54.000]  良這些的良氣
[00:21:54.000 --> 00:21:56.000]  他說這個伸抖是怎麼樣子呢
[00:21:56.000 --> 00:21:58.000]  他說用十足的
[00:21:58.000 --> 00:22:01.000]  意思就是說不偷工減料
[00:22:01.000 --> 00:22:03.000]  完全的 準確的
[00:22:03.000 --> 00:22:05.000]  十足的伸抖怎麼樣
[00:22:05.000 --> 00:22:08.000]  連搖帶按什麼意思
[00:22:08.000 --> 00:22:13.000]  你有沒有看過那個伸抖
[00:22:13.000 --> 00:22:18.000]  這個米從那邊要流進去的時候
[00:22:18.000 --> 00:22:20.000]  是怎麼樣
[00:22:20.000 --> 00:22:23.000]  連搖帶按
[00:22:23.000 --> 00:22:25.000]  按怎麼樣 為什麼
[00:22:25.000 --> 00:22:27.000]  把它壓下去 擠下去
[00:22:27.000 --> 00:22:29.000]  所以聖經形容就是
[00:22:29.000 --> 00:22:32.000]  連搖帶按上肩下流
[00:22:32.000 --> 00:22:34.000]  穿連不絕的
[00:22:34.000 --> 00:22:38.000]  這樣子的倒在你們的口袋裡
[00:22:38.000 --> 00:22:40.000]  看看你的口袋
[00:22:40.000 --> 00:22:42.000]  口袋以後把它弄大一點
[00:22:42.000 --> 00:22:44.000]  修個大口袋
[00:22:44.000 --> 00:22:47.000]  他說倒在你們的懷裡
[00:22:47.000 --> 00:22:48.000]  千秋子妹
[00:22:48.000 --> 00:22:49.000]  神應誰說
[00:22:49.000 --> 00:22:50.000]  神要給我們這樣祝福
[00:22:50.000 --> 00:22:54.000]  你有經驗過這樣祝福嗎
[00:22:54.000 --> 00:22:58.000]  但這條件是什麼
[00:22:58.000 --> 00:23:02.000]  條件是你們要給人
[00:23:02.000 --> 00:23:04.000]  你們要給人
[00:23:04.000 --> 00:23:06.000]  我把這邊加一個先給人
[00:23:06.000 --> 00:23:09.000]  為什麼
[00:23:09.000 --> 00:23:10.000]  很多時候我們說
[00:23:10.000 --> 00:23:11.000]  祝阿你給我
[00:23:11.000 --> 00:23:12.000]  然後怎麼樣
[00:23:12.000 --> 00:23:14.000]  我再給
[00:23:14.000 --> 00:23:15.000]  不是
[00:23:15.000 --> 00:23:18.000]  主說你們先求神的國
[00:23:18.000 --> 00:23:19.000]  他沒有說
[00:23:19.000 --> 00:23:20.000]  你們先
[00:23:20.000 --> 00:23:21.000]  我先給你
[00:23:21.000 --> 00:23:22.000]  然後你再求我的國
[00:23:22.000 --> 00:23:23.000]  沒有
[00:23:23.000 --> 00:23:25.000]  所以神在這裡的原則
[00:23:25.000 --> 00:23:26.000]  讓我們看清是一個優先秩序
[00:23:26.000 --> 00:23:27.000]  有沒有
[00:23:27.000 --> 00:23:28.000]  你先給人
[00:23:28.000 --> 00:23:29.000]  你給別人
[00:23:29.000 --> 00:23:31.000]  就必定有給你的
[00:23:31.000 --> 00:23:32.000]  而且是十足的深斗
[00:23:32.000 --> 00:23:34.000]  連要太岸上天下流的
[00:23:34.000 --> 00:23:38.000]  倒在你們的懷裡
[00:23:38.000 --> 00:23:41.000]  給誰呢
[00:23:41.000 --> 00:23:43.000]  保羅在這個地方就提到
[00:23:43.000 --> 00:23:45.000]  菲利比的教會怎麼樣
[00:23:45.000 --> 00:23:47.000]  給了他
[00:23:47.000 --> 00:23:48.000]  菲利比教會
[00:23:48.000 --> 00:23:51.000]  其實也就是馬其頓的教會
[00:23:51.000 --> 00:23:52.000]  你知道聖經上講
[00:23:52.000 --> 00:23:53.000]  保羅在死路行在裡面提到說
[00:23:53.000 --> 00:23:54.000]  馬其頓的教會
[00:23:54.000 --> 00:23:56.000]  在極窮的中間還怎麼樣
[00:23:56.000 --> 00:24:00.000]  還供給
[00:24:00.000 --> 00:24:04.000]  所以菲利比教會並不是一個有錢的教會
[00:24:04.000 --> 00:24:07.000]  但是菲利比教會是一個肯給的教會
[00:24:07.000 --> 00:24:09.000]  他們供給保羅的需要
[00:24:09.000 --> 00:24:10.000]  供給傳道人的需要
[00:24:10.000 --> 00:24:14.000]  所以在聖經上裡面
[00:24:14.000 --> 00:24:15.000]  讓我們看見
[00:24:15.000 --> 00:24:18.000]  保羅講到這一段聖經裡面的原則是什麼呢
[00:24:18.000 --> 00:24:20.000]  當菲利比的教會
[00:24:20.000 --> 00:24:22.000]  他們來供給他的需要的時候
[00:24:22.000 --> 00:24:26.000]  保羅就說什麼
[00:24:26.000 --> 00:24:27.000]  保羅就說
[00:24:27.000 --> 00:24:32.000]  願意神照他榮耀的風福
[00:24:32.000 --> 00:24:34.000]  在基督耶穌裡
[00:24:34.000 --> 00:24:40.000]  使你們一切所需要的都充足
[00:24:40.000 --> 00:24:42.000]  所以菲利比教會
[00:24:42.000 --> 00:24:44.000]  他能夠經驗到
[00:24:44.000 --> 00:24:46.000]  這一段聖經所說的應許
[00:24:46.000 --> 00:24:49.000]  是因為他先給出去
[00:24:49.000 --> 00:24:52.000]  他把他們的經費
[00:24:52.000 --> 00:24:54.000]  把他們的供給給了
[00:24:54.000 --> 00:24:58.000]  保羅這位宣教士
[00:24:58.000 --> 00:25:01.000]  而且聖經上也告訴我們說
[00:25:01.000 --> 00:25:08.000]  我們要供應那些有缺乏的人
[00:25:08.000 --> 00:25:14.000]  特別要關照那些貧窮的 困苦的人
[00:25:14.000 --> 00:25:16.000]  在《救世主義聖經》裡面
[00:25:16.000 --> 00:25:18.000]  提到很多的地方告訴我們
[00:25:18.000 --> 00:25:23.000]  要照顧那些孤獨的 關寡的
[00:25:23.000 --> 00:25:26.000]  還有這些有需要的人
[00:25:26.000 --> 00:25:28.000]  親愛的同志們
[00:25:28.000 --> 00:25:31.000]  教會不是一個吸收
[00:25:31.000 --> 00:25:33.000]  只是得的教會
[00:25:33.000 --> 00:25:36.000]  教會是要成為一個給的教會
[00:25:36.000 --> 00:25:38.000]  基督徒不是只是要
[00:25:38.000 --> 00:25:42.000]  基督徒是要成為一個給的基督徒
[00:25:42.000 --> 00:25:44.000]  親愛的同志們 你的手
[00:25:44.000 --> 00:25:46.000]  你的手不要只是這樣子
[00:25:46.000 --> 00:25:48.000]  說啊 祝福我 祝福我
[00:25:48.000 --> 00:25:51.000]  今天很多的這些教會的教導
[00:25:51.000 --> 00:25:53.000]  就造成一批批基督徒
[00:25:53.000 --> 00:25:56.000]  就是說啊 你祝福我 祝福我
[00:25:56.000 --> 00:25:58.000]  是不是 沒有錯
[00:25:58.000 --> 00:26:00.000]  聖經上神要祝福我們
[00:26:00.000 --> 00:26:02.000]  但是祝福你是為了什麼
[00:26:02.000 --> 00:26:09.000]  是為了你要成為祝福別人的人
[00:26:09.000 --> 00:26:12.000]  有一個人叫做Chuck Finney
[00:26:12.000 --> 00:26:14.000]  有沒有聽過他
[00:26:14.000 --> 00:26:17.000]  你大概沒聽過他 我也沒聽過他
[00:26:17.000 --> 00:26:22.000]  但是呢 你聽過比爾蓋茲吧
[00:26:22.000 --> 00:26:24.000]  比爾蓋茲聽過吧
[00:26:24.000 --> 00:26:30.000]  巴菲特聽過吧
[00:26:30.000 --> 00:26:33.000]  這個比爾蓋茲 巴菲特
[00:26:33.000 --> 00:26:37.000]  他們現在都很殷勤的在捐款
[00:26:37.000 --> 00:26:40.000]  就是受了這個人的影響
[00:26:40.000 --> 00:26:43.000]  可以說這個人影響到這兩個人
[00:26:43.000 --> 00:26:45.000]  願意把他們的遺產
[00:26:45.000 --> 00:26:47.000]  把他們的財產奉獻出去
[00:26:47.000 --> 00:26:49.000]  這個人是誰呢
[00:26:49.000 --> 00:26:51.000]  你出過國嗎
[00:26:51.000 --> 00:26:56.000]  你到這個機場去買過免稅的這些商品嗎
[00:26:56.000 --> 00:26:58.000]  有嗎
[00:26:58.000 --> 00:27:01.000]  那個就是他開的連鎖店
[00:27:01.000 --> 00:27:13.000]  他是這個叫做Duty Free DFS
[00:27:13.000 --> 00:27:18.000]  DFS這個集團的Founder之一
[00:27:18.000 --> 00:27:21.000]  他跟另外一個他康乃爾大學的校友
[00:27:21.000 --> 00:27:24.000]  一起成立了這一個公司
[00:27:24.000 --> 00:27:26.000]  當初成立這個公司的時候
[00:27:26.000 --> 00:27:29.000]  他一看見這個商機
[00:27:29.000 --> 00:27:33.000]  然後最後在全球各地都開設了很多的連鎖店
[00:27:33.000 --> 00:27:37.000]  所以也使得他成為一個億萬富翁的人
[00:27:37.000 --> 00:27:40.000]  但是他有錢也沒什麼了不起
[00:27:40.000 --> 00:27:42.000]  你懂我意思嗎
[00:27:42.000 --> 00:27:43.000]  他最重要的
[00:27:43.000 --> 00:27:45.000]  今天我們提他是因為
[00:27:45.000 --> 00:27:49.000]  他是一個肯給出去的人
[00:27:49.000 --> 00:27:52.000]  他從小生長在一個天主教的家庭
[00:27:52.000 --> 00:27:55.000]  他也是一個基督徒
[00:27:55.000 --> 00:27:59.000]  他從他讀康乃爾大學之後
[00:27:59.000 --> 00:28:01.000]  畢業他開始創立他的事業
[00:28:01.000 --> 00:28:03.000]  開始一步一步的就一直
[00:28:03.000 --> 00:28:05.000]  他的事業就很成功
[00:28:05.000 --> 00:28:08.000]  可是他從小因為生活在他的家庭裡面
[00:28:08.000 --> 00:28:11.000]  是一個比較勤儉的家庭
[00:28:11.000 --> 00:28:13.000]  所以他也養成一個勤儉的習慣
[00:28:13.000 --> 00:28:16.000]  所以他生活的其實根本不像一個富翁
[00:28:16.000 --> 00:28:17.000]  甚至你看到他的時候
[00:28:17.000 --> 00:28:24.000]  連那些酒店的服務生都看不開他一眼
[00:28:24.000 --> 00:28:27.000]  因為就是看他的穿著打扮
[00:28:27.000 --> 00:28:30.000]  真的不像是一個富人
[00:28:30.000 --> 00:28:33.000]  他住在 San Francisco
[00:28:33.000 --> 00:28:36.000]  一個租來的套房裡面
[00:28:36.000 --> 00:28:43.000]  他從來不買豪華的車子
[00:28:43.000 --> 00:28:48.000]  而且他常常吃的東西都很簡單
[00:28:48.000 --> 00:28:51.000]  常常喜歡吃的就是那幾樣
[00:28:51.000 --> 00:28:54.000]  他沒有去什麼吃海陸大餐
[00:28:54.000 --> 00:28:57.000]  OUKE
[00:28:57.000 --> 00:29:02.000]  但是他的生活非常的簡樸
[00:29:02.000 --> 00:29:06.000]  這樣子的一個人現在就怎麼樣
[00:29:06.000 --> 00:29:08.000]  可是你知道嗎
[00:29:08.000 --> 00:29:12.000]  他卻是在一生當中
[00:29:12.000 --> 00:29:15.000]  他立志要把他的遺產
[00:29:15.000 --> 00:29:18.000]  要把他的財產捐出去
[00:29:18.000 --> 00:29:21.000]  他希望在他死之前
[00:29:21.000 --> 00:29:28.000]  他的成立的那個基金會能夠破產
[00:29:28.000 --> 00:29:32.000]  那這個目標他也確實達成了
[00:29:32.000 --> 00:29:34.000]  在2023年的10月
[00:29:34.000 --> 00:29:38.000]  他離開這個世界92歲
[00:29:38.000 --> 00:29:42.000]  他的基金會也宣佈停止營運
[00:29:42.000 --> 00:29:45.000]  因為他把錢都捐光了
[00:29:45.000 --> 00:29:47.000]  那他死了當然就沒錢了對不對
[00:29:47.000 --> 00:29:49.000]  他甚至在最後的時候
[00:29:49.000 --> 00:29:53.000]  把他duty free的集團
[00:29:53.000 --> 00:30:01.000]  好像以17億的美金就賣給了LV集團
[00:30:01.000 --> 00:30:04.000]  在他死之前的幾年
[00:30:04.000 --> 00:30:06.000]  所以他幾乎可以說
[00:30:06.000 --> 00:30:07.000]  他就盡量的每一年
[00:30:07.000 --> 00:30:10.000]  他當時候立志每一年要捐個4億5億
[00:30:10.000 --> 00:30:12.000]  捐出去就這樣
[00:30:12.000 --> 00:30:13.000]  按照他這樣估計
[00:30:13.000 --> 00:30:16.000]  他算算是可以在他走之前
[00:30:16.000 --> 00:30:18.000]  當然他不知道他什麼時候走了
[00:30:18.000 --> 00:30:20.000]  不過就是他那時候已經是盡力的
[00:30:20.000 --> 00:30:22.000]  想要把他的遺產通通的
[00:30:22.000 --> 00:30:24.000]  這個財產通通給出去
[00:30:24.000 --> 00:30:25.000]  你說這個人真奇怪
[00:30:25.000 --> 00:30:27.000]  他為什麼這樣子呢
[00:30:27.000 --> 00:30:31.000]  為什麼是這樣子呢
[00:30:31.000 --> 00:30:33.000]  他不穿名牌
[00:30:33.000 --> 00:30:36.000]  雖然他賣名牌包
[00:30:36.000 --> 00:30:38.000]  他飲食也很平民化
[00:30:38.000 --> 00:30:44.000]  他連眼鏡手錶都是低貪戶
[00:30:44.000 --> 00:30:48.000]  他說買一支15塊錢的手錶
[00:30:48.000 --> 00:30:51.000]  跟買一支2000塊的手錶
[00:30:51.000 --> 00:30:53.000]  有什麼差別
[00:30:53.000 --> 00:30:57.000]  如果15塊的手錶也走得很準
[00:30:57.000 --> 00:30:59.000]  為什麼要去買2000塊的
[00:30:59.000 --> 00:31:06.000]  你們都不敢安慰了
[00:31:06.000 --> 00:31:09.000]  他手上的公司包
[00:31:09.000 --> 00:31:13.000]  也只是一個布袋
[00:31:13.000 --> 00:31:15.000]  如果你有機會跟他相處
[00:31:15.000 --> 00:31:17.000]  你會發現他在小酒館裡面
[00:31:17.000 --> 00:31:20.000]  仔細的核對帳單
[00:31:20.000 --> 00:31:22.000]  睡前如果你住在他家
[00:31:22.000 --> 00:31:27.000]  睡前他一定提醒你關燈
[00:31:27.000 --> 00:31:34.000]  可是為什麼他會這樣子的肯奉獻
[00:31:34.000 --> 00:31:37.000]  他其實也傳遞一個觀念
[00:31:37.000 --> 00:31:38.000]  一個人生觀
[00:31:38.000 --> 00:31:41.000]  一個人有多成功
[00:31:41.000 --> 00:31:44.000]  跟存多少的錢沒關係
[00:31:44.000 --> 00:31:47.000]  而是要看他如何分配
[00:31:47.000 --> 00:31:51.000]  跟運用所賺來的錢
[00:31:51.000 --> 00:31:56.000]  所以後來他自己有一個名言
[00:31:56.000 --> 00:32:00.000]  這個也是別人常常來引用的
[00:32:00.000 --> 00:32:03.000]  他為什麼肯這樣子的大力的
[00:32:03.000 --> 00:32:05.000]  這樣子捐助這些有需要的
[00:32:05.000 --> 00:32:07.000]  他幫助了很多的國家
[00:32:07.000 --> 00:32:09.000]  幫助很多地方的需要
[00:32:09.000 --> 00:32:12.000]  他特別成立了一個基金
[00:32:12.000 --> 00:32:16.000]  叫做微笑運動
[00:32:16.000 --> 00:32:18.000]  微笑行動
[00:32:18.000 --> 00:32:20.000]  smile action
[00:32:20.000 --> 00:32:21.000]  這個是在做什麼呢
[00:32:21.000 --> 00:32:23.000]  他就是在幫助那些
[00:32:23.000 --> 00:32:26.000]  吐唇的那些兒童
[00:32:26.000 --> 00:32:29.000]  他為什麼叫做微笑行動呢
[00:32:29.000 --> 00:32:31.000]  他說當他看到一個
[00:32:31.000 --> 00:32:34.000]  有吐唇的一個孩子
[00:32:34.000 --> 00:32:36.000]  動完手術之後
[00:32:36.000 --> 00:32:41.000]  帶著微笑跟他笑
[00:32:41.000 --> 00:32:44.000]  他內見他看見這個孩子
[00:32:44.000 --> 00:32:47.000]  他的人生有了希望
[00:32:47.000 --> 00:32:48.000]  親愛的同志們
[00:32:48.000 --> 00:32:50.000]  當他做這些事情的時候
[00:32:50.000 --> 00:32:53.000]  他覺得他心裡面非常的滿足
[00:32:53.000 --> 00:32:55.000]  比他擁有這麼多的錢更滿足
[00:32:55.000 --> 00:32:56.000]  親愛的同志們
[00:32:56.000 --> 00:32:58.000]  他說當你這樣去做的時候
[00:32:58.000 --> 00:32:59.000]  你才會能體會
[00:32:59.000 --> 00:33:03.000]  其實當你給出去是很快樂的
[00:33:03.000 --> 00:33:04.000]  親愛的同志們
[00:33:04.000 --> 00:33:07.000]  我們都是錢存到自己的荷包裡面
[00:33:07.000 --> 00:33:09.000]  賺得越多錢越快樂是嗎
[00:33:09.000 --> 00:33:12.000]  他是說你給出去的越多越快樂
[00:33:12.000 --> 00:33:13.000]  親愛的同志們
[00:33:13.000 --> 00:33:15.000]  這豈不是聖經上也告訴我們
[00:33:15.000 --> 00:33:18.000]  我們要先給人就必有給我們的
[00:33:18.000 --> 00:33:22.000]  這一位剛才講的這個
[00:33:22.000 --> 00:33:25.000]  這個Chuck Feeney
[00:33:25.000 --> 00:33:28.000]  他有一個名言就是
[00:33:28.000 --> 00:33:32.000]  他說果實布上沒有口袋
[00:33:32.000 --> 00:33:35.000]  聽得懂嗎果實布袋
[00:33:35.000 --> 00:33:38.000]  果實布死的時候果實布
[00:33:38.000 --> 00:33:40.000]  上面是沒有口袋
[00:33:40.000 --> 00:33:42.000]  你有看過果實布有口袋嗎沒有
[00:33:42.000 --> 00:33:44.000]  但我更喜歡另外這個
[00:33:44.000 --> 00:33:46.000]  台灣的基督教金日報
[00:33:46.000 --> 00:33:49.000]  把他這句話用另外一句話說
[00:33:49.000 --> 00:33:51.000]  他說在天堂不需要用錢
[00:33:51.000 --> 00:33:55.000]  天堂不需要用錢
[00:33:55.000 --> 00:34:00.000]  你們好像反應不夠熱烈
[00:34:00.000 --> 00:34:04.000]  只有佛教徒才相信到天堂還需要用錢
[00:34:04.000 --> 00:34:06.000]  所以他要燒紙錢你懂嗎
[00:34:06.000 --> 00:34:09.000]  現在你們到天堂要不要用錢
[00:34:09.000 --> 00:34:11.000]  不用錢啊
[00:34:11.000 --> 00:34:13.000]  你存了再多的錢
[00:34:13.000 --> 00:34:15.000]  兩腿一身之後給誰啊
[00:34:15.000 --> 00:34:18.000]  給國稅局了
[00:34:18.000 --> 00:34:21.000]  所以保羅說
[00:34:21.000 --> 00:34:24.000]  他說你們先給了我
[00:34:24.000 --> 00:34:27.000]  你們在我需要的時候你們給了我
[00:34:27.000 --> 00:34:30.000]  使我所需要的都充足
[00:34:30.000 --> 00:34:34.000]  因此但願這位是個豐富的神
[00:34:34.000 --> 00:34:35.000]  他怎麼樣
[00:34:35.000 --> 00:34:39.000]  他使你們所需要的一切都充足
[00:34:39.000 --> 00:34:42.000]  那麼在聖經裡面告訴我們說
[00:34:42.000 --> 00:34:47.000]  這個十一奉獻會帶給我們祝福
[00:34:47.000 --> 00:34:49.000]  OK我要再說
[00:34:49.000 --> 00:34:51.000]  不是為了得到祝福
[00:34:51.000 --> 00:34:53.000]  所以我們怎麼樣
[00:34:53.000 --> 00:34:55.000]  我們來十一奉獻
[00:34:55.000 --> 00:34:57.000]  你要了解這個差別
[00:34:57.000 --> 00:34:58.000]  我今天沒有時間講
[00:34:58.000 --> 00:34:59.000]  其實這段聖經裡面
[00:34:59.000 --> 00:35:01.000]  馬拉基書我們都很熟悉
[00:35:01.000 --> 00:35:02.000]  這段聖經裡面
[00:35:02.000 --> 00:35:04.000]  他其實如果你看到後面
[00:35:04.000 --> 00:35:07.000]  他不僅講祝福他還講什麼
[00:35:07.000 --> 00:35:10.000]  他還講宙主
[00:35:10.000 --> 00:35:12.000]  大概一般講十一奉獻
[00:35:12.000 --> 00:35:14.000]  都只講祝福不講宙主
[00:35:14.000 --> 00:35:16.000]  但是這個宙主他講什麼呢
[00:35:16.000 --> 00:35:22.000]  他說你們通國都奪取了我的供物
[00:35:22.000 --> 00:35:24.000]  所以是什麼呢
[00:35:24.000 --> 00:35:28.000]  神就拆遣神就允許這個馬詐
[00:35:28.000 --> 00:35:32.000]  蝗蟲這些來吃你們的農作物
[00:35:32.000 --> 00:35:33.000]  你懂意思嗎
[00:35:33.000 --> 00:35:35.000]  那應用在我們今天來講
[00:35:35.000 --> 00:35:39.000]  為什麼我們會怎麼搞的
[00:35:39.000 --> 00:35:40.000]  為什麼我們會
[00:35:40.000 --> 00:35:45.000]  怎麼搞這一禮拜連續出了兩次車禍呢
[00:35:45.000 --> 00:35:51.000]  當然不是說出車禍就是馬詐
[00:35:51.000 --> 00:35:54.000]  但是你要去審查是不是
[00:35:54.000 --> 00:35:56.000]  無故的災禍無故的宙主
[00:35:56.000 --> 00:35:58.000]  不會臨到我們的
[00:35:58.000 --> 00:36:01.000]  那為什麼會臨到呢
[00:36:01.000 --> 00:36:03.000]  需要去審查是不是
[00:36:03.000 --> 00:36:06.000]  為什麼這個月
[00:36:06.000 --> 00:36:13.000]  以前華神的老師康萊昌牧師
[00:36:13.000 --> 00:36:14.000]  他自己講的見證
[00:36:14.000 --> 00:36:16.000]  就最好說明這件事情
[00:36:16.000 --> 00:36:19.000]  他以前在讀神學的時候
[00:36:19.000 --> 00:36:22.000]  經濟上面很拮据
[00:36:22.000 --> 00:36:23.000]  都是靠人家奉獻
[00:36:23.000 --> 00:36:25.000]  也靠著自己去打工
[00:36:25.000 --> 00:36:28.000]  所以他在十一奉獻上面就有點軟弱了
[00:36:28.000 --> 00:36:30.000]  所以他就沒有十一奉獻
[00:36:30.000 --> 00:36:32.000]  後來他自己做見證
[00:36:32.000 --> 00:36:35.000]  他後來結果發現奇怪
[00:36:35.000 --> 00:36:42.000]  怎麼他的兒子輪流生病
[00:36:42.000 --> 00:36:45.000]  後來他去算了一下
[00:36:45.000 --> 00:36:50.000]  他孩子輪流生病看醫生所花的錢
[00:36:50.000 --> 00:36:56.000]  就是他應該要有的十一奉獻
[00:36:56.000 --> 00:36:59.000]  當然你說太神奇了吧
[00:36:59.000 --> 00:37:01.000]  你也不要等到那麼神奇
[00:37:01.000 --> 00:37:03.000]  你才十一奉獻好不好
[00:37:03.000 --> 00:37:06.000]  但是我印象很深刻他這個見證
[00:37:06.000 --> 00:37:08.000]  就是讓我們看見說
[00:37:08.000 --> 00:37:12.000]  其實我們沒有照著神的話去做的時候
[00:37:12.000 --> 00:37:18.000]  所以我們是在奪取神的公物
[00:37:18.000 --> 00:37:19.000]  那神的祝福是什麼呢
[00:37:19.000 --> 00:37:22.000]  他說當你們將你當納的十分音
[00:37:22.000 --> 00:37:24.000]  全然送入倉庫使我家
[00:37:24.000 --> 00:37:25.000]  我的家是什麼
[00:37:25.000 --> 00:37:27.000]  他的教會有良
[00:37:27.000 --> 00:37:30.000]  以此事實我是否為你們敞開天上的窗戶
[00:37:30.000 --> 00:37:35.000]  請福於你們甚至怎麼樣
[00:37:35.000 --> 00:37:38.000]  下面這四個字跟我一起說
[00:37:38.000 --> 00:37:43.000]  無處可容
[00:37:43.000 --> 00:37:47.000]  回去看看你們家還有地方可以裝黃金
[00:37:47.000 --> 00:37:49.000]  裝美鈔嗎
[00:37:49.000 --> 00:37:52.000]  親愛的兄弟妹
[00:37:52.000 --> 00:37:55.000]  馬拉基書這裡的印象你相信嗎
[00:37:55.000 --> 00:37:57.000]  你相信嗎
[00:37:57.000 --> 00:37:58.000]  相不相信
[00:37:58.000 --> 00:38:00.000]  你相信嗎
[00:38:00.000 --> 00:38:05.000]  親愛的兄弟妹你如果先相信
[00:38:05.000 --> 00:38:09.000]  十一奉獻對你來講一點都不困難
[00:38:09.000 --> 00:38:11.000]  是不是
[00:38:11.000 --> 00:38:13.000]  如果你會算術的話
[00:38:13.000 --> 00:38:16.000]  十分之一的奉獻你的因抗
[00:38:16.000 --> 00:38:18.000]  跟這裡所說的
[00:38:18.000 --> 00:38:20.000]  他說天上的窗戶請福於
[00:38:20.000 --> 00:38:21.000]  甚至無處可容
[00:38:21.000 --> 00:38:23.000]  我不知道這個字到底是十分之幾
[00:38:23.000 --> 00:38:24.000]  或者是百分之幾
[00:38:24.000 --> 00:38:25.000]  但是你可以想想
[00:38:25.000 --> 00:38:27.000]  豐富的不得了的這位神
[00:38:27.000 --> 00:38:30.000]  把這麼豐富的恩典都要賞賜給你
[00:38:30.000 --> 00:38:33.000]  你的十一奉獻算什麼呢
[00:38:33.000 --> 00:38:37.000]  一點都算不了什麼
[00:38:37.000 --> 00:38:42.000]  這個根據統計
[00:38:42.000 --> 00:38:53.000]  美國大概有百分之五的基督徒
[00:38:53.000 --> 00:38:56.000]  他說英文叫做churchgoers
[00:38:56.000 --> 00:38:58.000]  就是去參加教會的人
[00:38:58.000 --> 00:39:04.000]  他們固定十分之一奉獻
[00:39:04.000 --> 00:39:07.000]  這是有一個叫做church development
[00:39:07.000 --> 00:39:11.000]  這個單位他們做的調查
[00:39:11.000 --> 00:39:15.000]  百分之五非常低
[00:39:15.000 --> 00:39:16.000]  那麼他說
[00:39:16.000 --> 00:39:19.000]  百分之五十那些
[00:39:19.000 --> 00:39:23.000]  奉獻十分之一奉獻的人
[00:39:23.000 --> 00:39:26.000]  他們是奉獻多少十分之一呢
[00:39:26.000 --> 00:39:29.000]  他們是奉獻百分之二
[00:39:29.000 --> 00:39:39.000]  還不到百分之十
[00:39:39.000 --> 00:39:45.000]  那麼這個數據
[00:39:45.000 --> 00:39:49.000]  可以讓我們看見一件事情就是說
[00:39:49.000 --> 00:39:52.000]  其實今天美國的教會
[00:39:52.000 --> 00:39:55.000]  在十分之一奉獻上面
[00:39:55.000 --> 00:39:58.000]  這個比例是非常的低
[00:39:58.000 --> 00:40:01.000]  那這個數據我不曉得
[00:40:01.000 --> 00:40:05.000]  在我們教會是如何
[00:40:05.000 --> 00:40:07.000]  但是親愛的牛仔妹
[00:40:07.000 --> 00:40:10.000]  那換句話說
[00:40:10.000 --> 00:40:14.000]  今天有百分之九十五的基督徒
[00:40:14.000 --> 00:40:18.000]  沒有在做十分之一奉獻
[00:40:18.000 --> 00:40:22.000]  所以難怪其實你可以看見
[00:40:22.000 --> 00:40:24.000]  今天很多時候我們的問題
[00:40:24.000 --> 00:40:25.000]  當然我不是說
[00:40:25.000 --> 00:40:27.000]  唯有在這一件事情上
[00:40:27.000 --> 00:40:29.000]  但是這是一件基督徒
[00:40:29.000 --> 00:40:33.000]  我們需要很深的來審查的一件事情
[00:40:33.000 --> 00:40:37.000]  是不是我們在十分之一上面
[00:40:37.000 --> 00:40:40.000]  偷取了神給我們的錢
[00:40:40.000 --> 00:40:43.000]  以至於這些的咒主
[00:40:43.000 --> 00:40:45.000]  淋到我們身上
[00:40:45.000 --> 00:40:47.000]  我們沒有經驗到神的祝福
[00:40:47.000 --> 00:40:49.000]  反而經驗到這種咒主
[00:40:49.000 --> 00:40:51.000]  就是因為我們在十分之一
[00:40:51.000 --> 00:40:53.000]  奉獻上面的缺乏
[00:40:53.000 --> 00:40:57.000]  所以我從小常常也提醒我自己的兒女
[00:40:57.000 --> 00:41:00.000]  因為很多時候我們在這個
[00:41:00.000 --> 00:41:03.000]  特別是在今天的教會裡面
[00:41:03.000 --> 00:41:05.000]  好像美國的教會已經開始
[00:41:05.000 --> 00:41:08.000]  漸漸地不太敢談錢
[00:41:08.000 --> 00:41:11.000]  幾件事情在美國是不要問的對不對
[00:41:11.000 --> 00:41:13.000]  第一個就是別人婚姻狀況
[00:41:13.000 --> 00:41:16.000]  第二個是什麼
[00:41:16.000 --> 00:41:18.000]  聯誼
[00:41:18.000 --> 00:41:20.000]  第三個收入
[00:41:20.000 --> 00:41:23.000]  你不要問一下你一個月賺多少錢
[00:41:23.000 --> 00:41:25.000]  你問就知道你是剛來的
[00:41:25.000 --> 00:41:27.000]  搞不清楚狀況是不是
[00:41:27.000 --> 00:41:29.000]  所以你連帶的這種影響
[00:41:29.000 --> 00:41:33.000]  也影響到教會你知道嗎
[00:41:33.000 --> 00:41:37.000]  但是不是的
[00:41:37.000 --> 00:41:39.000]  我們應該要知道
[00:41:39.000 --> 00:41:42.000]  所以我記得我們教會
[00:41:42.000 --> 00:41:44.000]  在門訓班的時候
[00:41:44.000 --> 00:41:46.000]  我們第一屆的門訓班
[00:41:46.000 --> 00:41:47.000]  你參加過都知道
[00:41:47.000 --> 00:41:49.000]  第一屆門訓班的
