
[00:00:00.000 --> 00:00:04.240]  我們感謝上帝透過施班剛才的獻頌
[00:19:16.880 --> 00:19:19.520]  我靠盡我家給我力量的
[00:19:19.520 --> 00:19:21.440]  凡事都能做
[00:19:21.440 --> 00:19:23.040]  在凡事
[00:19:23.040 --> 00:19:24.560]  不是說有些東西
[00:19:24.560 --> 00:19:26.960]  但今天有很多人經常自己會覺得
[00:19:26.960 --> 00:19:30.160]  我沒能力去衝破這個障礙
[00:19:30.160 --> 00:19:31.920]  甚至今天有些人會覺得
[00:19:31.920 --> 00:19:34.400]  我有一個壞習慣沒辦法去得勝
[00:19:34.400 --> 00:19:36.480]  但你看看這一段的應許
[00:19:36.480 --> 00:19:40.080]  保羅說我們靠著那家給我力量
[00:19:40.080 --> 00:19:41.280]  不是靠自己
[00:19:41.280 --> 00:19:42.880]  靠著主耶穌
[00:19:42.880 --> 00:19:45.360]  祂透過聖靈住在我們裡面
[00:19:45.360 --> 00:19:47.840]  讓我們有這個恩典和大能
[00:19:47.840 --> 00:19:50.560]  是凡事都能夠做
[00:19:50.560 --> 00:19:54.160]  凡是一切合乎上帝旨意的事情
[00:19:54.160 --> 00:19:56.480]  上帝託付給你去完成的話
[00:19:56.480 --> 00:19:59.360]  祂必然有夠用的恩典
[00:19:59.360 --> 00:20:01.440]  去承傳這件事
[00:20:01.440 --> 00:20:04.400]  聖靈照著我們運行在我們心裡的大力
[00:20:04.400 --> 00:20:06.080]  充充足足的成就一切
[00:20:06.080 --> 00:20:08.560]  超過我們所求所想
[00:20:08.560 --> 00:20:12.160]  保羅在費納爾弗所書三章這個祈禱文
[00:20:12.160 --> 00:20:13.440]  也提醒了我們
[00:20:13.440 --> 00:20:16.800]  神的大能不要規範了上帝的能力
[00:20:16.800 --> 00:20:20.320]  今天你對上帝的認識是不是很微小
[00:20:20.320 --> 00:20:22.240]  今天有些人覺得
[00:20:22.240 --> 00:20:24.640]  我的問題大到上帝解決不了
[00:20:24.640 --> 00:20:26.720]  所以我祈禱都不祈
[00:20:26.720 --> 00:20:27.920]  你錯了
[00:20:27.920 --> 00:20:30.640]  或者今天你覺得你的問題細微到
[00:20:30.640 --> 00:20:32.320]  不要麻煩上帝
[00:20:32.320 --> 00:20:33.680]  你也錯了
[00:20:33.680 --> 00:20:36.400]  上帝不是讓我們扭曲了祂的思想
[00:20:36.400 --> 00:20:39.280]  去限制祂自己奇妙的作為
[00:20:39.280 --> 00:20:42.320]  當神的兒女們肯用信心
[00:20:42.320 --> 00:20:45.280]  去知取祂的大能和恩典的時候
[00:20:45.280 --> 00:20:48.960]  你會經歷祈禱蒙英韻
[00:20:48.960 --> 00:20:51.360]  上帝的答覆裡面
[00:20:51.360 --> 00:20:57.840]  祂成就的事是超過我們所求所想
[00:20:57.840 --> 00:21:00.720]  是真的
[00:21:00.720 --> 00:21:04.560]  神的大能讓我們看見不是靠我們自己
[00:21:04.560 --> 00:21:08.080]  正如肥納比書在這段經文第二章補羅
[00:21:08.080 --> 00:21:09.920]  講完耶穌基督
[00:21:09.920 --> 00:21:14.560]  祂怎樣來信服以至於死
[00:21:14.560 --> 00:21:16.240]  即死在十字架上
[00:21:16.240 --> 00:21:19.840]  我們要以耶穌基督這一種的心為心
[00:21:19.840 --> 00:21:23.760]  耶穌那種的完全捨己謙卑信服
[00:21:23.760 --> 00:21:25.600]  神的如此如
[00:21:25.600 --> 00:21:26.480]  況且是這樣
[00:21:26.480 --> 00:21:27.680]  我們今天是神的兒女
[00:21:27.680 --> 00:21:29.360]  我們要效法主耶穌
[00:21:29.360 --> 00:21:33.200]  我們需要有同樣的謙卑和信服
[00:21:33.200 --> 00:21:34.560]  這樣看來
[00:21:34.560 --> 00:21:36.640]  補羅說:我親愛弟兄
[00:21:36.640 --> 00:21:37.920]  包括姊妹
[00:21:37.920 --> 00:21:40.000]  你們既是常信服的
[00:21:40.000 --> 00:21:41.920]  不但我在你們那裡
[00:21:41.920 --> 00:21:43.280]  就算我不在你們當中
[00:21:43.280 --> 00:21:45.120]  你們都是常信服的
[00:21:45.120 --> 00:21:47.040]  就當恐懼戰經
[00:21:47.040 --> 00:21:48.000]  做什麼?
[00:21:48.000 --> 00:21:50.240]  造成你們得救的功夫
[00:21:50.240 --> 00:21:51.840]  有人看這節聖經
[00:21:51.840 --> 00:21:53.040]  你可能誤解了
[00:21:53.040 --> 00:21:56.160]  以為怎樣造成得救的功夫
[00:21:56.160 --> 00:22:00.640]  難道得救是要靠我們努力做一些事才能得救嗎?
[00:22:00.640 --> 00:22:02.160]  其實這裡是在說
[00:22:02.160 --> 00:22:04.400]  是一個work out你的salvation
[00:22:04.400 --> 00:22:08.640]  讓你得救的果子呈現在別人的面前
[00:22:08.640 --> 00:22:09.840]  這個意思就是
[00:22:09.840 --> 00:22:12.160]  當你願意去敬畏上帝
[00:22:12.160 --> 00:22:14.000]  存一個恐懼戰經的心
[00:22:14.000 --> 00:22:15.600]  在你信了主之後
[00:22:15.600 --> 00:22:19.600]  你仍然用你的生命行為去見證
[00:22:19.600 --> 00:22:21.360]  你是屬於主耶穌的
[00:22:21.360 --> 00:22:23.600]  你不是兩個面孔去生活的
[00:22:23.600 --> 00:22:25.280]  你是裡外一致的
[00:22:25.280 --> 00:22:28.160]  一個是合神喜悅的人
[00:22:28.160 --> 00:22:29.760]  去work out你的salvation
[00:22:29.760 --> 00:22:32.160]  去彰顯這個得救的果子
[00:22:32.160 --> 00:22:34.000]  當你願意這樣做的時候
[00:22:34.000 --> 00:22:36.080]  你也知道不是靠你自己
[00:22:36.080 --> 00:22:37.600]  因為你們立志行事
[00:22:37.600 --> 00:22:40.240]  都是神在你們心裡運行
[00:22:40.240 --> 00:22:43.040]  為要成就祂的美意
[00:22:43.040 --> 00:22:45.520]  神要成就祂的美意
[00:22:45.520 --> 00:22:46.800]  所以是兩方面的
[00:22:46.800 --> 00:22:48.160]  神有祂的大能
[00:22:48.160 --> 00:22:49.840]  有祂的恩典
[00:22:49.840 --> 00:22:52.160]  但神要我們選擇去回應
[00:22:52.160 --> 00:22:53.520]  當你回應
[00:22:53.520 --> 00:22:55.840]  你願意結連在上帝的面前
[00:22:55.840 --> 00:22:56.880]  你會經歷
[00:22:56.880 --> 00:22:58.800]  這個能力的背後
[00:22:58.800 --> 00:23:02.080]  也是一個長闊高深的愛
[00:23:02.080 --> 00:23:04.880]  這個愛在保羅的一個祈禱文
[00:23:04.880 --> 00:23:06.320]  《已忽所書》三章裡面
[00:23:06.320 --> 00:23:07.920]  講得很清楚
[00:23:07.920 --> 00:23:09.920]  使基督因你們的信
[00:23:09.920 --> 00:23:11.280]  鑄於你們的心裡
[00:23:11.280 --> 00:23:13.040]  叫你們的愛心有根有記
[00:23:13.040 --> 00:23:14.640]  能以和眾星圖
[00:23:14.640 --> 00:23:16.080]  一同明白
[00:23:16.080 --> 00:23:18.320]  基督的愛是何等長闊高深
[00:23:18.320 --> 00:23:19.520]  並知道這個愛
[00:23:19.520 --> 00:23:21.520]  是過於人所能夠察覺
[00:23:21.520 --> 00:23:23.520]  叫神一切所充滿
[00:23:23.520 --> 00:23:25.600]  充滿了你們
[00:23:25.600 --> 00:23:27.920]  上帝釋出祂的兒子耶穌基督給我們的愛
[00:23:27.920 --> 00:23:29.120]  怎樣長呢
[00:23:29.120 --> 00:23:31.680]  長的意思是長到永遠
[00:23:31.680 --> 00:23:34.000]  上帝的愛對我們來說
[00:23:34.000 --> 00:23:35.840]  是永不止息的
[00:23:35.840 --> 00:23:37.600]  上帝是願意用一個
[00:23:37.600 --> 00:23:40.400]  這麼長久忍耐的愛
[00:23:40.400 --> 00:23:42.160]  無條件的接納
[00:23:42.160 --> 00:23:44.240]  問題是我們今天有沒有醒
[00:23:44.240 --> 00:23:48.160]  在你的罪或壞習慣的捆綁裡面
[00:23:48.160 --> 00:23:49.520]  你要得釋放
[00:23:49.520 --> 00:23:51.200]  你要有自由的話
[00:23:51.200 --> 00:23:53.200]  你需要去領受
[00:23:53.200 --> 00:23:56.000]  這一份長久忍耐的愛
[00:23:56.000 --> 00:23:57.520]  這一份是闊到
[00:23:57.520 --> 00:23:59.360]  全世界你走到任何地方
[00:23:59.360 --> 00:24:00.320]  天涯海角
[00:24:00.320 --> 00:24:02.800]  都不會躲避到上帝的面
[00:24:02.800 --> 00:24:04.240]  因為神的愛
[00:24:04.240 --> 00:24:06.720]  都要來挽回你
[00:24:06.720 --> 00:24:09.840]  這一份的愛也是高深莫測的
[00:24:09.840 --> 00:24:11.280]  上帝的兒子
[00:24:11.280 --> 00:24:13.200]  孫孫國貴來到人間
[00:24:13.200 --> 00:24:15.040]  耶穌在《讓福音》說
[00:24:15.040 --> 00:24:16.160]  祂來
[00:24:16.160 --> 00:24:17.600]  說的是祂第一次來
[00:24:17.600 --> 00:24:19.280]  不是要審判世界
[00:24:19.280 --> 00:24:22.160]  乃是要拯救世界
[00:24:22.160 --> 00:24:26.400]  主耶穌給我們有這個恩典、憐憫
[00:24:26.400 --> 00:24:28.080]  也是深到
[00:24:28.080 --> 00:24:31.120]  無論你今天有什麼掙扎
[00:24:31.120 --> 00:24:33.200]  你過去有什麼創傷
[00:24:33.200 --> 00:24:35.120]  你明天有什麼憂慮
[00:24:35.120 --> 00:24:37.120]  神不單止知道
[00:24:37.120 --> 00:24:38.480]  神的愛
[00:24:38.480 --> 00:24:41.120]  就要進到你心靈的深處
[00:24:41.120 --> 00:24:43.680]  你不想別人知道的任何事
[00:24:43.680 --> 00:24:45.440]  原來主耶穌都知道
[00:24:45.440 --> 00:24:47.200]  而且祂愛世間
[00:24:47.200 --> 00:24:49.440]  祂自己的人愛到底
[00:24:49.440 --> 00:24:52.000]  主耶穌要你去監察
[00:24:52.000 --> 00:24:55.040]  和去進到你內心的深處
[00:24:55.040 --> 00:24:56.400]  祂要告訴你
[00:24:56.400 --> 00:24:57.680]  我的兒女
[00:24:57.680 --> 00:24:59.520]  你不要再掙扎
[00:24:59.520 --> 00:25:00.960]  你要放棄
[00:25:00.960 --> 00:25:02.000]  你要謙卑
[00:25:02.000 --> 00:25:02.880]  你要信服
[00:25:02.880 --> 00:25:04.880]  你要向神去求恩
[00:25:04.880 --> 00:25:06.960]  唯有你有這個醒悟
[00:25:06.960 --> 00:25:09.200]  和這一份渴求
[00:25:09.200 --> 00:25:11.040]  你生命才有突破
[00:25:11.040 --> 00:25:13.440]  和真正的改變
[00:25:13.440 --> 00:25:16.400]  我們生命必須有這種真正體會
[00:25:16.400 --> 00:25:19.360]  相對的恩典能力
[00:25:19.360 --> 00:25:21.520]  我們一起有個祈禱
[00:25:21.520 --> 00:25:22.960]  愛我們的阿爸父
[00:25:22.960 --> 00:25:24.720]  我們在這個時候求你
[00:25:24.720 --> 00:25:28.400]  在我們每一個弟兄姊妹的心靈的深處
[00:25:28.400 --> 00:25:31.520]  你去動弓捉摸我們
[00:25:31.520 --> 00:25:35.120]  透過你自己愛子耶穌基督的愛
[00:25:35.120 --> 00:25:38.560]  再一次更新我們
[00:25:38.560 --> 00:25:40.640]  因為你的恩典能力
[00:25:40.640 --> 00:25:44.320]  好大到可以起死回生
[00:25:44.320 --> 00:25:47.600]  可以叫人看來是不可能的事成為可能
[00:25:47.600 --> 00:25:51.440]  在絕望裡我們找到真正的出路和盼望
[00:25:51.440 --> 00:25:54.160]  上帝我們在這一刻就懇求你
[00:25:54.160 --> 00:25:56.000]  指教我們每一個弟兄姊妹
[00:25:56.000 --> 00:25:59.200]  能夠做一個完全在你面前
[00:25:59.200 --> 00:26:00.080]  謙卑
[00:26:00.080 --> 00:26:01.120]  信服
[00:26:01.120 --> 00:26:02.640]  不再靠自己
[00:26:02.640 --> 00:26:04.640]  單單依靠你的人
[00:26:04.640 --> 00:26:06.480]  求主垂聽我們的禱告
[00:26:06.480 --> 00:26:07.760]  奉主明求
[00:26:07.760 --> 00:26:10.560]  阿門
[00:26:10.560 --> 00:26:12.080]  我們繼續講下去的時候
[00:26:12.080 --> 00:26:13.840]  希望大家能夠體會
[00:26:13.840 --> 00:26:16.080]  我們需要有這一份認定
[00:26:16.080 --> 00:26:18.960]  不單是身體的健康更重要
[00:26:18.960 --> 00:26:20.960]  你的靈性健康是怎樣呢
[00:26:20.960 --> 00:26:24.480]  今天我們再看這一段聖經英文
[00:26:24.480 --> 00:26:36.640]  神給我們生命裡面
[00:26:36.640 --> 00:26:38.320]  每一樣發生的事
[00:26:38.320 --> 00:26:41.440]  都有祂美好的目的
[00:26:41.440 --> 00:26:44.160]  弟兄姊妹你明白嗎
[00:26:44.160 --> 00:26:46.720]  我跟著下去和大家看一套短片
[00:26:46.720 --> 00:26:48.560]  我很想大家去看完之後
[00:26:48.560 --> 00:26:50.400]  也有一個反思
[00:26:50.400 --> 00:26:52.080]  我們今天香港的社會
[00:26:52.080 --> 00:26:53.600]  是一個怎樣的社會
[00:26:53.600 --> 00:26:55.760]  我們一起來看看
[00:27:12.400 --> 00:27:15.040]  大王求求你們
[00:27:15.040 --> 00:27:18.480]  記得叫他們多買一份人壽保險
[00:27:18.480 --> 00:27:20.000]  賠償很多
[00:27:41.440 --> 00:27:43.440]  我們今天香港的社會
[00:27:43.440 --> 00:27:45.440]  是一個怎樣的社會
[00:27:45.440 --> 00:27:47.440]  我們一起來看看
[00:27:47.440 --> 00:27:49.440]  大王求求你們
[00:27:49.440 --> 00:27:51.440]  記得叫他們多買一份人壽保險
[00:27:51.440 --> 00:27:53.440]  賠償很多
[00:27:53.440 --> 00:27:55.440]  我們今天香港的社會
[00:27:55.440 --> 00:27:57.440]  是一個怎樣的社會
[00:27:57.440 --> 00:27:59.440]  我們一起來看看
[00:27:59.440 --> 00:28:01.440]  大王求求你們
[00:28:01.440 --> 00:28:03.440]  記得叫他們多買一份人壽保險
[00:28:03.440 --> 00:28:05.440]  賠償很多
[00:28:05.440 --> 00:28:07.440]  我們今天香港的社會
[00:28:07.440 --> 00:28:09.440]  是一個怎樣的社會
[00:28:09.440 --> 00:28:11.440]  我們一起來看看
[00:28:11.440 --> 00:28:13.440]  大王求求你們
[00:28:13.440 --> 00:28:15.440]  記得叫他們多買一份人壽保險
[00:28:15.440 --> 00:28:17.440]  賠償很多
[00:28:17.440 --> 00:28:19.440]  我們今天香港的社會
[00:28:19.440 --> 00:28:21.440]  是一個怎樣的社會
[00:28:21.440 --> 00:28:23.440]  我們一起來看看
[00:28:23.440 --> 00:28:25.440]  大王求求你們
[00:28:25.440 --> 00:28:27.440]  記得叫他們多買一份人壽保險
[00:28:27.440 --> 00:28:29.440]  賠償很多
[00:28:29.440 --> 00:28:31.440]  我們今天香港的社會
[00:28:31.440 --> 00:28:33.440]  是一個怎樣的社會
[00:28:33.440 --> 00:28:35.440]  我們一起來看看
[00:28:35.440 --> 00:28:37.440]  大王求求你們
[00:28:37.440 --> 00:28:39.440]  記得叫他們多買一份人壽保險
[00:28:39.440 --> 00:28:41.440]  賠償很多
[00:28:41.440 --> 00:28:43.440]  我們今天香港的社會
[00:28:43.440 --> 00:28:45.440]  是一個怎樣的社會
[00:28:45.440 --> 00:28:47.440]  我們一起來看看
[00:28:47.440 --> 00:28:49.440]  大王求求你們
[00:28:49.440 --> 00:28:51.440]  記得叫他們多買一份人壽保險
[00:28:51.440 --> 00:28:53.440]  賠償很多
[00:28:53.440 --> 00:28:55.440]  我們今天香港的社會
[00:28:55.440 --> 00:28:57.440]  是一個怎樣的社會
[00:28:57.440 --> 00:28:59.440]  我們一起來看看
[00:28:59.440 --> 00:29:01.440]  大王求求你們
[00:29:01.440 --> 00:29:03.440]  記得叫他們多買一份人壽保險
[00:29:03.440 --> 00:29:05.440]  賠償很多
[00:29:05.440 --> 00:29:07.440]  我們今天香港的社會
[00:29:07.440 --> 00:29:09.440]  是一個怎樣的社會
[00:29:09.440 --> 00:29:11.440]  我們一起來看看
[00:29:11.440 --> 00:29:13.440]  大王求求你們
[00:29:13.440 --> 00:29:15.440]  記得叫他們多買一份人壽保險
[00:29:15.440 --> 00:29:17.440]  賠償很多
[00:29:17.440 --> 00:29:19.440]  我們今天香港的社會
[00:29:19.440 --> 00:29:21.440]  是一個怎樣的社會
[00:29:21.440 --> 00:29:23.440]  我們一起來看看
[00:29:23.440 --> 00:29:25.440]  大王求求你們
[00:29:25.440 --> 00:29:27.440]  記得叫他們多買一份人壽保險
[00:29:27.440 --> 00:29:29.440]  賠償很多
[00:29:29.440 --> 00:29:31.440]  我們今天香港的社會
[00:29:31.440 --> 00:29:33.440]  是一個怎樣的社會
[00:29:33.440 --> 00:29:35.440]  我們一起來看看
[00:29:35.440 --> 00:29:37.440]  大王求求你們
[00:29:37.440 --> 00:29:39.440]  記得叫他們多買一份人壽保險
[00:29:39.440 --> 00:29:41.440]  賠償很多
[00:29:41.440 --> 00:29:43.440]  我們今天香港的社會
[00:29:43.440 --> 00:29:45.440]  是一個怎樣的社會
[00:29:45.440 --> 00:29:47.440]  我們一起來看看
[00:29:47.440 --> 00:29:49.440]  大王求求你們
[00:29:49.440 --> 00:29:51.440]  記得叫他們多買一份人壽保險
[00:29:51.440 --> 00:29:53.440]  賠償很多
[00:29:53.440 --> 00:29:55.440]  我們今天香港的社會
[00:29:55.440 --> 00:29:57.440]  是一個怎樣的社會
[00:29:57.440 --> 00:29:59.440]  我們一起來看看
[00:29:59.440 --> 00:30:01.440]  大王求求你們
[00:30:01.440 --> 00:30:03.440]  記得叫他們多買一份人壽保險
[00:30:03.440 --> 00:30:05.440]  賠償很多
[00:30:05.440 --> 00:30:07.440]  我們今天香港的社會
[00:30:07.440 --> 00:30:09.440]  是一個怎樣的社會
[00:30:09.440 --> 00:30:11.440]  我們一起來看看
[00:30:11.440 --> 00:30:13.440]  大王求求你們
[00:30:13.440 --> 00:30:15.440]  記得叫他們多買一份人壽保險
[00:30:15.440 --> 00:30:17.440]  賠償很多
[00:30:17.440 --> 00:30:19.440]  我們今天香港的社會
[00:30:19.440 --> 00:30:21.440]  是一個怎樣的社會
[00:30:21.440 --> 00:30:23.440]  我們一起來看看
[00:30:23.440 --> 00:30:25.440]  大王求求你們
[00:30:25.440 --> 00:30:27.440]  記得叫他們多買一份人壽保險
[00:30:27.440 --> 00:30:29.440]  賠償很多
[00:30:29.440 --> 00:30:31.440]  我們今天香港的社會
[00:30:31.440 --> 00:30:33.440]  是一個怎樣的社會
[00:30:33.440 --> 00:30:35.440]  我們一起來看看
[00:30:35.440 --> 00:30:37.440]  大王求求你們
[00:30:37.440 --> 00:30:39.440]  記得叫他們多買一份人壽保險
[00:30:39.440 --> 00:30:41.440]  賠償很多
[00:30:41.440 --> 00:30:43.440]  我們今天香港的社會
[00:30:43.440 --> 00:30:45.440]  是一個怎樣的社會
[00:30:45.440 --> 00:30:47.440]  我們一起來看看
[00:30:47.440 --> 00:30:49.440]  大王求求你們
[00:30:49.440 --> 00:30:51.440]  記得叫他們多買一份人壽保險
[00:30:51.440 --> 00:30:53.440]  賠償很多
[00:30:53.440 --> 00:30:55.440]  我們今天香港的社會
[00:30:55.440 --> 00:30:57.440]  是一個怎樣的社會
[00:30:57.440 --> 00:30:59.440]  我們今天香港的社會
[00:30:59.440 --> 00:31:01.440]  是一個怎樣的社會
[00:31:01.440 --> 00:31:03.440]  我們一起來看看
[00:31:03.440 --> 00:31:05.440]  大王求求你們
[00:31:05.440 --> 00:31:07.440]  記得叫他們多買一份人壽保險
[00:31:07.440 --> 00:31:09.440]  賠償很多
[00:31:09.440 --> 00:31:11.440]  我們今天香港的社會
[00:31:11.440 --> 00:31:13.440]  是一個怎樣的社會
[00:31:13.440 --> 00:31:15.440]  我們一起來看看
[00:31:15.440 --> 00:31:17.440]  大王求求你們
[00:31:17.440 --> 00:31:19.440]  記得叫他們多買一份人壽保險
[00:31:19.440 --> 00:31:21.440]  賠償很多
[00:31:21.440 --> 00:31:23.440]  我們今天香港的社會
[00:31:23.440 --> 00:31:25.440]  是一個怎樣的社會
[00:31:25.440 --> 00:31:27.440]  我們一起來看看
[00:31:27.440 --> 00:31:29.440]  大王求求你們
[00:31:29.440 --> 00:31:31.440]  記得叫他們多買一份人壽保險
[00:31:31.440 --> 00:31:33.440]  賠償很多
[00:31:33.440 --> 00:31:35.440]  我們今天香港的社會
[00:31:35.440 --> 00:31:37.440]  是一個怎樣的社會
[00:31:37.440 --> 00:31:39.440]  我們一起來看看
[00:31:39.440 --> 00:31:41.440]  大王求求你們
[00:31:41.440 --> 00:31:43.440]  記得叫他們多買一份人壽保險
[00:31:43.440 --> 00:31:45.440]  賠償很多
[00:31:45.440 --> 00:31:47.440]  我們今天香港的社會
[00:31:47.440 --> 00:31:49.440]  是一個怎樣的社會
[00:31:49.440 --> 00:31:51.440]  我們一起來看看
[00:31:51.440 --> 00:31:53.440]  大王求求你們
[00:31:53.440 --> 00:31:55.440]  記得叫他們多買一份人壽保險
[00:31:55.440 --> 00:31:57.440]  賠償很多
[00:31:57.440 --> 00:31:59.440]  我們今天香港的社會
[00:31:59.440 --> 00:32:01.440]  是一個怎樣的社會
[00:32:01.440 --> 00:32:03.440]  我們一起來看看
[00:32:03.440 --> 00:32:05.440]  大王求求你們
[00:32:05.440 --> 00:32:07.440]  記得叫他們多買一份人壽保險
[00:32:07.440 --> 00:32:09.440]  賠償很多
[00:32:09.440 --> 00:32:11.440]  我們今天香港的社會
[00:32:11.440 --> 00:32:13.440]  是一個怎樣的社會
[00:32:13.440 --> 00:32:15.440]  我們一起來看看
[00:32:15.440 --> 00:32:17.440]  大王求求你們
[00:32:17.440 --> 00:32:19.440]  記得叫他們多買一份人壽保險
[00:32:19.440 --> 00:32:21.440]  賠償很多
[00:32:21.440 --> 00:32:23.440]  我們今天香港的社會
[00:32:23.440 --> 00:32:25.440]  是一個怎樣的社會
[00:32:25.440 --> 00:32:27.440]  我們一起來看看
[00:32:27.440 --> 00:32:29.440]  大王求求你們
[00:32:29.440 --> 00:32:31.440]  記得叫他們多買一份人壽保險
[00:32:31.440 --> 00:32:33.440]  賠償很多
[00:32:33.440 --> 00:32:35.440]  我們今天香港的社會
[00:32:35.440 --> 00:32:37.440]  是一個怎樣的社會
[00:32:37.440 --> 00:32:39.440]  我們一起來看看
[00:32:39.440 --> 00:32:41.440]  大王求求你們
[00:32:41.440 --> 00:32:43.440]  記得叫他們多買一份人壽保險
[00:32:43.440 --> 00:32:45.440]  賠償很多
[00:32:45.440 --> 00:32:47.440]  我們今天香港的社會
[00:32:47.440 --> 00:32:49.440]  是一個怎樣的社會
[00:32:49.440 --> 00:32:51.440]  我們一起來看看
[00:32:51.440 --> 00:32:53.440]  大王求求你們
[00:32:53.440 --> 00:32:55.440]  記得叫他們多買一份人壽保險
[00:32:55.440 --> 00:32:57.440]  賠償很多
[00:32:57.440 --> 00:32:59.440]  我們今天香港的社會
[00:32:59.440 --> 00:33:01.440]  是一個怎樣的社會
[00:33:01.440 --> 00:33:03.440]  我們一起來看看
[00:33:03.440 --> 00:33:05.440]  大王求求你們
[00:33:05.440 --> 00:33:07.440]  記得叫他們多買一份人壽保險
[00:33:07.440 --> 00:33:09.440]  賠償很多
[00:33:09.440 --> 00:33:11.440]  我們今天香港的社會
[00:33:11.440 --> 00:33:13.440]  是一個怎樣的社會
[00:33:13.440 --> 00:33:15.440]  我們一起來看看
[00:33:15.440 --> 00:33:17.440]  大王求求你們
[00:33:17.440 --> 00:33:19.440]  記得叫他們多買一份人壽保險
[00:33:19.440 --> 00:33:21.440]  賠償很多
[00:33:21.440 --> 00:33:23.440]  我們今天香港的社會
[00:33:23.440 --> 00:33:25.440]  是一個怎樣的社會
[00:33:25.440 --> 00:33:27.440]  我們一起來看看
[00:33:27.440 --> 00:33:29.440]  大王求求你們
[00:33:29.440 --> 00:33:31.440]  記得叫他們多買一份人壽保險
[00:33:31.440 --> 00:33:33.440]  賠償很多
[00:33:33.440 --> 00:33:35.440]  我們今天香港的社會
[00:33:35.440 --> 00:33:37.440]  是一個怎樣的社會
[00:33:37.440 --> 00:33:39.440]  我們一起來看看
[00:33:39.440 --> 00:33:41.440]  大王求求你們
[00:33:41.440 --> 00:33:43.440]  記得叫他們多買一份人壽保險
[00:33:43.440 --> 00:33:45.440]  賠償很多
[00:33:45.440 --> 00:33:47.440]  我們今天香港的社會
[00:33:47.440 --> 00:33:49.440]  是一個怎樣的社會
[00:33:49.440 --> 00:33:51.440]  我們一起來看看
[00:33:51.440 --> 00:33:53.440]  大王求求你們
[00:33:53.440 --> 00:33:55.440]  記得叫他們多買一份人壽保險
[00:33:55.440 --> 00:33:57.440]  賠償很多
[00:33:57.440 --> 00:33:59.440]  我們今天香港的社會
[00:33:59.440 --> 00:34:01.440]  是一個怎樣的社會
[00:34:01.440 --> 00:34:03.440]  我們一起來看看
[00:34:03.440 --> 00:34:05.440]  大王求求你們
[00:34:05.440 --> 00:34:07.440]  記得叫他們多買一份人壽保險
[00:34:07.440 --> 00:34:09.440]  賠償很多
[00:34:09.440 --> 00:34:11.440]  我們今天香港的社會
[00:34:11.440 --> 00:34:13.440]  是一個怎樣的社會
[00:34:13.440 --> 00:34:15.440]  我們今天香港的社會
[00:34:15.440 --> 00:34:17.440]  是一個怎樣的社會
[00:34:17.440 --> 00:34:19.440]  我們一起來看看
[00:34:19.440 --> 00:34:21.440]  大王求求你們
[00:34:21.440 --> 00:34:23.440]  記得叫他們多買一份人壽保險
[00:34:23.440 --> 00:34:25.440]  賠償很多
[00:34:25.440 --> 00:34:27.440]  我們今天香港的社會
[00:34:27.440 --> 00:34:29.440]  是一個怎樣的社會
[00:34:29.440 --> 00:34:31.440]  我們一起來看看
[00:34:31.440 --> 00:34:33.440]  大王求求你們
[00:34:33.440 --> 00:34:35.440]  記得叫他們多買一份人壽保險
[00:34:35.440 --> 00:34:37.440]  賠償很多
[00:34:37.440 --> 00:34:39.440]  我們今天香港的社會
[00:34:39.440 --> 00:34:41.440]  是一個怎樣的社會
[00:34:41.440 --> 00:34:43.440]  我們今天香港的社會
[00:34:43.440 --> 00:34:45.440]  是一個怎樣的社會
[00:34:45.440 --> 00:34:47.440]  我們一起來看看
[00:34:47.440 --> 00:34:49.440]  大王求求你們
[00:34:49.440 --> 00:34:51.440]  記得叫他們多買一份人壽保險
[00:34:51.440 --> 00:34:53.440]  賠償很多
[00:34:53.440 --> 00:34:55.440]  我們今天香港的社會
[00:34:55.440 --> 00:34:57.440]  是一個怎樣的社會
[00:34:57.440 --> 00:34:59.440]  我們一起來看看
[00:34:59.440 --> 00:35:01.440]  大王求求你們
[00:35:01.440 --> 00:35:03.440]  記得叫他們多買一份人壽保險
[00:35:03.440 --> 00:35:05.440]  賠償很多
[00:35:05.440 --> 00:35:07.440]  我們今天香港的社會
[00:35:07.440 --> 00:35:09.440]  是一個怎樣的社會
[00:35:09.440 --> 00:35:11.440]  我們今天香港的社會
[00:35:11.440 --> 00:35:13.440]  是一個怎樣的社會
[00:35:13.440 --> 00:35:15.440]  我們今天香港的社會
[00:35:15.440 --> 00:35:17.440]  是一個怎樣的社會
[00:35:17.440 --> 00:35:19.440]  我們今天香港的社會
[00:35:19.440 --> 00:35:21.440]  是一個怎樣的社會
[00:35:21.440 --> 00:35:23.440]  我們今天香港的社會
[00:35:23.440 --> 00:35:25.440]  是一個怎樣的社會
[00:35:25.440 --> 00:35:27.440]  我們今天香港的社會
[00:35:27.440 --> 00:35:29.440]  是一個怎樣的社會
[00:35:29.440 --> 00:35:31.440]  我們今天香港的社會
[00:35:31.440 --> 00:35:33.440]  是一個怎樣的社會
[00:35:33.440 --> 00:35:35.440]  我們今天香港的社會
[00:35:35.440 --> 00:35:37.440]  是一個怎樣的社會
[00:35:37.440 --> 00:35:39.440]  我們今天香港的社會
[00:35:39.440 --> 00:35:41.440]  是一個怎樣的社會
