
[00:00:00.000 --> 00:00:03.740]  我們請大家一起進到
[00:17:50.540 --> 00:17:52.940]  過於愛他自己
[00:17:52.940 --> 00:17:54.620]  那麼他愛大衛過於愛自己
[00:17:54.620 --> 00:17:56.460]  還不是同性戀
[00:17:56.460 --> 00:17:57.500]  是戀
[00:17:57.500 --> 00:17:59.100]  你明不明白
[00:17:59.100 --> 00:18:04.860]  愛和性行為是兩回事
[00:18:04.860 --> 00:18:07.860]  同性戀是針對性行為
[00:18:07.860 --> 00:18:11.420]  不是針對一個愛
[00:18:11.420 --> 00:18:15.140]  不是針對一個關係那麼簡單
[00:18:15.140 --> 00:18:17.780]  這是性行為的一個行動
[00:18:17.780 --> 00:18:18.900]  所以因為這樣
[00:18:18.900 --> 00:18:20.380]  我們看得見
[00:18:20.380 --> 00:18:21.860]  耶穌來到的時候
[00:18:21.860 --> 00:18:24.220]  非常清楚地跟我們說
[00:18:24.220 --> 00:18:26.540]  律法上一點一劃
[00:18:26.540 --> 00:18:28.340]  包括利未記
[00:18:28.340 --> 00:18:29.300]  生命記
[00:18:29.300 --> 00:18:32.100]  全部有關
[00:18:32.100 --> 00:18:33.780]  婚外的性行為
[00:18:33.780 --> 00:18:35.100]  婚前的性行為
[00:18:35.100 --> 00:18:36.620]  人受教
[00:18:36.620 --> 00:18:38.340]  同性戀的問題
[00:18:38.340 --> 00:18:40.700]  偷東西
[00:18:40.700 --> 00:18:41.540]  傷人
[00:18:41.540 --> 00:18:42.300]  害人
[00:18:42.300 --> 00:18:43.380]  全部這些
[00:18:43.380 --> 00:18:45.420]  貪戀等等
[00:18:45.420 --> 00:18:49.940]  一點一劃都不會廢去
[00:18:49.940 --> 00:18:52.500]  耶穌的時代是新約
[00:18:52.500 --> 00:18:57.340]  他將新約帶到當時的這個世代
[00:18:57.340 --> 00:19:00.900]  他一樣來說律法上一點一劃
[00:19:00.900 --> 00:19:02.940]  都不會廢去
[00:19:02.940 --> 00:19:04.340]  記得
[00:19:04.340 --> 00:19:06.260]  然後
[00:19:06.260 --> 00:19:09.860]  人有一個義務
[00:19:09.860 --> 00:19:14.100]  這個義務就是遵守律法上所有條文
[00:19:14.100 --> 00:19:17.540]  但不是遵守規條主義
[00:19:17.540 --> 00:19:20.300]  律法以外的規條
[00:19:20.300 --> 00:19:22.620]  不是一些絕對的東西
[00:19:22.620 --> 00:19:23.980]  那些只不過是說
[00:19:23.980 --> 00:19:27.580]  是為了保持當時來說有秩序地
[00:19:27.580 --> 00:19:29.380]  但我們不能夠用這件事
[00:19:29.380 --> 00:19:31.660]  去定一個人的罪
[00:19:31.660 --> 00:19:33.180]  或者屬靈與否
[00:19:33.180 --> 00:19:36.380]  生命得救與否等等
[00:19:36.380 --> 00:19:39.180]  耶穌接著在20節
[00:19:39.180 --> 00:19:41.180]  非常清楚
[00:19:41.180 --> 00:19:42.660]  跟我們說出
[00:19:42.660 --> 00:19:43.660]  17節就說
[00:19:43.660 --> 00:19:48.940]  莫想我來是廢掉律法和先知
[00:19:48.940 --> 00:19:51.300]  然後接著去到20節的時間
[00:19:51.300 --> 00:19:52.740]  我告訴你們
[00:19:52.740 --> 00:19:57.060]  你們的義若不勝過民事和法理賽人的義
[00:19:57.060 --> 00:20:00.340]  就斷不能進天國
[00:20:00.340 --> 00:20:02.260]  耶穌在這個地方
[00:20:02.260 --> 00:20:04.260]  清楚地開始
[00:20:04.260 --> 00:20:05.660]  讓我們看得見
[00:20:05.660 --> 00:20:06.740]  比較
[00:20:06.740 --> 00:20:08.220]  這個比較是什麼呢
[00:20:08.220 --> 00:20:11.180]  他是在比較法理賽人的義
[00:20:11.180 --> 00:20:12.940]  民事的義
[00:20:12.940 --> 00:20:15.860]  和律法上的義
[00:20:15.860 --> 00:20:17.460]  門徒的義
[00:20:17.460 --> 00:20:19.380]  首先我們就來看看
[00:20:19.380 --> 00:20:23.460]  人的義必須要勝過
[00:20:23.460 --> 00:20:26.660]  任何民事和法理賽人的義
[00:20:26.660 --> 00:20:28.660]  到底是什麼意思呢
[00:20:29.660 --> 00:20:31.660]  首先第一件事
[00:20:31.660 --> 00:20:33.660]  我們要勝過這些的義
[00:20:33.660 --> 00:20:37.660]  不要做一個規條主義者
[00:20:37.660 --> 00:20:40.660]  有規矩是好的
[00:20:40.660 --> 00:20:44.660]  但是不要成為一個規條主義者
[00:20:44.660 --> 00:20:47.660]  不要用這些規矩去論斷人
[00:20:47.660 --> 00:20:49.660]  審判人
[00:20:49.660 --> 00:20:52.660]  凡事我們都應該要建立
[00:20:52.660 --> 00:20:54.660]  接下來恩福
[00:20:54.660 --> 00:20:55.660]  接下來我們的教會
[00:20:55.660 --> 00:20:58.660]  或者任何一個宗派一個組織
[00:20:58.660 --> 00:21:00.660]  人越來越多的時候
[00:21:00.660 --> 00:21:04.660]  有規矩是需要的
[00:21:04.660 --> 00:21:06.660]  但其實我也很害怕
[00:21:06.660 --> 00:21:09.660]  我們高舉了他們的規矩
[00:21:09.660 --> 00:21:12.660]  去成為一種屬靈的
[00:21:12.660 --> 00:21:15.660]  或者一個人的生命的一個準則
[00:21:15.660 --> 00:21:17.660]  衡量的標準
[00:21:17.660 --> 00:21:19.660]  我就很害怕
[00:21:19.660 --> 00:21:22.660]  我舉個例子
[00:21:23.660 --> 00:21:25.660]  來到教會裡面
[00:21:25.660 --> 00:21:28.660]  我們需要上三寶
[00:21:28.660 --> 00:21:30.660]  你通過了
[00:21:30.660 --> 00:21:33.660]  合格了,考試成功了
[00:21:33.660 --> 00:21:37.660]  然後我們就升到一般的茶徑
[00:21:37.660 --> 00:21:40.660]  有這個讓我們真的關心頂智妹
[00:21:40.660 --> 00:21:42.660]  我們希望在他們的身上
[00:21:42.660 --> 00:21:47.660]  如果有任何一些還沒打裝打夠的
[00:21:47.660 --> 00:21:49.660]  我們希望打夠為止
[00:21:49.660 --> 00:21:51.660]  但是頂智妹
[00:21:51.660 --> 00:21:53.660]  最重要的精義
[00:21:53.660 --> 00:21:55.660]  我一直在說
[00:21:55.660 --> 00:21:57.660]  其實不是三寶
[00:21:57.660 --> 00:21:59.660]  而是那些內容,那些經文
[00:21:59.660 --> 00:22:01.660]  我們的價值觀,我們的人生觀
[00:22:01.660 --> 00:22:03.660]  重新得到的把握
[00:22:03.660 --> 00:22:06.660]  這些是最重要的精髓
[00:22:06.660 --> 00:22:08.660]  如果一個人
[00:22:08.660 --> 00:22:10.660]  他已經在別的地方大開方性茶經
[00:22:10.660 --> 00:22:13.660]  不是一針見血
[00:22:13.660 --> 00:22:15.660]  他已經大過了
[00:22:15.660 --> 00:22:18.660]  而他自己甚至已經去過宣教
[00:22:18.660 --> 00:22:20.660]  神學也讀過了
[00:22:20.660 --> 00:22:22.660]  而來到的時候
[00:22:22.660 --> 00:22:24.660]  我們還說,你還沒上這個
[00:22:24.660 --> 00:22:26.660]  所以不可以入組
[00:22:26.660 --> 00:22:28.660]  我告訴你
[00:22:28.660 --> 00:22:31.660]  這個叫做可笑
[00:22:31.660 --> 00:22:34.660]  難道耶穌來到還要上三寶?
[00:22:34.660 --> 00:22:38.660]  保羅來到還要上三寶?
[00:22:38.660 --> 00:22:40.660]  神學院的教授來到還要上三寶?
[00:22:40.660 --> 00:22:43.660]  然後你才讓他侍奉嗎?
[00:22:43.660 --> 00:22:46.660]  頂智妹,我一直在說
[00:22:46.660 --> 00:22:49.660]  就是同宮見完這個弟兄
[00:22:49.660 --> 00:22:51.660]  見完這個姐妹,你對他有信心的時候
[00:22:51.660 --> 00:22:53.660]  你就推薦他
[00:22:53.660 --> 00:22:56.660]  我不是這樣的,我告訴大家
[00:22:56.660 --> 00:22:58.660]  我是認識我的羊之後
[00:22:58.660 --> 00:23:01.660]  我知道他熟練的地步去到哪個地方
[00:23:01.660 --> 00:23:03.660]  我會用他
[00:23:03.660 --> 00:23:07.660]  我不希望這個叫做規矩化
[00:23:07.660 --> 00:23:09.660]  我們有這些東西主要是希望
[00:23:09.660 --> 00:23:11.660]  每一個人的價值觀,人生觀
[00:23:11.660 --> 00:23:13.660]  能夠搞好
[00:23:13.660 --> 00:23:16.660]  但以前他沒有查過這一類的
[00:23:16.660 --> 00:23:18.660]  我們就鼓勵他,不如查吧
[00:23:18.660 --> 00:23:20.660]  將來你去教導人的時候
[00:23:20.660 --> 00:23:22.660]  變得更有信心
[00:23:22.660 --> 00:23:26.660]  是令到這個人更有系統地
[00:23:26.660 --> 00:23:28.660]  認識我們今天的信仰
[00:23:28.660 --> 00:23:33.660]  頂智妹,我希望我們有這些規矩
[00:23:33.660 --> 00:23:37.660]  但不是規條主義
[00:23:37.660 --> 00:23:39.660]  三福
[00:23:39.660 --> 00:23:42.660]  我們將它成為我們教會裡面傳呼音的
[00:23:42.660 --> 00:23:45.660]  一個系統的工具
[00:23:45.660 --> 00:23:49.660]  但傳呼音不是只有三福可以用
[00:23:49.660 --> 00:23:51.660]  我們可以用五色珠
[00:23:51.660 --> 00:23:54.660]  五色紙,甚至五色飯
[00:23:54.660 --> 00:23:56.660]  五色菜
[00:23:56.660 --> 00:24:00.660]  逐一來將人起初被造的時候
[00:24:00.660 --> 00:24:02.660]  完全的,伊甸園的境界
[00:24:02.660 --> 00:24:04.660]  人的罪黑色
[00:24:04.660 --> 00:24:06.660]  然後耶穌來紅色
[00:24:06.660 --> 00:24:08.660]  透過他的血脈
[00:24:08.660 --> 00:24:10.660]  洗完之後,人就白色
[00:24:10.660 --> 00:24:12.660]  一切的罪一筆勾銷
[00:24:12.660 --> 00:24:15.660]  最後我們一定經過耶穌的寶血洗淨
[00:24:15.660 --> 00:24:19.660]  去到黃色,金黃色
[00:24:19.660 --> 00:24:21.660]  新天新地的境界
[00:24:21.660 --> 00:24:23.660]  這是一個方法
[00:24:23.660 --> 00:24:25.660]  你可以用四律
[00:24:25.660 --> 00:24:29.660]  你可以用ABC,很多呼音橋一樣可以用
[00:24:29.660 --> 00:24:32.660]  我們希望這個可以成為我們的工具
[00:24:32.660 --> 00:24:34.660]  而我們推薦這個工具是因為
[00:24:34.660 --> 00:24:36.660]  三個人一起去
[00:24:36.660 --> 00:24:38.660]  變成了
[00:24:38.660 --> 00:24:40.660]  息息不斷建立門徒
[00:24:40.660 --> 00:24:42.660]  是更加有效
[00:24:42.660 --> 00:24:44.660]  好過你單打獨鬥
[00:24:44.660 --> 00:24:46.660]  變成在建立上難一些
[00:24:46.660 --> 00:24:48.660]  所以我們將它定了
[00:24:48.660 --> 00:24:50.660]  是我們教會發展的方向
[00:24:50.660 --> 00:24:53.660]  但我們不排斥其他的工具
[00:24:53.660 --> 00:24:56.660]  我僅僅再一次提醒我們
[00:24:56.660 --> 00:25:00.660]  不要將這些工具絕對化
[00:25:00.660 --> 00:25:02.660]  栽培都是一樣
[00:25:02.660 --> 00:25:05.660]  這是其中一個工具
[00:25:05.660 --> 00:25:07.660]  不是絕對的東西
[00:25:07.660 --> 00:25:09.660]  我們要很小心
[00:25:09.660 --> 00:25:11.660]  另一方面
[00:25:11.660 --> 00:25:15.660]  有些教會規條注意
[00:25:15.660 --> 00:25:18.660]  我初初回來的時候
[00:25:18.660 --> 00:25:20.660]  受職部問我
[00:25:20.660 --> 00:25:22.660]  宋牧師你看不看電影
[00:25:22.660 --> 00:25:25.660]  我說我很少看電影
[00:25:25.660 --> 00:25:28.660]  但電視的電影有時候我都會看
[00:25:28.660 --> 00:25:31.660]  我想一年都看一次
[00:25:31.660 --> 00:25:33.660]  我都會看的
[00:25:33.660 --> 00:25:35.660]  接著我問有什麼問題
[00:25:35.660 --> 00:25:40.660]  原來有些教會是不讓人看電影的
[00:25:40.660 --> 00:25:42.660]  你們知不知道
[00:25:42.660 --> 00:25:45.660]  是不讓人看電影的
[00:25:45.660 --> 00:25:47.660]  那些是撒旦的地方
[00:25:47.660 --> 00:25:49.660]  魔鬼的地方
[00:25:49.660 --> 00:25:51.660]  如果是這樣的話
[00:25:51.660 --> 00:25:53.660]  我們家裡都是魔鬼的地方
[00:25:53.660 --> 00:25:55.660]  因為放電視機在那裡就是魔鬼的地方
[00:25:55.660 --> 00:25:57.660]  因為電影在那裡播放
[00:25:57.660 --> 00:26:01.660]  另一方面充斥到處都是魔鬼的地方
[00:26:01.660 --> 00:26:03.660]  因為到處都有電影
[00:26:03.660 --> 00:26:07.660]  手提電話都能看電影
[00:26:07.660 --> 00:26:09.660]  IPAD也能看電影
[00:26:09.660 --> 00:26:11.660]  親愛的弟兄姊妹
[00:26:11.660 --> 00:26:13.660]  最重要不是看不看電影
[00:26:13.660 --> 00:26:15.660]  而是看什麼電影
[00:26:15.660 --> 00:26:17.660]  你用什麼態度來看
[00:26:17.660 --> 00:26:19.660]  你為什麼要看
[00:26:19.660 --> 00:26:21.660]  親愛的弟兄姊妹
[00:26:21.660 --> 00:26:23.660]  我們需要很小心
[00:26:23.660 --> 00:26:25.660]  另一方面
[00:26:25.660 --> 00:26:27.660]  有些教會
[00:26:27.660 --> 00:26:29.660]  我不說了
[00:26:29.660 --> 00:26:31.660]  男女要分開坐
[00:26:31.660 --> 00:26:33.660]  有些教會進去
[00:26:33.660 --> 00:26:35.660]  原來我有一間教會才知道
[00:26:35.660 --> 00:26:37.660]  女的要戴帽子
[00:26:37.660 --> 00:26:39.660]  或者要勒著頭
[00:26:39.660 --> 00:26:41.660]  你不戴帽子的話
[00:26:41.660 --> 00:26:43.660]  是不可以進去的
[00:26:43.660 --> 00:26:45.660]  還有一個教會
[00:26:45.660 --> 00:26:47.660]  他們要求
[00:26:47.660 --> 00:26:49.660]  所有的姊妹
[00:26:49.660 --> 00:26:51.660]  要長髮
[00:26:51.660 --> 00:26:53.660]  長髮
[00:26:53.660 --> 00:26:57.660]  另外要穿黑色裙子
[00:26:57.660 --> 00:27:01.660]  他們的教會是這樣的
[00:27:01.660 --> 00:27:05.660]  我想完這些規矩之後
[00:27:05.660 --> 00:27:09.660]  我心裡都相當擔心
[00:27:09.660 --> 00:27:11.660]  回顧一下
[00:27:11.660 --> 00:27:13.660]  我去到馬來西亞的時候
[00:27:13.660 --> 00:27:15.660]  幾年前在東馬
[00:27:15.660 --> 00:27:17.660]  有報紙就賣了出來
[00:27:17.660 --> 00:27:21.660]  因為馬來西亞是一個回教國家
[00:27:21.660 --> 00:27:25.660]  但其實是包容其他宗教的
[00:27:25.660 --> 00:27:27.660]  就提出
[00:27:27.660 --> 00:27:29.660]  有一條條例
[00:27:29.660 --> 00:27:31.660]  就是所有的女人
[00:27:31.660 --> 00:27:33.660]  她們穿衣服
[00:27:33.660 --> 00:27:35.660]  全部不可以露出手臂
[00:27:35.660 --> 00:27:37.660]  要全部穿上
[00:27:37.660 --> 00:27:39.660]  另外全部要勒著頭
[00:27:39.660 --> 00:27:41.660]  所有的女人都要這樣做
[00:27:41.660 --> 00:27:43.660]  這條條例我看了之後
[00:27:43.660 --> 00:27:45.660]  同樣報章的報道
[00:27:45.660 --> 00:27:49.660]  就是華人的團體
[00:27:49.660 --> 00:27:51.660]  開始群起
[00:27:51.660 --> 00:27:55.660]  來抗議
[00:27:55.660 --> 00:27:57.660]  他們要求政府
[00:27:57.660 --> 00:27:59.660]  不可以這樣立法
[00:27:59.660 --> 00:28:01.660]  要求自己的人是他們的事
[00:28:01.660 --> 00:28:03.660]  但我們華人不是這樣的
[00:28:03.660 --> 00:28:07.660]  所以希望他們尊重我們的文化
[00:28:07.660 --> 00:28:09.660]  尊重我們的選擇
[00:28:09.660 --> 00:28:11.660]  因為這樣的緣故
[00:28:11.660 --> 00:28:13.660]  我看到這次去完那邊
[00:28:13.660 --> 00:28:15.660]  我們知道是沒有立法的
[00:28:15.660 --> 00:28:17.660]  是沒有立法的
[00:28:17.660 --> 00:28:19.660]  有很多時候
[00:28:19.660 --> 00:28:21.660]  他們的規矩一刀切
[00:28:21.660 --> 00:28:23.660]  是要求所有人都要這樣
[00:28:23.660 --> 00:28:25.660]  我要緊緊記住
[00:28:25.660 --> 00:28:27.660]  不要這樣
[00:28:27.660 --> 00:28:29.660]  第二
[00:28:29.660 --> 00:28:33.660]  人的義必須勝過民事和法理賽人的義
[00:28:33.660 --> 00:28:35.660]  法理賽人的義
[00:28:35.660 --> 00:28:37.660]  民事的義是怎樣呢
[00:28:37.660 --> 00:28:39.660]  是表面化的
[00:28:39.660 --> 00:28:41.660]  第三
[00:28:41.660 --> 00:28:43.660]  民事和法理賽人的義
[00:28:43.660 --> 00:28:45.660]  是要來論斷別人的
[00:28:45.660 --> 00:28:47.660]  用這把尺子來指人
[00:28:47.660 --> 00:28:49.660]  用手指來指人
[00:28:49.660 --> 00:28:51.660]  不是指自己
[00:28:51.660 --> 00:28:53.660]  因為這樣的緣故
[00:28:53.660 --> 00:28:55.660]  民事和法理賽人平時在街上
[00:28:55.660 --> 00:28:57.660]  是裝甚麼呢
[00:28:57.660 --> 00:29:01.660]  是裝人有沒有犯了安息日的條例
[00:29:01.660 --> 00:29:03.660]  犯了他們定的規矩
[00:29:03.660 --> 00:29:07.660]  甚至在哪個時候裝呢
[00:29:07.660 --> 00:29:09.660]  約翰福音第八章第一節
[00:29:09.660 --> 00:29:11.660]  清早起來
[00:29:11.660 --> 00:29:13.660]  耶穌去殿的時候
[00:29:13.660 --> 00:29:15.660]  有些民事和法理賽人
[00:29:15.660 --> 00:29:17.660]  就帶著一個行淫時被罵的婦人
[00:29:17.660 --> 00:29:19.660]  來放在耶穌的當中
[00:29:19.660 --> 00:29:21.660]  然後跟著說
[00:29:21.660 --> 00:29:25.660]  這人是正行淫的時候被罵的
[00:29:25.660 --> 00:29:27.660]  夫子
[00:29:27.660 --> 00:29:29.660]  你說該按照摩西的律法
[00:29:29.660 --> 00:29:31.660]  我們是應該用石頭打死她的
[00:29:31.660 --> 00:29:33.660]  你說應該怎樣做呢
[00:29:33.660 --> 00:29:35.660]  你想一想
[00:29:35.660 --> 00:29:37.660]  他何時去抓那個人呢
[00:29:37.660 --> 00:29:41.660]  清早起來就帶著去聖殿
[00:29:41.660 --> 00:29:43.660]  去耶穌那裡
[00:29:43.660 --> 00:29:45.660]  那何時抓呢
[00:29:45.660 --> 00:29:47.660]  是晚上抓
[00:29:47.660 --> 00:29:51.660]  也就是說晚上都睜大眼睛去抓人
[00:29:51.660 --> 00:29:55.660]  所以我們看到民事和法理賽人
[00:29:55.660 --> 00:29:57.660]  眼睛就是要去拆毀
[00:29:57.660 --> 00:29:59.660]  去審判
[00:29:59.660 --> 00:30:01.660]  去釘人
[00:30:01.660 --> 00:30:03.660]  去抓人的痛腳
[00:30:03.660 --> 00:30:05.660]  然後來指控人
[00:30:05.660 --> 00:30:09.660]  這個是民事和法理賽人
[00:30:09.660 --> 00:30:11.660]  不是建立
[00:30:11.660 --> 00:30:13.660]  是拆毀
[00:30:13.660 --> 00:30:15.660]  民事和法理賽人
[00:30:15.660 --> 00:30:17.660]  是嘴唇的行為
[00:30:17.660 --> 00:30:19.660]  嘴唇的行為是什麼呢
[00:30:19.660 --> 00:30:21.660]  是只看到人家眼中的刺
[00:30:21.660 --> 00:30:23.660]  看不到自己眼中的亮目
[00:30:23.660 --> 00:30:27.660]  這個是法理賽人
[00:30:27.660 --> 00:30:29.660]  和民事的義
[00:30:29.660 --> 00:30:31.660]  接著法理賽人和民事
[00:30:31.660 --> 00:30:33.660]  是一個治義的標準
[00:30:33.660 --> 00:30:35.660]  因為定了這些規矩
[00:30:35.660 --> 00:30:37.660]  他們天天守住這個規矩
[00:30:37.660 --> 00:30:39.660]  我也相信
[00:30:39.660 --> 00:30:41.660]  猶太人的拉比
[00:30:41.660 --> 00:30:43.660]  是很認真的
[00:30:43.660 --> 00:30:45.660]  對他們的規矩
[00:30:45.660 --> 00:30:47.660]  那他守住之後
[00:30:47.660 --> 00:30:49.660]  他就覺得他自己了不起
[00:30:49.660 --> 00:30:51.660]  這個才是大問題
[00:30:51.660 --> 00:30:53.660]  帶來的結果
[00:30:53.660 --> 00:30:55.660]  他就是因為他自己做得到
[00:30:55.660 --> 00:30:57.660]  然後就看不起其他人
[00:30:57.660 --> 00:31:01.660]  全部誇自己做到的事
[00:31:01.660 --> 00:31:03.660]  但是接著就說
[00:31:03.660 --> 00:31:05.660]  指示這個人
[00:31:05.660 --> 00:31:07.660]  這個人是一個罪人
[00:31:07.660 --> 00:31:09.660]  犯我所有的
[00:31:09.660 --> 00:31:11.660]  我獻上十分之一
[00:31:11.660 --> 00:31:13.660]  然後我禁食多少次
[00:31:13.660 --> 00:31:15.660]  然後我什麼什麼
[00:31:15.660 --> 00:31:17.660]  將他自己做到的事
[00:31:17.660 --> 00:31:19.660]  拋出來
[00:31:19.660 --> 00:31:21.660]  各位親愛的弟兄姊妹
[00:31:21.660 --> 00:31:23.660]  在這本聖經當中
[00:31:23.660 --> 00:31:25.660]  耶穌一而再再而三
[00:31:25.660 --> 00:31:27.660]  告訴我們
[00:31:27.660 --> 00:31:29.660]  他來
[00:31:29.660 --> 00:31:31.660]  是要承傳律法
[00:31:31.660 --> 00:31:33.660]  他怎樣承傳呢
[00:31:33.660 --> 00:31:35.660]  他是
[00:31:35.660 --> 00:31:37.660]  代替所有人
[00:31:37.660 --> 00:31:39.660]  做不到的事
[00:31:39.660 --> 00:31:41.660]  一次過做完
[00:31:41.660 --> 00:31:45.660]  按照律法上的標準
[00:31:45.660 --> 00:31:49.660]  罪的功架就是死
[00:31:49.660 --> 00:31:51.660]  若不流血
[00:31:51.660 --> 00:31:53.660]  罪就不得赦免
[00:31:53.660 --> 00:31:57.660]  但是按照人實際的狀況
[00:31:57.660 --> 00:31:59.660]  沒有二人,連一個也沒有
[00:31:59.660 --> 00:32:01.660]  因為世人都犯了罪
[00:32:01.660 --> 00:32:03.660]  規缺了神的榮耀
[00:32:03.660 --> 00:32:05.660]  我們在律法上
[00:32:05.660 --> 00:32:07.660]  我們沒有一個人
[00:32:07.660 --> 00:32:09.660]  能夠在神的面前
[00:32:09.660 --> 00:32:11.660]  稱義
[00:32:11.660 --> 00:32:13.660]  耶穌因為看到這樣的緣故
[00:32:13.660 --> 00:32:15.660]  他就給了一個板給我們看
[00:32:15.660 --> 00:32:17.660]  是和法利塞人
[00:32:17.660 --> 00:32:19.660]  和文士剛剛相反
[00:32:19.660 --> 00:32:21.660]  文士和法利塞人
[00:32:21.660 --> 00:32:23.660]  就是因為看到別人犯了律法
[00:32:23.660 --> 00:32:25.660]  然後捉住他,要定他死罪
[00:32:25.660 --> 00:32:27.660]  耶穌來到的時候
[00:32:27.660 --> 00:32:29.660]  是因為沒有一個人做得到
[00:32:29.660 --> 00:32:31.660]  所以我死,你們生
[00:32:31.660 --> 00:32:33.660]  這是耶穌做的
[00:32:33.660 --> 00:32:35.660]  弟兄姊妹
[00:32:35.660 --> 00:32:39.660]  這就是耶穌基督革命性的教導
[00:32:39.660 --> 00:32:41.660]  他來到這個地上是什麼?
[00:32:41.660 --> 00:32:43.660]  盛傳了律法
[00:32:43.660 --> 00:32:45.660]  他代表人類
[00:32:45.660 --> 00:32:47.660]  做了父神要求人做的事
[00:32:47.660 --> 00:32:49.660]  沒有一件事做不到
[00:32:49.660 --> 00:32:51.660]  全部都做了
[00:32:51.660 --> 00:32:53.660]  然後做完之後
[00:32:53.660 --> 00:32:55.660]  人只要信他
[00:32:55.660 --> 00:32:57.660]  就因信可以稱義
[00:32:57.660 --> 00:32:59.660]  這就是耶穌做的
[00:32:59.660 --> 00:33:01.660]  換句話來說
[00:33:01.660 --> 00:33:03.660]  他來是建立人
[00:33:03.660 --> 00:33:05.660]  他來是救人
[00:33:05.660 --> 00:33:11.660]  他來是要讓人看到他無力自救
[00:33:11.660 --> 00:33:13.660]  信靠他,以致得救
[00:33:13.660 --> 00:33:15.660]  今天
[00:33:15.660 --> 00:33:17.660]  親愛的弟兄姊妹
[00:33:17.660 --> 00:33:23.660]  如果我們要像耶穌基督一樣的時候
[00:33:23.660 --> 00:33:25.660]  我們就要想一想
[00:33:25.660 --> 00:33:27.660]  我們從來有沒有因為看到
[00:33:27.660 --> 00:33:29.660]  有些弟兄姊妹
[00:33:29.660 --> 00:33:31.660]  某些事做得不好
[00:33:31.660 --> 00:33:33.660]  我們手指指著他們
[00:33:33.660 --> 00:33:35.660]  犯罪
[00:33:35.660 --> 00:33:37.660]  第二
[00:33:37.660 --> 00:33:39.660]  我們的方法
[00:33:39.660 --> 00:33:43.660]  是不是用一種建立的方法
[00:33:43.660 --> 00:33:47.660]  還是用了一些拆毀的方法
[00:33:47.660 --> 00:33:49.660]  令他們難過
[00:33:49.660 --> 00:33:51.660]  令他們抬不起頭
[00:33:51.660 --> 00:33:53.660]  令他們沒路走
[00:33:53.660 --> 00:33:55.660]  建立的方法
[00:33:55.660 --> 00:33:57.660]  就是當我看到
[00:33:57.660 --> 00:34:01.660]  有弟兄有姊妹犯錯
[00:34:01.660 --> 00:34:03.660]  我私下跟他們說
[00:34:03.660 --> 00:34:07.660]  弟兄姊妹
[00:34:07.660 --> 00:34:11.660]  我聽到你們剛才說完的那句話
[00:34:11.660 --> 00:34:13.660]  我有些擔心
[00:34:13.660 --> 00:34:15.660]  因為你出去的時候
[00:34:15.660 --> 00:34:17.660]  舉個例
[00:34:17.660 --> 00:34:19.660]  我有次看到一個弟兄罵兒子
[00:34:19.660 --> 00:34:21.660]  蠢蛋
[00:34:21.660 --> 00:34:23.660]  蠢到像一隻豬一樣
[00:34:23.660 --> 00:34:29.660]  有什麼理由這樣在街上罵兒子
[00:34:29.660 --> 00:34:31.660]  我相信那個是兒子
[00:34:31.660 --> 00:34:33.660]  因為很小的
[00:34:33.660 --> 00:34:35.660]  被他這樣罵
[00:34:35.660 --> 00:34:37.660]  我們罵別人都很少這樣罵
[00:34:37.660 --> 00:34:39.660]  同意嗎?
[00:34:39.660 --> 00:34:41.660]  我想問你
[00:34:41.660 --> 00:34:43.660]  罵別人會不會罵人蠢蛋
[00:34:43.660 --> 00:34:45.660]  蠢到像一隻豬一樣
[00:34:45.660 --> 00:34:47.660]  我想一般都不是
[00:34:47.660 --> 00:34:49.660]  罵自己的兒子絕不留情
[00:34:49.660 --> 00:34:51.660]  再加上
[00:34:51.660 --> 00:34:55.660]  當時我看到他們的關係
[00:34:55.660 --> 00:34:59.660]  後來我們去到那個地方
[00:34:59.660 --> 00:35:01.660]  我認得他
[00:35:01.660 --> 00:35:03.660]  弟兄
[00:35:03.660 --> 00:35:05.660]  那個是不是你的兒子?
[00:35:05.660 --> 00:35:07.660]  他說是
[00:35:07.660 --> 00:35:09.660]  這樣說
[00:35:09.660 --> 00:35:11.660]  其實兒子很難受
[00:35:11.660 --> 00:35:15.660]  為什麼呢?
[00:35:15.660 --> 00:35:17.660]  下一堂我會說
[00:35:17.660 --> 00:35:19.660]  (笑聲)
[00:35:19.660 --> 00:35:23.660]  我們罵人千萬不可以罵兩件事
[00:35:23.660 --> 00:35:25.660]  那兩件事是什麼呢?
[00:35:25.660 --> 00:35:27.660]  我下一堂會說
[00:35:27.660 --> 00:35:29.660]  那次我會
[00:35:29.660 --> 00:35:31.660]  那次我對著他說
[00:35:31.660 --> 00:35:33.660]  說完後
[00:35:33.660 --> 00:35:35.660]  我就說
[00:35:35.660 --> 00:35:37.660]  其實我試過撞過板
[00:35:37.660 --> 00:35:39.660]  原來我的兒子很介意
[00:35:39.660 --> 00:35:41.660]  我在別人面前說他
[00:35:41.660 --> 00:35:45.660]  如果他真的錯
[00:35:45.660 --> 00:35:47.660]  我就拉他一起一議角
[00:35:47.660 --> 00:35:49.660]  我試著跟他說
[00:35:49.660 --> 00:35:53.660]  絕對不要在公眾的地方
[00:35:53.660 --> 00:35:55.660]  去罵
[00:35:55.660 --> 00:35:57.660]  我們的兒子
[00:35:57.660 --> 00:35:59.660]  我們的女兒
