
[00:00:00.000 --> 00:00:02.640]  弟兄姊妹主內平安
[00:12:45.360 --> 00:12:46.720]  這個很重要
[00:12:46.720 --> 00:12:48.640]  因為我們一定要得救
[00:12:48.640 --> 00:12:50.280]  我們才是屬於神的人
[00:12:50.280 --> 00:12:52.040]  才是屬於神的子民
[00:12:52.040 --> 00:12:54.840]  是他揀我們
[00:12:54.840 --> 00:12:55.640]  就好像昔日
[00:12:55.640 --> 00:12:56.880]  他揀猶太人
[00:12:56.880 --> 00:12:59.480]  揀阿伯拉罕的後裔
[00:12:59.480 --> 00:13:00.880]  做他那個子民
[00:13:00.880 --> 00:13:03.400]  是神去呼召阿伯拉罕
[00:13:03.400 --> 00:13:05.000]  不是阿伯拉罕走著走著
[00:13:05.000 --> 00:13:06.560]  突然間找到神的
[00:13:06.560 --> 00:13:09.600]  一定不是
[00:13:09.600 --> 00:13:11.400]  得了救之後
[00:13:11.400 --> 00:13:13.080]  我們是神揀我們做什麼
[00:13:13.080 --> 00:13:16.720]  神揀我們出來去侍奉他
[00:13:16.720 --> 00:13:20.240]  按著神的心意
[00:13:20.240 --> 00:13:23.840]  不是按著我們自己想做什麼
[00:13:23.840 --> 00:13:27.040]  按著神給我們的恩典
[00:13:27.040 --> 00:13:30.480]  不是按著我們自己的才華
[00:13:30.480 --> 00:13:31.120]  是
[00:13:31.120 --> 00:13:34.680]  但是才華都是從神的恩典而來
[00:13:34.680 --> 00:13:38.240]  這些就是神要我們
[00:13:38.240 --> 00:13:39.480]  每一個信徒走的路
[00:13:39.480 --> 00:13:41.920]  首先就是揀選我們得救
[00:13:41.920 --> 00:13:45.400]  接著就是揀選我們侍奉
[00:13:45.400 --> 00:13:48.200]  很多人都
[00:13:48.200 --> 00:13:50.160]  得救那裡就很喜歡有的
[00:13:50.160 --> 00:13:50.840]  是不是
[00:13:50.840 --> 00:13:54.680]  得救好聽啦
[00:13:54.680 --> 00:13:55.520]  你信主多久都好
[00:13:55.520 --> 00:13:57.240]  想起得救就開心
[00:13:57.240 --> 00:13:59.200]  以前我還在罪裡面
[00:13:59.200 --> 00:14:01.760]  罪的功架就是死
[00:14:01.760 --> 00:14:02.480]  走一條路
[00:14:02.480 --> 00:14:07.080]  在人生中生老病死
[00:14:07.080 --> 00:14:11.120]  其實不開心
[00:14:11.120 --> 00:14:15.240]  今天看到世界很不和平
[00:14:15.240 --> 00:14:16.840]  很多戰爭
[00:14:16.840 --> 00:14:17.680]  很多疾病
[00:14:17.680 --> 00:14:19.360]  很多痛苦
[00:14:19.360 --> 00:14:21.920]  很多人與人之間的磨擦
[00:14:21.920 --> 00:14:24.240]  很多同父母不和
[00:14:24.240 --> 00:14:25.640]  同子女不和
[00:14:25.640 --> 00:14:26.680]  子女不孝順
[00:14:26.680 --> 00:14:27.440]  兄弟不和
[00:14:27.440 --> 00:14:28.760]  我們其實是
[00:14:28.760 --> 00:14:31.840]  很多都是因為受到物質的影響
[00:14:31.840 --> 00:14:33.080]  令到我們驕傲
[00:14:33.080 --> 00:14:34.720]  令到我們自私
[00:14:34.720 --> 00:14:36.040]  令到我們妒忌人
[00:14:36.040 --> 00:14:37.680]  結果就有仇恨
[00:14:37.680 --> 00:14:39.480]  所以就算多親的兄弟
[00:14:39.480 --> 00:14:41.000]  多好的朋友都好
[00:14:41.000 --> 00:14:43.120]  都可以不和氣
[00:14:43.120 --> 00:14:45.000]  所以這個世界其實不是
[00:14:45.000 --> 00:14:47.320]  真是我們想像中那麼好的
[00:14:47.320 --> 00:14:49.200]  所以我們要得救
[00:14:49.200 --> 00:14:51.320]  如果我們跟著這個世界去行
[00:14:51.320 --> 00:14:53.560]  我們屬於世界屬於魔鬼的話
[00:14:53.560 --> 00:14:56.320]  我們就是那短短幾十年
[00:14:56.320 --> 00:14:57.480]  就算你不信有地獄
[00:14:57.480 --> 00:14:58.680]  不信有審判
[00:14:58.680 --> 00:15:01.120]  你都是短短幾十年就過去了
[00:15:01.120 --> 00:15:04.480]  一天一天看著自己老
[00:15:04.480 --> 00:15:06.680]  你會不會覺得你二十年前的活力
[00:15:06.680 --> 00:15:07.840]  比現在好
[00:15:07.840 --> 00:15:09.360]  我相信沒有人這樣說
[00:15:09.360 --> 00:15:11.560]  就算今天你多年輕也好
[00:15:11.560 --> 00:15:12.080]  是不是
[00:15:12.080 --> 00:15:13.800]  一定不會的
[00:15:13.800 --> 00:15:17.960]  所以我一天一天看著自己的肉體
[00:15:17.960 --> 00:15:19.120]  衰老下去
[00:15:19.120 --> 00:15:22.760]  如果是沒有永生的話
[00:15:22.760 --> 00:15:23.720]  我們其實很灰
[00:15:23.720 --> 00:15:25.000]  有哲學家就說
[00:15:25.000 --> 00:15:26.680]  我們出生的時候
[00:15:26.680 --> 00:15:28.040]  我們走什麼路
[00:15:28.040 --> 00:15:31.520]  我們是面對自己墳墓的那條路
[00:15:31.520 --> 00:15:32.840]  是的
[00:15:32.840 --> 00:15:34.320]  真的是的其實
[00:15:34.320 --> 00:15:34.920]  是很灰的
[00:15:34.920 --> 00:15:36.240]  如果你這樣想
[00:15:36.240 --> 00:15:36.840]  是不是
[00:15:36.840 --> 00:15:38.160]  那條路有多長
[00:15:38.160 --> 00:15:39.680]  連那條路有多長你都不知道
[00:15:39.680 --> 00:15:40.800]  這樣才糟糕
[00:15:40.800 --> 00:15:42.160]  那條路你知道有多長
[00:15:42.160 --> 00:15:43.960]  那你也可以計劃一下
[00:15:43.960 --> 00:15:45.040]  我可以計劃一下
[00:15:45.040 --> 00:15:46.880]  我可以三十歲前做什麼
[00:15:46.880 --> 00:15:47.760]  四十歲前做什麼
[00:15:47.760 --> 00:15:48.560]  五十歲退休了
[00:15:48.560 --> 00:15:49.160]  賺夠錢了
[00:15:49.160 --> 00:15:50.080]  我又可以去哪裡旅行
[00:15:50.080 --> 00:15:50.960]  去哪裡環遊世界
[00:15:50.960 --> 00:15:52.880]  我們可以有很多計劃
[00:15:52.880 --> 00:15:53.640]  但是
[00:15:53.640 --> 00:15:54.600]  雅各說給你聽
[00:15:54.600 --> 00:15:57.320]  你的計劃是沒有用的
[00:15:57.320 --> 00:15:59.840]  明天是怎樣你不知道
[00:15:59.840 --> 00:16:01.640]  生命就可以像雲霧一樣
[00:16:01.640 --> 00:16:02.800]  散了就完了
[00:16:02.800 --> 00:16:05.160]  所以我們根本就連那條路有多長
[00:16:05.160 --> 00:16:06.280]  都不知道怎麼計劃
[00:16:06.280 --> 00:16:07.640]  不能計劃的
[00:16:07.640 --> 00:16:09.200]  所以得救我們很開心
[00:16:09.200 --> 00:16:09.920]  是不是
[00:16:09.920 --> 00:16:11.440]  因為我們知道我們的生命
[00:16:11.440 --> 00:16:13.320]  原來不是單單是幾十年
[00:16:13.320 --> 00:16:15.720]  我們生命是延續下去的
[00:16:15.720 --> 00:16:17.080]  是有永生的
[00:16:17.080 --> 00:16:18.160]  有無限的
[00:16:18.160 --> 00:16:19.560]  是與著一起的
[00:16:19.560 --> 00:16:21.160]  是一個沒有眼淚、沒有痛苦
[00:16:21.160 --> 00:16:22.520]  沒有死亡、沒有疾病的地方
[00:16:22.520 --> 00:16:23.400]  這個非常好
[00:16:23.400 --> 00:16:24.880]  每個人都喜歡
[00:16:24.880 --> 00:16:26.920]  但是神簡書我們不只是得救
[00:16:26.920 --> 00:16:29.160]  神簡書我們是要去侍奉
[00:16:29.160 --> 00:16:30.480]  這裡我們頭痛了
[00:16:30.480 --> 00:16:33.440]  很多人想起侍奉就害怕
[00:16:33.440 --> 00:16:33.960]  真的
[00:16:33.960 --> 00:16:37.440]  信了主很多年的基督徒
[00:16:37.440 --> 00:16:40.360]  他都是不想侍奉
[00:16:40.360 --> 00:16:44.160]  侍奉給他很大的壓力
[00:16:44.160 --> 00:16:45.920]  為什麼不想侍奉呢
[00:16:45.920 --> 00:16:47.400]  第一
[00:16:47.400 --> 00:16:48.960]  你侍奉呢
[00:16:48.960 --> 00:16:52.760]  一定是牽涉了人與人之間的關係
[00:16:52.760 --> 00:16:53.440]  一定是的
[00:16:53.440 --> 00:16:54.600]  你說是侍奉神而已
[00:16:54.600 --> 00:16:55.200]  其實你不是
[00:16:55.200 --> 00:16:58.760]  你是在教會侍奉的
[00:16:58.760 --> 00:16:59.640]  或者是傳福音
[00:16:59.640 --> 00:17:01.040]  你是要面對人的
[00:17:01.040 --> 00:17:02.200]  你面對不信主的人
[00:17:02.200 --> 00:17:03.400]  他會罵你的
[00:17:03.400 --> 00:17:04.400]  是不是
[00:17:04.400 --> 00:17:05.520]  第一節目的團契
[00:17:05.520 --> 00:17:07.480]  大家開心的同聲同氣好
[00:17:07.480 --> 00:17:08.720]  但是有些要爭拗的
[00:17:08.720 --> 00:17:11.440]  很多就會令到團契都會分裂
[00:17:11.440 --> 00:17:13.440]  有很多人就不敢回團契
[00:17:13.440 --> 00:17:16.320]  不敢去侍奉
[00:17:16.320 --> 00:17:17.760]  但這個不是神的心意
[00:17:17.760 --> 00:17:19.240]  神的心意不是要你們
[00:17:19.240 --> 00:17:20.920]  答定十一點鐘來到這個教會
[00:17:20.920 --> 00:17:22.040]  坐在這裡聽
[00:17:22.040 --> 00:17:22.960]  去唱歌
[00:17:22.960 --> 00:17:24.240]  唱三首歌
[00:17:24.240 --> 00:17:25.280]  聽編導
[00:17:25.280 --> 00:17:27.160]  如果有錢就拿錢出來奉獻
[00:17:27.160 --> 00:17:29.440]  然後報告完就走了
[00:17:29.440 --> 00:17:31.560]  神的心意不是這樣
[00:17:31.560 --> 00:17:34.360]  神的心意是要我有教會的生活
[00:17:34.360 --> 00:17:36.200]  而教會的生活是有主的愛
[00:17:36.200 --> 00:17:38.400]  在裡面有團契的生活
[00:17:38.400 --> 00:17:39.720]  神的心意是要我們
[00:17:39.720 --> 00:17:41.760]  靈命成長的過程當中
[00:17:41.760 --> 00:17:43.440]  不只是來唱幾首歌
[00:17:43.440 --> 00:17:45.000]  聽一下道
[00:17:45.000 --> 00:17:47.040]  靈命成長是包括什麼呢
[00:17:47.040 --> 00:17:49.720]  包括弟兄姊妹的相交
[00:17:49.720 --> 00:17:50.920]  弟兄姊妹的團契
[00:17:50.920 --> 00:17:52.680]  彼此相愛
[00:17:52.680 --> 00:17:53.960]  這個才是最重要
[00:17:53.960 --> 00:17:55.520]  但是人是複雜的
[00:17:55.520 --> 00:17:56.760]  因為人是罪的
[00:17:56.760 --> 00:17:58.160]  信了主仍然有罪
[00:17:58.160 --> 00:18:00.560]  因為信了主我們仍然住在有罪的世界
[00:18:00.560 --> 00:18:01.640]  所以我一定要求主
[00:18:01.640 --> 00:18:02.800]  加輕力量給我們
[00:18:02.800 --> 00:18:05.000]  所以侍奉是很重要的
[00:18:05.000 --> 00:18:06.880]  侍奉不是真的去服務別人
[00:18:06.880 --> 00:18:09.680]  侍奉是可以服務自己的
[00:18:09.680 --> 00:18:11.880]  都是侍奉
[00:18:11.880 --> 00:18:13.600]  你回來敬拜是一個侍奉
[00:18:13.600 --> 00:18:14.960]  你回來聽到是一個侍奉
[00:18:14.960 --> 00:18:17.800]  你回來是弟兄姊妹相交相愛的侍奉
[00:18:17.800 --> 00:18:19.120]  團契生命的侍奉
[00:18:19.120 --> 00:18:21.640]  你出去傳福音是一個侍奉
[00:18:21.640 --> 00:18:24.240]  你站出來的台上做主就是一個侍奉
[00:18:24.240 --> 00:18:26.080]  你在廚房那裡斟茶遞水
[00:18:26.080 --> 00:18:27.440]  都是一個侍奉
[00:18:27.440 --> 00:18:28.440]  無分大小
[00:18:28.440 --> 00:18:29.880]  無分誰重要不重要
[00:18:29.880 --> 00:18:31.960]  但是你是為主工作
[00:18:31.960 --> 00:18:32.880]  為主而活
[00:18:32.880 --> 00:18:33.560]  這個最重要
[00:18:33.560 --> 00:18:35.600]  但是很多時候我們就害怕
[00:18:35.600 --> 00:18:37.760]  牧師喊我們就害怕
[00:18:37.760 --> 00:18:39.200]  牧師的電話來
[00:18:39.200 --> 00:18:40.200]  當然是找我有事
[00:18:40.200 --> 00:18:40.960]  牧師打電話來
[00:18:40.960 --> 00:18:41.680]  知不知道給你
[00:18:41.680 --> 00:18:42.480]  現在不是很喜歡打電話
[00:18:42.480 --> 00:18:44.040]  多了WhatsApp
[00:18:44.040 --> 00:18:46.400]  知不知道通常有兩個原因
[00:18:46.400 --> 00:18:48.080]  第一個原因
[00:18:48.080 --> 00:18:50.560]  當然是做錯了什麼
[00:18:50.560 --> 00:18:52.400]  請你去照一下廢
[00:18:52.400 --> 00:18:53.680]  希望不會
[00:18:53.680 --> 00:18:54.880]  第二個原因就是
[00:18:54.880 --> 00:18:56.600]  教會需要你什麼工作部
[00:18:56.600 --> 00:18:57.720]  需要什麼位置
[00:18:57.720 --> 00:18:59.640]  問你可不可以做
[00:18:59.640 --> 00:19:01.080]  我想不到第三個原因
[00:19:01.080 --> 00:19:04.160]  通常明天有旅行區不會叫你
[00:19:04.160 --> 00:19:05.360]  你都知道的
[00:19:05.360 --> 00:19:07.960]  所以我們害怕
[00:19:07.960 --> 00:19:11.200]  他們就會說不要選我
[00:19:11.200 --> 00:19:12.840]  我經常都是這樣的
[00:19:12.840 --> 00:19:16.160]  我年紀大了
[00:19:16.160 --> 00:19:18.080]  沒什麼能力氣
[00:19:18.080 --> 00:19:20.040]  又或者說我很小
[00:19:20.040 --> 00:19:21.080]  我沒有經驗
[00:19:21.080 --> 00:19:22.560]  你年紀大又不行
[00:19:22.560 --> 00:19:24.640]  年紀小又不行
[00:19:24.640 --> 00:19:25.760]  壯年行不行
[00:19:25.760 --> 00:19:26.880]  不行 我家很忙
[00:19:26.880 --> 00:19:29.400]  我找吃的孩子又小
[00:19:29.400 --> 00:19:30.520]  你有很多藉口
[00:19:30.520 --> 00:19:32.240]  任何什麼時段
[00:19:32.240 --> 00:19:35.400]  你都有藉口推教會
[00:19:35.400 --> 00:19:36.560]  因為你不想侍奉
[00:19:36.560 --> 00:19:40.240]  因為你的心裡面想著什麼
[00:19:40.240 --> 00:19:43.080]  就是想著那首流行曲
[00:19:43.080 --> 00:19:44.360]  《小你飛》的其中一句
[00:19:44.360 --> 00:19:46.600]  何必偏偏選中我
[00:19:46.600 --> 00:19:48.360]  是選中 是不是選中
[00:19:48.360 --> 00:19:49.080]  OK
[00:19:49.080 --> 00:19:50.760]  何必偏偏選中我
[00:19:50.760 --> 00:19:52.320]  這麼多會友不去做
[00:19:52.320 --> 00:19:53.760]  你為什麼選我
[00:19:53.760 --> 00:19:55.960]  是
[00:19:55.960 --> 00:19:57.400]  如果個個都這樣想
[00:19:57.400 --> 00:19:59.200]  就肯定沒人做事了
[00:19:59.200 --> 00:20:01.480]  還有
[00:20:01.480 --> 00:20:05.240]  教會找你是出於神
[00:20:05.240 --> 00:20:07.920]  牧者找你是神的計劃之內
[00:20:07.920 --> 00:20:11.280]  我很相信
[00:20:11.280 --> 00:20:13.400]  因為我們看回今天的經文
[00:20:13.400 --> 00:20:15.760]  大家可能會明白多一點
[00:20:15.760 --> 00:20:17.200]  那個
[00:20:17.200 --> 00:20:19.520]  他那句說話
[00:20:19.520 --> 00:20:20.200]  就是
[00:20:20.200 --> 00:20:20.960]  第一句就是
[00:20:20.960 --> 00:20:23.240]  剛才打出來就沒了那句那句
[00:20:23.240 --> 00:20:23.800]  就是
[00:20:23.800 --> 00:20:29.320]  那用自己的榮耀和美德照我們的上帝
[00:20:29.320 --> 00:20:32.000]  他說原來神是用榮耀
[00:20:32.000 --> 00:20:36.160]  和神的美德去照我們
[00:20:36.160 --> 00:20:39.520]  call us by His own glory and goodness
[00:20:39.520 --> 00:20:40.240]  就是這個「照」
[00:20:40.240 --> 00:20:41.040]  就是聽到「照」
[00:20:41.040 --> 00:20:41.560]  「照明」
[00:20:41.560 --> 00:20:42.200]  「蒙照」
[00:20:42.200 --> 00:20:43.280]  「呼照」
[00:20:43.280 --> 00:20:45.440]  其實這個字
[00:20:45.440 --> 00:20:46.400]  是
[00:20:46.400 --> 00:20:48.320]  都是簡選的意思
[00:20:48.320 --> 00:20:51.080]  不過它的意義就深一點
[00:20:51.080 --> 00:20:52.080]  深入一點
[00:20:52.080 --> 00:20:54.400]  通常這個「照」這個字
[00:20:54.400 --> 00:20:55.680]  在基督教裡面
[00:20:55.680 --> 00:20:56.960]  通常就是神
[00:20:56.960 --> 00:20:57.960]  神去照我們
[00:20:57.960 --> 00:20:58.720]  呼照我們
[00:20:58.720 --> 00:20:59.720]  英文呢
[00:20:59.720 --> 00:21:00.800]  就不是「choose」那麼簡單
[00:21:00.800 --> 00:21:02.400]  是「call」
[00:21:02.400 --> 00:21:03.800]  call C-A-L-L
[00:21:03.800 --> 00:21:05.000]  就是「I」
[00:21:05.000 --> 00:21:06.240]  「calling」
[00:21:06.240 --> 00:21:07.520]  那些人說我有calling
[00:21:07.520 --> 00:21:09.200]  這句話不要亂說
[00:21:09.200 --> 00:21:11.080]  真是神和你說話
[00:21:11.080 --> 00:21:12.480]  叫你做的事就是call
[00:21:12.480 --> 00:21:13.480]  calling
[00:21:13.480 --> 00:21:16.720]  在原文希臘文就是clicis這個字
[00:21:16.720 --> 00:21:18.080]  其實這個字是call這個字
[00:21:18.080 --> 00:21:21.200]  就不是單單去選你那麼簡單
[00:21:21.200 --> 00:21:23.200]  但這個字很有趣
[00:21:23.200 --> 00:21:25.640]  神的呼照來到的時候
[00:21:25.640 --> 00:21:26.840]  它帶有威嚴
[00:21:26.840 --> 00:21:27.720]  第一
[00:21:27.720 --> 00:21:28.680]  當然啦
[00:21:28.680 --> 00:21:31.280]  神叫你去做的嘛
[00:21:31.280 --> 00:21:32.800]  比你父母叫你去做更重要
[00:21:32.800 --> 00:21:35.480]  我小時候都很怕我爸爸
[00:21:35.480 --> 00:21:37.240]  他現在什麼火氣都收了
[00:21:37.240 --> 00:21:38.200]  九十歲
[00:21:38.200 --> 00:21:39.280]  我小時候就很兇
[00:21:39.280 --> 00:21:42.760]  教育界的嘛
[00:21:42.760 --> 00:21:45.560]  所以都挺嚴的
[00:21:45.560 --> 00:21:49.400]  他叫我
[00:21:49.400 --> 00:21:50.840]  其實不用打不用罵的
[00:21:50.840 --> 00:21:52.680]  他睜大眼睛看著我已經害怕
[00:21:52.680 --> 00:21:55.200]  所以他有個威嚴
[00:21:55.200 --> 00:21:56.640]  何況我們的神
[00:21:56.640 --> 00:21:58.320]  我們神看不到他
[00:21:58.320 --> 00:21:59.280]  但是想想
[00:21:59.280 --> 00:22:02.920]  如果我們的神能夠創造天地萬物的
[00:22:02.920 --> 00:22:05.360]  如果你說地與海
[00:22:05.360 --> 00:22:07.840]  風與浪都怕了他
[00:22:07.840 --> 00:22:09.000]  都有他指揮的
[00:22:09.000 --> 00:22:10.240]  我們的神不是很厲害
[00:22:10.240 --> 00:22:12.320]  真是很厲害
[00:22:12.320 --> 00:22:15.440]  耶穌基督可以平靜風浪的
[00:22:15.440 --> 00:22:16.360]  是不是很厲害
[00:22:16.360 --> 00:22:19.080]  可以趕鬼入諸群的
[00:22:19.080 --> 00:22:20.040]  很厲害
[00:22:20.040 --> 00:22:21.840]  所以他是有威嚴的
[00:22:21.840 --> 00:22:24.080]  所以神的calling來到
[00:22:24.080 --> 00:22:25.560]  我們是很難去抗拒
[00:22:25.560 --> 00:22:27.960]  也都不應該去抗拒
[00:22:27.960 --> 00:22:30.320]  因為他有無可抗拒的威嚴
[00:22:30.320 --> 00:22:31.440]  但是有一樣東西
[00:22:31.440 --> 00:22:32.000]  很有趣的
[00:22:32.000 --> 00:22:34.800]  就是神的calling
[00:22:34.800 --> 00:22:36.720]  其實有個解釋
[00:22:36.720 --> 00:22:38.160]  原文的意思就是
[00:22:38.160 --> 00:22:39.520]  invite
[00:22:39.520 --> 00:22:41.600]  是邀請
[00:22:41.600 --> 00:22:43.880]  原來是神邀請我們去做
[00:22:43.880 --> 00:22:44.640]  神很客氣的
[00:22:44.640 --> 00:22:45.280]  跟我們
[00:22:45.280 --> 00:22:47.360]  他不是強迫我們去做的
[00:22:47.360 --> 00:22:48.960]  當然不是強迫
[00:22:48.960 --> 00:22:49.280]  是不是
[00:22:49.280 --> 00:22:51.080]  牧師叫了這麼多次都說不做
[00:22:51.080 --> 00:22:52.080]  怎麼強迫呢
[00:22:52.080 --> 00:22:52.680]  是不是
[00:22:52.680 --> 00:22:55.200]  是不是
[00:22:55.200 --> 00:22:56.600]  不能強迫的
[00:22:56.600 --> 00:22:58.680]  所以神其實不是強迫
[00:22:58.680 --> 00:22:59.920]  一定要我們去做
[00:22:59.920 --> 00:23:00.320]  是
[00:23:00.320 --> 00:23:01.800]  他的心意是想我們去做
[00:23:01.800 --> 00:23:02.680]  他的calling來到
[00:23:02.680 --> 00:23:04.000]  我們不應該抗拒
[00:23:04.000 --> 00:23:06.320]  但是其實神是邀請
[00:23:06.320 --> 00:23:07.000]  invite
[00:23:07.000 --> 00:23:08.640]  邀請很不同的
[00:23:08.640 --> 00:23:10.640]  有朋友結婚邀請我去
[00:23:10.640 --> 00:23:11.480]  去哪裡喝酒
[00:23:11.480 --> 00:23:12.960]  他在曼城
[00:23:12.960 --> 00:23:14.960]  我這麼遠
[00:23:14.960 --> 00:23:16.000]  四個小時車
[00:23:16.000 --> 00:23:16.800]  四小時回來
[00:23:16.800 --> 00:23:17.640]  曼城
[00:23:17.640 --> 00:23:18.960]  還要做幾百萬人程
[00:23:18.960 --> 00:23:19.600]  是不是
[00:23:19.600 --> 00:23:20.720]  示範給你
[00:23:20.720 --> 00:23:22.280]  我心裡是這樣想的
[00:23:22.280 --> 00:23:24.000]  是嘛
[00:23:24.000 --> 00:23:25.520]  就是邀請嘛
[00:23:25.520 --> 00:23:26.880]  我不去
[00:23:26.880 --> 00:23:28.040]  你不是一定要加我去
[00:23:28.040 --> 00:23:28.760]  是不是
[00:23:28.760 --> 00:23:30.000]  所以這麼說
[00:23:30.000 --> 00:23:32.680]  神的邀請來到的時候
[00:23:32.680 --> 00:23:35.240]  我們就要決定
[00:23:35.240 --> 00:23:36.880]  是否被邀請
[00:23:36.880 --> 00:23:37.960]  是否被選中
[00:23:37.960 --> 00:23:39.480]  所以今天其實我們是可以選擇的
[00:23:39.480 --> 00:23:41.120]  不要說我選擇
[00:23:41.120 --> 00:23:43.040]  但是我們要明白神的心意
[00:23:43.040 --> 00:23:45.800]  為什麼要這樣去做
[00:23:45.800 --> 00:23:51.120]  神是用榮耀和美德去照我們
[00:23:51.120 --> 00:23:53.000]  我們在信徒這個世界那裡
[00:23:53.000 --> 00:23:55.560]  祂要選我們出來去信主
[00:23:55.560 --> 00:23:58.680]  選我們出來去侍奉祂
[00:23:58.680 --> 00:24:00.480]  祂用什麼吸引我們
[00:24:00.480 --> 00:24:02.200]  神說有什麼報酬給我們
[00:24:02.200 --> 00:24:03.960]  我們說一說報酬
[00:24:03.960 --> 00:24:05.600]  有什麼著數
[00:24:05.600 --> 00:24:07.000]  我們說著數
[00:24:07.000 --> 00:24:09.600]  有什麼好處
[00:24:09.600 --> 00:24:11.920]  如果你想好處的話
[00:24:11.920 --> 00:24:15.440]  那你就真的太過看低神的能力
[00:24:15.440 --> 00:24:19.520]  神永遠不會跟你討價還價講好處
[00:24:19.520 --> 00:24:22.800]  但是偏偏今天我們是想好處
[00:24:22.800 --> 00:24:24.520]  不只是不信主的人
[00:24:24.520 --> 00:24:26.440]  信主的人也會這樣想
[00:24:26.440 --> 00:24:28.240]  聽過成功神學
[00:24:28.240 --> 00:24:30.480]  成功神學是一個
[00:24:30.480 --> 00:24:32.080]  基督教裡面的一個區域
[00:24:32.080 --> 00:24:35.560]  就是它的概念就是
[00:24:35.560 --> 00:24:36.800]  我本人是不同意的
[00:24:36.800 --> 00:24:37.960]  概念就是你信了主
[00:24:37.960 --> 00:24:38.920]  你積極侍奉神
[00:24:38.920 --> 00:24:40.160]  就有很多福氣給你
[00:24:40.160 --> 00:24:40.920]  就很棒棒的
[00:24:40.920 --> 00:24:43.680]  連做生意都會發達
[00:24:43.680 --> 00:24:46.440]  子女就讀書又考第一
[00:24:46.440 --> 00:24:49.520]  就是他覺得你越為神做多事
[00:24:49.520 --> 00:24:51.080]  或者你越奉獻得多給神
[00:24:51.080 --> 00:24:54.440]  神的福氣就會多到
[00:24:54.440 --> 00:24:56.720]  是用這些物質上的衡量
[00:24:56.720 --> 00:24:58.680]  神的福氣大我相信
[00:24:58.680 --> 00:25:01.040]  但是不是用物質來衡量
[00:25:01.040 --> 00:25:02.280]  如果你用物質來衡量
[00:25:02.280 --> 00:25:03.720]  你就很痛苦
[00:25:03.720 --> 00:25:05.320]  因為我們的神不是那麼幼稚
[00:25:05.320 --> 00:25:07.600]  祂不會用物質和你去衡量
[00:25:07.600 --> 00:25:10.520]  但是成功神學就是吹噓這些東西
[00:25:10.520 --> 00:25:12.360]  所以當他們覺得感覺良好
[00:25:12.360 --> 00:25:13.080]  很成功的時候
[00:25:13.080 --> 00:25:14.400]  就每個星期回教會
[00:25:14.400 --> 00:25:16.360]  當他們失敗的時候
[00:25:16.360 --> 00:25:17.320]  就怎樣
[00:25:17.320 --> 00:25:18.440]  他們離開神
[00:25:18.440 --> 00:25:19.960]  所以他們的教會
[00:25:19.960 --> 00:25:21.480]  每個星期都很興旺
[00:25:21.480 --> 00:25:23.320]  每個星期可能有上千人
[00:25:23.320 --> 00:25:24.440]  但你會發覺
[00:25:24.440 --> 00:25:25.480]  原來上個星期有上千人
[00:25:25.480 --> 00:25:26.000]  和今個星期有上千人
[00:25:26.000 --> 00:25:28.000]  可能不同的一群人都不一樣
[00:25:28.000 --> 00:25:29.680]  有些人極端一點
[00:25:29.680 --> 00:25:32.000]  但是其實已經轉變了很多人
[00:25:32.000 --> 00:25:34.400]  因為他們成功的時候感覺良好
[00:25:34.400 --> 00:25:35.920]  神啊你給我這麼多好東西
[00:25:35.920 --> 00:25:37.920]  我就還給你
[00:25:37.920 --> 00:25:38.560]  不止十分之一
[00:25:38.560 --> 00:25:39.320]  十分之一都可以
[00:25:39.320 --> 00:25:41.440]  就是你當時很大口氣
[00:25:41.440 --> 00:25:44.240]  因為祂給你很成功
[00:25:44.240 --> 00:25:47.120]  但是神不是用物質去
[00:25:47.120 --> 00:25:49.320]  哄我們去跟隨祂
[00:25:49.320 --> 00:25:52.160]  祂不是用物質去選擇我們
[00:25:52.160 --> 00:25:54.800]  不是的
[00:25:54.800 --> 00:25:55.480]  不是
[00:25:55.480 --> 00:25:56.240]  就算是
[00:25:56.240 --> 00:25:58.840]  都是天國將來的那個冠冕
[00:25:58.840 --> 00:26:00.440]  那個冠冕是什麼樣子我不知道
[00:26:00.440 --> 00:26:01.400]  有多少卡鑽石
[00:26:01.400 --> 00:26:06.960]  我相信我們不可以用這麼幼稚的邏輯去看神
[00:26:06.960 --> 00:26:08.880]  用地上物質衡量的
[00:26:08.880 --> 00:26:10.080]  一定是失敗
[00:26:10.080 --> 00:26:12.680]  一定是會灰心
[00:26:12.680 --> 00:26:14.280]  哇 那個人這麼好
[00:26:14.280 --> 00:26:15.560]  做這麼多教會
[00:26:15.560 --> 00:26:18.280]  為什麼會患癌症
[00:26:18.280 --> 00:26:19.280]  為什麼這麼快離開世界
[00:26:19.280 --> 00:26:21.400]  我們解釋不了的
[00:26:21.400 --> 00:26:22.120]  真的解釋不了
[00:26:22.120 --> 00:26:24.120]  每個人壞蛋這麼壞
[00:26:24.120 --> 00:26:25.160]  又不信主
[00:26:25.160 --> 00:26:26.720]  強姦又非禮
[00:26:26.720 --> 00:26:27.560]  坐牢
[00:26:27.560 --> 00:26:28.400]  是真事來的
[00:26:28.400 --> 00:26:29.040]  保釋出來
[00:26:29.040 --> 00:26:30.320]  七天就是祂擺了六合彩
[00:26:30.320 --> 00:26:32.640]  贏了頭獎幾十億
