
[00:00:00.000 --> 00:00:02.000]  我哋上一次同大家講
[00:19:02.000 --> 00:19:05.000]  係會帶來俾我哋有勇氣
[00:19:05.000 --> 00:19:06.000]  帶來俾我哋有自信
[00:19:06.000 --> 00:19:09.000]  我哋應該係剛強壯膽
[00:19:09.000 --> 00:19:11.000]  當我哋過住日子
[00:19:11.000 --> 00:19:14.000]  我哋覺得我哋好似膽戰心驚咁樣
[00:19:14.000 --> 00:19:18.000]  可能係我哋唔係真真正正係過住一個聖潔嘅生活
[00:19:18.000 --> 00:19:22.000]  唔係真係過住一個係以神為主嘅生活
[00:19:22.000 --> 00:19:29.000]  第二點我哋要睇
[00:19:29.000 --> 00:19:32.000]  一個係不妥協嘅僕人
[00:19:32.000 --> 00:19:34.000]  佢唔單止係勇敢
[00:19:34.000 --> 00:19:36.000]  佢亦都係柔和
[00:19:36.000 --> 00:19:40.000]  但以你係立志唔以黃嘅善
[00:19:40.000 --> 00:19:43.000]  唔以黃嘅刺嘅酒嚟煎污自己
[00:19:43.000 --> 00:19:45.000]  呢個單以你一章八節
[00:19:45.000 --> 00:19:48.000]  但你一章十二節亦都講做乜嘢呀
[00:19:48.000 --> 00:19:52.000]  話佢係求太監長係俾佢試試
[00:19:52.000 --> 00:19:54.000]  係試佢哋係十日
[00:19:54.000 --> 00:19:56.000]  俾佢哋食蔬菜
[00:19:56.000 --> 00:19:58.000]  俾佢哋係飲清水
[00:19:58.000 --> 00:20:01.000]  佢係求太監長
[00:20:01.000 --> 00:20:04.000]  佢係有溫柔謙卑嘅心
[00:20:04.000 --> 00:20:07.000]  佢唔係話以為自己係有神嘅話語
[00:20:07.000 --> 00:20:11.000]  佢唔係話覺得自己有利就點呀大聲格外
[00:20:11.000 --> 00:20:14.000]  我哋好多時當我哋認為有利嗰陣時
[00:20:14.000 --> 00:20:16.000]  我哋會大聲格外
[00:20:16.000 --> 00:20:18.000]  但係單以你唔會咁做
[00:20:18.000 --> 00:20:21.000]  佢係仍然係柔和
[00:20:21.000 --> 00:20:23.000]  佢喺度神嘅旨意入面嘅時候
[00:20:23.000 --> 00:20:26.000]  佢就會得到係平靜同埋
[00:20:26.000 --> 00:20:31.000]  從神而嚟嘅平安同埋柔和嘅心
[00:20:31.000 --> 00:20:34.000]  喺度心言十五章一節講乜嘢呀
[00:20:34.000 --> 00:20:37.000]  心言十五章一節話回答柔和
[00:20:37.000 --> 00:20:42.000]  以怒消退言語暴戾觸動怒氣
[00:20:42.000 --> 00:20:47.000]  雖然我哋有利但係仍然係需要係有個柔和嘅心
[00:20:47.000 --> 00:20:53.000]  如果我哋係言語暴戾嘅時候將會係惹來惹來係怒氣
[00:20:53.000 --> 00:20:55.000]  傳道書亦都係講得一樣
[00:20:55.000 --> 00:20:59.000]  傳道書十章四節話掌權者嘅心
[00:20:59.000 --> 00:21:01.000]  若向你哋發怒
[00:21:01.000 --> 00:21:03.000]  不要離開你哋嘅本位
[00:21:03.000 --> 00:21:06.000]  因為柔和能免大過
[00:21:06.000 --> 00:21:08.000]  我哋要有個柔和嘅心
[00:21:08.000 --> 00:21:13.000]  以至我哋係能夠避過呢啲災禍
[00:21:13.000 --> 00:21:16.000]  如果我哋係俾聖靈嚟到帶領
[00:21:16.000 --> 00:21:22.000]  我哋應該係有從聖靈而嚟嘅平安同埋平靜
[00:21:22.000 --> 00:21:26.000]  但係如果我哋覺得我哋係非常之急躁
[00:21:26.000 --> 00:21:28.000]  我哋係非常之不安嘅時候
[00:21:28.000 --> 00:21:31.000]  可能我哋就係倚靠緊自己嘅能力
[00:21:31.000 --> 00:21:35.000]  而唔係倚靠緊聖靈而嚟嘅平靜
[00:21:35.000 --> 00:21:37.000]  同埋係力量
[00:21:37.000 --> 00:21:39.000]  呢樣嘢我哋要好小心
[00:21:39.000 --> 00:21:41.000]  所以我哋真係要倚靠聖靈
[00:21:41.000 --> 00:21:43.000]  而唔係靠住自己嘅力量
[00:21:43.000 --> 00:21:45.000]  我哋要有個柔和嘅心
[00:21:45.000 --> 00:21:48.000]  提摩太后書係一章七節
[00:21:48.000 --> 00:21:52.000]  話因為神賜給我哋不是膽怯的心
[00:21:52.000 --> 00:21:55.000]  乃是剛強人愛謹守嘅心
[00:21:55.000 --> 00:21:57.000]  雖然聖經話俾我哋聽
[00:21:57.000 --> 00:21:59.000]  神賜俾我哋係唔係膽怯嘅
[00:21:59.000 --> 00:22:01.000]  我哋係剛強嘅
[00:22:01.000 --> 00:22:03.000]  但係有冇見到
[00:22:03.000 --> 00:22:05.000]  聖經文入面有講到
[00:22:05.000 --> 00:22:07.000]  我哋仍然係要有人愛
[00:22:07.000 --> 00:22:09.000]  唔係話我哋剛強壯膽
[00:22:09.000 --> 00:22:12.000]  我哋就係能夠係
[00:22:12.000 --> 00:22:15.000]  做出係不為神喜悅嘅事
[00:22:15.000 --> 00:22:17.000]  我哋應該係仍然係有人愛
[00:22:17.000 --> 00:22:19.000]  係有柔和嘅心
[00:22:19.000 --> 00:22:23.000]  喺度僧賢十六章七節
[00:22:23.000 --> 00:22:30.000]  話人所行的夢神夢耶和華喜悅
[00:22:30.000 --> 00:22:34.000]  耶和華有使他的仇敵與他和好
[00:22:34.000 --> 00:22:37.000]  耶和華會使我哋嘅仇敵與我哋和好
[00:22:37.000 --> 00:22:39.000]  其實我哋唔使驚
[00:22:39.000 --> 00:22:42.000]  只需要我哋係做我哋啱嘅事
[00:22:42.000 --> 00:22:46.000]  我哋認為係神嘅話語叫我哋做
[00:22:46.000 --> 00:22:47.000]  我哋就去做
[00:22:47.000 --> 00:22:50.000]  如果我哋係照住神嘅話語嚟到做
[00:22:50.000 --> 00:22:51.000]  我哋唔使驚
[00:22:51.000 --> 00:22:53.000]  使到我哋與我哋嘅仇敵和好
[00:22:53.000 --> 00:22:56.000]  係神使到佢哋與我哋和好
[00:22:56.000 --> 00:22:58.000]  當我哋做得啱嘅時候
[00:22:58.000 --> 00:23:01.000]  神就會保守我哋會祝福我哋
[00:23:01.000 --> 00:23:02.000]  所以我哋頭先讀嘅經文
[00:23:02.000 --> 00:23:05.000]  但爾利書一章九節講咩
[00:23:05.000 --> 00:23:09.000]  話係神使到但爾利在太監眼前
[00:23:09.000 --> 00:23:11.000]  係蒙恩惠係受憐憫
[00:23:11.000 --> 00:23:15.000]  係神使到太監長係鍾意但爾利
[00:23:15.000 --> 00:23:21.000]  使到太監長嚟到係思恩惠係憐憫但爾利
[00:23:21.000 --> 00:23:27.000]  所以我哋見到一個係不妥協嘅僕人
[00:23:27.000 --> 00:23:29.000]  第一點係我哋要有勇氣
[00:23:29.000 --> 00:23:32.000]  係揸住神嘅話語唔好妥協
[00:23:32.000 --> 00:23:34.000]  第二樣我哋要做嘅
[00:23:34.000 --> 00:23:35.000]  雖然我哋係有利
[00:23:35.000 --> 00:23:37.000]  但我哋仍然係需要係柔和
[00:23:37.000 --> 00:23:39.000]  有個謙卑嘅心
[00:23:39.000 --> 00:23:41.000]  第三點
[00:23:41.000 --> 00:23:43.000]  我哋係要點樣
[00:23:43.000 --> 00:23:47.000]  第三點我哋係要有一個好崇高嘅目標
[00:23:47.000 --> 00:23:48.000]  唔單止有勇氣
[00:23:48.000 --> 00:23:50.000]  唔單止係柔和
[00:23:50.000 --> 00:23:54.000]  要俾自己有一個好崇高嘅要求
[00:23:54.000 --> 00:23:58.000]  我哋見到但爾利係拒絕食黃嘅食物
[00:23:58.000 --> 00:24:00.000]  同埋所似嘅酒
[00:24:00.000 --> 00:24:03.000]  但係佢雖然可以唔食黃嘅食物同埋酒
[00:24:03.000 --> 00:24:06.000]  仲有其他好多嘢可以食
[00:24:06.000 --> 00:24:09.000]  點解要淨係食素菜同埋清水
[00:24:09.000 --> 00:24:11.000]  佢可以食第二啲嘢
[00:24:11.000 --> 00:24:14.000]  你話豬肉唔食得咪食牛肉
[00:24:14.000 --> 00:24:15.000]  但係佢唔要
[00:24:15.000 --> 00:24:16.000]  佢要食素菜
[00:24:16.000 --> 00:24:17.000]  要飲係清水
[00:24:17.000 --> 00:24:18.000]  點解
[00:24:18.000 --> 00:24:23.000]  因為佢對自己係有個非常之崇高嘅要求
[00:24:23.000 --> 00:24:25.000]  有好多人話
[00:24:25.000 --> 00:24:28.000]  佢要食素菜係咪因為佢係鍾意食齋
[00:24:28.000 --> 00:24:30.000]  鍾意清下腸胃
[00:24:30.000 --> 00:24:34.000]  你知我哋都係好鍾意清下腸胃食下齋
[00:24:34.000 --> 00:24:37.000]  但係如果你睇埋但爾利書第十章
[00:24:37.000 --> 00:24:38.000]  你會發覺好有趣
[00:24:38.000 --> 00:24:40.000]  但爾利書第十章
[00:24:40.000 --> 00:24:43.000]  係講到已經去到第二個王朝
[00:24:43.000 --> 00:24:45.000]  去到波斯王朝
[00:24:45.000 --> 00:24:48.000]  係古列王第三年嘅時候
[00:24:48.000 --> 00:24:51.000]  神係畀咗個意象畀但爾利睇
[00:24:51.000 --> 00:24:54.000]  個意象令到但爾利係好傷心
[00:24:54.000 --> 00:24:56.000]  所以佢有成三個禮拜
[00:24:56.000 --> 00:24:57.000]  但爾利話
[00:24:57.000 --> 00:24:58.000]  我唔食肉
[00:24:58.000 --> 00:25:00.000]  我唔飲酒
[00:25:00.000 --> 00:25:01.000]  所以如果你話
[00:25:01.000 --> 00:25:04.000]  但爾利係三個禮拜唔食肉唔飲酒
[00:25:04.000 --> 00:25:07.000]  即係話佢平時食唔食肉飲唔飲酒
[00:25:07.000 --> 00:25:09.000]  當然係食肉飲酒
[00:25:09.000 --> 00:25:11.000]  佢只不過係呢三年
[00:25:11.000 --> 00:25:15.000]  巴比倫係嚟到訓練佢呢三年嘅時候
[00:25:15.000 --> 00:25:18.000]  佢係唔食肉唔飲酒
[00:25:18.000 --> 00:25:23.000]  佢係淨係食素菜同埋飲清水
[00:25:23.000 --> 00:25:25.000]  所以我哋見到
[00:25:25.000 --> 00:25:27.000]  但爾利喺尼布格尼薩嘅宮殿入面
[00:25:27.000 --> 00:25:31.000]  畀自己有個非常之崇高嘅要求
[00:25:31.000 --> 00:25:33.000]  但其實一個咁崇高嘅要求
[00:25:33.000 --> 00:25:36.000]  可以幫助我哋遠離試探
[00:25:36.000 --> 00:25:40.000]  你食下牛肉點咪又想食第二啲肉
[00:25:40.000 --> 00:25:44.000]  如果你有好嘢食嗰陣時
[00:25:44.000 --> 00:25:45.000]  你又想食第二啲嘢
[00:25:45.000 --> 00:25:48.000]  但如果你就係立志我淨係食素菜飲清水嗰陣時
[00:25:48.000 --> 00:25:50.000]  你唔使諗啦
[00:25:50.000 --> 00:25:53.000]  當你畀自己一個好崇高嘅要求嗰陣時
[00:25:53.000 --> 00:25:56.000]  你就係能夠避過好多嘅試探
[00:25:56.000 --> 00:26:01.000]  我相信呢個就係但爾利希望自己所做到
[00:26:01.000 --> 00:26:04.000]  但好多時我哋聽見素菜
[00:26:04.000 --> 00:26:06.000]  食素菜嗰陣時
[00:26:06.000 --> 00:26:08.000]  我哋會諗起呢咩呀
[00:26:08.000 --> 00:26:11.000]  諗起素鵝素雞係咪
[00:26:11.000 --> 00:26:14.000]  諗起好多好多齋菜香噴噴嘅齋菜
[00:26:14.000 --> 00:26:16.000]  四季豆呀
[00:26:16.000 --> 00:26:18.000]  豆苗
[00:26:18.000 --> 00:26:21.000]  炒唐人芥藍
[00:26:21.000 --> 00:26:27.000]  中國人真係齋菜都整到好好味道
[00:26:27.000 --> 00:26:30.000]  其實呢個素菜呢個字呢
[00:26:30.000 --> 00:26:32.000]  原文係sara
[00:26:32.000 --> 00:26:34.000]  sara呢個字點解呀
[00:26:34.000 --> 00:26:37.000]  殺種呀
[00:26:37.000 --> 00:26:39.000]  原來佢食嗰啲係咩呀
[00:26:39.000 --> 00:26:41.000]  殺嘅種係菊種嚟㗎
[00:26:41.000 --> 00:26:43.000]  原來都唔係蔬菜嚟㗎
[00:26:43.000 --> 00:26:45.000]  佢係食菊種
[00:26:45.000 --> 00:26:46.000]  佢係飲清水
[00:26:46.000 --> 00:26:47.000]  你諗下
[00:26:47.000 --> 00:26:51.000]  呢一個對自己嘅要求係有幾高
[00:26:51.000 --> 00:26:52.000]  記唔記得
[00:26:52.000 --> 00:26:56.000]  我哋同大家講文素記第六章嗰件事
[00:26:56.000 --> 00:26:59.000]  我哋話如果有人係想係許願
[00:26:59.000 --> 00:27:02.000]  係許呢個拿西爾人嘅願
[00:27:02.000 --> 00:27:03.000]  我哋要點做呀
[00:27:03.000 --> 00:27:06.000]  經文六章二至到四字
[00:27:06.000 --> 00:27:09.000]  講呢個人就要遠離清酒濃酒
[00:27:09.000 --> 00:27:13.000]  也不可喝乜清酒濃酒作的醋
[00:27:13.000 --> 00:27:15.000]  不可喝乜葡萄汁
[00:27:15.000 --> 00:27:18.000]  也不可吃鮮葡萄和乾葡萄
[00:27:18.000 --> 00:27:23.000]  連葡萄核和葡萄皮都不可吃
[00:27:23.000 --> 00:27:24.000]  葡萄核葡萄皮呀
[00:27:24.000 --> 00:27:27.000]  而家都唔知幾多人鍾意呀
[00:27:27.000 --> 00:27:29.000]  又話anti-oxidant
[00:27:29.000 --> 00:27:32.000]  我哋見到嗰啲維他命都唔知做幾多
[00:27:32.000 --> 00:27:34.000]  喺葡萄核葡萄皮度攞出嚟呀
[00:27:34.000 --> 00:27:36.000]  都話唔食得
[00:27:36.000 --> 00:27:38.000]  有冇見到呀
[00:27:38.000 --> 00:27:40.000]  咁多嘢嘅醋
[00:27:40.000 --> 00:27:41.000]  葡萄汁
[00:27:41.000 --> 00:27:45.000]  鮮葡萄乾葡萄核同埋皮
[00:27:45.000 --> 00:27:46.000]  以為唔飲得酒咋嘛
[00:27:46.000 --> 00:27:48.000]  點解咁多嘢㗎
[00:27:48.000 --> 00:27:52.000]  就係要成為一個係好高水平嘅拿西爾人
[00:27:52.000 --> 00:27:54.000]  向神許願
[00:27:54.000 --> 00:27:56.000]  要將自己係分別為聖
[00:27:56.000 --> 00:28:00.000]  要將自己係歸於神
[00:28:00.000 --> 00:28:03.000]  我哋見到
[00:28:03.000 --> 00:28:07.000]  我哋見到達爾尼真係對自己有個好高嘅要求
[00:28:07.000 --> 00:28:09.000]  唔單止係唔飲
[00:28:09.000 --> 00:28:11.000]  係王賜畀佢嘅酒
[00:28:11.000 --> 00:28:13.000]  就算係任何嘅酒佢都唔飲
[00:28:13.000 --> 00:28:16.000]  佢淨係飲清水
[00:28:16.000 --> 00:28:19.000]  呢個故事唔係教訓我哋
[00:28:19.000 --> 00:28:21.000]  你要聖潔你就去食穀種
[00:28:21.000 --> 00:28:23.000]  你就去飲清水
[00:28:23.000 --> 00:28:25.000]  呢個故事嘅教訓
[00:28:25.000 --> 00:28:28.000]  我哋要對自己係有個好高嘅要求
[00:28:28.000 --> 00:28:32.000]  喺神嘅話語上對自己有個非常之高嘅要求
[00:28:32.000 --> 00:28:36.000]  有個非常之高嘅水準
[00:28:36.000 --> 00:28:38.000]  我哋對自己有個高嘅要求嗰陣時
[00:28:38.000 --> 00:28:40.000]  當我哋係衰咗
[00:28:40.000 --> 00:28:44.000]  我哋都仍然係唔錯
[00:28:44.000 --> 00:28:47.000]  但如果當我哋係有好低嘅水準
[00:28:47.000 --> 00:28:50.000]  啱啱淨係爛過
[00:28:50.000 --> 00:28:51.000]  咁就點呀
[00:28:51.000 --> 00:28:53.000]  咁就唔得了
[00:28:53.000 --> 00:28:56.000]  成日我都諗起我跳高
[00:28:56.000 --> 00:28:58.000]  以前喺度uni high
[00:28:58.000 --> 00:29:01.000]  喺west LA high school 嘅時候跳高
[00:29:01.000 --> 00:29:04.000]  個個跳高都跳到好高
[00:29:04.000 --> 00:29:07.000]  我同埋我另外個朋友又係個中國人
[00:29:07.000 --> 00:29:08.000]  當我哋兩個跳嗰陣時
[00:29:08.000 --> 00:29:10.000]  嗰個coach會點呀
[00:29:10.000 --> 00:29:12.000]  將個水平擺到落去
[00:29:12.000 --> 00:29:15.000]  爛過去嘅俾我哋兩個
[00:29:15.000 --> 00:29:17.000]  佢諗你兩個中國人都跳唔過
[00:29:17.000 --> 00:29:18.000]  擺到咁低
[00:29:18.000 --> 00:29:21.000]  如果我哋真係咁低爛過嗰陣時
[00:29:21.000 --> 00:29:24.000]  一衰咗嗰陣時就真係衰到貼地
[00:29:24.000 --> 00:29:29.000]  所以我哋真係要將自己嘅水平擺得高啲
[00:29:29.000 --> 00:29:34.000]  所以我哋失敗嗰陣時都仲係唔錯
[00:29:34.000 --> 00:29:37.000]  但義利對自己有好高嘅要求
[00:29:37.000 --> 00:29:40.000]  我哋見到但義利唔單止佢係勇敢
[00:29:40.000 --> 00:29:44.000]  唔單止佢係柔和謙卑
[00:29:44.000 --> 00:29:51.000]  佢仲係對自己有好高嘅要求
[00:29:51.000 --> 00:29:53.000]  第四點
[00:29:53.000 --> 00:29:57.000]  我哋見到呢個僕人亦都係一個堅持嘅僕人
[00:29:57.000 --> 00:29:59.000]  佢係堅持到底
[00:29:59.000 --> 00:30:03.000]  喺度但義利書一章二十一節
[00:30:03.000 --> 00:30:07.000]  我哋見到係去到古烈王嘅元年
[00:30:07.000 --> 00:30:10.000]  但義利還在
[00:30:10.000 --> 00:30:12.000]  嘅意思係咩嘢呀
[00:30:12.000 --> 00:30:17.000]  佢已經係經歷咗係兩個王朝㗎啦
[00:30:17.000 --> 00:30:20.000]  佢唔單止淨係喺巴比倫
[00:30:20.000 --> 00:30:25.000]  一個不妥協嘅生命係唔係短暫嘅
[00:30:25.000 --> 00:30:30.000]  佢係堅持嘅係持久係忍耐嘅
[00:30:30.000 --> 00:30:34.000]  但義利喺巴比倫成七十年多過七十年
[00:30:34.000 --> 00:30:37.000]  當波斯係征服巴比倫
[00:30:37.000 --> 00:30:40.000]  但義利係仍然喺新嘅王朝入面
[00:30:40.000 --> 00:30:43.000]  仍然係過住不妥協嘅生命
[00:30:43.000 --> 00:30:45.000]  佢經歷咗尼布格尼薩
[00:30:45.000 --> 00:30:47.000]  經歷咗係白沙薩
[00:30:47.000 --> 00:30:50.000]  仲有係大利烏王同埋係古烈王
[00:30:50.000 --> 00:30:52.000]  四個皇帝
[00:30:52.000 --> 00:30:55.000]  佢喺政壇成八十年呀
[00:30:55.000 --> 00:30:58.000]  佢嘅敵人搵唔到佢一啲嘅楚處
[00:30:58.000 --> 00:31:01.000]  喺度但義利書六章四節同埋五節
[00:31:01.000 --> 00:31:02.000]  講畀我哋聽
[00:31:02.000 --> 00:31:05.000]  佢政治上嘅敵人係想搵佢嘅把柄呀
[00:31:05.000 --> 00:31:09.000]  係想搵到係可以
[00:31:09.000 --> 00:31:11.000]  可以係
[00:31:11.000 --> 00:31:13.000]  捉到佢嘅痛腳
[00:31:13.000 --> 00:31:15.000]  但係佢哋都搵唔到
[00:31:15.000 --> 00:31:18.000]  喺八十年間佢哋都搵唔到呀
[00:31:18.000 --> 00:31:21.000]  佢哋話唯一可以捉到但義利痛腳嘅
[00:31:21.000 --> 00:31:23.000]  就係喺神嘅話語上
[00:31:23.000 --> 00:31:24.000]  點解呀
[00:31:24.000 --> 00:31:27.000]  因為我哋知道但義利一定會遵行神嘅話語
[00:31:27.000 --> 00:31:32.000]  但係如果神嘅話語係同當時巴比倫同埋係波斯王
[00:31:32.000 --> 00:31:34.000]  嘅命令有抵觸嗰陣時
[00:31:34.000 --> 00:31:38.000]  佢哋就可以捉到係但義利嘅把柄
[00:31:38.000 --> 00:31:41.000]  唯一捉到佢把柄嘅就係佢嘅信仰
[00:31:41.000 --> 00:31:45.000]  喺神嘅話語上面
[00:31:45.000 --> 00:31:48.000]  而家嚟講我哋見到好多政治家係咪
[00:31:48.000 --> 00:31:50.000]  你唔好講八十年呀
[00:31:50.000 --> 00:31:52.000]  你睇下佢捉唔捉到佢哋痛腳
[00:31:52.000 --> 00:31:54.000]  嘩啲醜聞百出呀係咪
[00:31:54.000 --> 00:31:58.000]  連八個月呀可能啲醜聞都已經係唔得了
[00:31:58.000 --> 00:32:00.000]  你唔好講八年
[00:32:00.000 --> 00:32:04.000]  所羅門王又係另外一個例子
[00:32:04.000 --> 00:32:09.000]  記唔記得所羅門王比爾維係世界上最聰明嘅人
[00:32:09.000 --> 00:32:10.000]  結果佢點呀
[00:32:10.000 --> 00:32:12.000]  佢係收衰尾
[00:32:12.000 --> 00:32:15.000]  到到最後佢就係好多妻妾
[00:32:15.000 --> 00:32:19.000]  妻妾拜偶像佢又容許佢哋拜偶像
[00:32:19.000 --> 00:32:23.000]  以至係不被神所喜悅
[00:32:23.000 --> 00:32:25.000]  喺度雅各書一章
[00:32:25.000 --> 00:32:27.000]  二至到三節講咩呀
[00:32:27.000 --> 00:32:28.000]  我嘅弟兄們
[00:32:28.000 --> 00:32:31.000]  你們落在百般嘅試煉中
[00:32:31.000 --> 00:32:33.000]  都要以為大喜樂
[00:32:33.000 --> 00:32:35.000]  因為知道你們嘅信心
[00:32:35.000 --> 00:32:38.000]  經過試驗就身忍耐
[00:32:38.000 --> 00:32:42.000]  我哋嘅信心係要經得起試驗
[00:32:42.000 --> 00:32:44.000]  當我哋嘅信心經得起試驗
[00:32:44.000 --> 00:32:45.000]  我哋係要好忍耐
[00:32:45.000 --> 00:32:48.000]  嚟到係堅持
[00:32:48.000 --> 00:32:51.000]  喺度希伯來書六章十一至到十二節
[00:32:51.000 --> 00:32:55.000]  話我哋願你們各人都顯出這樣的恩勤
[00:32:55.000 --> 00:32:58.000]  使你們有滿足嘅指望
[00:32:58.000 --> 00:32:59.000]  一直到底
[00:32:59.000 --> 00:33:02.000]  並且不懈怠
[00:33:02.000 --> 00:33:04.000]  總要效法那些
[00:33:04.000 --> 00:33:08.000]  憑信心和忍耐繼承應許的人
[00:33:08.000 --> 00:33:12.000]  我哋係要憑住信心同埋忍耐
[00:33:12.000 --> 00:33:14.000]  嚟到繼承我哋嘅應許
[00:33:14.000 --> 00:33:16.000]  我哋喺我哋嘅信仰入面
[00:33:16.000 --> 00:33:18.000]  要有好大嘅信心
[00:33:18.000 --> 00:33:24.000]  要有好大嘅忍耐心
[00:33:24.000 --> 00:33:28.000]  但我哋見到一個係不妥協嘅僕人
[00:33:28.000 --> 00:33:30.000]  我哋講咗有四點未呀
[00:33:30.000 --> 00:33:32.000]  第一要有勇氣
[00:33:32.000 --> 00:33:34.000]  第二雖然有勇氣
[00:33:34.000 --> 00:33:35.000]  雖然剛強壯膽
[00:33:35.000 --> 00:33:37.000]  但仍然要柔和謙卑
[00:33:37.000 --> 00:33:39.000]  第二點
[00:33:39.000 --> 00:33:41.000]  第三點係咩呀
[00:33:41.000 --> 00:33:44.000]  對自己係要有個好高嘅要求
[00:33:44.000 --> 00:33:46.000]  有個好高嘅目標
[00:33:46.000 --> 00:33:47.000]  而最後一點
[00:33:47.000 --> 00:33:51.000]  就係我哋要持久忍耐
[00:33:51.000 --> 00:33:53.000]  但係當我哋真係做到一個神
[00:33:53.000 --> 00:33:55.000]  不妥協嘅僕人嗰陣時
[00:33:55.000 --> 00:33:57.000]  神係有佢嘅回應
[00:33:57.000 --> 00:34:00.000]  神係對佢不妥協嘅僕人
[00:34:00.000 --> 00:34:04.000]  係有佢嘅祝福
[00:34:04.000 --> 00:34:06.000]  當我哋係不妥協嘅時候
[00:34:06.000 --> 00:34:07.000]  神就會畀我哋
[00:34:07.000 --> 00:34:12.000]  從佢而嚟嘅保守同埋祝福
[00:34:12.000 --> 00:34:14.000]  我哋見到但爾利
[00:34:14.000 --> 00:34:16.000]  係被神所祝福同埋保守
[00:34:16.000 --> 00:34:19.000]  喺但爾利詩一章十五節到十六節
[00:34:19.000 --> 00:34:22.000]  經文話但爾利同佢嘅同伴
[00:34:22.000 --> 00:34:27.000]  係比任何當時係食黃食物嘅嗰啲少年人
[00:34:27.000 --> 00:34:28.000]  都要點樣呀
[00:34:28.000 --> 00:34:31.000]  都要盡美肥胖
[00:34:31.000 --> 00:34:33.000]  呢度唔係話食菊種飲清水
[00:34:33.000 --> 00:34:35.000]  佢哋食到肥絲大隻
[00:34:35.000 --> 00:34:37.000]  係話佢哋有健康嘅底魄
[00:34:37.000 --> 00:34:39.000]  係非常之健康
[00:34:39.000 --> 00:34:42.000]  唔單止佢哋外表係健康
[00:34:42.000 --> 00:34:47.000]  佢哋仲有係內裡嘅智慧同埋係文學學問
[00:34:47.000 --> 00:34:51.000]  喺度但爾利書一章十七至到二十節
[00:34:51.000 --> 00:34:54.000]  話神喺各樣嘅文字學問上
[00:34:54.000 --> 00:34:56.000]  都賜畀佢哋聰明知識
[00:34:56.000 --> 00:35:00.000]  但爾利又明白各樣嘅意象同埋係夢想
[00:35:00.000 --> 00:35:01.000]  話日期滿了
[00:35:01.000 --> 00:35:05.000]  太監長就把他們帶到尼布格尼薩嘅面前
[00:35:05.000 --> 00:35:07.000]  黃羽佢哋係談論
[00:35:07.000 --> 00:35:12.000]  喺少年當中無一人能畀但爾利同佢嘅同伴
[00:35:12.000 --> 00:35:15.000]  所以留佢哋喺黃面前試立
[00:35:15.000 --> 00:35:17.000]  黃就考問佢哋
[00:35:17.000 --> 00:35:19.000]  見佢哋嘅智慧
[00:35:19.000 --> 00:35:26.000]  聰明比通過嘅術士和用法術嘅勝過十倍
[00:35:26.000 --> 00:35:29.000]  原來我哋係行喺神嘅話語當中
[00:35:29.000 --> 00:35:32.000]  原來當我哋係畀聖靈嚟到帶領嗰陣時
[00:35:32.000 --> 00:35:36.000]  我哋係畀世界上最聰明嘅人都強過十倍
[00:35:36.000 --> 00:35:39.000]  呢個聖經講嘅唔係我講
[00:35:39.000 --> 00:35:42.000]  當我哋行喺神嘅話語當中
[00:35:42.000 --> 00:35:44.000]  當我哋畀聖靈帶領嗰陣時
[00:35:44.000 --> 00:35:47.000]  我哋係畀任何人都係聰明
[00:35:47.000 --> 00:35:53.000]  你可能認為神係可以改變佢哋嘅外表
[00:35:53.000 --> 00:35:56.000]  令到佢哋好似係好健康
[00:35:56.000 --> 00:36:00.000]  但神能夠係改變佢哋內裡嘅智慧
[00:36:00.000 --> 00:36:02.000]  畀佢哋聰明
[00:36:02.000 --> 00:36:07.000]  一個係為神喜悅嘅僕人係會得到神嘅祝福
[00:36:07.000 --> 00:36:08.000]  好似但爾利咁
[00:36:08.000 --> 00:36:14.000]  但爾利係神畀佢能力嚟到明白各樣嘅意象同埋夢想
[00:36:14.000 --> 00:36:21.000]  但我哋知道但爾利書就係一部係夢想同埋意象嘅書
[00:36:21.000 --> 00:36:24.000]  當神畀啟示畀我哋
[00:36:24.000 --> 00:36:27.000]  係我哋瞓著覺嗰陣時就係夢想
[00:36:27.000 --> 00:36:28.000]  當神畀啟示我哋
[00:36:28.000 --> 00:36:31.000]  當我哋清醒嘅時候就係意象
[00:36:31.000 --> 00:36:33.000]  當我哋係跟隨神
[00:36:33.000 --> 00:36:36.000]  當我哋做一個不妥協嘅僕人嗰陣時
[00:36:36.000 --> 00:36:40.000]  神係會畀我哋從佢而來嘅智慧
[00:36:40.000 --> 00:36:43.000]  喺度但爾利書九章廿三節
[00:36:43.000 --> 00:36:46.000]  十章十一同埋十章十九節
[00:36:46.000 --> 00:36:51.000]  三次提到但爾利係大夢眷愛嘅但爾利
[00:36:51.000 --> 00:36:54.000]  係神所大夢眷愛
[00:36:54.000 --> 00:36:57.000]  喺度聖經入面你唔會見到有第二個人神係咁樣講
[00:36:57.000 --> 00:37:01.000]  神真係好喜悅但爾利
[00:37:01.000 --> 00:37:04.000]  因為佢係一個不妥協嘅僕人
[00:37:04.000 --> 00:37:06.000]  但爾利成為高官
[00:37:06.000 --> 00:37:09.000]  喺巴比倫近七十年
[00:37:09.000 --> 00:37:13.000]  經過兩個朝代四個皇帝
[00:37:13.000 --> 00:37:16.000]  但爾利仍然係過住不妥協嘅生命
