
[00:00:00.000 --> 00:00:03.280]  今天早上我們一起去思想神的話語
[00:14:15.840 --> 00:14:16.840]  (當時你知不知道)
[00:14:16.840 --> 00:14:19.840]  (這個沈醫生本身是基督徒)
[00:14:19.840 --> 00:14:21.840]  (沈醫生本身是基督徒)
[00:14:21.840 --> 00:14:23.840]  (現在當然你知他是香港的)
[00:14:23.840 --> 00:14:24.840]  (中文大學的校長)
[00:14:24.840 --> 00:14:27.840]  (因為他是中文大學的校長)
[00:14:27.840 --> 00:14:28.840]  (當時沈醫生)
[00:14:28.840 --> 00:14:30.840]  (在他面對沙士疫症的時候)
[00:14:30.840 --> 00:14:32.840]  (他帶著一班醫生的)
[00:14:32.840 --> 00:14:34.840]  (一班他們的團隊)
[00:14:34.840 --> 00:14:36.840]  (他帶領這個醫生的一個團隊)
[00:14:36.840 --> 00:14:37.840]  (他們每一天)
[00:14:37.840 --> 00:14:38.840]  (其實回到醫院)
[00:14:38.840 --> 00:14:40.840]  (第一件事不是醫人)
[00:14:40.840 --> 00:14:41.840]  (他每天回到醫院)
[00:14:41.840 --> 00:14:42.840]  (第一件事不是醫人)
[00:14:42.840 --> 00:14:43.840]  (什麼事)
[00:14:43.840 --> 00:14:44.840]  (做什麼呢)
[00:14:44.840 --> 00:14:45.840]  (靈修)
[00:14:45.840 --> 00:14:46.840]  (靈修)
[00:14:46.840 --> 00:14:48.840]  (本身沈醫生他自己個人是基督徒)
[00:14:48.840 --> 00:14:50.840]  (他經常都著重靈修)
[00:14:50.840 --> 00:14:52.840]  (因為沈醫生本身是基督徒)
[00:14:52.840 --> 00:14:53.840]  (他很著重靈修)
[00:14:53.840 --> 00:14:54.840]  (面對這麼大的災難)
[00:14:54.840 --> 00:14:56.840]  (他當時是人的醫學)
[00:14:56.840 --> 00:14:58.840]  (都沒有辦法能夠解決的時候)
[00:14:58.840 --> 00:15:00.840]  (他就專心依靠神)
[00:15:00.840 --> 00:15:02.840]  (他面對這種災難的時候)
[00:15:02.840 --> 00:15:04.840]  (現在醫生沒有辦法解決)
[00:15:04.840 --> 00:15:05.840]  (他只有依靠神)
[00:15:05.840 --> 00:15:07.840]  (所以當時他邀請了)
[00:15:07.840 --> 00:15:08.840]  (其他信主的醫生)
[00:15:08.840 --> 00:15:10.840]  (一起跪在那裡)
[00:15:10.840 --> 00:15:12.840]  (站在那裡靠神靈修祈禱)
[00:15:12.840 --> 00:15:14.840]  (要求信主的醫生)
[00:15:14.840 --> 00:15:16.840]  (跪在那裡一起祈禱)
[00:15:16.840 --> 00:15:18.840]  (這個醫生帶著其他醫生)
[00:15:18.840 --> 00:15:20.840]  (一起在這個醫院裡面)
[00:15:20.840 --> 00:15:22.840]  (用禱告來依靠神)
[00:15:22.840 --> 00:15:24.840]  (以至於今天裡面所面對的)
[00:15:24.840 --> 00:15:25.840]  (每一個病人)
[00:15:25.840 --> 00:15:26.840]  (所面對的疫症)
[00:15:26.840 --> 00:15:28.840]  (他沒有辦法能夠掌握)
[00:15:28.840 --> 00:15:30.840]  (他亦都交託給神)
[00:15:30.840 --> 00:15:32.840]  (因為他所面對的這個)
[00:15:32.840 --> 00:15:34.840]  (每一個病人不是他所能掌握的)
[00:15:34.840 --> 00:15:36.840]  (他只能將一切交託給神)
[00:15:36.840 --> 00:15:38.840]  (於是乎在當中裡面)
[00:15:38.840 --> 00:15:40.840]  (有一些未信主的醫生)
[00:15:40.840 --> 00:15:41.840]  (未信耶穌的)
[00:15:41.840 --> 00:15:44.840]  (有一些未信主的醫生)
[00:15:44.840 --> 00:15:46.840]  (他都願意和他們一起祈禱)
[00:15:46.840 --> 00:15:48.840]  (也願意和他們一起祈禱)
[00:15:48.840 --> 00:15:49.840]  (周而復始)
[00:15:49.840 --> 00:15:50.840]  (因為這樣的緣故)
[00:15:50.840 --> 00:15:51.840]  (在這個疫症的時候)
[00:15:51.840 --> 00:15:52.840]  (他聽到福音)
[00:15:52.840 --> 00:15:53.840]  (在祈禱裡面)
[00:15:53.840 --> 00:15:54.840]  (他呼求這位神)
[00:15:54.840 --> 00:15:55.840]  (未信耶穌的醫生)
[00:15:55.840 --> 00:15:56.840]  (都信了耶穌)
[00:15:56.840 --> 00:15:57.840]  (因為未信耶)
[00:15:57.840 --> 00:16:00.840]  (在這個整個自由過程中)
[00:16:00.840 --> 00:16:02.840]  (聽到福祷以後)
[00:16:02.840 --> 00:16:04.840]  (未信主的醫生都信了主)
[00:16:04.840 --> 00:16:06.840]  (透過了一個靈修的操練)
[00:16:06.840 --> 00:16:07.840]  (透過這個靈修操練)
[00:16:07.840 --> 00:16:09.840]  (成為了這個醫生裡面)
[00:16:09.840 --> 00:16:10.840]  (一個很重要的品格)
[00:16:10.840 --> 00:16:11.840]  (在寵神)
[00:16:11.840 --> 00:16:12.840]  (在和祂同在)
[00:16:12.840 --> 00:16:14.840]  (在祂工作裡面的那個同在)
[00:16:14.840 --> 00:16:16.840]  (看到這個神與祂)
[00:16:16.840 --> 00:16:17.840]  (在工作當中同在)
[00:16:17.840 --> 00:16:20.840]  (以致整個醫院復興)
[00:16:20.840 --> 00:16:22.840]  (整個醫院復興)
[00:16:22.840 --> 00:16:23.840]  (復興起來)
[00:16:23.840 --> 00:16:24.840]  (因為高舉耶穌基督)
[00:16:24.840 --> 00:16:26.840]  (高舉耶穌基督)
[00:16:26.840 --> 00:16:28.840]  (所以每一個的醫護人員)
[00:16:28.840 --> 00:16:29.840]  (都因為這樣信了耶穌)
[00:16:29.840 --> 00:16:31.840]  (而且信了耶穌的以前是)
[00:16:31.840 --> 00:16:34.840]  (加拿大的球旗那些基督徒)
[00:16:34.840 --> 00:16:36.840]  (都復興改變了)
[00:16:36.840 --> 00:16:39.840]  (以前的球旗基督徒都改變了)
[00:16:39.840 --> 00:16:41.840]  (整個醫院都復興了)
[00:16:41.840 --> 00:16:42.840]  (生命改變)
[00:16:42.840 --> 00:16:43.840]  (生命改變)
[00:16:43.840 --> 00:16:45.840]  (對生命熱切起來)
[00:16:45.840 --> 00:16:46.840]  (對生命熱切起來)
[00:16:46.840 --> 00:16:48.840]  (朋友我們在教會當中)
[00:16:48.840 --> 00:16:50.840]  (朋友我們在教會當中)
[00:16:50.840 --> 00:16:51.840]  (請姐妹你有沒有想過)
[00:16:51.840 --> 00:16:53.840]  (你自己有一個操練)
[00:16:53.840 --> 00:16:54.840]  (你的靈修的操練)
[00:16:54.840 --> 00:16:56.840]  (你有沒有想過)
[00:16:56.840 --> 00:16:57.840]  (你的靈修操練)
[00:16:57.840 --> 00:16:59.840]  (是有能力的)
[00:16:59.840 --> 00:17:00.840]  (是有能力的)
[00:17:00.840 --> 00:17:01.840]  (以致你看著我們)
[00:17:01.840 --> 00:17:02.840]  (看著我這個操練)
[00:17:02.840 --> 00:17:04.840]  (是有目的的話)
[00:17:04.840 --> 00:17:06.840]  (我希望能夠成為)
[00:17:06.840 --> 00:17:08.840]  (教會復興的火種)
[00:17:08.840 --> 00:17:10.840]  (教會復興的火種)
[00:17:10.840 --> 00:17:12.840]  (你那個操練就有目標了)
[00:17:12.840 --> 00:17:14.840]  (你這個操練就有目標了)
[00:17:14.840 --> 00:17:15.840]  (你有沒有想過)
[00:17:15.840 --> 00:17:16.840]  (你的靈修)
[00:17:16.840 --> 00:17:18.840]  (影響你的生命)
[00:17:18.840 --> 00:17:19.840]  (會影響這個社區)
[00:17:19.840 --> 00:17:20.840]  (你有沒有想過)
[00:17:20.840 --> 00:17:21.840]  (你的靈修)
[00:17:21.840 --> 00:17:22.840]  (會影響你的生命)
[00:17:22.840 --> 00:17:24.840]  (會影響你整個社區)
[00:17:24.840 --> 00:17:27.840]  (你這個操練就有方向了)
[00:17:27.840 --> 00:17:29.840]  (你這個操練就有方向了)
[00:17:29.840 --> 00:17:30.840]  (所以我們其實)
[00:17:30.840 --> 00:17:31.840]  (我們有機會)
[00:17:31.840 --> 00:17:32.840]  (讀經祈禱和靈修)
[00:17:32.840 --> 00:17:34.840]  (讀經祈禱和靈修)
[00:17:34.840 --> 00:17:35.840]  (完全是有神的心意)
[00:17:35.840 --> 00:17:36.840]  (掌握在其中)
[00:17:36.840 --> 00:17:38.840]  (神要使用你)
[00:17:38.840 --> 00:17:39.840]  (我們有)
[00:17:39.840 --> 00:17:41.840]  (讓我們去讀經靈修)
[00:17:41.840 --> 00:17:43.840]  (是有神的心意在當中)
[00:17:43.840 --> 00:17:45.840]  (神要使用你們)
[00:17:45.840 --> 00:17:46.840]  (神要使用你們)
[00:17:46.840 --> 00:17:47.840]  (所以羅馬書裡面)
[00:17:47.840 --> 00:17:49.840]  (十二章十二節話)
[00:17:49.840 --> 00:17:51.840]  (羅馬書十二章十二節講)
[00:17:51.840 --> 00:17:53.840]  (在指望中要喜樂)
[00:17:53.840 --> 00:17:55.840]  (在盼望中要喜樂)
[00:17:55.840 --> 00:17:57.840]  (在患難中要忍耐)
[00:17:57.840 --> 00:17:58.840]  (在患難中要堅忍)
[00:17:58.840 --> 00:17:59.840]  (最後一句是什麼)
[00:17:59.840 --> 00:18:01.840]  (最後一句是什麼)
[00:18:01.840 --> 00:18:02.840]  (禱告要行切)
[00:18:02.840 --> 00:18:04.840]  (禱告要行切)
[00:18:04.840 --> 00:18:05.840]  (今天這邊有寫)
[00:18:05.840 --> 00:18:07.840]  (在羅馬書十二章十二節)
[00:18:07.840 --> 00:18:08.840]  (我們要禱告要行切)
[00:18:08.840 --> 00:18:10.840]  (不是祈禱一次就夠了)
[00:18:10.840 --> 00:18:12.840]  (不是說祈禱一次就夠了)
[00:18:12.840 --> 00:18:13.840]  (要祈禱第二次)
[00:18:13.840 --> 00:18:14.840]  (還要祈禱第二次)
[00:18:14.840 --> 00:18:15.840]  (祈禱第二次都未夠)
[00:18:15.840 --> 00:18:16.840]  (祈禱第二次還不夠)
[00:18:16.840 --> 00:18:18.840]  (總之第三次第四次)
[00:18:18.840 --> 00:18:19.840]  (第三次第四次)
[00:18:19.840 --> 00:18:20.840]  (行九)
[00:18:20.840 --> 00:18:21.840]  (要行切)
[00:18:21.840 --> 00:18:23.840]  (當你禱告行九的時候)
[00:18:23.840 --> 00:18:24.840]  (你想到什麼)
[00:18:24.840 --> 00:18:25.840]  (當你行九的時候)
[00:18:25.840 --> 00:18:26.840]  (你想到什麼)
[00:18:26.840 --> 00:18:27.840]  (想到愛)
[00:18:27.840 --> 00:18:28.840]  (想到愛)
[00:18:28.840 --> 00:18:31.840]  (愛是什麼)
[00:18:31.840 --> 00:18:32.840]  (行九引來)
[00:18:32.840 --> 00:18:34.840]  (是行九引來)
[00:18:34.840 --> 00:18:35.840]  (當我們願意在祈禱裡面)
[00:18:35.840 --> 00:18:37.840]  (附上這個操練)
[00:18:37.840 --> 00:18:40.840]  (當我們行當附上這個操練)
[00:18:40.840 --> 00:18:42.840]  (這個就是你愛神的表現)
[00:18:42.840 --> 00:18:43.840]  (這就是你愛神的表現)
[00:18:43.840 --> 00:18:46.840]  (你願意行切地去愛主)
[00:18:46.840 --> 00:18:48.840]  (你願意行切地去愛主)
[00:18:48.840 --> 00:18:50.840]  (所以在禱告裡面親近神)
[00:18:50.840 --> 00:18:52.840]  (在禱告裡面親近神)
[00:18:52.840 --> 00:18:53.840]  (這個就是耶穌基督)
[00:18:53.840 --> 00:18:55.840]  (在昔日在地上的時候)
[00:18:55.840 --> 00:18:57.840]  (在昔日耶穌基督在地上的時候)
[00:18:57.840 --> 00:18:59.840]  (祂有一個很常的習慣)
[00:18:59.840 --> 00:19:01.840]  (祂有一個很常的習慣)
[00:19:01.840 --> 00:19:03.840]  (祂可以上到山上去禱告)
[00:19:03.840 --> 00:19:04.840]  (祂可以到山上去禱告)
[00:19:04.840 --> 00:19:06.840]  (天未亮)
[00:19:06.840 --> 00:19:08.840]  (聖經說祂就上山禱告)
[00:19:08.840 --> 00:19:10.840]  (祂上山禱告)
[00:19:10.840 --> 00:19:11.840]  (祂有時在曠野祈禱)
[00:19:11.840 --> 00:19:13.840]  (祂有時在曠野祈禱)
[00:19:13.840 --> 00:19:15.840]  (祂自己獨自一人去禱告)
[00:19:15.840 --> 00:19:17.840]  (祂獨自一人去禱告)
[00:19:17.840 --> 00:19:19.840]  (禱告祂的父神)
[00:19:19.840 --> 00:19:20.840]  (禱告祂的父神)
[00:19:20.840 --> 00:19:21.840]  (這個就是靈修)
[00:19:21.840 --> 00:19:22.840]  (這個就是靈修)
[00:19:22.840 --> 00:19:23.840]  (耶穌都這樣做了)
[00:19:23.840 --> 00:19:24.840]  (耶穌都這樣做了)
[00:19:28.840 --> 00:19:29.840]  (我們都必然要這樣做)
[00:19:29.840 --> 00:19:31.840]  (我們必然都要這樣做)
[00:19:31.840 --> 00:19:33.840]  (不要將這個好的習慣)
[00:19:33.840 --> 00:19:34.840]  (不要將這個好的習慣)
[00:19:34.840 --> 00:19:35.840]  (操練它)
[00:19:35.840 --> 00:19:36.840]  (操練它)
[00:19:36.840 --> 00:19:38.840]  (你看到神給我們一個指望)
[00:19:38.840 --> 00:19:40.840]  (你看到神給我們一個指望)
[00:19:40.840 --> 00:19:41.840]  (一個目標)
[00:19:41.840 --> 00:19:42.840]  (一個目標)
[00:19:42.840 --> 00:19:43.840]  (就是操練敬虔)
[00:19:43.840 --> 00:19:44.840]  (操練敬虔)
[00:19:44.840 --> 00:19:45.840]  (敬虔的目標)
[00:19:45.840 --> 00:19:46.840]  (敬虔的目標)
[00:19:46.840 --> 00:19:48.840]  (第二方面我們要操練什麼呢?)
[00:19:48.840 --> 00:19:50.840]  (第二方面我們要操練什麼呢?)
[00:19:50.840 --> 00:19:52.840]  (操練我們集體的一個分享)
[00:19:52.840 --> 00:19:54.840]  (操練我們集體的分享)
[00:19:54.840 --> 00:19:57.840]  (剛才我們個人的靈修是個別)
[00:19:57.840 --> 00:19:58.840]  (剛才我們個人的靈修是個別)
[00:19:58.840 --> 00:19:59.840]  (剛才我們個人的靈修是個別)
[00:19:59.840 --> 00:20:00.840]  (我個人的靈修是個別)
[00:20:00.840 --> 00:20:01.840]  (我個人的靈修是個別)
[00:20:01.840 --> 00:20:02.840]  (但我們現在開始講)
[00:20:02.840 --> 00:20:03.840]  (是一個集體的一切的)
[00:20:03.840 --> 00:20:04.840]  (是一個集體的一切的)
[00:20:04.840 --> 00:20:06.840]  (我們是將整個集體一起的)
[00:20:06.840 --> 00:20:07.840]  (我們是將整個集體一起的)
[00:20:07.840 --> 00:20:08.840]  (這就講到現在的敬拜了)
[00:20:08.840 --> 00:20:09.840]  (這就講到現在的敬拜了)
[00:20:09.840 --> 00:20:11.840]  (剛才開始之前我們有祈禱是嗎?)
[00:20:11.840 --> 00:20:12.840]  (剛才我們之前有祈禱)
[00:20:12.840 --> 00:20:13.840]  (剛才我們之前有祈禱)
[00:20:13.840 --> 00:20:14.840]  (我們主席帶我們禱告)
[00:20:14.840 --> 00:20:30.840]  (我們主席帶我們禱告)
[00:20:30.840 --> 00:20:33.840]  (剛才我所讀的經文裏面告訴我們)
[00:20:33.840 --> 00:20:35.840]  (剛才我所讀的經文裏面告訴我們)
[00:20:35.840 --> 00:20:38.840]  (在提摩泰的前書第四章)
[00:20:38.840 --> 00:20:40.840]  (在提摩泰的前書第四章)
[00:20:40.840 --> 00:20:41.840]  (那裏告訴我們)
[00:20:41.840 --> 00:20:44.840]  (在第七字那裏開始)
[00:20:44.840 --> 00:20:46.840]  (就是剛才我所讀的經文裏面)
[00:20:46.840 --> 00:20:47.840]  (在第七字那裏開始)
[00:20:47.840 --> 00:20:49.840]  (就是剛才我所讀的經文裏面)
[00:20:49.840 --> 00:20:51.840]  (那裏讀到這裏)
[00:20:51.840 --> 00:20:53.840]  (第八節說)
[00:20:53.840 --> 00:20:57.840]  (因為操練身體益處還少)
[00:20:57.840 --> 00:20:59.840]  (因為操練身體益處還少)
[00:20:59.840 --> 00:21:01.840]  (唯獨操練敬虔)
[00:21:01.840 --> 00:21:03.840]  (唯獨操練敬虔)
[00:21:03.840 --> 00:21:04.840]  (凡事有益)
[00:21:04.840 --> 00:21:05.840]  (凡事有益)
[00:21:05.840 --> 00:21:08.840]  (享有今生和來世的益虛)
[00:21:08.840 --> 00:21:10.840]  (享有今生和來世的益虛)
[00:21:10.840 --> 00:21:11.840]  (享有今生和來世的益虛)
[00:21:11.840 --> 00:21:12.840]  (是一件有益)
[00:21:12.840 --> 00:21:13.840]  (是一件有益)
[00:21:13.840 --> 00:21:15.840]  (每個人都喜歡吃有益的食物)
[00:21:15.840 --> 00:21:17.840]  (每個人都喜歡吃有益的食物)
[00:21:17.840 --> 00:21:18.840]  (做有益的事)
[00:21:18.840 --> 00:21:19.840]  (做有益的事)
[00:21:19.840 --> 00:21:21.840]  (自己有益深深的事)
[00:21:21.840 --> 00:21:22.840]  (做有益深深的事)
[00:21:22.840 --> 00:21:23.840]  (做有益深深的事)
[00:21:23.840 --> 00:21:24.840]  (做有益深深的事)
[00:21:24.840 --> 00:21:25.840]  (做有益深深的事)
[00:21:25.840 --> 00:21:26.840]  (做有益深深的事)
[00:21:26.840 --> 00:21:27.840]  (做有益深深的事)
[00:21:27.840 --> 00:21:28.840]  (做有益深深的事)
[00:21:28.840 --> 00:21:29.840]  (做有益深深的事)
[00:21:29.840 --> 00:21:30.840]  (做有益深深的事)
[00:21:30.840 --> 00:21:31.840]  (做有益深深的事)
[00:21:31.840 --> 00:21:42.840]  (做有益深深的事)
[00:21:42.840 --> 00:21:43.840]  (做有益深深的事)
[00:21:43.840 --> 00:21:44.840]  (做有益深深的事)
[00:21:44.840 --> 00:21:45.840]  (做有益深深的事)
[00:21:45.840 --> 00:21:46.840]  (做有益深深的事)
[00:21:46.840 --> 00:21:47.840]  (做有益深深的事)
[00:21:47.840 --> 00:21:48.840]  (做有益深深的事)
[00:21:48.840 --> 00:21:49.840]  (做有益深深的事)
[00:21:49.840 --> 00:21:50.840]  (做有益深深的事)
[00:21:50.840 --> 00:21:51.840]  (做有益深深的事)
[00:21:51.840 --> 00:21:52.840]  (做有益深深的事)
[00:21:52.840 --> 00:21:53.840]  (做有益深深的事)
[00:21:53.840 --> 00:21:54.840]  (做有益深深的事)
[00:21:54.840 --> 00:21:55.840]  (做有益深深的事)
[00:21:55.840 --> 00:21:56.840]  (做有益深深的事)
[00:21:56.840 --> 00:21:57.840]  (做有益深深的事)
[00:21:57.840 --> 00:21:58.840]  (做有益深深的事)
[00:21:58.840 --> 00:21:59.840]  (做有益深深的事)
[00:21:59.840 --> 00:22:01.840]  (做有益深深的事)
[00:22:01.840 --> 00:22:02.840]  (做有益深深的事)
[00:22:02.840 --> 00:22:03.840]  (做有益深深的事)
[00:22:03.840 --> 00:22:04.840]  (做有益深深的事)
[00:22:04.840 --> 00:22:05.840]  (做有益深深的事)
[00:22:05.840 --> 00:22:06.840]  (做有益深深的事)
[00:22:06.840 --> 00:22:07.840]  (做有益深深的事)
[00:22:07.840 --> 00:22:08.840]  (做有益深深的事)
[00:22:08.840 --> 00:22:09.840]  (做有益深深的事)
[00:22:09.840 --> 00:22:10.840]  (做有益深深的事)
[00:22:10.840 --> 00:22:11.840]  (做有益深深的事)
[00:22:11.840 --> 00:22:12.840]  (做有益深深的事)
[00:22:12.840 --> 00:22:13.840]  (做有益深深的事)
[00:22:13.840 --> 00:22:14.840]  (做有益深深的事)
[00:22:14.840 --> 00:22:15.840]  (做有益深深的事)
[00:22:15.840 --> 00:22:16.840]  (做有益深深的事)
[00:22:16.840 --> 00:22:17.840]  (做有益深深的事)
[00:22:17.840 --> 00:22:18.840]  (做有益深深的事)
[00:22:18.840 --> 00:22:30.840]  (做有益深深的事)
[00:22:30.840 --> 00:22:31.840]  (做有益深深的事)
[00:22:31.840 --> 00:22:32.840]  (做有益深深的事)
[00:22:32.840 --> 00:22:33.840]  (做有益深深的事)
[00:22:33.840 --> 00:22:34.840]  (做有益深深的事)
[00:22:34.840 --> 00:22:35.840]  (做有益深深的事)
[00:22:35.840 --> 00:22:36.840]  (做有益深深的事)
[00:22:36.840 --> 00:22:37.840]  (做有益深深的事)
[00:22:37.840 --> 00:22:38.840]  (做有益深深的事)
[00:22:38.840 --> 00:22:39.840]  (做有益深深的事)
[00:22:39.840 --> 00:22:40.840]  (做有益深深的事)
[00:22:40.840 --> 00:22:41.840]  (做有益深深的事)
[00:22:41.840 --> 00:22:42.840]  (做有益深深的事)
[00:22:42.840 --> 00:22:43.840]  (做有益深深的事)
[00:22:43.840 --> 00:22:44.840]  (做有益深深的事)
[00:22:44.840 --> 00:22:45.840]  (做有益深深的事)
[00:22:45.840 --> 00:22:46.840]  (做有益深深的事)
[00:22:46.840 --> 00:22:47.840]  (做有益深深的事)
[00:22:47.840 --> 00:22:48.840]  (做有益深深的事)
[00:22:48.840 --> 00:22:49.840]  (做有益深深的事)
[00:22:49.840 --> 00:22:50.840]  (做有益深深的事)
[00:22:50.840 --> 00:22:51.840]  (做有益深深的事)
[00:22:51.840 --> 00:22:52.840]  (做有益深深的事)
[00:22:52.840 --> 00:22:53.840]  (做有益深深的事)
[00:22:53.840 --> 00:22:54.840]  (做有益深深的事)
[00:22:54.840 --> 00:22:55.840]  (做有益深深的事)
[00:22:55.840 --> 00:22:56.840]  (做有益深深的事)
[00:22:56.840 --> 00:22:57.840]  (做有益深深的事)
[00:22:57.840 --> 00:22:58.840]  (做有益深深的事)
[00:22:58.840 --> 00:22:59.840]  (做有益深深的事)
[00:22:59.840 --> 00:23:00.840]  (做有益深深的事)
[00:23:00.840 --> 00:23:01.840]  (做有益深深的事)
[00:23:01.840 --> 00:23:02.840]  (做有益深深的事)
[00:23:02.840 --> 00:23:03.840]  (做有益深深的事)
[00:23:03.840 --> 00:23:04.840]  (做有益深深的事)
[00:23:04.840 --> 00:23:05.840]  (做有益深深的事)
[00:23:05.840 --> 00:23:18.840]  (做有益深深的事)
[00:23:18.840 --> 00:23:19.840]  (做有益深深的事)
[00:23:19.840 --> 00:23:20.840]  (做有益深深的事)
[00:23:20.840 --> 00:23:21.840]  (做有益深深的事)
[00:23:21.840 --> 00:23:22.840]  (做有益深深的事)
[00:23:22.840 --> 00:23:23.840]  (做有益深深的事)
[00:23:23.840 --> 00:23:24.840]  (做有益深深的事)
[00:23:24.840 --> 00:23:25.840]  (做有益深深的事)
[00:23:25.840 --> 00:23:26.840]  (做有益深深的事)
[00:23:26.840 --> 00:23:27.840]  (做有益深深的事)
[00:23:27.840 --> 00:23:28.840]  (做有益深深的事)
[00:23:28.840 --> 00:23:29.840]  (做有益深深的事)
[00:23:29.840 --> 00:23:30.840]  (做有益深深的事)
[00:23:30.840 --> 00:23:31.840]  (做有益深深的事)
[00:23:31.840 --> 00:23:32.840]  (做有益深深的事)
[00:23:32.840 --> 00:23:33.840]  (做有益深深的事)
[00:23:33.840 --> 00:23:34.840]  (做有益深深的事)
[00:23:34.840 --> 00:23:35.840]  (做有益深深的事)
[00:23:35.840 --> 00:23:36.840]  (做有益深深的事)
[00:23:36.840 --> 00:23:37.840]  (做有益深深的事)
[00:23:37.840 --> 00:23:38.840]  (做有益深深的事)
[00:23:38.840 --> 00:23:39.840]  (做有益深深的事)
[00:23:39.840 --> 00:23:40.840]  (做有益深深的事)
[00:23:40.840 --> 00:23:41.840]  (做有益深深的事)
[00:23:41.840 --> 00:23:42.840]  (做有益深深的事)
[00:23:42.840 --> 00:23:43.840]  (做有益深深的事)
[00:23:43.840 --> 00:23:44.840]  (做有益深深的事)
[00:23:44.840 --> 00:23:45.840]  (做有益深深的事)
[00:23:45.840 --> 00:23:46.840]  (做有益深深的事)
[00:23:46.840 --> 00:23:47.840]  (做有益深深的事)
[00:23:47.840 --> 00:23:48.840]  (做有益深深的事)
[00:23:48.840 --> 00:23:49.840]  (做有益深深的事)
[00:23:49.840 --> 00:23:50.840]  (做有益深深的事)
[00:23:50.840 --> 00:23:51.840]  (做有益深深的事)
[00:23:51.840 --> 00:23:52.840]  (做有益深深的事)
[00:23:52.840 --> 00:24:08.840]  (做有益深深的事)
[00:24:08.840 --> 00:24:09.840]  (做有益深深的事)
[00:24:09.840 --> 00:24:10.840]  (做有益深深的事)
[00:24:10.840 --> 00:24:11.840]  (做有益深深的事)
[00:24:11.840 --> 00:24:12.840]  (做有益深深的事)
[00:24:12.840 --> 00:24:13.840]  (做有益深深的事)
[00:24:13.840 --> 00:24:14.840]  (做有益深深的事)
[00:24:14.840 --> 00:24:15.840]  (做有益深深的事)
[00:24:15.840 --> 00:24:16.840]  (做有益深深的事)
[00:24:16.840 --> 00:24:17.840]  (做有益深深的事)
[00:24:17.840 --> 00:24:18.840]  (做有益深深的事)
[00:24:18.840 --> 00:24:19.840]  (做有益深深的事)
[00:24:19.840 --> 00:24:20.840]  (做有益深深的事)
[00:24:20.840 --> 00:24:21.840]  (做有益深深的事)
[00:24:21.840 --> 00:24:22.840]  (做有益深深的事)
[00:24:22.840 --> 00:24:23.840]  (做有益深深的事)
[00:24:23.840 --> 00:24:24.840]  (做有益深深的事)
[00:24:24.840 --> 00:24:25.840]  (做有益深深的事)
[00:24:25.840 --> 00:24:26.840]  (做有益深深的事)
[00:24:26.840 --> 00:24:27.840]  (做有益深深的事)
[00:24:27.840 --> 00:24:28.840]  (做有益深深的事)
[00:24:28.840 --> 00:24:29.840]  (做有益深深的事)
[00:24:29.840 --> 00:24:30.840]  (做有益深深的事)
[00:24:30.840 --> 00:24:31.840]  (做有益深深的事)
[00:24:31.840 --> 00:24:32.840]  (做有益深深的事)
[00:24:32.840 --> 00:24:33.840]  (做有益深深的事)
[00:24:33.840 --> 00:24:34.840]  (做有益深深的事)
[00:24:34.840 --> 00:24:35.840]  (做有益深深的事)
[00:24:35.840 --> 00:24:36.840]  (做有益深深的事)
[00:24:36.840 --> 00:24:37.840]  (做有益深深的事)
[00:24:37.840 --> 00:24:38.840]  (做有益深深的事)
[00:24:38.840 --> 00:24:39.840]  (做有益深深的事)
[00:24:39.840 --> 00:24:53.840]  (做有益深深的事)
[00:24:53.840 --> 00:24:54.840]  (做有益深深的事)
[00:24:54.840 --> 00:24:55.840]  (做有益深深的事)
[00:24:55.840 --> 00:24:56.840]  (做有益深深的事)
[00:24:56.840 --> 00:24:57.840]  (做有益深深的事)
[00:24:57.840 --> 00:24:58.840]  (做有益深深的事)
[00:24:58.840 --> 00:24:59.840]  (做有益深深的事)
[00:24:59.840 --> 00:25:00.840]  (做有益深深的事)
[00:25:00.840 --> 00:25:01.840]  (做有益深深的事)
[00:25:01.840 --> 00:25:02.840]  (做有益深深的事)
[00:25:02.840 --> 00:25:03.840]  (做有益深深的事)
[00:25:03.840 --> 00:25:04.840]  (做有益深深的事)
[00:25:04.840 --> 00:25:05.840]  (做有益深深的事)
[00:25:05.840 --> 00:25:06.840]  (做有益深深的事)
[00:25:06.840 --> 00:25:07.840]  (做有益深深的事)
[00:25:07.840 --> 00:25:08.840]  (做有益深深的事)
[00:25:08.840 --> 00:25:09.840]  (做有益深深的事)
[00:25:09.840 --> 00:25:10.840]  (做有益深深的事)
[00:25:10.840 --> 00:25:11.840]  (做有益深深的事)
[00:25:11.840 --> 00:25:12.840]  (做有益深深的事)
[00:25:12.840 --> 00:25:13.840]  (做有益深深的事)
[00:25:13.840 --> 00:25:14.840]  (做有益深深的事)
[00:25:14.840 --> 00:25:15.840]  (做有益深深的事)
[00:25:15.840 --> 00:25:16.840]  (做有益深深的事)
[00:25:16.840 --> 00:25:17.840]  (做有益深深的事)
[00:25:17.840 --> 00:25:18.840]  (做有益深深的事)
[00:25:18.840 --> 00:25:19.840]  (做有益深深的事)
[00:25:19.840 --> 00:25:20.840]  (做有益深深的事)
[00:25:20.840 --> 00:25:21.840]  (做有益深深的事)
[00:25:21.840 --> 00:25:22.840]  (做有益深深的事)
