
[00:00:00.000 --> 00:00:02.000]  大家早安!
[00:16:11.000 --> 00:16:13.000]  不過弄了一年多的時候
[00:16:13.000 --> 00:16:14.000]  最終是怎樣?
[00:16:14.000 --> 00:16:15.000]  本來以為很大經歷
[00:16:15.000 --> 00:16:17.000]  最後不行了
[00:16:17.000 --> 00:16:18.000]  很可惜
[00:16:18.000 --> 00:16:19.000]  最後都發覺
[00:16:19.000 --> 00:16:21.000]  我們都唯有怎樣呢?
[00:16:21.000 --> 00:16:23.000]  可能不能夠在這個區裡面的時候
[00:16:23.000 --> 00:16:24.000]  我們唯有可能在這個區
[00:16:24.000 --> 00:16:27.000]  或者在外面這個地方買
[00:16:27.000 --> 00:16:29.000]  唯有用這件事
[00:16:29.000 --> 00:16:31.000]  我經過一段很長時間
[00:16:31.000 --> 00:16:32.000]  我們經過幾長時間
[00:16:32.000 --> 00:16:33.000]  才有今天一個光陰中心
[00:16:33.000 --> 00:16:35.000]  一年半多的時間
[00:16:35.000 --> 00:16:37.000]  最後我們構置到現在光陰中心
[00:16:37.000 --> 00:16:40.000]  恰恰恰好合了多久?
[00:16:40.000 --> 00:16:41.000]  三年多的時間
[00:16:41.000 --> 00:16:43.000]  我們才有
[00:16:43.000 --> 00:16:45.000]  在當中裡面
[00:16:45.000 --> 00:16:46.000]  你有沒有持續不斷
[00:16:46.000 --> 00:16:48.000]  鍥而不捨地祈禱過?
[00:16:48.000 --> 00:16:49.000]  我就會持續不斷
[00:16:49.000 --> 00:16:51.000]  鍥而不捨地來祈禱
[00:16:51.000 --> 00:16:53.000]  因為我看他很需要
[00:16:53.000 --> 00:16:54.000]  很實在
[00:16:54.000 --> 00:16:56.000]  我不斷去掠上帝
[00:16:56.000 --> 00:16:57.000]  鍥而不捨
[00:16:57.000 --> 00:16:58.000]  俗一點來說就是掠
[00:16:58.000 --> 00:16:59.000]  掠上帝
[00:16:59.000 --> 00:17:01.000]  你給我為止
[00:17:01.000 --> 00:17:03.000]  當然有一件事
[00:17:03.000 --> 00:17:04.000]  你求的那件事
[00:17:04.000 --> 00:17:05.000]  一定是合乎神的心意
[00:17:05.000 --> 00:17:06.000]  你不會求犯罪
[00:17:06.000 --> 00:17:08.000]  神一定不會聽
[00:17:08.000 --> 00:17:10.000]  你覺得是合乎上帝的心意
[00:17:10.000 --> 00:17:11.000]  你持續不斷
[00:17:11.000 --> 00:17:12.000]  鍥而不捨
[00:17:12.000 --> 00:17:13.000]  鍥而不捨
[00:17:13.000 --> 00:17:15.000]  你回應我們
[00:17:15.000 --> 00:17:16.000]  耶穌很鼓勵我們
[00:17:16.000 --> 00:17:17.000]  叫我們不要灰心
[00:17:17.000 --> 00:17:18.000]  常常禱告
[00:17:18.000 --> 00:17:19.000]  叫我們掠上帝
[00:17:19.000 --> 00:17:20.000]  掠上帝
[00:17:20.000 --> 00:17:21.000]  直至上帝說OK了
[00:17:21.000 --> 00:17:24.000]  我們得到這個英雲
[00:17:24.000 --> 00:17:26.000]  所以弟兄姊妹
[00:17:26.000 --> 00:17:28.000]  當你為誠事祈禱的時候
[00:17:28.000 --> 00:17:29.000]  你不要想著幾天
[00:17:29.000 --> 00:17:31.000]  一兩年就OK了
[00:17:31.000 --> 00:17:33.000]  有時是一個長時間
[00:17:33.000 --> 00:17:34.000]  持續不斷的禱告
[00:17:34.000 --> 00:17:36.000]  但你背後又不要讓人相信
[00:17:36.000 --> 00:17:39.000]  上帝一定會聽你祈禱
[00:17:39.000 --> 00:17:42.000]  當然可能有弟兄姊妹
[00:17:42.000 --> 00:17:44.000]  都會有一個問題
[00:17:44.000 --> 00:17:46.000]  但有時我們沒有鍥而不捨
[00:17:46.000 --> 00:17:47.000]  在禱告之下
[00:17:47.000 --> 00:17:49.000]  最後是沒有答應的
[00:17:49.000 --> 00:17:51.000]  上帝沒有答應你所求
[00:17:51.000 --> 00:17:52.000]  有沒有?
[00:17:52.000 --> 00:17:54.000]  有很多
[00:17:54.000 --> 00:17:56.000]  會有的
[00:17:56.000 --> 00:17:58.000]  我也會有
[00:17:58.000 --> 00:18:00.000]  有些很特殊的情況之下
[00:18:00.000 --> 00:18:02.000]  上帝是沒有聽你祈禱
[00:18:02.000 --> 00:18:04.000]  譬如我太太師母過世了
[00:18:04.000 --> 00:18:05.000]  她患病的時候
[00:18:05.000 --> 00:18:06.000]  我很鍥而不捨地祈禱
[00:18:06.000 --> 00:18:09.000]  不但我還有很多弟兄姊妹一起有祈禱
[00:18:09.000 --> 00:18:11.000]  但最後上帝沒有聽我們的祈禱
[00:18:11.000 --> 00:18:14.000]  上帝也把我師母接回天間
[00:18:14.000 --> 00:18:17.000]  我們還會問為甚麼?
[00:18:17.000 --> 00:18:19.000]  你不是鍥而不捨嗎?
[00:18:19.000 --> 00:18:22.000]  如果上帝在你身上
[00:18:22.000 --> 00:18:24.000]  有獨特的心意的時候
[00:18:24.000 --> 00:18:27.000]  可能他未必會聽從你所求
[00:18:27.000 --> 00:18:28.000]  不過
[00:18:28.000 --> 00:18:30.000]  不過一件事
[00:18:30.000 --> 00:18:32.000]  上帝未必聽從你所求
[00:18:32.000 --> 00:18:34.000]  不代表上帝不回應你禱告
[00:18:34.000 --> 00:18:37.000]  在過程中他會有回應你
[00:18:37.000 --> 00:18:38.000]  幫助你
[00:18:38.000 --> 00:18:39.000]  跟你同行
[00:18:39.000 --> 00:18:40.000]  跟你同座
[00:18:40.000 --> 00:18:43.000]  你會看到有很多的回應在那方面
[00:18:43.000 --> 00:18:44.000]  你會看到的
[00:18:44.000 --> 00:18:45.000]  在過程中你會看到
[00:18:45.000 --> 00:18:47.000]  看不到就是因為你只集中於結果
[00:18:47.000 --> 00:18:48.000]  最後甚麼都看不到
[00:18:48.000 --> 00:18:51.000]  在過程中上帝是有的
[00:18:51.000 --> 00:18:52.000]  有看到的
[00:18:52.000 --> 00:18:54.000]  你看看耶穌基督
[00:18:54.000 --> 00:18:56.000]  在喀西瑪利園的時候
[00:18:56.000 --> 00:18:58.000]  祂很憂傷地祈禱
[00:18:58.000 --> 00:19:00.000]  祂第一次祈禱的時候就說
[00:19:00.000 --> 00:19:05.000]  我父倘若可行求你叫這杯離開我
[00:19:05.000 --> 00:19:07.000]  然而不要照我的意思
[00:19:07.000 --> 00:19:09.000]  只要照你的意思
[00:19:09.000 --> 00:19:10.000]  祂最好就是
[00:19:10.000 --> 00:19:12.000]  這個虎杯上十架
[00:19:12.000 --> 00:19:14.000]  這個虎杯拿走
[00:19:14.000 --> 00:19:16.000]  但祂加多一句
[00:19:16.000 --> 00:19:18.000]  雖然辛苦痛苦
[00:19:18.000 --> 00:19:20.000]  但祂知道上帝心意的時候
[00:19:20.000 --> 00:19:21.000]  如果可以
[00:19:21.000 --> 00:19:23.000]  不要照我的意思
[00:19:23.000 --> 00:19:24.000]  照你的意思
[00:19:24.000 --> 00:19:27.000]  但耶穌第二次禱告是怎樣?
[00:19:27.000 --> 00:19:30.000]  第二次禱告的時候寫二節
[00:19:30.000 --> 00:19:34.000]  「家父,這杯亦不能離開我
[00:19:34.000 --> 00:19:35.000]  必要我喝
[00:19:35.000 --> 00:19:39.000]  就願你的旨意成全」
[00:19:39.000 --> 00:19:42.000]  耶穌祂的祈禱不是只有兩個答案
[00:19:42.000 --> 00:19:44.000]  應承不應承
[00:19:44.000 --> 00:19:47.000]  這些就是我們求天求廟的時候
[00:19:47.000 --> 00:19:49.000]  應承我,不應承我
[00:19:49.000 --> 00:19:50.000]  不是的
[00:19:50.000 --> 00:19:53.000]  禱告不是只有兩個結果出來的
[00:19:53.000 --> 00:19:54.000]  在過程中
[00:19:54.000 --> 00:19:59.000]  祂還使用了上帝的心意在我身上是怎樣
[00:19:59.000 --> 00:20:02.000]  如果上帝的心意比我的心意好的時候
[00:20:02.000 --> 00:20:05.000]  耶穌說我願意放下自己的心意
[00:20:05.000 --> 00:20:08.000]  信服上帝的心意
[00:20:08.000 --> 00:20:10.000]  原來有時我們祈禱是而不是在祈禱
[00:20:10.000 --> 00:20:14.000]  有時上帝未必答應我們所求的期望結果
[00:20:14.000 --> 00:20:18.000]  因為上帝有個特別的心意在你身上
[00:20:18.000 --> 00:20:20.000]  而上帝這個特別心意這麼重要
[00:20:20.000 --> 00:20:23.000]  勝過你當初所求的心意
[00:20:23.000 --> 00:20:25.000]  於是上帝沒有回應你的心意
[00:20:25.000 --> 00:20:28.000]  不過上帝在過程中會回應你的
[00:20:28.000 --> 00:20:30.000]  祂會告訴你
[00:20:30.000 --> 00:20:32.000]  會引導你怎樣走下去
[00:20:32.000 --> 00:20:33.000]  是嗎?
[00:20:33.000 --> 00:20:34.000]  是的
[00:20:34.000 --> 00:20:36.000]  祂會引導你告訴你怎樣做
[00:20:36.000 --> 00:20:39.000]  當時沒有期間,過程中有很多病痛的時候
[00:20:39.000 --> 00:20:40.000]  我們都祈求
[00:20:40.000 --> 00:20:44.000]  但沒有什麼進展,慢慢會漸漸走下坡的時候
[00:20:44.000 --> 00:20:47.000]  但我們看到很多人的幫助
[00:20:47.000 --> 00:20:51.000]  有些我不認識的人會給我們資源幫助我們
[00:20:51.000 --> 00:20:53.000]  怎樣疏忽我們身上的痛楚
[00:20:53.000 --> 00:20:56.000]  我們經歷過很多這些幫助
[00:20:56.000 --> 00:20:58.000]  有時很奇特,怎會這樣呢?
[00:20:58.000 --> 00:21:00.000]  有些不是耶教會,他也知道
[00:21:00.000 --> 00:21:02.000]  有很多支援在裡面
[00:21:02.000 --> 00:21:04.000]  等於節目有很多支援在當中
[00:21:04.000 --> 00:21:05.000]  加很多支援在當中
[00:21:05.000 --> 00:21:07.000]  會看到上帝有恩典
[00:21:07.000 --> 00:21:08.000]  由你走下去
[00:21:08.000 --> 00:21:11.000]  縱然祂未必答應你所求
[00:21:11.000 --> 00:21:13.000]  但祂有回應你
[00:21:13.000 --> 00:21:14.000]  也告訴你
[00:21:14.000 --> 00:21:16.000]  祂在你身上有特別的指引
[00:21:16.000 --> 00:21:18.000]  雖然今天節目不在
[00:21:18.000 --> 00:21:20.000]  但我仍然在問上帝一個問題
[00:21:20.000 --> 00:21:23.000]  祢在我身上的指引究竟是怎樣?
[00:21:23.000 --> 00:21:25.000]  不是接了祂之後再選嗎?
[00:21:25.000 --> 00:21:28.000]  上帝在我身上的指引是怎樣?
[00:21:28.000 --> 00:21:30.000]  兄弟姐妹,上帝在你身上也有指引
[00:21:30.000 --> 00:21:33.000]  你知不知道?
[00:21:33.000 --> 00:21:35.000]  沒有反應,知不知道?
[00:21:35.000 --> 00:21:37.000]  知,有沒有?
[00:21:37.000 --> 00:21:38.000]  有呀
[00:21:38.000 --> 00:21:41.000]  你有沒有持續不斷去求問上帝
[00:21:41.000 --> 00:21:44.000]  祢在我身上的心意指引是怎樣?
[00:21:44.000 --> 00:21:47.000]  上帝不是隨隨便便做你出來的
[00:21:47.000 --> 00:21:49.000]  耶利米在聖經書裡面記載了
[00:21:49.000 --> 00:21:51.000]  在你沒有福的時候
[00:21:51.000 --> 00:21:53.000]  上帝已經揀選了你
[00:21:53.000 --> 00:21:55.000]  你是被造,是有目的
[00:21:55.000 --> 00:21:56.000]  來到這個世界裡面
[00:21:56.000 --> 00:21:58.000]  你有獨特的心意
[00:21:58.000 --> 00:22:00.000]  上帝在過程裡面跟你同行
[00:22:00.000 --> 00:22:02.000]  慢慢將他更多的心意顯明出來
[00:22:02.000 --> 00:22:03.000]  讓你知道
[00:22:03.000 --> 00:22:06.000]  但不是很短,是可以很長
[00:22:06.000 --> 00:22:10.000]  過程裡面需要我們不斷記得上帝的心意
[00:22:10.000 --> 00:22:11.000]  雖然今天是這樣
[00:22:11.000 --> 00:22:13.000]  但我知道上帝總有心意
[00:22:13.000 --> 00:22:17.000]  要帶領我們走另一個進一步的階段
[00:22:17.000 --> 00:22:19.000]  我們要先知道,要去學習
[00:22:19.000 --> 00:22:20.000]  你知不知道?
[00:22:20.000 --> 00:22:23.000]  將遇到一些說而不知的禱告
[00:22:23.000 --> 00:22:25.000]  雖然沒有回應到你所求的時候
[00:22:25.000 --> 00:22:26.000]  你要尋問
[00:22:26.000 --> 00:22:33.000]  上帝在我身上的獨特的心意是什麼?
[00:22:33.000 --> 00:22:37.000]  阿伯拉罕去禱告第三桑面
[00:22:37.000 --> 00:22:39.000]  為城市禱告的特質
[00:22:39.000 --> 00:22:41.000]  就是那個人的心胸
[00:22:41.000 --> 00:22:44.000]  他的心胸不是為自己
[00:22:44.000 --> 00:22:47.000]  而是為城市所有的人來祈禱
[00:22:47.000 --> 00:22:48.000]  雖然有些人說
[00:22:48.000 --> 00:22:50.000]  他多了一點點是為自己的
[00:22:50.000 --> 00:22:52.000]  因為那個索多瑪城市裡面
[00:22:52.000 --> 00:22:53.000]  有一個宅在裡面
[00:22:53.000 --> 00:22:54.000]  一家人在裡面
[00:22:54.000 --> 00:22:56.000]  所以他也會比較迫切
[00:22:56.000 --> 00:22:59.000]  是,都是由這個原因推動
[00:22:59.000 --> 00:23:05.000]  但他所要的是整個城市都得到拯救,被毀滅
[00:23:05.000 --> 00:23:10.000]  一個惡貫滿型的城市
[00:23:10.000 --> 00:23:14.000]  你覺得結果最好是什麼?
[00:23:14.000 --> 00:23:17.000]  如果你問先知約拿
[00:23:17.000 --> 00:23:19.000]  一個惡貫滿型的城市
[00:23:19.000 --> 00:23:21.000]  最好結果是什麼?
[00:23:21.000 --> 00:23:23.000]  毀滅了它
[00:23:23.000 --> 00:23:24.000]  約拿就是逃避上帝
[00:23:24.000 --> 00:23:26.000]  就是不想上帝
[00:23:26.000 --> 00:23:28.000]  用前外回應這個城市
[00:23:28.000 --> 00:23:29.000]  保留這個城市
[00:23:29.000 --> 00:23:30.000]  總之上帝用什麼?
[00:23:30.000 --> 00:23:31.000]  封建
[00:23:31.000 --> 00:23:32.000]  審判這個城市
[00:23:32.000 --> 00:23:34.000]  惡貫滿型的尼尼尾城
[00:23:34.000 --> 00:23:35.000]  亞述城
[00:23:35.000 --> 00:23:36.000]  尼尼尾城
[00:23:36.000 --> 00:23:37.000]  亞述的首都
[00:23:37.000 --> 00:23:38.000]  總之什麼?
[00:23:38.000 --> 00:23:40.000]  毀滅了它
[00:23:40.000 --> 00:23:41.000]  上帝不離開
[00:23:41.000 --> 00:23:46.000]  他希望上帝用公義對尼尼尾城
[00:23:46.000 --> 00:23:48.000]  但是這裡
[00:23:48.000 --> 00:23:50.000]  索多瑪和摩拉
[00:23:50.000 --> 00:23:52.000]  上帝只有想用公義懲罰它
[00:23:52.000 --> 00:23:53.000]  不是懲罰
[00:23:53.000 --> 00:23:54.000]  毀滅它
[00:23:54.000 --> 00:23:55.000]  這個惡貫滿型的城市
[00:23:55.000 --> 00:23:56.000]  最好結果就是
[00:23:56.000 --> 00:23:57.000]  消滅了它
[00:23:57.000 --> 00:23:58.000]  不要將罪惡再蔓延
[00:23:58.000 --> 00:23:59.000]  因為罪惡再蔓延
[00:23:59.000 --> 00:24:01.000]  更多人遭受禍害
[00:24:01.000 --> 00:24:02.000]  但是
[00:24:02.000 --> 00:24:04.000]  亞伯拉罕所求是什麼?
[00:24:04.000 --> 00:24:06.000]  求神因為裡面有異形的緣故
[00:24:06.000 --> 00:24:08.000]  不要滅這座城
[00:24:08.000 --> 00:24:09.000]  他要求神
[00:24:09.000 --> 00:24:11.000]  顯出祂的慈愛
[00:24:11.000 --> 00:24:13.000]  顯出祂的憐憫
[00:24:13.000 --> 00:24:14.000]  裡面有異人
[00:24:14.000 --> 00:24:16.000]  讓這座城市得到拯救
[00:24:16.000 --> 00:24:17.000]  在裡面
[00:24:17.000 --> 00:24:18.000]  亞伯拉罕很不同
[00:24:18.000 --> 00:24:19.000]  兩個聖經
[00:24:19.000 --> 00:24:22.000]  但是其實都顯示了
[00:24:22.000 --> 00:24:25.000]  禱告的深空
[00:24:25.000 --> 00:24:27.000]  一是微臣說的
[00:24:27.000 --> 00:24:29.000]  最後教導他
[00:24:29.000 --> 00:24:30.000]  因為你看不到城裡面
[00:24:30.000 --> 00:24:32.000]  那些左右手不分的小孩
[00:24:32.000 --> 00:24:34.000]  上帝恤所愛
[00:24:34.000 --> 00:24:35.000]  亞伯拉罕在這裡的禱告
[00:24:35.000 --> 00:24:36.000]  也是一樣
[00:24:36.000 --> 00:24:37.000]  他的關懷
[00:24:37.000 --> 00:24:39.000]  不是不在於一個人
[00:24:39.000 --> 00:24:40.000]  自己的親人
[00:24:40.000 --> 00:24:42.000]  而是裡面很多很多的人
[00:24:42.000 --> 00:24:45.000]  他有一份愛的心
[00:24:45.000 --> 00:24:47.000]  希望這些人
[00:24:47.000 --> 00:24:50.000]  都得到一個機會
[00:24:50.000 --> 00:24:51.000]  不需要被毀
[00:24:51.000 --> 00:24:52.000]  以致有機會
[00:24:52.000 --> 00:24:55.000]  能夠再認識上帝
[00:24:55.000 --> 00:24:57.000]  所以亞伯拉罕
[00:24:57.000 --> 00:24:59.000]  他這樣來求
[00:24:59.000 --> 00:25:01.000]  你看到禱告的深空
[00:25:01.000 --> 00:25:02.000]  是很大
[00:25:02.000 --> 00:25:03.000]  我們的禱告
[00:25:03.000 --> 00:25:04.000]  比較習慣了
[00:25:04.000 --> 00:25:05.000]  我們都有的
[00:25:05.000 --> 00:25:06.000]  有時都是
[00:25:06.000 --> 00:25:07.000]  習慣了
[00:25:07.000 --> 00:25:08.000]  都會想起自己
[00:25:08.000 --> 00:25:09.000]  或者自己的家人
[00:25:09.000 --> 00:25:10.000]  或者熟悉的朋友
[00:25:10.000 --> 00:25:12.000]  需要多一點代禱
[00:25:12.000 --> 00:25:13.000]  多一點代求
[00:25:13.000 --> 00:25:14.000]  是不是
[00:25:14.000 --> 00:25:15.000]  是呀是呀
[00:25:15.000 --> 00:25:16.000]  我們很多時都是這樣
[00:25:16.000 --> 00:25:18.000]  但是亞伯拉罕禱告
[00:25:18.000 --> 00:25:19.000]  提醒我們
[00:25:19.000 --> 00:25:20.000]  你的禱告的深空
[00:25:20.000 --> 00:25:22.000]  要闊大一點
[00:25:22.000 --> 00:25:24.000]  今天鼓勵我們
[00:25:24.000 --> 00:25:25.000]  我們要多一點
[00:25:25.000 --> 00:25:28.000]  為我們的香港城市
[00:25:28.000 --> 00:25:29.000]  甚至大一點的中國
[00:25:29.000 --> 00:25:31.000]  甚至有世界性的禱告
[00:25:31.000 --> 00:25:33.000]  我們有一個寬闊的
[00:25:33.000 --> 00:25:34.000]  深空
[00:25:34.000 --> 00:25:36.000]  禱告是一個寬闊的深空
[00:25:36.000 --> 00:25:37.000]  你的深空大
[00:25:37.000 --> 00:25:40.000]  自然你的禱告就很不同
[00:25:40.000 --> 00:25:44.000]  上帝最終有沒有聽到
[00:25:44.000 --> 00:25:48.000]  聽到亞伯拉罕的祈禱
[00:25:48.000 --> 00:25:50.000]  有沒有
[00:25:50.000 --> 00:25:53.000]  但那個城市有沒有滅
[00:25:53.000 --> 00:25:55.000]  城市有滅
[00:25:55.000 --> 00:25:57.000]  因為找不到那十個義人
[00:25:57.000 --> 00:25:59.000]  結果城市就滅了
[00:25:59.000 --> 00:26:01.000]  天火焚城
[00:26:01.000 --> 00:26:04.000]  那麼神有沒有聽到
[00:26:04.000 --> 00:26:07.000]  亞伯拉罕的祈禱呢
[00:26:07.000 --> 00:26:09.000]  又有
[00:26:09.000 --> 00:26:10.000]  城市又滅
[00:26:10.000 --> 00:26:11.000]  但又有聽到祈禱
[00:26:11.000 --> 00:26:13.000]  我們的祈禱是不是有效
[00:26:13.000 --> 00:26:14.000]  亞伯拉罕的祈禱有沒有作用
[00:26:14.000 --> 00:26:15.000]  有
[00:26:15.000 --> 00:26:17.000]  因為神的確有聽到祈禱
[00:26:17.000 --> 00:26:20.000]  雖然整個結局最終
[00:26:20.000 --> 00:26:22.000]  城市是被毀的
[00:26:22.000 --> 00:26:25.000]  但是亞伯拉罕的祈禱
[00:26:25.000 --> 00:26:26.000]  是有果效
[00:26:26.000 --> 00:26:28.000]  因為神起初說有五十個
[00:26:28.000 --> 00:26:30.000]  我找到五十個義人就不滅
[00:26:30.000 --> 00:26:34.000]  但結果他找到十個
[00:26:34.000 --> 00:26:36.000]  神有沒有改變
[00:26:36.000 --> 00:26:37.000]  改變了他的心意
[00:26:37.000 --> 00:26:39.000]  由五十個去到
[00:26:39.000 --> 00:26:41.000]  設立了亞伯拉罕的請求
[00:26:41.000 --> 00:26:43.000]  第二件事
[00:26:43.000 --> 00:26:45.000]  神最終是毀滅了城市
[00:26:45.000 --> 00:26:47.000]  但是亞伯拉罕有一個心意
[00:26:47.000 --> 00:26:49.000]  就是希望義人得救
[00:26:49.000 --> 00:26:51.000]  那些義人有沒有得到請求
[00:26:51.000 --> 00:26:52.000]  有
[00:26:52.000 --> 00:26:54.000]  要天使將羅德一家邀請出來
[00:26:54.000 --> 00:26:56.000]  結果他逃離了城市
[00:26:56.000 --> 00:26:58.000]  義人也有得救
[00:26:58.000 --> 00:27:00.000]  惡人也遭遇到那個結局
[00:27:00.000 --> 00:27:02.000]  上帝有沒有改變
[00:27:02.000 --> 00:27:03.000]  有
[00:27:03.000 --> 00:27:04.000]  改變了
[00:27:04.000 --> 00:27:06.000]  他仍然會請救義人
[00:27:06.000 --> 00:27:07.000]  是不是
[00:27:07.000 --> 00:27:08.000]  改變了
[00:27:08.000 --> 00:27:09.000]  他是請救義人
[00:27:09.000 --> 00:27:13.000]  在裏面沒有將惡人和義人
[00:27:13.000 --> 00:27:15.000]  同一的結局
[00:27:15.000 --> 00:27:17.000]  總之祈禱是有能力
[00:27:17.000 --> 00:27:21.000]  是可以改變上帝的心意
[00:27:21.000 --> 00:27:22.000]  以至救城市
[00:27:22.000 --> 00:27:24.000]  亞伯拉罕一個人的禱告
[00:27:24.000 --> 00:27:25.000]  似乎很微弱
[00:27:25.000 --> 00:27:27.000]  但你看到整個過程裏面
[00:27:27.000 --> 00:27:31.000]  上帝是對亞伯拉罕這個人的禱告重視
[00:27:31.000 --> 00:27:33.000]  重視
[00:27:33.000 --> 00:27:35.000]  亞國書五章十六節
[00:27:35.000 --> 00:27:38.000]  我一齊讀這兩節聖經
[00:27:38.000 --> 00:27:39.000]  預備起
[00:27:39.000 --> 00:27:42.000]  「所以你們要彼此認遂
[00:27:42.000 --> 00:27:43.000]  互相代求
[00:27:43.000 --> 00:27:45.000]  使你們可以得醫治
[00:27:45.000 --> 00:27:48.000]  義人祈禱所發的量
[00:27:48.000 --> 00:27:50.000]  是大有功效的
[00:27:50.000 --> 00:27:52.000]  以利亞與我們是一樣
[00:27:52.000 --> 00:27:53.000]  聖情的人
[00:27:53.000 --> 00:27:55.000]  他懇切禱告
[00:27:55.000 --> 00:27:56.000]  求不要下禹
[00:27:56.000 --> 00:28:00.000]  雨就三年零六個月不在地上
[00:28:00.000 --> 00:28:01.000]  他又禱告
[00:28:01.000 --> 00:28:03.000]  天就降下雨來
[00:28:03.000 --> 00:28:05.000]  地也新出土產」
[00:28:05.000 --> 00:28:08.000]  他說義人祈禱所發的力量是大有功效
[00:28:08.000 --> 00:28:10.000]  就舉以利亞做例子
[00:28:10.000 --> 00:28:15.000]  當他當時以色列遭遇旱災的時候沒有下雨
[00:28:15.000 --> 00:28:17.000]  他不祈禱的時候就沒有雨下
[00:28:17.000 --> 00:28:18.000]  他祈禱的時候下雨
[00:28:18.000 --> 00:28:19.000]  即是告訴他
[00:28:19.000 --> 00:28:22.000]  義人的祈禱是有效
[00:28:22.000 --> 00:28:24.000]  是什麼人祈禱有效?
[00:28:24.000 --> 00:28:27.000]  什麼人祈禱有效?
[00:28:27.000 --> 00:28:29.000]  義人祈禱有效
[00:28:29.000 --> 00:28:31.000]  一般或者沒什麼特別的
[00:28:31.000 --> 00:28:33.000]  可能沒那麼有效力
[00:28:33.000 --> 00:28:38.000]  義人祈禱的禱告有效力
[00:28:38.000 --> 00:28:43.000]  當耶利米處身於猶太國末期的時候
[00:28:43.000 --> 00:28:45.000]  上帝要
[00:28:45.000 --> 00:28:48.000]  最終都要懲罰這個城市
[00:28:48.000 --> 00:28:50.000]  但上帝不是馬上懲罰的
[00:28:50.000 --> 00:28:51.000]  他很多年裏面
[00:28:51.000 --> 00:28:53.000]  由大衛地道到末期裏面
[00:28:53.000 --> 00:28:55.000]  很多很多先知指出他的罪惡
[00:28:55.000 --> 00:28:56.000]  要他悔改
[00:28:56.000 --> 00:28:58.000]  一時悔改,一時不悔改,一時悔改,一時不悔改
[00:28:58.000 --> 00:28:59.000]  最後怎樣呢?
[00:28:59.000 --> 00:29:02.000]  去到惡貫滿盈的時候
[00:29:02.000 --> 00:29:05.000]  上帝的公義審判要到的時候
[00:29:05.000 --> 00:29:09.000]  當時神透過先知這樣說
[00:29:09.000 --> 00:29:11.000]  耶利米書五章一節
[00:29:11.000 --> 00:29:14.000]  你們當在耶路撒冷街上跑來跑去
[00:29:14.000 --> 00:29:17.000]  在寬闊的處尋找
[00:29:17.000 --> 00:29:22.000]  康康有一人行公義求誠實的沒有
[00:29:22.000 --> 00:29:26.000]  若有,我就赦免者成
[00:29:26.000 --> 00:29:27.000]  去到一個地方
[00:29:27.000 --> 00:29:29.000]  上帝找了一個公義
[00:29:29.000 --> 00:29:33.000]  尋求公義,尋求誠實的人都沒有
[00:29:33.000 --> 00:29:35.000]  這些城要做甚麼呢?
[00:29:35.000 --> 00:29:37.000]  罪惡在裏面
[00:29:37.000 --> 00:29:39.000]  這些城要做甚麼呢?
[00:29:39.000 --> 00:29:40.000]  唯有怎樣?
[00:29:40.000 --> 00:29:43.000]  最好就是結束了它
[00:29:43.000 --> 00:29:45.000]  我們就會這樣說
[00:29:45.000 --> 00:29:47.000]  在這裏上帝說話,上帝很心痛
[00:29:47.000 --> 00:29:49.000]  如果裏面有一個二人
[00:29:49.000 --> 00:29:52.000]  或者尋求公義的人,有少數人存在
[00:29:52.000 --> 00:29:54.000]  上帝都不會去想到
[00:29:54.000 --> 00:29:59.000]  行這個結束城市命運的結局
[00:29:59.000 --> 00:30:02.000]  只不過上帝多番多次
[00:30:02.000 --> 00:30:04.000]  聚集很多先知等等的人
[00:30:04.000 --> 00:30:08.000]  來將他的道話告訴當時的猶太人
[00:30:08.000 --> 00:30:11.000]  可惜最終當上帝無當
[00:30:11.000 --> 00:30:14.000]  不理他,我行我素
[00:30:14.000 --> 00:30:15.000]  我行我素結果是怎樣?
[00:30:15.000 --> 00:30:17.000]  更多的罪惡充斥
[00:30:17.000 --> 00:30:19.000]  但你不要覺得上帝看不到
[00:30:19.000 --> 00:30:20.000]  上帝看得到
[00:30:20.000 --> 00:30:22.000]  不過上帝給很多機會
[00:30:22.000 --> 00:30:25.000]  差人先知挽回人回來
[00:30:25.000 --> 00:30:27.000]  但去到他們告你不理
[00:30:27.000 --> 00:30:29.000]  或者是沒有用
[00:30:29.000 --> 00:30:31.000]  上帝的東西都浪費了
[00:30:31.000 --> 00:30:33.000]  上帝最後行一步,他不想行的
[00:30:33.000 --> 00:30:34.000]  就是一個甚麼?
[00:30:34.000 --> 00:30:36.000]  結束這個城市
[00:30:36.000 --> 00:30:38.000]  弟兄姊妹,這裏就告訴我
[00:30:38.000 --> 00:30:40.000]  二人的禱告是很重要
[00:30:40.000 --> 00:30:42.000]  二人存在城市裏面都很重要
[00:30:42.000 --> 00:30:43.000]  並且二人存在城市裏面
[00:30:43.000 --> 00:30:45.000]  他要禱告更加重要
[00:30:45.000 --> 00:30:47.000]  兄弟姊妹
[00:30:47.000 --> 00:30:49.000]  我們就是在當中裏面的二人
[00:30:49.000 --> 00:30:51.000]  當我們信靠耶穌基督
[00:30:51.000 --> 00:30:53.000]  聖經說將我們罪洗去了
[00:30:53.000 --> 00:30:54.000]  讓我們得以潔淨
