
[00:00:00.000 --> 00:00:02.740]  母親節快樂
[00:16:16.540 --> 00:16:19.540]  當他會繼續睡覺
[00:16:19.540 --> 00:16:20.540]  最初是這樣
[00:16:20.540 --> 00:16:22.540]  都正常的
[00:16:22.540 --> 00:16:23.540]  一個星期左右
[00:16:23.540 --> 00:16:25.540]  但每天都這樣
[00:16:25.540 --> 00:16:26.540]  精神有問題
[00:16:26.540 --> 00:16:28.540]  就是否認
[00:16:28.540 --> 00:16:29.540]  否定
[00:16:29.540 --> 00:16:30.540]  我不信
[00:16:30.540 --> 00:16:31.540]  我不接受這件事出現了
[00:16:31.540 --> 00:16:33.540]  不接受也要接受
[00:16:33.540 --> 00:16:34.540]  即是死了
[00:16:34.540 --> 00:16:36.540]  你猜艾佬怎麼做呢
[00:16:36.540 --> 00:16:37.540]  管理堂的人
[00:16:37.540 --> 00:16:39.540]  他就說跟耶穌
[00:16:39.540 --> 00:16:41.540]  耶穌就立刻跟他說
[00:16:41.540 --> 00:16:43.540]  你不要怕
[00:16:43.540 --> 00:16:44.540]  又出這個字
[00:16:44.540 --> 00:16:45.540]  只要信
[00:16:45.540 --> 00:16:46.540]  只要信
[00:16:46.540 --> 00:16:48.540]  你女兒必定會康復
[00:16:48.540 --> 00:16:50.540]  我想像一下
[00:16:50.540 --> 00:16:51.540]  如果艾佬
[00:16:51.540 --> 00:16:54.540]  請不請耶穌去
[00:16:54.540 --> 00:16:57.540]  他的僕人就說不用叫了
[00:16:57.540 --> 00:16:59.540]  但他照樣去
[00:16:59.540 --> 00:17:02.540]  因為耶穌要去
[00:17:02.540 --> 00:17:05.540]  他是不是做兩手準備呢
[00:17:05.540 --> 00:17:06.540]  一個可能是艾佬
[00:17:06.540 --> 00:17:08.540]  一直在想
[00:17:08.540 --> 00:17:09.540]  找他主持安息禮拜
[00:17:09.540 --> 00:17:11.540]  唱什麼詩歌呢
[00:17:11.540 --> 00:17:12.540]  一直在想這些事
[00:17:12.540 --> 00:17:13.540]  一個星期是這樣
[00:17:13.540 --> 00:17:15.540]  但似乎不是
[00:17:15.540 --> 00:17:17.540]  用信的人
[00:17:17.540 --> 00:17:20.540]  不是想安息禮拜唱什麼歌
[00:17:20.540 --> 00:17:22.540]  而是想
[00:17:22.540 --> 00:17:25.540]  真的好
[00:17:25.540 --> 00:17:28.540]  他是永生的神
[00:17:28.540 --> 00:17:30.540]  如果永生的神
[00:17:30.540 --> 00:17:31.540]  跟我們一起
[00:17:31.540 --> 00:17:33.540]  我們就有生命
[00:17:33.540 --> 00:17:35.540]  生命是來自祂的
[00:17:35.540 --> 00:17:37.540]  如果祂跟我在一起
[00:17:37.540 --> 00:17:40.540]  那就是祂跟我女兒在一起
[00:17:40.540 --> 00:17:42.540]  於是我一定有生命
[00:17:42.540 --> 00:17:43.540]  即是說
[00:17:43.540 --> 00:17:45.540]  你跟大廚師一起
[00:17:45.540 --> 00:17:47.540]  你一定有好東西吃
[00:17:47.540 --> 00:17:50.540]  他跟祂一起
[00:17:50.540 --> 00:17:51.540]  那就是我成功
[00:17:51.540 --> 00:17:53.540]  祂都跟我在一起
[00:17:53.540 --> 00:17:54.540]  他看到
[00:17:54.540 --> 00:17:56.540]  耶穌好像一個人
[00:17:56.540 --> 00:17:58.540]  第一個神去保證
[00:17:58.540 --> 00:17:59.540]  是沒有事的
[00:17:59.540 --> 00:18:01.540]  所以我和你一起去
[00:18:01.540 --> 00:18:02.540]  當然你說
[00:18:02.540 --> 00:18:03.540]  祂信多少成
[00:18:03.540 --> 00:18:04.540]  我們不知道
[00:18:04.540 --> 00:18:05.540]  但我相信
[00:18:05.540 --> 00:18:08.540]  耶穌是欣賞祂有
[00:18:08.540 --> 00:18:10.540]  起碼一粒戒再準
[00:18:10.540 --> 00:18:11.540]  甚至以上
[00:18:11.540 --> 00:18:12.540]  一粒戒再準
[00:18:12.540 --> 00:18:15.540]  甚至以上的信心
[00:18:15.540 --> 00:18:18.540]  所以大家要留意
[00:18:18.540 --> 00:18:19.540]  在你人生
[00:18:19.540 --> 00:18:21.540]  去到很盡的時候
[00:18:21.540 --> 00:18:22.540]  我相信大家都試過
[00:18:22.540 --> 00:18:25.540]  起碼一次很盡
[00:18:25.540 --> 00:18:26.540]  你有沒有想起
[00:18:26.540 --> 00:18:27.540]  這個希望故事呢
[00:18:27.540 --> 00:18:29.540]  就是耶穌說
[00:18:29.540 --> 00:18:30.540]  不要怕
[00:18:30.540 --> 00:18:31.540]  不要怕
[00:18:31.540 --> 00:18:32.540]  你相信
[00:18:32.540 --> 00:18:33.540]  好了
[00:18:33.540 --> 00:18:34.540]  下一個
[00:18:34.540 --> 00:18:35.540]  這件事
[00:18:35.540 --> 00:18:39.540]  就直接是耶穌做主角
[00:18:39.540 --> 00:18:41.540]  過了安息日
[00:18:41.540 --> 00:18:42.540]  穆大拉的瑪利亞
[00:18:42.540 --> 00:18:44.540]  和雅閣的母親
[00:18:44.540 --> 00:18:45.540]  瑪利亞
[00:18:45.540 --> 00:18:46.540]  和薩羅米
[00:18:46.540 --> 00:18:47.540]  三個女士
[00:18:47.540 --> 00:18:49.540]  買了香膏
[00:18:49.540 --> 00:18:50.540]  去高耶穌的
[00:18:50.540 --> 00:18:52.540]  這個身體是屍體
[00:18:52.540 --> 00:18:55.540]  那時候耶穌釘十字架
[00:18:55.540 --> 00:18:56.540]  死了
[00:18:56.540 --> 00:18:57.540]  葬了
[00:18:57.540 --> 00:18:59.540]  在墳墓那裡
[00:18:59.540 --> 00:19:01.540]  出太陽的時候就去了
[00:19:01.540 --> 00:19:02.540]  證明他那天
[00:19:02.540 --> 00:19:03.540]  多早起床
[00:19:03.540 --> 00:19:04.540]  大家說
[00:19:04.540 --> 00:19:07.540]  但我去到怎麼搞呢
[00:19:07.540 --> 00:19:10.540]  誰能夠將石頭
[00:19:10.540 --> 00:19:11.540]  從墳墓拿開呢
[00:19:11.540 --> 00:19:13.540]  我進不去
[00:19:13.540 --> 00:19:16.540]  因為當時羅馬兵
[00:19:16.540 --> 00:19:18.540]  守住墳墓
[00:19:18.540 --> 00:19:21.540]  怕人們偷耶穌的屍體
[00:19:21.540 --> 00:19:23.540]  然後說耶穌復活
[00:19:23.540 --> 00:19:24.540]  所以一定要
[00:19:24.540 --> 00:19:26.540]  先禁止這件事
[00:19:26.540 --> 00:19:28.540]  先杜絕謠言的機會
[00:19:28.540 --> 00:19:29.540]  第二就是
[00:19:29.540 --> 00:19:30.540]  拿一塊
[00:19:30.540 --> 00:19:32.540]  很實淨
[00:19:32.540 --> 00:19:33.540]  很大石頭
[00:19:33.540 --> 00:19:35.540]  先蓋住墳墓門口
[00:19:35.540 --> 00:19:37.540]  沒可能
[00:19:37.540 --> 00:19:39.540]  這個屍體被人偷到
[00:19:39.540 --> 00:19:43.540]  但何必買香膏呢
[00:19:43.540 --> 00:19:45.540]  有時候我倒轉想
[00:19:45.540 --> 00:19:47.540]  其實是不是很多餘呢
[00:19:47.540 --> 00:19:49.540]  你也進不去
[00:19:49.540 --> 00:19:51.540]  你去探人
[00:19:51.540 --> 00:19:53.540]  他搬走了
[00:19:53.540 --> 00:19:55.540]  你用送禮來做什麼呢
[00:19:55.540 --> 00:19:56.540]  帶藍水果去
[00:19:56.540 --> 00:19:57.540]  沒用
[00:19:57.540 --> 00:19:58.540]  裡面沒有人
[00:19:58.540 --> 00:19:59.540]  你進不去
[00:19:59.540 --> 00:20:00.540]  現在沒有人開門
[00:20:00.540 --> 00:20:01.540]  帶來做什麼呢
[00:20:01.540 --> 00:20:04.540]  我懷疑這也是信
[00:20:04.540 --> 00:20:06.540]  你好像感覺到
[00:20:06.540 --> 00:20:09.540]  是有機會見到耶穌的
[00:20:09.540 --> 00:20:11.540]  但我不知道是什麼
[00:20:11.540 --> 00:20:13.540]  信是不知道是什麼
[00:20:13.540 --> 00:20:15.540]  但覺得會出現的
[00:20:15.540 --> 00:20:17.540]  你叫他解就解不到了
[00:20:17.540 --> 00:20:21.540]  我們三個女人都沒有能力了
[00:20:21.540 --> 00:20:23.540]  甚至如何說服羅馬兵
[00:20:23.540 --> 00:20:25.540]  我們全部都是不可能的
[00:20:25.540 --> 00:20:27.540]  但不可能照買
[00:20:27.540 --> 00:20:29.540]  買的是誰呢
[00:20:29.540 --> 00:20:31.540]  為什麼他要買呢
[00:20:31.540 --> 00:20:33.540]  他覺得這會出現
[00:20:33.540 --> 00:20:35.540]  當然最後結果大家看到
[00:20:35.540 --> 00:20:37.540]  去到的時候
[00:20:37.540 --> 00:20:38.540]  石頭開了
[00:20:38.540 --> 00:20:39.540]  進去的時候
[00:20:39.540 --> 00:20:40.540]  看不到屍體
[00:20:40.540 --> 00:20:41.540]  只看到天使
[00:20:41.540 --> 00:20:42.540]  然後告訴他
[00:20:42.540 --> 00:20:45.540]  耶穌復活了
[00:20:45.540 --> 00:20:47.540]  應該說是很憂愁
[00:20:47.540 --> 00:20:49.540]  走一條路去墳墓
[00:20:49.540 --> 00:20:52.540]  走的時候是笑著走
[00:20:52.540 --> 00:20:54.540]  這就是基督徒的生命
[00:20:54.540 --> 00:20:56.540]  你曾經憂愁
[00:20:56.540 --> 00:21:00.540]  但是後果是笑的
[00:21:00.540 --> 00:21:03.540]  因為那塊心頭大石
[00:21:03.540 --> 00:21:04.540]  才是真正的大石
[00:21:04.540 --> 00:21:06.540]  拿走了
[00:21:06.540 --> 00:21:08.540]  所以我覺得今天
[00:21:08.540 --> 00:21:10.540]  福音主日就是
[00:21:10.540 --> 00:21:13.540]  人不可以搬走自己
[00:21:13.540 --> 00:21:15.540]  心裡那塊石
[00:21:15.540 --> 00:21:17.540]  那塊石越來越大
[00:21:17.540 --> 00:21:19.540]  很重
[00:21:19.540 --> 00:21:21.540]  比體重很多
[00:21:21.540 --> 00:21:23.540]  因為它重到壓著你
[00:21:23.540 --> 00:21:25.540]  壓到你睡不著
[00:21:25.540 --> 00:21:27.540]  白天沒有精神
[00:21:27.540 --> 00:21:29.540]  呆呆的
[00:21:29.540 --> 00:21:30.540]  不想做人
[00:21:30.540 --> 00:21:32.540]  那塊石真的很可怕
[00:21:32.540 --> 00:21:34.540]  當它沒有刀
[00:21:34.540 --> 00:21:37.540]  先買香蕉
[00:21:37.540 --> 00:21:40.540]  這種信心很厲害
[00:21:40.540 --> 00:21:44.540]  再看下一個證據
[00:21:44.540 --> 00:21:47.540]  這個人是拿A
[00:21:47.540 --> 00:21:49.540]  他的信心
[00:21:49.540 --> 00:21:51.540]  不像這個芥菜種
[00:21:51.540 --> 00:21:53.540]  這個百夫長
[00:21:53.540 --> 00:21:55.540]  這個百夫長找耶穌
[00:21:55.540 --> 00:21:56.540]  又是一個字專稱
[00:21:56.540 --> 00:21:57.540]  已經是信
[00:21:57.540 --> 00:21:59.540]  主啊
[00:21:59.540 --> 00:22:00.540]  大家記住
[00:22:00.540 --> 00:22:04.540]  你信了耶穌之後
[00:22:04.540 --> 00:22:06.540]  要叫祂做主啊
[00:22:06.540 --> 00:22:08.540]  祂是世界
[00:22:08.540 --> 00:22:09.540]  生命
[00:22:09.540 --> 00:22:11.540]  一切來自祂
[00:22:11.540 --> 00:22:14.540]  他說我的工人病
[00:22:14.540 --> 00:22:16.540]  患了癱瘓病
[00:22:16.540 --> 00:22:17.540]  躺在家裡
[00:22:17.540 --> 00:22:19.540]  很痛苦
[00:22:19.540 --> 00:22:21.540]  耶穌就說
[00:22:21.540 --> 00:22:23.540]  我去醫治他
[00:22:23.540 --> 00:22:25.540]  你看這些聖經
[00:22:25.540 --> 00:22:27.540]  最特別的記載方式就是
[00:22:27.540 --> 00:22:28.540]  經常用很短的
[00:22:28.540 --> 00:22:30.540]  來回答別人的問題
[00:22:30.540 --> 00:22:31.540]  比如說
[00:22:31.540 --> 00:22:32.540]  不要怕
[00:22:32.540 --> 00:22:33.540]  只要相信
[00:22:33.540 --> 00:22:34.540]  你女兒就會康復
[00:22:34.540 --> 00:22:35.540]  這句就是
[00:22:35.540 --> 00:22:37.540]  我去醫治她
[00:22:37.540 --> 00:22:39.540]  快
[00:22:39.540 --> 00:22:40.540]  記住
[00:22:40.540 --> 00:22:42.540]  希望和快慢
[00:22:42.540 --> 00:22:45.540]  是影響你的滿足感很大
[00:22:45.540 --> 00:22:47.540]  別人說你兒子會乖
[00:22:47.540 --> 00:22:48.540]  教了四十年
[00:22:48.540 --> 00:22:50.540]  哇 四十年了
[00:22:50.540 --> 00:22:54.540]  慢和你兒子會乖
[00:22:54.540 --> 00:22:56.540]  你交給耶穌吧
[00:22:56.540 --> 00:22:59.540]  快和慢是影響滿足感
[00:22:59.540 --> 00:23:01.540]  很大的分別
[00:23:01.540 --> 00:23:02.540]  但是耶穌
[00:23:02.540 --> 00:23:03.540]  說完這句話
[00:23:03.540 --> 00:23:05.540]  這個人真的出了
[00:23:05.540 --> 00:23:08.540]  他的新又厲害的招數
[00:23:08.540 --> 00:23:09.540]  就是白夫長
[00:23:09.540 --> 00:23:10.540]  他說主啊
[00:23:10.540 --> 00:23:12.540]  你來我那裡
[00:23:12.540 --> 00:23:13.540]  醫治我的病人
[00:23:13.540 --> 00:23:14.540]  我不敢當
[00:23:14.540 --> 00:23:16.540]  不敢當
[00:23:16.540 --> 00:23:19.540]  白夫長是高身份的
[00:23:19.540 --> 00:23:22.540]  高身份地告訴對方
[00:23:22.540 --> 00:23:23.540]  我不敢當你來
[00:23:23.540 --> 00:23:25.540]  就是你比我還高
[00:23:25.540 --> 00:23:26.540]  你比我還高
[00:23:26.540 --> 00:23:28.540]  這個主字就是這個意思
[00:23:28.540 --> 00:23:30.540]  他真的比你高
[00:23:30.540 --> 00:23:32.540]  信的人是認自己
[00:23:32.540 --> 00:23:34.540]  低於上帝
[00:23:34.540 --> 00:23:36.540]  自己封神的人
[00:23:36.540 --> 00:23:38.540]  是不可以信上帝的
[00:23:38.540 --> 00:23:39.540]  覺得自己這麼厲害
[00:23:39.540 --> 00:23:41.540]  我用不著理你
[00:23:41.540 --> 00:23:42.540]  你肯去認
[00:23:42.540 --> 00:23:43.540]  不敢當
[00:23:43.540 --> 00:23:45.540]  你高這麼多
[00:23:45.540 --> 00:23:46.540]  接著
[00:23:46.540 --> 00:23:47.540]  更厲害
[00:23:47.540 --> 00:23:50.540]  他建議而已
[00:23:50.540 --> 00:23:52.540]  你說一句話
[00:23:52.540 --> 00:23:54.540]  我病就康復了
[00:23:54.540 --> 00:23:56.540]  你一發功就可以了
[00:23:56.540 --> 00:23:57.540]  你說一句話
[00:23:57.540 --> 00:23:58.540]  那句什麼呢
[00:23:58.540 --> 00:23:59.540]  沒有說過
[00:23:59.540 --> 00:24:00.540]  最厲害是這句
[00:24:00.540 --> 00:24:02.540]  我很喜歡這句話
[00:24:02.540 --> 00:24:04.540]  我們很流行
[00:24:04.540 --> 00:24:06.540]  老公
[00:24:06.540 --> 00:24:08.540]  我跟你說一句話
[00:24:08.540 --> 00:24:10.540]  你跟著我說
[00:24:10.540 --> 00:24:11.540]  你又要聽我說
[00:24:11.540 --> 00:24:12.540]  洗碗
[00:24:12.540 --> 00:24:14.540]  你是指定那句話的
[00:24:14.540 --> 00:24:16.540]  但不是
[00:24:16.540 --> 00:24:17.540]  老公我信
[00:24:17.540 --> 00:24:19.540]  我信你什麼都會幫我
[00:24:19.540 --> 00:24:20.540]  不用說
[00:24:20.540 --> 00:24:21.540]  你會知道
[00:24:21.540 --> 00:24:22.540]  你說一句話
[00:24:22.540 --> 00:24:23.540]  這個信
[00:24:23.540 --> 00:24:25.540]  信不是條件
[00:24:25.540 --> 00:24:27.540]  要說一句什麼
[00:24:27.540 --> 00:24:28.540]  很多基督徒
[00:24:28.540 --> 00:24:30.540]  真的錯在這裡
[00:24:30.540 --> 00:24:32.540]  如果你做得這樣
[00:24:32.540 --> 00:24:33.540]  如果你給我多少錢
[00:24:33.540 --> 00:24:34.540]  如果我兒子入了大學
[00:24:34.540 --> 00:24:35.540]  如果什麼
[00:24:35.540 --> 00:24:36.540]  我就會很信你
[00:24:36.540 --> 00:24:37.540]  而不是
[00:24:37.540 --> 00:24:38.540]  你說一句什麼
[00:24:38.540 --> 00:24:40.540]  我都信是最好的
[00:24:40.540 --> 00:24:42.540]  我信是最好的
[00:24:42.540 --> 00:24:43.540]  我病必定好
[00:24:43.540 --> 00:24:46.540]  又是說必定好
[00:24:46.540 --> 00:24:48.540]  後來
[00:24:48.540 --> 00:24:49.540]  真的
[00:24:49.540 --> 00:24:51.540]  真的康復了
[00:24:51.540 --> 00:24:54.540]  耶穌大讚這個百夫長
[00:24:54.540 --> 00:24:55.540]  很久
[00:24:55.540 --> 00:24:57.540]  很多地方都沒見過這麼好
[00:24:57.540 --> 00:24:59.540]  但這個信代表什麼呢
[00:24:59.540 --> 00:25:00.540]  信代表了
[00:25:00.540 --> 00:25:02.540]  耶穌的眼中
[00:25:02.540 --> 00:25:04.540]  是沒有大病
[00:25:04.540 --> 00:25:07.540]  小病的分別
[00:25:07.540 --> 00:25:10.540]  大病小病都是這麼簡單
[00:25:10.540 --> 00:25:12.540]  都是這麼簡單
[00:25:12.540 --> 00:25:14.540]  有時我們懷疑
[00:25:14.540 --> 00:25:17.540]  二那些都可以
[00:25:17.540 --> 00:25:18.540]  難的那些
[00:25:18.540 --> 00:25:20.540]  耶穌未必可以
[00:25:20.540 --> 00:25:22.540]  所以我們會弊偽
[00:25:22.540 --> 00:25:23.540]  各位
[00:25:23.540 --> 00:25:24.540]  你弊偽的時候
[00:25:24.540 --> 00:25:27.540]  你看耶穌的能力很低
[00:25:27.540 --> 00:25:29.540]  醫傷風咳就可以
[00:25:29.540 --> 00:25:30.540]  癌症就不行
[00:25:30.540 --> 00:25:31.540]  你看很低
[00:25:31.540 --> 00:25:32.540]  耶穌眼中
[00:25:32.540 --> 00:25:35.540]  是沒有分大小的困難
[00:25:35.540 --> 00:25:36.540]  好了
[00:25:36.540 --> 00:25:37.540]  再看下一個
[00:25:37.540 --> 00:25:38.540]  今天
[00:25:38.540 --> 00:25:40.540]  我希望你找一次
[00:25:40.540 --> 00:25:42.540]  聖經看一看
[00:25:42.540 --> 00:25:45.540]  因為人多
[00:25:45.540 --> 00:25:47.540]  這是什麼神蹟呢
[00:25:47.540 --> 00:25:50.540]  就是那個癱瘓的人
[00:25:50.540 --> 00:25:53.540]  他給四個朋友
[00:25:53.540 --> 00:25:54.540]  用一個方法
[00:25:54.540 --> 00:25:55.540]  就是進不了屋
[00:25:55.540 --> 00:25:57.540]  因為坐滿了人
[00:25:57.540 --> 00:25:59.540]  耶穌在說話
[00:25:59.540 --> 00:26:01.540]  進不了
[00:26:01.540 --> 00:26:02.540]  塞進去
[00:26:02.540 --> 00:26:03.540]  更加不行
[00:26:03.540 --> 00:26:04.540]  因為是癱瘓
[00:26:04.540 --> 00:26:05.540]  他有很多面積
[00:26:05.540 --> 00:26:06.540]  有一個床褥
[00:26:06.540 --> 00:26:08.540]  那怎麼進呢
[00:26:08.540 --> 00:26:11.540]  這四個人想了一個辦法
[00:26:11.540 --> 00:26:13.540]  就是爬上屋頂
[00:26:13.540 --> 00:26:16.540]  然後一直抬癱瘓上屋頂
[00:26:16.540 --> 00:26:18.540]  然後拆了屋頂
[00:26:18.540 --> 00:26:20.540]  然後掉下去
[00:26:20.540 --> 00:26:21.540]  又沒有問過公務局
[00:26:21.540 --> 00:26:22.540]  什麼都沒有
[00:26:22.540 --> 00:26:26.540]  就是這樣硬來
[00:26:26.540 --> 00:26:27.540]  還有
[00:26:27.540 --> 00:26:29.540]  他的手勢不知道怎麼樣
[00:26:29.540 --> 00:26:31.540]  也不知道有沒有牌照
[00:26:31.540 --> 00:26:33.540]  水泥行不行呢
[00:26:33.540 --> 00:26:34.540]  那時候的屋
[00:26:34.540 --> 00:26:36.540]  其實也比較化學
[00:26:36.540 --> 00:26:37.540]  會不會倒樓呢
[00:26:37.540 --> 00:26:38.540]  真的不知道
[00:26:38.540 --> 00:26:39.540]  但起碼
[00:26:39.540 --> 00:26:40.540]  如果拆得不好
[00:26:40.540 --> 00:26:41.540]  掉下去
[00:26:41.540 --> 00:26:43.540]  到時候下來的不是一個
[00:26:43.540 --> 00:26:45.540]  是五個
[00:26:45.540 --> 00:26:46.540]  這個神蹟
[00:26:46.540 --> 00:26:48.540]  變成了五個癱瘓的故事
[00:26:48.540 --> 00:26:52.540]  有時候想想
[00:26:52.540 --> 00:26:55.540]  聖經也可以有很多笑話
[00:26:55.540 --> 00:26:57.540]  信心好像一個笑話
[00:26:57.540 --> 00:26:59.540]  你大膽到信得
[00:26:59.540 --> 00:27:01.540]  這個就是信心
[00:27:01.540 --> 00:27:03.540]  如果不是就是笑話
[00:27:03.540 --> 00:27:04.540]  真的掉下去
[00:27:04.540 --> 00:27:06.540]  這麼安全
[00:27:06.540 --> 00:27:07.540]  你猜是不是手工好呢
[00:27:07.540 --> 00:27:08.540]  我想不是
[00:27:08.540 --> 00:27:10.540]  是上帝保守他掉下來
[00:27:10.540 --> 00:27:11.540]  是不是
[00:27:11.540 --> 00:27:12.540]  你的病
[00:27:12.540 --> 00:27:13.540]  是不是醫生手術好呢
[00:27:13.540 --> 00:27:14.540]  不是
[00:27:14.540 --> 00:27:17.540]  是上帝保守他的命
[00:27:17.540 --> 00:27:20.540]  你要弄清楚
[00:27:20.540 --> 00:27:21.540]  後來
[00:27:21.540 --> 00:27:23.540]  耶穌要再弄清楚
[00:27:23.540 --> 00:27:26.540]  唯有這個神蹟
[00:27:26.540 --> 00:27:28.540]  是清楚到不得了的
[00:27:28.540 --> 00:27:29.540]  他停一停
[00:27:29.540 --> 00:27:31.540]  他說一句這樣的說話
[00:27:31.540 --> 00:27:34.540]  你的罪赦了
[00:27:34.540 --> 00:27:36.540]  這個本來可能
[00:27:36.540 --> 00:27:38.540]  起碼是骨科
[00:27:38.540 --> 00:27:41.540]  傷殘的
[00:27:41.540 --> 00:27:42.540]  你的罪赦了
[00:27:42.540 --> 00:27:45.540]  你去哪科講呢
[00:27:45.540 --> 00:27:47.540]  我們的工作是講這些
[00:27:47.540 --> 00:27:49.540]  精神科
[00:27:49.540 --> 00:27:51.540]  因為他內疚
[00:27:51.540 --> 00:27:52.540]  我不對
[00:27:52.540 --> 00:27:53.540]  我活該
[00:27:53.540 --> 00:27:57.540]  我罪孽深重
[00:27:57.540 --> 00:27:59.540]  精神科的答案
[00:27:59.540 --> 00:28:00.540]  骨科
[00:28:00.540 --> 00:28:01.540]  是搞錯了
[00:28:01.540 --> 00:28:03.540]  進錯門口
[00:28:03.540 --> 00:28:05.540]  但是耶穌專門用這個方式
[00:28:05.540 --> 00:28:06.540]  什麼呢
[00:28:06.540 --> 00:28:08.540]  請問你覺得
[00:28:08.540 --> 00:28:12.540]  醫療癱瘓的人容易
[00:28:12.540 --> 00:28:16.540]  還是叫一個人罪赦免容易
[00:28:16.540 --> 00:28:17.540]  哪個容易
[00:28:17.540 --> 00:28:19.540]  哪個難
[00:28:19.540 --> 00:28:21.540]  又是骨科
[00:28:21.540 --> 00:28:23.540]  就是說
[00:28:23.540 --> 00:28:25.540]  他的罪赦免
[00:28:25.540 --> 00:28:28.540]  你的眼睛都看不到罪是否赦免
[00:28:28.540 --> 00:28:29.540]  正如我們的眼睛看不到
[00:28:29.540 --> 00:28:30.540]  誰是基督徒
[00:28:30.540 --> 00:28:31.540]  誰不是基督徒
[00:28:31.540 --> 00:28:34.540]  但是看著他不能動
[00:28:34.540 --> 00:28:36.540]  變成能走路
[00:28:36.540 --> 00:28:39.540]  有眼睛就看得到
[00:28:39.540 --> 00:28:41.540]  我為了證明
[00:28:41.540 --> 00:28:43.540]  你看不到的事是我做到的
[00:28:43.540 --> 00:28:45.540]  我做了一件很難的事
[00:28:45.540 --> 00:28:46.540]  讓你看到
[00:28:46.540 --> 00:28:48.540]  讓你相信這件事
[00:28:48.540 --> 00:28:50.540]  坐在一起說
[00:28:50.540 --> 00:28:52.540]  坐在一起說
[00:28:52.540 --> 00:28:54.540]  希望就是這個意思
[00:28:54.540 --> 00:28:56.540]  有時候你信不信耶穌救你
[00:28:56.540 --> 00:28:58.540]  很多時候
[00:28:58.540 --> 00:29:00.540]  都是讓你看一個人
[00:29:00.540 --> 00:29:01.540]  可能是基督徒
[00:29:01.540 --> 00:29:02.540]  一個人
[00:29:02.540 --> 00:29:04.540]  難得絕了
[00:29:04.540 --> 00:29:05.540]  好得了
[00:29:05.540 --> 00:29:06.540]  他這樣也行
[00:29:06.540 --> 00:29:07.540]  你也行
[00:29:07.540 --> 00:29:09.540]  很多時候是這樣給你看的
[00:29:09.540 --> 00:29:11.540]  後來說我安心多了
[00:29:11.540 --> 00:29:12.540]  看著他這樣
[00:29:12.540 --> 00:29:14.540]  他也救得到
[00:29:14.540 --> 00:29:17.540]  但是這個最難救得到的事
[00:29:17.540 --> 00:29:19.540]  是赦罪
[00:29:19.540 --> 00:29:21.540]  因為
[00:29:21.540 --> 00:29:22.540]  什麼病
[00:29:22.540 --> 00:29:24.540]  起碼都有醫療系統可以幫你
[00:29:24.540 --> 00:29:25.540]  有醫生
[00:29:25.540 --> 00:29:26.540]  有專家
[00:29:26.540 --> 00:29:28.540]  有科學家
[00:29:28.540 --> 00:29:30.540]  有病理學家
[00:29:30.540 --> 00:29:31.540]  但是赦罪
[00:29:31.540 --> 00:29:34.540]  只有耶穌可以做到
[00:29:34.540 --> 00:29:36.540]  這個是高難度
[00:29:36.540 --> 00:29:37.540]  高難度
[00:29:37.540 --> 00:29:39.540]  因為聖經怎麼說呢
[00:29:39.540 --> 00:29:40.540]  聖經說
[00:29:40.540 --> 00:29:44.540]  祂擔當了我們的罪業
[00:29:44.540 --> 00:29:47.540]  祂擔當了我們的疾病
[00:29:47.540 --> 00:29:48.540]  祂的血
[00:29:48.540 --> 00:29:49.540]  耶穌的血
[00:29:49.540 --> 00:29:51.540]  十字架的血
[00:29:51.540 --> 00:29:55.540]  是令我們得到赦罪的恩典
[00:29:55.540 --> 00:29:57.540]  而祂的血同時
[00:29:57.540 --> 00:30:00.540]  可以醫治我們的疾病
[00:30:00.540 --> 00:30:01.540]  這些
[00:30:01.540 --> 00:30:02.540]  你看完之後
[00:30:02.540 --> 00:30:05.540]  你恍然大悟
[00:30:05.540 --> 00:30:08.540]  有時候我們都在懷疑
[00:30:08.540 --> 00:30:11.540]  耶穌是不是真的可以醫治這麼多病
[00:30:11.540 --> 00:30:12.540]  這麼厲害
[00:30:12.540 --> 00:30:15.540]  那祂自己
[00:30:15.540 --> 00:30:17.540]  為什麼
[00:30:17.540 --> 00:30:19.540]  祂自己會死呢
[00:30:19.540 --> 00:30:20.540]  祂死人都可以復活
[00:30:20.540 --> 00:30:22.540]  為什麼祂要死呢
[00:30:22.540 --> 00:30:24.540]  但是你要想通的問題就是
[00:30:24.540 --> 00:30:27.540]  祂一定要經過死
[00:30:27.540 --> 00:30:28.540]  為了一個原因就是
[00:30:28.540 --> 00:30:30.540]  祂要醫治另一件事
[00:30:30.540 --> 00:30:32.540]  醫治我們心靈裡面的病
[00:30:32.540 --> 00:30:34.540]  就是我們離開了上帝
[00:30:34.540 --> 00:30:36.540]  離開了天父
[00:30:36.540 --> 00:30:37.540]  我們這個罪就是
[00:30:37.540 --> 00:30:39.540]  我們不承認
[00:30:39.540 --> 00:30:41.540]  這個神是神
[00:30:41.540 --> 00:30:43.540]  這個罪是很大的罪
[00:30:43.540 --> 00:30:45.540]  是大過任何的罪
[00:30:45.540 --> 00:30:48.540]  所以耶穌要解決這個罪
[00:30:48.540 --> 00:30:50.540]  就是祂代我們死了祂
[00:30:50.540 --> 00:30:53.540]  讓我們不用受這個懲罰
[00:30:53.540 --> 00:30:55.540]  如果你想通了這個原因
