
[00:00:00.000 --> 00:00:03.800]  (主持人:好,大家晚安)
[00:18:50.600 --> 00:18:54.200]  我們可以顯露真我的地方
[00:18:54.200 --> 00:18:57.900]  但是家裡其實不是那個
[00:18:57.900 --> 00:19:01.900]  可以縱容我們自私的地方
[00:19:01.900 --> 00:19:04.000]  我們仍然都要將那些
[00:19:04.000 --> 00:19:07.100]  屬神的子民應有的特質
[00:19:07.100 --> 00:19:08.300]  仍然要活出來
[00:19:08.300 --> 00:19:11.500]  仍然要在家裡都能夠活出來
[00:19:11.500 --> 00:19:13.400]  要令到我們的家裡
[00:19:13.400 --> 00:19:16.800]  有更多基督的愛在裡面
[00:19:16.800 --> 00:19:17.900]  特別是
[00:19:17.900 --> 00:19:19.000]  倘若我們如果
[00:19:19.000 --> 00:19:22.100]  我們本身家人未認識耶穌的話
[00:19:22.100 --> 00:19:25.500]  你更加要活出這些特質
[00:19:25.500 --> 00:19:29.700]  因為你需要改變你自己
[00:19:29.700 --> 00:19:30.700]  你需要的是
[00:19:30.700 --> 00:19:33.600]  讓你自己在主裡面的生命
[00:19:33.600 --> 00:19:35.700]  得以被更新
[00:19:35.700 --> 00:19:39.900]  而不是走去埋怨家人的不是
[00:19:39.900 --> 00:19:43.800]  要家人讓步去遷就你
[00:19:43.800 --> 00:19:48.300]  但是自己卻一直都不肯付出
[00:19:48.300 --> 00:19:49.600]  倘若你是這樣的話
[00:19:49.600 --> 00:19:51.100]  我就會問
[00:19:51.100 --> 00:19:56.600]  那究竟誰才是真正認識神的那個呢?
[00:19:56.600 --> 00:19:58.600]  如果連你本身是認識神的那個
[00:19:58.600 --> 00:20:00.100]  你都不去改變
[00:20:00.100 --> 00:20:03.200]  不去嘗試去繼續跟神的教導
[00:20:03.200 --> 00:20:05.700]  去讓自己生命得以更新
[00:20:05.700 --> 00:20:06.800]  那你沒理由要求
[00:20:06.800 --> 00:20:10.500]  那個不信耶穌的走去做的
[00:20:10.500 --> 00:20:13.400]  所以盼望我們不要讓
[00:20:13.400 --> 00:20:17.400]  這些屬神子民應有的一些特質
[00:20:17.400 --> 00:20:21.000]  想著回到家裡就可以放下
[00:20:21.000 --> 00:20:22.600]  那個不是一件衣服
[00:20:22.600 --> 00:20:24.400]  不是脫下來
[00:20:24.400 --> 00:20:27.500]  上帝想我們擁有這些特質
[00:20:27.500 --> 00:20:30.000]  是在我們生命裡面
[00:20:30.000 --> 00:20:33.000]  真真正正地更新改變
[00:20:33.000 --> 00:20:35.400]  是成為我們那個本性
[00:20:35.400 --> 00:20:37.900]  我們那個特性
[00:20:37.900 --> 00:20:40.900]  這是第一點
[00:20:40.900 --> 00:20:42.400]  第二點
[00:20:42.400 --> 00:20:47.600]  我們繼續看經文的十四至十七節
[00:20:47.600 --> 00:20:48.700]  這幾節在說什麼呢?
[00:20:48.700 --> 00:20:52.600]  在說的是其實保羅把信徒的目光
[00:20:52.600 --> 00:20:56.800]  從剛剛說一些較為針對個人內心
[00:20:56.800 --> 00:20:59.900]  一些個人自己的性格上的事情
[00:20:59.900 --> 00:21:02.400]  轉到了一個更加大的範圍
[00:21:02.400 --> 00:21:04.600]  他不只是在說一個個人的問題
[00:21:04.600 --> 00:21:06.300]  而是把那件事
[00:21:06.300 --> 00:21:11.400]  推延到一個群體的生活
[00:21:11.400 --> 00:21:13.800]  你看到我highlight了第十五節
[00:21:13.800 --> 00:21:14.900]  如果你看到的話
[00:21:14.900 --> 00:21:16.500]  你會看到這一句很特別的
[00:21:16.500 --> 00:21:18.700]  就是在說你們蒙召歸為一體
[00:21:18.700 --> 00:21:22.700]  也是為了這個緣故
[00:21:22.700 --> 00:21:25.400]  這段經文好像是在說
[00:21:25.400 --> 00:21:28.400]  究竟這一段的教導
[00:21:28.400 --> 00:21:32.700]  是不是針對一個所謂的信徒群體之間呢?
[00:21:32.700 --> 00:21:33.700]  正如剛才說的
[00:21:33.700 --> 00:21:36.100]  家人不一定每個人都信主的
[00:21:36.100 --> 00:21:38.700]  是不是呢?
[00:21:38.700 --> 00:21:39.600]  也是的
[00:21:39.600 --> 00:21:41.000]  其實我會覺得
[00:21:41.000 --> 00:21:44.900]  本身這段經文是在跟信徒說的
[00:21:44.900 --> 00:21:48.300]  但當我自己繼續去想這些
[00:21:48.300 --> 00:21:50.600]  裡面的細節的時候
[00:21:50.600 --> 00:21:52.000]  我會認為
[00:21:52.000 --> 00:21:53.800]  其實這些事情
[00:21:53.800 --> 00:21:57.500]  擺在家中的setting裡面
[00:21:57.500 --> 00:21:59.900]  同樣是一件很重要的事
[00:21:59.900 --> 00:22:02.500]  這幾節經文大概的教導是在說什麼呢?
[00:22:02.500 --> 00:22:05.200]  就是在說一個以基督為中心的群體
[00:22:05.200 --> 00:22:07.700]  有三件事是要做的
[00:22:07.700 --> 00:22:10.800]  分別就是要以愛相憐
[00:22:10.800 --> 00:22:13.000]  讓基督的平安作主
[00:22:13.000 --> 00:22:17.900]  並且還要把神的話充滿在他們的中間
[00:22:17.900 --> 00:22:21.400]  以愛相憐我想大家不難明白
[00:22:21.400 --> 00:22:23.800]  一個家裡面如果沒有愛
[00:22:23.800 --> 00:22:27.700]  我想其實一個家人之間
[00:22:27.700 --> 00:22:31.400]  你連很基本的溝通、尊重
[00:22:31.400 --> 00:22:33.000]  你本身都做不到
[00:22:33.000 --> 00:22:35.700]  所以家裡要有愛是一件很重要的事
[00:22:35.700 --> 00:22:38.500]  我想大家都很容易就會認同
[00:22:38.500 --> 00:22:41.100]  所以我想多花一點時間說的是
[00:22:41.100 --> 00:22:43.700]  什麼叫做讓基督的平安作主
[00:22:43.700 --> 00:22:49.000]  以及怎樣把神的話充滿在家中這兩件事
[00:22:49.000 --> 00:22:51.100]  讓基督的平安作主
[00:22:51.100 --> 00:22:53.400]  本來不是在說
[00:22:53.400 --> 00:22:56.100]  因為上帝教我們要有平安
[00:22:56.100 --> 00:22:58.800]  我們就特意做一些平安出來
[00:22:58.800 --> 00:23:02.100]  去做一些家裡表面的和諧出來
[00:23:02.100 --> 00:23:03.600]  他不是在說這件事
[00:23:03.600 --> 00:23:05.200]  而是在說的是
[00:23:05.200 --> 00:23:09.000]  他要讓基督的平安在你們心裡面作主
[00:23:09.000 --> 00:23:12.100]  他說的是作主的意思
[00:23:12.100 --> 00:23:15.100]  是將一切的事情
[00:23:15.100 --> 00:23:20.100]  都用神的平安作決定
[00:23:20.100 --> 00:23:23.900]  作為裁判、作為中心
[00:23:23.900 --> 00:23:26.700]  因為你製造出來的平安
[00:23:26.700 --> 00:23:29.500]  你製造出來的和諧
[00:23:29.500 --> 00:23:32.500]  可以是引氣吞聲
[00:23:32.500 --> 00:23:37.100]  可以是單純覺得多事不如少事
[00:23:37.100 --> 00:23:43.800]  但是當我們要願意將基督的平安作主的時候
[00:23:43.800 --> 00:23:48.100]  我們將上帝的平安成為了中心的時候
[00:23:48.100 --> 00:23:49.800]  不再是在說的是
[00:23:49.800 --> 00:23:52.900]  因為我們的怒氣
[00:23:52.900 --> 00:23:54.500]  因為我們的面子
[00:23:54.500 --> 00:23:57.600]  因為我們自己想控制的事情
[00:23:57.600 --> 00:24:03.600]  去決定所有事情的解決辦法
[00:24:03.600 --> 00:24:05.900]  在家裡我想很難避免的
[00:24:05.900 --> 00:24:08.600]  就是很多時候都會有衝突
[00:24:08.600 --> 00:24:11.500]  本身這些衝突的開始
[00:24:11.500 --> 00:24:16.900]  可能說它只不過是一些很雞毛蒜皮的事
[00:24:16.900 --> 00:24:18.700]  一些很小的問題
[00:24:18.700 --> 00:24:20.300]  但是當我們如果
[00:24:20.300 --> 00:24:23.100]  當那些衝突來的時候
[00:24:23.100 --> 00:24:26.900]  我們讓我們自己的想法
[00:24:26.900 --> 00:24:29.300]  我們想證明自己是對的那個
[00:24:29.300 --> 00:24:32.100]  我們要證明我家裡的地位
[00:24:32.100 --> 00:24:36.700]  我要保住我自己個人的感受
[00:24:36.700 --> 00:24:40.100]  結果容易繼續走下去的時候
[00:24:40.100 --> 00:24:45.100]  那個小問題會令到慢慢地演變成為
[00:24:45.100 --> 00:24:47.500]  關係越來越緊張
[00:24:47.500 --> 00:24:50.500]  家裡的氣氛會越來越沉重
[00:24:50.500 --> 00:24:53.900]  但是當我們願意將我們那個主權
[00:24:53.900 --> 00:24:58.300]  將我們那個想法那個中心
[00:24:58.300 --> 00:25:01.100]  放在基督的平安裡面的時候
[00:25:01.100 --> 00:25:02.500]  我想反過來的就是
[00:25:02.500 --> 00:25:06.500]  起碼我們願意去停一停
[00:25:06.500 --> 00:25:09.500]  去聽一聽對方說什麼
[00:25:09.500 --> 00:25:14.100]  甚至有時候聽完讓一讓又如何呢?
[00:25:14.100 --> 00:25:19.700]  我們在學的是讓基督的真理去作主
[00:25:19.700 --> 00:25:24.900]  而不是純粹用我們的情緒去處理問題
[00:25:24.900 --> 00:25:29.900]  因為我們知道到最終的問題如何解決
[00:25:29.900 --> 00:25:32.900]  其實仍然有神去掌管
[00:25:32.900 --> 00:25:36.300]  有神去帶領我們
[00:25:36.300 --> 00:25:39.700]  而讓基督的平安在我們的家庭裡面
[00:25:39.700 --> 00:25:42.100]  維持的時候
[00:25:42.100 --> 00:25:44.300]  我們就會渴望
[00:25:44.300 --> 00:25:45.100]  又或者這麼說
[00:25:45.100 --> 00:25:46.900]  我們本身會擁有的就是
[00:25:46.900 --> 00:25:49.700]  我們會有更多上帝給我們的愛
[00:25:49.700 --> 00:25:52.700]  給我們那份的忍耐
[00:25:52.700 --> 00:25:55.900]  去處理一切一切的事
[00:25:55.900 --> 00:25:59.300]  這個是讓基督的平安作主
[00:25:59.300 --> 00:26:06.300]  那什麼叫做將神的話充滿在家裡面呢?
[00:26:06.300 --> 00:26:07.700]  經文剛剛也說了
[00:26:07.700 --> 00:26:10.300]  是有提到我們要讓基督的道
[00:26:10.300 --> 00:26:12.900]  豐豐富富住在我們的心裡
[00:26:12.900 --> 00:26:16.500]  以致我們可以用各樣的智慧
[00:26:16.500 --> 00:26:22.300]  去彼此教導、互相勸誡
[00:26:22.300 --> 00:26:23.900]  正如剛才說的
[00:26:23.900 --> 00:26:27.500]  那如果我的家人未信主又如何呢?
[00:26:27.500 --> 00:26:30.500]  你跟他們說聖經怎樣怎樣
[00:26:30.500 --> 00:26:32.700]  耶穌教我怎樣怎樣
[00:26:32.700 --> 00:26:33.900]  簡單來說
[00:26:33.900 --> 00:26:35.700]  其實他們理解你也是傻的
[00:26:35.700 --> 00:26:37.300]  因為他們也不相信
[00:26:37.300 --> 00:26:38.900]  那我們怎樣可以做到
[00:26:38.900 --> 00:26:44.300]  什麼彼此教導、互相勸誡呢?
[00:26:44.300 --> 00:26:45.100]  是的
[00:26:45.100 --> 00:26:47.500]  如果家人未信主的話
[00:26:47.500 --> 00:26:50.300]  我都會認為真的有點困難
[00:26:50.300 --> 00:26:53.500]  不過在這兩節的經文裡面
[00:26:53.500 --> 00:26:56.100]  其實我覺得相比起
[00:26:56.100 --> 00:26:59.100]  要用各樣的智慧去彼此教導
[00:26:59.100 --> 00:27:01.900]  和互相勸誡這件事
[00:27:01.900 --> 00:27:05.700]  我更想大家留意的是
[00:27:05.700 --> 00:27:07.100]  經文裡面說
[00:27:07.100 --> 00:27:10.100]  你們要有感謝心
[00:27:10.100 --> 00:27:13.900]  我們要用詩章聖詩靈歌
[00:27:13.900 --> 00:27:20.100]  懷著感恩的心去歌頌神
[00:27:20.100 --> 00:27:22.100]  第一節我不知道大家有沒有
[00:27:22.100 --> 00:27:26.100]  為了你們的家人去感謝神
[00:27:26.100 --> 00:27:27.100]  即是上帝的教導
[00:27:27.100 --> 00:27:28.100]  當然我們很多時候
[00:27:28.100 --> 00:27:31.100]  就好像拿著上帝的教導
[00:27:31.100 --> 00:27:33.500]  去抽情對方
[00:27:33.500 --> 00:27:37.700]  去想想你是否正確
[00:27:37.700 --> 00:27:39.100]  但是
[00:27:39.100 --> 00:27:40.500]  我想保羅的教導
[00:27:40.500 --> 00:27:42.100]  其實為什麼他在這裡
[00:27:42.100 --> 00:27:46.500]  仍然有很多感謝的話要說呢?
[00:27:46.500 --> 00:27:48.300]  正正他的教導就是說
[00:27:48.300 --> 00:27:53.100]  他只是單純針對我們要彼此教導
[00:27:53.100 --> 00:27:56.500]  他還要我們動得感恩
[00:27:56.500 --> 00:27:58.100]  因為我們如果
[00:27:58.100 --> 00:27:59.500]  永遠只是用那個
[00:27:59.500 --> 00:28:04.700]  要為了互相勸誡的目光去看事情的話
[00:28:04.700 --> 00:28:06.300]  去看你的家人的話
[00:28:06.300 --> 00:28:09.500]  你永遠就是用一個批判的目光
[00:28:09.500 --> 00:28:11.500]  去看他們
[00:28:11.500 --> 00:28:13.900]  這樣的目光去看他們的時候
[00:28:13.900 --> 00:28:17.300]  你永遠看到的就是他們的不足
[00:28:17.300 --> 00:28:20.700]  你永遠看到的就是他們的缺點
[00:28:20.700 --> 00:28:25.100]  你永遠看到的就是他們要改善的地方
[00:28:25.100 --> 00:28:26.300]  因為你的心
[00:28:26.300 --> 00:28:27.500]  經常在想
[00:28:27.500 --> 00:28:28.700]  我怎樣教他們呢?
[00:28:28.700 --> 00:28:32.100]  我怎樣提點他們呢?
[00:28:32.100 --> 00:28:36.300]  但是保羅提醒我們要感恩
[00:28:36.300 --> 00:28:39.700]  因為當我們用感恩的目光
[00:28:39.700 --> 00:28:43.100]  感恩的角度去看的時候
[00:28:43.100 --> 00:28:46.300]  你就會見得到你家人的好
[00:28:46.300 --> 00:28:49.500]  你見得到你這個家的好
[00:28:49.500 --> 00:28:53.300]  你會學懂怎樣去欣賞他們
[00:28:53.300 --> 00:28:57.500]  以致當你懂得欣賞他們的時候
[00:28:57.500 --> 00:29:03.300]  你同樣會變得更加懂得包容他們的不是
[00:29:03.300 --> 00:29:07.700]  甚至你更加懂得
[00:29:07.700 --> 00:29:11.100]  將你自己對他們的愛
[00:29:11.100 --> 00:29:18.100]  對他們的感謝去表達出來
[00:29:18.100 --> 00:29:21.300]  所以在一個家裡面
[00:29:21.300 --> 00:29:25.100]  我們不只是想著教人
[00:29:25.100 --> 00:29:27.500]  想著將我覺得對的那一套
[00:29:27.500 --> 00:29:30.500]  告訴對方
[00:29:30.500 --> 00:29:33.900]  我們嘗試改變我們的目光
[00:29:33.900 --> 00:29:37.100]  嘗試欣賞對方更多
[00:29:37.100 --> 00:29:42.300]  以致你看到那些好處的時候
[00:29:42.300 --> 00:29:48.100]  懂得將感恩歸還給我們的神
[00:29:48.100 --> 00:29:54.500]  最後我們看經文第十八至二十一節
[00:29:54.500 --> 00:29:58.900]  這幾節經文其實保羅很具體地說
[00:29:58.900 --> 00:30:00.900]  他很具體地說到
[00:30:00.900 --> 00:30:03.900]  妻子、丈夫、兒女、父親
[00:30:03.900 --> 00:30:06.300]  這些家庭角色裡面
[00:30:06.300 --> 00:30:09.500]  有很多不同的本分需要做
[00:30:09.500 --> 00:30:13.300]  但這些本分不是用一個世人的角度
[00:30:13.300 --> 00:30:17.100]  英文裡面你見到我highlight了紅色那些
[00:30:17.100 --> 00:30:21.100]  我們分別見到的就是在主裡面是合二的
[00:30:21.100 --> 00:30:25.100]  在主裡面是可喜悅的字句
[00:30:25.100 --> 00:30:28.100]  所以說的是這些本分
[00:30:28.100 --> 00:30:32.900]  是每一個家庭的成員在主裡面要活出來
[00:30:32.900 --> 00:30:37.900]  也就是說整個家庭的運作
[00:30:37.900 --> 00:30:41.100]  最重要不是在說誰話事
[00:30:41.100 --> 00:30:43.500]  不是在說誰有道理
[00:30:43.500 --> 00:30:46.500]  又或者我的身份是爸爸
[00:30:46.500 --> 00:30:48.300]  看似是大一點的
[00:30:48.300 --> 00:30:49.900]  你就要聽我說
[00:30:49.900 --> 00:30:52.700]  不是在說要論資排輩
[00:30:52.700 --> 00:30:55.100]  而是在說我們每一個家庭的成員
[00:30:55.100 --> 00:30:58.700]  都有責任在這個家裡面
[00:30:58.700 --> 00:31:01.500]  活出基督的教導
[00:31:01.500 --> 00:31:08.100]  去負上我們本身擁有的角色的本分
[00:31:08.100 --> 00:31:20.900]  這樣的家庭才更接近神本身設立家庭的心意
[00:31:20.900 --> 00:31:23.900]  想和大家分享我家裡的一個小片段
[00:31:23.900 --> 00:31:29.500]  就是我老婆教女兒的一個小例子
[00:31:29.500 --> 00:31:31.500]  我老婆在這裡 沒錯
[00:31:31.500 --> 00:31:34.700]  她們都知道我會說的
[00:31:34.700 --> 00:31:42.500]  首先我要大家借一隻手來給我老婆掌聲
[00:31:42.500 --> 00:31:47.500]  我老婆是一個才德的婦人
[00:31:47.500 --> 00:31:51.500]  戴帽子的位置
[00:31:51.500 --> 00:31:54.300]  為什麼我說我老婆是一個才德的婦人呢
[00:31:54.300 --> 00:31:58.100]  其實她本身是一個非常厲害的人
[00:31:58.100 --> 00:32:03.100]  也對於教養孩童有她的想法
[00:32:03.100 --> 00:32:06.700]  所以在我老婆在我女兒很小的時候
[00:32:06.700 --> 00:32:08.300]  她一直教我的女兒
[00:32:08.300 --> 00:32:11.500]  她們經常都要想一下
[00:32:11.500 --> 00:32:14.700]  自己在做的事情是不是一件正確的事
[00:32:14.700 --> 00:32:18.700]  不要人叫你做就跟著做
[00:32:18.700 --> 00:32:20.500]  例如一些同學
[00:32:20.500 --> 00:32:24.100]  大家都明白有同學的時候
[00:32:24.100 --> 00:32:26.500]  同學叫 或者同學一起瘋一起玩
[00:32:26.500 --> 00:32:28.300]  當然是一起跟著的
[00:32:28.300 --> 00:32:29.500]  我老婆就教
[00:32:29.500 --> 00:32:30.900]  例如一些壞同學
[00:32:30.900 --> 00:32:34.100]  叫你不要和誰做朋友
[00:32:34.100 --> 00:32:35.500]  你就要想
[00:32:35.500 --> 00:32:37.100]  你不和那個人做朋友
[00:32:37.100 --> 00:32:41.100]  其實這件事是不是一件正確的事呢
[00:32:41.100 --> 00:32:43.900]  就很想她懂得去反思
[00:32:43.900 --> 00:32:46.900]  究竟自己在做的那件事
[00:32:46.900 --> 00:32:49.300]  是不是做對的事情
[00:32:49.300 --> 00:32:56.100]  而這件事隨著我女兒慢慢地成長
[00:32:56.100 --> 00:32:57.700]  越來越大的時候
[00:32:57.700 --> 00:33:00.700]  就不再只是說做對的事情
[00:33:00.700 --> 00:33:03.100]  還要在正確的時間
[00:33:03.100 --> 00:33:08.300]  即是說 例如我女兒本身會溫書
[00:33:08.300 --> 00:33:10.300]  是不是一件好事呢
[00:33:10.300 --> 00:33:15.100]  但是她卻選擇在上課的時候去溫書的話
[00:33:15.100 --> 00:33:16.700]  那這件就不是好事
[00:33:16.700 --> 00:33:20.900]  因為你會失去了很多之後老師的教導
[00:33:20.900 --> 00:33:22.500]  然後再下去
[00:33:22.500 --> 00:33:26.500]  在正確的時間 還在說在正確的位置
[00:33:26.500 --> 00:33:28.500]  這個例子就是
[00:33:28.500 --> 00:33:30.500]  不再用我女兒做例子
[00:33:30.500 --> 00:33:32.500]  例如我們的子女做錯事
[00:33:32.500 --> 00:33:37.500]  我們可能有時需要責備他們 需要罵他們
[00:33:37.500 --> 00:33:42.500]  但是我們怎樣才算是合適的地方呢
[00:33:42.500 --> 00:33:47.500]  我們不應該在一個大庭廣眾的情況下去罵他們
[00:33:47.500 --> 00:33:52.500]  因為這件事根據育兒書的研究
[00:33:52.500 --> 00:33:56.500]  可能會影響到小朋友的自尊
[00:33:56.500 --> 00:34:00.500]  所以就算小朋友犯錯
[00:34:00.500 --> 00:34:02.500]  是需要被責備的時候
[00:34:02.500 --> 00:34:05.500]  如果你在一個大庭廣眾的情況下
[00:34:05.500 --> 00:34:08.500]  就是在一個錯誤的位置
[00:34:08.500 --> 00:34:10.500]  而時至今日
[00:34:10.500 --> 00:34:14.500]  這個教導的發展已經變成了
[00:34:14.500 --> 00:34:17.500]  我們要學習的是
[00:34:17.500 --> 00:34:24.500]  在正確的時間 在正確的位置 用正確的方法去做
[00:34:24.500 --> 00:34:30.500]  先不要管那件事難不難
[00:34:30.500 --> 00:34:32.500]  教很多都要教
[00:34:32.500 --> 00:34:34.500]  財德的婦人教的東西你怎樣難呢
[00:34:34.500 --> 00:34:36.500]  不要亂回答
[00:34:36.500 --> 00:34:39.500]  No matter what
[00:34:39.500 --> 00:34:43.500]  我覺得重點是為何我們要這樣教呢
[00:34:43.500 --> 00:34:51.500]  是因為我們都很想女兒隨著她的新娘慢慢地成長的時候
[00:34:51.500 --> 00:34:55.500]  她不再只是單純用一個最基本的
[00:34:55.500 --> 00:34:58.500]  Do the right thing 去做人
[00:34:58.500 --> 00:35:04.500]  因為人生不是單純 所有事都只是講對錯
[00:35:04.500 --> 00:35:10.500]  我們很盼望的是她能夠更加多方面去為人設想
[00:35:10.500 --> 00:35:17.500]  而不是純粹單純 Do the right thing 就覺得自己全對
[00:35:17.500 --> 00:35:19.500]  我講這個例子
[00:35:19.500 --> 00:35:21.500]  其實我正想講的就是
[00:35:21.500 --> 00:35:24.500]  其實我們每一個人的家庭都一樣
[00:35:24.500 --> 00:35:27.500]  我們要在一個關係的裏面
[00:35:27.500 --> 00:35:29.500]  一個家庭的當中
[00:35:29.500 --> 00:35:31.500]  Do the right thing
[00:35:31.500 --> 00:35:35.500]  其實是最簡單的東西
[00:35:35.500 --> 00:35:38.500]  但是一個家庭的裏面
[00:35:38.500 --> 00:35:42.500]  其實你不只是跟她講對錯
[00:35:42.500 --> 00:35:48.500]  不只是在講我們要做一些對的事
[00:35:48.500 --> 00:35:50.500]  因為正如剛才所講
[00:35:50.500 --> 00:35:54.500]  你單純所有事都只是對錯 對不對
[00:35:54.500 --> 00:35:58.500]  你可以破壞關係
[00:35:58.500 --> 00:36:00.500]  家庭這個地方
[00:36:00.500 --> 00:36:07.500]  是讓我們學習怎樣在主的裏面
[00:36:07.500 --> 00:36:11.500]  用上帝教導的方法
[00:36:11.500 --> 00:36:15.500]  在一個對的時間地點
[00:36:15.500 --> 00:36:19.500]  將那些對的事情
[00:36:19.500 --> 00:36:28.500]  盡力做好一個很好的練習的地方
[00:36:28.500 --> 00:36:34.500]  因為我們每個人的家庭的情況都不同
[00:36:34.500 --> 00:36:36.500]  正如剛才所講
[00:36:36.500 --> 00:36:39.500]  你家裏可能有人未信耶穌
[00:36:39.500 --> 00:36:42.500]  你跟他講聖經教導
[00:36:42.500 --> 00:36:48.500]  就是個right thing
[00:36:48.500 --> 00:36:53.500]  But wrong time
[00:36:53.500 --> 00:36:56.500]  又例如夫妻之間
[00:36:56.500 --> 00:36:58.500]  你有爭執的時候
[00:36:58.500 --> 00:37:03.500]  雙方的情緒激動的時候
[00:37:03.500 --> 00:37:05.500]  雖然講道理
[00:37:05.500 --> 00:37:11.500]  在平日裏的確是一件正確的事
[00:37:11.500 --> 00:37:15.500]  但難道大家不會認為
[00:37:15.500 --> 00:37:18.500]  不如先冷靜一下
[00:37:18.500 --> 00:37:21.500]  等你的說話
[00:37:21.500 --> 00:37:23.500]  等你做出的決定
[00:37:23.500 --> 00:37:26.500]  不再被情緒主導的時候
[00:37:26.500 --> 00:37:31.500]  你再慢慢談
[00:37:31.500 --> 00:37:35.500]  很多時候我們見到我們的上一輩
[00:37:35.500 --> 00:37:38.500]  你會發覺他的那套
[00:37:38.500 --> 00:37:40.500]  old school 不合用
[00:37:40.500 --> 00:37:42.500]  你很想提醒他
[00:37:42.500 --> 00:37:47.500]  其實今時今日應該怎樣怎樣
[00:37:47.500 --> 00:37:49.500]  但在這些情況
[00:37:49.500 --> 00:37:52.500]  我們要學習的是
[00:37:52.500 --> 00:37:56.500]  你仍然要有一個尊重
[00:37:56.500 --> 00:37:58.500]  和溫和的語氣
[00:37:58.500 --> 00:38:03.500]  態度去嘗試令他們明白
[00:38:03.500 --> 00:38:06.500]  而不是帶著怒氣去罵
[00:38:06.500 --> 00:38:08.500]  你這樣就錯了
[00:38:08.500 --> 00:38:10.500]  或者你諷刺他
[00:38:10.500 --> 00:38:13.500]  跟你講浪費力氣
[00:38:13.500 --> 00:38:16.500]  不是這樣
[00:38:16.500 --> 00:38:19.500]  因為長輩都要面子
[00:38:19.500 --> 00:38:21.500]  你這種態度
[00:38:21.500 --> 00:38:25.500]  只會令到他耳朵關起來
[00:38:25.500 --> 00:38:28.500]  他聽不到
[00:38:28.500 --> 00:38:30.500]  要再想更多的例子
[00:38:30.500 --> 00:38:32.500]  可以有很多
[00:38:32.500 --> 00:38:33.500]  但我想到最終
[00:38:33.500 --> 00:38:34.500]  真正的重點
[00:38:34.500 --> 00:38:36.500]  仍然是我們怎樣在主的裏面
[00:38:36.500 --> 00:38:39.500]  按主給我們的家庭角色
[00:38:39.500 --> 00:38:42.500]  去盡力做好我們的本分
[00:38:42.500 --> 00:38:46.500]  而不是單純用我們個人的想法
[00:38:46.500 --> 00:38:50.500]  又或者單純按世間的道理邏輯
[00:38:50.500 --> 00:38:54.500]  去做所謂正確的事
[00:38:54.500 --> 00:38:59.500]  而是我們究竟在我們的生命裏面
[00:38:59.500 --> 00:39:03.500]  在我們跟家人的關係裏面
[00:39:03.500 --> 00:39:06.500]  我們有沒有真真正正地
[00:39:06.500 --> 00:39:09.500]  活出上帝給我們的教導
[00:39:09.500 --> 00:39:16.500]  活出我們那個屬神子民的身分
[00:39:16.500 --> 00:39:18.500]  但當然
[00:39:18.500 --> 00:39:20.500]  就好像我的女兒
[00:39:20.500 --> 00:39:23.500]  學做正確的事
[00:39:23.500 --> 00:39:26.500]  我們是不會一踢就懂的
[00:39:26.500 --> 00:39:29.500]  我們是需要時間去成長
[00:39:29.500 --> 00:39:32.500]  需要慢慢一步一步去學
[00:39:32.500 --> 00:39:37.500]  要在不同的情境裏面慢慢去體會到
[00:39:37.500 --> 00:39:39.500]  但最重要的是
[00:39:39.500 --> 00:39:42.500]  我們仍然要堅持
[00:39:42.500 --> 00:39:45.500]  就是無論什麼情況
[00:39:45.500 --> 00:39:48.500]  我們仍然要將自己
[00:39:48.500 --> 00:39:55.500]  將我們的家庭放回在主的裏面
[00:39:55.500 --> 00:40:01.500]  就好像哥羅西書三章二十三節裏面這樣說
[00:40:01.500 --> 00:40:03.500]  無論你們做什麼
[00:40:03.500 --> 00:40:07.500]  要從心裏面去做
[00:40:07.500 --> 00:40:09.500]  是為主而做
[00:40:09.500 --> 00:40:14.500]  不是為了那些人而做
[00:40:14.500 --> 00:40:15.500]  你可以想的是
[00:40:15.500 --> 00:40:19.500]  所有的情況出現也好
[00:40:19.500 --> 00:40:22.500]  如果你知道你每一個對答
[00:40:22.500 --> 00:40:25.500]  你是為了神而做的時候
[00:40:25.500 --> 00:40:28.500]  你會不會還那麼輕佻
[00:40:28.500 --> 00:40:31.500]  那麼輕忽你的態度
[00:40:31.500 --> 00:40:36.500]  那麼著重你的道理
[00:40:36.500 --> 00:40:39.500]  你不會
[00:40:39.500 --> 00:40:41.500]  因為你知道
[00:40:41.500 --> 00:40:46.500]  上帝著緊的是我們整個的關係
[00:40:46.500 --> 00:40:47.500]  著緊的是
[00:40:47.500 --> 00:40:54.500]  究竟我們是否活在神的恩典、愛的裏面
[00:40:54.500 --> 00:40:56.500]  終結了
[00:40:56.500 --> 00:40:58.500]  經牌在這裏,謝謝
[00:40:58.500 --> 00:41:01.500]  我今天將我這篇訊息的講題
[00:41:01.500 --> 00:41:05.500]  叫做「同一屋簷下」
[00:41:05.500 --> 00:41:07.500]  當然如果有這麼上下年紀
[00:41:07.500 --> 00:41:10.500]  應該都知道是一套日劇
[00:41:10.500 --> 00:41:14.500]  但我想講的當然不是那套日劇
[00:41:14.500 --> 00:41:15.500]  我想講的是
[00:41:15.500 --> 00:41:18.500]  當我們在同一個屋簷下
[00:41:18.500 --> 00:41:21.500]  其實不只是一個家庭
[00:41:21.500 --> 00:41:24.500]  這班人住在同一個地方
