
[00:00:00.000 --> 00:00:01.160]  各位電影姐妹
[00:18:31.960 --> 00:18:36.560]  我會追討他的罪,致父及子直到三死
[00:18:36.560 --> 00:18:40.560]  沒有個代字的,致父及子直到三死
[00:18:40.560 --> 00:18:44.560]  三死是甚麼呢?代
[00:18:44.560 --> 00:18:46.960]  不是三死日嗎?應該不是
[00:18:46.960 --> 00:18:50.960]  直到三死,沒有說是代
[00:18:50.960 --> 00:18:56.960]  不過推測應該是代,所以中文就譯為代
[00:18:56.960 --> 00:18:59.360]  致父及子直到三死
[00:18:59.360 --> 00:19:04.360]  有父子,於是想有孫,就是三代
[00:19:04.360 --> 00:19:07.560]  有父子孫失,就是四代
[00:19:07.560 --> 00:19:11.560]  由於是父子,所以就認為是代
[00:19:11.560 --> 00:19:16.560]  而不是日,年,月,星期,大家可以理解
[00:19:16.560 --> 00:19:18.560]  好了,再看下去
[00:19:18.560 --> 00:19:21.560]  第三點到第六節就出現第三點
[00:19:21.560 --> 00:19:23.560]  愛我的阿孝
[00:19:23.560 --> 00:19:27.560]  愛我的呢?
[00:19:27.560 --> 00:19:29.560]  甚麼人是愛我的?
[00:19:29.560 --> 00:19:32.560]  守我誡命的,誡命呢?
[00:19:32.560 --> 00:19:37.560]  那就是誡命,神給的就是誡命
[00:19:37.560 --> 00:19:39.560]  人給的是命令
[00:19:39.560 --> 00:19:42.560]  守我的命令,守我的誡命
[00:19:42.560 --> 00:19:46.560]  我就會向他發慈愛
[00:19:46.560 --> 00:19:50.560]  發慈愛又是這個字,阿孝是製造
[00:19:50.560 --> 00:19:53.560]  我會,甚麼叫製造呢?
[00:19:53.560 --> 00:19:56.560]  沒有的,我做出來
[00:19:56.560 --> 00:19:59.560]  來到這裡又沒有桌子,又沒有椅子,又沒有床
[00:19:59.560 --> 00:20:02.560]  那怎麼住?可以,等等
[00:20:02.560 --> 00:20:05.560]  我製造出來,由沒有變成有
[00:20:05.560 --> 00:20:07.560]  不過就在這個空間裏面
[00:20:07.560 --> 00:20:10.560]  已經拿些東西給他,做做做給他
[00:20:10.560 --> 00:20:13.560]  就不是那個創造
[00:20:13.560 --> 00:20:17.560]  就是起初神創造,是製造
[00:20:17.560 --> 00:20:21.560]  我就會製造慈愛,念文
[00:20:21.560 --> 00:20:25.560]  CH讀K,C讀S
[00:20:25.560 --> 00:20:27.560]  這個讀K,這個讀S
[00:20:27.560 --> 00:20:32.560]  所以Keset,我就會向他製造慈愛
[00:20:32.560 --> 00:20:36.560]  其實Keset我就會向他製造念文
[00:20:36.560 --> 00:20:40.560]  直到千,Eleph
[00:20:40.560 --> 00:20:42.560]  又沒有袋子
[00:20:42.560 --> 00:20:45.560]  直到千,沒理由千日吧?
[00:20:45.560 --> 00:20:47.560]  沒理由千小時吧?
[00:20:47.560 --> 00:20:51.560]  於是上面,這裡是父子
[00:20:51.560 --> 00:20:55.560]  到三四,於是父子
[00:20:55.560 --> 00:20:58.560]  算,三是袋子
[00:20:58.560 --> 00:21:01.560]  父子宣室,在這裡父子,根據下來
[00:21:01.560 --> 00:21:03.560]  第四代,父子宣室四代
[00:21:03.560 --> 00:21:07.560]  於是想這個Eleph
[00:21:07.560 --> 00:21:09.560]  千,都是袋子
[00:21:09.560 --> 00:21:11.560]  直到千袋
[00:21:11.560 --> 00:21:14.560]  其實聖經只有直到千,直到三四
[00:21:14.560 --> 00:21:16.560]  不過應該是袋子
[00:21:16.560 --> 00:21:21.560]  神的慈愛,神的Keset大一點
[00:21:21.560 --> 00:21:24.560]  還是神的Jealous大一點呢?
[00:21:24.560 --> 00:21:25.560]  大一點呢?
[00:21:25.560 --> 00:21:27.560]  神的Avon,Avon這麼大
[00:21:27.560 --> 00:21:32.560]  神的恨,Sane,Sane
[00:21:32.560 --> 00:21:36.560]  Low,大一點還是神的愛大一點呢?
[00:21:36.560 --> 00:21:39.560]  很明顯是神的愛大一點
[00:21:39.560 --> 00:21:43.560]  因為祂是會直到千袋的祝福
[00:21:43.560 --> 00:21:47.560]  如果不守祂的誡命,那也很麻煩
[00:21:47.560 --> 00:21:51.560]  因為至父及子直到三四袋
[00:21:51.560 --> 00:21:54.560]  有時我們看到神很愛我們
[00:21:54.560 --> 00:21:57.560]  好了,重複結語
[00:21:57.560 --> 00:22:01.560]  十誡,不如我們立刻將我們的腦袋串一串
[00:22:01.560 --> 00:22:03.560]  不要叫它做誡
[00:22:03.560 --> 00:22:07.560]  是愛耶和華神,我們的神
[00:22:07.560 --> 00:22:10.560]  愛的十句
[00:22:10.560 --> 00:22:12.560]  愛的十言
[00:22:12.560 --> 00:22:14.560]  愛的十說
[00:22:14.560 --> 00:22:18.560]  愛的十句,這樣的意思是更加好一點
[00:22:18.560 --> 00:22:21.560]  第一句從哪裡開始呢?
[00:22:21.560 --> 00:22:24.560]  我耶和華祢的神,不是祂的神
[00:22:24.560 --> 00:22:27.560]  不是天上的神,是我的神
[00:22:27.560 --> 00:22:30.560]  是祢的神,耶和華祢的神
[00:22:30.560 --> 00:22:36.560]  你要記得就是我將你們在埃及那裡取出來的
[00:22:36.560 --> 00:22:38.560]  或者贖出來的
[00:22:38.560 --> 00:22:40.560]  幫你贖身的那個
[00:22:40.560 --> 00:22:43.560]  所以你不再需要有其他人的了
[00:22:43.560 --> 00:22:45.560]  有我就可以了
[00:22:45.560 --> 00:22:51.560]  不要再搞那些又說是又說他又像我那些
[00:22:51.560 --> 00:22:53.560]  你搞一些我會很生氣的
[00:22:53.560 --> 00:22:56.560]  因為我只有一個
[00:22:56.560 --> 00:22:59.560]  你叫第二個做老公,你叫第二個做爸爸
[00:22:59.560 --> 00:23:01.560]  是不可以的
[00:23:01.560 --> 00:23:03.560]  我會心胸窄的
[00:23:03.560 --> 00:23:05.560]  我會生氣的
[00:23:05.560 --> 00:23:07.560]  不過當你這樣跟著我
[00:23:07.560 --> 00:23:10.560]  我是會愛直到千代的
[00:23:10.560 --> 00:23:14.560]  這個就是我今天和大家做這個十誡的分享
[00:23:14.560 --> 00:23:17.560]  第一句,第一誡
[00:23:17.560 --> 00:23:20.560]  不要叫誡,叫做第一言
[00:23:20.560 --> 00:23:24.560]  第一句,第一個愛的言語
[00:23:24.560 --> 00:23:27.560]  祝福,我們一起祈禱
[00:23:27.560 --> 00:23:31.560]  多謝我們在天上的神
[00:23:31.560 --> 00:23:36.560]  雖然我們肉眼沒有能夠親眼看到
[00:23:36.560 --> 00:23:41.560]  不過我們由這麼多世界上所做之物的奇妙
[00:23:41.560 --> 00:23:44.560]  更加由以色列人的身上
[00:23:44.560 --> 00:23:48.560]  你見到你將他們這樣帶出埃及
[00:23:48.560 --> 00:23:53.560]  你好像一個丈夫娶了太太一樣
[00:23:53.560 --> 00:23:56.560]  帶他們走完整個人生路程
[00:23:56.560 --> 00:23:59.560]  去到回到家鄉
[00:23:59.560 --> 00:24:01.560]  主你就是這樣愛他
[00:24:01.560 --> 00:24:03.560]  而你就跟我們表明
[00:24:03.560 --> 00:24:04.560]  有你就夠了
[00:24:04.560 --> 00:24:06.560]  不需要再有第二個了
[00:24:06.560 --> 00:24:09.560]  就幫助我們專心愛你
[00:24:09.560 --> 00:24:12.560]  求你的慈愛更多臨到我們
[00:24:12.560 --> 00:24:16.560]  讓我們堅定專心跟隨你,愛你
[00:24:16.560 --> 00:24:18.560]  祈禱奉耶穌基督的名字
[00:24:18.560 --> 00:24:20.560]  阿門
