
[00:00:00.000 --> 00:00:04.000]  神在我們人生當中給我們許多不同的關係
[00:18:52.000 --> 00:18:53.000]  第一個
[00:18:53.000 --> 00:18:56.000]  當你經歷過神的赦免的時候
[00:18:56.000 --> 00:18:58.000]  你的生活不再內疚的當中
[00:18:58.000 --> 00:19:00.000]  這個叫做滿足的生活
[00:19:00.000 --> 00:19:02.000]  在做的當中超過五十歲
[00:19:02.000 --> 00:19:04.000]  我可以向你保證
[00:19:04.000 --> 00:19:08.000]  你生命當中最小有一個事情讓你內疚
[00:19:08.000 --> 00:19:10.000]  四十九歲就不算了
[00:19:10.000 --> 00:19:12.000]  有沒有
[00:19:12.000 --> 00:19:15.000]  有沒有過去曾經在你人生的當中
[00:19:15.000 --> 00:19:18.000]  你說那個時候學習做的決定很好
[00:19:18.000 --> 00:19:20.000]  現在回頭來說
[00:19:20.000 --> 00:19:21.000]  哎呀
[00:19:21.000 --> 00:19:22.000]  真的內疚
[00:19:22.000 --> 00:19:24.000]  為什麼在那個時候這樣子來選擇
[00:19:24.000 --> 00:19:26.000]  我以前我聽到有一個媽媽
[00:19:26.000 --> 00:19:29.000]  那個媽媽在懷孕的期間因為生病咳嗽
[00:19:29.000 --> 00:19:31.000]  生病發高燒
[00:19:31.000 --> 00:19:32.000]  所以呢吃了一個aspirin
[00:19:32.000 --> 00:19:34.000]  結果因為吃了這個aspirin
[00:19:34.000 --> 00:19:36.000]  後來就流產
[00:19:36.000 --> 00:19:37.000]  一輩子
[00:19:37.000 --> 00:19:39.000]  一想到這個事情
[00:19:39.000 --> 00:19:42.000]  就痛罵自己內疚
[00:19:42.000 --> 00:19:45.000]  在那個生命的當中在內疚的當中成長
[00:19:45.000 --> 00:19:48.000]  是不是一個滿足的生活
[00:19:48.000 --> 00:19:51.000]  神來就是要解決我們生命當中最大的問題
[00:19:51.000 --> 00:19:55.000]  叫我們能夠完全滿足在神的這個關係裡面
[00:19:55.000 --> 00:19:56.000]  第二個
[00:19:56.000 --> 00:19:59.000]  這個滿足的喜樂的生命在哪裡
[00:19:59.000 --> 00:20:01.000]  是神賜給我們有信心
[00:20:01.000 --> 00:20:05.000]  能夠跳躍的超過了我們的懼怕
[00:20:05.000 --> 00:20:07.000]  一個人生活在懼怕的裡面
[00:20:07.000 --> 00:20:10.000]  這種的生活真的很不容易過
[00:20:10.000 --> 00:20:12.000]  晚上的時候關門
[00:20:12.000 --> 00:20:15.000]  早上的時候怕別人來偷東西
[00:20:15.000 --> 00:20:18.000]  上班的時候也怕對方會拿你的職份
[00:20:18.000 --> 00:20:20.000]  拿走你的職份
[00:20:20.000 --> 00:20:22.000]  沒有生命當中的安床感
[00:20:22.000 --> 00:20:25.000]  是因為生命的當中沒有方向跟信心
[00:20:25.000 --> 00:20:27.000]  但是若是你生命當中有方向
[00:20:27.000 --> 00:20:28.000]  有信心的話
[00:20:28.000 --> 00:20:31.000]  你就能夠克服生活的當中
[00:20:31.000 --> 00:20:34.000]  這些讓人懼怕的事情
[00:20:34.000 --> 00:20:37.000]  我不知道今年中國跟日本會不會打仗
[00:20:37.000 --> 00:20:42.000]  但是我知道現在中東的油價已經上去了
[00:20:42.000 --> 00:20:45.000]  再說有一些從北京來的
[00:20:45.000 --> 00:20:50.000]  到底以後的365天有沒有陽光我也不知道
[00:20:50.000 --> 00:20:53.000]  有很多的事情我們都不知道
[00:20:53.000 --> 00:20:55.000]  但是我們最怕的是
[00:20:55.000 --> 00:20:57.000]  我們把一些不知道的事情
[00:20:57.000 --> 00:21:00.000]  用我們的方法來去掌控
[00:21:00.000 --> 00:21:03.000]  卻不發展我們的信心
[00:21:03.000 --> 00:21:07.000]  今天誰有把握明天你的工作是可以
[00:21:07.000 --> 00:21:10.000]  如同去年的一樣繼續下去
[00:21:10.000 --> 00:21:12.000]  誰能夠保障你到醫院的當中
[00:21:12.000 --> 00:21:16.000]  神醫生所給你的診斷都是健康的
[00:21:16.000 --> 00:21:18.000]  沒有一個人能夠保障
[00:21:18.000 --> 00:21:21.000]  這是因為我們生活在這種的光景裡面
[00:21:21.000 --> 00:21:24.000]  我們更需要在這種滿足的關係當中
[00:21:24.000 --> 00:21:27.000]  帶進信心的範圍裡面
[00:21:27.000 --> 00:21:28.000]  第三個
[00:21:28.000 --> 00:21:32.000]  當我們在主的光照裡面得真理的時候
[00:21:32.000 --> 00:21:35.000]  我們就不在偏差的裡面
[00:21:35.000 --> 00:21:37.000]  我們能夠選擇最好
[00:21:37.000 --> 00:21:41.000]  一個人不能夠在生命當中做最好的選擇
[00:21:41.000 --> 00:21:43.000]  是因為我們有偏差
[00:21:43.000 --> 00:21:46.000]  所以有一些人懼怕這不能做決定
[00:21:46.000 --> 00:21:47.000]  Hallelujah 感謝神
[00:21:47.000 --> 00:21:49.000]  我們在主耶穌基督裡面
[00:21:49.000 --> 00:21:51.000]  在這種的關係的當中
[00:21:51.000 --> 00:21:53.000]  得到最大的滿足
[00:21:53.000 --> 00:21:55.000]  是因為我們已經在真理的當中
[00:21:55.000 --> 00:21:58.000]  當我們願意走在生理的道路的當中
[00:21:58.000 --> 00:22:01.000]  神就向我們負責任
[00:22:01.000 --> 00:22:02.000]  在那個時候
[00:22:02.000 --> 00:22:04.000]  我們不是一天到晚選擇
[00:22:04.000 --> 00:22:08.000]  一個偏差或者更偏差的決定
[00:22:08.000 --> 00:22:11.000]  乃是選擇在這個真理的當中
[00:22:11.000 --> 00:22:12.000]  經歷神的滿足
[00:22:12.000 --> 00:22:13.000]  第四個
[00:22:13.000 --> 00:22:15.000]  我們在這個滿足的當中
[00:22:15.000 --> 00:22:17.000]  能夠經歷到聖靈給我們的帶領
[00:22:17.000 --> 00:22:21.000]  以在我們不會失去我們的方向感
[00:22:21.000 --> 00:22:25.000]  今天我們仍然生活在亞當的時代
[00:22:25.000 --> 00:22:28.000]  有許多人在生活的當中失離的
[00:22:28.000 --> 00:22:33.000]  有更多的人在俗靈的當中失去的方向
[00:22:33.000 --> 00:22:35.000]  感謝贊美主
[00:22:35.000 --> 00:22:38.000]  神給我們這種滿足的關係
[00:22:38.000 --> 00:22:40.000]  也加上了一個保障
[00:22:40.000 --> 00:22:43.000]  這個保障就是永定不能夠分割的愛
[00:22:43.000 --> 00:22:45.000]  願福音第十章二十八節
[00:22:45.000 --> 00:22:48.000]  出於耶穌的口跟我們說
[00:22:48.000 --> 00:22:50.000]  我要賜給他們永生
[00:22:50.000 --> 00:22:52.000]  他們永不滅亡
[00:22:52.000 --> 00:22:58.000]  誰也不能從我手裡面把他們奪去
[00:22:58.000 --> 00:22:59.000]  感謝贊美主
[00:22:59.000 --> 00:23:03.000]  今天我們雖然生活在如同黑暗的
[00:23:03.000 --> 00:23:05.000]  這個外在的環境裡面
[00:23:05.000 --> 00:23:10.000]  然而我們在神的應許跟信使裡面
[00:23:10.000 --> 00:23:12.000]  卻住在天堂裡面
[00:23:12.000 --> 00:23:15.000]  感謝神給我們這樣子的保障
[00:23:15.000 --> 00:23:17.000]  這個的關係裡面
[00:23:17.000 --> 00:23:19.000]  還有一個更重要的地方
[00:23:19.000 --> 00:23:20.000]  很特別的地方
[00:23:20.000 --> 00:23:23.000]  就是若有人要住在這個關係裡面
[00:23:23.000 --> 00:23:26.000]  他就要住在真理的裡面
[00:23:26.000 --> 00:23:29.000]  我們來看約翰一書的第一章第五節
[00:23:29.000 --> 00:23:31.000]  神就是光
[00:23:31.000 --> 00:23:34.000]  在他毫無黑暗
[00:23:34.000 --> 00:23:37.000]  在他毫無黑暗
[00:23:37.000 --> 00:23:39.000]  若是神就是光
[00:23:39.000 --> 00:23:41.000]  光就能夠進到黑暗的當中
[00:23:41.000 --> 00:23:46.000]  除去了黑暗中的這個懼怕
[00:23:46.000 --> 00:23:48.000]  我們住在真理的裡面
[00:23:48.000 --> 00:23:50.000]  就住在光的裡面
[00:23:50.000 --> 00:23:51.000]  住在光裡面的人
[00:23:51.000 --> 00:23:54.000]  就住在聖潔的裡面
[00:23:54.000 --> 00:23:59.000]  我們每個人都有這種的恐懼感
[00:23:59.000 --> 00:24:01.000]  甚至可以說有一個這樣的誤解
[00:24:01.000 --> 00:24:08.000]  以為他的聖潔會改變
[00:24:08.000 --> 00:24:09.000]  我們覺得
[00:24:09.000 --> 00:24:11.000]  常常說神愛我們
[00:24:11.000 --> 00:24:13.000]  神就不注重我們與他自己的
[00:24:13.000 --> 00:24:15.000]  這種特有的關係裡面
[00:24:15.000 --> 00:24:17.000]  原來不是
[00:24:17.000 --> 00:24:20.000]  他的聖潔不會因為他愛我們
[00:24:20.000 --> 00:24:22.000]  會減少
[00:24:22.000 --> 00:24:24.000]  今天有很多人福音的朋友
[00:24:24.000 --> 00:24:26.000]  很多時候他說我也相信神是愛
[00:24:26.000 --> 00:24:29.000]  但是卻不能夠接受神的光
[00:24:29.000 --> 00:24:31.000]  不允許光光照他的
[00:24:31.000 --> 00:24:34.000]  他生命的當中的影子
[00:24:34.000 --> 00:24:37.000]  所以雖然接受了神的愛
[00:24:37.000 --> 00:24:41.000]  但是卻不能接受光對他的指引
[00:24:41.000 --> 00:24:44.000]  所以這不願意正面的面對
[00:24:44.000 --> 00:24:46.000]  生命中的難處
[00:24:46.000 --> 00:24:49.000]  一方面我們說我很願意明白神的旨意
[00:24:49.000 --> 00:24:51.000]  但是你多問一下他就不敢
[00:24:51.000 --> 00:24:53.000]  他就質疑為什麼
[00:24:53.000 --> 00:24:57.000]  因為當他知道光進到他的生命裡面
[00:24:57.000 --> 00:25:02.000]  他聽到以後他需要做出表白
[00:25:02.000 --> 00:25:03.000]  一想到這裡
[00:25:03.000 --> 00:25:06.000]  他就說不問了
[00:25:06.000 --> 00:25:08.000]  不想進去
[00:25:08.000 --> 00:25:11.000]  以下的書裡面講到神不聽
[00:25:11.000 --> 00:25:14.000]  一邊犯罪一邊獻祭的人
[00:25:14.000 --> 00:25:16.000]  今天我們都知道
[00:25:16.000 --> 00:25:19.000]  原來我們失去了這一種的關係
[00:25:19.000 --> 00:25:24.000]  就自然進到這個所謂自然人的失落的裡面
[00:25:24.000 --> 00:25:26.000]  我們失去了與耶穌的關係
[00:25:26.000 --> 00:25:28.000]  就失去了耶穌真理的光照
[00:25:28.000 --> 00:25:30.000]  失去了耶穌的真理的光照
[00:25:30.000 --> 00:25:33.000]  就失去了生命的方向跟意義
[00:25:33.000 --> 00:25:35.000]  所以為什麼我們的生命當中
[00:25:35.000 --> 00:25:39.000]  要持守這個重要的關係
[00:25:39.000 --> 00:25:41.000]  你沒有這個關係裡面
[00:25:41.000 --> 00:25:43.000]  你就沒有辦法找出方向
[00:25:43.000 --> 00:25:46.000]  也沒有辦法在當中經歷光照
[00:25:46.000 --> 00:25:51.000]  也沒有辦法在當中經歷了神的祝福
[00:25:51.000 --> 00:25:54.000]  我們其實在我們人生當中都曉得
[00:25:54.000 --> 00:25:57.000]  我們有些時候跟一般的人都是一樣
[00:25:57.000 --> 00:25:59.000]  我們一邊說要建立神的關係
[00:25:59.000 --> 00:26:00.000]  另外一方面
[00:26:00.000 --> 00:26:03.000]  我們也維持在一個表面的關係裡面
[00:26:03.000 --> 00:26:06.000]  我們為我們的行動
[00:26:06.000 --> 00:26:11.000]  找出一個很光鮮高尚的指控
[00:26:11.000 --> 00:26:14.000]  為自己的高尚跟優越
[00:26:14.000 --> 00:26:18.000]  來找出一個陶醉的指控
[00:26:18.000 --> 00:26:20.000]  很多時候我們忘記了
[00:26:20.000 --> 00:26:24.000]  原來神都知道我們的心思
[00:26:24.000 --> 00:26:27.000]  有一次一個姊妹分享神的光照
[00:26:27.000 --> 00:26:29.000]  她說有一回她需要用一些錢
[00:26:29.000 --> 00:26:31.000]  但是手中沒有
[00:26:31.000 --> 00:26:33.000]  所以她在那個時候就動了一個想法
[00:26:33.000 --> 00:26:35.000]  她說倒不如這個月
[00:26:35.000 --> 00:26:39.000]  就把奉獻給神的十一奉獻的錢
[00:26:39.000 --> 00:26:42.000]  先拿一個部分出來
[00:26:42.000 --> 00:26:44.000]  先來解決
[00:26:44.000 --> 00:26:47.000]  當她這樣動手開始做的時候
[00:26:47.000 --> 00:26:48.000]  神就光照她
[00:26:48.000 --> 00:26:51.000]  她說你想清楚了嗎
[00:26:51.000 --> 00:26:54.000]  你是從神的手中拿去了
[00:26:54.000 --> 00:26:58.000]  神要給你的祝福跟應許
[00:26:58.000 --> 00:27:00.000]  你豈不是忘記了
[00:27:00.000 --> 00:27:02.000]  原來這一位的上帝
[00:27:02.000 --> 00:27:05.000]  是能供應你永生的上帝
[00:27:05.000 --> 00:27:08.000]  並且一生向你負責的上帝嗎
[00:27:08.000 --> 00:27:11.000]  就在那個時候被神光照了以後
[00:27:11.000 --> 00:27:15.000]  她才知道
[00:27:15.000 --> 00:27:20.000]  其實人仍然生活在一個
[00:27:20.000 --> 00:27:25.000]  常受世界影響的這種的光景裡面
[00:27:25.000 --> 00:27:28.000]  我們有兩種的誤解
[00:27:28.000 --> 00:27:30.000]  第一種的誤解是什麼
[00:27:30.000 --> 00:27:35.000]  人行在罪的裡面可以仍然與神同行
[00:27:35.000 --> 00:27:38.000]  神說當我們與神相交
[00:27:38.000 --> 00:27:41.000]  卻在黑暗中行
[00:27:41.000 --> 00:27:44.000]  這個叫做說謊
[00:27:44.000 --> 00:27:47.000]  真言四章十九節講得非常清楚
[00:27:47.000 --> 00:27:50.000]  祂說罪人的道好像幽暗
[00:27:50.000 --> 00:27:54.000]  自己不知道因為什麼的緣故跌倒
[00:27:54.000 --> 00:27:56.000]  第二個錯誤
[00:27:56.000 --> 00:27:58.000]  人說我不是傳拜壞的
[00:27:58.000 --> 00:28:02.000]  所以我不需要承認自己的罪
[00:28:02.000 --> 00:28:05.000]  約翰福音約翰一書第一章第八節裡面說
[00:28:05.000 --> 00:28:07.000]  若人說自己無罪
[00:28:07.000 --> 00:28:12.000]  真理就不在他的裡面
[00:28:12.000 --> 00:28:14.000]  真言二十章也一樣的這樣子來說
[00:28:14.000 --> 00:28:17.000]  誰能夠說我竭盡我的心
[00:28:17.000 --> 00:28:20.000]  我脫盡了我的罪名
[00:28:20.000 --> 00:28:23.000]  我們仍然受這個世界的影響
[00:28:23.000 --> 00:28:27.000]  所以當神的光照到我們的生命的裡面的時候
[00:28:27.000 --> 00:28:29.000]  我們就當中此一
[00:28:29.000 --> 00:28:32.000]  其實在教會生活裡面
[00:28:32.000 --> 00:28:35.000]  在我們信主的這個道路當中
[00:28:35.000 --> 00:28:37.000]  有很多方法
[00:28:37.000 --> 00:28:41.000]  讓你不蒙受神的光照而繼續生活下去
[00:28:41.000 --> 00:28:42.000]  比方說
[00:28:42.000 --> 00:28:44.000]  若是我對你禮貌一點
[00:28:44.000 --> 00:28:47.000]  大概我就不會繼續的問你
[00:28:47.000 --> 00:28:49.000]  對方就不會繼續問我
[00:28:49.000 --> 00:28:51.000]  你的淑臨光景如何
[00:28:51.000 --> 00:28:53.000]  但我來到教會的當中
[00:28:53.000 --> 00:28:55.000]  我不與弟兄姊妹有淑臨的交往
[00:28:55.000 --> 00:28:57.000]  有團聚的生活
[00:28:57.000 --> 00:29:01.000]  在生命當中的偏離是沒有人知道
[00:29:01.000 --> 00:29:03.000]  其實很多時候
[00:29:03.000 --> 00:29:05.000]  當我們在教會成長的裡面
[00:29:05.000 --> 00:29:08.000]  為什麼我們注重教會的生活
[00:29:08.000 --> 00:29:09.000]  小主的生活
[00:29:09.000 --> 00:29:10.000]  團聚的生活
[00:29:10.000 --> 00:29:11.000]  是因為我們知道
[00:29:11.000 --> 00:29:14.000]  人人都可以犯罪
[00:29:14.000 --> 00:29:17.000]  人人都可以跌倒
[00:29:17.000 --> 00:29:19.000]  然而當我們接受神的愛
[00:29:19.000 --> 00:29:21.000]  接受祂的豐富的時候
[00:29:21.000 --> 00:29:23.000]  我們同時要接受神的光照
[00:29:23.000 --> 00:29:24.000]  祂的真理
[00:29:24.000 --> 00:29:27.000]  就在那個時候我們選定了
[00:29:27.000 --> 00:29:30.000]  這個叫做真實無比的人生關係
[00:29:30.000 --> 00:29:33.000]  上帝很注重這個關係
[00:29:33.000 --> 00:29:35.000]  耶穌基督很注重這個關係
[00:29:35.000 --> 00:29:37.000]  聖靈很注重這個關係
[00:29:37.000 --> 00:29:38.000]  是因為這個是一個
[00:29:38.000 --> 00:29:41.000]  豐富無比的永恆關係
[00:29:41.000 --> 00:29:43.000]  然而很多時候
[00:29:43.000 --> 00:29:44.000]  在我們的生命裡面
[00:29:44.000 --> 00:29:46.000]  受到很多的干擾
[00:29:46.000 --> 00:29:48.000]  我們第一個放棄是什麼
[00:29:48.000 --> 00:29:52.000]  我們很多時候就放棄了
[00:29:52.000 --> 00:29:54.000]  注重對神的關係
[00:29:54.000 --> 00:29:56.000]  就把我們的眼光
[00:29:56.000 --> 00:30:02.000]  放在別人對我們的接受上面
[00:30:02.000 --> 00:30:04.000]  我們有些時候參加教會活動
[00:30:04.000 --> 00:30:05.000]  拿起了聖經
[00:30:05.000 --> 00:30:07.000]  講了一兩句說話
[00:30:07.000 --> 00:30:08.000]  人家說你很淑女
[00:30:08.000 --> 00:30:10.000]  人家都不敢再問你
[00:30:10.000 --> 00:30:12.000]  今天你在神的面前
[00:30:12.000 --> 00:30:14.000]  走過什麼道路
[00:30:14.000 --> 00:30:16.000]  有什麼英勇
[00:30:16.000 --> 00:30:17.000]  有什麼光照
[00:30:17.000 --> 00:30:18.000]  我講一個
[00:30:18.000 --> 00:30:19.000]  我昨天
[00:30:19.000 --> 00:30:22.000]  這是一個神光教我的地方
[00:30:22.000 --> 00:30:23.000]  昨天開會結束
[00:30:23.000 --> 00:30:24.000]  回到家裡面
[00:30:24.000 --> 00:30:26.000]  那有很多事情在辦
[00:30:26.000 --> 00:30:28.000]  大家就曉得這兩天
[00:30:28.000 --> 00:30:32.000]  在加州裡面有一個很大的事件
[00:30:32.000 --> 00:30:36.000]  就是有一個退伍的警察
[00:30:36.000 --> 00:30:37.000]  要捉他
[00:30:37.000 --> 00:30:39.000]  我那個時候不知道什麼
[00:30:39.000 --> 00:30:40.000]  我就發了整整一個小時
[00:30:40.000 --> 00:30:46.000]  在追查這個新聞的資料
[00:30:46.000 --> 00:30:47.000]  到了晚上的時候
[00:30:47.000 --> 00:30:48.000]  神就提醒我
[00:30:48.000 --> 00:30:52.000]  他說你為什麼發了這樣多的時間
[00:30:52.000 --> 00:30:57.000]  來做一些毫無重要的事情
[00:30:57.000 --> 00:30:58.000]  所以今天我在早上
[00:30:58.000 --> 00:30:59.000]  QT的時候我就寫上
[00:30:59.000 --> 00:31:00.000]  我說神啊
[00:31:00.000 --> 00:31:02.000]  謝謝你光照我
[00:31:02.000 --> 00:31:05.000]  原來我都有這種偏差的時候
[00:31:05.000 --> 00:31:09.000]  很容易落在這種荊棘的裡面
[00:31:09.000 --> 00:31:13.000]  失去了人生最重要的範圍
[00:31:13.000 --> 00:31:16.000]  就是那生命動作傳柔
[00:31:16.000 --> 00:31:21.000]  都在乎他的永恆的關係上面
[00:31:21.000 --> 00:31:24.000]  當一個人蒙受神的光照
[00:31:24.000 --> 00:31:27.000]  他的生命就開始改變
[00:31:27.000 --> 00:31:29.000]  約翰一書就講到三個事情
[00:31:29.000 --> 00:31:30.000]  第一個
[00:31:30.000 --> 00:31:32.000]  我們應做道神肉身的主
[00:31:32.000 --> 00:31:34.000]  我們可以在人生當中
[00:31:34.000 --> 00:31:35.000]  能夠經歷他
[00:31:35.000 --> 00:31:36.000]  不是思想
[00:31:36.000 --> 00:31:37.000]  不是構想
[00:31:37.000 --> 00:31:38.000]  不是幻想
[00:31:38.000 --> 00:31:39.000]  不單這樣子
[00:31:39.000 --> 00:31:41.000]  神說在這個關係當中
[00:31:41.000 --> 00:31:44.000]  給我們一個滿足的人生的這種瞭解
[00:31:44.000 --> 00:31:46.000]  你的滿足不在你的配偶
[00:31:46.000 --> 00:31:47.000]  不在你的工作
[00:31:47.000 --> 00:31:48.000]  不在你的穩定
[00:31:48.000 --> 00:31:49.000]  不在你的健康裡面
[00:31:49.000 --> 00:31:51.000]  乃在這個永恆的關係裡面
[00:31:51.000 --> 00:31:52.000]  不僅如此
[00:31:52.000 --> 00:31:54.000]  神說在這個關係當中
[00:31:54.000 --> 00:31:57.000]  神把他的光照在其中
[00:31:57.000 --> 00:32:00.000]  以將我們生命可以傳輩的
[00:32:00.000 --> 00:32:03.000]  蒙受他的改變
[00:32:03.000 --> 00:32:06.000]  若是大家有用這個活潑的生命
[00:32:06.000 --> 00:32:08.000]  你就發現在上個禮拜五的當中
[00:32:08.000 --> 00:32:10.000]  有一篇非常好的文章
[00:32:10.000 --> 00:32:13.000]  就講到神在當中如何光照一個人
[00:32:13.000 --> 00:32:15.000]  我想我跟大家來念出來
[00:32:15.000 --> 00:32:16.000]  鼓勵大家
[00:32:16.000 --> 00:32:17.000]  一方面來聽
[00:32:17.000 --> 00:32:20.000]  另外一方面來使用活潑的生命
[00:32:20.000 --> 00:32:22.000]  這個是一個真的故事
[00:32:22.000 --> 00:32:23.000]  他說我們教會當中
[00:32:23.000 --> 00:32:25.000]  有一個四十幾歲的一個執事
[00:32:25.000 --> 00:32:26.000]  是一個律師
[00:32:26.000 --> 00:32:27.000]  很早的時候
[00:32:27.000 --> 00:32:29.000]  在律師的事務所當中
[00:32:29.000 --> 00:32:33.000]  就擔任了一個董事的重要的職份
[00:32:33.000 --> 00:32:36.000]  他在任職的當中
[00:32:36.000 --> 00:32:38.000]  跟別的公司一樣
[00:32:38.000 --> 00:32:41.000]  就是公司提供給他一個信用卡
[00:32:41.000 --> 00:32:43.000]  是公司的信用卡
[00:32:43.000 --> 00:32:46.000]  是讓那些董事可以使用
[00:32:46.000 --> 00:32:47.000]  因此呢
[00:32:47.000 --> 00:32:52.000]  可以透過這個來支付很多公關的費用
[00:32:52.000 --> 00:32:56.000]  聽說這個費用相當的可觀
[00:32:56.000 --> 00:32:57.000]  有一天
[00:32:57.000 --> 00:33:02.000]  這個執事在審查自己的時候
[00:33:02.000 --> 00:33:04.000]  神就光照他
[00:33:04.000 --> 00:33:07.000]  就發現他沒有誠實地使用
[00:33:07.000 --> 00:33:10.000]  公司所提供的信用卡
[00:33:10.000 --> 00:33:14.000]  而且在當中追查自己私人的戶口的時候
[00:33:14.000 --> 00:33:17.000]  就發現原來這個清算的結果
[00:33:17.000 --> 00:33:19.000]  有差不多兩百萬
[00:33:19.000 --> 00:33:23.000]  意思是說大概是七萬美金
[00:33:23.000 --> 00:33:26.000]  那麼他經過了神的光照以後
[00:33:26.000 --> 00:33:27.000]  他說我不行
[00:33:27.000 --> 00:33:30.000]  於是就把這個錢提出來
[00:33:30.000 --> 00:33:32.000]  找回這個事務所當中的理事
[00:33:32.000 --> 00:33:33.000]  就跟他說
[00:33:33.000 --> 00:33:35.000]  我受神的光照
[00:33:35.000 --> 00:33:38.000]  我確實跟你說
[00:33:38.000 --> 00:33:40.000]  這個錢是這樣子來用的
[00:33:40.000 --> 00:33:42.000]  所以要歸還這個錢
[00:33:42.000 --> 00:33:44.000]  但是這個事務所當中的理事
[00:33:44.000 --> 00:33:46.000]  聽到裡面有一點驚訝
[00:33:46.000 --> 00:33:48.000]  他說
[00:33:48.000 --> 00:33:51.000]  其實這個都是很多公司
[00:33:51.000 --> 00:33:53.000]  這樣做的同一個方式
[00:33:53.000 --> 00:33:55.000]  我們這個律師的
[00:33:55.000 --> 00:33:57.000]  律師所當中的文化
[00:33:57.000 --> 00:33:59.000]  跟這個大公司的文化都是一樣
[00:33:59.000 --> 00:34:02.000]  這個都是可用的錢
[00:34:02.000 --> 00:34:05.000]  但是這個弟兄拒絕不收取
[00:34:05.000 --> 00:34:08.000]  結果這個錢就退回
[00:34:08.000 --> 00:34:12.000]  就退回去那個律師事務所
[00:34:12.000 --> 00:34:13.000]  過了不久
[00:34:13.000 --> 00:34:15.000]  這個事務所就決定
[00:34:15.000 --> 00:34:18.000]  他說要把這個錢交還給他
[00:34:18.000 --> 00:34:20.000]  他沒有想到
[00:34:20.000 --> 00:34:22.000]  這個交還的錢
[00:34:22.000 --> 00:34:25.000]  就足夠他到外地
[00:34:25.000 --> 00:34:27.000]  外地進收的費用
[00:34:27.000 --> 00:34:29.000]  大家看見嗎
[00:34:29.000 --> 00:34:32.000]  在這個世界當中
[00:34:32.000 --> 00:34:35.000]  對錯不分黑白不分的時候
[00:34:35.000 --> 00:34:37.000]  誰會有這種的舉動
[00:34:37.000 --> 00:34:39.000]  人家說你瘋掉了
[00:34:39.000 --> 00:34:42.000]  人家都這樣做你就這樣子做
[00:34:42.000 --> 00:34:44.000]  然而
[00:34:44.000 --> 00:34:46.000]  這個弟兄在光照了以後
[00:34:46.000 --> 00:34:47.000]  他的生命改變
[00:34:47.000 --> 00:34:50.000]  他說我不再生活在這些
[00:34:50.000 --> 00:34:52.000]  可以引發我跌倒的
[00:34:52.000 --> 00:34:54.000]  這些的危機上面
[00:34:54.000 --> 00:34:56.000]  我願意過一個沒有內疚
[00:34:56.000 --> 00:34:58.000]  有聖靈光照
[00:34:58.000 --> 00:35:01.000]  在真理中行事的那種生活
[00:35:01.000 --> 00:35:03.000]  這是因為他這個對應
[00:35:03.000 --> 00:35:05.000]  他要樓學的費用
[00:35:05.000 --> 00:35:07.000]  神用別的方法來供應他
[00:35:07.000 --> 00:35:08.000]  親愛的弟兄姊妹
[00:35:08.000 --> 00:35:10.000]  我們現在的人
[00:35:10.000 --> 00:35:12.000]  仍然有兩種的應有
[00:35:12.000 --> 00:35:15.000]  第一個
[00:35:15.000 --> 00:35:16.000]  第一個是sex的應有
[00:35:16.000 --> 00:35:20.000]  第二個財富的應有
[00:35:20.000 --> 00:35:23.000]  你不要說你是55歲就沒有這個應有
[00:35:23.000 --> 00:35:27.000]  你不要說你35歲就沒有這個應有
[00:35:27.000 --> 00:35:30.000]  我們需要神這種永遠住在我們
[00:35:30.000 --> 00:35:32.000]  這種無比的關係
[00:35:32.000 --> 00:35:33.000]  你知道今天我們在
[00:35:33.000 --> 00:35:35.000]  藏在他的光照的裡面
[00:35:35.000 --> 00:35:39.000]  我們常得著神自己的幫助
[00:35:39.000 --> 00:35:43.000]  今天你有注重這個關係嗎
[00:35:43.000 --> 00:35:45.000]  你在乎這個關係嗎
[00:35:45.000 --> 00:35:48.000]  你在當中有沒有守住這個關係
[00:35:48.000 --> 00:35:51.000]  若是你真的注重這個
[00:35:51.000 --> 00:35:53.000]  真實無比的關係
[00:35:53.000 --> 00:35:56.000]  你必然會記得最少三個事情
[00:35:56.000 --> 00:35:57.000]  第一個
[00:35:57.000 --> 00:35:59.000]  是上帝領導你
[00:35:59.000 --> 00:36:03.000]  是上帝的愛領導你
[00:36:03.000 --> 00:36:08.000]  是神把永恆的這種喜樂充滿你
[00:36:08.000 --> 00:36:11.000]  是神透過這個關係來改變你
[00:36:11.000 --> 00:36:13.000]  今天我們基督徒生命當中
[00:36:13.000 --> 00:36:14.000]  最寶貴的地方就是
[00:36:14.000 --> 00:36:16.000]  神認出了你
[00:36:16.000 --> 00:36:19.000]  神不放棄你
[00:36:19.000 --> 00:36:22.000]  神在當中充滿你
[00:36:22.000 --> 00:36:25.000]  借著這個充滿來改變你
[00:36:25.000 --> 00:36:27.000]  我們在世的日子不多
[00:36:27.000 --> 00:36:30.000]  當然新年頭不要講這個字
[00:36:30.000 --> 00:36:32.000]  但是我絕覺得
[00:36:32.000 --> 00:36:33.000]  我們在新年的當中
[00:36:33.000 --> 00:36:35.000]  應該有一個更大的願望
[00:36:35.000 --> 00:36:37.000]  這個願望就是
[00:36:37.000 --> 00:36:39.000]  我們繼續期盼
[00:36:39.000 --> 00:36:41.000]  從永遠的生命
[00:36:41.000 --> 00:36:44.000]  樓到永遠生命的這個關係
