
[00:00:00.000 --> 00:00:02.480]  相信我們都同意
[00:16:05.360 --> 00:16:07.120]  所以,弟兄姊妹
[00:16:07.120 --> 00:16:09.520]  如果我們真的很期盼
[00:16:09.520 --> 00:16:12.640]  在我們的教會中間
[00:16:12.640 --> 00:16:16.240]  能夠見到更多神的榮耀
[00:16:16.240 --> 00:16:17.920]  神的工作
[00:16:17.920 --> 00:16:19.680]  更多那種活潑的
[00:16:19.680 --> 00:16:21.280]  那種生命的見證
[00:16:21.280 --> 00:16:22.960]  那種奇妙的作為
[00:16:22.960 --> 00:16:25.120]  在我們中間出現的時候
[00:16:25.120 --> 00:16:26.560]  讓我們知道
[00:16:26.560 --> 00:16:28.960]  我們真的有些本份要去做
[00:16:28.960 --> 00:16:31.760]  我們認定這些是上帝賜予
[00:16:31.760 --> 00:16:33.840]  我們沒有甚麼可以誇口
[00:16:33.840 --> 00:16:35.440]  但是不要因為這個緣故
[00:16:35.440 --> 00:16:38.960]  我們覺得我們在這裏白等就行
[00:16:38.960 --> 00:16:40.240]  是不行的
[00:16:40.240 --> 00:16:44.000]  是要我們盡上我們的本份
[00:16:44.000 --> 00:16:46.560]  男男女女,大大小小
[00:16:46.560 --> 00:16:47.920]  寧情一年的
[00:16:47.920 --> 00:16:49.200]  或者信了十年的
[00:16:49.200 --> 00:16:50.240]  或者三十年的
[00:16:50.240 --> 00:16:51.120]  五十年的
[00:16:51.120 --> 00:16:53.280]  每一個屬主的人
[00:16:53.280 --> 00:16:56.240]  我們願意這樣擺上
[00:16:56.240 --> 00:17:00.320]  神就要將很多好的福分賜給我們
[00:17:00.320 --> 00:17:03.440]  這是我們在這節經文裏面所看到的
[00:17:03.440 --> 00:17:05.840]  但是當然我們還要再看多一點
[00:17:05.840 --> 00:17:06.880]  為甚麼?
[00:17:06.880 --> 00:17:08.400]  因為我們會跟著問
[00:17:08.400 --> 00:17:12.560]  那盡甚麼本份呢?
[00:17:12.560 --> 00:17:16.000]  復興是神所賜
[00:17:16.000 --> 00:17:17.520]  我們亦都要盡本份
[00:17:17.520 --> 00:17:19.280]  這裏很清楚經文告訴我們
[00:17:19.280 --> 00:17:21.440]  但是我們盡甚麼本份呢?
[00:17:21.440 --> 00:17:23.040]  神對著所羅門講
[00:17:23.040 --> 00:17:24.160]  對著以色列文講
[00:17:24.160 --> 00:17:25.760]  亦都是今日對著我們講
[00:17:25.760 --> 00:17:28.960]  祂是指出了有四個的本份
[00:17:28.960 --> 00:17:31.440]  或者四個的代價
[00:17:31.440 --> 00:17:33.760]  是我們需要擺上
[00:17:33.760 --> 00:17:35.920]  很清楚了,大家都懂得看了
[00:17:35.920 --> 00:17:39.600]  自卑、禱告、尋求神的面
[00:17:39.600 --> 00:17:42.400]  以及轉離我們的惡行
[00:17:42.400 --> 00:17:43.680]  很清楚
[00:17:43.680 --> 00:17:47.120]  所以求主幫助我們沿著這幾個路徑
[00:17:47.120 --> 00:17:49.040]  我們一齊來努力
[00:17:49.040 --> 00:17:52.880]  一齊來配合神的心意
[00:17:52.880 --> 00:17:57.120]  我想事情就很不一樣
[00:17:57.120 --> 00:17:59.440]  第一,自卑
[00:17:59.440 --> 00:18:01.280]  甚麼叫自卑?
[00:18:01.280 --> 00:18:03.360]  自卑不是我們一般所講的
[00:18:03.360 --> 00:18:05.440]  看不起自己的意思
[00:18:05.440 --> 00:18:07.280]  其實應該更加準確的翻譯
[00:18:07.280 --> 00:18:09.280]  應該是謙卑
[00:18:09.280 --> 00:18:10.720]  謙卑的意思
[00:18:10.720 --> 00:18:12.160]  謙卑的意思就是
[00:18:12.160 --> 00:18:14.960]  我們降伏在神的主權底下
[00:18:14.960 --> 00:18:17.280]  我們看自己為少
[00:18:17.280 --> 00:18:19.280]  看神為大
[00:18:19.280 --> 00:18:21.920]  這個就是謙卑
[00:18:21.920 --> 00:18:24.880]  這個字裏面亦都有一種屈膝的含義
[00:18:24.880 --> 00:18:27.200]  屈膝在這裏的意思不是講祈禱
[00:18:27.200 --> 00:18:29.520]  是講我們是卑微
[00:18:29.520 --> 00:18:30.880]  我們尊崇神
[00:18:30.880 --> 00:18:34.160]  我們不去堅持自己的意見
[00:18:34.160 --> 00:18:38.000]  而是看神的意見
[00:18:38.000 --> 00:18:39.840]  所以自卑的人
[00:18:39.840 --> 00:18:43.200]  肯定不是一個驕傲的人
[00:18:43.200 --> 00:18:46.640]  因為驕傲的就是自大、狂妄
[00:18:46.640 --> 00:18:48.240]  大家都清楚知道
[00:18:48.240 --> 00:18:51.440]  我們的始祖犯罪是甚麼開始
[00:18:51.440 --> 00:18:52.560]  驕傲而已
[00:18:52.560 --> 00:18:55.280]  自以為是,就是這樣
[00:18:55.280 --> 00:18:57.600]  所以當去到新約的時候
[00:18:57.600 --> 00:19:01.920]  當他寫書卷的時候,寫到彼得前書的時候
[00:19:01.920 --> 00:19:06.240]  他都同樣的勸勉弟兄姊妹不要驕傲
[00:19:06.240 --> 00:19:10.720]  是你要領受神的恩,你要自卑,你要降伏
[00:19:10.720 --> 00:19:13.680]  所以在彼得前書五章五到六節那裏
[00:19:13.680 --> 00:19:15.200]  彼得怎樣提醒
[00:19:15.200 --> 00:19:18.080]  他說:神阻擋驕傲的人
[00:19:18.080 --> 00:19:20.400]  賜恩給謙卑的人
[00:19:20.400 --> 00:19:22.160]  所以你們要自卑
[00:19:22.160 --> 00:19:24.560]  伏在神大能的手下
[00:19:24.560 --> 00:19:27.760]  到了時候,祂必叫你們升高
[00:19:27.760 --> 00:19:29.120]  是不是很清楚
[00:19:29.120 --> 00:19:32.240]  神阻擋驕傲的人
[00:19:32.240 --> 00:19:34.640]  所以當我們今天很期盼
[00:19:34.640 --> 00:19:37.840]  很多的恩典臨到的時候
[00:19:37.840 --> 00:19:39.120]  讓我們做謙卑
[00:19:39.120 --> 00:19:44.080]  因為謙卑是承受神很多的恩
[00:19:44.080 --> 00:19:46.720]  我們驕傲神很多的恩就被扣起了
[00:19:46.720 --> 00:19:48.480]  因為祂阻擋我們驕傲的人
[00:19:48.480 --> 00:19:50.640]  所以在這裏的經文裏面很清楚提醒
[00:19:50.640 --> 00:19:54.000]  第一件事要做的就是我們作為神的子民
[00:19:54.000 --> 00:19:56.960]  我們要完全降伏在神裏面
[00:19:56.960 --> 00:19:59.360]  有一個謙卑的態度
[00:19:59.360 --> 00:20:01.680]  這個就來得很重要
[00:20:01.680 --> 00:20:03.600]  如果要應用在我們今天的場景
[00:20:03.600 --> 00:20:06.000]  來做一些例子的舉例的時候
[00:20:06.000 --> 00:20:07.200]  我們要學習謙卑
[00:20:07.200 --> 00:20:09.520]  雖然我們都有很多的資源
[00:20:09.520 --> 00:20:10.640]  是不是
[00:20:10.640 --> 00:20:12.640]  我們有很多專才在這裏
[00:20:12.640 --> 00:20:15.280]  我們的網絡關係都很強
[00:20:15.280 --> 00:20:16.720]  我們的歷史都很悠久
[00:20:16.720 --> 00:20:18.720]  認識了很多東西
[00:20:18.720 --> 00:20:20.560]  知識亦都很廣闊
[00:20:20.560 --> 00:20:22.880]  但是不要以這個為大
[00:20:22.880 --> 00:20:24.080]  我們是謙卑
[00:20:24.080 --> 00:20:26.400]  仍然謙卑
[00:20:26.400 --> 00:20:29.280]  我們今天可能擁有一個很大的禮拜堂
[00:20:29.280 --> 00:20:30.800]  在很多教會裏面是沒有的
[00:20:30.800 --> 00:20:31.840]  一層樓
[00:20:31.840 --> 00:20:34.400]  有些連一個樓都沒有
[00:20:34.400 --> 00:20:36.480]  我們一方面感謝神
[00:20:36.480 --> 00:20:39.600]  但是一方面我們不會去倚靠這些東西
[00:20:39.600 --> 00:20:41.520]  因為最重要不是這些東西
[00:20:41.520 --> 00:20:45.200]  我們要謙卑的是降伏在神的面前
[00:20:45.200 --> 00:20:46.960]  這個就是一種心態
[00:20:46.960 --> 00:20:49.280]  我們每一次主日崇拜回來聽道
[00:20:49.280 --> 00:20:50.320]  我們要學習一樣東西
[00:20:50.320 --> 00:20:52.240]  不是為別人聽道
[00:20:52.240 --> 00:20:54.240]  很多時候我們聽完很多的亮光得罪
[00:20:54.240 --> 00:20:55.520]  就去說別人
[00:20:55.520 --> 00:20:56.800]  你不這樣這樣
[00:20:56.800 --> 00:20:59.600]  不是,我們聽道是去聽道
[00:20:59.600 --> 00:21:00.960]  為自己聽道
[00:21:00.960 --> 00:21:04.160]  我們是謙卑的領受上帝的話語
[00:21:04.160 --> 00:21:06.160]  這個是一個很重要的學習
[00:21:06.160 --> 00:21:08.480]  所以舉例舉例就說
[00:21:08.480 --> 00:21:09.440]  原來第一樣東西
[00:21:09.440 --> 00:21:10.800]  我們神的子民
[00:21:10.800 --> 00:21:13.680]  我們要怎樣得到這個美好的福分臨到呢
[00:21:13.680 --> 00:21:14.640]  原來第一樣東西
[00:21:14.640 --> 00:21:18.320]  我們需要有一種謙卑的心態
[00:21:18.320 --> 00:21:20.000]  看神為大
[00:21:20.000 --> 00:21:22.160]  看自己為小
[00:21:22.160 --> 00:21:25.360]  這個是一個很重要的起步點
[00:21:25.360 --> 00:21:26.320]  這是第一樣東西
[00:21:26.320 --> 00:21:28.000]  我們彼此的勉勵
[00:21:28.000 --> 00:21:30.480]  但是神在這裡提醒我們
[00:21:30.480 --> 00:21:33.200]  當進的本分不單止是自卑
[00:21:33.200 --> 00:21:34.960]  並且是甚麼
[00:21:34.960 --> 00:21:37.600]  禱告
[00:21:37.600 --> 00:21:38.480]  弟兄姊妹
[00:21:38.480 --> 00:21:40.000]  按照我的了解
[00:21:40.000 --> 00:21:40.880]  香港的基督徒
[00:21:40.880 --> 00:21:42.000]  香港的教會
[00:21:42.000 --> 00:21:44.320]  最弱的就是
[00:21:44.320 --> 00:21:46.000]  祈禱
[00:21:46.000 --> 00:21:49.520]  如果你不覺得我誇張去說的話
[00:21:49.520 --> 00:21:50.800]  很多的教會
[00:21:50.800 --> 00:21:52.000]  很多的基督徒
[00:21:52.000 --> 00:21:54.560]  在祈禱的生活上面
[00:21:54.560 --> 00:21:56.160]  很薄弱
[00:21:56.160 --> 00:21:59.440]  但是神說你要蒙受這些福分
[00:21:59.440 --> 00:22:01.200]  祈禱
[00:22:01.200 --> 00:22:02.320]  在祈禱裏面
[00:22:02.320 --> 00:22:04.480]  沒錯我們要敬拜讚美
[00:22:04.480 --> 00:22:05.200]  稱頌神
[00:22:05.200 --> 00:22:07.120]  在祈禱裏面我們有認罪
[00:22:07.120 --> 00:22:10.560]  在祈禱裏面我們也會有感恩
[00:22:10.560 --> 00:22:11.920]  但是很多時候在祈禱裏面
[00:22:11.920 --> 00:22:13.200]  我們需要的是甚麼
[00:22:13.200 --> 00:22:15.840]  需要將我們的心事告訴神
[00:22:15.840 --> 00:22:17.200]  我們需要呼求神
[00:22:17.200 --> 00:22:19.920]  去成就祂美好的事在我們中間
[00:22:19.920 --> 00:22:21.520]  這種的禱告
[00:22:21.520 --> 00:22:23.760]  我們多不多呢
[00:22:23.760 --> 00:22:26.000]  很多時候恐怕我們不多
[00:22:26.000 --> 00:22:27.920]  因為我們祈禱很少
[00:22:27.920 --> 00:22:29.200]  而祈禱的時候
[00:22:29.200 --> 00:22:33.040]  都沒有甚麼為神的旨意的成就來祈禱
[00:22:33.040 --> 00:22:35.840]  所以當我們沒有甚麼這些禱告的時候
[00:22:35.840 --> 00:22:38.320]  難怪神說我很多福分想準備給你
[00:22:38.320 --> 00:22:40.000]  不過都暫時不給
[00:22:40.000 --> 00:22:42.800]  因為都很少的祈禱
[00:22:42.800 --> 00:22:45.280]  這個是我們今天需要反省的地方
[00:22:45.280 --> 00:22:47.120]  當我們多人禱告的時候
[00:22:47.120 --> 00:22:48.640]  就好像一首歌那樣說
[00:22:48.640 --> 00:22:51.680]  每一次禱告就搖動你的手
[00:22:51.680 --> 00:22:53.360]  神呀祢賜福啦
[00:22:53.360 --> 00:22:55.280]  神呀祢來到改變啦
[00:22:55.280 --> 00:22:57.520]  神呀祢來到帶給我們有更多信主的人
[00:22:57.520 --> 00:22:58.480]  我們就是搖動神的
[00:22:58.480 --> 00:23:01.280]  所以成就這些東西
[00:23:01.280 --> 00:23:03.840]  當更多神的子民禱告的時候
[00:23:03.840 --> 00:23:05.760]  那股力量就更大
[00:23:05.760 --> 00:23:06.880]  然後有一天神就說
[00:23:06.880 --> 00:23:10.400]  將更多的恩福就是這樣去賜下
[00:23:10.400 --> 00:23:13.040]  但是我所知道
[00:23:13.040 --> 00:23:15.520]  在香港普遍的教會
[00:23:15.520 --> 00:23:18.400]  祈禱是薄弱的
[00:23:18.400 --> 00:23:20.720]  祈禱是薄弱的
[00:23:20.720 --> 00:23:21.680]  今天弟兄姊妹
[00:23:21.680 --> 00:23:26.400]  你每天有沒有十分鐘的禱告呢?
[00:23:26.400 --> 00:23:27.920]  今天我們有沒有考慮
[00:23:27.920 --> 00:23:31.040]  回來教會的祈禱會呢?
[00:23:31.040 --> 00:23:32.560]  無論是禮拜三的祈禱會
[00:23:32.560 --> 00:23:35.840]  或者是週五的早禱會七點半
[00:23:35.840 --> 00:23:37.760]  我們有沒有想過這些東西呢?
[00:23:37.760 --> 00:23:40.480]  我們的小組我們的團體我們的主學
[00:23:40.480 --> 00:23:44.320]  多不多有一起祈禱的時間呢?
[00:23:44.320 --> 00:23:46.560]  我們彼此的交往裡面
[00:23:46.560 --> 00:23:48.080]  弟兄姊妹走在一起的時候
[00:23:48.080 --> 00:23:51.120]  有沒有同時我們也在一起的來禱告呢?
[00:23:51.120 --> 00:23:53.680]  恐怕不是很多
[00:23:53.680 --> 00:23:55.280]  我們自己每天的生活
[00:23:55.280 --> 00:23:57.280]  有多少時候是仰望著呢?
[00:23:57.280 --> 00:24:00.240]  所以這個是我們今天要去好好地反思
[00:24:00.240 --> 00:24:01.920]  但是神就說你要禱告
[00:24:01.920 --> 00:24:05.200]  我就將很多福份賜給你
[00:24:05.200 --> 00:24:06.560]  你不單要自卑
[00:24:06.560 --> 00:24:08.960]  你還要祈禱
[00:24:08.960 --> 00:24:11.200]  所以求神幫助我們
[00:24:11.200 --> 00:24:13.040]  先在我們個人生命上面
[00:24:13.040 --> 00:24:16.560]  去加強我們的禱告生活
[00:24:16.560 --> 00:24:19.040]  然後我們也希望影響周圍的弟兄姊妹
[00:24:19.040 --> 00:24:20.320]  和我們相熟的弟兄姊妹
[00:24:20.320 --> 00:24:22.000]  小組在團體在主學
[00:24:22.000 --> 00:24:24.320]  我們多些禱告
[00:24:24.320 --> 00:24:26.480]  然後我們在教會的祈禱會
[00:24:26.480 --> 00:24:28.240]  我們要想時間
[00:24:28.240 --> 00:24:30.240]  預時間回來是和我有關的
[00:24:30.240 --> 00:24:31.360]  因為和教會有關
[00:24:31.360 --> 00:24:33.520]  我們是神的子民要回來祈禱的
[00:24:33.520 --> 00:24:34.800]  你要想這件事的
[00:24:34.800 --> 00:24:37.040]  不要覺得這件事和你是沒有關係的
[00:24:37.040 --> 00:24:38.080]  週五祈禱會
[00:24:38.080 --> 00:24:39.120]  我晚上回不來
[00:24:39.120 --> 00:24:41.360]  我週五祈禱會回來
[00:24:41.360 --> 00:24:42.400]  早上
[00:24:42.400 --> 00:24:43.600]  是不是?
[00:24:43.600 --> 00:24:46.000]  神見到我們這麼多人願意回來
[00:24:46.000 --> 00:24:47.840]  個個願意自卑、謙卑
[00:24:47.840 --> 00:24:49.040]  個個願意回來禱告
[00:24:49.040 --> 00:24:51.280]  神說我開始看到了
[00:24:51.280 --> 00:24:55.440]  我就準備很多福份給神的子民
[00:24:55.440 --> 00:24:57.360]  所以這是我們的本份
[00:24:57.360 --> 00:24:58.320]  當我們甚麼都不做
[00:24:58.320 --> 00:24:59.440]  甚麼都不理的時候
[00:24:59.440 --> 00:25:00.880]  我們就期望很多福份
[00:25:00.880 --> 00:25:03.760]  神說你看回這節經文
[00:25:03.760 --> 00:25:04.720]  神不是不給
[00:25:04.720 --> 00:25:07.680]  不過神說我們人有本份
[00:25:07.680 --> 00:25:10.800]  神的子民是有本份
[00:25:10.800 --> 00:25:11.840]  第三
[00:25:11.840 --> 00:25:12.800]  我們可以怎樣做呢?
[00:25:12.800 --> 00:25:14.960]  神不單叫我們自卑、謙卑
[00:25:14.960 --> 00:25:16.320]  不單叫我們禱告
[00:25:16.320 --> 00:25:19.520]  要我們去尋求神的面
[00:25:19.520 --> 00:25:20.640]  尋求神的面
[00:25:20.640 --> 00:25:22.240]  甚麼叫尋求神的面呢?
[00:25:22.240 --> 00:25:25.520]  尋求神的面就是我們沒有忘記神
[00:25:25.520 --> 00:25:29.440]  我們不會因為周圍的工作、周圍的事情
[00:25:29.440 --> 00:25:32.000]  周圍我們很喜歡的東西
[00:25:32.000 --> 00:25:33.920]  搶光我們的焦點
[00:25:33.920 --> 00:25:35.520]  然後神只是隨便想一想
[00:25:35.520 --> 00:25:36.400]  星期天再想一想
[00:25:36.400 --> 00:25:37.040]  不是
[00:25:37.040 --> 00:25:38.160]  我們沒有忘記我們神
[00:25:38.160 --> 00:25:39.280]  我們時事是怎樣?
[00:25:39.280 --> 00:25:41.760]  是去到神的面前的
[00:25:41.760 --> 00:25:43.360]  不單只是崇拜去到神的面前
[00:25:43.360 --> 00:25:44.800]  我們在我們人生裏面
[00:25:44.800 --> 00:25:47.360]  每一個環節裏都嘗試去到神的面前
[00:25:47.360 --> 00:25:50.160]  去朝見祂、去求問祂、去尊崇祂
[00:25:50.160 --> 00:25:51.840]  而且因為我們經常這樣做的時候
[00:25:51.840 --> 00:25:53.440]  就在神的同在裏面
[00:25:53.440 --> 00:25:55.680]  我們就開始明白祂做甚麼
[00:25:55.680 --> 00:25:57.280]  祂的旨意我們就開始明白了
[00:25:57.280 --> 00:25:59.040]  開始這時候我們就跟隨了
[00:25:59.040 --> 00:26:01.680]  尋求神的面就是在說這件事
[00:26:01.680 --> 00:26:02.800]  是很立體的
[00:26:02.800 --> 00:26:04.080]  不是平面的
[00:26:04.080 --> 00:26:07.120]  是在說我們整個生命去到神的面前
[00:26:07.120 --> 00:26:08.720]  這個很重要
[00:26:08.720 --> 00:26:10.640]  我自己很相信一間教會
[00:26:10.640 --> 00:26:12.960]  如果是全力尋求神的面的教會
[00:26:12.960 --> 00:26:14.160]  祂只是一條道路
[00:26:14.160 --> 00:26:17.600]  這條道路就是通往神的道路
[00:26:17.600 --> 00:26:20.800]  但是一間教會沒有尋求神的面的時候
[00:26:20.800 --> 00:26:22.800]  這間教會是有很多的道路
[00:26:22.800 --> 00:26:23.760]  甚麼道路?
[00:26:23.760 --> 00:26:25.760]  是各有各的道路
[00:26:25.760 --> 00:26:27.920]  因為這個就說這樣,這個就說這樣
[00:26:27.920 --> 00:26:29.120]  不是一起尋求神
[00:26:29.120 --> 00:26:30.880]  但是當我們一起尋求神
[00:26:30.880 --> 00:26:33.120]  尋求神的面的時候
[00:26:33.120 --> 00:26:36.640]  神就會將祂的心思意念跟我們分享
[00:26:36.640 --> 00:26:39.040]  然後告訴我們我們可以怎樣做
[00:26:39.040 --> 00:26:40.480]  所以這個是很重要的
[00:26:40.480 --> 00:26:43.840]  不單止自卑、不單止祈禱、搖動神的手
[00:26:43.840 --> 00:26:47.040]  大家還要提起心肝
[00:26:47.040 --> 00:26:49.600]  運用我們的心眼、靈眼
[00:26:49.600 --> 00:26:51.920]  我們那種謙卑的心
[00:26:51.920 --> 00:26:53.280]  去到神的面前
[00:26:53.280 --> 00:26:54.560]  因為看不見的神
[00:26:54.560 --> 00:26:56.320]  但是很真實的獨一的神
[00:26:56.320 --> 00:26:59.200]  我們就說我們來到祢的面前
[00:26:59.200 --> 00:27:01.040]  就是這樣
[00:27:01.040 --> 00:27:06.800]  很多時候我們是呼籲那些未信的人去到神的面前
[00:27:06.800 --> 00:27:09.120]  信耶穌
[00:27:09.120 --> 00:27:10.320]  你不要信那些偶像
[00:27:10.320 --> 00:27:11.120]  那些不適合你
[00:27:11.120 --> 00:27:12.160]  或者自己信耶穌
[00:27:12.160 --> 00:27:15.120]  所以我們呼籲祂去到基督的面前
[00:27:15.120 --> 00:27:16.960]  是沒有錯的,我們需要的
[00:27:16.960 --> 00:27:18.480]  但是很多時候我們忘記了
[00:27:18.480 --> 00:27:20.880]  原來去到神的面前
[00:27:20.880 --> 00:27:23.440]  是需要我們都有份的
[00:27:23.440 --> 00:27:25.200]  是神的指紋
[00:27:25.200 --> 00:27:27.520]  是神的指紋都要去到神的面前
[00:27:27.520 --> 00:27:30.000]  不單止叫那些未信的人去到神的面前
[00:27:30.000 --> 00:27:34.880]  因為我們需要的是常常想起我們的上帝
[00:27:34.880 --> 00:27:37.680]  教會很多事情我們要想起
[00:27:37.680 --> 00:27:39.840]  教會很多的人物我們要想起
[00:27:39.840 --> 00:27:41.200]  這個都重要
[00:27:41.200 --> 00:27:45.680]  但是更重要的就是我們要想起我們的神
[00:27:45.680 --> 00:27:49.120]  想起祂是那位偉大的主
[00:27:49.120 --> 00:27:50.960]  然後我們願意去跟隨祂
[00:27:50.960 --> 00:27:53.120]  這個是第三方面
[00:27:53.120 --> 00:27:56.240]  神提醒我們屬主的人
[00:27:56.240 --> 00:27:58.640]  要盡的本份
[00:27:58.640 --> 00:28:03.440]  如果我們想享受這種美好的復興的福分
[00:28:03.440 --> 00:28:04.560]  而第四
[00:28:04.560 --> 00:28:07.040]  弟兄姊妹我相信你都知道是說什麼了
[00:28:07.040 --> 00:28:10.480]  第四就是轉離他們的惡行
[00:28:10.480 --> 00:28:13.280]  意思就是當我們人生路上
[00:28:13.280 --> 00:28:16.880]  或多或少得罪神得罪人的地方
[00:28:16.880 --> 00:28:18.720]  我們需要悔改認罪
[00:28:18.720 --> 00:28:20.720]  我們需要回轉
[00:28:20.720 --> 00:28:25.440]  我們需要180度轉向神
[00:28:25.440 --> 00:28:26.880]  轉離罪惡
[00:28:26.880 --> 00:28:29.280]  向我們的主我們的神
[00:28:29.280 --> 00:28:31.840]  走這條神喜悅的道路
[00:28:31.840 --> 00:28:33.600]  走這條永生的道路
[00:28:33.600 --> 00:28:36.240]  走這條光明的道路
[00:28:36.240 --> 00:28:38.960]  我們是需要這樣
[00:28:38.960 --> 00:28:43.040]  而需要我們是轉離惡行
[00:28:43.040 --> 00:28:46.960]  成本聖經裏面有很多記載關於不同的惡行
[00:28:46.960 --> 00:28:49.120]  我相信不需要我在這裏講
[00:28:49.120 --> 00:28:50.640]  但是如果大家有機會
[00:28:50.640 --> 00:28:54.000]  你回去看加拉太書第五章和羅馬書第一章
[00:28:54.000 --> 00:28:59.040]  你突然間發現保羅竟然可以勞烈一些人本性的罪惡
[00:28:59.040 --> 00:29:02.080]  加起來差不多有四十樣
[00:29:02.080 --> 00:29:07.600]  有什麼的忌恨、謊言、滿身嫉妒、背後說人的、自誇的等等
[00:29:07.600 --> 00:29:08.880]  嘩!說了四十樣
[00:29:08.880 --> 00:29:12.080]  原來人都很多軟弱的
[00:29:12.080 --> 00:29:14.080]  如果當我們有這些的時候
[00:29:14.080 --> 00:29:19.040]  求主幫助我們轉來這些惡行
[00:29:19.040 --> 00:29:23.600]  我們的教會、我們的個人需要在這方面去想
[00:29:23.600 --> 00:29:25.200]  然後具體一點來講
[00:29:25.200 --> 00:29:27.040]  或者我們需要想的就是
[00:29:27.040 --> 00:29:32.080]  我們會不會為我們欠缺這些禱告的心、禱告的靈
[00:29:32.080 --> 00:29:34.160]  來去認罪悔改呢?
[00:29:34.160 --> 00:29:37.360]  神很希望教會是一個祈禱的教會
[00:29:37.360 --> 00:29:39.360]  但很可能我們做得不夠
[00:29:39.360 --> 00:29:40.640]  可能我們就要怎樣?
[00:29:40.640 --> 00:29:43.440]  去迴轉、去求神赦免
[00:29:43.440 --> 00:29:47.680]  神希望我們每一個人的生活都能夠達到神的要求
[00:29:47.680 --> 00:29:49.680]  但很多時候我們達不到的時候
[00:29:49.680 --> 00:29:52.320]  我們可能要悔改認罪
[00:29:52.320 --> 00:29:54.960]  神希望我們做一個毀身的基督徒
[00:29:54.960 --> 00:29:56.160]  是門徒
[00:29:56.160 --> 00:29:58.320]  不是信下信下就算數
[00:29:58.320 --> 00:29:59.920]  是真的毀身的
[00:29:59.920 --> 00:30:02.960]  是一種奮進的門徒
[00:30:02.960 --> 00:30:05.040]  英文叫做Radical Disciple
[00:30:05.040 --> 00:30:08.080]  是一種真的擺上的以耶穌基督為我的主
[00:30:08.080 --> 00:30:10.880]  但很多時候我們都不是這樣
[00:30:10.880 --> 00:30:13.920]  可能我們就為這些來求神赦罪
[00:30:13.920 --> 00:30:16.880]  神期望我們有生命追求、長進
[00:30:16.880 --> 00:30:19.280]  不要停留在一個屬靈的嬰兒裏面
[00:30:19.280 --> 00:30:21.760]  但很多時候我們對屬靈的事、對神的話語
[00:30:21.760 --> 00:30:22.160]  就怎樣?
[00:30:22.160 --> 00:30:25.200]  自若罔聞、冷冷淡淡
[00:30:25.200 --> 00:30:27.120]  我們沒有離開這個初階
[00:30:27.120 --> 00:30:29.840]  我們沒有向高處行
[00:30:29.840 --> 00:30:31.200]  這個不符合神的期望
[00:30:31.200 --> 00:30:32.320]  可能我們就要怎樣?
[00:30:32.320 --> 00:30:33.200]  求神赦罪
[00:30:33.200 --> 00:30:35.760]  我們要離開這些罪業
[00:30:35.760 --> 00:30:38.320]  我們有時候不顧周圍的人
[00:30:38.320 --> 00:30:41.520]  不理會他們生命的需要
[00:30:41.520 --> 00:30:43.440]  我們只顧我們自己
[00:30:43.440 --> 00:30:46.000]  我們不要想到神在圈外還有很多羊
[00:30:46.000 --> 00:30:46.960]  神告訴他們
[00:30:46.960 --> 00:30:48.720]  他們需要救恩的
[00:30:48.720 --> 00:30:50.400]  我們有沒有為他們的需要
[00:30:50.400 --> 00:30:52.480]  來做很多的調整、很多的改變
[00:30:52.480 --> 00:30:54.800]  為的是要接觸到他們、祝福他們呢?
[00:30:54.800 --> 00:30:57.440]  還是我們每次想都是為自己?
[00:30:57.440 --> 00:30:59.040]  神是很顧念
[00:30:59.040 --> 00:31:00.240]  還有很多人未認識的
[00:31:00.240 --> 00:31:01.120]  等等等等
[00:31:01.120 --> 00:31:01.920]  當我們想的時候
[00:31:01.920 --> 00:31:03.200]  真的有很多值得我們去想
[00:31:03.200 --> 00:31:04.400]  但無論怎樣也好
[00:31:04.400 --> 00:31:05.920]  神提醒我們
[00:31:05.920 --> 00:31:07.680]  轉來我們的惡行
[00:31:07.680 --> 00:31:09.600]  一些不討神喜悅的地方
[00:31:09.600 --> 00:31:11.680]  得罪人、得罪神的
[00:31:11.680 --> 00:31:12.960]  我們要改變
[00:31:12.960 --> 00:31:15.760]  我們要180度扭轉
[00:31:15.760 --> 00:31:18.880]  神看見我們這樣做的話
[00:31:18.880 --> 00:31:20.000]  弟兄姊妹
[00:31:20.000 --> 00:31:21.040]  神就會說
[00:31:21.040 --> 00:31:23.920]  「我必從天上垂聽
[00:31:23.920 --> 00:31:26.160]  赦免他們的罪
[00:31:26.160 --> 00:31:27.920]  醫治他們的地」
[00:31:27.920 --> 00:31:32.160]  「裡外都更新過來」
[00:31:32.160 --> 00:31:33.200]  是這樣的
[00:31:33.200 --> 00:31:34.400]  這是上帝所賜的
[00:31:34.400 --> 00:31:35.600]  但神說
[00:31:35.600 --> 00:31:38.560]  要我們有些事先做一下
[00:31:38.560 --> 00:31:39.680]  努力一下
[00:31:39.680 --> 00:31:40.880]  操練一下
[00:31:40.880 --> 00:31:43.760]  是代價來的
[00:31:43.760 --> 00:31:45.680]  但如果我們每一位弟兄姊妹
[00:31:45.680 --> 00:31:46.720]  我們愛主的話
[00:31:46.720 --> 00:31:48.560]  我們愛教會的話
[00:31:48.560 --> 00:31:50.400]  我想我們都需要在這方面
[00:31:50.400 --> 00:31:54.080]  彼此的勉勵、彼此的提醒
