
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:22:28.000 --> 00:22:30.000]  間中我們會邀請
[00:22:30.000 --> 00:22:33.000]  及時和我們分享去教導
[00:22:33.000 --> 00:22:35.000]  對我們來說
[00:22:35.000 --> 00:22:37.000]  講壇是興萬不得的
[00:22:37.000 --> 00:22:40.000]  但是值得我們留意的是
[00:22:40.500 --> 00:22:42.000]  彼得前書的作者
[00:22:42.000 --> 00:22:46.000]  他並沒有為哪一個去講道
[00:22:46.000 --> 00:22:48.000]  設一個限定
[00:22:48.000 --> 00:22:49.000]  他是強調
[00:22:49.000 --> 00:22:50.000]  經文這樣說
[00:22:50.000 --> 00:22:52.000]  若有人講道
[00:22:52.000 --> 00:22:55.000]  他要按著神的聖言講
[00:22:55.000 --> 00:22:57.000]  什麼意思呢
[00:22:57.000 --> 00:23:01.000]  就是說如果有人應邀向信徒說話
[00:23:01.000 --> 00:23:03.000]  或者如果聖靈驅使某個人
[00:23:03.000 --> 00:23:05.000]  向會眾說話的時候
[00:23:05.000 --> 00:23:09.000]  那個人就需要認真地看待這個機會
[00:23:09.500 --> 00:23:11.000]  懷著敬畏的心
[00:23:11.000 --> 00:23:14.000]  將上主的話顯明出來
[00:23:14.000 --> 00:23:18.000]  同時目的不是要榮耀自己
[00:23:18.000 --> 00:23:21.000]  不是要炫耀自己口才多了得
[00:23:21.000 --> 00:23:23.000]  或者多有學識
[00:23:23.000 --> 00:23:25.000]  而是好像經文所說的
[00:23:25.000 --> 00:23:27.000]  好讓神在凡事上
[00:23:27.000 --> 00:23:30.000]  因耶穌基督得榮耀
[00:23:30.000 --> 00:23:33.000]  容易嗎
[00:23:33.000 --> 00:23:35.000]  我相信真的不容易
[00:23:35.000 --> 00:23:37.000]  特別大家留意到
[00:23:37.500 --> 00:23:40.000]  有些明星級的講員
[00:23:40.000 --> 00:23:41.500]  宣傳公關
[00:23:41.500 --> 00:23:43.000]  每每都強調
[00:23:43.000 --> 00:23:45.000]  他是什麼博士
[00:23:45.000 --> 00:23:47.000]  他是什麼教授
[00:23:47.000 --> 00:23:50.000]  同時這些講員
[00:23:50.000 --> 00:23:52.000]  會不會為了自己受歡迎
[00:23:52.000 --> 00:23:54.000]  而沾沾自喜呢
[00:23:54.000 --> 00:23:55.000]  我不清楚
[00:23:55.000 --> 00:23:56.000]  因為我不是
[00:23:56.000 --> 00:23:58.000]  所以我不清楚
[00:23:58.000 --> 00:24:01.000]  但是人性總是會愛被吹捧
[00:24:01.000 --> 00:24:04.000]  我相信挑戰也會很大
[00:24:04.000 --> 00:24:06.000]  前陣子看了一本書
[00:24:06.500 --> 00:24:08.000]  有很多提醒
[00:24:08.000 --> 00:24:10.000]  其中作者提到
[00:24:10.000 --> 00:24:14.000]  正道把教會轉變為講堂
[00:24:14.000 --> 00:24:16.000]  匯眾退縮成一群
[00:24:16.000 --> 00:24:19.000]  欣賞表演的沉默觀眾
[00:24:19.000 --> 00:24:22.000]  講員在台上滔滔不絕的獨白
[00:24:22.000 --> 00:24:24.000]  根本沒有插嘴
[00:24:24.000 --> 00:24:26.000]  或者發問的餘地
[00:24:26.000 --> 00:24:28.000]  正道讓基督的身體
[00:24:28.000 --> 00:24:30.000]  僵硬得無法動彈
[00:24:30.000 --> 00:24:32.000]  第二段他這樣說
[00:24:32.000 --> 00:24:33.000]  一般來說
[00:24:33.000 --> 00:24:35.000]  當代講壇上的講員
[00:24:35.500 --> 00:24:37.000]  正在傳遞資訊
[00:24:37.000 --> 00:24:39.000]  無法真正去裝備聖徒
[00:24:39.000 --> 00:24:41.000]  落實他們聽到的一切
[00:24:41.000 --> 00:24:44.000]  然後充分發揮在日常生活當中
[00:24:44.000 --> 00:24:47.000]  首先
[00:24:47.000 --> 00:24:49.000]  我很認同作者所說
[00:24:49.000 --> 00:24:54.000]  講道不應該是講員在獨白
[00:24:54.000 --> 00:24:56.000]  在自說自話
[00:24:56.000 --> 00:25:00.000]  應該是一個對話的旅程
[00:25:00.000 --> 00:25:03.000]  就好像見到神學院
[00:25:03.000 --> 00:25:05.000]  陳維安老師
[00:25:05.500 --> 00:25:06.000]  指出
[00:25:06.000 --> 00:25:09.000]  他說講道是聖言
[00:25:09.000 --> 00:25:11.000]  聖靈
[00:25:11.000 --> 00:25:12.000]  講道者
[00:25:12.000 --> 00:25:14.000]  聽道者
[00:25:14.000 --> 00:25:17.000]  四方面構成的過程
[00:25:17.000 --> 00:25:19.000]  上帝的道
[00:25:19.000 --> 00:25:21.000]  發生在講道之中
[00:25:21.000 --> 00:25:24.000]  聽道者和講道者
[00:25:24.000 --> 00:25:28.000]  雙方面其實都是上帝知道的聆聽者
[00:25:28.000 --> 00:25:32.000]  講道者同時都是聽道者
[00:25:32.000 --> 00:25:35.000]  講道者在預備講章的過程當中
[00:25:35.500 --> 00:25:40.000]  他是成為上帝的道第一位的聆聽者
[00:25:40.000 --> 00:25:41.000]  同時
[00:25:41.000 --> 00:25:46.000]  他說上帝的道並非完結在講道者的口中
[00:25:46.000 --> 00:25:51.000]  而是更加藉著聽道者的反省和沉思
[00:25:51.000 --> 00:25:54.000]  以回饋和評論的方式
[00:25:54.000 --> 00:25:57.000]  延伸和激蕩在我們群體當中
[00:25:57.000 --> 00:26:01.000]  正因為這樣
[00:26:01.000 --> 00:26:03.000]  不知道大家有沒有留意
[00:26:03.000 --> 00:26:05.000]  我每一次分享訊息的時候
[00:26:05.500 --> 00:26:08.000]  我都很喜歡問大家問題
[00:26:08.000 --> 00:26:12.000]  當各位當中有人回應我的時候
[00:26:12.000 --> 00:26:14.000]  我都得到激勵
[00:26:14.000 --> 00:26:16.000]  同時我深信
[00:26:16.000 --> 00:26:20.000]  神的道是運行在我們信仰群體當中
[00:26:20.000 --> 00:26:24.000]  上主同樣會藉著你們
[00:26:24.000 --> 00:26:25.000]  每一位
[00:26:25.000 --> 00:26:27.000]  和我去講話
[00:26:27.000 --> 00:26:29.000]  所以
[00:26:29.000 --> 00:26:31.000]  我是十分之樂意
[00:26:31.000 --> 00:26:34.000]  聽到大家對講道內容的分享
[00:26:34.500 --> 00:26:36.000]  和回應
[00:26:36.000 --> 00:26:39.000]  彼此的互勉學習
[00:26:39.000 --> 00:26:41.000]  讓上主的道流通
[00:26:41.000 --> 00:26:44.000]  引領我們迎難而上
[00:26:44.000 --> 00:26:47.000]  其次
[00:26:47.000 --> 00:26:49.000]  我又反省到
[00:26:49.000 --> 00:26:52.000]  自己是否在傳遞資訊
[00:26:52.000 --> 00:26:58.000]  我是否在和大家分享一些千古不變的真理
[00:26:58.000 --> 00:27:00.000]  就好像有些人說笑說
[00:27:00.000 --> 00:27:02.000]  絕對沒有錯
[00:27:02.000 --> 00:27:04.000]  絕對沒有用的道理
[00:27:04.500 --> 00:27:07.000]  我能否成為一個橋樑
[00:27:07.000 --> 00:27:11.000]  先讓大家了解適合經文所處的時代脈絡
[00:27:11.000 --> 00:27:14.000]  文化環境和挑戰
[00:27:14.000 --> 00:27:15.000]  進而尋索
[00:27:15.000 --> 00:27:21.000]  在當下我們如何去理解這段經文和回應生活呢?
[00:27:21.000 --> 00:27:24.000]  曾經有神學院老師指出
[00:27:24.000 --> 00:27:28.000]  他說有不少傳道人對聖經都不太了解
[00:27:28.000 --> 00:27:32.000]  習慣預備講道的時候先定了主題
[00:27:32.500 --> 00:27:35.000]  然後東拉西扯找經文作支持
[00:27:35.000 --> 00:27:38.000]  根本沒有理會到經文上文下理
[00:27:38.000 --> 00:27:40.000]  和歷史背景
[00:27:40.000 --> 00:27:42.000]  又或者沒有講出
[00:27:42.000 --> 00:27:45.000]  聖經真正關心的話題
[00:27:45.000 --> 00:27:48.000]  這些意見
[00:27:48.000 --> 00:27:50.000]  我覺得都值得我們深思
[00:27:50.000 --> 00:27:53.000]  另外之前看這本書
[00:27:53.000 --> 00:27:55.000]  我覺得最大的提醒
[00:27:55.000 --> 00:27:57.000]  就是當中提到
[00:27:57.000 --> 00:27:59.000]  他說傳道人夢照
[00:27:59.500 --> 00:28:03.000]  不但要用口中的話語啟示基督
[00:28:03.000 --> 00:28:06.000]  更要親身成為他們聽眾經歷他
[00:28:06.000 --> 00:28:07.000]  認識他
[00:28:07.000 --> 00:28:08.000]  跟隨他
[00:28:08.000 --> 00:28:11.000]  與服侍他的榜樣
[00:28:11.000 --> 00:28:14.000]  弟兄姊妹
[00:28:14.000 --> 00:28:17.000]  我曾經作過老師
[00:28:17.000 --> 00:28:19.000]  我當然明白到
[00:28:19.000 --> 00:28:23.000]  以身作則是非常之重要
[00:28:23.000 --> 00:28:25.000]  因此
[00:28:25.000 --> 00:28:28.000]  每一次和大家分享聖言的時候
[00:28:28.500 --> 00:28:30.000]  我都會反省
[00:28:30.000 --> 00:28:32.000]  我是否和大家講一些
[00:28:32.000 --> 00:28:34.000]  連我自己都不相信
[00:28:34.000 --> 00:28:36.000]  我不會做的事呢
[00:28:36.000 --> 00:28:39.000]  事實上
[00:28:39.000 --> 00:28:42.000]  在信仰的歷程當中
[00:28:42.000 --> 00:28:44.000]  我從來不覺得
[00:28:44.000 --> 00:28:47.000]  自己的生命是教大家高超
[00:28:47.000 --> 00:28:49.000]  同時
[00:28:49.000 --> 00:28:51.000]  我是十分之願意
[00:28:51.000 --> 00:28:55.000]  和各位分享信仰上的反思和掙扎
[00:28:55.000 --> 00:28:58.000]  我只是盼望努力去做見證
[00:28:58.500 --> 00:29:00.000]  努力去做一個基督徒
[00:29:00.000 --> 00:29:03.000]  至於各位作為聽道者
[00:29:03.000 --> 00:29:07.000]  盼望大家不妨嘗試作一些聽道筆記
[00:29:07.000 --> 00:29:10.000]  認真去思考和反省一些問題
[00:29:10.000 --> 00:29:12.000]  更重要的是
[00:29:12.000 --> 00:29:14.000]  努力去用行動
[00:29:14.000 --> 00:29:17.000]  去回應聖言給你的提醒
[00:29:17.000 --> 00:29:20.000]  不要磨滅聖靈的感動
[00:29:20.000 --> 00:29:23.000]  接著我想邀請一位弟兄
[00:29:23.000 --> 00:29:25.000]  和我們分享一下
[00:29:25.500 --> 00:29:29.000]  在服侍弟兄姊妹
[00:29:29.000 --> 00:29:33.000]  接待弟兄姊妹這方面的一些領袖
[00:29:33.000 --> 00:29:35.000]  麻煩星媽
[00:29:35.000 --> 00:29:44.000]  非常感謝志堅傳道
[00:29:44.000 --> 00:29:47.000]  邀請我有機會分享一下
[00:29:47.000 --> 00:29:51.000]  關於我初回到土鎮
[00:29:51.000 --> 00:29:53.000]  初回到團體的時候
[00:29:53.500 --> 00:29:57.000]  其實也要很感謝我們的導師
[00:29:57.000 --> 00:30:00.000]  特別是我們有一位導師
[00:30:00.000 --> 00:30:02.000]  黃永良執事
[00:30:02.000 --> 00:30:06.000]  我想在座不少人都會認識他
[00:30:06.000 --> 00:30:08.000]  他很好
[00:30:08.000 --> 00:30:12.000]  因為他會邀請一些團友
[00:30:12.000 --> 00:30:16.000]  去到他家有一些家庭聚會
[00:30:16.000 --> 00:30:20.000]  有時候主要是去查經
[00:30:20.000 --> 00:30:22.000]  我記得當時我回到教會
[00:30:22.500 --> 00:30:24.000]  不是很久
[00:30:24.000 --> 00:30:27.000]  應該是九零年的時候
[00:30:27.000 --> 00:30:34.000]  他邀請了幾位團體裡的弟兄姊妹
[00:30:34.000 --> 00:30:38.000]  大家看到這張照片的左上角
[00:30:38.000 --> 00:30:40.000]  有我
[00:30:40.000 --> 00:30:43.000]  有詹木
[00:30:43.000 --> 00:30:47.000]  有Van和Louis
[00:30:47.000 --> 00:30:51.000]  其實我不太知道為何他邀請我們
[00:30:51.500 --> 00:30:55.000]  可能是因為我們四個都來自同一間中學
[00:30:55.000 --> 00:30:58.000]  但在團體裡
[00:30:58.000 --> 00:31:01.000]  我們是比較新的
[00:31:01.000 --> 00:31:04.000]  四個當中我是回得最久的
[00:31:04.000 --> 00:31:07.000]  我想當時九零年應該回了差不多兩年的時間
[00:31:07.000 --> 00:31:10.000]  但Louis應該回了一年左右
[00:31:10.000 --> 00:31:17.000]  詹木和Van都是那一年才開始回團體
[00:31:17.000 --> 00:31:20.000]  但他沒有邀請到一些團體裡
[00:31:20.500 --> 00:31:25.000]  例如當時的中流體處
[00:31:25.000 --> 00:31:28.000]  可能現在很多人都未必認識
[00:31:28.000 --> 00:31:35.000]  國豐 卓華 麗萍 楚玲
[00:31:35.000 --> 00:31:40.000]  我們覺得在團體裡是較為中流體處
[00:31:40.000 --> 00:31:42.000]  可能他覺得我們是新的
[00:31:42.000 --> 00:31:45.000]  所以就邀請我們
[00:31:45.500 --> 00:31:51.000]  在團體裡對我們的成長是非常重要的
[00:31:51.000 --> 00:31:56.000]  因為我們都很新 很多東西都不懂
[00:31:56.000 --> 00:32:00.000]  他邀請我們 主要是查經
[00:32:00.000 --> 00:32:03.000]  最初我記得是查羅馬書
[00:32:03.000 --> 00:32:06.000]  較深刻的印象是
[00:32:06.000 --> 00:32:10.000]  最初是黃永良執事帶領
[00:32:10.500 --> 00:32:19.000]  我記得另一個較深刻的印象是查希伯來書
[00:32:19.000 --> 00:32:25.000]  當時很多查經的情況我自己都很記得
[00:32:25.000 --> 00:32:28.000]  而且他用一個家庭模式
[00:32:28.000 --> 00:32:34.000]  很感謝黃永良執事願意開放他的家庭
[00:32:34.500 --> 00:32:42.000]  通常桂玲會煮飯給我們吃
[00:32:42.000 --> 00:32:47.000]  我們知道我們那時的年紀是非常大吃的
[00:32:47.000 --> 00:32:52.000]  所以他經常說為何煮多少我們都能吃完
[00:32:52.000 --> 00:32:55.000]  所以吃了他很多飯
[00:32:55.000 --> 00:32:59.000]  但在過程裡我覺得是一個很輕鬆的環境
[00:32:59.000 --> 00:33:03.000]  大家可以談很多其他話題
[00:33:03.500 --> 00:33:07.000]  一邊吃飯 那些時間都非常重要
[00:33:07.000 --> 00:33:15.000]  在教會裡會比較拘謹 比較放鬆
[00:33:15.000 --> 00:33:23.000]  那年大家中學畢業就進入大專
[00:33:23.000 --> 00:33:28.000]  可以談很多環境的轉變
[00:33:28.000 --> 00:33:32.000]  那個年紀開始面對很多感情的問題
[00:33:32.500 --> 00:33:37.000]  也有機會跟大家分享
[00:33:37.000 --> 00:33:40.000]  所以在一個家庭環境裡
[00:33:40.000 --> 00:33:46.000]  你會覺得是一個很舒服的環境
[00:33:46.000 --> 00:33:49.000]  家庭也很喜歡接待我們
[00:33:49.000 --> 00:33:52.000]  所以我們的感覺也像回到家裡
[00:33:52.000 --> 00:33:56.000]  所以在成長裡是一個很重要的階段
[00:33:56.000 --> 00:33:57.000]  你看到這張照片
[00:33:57.500 --> 00:34:03.000]  這張照片是當時幫黃麗玲慶祝生日的時候
[00:34:03.000 --> 00:34:05.000]  我們就拍了這張照片
[00:34:05.000 --> 00:34:09.000]  我知道黃執事不單止他自己接待我們
[00:34:09.000 --> 00:34:12.000]  我知道之後我們也在團體裡
[00:34:12.000 --> 00:34:15.000]  他也接待了很多弟兄姊妹
[00:34:15.000 --> 00:34:18.000]  有幾個這樣的小組
[00:34:18.000 --> 00:34:22.000]  我印象中我們應該是第一代
[00:34:22.500 --> 00:34:28.000]  這方面他真的付出了很多
[00:34:28.000 --> 00:34:31.000]  也是因為他的榜樣
[00:34:31.000 --> 00:34:37.000]  譬如我自己也受到他的影響
[00:34:37.000 --> 00:34:40.000]  也是上帝的恩典
[00:34:40.000 --> 00:34:42.000]  讓我可以有能力
[00:34:42.000 --> 00:34:46.000]  或者家裡可以開放給弟兄姊妹
[00:34:46.000 --> 00:34:48.000]  去有一些家庭對話
[00:34:48.000 --> 00:34:50.000]  我覺得這個也是非常重要
[00:34:50.500 --> 00:34:55.000]  所以我自己之後也有組織一些家庭聚會
[00:34:55.000 --> 00:34:59.000]  希望可以一起
[00:34:59.000 --> 00:35:02.000]  我自己也很喜歡一起跟弟兄姊妹去查經
[00:35:02.000 --> 00:35:04.000]  我也帶了幾張照片
[00:35:04.000 --> 00:35:06.000]  是之後我們的團體
[00:35:06.000 --> 00:35:10.000]  右上角的那張照片
[00:35:10.000 --> 00:35:13.000]  當時主要是葦萍
[00:35:13.000 --> 00:35:15.000]  或者我印象中的雪麗
[00:35:15.000 --> 00:35:19.000]  也有一起到我家裡去查經
[00:35:19.500 --> 00:35:22.000]  說到接待有一個人
[00:35:22.000 --> 00:35:24.000]  我也特別要提前輩
[00:35:24.000 --> 00:35:28.000]  右耳穿著黑衣服的朋友
[00:35:28.000 --> 00:35:30.000]  可能在座很多人都不認識
[00:35:30.000 --> 00:35:32.000]  他就是盧惠寧
[00:35:32.000 --> 00:35:37.000]  後來他在血癌過世了
[00:35:37.000 --> 00:35:39.000]  他在血癌的過程裡
[00:35:39.000 --> 00:35:41.000]  弟兄姊妹也組織了很多
[00:35:41.000 --> 00:35:44.000]  支持小組去幫助他的家庭
[00:35:44.500 --> 00:35:50.000]  也在教會組織一個集體捐血
[00:35:50.000 --> 00:35:53.000]  和驗骨髓的行動
[00:35:53.000 --> 00:35:56.000]  我覺得這些都是一個很好的服事
[00:35:56.000 --> 00:35:58.000]  其實我覺得這個故事是可以分享
[00:35:58.000 --> 00:36:00.000]  不過今天的主要不是說這個
[00:36:00.000 --> 00:36:03.000]  後來下面那個就說到
[00:36:03.000 --> 00:36:07.000]  我也帶了一些我自己中學的時候的學生
[00:36:07.000 --> 00:36:10.000]  一起去有一些家庭聚會查經
[00:36:10.000 --> 00:36:13.000]  我覺得這個也是受到黃執事的影響
[00:36:13.500 --> 00:36:16.000]  令到我們覺得如果大家有能力
[00:36:16.000 --> 00:36:18.000]  也可以去開放自己的家庭
[00:36:18.000 --> 00:36:22.000]  去組織一些家庭聚會
[00:36:22.000 --> 00:36:24.000]  我覺得也是很好的
[00:36:24.000 --> 00:36:28.000]  多謝星媽的分享
[00:36:28.000 --> 00:36:35.000]  希望她的見證成為大家彼此的激勵和提醒
[00:36:35.000 --> 00:36:38.000]  正如彼得前書所說
[00:36:38.000 --> 00:36:40.000]  萬物的結局近了
[00:36:40.500 --> 00:36:46.000]  我們身處在這個香港社會政治經濟環境越來越艱難的時候
[00:36:46.000 --> 00:36:50.000]  彼得前書的提醒同樣地色切
[00:36:50.000 --> 00:36:54.000]  外在的挑戰越大越難
[00:36:54.000 --> 00:36:59.000]  我們更加需要的是切實彼此相愛
[00:36:59.000 --> 00:37:02.000]  正正是越難越愛
[00:37:02.000 --> 00:37:06.000]  當中包括了不發怨言地去接待
[00:37:06.000 --> 00:37:09.000]  和按著我們的恩賜去服事
[00:37:09.500 --> 00:37:13.000]  原來每一位信徒我們都有上主所賜的恩賜
[00:37:13.000 --> 00:37:19.000]  而我們要做的就是忠心地運用這些恩賜去服事教會
[00:37:19.000 --> 00:37:24.000]  就好像管家盡責地去完成主人的託付
[00:37:24.000 --> 00:37:28.000]  教會的事工是要全體總動員
[00:37:28.000 --> 00:37:33.000]  每一個人都要根據教會的計劃
[00:37:33.000 --> 00:37:37.000]  盡心盡力去做好所分配的工作
[00:37:37.500 --> 00:37:43.000]  因此教會當中應該是沒有閒暫的人
[00:37:43.000 --> 00:37:45.000]  每個人都有恩賜
[00:37:45.000 --> 00:37:48.000]  所以要根據恩賜去做適當的服事
[00:37:48.000 --> 00:37:52.000]  其次是沒有人會包辦一切的
[00:37:52.000 --> 00:37:58.000]  教會是會鼓勵每一個人發揮恩賜彼此的配搭去服事
[00:37:58.000 --> 00:38:01.000]  避免事工落在少數人身上
[00:38:01.000 --> 00:38:05.000]  盼望我們都能夠做到建立門徒
[00:38:05.500 --> 00:38:07.500]  愛在神家
[00:38:07.500 --> 00:38:09.500]  求主施恩憐憫我們
