
[00:00:00.000 --> 00:00:01.800]  希望我們當時有機會來
[00:16:52.360 --> 00:16:55.840]  他們帶去做第二個人
[00:16:55.840 --> 00:16:57.320]  獻我的壇
[00:16:57.320 --> 00:17:00.120]  就是依靠神和去感謝
[00:17:00.120 --> 00:17:03.360]  第三個就很像我們
[00:17:03.360 --> 00:17:05.240]  這個人是怎樣呢
[00:17:05.240 --> 00:17:07.560]  有事就去求神
[00:17:07.560 --> 00:17:09.480]  沒事就自己來
[00:17:09.480 --> 00:17:10.600]  這個是誰呢
[00:17:10.600 --> 00:17:12.120]  就是雅閣
[00:17:12.120 --> 00:17:14.440]  好了,大家知道
[00:17:14.440 --> 00:17:16.680]  雅閣曾經用計
[00:17:16.680 --> 00:17:19.880]  騙了長子的名分
[00:17:19.880 --> 00:17:22.360]  後來連爸爸也騙了
[00:17:22.360 --> 00:17:26.240]  騙了爸爸給長子的祝福
[00:17:26.240 --> 00:17:28.040]  後來哥哥以掃就很生氣
[00:17:28.040 --> 00:17:30.160]  知道騙了我的東西
[00:17:30.160 --> 00:17:32.720]  其實以掃挺好的
[00:17:32.720 --> 00:17:34.040]  真的,我用人的角度來看
[00:17:34.040 --> 00:17:36.480]  以掃比雅閣好很多
[00:17:36.480 --> 00:17:39.600]  臭小子,騙了我的東西
[00:17:39.600 --> 00:17:42.120]  不過爸爸現在年紀這麼大
[00:17:42.120 --> 00:17:44.480]  我等爸爸死了,我才會動你
[00:17:44.480 --> 00:17:45.680]  你有沒有覺得他多好
[00:17:45.680 --> 00:17:46.920]  他不是馬上動他的
[00:17:46.920 --> 00:17:49.200]  他是尊重爸爸,真的孝敬的
[00:17:49.200 --> 00:17:50.760]  雅閣反而不是這樣的
[00:17:50.760 --> 00:17:52.320]  如果你看《聖經》
[00:17:52.320 --> 00:17:54.320]  媽媽很疼愛雅閣
[00:17:54.320 --> 00:17:57.200]  當我要騙爸爸的時候
[00:17:57.200 --> 00:17:58.760]  他很害怕
[00:17:58.760 --> 00:18:01.400]  如果爸爸知道我騙他的時候
[00:18:01.400 --> 00:18:04.720]  我會被爸爸咒詛,怎麼辦
[00:18:04.720 --> 00:18:06.560]  媽媽怎麼說
[00:18:06.560 --> 00:18:08.680]  如果他咒詛你,不要緊
[00:18:08.680 --> 00:18:10.400]  那些咒詛落到我身上
[00:18:10.400 --> 00:18:12.480]  我背負責任,我替你承擔
[00:18:12.480 --> 00:18:13.840]  雅閣咒詛,怎麼辦
[00:18:13.840 --> 00:18:16.000]  那就好,你幫我騙吧
[00:18:16.000 --> 00:18:17.080]  你看不看到
[00:18:17.080 --> 00:18:19.320]  媽媽很疼愛他
[00:18:19.320 --> 00:18:21.960]  但他沒有緊張媽媽
[00:18:21.960 --> 00:18:25.000]  反而以掃是緊張爸爸
[00:18:25.000 --> 00:18:26.240]  他很生弟弟氣
[00:18:26.240 --> 00:18:27.360]  但很清楚
[00:18:27.360 --> 00:18:30.560]  等爸爸死了,我才會動你
[00:18:30.560 --> 00:18:32.640]  好了,媽媽知道
[00:18:32.640 --> 00:18:36.160]  馬上叫雅閣,你快點走
[00:18:36.160 --> 00:18:38.240]  你大哥會動你的
[00:18:38.240 --> 00:18:42.160]  等你哥哥的氣消了之後
[00:18:42.160 --> 00:18:43.760]  你才回來
[00:18:43.760 --> 00:18:45.160]  哥哥就走
[00:18:45.160 --> 00:18:47.200]  我們要分開一點
[00:18:47.200 --> 00:18:49.400]  其實
[00:18:49.400 --> 00:18:54.080]  爸爸媽媽對子女有不同程度的疼愛
[00:18:54.080 --> 00:18:56.280]  可能媽媽會疼愛兒子多一點
[00:18:56.280 --> 00:18:58.200]  爸爸會疼愛女兒多一點
[00:18:58.200 --> 00:18:59.440]  我覺得沒有問題
[00:18:59.440 --> 00:19:01.360]  因為人有不同的性格
[00:19:01.360 --> 00:19:03.320]  媽媽這麼疼愛雅閣
[00:19:03.320 --> 00:19:04.880]  雅閣是裙腳仔
[00:19:04.880 --> 00:19:06.200]  經常在家煲湯
[00:19:06.200 --> 00:19:08.320]  黏著媽媽,不會外出
[00:19:08.320 --> 00:19:09.720]  媽媽喜歡
[00:19:09.720 --> 00:19:11.440]  但爸爸喜歡以掃
[00:19:11.440 --> 00:19:12.960]  以掃到處打獵
[00:19:12.960 --> 00:19:14.160]  還煮野味給爸爸吃
[00:19:14.160 --> 00:19:15.560]  爸爸很疼愛他
[00:19:15.560 --> 00:19:17.440]  疼愛不要緊
[00:19:17.440 --> 00:19:19.600]  但不要太過份
[00:19:19.600 --> 00:19:23.920]  但媽媽竟然跟兒子騙自己的丈夫
[00:19:23.920 --> 00:19:28.400]  好了,後來他怕以掃對雅閣不利
[00:19:28.400 --> 00:19:29.480]  叫他走
[00:19:29.480 --> 00:19:31.560]  你快點去舅舅家
[00:19:31.560 --> 00:19:33.600]  求舅舅,遲些回來
[00:19:33.600 --> 00:19:36.520]  但如果我熟算經知道
[00:19:36.520 --> 00:19:40.000]  終於他死的時候
[00:19:40.000 --> 00:19:42.600]  雅閣都沒有回來
[00:19:42.600 --> 00:19:44.480]  大家有沒有想像一下
[00:19:44.480 --> 00:19:48.680]  這個媽媽以後的生活是很痛苦的
[00:19:48.680 --> 00:19:51.280]  大兒子以掃一定不會尊敬這個媽媽
[00:19:51.280 --> 00:19:53.000]  幫弟弟騙我
[00:19:53.000 --> 00:19:56.280]  一定不會來帶去尊重他
[00:19:56.280 --> 00:19:59.200]  可能嚇嚇面對他
[00:19:59.200 --> 00:20:00.680]  還有什麼呢
[00:20:00.680 --> 00:20:02.640]  那個年代
[00:20:02.640 --> 00:20:04.760]  沒有Facetime
[00:20:04.760 --> 00:20:07.360]  很牽腸掛肚
[00:20:07.360 --> 00:20:09.120]  他很疼愛這個兒子
[00:20:09.120 --> 00:20:10.960]  但兒子在外地
[00:20:10.960 --> 00:20:13.000]  他怎樣
[00:20:13.000 --> 00:20:14.320]  完全不知道
[00:20:14.320 --> 00:20:15.680]  很擔心
[00:20:15.680 --> 00:20:17.680]  原來他這樣的時候
[00:20:17.680 --> 00:20:21.160]  晚年的時候是很痛苦
[00:20:21.160 --> 00:20:22.680]  甚至很肯定
[00:20:22.680 --> 00:20:24.920]  屈屈不樂而離開世界
[00:20:24.920 --> 00:20:26.800]  好了,我們看回雅閣
[00:20:26.800 --> 00:20:30.960]  雅閣當他逃亡的第一晚
[00:20:30.960 --> 00:20:33.640]  剛才我說他是一個裙腳仔
[00:20:33.640 --> 00:20:35.520]  好的都不會出去走走
[00:20:35.520 --> 00:20:40.560]  但現在還要露宿抗疫
[00:20:40.560 --> 00:20:42.800]  覺得很孤單
[00:20:42.800 --> 00:20:44.560]  很害怕
[00:20:44.560 --> 00:20:46.400]  很難過
[00:20:46.400 --> 00:20:49.160]  但那一刻神向他顯然
[00:20:49.160 --> 00:20:51.000]  說會祝福他
[00:20:51.000 --> 00:20:54.120]  於是雅閣很清楚
[00:20:54.120 --> 00:20:55.640]  他一起來
[00:20:55.640 --> 00:20:56.920]  他就要做一件事
[00:20:56.920 --> 00:21:00.320]  好,我們一起來去讀
[00:21:00.320 --> 00:21:02.280]  《蒼世紀》第二十八章
[00:21:02.280 --> 00:21:04.440]  十八到廿二節
[00:21:30.320 --> 00:21:36.120]  有否留意到,他立即在神面前許願
[00:21:36.120 --> 00:21:37.880]  你真的祝福我嗎?
[00:21:37.880 --> 00:21:39.520]  我會還神的
[00:21:39.520 --> 00:21:41.360]  跟拜菩薩很相似吧?
[00:21:41.360 --> 00:21:42.760]  年初祭拜菩薩
[00:21:42.760 --> 00:21:44.280]  如果你祝福我的時候
[00:21:44.280 --> 00:21:46.520]  我下年就會回到神面前
[00:21:46.520 --> 00:21:47.920]  我會再為你祝福
[00:21:47.920 --> 00:21:49.280]  我會再為你祝福
[00:21:49.280 --> 00:21:50.840]  我會再為你祝福
[00:21:50.840 --> 00:21:52.160]  我會再為你祝福
[00:21:52.160 --> 00:21:53.520]  我會再為你祝福
[00:21:53.520 --> 00:21:54.960]  我會再為你祝福
[00:21:54.960 --> 00:21:56.240]  我會再為你祝福
[00:21:56.240 --> 00:21:57.680]  我會再為你祝福
[00:21:57.680 --> 00:21:59.000]  我會再為你祝福
[00:21:59.000 --> 00:22:01.280]  我下年就會回來還神給你
[00:22:01.280 --> 00:22:02.880]  或者做一件燒豬給你
[00:22:02.880 --> 00:22:06.120]  然後自己吃,你沒有留意到吧?
[00:22:06.120 --> 00:22:08.520]  如果不吃,不會給你燒豬
[00:22:08.520 --> 00:22:10.720]  好,他就要你帶去
[00:22:10.720 --> 00:22:12.720]  他說,如果你祝福我,我會回來
[00:22:12.720 --> 00:22:14.240]  你都獻祭給你
[00:22:14.240 --> 00:22:17.120]  但如果我們從《屬性經》看下去
[00:22:17.120 --> 00:22:21.800]  你看到阿國一直沒有捉過任何的他
[00:22:21.800 --> 00:22:23.720]  你帶去獻祭給神
[00:22:23.720 --> 00:22:26.800]  好,他投寇了寇父
[00:22:26.800 --> 00:22:32.120]  但大家知道他一直都在用他自己自以為聰明
[00:22:32.120 --> 00:22:34.320]  你要跟寇父對峙
[00:22:34.320 --> 00:22:36.480]  因為神是很幽默的
[00:22:36.480 --> 00:22:38.520]  阿國經常欺騙人
[00:22:38.520 --> 00:22:40.520]  神就要磨練你
[00:22:40.520 --> 00:22:42.920]  於是他投寇了寇父
[00:22:42.920 --> 00:22:46.280]  但原來寇父都是一個狡猾者
[00:22:46.280 --> 00:22:49.040]  當他見到寇父
[00:22:49.040 --> 00:22:51.440]  見到細表妹
[00:22:51.440 --> 00:22:53.200]  那裡我不敢看著姐妹
[00:22:53.200 --> 00:22:57.240]  細表妹很漂亮
[00:22:57.240 --> 00:22:58.680]  就跟寇父說
[00:22:58.680 --> 00:23:03.720]  我可不可以娶細表妹
[00:23:03.720 --> 00:23:06.080]  寇父說,沒問題,反正都是虎
[00:23:06.080 --> 00:23:09.360]  我做你的岳父也沒問題,OK
[00:23:09.360 --> 00:23:11.320]  有沒有禮金拿來?
[00:23:11.320 --> 00:23:12.400]  沒有
[00:23:12.400 --> 00:23:14.000]  那怎樣?
[00:23:14.000 --> 00:23:17.000]  幫我做七年的工作
[00:23:17.000 --> 00:23:20.600]  所以《聖經》裡最典型的老婆奴
[00:23:20.600 --> 00:23:22.720]  就是阿國
[00:23:22.720 --> 00:23:26.480]  但《聖經》還有一句說話令姐妹很甜美
[00:23:26.480 --> 00:23:27.600]  《聖經》說
[00:23:27.600 --> 00:23:30.480]  因為阿國愛這個細表妹
[00:23:30.480 --> 00:23:32.200]  所以那七年
[00:23:32.200 --> 00:23:34.000]  如同幾天
[00:23:34.000 --> 00:23:35.520]  是不是很甜蜜?
[00:23:35.520 --> 00:23:37.600]  所以今刻你就問你的配偶
[00:23:37.600 --> 00:23:39.120]  說
[00:23:39.120 --> 00:23:40.520]  你對著我
[00:23:40.520 --> 00:23:43.040]  七年是怎樣的感覺?
[00:23:43.040 --> 00:23:44.680]  可能他說
[00:23:44.680 --> 00:23:47.440]  我對著你幾天就如同七年
[00:23:47.440 --> 00:23:49.360]  小心回答
[00:23:49.360 --> 00:23:51.880]  七年之後終於成功了
[00:23:51.880 --> 00:23:53.160]  不是結婚了嗎?
[00:23:53.160 --> 00:23:54.840]  凍房花燭,翌日一出來就看
[00:23:54.840 --> 00:23:57.360]  欸?
[00:23:57.360 --> 00:23:58.800]  搞什麼?
[00:23:58.800 --> 00:24:01.160]  我娶一個小的
[00:24:01.160 --> 00:24:03.400]  還有誰比我大?
[00:24:03.400 --> 00:24:05.840]  原來有些像我們中國的文化
[00:24:05.840 --> 00:24:08.360]  大的不嫁,小的不嫁,對不對?
[00:24:08.360 --> 00:24:10.600]  那我說,那怎樣?
[00:24:10.600 --> 00:24:11.600]  哦
[00:24:11.600 --> 00:24:14.520]  買一個,再買一個
[00:24:14.520 --> 00:24:17.600]  你就想了
[00:24:17.600 --> 00:24:18.200]  那怎樣?
[00:24:18.200 --> 00:24:20.160]  就跟他做多七年工作
[00:24:20.160 --> 00:24:22.480]  不過既然你已經是我的女婿
[00:24:22.480 --> 00:24:24.320]  也有一些感情
[00:24:24.320 --> 00:24:26.640]  可以拿 advance
[00:24:26.640 --> 00:24:27.960]  先娶
[00:24:27.960 --> 00:24:29.520]  再做七年
[00:24:29.520 --> 00:24:30.480]  但如果你記得那時候
[00:24:30.480 --> 00:24:32.880]  他們是否慢慢買的關係越來越惡劣
[00:24:32.880 --> 00:24:34.800]  十次改為公價
[00:24:34.800 --> 00:24:36.000]  而他也用自己的方法
[00:24:36.000 --> 00:24:38.400]  令到精陽群越來越多
[00:24:38.400 --> 00:24:41.360]  那些小夥子就很生氣
[00:24:41.360 --> 00:24:42.880]  那小夥子怎麼說呢?
[00:24:42.880 --> 00:24:46.240]  這句話我不知為何這兩年很熟悉
[00:24:46.240 --> 00:24:48.080]  如果不是我
[00:24:48.080 --> 00:24:49.880]  他哪有今天?
[00:24:49.880 --> 00:24:51.400]  是不是很熟悉?
[00:24:51.400 --> 00:24:52.880]  那些舅父
[00:24:52.880 --> 00:24:54.360]  那些小夥子
[00:24:54.360 --> 00:24:55.920]  還有岳父
[00:24:55.920 --> 00:24:58.600]  跟雅閣的關係越來越不好
[00:24:58.600 --> 00:25:00.920]  但雅閣不知道怎麼辦
[00:25:00.920 --> 00:25:03.120]  回不回自己的家?
[00:25:03.120 --> 00:25:07.320]  在這個時候神就向李大日遣言
[00:25:07.320 --> 00:25:09.760]  好了,神介入他們當中
[00:25:09.760 --> 00:25:11.520]  我們再看《創世紀》
[00:25:11.520 --> 00:25:13.600]  31章第1到第3節
[00:25:13.600 --> 00:25:15.080]  我們一起來欣賞
[00:25:19.920 --> 00:25:22.240]  父親和我有著半點憤怒
[00:25:22.240 --> 00:25:26.920]  並且將我們真正得到祢的一切榮耀
[00:25:26.920 --> 00:25:28.920]  雅閣要拉回祢的氣息
[00:25:28.920 --> 00:25:31.080]  抗打敗要從前要
[00:25:31.080 --> 00:25:33.080]  楊華女下船
[00:25:33.080 --> 00:25:34.600]  祢要回祢祖
[00:25:34.600 --> 00:25:35.960]  祢要做的事情
[00:25:35.960 --> 00:25:38.320]  都要祢親中化為祂
[00:25:38.320 --> 00:25:40.560]  我必絕地重鎖
[00:25:40.560 --> 00:25:43.760]  今次是神叫他們回歸
[00:25:43.760 --> 00:25:46.360]  回到自己的地方
[00:25:46.360 --> 00:25:48.240]  神甚至保證
[00:25:48.240 --> 00:25:50.320]  我會和祢在一起
[00:25:50.320 --> 00:25:52.400]  祢不用擔心
[00:25:52.400 --> 00:25:54.960]  其實雅閣在兩難之間
[00:25:54.960 --> 00:25:58.360]  現在雖然有妻子有兒女
[00:25:58.360 --> 00:26:00.360]  但跟岳父
[00:26:00.360 --> 00:26:03.360]  跟舅仔的關係越來越惡劣
[00:26:03.360 --> 00:26:06.200]  張力越來越大
[00:26:06.200 --> 00:26:07.800]  但如果回去
[00:26:07.800 --> 00:26:09.520]  仍然很害怕
[00:26:09.520 --> 00:26:13.360]  哥哥可能對我有不利
[00:26:13.360 --> 00:26:14.560]  其實看《聖經》
[00:26:14.560 --> 00:26:16.640]  原來人們做錯了一些事情
[00:26:16.640 --> 00:26:19.200]  心裏往往有很多的控訴
[00:26:19.200 --> 00:26:20.960]  很多的懼怕
[00:26:20.960 --> 00:26:22.320]  大家受罵
[00:26:22.320 --> 00:26:24.200]  回去吧
[00:26:24.200 --> 00:26:27.600]  於是雅閣是勾
[00:26:27.600 --> 00:26:29.600]  岳父、舅仔
[00:26:29.600 --> 00:26:30.560]  出去放羊
[00:26:30.560 --> 00:26:31.920]  去了遠的地方
[00:26:31.920 --> 00:26:34.600]  立刻拿東西一起走
[00:26:34.600 --> 00:26:36.840]  這就是我童年的回憶
[00:26:36.840 --> 00:26:39.840]  這講述我的家庭生活
[00:26:39.840 --> 00:26:42.360]  我中二離家出走
[00:26:42.360 --> 00:26:44.280]  就是勾我爸媽不在家的時候
[00:26:44.280 --> 00:26:45.280]  離家出走
[00:26:45.280 --> 00:26:47.680]  收拾了幾個新奇事產箱
[00:26:47.680 --> 00:26:49.600]  竟然可以折扣貨車
[00:26:49.600 --> 00:26:50.960]  我就走了
[00:26:50.960 --> 00:26:53.600]  到今天我沒有在家裡住過
[00:26:53.600 --> 00:26:55.120]  那為什麼呢
[00:26:55.120 --> 00:26:57.360]  就是因為家裡太愛我了
[00:26:57.360 --> 00:26:59.760]  我說我是大兒子
[00:26:59.760 --> 00:27:03.960]  小學不單單照顧和接放學
[00:27:03.960 --> 00:27:06.200]  小息還要帶東西來給我吃
[00:27:06.200 --> 00:27:08.120]  不准進去就隔著鐵絲網
[00:27:08.120 --> 00:27:10.200]  舉香腸餵狗餵我
[00:27:10.200 --> 00:27:12.560]  我被同學笑得不得了
[00:27:12.560 --> 00:27:13.840]  我在上環住
[00:27:13.840 --> 00:27:14.960]  我在摩羅街住
[00:27:14.960 --> 00:27:16.240]  所以我潛摩羅
[00:27:16.240 --> 00:27:17.320]  好了
[00:27:17.320 --> 00:27:19.560]  但我在銅鑼灣讀書
[00:27:19.560 --> 00:27:21.240]  我媽媽也照樣帶我回家
[00:27:21.240 --> 00:27:22.760]  照顧我放學
[00:27:22.760 --> 00:27:24.160]  我說完全不行
[00:27:24.160 --> 00:27:27.920]  我不可以接受這些愛的監管
[00:27:27.920 --> 00:27:29.280]  被同學笑
[00:27:29.280 --> 00:27:30.800]  所以後來我中二的時候
[00:27:30.800 --> 00:27:32.320]  就真的好像雅閣那樣
[00:27:32.320 --> 00:27:35.120]  勾外父不在就立刻離開
[00:27:35.120 --> 00:27:36.320]  我就收拾了東西
[00:27:36.320 --> 00:27:38.480]  去了我婆婆家裡住
[00:27:38.480 --> 00:27:39.880]  我的原因就是說
[00:27:39.880 --> 00:27:41.320]  婆婆一個人住
[00:27:41.320 --> 00:27:43.360]  她年紀大沒有人照顧她
[00:27:43.360 --> 00:27:44.680]  我去照顧她
[00:27:44.680 --> 00:27:45.960]  小妹妹吵著我
[00:27:45.960 --> 00:27:47.080]  讀不了書
[00:27:47.080 --> 00:27:48.640]  但這是表面原因
[00:27:48.640 --> 00:27:51.320]  真正是要脫離她的魔爪
[00:27:51.320 --> 00:27:52.840]  還有婆婆仍然欺騙我
[00:27:52.840 --> 00:27:54.280]  我踢完球之後
[00:27:54.280 --> 00:27:55.880]  身水身汗回家
[00:27:55.880 --> 00:27:56.760]  婆婆問我去哪裡
[00:27:56.760 --> 00:27:58.640]  我去補課
[00:27:58.640 --> 00:28:00.160]  補什麼課
[00:28:00.160 --> 00:28:02.320]  PE
[00:28:02.320 --> 00:28:03.440]  什麼來的
[00:28:03.440 --> 00:28:05.760]  Physical Education 婆婆
[00:28:05.760 --> 00:28:06.600]  她仍然問
[00:28:06.600 --> 00:28:08.680]  是什麼來的
[00:28:08.680 --> 00:28:09.600]  怎麼解釋給你聽
[00:28:09.600 --> 00:28:11.040]  總之是課程的一種
[00:28:11.040 --> 00:28:13.320]  我完全沒有說謊
[00:28:13.320 --> 00:28:15.000]  我是姓梁的
[00:28:15.000 --> 00:28:16.520]  語言藝術是很強的
[00:28:16.520 --> 00:28:17.240]  OK
[00:28:17.240 --> 00:28:19.320]  PE真是課程的一種
[00:28:19.320 --> 00:28:20.280]  對不對
[00:28:20.280 --> 00:28:21.840]  所以你留意到
[00:28:21.840 --> 00:28:24.440]  原來雅閣就是這樣走了
[00:28:24.440 --> 00:28:27.160]  但是她仍然有恐懼
[00:28:27.160 --> 00:28:29.520]  但是當神
[00:28:29.520 --> 00:28:31.920]  你還是可以跟她說
[00:28:31.920 --> 00:28:33.000]  你放心
[00:28:33.000 --> 00:28:35.120]  神明跟她有一萬大熟悉
[00:28:35.120 --> 00:28:36.680]  就是跟她摔跤
[00:28:36.680 --> 00:28:38.400]  扭轉她的大腿窩
[00:28:38.400 --> 00:28:39.520]  其實象徵意義就是
[00:28:39.520 --> 00:28:41.680]  你不要靠自己
[00:28:41.680 --> 00:28:43.480]  但是這個人是很奸的
[00:28:43.480 --> 00:28:45.000]  她有四個老婆
[00:28:45.000 --> 00:28:46.800]  但是不要以為是好事
[00:28:46.800 --> 00:28:48.200]  是很痛苦的
[00:28:48.200 --> 00:28:50.600]  齊人之福不是那麼容易享的
[00:28:50.600 --> 00:28:53.400]  但是她最疼愛的就是小表妹
[00:28:53.400 --> 00:28:55.280]  但是其他的都是婢女
[00:28:55.280 --> 00:28:56.560]  因為她沒有小朋友
[00:28:56.560 --> 00:28:58.520]  所以來做代母
[00:28:58.520 --> 00:29:01.120]  她竟然可以利用自己的子女
[00:29:01.120 --> 00:29:04.560]  她先叫僕人拿很多禮物走在前面
[00:29:04.560 --> 00:29:07.120]  如果大哥來砍我
[00:29:07.120 --> 00:29:08.720]  送禮物給他
[00:29:08.720 --> 00:29:10.800]  接著第二批人是什麼
[00:29:10.800 --> 00:29:14.000]  就是妾侍生的兒子
[00:29:14.000 --> 00:29:15.160]  最重要是見到她
[00:29:15.160 --> 00:29:16.320]  叫伯父
[00:29:16.320 --> 00:29:18.720]  伯父希望降低她的火
[00:29:18.720 --> 00:29:20.120]  分階段
[00:29:20.120 --> 00:29:22.360]  最疼愛的兩個就是留在自己身邊
[00:29:22.360 --> 00:29:25.000]  可以應用自己的方法
[00:29:25.000 --> 00:29:27.520]  我們怎麼知道二嫂真的很豁達
[00:29:27.520 --> 00:29:29.120]  二嫂已經這麼多年了
[00:29:29.120 --> 00:29:30.520]  不再生氣這個弟弟
[00:29:30.520 --> 00:29:31.960]  原來神也很祝福我
[00:29:31.960 --> 00:29:33.000]  我現在也很有錢
[00:29:33.000 --> 00:29:34.240]  我也很豐富
[00:29:34.240 --> 00:29:35.640]  沒問題弟弟算了
[00:29:35.640 --> 00:29:36.520]  這麼多年了
[00:29:36.520 --> 00:29:39.800]  回來一起住
[00:29:39.800 --> 00:29:41.240]  雅閣怎麼說
[00:29:41.240 --> 00:29:42.280]  好啊好啊
[00:29:42.280 --> 00:29:45.240]  不過我的小朋友小
[00:29:45.240 --> 00:29:46.360]  大哥你先回去
[00:29:46.360 --> 00:29:49.200]  我一會兒會跟著來的
[00:29:49.200 --> 00:29:51.240]  但是其實她是很害怕
[00:29:51.240 --> 00:29:52.680]  人就是這樣
[00:29:52.680 --> 00:29:53.960]  你做錯事
[00:29:53.960 --> 00:29:55.400]  你就會用另一些心
[00:29:55.400 --> 00:29:57.240]  去看別人怎麼對你
[00:29:57.240 --> 00:29:58.680]  害怕別人怎麼對你
[00:29:58.680 --> 00:30:01.280]  以小人之心度君子之腹
[00:30:01.280 --> 00:30:06.360]  後來她就遷移到一個地方去試劍
[00:30:06.360 --> 00:30:07.480]  我們一直以為
[00:30:07.480 --> 00:30:09.480]  雅閣只有十二個兒子
[00:30:09.480 --> 00:30:11.320]  原來不止的
[00:30:11.320 --> 00:30:13.480]  她還有個女兒
[00:30:13.480 --> 00:30:14.840]  但是這個女兒
[00:30:14.840 --> 00:30:16.440]  生得很美貌
[00:30:16.440 --> 00:30:21.120]  被試劍的族長姦污了
[00:30:21.120 --> 00:30:25.000]  那些兒子就覺得很沒面子
[00:30:25.000 --> 00:30:26.360]  但是那時候的律法就是
[00:30:26.360 --> 00:30:27.880]  如果你強姦了人
[00:30:27.880 --> 00:30:29.160]  《舊約聖經》也有的
[00:30:29.160 --> 00:30:30.960]  你就要娶那個人
[00:30:30.960 --> 00:30:32.080]  但是他們都說
[00:30:32.080 --> 00:30:33.800]  其實我想娶她
[00:30:33.800 --> 00:30:35.880]  那些兒子就怎麼說
[00:30:35.880 --> 00:30:37.000]  行
[00:30:37.000 --> 00:30:38.720]  我們肯讓妹妹嫁給你
[00:30:38.720 --> 00:30:40.560]  不過我們是希伯來人
[00:30:40.560 --> 00:30:41.440]  我們有個習俗
[00:30:41.440 --> 00:30:43.440]  男性一定要行割禮
[00:30:43.440 --> 00:30:44.200]  大家知道
[00:30:44.200 --> 00:30:45.480]  小朋友出生第八天
[00:30:45.480 --> 00:30:47.640]  男性就要行割禮
[00:30:47.640 --> 00:30:49.960]  大家知道什麼叫行割禮嗎?
[00:30:49.960 --> 00:30:50.880]  你真厲害
[00:30:50.880 --> 00:30:53.760]  我十三歲上耶穌
[00:30:53.760 --> 00:30:55.760]  我看聖經不知道什麼叫割禮
[00:30:55.760 --> 00:30:56.680]  特別我那個年代
[00:30:56.680 --> 00:30:58.760]  六十年代是不會有人教這些的
[00:30:58.760 --> 00:31:00.680]  也沒有家庭的性教育
[00:31:00.680 --> 00:31:02.680]  我就問我團體的導師
[00:31:02.680 --> 00:31:04.200]  是一個女士
[00:31:04.200 --> 00:31:05.720]  我說
[00:31:05.720 --> 00:31:06.680]  龍導師
[00:31:06.680 --> 00:31:10.320]  什麼叫割禮?
[00:31:10.320 --> 00:31:12.480]  割禮呢
[00:31:12.480 --> 00:31:16.000]  就是割了身體一些的東西
[00:31:16.000 --> 00:31:18.880]  那是什麼?
[00:31:18.880 --> 00:31:20.400]  身體一部分
[00:31:20.400 --> 00:31:21.880]  哪一部分?
[00:31:21.880 --> 00:31:22.800]  你長大了會知道
[00:31:22.800 --> 00:31:24.680]  原來是這樣
[00:31:24.680 --> 00:31:27.520]  其實我們是應該直接說的
[00:31:27.520 --> 00:31:29.160]  家庭我們都需要有性教育的
[00:31:29.160 --> 00:31:30.040]  你知道嗎?
[00:31:30.040 --> 00:31:32.520]  就是不要不去
[00:31:32.520 --> 00:31:33.560]  嘿
[00:31:33.560 --> 00:31:34.280]  休息的時候說一下
[00:31:34.280 --> 00:31:35.360]  我小時候的撞反應
[00:31:35.360 --> 00:31:36.560]  就是沒有這些性教育
[00:31:36.560 --> 00:31:37.800]  弄得我被人記過
[00:31:37.800 --> 00:31:39.040]  差點停學
[00:31:39.040 --> 00:31:40.400]  總之這些非常複雜
[00:31:40.400 --> 00:31:41.520]  好了
[00:31:41.520 --> 00:31:43.120]  那時候
[00:31:43.120 --> 00:31:45.280]  那個族長說好啊好啊
[00:31:45.280 --> 00:31:46.880]  但是原來西伯來人
[00:31:46.880 --> 00:31:49.440]  是細蚊仔出生第八日行割禮
[00:31:49.440 --> 00:31:50.240]  就不會痛的
[00:31:50.240 --> 00:31:51.800]  割割包皮
[00:31:51.800 --> 00:31:53.240]  但是現在男性
[00:31:53.240 --> 00:31:54.760]  成年人割包皮
[00:31:54.760 --> 00:31:56.200]  就很痛的
[00:31:56.200 --> 00:31:58.800]  割完包皮之後
[00:31:58.800 --> 00:32:00.760]  他們就來帶他怎樣呢?
[00:32:00.760 --> 00:32:02.240]  殺了這些男兵
[00:32:02.240 --> 00:32:03.280]  報仇
[00:32:03.280 --> 00:32:05.200]  哇 馬國很害怕
[00:32:05.200 --> 00:32:07.040]  大件事
[00:32:07.040 --> 00:32:08.080]  你回來
[00:32:08.080 --> 00:32:09.520]  你殺了這些族的人
[00:32:09.520 --> 00:32:11.680]  其他族人一定對我們不利
[00:32:11.680 --> 00:32:13.800]  一定會殺我們的
[00:32:13.800 --> 00:32:15.520]  他發覺到自己
[00:32:15.520 --> 00:32:17.240]  可能整個家族被滅
[00:32:17.240 --> 00:32:18.000]  於是
[00:32:18.000 --> 00:32:20.040]  他要你帶去求教審
[00:32:20.040 --> 00:32:21.840]  好了
[00:32:21.840 --> 00:32:23.400]  那我們看一看
[00:32:23.400 --> 00:32:25.200]  接著會怎樣去做呢?
[00:32:25.200 --> 00:32:26.080]  我們看《創世紀》
[00:32:26.080 --> 00:32:29.560]  第35章的第一節好嗎?
[00:32:29.560 --> 00:32:30.920]  我們一起朽讀
[00:32:30.920 --> 00:32:44.920]  "神對男兒說:你若生不得離去,主之在哪裡,你對男兒卒若所殘不慎,就自你逃避的那個異數的時候,讓你顯然的逃避。"
