
[00:00:00.000 --> 00:00:02.000]  請大家打開聖經
[00:16:32.000 --> 00:16:34.000]  甚至不是保滅的革命
[00:16:34.000 --> 00:16:37.000]  人為什麼要拒絕耶穌呢?
[00:16:37.000 --> 00:16:38.000]  信耶穌呢?
[00:16:38.000 --> 00:16:39.000]  想一想
[00:16:39.000 --> 00:16:40.000]  在一些
[00:16:40.000 --> 00:16:42.000]  宣教士很多的見證當中
[00:16:42.000 --> 00:16:44.000]  宣教士將福音帶到一個
[00:16:44.000 --> 00:16:46.000]  族群裡面
[00:16:46.000 --> 00:16:47.000]  那個族群
[00:16:47.000 --> 00:16:49.000]  本來已經有他的宗教
[00:16:49.000 --> 00:16:50.000]  有他們的巫師
[00:16:50.000 --> 00:16:53.000]  有他們的
[00:16:53.000 --> 00:16:55.000]  他們那個群體裡面
[00:16:55.000 --> 00:16:56.000]  醫病呀
[00:16:56.000 --> 00:16:58.000]  趕鬼呀
[00:16:58.000 --> 00:16:59.000]  敬拜呀
[00:16:59.000 --> 00:17:01.000]  那些種族的禮儀
[00:17:01.000 --> 00:17:02.000]  還有
[00:17:02.000 --> 00:17:04.000]  他相信有那個的
[00:17:04.000 --> 00:17:06.000]  權能在當中
[00:17:06.000 --> 00:17:08.000]  來讓他們有病的
[00:17:08.000 --> 00:17:09.000]  醫病有威的
[00:17:09.000 --> 00:17:12.000]  可以趕鬼等等等等
[00:17:12.000 --> 00:17:16.000]  當福音傳到他們當中的時候
[00:17:16.000 --> 00:17:19.000]  為什麼宣教士要被迫害
[00:17:19.000 --> 00:17:20.000]  要被憎恨
[00:17:20.000 --> 00:17:21.000]  要被拒絕
[00:17:21.000 --> 00:17:22.000]  要被辱罵
[00:17:22.000 --> 00:17:24.000]  要被殺呢?
[00:17:24.000 --> 00:17:27.000]  因為他要將一個新的
[00:17:27.000 --> 00:17:28.000]  國度的權能
[00:17:28.000 --> 00:17:30.000]  耶穌的權能
[00:17:30.000 --> 00:17:32.000]  這個權能是一個更高的權能
[00:17:32.000 --> 00:17:34.000]  是能夠將人從
[00:17:34.000 --> 00:17:36.000]  這個的
[00:17:36.000 --> 00:17:38.000]  困鎖當中
[00:17:38.000 --> 00:17:40.000]  是巫術的困鎖
[00:17:40.000 --> 00:17:41.000]  綑綁的當中
[00:17:41.000 --> 00:17:44.000]  來釋放出來
[00:17:44.000 --> 00:17:46.000]  耶穌
[00:17:46.000 --> 00:17:49.000]  為什麼叫做貧窮人的福音呢?
[00:17:49.000 --> 00:17:51.000]  在路加福音第四章那裡
[00:17:51.000 --> 00:17:53.000]  耶穌去到撒拿撒勒
[00:17:53.000 --> 00:17:55.000]  的一個會堂那裡
[00:17:55.000 --> 00:17:56.000]  講道的時候
[00:17:56.000 --> 00:17:58.000]  他就讀了以賽亞書
[00:17:58.000 --> 00:18:00.000]  主的令在我身上
[00:18:00.000 --> 00:18:01.000]  四章
[00:18:01.000 --> 00:18:02.000]  路加福音
[00:18:02.000 --> 00:18:03.000]  十八節
[00:18:03.000 --> 00:18:04.000]  在我身上
[00:18:04.000 --> 00:18:05.000]  因他用高告我
[00:18:05.000 --> 00:18:07.000]  叫我傳福音給貧窮的人
[00:18:07.000 --> 00:18:10.000]  差遣我宣告被擄的得釋放
[00:18:10.000 --> 00:18:11.000]  失明的得看見
[00:18:11.000 --> 00:18:13.000]  受壓迫的得自由
[00:18:13.000 --> 00:18:17.000]  宣告上帝越立人的欺憐
[00:18:17.000 --> 00:18:18.000]  當時的人覺得
[00:18:18.000 --> 00:18:19.000]  哇!耶穌講得好呀
[00:18:19.000 --> 00:18:20.000]  好嘢呀
[00:18:20.000 --> 00:18:22.000]  這個人看不出
[00:18:22.000 --> 00:18:24.000]  哇!講得幾好嘢
[00:18:24.000 --> 00:18:27.000]  都稀奇他口中所出的恩言
[00:18:27.000 --> 00:18:28.000]  但耶穌
[00:18:28.000 --> 00:18:29.000]  有些人問
[00:18:29.000 --> 00:18:30.000]  他不是約瑟的兒子
[00:18:30.000 --> 00:18:31.000]  為什麼講得這麼好呢?
[00:18:31.000 --> 00:18:32.000]  耶穌親
[00:18:32.000 --> 00:18:33.000]  就知道他講什麼
[00:18:33.000 --> 00:18:34.000]  想什麼
[00:18:34.000 --> 00:18:35.000]  就告訴他
[00:18:35.000 --> 00:18:36.000]  喂!
[00:18:36.000 --> 00:18:39.000]  你說我講得好嗎?
[00:18:39.000 --> 00:18:40.000]  其實
[00:18:40.000 --> 00:18:43.000]  古往今來很多先知來到當中
[00:18:43.000 --> 00:18:45.000]  你都不接受他
[00:18:45.000 --> 00:18:47.000]  反而接受先知的人
[00:18:47.000 --> 00:18:48.000]  是那些什麼人呢?
[00:18:48.000 --> 00:18:50.000]  好像以利亞的時候
[00:18:50.000 --> 00:18:52.000]  是那個西頓
[00:18:52.000 --> 00:18:53.000]  推羅西頓
[00:18:53.000 --> 00:18:55.000]  西頓的一個叫做
[00:18:55.000 --> 00:18:57.000]  撒勒法的寡婦
[00:18:57.000 --> 00:19:00.000]  去接受以利亞
[00:19:00.000 --> 00:19:01.000]  還有
[00:19:01.000 --> 00:19:03.000]  以利沙的時代這麼厲害
[00:19:03.000 --> 00:19:05.000]  敘利亞的那個乃曼
[00:19:05.000 --> 00:19:06.000]  是得到潔淨
[00:19:06.000 --> 00:19:08.000]  你們每個人都不聽
[00:19:08.000 --> 00:19:09.000]  聽見就生氣
[00:19:09.000 --> 00:19:10.000]  哇!
[00:19:10.000 --> 00:19:11.000]  耶穌這麼冒犯我們
[00:19:11.000 --> 00:19:14.000]  說他講得好
[00:19:14.000 --> 00:19:16.000]  什麼什麼福音講得好
[00:19:16.000 --> 00:19:17.000]  但實際上
[00:19:17.000 --> 00:19:18.000]  你沒有人接受他
[00:19:18.000 --> 00:19:19.000]  於是人們就生氣
[00:19:19.000 --> 00:19:20.000]  就把他趕出去
[00:19:20.000 --> 00:19:22.000]  把他推到山崖那裡
[00:19:22.000 --> 00:19:23.000]  但是
[00:19:23.000 --> 00:19:24.000]  可惜
[00:19:24.000 --> 00:19:25.000]  但感謝神
[00:19:25.000 --> 00:19:26.000]  或者
[00:19:26.000 --> 00:19:27.000]  主耶穌
[00:19:27.000 --> 00:19:28.000]  能夠在當中穿過去
[00:19:28.000 --> 00:19:30.000]  化險為夷
[00:19:30.000 --> 00:19:34.000]  耶穌傳福音給貧窮人
[00:19:34.000 --> 00:19:35.000]  宣告他能夠在
[00:19:35.000 --> 00:19:37.000]  被捆綁的得悉方
[00:19:37.000 --> 00:19:38.000]  為什麼人們不接受他呢?
[00:19:38.000 --> 00:19:40.000]  原因就是
[00:19:40.000 --> 00:19:42.000]  當福音傳到地方的時候
[00:19:42.000 --> 00:19:43.000]  基本上
[00:19:43.000 --> 00:19:45.000]  就把一個社會
[00:19:45.000 --> 00:19:48.000]  那個地方的價值觀
[00:19:48.000 --> 00:19:52.000]  徹底的改變
[00:19:52.000 --> 00:19:54.000]  當福音傳到中國的時候
[00:19:54.000 --> 00:19:55.000]  為什麼中國人
[00:19:55.000 --> 00:19:56.000]  那些士紳
[00:19:56.000 --> 00:19:57.000]  那些社會當中
[00:19:57.000 --> 00:19:59.000]  有土地的
[00:19:59.000 --> 00:20:00.000]  有學問的
[00:20:00.000 --> 00:20:01.000]  那些領袖
[00:20:01.000 --> 00:20:03.000]  那些士大夫
[00:20:03.000 --> 00:20:04.000]  讀過書的人
[00:20:04.000 --> 00:20:05.000]  紳士
[00:20:05.000 --> 00:20:06.000]  士紳
[00:20:06.000 --> 00:20:09.000]  他們最反對福音呢?
[00:20:09.000 --> 00:20:11.000]  因為他們挑戰了宗族
[00:20:11.000 --> 00:20:12.000]  祖拜祖先
[00:20:12.000 --> 00:20:15.000]  宗族的結構
[00:20:15.000 --> 00:20:17.000]  就是權力
[00:20:17.000 --> 00:20:19.000]  價值觀
[00:20:19.000 --> 00:20:20.000]  社會觀
[00:20:20.000 --> 00:20:22.000]  經濟
[00:20:22.000 --> 00:20:24.000]  權力的分佈
[00:20:24.000 --> 00:20:25.000]  他們受到動搖
[00:20:25.000 --> 00:20:30.000]  主耶穌是倡導的
[00:20:30.000 --> 00:20:32.000]  所有的人
[00:20:32.000 --> 00:20:34.000]  都是神的兒女
[00:20:34.000 --> 00:20:36.000]  無論是不是你的鄉親
[00:20:36.000 --> 00:20:40.000]  更加動搖的就是
[00:20:40.000 --> 00:20:42.000]  一個人
[00:20:42.000 --> 00:20:43.000]  最重要的
[00:20:43.000 --> 00:20:45.000]  不是你
[00:20:45.000 --> 00:20:47.000]  做什麼善行
[00:20:47.000 --> 00:20:49.000]  你的道德修養
[00:20:49.000 --> 00:20:52.000]  而是你的生命的改變
[00:20:52.000 --> 00:20:54.000]  是由裡而外的
[00:20:54.000 --> 00:20:55.000]  你不是己所不欲
[00:20:55.000 --> 00:20:57.000]  勿施於人
[00:20:57.000 --> 00:20:59.000]  而是你要人怎樣待你
[00:20:59.000 --> 00:21:01.000]  你也要怎樣待人
[00:21:05.000 --> 00:21:07.000]  帶來的衝擊
[00:21:07.000 --> 00:21:10.000]  是一個徹底的
[00:21:10.000 --> 00:21:11.000]  顛覆
[00:21:11.000 --> 00:21:13.000]  將文化
[00:21:13.000 --> 00:21:14.000]  將社會
[00:21:14.000 --> 00:21:16.000]  將價值顛覆
[00:21:16.000 --> 00:21:18.000]  在宣告神的國度來臨
[00:21:18.000 --> 00:21:20.000]  就好像這裡這樣說
[00:21:20.000 --> 00:21:21.000]  貧窮
[00:21:21.000 --> 00:21:22.000]  飢餓
[00:21:22.000 --> 00:21:23.000]  哭泣
[00:21:23.000 --> 00:21:25.000]  和那些富足
[00:21:25.000 --> 00:21:26.000]  飽足
[00:21:26.000 --> 00:21:28.000]  歡笑的人的關係
[00:21:28.000 --> 00:21:30.000]  將要倒轉
[00:21:30.000 --> 00:21:32.000]  倒轉就是現在和將來的倒轉
[00:21:32.000 --> 00:21:34.000]  耶穌不是應許你信耶穌
[00:21:34.000 --> 00:21:36.000]  馬上就變成有錢人
[00:21:36.000 --> 00:21:37.000]  或者說
[00:21:37.000 --> 00:21:39.000]  我們舉行一場暴力的革命
[00:21:39.000 --> 00:21:40.000]  將有錢的人
[00:21:40.000 --> 00:21:42.000]  變成貧窮的人
[00:21:42.000 --> 00:21:43.000]  有錢的人
[00:21:43.000 --> 00:21:44.000]  變成貧窮之後
[00:21:44.000 --> 00:21:46.000]  從前有錢的人
[00:21:46.000 --> 00:21:48.000]  今天就變成貧窮的人
[00:21:48.000 --> 00:21:49.000]  被壓迫
[00:21:49.000 --> 00:21:50.000]  不是這樣的意思
[00:21:50.000 --> 00:21:52.000]  不是將狀態倒過來
[00:22:00.000 --> 00:22:02.000]  老實說
[00:22:02.000 --> 00:22:03.000]  幾十年前
[00:22:03.000 --> 00:22:04.000]  幾百年前
[00:22:04.000 --> 00:22:05.000]  蘇聯有一個人
[00:22:05.000 --> 00:22:06.000]  蘇聯的時代
[00:22:06.000 --> 00:22:08.000]  有人想申請去訪問美國
[00:22:08.000 --> 00:22:09.000]  學者
[00:22:09.000 --> 00:22:11.000]  要查他的背景
[00:22:11.000 --> 00:22:13.000]  要去接受盤問
[00:22:13.000 --> 00:22:15.000]  問他為什麼要去美國
[00:22:15.000 --> 00:22:16.000]  你覺得美國怎麼樣
[00:22:16.000 --> 00:22:17.000]  是不是好
[00:22:17.000 --> 00:22:18.000]  美國是不好的
[00:22:18.000 --> 00:22:19.000]  美國是一個
[00:22:19.000 --> 00:22:22.000]  很資本主義的社會
[00:22:22.000 --> 00:22:26.000]  是一個人吃人的社會
[00:22:26.000 --> 00:22:28.000]  你覺得我們現在
[00:22:28.000 --> 00:22:30.000]  蘇聯的社會怎麼樣
[00:22:30.000 --> 00:22:32.000]  我們以前
[00:22:32.000 --> 00:22:33.000]  也是人吃人的社會
[00:22:33.000 --> 00:22:36.000]  不過自從革命之後
[00:22:36.000 --> 00:22:37.000]  人吃人的情況
[00:22:37.000 --> 00:22:38.000]  就倒轉過來了
[00:22:38.000 --> 00:22:45.000]  你沒吃過人
[00:22:45.000 --> 00:22:46.000]  沒人吃過
[00:22:46.000 --> 00:22:47.000]  將人吃人的情況
[00:22:47.000 --> 00:22:49.000]  耶穌就將人吃人的情況
[00:22:49.000 --> 00:22:50.000]  倒轉來
[00:22:50.000 --> 00:22:52.000]  吃回頭
[00:22:52.000 --> 00:22:55.000]  你明白我的意思嗎
[00:22:59.000 --> 00:23:03.000]  在風流有這麼多的時代
[00:23:03.000 --> 00:23:04.000]  不是這個意思
[00:23:04.000 --> 00:23:09.000]  耶穌所說的福音的來臨
[00:23:09.000 --> 00:23:12.000]  是一種徹底的改變
[00:23:12.000 --> 00:23:14.000]  從生命的改變
[00:23:14.000 --> 00:23:16.000]  從價值觀的改變
[00:23:16.000 --> 00:23:17.000]  以致當我們跟隨主的人
[00:23:17.000 --> 00:23:19.000]  我們會有一種新的思維
[00:23:19.000 --> 00:23:20.000]  新的生活方式
[00:23:20.000 --> 00:23:22.000]  這個新的方式是
[00:23:22.000 --> 00:23:23.000]  心意更新而變化
[00:23:23.000 --> 00:23:24.000]  叫我們測驗
[00:23:24.000 --> 00:23:25.000]  何謂神的善良
[00:23:25.000 --> 00:23:27.000]  純全可喜悅的旨意
[00:23:27.000 --> 00:23:29.000]  當我們將身體獻上當作活祭
[00:23:29.000 --> 00:23:31.000]  這樣去遵從神跟隨主
[00:23:31.000 --> 00:23:33.000]  當我們應耶穌的呼召
[00:23:33.000 --> 00:23:34.000]  來跟隨我們
[00:23:34.000 --> 00:23:36.000]  別下一切來跟隨主的時候
[00:23:36.000 --> 00:23:38.000]  我們就會這樣做
[00:23:38.000 --> 00:23:39.000]  為什麼最少要
[00:23:39.000 --> 00:23:40.000]  傳福金給貧窮的人呢
[00:23:40.000 --> 00:23:42.000]  因為貧窮的人
[00:23:42.000 --> 00:23:43.000]  是一無所有的人
[00:23:43.000 --> 00:23:47.000]  他會無依無靠地去仰賴神
[00:23:47.000 --> 00:23:51.000]  然後讓神的主權
[00:23:51.000 --> 00:23:53.000]  大能來改變他
[00:23:53.000 --> 00:23:55.000]  來成就他
[00:23:55.000 --> 00:23:57.000]  他完全沒有自己
[00:23:57.000 --> 00:23:59.000]  所憑依任何的東西
[00:23:59.000 --> 00:24:00.000]  包括他自己的道德
[00:24:00.000 --> 00:24:01.000]  包括自己的經濟
[00:24:01.000 --> 00:24:03.000]  包括自己的能力
[00:24:03.000 --> 00:24:05.000]  然後完全地來信服主
[00:24:05.000 --> 00:24:06.000]  依靠主
[00:24:06.000 --> 00:24:11.000]  跟隨主
[00:24:11.000 --> 00:24:13.000]  這就是做門徒的意思
[00:24:13.000 --> 00:24:15.000]  最少是呼召我們
[00:24:15.000 --> 00:24:17.000]  做一個化心改性的
[00:24:17.000 --> 00:24:19.000]  從女兒愛的一個
[00:24:19.000 --> 00:24:20.000]  更新而變化
[00:24:20.000 --> 00:24:22.000]  那個壓迫是從哪裡而來
[00:24:22.000 --> 00:24:23.000]  迫害是從哪裡而來
[00:24:23.000 --> 00:24:25.000]  如果你
[00:24:25.000 --> 00:24:26.000]  只要你仍然都是
[00:24:26.000 --> 00:24:29.000]  信耶穌前後都是一樣
[00:24:29.000 --> 00:24:30.000]  就是這樣
[00:24:30.000 --> 00:24:33.000]  依然顧我
[00:24:33.000 --> 00:24:35.000]  道照聽
[00:24:35.000 --> 00:24:37.000]  意見照受
[00:24:37.000 --> 00:24:39.000]  態度照舊
[00:24:39.000 --> 00:24:40.000]  生活是照舊
[00:24:40.000 --> 00:24:43.000]  沒有人會阻止你信耶穌
[00:24:43.000 --> 00:24:44.000]  你讓我信耶穌
[00:24:44.000 --> 00:24:45.000]  不過我的生活
[00:24:45.000 --> 00:24:50.000]  完全跟以前一模一樣
[00:24:50.000 --> 00:24:51.000]  你不會看到我
[00:24:51.000 --> 00:24:53.000]  有生活上任何改變
[00:24:53.000 --> 00:24:54.000]  我照做
[00:24:54.000 --> 00:24:57.000]  只不過我去了教堂
[00:24:57.000 --> 00:24:58.000]  做了一星期
[00:24:58.000 --> 00:24:59.000]  這樣也不錯
[00:24:59.000 --> 00:25:00.000]  做了一星期
[00:25:00.000 --> 00:25:01.000]  好人多一個
[00:25:01.000 --> 00:25:03.000]  看你更好人
[00:25:03.000 --> 00:25:08.000]  沒有人會阻止你
[00:25:08.000 --> 00:25:10.000]  耶穌不需要釘十字架
[00:25:10.000 --> 00:25:13.000]  如果祂不是來挑戰
[00:25:13.000 --> 00:25:15.000]  祂帶來一個威脅
[00:25:15.000 --> 00:25:18.000]  就是祂這種宗教的信仰
[00:25:18.000 --> 00:25:20.000]  是一種愛在的宗教信仰
[00:25:20.000 --> 00:25:23.000]  是一種不符合神的心意的宗教信仰
[00:25:23.000 --> 00:25:26.000]  是跟古來的先知一樣
[00:25:26.000 --> 00:25:27.000]  古來的先知說
[00:25:27.000 --> 00:25:29.000]  你們的敬拜行禮如儀
[00:25:29.000 --> 00:25:30.000]  獻祭是沒有用的
[00:25:30.000 --> 00:25:32.000]  獻的牛多肥
[00:25:32.000 --> 00:25:33.000]  羊多靚
[00:25:33.000 --> 00:25:34.000]  是沒有用的
[00:25:34.000 --> 00:25:37.000]  神不是喜愛祭祀獻祭
[00:25:37.000 --> 00:25:42.000]  是喜愛你的心靈裡
[00:25:42.000 --> 00:25:44.000]  是否願意行公義
[00:25:44.000 --> 00:25:46.000]  好憐憫
[00:25:46.000 --> 00:25:48.000]  全謙卑的心與神同行
[00:25:48.000 --> 00:25:52.000]  是否嚮往並願意神的公義
[00:25:52.000 --> 00:25:54.000]  公正公平
[00:25:54.000 --> 00:25:56.000]  帶來的真正和平
[00:25:56.000 --> 00:26:02.000]  好像滾滾的江河一樣湧流出來
[00:26:02.000 --> 00:26:15.000]  就好像二十三節後面所說的
[00:26:15.000 --> 00:26:18.000]  他們的祖宗也是這樣對待先知
[00:26:18.000 --> 00:26:21.000]  就是他先知告訴他
[00:26:21.000 --> 00:26:22.000]  不行
[00:26:22.000 --> 00:26:24.000]  你這樣不行
[00:26:24.000 --> 00:26:26.000]  你必須要信服在神的主權下
[00:26:26.000 --> 00:26:29.000]  你必須心靈有徹底的改變
[00:26:29.000 --> 00:26:31.000]  跟這個信仰
[00:26:31.000 --> 00:26:33.000]  跟這個國度的福音
[00:26:33.000 --> 00:26:36.000]  是相符所要求的轉變
[00:26:36.000 --> 00:26:37.000]  若有人在基督裡面
[00:26:37.000 --> 00:26:38.000]  他就是新造的人
[00:26:38.000 --> 00:26:41.000]  舊事已過都變成新的了
[00:26:41.000 --> 00:26:45.000]  而除非你是曾經餓其體膚
[00:26:45.000 --> 00:26:47.000]  曾經虛幻其身
[00:26:47.000 --> 00:26:50.000]  是帶著憂患意識
[00:26:50.000 --> 00:26:51.000]  而且是無依無靠
[00:26:51.000 --> 00:26:52.000]  一無所有的跟隨神
[00:26:52.000 --> 00:26:54.000]  完全依賴神的話
[00:26:54.000 --> 00:26:57.000]  就是一個真正貧窮的人
[00:26:57.000 --> 00:26:59.000]  或者去經歷
[00:26:59.000 --> 00:27:02.000]  你願意完全的幸福
[00:27:02.000 --> 00:27:06.000]  在神的心意下
[00:27:06.000 --> 00:27:09.000]  神要求的就是根本上的改變
[00:27:09.000 --> 00:27:11.000]  這個改變就是
[00:27:11.000 --> 00:27:13.000]  當你對福音是認真的時候
[00:27:13.000 --> 00:27:14.000]  你就發現到
[00:27:14.000 --> 00:27:16.000]  從心靈的變化
[00:27:16.000 --> 00:27:19.000]  你成為合神心意的人的時候
[00:27:19.000 --> 00:27:20.000]  你就會面對一個
[00:27:20.000 --> 00:27:22.000]  這個社會制度
[00:27:22.000 --> 00:27:25.000]  在結構上所造成的
[00:27:25.000 --> 00:27:27.000]  那些傷害
[00:27:27.000 --> 00:27:28.000]  那些捆綁
[00:27:28.000 --> 00:27:29.000]  那些壓迫
[00:27:29.000 --> 00:27:30.000]  那些剝削
[00:27:30.000 --> 00:27:31.000]  那些不公平
[00:27:31.000 --> 00:27:36.000]  那些不公義的東西
[00:27:36.000 --> 00:27:40.000]  我們浸信會
[00:27:40.000 --> 00:27:43.000]  是一個很奇怪的教會
[00:27:43.000 --> 00:27:45.000]  四百年前
[00:27:45.000 --> 00:27:47.000]  在英國人人都是做教友
[00:27:47.000 --> 00:27:51.000]  我們浸信會的先賢都是做教友
[00:27:51.000 --> 00:27:52.000]  在那個時候做教友
[00:27:52.000 --> 00:27:54.000]  就有一切的權利
[00:27:54.000 --> 00:27:55.000]  一出生就做教友
[00:27:55.000 --> 00:27:56.000]  是國民
[00:27:56.000 --> 00:28:00.000]  沒有人反對你做教友
[00:28:00.000 --> 00:28:01.000]  個個都是教友
[00:28:01.000 --> 00:28:02.000]  你不是教友才奇怪
[00:28:02.000 --> 00:28:04.000]  個個都很樂意做教友
[00:28:04.000 --> 00:28:06.000]  個個都是做教友就是很公民
[00:28:06.000 --> 00:28:07.000]  很國民
[00:28:07.000 --> 00:28:08.000]  沒有問題
[00:28:08.000 --> 00:28:12.000]  但是有一群讀聖經的
[00:28:12.000 --> 00:28:14.000]  對信仰認真的
[00:28:14.000 --> 00:28:16.000]  他們開始看到
[00:28:16.000 --> 00:28:17.000]  神要求的
[00:28:17.000 --> 00:28:19.000]  就是一個生命的改變
[00:28:19.000 --> 00:28:21.000]  你必須要做一個負責任的
[00:28:21.000 --> 00:28:23.000]  一個自願的決定
[00:28:23.000 --> 00:28:25.000]  要決志信主
[00:28:25.000 --> 00:28:27.000]  這個信仰跟隨耶穌
[00:28:27.000 --> 00:28:30.000]  是不是一個傳統習慣
[00:28:30.000 --> 00:28:31.000]  一種儀式
[00:28:31.000 --> 00:28:34.000]  一種權利義務
[00:28:34.000 --> 00:28:38.000]  而是一個愛神的大能的召喚
[00:28:38.000 --> 00:28:40.000]  你要信耶穌
[00:28:40.000 --> 00:28:41.000]  所以我常常說
[00:28:41.000 --> 00:28:42.000]  我們浸信會
[00:28:42.000 --> 00:28:44.000]  中文譯名譯錯了
[00:28:44.000 --> 00:28:45.000]  我們叫浸信會
[00:28:45.000 --> 00:28:47.000]  其實應該叫信浸會
[00:28:47.000 --> 00:28:48.000]  不是叫你信浸會
[00:28:48.000 --> 00:28:49.000]  不信其他會
[00:28:49.000 --> 00:28:51.000]  我們是信浸的會
[00:28:51.000 --> 00:28:53.000]  信而受浸
[00:28:53.000 --> 00:28:55.000]  你必須要做這個個人的
[00:28:55.000 --> 00:28:58.000]  清楚的負責任的決定
[00:28:58.000 --> 00:28:59.000]  來跟隨耶穌
[00:28:59.000 --> 00:29:03.000]  承擔這個福音的使命
[00:29:03.000 --> 00:29:05.000]  重生得救
[00:29:05.000 --> 00:29:08.000]  信浸會
[00:29:08.000 --> 00:29:10.000]  我們是信浸會
[00:29:10.000 --> 00:29:13.000]  不是浸信會
[00:29:13.000 --> 00:29:15.000]  浸信會強調了禮儀
[00:29:15.000 --> 00:29:16.000]  浸
[00:29:16.000 --> 00:29:18.000]  我們信而受浸
[00:29:18.000 --> 00:29:20.000]  是強調什麼?
[00:29:20.000 --> 00:29:21.000]  不是禮儀
[00:29:21.000 --> 00:29:24.000]  是強調了信
[00:29:24.000 --> 00:29:27.000]  但是一講信浸就不行了
[00:29:27.000 --> 00:29:28.000]  他們被迫害了
[00:29:28.000 --> 00:29:29.000]  他們被除名
[00:29:29.000 --> 00:29:30.000]  他們被壓迫
[00:29:30.000 --> 00:29:31.000]  他們被辱罵
[00:29:31.000 --> 00:29:32.000]  被拒絕
[00:29:32.000 --> 00:29:33.000]  被憎恨
[00:29:33.000 --> 00:29:34.000]  被捉去坐牢
[00:29:34.000 --> 00:29:35.000]  被排擠
[00:29:35.000 --> 00:29:41.000]  以至第一批浸信會的弟兄姊妹
[00:29:41.000 --> 00:29:44.000]  被迫要離開家園
[00:29:44.000 --> 00:29:47.000]  去到阿姆斯特丹
[00:29:47.000 --> 00:29:48.000]  四百多年前
[00:29:48.000 --> 00:29:54.000]  在那裏開始繼續聚會
[00:29:54.000 --> 00:29:56.000]  他們所堅持的是什麼?
[00:29:56.000 --> 00:30:01.000]  堅持的是什麼?
[00:30:01.000 --> 00:30:03.000]  全個國家都信一個教
[00:30:03.000 --> 00:30:05.000]  不是很好嗎?
[00:30:05.000 --> 00:30:07.000]  他們不是這樣說
[00:30:07.000 --> 00:30:09.000]  他們說當一個制度
[00:30:09.000 --> 00:30:13.000]  是不允許心靈的需要的時候
[00:30:13.000 --> 00:30:14.000]  當一個制度
[00:30:14.000 --> 00:30:17.000]  不是在回應上帝的呼召的時候
[00:30:17.000 --> 00:30:20.000]  這個制度是壓制人的制度
[00:30:20.000 --> 00:30:25.000]  包括壓制了早期浸信會的人
[00:30:25.000 --> 00:30:27.000]  但是他們願意憑他們的良心
[00:30:27.000 --> 00:30:30.000]  照命去達成一場
[00:30:30.000 --> 00:30:33.000]  其實是民主自由的改革
[00:30:33.000 --> 00:30:34.000]  所以民主自由運動
[00:30:34.000 --> 00:30:38.000]  是浸信會一個很大的力量
[00:30:38.000 --> 00:30:39.000]  舉個例子
[00:30:39.000 --> 00:30:41.000]  生命其實是需要付代價
[00:30:41.000 --> 00:30:42.000]  你說付代價
[00:30:42.000 --> 00:30:44.000]  講為主義活為主義死
[00:30:44.000 --> 00:30:45.000]  聽十字架被人迫害
[00:30:45.000 --> 00:30:46.000]  被捉去坐牢
[00:30:46.000 --> 00:30:47.000]  今天沒有這件事了
[00:30:47.000 --> 00:30:50.000]  但是如果真的去很嚴肅的
[00:30:50.000 --> 00:30:58.000]  去考慮價值觀的顛倒導致的話
[00:30:58.000 --> 00:31:01.000]  你就會不明白
[00:31:01.000 --> 00:31:02.000]  我們教會當中有位姊妹
[00:31:02.000 --> 00:31:09.000]  都很投入於一個公平貿易
[00:31:09.000 --> 00:31:10.000]  有沒有聽過?
[00:31:10.000 --> 00:31:12.000]  早幾年有時候我們在聖誕節
[00:31:12.000 --> 00:31:15.000]  她都帶一些板給我們
[00:31:15.000 --> 00:31:20.000]  你可以買那些做聖誕禮物
[00:31:20.000 --> 00:31:22.000]  這個公平貿易
[00:31:22.000 --> 00:31:27.000]  大家會去
[00:31:27.000 --> 00:31:28.000]  第一整個商場
[00:31:28.000 --> 00:31:31.000]  有一間都可以賣
[00:31:31.000 --> 00:31:35.000]  那間賣那些叫做
[00:31:35.000 --> 00:31:38.000]  那些叫做有機的
[00:31:38.000 --> 00:31:41.000]  那些什麼的
[00:31:41.000 --> 00:31:45.000]  有些大型的超級市場都有
[00:31:45.000 --> 00:31:47.000]  公平貿易的
[00:31:47.000 --> 00:31:49.000]  特別的專家
[00:31:49.000 --> 00:31:50.000]  你去看看
[00:31:50.000 --> 00:31:52.000]  以咖啡為例
[00:31:52.000 --> 00:31:54.000]  其實有很多東西賣的
[00:31:54.000 --> 00:31:56.000]  咖啡那些公平貿易的產品
[00:31:56.000 --> 00:31:57.000]  50元一包
[00:31:57.000 --> 00:31:58.000]  這麼小包
[00:31:58.000 --> 00:32:00.000]  那些非公平貿易的
[00:32:00.000 --> 00:32:02.000]  名牌的那些
[00:32:02.000 --> 00:32:04.000]  很大包
[00:32:04.000 --> 00:32:06.000]  又是50元
[00:32:06.000 --> 00:32:07.000]  為什麼50元這麼小包
[00:32:07.000 --> 00:32:08.000]  公平貿易
[00:32:08.000 --> 00:32:10.000]  為什麼這麼大包又這麼小包
[00:32:10.000 --> 00:32:13.000]  就是那個價錢牌
[00:32:13.000 --> 00:32:15.000]  50元後面
[00:32:15.000 --> 00:32:17.000]  有另外一些的價錢
[00:32:17.000 --> 00:32:19.000]  是沒有寫上去的
[00:32:19.000 --> 00:32:24.000]  就是對於大自然的剝削
[00:32:24.000 --> 00:32:25.000]  它需要怎樣呢
