
[00:00:00.000 --> 00:00:04.000]  夫臣姐妹,讓我們再次回到上主的說話之前
[00:20:42.000 --> 00:20:43.000]  有什麼可以玩
[00:20:43.000 --> 00:20:44.000]  你以為我不知道嗎
[00:20:44.000 --> 00:20:45.000]  我不是住華富邨
[00:20:45.000 --> 00:20:46.000]  我叔叔住華富邨
[00:20:46.000 --> 00:20:48.000]  我經常去探望我叔叔
[00:20:48.000 --> 00:20:49.000]  探望我叔叔到樓下
[00:20:49.000 --> 00:20:51.000]  我就知道去哪裏吃雲吞麵
[00:20:51.000 --> 00:20:52.000]  去哪裏可以有戲看
[00:20:52.000 --> 00:20:55.000]  去哪裏可以有東西賣
[00:20:55.000 --> 00:20:56.000]  是吧
[00:20:56.000 --> 00:20:57.000]  有沒有人住華富邨
[00:20:57.000 --> 00:21:02.000]  希望沒有
[00:21:02.000 --> 00:21:04.000]  耶穌很熟悉聖殿
[00:21:04.000 --> 00:21:05.000]  耶穌這麼熟悉聖殿
[00:21:05.000 --> 00:21:10.000]  何須要祂指給我看呢
[00:21:10.000 --> 00:21:14.000]  你應該問這條問題
[00:21:14.000 --> 00:21:16.000]  馬太在這裏
[00:21:16.000 --> 00:21:19.000]  請大家留意門徒的表現
[00:21:19.000 --> 00:21:23.000]  「門徒進前來」
[00:21:23.000 --> 00:21:26.000]  門徒進前來這個陳述
[00:21:26.000 --> 00:21:28.000]  其實你應該很熟悉
[00:21:28.000 --> 00:21:30.000]  因為這是馬太福音裏面
[00:21:30.000 --> 00:21:35.000]  得有的一種記載手法
[00:21:35.000 --> 00:21:39.000]  用過十三次的
[00:21:39.000 --> 00:21:41.000]  新約聖經裏面
[00:21:41.000 --> 00:21:42.000]  不是 用過十五次的
[00:21:42.000 --> 00:21:46.000]  而有十三次就是用在馬太福音裏面
[00:21:46.000 --> 00:21:50.000]  門徒追上來迎著耶穌
[00:21:50.000 --> 00:21:51.000]  所以有另一個翻譯叫
[00:21:51.000 --> 00:21:53.000]  門徒迎著耶穌
[00:21:53.000 --> 00:21:54.000]  如果大家還記得
[00:21:54.000 --> 00:21:56.000]  耶穌曾經帶過門徒
[00:21:56.000 --> 00:22:00.000]  去過黑門山的山腳那裏
[00:22:00.000 --> 00:22:03.000]  那裏有很多的廟宇
[00:22:03.000 --> 00:22:04.000]  耶穌帶他看完之後
[00:22:04.000 --> 00:22:06.000]  門徒就迎上來
[00:22:06.000 --> 00:22:08.000]  彼得也是這樣
[00:22:08.000 --> 00:22:09.000]  彼得聽完耶穌說
[00:22:09.000 --> 00:22:11.000]  他要受死
[00:22:11.000 --> 00:22:12.000]  三天後復活
[00:22:12.000 --> 00:22:13.000]  也迎上來
[00:22:13.000 --> 00:22:17.000]  不行的 主 不行的
[00:22:17.000 --> 00:22:20.000]  是一個私底下的討論
[00:22:20.000 --> 00:22:24.000]  私底下的一個誓語
[00:22:24.000 --> 00:22:27.000]  彼得好像很老友一樣
[00:22:27.000 --> 00:22:29.000]  迎上來跟耶穌說
[00:22:29.000 --> 00:22:33.000]  耶穌啊 看看
[00:22:33.000 --> 00:22:38.000]  聖殿啊
[00:22:38.000 --> 00:22:41.000]  大家知不知道耶路撒冷的聖殿
[00:22:41.000 --> 00:22:43.000]  在當時來看
[00:22:43.000 --> 00:22:46.000]  是一個很出名的名勝
[00:22:46.000 --> 00:22:50.000]  出名過市中心的CN Tower
[00:22:50.000 --> 00:22:56.000]  出名過滿地河的大教會
[00:22:56.000 --> 00:23:02.000]  出名過巴黎的聖母院
[00:23:02.000 --> 00:23:07.000]  出名過英國的倫敦大橋
[00:23:07.000 --> 00:23:12.000]  因為當時的耶路撒冷的聖殿群
[00:23:12.000 --> 00:23:17.000]  整個的建築是非常之出名
[00:23:17.000 --> 00:23:20.000]  牧師你怎麼知道
[00:23:20.000 --> 00:23:23.000]  原來當時有一位很出名的史學家
[00:23:23.000 --> 00:23:26.000]  叫約瑟夫·喬西弗斯
[00:23:26.000 --> 00:23:28.000]  曾經在他一本的著作
[00:23:28.000 --> 00:23:30.000]  叫做《Antiquities》
[00:23:30.000 --> 00:23:33.000]  裡面的第15章
[00:23:33.000 --> 00:23:36.000]  第380段裡面
[00:23:36.000 --> 00:23:39.000]  曾經很清楚記載到
[00:23:39.000 --> 00:23:44.000]  當時耶路撒冷上面的聖殿建築群
[00:23:44.000 --> 00:23:48.000]  是舉世知名的一個建築群
[00:23:48.000 --> 00:23:52.000]  連很多很有錢的人
[00:23:52.000 --> 00:23:57.000]  以及尊貴人士都來參觀
[00:23:57.000 --> 00:23:59.000]  其中一個我們很熟悉
[00:23:59.000 --> 00:24:01.000]  也在聖經裡面有記載的
[00:24:01.000 --> 00:24:06.000]  就是在《仕途行傳》第8章26至第40節當中
[00:24:06.000 --> 00:24:10.000]  有一位從米索不達米亞
[00:24:10.000 --> 00:24:14.000]  或者伊索不亞的太監
[00:24:14.000 --> 00:24:19.000]  來到聖殿敬拜完回程
[00:24:19.000 --> 00:24:21.000]  經加沙這條路
[00:24:21.000 --> 00:24:27.000]  回到非洲的伊索不亞
[00:24:27.000 --> 00:24:31.000]  這位太監就是當時
[00:24:31.000 --> 00:24:35.000]  伊索不亞女王甘大基手下的
[00:24:35.000 --> 00:24:42.000]  財政大臣 非利就在那裡跟她交談
[00:24:42.000 --> 00:24:48.000]  你在車上讀什麼經文你知道嗎
[00:24:48.000 --> 00:24:49.000]  記不記得這段經文
[00:24:49.000 --> 00:24:51.000]  不記得 回去自己再看看
[00:24:51.000 --> 00:24:55.000]  又有靈修資料了
[00:24:55.000 --> 00:24:58.000]  耶路撒冷是非常之出名的
[00:24:58.000 --> 00:25:01.000]  連一個這麼有錢的國家
[00:25:01.000 --> 00:25:08.000]  伊索不亞不窮的
[00:25:08.000 --> 00:25:11.000]  大家留意 是什麼牧師
[00:25:11.000 --> 00:25:13.000]  那裡不是經常有災民
[00:25:13.000 --> 00:25:15.000]  肚子都脹了的小朋友
[00:25:15.000 --> 00:25:17.000]  沒有飯吃 沒有水喝
[00:25:17.000 --> 00:25:22.000]  是因為打仗打成這樣
[00:25:22.000 --> 00:25:30.000]  伊索不亞是一個很有錢的國家
[00:25:30.000 --> 00:25:36.000]  在非洲的東非
[00:25:36.000 --> 00:25:41.000]  東岸是一個很有錢的國家
[00:25:41.000 --> 00:25:44.000]  都要派一個大臣來
[00:25:44.000 --> 00:25:53.000]  不是派 他主動自己來敬拜爺和
[00:25:53.000 --> 00:25:59.000]  頂尖門 門徒的心態是什麼
[00:25:59.000 --> 00:26:03.000]  當時既然耶路撒冷聖山上的聖殿
[00:26:03.000 --> 00:26:06.000]  是這麼吸引 這麼令人嚮往的
[00:26:06.000 --> 00:26:12.000]  如果我們能夠得到耶路撒冷聖殿山的主動權
[00:26:12.000 --> 00:26:18.000]  甚至擁有權 我們就會飛黃騰達
[00:26:18.000 --> 00:26:23.000]  不過很可惜當時的控制人群
[00:26:23.000 --> 00:26:35.000]  他們叫做法尼塞 人民士 祭司等等的撒都哥人
[00:26:35.000 --> 00:26:39.000]  這個集團控制了聖殿山
[00:26:39.000 --> 00:26:47.000]  用聖殿山成為他們謀取利益的本錢
[00:26:47.000 --> 00:26:50.000]  門徒在這個時候走出去
[00:26:50.000 --> 00:26:55.000]  就指給耶穌看看聖殿
[00:26:55.000 --> 00:26:58.000]  和一個小朋友去到玩具店
[00:26:58.000 --> 00:27:03.000]  心想著io10第三格裡面的玩具
[00:27:03.000 --> 00:27:06.000]  是我準備爸爸媽媽買給我
[00:27:06.000 --> 00:27:08.000]  多走兩圈有什麼分別
[00:27:08.000 --> 00:27:11.000]  沒有分別
[00:27:11.000 --> 00:27:20.000]  耶穌這樣罵到他們淋漓淋漓
[00:27:20.000 --> 00:27:24.000]  不要罵得那麼厲害 我們想得到的
[00:27:24.000 --> 00:27:32.000]  你沒有聽錯 門徒的心其實仍然在想怎樣得到聖殿
[00:27:32.000 --> 00:27:34.000]  可不可能我們成為當家作主
[00:27:34.000 --> 00:27:36.000]  既然我們的主這麼有能力
[00:27:36.000 --> 00:27:39.000]  我們可以靠著主的能力洗幾手神蹟
[00:27:39.000 --> 00:27:41.000]  籠絡一千幾百萬人
[00:27:41.000 --> 00:27:44.000]  然後湧上聖殿山去奪取祂
[00:27:44.000 --> 00:27:48.000]  好像奪取國會山一樣
[00:27:48.000 --> 00:27:52.000]  是否可以這樣做
[00:27:52.000 --> 00:27:58.000]  頂尖梅 不要小看一句聖經
[00:27:58.000 --> 00:28:01.000]  裡面背後有很多反映著信徒的心態
[00:28:01.000 --> 00:28:04.000]  甚至可能反映著你和我的心態
[00:28:04.000 --> 00:28:07.000]  我在扭上上帝一些東西
[00:28:07.000 --> 00:28:09.000]  或者我們不是想得那麼厲害
[00:28:09.000 --> 00:28:12.000]  我們要成為耶路撒冷的主人
[00:28:12.000 --> 00:28:14.000]  不是 我們未必
[00:28:14.000 --> 00:28:16.000]  或者可能在你的生命上
[00:28:16.000 --> 00:28:17.000]  你在想一些東西
[00:28:17.000 --> 00:28:19.000]  你是想用你自己的方法
[00:28:19.000 --> 00:28:22.000]  來扭到上帝來遷就你
[00:28:22.000 --> 00:28:24.000]  有沒有 沒有
[00:28:24.000 --> 00:28:27.000]  看看你自己的禱告
[00:28:27.000 --> 00:28:30.000]  上帝啊 明天我放榜了
[00:28:30.000 --> 00:28:34.000]  我心儀那間大學
[00:28:34.000 --> 00:28:36.000]  不知道收不收我呢
[00:28:36.000 --> 00:28:38.000]  我想今晚有很多年輕人
[00:28:38.000 --> 00:28:40.000]  在這裡有得震沒得睡
[00:28:40.000 --> 00:28:44.000]  香港明天好像放榜
[00:28:44.000 --> 00:28:46.000]  不是啊 加拿大而已
[00:28:46.000 --> 00:28:48.000]  我們不要說香港
[00:28:48.000 --> 00:28:50.000]  加拿大是怎樣
[00:28:50.000 --> 00:28:55.000]  上帝啊 我明天和生意夥伴準備談
[00:28:55.000 --> 00:28:58.000]  入股一億兩億在我的公司
[00:28:58.000 --> 00:29:02.000]  求祢滿足我的期望
[00:29:02.000 --> 00:29:03.000]  因為我賺到錢
[00:29:03.000 --> 00:29:06.000]  我一定奉獻給祢的 上帝
[00:29:06.000 --> 00:29:08.000]  這些是不是那些禱告
[00:29:08.000 --> 00:29:09.000]  和這裡這幫門徒的想法
[00:29:09.000 --> 00:29:11.000]  有沒有什麼分別
[00:29:11.000 --> 00:29:14.000]  沒有什麼分別
[00:29:14.000 --> 00:29:16.000]  有些屬靈一點的
[00:29:16.000 --> 00:29:20.000]  上帝啊 我要去到全主道
[00:29:20.000 --> 00:29:21.000]  我要非洲不知道哪個國家
[00:29:21.000 --> 00:29:23.000]  或者南美洲
[00:29:23.000 --> 00:29:26.000]  現在最近最流行去南美洲
[00:29:26.000 --> 00:29:28.000]  還有另一批又去非洲
[00:29:28.000 --> 00:29:34.000]  還有兩批 最近有個新的地方去巴黎
[00:29:34.000 --> 00:29:35.000]  因為要去巴黎又怎樣
[00:29:35.000 --> 00:29:37.000]  巴黎奧運會嘛 是不是
[00:29:37.000 --> 00:29:38.000]  很多人來巴黎
[00:29:38.000 --> 00:29:41.000]  所以我就在巴黎報道
[00:29:41.000 --> 00:29:43.000]  求祢給我這些資源
[00:29:43.000 --> 00:29:46.000]  那時候我們可以派單張
[00:29:46.000 --> 00:29:49.000]  不要緊的 一百萬份就可以了
[00:29:49.000 --> 00:29:51.000]  希望有人捐錢給我們
[00:29:51.000 --> 00:29:56.000]  印一百萬份
[00:29:56.000 --> 00:29:58.000]  領子妹
[00:29:58.000 --> 00:30:03.000]  全福坑是這樣做的
[00:30:03.000 --> 00:30:05.000]  你派完一百萬份的單張
[00:30:05.000 --> 00:30:06.000]  只有一百萬份的單張
[00:30:06.000 --> 00:30:13.000]  在垃圾桶裡面
[00:30:13.000 --> 00:30:15.000]  我們很多時候的心態就是
[00:30:15.000 --> 00:30:16.000]  好像這幫門徒一樣
[00:30:16.000 --> 00:30:18.000]  我們很嚮往
[00:30:18.000 --> 00:30:20.000]  能夠得到這些
[00:30:20.000 --> 00:30:23.000]  我們認為是正確的侍奉
[00:30:23.000 --> 00:30:26.000]  但是卻是結局
[00:30:26.000 --> 00:30:30.000]  不是耶穌基督所想的一切
[00:30:30.000 --> 00:30:31.000]  耶穌所想的一切
[00:30:31.000 --> 00:30:34.000]  其實已經明明跟這幫門徒講得很清楚
[00:30:34.000 --> 00:30:37.000]  我會是被人去迫害
[00:30:37.000 --> 00:30:39.000]  並且被殺
[00:30:39.000 --> 00:30:41.000]  死在十字架上面
[00:30:41.000 --> 00:30:44.000]  三天我就會復活
[00:30:44.000 --> 00:30:46.000]  耶穌的整個計劃
[00:30:46.000 --> 00:30:49.000]  明明講了給這幫門徒知道
[00:30:49.000 --> 00:30:54.000]  但是為什麼他仍然這樣惹怒耶穌基督呢
[00:30:54.000 --> 00:30:58.000]  因為他希望展示給耶穌基督看多一點
[00:30:58.000 --> 00:31:01.000]  好像我們這樣眼目的情慾
[00:31:01.000 --> 00:31:03.000]  耶穌就會想
[00:31:03.000 --> 00:31:04.000]  好吧
[00:31:04.000 --> 00:31:06.000]  遷就一下你吧
[00:31:06.000 --> 00:31:13.000]  我也不如和你一起攻打耶路撒冷聖山
[00:31:13.000 --> 00:31:15.000]  或者洗兩手神蹟
[00:31:15.000 --> 00:31:17.000]  不用太多
[00:31:17.000 --> 00:31:22.000]  就像大衛高伯飛一樣穿越飛越大峽谷
[00:31:22.000 --> 00:31:25.000]  這樣就可以了
[00:31:25.000 --> 00:31:28.000]  耶穌可以這樣遷就他嗎
[00:31:28.000 --> 00:31:31.000]  今天的信徒就是要上帝這樣遷就他嗎
[00:31:31.000 --> 00:31:34.000]  給我上帝一個神蹟
[00:31:34.000 --> 00:31:36.000]  我病了耶穌
[00:31:36.000 --> 00:31:38.000]  明天我馬上康復
[00:31:38.000 --> 00:31:39.000]  沒有病
[00:31:39.000 --> 00:31:41.000]  我就已經康復了
[00:31:41.000 --> 00:31:42.000]  你知道嗎
[00:31:42.000 --> 00:31:45.000]  上帝如果要你病
[00:31:45.000 --> 00:31:48.000]  要你拿你的命
[00:31:48.000 --> 00:31:50.000]  其實就是要讓你在病
[00:31:50.000 --> 00:31:53.000]  拿你的命裡面去見證上帝
[00:31:53.000 --> 00:31:56.000]  因為牧師說這樣信你做什麼鬼
[00:31:56.000 --> 00:31:57.000]  是啊
[00:31:57.000 --> 00:31:59.000]  如果你因為這樣就不信
[00:31:59.000 --> 00:32:04.000]  你就在做鬼了
[00:32:04.000 --> 00:32:07.000]  上帝給我們看到的在永恆裡面
[00:32:07.000 --> 00:32:11.000]  不是這一刻你的狀態怎麼樣
[00:32:11.000 --> 00:32:12.000]  不過很可惜
[00:32:12.000 --> 00:32:14.000]  人的想法永遠都是很短視的
[00:32:14.000 --> 00:32:18.000]  永遠都是只是把眼前的成就
[00:32:18.000 --> 00:32:24.000]  成為那個真正上帝是否真的祝福我的標準
[00:32:24.000 --> 00:32:27.000]  來量度上帝的旨意
[00:32:27.000 --> 00:32:29.000]  從這段聖經我們可以看見
[00:32:29.000 --> 00:32:31.000]  門徒所看到的東西
[00:32:31.000 --> 00:32:36.000]  不是耶穌所看到的東西
[00:32:36.000 --> 00:32:38.000]  弟兄姐妹
[00:32:38.000 --> 00:32:42.000]  扭神的計其實是我們常常都做的一件事
[00:32:42.000 --> 00:32:45.000]  上帝其實一眼就看穿耶穌
[00:32:45.000 --> 00:32:47.000]  同樣看穿門徒什麼時候知道
[00:32:47.000 --> 00:32:49.000]  接下來第二節告訴我們
[00:32:49.000 --> 00:32:53.000]  但是為什麼上帝不遷就我們呢
[00:32:53.000 --> 00:32:57.000]  這一點是需要學習的
[00:32:57.000 --> 00:32:59.000]  我曾經介紹過一本書
[00:32:59.000 --> 00:33:01.000]  介紹過一個人物給弟兄姐妹
[00:33:01.000 --> 00:33:03.000]  那個名字那個作者叫做狄言
[00:33:03.000 --> 00:33:05.000]  狄言說了一句話
[00:33:05.000 --> 00:33:07.000]  當他患了癌症的時候
[00:33:07.000 --> 00:33:12.000]  來到多倫多去講他的見證
[00:33:12.000 --> 00:33:14.000]  在教會的時候
[00:33:14.000 --> 00:33:17.000]  他有很多人他就分享到說
[00:33:17.000 --> 00:33:22.000]  狄言為什麼你不為你的健康祈求
[00:33:22.000 --> 00:33:28.000]  上帝扭轉讓你沒有了這個癌症呢
[00:33:28.000 --> 00:33:30.000]  狄言的回答是
[00:33:30.000 --> 00:33:35.000]  為什麼我不祈求上帝要將這個癌症
[00:33:35.000 --> 00:33:38.000]  落實在我身上呢
[00:33:38.000 --> 00:33:43.000]  當然兩種完全不同的思想
[00:33:43.000 --> 00:33:46.000]  屬神的人生命在上帝的手上
[00:33:46.000 --> 00:33:48.000]  上帝要我病我就病
[00:33:48.000 --> 00:33:53.000]  上帝要我好我就好
[00:33:53.000 --> 00:33:57.000]  因為每一個層次都有上帝的旨意
[00:33:57.000 --> 00:33:59.000]  保羅說得好
[00:33:59.000 --> 00:34:02.000]  無論得時不得時總要傳道
[00:34:02.000 --> 00:34:04.000]  為什麼要這樣講
[00:34:04.000 --> 00:34:07.000]  不是說死都要去做報道工作
[00:34:07.000 --> 00:34:09.000]  而是你的生命顯得出
[00:34:09.000 --> 00:34:11.000]  你是在上帝的真道裡面
[00:34:11.000 --> 00:34:15.000]  在好的時候不好的時候
[00:34:15.000 --> 00:34:18.000]  都在上帝的手裡面
[00:34:18.000 --> 00:34:24.000]  因此上帝不會讓你扭轉得到
[00:34:24.000 --> 00:34:26.000]  如果上帝讓你扭轉得到
[00:34:26.000 --> 00:34:28.000]  那個一定就不是好結果
[00:34:28.000 --> 00:34:30.000]  在聖經有一個例子
[00:34:30.000 --> 00:34:34.000]  真的有一個人去這樣扭
[00:34:34.000 --> 00:34:35.000]  他就扭上帝
[00:34:35.000 --> 00:34:36.000]  上帝說要你玩完
[00:34:36.000 --> 00:34:39.000]  他就說再弄15年給我
[00:34:39.000 --> 00:34:41.000]  上帝說是不是這樣先
[00:34:41.000 --> 00:34:42.000]  他就在那裡扭
[00:34:42.000 --> 00:34:44.000]  走進去聖殿和上帝扭
[00:34:44.000 --> 00:34:46.000]  上帝說好你扭
[00:34:46.000 --> 00:34:47.000]  我給你看
[00:34:47.000 --> 00:34:50.000]  不過你扭完之後的結局
[00:34:50.000 --> 00:34:56.000]  比你死了還好
[00:34:56.000 --> 00:34:57.000]  頂尊妹
[00:34:57.000 --> 00:34:59.000]  求聖靈幫助我們
[00:34:59.000 --> 00:35:01.000]  反而去祈求
[00:35:01.000 --> 00:35:03.000]  怎樣有力量去面對
[00:35:03.000 --> 00:35:07.000]  上帝給我們所面對的情況綱頸
[00:35:07.000 --> 00:35:09.000]  而不是去扭上帝扭轉
[00:35:09.000 --> 00:35:15.000]  我不想那個情況繼續存在
[00:35:15.000 --> 00:35:19.000]  也是將第二節
[00:35:19.000 --> 00:35:24.000]  耶穌看穿了人喜歡的事物
[00:35:24.000 --> 00:35:26.000]  不過他就將這件事物的下場
[00:35:26.000 --> 00:35:29.000]  講給你們聽
[00:35:29.000 --> 00:35:30.000]  或者講給我們聽
[00:35:30.000 --> 00:35:31.000]  我們一起讀多一次
[00:35:31.000 --> 00:35:33.000]  第二節
[00:35:33.000 --> 00:35:35.000]  耶穌對他們說
[00:35:35.000 --> 00:35:38.000]  你們不是看見這電雨嗎
[00:35:38.000 --> 00:35:41.000]  我實在告訴你們
[00:35:41.000 --> 00:35:44.000]  將來在這裡沒有一塊石頭
[00:35:44.000 --> 00:35:46.000]  留在石頭上
[00:35:46.000 --> 00:35:49.000]  不被拆毀了
[00:35:49.000 --> 00:35:52.000]  人生可能花盡你一生的努力
[00:35:52.000 --> 00:35:53.000]  去追求一些
[00:35:53.000 --> 00:35:55.000]  根本是不會長存的事情
[00:35:55.000 --> 00:35:58.000]  這個我們已經很明白
[00:35:58.000 --> 00:36:00.000]  在這個世界沒有一樣東西
[00:36:00.000 --> 00:36:03.000]  沒有一樣東西是會長存
[00:36:03.000 --> 00:36:08.000]  除了你是有永恆的生命
[00:36:08.000 --> 00:36:10.000]  最近我和我兒子
[00:36:10.000 --> 00:36:13.000]  有機會見面多聊兩句
[00:36:13.000 --> 00:36:14.000]  我和他講了一番說話
[00:36:14.000 --> 00:36:15.000]  他和我說了一句說話
[00:36:15.000 --> 00:36:17.000]  我覺得他講得很好的
[00:36:17.000 --> 00:36:19.000]  他說爸爸 我很想很努力
[00:36:19.000 --> 00:36:22.000]  很努力 很努力
[00:36:22.000 --> 00:36:25.000]  這樣去工作
[00:36:25.000 --> 00:36:27.000]  賺取到在這個世界上
[00:36:27.000 --> 00:36:30.000]  應該努力得來的成果
[00:36:30.000 --> 00:36:33.000]  我肯定努力的
[00:36:33.000 --> 00:36:37.000]  不過我只是分享給他一件事
[00:36:37.000 --> 00:36:39.000]  我說無論你有多努力
[00:36:39.000 --> 00:36:41.000]  多努力都好
[00:36:41.000 --> 00:36:44.000]  很多東西都是不會長存的
[00:36:44.000 --> 00:36:48.000]  我以前曾經病了一場
[00:36:48.000 --> 00:36:50.000]  挺大的
[00:36:50.000 --> 00:36:52.000]  我不想見弟兄姊妹
[00:36:52.000 --> 00:36:53.000]  我病到一個地步
[00:36:53.000 --> 00:36:56.000]  我是想把自己混在一起
[00:36:56.000 --> 00:36:59.000]  因為當時我很努力侍奉
[00:36:59.000 --> 00:37:00.000]  我除了教會的侍奉之外
[00:37:00.000 --> 00:37:02.000]  我又去神學院讀書
[00:37:02.000 --> 00:37:04.000]  接著我又去一個機構那裡
[00:37:04.000 --> 00:37:05.000]  幫他們搞網絡侍奉
[00:37:05.000 --> 00:37:10.000]  當時根本沒有人懂得搞網絡
[00:37:10.000 --> 00:37:11.000]  我本身做網絡
[00:37:11.000 --> 00:37:12.000]  所以我知道怎麼做網絡
[00:37:12.000 --> 00:37:14.000]  怎麼做internet的structure
[00:37:14.000 --> 00:37:15.000]  怎麼build我
[00:37:15.000 --> 00:37:18.000]  我有這些skills
[00:37:18.000 --> 00:37:19.000]  於是乎我幫那個機構
[00:37:19.000 --> 00:37:23.000]  那個機構的名稱叫communications
[00:37:23.000 --> 00:37:28.000]  接著我幫他們搞網絡侍奉
[00:37:28.000 --> 00:37:29.000]  我每一天
[00:37:29.000 --> 00:37:32.000]  當時我曾經看到最worst
[00:37:32.000 --> 00:37:35.000]  其實我分不超過三個小時
[00:37:35.000 --> 00:37:36.000]  因為一班童工
[00:37:36.000 --> 00:37:37.000]  我收工之後吃完飯
[00:37:37.000 --> 00:37:40.000]  就走到機構辦公室裡
[00:37:40.000 --> 00:37:42.000]  和一班義工
[00:37:42.000 --> 00:37:44.000]  那班義工很有熱誠
[00:37:44.000 --> 00:37:45.000]  就走來做事
[00:37:45.000 --> 00:37:46.000]  我作為一個領頭人
[00:37:46.000 --> 00:37:48.000]  沒理由說我回家睡覺
[00:37:48.000 --> 00:37:49.000]  叫他們慢慢搞
[00:37:49.000 --> 00:37:52.000]  我沒理由這樣做事
[00:37:52.000 --> 00:37:53.000]  搞到三四點
[00:37:53.000 --> 00:37:55.000]  那班人說我還想搞
[00:37:55.000 --> 00:37:56.000]  我說不要搞了
[00:37:56.000 --> 00:37:58.000]  我明天要六點多七點起床
[00:37:58.000 --> 00:38:05.000]  要送子女去育嬰中心找nursery
[00:38:05.000 --> 00:38:07.000]  這樣才能走得掉
[00:38:07.000 --> 00:38:08.000]  一收工
[00:38:08.000 --> 00:38:10.000]  在教會辦公室完結之後
[00:38:10.000 --> 00:38:11.000]  早上送完兒子
[00:38:11.000 --> 00:38:12.000]  接著自己上班
[00:38:12.000 --> 00:38:14.000]  上班到四點鐘下班
[00:38:14.000 --> 00:38:16.000]  就會走去這個機構
[00:38:16.000 --> 00:38:17.000]  又會坐一個小時
[00:38:17.000 --> 00:38:19.000]  看看系統有沒有問題
[00:38:19.000 --> 00:38:22.000]  然後就去接兒子回家
[00:38:22.000 --> 00:38:23.000]  送兒子回家之後
[00:38:23.000 --> 00:38:24.000]  接著吃完飯又下去
[00:38:24.000 --> 00:38:26.000]  連續有一段時間
[00:38:26.000 --> 00:38:28.000]  最後就病了
[00:38:28.000 --> 00:38:30.000]  我和兒子說
[00:38:30.000 --> 00:38:33.000]  我都很努力的
[00:38:33.000 --> 00:38:36.000]  但有時努力不代表甚麼
[00:38:36.000 --> 00:38:39.000]  最後我們做了全世界第一個
[00:38:39.000 --> 00:38:45.000]  會自己讀聖經的有聲聖經
[00:38:45.000 --> 00:38:49.000]  用普通話很準確地讀出來
[00:38:49.000 --> 00:38:52.000]  當時我是全部用AI創造的
[00:38:52.000 --> 00:38:54.000]  有個弟兄找到一個機構
[00:38:54.000 --> 00:38:56.000]  裡面有AI
[00:38:56.000 --> 00:38:59.000]  那時的AI可以用拼音
[00:38:59.000 --> 00:39:02.000]  來產生一班人聲出來
[00:39:02.000 --> 00:39:06.000]  所以你說AI nothing to me
[00:39:06.000 --> 00:39:07.000]  我在Waterloo讀
[00:39:07.000 --> 00:39:13.000]  已經在搞AI了
[00:39:13.000 --> 00:39:15.000]  結果怎樣
[00:39:15.000 --> 00:39:17.000]  後來因為我病得很厲害
[00:39:17.000 --> 00:39:18.000]  我離開了這個機構
[00:39:18.000 --> 00:39:22.000]  兩年之後
[00:39:22.000 --> 00:39:25.000]  這個網站在華人教會很出名的
[00:39:25.000 --> 00:39:28.000]  兩年之後
[00:39:28.000 --> 00:39:30.000]  機構說要搬
[00:39:30.000 --> 00:39:31.000]  沒有人負責
[00:39:31.000 --> 00:39:33.000]  拔掉插頭
[00:39:33.000 --> 00:39:37.000]  沒有了
[00:39:37.000 --> 00:39:46.000]  這麼努力做到病
[00:39:46.000 --> 00:39:48.000]  鄧小妹
[00:39:48.000 --> 00:39:54.000]  這個世界沒有一樣東西是長存
[00:39:54.000 --> 00:39:57.000]  但人很喜歡追求
[00:39:57.000 --> 00:40:01.000]  那些不長存的東西
[00:40:01.000 --> 00:40:02.000]  最可惜的是
[00:40:02.000 --> 00:40:07.000]  回到教會都找不到永恆
[00:40:07.000 --> 00:40:09.000]  因為教會裡面很多人都教
[00:40:09.000 --> 00:40:11.000]  繼續傳一些不長存的東西給你
[00:40:11.000 --> 00:40:12.000]  做一些侍功
[00:40:12.000 --> 00:40:14.000]  做一些什麼
[00:40:14.000 --> 00:40:15.000]  做一些什麼聖功
[00:40:15.000 --> 00:40:18.000]  做了就上帝喜歡的了
[00:40:18.000 --> 00:40:21.000]  那些東西不長存
[00:40:21.000 --> 00:40:22.000]  你知道我做牧者
[00:40:22.000 --> 00:40:23.000]  其實唯一一樣東西
[00:40:23.000 --> 00:40:25.000]  我是希望做到的
[00:40:25.000 --> 00:40:31.000]  就是你的靈命在上帝裡面有份
[00:40:31.000 --> 00:40:32.000]  我做到多豐盛
[00:40:32.000 --> 00:40:37.000]  所以沒有作用
[00:40:37.000 --> 00:40:38.000]  耶穌一定要說什麼
[00:40:38.000 --> 00:40:41.000]  給那些叛徒
[00:40:41.000 --> 00:40:45.000]  你們不是看見這電雨嗎
[00:40:45.000 --> 00:40:47.000]  耶穌帶回他們的眼睛
[00:40:47.000 --> 00:40:50.000]  去看應該看的東西
[00:40:50.000 --> 00:40:52.000]  看什麼東西
[00:40:52.000 --> 00:40:53.000]  這個電雨
[00:40:53.000 --> 00:40:54.000]  你們很關心的電雨
[00:40:54.000 --> 00:40:57.000]  你們想得到這個電雨
[00:40:57.000 --> 00:41:01.000]  我實在告訴你們
[00:41:01.000 --> 00:41:04.000]  這句話在原文裡面
[00:41:04.000 --> 00:41:05.000]  Amen
[00:41:05.000 --> 00:41:06.000]  你祈禱
[00:41:06.000 --> 00:41:08.000]  你祈禱最後不是Amen嗎
[00:41:08.000 --> 00:41:09.000]  就是這句
