
[00:00:00.000 --> 00:00:02.660]  弟兄妹平安
[00:19:59.840 --> 00:20:04.680]  卻依然為主發光的信心
[00:20:04.680 --> 00:20:10.320]  那個在神的眼裡才是真正有價值的東西
[00:20:10.320 --> 00:20:14.120]  而對那些試圖透過名氣來獲取矚目的人
[00:20:14.120 --> 00:20:18.800]  主說我勸你向我買白衣
[00:20:18.800 --> 00:20:23.740]  白衣就是那因為耶穌的救贖而帶來的聖潔
[00:20:23.740 --> 00:20:27.640]  沒有什麼名牌服飾會比一個人生命的聖潔
[00:20:27.640 --> 00:20:32.240]  更加的美麗 更加的尊貴
[00:20:32.240 --> 00:20:35.580]  耶穌也對那些覺得自己聰明眼光獨到的人
[00:20:35.580 --> 00:20:40.060]  祂說我勸你向我買眼藥吧
[00:20:40.060 --> 00:20:43.960]  因為只有用屬靈的眼光來看待事物
[00:20:43.960 --> 00:20:48.400]  才能看清事物的真相
[00:20:48.400 --> 00:20:55.540]  聖經應許我們說屬靈的人可以參透萬事
[00:20:55.540 --> 00:20:58.240]  而關鍵在於什麼
[00:20:58.240 --> 00:21:01.280]  信心 聖潔 屬靈的眼光
[00:21:01.280 --> 00:21:06.840]  都只有在耶穌基督裡面才可以得到
[00:21:06.840 --> 00:21:11.420]  你要知道一個人為什麼會不冷不熱嗎
[00:21:11.420 --> 00:21:15.860]  我曾聽過很多的理由 包括我自己也曾經說過
[00:21:15.860 --> 00:21:20.860]  有些人說我太忙了 或者說我太老了
[00:21:20.860 --> 00:21:26.560]  或者現代最常見的說法就是教會傷害了我
[00:21:26.560 --> 00:21:29.400]  但是弟兄姊妹留意聽
[00:21:29.400 --> 00:21:34.940]  上面這些都只是藉口
[00:21:34.940 --> 00:21:40.780]  一個人之所以不冷不熱只有一個核心的原因
[00:21:40.780 --> 00:21:45.980]  就是他離源頭太遠
[00:21:45.980 --> 00:21:50.320]  我們必須靠近冷泉才會變冷
[00:21:50.320 --> 00:21:54.860]  我們必須靠近熱泉才會變熱
[00:21:54.860 --> 00:21:57.940]  而耶穌是生命核的泉源
[00:21:57.940 --> 00:21:59.940]  今天我會變成溫水
[00:21:59.940 --> 00:22:05.480]  就是我離開耶穌太遠的結果而已
[00:22:05.480 --> 00:22:07.340]  如果要重新火熱起來
[00:22:07.340 --> 00:22:11.080]  就要重新跟耶穌連結起來
[00:22:11.080 --> 00:22:13.380]  所以為此我有三個實用的建議
[00:22:13.380 --> 00:22:15.780]  第一個建議 不要成為保溫杯
[00:22:15.780 --> 00:22:19.820]  跟你旁邊講 不要成為保溫杯
[00:22:19.820 --> 00:22:22.560]  保溫杯就是把自己關起來
[00:22:22.560 --> 00:22:26.000]  阻止熱量傳到外面
[00:22:26.000 --> 00:22:31.660]  今天許多教會的衰敗就是他們成為保溫杯
[00:22:31.660 --> 00:22:36.400]  一小群人躲在教會裡面自我感覺屬靈良好
[00:22:36.400 --> 00:22:39.700]  以為脫離世界就是保持聖潔的方法
[00:22:39.700 --> 00:22:44.220]  但是最好的保溫杯效果也有限
[00:22:44.220 --> 00:22:47.020]  自我封閉的教會跟基督徒
[00:22:47.020 --> 00:22:51.020]  他遲早失去溫度的
[00:22:51.020 --> 00:22:52.720]  第二個建議 不要成為微波爐
[00:22:52.720 --> 00:22:56.620]  跟你旁邊講 不要成為微波爐
[00:22:56.620 --> 00:23:01.600]  微波爐就是期望在最短的時間快速加熱
[00:23:01.600 --> 00:23:04.900]  就好像我說有些特惠基督徒
[00:23:04.900 --> 00:23:07.600]  參加培靈會 參加振興會 特惠的時候
[00:23:07.600 --> 00:23:09.840]  非常的火熱
[00:23:09.840 --> 00:23:12.100]  但是特惠一結束
[00:23:12.100 --> 00:23:15.080]  冷卻的速度也一樣的快
[00:23:15.080 --> 00:23:20.240]  這就是因為他弄錯了特惠的目的
[00:23:20.240 --> 00:23:24.160]  其實特惠是要推動我們改變了決心
[00:23:24.160 --> 00:23:27.320]  然後實際產生行動
[00:23:27.320 --> 00:23:29.220]  如果今天你參加完特惠
[00:23:29.220 --> 00:23:31.620]  有感動也有行動
[00:23:31.620 --> 00:23:34.800]  那麼特惠對你是有益處的
[00:23:34.800 --> 00:23:36.900]  但如果今天你參加完特惠
[00:23:36.900 --> 00:23:40.300]  只停留在那個感動裡面
[00:23:40.300 --> 00:23:43.340]  但卻不願意改變
[00:23:43.340 --> 00:23:44.500]  那麼你參加越多
[00:23:44.500 --> 00:23:48.400]  你的心就會越來越硬
[00:23:48.400 --> 00:23:50.940]  就好像那個食物一直放在微波爐裡面
[00:23:50.940 --> 00:23:53.140]  反覆的加熱
[00:23:53.140 --> 00:23:55.780]  最後只會失去水分
[00:23:55.780 --> 00:23:57.180]  所以不要成為保溫杯
[00:23:57.180 --> 00:23:58.360]  不要成為微波爐
[00:23:58.360 --> 00:23:59.620]  你要成為電磁爐
[00:23:59.620 --> 00:24:03.920]  跟你旁邊講 成為電磁爐
[00:24:03.920 --> 00:24:07.220]  我們的生命如果要像火鍋一樣的沸騰
[00:24:07.220 --> 00:24:10.760]  那個電磁爐的電源要一直插著
[00:24:10.760 --> 00:24:13.800]  這個就是耶穌的策略
[00:24:13.800 --> 00:24:17.540]  當我們的生命持續與耶穌保持連結
[00:24:17.540 --> 00:24:21.140]  我們就能持續保持熱度
[00:24:21.140 --> 00:24:23.680]  我再說一個封閉的系統
[00:24:23.680 --> 00:24:27.180]  最終會失去能量而衰敗
[00:24:27.180 --> 00:24:29.820]  唯一可以讓我們屬靈生命
[00:24:29.820 --> 00:24:32.820]  保持滾燙活力的來源
[00:24:32.820 --> 00:24:35.480]  就是耶穌基督
[00:24:35.480 --> 00:24:41.520]  第三個 以被深愛的兒女身分來回應吧
[00:24:41.520 --> 00:24:46.700]  說實在 每當我讀到啟示錄七教會的時候
[00:24:46.700 --> 00:24:51.540]  最常責備我的就是老底家教會
[00:24:51.540 --> 00:24:53.500]  因為我常常在忙碌的侍奉當中
[00:24:53.500 --> 00:24:55.640]  覺得自己很棒 很有效率
[00:24:55.640 --> 00:24:59.480]  甚至對自己的表現感到滿意
[00:24:59.480 --> 00:25:01.220]  但事實上我常常知道說
[00:25:01.220 --> 00:25:05.780]  自己跟主的關係成長是很有限的
[00:25:05.780 --> 00:25:07.820]  師父很喜歡問我一個問題
[00:25:07.820 --> 00:25:10.820]  這個成為我的靈魂拷問
[00:25:10.820 --> 00:25:12.320]  他喜歡問我說
[00:25:12.320 --> 00:25:16.620]  嘿 你這陣子跟神的關係有沒有進步啊
[00:25:16.620 --> 00:25:18.660]  有時候我會很不耐煩地隨口應付
[00:25:18.660 --> 00:25:21.240]  應該有吧
[00:25:21.240 --> 00:25:24.740]  但是他會不依不擾繼續追問
[00:25:24.740 --> 00:25:27.400]  應該是什麼意思啊
[00:25:27.400 --> 00:25:30.740]  你成長了百分之多少
[00:25:30.740 --> 00:25:32.340]  我想這肯定是他接受了
[00:25:32.340 --> 00:25:35.720]  劉師母的醫治禱告訓練後的職業病
[00:25:35.720 --> 00:25:39.380]  因為只要問說你病好了百分之幾
[00:25:39.380 --> 00:25:41.260]  面對這個百分比的問題
[00:25:41.260 --> 00:25:44.220]  有時候我也感到非常的慚愧
[00:25:44.220 --> 00:25:46.820]  但我作為牧師也不能失個面子
[00:25:46.820 --> 00:25:48.420]  所以我就硬著頭皮回答
[00:25:48.420 --> 00:25:52.700]  大概百分之一吧
[00:25:52.700 --> 00:25:53.600]  當我回答的時候
[00:25:53.600 --> 00:25:56.160]  我真的覺得自己糟透了
[00:25:56.160 --> 00:25:59.840]  覺得我的內心好像被責備了
[00:25:59.840 --> 00:26:05.180]  但是當我讀到耶穌對老底家教會講的接下來這句話
[00:26:05.180 --> 00:26:07.140]  我的心就從罪惡感
[00:26:07.140 --> 00:26:10.620]  轉變成為巨大的喜惡跟盼望
[00:26:10.620 --> 00:26:12.780]  在齊斯路三章十九節
[00:26:12.780 --> 00:26:15.180]  凡我所疼愛的
[00:26:15.180 --> 00:26:17.020]  我就責備管教他
[00:26:17.020 --> 00:26:21.060]  所以你要發熱心也要悔改
[00:26:21.060 --> 00:26:25.400]  這段經文彷彿是主耶穌直接對我的心說
[00:26:25.400 --> 00:26:26.960]  孩子啊
[00:26:26.960 --> 00:26:29.500]  因為我很愛你
[00:26:29.500 --> 00:26:31.640]  我希望你更完全
[00:26:31.640 --> 00:26:33.500]  我很疼你
[00:26:33.500 --> 00:26:36.040]  所以我才責備你
[00:26:36.040 --> 00:26:39.680]  主一直在提醒我調整我拉著我
[00:26:39.680 --> 00:26:42.540]  因為祂對我有期待
[00:26:42.540 --> 00:26:46.680]  因為祂知道我可以變得更好可以更像祂
[00:26:46.680 --> 00:26:50.020]  今天主耶穌的責備不是要把我們推開
[00:26:50.020 --> 00:26:52.920]  而是要把我們拉得更近
[00:26:52.920 --> 00:26:58.760]  祂從來沒有放棄我們在信仰道路上面的跌跌撞撞
[00:26:58.760 --> 00:27:04.360]  主耶穌也沒有厭棄我們那僅僅百分之一的成長
[00:27:04.360 --> 00:27:08.800]  祂只是溫柔的告訴我們說孩子啊
[00:27:08.800 --> 00:27:11.840]  你值得更好的人生
[00:27:11.840 --> 00:27:17.240]  我為你預備了更豐盛的應許
[00:27:17.240 --> 00:27:20.560]  今天當我們承認自己的不冷不熱
[00:27:20.560 --> 00:27:26.520]  當我們承認自己仍有許多需要成長的百分之一的時候
[00:27:26.520 --> 00:27:30.060]  我們不需要被罪惡感所擊倒
[00:27:30.060 --> 00:27:35.600]  我們可以抬起頭看見那位滿有慈愛跟溫柔的耶穌
[00:27:35.600 --> 00:27:39.840]  祂仍然張開雙臂在等著我們
[00:27:39.840 --> 00:27:45.780]  祂期待我們能夠在祂的同在裡面被愛得更深
[00:27:45.780 --> 00:27:51.420]  並且經歷那從未停止滾燙不止的愛
[00:27:51.420 --> 00:27:55.960]  所以第四個立刻向耶穌敞開心門
[00:27:55.960 --> 00:28:02.320]  跟你旁邊講立刻向耶穌敞開心門
[00:28:02.320 --> 00:28:07.400]  對老底家的勸告最終引出一個最不可思議的畫面
[00:28:07.400 --> 00:28:14.040]  我們的救主竟然獨自站在門外等候
[00:28:14.040 --> 00:28:15.880]  啟示錄三章二十節
[00:28:15.880 --> 00:28:20.040]  看啊 我站在門外叩門
[00:28:20.040 --> 00:28:24.620]  若有聽見我聲音就開門的我要進到他那裡去
[00:28:24.620 --> 00:28:29.760]  我與他 他與我一同作喜
[00:28:29.760 --> 00:28:34.300]  我們常常把這句話拿去給不認識耶穌的人傳福音
[00:28:34.300 --> 00:28:40.440]  但是請你仔細看這段經文是寫給教會的
[00:28:40.440 --> 00:28:44.140]  是寫給那些已經相信耶穌的我們
[00:28:44.140 --> 00:28:51.580]  耶穌正在對那些屬靈生命陷入溫水狀態的基督徒說話
[00:28:51.580 --> 00:28:57.340]  他站在你的心門外面 溫柔的耐心的叩門
[00:28:57.340 --> 00:28:59.780]  他沒有發出怒吼
[00:28:59.780 --> 00:29:03.720]  他沒有像突襲警察一樣破門而入
[00:29:03.720 --> 00:29:09.920]  他是宇宙的君王卻甘願以最卑微的姿態等候你
[00:29:09.920 --> 00:29:13.340]  他站在你的心門外不是為了責備你
[00:29:13.340 --> 00:29:16.140]  而是為了保護你
[00:29:16.140 --> 00:29:23.740]  他渴望與你建立超越一切無比親密的關係
[00:29:23.740 --> 00:29:27.220]  如果你願意安靜下來
[00:29:27.220 --> 00:29:32.920]  你能聽見那個充滿友善的叩門聲
[00:29:32.920 --> 00:29:34.880]  弟兄姊妹
[00:29:34.880 --> 00:29:40.700]  在你的生命裡面有哪一個角落被你緊緊的鎖住
[00:29:40.700 --> 00:29:45.800]  有哪一個領域你依然對主說 主啊 請留步
[00:29:45.800 --> 00:29:48.900]  這個是我自己的地盤
[00:29:48.900 --> 00:29:52.000]  是你的家庭跟人際關係嗎
[00:29:52.000 --> 00:29:54.900]  是你對財務的不安嗎
[00:29:54.900 --> 00:30:00.140]  還是你緊抓不放的事業跟個人的未來呢
[00:30:00.140 --> 00:30:02.280]  你是不是一直有所保留地說
[00:30:02.280 --> 00:30:03.980]  我可以參加主日崇拜
[00:30:03.980 --> 00:30:09.560]  但那種全力以赴毫無保留的信仰 我會害怕
[00:30:09.560 --> 00:30:12.320]  但親愛的弟兄姊妹 今天耶穌要對你講
[00:30:12.320 --> 00:30:15.520]  祂比任何人都更關心你
[00:30:15.520 --> 00:30:19.260]  祂為你制定了一個比你想像中更好的企劃
[00:30:19.260 --> 00:30:21.940]  你讓主進來吧
[00:30:21.940 --> 00:30:26.140]  祂就正站在你的心門外
[00:30:26.140 --> 00:30:29.940]  如果你願意開門 會發生什麼事情
[00:30:29.940 --> 00:30:34.880]  耶穌給了我們一個跨越時空的榮耀保證
[00:30:34.880 --> 00:30:37.220]  起述三章二十一節
[00:30:37.220 --> 00:30:41.980]  得勝的 我要賜他在我寶座上與我同坐
[00:30:41.980 --> 00:30:48.620]  就如我得了勝 在我父的寶座上與他同坐一般
[00:30:48.620 --> 00:30:51.060]  誰是得勝的
[00:30:51.060 --> 00:30:55.260]  並不是那些完美無缺的聖徒
[00:30:55.260 --> 00:31:01.480]  而是一切願意開門讓耶穌進來的人
[00:31:01.480 --> 00:31:05.680]  使徒約翰在另外一卷書斬釘截鐵地告訴我們
[00:31:05.680 --> 00:31:07.640]  約翰一書五章五節
[00:31:07.640 --> 00:31:10.380]  勝過世界的是誰呢
[00:31:10.380 --> 00:31:15.780]  不是那信耶穌是神兒子的嗎
[00:31:15.780 --> 00:31:18.920]  如果你願意禱告說主啊我敞開
[00:31:18.920 --> 00:31:23.600]  你再次使用我的生命讓我變為火熱
[00:31:23.600 --> 00:31:31.600]  祂承諾你將得到與宇宙君王一同同桌作息的無上榮耀
[00:31:31.600 --> 00:31:34.440]  你的生命將脫離不冷不熱的狀態
[00:31:34.440 --> 00:31:39.840]  進入一個充滿意義跟永恆價值的人生
[00:31:39.840 --> 00:31:43.380]  在一個美國中西部的小鎮上面
[00:31:43.380 --> 00:31:48.160]  這個瓊斯小姐呢是鎮上最年老的居民
[00:31:48.160 --> 00:31:52.600]  當她去世的時候報社的編輯想寫一篇追憶的文章
[00:31:52.600 --> 00:31:55.520]  卻發現無從下筆
[00:31:55.520 --> 00:31:58.960]  瓊斯小姐呢從來沒有犯什麼大錯
[00:31:58.960 --> 00:32:02.560]  但她也從未做過什麼重要的事情
[00:32:02.560 --> 00:32:06.560]  編輯最終把任務交給體育編輯
[00:32:06.560 --> 00:32:09.680]  最後在她的墓碑上刻了一行字
[00:32:09.680 --> 00:32:13.200]  說南西瓊斯長眠此處
[00:32:13.200 --> 00:32:20.400]  她的一生無安打無得分也無失誤
[00:32:20.400 --> 00:32:27.560]  從神的眼光來看這是一個最徹底的悲劇
[00:32:27.560 --> 00:32:33.080]  她沒有犯錯但是她的人生也沒有得分
[00:32:33.080 --> 00:32:39.240]  她的生命是完美的溫水安全舒適
[00:32:39.240 --> 00:32:41.760]  但也毫無用處
[00:32:41.760 --> 00:32:45.320]  也許你會說我過去熱心侍奉有得分啦
[00:32:45.320 --> 00:32:48.080]  所以現在不需要繼續得分了吧
[00:32:48.080 --> 00:32:52.200]  但是弟兄姊妹你是否記得保羅用賽跑
[00:32:52.200 --> 00:32:55.000]  來提醒每一位基督徒
[00:32:55.000 --> 00:32:56.960]  在菲律賓書3章13到14節
[00:32:56.960 --> 00:32:59.040]  弟兄們我不是以為自己已經得著了
[00:32:59.040 --> 00:33:00.440]  我只有一件事
[00:33:00.440 --> 00:33:05.720]  就是忘記背後努力面前向著標竿直跑
[00:33:05.720 --> 00:33:12.480]  要得神在基督耶穌裡從上面召我來得的獎賞
[00:33:12.480 --> 00:33:16.160]  一個奧運選手不能說我前面跑得非常的棒
[00:33:16.160 --> 00:33:18.720]  所以總決賽我休息
[00:33:18.720 --> 00:33:22.000]  一休息他就被淘汰了
[00:33:22.000 --> 00:33:24.600]  所以不要對自己說我當年怎麼樣
[00:33:24.600 --> 00:33:27.560]  我曾經怎麼樣我十年前很熱心
[00:33:27.560 --> 00:33:30.560]  耶穌所看的是未來
[00:33:30.560 --> 00:33:35.600]  我們是否願意忘記背後繼續為主奔跑直到終點線
[00:33:35.600 --> 00:33:38.880]  弟兄姊妹請你停止對自己說
[00:33:38.880 --> 00:33:43.040]  我比上不足比下有餘
[00:33:43.040 --> 00:33:43.840]  為什麼
[00:33:43.840 --> 00:33:45.760]  因為如果你要比
[00:33:45.760 --> 00:33:51.360]  就應該向那跑得更好更火熱的人看齊嘛
[00:33:51.360 --> 00:33:53.960]  讓我分享一個小小的觀察
[00:33:53.960 --> 00:33:55.400]  你們知道啊
[00:33:55.400 --> 00:33:59.360]  生命和教母領袖學院的辦公室在二樓
[00:33:59.360 --> 00:34:01.800]  那個樓梯又陡又長
[00:34:01.800 --> 00:34:05.880]  我坐在辦公室裡面聽到大家上樓的腳步聲
[00:34:05.880 --> 00:34:08.040]  多半是很沉重
[00:34:08.040 --> 00:34:10.440]  一步一步慢慢走的
[00:34:10.440 --> 00:34:14.360]  有些人還走得氣喘吁吁邊走邊哀啊
[00:34:14.360 --> 00:34:16.280]  但是我只要一聽到蹦蹦蹦
[00:34:16.280 --> 00:34:18.520]  那個輕盈充滿活力的腳步聲
[00:34:18.520 --> 00:34:20.680]  我就知道那個人來了
[00:34:20.680 --> 00:34:28.440]  那個人就是我們的流頭牧師啊
[00:34:28.440 --> 00:34:30.440]  當別人都用走的
[00:34:30.440 --> 00:34:33.560]  他卻用跑的
[00:34:33.560 --> 00:34:35.120]  第一堂結束後有人問我說
[00:34:35.120 --> 00:34:39.320]  那真牧師呢
[00:34:39.320 --> 00:34:43.880]  我的印象中真牧師上樓梯是沒有聲音的
[00:34:43.880 --> 00:34:48.240]  他已經練成輕功了
[00:34:48.240 --> 00:34:49.760]  所以下一次啊
[00:34:49.760 --> 00:34:52.240]  拜託如果你真要比
[00:34:52.240 --> 00:35:00.400]  就請你跟持續奔跑的流牧師真牧師亞成牧師比吧
[00:35:00.400 --> 00:35:05.160]  也歡迎你來挑戰教牧領袖學院的樓梯
[00:35:05.160 --> 00:35:09.160]  記得用奔跑的姿態展現你的活力
[00:35:09.160 --> 00:35:11.880]  無論如何弟兄姊妹我們要宣告
[00:35:11.880 --> 00:35:13.880]  既然已經來到生命河
[00:35:13.880 --> 00:35:15.880]  我們的生命就要永留
[00:35:15.880 --> 00:35:17.880]  不要成為溫水
[00:35:17.880 --> 00:35:21.320]  因為聖父已經給生命河一個榮耀的意象
[00:35:21.320 --> 00:35:23.640]  就是我們要靠著聖靈的能力
[00:35:23.640 --> 00:35:27.960]  去建造聖子耶穌榮耀的教會嘛
[00:35:27.960 --> 00:35:31.080]  當我們一起呼求說主啊我聽見祢的聲音
[00:35:31.080 --> 00:35:34.560]  我為祢開門請進入我的生命燃燒我的冷淡
[00:35:34.560 --> 00:35:37.280]  讓我再次火熱起來
[00:35:37.280 --> 00:35:41.560]  當你如此回應聖靈所賜得勝的恩高
[00:35:41.560 --> 00:35:44.400]  就要降臨在你的生命當中
[00:35:44.400 --> 00:35:48.640]  最後讓我們一起來念耶穌最後對教會的提醒
[00:35:48.640 --> 00:35:51.440]  起訴錄三章二十二節一起來大聲念
[00:35:51.440 --> 00:35:56.080]  請聖靈向眾教會所說的話
[00:35:56.080 --> 00:35:59.600]  凡有耳的就應堂聽
[00:35:59.600 --> 00:36:01.600]  我們一起來禱告
[00:36:01.600 --> 00:36:04.560]  天母上帝我們感謝讚美祢
[00:36:04.560 --> 00:36:07.040]  願祢在我們的生命當中
[00:36:07.040 --> 00:36:11.320]  這是賜下何等大的祝福
[00:36:11.320 --> 00:36:16.440]  主祢一直都是那位溫柔有愛心的主
[00:36:16.440 --> 00:36:20.280]  祢是那位不離棄我們的主
[00:36:20.280 --> 00:36:23.160]  祢是一直站在我們心門外
[00:36:23.160 --> 00:36:25.760]  後門的那位主
[00:36:25.760 --> 00:36:28.560]  祢等待我們開門
[00:36:28.560 --> 00:36:30.840]  讓祢進來
[00:36:30.840 --> 00:36:34.360]  主耶穌我們今天在祢的面前
[00:36:34.360 --> 00:36:37.920]  我們真是願意打開我們的心門
[00:36:37.920 --> 00:36:40.960]  主啊祢進來吧
[00:36:40.960 --> 00:36:44.160]  與我們坐席
[00:36:44.160 --> 00:36:48.000]  讓我們能夠再享受與耶穌
[00:36:48.000 --> 00:36:49.920]  一同吃飯
[00:36:49.920 --> 00:36:53.040]  一同坐席的快樂
[00:36:53.040 --> 00:36:57.480]  主耶穌雖然在我們的生命當中有軟弱
[00:36:57.480 --> 00:36:59.520]  雖然我們的成長很緩慢
[00:36:59.520 --> 00:37:02.520]  常常只有百分之一
[00:37:02.520 --> 00:37:07.280]  但主祢從來沒有厭棄我們的成長
[00:37:07.280 --> 00:37:08.840]  祢耐心地等待我們
[00:37:08.840 --> 00:37:13.040]  說孩子繼續向前吧
[00:37:13.040 --> 00:37:15.680]  繼續奔跑吧
[00:37:15.680 --> 00:37:17.640]  不管你遭遇什麼樣的困難
[00:37:17.640 --> 00:37:20.040]  不管我們的身體我們的年紀
[00:37:20.040 --> 00:37:24.600]  我們的環境怎麼樣攔阻我們
[00:37:24.600 --> 00:37:27.120]  但聖靈發出一個邀請
[00:37:27.120 --> 00:37:32.400]  繼續向著標竿直跑吧
[00:37:32.400 --> 00:37:35.520]  因為主為我們當中的每一位
[00:37:35.520 --> 00:37:39.880]  都已經預備那美好的獎賞
[00:37:39.880 --> 00:37:41.040]  主耶穌
[00:37:41.040 --> 00:37:44.600]  當我們心門向祢來敞開的時候
[00:37:44.600 --> 00:37:50.120]  祢就將那得聖的恩綱傾倒在我們的生命當中
[00:37:50.120 --> 00:37:52.840]  讓我們更深地經歷祢
[00:37:52.840 --> 00:37:55.240]  讓我們更深地愛祢
[00:37:55.240 --> 00:37:58.800]  讓我們走出我們不冷不熱的光景
[00:37:58.800 --> 00:38:02.560]  能夠湧流出生命的洪水
[00:38:02.560 --> 00:38:04.520]  主我們謝謝祢
[00:38:04.520 --> 00:38:05.960]  願主祢的恩典
[00:38:05.960 --> 00:38:10.000]  祢的慈愛繼續與我們同在
[00:38:10.000 --> 00:38:11.360]  我們這樣禱告
[00:38:11.360 --> 00:38:13.800]  奉主耶穌基督的聖名
[00:38:13.800 --> 00:38:14.800]  阿妹~
