
[00:00:00.000 --> 00:00:01.280]  各位平安
[00:18:59.080 --> 00:19:01.160]  從這日起的這件事
[00:19:01.160 --> 00:19:04.640]  讓我們知道神的靈大大感動他
[00:19:04.640 --> 00:19:06.160]  不是當天
[00:19:06.160 --> 00:19:10.360]  而是在大衛的生命持續的伴隨他
[00:19:10.360 --> 00:19:13.600]  而是大衛的生命持續的伴隨他
[00:19:13.600 --> 00:19:18.000]  這個受高蒙神的靈大大感動的相同模式
[00:19:18.000 --> 00:19:19.720]  卻有不同的記載
[00:19:19.720 --> 00:19:23.400]  這個受高蒙神靈大大感動的模式
[00:19:23.400 --> 00:19:24.840]  還有不同的記載
[00:19:24.840 --> 00:19:26.800]  其實是向我們啟示
[00:19:26.800 --> 00:19:30.080]  蘇羅和大衛的確有些不同
[00:19:30.080 --> 00:19:31.720]  其實向我們啟示
[00:19:31.720 --> 00:19:34.560]  撒羅和大衛的確有一些不同的地方
[00:19:34.560 --> 00:19:36.080]  有什麼不同呢?
[00:19:36.080 --> 00:19:37.680]  有什麼不同的地方呢?
[00:19:37.680 --> 00:19:42.080]  感謝主不單止賜下撒姆爾記上十六章給我們
[00:19:42.080 --> 00:19:42.080]  感謝主不單止賜下撒姆爾記上十六章給我們
[00:19:42.080 --> 00:19:42.080]  感謝主不單止賜下撒姆爾記上十六章給我們
[00:19:42.080 --> 00:19:42.080]  感謝主不單止賜下撒姆爾記上十六章給我們
[00:19:42.080 --> 00:19:46.880]  感謝主不單止賜下撒姆爾記上十六章給我們
[00:19:46.880 --> 00:19:49.720]  他也賜下撒姆爾記下給我們
[00:19:49.720 --> 00:19:52.880]  他也賜下撒姆爾記下給我們
[00:19:52.880 --> 00:19:56.320]  撒姆爾記下讓我們看到大衛是一個怎樣的人呢?
[00:19:56.320 --> 00:20:00.840]  撒姆爾記下讓我們看見大衛是一個怎樣的人?
[00:20:00.840 --> 00:20:02.400]  他是一個王
[00:20:02.400 --> 00:20:03.560]  他是一個王
[00:20:03.560 --> 00:20:05.520]  但是正如博奕的蘇羅
[00:20:05.520 --> 00:20:07.640]  他不是毫無指責
[00:20:07.640 --> 00:20:11.000]  正如叛逆的撒羅
[00:20:11.000 --> 00:20:13.280]  他不是毫無指責
[00:20:13.280 --> 00:20:15.800]  甚至他不是一個義人
[00:20:15.800 --> 00:20:17.640]  甚至他不是一個義人
[00:20:17.640 --> 00:20:20.760]  他犯下姦淫、犯下殺人的罪
[00:20:20.760 --> 00:20:23.480]  他犯下姦淫和殺人的罪
[00:20:23.480 --> 00:20:26.320]  十戒中了兩條了,還不死?
[00:20:26.320 --> 00:20:31.000]  十戒中他已經犯了兩條,還不死嗎?
[00:20:31.000 --> 00:20:32.680]  還要揀選他?
[00:20:32.680 --> 00:20:34.240]  還要揀選他嗎?
[00:20:34.240 --> 00:20:37.840]  因為比起上星期提到的三番兩次
[00:20:37.840 --> 00:20:39.760]  扮認罪的蘇羅
[00:20:39.760 --> 00:20:42.880]  比起上星期提到的三番兩次
[00:20:42.880 --> 00:20:45.040]  假裝認罪的蘇羅
[00:20:45.040 --> 00:20:47.800]  撒姆爾記下讓我們看到
[00:20:47.800 --> 00:20:50.440]  大衛是一個真正懂得什麼叫做
[00:20:50.440 --> 00:20:53.120]  憂傷痛悔的靈的人
[00:20:53.120 --> 00:20:56.760]  大衛讓我們看見一個真正懂得什麼叫
[00:20:56.760 --> 00:20:59.360]  憂傷痛悔的靈的人
[00:20:59.360 --> 00:21:01.920]  比起一再博奕神的蘇羅
[00:21:01.920 --> 00:21:05.160]  大衛是一個知罪悔改
[00:21:05.160 --> 00:21:08.240]  並且懂得迴轉歸向神的人
[00:21:08.240 --> 00:21:11.240]  比起一個叛逆的蘇羅
[00:21:11.240 --> 00:21:13.120]  大衛是一個知罪悔改
[00:21:13.120 --> 00:21:15.600]  並且懂得迴轉向神的人
[00:21:15.600 --> 00:21:19.280]  原來在神的眼中即使是一個犯罪的人
[00:21:19.280 --> 00:21:22.400]  原來在神的眼中即使是一個犯罪的人
[00:21:22.400 --> 00:21:24.640]  只要願意承認自己的軟弱
[00:21:24.640 --> 00:21:28.240]  願意重新的立志悔改依靠主
[00:21:28.240 --> 00:21:30.760]  只要願意承認自己的軟弱
[00:21:30.760 --> 00:21:34.200]  願意重新立志悔改依靠主
[00:21:34.200 --> 00:21:36.640]  他都可以蒙眼選被告
[00:21:36.640 --> 00:21:40.160]  他都可以蒙眼選被告
[00:21:40.160 --> 00:21:42.800]  頂之門我來到雪村幾個月
[00:21:42.800 --> 00:21:45.320]  頂之門我來到雪村幾個月
[00:21:45.320 --> 00:21:49.520]  又好像已經不止一次在港台帶領大家默想認罪
[00:21:49.520 --> 00:21:53.400]  又好像已經不止一次在港台帶領大家默想認罪
[00:21:53.400 --> 00:21:59.520]  因為我相信神很看重的不是我們有沒有犯過罪
[00:21:59.520 --> 00:22:03.960]  我知道神看重的不是我們有沒有罪
[00:22:03.960 --> 00:22:07.000]  而是看重我們是不是知罪和悔罪
[00:22:07.000 --> 00:22:11.000]  而是看重我們是不是知罪和悔罪
[00:22:11.000 --> 00:22:13.000]  祂是我們的創造主
[00:22:13.000 --> 00:22:15.040]  祂是我們的創造主
[00:22:15.040 --> 00:22:18.600]  祂認識我們也知道我們心底的罪性
[00:22:18.600 --> 00:22:22.240]  祂認識我們也知道我們心底的罪性
[00:22:22.240 --> 00:22:26.200]  但是祂藉著耶穌基督的道成肉身告訴我們
[00:22:26.200 --> 00:22:30.160]  但是祂藉著耶穌基督的道成肉身告訴我們
[00:22:30.160 --> 00:22:35.520]  我們犯罪的代價祂已經親身在十字架上為我們承擔
[00:22:35.520 --> 00:22:40.440]  我們犯罪的代價祂已經親自在十字架上為我們承擔
[00:22:40.440 --> 00:22:43.440]  問題是我們願不願意離開罪
[00:22:43.440 --> 00:22:45.960]  問題是我們是否願意離開罪
[00:22:45.960 --> 00:22:49.280]  我們是否願意努力走在成聖的路上
[00:22:49.280 --> 00:22:52.680]  我們是否願意走在成聖的道路上
[00:22:52.680 --> 00:22:55.320]  你願不願意從這日起
[00:22:55.320 --> 00:22:59.200]  這條華的靈就大大感動你
[00:22:59.200 --> 00:23:01.720]  你願不願意從這日起
[00:23:01.720 --> 00:23:04.360]  這條華的靈就大大感動你
[00:23:04.360 --> 00:23:08.400]  假若我們不悔改繼續在罪中打轉
[00:23:08.400 --> 00:23:11.600]  假若我們不悔改繼續在罪中打轉
[00:23:11.600 --> 00:23:14.040]  或許會有嚴厲的後果
[00:23:14.040 --> 00:23:16.520]  或許會有嚴厲的後果
[00:23:16.520 --> 00:23:22.920]  牧羊童的壽高對於大衛來說是一個打開人生新的一頁的開始
[00:23:22.920 --> 00:23:27.880]  牧羊童的壽高對大衛來說是打開人生新一頁的開始
[00:23:27.880 --> 00:23:31.320]  然而大衛的壽高對於掃羅來說
[00:23:31.320 --> 00:23:34.080]  就是神再一次去警告他
[00:23:34.080 --> 00:23:38.440]  然而大衛的壽高對於掃羅來說是再一次的警告
[00:23:38.440 --> 00:23:44.640]  記得撒姆爾紀尚提到最初掃羅被高立為王的時勢
[00:23:44.640 --> 00:23:48.680]  記得撒姆爾紀9到10章提到
[00:23:48.680 --> 00:23:52.680]  最初的時候掃羅被高立的時候的時勢
[00:23:52.680 --> 00:23:57.040]  彷彿是象徵以色列民族厭棄神的時勢
[00:23:57.040 --> 00:24:02.280]  彷彿是象徵以色列民族厭棄神的時勢
[00:24:02.280 --> 00:24:05.600]  然而同樣是厭棄這個詞
[00:24:05.600 --> 00:24:08.200]  然而同樣是厭棄這個詞
[00:24:08.200 --> 00:24:12.720]  上星期十五章的信息卻是用在掃羅的身上
[00:24:12.720 --> 00:24:18.240]  上一次十五章提到的信息就用在掃羅的身上
[00:24:18.240 --> 00:24:21.640]  掃羅不再是象徵民族對神的厭棄
[00:24:21.640 --> 00:24:24.760]  掃羅不再是象徵民族對神的厭棄
[00:24:24.760 --> 00:24:27.200]  因為掃羅自己也厭棄神
[00:24:27.200 --> 00:24:30.280]  因為掃羅自己也厭棄神
[00:24:30.280 --> 00:24:34.040]  掃羅不亦神也一再在神的僕人面前
[00:24:34.040 --> 00:24:38.120]  撒姆爾面前用藉口去掩飾自己的不順服
[00:24:38.120 --> 00:24:41.480]  掃羅不亦神也一再在神的僕人
[00:24:41.480 --> 00:24:46.120]  撒姆爾面前用藉口來掩飾自己的不順服
[00:24:46.120 --> 00:24:51.640]  經文接下來描述神也因而厭棄掃羅作惡
[00:24:51.640 --> 00:24:56.920]  經文接下來描述神也因此而厭棄掃羅作惡
[00:24:56.920 --> 00:24:59.160]  所以十六章一開始
[00:24:59.160 --> 00:25:02.880]  又說在吩咐撒姆爾去高立大位的時候
[00:25:02.880 --> 00:25:05.040]  所以十六章一開始的時候
[00:25:05.040 --> 00:25:08.880]  耶和華在吩咐撒姆爾高立大位的時候
[00:25:08.880 --> 00:25:11.840]  他再次重申他厭棄掃羅作惡
[00:25:11.840 --> 00:25:15.880]  他再一次重申他厭棄掃羅作惡
[00:25:15.880 --> 00:25:19.880]  這一次不再是其他人去厭棄去拒絕神
[00:25:19.880 --> 00:25:23.240]  這一次不再是其他人厭棄拒絕神
[00:25:23.240 --> 00:25:27.560]  而是神棄絕那個一再撥逆他的掃羅
[00:25:27.560 --> 00:25:31.920]  而是神厭絕那個再一次叛逆他的掃羅
[00:25:31.920 --> 00:25:35.760]  甚至「厭棄」這個字繼續在十六章又出現
[00:25:35.760 --> 00:25:40.160]  甚至「厭棄」這個詞繼續在十六章出現
[00:25:40.160 --> 00:25:44.840]  第六節當撒姆爾見到耶穌第一個兒子以利亞
[00:25:44.840 --> 00:25:49.800]  第七節當撒姆爾見到耶穌第二個兒子以利亞
[00:25:49.800 --> 00:25:53.640]  見到他的外貌見到他身材高大
[00:25:53.640 --> 00:25:56.000]  看到他的外貌他身材高大
[00:25:56.000 --> 00:25:59.720]  或者撒姆爾都覺得這個經歷似曾相識
[00:25:59.720 --> 00:26:03.080]  或許撒姆爾覺得這個經歷似曾相識
[00:26:03.080 --> 00:26:05.680]  又是他要去到高立一個的王
[00:26:05.680 --> 00:26:08.720]  又是一個一表人才的人
[00:26:08.720 --> 00:26:13.160]  又是他要高立一個王又是一個一表人才的人
[00:26:13.160 --> 00:26:17.160]  就和高立掃羅的時候一模一樣
[00:26:17.160 --> 00:26:21.400]  就和高立掃羅的時候一模一樣
[00:26:21.400 --> 00:26:24.080]  他是一個高大威猛的年輕人
[00:26:24.080 --> 00:26:26.480]  他是一個高大威猛的年輕人
[00:26:26.480 --> 00:26:31.560]  所以撒姆爾心裏面都以為以利亞就是神所揀選的人
[00:26:31.560 --> 00:26:36.120]  所以撒姆爾以為這個以利亞就是神揀選的人
[00:26:36.120 --> 00:26:39.800]  但是神明白撒姆爾的心思意念
[00:26:39.800 --> 00:26:43.000]  但是神明白撒姆爾的心思意念
[00:26:43.000 --> 00:26:47.720]  所以聖經在這裏其實不是用「不揀選」這個字眼
[00:26:47.720 --> 00:26:52.200]  所以聖經在這裏其實不是用「不揀選」這個字眼
[00:26:52.200 --> 00:26:57.760]  而是再次用「厭棄」這個沉重 這個嚴厲的字眼
[00:26:57.760 --> 00:27:01.920]  而是用「厭棄」這個沉重嚴厲的字眼
[00:27:01.920 --> 00:27:04.880]  不單只代表神拒絕以利亞
[00:27:04.880 --> 00:27:07.240]  不單代表神拒絕以利亞
[00:27:07.240 --> 00:27:12.240]  也都是再一次提醒撒姆爾 神已經拒絕了掃羅
[00:27:12.240 --> 00:27:16.400]  也都是再一次提醒撒姆爾 神已經拒絕了以掃羅
[00:27:16.400 --> 00:27:23.160]  撒姆爾你不要再在其他人的身上尋找掃羅的影子
[00:27:23.160 --> 00:27:27.560]  撒姆爾不要在別人身上尋找掃羅的影子
[00:27:27.560 --> 00:27:32.640]  聖經彷彿跟我們暗示神連掃羅的影子都要棄絕
[00:27:32.640 --> 00:27:38.400]  這彷彿是暗示神連掃羅的影子也要棄絕
[00:27:38.400 --> 00:27:41.000]  神藉著聖經跟我們說
[00:27:41.000 --> 00:27:42.680]  神藉著聖經告訴我們
[00:27:42.680 --> 00:27:46.840]  怕你們以為只是人可以厭棄神
[00:27:46.840 --> 00:27:49.440]  你們以為只有人可以厭棄神嗎
[00:27:49.440 --> 00:27:52.400]  神都可以厭棄可以拒絕人
[00:27:52.400 --> 00:27:54.560]  神也可以厭棄拒絕人
[00:27:54.560 --> 00:27:58.640]  所以在大衛被撒姆爾高立的同一個時間
[00:27:58.640 --> 00:28:03.320]  所以在大衛被撒姆爾高立的同一個時間
[00:28:03.320 --> 00:28:08.400]  身處以色列另一端的掃羅也都再一次受神的管教
[00:28:08.400 --> 00:28:14.280]  身處以色列另一端的掃羅也再一次受神的管教
[00:28:14.280 --> 00:28:17.240]  十三節記載大衛被高
[00:28:17.240 --> 00:28:19.440]  十三節記載大衛被高
[00:28:19.440 --> 00:28:22.280]  有耶和華的靈大大感動他
[00:28:22.280 --> 00:28:25.440]  有耶和華的靈大大感動他
[00:28:25.440 --> 00:28:29.720]  十四節接下來都有提及到耶和華的靈
[00:28:29.720 --> 00:28:33.680]  十四節也同樣提到耶和華的靈
[00:28:33.680 --> 00:28:37.640]  但是截然不同的是神的靈離開
[00:28:37.640 --> 00:28:40.600]  但是截然不同的是神的靈離開
[00:28:40.600 --> 00:28:42.680]  神的靈離開掃羅
[00:28:42.680 --> 00:28:44.480]  神的靈離開掃羅
[00:28:44.480 --> 00:28:50.360]  並且有惡魔或者叫做邪靈從耶和華那裡來擾亂他
[00:28:50.360 --> 00:28:55.240]  並且有惡魔或是邪靈從耶和華那裡來騷擾他
[00:28:55.240 --> 00:28:57.760]  神的靈離開掃羅
[00:28:57.760 --> 00:28:59.800]  神的靈離開掃羅
[00:28:59.800 --> 00:29:02.920]  並且有邪靈按著神的旨意
[00:29:02.920 --> 00:29:07.000]  又或者在神的容忍之下去搞擾掃羅
[00:29:07.000 --> 00:29:10.280]  並且有邪靈按著神的旨意
[00:29:10.280 --> 00:29:14.440]  又或者在神的容忍之下去搞擾掃羅
[00:29:14.440 --> 00:29:16.320]  弟兄姊妹如果你繼續讀下去
[00:29:16.320 --> 00:29:19.760]  我們可以看到掃羅在邪靈的搗擾之下
[00:29:19.760 --> 00:29:22.880]  非常痛苦甚至他胡言亂語
[00:29:22.880 --> 00:29:24.240]  如果我們再看下去
[00:29:24.240 --> 00:29:28.400]  我們可以看到掃羅在邪靈的擾擾下非常痛苦
[00:29:28.400 --> 00:29:30.680]  甚至是胡言亂語
[00:29:30.680 --> 00:29:34.800]  原來耶和華神嚴厲起來可以是這樣
[00:29:34.800 --> 00:29:36.880]  原來耶和華神嚴厲起來
[00:29:36.880 --> 00:29:37.920]  可以這樣
[00:29:37.920 --> 00:29:41.240]  一開始提到我們有時看東西看得不清楚
[00:29:41.240 --> 00:29:42.680]  一開始的時候我提到
[00:29:42.680 --> 00:29:45.480]  我們看東西的時候有時候看不清楚
[00:29:45.480 --> 00:29:48.800]  我們看聖經看不看到這裡其實在說些什麼
[00:29:48.800 --> 00:29:50.440]  我們看聖經看這裡
[00:29:50.440 --> 00:29:52.160]  我們知道祂說什麼嗎
[00:29:52.160 --> 00:29:54.440]  今天很多信徒腦裏面神的形象
[00:29:54.440 --> 00:29:57.200]  就是一個和藹可親的老伯伯
[00:29:57.200 --> 00:29:58.880]  今天很多信徒的腦中
[00:29:58.880 --> 00:30:03.640]  神的形象是一個和藹可親的老伯伯
[00:30:03.640 --> 00:30:08.520]  但是我們見不見到神也有祂嚴厲刑罰的一面
[00:30:08.520 --> 00:30:12.640]  但是我們看不看到神也有祂嚴厲懲罰的一面
[00:30:12.640 --> 00:30:14.720]  我們見不見到神對一再撥逆
[00:30:14.720 --> 00:30:18.160]  被罪纏繞的人可以有怎樣的刑罰
[00:30:18.160 --> 00:30:23.920]  我們是否看到神對一再叛逆被罪纏繞的人
[00:30:23.920 --> 00:30:25.240]  可以怎樣的刑罰
[00:30:25.240 --> 00:30:28.280]  我們有沒有畏懼這個耶和華神
[00:30:28.280 --> 00:30:31.560]  我們有沒有畏懼這個耶和華神
[00:30:31.560 --> 00:30:35.440]  詩人在詩篇九十篇講到
[00:30:35.440 --> 00:30:38.040]  詩人在詩篇九十篇提到
[00:30:38.040 --> 00:30:40.440]  人因著神的怒氣消滅
[00:30:40.440 --> 00:30:43.400]  因著神的憤怒而驚慌
[00:30:43.400 --> 00:30:47.040]  說到人因為神的怒氣而消滅
[00:30:47.040 --> 00:30:49.600]  因著神的憤怒而驚慌
[00:30:49.600 --> 00:30:51.640]  今天我們在神面前
[00:30:51.640 --> 00:30:53.360]  我們是大搖大擺
[00:30:53.360 --> 00:30:56.240]  還是我們是戰略驚慌
[00:30:56.240 --> 00:31:00.040]  今天我們在神的面前是大搖大擺
[00:31:00.040 --> 00:31:03.840]  還是戰略驚慌
[00:31:03.840 --> 00:31:05.480]  撒母二記上十三章
[00:31:05.480 --> 00:31:07.040]  第一次明確記載
[00:31:07.040 --> 00:31:09.000]  數羅對神的撥逆
[00:31:09.000 --> 00:31:12.840]  撒母二記十三章第一次明確記載
[00:31:12.840 --> 00:31:14.560]  數羅對神的叛逆
[00:31:14.560 --> 00:31:15.640]  來到十六章
[00:31:15.640 --> 00:31:18.640]  神再一次用自己的靈的離開
[00:31:18.640 --> 00:31:20.840]  和邪靈的攪擾
[00:31:20.840 --> 00:31:23.200]  嚴厲警告數羅
[00:31:23.200 --> 00:31:24.720]  來到十六章
[00:31:24.720 --> 00:31:27.200]  神再一次用自己的靈離開
[00:31:27.200 --> 00:31:28.800]  和邪靈的攪擾
[00:31:28.800 --> 00:31:31.040]  來嚴厲警告數羅
[00:31:31.040 --> 00:31:33.720]  數羅這個黑化了的黑武士
[00:31:33.720 --> 00:31:37.520]  有沒有再一次見到神警告背後的心意呢
[00:31:37.520 --> 00:31:39.680]  數羅這個被黑化的黑武士
[00:31:39.680 --> 00:31:43.320]  有沒有看到神再一次警告他背後的心意呢
[00:31:43.320 --> 00:31:47.800]  他往後有沒有因為這樣就迴轉歸向神呢
[00:31:47.800 --> 00:31:51.800]  他以後有沒有因為這樣而迴轉向神呢
[00:31:51.800 --> 00:31:54.720]  我們兩個星期之後再下回分解
[00:31:54.720 --> 00:31:59.240]  我們兩個星期之後下回揭曉
[00:31:59.240 --> 00:32:02.680]  藉著大衛這個牧羊童的仇高
[00:32:02.680 --> 00:32:05.280]  藉著大衛這個牧羊童的仇高
[00:32:05.280 --> 00:32:09.320]  今天耶和華神向我們啟示了祂是怎樣看人
[00:32:09.320 --> 00:32:12.520]  祂啟示了我們祂是怎樣看人的
[00:32:12.520 --> 00:32:14.680]  祂不是用肉眼的標準
[00:32:14.680 --> 00:32:16.560]  不是用肉眼的標準
[00:32:16.560 --> 00:32:20.920]  也都不是被人的思維邏輯去到規範所限制
[00:32:20.920 --> 00:32:25.320]  也不是被人的思維邏輯規範限制
[00:32:25.320 --> 00:32:29.120]  神看重的是當祂白白去到揀選我們
[00:32:29.120 --> 00:32:31.080]  讓我們經歷祂的救恩
[00:32:31.080 --> 00:32:35.200]  神看重的是當祂白白地簡選我們
[00:32:35.200 --> 00:32:37.360]  讓我們經歷祂的救恩的時候
[00:32:37.360 --> 00:32:40.280]  我們有沒有同樣連續其他人呢
[00:32:40.280 --> 00:32:43.560]  我們有沒有連續其他人呢
[00:32:43.560 --> 00:32:46.960]  比起肉身的外表和性格的好壞
[00:32:46.960 --> 00:32:49.880]  比起肉身的外表和性格的好壞
[00:32:49.880 --> 00:32:53.000]  神更加重視的是我們是不是一個懂得
[00:32:53.000 --> 00:32:58.640]  在罪裡面認錯 迴轉 悔改 離開罪的人
[00:32:58.640 --> 00:33:03.440]  神看重的是我們是否一個懂得在罪中認罪
[00:33:03.440 --> 00:33:06.120]  迴轉 悔改 離開罪的人
[00:33:06.120 --> 00:33:10.040]  不過今天我們學習的不是只是怎樣看其他人
[00:33:10.040 --> 00:33:15.560]  今天我們不只是學習怎樣看別人
[00:33:15.560 --> 00:33:18.280]  今天我們都學習怎樣檢視自己
[00:33:18.280 --> 00:33:21.560]  今天我們也學習怎樣檢視自己
[00:33:21.560 --> 00:33:26.000]  到底我重視其他人對我外在的看法呢
[00:33:26.000 --> 00:33:29.080]  到底我看重別人對我外表的看法
[00:33:29.080 --> 00:33:32.120]  還是我重視神對我內心的看法呢
[00:33:32.120 --> 00:33:35.360]  還是我重視神對我內心的看法呢
[00:33:35.360 --> 00:33:37.320]  今天我們照鏡子
[00:33:37.320 --> 00:33:39.280]  今天我們照鏡子
[00:33:39.280 --> 00:33:42.400]  是否只看到臉上生的痘痘
[00:33:42.400 --> 00:33:45.720]  我是不是只看到臉上的痘痘
[00:33:45.720 --> 00:33:49.200]  看到兩邊頭髮齊不齊 是不是平衡
[00:33:49.200 --> 00:33:52.320]  兩邊的頭髮是不是整齊 是不是平衡
[00:33:52.320 --> 00:33:55.640]  看到腮邊的鬚或者汗毛 是不是看得乾淨
[00:33:55.640 --> 00:34:00.120]  腮邊的鬍子還有汗毛 是不是刮乾淨
[00:34:00.120 --> 00:34:04.160]  還是我們透過鏡中人的神髓表情
[00:34:04.160 --> 00:34:06.720]  看到他是一個怎樣的人呢
[00:34:06.720 --> 00:34:09.800]  還是我們透過鏡中人的表情
[00:34:09.800 --> 00:34:11.960]  看到他是一個怎樣的人
[00:34:11.960 --> 00:34:16.960]  是一個反覆沉淪在罪裡面撥逆神的生命
[00:34:16.960 --> 00:34:21.600]  是一個反覆沉淪在罪中叛逆神的生命
[00:34:21.600 --> 00:34:24.160]  還是一個願意悔改應罪
[00:34:24.160 --> 00:34:28.280]  蒙神祝福 蒙神感動的生命
[00:34:28.280 --> 00:34:30.680]  還是一個願意認罪悔改
[00:34:30.680 --> 00:34:33.200]  蒙神祝福還有感動的生命呢
[00:34:33.200 --> 00:34:34.880]  我們同心低頭禱告
[00:34:34.880 --> 00:34:36.880]  我們同心禱告
[00:34:41.560 --> 00:34:48.880]  憐憫仁慈 卻有公義信實的主
[00:34:48.880 --> 00:34:57.600]  感謝祢藉著說話 再次糾正我們的眼眸
[00:34:57.600 --> 00:35:01.280]  祢再一次提醒我們
[00:35:01.280 --> 00:35:08.120]  祢要的不是我們肉身所獻的祭
[00:35:08.120 --> 00:35:16.400]  祢要的是我們聽主的命 順從主的生命
[00:35:16.400 --> 00:35:19.800]  願祢開我們的眼
[00:35:19.800 --> 00:35:21.480]  叫我們檢視自己的時候
[00:35:21.480 --> 00:35:28.280]  不是停留在生命的外表
[00:35:28.280 --> 00:35:34.440]  而是反思內在的屬靈生命
[00:35:34.440 --> 00:35:37.080]  願我們學習祢對世人的憐憫
[00:35:37.080 --> 00:35:39.920]  願我們學習祢對世人的憐憫
[00:35:39.920 --> 00:35:43.520]  也找回人對神應有的畏懼
[00:35:43.520 --> 00:35:47.320]  也找回人對神應有的畏懼
[00:35:47.320 --> 00:35:50.160]  使我們做愛的使者
[00:35:50.160 --> 00:35:52.560]  使我們做愛的使者
[00:35:52.560 --> 00:35:55.880]  也活出一個敬虔的神的選民
[00:35:55.880 --> 00:35:59.840]  也活出敬虔的神的選民
[00:35:59.840 --> 00:36:01.040]  願祢幫助我們
[00:36:01.040 --> 00:36:02.960]  願祢幫助我們
[00:36:02.960 --> 00:36:08.200]  也願祢在我們軟弱跌倒的時候適時的責備和管教我們
[00:36:08.200 --> 00:36:13.080]  也在我們軟弱跌倒的時候適時的責備和管教我們
[00:36:13.080 --> 00:36:17.600]  使我們從這日起就走在祢的心意裡面
[00:36:17.600 --> 00:36:21.800]  使我們從這日起走在祢的心意裡面
[00:36:21.800 --> 00:36:24.280]  被祢的靈大大感動
[00:36:24.280 --> 00:36:26.520]  願祢的靈大大的感動
[00:36:26.520 --> 00:36:28.720]  禱告奉主耶穌基督的名字祈求
[00:36:28.720 --> 00:36:30.880]  禱告祈求奉主耶穌的名
[00:36:30.880 --> 00:36:32.280]  阿們
