
[00:00:00.000 --> 00:00:01.840]  各位頂姐妹,早晨!
[00:20:37.200 --> 00:20:40.000]  他忍受不了先知不出來見他,
[00:20:40.000 --> 00:20:44.400]  他忍受不了先知不做一場大的法事,
[00:20:44.400 --> 00:20:52.200]  他不忍受得到先知不即場行一個大的神蹟來醫好他。
[00:20:52.200 --> 00:20:54.000]  他忍受不了,
[00:20:54.000 --> 00:20:59.400]  只需要在約旦河裡洗七次澡。
[00:20:59.400 --> 00:21:02.400]  這些小而科的小事,
[00:21:02.400 --> 00:21:07.000]  他覺得他的偉大被羞辱,
[00:21:07.200 --> 00:21:08.600]  他覺得丟臉,
[00:21:08.600 --> 00:21:11.000]  他覺得不受重視,
[00:21:11.000 --> 00:21:14.000]  於是憤憤然就走了。
[00:21:14.000 --> 00:21:17.400]  事情去到這樣就完了,
[00:21:17.400 --> 00:21:20.600]  原先小女孩的建議,
[00:21:20.600 --> 00:21:23.200]  真的得不到好的結果,
[00:21:23.200 --> 00:21:25.800]  反而招來大禍。
[00:21:25.800 --> 00:21:29.000]  我們又繼續看看這個故事怎樣。
[00:21:29.000 --> 00:21:32.200]  第十三節到第十五節,
[00:21:32.200 --> 00:21:34.600]  他的僕人進前來,
[00:21:34.600 --> 00:21:36.200]  又是一個奴僕,
[00:21:36.400 --> 00:21:38.200]  對他說:「我父啊,
[00:21:38.200 --> 00:21:40.600]  先知若吩咐你一件大事,
[00:21:40.600 --> 00:21:42.200]  你豈敢不做嗎?
[00:21:42.200 --> 00:21:44.200]  你豈不做嗎?
[00:21:44.200 --> 00:21:47.600]  何況只是叫你去沐浴而得潔淨。」
[00:21:47.600 --> 00:21:50.600]  於是乃萬就下去,
[00:21:50.600 --> 00:21:52.000]  照神人的話,
[00:21:52.000 --> 00:21:54.400]  在約旦河沐浴七回,
[00:21:54.400 --> 00:21:56.000]  他的浴就復原,
[00:21:56.000 --> 00:21:58.200]  好像小孩子的浴,
[00:21:58.200 --> 00:21:59.600]  他就潔淨了。
[00:21:59.600 --> 00:22:03.000]  乃萬就帶著一切跟從他的人,
[00:22:03.000 --> 00:22:04.400]  回到神人那裡,
[00:22:04.600 --> 00:22:06.800]  站在他面前說,
[00:22:06.800 --> 00:22:08.400]  如今我知道,
[00:22:08.400 --> 00:22:10.600]  除了以色列之外,
[00:22:10.600 --> 00:22:12.800]  普天之下,
[00:22:12.800 --> 00:22:14.800]  沒有上帝。
[00:22:14.800 --> 00:22:19.000]  現在求你收點僕人的禮物。
[00:22:19.000 --> 00:22:24.000]  當乃萬憤然離場的時候,
[00:22:24.000 --> 00:22:26.800]  又有另外一個小薯仔介入,
[00:22:26.800 --> 00:22:29.400]  又是一個無名的奴僕。
[00:22:29.400 --> 00:22:31.400]  他就對乃萬說,
[00:22:32.400 --> 00:22:35.600]  若先知叫你做一件高難度的大事,
[00:22:35.600 --> 00:22:37.800]  你才能得到醫治。
[00:22:37.800 --> 00:22:39.800]  你粉身碎骨,
[00:22:39.800 --> 00:22:41.400]  你都會做得到啦!
[00:22:41.400 --> 00:22:43.200]  對不對?你都會去做啦!
[00:22:43.200 --> 00:22:45.000]  多難的事,
[00:22:45.000 --> 00:22:47.400]  都難不到你的嘛!
[00:22:47.400 --> 00:22:50.200]  既然大的事難不到你,
[00:22:50.200 --> 00:22:53.000]  為何會讓這些小事難到你呢?
[00:22:53.000 --> 00:22:54.800]  若果是,
[00:22:54.800 --> 00:22:57.200]  去約旦河裡面沐浴,
[00:22:57.200 --> 00:22:59.600]  是一種羞辱而不做。
[00:22:59.800 --> 00:23:04.200]  這樣的話,那你豈不是被這件小事難到你了?
[00:23:04.200 --> 00:23:07.400]  老闆老闆,你這麼偉大的人,
[00:23:07.400 --> 00:23:11.600]  你怎能容許被這些小事難到你呢?
[00:23:11.600 --> 00:23:16.400]  這些小薯仔真是有他的高見。
[00:23:16.400 --> 00:23:20.200]  竟然改變了這個大人物,這個乃萬。
[00:23:20.200 --> 00:23:23.000]  於是乃萬就去約旦河,
[00:23:23.000 --> 00:23:24.400]  沐浴七回。
[00:23:24.400 --> 00:23:26.400]  結果就是,
[00:23:26.400 --> 00:23:28.400]  他的浴服員,
[00:23:29.200 --> 00:23:31.200]  好像小孩子的浴,
[00:23:31.200 --> 00:23:33.400]  他就潔淨了。
[00:23:33.400 --> 00:23:35.400]  各位兄弟姐妹,
[00:23:35.400 --> 00:23:38.600]  留意一下這裡的形容,
[00:23:38.600 --> 00:23:40.200]  就是他的浴,
[00:23:40.200 --> 00:23:44.200]  好像小孩子的浴,
[00:23:44.200 --> 00:23:47.800]  他的浴身,
[00:23:47.800 --> 00:23:52.200]  回到小孩子的樣式。
[00:23:52.200 --> 00:23:54.800]  我只是用主耶穌基督的說法。
[00:23:58.400 --> 00:23:59.200]  他的浴,
[00:23:59.200 --> 00:24:03.000]  回復回到小孩子的樣式。
[00:24:03.000 --> 00:24:04.800]  而在這裡呢,
[00:24:04.800 --> 00:24:09.000]  原文真是有「小」這個形容詞的。
[00:24:09.000 --> 00:24:11.200]  而這個「小」這個形容詞呢,
[00:24:11.200 --> 00:24:14.800]  與形容那個小女孩的「小」
[00:24:14.800 --> 00:24:17.600]  那個字呢,同一個字根。
[00:24:17.600 --> 00:24:20.000]  並且這個大人物呢,
[00:24:20.000 --> 00:24:21.400]  在經文裡面呢,
[00:24:21.400 --> 00:24:24.400]  是第一次用「小」這個字去形容他。
[00:24:24.400 --> 00:24:26.600]  他回到「小」,
[00:24:28.400 --> 00:24:29.200]  在這裡,
[00:24:29.200 --> 00:24:32.200]  我們看到一個信仰的神蹟。
[00:24:32.200 --> 00:24:35.800]  當一個不同凡響的大人物,
[00:24:35.800 --> 00:24:40.400]  願意聆聽小女孩的一個信仰的宣告,
[00:24:40.400 --> 00:24:45.400]  只要他願意走出他自己的領域,
[00:24:45.400 --> 00:24:50.200]  他願意跨越敵意的圍牆,
[00:24:50.200 --> 00:24:55.400]  他願意離開他自己的宗教、文化、民族的界線,
[00:24:55.400 --> 00:24:59.400]  而進入神國道的那個領域。
[00:24:59.400 --> 00:25:04.200]  只要他願意長途跋涉去找那個先知,
[00:25:04.200 --> 00:25:08.400]  只要他願意放下他自己的成見,
[00:25:08.400 --> 00:25:12.600]  而謙卑地遵照先知的吩咐去做。
[00:25:12.600 --> 00:25:17.000]  當他面對上帝的恩典,
[00:25:17.000 --> 00:25:20.200]  而他一切都願意的時候,
[00:25:20.200 --> 00:25:22.200]  他就痊癒了。
[00:25:23.000 --> 00:25:25.800]  他就回到小孩子的樣式,
[00:25:25.800 --> 00:25:32.200]  回復到不受戰爭污染的那個最純樸的人性。
[00:25:32.200 --> 00:25:36.400]  而當一個人謙虛下來的時候,
[00:25:36.400 --> 00:25:39.200]  他體會到上帝的恩典,
[00:25:39.200 --> 00:25:42.600]  他就發出一種由衷的讚嘆。
[00:25:42.600 --> 00:25:46.400]  第十五節就總結這個故事了。
[00:25:46.400 --> 00:25:50.000]  乃萬帶著一切跟從他的人,
[00:25:50.000 --> 00:25:52.000]  嘩!兵兵馬馬,
[00:25:52.600 --> 00:25:56.400]  回到神人那裡站在他的面前,
[00:25:56.400 --> 00:25:59.600]  他說:如今我真是知道,
[00:25:59.600 --> 00:26:02.400]  除了以色列之外,
[00:26:02.400 --> 00:26:06.200]  普天之下沒有上帝。
[00:26:06.200 --> 00:26:10.000]  現在求你收一點僕人的禮物。
[00:26:10.000 --> 00:26:13.600]  一個外邦人,
[00:26:13.600 --> 00:26:17.000]  一個神子民的敵人,
[00:26:17.000 --> 00:26:19.400]  一個人間的大人物,
[00:26:20.200 --> 00:26:22.600]  乃萬如今他承認,
[00:26:22.600 --> 00:26:24.400]  萬國之上,
[00:26:24.400 --> 00:26:26.400]  只有一位上帝。
[00:26:26.400 --> 00:26:32.800]  那個作奴僕的小女孩,
[00:26:32.800 --> 00:26:36.200]  因著她的信仰的宣告,
[00:26:36.200 --> 00:26:39.800]  竟然叫一個人間的大元帥,
[00:26:39.800 --> 00:26:42.200]  應信耶和華,
[00:26:42.200 --> 00:26:44.000]  為獨一的神。
[00:26:44.000 --> 00:26:46.000]  而現在,
[00:26:46.000 --> 00:26:48.400]  這個這樣的大人物,
[00:26:48.800 --> 00:26:50.600]  他自稱是僕人,
[00:26:50.600 --> 00:26:54.600]  他現在承認我才是一個奴僕,
[00:26:54.600 --> 00:26:58.200]  並且他以奴僕的身份,
[00:26:58.200 --> 00:27:01.200]  向神獻上感恩的禮物。
[00:27:01.200 --> 00:27:06.200]  在強國的底下,
[00:27:06.200 --> 00:27:09.200]  其實我們大部分的人,
[00:27:09.200 --> 00:27:11.000]  都只不過是小人物。
[00:27:11.000 --> 00:27:16.000]  我們有的是信仰。
[00:27:17.600 --> 00:27:21.400]  在巴比倫做奴隸的猶太的神學家,
[00:27:21.400 --> 00:27:26.800]  他藉著以上所說的這個微罪事,
[00:27:26.800 --> 00:27:28.800]  一個小的故事,
[00:27:28.800 --> 00:27:31.800]  他向我們今天所有的人,
[00:27:31.800 --> 00:27:35.400]  來說,
[00:27:35.400 --> 00:27:39.200]  就是我們可以肯定我們的信仰。
[00:27:39.200 --> 00:27:44.000]  那些在巴比倫做奴隸的人,
[00:27:44.000 --> 00:27:45.400]  他們宣告,
[00:27:46.000 --> 00:27:50.600]  神不單止是由大地裡面作王,
[00:27:50.600 --> 00:27:52.800]  神亦都在阿蘭,
[00:27:52.800 --> 00:27:55.000]  亦都在巴比倫,
[00:27:55.000 --> 00:28:00.200]  當然亦都在我們身處的任何一個地方,
[00:28:00.200 --> 00:28:02.400]  神仍然作王,
[00:28:02.400 --> 00:28:05.600]  神是萬國之王。
[00:28:05.600 --> 00:28:09.400]  縱使在強權的歷史底下,
[00:28:09.400 --> 00:28:12.400]  人是會成為奴隸,
[00:28:12.400 --> 00:28:15.000]  看起來會失去身份,
[00:28:15.800 --> 00:28:20.800]  但是這些在巴比倫的猶太人,
[00:28:20.800 --> 00:28:24.400]  他們透過書寫獵王紀的故事,
[00:28:24.400 --> 00:28:30.000]  他叫他的同胞不要忘記自己真正的身份,
[00:28:30.000 --> 00:28:32.800]  無論我們去到何處,
[00:28:32.800 --> 00:28:36.800]  無論在現世有什麼身份,
[00:28:36.800 --> 00:28:41.200]  我們真正的身份是神的子民,
[00:28:41.200 --> 00:28:43.600]  而神的子民的角色,
[00:28:44.200 --> 00:28:46.600]  就是無論自己有多微小,
[00:28:46.600 --> 00:28:49.600]  都仍然可以宣告信仰,
[00:28:49.600 --> 00:28:54.000]  這個信仰能夠穿越一切的邊界,
[00:28:54.000 --> 00:28:56.800]  能夠醫治人類的患疾,
[00:28:56.800 --> 00:28:59.000]  能夠改變人心,
[00:28:59.000 --> 00:29:01.000]  這個就是我們,
[00:29:01.000 --> 00:29:05.800]  這個就是我們每一個神的子民,
[00:29:05.800 --> 00:29:09.000]  我們每一個的歷史角色,
[00:29:09.000 --> 00:29:12.600]  這個就是我們對人類救贖的貢獻,
[00:29:13.200 --> 00:29:16.000]  終有一天,終有一天,
[00:29:16.000 --> 00:29:21.200]  世界的人是會宣認神的主權,
[00:29:21.200 --> 00:29:25.200]  好像賴晚他的認信一樣,
[00:29:25.200 --> 00:29:28.800]  在那一刻,人類是會復和的,
[00:29:28.800 --> 00:29:31.000]  戰爭是會止息的,
[00:29:31.000 --> 00:29:34.000]  天國是會降臨人間的,
[00:29:34.000 --> 00:29:36.800]  這些是我們這些小人物,
[00:29:36.800 --> 00:29:39.800]  在信仰裡面的期望,
[00:29:39.800 --> 00:29:42.200]  親愛的頂姐妹們,
[00:29:42.800 --> 00:29:44.200]  不要小看自己,
[00:29:44.200 --> 00:29:51.000]  不要小看自己作為一個小薯仔的角色,
[00:29:51.000 --> 00:29:54.200]  願榮耀這天歸給上主,
[00:29:54.200 --> 00:29:58.800]  願平安歸給在座的每一個人,
[00:29:58.800 --> 00:30:00.400]  願神祝福你們!
