
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:18:04.000 --> 00:18:06.000]  如果你記得亞國為什麼這麼重要
[00:18:06.000 --> 00:18:10.000]  要拿到那種首生的身份的時候
[00:18:10.000 --> 00:18:11.000]  你就會明白
[00:18:11.000 --> 00:18:14.000]  不是和哥哥平分了家產那些
[00:18:14.000 --> 00:18:16.000]  而是首生的是你拿了全部
[00:18:16.000 --> 00:18:18.000]  你拿了全部
[00:18:18.000 --> 00:18:21.000]  所以耶穌在《馬達方案》28章那裡說
[00:18:21.000 --> 00:18:24.000]  祂說天上地下一切所有的權柄
[00:18:24.000 --> 00:18:25.000]  父已經交了給我
[00:18:25.000 --> 00:18:27.000]  因為祂是祂的獨生子
[00:18:27.000 --> 00:18:31.000]  所以祂是擁有上帝那種的權柄
[00:18:31.000 --> 00:18:35.000]  在這個地位和權柄的問題
[00:18:35.000 --> 00:18:39.000]  在《新漢語.日本》第十五節是這樣說的
[00:18:39.000 --> 00:18:41.000]  我請大家一起來讀出
[00:18:41.000 --> 00:18:42.000]  一二三
[00:18:42.000 --> 00:18:52.000]  《新漢語.日本》說到
[00:18:52.000 --> 00:18:53.000]  重點是什麼呢
[00:18:53.000 --> 00:18:56.000]  祂是高過一切受造之物
[00:18:56.000 --> 00:18:59.000]  來抗衡當時的異端
[00:18:59.000 --> 00:19:01.000]  說有很多不同的東西
[00:19:01.000 --> 00:19:03.000]  是上帝所做的
[00:19:03.000 --> 00:19:04.000]  所以十六節就說
[00:19:04.000 --> 00:19:05.000]  無論是天上的地上的
[00:19:05.000 --> 00:19:07.000]  看見的看不見的
[00:19:07.000 --> 00:19:09.000]  那些就算真的有那麼多
[00:19:09.000 --> 00:19:11.000]  基督都是在他們以上
[00:19:11.000 --> 00:19:14.000]  都是高過一切受造之物
[00:19:14.000 --> 00:19:16.000]  不論你看見看不見都好
[00:19:16.000 --> 00:19:17.000]  上帝
[00:19:17.000 --> 00:19:19.000]  耶穌基督都是那麼榮耀
[00:19:19.000 --> 00:19:21.000]  都是高過他們
[00:19:21.000 --> 00:19:23.000]  所以第十六節的時候
[00:19:23.000 --> 00:19:25.000]  祂說到有幾樣東西
[00:19:25.000 --> 00:19:28.000]  祂說萬物都是靠著耶穌做的
[00:19:28.000 --> 00:19:30.000]  又是藉著祂做的
[00:19:30.000 --> 00:19:32.000]  又是為祂而做的
[00:19:32.000 --> 00:19:34.000]  創造這個世界是怎麼樣的呢
[00:19:34.000 --> 00:19:35.000]  祂說
[00:19:36.000 --> 00:19:38.000]  萬物是靠著祂做的
[00:19:38.000 --> 00:19:39.000]  藉著祂做的
[00:19:39.000 --> 00:19:41.000]  也是為祂做的
[00:19:41.000 --> 00:19:42.000]  是什麼意思呢
[00:19:42.000 --> 00:19:43.000]  靠著祂做
[00:19:43.000 --> 00:19:44.000]  就是在耶穌基督裡面
[00:19:44.000 --> 00:19:46.000]  有這種創造的能力
[00:19:46.000 --> 00:19:49.000]  唯獨祂有這種創造的能力
[00:19:49.000 --> 00:19:50.000]  藉著祂
[00:19:50.000 --> 00:19:51.000]  就是唯有靠著祂
[00:19:51.000 --> 00:19:54.000]  這個世界才能夠做出來
[00:19:54.000 --> 00:19:56.000]  這個世界出來的目的是做什麼呢
[00:19:56.000 --> 00:19:58.000]  是為祂而做
[00:19:58.000 --> 00:20:00.000]  是為耶穌基督而做
[00:20:00.000 --> 00:20:02.000]  好像聽完都不是很明白說什麼
[00:20:02.000 --> 00:20:04.000]  不知道大家有沒有弄過曲奇
[00:20:05.000 --> 00:20:07.000]  我相信每一個人心裡面
[00:20:07.000 --> 00:20:08.000]  或者你裡面
[00:20:08.000 --> 00:20:10.000]  都有做曲奇的能力
[00:20:10.000 --> 00:20:11.000]  在你裡面的
[00:20:11.000 --> 00:20:12.000]  是不是
[00:20:12.000 --> 00:20:13.000]  雖然弄出來不知道是什麼樣子
[00:20:13.000 --> 00:20:15.000]  但是你都有那種能力在裡面
[00:20:15.000 --> 00:20:18.000]  接著到你做曲奇的時候
[00:20:18.000 --> 00:20:20.000]  就是藉著你而做
[00:20:20.000 --> 00:20:22.000]  做出來這個曲奇是為誰呢
[00:20:22.000 --> 00:20:24.000]  為你而做
[00:20:24.000 --> 00:20:25.000]  你有目的的
[00:20:25.000 --> 00:20:26.000]  為祂而做
[00:20:26.000 --> 00:20:28.000]  所以這裡我想表達的就是
[00:20:28.000 --> 00:20:29.000]  所有的受造之物
[00:20:29.000 --> 00:20:31.000]  都是靠著這位基督而做
[00:20:31.000 --> 00:20:32.000]  唯有祂
[00:20:32.000 --> 00:20:35.000]  才有這種能力來創造
[00:20:35.000 --> 00:20:36.000]  來做
[00:20:36.000 --> 00:20:38.000]  所以十七節就說
[00:20:38.000 --> 00:20:40.000]  祂在萬有之先
[00:20:40.000 --> 00:20:43.000]  萬有都是靠祂而立的
[00:20:43.000 --> 00:20:45.000]  什麼叫做立呢
[00:20:45.000 --> 00:20:47.000]  這個立的字的意思就是說
[00:20:47.000 --> 00:20:49.000]  這個世界不只是單單被做
[00:20:49.000 --> 00:20:50.000]  祂有目的的
[00:20:50.000 --> 00:20:51.000]  祂需要被維繫的
[00:20:51.000 --> 00:20:53.000]  祂需要繼續的
[00:20:53.000 --> 00:20:57.000]  來給這位主運用的
[00:20:57.000 --> 00:20:59.000]  辛亥議員怎麼翻譯呢
[00:20:59.000 --> 00:21:01.000]  我請大家一起來讀出
[00:21:01.000 --> 00:21:02.000]  一二三
[00:21:02.000 --> 00:21:04.000]  萬有萬有之先
[00:21:04.000 --> 00:21:08.000]  萬有都靠祂連結維繫
[00:21:08.000 --> 00:21:09.000]  這個立字
[00:21:09.000 --> 00:21:10.000]  辛亥語怎麼翻譯呢
[00:21:10.000 --> 00:21:12.000]  就是連結和維繫
[00:21:12.000 --> 00:21:15.000]  上帝不是創造完這個世界就放下
[00:21:15.000 --> 00:21:16.000]  任由祂
[00:21:16.000 --> 00:21:18.000]  祂繼續來維護
[00:21:18.000 --> 00:21:21.000]  繼續來維繫這個世界
[00:21:21.000 --> 00:21:23.000]  從創造到今天也是一樣
[00:21:23.000 --> 00:21:26.000]  所以萬有繼續都是靠著祂而立
[00:21:26.000 --> 00:21:28.000]  這個世界是有目的的
[00:21:28.000 --> 00:21:29.000]  這個世界被創造
[00:21:29.000 --> 00:21:34.000]  是需要被繼續按照上帝的旨意來做
[00:21:34.000 --> 00:21:39.000]  如果我們相信萬有都是靠祂來聯絡維繫的時候
[00:21:39.000 --> 00:21:42.000]  我們有一些弟兄姊妹就發展出一些神學
[00:21:42.000 --> 00:21:44.000]  不知道你有沒有聽過
[00:21:44.000 --> 00:21:46.000]  有些叫做環保神學
[00:21:46.000 --> 00:21:48.000]  叫做生態保育的神學
[00:21:48.000 --> 00:21:49.000]  不知道你有沒有聽過
[00:21:49.000 --> 00:21:51.000]  介紹一位弟兄給大家認識
[00:21:51.000 --> 00:21:53.000]  他叫做馮思聰
[00:21:53.000 --> 00:21:54.000]  馮思聰的博士
[00:21:54.000 --> 00:21:58.000]  他就在加拿大拿了大氣物理學的博士學位
[00:21:58.000 --> 00:22:02.000]  也先後在商界和政府擔任環保的工作
[00:22:02.000 --> 00:22:07.000]  他在加拿大的環境部和香港的環境保護處都工作過
[00:22:07.000 --> 00:22:11.000]  他也是基督徒環保關注組的成員
[00:22:11.000 --> 00:22:15.000]  可能你從來都沒有聽過這個關注組
[00:22:15.000 --> 00:22:17.000]  因為我們大部分都不關注環保
[00:22:17.000 --> 00:22:19.000]  所以這些名字很少聽
[00:22:19.000 --> 00:22:20.000]  但是這位弟兄
[00:22:20.000 --> 00:22:22.000]  他在這麼多年以來
[00:22:22.000 --> 00:22:26.000]  很致力去將環保和神學希望可以連結起來
[00:22:26.000 --> 00:22:29.000]  所以他也出過不少的文章
[00:22:29.000 --> 00:22:32.000]  裡面有其中一篇文章說什麼呢?
[00:22:32.000 --> 00:22:38.000]  他說現在的環境污染已經威脅到人類在這個星球生存下去的潛力
[00:22:38.000 --> 00:22:40.000]  人或者會質疑
[00:22:40.000 --> 00:22:43.000]  聖經明明說神看著這些東西是美好的
[00:22:43.000 --> 00:22:47.000]  但是你看看自然界為什麼會破壞到這樣的地步呢?
[00:22:47.000 --> 00:22:52.000]  又說神創造這個世界的目的就是要榮耀祂自己
[00:22:52.000 --> 00:22:53.000]  但是你現在看到
[00:22:53.000 --> 00:22:55.000]  這些東西又不好吃
[00:22:55.000 --> 00:22:57.000]  那些地方又不要去
[00:22:57.000 --> 00:22:59.000]  那些水你又不要喝
[00:22:59.000 --> 00:23:01.000]  那些東西你又不要碰
[00:23:01.000 --> 00:23:03.000]  好像周圍的東西都很亂
[00:23:03.000 --> 00:23:06.000]  跟聖經說那種神看為美好
[00:23:06.000 --> 00:23:07.000]  或者這個地球
[00:23:07.000 --> 00:23:09.000]  這個世界要來榮耀祂
[00:23:09.000 --> 00:23:11.000]  好像差很遠
[00:23:11.000 --> 00:23:12.000]  他說
[00:23:12.000 --> 00:23:14.000]  是不是神說的話不對呢?
[00:23:14.000 --> 00:23:16.000]  他說如果你要看這種神學的時候
[00:23:16.000 --> 00:23:20.000]  你需要和救贖神學一起去看
[00:23:20.000 --> 00:23:22.000]  為什麼會有這些事情發生呢?
[00:23:22.000 --> 00:23:26.000]  就是因為人類的犯罪帶來了自然秩序的混亂
[00:23:26.000 --> 00:23:28.000]  因為生態的失衡
[00:23:28.000 --> 00:23:32.000]  原因是因為人心裡面那種驕傲那種貪婪
[00:23:32.000 --> 00:23:35.000]  人因為驕傲而自封為神
[00:23:35.000 --> 00:23:39.000]  所以濫捕濫殺了不少無辜的貧民生物
[00:23:39.000 --> 00:23:42.000]  所以整個生物鏈都是有問題的
[00:23:42.000 --> 00:23:46.000]  所以在裡面人也是為了這些短暫的經濟效益
[00:23:46.000 --> 00:23:51.000]  漠視了處理污水廢氣和有害的化學物質
[00:23:51.000 --> 00:23:53.000]  他說為什麼這麼久以來
[00:23:53.000 --> 00:23:57.000]  聯合國大家都談不攏這些環保條例呢?
[00:23:57.000 --> 00:24:00.000]  原因是因為大家都很想將那些廢料
[00:24:00.000 --> 00:24:02.000]  移動到別人的國家那裡
[00:24:02.000 --> 00:24:06.000]  大家都不想將這些廢料或者污染的東西留在自己那裡
[00:24:06.000 --> 00:24:09.000]  大部分都是很想將它搬離去第三國家
[00:24:09.000 --> 00:24:12.000]  或者放下在海底那裡
[00:24:12.000 --> 00:24:14.000]  如果大家都是這樣自私
[00:24:14.000 --> 00:24:16.000]  大家都是向著這樣的目標而走的時候
[00:24:16.000 --> 00:24:19.000]  根本就不可能達到環保
[00:24:19.000 --> 00:24:22.000]  或者環境保育的這個緣故
[00:24:22.000 --> 00:24:25.000]  他說生態保育所期待的是一種救贖
[00:24:25.000 --> 00:24:27.000]  從基督教的立場來看
[00:24:27.000 --> 00:24:31.000]  救贖必須要從整治人內心的劣根性做起
[00:24:31.000 --> 00:24:33.000]  讓人能夠先明白基督
[00:24:33.000 --> 00:24:36.000]  自己的悔改、行為得到修正
[00:24:36.000 --> 00:24:39.000]  世界才會有改變
[00:24:39.000 --> 00:24:42.000]  他說如果基督徒都是悔改的群體的時候
[00:24:42.000 --> 00:24:46.000]  我們就更加應該明白宇宙和榮耀神的關聯
[00:24:46.000 --> 00:24:49.000]  也都更加能夠用基督的愛去支持
[00:24:49.000 --> 00:24:53.000]  來保育生態這個事工
[00:24:53.000 --> 00:24:55.000]  如果我們是基督的門徒
[00:24:55.000 --> 00:24:59.000]  我們都是要這樣來學習關愛萬有的時候
[00:24:59.000 --> 00:25:01.000]  我們都應該這樣來努力
[00:25:01.000 --> 00:25:03.000]  所以我們教會都是鼓勵大家
[00:25:03.000 --> 00:25:05.000]  你的周刊應該用電子版
[00:25:05.000 --> 00:25:08.000]  我們希望盡量減少這些印刷
[00:25:08.000 --> 00:25:10.000]  而大家你到下面交移荒的時候
[00:25:10.000 --> 00:25:13.000]  沒有水杯供應
[00:25:13.000 --> 00:25:15.000]  沒有紙的水杯供應
[00:25:15.000 --> 00:25:17.000]  大家都是先行一步
[00:25:17.000 --> 00:25:19.000]  我們彼此來學習
[00:25:19.000 --> 00:25:21.000]  我們來關愛萬有
[00:25:21.000 --> 00:25:22.000]  可能做的事很少
[00:25:22.000 --> 00:25:25.000]  但我希望這個意識形態都在我們當中
[00:25:25.000 --> 00:25:30.000]  來看見基督是那位萬有的主
[00:25:30.000 --> 00:25:34.000]  我們都要學習這樣來愛護這個環境
[00:25:34.000 --> 00:25:37.000]  保羅的談論從舊的創造
[00:25:37.000 --> 00:25:40.000]  即是創造世界轉到新的創造
[00:25:40.000 --> 00:25:43.000]  新的創造是什麼呢?就是教會
[00:25:43.000 --> 00:25:47.000]  教會是傳恩基督而立
[00:25:47.000 --> 00:25:49.000]  《新學義》第十八節是這樣譯的
[00:25:49.000 --> 00:25:50.000]  我們一齊來讀
[00:25:50.000 --> 00:25:52.000]  1、2、3
[00:25:52.000 --> 00:26:08.000]  保羅指出基督不單止聯絡維繫宇宙
[00:26:08.000 --> 00:26:11.000]  他還是聯結維繫教會
[00:26:11.000 --> 00:26:15.000]  神的工作不是局限在以往創造上
[00:26:15.000 --> 00:26:19.000]  他今天仍然維持這個教會
[00:26:19.000 --> 00:26:21.000]  繼續來建立這個教會
[00:26:21.000 --> 00:26:23.000]  教會是基督的身體
[00:26:23.000 --> 00:26:24.000]  是祂的身父
[00:26:24.000 --> 00:26:25.000]  是祂所愛的
[00:26:25.000 --> 00:26:27.000]  在基督的智慧裏面
[00:26:27.000 --> 00:26:29.000]  他選了什麼人在教會裏面呢?
[00:26:29.000 --> 00:26:31.000]  他選了那些無有
[00:26:31.000 --> 00:26:34.000]  好像軟弱的、沒有價值的、迷失的
[00:26:34.000 --> 00:26:37.000]  來顯出祂的偉大和榮耀
[00:26:37.000 --> 00:26:41.000]  講那麼多前述一章26到29節是這樣講的
[00:26:41.000 --> 00:26:42.000]  我們一齊讀
[00:26:42.000 --> 00:26:43.000]  1、2、3
[00:27:08.000 --> 00:27:21.000]  (主持)
[00:27:21.000 --> 00:27:23.000]  上帝選了什麼人來教會?
[00:27:23.000 --> 00:27:25.000]  卑賤
[00:27:25.000 --> 00:27:27.000]  被人厭惡
[00:27:27.000 --> 00:27:29.000]  無有
[00:27:29.000 --> 00:27:31.000]  軟弱
[00:27:31.000 --> 00:27:33.000]  不體面
[00:27:37.000 --> 00:27:41.000]  你有沒有一刻忘記了自己的身份是這樣的?
[00:27:41.000 --> 00:27:42.000]  如果我們回來教會
[00:27:42.000 --> 00:27:46.000]  一刻忘記了我們本身是一個卑微的
[00:27:46.000 --> 00:27:47.000]  軟弱的
[00:27:47.000 --> 00:27:48.000]  無有的話
[00:27:48.000 --> 00:27:50.000]  我們求主憐憫我們
[00:27:50.000 --> 00:27:53.000]  在上帝重價買我們回來
[00:27:53.000 --> 00:27:57.000]  耶穌基督是教會的頭
[00:27:57.000 --> 00:27:59.000]  我們是祂的身體
[00:27:59.000 --> 00:28:00.000]  我以前看過一本書
[00:28:00.000 --> 00:28:01.000]  講了一個故事
[00:28:01.000 --> 00:28:02.000]  我不記得是什麼書
[00:28:02.000 --> 00:28:04.000]  但是這個故事在我心裏
[00:28:04.000 --> 00:28:06.000]  常常都來到提醒
[00:28:06.000 --> 00:28:07.000]  這個故事講什麼呢?
[00:28:07.000 --> 00:28:10.000]  有兩個救生員
[00:28:10.000 --> 00:28:12.000]  他們去了一個海灘
[00:28:12.000 --> 00:28:14.000]  那裏的浪很大
[00:28:14.000 --> 00:28:15.000]  常常都會淹人
[00:28:15.000 --> 00:28:17.000]  會弄傷人
[00:28:17.000 --> 00:28:20.000]  所以這兩個救生員自告奮勇
[00:28:20.000 --> 00:28:23.000]  去到海灘去拯救人
[00:28:23.000 --> 00:28:26.000]  久而久之都救了不少人
[00:28:26.000 --> 00:28:30.000]  被救的人覺得這兩個救生員真的很好
[00:28:30.000 --> 00:28:33.000]  於是就在旁邊搭了一個棚
[00:28:33.000 --> 00:28:36.000]  放了一些茶水
[00:28:36.000 --> 00:28:38.000]  因為覺得這兩位救生員很辛苦
[00:28:38.000 --> 00:28:40.000]  讓他們遮一下陰
[00:28:40.000 --> 00:28:41.000]  喝一下水
[00:28:41.000 --> 00:28:44.000]  後來救的人又越來越多
[00:28:44.000 --> 00:28:45.000]  他們又常常來游泳
[00:28:45.000 --> 00:28:47.000]  覺得這個棚好像不太好
[00:28:47.000 --> 00:28:48.000]  所以就拆了它
[00:28:48.000 --> 00:28:49.000]  建一間大一點的
[00:28:49.000 --> 00:28:50.000]  漂亮一點的
[00:28:50.000 --> 00:28:51.000]  那怎麼辦呢?
[00:28:51.000 --> 00:28:53.000]  放一些球桌在那裏
[00:28:53.000 --> 00:28:55.000]  弄一個酒吧在那裏
[00:28:55.000 --> 00:28:56.000]  比較漂亮
[00:28:56.000 --> 00:28:58.000]  那些東西又比較划算
[00:28:58.000 --> 00:29:00.000]  久而久之又有很多人來
[00:29:00.000 --> 00:29:04.000]  好像會所那樣
[00:29:04.000 --> 00:29:06.000]  直到有一天
[00:29:06.000 --> 00:29:09.000]  那兩個救生員由如是者去拯救了一個人
[00:29:09.000 --> 00:29:11.000]  因為他淹死了
[00:29:11.000 --> 00:29:14.000]  所以他又抬他進來這個
[00:29:14.000 --> 00:29:18.000]  不知道應該叫救生站還是會所
[00:29:18.000 --> 00:29:20.000]  來到門口他被人截住
[00:29:20.000 --> 00:29:21.000]  他就說
[00:29:21.000 --> 00:29:22.000]  你不能進來
[00:29:22.000 --> 00:29:24.000]  那救生員問他為什麼不能進來
[00:29:24.000 --> 00:29:25.000]  他說你看看他
[00:29:25.000 --> 00:29:26.000]  濕漉漉的
[00:29:26.000 --> 00:29:27.000]  流血了
[00:29:27.000 --> 00:29:28.000]  為什麼可以讓他進來
[00:29:28.000 --> 00:29:30.000]  不可能吧
[00:29:30.000 --> 00:29:31.000]  你去隔壁那裏吧
[00:29:31.000 --> 00:29:34.000]  隔壁那裏擺貨倉那些地方就對了
[00:29:34.000 --> 00:29:36.000]  你擺到那邊去吧
[00:29:36.000 --> 00:29:38.000]  那救生員問
[00:29:38.000 --> 00:29:42.000]  起初這個地方是為了什麼呢?
[00:29:42.000 --> 00:29:43.000]  起初這裏做什麼的?
[00:29:43.000 --> 00:29:47.000]  不是救人的嗎?
[00:29:47.000 --> 00:29:48.000]  教會如果忘記了
[00:29:48.000 --> 00:29:51.000]  最起初我們在這裏做什麼的時候
[00:29:51.000 --> 00:29:55.000]  那就不是基督的身體
[00:29:55.000 --> 00:29:56.000]  教會在這裏做什麼的?
[00:29:56.000 --> 00:30:00.000]  什麼是基督是教會的頭?
[00:30:00.000 --> 00:30:02.000]  基督是教會的頭的意思是
[00:30:02.000 --> 00:30:06.000]  基督祂很想透過祂的身體
[00:30:06.000 --> 00:30:08.000]  來表達祂的思想
[00:30:08.000 --> 00:30:11.000]  表達祂那份的救恩
[00:30:11.000 --> 00:30:16.000]  今天我們有沒有按照上帝的心意來走呢?
[00:30:16.000 --> 00:30:18.000]  你說教會就是這座建築物
[00:30:18.000 --> 00:30:19.000]  教會不是這座建築物
[00:30:19.000 --> 00:30:22.000]  教會是我們坐在這裏的每一個人
[00:30:22.000 --> 00:30:26.000]  我們今天有沒有跟隨上帝的心意來走呢?
[00:30:26.000 --> 00:30:30.000]  我們今天是不是還在做救生員的角色
[00:30:30.000 --> 00:30:31.000]  去拯救人
[00:30:31.000 --> 00:30:34.000]  還是我們在會所裏面玩呢?
[00:30:34.000 --> 00:30:36.000]  這個我覺得值得我們去想
[00:30:36.000 --> 00:30:38.000]  亦都來挑戰我們
[00:30:38.000 --> 00:30:39.000]  保羅在這裏說
[00:30:39.000 --> 00:30:41.000]  為什麼祂是教會的頭呢?
[00:30:41.000 --> 00:30:43.000]  因為祂是開始
[00:30:43.000 --> 00:30:46.000]  什麼是開始呢?
[00:30:46.000 --> 00:30:48.000]  教會是祂所創造的
[00:30:48.000 --> 00:30:51.000]  唯有是祂開啟了這種救恩
[00:30:51.000 --> 00:30:54.000]  唯有祂從死裡復活才來做到
[00:30:54.000 --> 00:30:55.000]  所以祂說祂是開始
[00:30:55.000 --> 00:30:58.000]  是首先從死人中復生
[00:30:58.000 --> 00:30:59.000]  為什麼復活這麼重要呢?
[00:30:59.000 --> 00:31:02.000]  因為唯有復活才戰勝了那種死亡
[00:31:02.000 --> 00:31:05.000]  那種人類最恐懼的陰影
[00:31:05.000 --> 00:31:08.000]  唯有祂才是那位復活得生
[00:31:08.000 --> 00:31:11.000]  永遠不死的那位上帝
[00:31:11.000 --> 00:31:14.000]  所以為什麼祂可以成為教會的頭呢?
[00:31:14.000 --> 00:31:20.000]  因為唯有基督在這裏開啟了這個新的開始
[00:31:20.000 --> 00:31:22.000]  一個新的元素
[00:31:22.000 --> 00:31:23.000]  讓人能夠去認識
[00:31:23.000 --> 00:31:25.000]  祂不單止掌管教會
[00:31:25.000 --> 00:31:27.000]  而教會亦都需要靠著祂
[00:31:27.000 --> 00:31:29.000]  來得到這個滋潤
[00:31:29.000 --> 00:31:32.000]  得到這一切的豐盛
[00:31:32.000 --> 00:31:34.000]  所以保羅在後面說
[00:31:34.000 --> 00:31:36.000]  當這些事情發生的時候
[00:31:36.000 --> 00:31:40.000]  就好讓祂在萬有中居首位
[00:31:40.000 --> 00:31:43.000]  因為耶穌基督有這份復活的榮美
[00:31:43.000 --> 00:31:45.000]  復活的能力
[00:31:45.000 --> 00:31:47.000]  唯有教會才有
[00:31:47.000 --> 00:31:50.000]  唯有教會才能夠表彰
[00:31:50.000 --> 00:31:53.000]  告訴別人耶穌基督那種復活的大能
[00:31:53.000 --> 00:31:57.000]  所以好讓祂可以在萬有上居首位
[00:31:57.000 --> 00:31:59.000]  可能我們看到居首位的時候
[00:31:59.000 --> 00:32:01.000]  我們值得去問一個問題
[00:32:01.000 --> 00:32:03.000]  什麼是以基督為首呢?
[00:32:03.000 --> 00:32:04.000]  教會經常說的
[00:32:04.000 --> 00:32:06.000]  你都會說的
[00:32:06.000 --> 00:32:08.000]  什麼叫做以基督為首?
[00:32:08.000 --> 00:32:12.000]  以基督為首就是我不再用我自己的眼光來看我的事情
[00:32:12.000 --> 00:32:15.000]  用上帝的眼光來看我的事情
[00:32:15.000 --> 00:32:17.000]  而上帝呼召我的時候
[00:32:17.000 --> 00:32:19.000]  我們就去行,我們就去做
[00:32:19.000 --> 00:32:22.000]  今天基督仍然是教會的首
[00:32:22.000 --> 00:32:24.000]  教會仍然在祂的帶領之下
[00:32:24.000 --> 00:32:27.000]  教會仍然是靠主聯絡為系
[00:32:27.000 --> 00:32:30.000]  如果我們真的相信基督是教會的首
[00:32:30.000 --> 00:32:32.000]  而我們是基督身體的話
[00:32:32.000 --> 00:32:35.000]  我們就應該跟隨基督的指令
[00:32:35.000 --> 00:32:37.000]  為祂來作供
[00:32:37.000 --> 00:32:41.000]  發揮我們每一個部份應該有的功能
[00:32:41.000 --> 00:32:44.000]  大家認不認識這間學校呢?
[00:32:44.000 --> 00:32:48.000]  可能有些新來的弟兄姊妹來我們教會聚會
[00:32:48.000 --> 00:32:51.000]  我們教會其實有四間課堂
[00:32:51.000 --> 00:32:53.000]  如果你有看我們的周刊的話
[00:32:53.000 --> 00:32:55.000]  我們有四間課堂
[00:32:55.000 --> 00:32:57.000]  這間是我們其中的一間課堂
[00:32:57.000 --> 00:32:59.000]  叫顯禮福音堂
[00:32:59.000 --> 00:33:02.000]  如果大家今天有看這個周刊的時候
[00:33:02.000 --> 00:33:03.000]  你就知道了
[00:33:03.000 --> 00:33:08.000]  我星期二就會去到顯禮福音堂處理堂主任
[00:33:08.000 --> 00:33:11.000]  可能大家會覺得這個消息很突然
[00:33:11.000 --> 00:33:13.000]  其實我也很突然
[00:33:13.000 --> 00:33:16.000]  我對這個顯禮福音堂的認識
[00:33:16.000 --> 00:33:19.000]  和大家剛才看這張照片的反應是差不多
[00:33:19.000 --> 00:33:21.000]  其實我也不是認識很多
[00:33:21.000 --> 00:33:25.000]  我也是六月初去講了一次道
[00:33:25.000 --> 00:33:29.000]  七月初的時候楊牧師就邀請我回去禱告
[00:33:29.000 --> 00:33:33.000]  他說顯禮福音堂的唯一傳道將會在八月底離職
[00:33:33.000 --> 00:33:35.000]  教會需要傳道
[00:33:35.000 --> 00:33:38.000]  叫我回去祈禱有沒有感動
[00:33:38.000 --> 00:33:40.000]  你知道了
[00:33:40.000 --> 00:33:43.000]  祈禱有沒有感動的事情
[00:33:43.000 --> 00:33:45.000]  大部分都沒有感動
[00:33:45.000 --> 00:33:46.000]  所以我也是說
[00:33:46.000 --> 00:33:48.000]  牧師叫我回去祈禱
[00:33:48.000 --> 00:33:50.000]  我心裡也想著一個星期後
[00:33:50.000 --> 00:33:51.000]  早點回覆他
[00:33:51.000 --> 00:33:53.000]  叫他去找另一個
[00:33:53.000 --> 00:33:54.000]  為什麼呢
[00:33:54.000 --> 00:33:56.000]  因為我自己也覺得
[00:33:56.000 --> 00:33:57.000]  我自己沒有什麼經驗
[00:33:57.000 --> 00:33:59.000]  對豐安堂也沒有什麼認識
[00:33:59.000 --> 00:34:02.000]  這裡的東西又剛剛上手
[00:34:02.000 --> 00:34:05.000]  我自己也覺得這裡做得不錯
[00:34:05.000 --> 00:34:07.000]  沒理由離開
[00:34:07.000 --> 00:34:10.000]  其實在裡面想不到有什麼理由
[00:34:10.000 --> 00:34:13.000]  但是即管回去禱告
[00:34:13.000 --> 00:34:16.000]  但是禱告的時候
[00:34:16.000 --> 00:34:18.000]  我相信上帝讓我看到
[00:34:18.000 --> 00:34:23.000]  下面如果顯禮福音堂是我們自己的教會
[00:34:23.000 --> 00:34:25.000]  他們都沒有牧者的時候
[00:34:25.000 --> 00:34:27.000]  楊群需要牧者
[00:34:27.000 --> 00:34:29.000]  我想如果教會也邀請我的話
[00:34:29.000 --> 00:34:32.000]  相信我也是可能在裡面來服侍
[00:34:32.000 --> 00:34:34.000]  我只是看到
[00:34:34.000 --> 00:34:35.000]  如果楊沒有牧人
[00:34:35.000 --> 00:34:37.000]  到底是一間怎樣的教會呢
[00:34:37.000 --> 00:34:38.000]  所以我自己
[00:34:38.000 --> 00:34:39.000]  楊牧師在問我的時候
[00:34:39.000 --> 00:34:40.000]  問我有沒有感動
[00:34:40.000 --> 00:34:42.000]  我也告訴他其實我沒有什麼感動
[00:34:42.000 --> 00:34:44.000]  不過我看到有需要
[00:34:44.000 --> 00:34:47.000]  所以我願意嘗試來下去服侍
[00:34:47.000 --> 00:34:49.000]  因為時間緊迫
[00:34:49.000 --> 00:34:51.000]  有些交接又要給弟兄姊妹知道
[00:34:51.000 --> 00:34:54.000]  知道我要離開的時候
[00:34:54.000 --> 00:34:56.000]  弟兄姊妹大概都有以下的反應
[00:34:56.000 --> 00:34:58.000]  就是恭喜我
[00:34:58.000 --> 00:35:00.000]  還有不知道應不應該恭喜我
[00:35:00.000 --> 00:35:03.000]  恭喜我大約的意思就是說
[00:35:03.000 --> 00:35:05.000]  挺好的升職加薪
[00:35:05.000 --> 00:35:07.000]  拿去做處理堂主任
[00:35:07.000 --> 00:35:09.000]  我可以告訴大家
[00:35:09.000 --> 00:35:11.000]  其實一切沒有改變
[00:35:11.000 --> 00:35:13.000]  處理堂主任
[00:35:13.000 --> 00:35:15.000]  這些名字就不要太信
[00:35:15.000 --> 00:35:16.000]  因為只有我一個
[00:35:16.000 --> 00:35:17.000]  其實你怎麼叫都沒有所謂
[00:35:17.000 --> 00:35:19.000]  很想告訴大家
[00:35:19.000 --> 00:35:22.000]  其實不要用世俗的事來看屬靈的事情
[00:35:22.000 --> 00:35:26.000]  上帝是這樣呼召我作為牧者
