
[00:00:00.000 --> 00:00:02.980]  我們今天講老家福音
[00:17:35.800 --> 00:17:37.800]  他們可能會知道的
[00:17:37.800 --> 00:17:39.800]  他們會跟的
[00:17:39.800 --> 00:17:41.800]  這些是我們個人的
[00:17:41.800 --> 00:17:43.800]  其他的譬如參與侍奉
[00:17:43.800 --> 00:17:45.800]  那些被人見到的
[00:17:45.800 --> 00:17:47.800]  都見到的都好
[00:17:47.800 --> 00:17:49.800]  希望別人見不到我們的
[00:17:49.800 --> 00:17:51.800]  主見到我們的
[00:17:51.800 --> 00:17:53.800]  我們在那方面的敬虔
[00:17:53.800 --> 00:17:55.800]  是必須的去努力
[00:17:55.800 --> 00:17:57.800]  如果對於
[00:17:57.800 --> 00:17:59.800]  未結婚的
[00:17:59.800 --> 00:18:01.800]  弟兄姊妹來講
[00:18:01.800 --> 00:18:03.800]  即是夫婦不同的弟兄姊妹來講
[00:18:03.800 --> 00:18:05.800]  怎樣操練我們的敬虔呢
[00:18:05.800 --> 00:18:07.800]  如果要預備我們建立一個
[00:18:07.800 --> 00:18:09.800]  家庭
[00:18:09.800 --> 00:18:11.800]  除了剛才說的零收
[00:18:11.800 --> 00:18:13.800]  禱告奉獻那些
[00:18:13.800 --> 00:18:15.800]  那我都是一樣的
[00:18:15.800 --> 00:18:17.800]  我都挑戰一些即稱
[00:18:17.800 --> 00:18:19.800]  即是昨晚挑戰即稱
[00:18:19.800 --> 00:18:21.800]  如果我們要想著拍拖
[00:18:21.800 --> 00:18:23.800]  將來要結婚
[00:18:23.800 --> 00:18:25.800]  建立家庭
[00:18:25.800 --> 00:18:27.800]  有一個想法要有的
[00:18:27.800 --> 00:18:29.800]  我必定是要找一個
[00:18:29.800 --> 00:18:31.800]  即是
[00:18:31.800 --> 00:18:33.800]  跟信仰的人一起
[00:18:33.800 --> 00:18:35.800]  我不知道
[00:18:35.800 --> 00:18:37.800]  未結婚的或未拍拖的
[00:18:37.800 --> 00:18:39.800]  會不會這樣想的呢
[00:18:39.800 --> 00:18:41.800]  我昨晚問那些即稱
[00:18:41.800 --> 00:18:43.800]  原來很多人是沒有這樣決定過的
[00:18:43.800 --> 00:18:45.800]  舉手告訴我
[00:18:45.800 --> 00:18:47.800]  我看到
[00:18:47.800 --> 00:18:49.800]  沒有這樣決定過在一生的裏面
[00:18:49.800 --> 00:18:51.800]  那我就
[00:18:51.800 --> 00:18:53.800]  立刻大家一起宣告
[00:18:53.800 --> 00:18:55.800]  我
[00:18:55.800 --> 00:18:57.800]  如果要拍拖
[00:18:57.800 --> 00:18:59.800]  我就要找一個同一信仰的
[00:18:59.800 --> 00:19:01.800]  拍拖
[00:19:01.800 --> 00:19:03.800]  嘩,多開心
[00:19:03.800 --> 00:19:05.800]  昨晚幾十人一起
[00:19:05.800 --> 00:19:07.800]  決之
[00:19:07.800 --> 00:19:09.800]  這個決定是很重要的
[00:19:09.800 --> 00:19:11.800]  如果你當中
[00:19:11.800 --> 00:19:13.800]  未拍拖或未成婚
[00:19:13.800 --> 00:19:15.800]  未這樣決定過
[00:19:15.800 --> 00:19:17.800]  要這樣決定
[00:19:17.800 --> 00:19:19.800]  心裏有任何的
[00:19:19.800 --> 00:19:21.800]  引誘來
[00:19:21.800 --> 00:19:23.800]  這個決定可以用力去擋它
[00:19:23.800 --> 00:19:25.800]  這個是很重要
[00:19:25.800 --> 00:19:27.800]  是預備我們一個
[00:19:27.800 --> 00:19:29.800]  敬虔的情況
[00:19:29.800 --> 00:19:31.800]  因為將來
[00:19:31.800 --> 00:19:33.800]  會不會跟你一起回教會
[00:19:33.800 --> 00:19:35.800]  會不會跟你一起奉獻錢
[00:19:35.800 --> 00:19:37.800]  會不會跟你一起侍奉
[00:19:37.800 --> 00:19:39.800]  很多爭執
[00:19:39.800 --> 00:19:41.800]  子女入甚麼學校
[00:19:41.800 --> 00:19:43.800]  都是很複雜的事
[00:19:43.800 --> 00:19:45.800]  這個是我們要自己
[00:19:45.800 --> 00:19:47.800]  成為一個敬虔人
[00:19:47.800 --> 00:19:49.800]  然後預備一個敬虔的家庭
[00:19:49.800 --> 00:19:51.800]  另外我覺得我們大家都在做
[00:19:51.800 --> 00:19:53.800]  我們從小要帶
[00:19:53.800 --> 00:19:55.800]  我們的子女認識耶穌
[00:19:55.800 --> 00:19:57.800]  我曾經和
[00:19:57.800 --> 00:19:59.800]  一兩個男士聊天
[00:19:59.800 --> 00:20:01.800]  這兩個男士都是
[00:20:01.800 --> 00:20:03.800]  他們偶爾回教會
[00:20:03.800 --> 00:20:05.800]  我問你子女怎樣
[00:20:05.800 --> 00:20:07.800]  都不見他們回教會
[00:20:07.800 --> 00:20:09.800]  他講出一些很普遍
[00:20:09.800 --> 00:20:11.800]  的人的想法
[00:20:11.800 --> 00:20:13.800]  子女的信仰
[00:20:13.800 --> 00:20:15.800]  是他們自己定的
[00:20:15.800 --> 00:20:17.800]  他們大一點
[00:20:17.800 --> 00:20:19.800]  讓他們認識多一點
[00:20:19.800 --> 00:20:21.800]  他們要選擇信耶穌
[00:20:21.800 --> 00:20:23.800]  就信耶穌
[00:20:23.800 --> 00:20:25.800]  信天主就信天主
[00:20:25.800 --> 00:20:27.800]  信其他就信其他
[00:20:27.800 --> 00:20:29.800]  有他自己的選擇
[00:20:29.800 --> 00:20:31.800]  我就說你信耶穌很多年了
[00:20:31.800 --> 00:20:33.800]  這麼自由
[00:20:33.800 --> 00:20:35.800]  讓子女自己選擇
[00:20:35.800 --> 00:20:37.800]  他說是的
[00:20:37.800 --> 00:20:39.800]  大家聽到這樣覺得怎樣
[00:20:41.800 --> 00:20:43.800]  不行
[00:20:43.800 --> 00:20:45.800]  大家不會有這樣的想法
[00:20:45.800 --> 00:20:47.800]  未有小朋友的希望都不會有這樣的想法
[00:20:47.800 --> 00:20:51.800]  我們都要決定
[00:20:51.800 --> 00:20:53.800]  我們的小朋友
[00:20:53.800 --> 00:20:55.800]  起碼在孩童的年代
[00:20:55.800 --> 00:20:57.800]  是我們要和他
[00:20:57.800 --> 00:20:59.800]  選擇
[00:20:59.800 --> 00:21:01.800]  因為我們是這樣信
[00:21:01.800 --> 00:21:03.800]  或者我們說得好一點
[00:21:03.800 --> 00:21:05.800]  我們鋪一條我們的信仰的路
[00:21:05.800 --> 00:21:07.800]  而我們知道這個信仰是好的
[00:21:07.800 --> 00:21:09.800]  是讓他進入
[00:21:09.800 --> 00:21:11.800]  到他長大的時候
[00:21:11.800 --> 00:21:13.800]  我都不擔保他會
[00:21:13.800 --> 00:21:15.800]  但起碼我鋪了一條路
[00:21:15.800 --> 00:21:17.800]  我們要有這樣的決定
[00:21:17.800 --> 00:21:19.800]  所以
[00:21:19.800 --> 00:21:21.800]  祝他們回教會
[00:21:21.800 --> 00:21:23.800]  祝他們
[00:21:23.800 --> 00:21:25.800]  從小學習要十分奉獻
[00:21:25.800 --> 00:21:27.800]  從小就要
[00:21:27.800 --> 00:21:29.800]  開始學習要服侍主
[00:21:29.800 --> 00:21:31.800]  鋪一條這樣的信仰的路
[00:21:31.800 --> 00:21:33.800]  讓他踏上去
[00:21:33.800 --> 00:21:35.800]  是我們幫他選擇的
[00:21:35.800 --> 00:21:37.800]  就是小時候
[00:21:37.800 --> 00:21:39.800]  如果你不和他選擇
[00:21:39.800 --> 00:21:41.800]  不和他鋪一條路
[00:21:41.800 --> 00:21:43.800]  魔鬼就像咆哮的獅子
[00:21:43.800 --> 00:21:45.800]  很容易
[00:21:45.800 --> 00:21:47.800]  這個世界
[00:21:47.800 --> 00:21:49.800]  他和他選擇
[00:21:49.800 --> 00:21:51.800]  走另一條路
[00:21:51.800 --> 00:21:53.800]  所以我們要留意
[00:21:53.800 --> 00:21:55.800]  在新水埗區有個姊妹
[00:21:55.800 --> 00:21:57.800]  一直帶著她的小朋友回教會
[00:21:57.800 --> 00:21:59.800]  那個小朋友
[00:21:59.800 --> 00:22:01.800]  六年級
[00:22:01.800 --> 00:22:03.800]  都不是回到穩定
[00:22:03.800 --> 00:22:05.800]  因為她覺得這個小朋友
[00:22:05.800 --> 00:22:07.800]  對信仰有些猶豫
[00:22:07.800 --> 00:22:09.800]  有時回有時不回
[00:22:09.800 --> 00:22:11.800]  有時被外間的同學
[00:22:11.800 --> 00:22:13.800]  吸引
[00:22:13.800 --> 00:22:15.800]  她都正在經歷難處
[00:22:15.800 --> 00:22:17.800]  她近來
[00:22:17.800 --> 00:22:19.800]  經常會遲到聚會
[00:22:19.800 --> 00:22:21.800]  我就想
[00:22:21.800 --> 00:22:23.800]  怎麼會遲到呢
[00:22:23.800 --> 00:22:25.800]  原來她說出一個
[00:22:25.800 --> 00:22:27.800]  很戰爭的
[00:22:27.800 --> 00:22:29.800]  原因
[00:22:29.800 --> 00:22:31.800]  就是因為她的小朋友
[00:22:31.800 --> 00:22:33.800]  有時不想回教會
[00:22:33.800 --> 00:22:35.800]  等他起床
[00:22:35.800 --> 00:22:37.800]  叫他回的時候
[00:22:37.800 --> 00:22:39.800]  他又不動
[00:22:39.800 --> 00:22:41.800]  如果做父母會怎樣
[00:22:41.800 --> 00:22:43.800]  不能打他
[00:22:43.800 --> 00:22:45.800]  拉他下床
[00:22:45.800 --> 00:22:47.800]  我試過拉他下床
[00:22:47.800 --> 00:22:49.800]  他都不回
[00:22:49.800 --> 00:22:53.800]  她說
[00:22:53.800 --> 00:22:55.800]  她真的要等他起床
[00:22:55.800 --> 00:22:57.800]  用很多方法
[00:22:57.800 --> 00:22:59.800]  煮東西
[00:22:59.800 --> 00:23:01.800]  怎樣都要等他起床
[00:23:01.800 --> 00:23:03.800]  所以她會
[00:23:03.800 --> 00:23:05.800]  偶爾遲到
[00:23:05.800 --> 00:23:07.800]  我聽了之後就很欣賞
[00:23:07.800 --> 00:23:09.800]  和明白
[00:23:09.800 --> 00:23:11.800]  她說
[00:23:11.800 --> 00:23:13.800]  小學階段我仍然要
[00:23:13.800 --> 00:23:15.800]  捉住他
[00:23:15.800 --> 00:23:17.800]  到中學可能就另一回事
[00:23:17.800 --> 00:23:19.800]  真的可能要放了
[00:23:19.800 --> 00:23:21.800]  但起碼小學
[00:23:21.800 --> 00:23:23.800]  我都要捉他
[00:23:23.800 --> 00:23:25.800]  這個精神是很欣賞
[00:23:25.800 --> 00:23:27.800]  所以我們弟兄姊妹
[00:23:27.800 --> 00:23:29.800]  我們這些小朋友在小學階段
[00:23:29.800 --> 00:23:31.800]  怎樣都要
[00:23:31.800 --> 00:23:33.800]  捉他進入信仰的路
[00:23:33.800 --> 00:23:35.800]  要多點為他們祈禱
[00:23:35.800 --> 00:23:37.800]  如果縱使真的有些人
[00:23:37.800 --> 00:23:39.800]  小朋友不喜歡回教會
[00:23:39.800 --> 00:23:41.800]  我們就要學祈禱
[00:23:41.800 --> 00:23:43.800]  發現原來自己真的不行
[00:23:43.800 --> 00:23:45.800]  拉他下地都不行
[00:23:45.800 --> 00:23:47.800]  又矮又細都不行
[00:23:47.800 --> 00:23:49.800]  要祈禱多點
[00:23:49.800 --> 00:23:51.800]  都有些成功例子
[00:23:51.800 --> 00:23:53.800]  有一個深水埗的姊妹
[00:23:53.800 --> 00:23:55.800]  她的兒子剛剛洗禮
[00:23:55.800 --> 00:23:57.800]  很開心
[00:23:57.800 --> 00:23:59.800]  在另一間教會
[00:23:59.800 --> 00:24:01.800]  最初期又是回我們教會
[00:24:01.800 --> 00:24:03.800]  但中途又是
[00:24:03.800 --> 00:24:05.800]  離開了一段很長的時間
[00:24:05.800 --> 00:24:07.800]  她的
[00:24:07.800 --> 00:24:09.800]  媽媽又是很
[00:24:09.800 --> 00:24:11.800]  傷心
[00:24:11.800 --> 00:24:13.800]  又是祈禱
[00:24:13.800 --> 00:24:15.800]  等了好幾年
[00:24:15.800 --> 00:24:17.800]  突然又回教會
[00:24:17.800 --> 00:24:19.800]  又有些同學帶回教會
[00:24:19.800 --> 00:24:21.800]  而且是洗禮
[00:24:21.800 --> 00:24:23.800]  一個高中的階段洗禮
[00:24:23.800 --> 00:24:25.800]  她說
[00:24:25.800 --> 00:24:27.800]  她去洗禮的時候
[00:24:27.800 --> 00:24:29.800]  聽她兒子分享
[00:24:29.800 --> 00:24:31.800]  發現她兒子中途進了黑社會
[00:24:31.800 --> 00:24:33.800]  她不知道
[00:24:33.800 --> 00:24:35.800]  她洗禮的時候
[00:24:35.800 --> 00:24:37.800]  她兒子負責講見證
[00:24:37.800 --> 00:24:39.800]  講出來才知道
[00:24:39.800 --> 00:24:41.800]  原來是這樣
[00:24:41.800 --> 00:24:43.800]  真實
[00:24:43.800 --> 00:24:45.800]  剛剛洗完禮
[00:24:45.800 --> 00:24:47.800]  她說聽到之後
[00:24:47.800 --> 00:24:49.800]  又害怕又很感恩
[00:24:49.800 --> 00:24:51.800]  原來你在我們不知道的當中
[00:24:51.800 --> 00:24:53.800]  我們祈禱
[00:24:53.800 --> 00:24:55.800]  又做了些奇妙的事
[00:24:55.800 --> 00:24:57.800]  所以弟兄姊妹
[00:24:57.800 --> 00:24:59.800]  不要灰心
[00:24:59.800 --> 00:25:01.800]  我們的子女在信仰上
[00:25:01.800 --> 00:25:03.800]  你覺得有什麼意欲呢
[00:25:03.800 --> 00:25:05.800]  就學習祈禱
[00:25:05.800 --> 00:25:07.800]  努力去祈禱
[00:25:07.800 --> 00:25:09.800]  所以第一
[00:25:09.800 --> 00:25:11.800]  耶穌有一對敬虔的父母
[00:25:11.800 --> 00:25:13.800]  是一個鋪排
[00:25:13.800 --> 00:25:15.800]  一個屬靈的路
[00:25:15.800 --> 00:25:17.800]  讓小朋友走上去
[00:25:17.800 --> 00:25:19.800]  是很重要的
[00:25:19.800 --> 00:25:21.800]  跟哥哥說
[00:25:21.800 --> 00:25:23.800]  到現在我們繼續要做的
[00:25:23.800 --> 00:25:25.800]  你不要以為他們長大了
[00:25:25.800 --> 00:25:27.800]  就不用了
[00:25:27.800 --> 00:25:29.800]  繼續要祈禱
[00:25:29.800 --> 00:25:31.800]  繼續要做我們的榜樣
[00:25:31.800 --> 00:25:33.800]  我們的屬靈的操練
[00:25:33.800 --> 00:25:35.800]  繼續要做的
[00:25:35.800 --> 00:25:37.800]  第二點我想說的就是
[00:25:37.800 --> 00:25:39.800]  耶穌有一個
[00:25:39.800 --> 00:25:41.800]  很愛護妻子的丈夫
[00:25:41.800 --> 00:25:45.800]  我們先讀路加福音
[00:25:45.800 --> 00:25:49.800]  第二章一至七節
[00:25:49.800 --> 00:25:51.800]  第二章一至七節
[00:25:51.800 --> 00:25:53.800]  我們一起讀
[00:25:53.800 --> 00:25:55.800]  二章一至七
[00:25:55.800 --> 00:25:59.800]  二章一到七節
[00:25:59.800 --> 00:26:03.800]  預備
[00:26:03.800 --> 00:26:07.800]  預備
[00:26:07.800 --> 00:26:13.800]  預備請
[00:26:13.800 --> 00:26:15.800]  當那些日子
[00:26:17.800 --> 00:26:19.800]  日子已下來
[00:26:19.800 --> 00:26:21.800]  叫天下人民都報名上策
[00:26:21.800 --> 00:26:23.800]  這是居里樓
[00:26:23.800 --> 00:26:25.800]  作罪利亞巡撫的時候
[00:26:25.800 --> 00:26:27.800]  頭一次行
[00:26:27.800 --> 00:26:29.800]  報名上策的事
[00:26:29.800 --> 00:26:31.800]  眾人各歸各城
[00:26:31.800 --> 00:26:33.800]  報名上策
[00:26:33.800 --> 00:26:35.800]  約瑟也從
[00:26:35.800 --> 00:26:37.800]  加利利的拿撒勒城
[00:26:37.800 --> 00:26:39.800]  上猶大去
[00:26:39.800 --> 00:26:41.800]  到了大衛的城
[00:26:41.800 --> 00:26:43.800]  名叫伯利行
[00:26:43.800 --> 00:26:45.800]  因他本是大衛一族一家的人
[00:26:45.800 --> 00:26:47.800]  要和他
[00:26:47.800 --> 00:26:49.800]  所聘之妻瑪利亞
[00:26:49.800 --> 00:26:51.800]  一同報名上策
[00:26:51.800 --> 00:26:53.800]  那時瑪利亞的
[00:26:53.800 --> 00:26:55.800]  新人已經重了
[00:26:55.800 --> 00:26:57.800]  他們在那裡的時候
[00:26:57.800 --> 00:26:59.800]  瑪利亞的
[00:26:59.800 --> 00:27:01.800]  產期到了
[00:27:01.800 --> 00:27:03.800]  就生了投胎的兒子
[00:27:03.800 --> 00:27:05.800]  用布包起來
[00:27:05.800 --> 00:27:07.800]  放在馬槽裡
[00:27:07.800 --> 00:27:09.800]  因為客店裡
[00:27:09.800 --> 00:27:11.800]  沒有地方
[00:27:11.800 --> 00:27:13.800]  路加福音第一章
[00:27:13.800 --> 00:27:15.800]  在上堂道你應該會聽到
[00:27:15.800 --> 00:27:17.800]  在一章27節那裡已經知道
[00:27:17.800 --> 00:27:19.800]  瑪利亞就許配了
[00:27:19.800 --> 00:27:21.800]  給約瑟
[00:27:21.800 --> 00:27:23.800]  許配即是未正式嫁人
[00:27:23.800 --> 00:27:25.800]  是一個訂婚
[00:27:25.800 --> 00:27:27.800]  大概一年的時間
[00:27:27.800 --> 00:27:29.800]  才去準備
[00:27:29.800 --> 00:27:31.800]  而馬太福音第一章
[00:27:31.800 --> 00:27:33.800]  又讓我們看到
[00:27:33.800 --> 00:27:35.800]  未報名上策之前
[00:27:35.800 --> 00:27:37.800]  即是
[00:27:37.800 --> 00:27:39.800]  當約瑟
[00:27:39.800 --> 00:27:41.800]  不知何時知道瑪利亞
[00:27:41.800 --> 00:27:43.800]  未和她過門
[00:27:43.800 --> 00:27:45.800]  未正式結婚
[00:27:45.800 --> 00:27:47.800]  已經懷孕了
[00:27:47.800 --> 00:27:49.800]  馬太福音就提到一些事件
[00:27:49.800 --> 00:27:51.800]  約瑟知道之後是想怎樣
[00:27:51.800 --> 00:27:53.800]  休她
[00:27:53.800 --> 00:27:55.800]  休妻
[00:27:55.800 --> 00:27:57.800]  取消那個
[00:27:57.800 --> 00:27:59.800]  訂婚的婚約
[00:27:59.800 --> 00:28:01.800]  而聖經特別形容的
[00:28:01.800 --> 00:28:03.800]  是暗暗的休她
[00:28:03.800 --> 00:28:05.800]  不是明明的
[00:28:05.800 --> 00:28:07.800]  明明就是有沒有搞錯
[00:28:07.800 --> 00:28:09.800]  然後全家人
[00:28:09.800 --> 00:28:11.800]  整個村都知道
[00:28:11.800 --> 00:28:13.800]  然後就大條道理
[00:28:13.800 --> 00:28:15.800]  所以我要休她
[00:28:15.800 --> 00:28:17.800]  顯得自己很公義
[00:28:17.800 --> 00:28:19.800]  她不是這樣
[00:28:19.800 --> 00:28:21.800]  她是想暗暗的
[00:28:21.800 --> 00:28:23.800]  休她
[00:28:23.800 --> 00:28:25.800]  其實背後是什麼意思呢
[00:28:25.800 --> 00:28:27.800]  聖經形容約瑟是一個異人
[00:28:27.800 --> 00:28:29.800]  在馬太福音
[00:28:29.800 --> 00:28:31.800]  這個異人的意思就是說
[00:28:31.800 --> 00:28:33.800]  她不會拿人的
[00:28:33.800 --> 00:28:35.800]  一些不好的東西來張揚
[00:28:35.800 --> 00:28:37.800]  以自己過得新
[00:28:37.800 --> 00:28:39.800]  她是想保護
[00:28:39.800 --> 00:28:41.800]  這個未婚妻
[00:28:41.800 --> 00:28:43.800]  暗暗的就算了
[00:28:43.800 --> 00:28:45.800]  用一個理由
[00:28:45.800 --> 00:28:47.800]  其實保護她的
[00:28:47.800 --> 00:28:49.800]  明星或者貞潔
[00:28:49.800 --> 00:28:51.800]  其實當時未婚懷孕
[00:28:51.800 --> 00:28:53.800]  是一個什麼罪來的
[00:28:53.800 --> 00:28:55.800]  石頭扔死的
[00:28:55.800 --> 00:28:57.800]  其實是很危險的
[00:28:57.800 --> 00:28:59.800]  一個這樣的情況
[00:28:59.800 --> 00:29:01.800]  當她想這樣做的時候
[00:29:01.800 --> 00:29:03.800]  她的想法都是好的
[00:29:03.800 --> 00:29:05.800]  在人之常情
[00:29:05.800 --> 00:29:07.800]  她最公義
[00:29:07.800 --> 00:29:09.800]  是這樣的
[00:29:09.800 --> 00:29:11.800]  不過主就工作了
[00:29:11.800 --> 00:29:13.800]  主就在她的夢中
[00:29:13.800 --> 00:29:15.800]  跟她說
[00:29:15.800 --> 00:29:17.800]  你不要休她了
[00:29:17.800 --> 00:29:19.800]  你要娶她為妻
[00:29:19.800 --> 00:29:21.800]  說了一些東西
[00:29:21.800 --> 00:29:23.800]  她聽到之後
[00:29:23.800 --> 00:29:25.800]  一起來
[00:29:25.800 --> 00:29:27.800]  她就決定娶她
[00:29:27.800 --> 00:29:29.800]  看聖經就很順攤的
[00:29:29.800 --> 00:29:31.800]  很順順攤的
[00:29:31.800 --> 00:29:33.800]  因為聖經如果寫了
[00:29:33.800 --> 00:29:35.800]  整個人的掙扎就很厚的
[00:29:35.800 --> 00:29:37.800]  很順攤的
[00:29:37.800 --> 00:29:39.800]  看得很順攤
[00:29:39.800 --> 00:29:41.800]  我們要多多默想在當中
[00:29:41.800 --> 00:29:43.800]  特別是用男士的角度去看
[00:29:43.800 --> 00:29:45.800]  你收到一些資料
[00:29:45.800 --> 00:29:47.800]  主要是要娶她
[00:29:47.800 --> 00:29:49.800]  要這樣想才行
[00:29:49.800 --> 00:29:51.800]  她已經經過一些掙扎
[00:29:51.800 --> 00:29:53.800]  不知道怎樣她可以
[00:29:53.800 --> 00:29:55.800]  很清楚
[00:29:55.800 --> 00:29:57.800]  真的娶她為妻
[00:29:57.800 --> 00:29:59.800]  而且聖經形容
[00:29:59.800 --> 00:30:01.800]  是務與她同房
[00:30:01.800 --> 00:30:03.800]  等到她的孩子生出來
[00:30:03.800 --> 00:30:05.800]  懷胎都幾多月了
[00:30:05.800 --> 00:30:07.800]  都十月了
[00:30:07.800 --> 00:30:09.800]  正式結婚,懷胎十月
[00:30:09.800 --> 00:30:11.800]  等她生出來
[00:30:11.800 --> 00:30:13.800]  所以見到在這件事上
[00:30:13.800 --> 00:30:15.800]  這個弱失的丈夫
[00:30:15.800 --> 00:30:17.800]  其實都是很
[00:30:17.800 --> 00:30:19.800]  維護他的妻子
[00:30:19.800 --> 00:30:21.800]  暗暗想休她
[00:30:21.800 --> 00:30:23.800]  這已經是一個維護
[00:30:23.800 --> 00:30:25.800]  接著聽到主的聲音
[00:30:25.800 --> 00:30:27.800]  就娶她
[00:30:27.800 --> 00:30:29.800]  然後繼續等孩子出生
[00:30:29.800 --> 00:30:31.800]  之後
[00:30:31.800 --> 00:30:33.800]  其實他在做什麼呢?
[00:30:33.800 --> 00:30:35.800]  維護她的名譽
[00:30:35.800 --> 00:30:37.800]  維護瑪麗亞的
[00:30:37.800 --> 00:30:39.800]  貞潔
[00:30:39.800 --> 00:30:41.800]  我們想的時候
[00:30:41.800 --> 00:30:43.800]  我覺得一樣東西是重要的
[00:30:43.800 --> 00:30:45.800]  是和她一起
[00:30:45.800 --> 00:30:47.800]  共度一段較為
[00:30:47.800 --> 00:30:49.800]  艱難的時間
[00:30:49.800 --> 00:30:51.800]  而這個艱難的時間是很特別的
[00:30:51.800 --> 00:30:53.800]  大家都不太明白
[00:30:53.800 --> 00:30:55.800]  瑪麗亞又不太明白
[00:30:55.800 --> 00:30:57.800]  她為什麼要這樣懷孕
[00:30:57.800 --> 00:30:59.800]  雖然她都很善明,但又不太明白
[00:30:59.800 --> 00:31:01.800]  弱失又不太明白
[00:31:01.800 --> 00:31:03.800]  為什麼主要這樣安排
[00:31:03.800 --> 00:31:05.800]  是不是不太明白呢?
[00:31:05.800 --> 00:31:07.800]  在一個不太明白的裡面
[00:31:07.800 --> 00:31:09.800]  但又要信服
[00:31:09.800 --> 00:31:11.800]  其實是一起是很重要的
[00:31:11.800 --> 00:31:13.800]  如果有一個踢開你
[00:31:13.800 --> 00:31:15.800]  或者說兩句負面的話
[00:31:15.800 --> 00:31:17.800]  其實那段時間
[00:31:17.800 --> 00:31:19.800]  大家都很難受
[00:31:19.800 --> 00:31:21.800]  不過是一起
[00:31:21.800 --> 00:31:23.800]  我覺得對弱失來說
[00:31:23.800 --> 00:31:25.800]  他很接納瑪麗亞
[00:31:25.800 --> 00:31:27.800]  他很接納瑪麗亞
[00:31:27.800 --> 00:31:29.800]  她的情況
[00:31:29.800 --> 00:31:31.800]  就
[00:31:31.800 --> 00:31:33.800]  所以在這裡讓我們看到
[00:31:33.800 --> 00:31:35.800]  做丈夫或者男士
[00:31:35.800 --> 00:31:37.800]  是要很
[00:31:37.800 --> 00:31:39.800]  保護我們的太太
[00:31:39.800 --> 00:31:41.800]  保護我們的女朋友
[00:31:41.800 --> 00:31:43.800]  那
[00:31:43.800 --> 00:31:45.800]  那怎麼保護呢?
[00:31:45.800 --> 00:31:47.800]  如果從這裡看到
[00:31:47.800 --> 00:31:49.800]  怎麼保護
[00:31:49.800 --> 00:31:51.800]  各位弟兄
[00:31:51.800 --> 00:31:53.800]  怎麼保護你的妻子
[00:31:53.800 --> 00:31:55.800]  怎麼保護
[00:31:55.800 --> 00:31:57.800]  是不是
[00:31:57.800 --> 00:31:59.800]  體諒她
[00:31:59.800 --> 00:32:01.800]  怎麼保護
[00:32:01.800 --> 00:32:03.800]  大家想一下
[00:32:03.800 --> 00:32:05.800]  或者各位女士
[00:32:05.800 --> 00:32:07.800]  你最覺得男士保護你是哪件事呢?
[00:32:07.800 --> 00:32:09.800]  想不想到呢?
[00:32:09.800 --> 00:32:11.800]  想一想
[00:32:11.800 --> 00:32:13.800]  我想到的情景就是
[00:32:13.800 --> 00:32:15.800]  類似弱失瑪麗亞
[00:32:15.800 --> 00:32:17.800]  怎麼面對她的家人呢?
[00:32:17.800 --> 00:32:19.800]  當瑪麗亞
[00:32:19.800 --> 00:32:21.800]  去到男家的時候
[00:32:21.800 --> 00:32:23.800]  怎麼面對呢?
[00:32:23.800 --> 00:32:25.800]  弱失會怎麼保護她呢?
[00:32:25.800 --> 00:32:27.800]  很多時候
[00:32:27.800 --> 00:32:29.800]  妻子去到男家
[00:32:29.800 --> 00:32:31.800]  一起吃飯
[00:32:31.800 --> 00:32:33.800]  過年很多人
[00:32:33.800 --> 00:32:35.800]  很大壓力的
[00:32:35.800 --> 00:32:37.800]  我聽女士說
[00:32:37.800 --> 00:32:39.800]  好像我太太的人很少
[00:32:39.800 --> 00:32:41.800]  他們家庭,我們就很大群人
[00:32:41.800 --> 00:32:43.800]  她初時來到我家
[00:32:43.800 --> 00:32:45.800]  嚇一跳
[00:32:45.800 --> 00:32:47.800]  這麼多人
[00:32:47.800 --> 00:32:49.800]  怎麼讓她安心舒服
[00:32:49.800 --> 00:32:51.800]  或者有些掙扎的時候
[00:32:51.800 --> 00:32:53.800]  有些爭執的時候
[00:32:53.800 --> 00:32:55.800]  怎麼維護你的太太
[00:32:55.800 --> 00:32:57.800]  以致不要被人欺負她
[00:32:57.800 --> 00:32:59.800]  不要被人誤會她
[00:32:59.800 --> 00:33:01.800]  跟她說好話
[00:33:01.800 --> 00:33:03.800]  擋住你爸爸媽媽
[00:33:03.800 --> 00:33:05.800]  對她的要求
[00:33:05.800 --> 00:33:07.800]  攻擊等等
[00:33:07.800 --> 00:33:09.800]  諸如此類
[00:33:09.800 --> 00:33:11.800]  攻擊也是有的
[00:33:11.800 --> 00:33:13.800]  因為我看輔導的
[00:33:13.800 --> 00:33:15.800]  看很多被人攻擊的
[00:33:15.800 --> 00:33:17.800]  老婆
[00:33:17.800 --> 00:33:19.800]  這些都很重要
[00:33:19.800 --> 00:33:21.800]  我覺得我們也在做
[00:33:21.800 --> 00:33:23.800]  不過我們也要想想
[00:33:23.800 --> 00:33:25.800]  有沒有什麼我們可以保護
[00:33:25.800 --> 00:33:27.800]  我們的太太好一點
[00:33:27.800 --> 00:33:29.800]  在不同的人際的面前
[00:33:29.800 --> 00:33:31.800]  不要被人欺負
[00:33:31.800 --> 00:33:33.800]  不要罵她
[00:33:33.800 --> 00:33:35.800]  不要多罵兩句
