
[00:00:00.000 --> 00:00:05.060]  今日我想同大家通常講一啲嘢係講下前傳
[00:18:35.000 --> 00:18:36.240]  但係喺個過程裏面呢
[00:18:36.240 --> 00:18:39.200]  神又憐憫恩待師母嘅腳
[00:18:39.200 --> 00:18:41.320]  好快慢慢慢慢康復返嚟
[00:18:41.320 --> 00:18:42.520]  可以行
[00:18:42.520 --> 00:18:43.400]  甚至醫生話
[00:18:43.400 --> 00:18:46.920]  其實你行得嘅你放心行啦
[00:18:46.920 --> 00:18:47.720]  我太太仲話
[00:18:47.720 --> 00:18:50.280]  使唔使揸住啲嘢唔使行啦
[00:18:50.280 --> 00:18:54.080]  即係好似仲要加返啲信心俾佢一樣
[00:18:54.080 --> 00:18:56.400]  但係冇幾耐就係我哋體驗到其實
[00:18:56.400 --> 00:19:00.680]  神都係俾我哋有好多喺當中嘅提醒
[00:19:00.680 --> 00:19:04.240]  原來神一直與我哋同行
[00:19:04.240 --> 00:19:06.360]  喺任何嘅事件上面
[00:19:06.360 --> 00:19:08.960]  神都係陪伴住我哋
[00:19:08.960 --> 00:19:10.440]  無論我哋站著
[00:19:10.440 --> 00:19:12.520]  無論我哋坐喺張輪椅上面
[00:19:12.520 --> 00:19:14.880]  無論我好辛苦咁推張輪椅
[00:19:14.880 --> 00:19:17.840]  最近就我冇得賴
[00:19:17.840 --> 00:19:22.280]  我由1月1號開始手痛到今日
[00:19:22.280 --> 00:19:24.360]  我以前如果早啲我梗係賴
[00:19:24.360 --> 00:19:28.080]  就話梗係我推太太張輪椅推到我手痛
[00:19:28.080 --> 00:19:30.360]  但係而家我只有一樣賴
[00:19:30.360 --> 00:19:31.120]  個賴就係咩呢
[00:19:31.120 --> 00:19:34.440]  就係呢一個倒數晚會嘅時候
[00:19:34.440 --> 00:19:38.520]  我係記得左手揸住個啪啪喺度啪嘅
[00:19:38.520 --> 00:19:40.760]  我因為實在太興奮
[00:19:40.760 --> 00:19:41.960]  又要影相
[00:19:41.960 --> 00:19:45.320]  係呀牧師我已經好多張你拍到好勁嗰張相
[00:19:45.320 --> 00:19:49.160]  可能因為咁而拉傷左呢個筋腱都唔定
[00:19:49.160 --> 00:19:52.120]  所以痛到今日都仲喺度痛緊
[00:19:52.120 --> 00:19:53.840]  無論點都好
[00:19:53.840 --> 00:19:56.400]  我係好深信一件事情嘅地方就係
[00:19:56.400 --> 00:19:59.440]  我哋喺呢個過程嘅裏面
[00:19:59.440 --> 00:20:01.080]  我哋希望我哋能夠用一個
[00:20:01.080 --> 00:20:05.080]  縮減嘅眼光去睇我哋生命嘅事
[00:20:05.080 --> 00:20:07.080]  喺我自己個人嚟睇就係
[00:20:07.080 --> 00:20:08.160]  你真係老喇
[00:20:08.160 --> 00:20:10.160]  即係我自己真係老喇
[00:20:10.160 --> 00:20:12.680]  有啲嘢唔好逞強
[00:20:12.680 --> 00:20:14.400]  覺得乜嘢你都做得到
[00:20:14.400 --> 00:20:19.320]  事實上自己有好多嘅限制喺當中
[00:20:19.320 --> 00:20:23.080]  喺呢個二萬五思路上面呢兩位嘅門徒
[00:20:23.080 --> 00:20:28.360]  佢哋喺度談論去問所見到嘅一啲嘅事情
[00:20:28.360 --> 00:20:29.720]  究竟喺個過程嘅裏面
[00:20:29.720 --> 00:20:32.120]  佢哋去談論呢啲問嘅事情嘅時候
[00:20:32.120 --> 00:20:34.640]  最終嘅答案喺邊度
[00:20:34.640 --> 00:20:37.520]  其實最終嘅答案都喺耶穌嘅身上
[00:20:37.520 --> 00:20:40.800]  因為耶穌就係佢哋談論嘅內容
[00:20:40.800 --> 00:20:43.360]  耶穌釘死咗
[00:20:43.360 --> 00:20:45.880]  耶穌被埋葬咗
[00:20:45.880 --> 00:20:48.800]  但係耶穌嘅墳墓係空咗
[00:20:48.800 --> 00:20:51.720]  有門徒話見到耶穌
[00:20:51.720 --> 00:20:54.600]  但係有啲人又冇法子見到耶穌
[00:20:54.600 --> 00:20:56.880]  包括呢兩位嘅門徒
[00:20:56.880 --> 00:20:58.680]  所以佢哋喺個過程嘅裏面
[00:20:58.680 --> 00:21:01.720]  佢哋問一啲好真實嘅現況
[00:21:01.720 --> 00:21:05.040]  呢啲事情係一件一件咁樣發生落去
[00:21:05.040 --> 00:21:07.400]  但好可惜喺個過程上面嘅時候
[00:21:07.400 --> 00:21:11.840]  聖經仍然話佢哋嘅眼睛係迷糊咗
[00:21:11.840 --> 00:21:14.680]  究竟係耶穌改變咗面貌
[00:21:14.680 --> 00:21:18.080]  還是佢哋自己係眼睛迷蒙
[00:21:18.080 --> 00:21:21.280]  而唔認識耶穌
[00:21:21.280 --> 00:21:22.480]  今日喺呢個世代裏面
[00:21:22.480 --> 00:21:25.000]  我哋睇到好多嘅資訊
[00:21:25.000 --> 00:21:29.040]  不同嘅資訊湧現喺我哋嘅眼光裏面
[00:21:29.040 --> 00:21:30.480]  除咗我哋喺唔同嘅報章
[00:21:30.480 --> 00:21:31.360]  唔同嘅事物裏面
[00:21:31.360 --> 00:21:34.080]  睇到唔同嘅消息嘅時候
[00:21:34.080 --> 00:21:36.960]  我哋會問一個嘅問題
[00:21:36.960 --> 00:21:41.520]  究竟耶穌如果喺呢個時代裏面
[00:21:41.520 --> 00:21:43.640]  佢會做啲乜嘢嘢呢
[00:21:43.640 --> 00:21:44.760]  喺我嗰個年代裏面
[00:21:44.760 --> 00:21:46.840]  有一本書常常震撼住我哋嘅
[00:21:46.840 --> 00:21:49.880]  就係《跟隨他的約宗行》
[00:21:49.880 --> 00:21:53.880]  提醒我哋當我喺一啲嘅事物裏面
[00:21:53.880 --> 00:21:56.040]  當我哋面對世間上面好多嘅
[00:21:56.040 --> 00:21:58.680]  我哋自己覺得唔公義
[00:21:58.680 --> 00:22:01.000]  唔合理嘅事情上面
[00:22:01.000 --> 00:22:03.840]  我哋只係做一個評論者
[00:22:03.840 --> 00:22:07.880]  甚至係作為一個袖手旁觀嘅人
[00:22:07.880 --> 00:22:11.800]  呢本書係一個作出嚟嘅故事
[00:22:11.800 --> 00:22:12.920]  呢個故事話畀我哋聽
[00:22:12.920 --> 00:22:15.760]  當一啲人佢好認真嘅時候去問
[00:22:15.760 --> 00:22:18.840]  如果我去問喺呢件事情上面
[00:22:18.840 --> 00:22:20.520]  耶穌會點樣做
[00:22:20.520 --> 00:22:22.560]  我就會點樣做嘅時候
[00:22:22.560 --> 00:22:26.480]  會唔會帶嚟一個震撼性嘅改變
[00:22:26.480 --> 00:22:28.480]  當時我睇呢本書嘅時候
[00:22:28.480 --> 00:22:31.240]  我以為係真
[00:22:31.240 --> 00:22:34.640]  所以我喺個過程裏面我睇得好認真去睇
[00:22:34.640 --> 00:22:37.400]  到某個階段嘅時候我發現
[00:22:37.400 --> 00:22:40.160]  寫出嚟嘅小說嚟㗎咋
[00:22:40.160 --> 00:22:42.240]  未必work㗎喎
[00:22:42.240 --> 00:22:46.360]  咁我又慢慢又好似將呢本書嘅精神
[00:22:46.360 --> 00:22:48.840]  嚟到改變過嚟
[00:22:48.840 --> 00:22:51.080]  我哋係咪仍然覺得
[00:22:51.080 --> 00:22:54.560]  我哋寫出嚟嘅小說唔係真
[00:22:54.560 --> 00:22:57.440]  就代表咗今日呢個世代裏面
[00:22:57.440 --> 00:22:59.720]  我哋去跟隨耶穌
[00:22:59.720 --> 00:23:01.720]  唔要問呢個問題
[00:23:01.720 --> 00:23:03.680]  耶穌你會點做
[00:23:03.680 --> 00:23:07.880]  我會唔會願意跟住你去咁做
[00:23:07.880 --> 00:23:10.000]  當我打開歷史嘅時候
[00:23:10.000 --> 00:23:11.920]  喺教會歷史當中
[00:23:11.920 --> 00:23:13.720]  原來有好多人
[00:23:13.720 --> 00:23:16.840]  係咁樣嚟到將自己嘅生命獻上
[00:23:16.840 --> 00:23:17.960]  嚟到去做
[00:23:17.960 --> 00:23:19.680]  俾神嚟到使用
[00:23:19.680 --> 00:23:22.040]  今次靈修寫到教會歷史就係
[00:23:22.040 --> 00:23:24.880]  喺當時喺英國歷史嘅裏面
[00:23:24.880 --> 00:23:28.600]  當呢一個亨利嘅皇帝
[00:23:28.600 --> 00:23:30.520]  佢極權之下
[00:23:30.520 --> 00:23:32.960]  要去掌握晒所有嘅
[00:23:32.960 --> 00:23:35.400]  呢一個宗教嘅事務嘅時候
[00:23:35.400 --> 00:23:37.800]  好多人喺佢當中嚟到屈服
[00:23:37.800 --> 00:23:40.040]  但係有人喺當中
[00:23:40.040 --> 00:23:41.520]  企身上嚟話
[00:23:41.520 --> 00:23:44.640]  你咁樣做唔合神嘅心意
[00:23:44.640 --> 00:23:47.640]  最後嘅結果係點嘢
[00:23:47.640 --> 00:23:50.480]  唔係呢一個人被燒死
[00:23:50.480 --> 00:23:53.040]  而係呢一個嘅亨利皇帝
[00:23:53.040 --> 00:23:55.280]  要被吊死
[00:23:55.280 --> 00:23:57.360]  呢個係一個生命裏面
[00:23:57.360 --> 00:23:59.840]  我哋要面對信仰嘅時候
[00:23:59.840 --> 00:24:01.880]  一種嘅規範
[00:24:01.880 --> 00:24:03.800]  我哋信唔信呢個耶穌基督
[00:24:03.800 --> 00:24:06.120]  係一位勝過死亡
[00:24:06.120 --> 00:24:08.280]  然後好似喺耶穌升天嘅時候
[00:24:08.280 --> 00:24:09.200]  向門徒講
[00:24:09.200 --> 00:24:11.720]  天上地下所有權柄
[00:24:11.720 --> 00:24:13.880]  都賜畀我
[00:24:13.880 --> 00:24:15.680]  所以你哋要去
[00:24:15.680 --> 00:24:18.800]  使萬民作我的門徒
[00:24:18.800 --> 00:24:20.560]  係主嘅門徒
[00:24:20.560 --> 00:24:22.520]  我好希望你嘅生命就係一樣
[00:24:22.520 --> 00:24:24.520]  兩個與神同行嘅時候
[00:24:24.520 --> 00:24:26.040]  我哋能夠可以
[00:24:26.040 --> 00:24:29.800]  用另一種嘅眼光嚟到睇事物
[00:24:29.800 --> 00:24:32.280]  當我哋知道與主同行嘅時候
[00:24:32.280 --> 00:24:33.600]  呢兩個門徒聖經話畀我聽
[00:24:33.600 --> 00:24:35.600]  眼睛就明亮
[00:24:35.600 --> 00:24:36.720]  好有趣嘅地方
[00:24:36.720 --> 00:24:39.800]  眼睛就明亮了
[00:24:39.800 --> 00:24:42.840]  好似就喺呢個創世紀裏面
[00:24:42.840 --> 00:24:45.840]  當阿當夏娃食咗禁果嘅時候
[00:24:45.840 --> 00:24:49.040]  聖經話佢眼睛明亮了
[00:24:49.040 --> 00:24:52.440]  佢眼睛明亮了係睇見乜嘢呢
[00:24:52.440 --> 00:24:55.760]  睇見自己赤身露體
[00:24:55.760 --> 00:24:58.520]  所以佢搵啲嘢嚟遮住自己
[00:24:58.520 --> 00:25:02.320]  但呢兩個與耶穌同行嘅人
[00:25:02.320 --> 00:25:04.200]  當你眼睛明亮了嘅時候
[00:25:04.200 --> 00:25:06.520]  佢眼睛係望住耶穌
[00:25:06.520 --> 00:25:09.640]  原來耶穌你就係嗰位復活嘅主
[00:25:09.640 --> 00:25:12.240]  今日我咁榮幸地你與我同行
[00:25:12.240 --> 00:25:14.200]  走人生嘅路途
[00:25:14.200 --> 00:25:17.480]  佢哋整個生命都不同
[00:25:17.480 --> 00:25:19.240]  有啲時候我哋真係需要閉上
[00:25:19.240 --> 00:25:23.800]  我哋自己屬肉體嘅眼睛
[00:25:23.800 --> 00:25:25.840]  打開我哋嘅心靈
[00:25:25.840 --> 00:25:28.320]  去睇見我哋係咪能夠望見呢一位
[00:25:28.320 --> 00:25:30.120]  復活嘅耶穌
[00:25:30.120 --> 00:25:32.640]  喺我哋生命裏面所做嘅一啲
[00:25:32.640 --> 00:25:35.600]  好奇妙嘅一切
[00:25:35.600 --> 00:25:38.160]  只有咁樣我哋嘅生命先至係一個
[00:25:38.160 --> 00:25:40.280]  能夠可以喺世間上面
[00:25:40.280 --> 00:25:42.960]  有影響力嘅一個生命
[00:25:42.960 --> 00:25:47.200]  聖經裏面一個我哋成日都恩善嘅例子
[00:25:47.200 --> 00:25:48.880]  就當我哋喺禱告當中
[00:25:48.880 --> 00:25:51.800]  係能夠願意付上一切代價
[00:25:51.800 --> 00:25:53.120]  就係但義利
[00:25:53.120 --> 00:25:55.560]  作為我哋青少部嘅成員
[00:25:55.560 --> 00:25:58.160]  我哋一定會識得我哋嘅班份
[00:25:58.160 --> 00:26:00.760]  喺但義利書十二章三節裏面
[00:26:00.760 --> 00:26:01.880]  話畀我哋聽
[00:26:01.880 --> 00:26:05.280]  我哋應該係好似明光一樣
[00:26:05.280 --> 00:26:06.200]  但喺呢個過程裏面
[00:26:06.200 --> 00:26:09.880]  我哋都要學習但義利嘅生命
[00:26:09.880 --> 00:26:11.800]  但義利嘅生命係乜嘢呢
[00:26:11.800 --> 00:26:15.040]  有一樣嘢佢係好重要
[00:26:15.040 --> 00:26:17.800]  就係嗰種禱告嘅態度
[00:26:17.800 --> 00:26:22.040]  每日三次跪得落嚟去禱告
[00:26:22.040 --> 00:26:24.280]  當時呢個皇帝
[00:26:24.280 --> 00:26:27.600]  啲人想嚟到去
[00:26:27.600 --> 00:26:29.880]  可以話陷害但義利
[00:26:29.880 --> 00:26:32.360]  搵佢嘅把柄
[00:26:32.360 --> 00:26:34.800]  搵唔到其他喺佢言行上嘅表達
[00:26:34.800 --> 00:26:37.040]  就只能夠搵佢宗教上面
[00:26:37.040 --> 00:26:38.760]  一啲嘅行為
[00:26:38.760 --> 00:26:41.520]  佢哋知道但義利每日都係咁樣向神
[00:26:41.520 --> 00:26:43.000]  嚟到禱告
[00:26:43.000 --> 00:26:46.240]  佢哋就提醒呢個皇帝
[00:26:46.240 --> 00:26:48.520]  唔畀人咁樣祈禱
[00:26:48.520 --> 00:26:51.080]  但係但義利冇改變佢
[00:26:51.080 --> 00:26:53.800]  呢一種嘅表達
[00:26:53.800 --> 00:26:56.080]  佢願意甘願嘅
[00:26:56.080 --> 00:26:59.040]  去保持一種同神嘅關係
[00:26:59.040 --> 00:27:01.880]  甚至被掉喺獅子坑裏面
[00:27:01.880 --> 00:27:03.760]  佢都不辭
[00:27:03.760 --> 00:27:06.880]  喺個過程當中故事話畀我哋聽
[00:27:06.880 --> 00:27:10.480]  神封住呢啲獅子嘅口
[00:27:10.480 --> 00:27:11.680]  畀啲陷害佢嘅人
[00:27:11.680 --> 00:27:13.680]  扔咗喺呢個坑裏面嘅時候
[00:27:13.680 --> 00:27:17.600]  就畀啲獅子嚟到吞噬
[00:27:17.600 --> 00:27:21.360]  佢話:我哋讓我哋嘅生命嘅屬靈嘅操練
[00:27:21.360 --> 00:27:22.800]  都係一樣
[00:27:22.800 --> 00:27:27.040]  點樣能夠讓我哋嘅眼睛唔明亮起上嚟
[00:27:27.040 --> 00:27:29.920]  我哋就係要喺密室嘅裏面
[00:27:29.920 --> 00:27:31.520]  多啲嚟到去
[00:27:31.520 --> 00:27:33.880]  為呢個世界
[00:27:33.880 --> 00:27:35.000]  為自己
[00:27:35.000 --> 00:27:36.200]  為教會
[00:27:36.200 --> 00:27:37.960]  為自己成長班
[00:27:37.960 --> 00:27:39.720]  嚟到禱告
[00:27:39.720 --> 00:27:44.280]  就係會使我哋能夠睇見更多嘅一啲嘅事物
[00:27:44.280 --> 00:27:45.920]  我哋希望我哋唔係活喺一個
[00:27:45.920 --> 00:27:49.200]  眼睛模糊嘅世界當中
[00:27:49.200 --> 00:27:50.200]  而喺禱告當中
[00:27:50.200 --> 00:27:53.840]  我哋開啟咗我自己心靈嘅眼睛
[00:27:53.840 --> 00:27:55.160]  睇見我哋嘅主
[00:27:55.160 --> 00:27:56.440]  睇見我哋嘅神
[00:27:56.440 --> 00:27:58.240]  仍然坐著為王
[00:27:58.240 --> 00:28:00.520]  仍然能夠改變人嘅生命
[00:28:00.520 --> 00:28:03.520]  能夠改變一啲我哋自己唔能夠做嘅事物
[00:28:03.520 --> 00:28:05.760]  然後帶嚟畀我哋自己個人
[00:28:05.760 --> 00:28:06.600]  我哋嘅成長班
[00:28:06.600 --> 00:28:09.760]  我哋嘅教會嘅復興
[00:28:09.760 --> 00:28:13.560]  禱告係一個好忙碌嘅工作
[00:28:13.560 --> 00:28:16.840]  禱告唔係一樣搭單嘅事
[00:28:16.840 --> 00:28:17.920]  禱告係一樣可以嚟到
[00:28:17.920 --> 00:28:22.880]  讓我哋生命變得更豐盛嘅一個內在嘅動力
[00:28:22.880 --> 00:28:25.120]  我希望我哋呢一方面嘅操練
[00:28:25.120 --> 00:28:26.840]  能夠可以喺我哋生命當中
[00:28:26.840 --> 00:28:28.440]  喺新嘅一年裏面
[00:28:28.440 --> 00:28:30.080]  能夠可以成為一個
[00:28:30.080 --> 00:28:34.600]  我哋喺隱密處嘅一個能力嘅源頭
[00:28:34.600 --> 00:28:36.560]  第二方面我哋睇到呢兩個嘅
[00:28:36.560 --> 00:28:38.680]  同耶穌一齊同行嘅人
[00:28:38.680 --> 00:28:42.880]  佢哋面上係帶住呢一個嘅仇慾
[00:28:42.880 --> 00:28:44.520]  我唔知道你畀人哋嘅感覺
[00:28:44.520 --> 00:28:47.080]  係你常常都笑
[00:28:47.080 --> 00:28:49.280]  還是常常都係好cool
[00:28:49.280 --> 00:28:52.680]  還是常常都係帶住仇榮呢
[00:28:52.680 --> 00:28:55.960]  咁我哋都希望我哋自己嘅面容
[00:28:55.960 --> 00:28:59.160]  都反映住我哋真實內心嘅境況
[00:28:59.160 --> 00:29:01.080]  我希望我哋喺裏面開心
[00:29:01.080 --> 00:29:03.600]  而我哋外在都係開心
[00:29:03.600 --> 00:29:05.560]  但係呢次喺呢個過程裏面
[00:29:05.560 --> 00:29:07.080]  呢兩個嘅門徒
[00:29:07.080 --> 00:29:11.160]  請您形容佢哋係念上帶住仇榮
[00:29:11.160 --> 00:29:14.840]  耶穌又要解決佢哋喺呢一方面嘅需要
[00:29:14.840 --> 00:29:17.880]  所以當佢哋喺處地方見到耶穌嘅時候
[00:29:17.880 --> 00:29:19.760]  佢哋站住
[00:29:19.760 --> 00:29:21.160]  眼睛模糊
[00:29:21.160 --> 00:29:24.080]  念上係帶住仇榮
[00:29:24.080 --> 00:29:26.560]  耶穌好想喺處嚟到去幫助佢哋
[00:29:26.560 --> 00:29:29.040]  嚟到解決一啲內心嘅問題
[00:29:29.040 --> 00:29:31.480]  所以耶穌問咗佢哋一啲嘅問題
[00:29:31.480 --> 00:29:32.720]  第一個問題就係
[00:29:32.720 --> 00:29:36.120]  你知道喺哪裏所出的事嗎
[00:29:36.120 --> 00:29:37.920]  耶穌去問佢哋
[00:29:37.920 --> 00:29:39.960]  發生咗啲咩嘅事呀
[00:29:39.960 --> 00:29:41.600]  佢又問返耶穌
[00:29:41.600 --> 00:29:45.040]  咁你唔知道發生咗咩事咩咁
[00:29:45.040 --> 00:29:46.600]  好多時候都係一樣
[00:29:46.600 --> 00:29:48.040]  耶穌梗係知啦
[00:29:48.040 --> 00:29:49.640]  耶穌係先知
[00:29:49.640 --> 00:29:51.240]  耶穌咩都了解
[00:29:51.240 --> 00:29:53.680]  佢行事有大能
[00:29:53.680 --> 00:29:56.240]  但係喺呢兩個門徒嘅裏面
[00:29:56.240 --> 00:29:58.000]  原來當佢睇經文嘅時候
[00:29:58.000 --> 00:30:00.280]  佢哋都知道耶穌係先知
[00:30:00.280 --> 00:30:03.920]  耶穌係行事有大能
[00:30:03.920 --> 00:30:07.520]  呢個佢哋都認識明白
[00:30:07.520 --> 00:30:09.760]  佢哋覺得耶穌嘅門徒
[00:30:09.760 --> 00:30:11.040]  佢哋梗係覺得耶穌
[00:30:11.040 --> 00:30:13.480]  有值得佢哋跟隨嘅地方
[00:30:13.480 --> 00:30:15.080]  所以耶穌係先知
[00:30:15.080 --> 00:30:17.280]  耶穌係行事有大能
[00:30:17.280 --> 00:30:18.760]  我哋信耶穌嘅人
[00:30:18.760 --> 00:30:21.040]  我哋都知道耶穌係神嘅兒子
[00:30:21.040 --> 00:30:22.720]  耶穌係勝過死亡
[00:30:22.720 --> 00:30:25.200]  耶穌係每一天都將新嘅能力
[00:30:25.200 --> 00:30:26.880]  嚟到加俾我哋
[00:30:26.880 --> 00:30:28.320]  但係耶穌再問佢哋
[00:30:28.320 --> 00:30:31.160]  咁跟住發生咩事落去呀
[00:30:31.160 --> 00:30:32.400]  佢哋提啦就
[00:30:32.400 --> 00:30:34.120]  耶穌被捉拿
[00:30:34.120 --> 00:30:35.960]  耶穌被定罪
[00:30:35.960 --> 00:30:38.560]  耶穌被釘在十字架
[00:30:38.560 --> 00:30:43.400]  耶穌被埋在墓裡
[00:30:43.400 --> 00:30:46.040]  呢啲事對呢兩個門徒嚟講
[00:30:46.040 --> 00:30:48.320]  亦都歷歷在目
[00:30:48.320 --> 00:30:50.880]  佢哋睇到耶穌點樣被捉拿
[00:30:50.880 --> 00:30:52.680]  點解耶穌唔施行大能
[00:30:52.680 --> 00:30:56.040]  將呢班人完全擊退呢
[00:30:56.040 --> 00:30:57.920]  點解唔好似參孫一樣
[00:30:57.920 --> 00:31:00.400]  能夠將佢哋甩甩曬呢
[00:31:00.400 --> 00:31:03.120]  點解耶穌要喺嗰處地方被審判
[00:31:03.120 --> 00:31:06.160]  甚至耶穌要釘喺十字架上面
[00:31:06.160 --> 00:31:09.680]  並且死了埋葬了
[00:31:09.680 --> 00:31:11.480]  頂次無當我哋一班新約嘅信徒
[00:31:11.480 --> 00:31:13.160]  睇呢啲文字嘅時候
[00:31:13.160 --> 00:31:16.000]  可能對我哋一啲都唔難去解釋
[00:31:16.000 --> 00:31:18.120]  點解耶穌要被捉拿
[00:31:18.120 --> 00:31:20.080]  點解耶穌要被定罪
[00:31:20.080 --> 00:31:21.760]  點解耶穌要釘十字架
[00:31:21.760 --> 00:31:25.680]  點解耶穌要埋在墓裡
[00:31:25.680 --> 00:31:26.920]  我唔知你心裏面
[00:31:26.920 --> 00:31:29.600]  係咪好快就搵到個答案
[00:31:29.600 --> 00:31:31.360]  耶穌做呢一切
[00:31:31.360 --> 00:31:33.800]  就係為咗我哋嘅緣故
[00:31:33.800 --> 00:31:36.680]  佢要承擔我哋嘅罪
[00:31:36.680 --> 00:31:40.760]  所以佢要願意走過呢段嘅路途
[00:31:40.760 --> 00:31:44.440]  將一切嘅罪加在佢身上
[00:31:44.440 --> 00:31:47.960]  呢個就係耶穌要做呢件事嘅原因
[00:31:47.960 --> 00:31:49.640]  然後耶穌要勝過死亡
[00:31:49.640 --> 00:31:50.560]  就話畀我哋聽
[00:31:50.560 --> 00:31:52.800]  我已經為你解決咗
[00:31:52.800 --> 00:31:55.120]  呢啲人世間最困難嘅嘢
[00:31:55.120 --> 00:31:56.600]  你交畀我
[00:31:56.600 --> 00:32:00.560]  我為你嚟到去承擔呢啲事
[00:32:00.560 --> 00:32:04.000]  呢個就係耶穌喺地上面要承受嘅救贖
[00:32:04.000 --> 00:32:06.360]  好重要嘅原因
[00:32:06.360 --> 00:32:08.680]  今日我哋生命裏面
[00:32:08.680 --> 00:32:11.280]  所面對種種嘅艱難
[00:32:11.280 --> 00:32:13.360]  我哋面對嘅重擔
[00:32:13.360 --> 00:32:16.680]  我哋面對嘅生命裏面嘅掙扎
[00:32:16.680 --> 00:32:20.520]  正正就係我哋要交畀耶穌嘅時間
[00:32:20.520 --> 00:32:22.280]  唔係我哋自己揹
[00:32:22.280 --> 00:32:23.840]  我哋揹唔起
[00:32:23.840 --> 00:32:25.400]  信耶穌係做乜嘢
[00:32:25.400 --> 00:32:27.280]  就係講一個德性嘅生活
[00:32:27.280 --> 00:32:30.400]  將一切重擔嚟到寫畀我哋嘅神
[00:32:30.400 --> 00:32:35.200]  能夠喺我哋生命裏面嚟到流露出呢種復活嘅能力
[00:32:35.200 --> 00:32:39.480]  知識同經驗可能好近
[00:32:39.480 --> 00:32:44.160]  但佢係一個需要我哋嚟到實踐嘅路途
[00:32:44.160 --> 00:32:45.600]  喺呢個過程裏面
[00:32:45.600 --> 00:32:49.040]  佢哋所面對嘅困難就係耶穌唔見咗
[00:32:49.040 --> 00:32:52.520]  入咗墳墓裏面唔見咗
[00:32:52.520 --> 00:32:55.840]  復活咗之後又唔見咗
[00:32:55.840 --> 00:32:59.080]  呢兩個門徒冇親眼見到耶穌復活
[00:32:59.080 --> 00:33:02.280]  所以喺我哋人生嘅裏面佢見唔到耶穌
[00:33:02.280 --> 00:33:05.720]  佢知道呢一切但係耶穌喺邊度
[00:33:05.720 --> 00:33:08.400]  耶穌喺咩嘅生命裏面出現
[00:33:08.400 --> 00:33:10.600]  所以耶穌特別要補足呢個經驗
[00:33:10.600 --> 00:33:14.920]  就係我耶穌與佢哋同行
[00:33:14.920 --> 00:33:18.160]  耶穌已經唔喺呢個墳墓嘅裏面
[00:33:18.160 --> 00:33:21.160]  知道耶穌喺咩墳墓裏面
[00:33:21.160 --> 00:33:22.920]  只係聽到個聲音話
[00:33:22.920 --> 00:33:25.920]  天智話佢已經復活咗
[00:33:25.920 --> 00:33:28.320]  喺我哋信仰嘅裏面我都聽到
[00:33:28.320 --> 00:33:31.440]  常常都講耶穌已經復活咗
[00:33:31.440 --> 00:33:34.560]  佢係一個活著嘅主
[00:33:34.560 --> 00:33:38.960]  係住喺我哋嘅生命嘅裏面
[00:33:38.960 --> 00:33:42.320]  但係可能好似呢兩個門徒一樣
[00:33:42.320 --> 00:33:44.040]  有嗰種嘅感受
[00:33:44.040 --> 00:33:47.400]  但係我仍然喺度話我冇見過佢
[00:33:47.400 --> 00:33:49.960]  我冇見過耶穌
[00:33:49.960 --> 00:33:52.200]  所以我仍然覺得喺心靈裏面
[00:33:52.200 --> 00:33:56.360]  有呢一種嘅迷惘喺當中
[00:33:56.360 --> 00:33:59.640]  所以喺呢個地方裏面耶穌要同佢哋一齊
[00:33:59.640 --> 00:34:02.800]  讓佢哋能夠去感受去體會
[00:34:02.800 --> 00:34:05.760]  見到耶穌係一種咩嘅經驗
[00:34:05.760 --> 00:34:07.280]  復活嘅主
[00:34:07.280 --> 00:34:10.320]  甘願去到呢兩個嘅門徒當中
[00:34:10.320 --> 00:34:12.600]  佢展示咗一個好重要嘅真理
[00:34:12.600 --> 00:34:16.280]  就係耶穌好樂意同每一個屬佢嘅兒女
[00:34:16.280 --> 00:34:18.040]  喺人生嘅路上
[00:34:18.040 --> 00:34:21.680]  或者呢個叫以馬五思嘅路上
[00:34:21.680 --> 00:34:25.440]  幫助一個人有理性上嘅認知
[00:34:25.440 --> 00:34:29.720]  而進到一種與主親身經驗
[00:34:29.720 --> 00:34:33.440]  呢一種嘅感受喺裏面
[00:34:33.440 --> 00:34:37.120]  呢個就係耶穌唔喺墳墓裏面復活了
[00:34:37.120 --> 00:34:39.200]  係一個歷史嘅事實
[00:34:39.200 --> 00:34:41.240]  但係同時亦都要成為
[00:34:41.240 --> 00:34:45.520]  我哋生命當中一種嘅體驗
[00:34:45.520 --> 00:34:48.520]  再一次強調耶穌不在墳墓裏
[00:34:48.520 --> 00:34:50.520]  佢已經復活了
[00:34:50.520 --> 00:34:55.320]  我唔知大家喺過去你上信仰班嘅時候
[00:34:55.320 --> 00:34:57.320]  都係我教真係對唔住
[00:34:57.320 --> 00:34:58.960]  我都會講過下
[00:34:58.960 --> 00:35:03.160]  講解試圖信經係啲乜嘢
[00:35:03.160 --> 00:35:06.520]  我唔知你對試圖信經有幾多嘅認識
[00:35:06.520 --> 00:35:09.680]  有關於主耶穌嘅一段係最長嘅
[00:35:09.680 --> 00:35:12.240]  呢段主耶穌最長嘅呢段當中
[00:35:12.240 --> 00:35:14.840]  就係提到耶穌自己嘅嘢
[00:35:14.840 --> 00:35:16.560]  我一齊讀好嗎
[00:35:16.560 --> 00:35:20.360]  我信主耶穌基督神獨生之子
[00:35:25.320 --> 00:35:28.160]  主耶穌基督神獨生之子
