
[00:00:00.000 --> 00:00:01.240]  各位弟兄姊妹,早晨!
[00:19:28.680 --> 00:19:33.120]  因為信仰的生活從來都不是一個人走的事
[00:19:33.120 --> 00:19:35.480]  而是在基督的群體當中
[00:19:35.480 --> 00:19:39.400]  第一次會互相扶持支持
[00:19:39.400 --> 00:19:42.480]  記得以前在讀書讀大學的時候
[00:19:42.480 --> 00:19:48.160]  都在團結很多的學習很多的服侍
[00:19:48.160 --> 00:19:53.480]  每逢考試或者出來做完實習放工
[00:19:53.480 --> 00:19:57.040]  其實很想回家睡覺
[00:19:57.040 --> 00:19:58.520]  但是神幫助我
[00:19:58.520 --> 00:20:02.840]  最後每次我都願意堅持星期五回到教會那裡
[00:20:02.840 --> 00:20:06.160]  跟教會弟兄姊妹一同去團契
[00:20:06.160 --> 00:20:09.280]  去唱詩敬拜去禱告
[00:20:09.280 --> 00:20:11.160]  因為我見到我弟兄姊妹的時候
[00:20:11.160 --> 00:20:13.840]  能夠跟他們一同敬拜神的時候
[00:20:13.840 --> 00:20:16.280]  心裡面有一種很大很大的力量
[00:20:16.280 --> 00:20:19.160]  是自己在家裡沒有的
[00:20:19.160 --> 00:20:20.520]  他們提醒我
[00:20:20.520 --> 00:20:22.320]  我的人生不是我一個人去面對
[00:20:22.320 --> 00:20:25.720]  我的生活困難不是我一個人去面對
[00:20:25.720 --> 00:20:26.440]  在困難當中
[00:20:26.440 --> 00:20:32.240]  弟兄姊妹更加去提醒神在我生命當中的慈愛和信實
[00:20:32.240 --> 00:20:35.640]  鼓勵以我得著重新的盼望
[00:20:35.640 --> 00:20:41.200]  使魔鬼撒旦不能夠一直用一些謊言去迷惑我們
[00:20:41.200 --> 00:20:43.880]  保羅在《哥倫多前書》、《菲勒比書》等等
[00:20:43.880 --> 00:20:47.720]  多次提到他雖然受的苦
[00:20:47.720 --> 00:20:52.080]  令他曾經都是苦不堪言甚至想死
[00:20:52.080 --> 00:20:55.120]  在監獄中的情況也是惡劣不堪
[00:20:55.120 --> 00:20:58.560]  但是他屢次的話弟兄姊妹探望他
[00:20:58.560 --> 00:21:00.840]  為他禱告為他有公認
[00:21:00.840 --> 00:21:02.440]  令他重新得力
[00:21:02.440 --> 00:21:05.000]  他心就滿心去感恩
[00:21:05.000 --> 00:21:08.600]  以利亞這裡不單止身心靈疲弱
[00:21:08.600 --> 00:21:12.720]  他也是離開了他的同路的人
[00:21:12.720 --> 00:21:19.080]  我們一路去看以利亞怎樣經歷主的醫治
[00:21:19.080 --> 00:21:21.200]  我們來到第五節
[00:21:21.200 --> 00:21:22.680]  這個時候他身心俱疲
[00:21:22.680 --> 00:21:23.640]  離開了同伴
[00:21:23.640 --> 00:21:27.640]  在沙漠裡面自憐沉死
[00:21:27.640 --> 00:21:31.120]  神會怎樣對他呢?
[00:21:31.120 --> 00:21:35.360]  如果你是神你會不會狠狠地罵他呢?
[00:21:35.360 --> 00:21:37.760]  我信得過你才給你這麼多事情做
[00:21:37.760 --> 00:21:41.000]  你現在這樣怎麼行?
[00:21:41.000 --> 00:21:42.800]  神沒有這樣做
[00:21:42.800 --> 00:21:47.880]  我們留意神這裡一句責備的話都沒有說
[00:21:47.880 --> 00:21:51.400]  甚至在這個時候他連問以利亞問題都沒有
[00:21:51.400 --> 00:21:54.200]  神只是很細心地去照料他
[00:21:54.200 --> 00:21:57.120]  給他水和餅
[00:21:57.120 --> 00:21:59.360]  當時經文說以利亞昏著了覺
[00:21:59.360 --> 00:22:02.240]  第五節有一個天使去拍他
[00:22:02.240 --> 00:22:05.400]  他說「起來吃飯」
[00:22:05.400 --> 00:22:10.880]  天使就給他一瓶水和炭火燒的餅
[00:22:10.880 --> 00:22:13.840]  每次讀到這句「炭火燒的餅」
[00:22:13.840 --> 00:22:15.360]  我都很窩心
[00:22:15.360 --> 00:22:18.000]  因為神不是單單給乾的麵包
[00:22:18.000 --> 00:22:20.520]  是熱的食物
[00:22:20.520 --> 00:22:25.880]  以前坐飛機都會有個餐包
[00:22:25.880 --> 00:22:29.800]  有些飛機的包是冰凍的
[00:22:29.800 --> 00:22:31.360]  還有石頭那麼硬
[00:22:31.360 --> 00:22:33.240]  我每次讀到這句經文
[00:22:33.240 --> 00:22:35.320]  我都覺得我們的神真是好
[00:22:35.320 --> 00:22:38.960]  不會給我們硬梆梆的東西吃
[00:22:38.960 --> 00:22:42.400]  神一邊關心一邊去到一個地步
[00:22:42.400 --> 00:22:43.680]  吃一次不夠
[00:22:43.680 --> 00:22:44.520]  他繼續睡覺
[00:22:44.520 --> 00:22:46.480]  第二次天使再給他拍醒
[00:22:46.480 --> 00:22:47.640]  再給他食物
[00:22:47.640 --> 00:22:48.880]  再給他喝水
[00:22:48.880 --> 00:22:53.480]  神說「以利亞,你起來吃點東西補充體力」
[00:22:53.480 --> 00:22:57.400]  「你所走的路的確是不容易」
[00:22:57.400 --> 00:23:00.880]  神體諒神鼓勵以利亞
[00:23:00.880 --> 00:23:05.760]  聖經說他起來吃了喝了醬醬這個飲食的力
[00:23:05.760 --> 00:23:07.600]  走了四十晝夜
[00:23:07.600 --> 00:23:10.320]  到了神的山就是荷里山
[00:23:10.320 --> 00:23:15.560]  荷里山是什麼山呢?
[00:23:15.560 --> 00:23:18.200]  荷里山是西賴山
[00:23:18.200 --> 00:23:20.400]  摩西在米甸曠野四十年之後
[00:23:20.400 --> 00:23:22.320]  一天來到上帝的山
[00:23:22.320 --> 00:23:23.440]  這個就是荷里山
[00:23:23.440 --> 00:23:27.240]  也是神和百姓相遇見面的地方
[00:23:27.240 --> 00:23:29.520]  也是摩西得到十戒的地方
[00:23:29.520 --> 00:23:33.840]  可以說是整個以色列信仰的起源地
[00:23:35.280 --> 00:23:39.640]  上帝原來知道以利亞忘記了他自己的身份
[00:23:39.640 --> 00:23:41.240]  他自己的照命
[00:23:41.240 --> 00:23:48.480]  所以他幫助他來尋回失落的回憶、記憶
[00:23:48.480 --> 00:23:50.680]  上帝知道以利亞疲累
[00:23:50.680 --> 00:23:54.040]  他讓他睡覺、吃汗
[00:23:54.040 --> 00:23:57.720]  帶領他的腳步到一個退休營
[00:23:57.720 --> 00:24:00.400]  他真的派天使在以利亞最低潮的時候
[00:24:00.400 --> 00:24:02.200]  來悉心照顧
[00:24:02.200 --> 00:24:06.920]  在那個時候上帝沒有責備、沒有教訓他
[00:24:06.920 --> 00:24:10.280]  其實當弟兄姊妹面對很多困難的時候
[00:24:10.280 --> 00:24:12.600]  我們很自然地有時都會想
[00:24:12.600 --> 00:24:16.000]  聖經怎樣說呢?
[00:24:16.000 --> 00:24:17.920]  你應該是這樣的
[00:24:17.920 --> 00:24:21.240]  我們基督徒是不會這樣的
[00:24:21.240 --> 00:24:24.680]  但是這個時候神一句你應該怎樣怎樣都沒有說
[00:24:24.680 --> 00:24:28.920]  祂把水、把餅給他
[00:24:28.920 --> 00:24:32.080]  可能我們都會慢慢知道
[00:24:32.080 --> 00:24:33.640]  在憂傷的時候
[00:24:33.640 --> 00:24:38.400]  可能少說話多陪伴弟兄姊妹同行是更加重要
[00:24:38.400 --> 00:24:42.800]  在這裡想起約伯記有三個朋友
[00:24:42.800 --> 00:24:47.040]  其實一開始他們還沒有認真去代臣擇備約伯的時候
[00:24:47.040 --> 00:24:48.360]  其實都是很好的
[00:24:48.360 --> 00:24:52.880]  有沒有留意到他們一聽到約伯的災禍
[00:24:52.880 --> 00:24:55.320]  第一時間就放下手頭上的東西
[00:24:55.320 --> 00:24:58.600]  約在一起去探約伯
[00:24:58.600 --> 00:25:00.520]  為他悲傷、安慰他
[00:25:00.520 --> 00:25:04.880]  經文說他們就跟約伯七天七夜坐在地上
[00:25:04.880 --> 00:25:07.280]  一個人都沒有跟他講一句話
[00:25:07.280 --> 00:25:12.600]  因為他們知道約伯極其痛苦
[00:25:12.600 --> 00:25:16.560]  有時我們都會不知道怎樣對待受苦的朋友
[00:25:16.560 --> 00:25:17.960]  跟他們說些什麼
[00:25:17.960 --> 00:25:20.880]  但是原來我們就是很簡單的陪伴
[00:25:20.880 --> 00:25:23.120]  我們用心去聆聽
[00:25:23.120 --> 00:25:25.560]  我們同行的十五分鐘
[00:25:25.560 --> 00:25:27.960]  給他一個搭肩膀鼓勵
[00:25:27.960 --> 00:25:34.920]  說他勝過千言萬語的教導教訓
[00:25:34.920 --> 00:25:38.960]  然後是上帝親自來尋找提醒以利亞
[00:25:38.960 --> 00:25:41.280]  第九節
[00:25:41.280 --> 00:25:45.000]  以利亞說他在哪裏進入一個洞
[00:25:45.000 --> 00:25:49.080]  在洞裏面神與他對話
[00:25:49.080 --> 00:25:53.160]  神說:以利亞,你在這裏幹什麼?
[00:25:53.160 --> 00:25:55.320]  神這樣來問以利亞
[00:25:55.320 --> 00:25:59.680]  當然不是因為神看不到以利亞在洞裏做什麼
[00:25:59.680 --> 00:26:01.720]  神問這個問題的目的
[00:26:01.720 --> 00:26:05.280]  除了要給以利亞一個宣洩的機會之外
[00:26:05.280 --> 00:26:08.240]  還要給他一個自我反省
[00:26:08.240 --> 00:26:11.720]  去整合自己思想的一個機會
[00:26:11.720 --> 00:26:15.080]  他說:以利亞,你躲在這個洞裏
[00:26:15.080 --> 00:26:18.000]  究竟你在做什麼?
[00:26:18.000 --> 00:26:19.280]  當神一問的時候
[00:26:19.280 --> 00:26:22.200]  以利亞就傾倒走出來
[00:26:22.200 --> 00:26:26.480]  他說:我為耶和華萬軍之神大發熱心
[00:26:26.480 --> 00:26:28.760]  因為以色列人背棄了你的藥
[00:26:28.760 --> 00:26:29.880]  毀壞了你的壇
[00:26:29.880 --> 00:26:32.400]  用刀殺了你的先知
[00:26:32.400 --> 00:26:34.280]  只剩下我一個人
[00:26:34.280 --> 00:26:37.080]  他們還要尋索我的命
[00:26:37.080 --> 00:26:39.480]  原文這裡其實是強調了以利亞
[00:26:39.480 --> 00:26:41.320]  他說他自己孤單的情況
[00:26:41.320 --> 00:26:43.640]  就好像說只剩下我了
[00:26:43.640 --> 00:26:47.400]  就是我一個人
[00:26:47.400 --> 00:26:49.080]  如果我們白話一點
[00:26:49.080 --> 00:26:53.400]  他就說他跟神說所有人都離開了你
[00:26:53.400 --> 00:26:56.640]  我為你耶和華大發熱心
[00:26:56.640 --> 00:26:58.440]  為你付出了做這麼多事情
[00:26:58.440 --> 00:27:00.200]  你看不看到呢?
[00:27:00.200 --> 00:27:03.200]  我為你服侍很辛苦
[00:27:03.200 --> 00:27:09.720]  我以為敬拜巴力就會在以色列從此消失
[00:27:09.720 --> 00:27:13.600]  但是以色列百姓竟然沒有因此而完全的回改
[00:27:13.600 --> 00:27:15.000]  歸向耶和華
[00:27:15.000 --> 00:27:17.920]  神啊,到底你的心在做什麼呢?
[00:27:17.920 --> 00:27:20.480]  你是不是在玩弄呢?
[00:27:20.480 --> 00:27:22.840]  我覺得我的侍奉沒有意義了
[00:27:22.840 --> 00:27:24.640]  所以我要躲在那個洞裡
[00:27:24.640 --> 00:27:29.520]  我不想走出去面對
[00:27:29.520 --> 00:27:32.200]  很多時候我們都會不小心
[00:27:32.200 --> 00:27:34.400]  誇大了自己的重要性
[00:27:34.400 --> 00:27:36.600]  但是我們其實都不需要
[00:27:36.600 --> 00:27:38.760]  將我們的目光只放在自己的身上
[00:27:38.760 --> 00:27:41.120]  或者在幾件事上
[00:27:41.120 --> 00:27:44.280]  因為我們知道上帝的計劃可以是很長遠的
[00:27:44.280 --> 00:27:47.360]  祂每時每刻仍然在工作當中
[00:27:47.360 --> 00:27:51.280]  以利亞不以為加密山上的比試
[00:27:51.280 --> 00:27:56.640]  就是所有人要歸主、舉手的報道會
[00:27:56.640 --> 00:27:58.800]  但是其實神的用意是不是這樣呢?
[00:27:58.800 --> 00:28:02.600]  神只是要以利亞向以色列人顯明祂是神
[00:28:02.600 --> 00:28:07.720]  顯明神審判以色列的理據
[00:28:07.720 --> 00:28:10.880]  這些人最終是逃離不了上帝的審判
[00:28:10.880 --> 00:28:13.640]  我們稍後看到十七節會看到
[00:28:13.640 --> 00:28:17.440]  所以以利亞以為祂不讓祂列了好
[00:28:17.440 --> 00:28:19.600]  我不夠魔才能幹
[00:28:19.600 --> 00:28:23.480]  做那麼多神蹟來帶領神的百姓
[00:28:23.480 --> 00:28:27.840]  事實上祂加密山上的侍奉神看是成功的
[00:28:27.840 --> 00:28:33.920]  祂完全達到了上帝的心意
[00:28:33.920 --> 00:28:36.520]  神任務曾經都問過你
[00:28:36.520 --> 00:28:39.280]  你在做什麼呢?
[00:28:39.280 --> 00:28:41.400]  神的回應很特別
[00:28:41.400 --> 00:28:46.120]  祂十一、十二節祂說你出來站在山上
[00:28:46.120 --> 00:28:48.000]  在我面前
[00:28:48.000 --> 00:28:53.240]  那時耶和華從那裡經過烈風、大作、崩山、碎石
[00:28:53.240 --> 00:28:55.520]  耶和華卻不在風中
[00:28:55.520 --> 00:28:58.400]  風後地震,耶和華卻不在其中
[00:28:58.400 --> 00:29:01.680]  地震後有火,耶和華也不在火中
[00:29:01.680 --> 00:29:06.280]  但神卻是在火後有微小的聲音
[00:29:06.280 --> 00:29:10.960]  在裡面祂和以利亞對話
[00:29:10.960 --> 00:29:15.800]  以利亞在震撼的奇景中期待聽到神的聲音
[00:29:15.800 --> 00:29:19.280]  但神卻偏偏不在那裡
[00:29:19.280 --> 00:29:21.080]  為什麼呢?
[00:29:21.080 --> 00:29:25.520]  因為神深知以利亞所需要的
[00:29:25.520 --> 00:29:28.520]  是上帝自己的肯定
[00:29:28.520 --> 00:29:32.440]  是聽到上帝自己的聲音
[00:29:32.440 --> 00:29:37.280]  上帝不一定要在壯觀的神蹟中才能夠工作
[00:29:37.280 --> 00:29:40.280]  祂可以在細微沉靜的日子當中
[00:29:40.280 --> 00:29:44.040]  繼續推進祂救贖的工作
[00:29:44.040 --> 00:29:46.040]  在幽谷的困境中
[00:29:46.040 --> 00:29:54.240]  上帝告訴我們原來我們需要上帝自己由聲的呼喚提醒
[00:29:54.240 --> 00:29:57.200]  在幾年前我曾經經歷過
[00:29:57.200 --> 00:30:00.640]  靈性以至精神健康的低谷情況
[00:30:00.640 --> 00:30:06.920]  當中經歷過無數失眠的夜晚
[00:30:06.920 --> 00:30:09.680]  可能孤獨、流淚
[00:30:09.680 --> 00:30:11.920]  從早到晚都會失眠
[00:30:11.920 --> 00:30:16.800]  有時甚至在團慨也分享不了那麼多
[00:30:16.800 --> 00:30:20.120]  你有沒有聽過一些印象
[00:30:20.120 --> 00:30:23.960]  「你這麼年輕,學什麼人失眠?」
[00:30:23.960 --> 00:30:27.200]  「你做基督徒很喜樂的」
[00:30:27.200 --> 00:30:29.800]  「不要說這些了,在團慨」
[00:30:29.800 --> 00:30:33.680]  是否有些熟面?
[00:30:33.680 --> 00:30:39.440]  在幾痛苦的日子中
[00:30:39.440 --> 00:30:43.600]  我深深感受到一件事
[00:30:43.600 --> 00:30:48.200]  神從來都沒有離棄過我
[00:30:48.200 --> 00:30:50.160]  有時真的什麼都做不到
[00:30:50.160 --> 00:30:53.080]  我很想讀聖經、拿著聖經
[00:30:53.080 --> 00:30:56.600]  但是看著封面,見不開
[00:30:56.600 --> 00:30:57.880]  在什麼都做不到的時候
[00:30:57.880 --> 00:31:01.200]  神告訴我
[00:31:01.200 --> 00:31:02.880]  原來當日信主的時候
[00:31:02.880 --> 00:31:06.640]  祂無條件來接納我
[00:31:06.640 --> 00:31:08.600]  今天也是一樣
[00:31:08.600 --> 00:31:10.800]  我成為神的兒女
[00:31:10.800 --> 00:31:14.400]  從來都不是說我做了多少好事
[00:31:14.400 --> 00:31:16.000]  多厲害,去討好祂
[00:31:16.000 --> 00:31:17.800]  不是每天神拿著檢查清單
[00:31:17.800 --> 00:31:19.000]  從天堂看下來
[00:31:19.000 --> 00:31:20.240]  Decimus做了一、二、三
[00:31:20.240 --> 00:31:21.960]  四、五、六還沒做
[00:31:21.960 --> 00:31:23.440]  不是這樣
[00:31:23.440 --> 00:31:26.000]  唯一的原因就是因為
[00:31:26.000 --> 00:31:28.760]  上帝真的愛我們
[00:31:28.760 --> 00:31:30.960]  唯有我們每天拿著這份愛
[00:31:30.960 --> 00:31:32.800]  我們抓緊
[00:31:32.800 --> 00:31:33.880]  我們才能夠知道
[00:31:33.880 --> 00:31:35.480]  我們神裡面那種身份
[00:31:35.480 --> 00:31:37.840]  那種安穩的身份
[00:31:37.840 --> 00:31:40.520]  和靈裡面那份自由
[00:31:40.520 --> 00:31:41.440]  在這個時候
[00:31:41.440 --> 00:31:44.120]  神又給我休息
[00:31:44.120 --> 00:31:45.600]  在讀書的時候
[00:31:45.600 --> 00:31:46.640]  都有很多恩典
[00:31:46.640 --> 00:31:51.480]  教授都給我去宴祈等等
[00:31:51.480 --> 00:31:53.280]  去安靜
[00:31:53.280 --> 00:31:56.080]  在當中神給我知道祂是神
[00:31:56.080 --> 00:31:57.080]  有時很傻的
[00:31:57.080 --> 00:31:58.560]  覺得自己很重要
[00:31:58.560 --> 00:32:02.000]  哎呀,我病了回不了聚會
[00:32:02.000 --> 00:32:03.640]  團體會不會搞不定的
[00:32:03.640 --> 00:32:04.720]  聚會沒了我
[00:32:04.720 --> 00:32:06.840]  會不會亂七八糟的
[00:32:06.840 --> 00:32:09.560]  有時是覺得自己很重要的
[00:32:09.560 --> 00:32:11.320]  但是在這些經歷裡面
[00:32:11.320 --> 00:32:13.480]  神就是給我知道
[00:32:13.480 --> 00:32:17.080]  其實上帝從來都是掌管
[00:32:17.080 --> 00:32:20.280]  祂以祂的慈愛
[00:32:20.280 --> 00:32:22.720]  祂一路微小的聲音
[00:32:22.720 --> 00:32:26.520]  使我重拾祂裡面的盼望力量
[00:32:26.520 --> 00:32:29.640]  以致我不斷地更加真實地經歷
[00:32:29.640 --> 00:32:31.640]  祂的愛是多麼的長闊高深
[00:32:31.640 --> 00:32:35.320]  更加深刻經歷祂卸罪的恩是多麼深
[00:32:35.320 --> 00:32:38.200]  我自己的罪是多麼重
[00:32:38.200 --> 00:32:43.720]  更加欣然地去接受祂計劃裡面的奧秘
[00:32:43.720 --> 00:32:48.800]  我看不明白的地方
[00:32:48.800 --> 00:32:50.200]  最後第三
[00:32:50.200 --> 00:32:52.720]  我們見到
[00:32:52.720 --> 00:32:54.880]  伊利亞得著神的醫治之後
[00:32:54.880 --> 00:32:56.640]  重新上路
[00:32:56.640 --> 00:32:57.720]  神沒有放棄伊利亞
[00:32:57.720 --> 00:33:02.880]  祂再一次來將新的工作交給伊利亞
[00:33:02.880 --> 00:33:03.880]  第十五節
[00:33:03.880 --> 00:33:09.120]  神說:「你回去,從曠野往大馬士革去,
[00:33:09.120 --> 00:33:12.040]  要告哈舌作阿蘭王,
[00:33:12.040 --> 00:33:15.920]  又告凌時的孫子耶護作以色列王,
[00:33:15.920 --> 00:33:19.560]  並告伊利沙作你,先知接族你。」
[00:33:19.560 --> 00:33:21.320]  你會問
[00:33:21.320 --> 00:33:24.800]  神為什麼要將新的任務給他呢?
[00:33:24.800 --> 00:33:26.000]  是沒有了他不行嗎?
[00:33:26.000 --> 00:33:27.080]  他這麼無能
[00:33:27.080 --> 00:33:30.160]  為什麼還要用他呢?
[00:33:30.160 --> 00:33:33.440]  我們要留意神的確真的要用他
[00:33:33.440 --> 00:33:35.680]  但是神是不是不知道他不行、不想呢?
[00:33:35.680 --> 00:33:37.400]  神知道他不行
[00:33:37.400 --> 00:33:41.480]  但是神的用意是幫助伊利亞
[00:33:41.480 --> 00:33:45.680]  幫助他離開他的幽谷裡面
[00:33:45.680 --> 00:33:49.680]  神聽到伊利亞兩次一模一樣的答案
[00:33:49.680 --> 00:33:51.840]  剛才主席沒有說讀多了
[00:33:51.840 --> 00:33:52.400]  真是驚聞
[00:33:52.400 --> 00:33:53.560]  一模一樣
[00:33:53.560 --> 00:33:57.600]  是兩次這樣去回答伊利亞
[00:33:57.600 --> 00:33:59.160]  他發脾氣
[00:33:59.160 --> 00:34:02.520]  也不能夠自己離開自救的情況之下
[00:34:02.520 --> 00:34:04.360]  神幫他一把
[00:34:04.360 --> 00:34:08.160]  神知道他要直接告訴伊利亞
[00:34:08.160 --> 00:34:09.440]  他應該怎麼做
[00:34:09.440 --> 00:34:11.440]  神要伊利亞離去
[00:34:11.440 --> 00:34:13.200]  出回來
[00:34:13.200 --> 00:34:17.160]  那個真正是伊利亞當時所需要的
[00:34:17.160 --> 00:34:20.760]  他不能夠永遠躲在山洞裡面去自憐
[00:34:20.760 --> 00:34:23.040]  神說你重新振作起來
[00:34:23.040 --> 00:34:26.800]  回到你侍奉的路上
[00:34:26.800 --> 00:34:29.240]  神幫助伊利亞提升他的視野
[00:34:29.240 --> 00:34:32.920]  慢慢地以致他更加學習
[00:34:32.920 --> 00:34:36.440]  真是看到神的心意在哪裡
[00:34:36.440 --> 00:34:38.240]  第十七節他說將來
[00:34:38.240 --> 00:34:40.520]  躲避哈舌之都的
[00:34:40.520 --> 00:34:42.760]  必被耶穆所殺
[00:34:42.760 --> 00:34:44.040]  躲避耶穆之都的
[00:34:44.040 --> 00:34:46.480]  必被伊利沙所殺
[00:34:46.480 --> 00:34:50.480]  神在這裡其實已經間接回答了伊利亞
[00:34:50.480 --> 00:34:52.200]  神不是不審判以色列人
[00:34:52.200 --> 00:34:55.760]  不是不審判阿哈的罪行
[00:34:55.760 --> 00:35:01.280]  乃是神的心意是藉著哈舌耶穆來執行這一切
[00:35:01.280 --> 00:35:03.280]  這是神的定義和計劃
[00:35:03.280 --> 00:35:06.760]  不是伊利亞能夠來到他左右
[00:35:06.760 --> 00:35:08.680]  是的 唯有耶穆說是神
[00:35:08.680 --> 00:35:09.520]  我們不是神
[00:35:09.520 --> 00:35:11.800]  在神所定的計劃裡面
[00:35:11.800 --> 00:35:14.280]  不是說沒有了我們就不行
[00:35:14.280 --> 00:35:15.680]  神祂用祂的僕人
[00:35:15.680 --> 00:35:19.080]  也不是因為祂的僕人有多好
[00:35:19.080 --> 00:35:21.280]  而是在我們的不完美裡面
[00:35:21.280 --> 00:35:23.640]  在我們破碎的器命裡面
[00:35:23.640 --> 00:35:26.880]  我們能夠去顯出神的大能
[00:35:26.880 --> 00:35:30.200]  成就了神的心意美事
[00:35:30.200 --> 00:35:32.760]  所以神在幽谷裡面
[00:35:32.760 --> 00:35:37.800]  祂叫伊利亞再次的站起來
[00:35:37.800 --> 00:35:39.880]  給他新的任務
[00:35:39.880 --> 00:35:41.240]  記得伊利亞投訴嗎
[00:35:41.240 --> 00:35:43.040]  祂其中一個投訴
[00:35:43.040 --> 00:35:44.200]  就是說
[00:35:44.200 --> 00:35:45.960]  只有祂自己一個
[00:35:45.960 --> 00:35:47.680]  沒有人陪伴祂
[00:35:47.680 --> 00:35:49.320]  在這個時候神提醒祂
[00:35:49.320 --> 00:35:50.080]  祂說
[00:35:50.080 --> 00:35:53.720]  我在以色列中為自己留下七千人
[00:35:53.720 --> 00:35:57.280]  是未曾向巴力或實的
[00:35:57.280 --> 00:36:00.400]  神說你不要以為只有你一個服侍我
[00:36:00.400 --> 00:36:02.640]  我也有其他的僕人
[00:36:02.640 --> 00:36:05.560]  是我可以使用去服侍我的
[00:36:05.560 --> 00:36:07.920]  你不是唯一一個
[00:36:07.920 --> 00:36:11.400]  有時我們看著我們的社區
[00:36:11.400 --> 00:36:12.720]  我們的教會
[00:36:12.720 --> 00:36:15.080]  甚至會不會有一種
[00:36:15.080 --> 00:36:16.600]  好像無力感
[00:36:16.600 --> 00:36:19.240]  一種甚至一種絕望感
[00:36:19.240 --> 00:36:22.360]  但不論我們看不看到也好
[00:36:22.360 --> 00:36:26.040]  神的國度從來沒有停止擴張過
[00:36:26.040 --> 00:36:27.840]  神救贖和更新的工作
[00:36:27.840 --> 00:36:31.080]  從來都沒有停止過
[00:36:31.080 --> 00:36:33.080]  神去提醒我們
[00:36:33.080 --> 00:36:33.840]  祂說
[00:36:33.840 --> 00:36:35.560]  我為自己留下七千人
[00:36:35.560 --> 00:36:37.720]  是未曾向巴力或實的
[00:36:37.720 --> 00:36:39.320]  就是說還有很多
[00:36:39.320 --> 00:36:41.560]  從來都沒有敬拜巴力
[00:36:41.560 --> 00:36:45.440]  也都不肯和阿哈耶洗別妥協的人
[00:36:45.440 --> 00:36:48.080]  對神是忠誠信靠神的人
[00:36:48.080 --> 00:36:50.400]  其實就在他們中間
[00:36:50.400 --> 00:36:52.000]  在這個過程裡面
[00:36:52.000 --> 00:36:55.600]  神幫助伊利亞再一次謙卑下來
[00:36:55.600 --> 00:36:58.000]  私下從神的角度去看這件事
[00:36:58.000 --> 00:37:02.680]  其實事情不是伊利亞所見的那麼絕望
[00:37:02.680 --> 00:37:03.920]  同樣今天
[00:37:03.920 --> 00:37:06.000]  我們身邊其實還有很多
[00:37:06.000 --> 00:37:09.160]  和我們並肩同行的弟兄姊妹
[00:37:09.160 --> 00:37:14.320]  我們一定不會孤軍去作戰
[00:37:14.320 --> 00:37:16.640]  我們去總結今天的經文
[00:37:16.640 --> 00:37:21.880]  我們見到伊利亞就好像我們一樣
[00:37:21.880 --> 00:37:24.080]  非常的人性化
[00:37:24.080 --> 00:37:25.560]  他很累
[00:37:25.560 --> 00:37:27.080]  他很憤怒
[00:37:27.080 --> 00:37:28.760]  他會驕傲
[00:37:28.760 --> 00:37:30.480]  他會善忘
[00:37:30.480 --> 00:37:34.200]  他有時對侍奉生命厭倦
[00:37:34.200 --> 00:37:36.600]  他驚青
[00:37:36.600 --> 00:37:40.320]  他需要常常聽到神的肯定
[00:37:40.320 --> 00:37:45.520]  他都有時不太願意做神要他做的事
[00:37:45.520 --> 00:37:46.560]  我們如果之後再看
[00:37:46.560 --> 00:37:51.240]  他其實都不太情願去高爾利沙接觸他
[00:37:51.240 --> 00:37:55.760]  他都曾經落在想放棄侍奉
[00:37:55.760 --> 00:37:57.800]  甚至生命的邊緣
[00:37:57.800 --> 00:37:59.680]  但是神沒有放棄他
[00:37:59.680 --> 00:38:01.200]  神有恩典
[00:38:01.200 --> 00:38:03.240]  先讓他休息
[00:38:03.240 --> 00:38:04.840]  供應他食物
[00:38:04.840 --> 00:38:06.600]  讓他有水
[00:38:06.600 --> 00:38:10.280]  然後再次帶領他進入神自己的裡面
[00:38:10.280 --> 00:38:13.240]  神又不忘賜他同路人
[00:38:13.240 --> 00:38:15.800]  給他新的使命
[00:38:15.800 --> 00:38:19.600]  我們都是跟隨神的人
[00:38:19.600 --> 00:38:24.320]  甚至我們都會是忠心跟隨神的僕人
[00:38:24.320 --> 00:38:26.680]  但是我們同樣生命的旅程裡面
[00:38:26.680 --> 00:38:29.960]  會有遇到這樣的光景
[00:38:29.960 --> 00:38:32.160]  但是我們知道我們沒有什麼需要怕的
[00:38:32.160 --> 00:38:35.720]  因為我們仍然活在神祠外的恩壽
[00:38:35.720 --> 00:38:39.040]  那個懷抱裡面
[00:38:39.040 --> 00:38:44.360]  無論伊利亞在低谷在高峰
[00:38:44.360 --> 00:38:47.440]  背後神的主權從來沒有改變
[00:38:47.440 --> 00:38:49.160]  神仍然在這件事上
[00:38:49.160 --> 00:38:51.960]  在一切的事上作主
[00:38:51.960 --> 00:38:54.800]  我們見到在荷里山神安慰伊利亞
[00:38:54.800 --> 00:38:56.520]  神關心他
[00:38:56.520 --> 00:38:57.560]  再一次挑戰他
[00:38:57.560 --> 00:38:59.560]  幫助他站起來
[00:38:59.560 --> 00:39:04.560]  來走出他的山洞
[00:39:04.560 --> 00:39:04.920]  沒錯
[00:39:04.920 --> 00:39:08.520]  上帝當然從來沒有放棄他整個救贖的計劃
[00:39:08.520 --> 00:39:10.520]  但是更重要的
[00:39:10.520 --> 00:39:11.720]  更奇妙的
[00:39:11.720 --> 00:39:13.840]  更加不可思議的是
