
[00:00:00.000 --> 00:00:01.520]  弟兄姊妹 平安
[00:23:57.920 --> 00:24:00.920]  今天其實神很珍惜我們
[00:24:00.920 --> 00:24:03.920]  他希望我們在生活裏面
[00:24:03.920 --> 00:24:04.920]  在侍奉的當中
[00:24:04.920 --> 00:24:06.920]  看到神給我們的提醒
[00:24:06.920 --> 00:24:07.920]  光照
[00:24:07.920 --> 00:24:10.920]  幫我們生命更新變化
[00:24:10.920 --> 00:24:13.920]  這樣我們才能夠增值經歷
[00:24:13.920 --> 00:24:17.920]  以馬來尼裏面的成長和平安
[00:24:17.920 --> 00:24:19.920]  我們需要上帝的同在
[00:24:19.920 --> 00:24:20.920]  遂領
[00:24:20.920 --> 00:24:22.920]  管教保護
[00:24:22.920 --> 00:24:24.920]  引導和拯救
[00:24:24.920 --> 00:24:25.920]  來幫助我們
[00:24:25.920 --> 00:24:28.920]  支撐脆弱的我們
[00:24:28.920 --> 00:24:31.920]  讓我們認清了自己脆弱的面目
[00:24:31.920 --> 00:24:34.920]  我們才能夠更加謙卑
[00:24:34.920 --> 00:24:36.920]  依靠全能的創造主
[00:24:36.920 --> 00:24:40.920]  感激神不離不棄的愛
[00:24:40.920 --> 00:24:43.920]  很想有一些實踐
[00:24:43.920 --> 00:24:47.920]  和大家在這個時間裏完成
[00:24:47.920 --> 00:24:51.920]  第一個是回歸生命的主
[00:24:51.920 --> 00:24:53.920]  認清祂的真愛
[00:24:53.920 --> 00:24:55.920]  我們很多時忙碌
[00:24:55.920 --> 00:24:56.920]  做很多事情
[00:24:56.920 --> 00:24:58.920]  但我們都沒有空間
[00:24:58.920 --> 00:25:00.920]  去到上帝面前問一問
[00:25:00.920 --> 00:25:03.920]  神祢想我遇到這些事情
[00:25:03.920 --> 00:25:05.920]  其實有甚麼學習給我呢
[00:25:05.920 --> 00:25:07.920]  有甚麼事情
[00:25:07.920 --> 00:25:10.920]  道理是想在裏面領受的呢
[00:25:10.920 --> 00:25:12.920]  求主幫助我們
[00:25:12.920 --> 00:25:13.920]  在我們每一個
[00:25:13.920 --> 00:25:15.920]  都很繁忙的生活裏面
[00:25:15.920 --> 00:25:17.920]  我們可以回到祂的懷抱
[00:25:17.920 --> 00:25:20.920]  認清我們生命的神
[00:25:20.920 --> 00:25:23.920]  原來看我們是很珍貴的
[00:25:23.920 --> 00:25:24.920]  祂珍貴我們
[00:25:24.920 --> 00:25:27.920]  不是珍貴我們所做的事
[00:25:27.920 --> 00:25:28.920]  祂重視我們
[00:25:28.920 --> 00:25:32.920]  多過究竟我們做了甚麼出來
[00:25:32.920 --> 00:25:36.920]  求主幫助我們
[00:25:36.920 --> 00:25:38.920]  要這樣實踐其實很困難
[00:25:38.920 --> 00:25:41.920]  所以我也想到第二個實踐
[00:25:41.920 --> 00:25:43.920]  鼓勵你可以主動找
[00:25:43.920 --> 00:25:46.920]  你生命中的二菜牙
[00:25:46.920 --> 00:25:48.920]  不知道大家會不會
[00:25:48.920 --> 00:25:51.920]  有一些陰暗
[00:25:51.920 --> 00:25:54.920]  或者生命的軟弱
[00:25:54.920 --> 00:25:56.920]  是有一個對象可以跟祂分享
[00:25:56.920 --> 00:25:58.920]  很坦誠地說
[00:25:58.920 --> 00:25:59.920]  甚至告訴祂
[00:25:59.920 --> 00:26:01.920]  我真的要悔改
[00:26:01.920 --> 00:26:03.920]  無論在教會裏面
[00:26:03.920 --> 00:26:05.920]  在團契裏面
[00:26:05.920 --> 00:26:08.920]  在家庭裏面
[00:26:08.920 --> 00:26:10.920]  有沒有一些人會很主動
[00:26:10.920 --> 00:26:12.920]  願意提醒你
[00:26:12.920 --> 00:26:13.920]  告訴你
[00:26:13.920 --> 00:26:15.920]  有些事情可能要更新
[00:26:15.920 --> 00:26:17.920]  要小心
[00:26:17.920 --> 00:26:18.920]  我求主憐憫
[00:26:18.920 --> 00:26:21.920]  以及幫助我們
[00:26:21.920 --> 00:26:23.920]  不要像阿阿師那樣
[00:26:23.920 --> 00:26:24.920]  不知悔改
[00:26:24.920 --> 00:26:27.920]  最後生命滅亡
[00:26:27.920 --> 00:26:29.920]  害死國民
[00:26:29.920 --> 00:26:31.920]  我鼓勵大家可以主動找
[00:26:31.920 --> 00:26:33.920]  你生命裏面的二菜牙
[00:26:33.920 --> 00:26:34.920]  我的意思是
[00:26:34.920 --> 00:26:36.920]  找一個真心願意提醒我們
[00:26:36.920 --> 00:26:38.920]  生命問題的人
[00:26:38.920 --> 00:26:41.920]  幫助我們去成長
[00:26:41.920 --> 00:26:43.920]  我也祈求神叫我們
[00:26:43.920 --> 00:26:48.920]  可以像二菜牙那樣去敬虔
[00:26:48.920 --> 00:26:51.920]  去敬畏上帝
[00:26:51.920 --> 00:26:53.920]  當我們懷著這樣的心
[00:26:53.920 --> 00:26:55.920]  去紀念
[00:26:55.920 --> 00:26:57.920]  在章林期裏面
[00:26:57.920 --> 00:27:00.920]  紀念主的降臨
[00:27:00.920 --> 00:27:02.920]  同時我們也懷著信復
[00:27:02.920 --> 00:27:03.920]  和信靠的心
[00:27:03.920 --> 00:27:07.920]  去等待基督彼次的降臨
[00:27:07.920 --> 00:27:08.920]  在章林期的時候
[00:27:08.920 --> 00:27:11.920]  上帝藉著以馬來利的記號
[00:27:11.920 --> 00:27:13.920]  重新提醒我們
[00:27:13.920 --> 00:27:15.920]  神有祂全盤的計劃
[00:27:15.920 --> 00:27:17.920]  祂有祂的劇本
[00:27:17.920 --> 00:27:22.920]  祂是掌管全球萬有的上帝
[00:27:22.920 --> 00:27:24.920]  也是我們生命的主
[00:27:24.920 --> 00:27:25.920]  和拯救的主
[00:27:25.920 --> 00:27:27.920]  而最重要
[00:27:27.920 --> 00:27:29.920]  最重要的是心愛
[00:27:29.920 --> 00:27:32.920]  每一個屬於祂的生命
[00:27:32.920 --> 00:27:35.920]  而且祂為祂所愛的
[00:27:35.920 --> 00:27:39.920]  有最好的安排和預備
[00:27:39.920 --> 00:27:41.920]  例如祂不斷給機會
[00:27:41.920 --> 00:27:43.920]  就像施王一樣
[00:27:43.920 --> 00:27:46.920]  以馬來利神與我們同在
[00:27:46.920 --> 00:27:48.920]  帶來的平安和保護
[00:27:48.920 --> 00:27:52.920]  其實是一個要經歷的過程
[00:27:52.920 --> 00:27:56.920]  我們需要讓神幫助我們
[00:27:56.920 --> 00:27:57.920]  心意更新
[00:27:57.920 --> 00:27:59.920]  求主憐憫和幫助
[00:27:59.920 --> 00:28:01.920]  讓我們特別在這個時間
[00:28:01.920 --> 00:28:03.920]  紀念主的降臨的時候
[00:28:03.920 --> 00:28:05.920]  我們回到上帝的裏面
[00:28:05.920 --> 00:28:09.920]  認清原來我們是祂最重視
[00:28:09.920 --> 00:28:11.920]  和最珍愛
[00:28:11.920 --> 00:28:13.920]  也幫助我們
[00:28:13.920 --> 00:28:14.920]  願意謙卑
[00:28:14.920 --> 00:28:16.920]  和馴服主的帶領
[00:28:16.920 --> 00:28:17.920]  認定祂對我們
[00:28:17.920 --> 00:28:19.920]  有最合適的安排
[00:28:19.920 --> 00:28:22.920]  要我們懷著這樣的心
[00:28:22.920 --> 00:28:25.920]  去預備自己迎接主的再來
[00:28:25.920 --> 00:28:28.920]  我們同心一起禱告
[00:28:28.920 --> 00:28:30.920]  我想先請大家
[00:28:30.920 --> 00:28:31.920]  圍著你剛剛聽到的
[00:28:31.920 --> 00:28:33.920]  向上帝去禱告
[00:28:33.920 --> 00:28:36.920]  我之後就帶大家禱告
[00:28:36.920 --> 00:28:43.920]  我們同心禱告
[00:28:43.920 --> 00:28:49.920]  充滿慈愛
[00:28:49.920 --> 00:28:52.920]  掌握萬有的天父上帝
[00:28:52.920 --> 00:28:54.920]  多謝你
[00:28:54.920 --> 00:28:58.920]  你比我們更加認識我們自己
[00:28:58.920 --> 00:29:02.920]  而且你認識我們很透徹
[00:29:02.920 --> 00:29:05.920]  知道我們內心
[00:29:05.920 --> 00:29:08.920]  很深很隱密的事
[00:29:08.920 --> 00:29:11.920]  你明白我們
[00:29:11.920 --> 00:29:13.920]  求你幫助我們
[00:29:13.920 --> 00:29:16.920]  認定你是拯救我們的主
[00:29:16.920 --> 00:29:19.920]  是帶領我們生命的主
[00:29:19.920 --> 00:29:20.920]  也幫助我們
[00:29:20.920 --> 00:29:21.920]  特別在這個時候
[00:29:21.920 --> 00:29:23.920]  我們再次藉著
[00:29:23.920 --> 00:29:26.920]  移民來歷這個記號的故事
[00:29:26.920 --> 00:29:28.920]  提醒我們
[00:29:28.920 --> 00:29:32.920]  把我們生命的主權再次交給你
[00:29:32.920 --> 00:29:35.920]  也與你一起
[00:29:35.920 --> 00:29:38.920]  去經歷移民來歷
[00:29:38.920 --> 00:29:41.920]  你與我們同在的人生
[00:29:41.920 --> 00:29:43.920]  求你幫助我們
[00:29:43.920 --> 00:29:44.920]  瑞典祈禱
[00:29:44.920 --> 00:29:46.920]  奉耶穌基督的名及
[00:29:46.920 --> 00:29:48.920]  阿們
