
[00:00:00.000 --> 00:00:01.360]  各位弟兄妹妹早晨
[00:16:27.320 --> 00:16:29.440]  甚至發生了有人死亡事件
[00:16:29.440 --> 00:16:32.040]  真是一件很難過的事
[00:16:32.040 --> 00:16:34.760]  我希望香港不會再發生
[00:16:34.760 --> 00:16:36.720]  可能也勾起大家一點點東西
[00:16:36.720 --> 00:16:38.080]  最近這兩天
[00:16:38.080 --> 00:16:42.760]  我全城都在講演唱會那件事
[00:16:42.760 --> 00:16:44.560]  可能你會說
[00:16:44.560 --> 00:16:45.760]  不是講這件事
[00:16:45.760 --> 00:16:47.080]  我想講的是
[00:16:47.080 --> 00:16:52.520]  我想講的是回到經文
[00:16:52.520 --> 00:16:54.600]  哇 上帝是不是太過分了
[00:16:54.600 --> 00:16:56.040]  阿烏撒
[00:16:56.040 --> 00:16:59.160]  我們在抬着這個約櫃去耶路撒冷
[00:16:59.160 --> 00:17:01.520]  好好地將這個耶路撒冷
[00:17:01.520 --> 00:17:02.800]  就是把約櫃放在這裏
[00:17:02.800 --> 00:17:05.520]  去敬拜你 去讚美你
[00:17:05.520 --> 00:17:07.920]  我們沿途都在唱詩讚美你
[00:17:07.920 --> 00:17:09.400]  當約櫃掉下來了
[00:17:09.400 --> 00:17:10.880]  阿烏撒就抬一抬
[00:17:10.880 --> 00:17:12.320]  不想約櫃有事
[00:17:12.320 --> 00:17:13.440]  爲什麼上帝這麼過分
[00:17:13.440 --> 00:17:15.840]  還要做這些事
[00:17:15.840 --> 00:17:18.480]  究竟整件事錯在哪裏
[00:17:18.480 --> 00:17:23.400]  我們真的要看回問題在哪裏
[00:17:23.400 --> 00:17:24.840]  剛纔我強調了幾件事
[00:17:24.840 --> 00:17:27.480]  第一件事就是約櫃來抬
[00:17:27.480 --> 00:17:28.840]  所以回到經文裏面
[00:17:28.840 --> 00:17:31.840]  我們看到在《文素記》四章十五節
[00:17:31.840 --> 00:17:33.040]  我們回到《律法書》
[00:17:33.040 --> 00:17:37.240]  因爲約櫃亂做都是《律法書》講的
[00:17:37.240 --> 00:17:38.840]  時間關係我們看黃色的字
[00:17:38.840 --> 00:17:40.680]  一切的器具蓋好之後
[00:17:40.680 --> 00:17:42.720]  哥核的子孫纔是好來抬
[00:17:42.720 --> 00:17:44.880]  免得他們摸了聖物而死
[00:17:44.880 --> 00:17:46.440]  第一 上帝強調了
[00:17:46.440 --> 00:17:48.160]  這些是神聖的物品
[00:17:48.160 --> 00:17:49.520]  不可以亂摸的
[00:17:49.520 --> 00:17:50.400]  所以搬運的時候
[00:17:50.400 --> 00:17:53.440]  都要找布蓋着
[00:17:53.440 --> 00:17:55.800]  而且不是任何人都可以抬的
[00:17:55.800 --> 00:17:58.040]  只有哥核的子孫纔可以來抬約櫃
[00:17:58.040 --> 00:17:59.240]  哥核的子孫是什麼
[00:17:59.240 --> 00:18:01.120]  哥核就是利尾的子孫
[00:18:01.120 --> 00:18:04.640]  大祭司的後代族人
[00:18:04.640 --> 00:18:05.960]  哥核的子孫
[00:18:05.960 --> 00:18:08.240]  纔可以有某些特定的人
[00:18:08.240 --> 00:18:11.720]  負責某些聖物的搬抬
[00:18:11.720 --> 00:18:13.720]  第二 到《歷代志》
[00:18:13.720 --> 00:18:16.200]  《歷代志》應該說是
[00:18:16.200 --> 00:18:17.960]  後期小詩的著作
[00:18:17.960 --> 00:18:20.760]  大祭說回之後的事
[00:18:20.760 --> 00:18:23.760]  和當時的人去記載
[00:18:23.760 --> 00:18:27.240]  大祭召來撒督和阿比亞他兩位祭司
[00:18:27.240 --> 00:18:29.040]  以及利尾人對他們說
[00:18:29.040 --> 00:18:31.560]  你們是利尾人的族長
[00:18:31.560 --> 00:18:34.920]  你們的弟兄應當使自己分別爲姓
[00:18:34.920 --> 00:18:37.640]  好將耶和華以色列神的約會
[00:18:37.640 --> 00:18:40.480]  接到我所預備的地方
[00:18:40.480 --> 00:18:44.480]  因爲你們上一次沒有抬着約會
[00:18:44.480 --> 00:18:46.600]  並且我們沒有按規矩
[00:18:46.600 --> 00:18:48.520]  求問耶和華我們的神
[00:18:48.520 --> 00:18:51.720]  所以祂衝出來攻擊我們
[00:18:51.720 --> 00:18:53.920]  大家看到了 應該都明白了
[00:18:53.920 --> 00:18:55.400]  大祭後來反省
[00:18:55.400 --> 00:18:58.840]  大家回到瞭解整件事的背後
[00:18:58.840 --> 00:19:00.640]  原來我們沒有好好按照
[00:19:00.640 --> 00:19:04.400]  上帝在律法上給我們的命令戒御去做
[00:19:04.400 --> 00:19:06.080]  我們沒有分別爲姓
[00:19:06.080 --> 00:19:08.880]  我們沒有找專人去抬約會
[00:19:08.880 --> 00:19:10.760]  我們沒有好好蓋好約會
[00:19:10.760 --> 00:19:13.760]  不可以碰的
[00:19:13.760 --> 00:19:16.240]  我們不可以找牛拉車
[00:19:16.240 --> 00:19:19.560]  要找人抬約會
[00:19:19.560 --> 00:19:24.520]  所以大祭就知道整件事的問題在哪裏
[00:19:24.520 --> 00:19:28.440]  原來死於沒有遵從上帝的命令
[00:19:28.440 --> 00:19:31.040]  原來神的話語是絕對性的
[00:19:31.040 --> 00:19:33.720]  神的要求是有很嚴格的
[00:19:33.720 --> 00:19:37.680]  約會也代表着上帝最神聖的一個物品
[00:19:37.680 --> 00:19:39.840]  有高度的危險性
[00:19:39.840 --> 00:19:44.000]  正如上帝是滿有恩典 憐憫和慈愛
[00:19:44.000 --> 00:19:45.800]  但是我們不要忘記
[00:19:45.800 --> 00:19:48.440]  我們都知道上帝有祂的嚴厲
[00:19:48.440 --> 00:19:53.800]  有祂的嚴肅和要聖潔的地方
[00:19:53.800 --> 00:19:56.960]  在這裏 先補充我剛纔講的東西
[00:19:56.960 --> 00:19:58.440]  在這裏我們有什麼反省呢
[00:19:58.440 --> 00:20:00.280]  我們不需要抬約會了
[00:20:00.280 --> 00:20:04.600]  去到我們自己的《熟練生命》裏面有什麼提醒呢
[00:20:04.600 --> 00:20:09.240]  我們看一看希伯來書十章26、27和31節
[00:20:09.240 --> 00:20:13.960]  如果我們領受真理的知識以後仍故意犯罪
[00:20:13.960 --> 00:20:15.920]  就不再有贖罪的祭物
[00:20:15.920 --> 00:20:18.800]  唯有戰戰兢兢地等候審判和那章
[00:20:18.800 --> 00:20:20.920]  吞滅衆敵人的烈火鳥
[00:20:20.920 --> 00:20:24.480]  落在永生神手裏真是可怕
[00:20:24.480 --> 00:20:28.480]  這裏希伯來書 新約的希伯來書提醒我們
[00:20:28.480 --> 00:20:31.680]  我們都是一幫有聖經真理知識的人
[00:20:31.680 --> 00:20:34.240]  如果我們知道了上帝的說話
[00:20:34.240 --> 00:20:36.640]  而偏偏不去遵行
[00:20:36.640 --> 00:20:39.640]  哇 那個罪更大
[00:20:39.640 --> 00:20:43.800]  這幫大衛和他們當時的以色列民
[00:20:43.800 --> 00:20:45.240]  應該知道有律法
[00:20:45.240 --> 00:20:46.360]  應該知道怎麼做的
[00:20:46.360 --> 00:20:47.880]  但他們是疏忽了
[00:20:47.880 --> 00:20:50.920]  這個輕忽沒有去遵行神的話語的罪
[00:20:50.920 --> 00:20:55.680]  就是一個導致今次事件的大問題
[00:20:55.680 --> 00:20:59.720]  在這裏我也很想講一下崇拜的問題
[00:20:59.720 --> 00:21:02.320]  因爲最近就是在想這方面的事情
[00:21:02.320 --> 00:21:03.400]  當我搜索的時候
[00:21:03.400 --> 00:21:06.600]  我看到一個網上崇拜六種NG的態度
[00:21:06.600 --> 00:21:09.600]  不好意思 應該這一刻我們正在轉播
[00:21:09.600 --> 00:21:12.920]  如果剛剛講中了現在在網上崇拜的領調
[00:21:12.920 --> 00:21:13.840]  請勿介意
[00:21:13.840 --> 00:21:16.720]  但也成爲了他們的一個提醒來尷尬
[00:21:16.720 --> 00:21:19.200]  有什麼NG態度是不好做的
[00:21:19.200 --> 00:21:20.680]  在網上崇拜裏面
[00:21:20.680 --> 00:21:22.160]  這是一個臺灣網站
[00:21:22.160 --> 00:21:25.160]  所以你看到風格的照片都是這樣
[00:21:25.160 --> 00:21:28.880]  第一 崇拜時穿着一個拿爪隨扁
[00:21:28.880 --> 00:21:30.640]  披頭散髮不收蝙蝠
[00:21:30.640 --> 00:21:33.640]  我相信這一幕在你們面前沒有
[00:21:33.640 --> 00:21:36.320]  不知道在家中或者網上崇拜
[00:21:36.320 --> 00:21:38.960]  你是穿着什麼衣服的
[00:21:38.960 --> 00:21:40.320]  或者有沒有穿上
[00:21:40.320 --> 00:21:42.000]  有沒有呢 開玩笑的
[00:21:42.000 --> 00:21:44.040]  你是躺在牀上
[00:21:44.040 --> 00:21:46.040]  躺在沙發上崇拜
[00:21:46.040 --> 00:21:48.280]  或者大家要留意一下電話
[00:21:48.280 --> 00:21:49.480]  可能有些用大電視的
[00:21:49.480 --> 00:21:51.000]  可能會好一點 有插數的
[00:21:51.000 --> 00:21:52.040]  不然呢
[00:21:52.040 --> 00:21:53.920]  我不知道大家有沒有試過網上崇拜
[00:21:53.920 --> 00:21:55.840]  看着看着突然間沒有電
[00:21:55.840 --> 00:21:57.040]  電話沒有電
[00:21:57.040 --> 00:21:58.360]  走不了 它都停了
[00:21:58.360 --> 00:22:01.240]  不要緊 我稍後再回頭看
[00:22:01.240 --> 00:22:02.520]  可以這樣想的
[00:22:02.520 --> 00:22:04.520]  那是不是一個好的態度呢
[00:22:04.520 --> 00:22:06.400]  有些人看崇拜時就
[00:22:06.400 --> 00:22:11.800]  同時在做兩件事
[00:22:11.800 --> 00:22:12.640]  香港人都是這樣的
[00:22:12.640 --> 00:22:16.160]  要用盡時間
[00:22:16.160 --> 00:22:17.720]  甚至可能在喫東西
[00:22:17.720 --> 00:22:21.280]  或者在崇拜
[00:22:21.280 --> 00:22:22.240]  有兩部手機的
[00:22:22.240 --> 00:22:23.280]  或者在看大電視的
[00:22:23.280 --> 00:22:24.480]  又在錄着手機
[00:22:24.480 --> 00:22:25.920]  我不知道現在在這裏
[00:22:25.920 --> 00:22:27.600]  會不會也在錄着其他手機
[00:22:27.600 --> 00:22:30.520]  這裏的圖也可以做一題的
[00:22:30.520 --> 00:22:34.400]  上高那個就託着屎在牀上崇拜
[00:22:34.400 --> 00:22:35.120]  都很欣賞他
[00:22:35.120 --> 00:22:36.920]  一起牀就崇拜
[00:22:36.920 --> 00:22:38.840]  可不可以再早一點呢
[00:22:38.840 --> 00:22:40.040]  最低那兩幅
[00:22:40.040 --> 00:22:41.760]  就一個在笑
[00:22:41.760 --> 00:22:42.760]  我不知道是不是在看笑
[00:22:42.760 --> 00:22:43.520]  錄着其他手機
[00:22:43.520 --> 00:22:45.360]  一個是坐在屎上喫零食
[00:22:45.360 --> 00:22:47.040]  我最欣賞的是中間那個
[00:22:47.040 --> 00:22:48.520]  那三個人
[00:22:48.520 --> 00:22:50.800]  那三個人應該不是說他不好
[00:22:50.800 --> 00:22:52.240]  說他好的地方是什麼
[00:22:52.240 --> 00:22:54.680]  他們約在一起崇拜
[00:22:54.680 --> 00:22:57.880]  這個應該是說在疫情的時候
[00:22:57.880 --> 00:22:58.960]  教會停了
[00:22:58.960 --> 00:23:00.680]  不準回現場的
[00:23:00.680 --> 00:23:02.360]  可能幾位弟兄姊妹約在一起
[00:23:02.360 --> 00:23:04.440]  我說臺灣不是說香港
[00:23:04.440 --> 00:23:07.280]  香港那時候兩個家庭以上就不行
[00:23:07.280 --> 00:23:08.560]  我都知道我們有些弟兄姊妹
[00:23:08.560 --> 00:23:10.280]  某些原因回不了教會
[00:23:10.280 --> 00:23:13.320]  他們約在一起在家中看着大屏幕
[00:23:13.320 --> 00:23:14.680]  一起崇拜
[00:23:14.680 --> 00:23:16.560]  這個就可以做到一個
[00:23:16.560 --> 00:23:18.040]  互相提醒
[00:23:18.040 --> 00:23:19.840]  彼此不是叫監察的
[00:23:19.840 --> 00:23:21.760]  一個很團結的情況
[00:23:21.760 --> 00:23:22.840]  去參與
[00:23:22.840 --> 00:23:26.080]  這個是值得欣賞的態度
[00:23:26.080 --> 00:23:27.800]  其實我們都可以想想自己的
[00:23:27.800 --> 00:23:29.240]  我很欣賞大家
[00:23:29.240 --> 00:23:30.080]  有可能的話
[00:23:30.080 --> 00:23:31.440]  儘量回到現場
[00:23:31.440 --> 00:23:32.720]  一起參與崇拜
[00:23:32.720 --> 00:23:33.280]  我們都不知道
[00:23:33.280 --> 00:23:35.800]  接下來疫情又開始波動
[00:23:35.800 --> 00:23:38.280]  會不會又有機會崇拜不了
[00:23:38.280 --> 00:23:40.240]  但當你回到來崇拜的時候
[00:23:40.240 --> 00:23:41.520]  你又有沒有好這樣
[00:23:41.520 --> 00:23:44.800]  去遵循上帝的教導
[00:23:44.800 --> 00:23:48.320]  很尊重上帝準時回來
[00:23:48.320 --> 00:23:49.240]  回到來崇拜之前
[00:23:49.240 --> 00:23:51.320]  有一個好的安靜
[00:23:51.320 --> 00:23:52.760]  或者不會用手機
[00:23:52.760 --> 00:23:54.400]  去到崇拜差不多
[00:23:54.400 --> 00:23:56.160]  五分鐘前我們好好安靜
[00:23:56.160 --> 00:23:58.680]  預備我們的心靈去敬拜主
[00:23:58.680 --> 00:24:00.160]  崇拜你是不是由頭到尾
[00:24:00.160 --> 00:24:01.640]  都是全程投入
[00:24:01.640 --> 00:24:04.560]  還是中間的心都不知道去了哪裏
[00:24:04.560 --> 00:24:05.720]  我們去到祝福
[00:24:05.720 --> 00:24:07.800]  就是正式完結了崇拜
[00:24:07.800 --> 00:24:10.200]  但會不會在未祝福之前
[00:24:10.200 --> 00:24:12.720]  大家已經準備拿手袋
[00:24:12.720 --> 00:24:16.360]  準備拿你的行裝離開
[00:24:16.360 --> 00:24:17.680]  讓我們好好反省
[00:24:17.680 --> 00:24:19.040]  因爲每一次崇拜
[00:24:19.040 --> 00:24:21.920]  就是上帝要賜福給我們的時候
[00:24:21.920 --> 00:24:23.720]  但如果我們心不正的話
[00:24:23.720 --> 00:24:25.360]  我們希望都不會好像
[00:24:25.360 --> 00:24:26.560]  我想上帝不會這樣的
[00:24:26.560 --> 00:24:27.760]  激殺我們的
[00:24:27.760 --> 00:24:29.400]  我們要好留意
[00:24:29.400 --> 00:24:32.680]  大衛就用了三個月的時間去反省
[00:24:32.680 --> 00:24:35.040]  反省回整件事
[00:24:35.040 --> 00:24:38.040]  然後他見到
[00:24:38.040 --> 00:24:40.560]  當約會安置了在一個地方
[00:24:40.560 --> 00:24:42.400]  叫做額別爾東
[00:24:42.400 --> 00:24:45.520]  上帝就賜福給額別爾東的人
[00:24:45.520 --> 00:24:48.800]  所以他見到上帝都是賜福的
[00:24:48.800 --> 00:24:51.040]  他就放心重新來過
[00:24:51.040 --> 00:24:52.840]  做好整件事
[00:24:52.840 --> 00:24:56.440]  去將約會擡回耶路撒冷
[00:24:56.440 --> 00:24:58.080]  他怎麼做呢
[00:24:58.080 --> 00:24:59.120]  分別爲聖
[00:24:59.120 --> 00:25:00.320]  依從律法
[00:25:00.320 --> 00:25:02.320]  跟足律法的要求去做
[00:25:02.320 --> 00:25:03.360]  不單止跟足
[00:25:03.360 --> 00:25:05.600]  還要超出律法的要求
[00:25:05.600 --> 00:25:08.760]  他去到祭司
[00:25:08.760 --> 00:25:11.080]  即是那些子孫李美人
[00:25:11.080 --> 00:25:12.080]  抬約會
[00:25:12.080 --> 00:25:14.800]  每行六步
[00:25:14.800 --> 00:25:16.800]  我不知道六步是多少
[00:25:16.800 --> 00:25:21.000]  每行六步就憲一次祭
[00:25:21.000 --> 00:25:22.680]  我覺得是誇張了
[00:25:22.680 --> 00:25:26.160]  但做多了憲祭
[00:25:26.160 --> 00:25:28.000]  就應該是無懷
[00:25:28.000 --> 00:25:30.040]  因爲這是一個純正的心
[00:25:30.040 --> 00:25:31.800]  不是說不純正的心
[00:25:31.800 --> 00:25:34.600]  很想將榮耀歸給主
[00:25:34.600 --> 00:25:36.080]  壓格外憲祭
[00:25:36.080 --> 00:25:37.960]  而且更大的投入
[00:25:37.960 --> 00:25:40.160]  你見到大衛全程投入
[00:25:40.160 --> 00:25:42.120]  帶着整班以色列民
[00:25:42.120 --> 00:25:43.920]  一路歡迎約會
[00:25:43.920 --> 00:25:45.200]  進入耶路撒冷
[00:25:45.200 --> 00:25:48.560]  這就是大衛在整件事的
[00:25:48.560 --> 00:25:50.120]  反省和學習
[00:25:50.120 --> 00:25:52.320]  見到他更加尊上帝爲神
[00:25:52.320 --> 00:25:54.000]  更加尊榮
[00:25:54.000 --> 00:25:58.760]  所以讓我們好好反省一些心態
[00:25:58.760 --> 00:26:00.560]  我們做每一件事
[00:26:00.560 --> 00:26:02.960]  是否帶着良好的動機和意願
[00:26:02.960 --> 00:26:06.040]  我們如果心裏有歪唸的話
[00:26:06.040 --> 00:26:08.520]  就是不得到上帝的喜悅
[00:26:08.520 --> 00:26:10.160]  第二我們有沒有很跟足
[00:26:10.160 --> 00:26:11.800]  聖經的教導
[00:26:11.800 --> 00:26:14.960]  去做每一件事呢
[00:26:14.960 --> 00:26:18.440]  就好像用MIRROR演唱會事件
[00:26:18.440 --> 00:26:20.840]  是否有人在工程上高
[00:26:20.840 --> 00:26:22.600]  或者安裝上高
[00:26:22.600 --> 00:26:24.200]  沒有跟足規例
[00:26:24.200 --> 00:26:25.960]  或者有些事做漏了
[00:26:25.960 --> 00:26:29.200]  以至讓那件事情發生呢
[00:26:29.200 --> 00:26:33.480]  是否安全指引不足呢
[00:26:33.480 --> 00:26:36.320]  接着我們再去進深一層的反省
[00:26:36.320 --> 00:26:38.000]  在每一件事上高
[00:26:38.000 --> 00:26:38.960]  都可以成爲一個
[00:26:38.960 --> 00:26:40.680]  我們熟練生命
[00:26:40.680 --> 00:26:43.640]  進入和神更緊密關係的時候
[00:26:43.640 --> 00:26:46.520]  我們再看大衛在這件事情的
[00:26:46.520 --> 00:26:48.000]  情緒的變化
[00:26:48.000 --> 00:26:49.120]  我們會看到大衛
[00:26:49.120 --> 00:26:51.440]  如何跟神的關係進深
[00:26:51.440 --> 00:26:52.880]  開始很歡呼地
[00:26:52.880 --> 00:26:54.760]  很開心地迎約會
[00:26:54.760 --> 00:26:57.440]  但當發生烏撒被殺的事件
[00:26:57.440 --> 00:26:59.000]  大衛在這裏說
[00:26:59.000 --> 00:27:01.840]  大衛因耶和突然衝出
[00:27:01.840 --> 00:27:03.440]  撞死烏撒
[00:27:03.440 --> 00:27:05.720]  激撒是另外的原文意思
[00:27:05.720 --> 00:27:07.040]  就生氣
[00:27:07.040 --> 00:27:10.120]  那地方就稱爲比利斯烏撒
[00:27:10.120 --> 00:27:11.640]  即是上帝激撒烏撒的意思
[00:27:11.640 --> 00:27:12.720]  直到今天
[00:27:12.720 --> 00:27:14.200]  這裏說的是什麼意思
[00:27:14.200 --> 00:27:15.360]  我覺得很奇怪
[00:27:15.360 --> 00:27:18.680]  究竟是大衛生氣上帝
[00:27:18.680 --> 00:27:21.120]  生氣烏撒多了
[00:27:21.120 --> 00:27:23.240]  整件事安排得失職
[00:27:23.240 --> 00:27:24.720]  還是生氣自己得意忘形呢
[00:27:24.720 --> 00:27:25.640]  這裏沒有說的
[00:27:25.640 --> 00:27:26.440]  所以不要誤會
[00:27:26.440 --> 00:27:27.440]  很多人直接說
[00:27:27.440 --> 00:27:28.840]  大衛生氣了上帝
[00:27:28.840 --> 00:27:30.000]  可能都會有的
[00:27:30.000 --> 00:27:31.040]  有時候我們都會
[00:27:31.040 --> 00:27:32.880]  突然間發生了一些不幸的事件
[00:27:32.880 --> 00:27:33.680]  我們就會生氣
[00:27:33.680 --> 00:27:35.280]  上帝你爲什麼這樣做
[00:27:35.280 --> 00:27:37.440]  上帝你爲什麼帶走家人
[00:27:37.440 --> 00:27:40.800]  或者激撒烏撒是不是太過分
[00:27:40.800 --> 00:27:42.480]  或者烏撒爲什麼手那麼多
[00:27:42.480 --> 00:27:44.040]  很多時候一開始
[00:27:44.040 --> 00:27:48.280]  第一層的情緒是憤怒
[00:27:48.280 --> 00:27:49.400]  但是大衛很快
[00:27:49.400 --> 00:27:50.720]  這個生氣的情緒
[00:27:50.720 --> 00:27:53.000]  就轉變成了一個懼怕
[00:27:53.000 --> 00:27:54.400]  哇
[00:27:54.400 --> 00:27:55.200]  上帝的約跪
[00:27:55.200 --> 00:27:57.720]  怎麼能夠帶來耶路撒冷
[00:27:57.720 --> 00:27:58.640]  我的家
[00:27:58.640 --> 00:28:00.240]  我的首都
[00:28:00.240 --> 00:28:01.040]  所以突然間
[00:28:01.040 --> 00:28:02.000]  他對上帝有一種
[00:28:02.000 --> 00:28:05.240]  很莫名的害怕的情感出現了
[00:28:05.240 --> 00:28:07.840]  一時好像不認識這位上帝
[00:28:07.840 --> 00:28:09.240]  上帝你不是慈愛嗎
[00:28:09.240 --> 00:28:10.720]  你不是公義嗎
[00:28:10.720 --> 00:28:13.160]  爲什麼你這麼不合理的激撒烏撒
[00:28:13.160 --> 00:28:16.520]  他那種由生氣變成了懼怕
[00:28:16.520 --> 00:28:17.200]  很害怕
[00:28:17.200 --> 00:28:18.240]  不敢親近上帝
[00:28:18.240 --> 00:28:19.680]  敬而遠之
[00:28:19.680 --> 00:28:22.240]  這個我們人都有很多這些情況
[00:28:22.240 --> 00:28:26.160]  我爲什麼剛纔將那個年初一
[00:28:26.160 --> 00:28:28.160]  那個花車隨後事件
[00:28:28.160 --> 00:28:31.040]  我看回當時的網站
[00:28:31.040 --> 00:28:32.680]  哇很邪呀
[00:28:32.680 --> 00:28:34.760]  在農曆年都發生這樣的事
[00:28:34.760 --> 00:28:36.920]  還要那個花車
[00:28:36.920 --> 00:28:38.880]  寫着明天什麼什麼
[00:28:38.880 --> 00:28:41.680]  哇真是難怪香港今天沒有明天了
[00:28:41.680 --> 00:28:45.120]  將所有很迷信或者不合理的東西
[00:28:45.120 --> 00:28:46.440]  就放在那裏
[00:28:46.440 --> 00:28:48.400]  一件意外
[00:28:48.400 --> 00:28:50.760]  就是邪化了妖魔化了
[00:28:50.760 --> 00:28:52.560]  我們很多時候都會這樣的
[00:28:52.560 --> 00:28:54.800]  我們遇到一些不合理奇怪的東西
[00:28:54.800 --> 00:28:56.280]  哇這樣都發生的
[00:28:56.280 --> 00:28:57.760]  很邪呀
[00:28:57.760 --> 00:28:59.640]  我們基督徒不應該有這樣的樣子
[00:28:59.640 --> 00:29:01.000]  但是我們很多時候
[00:29:01.000 --> 00:29:03.720]  那些未信的人就會有這樣的事情發生
[00:29:03.720 --> 00:29:05.360]  我們都要留意
[00:29:05.360 --> 00:29:07.720]  但我們再看回大衛的心情的變化
[00:29:07.720 --> 00:29:10.080]  當他不夠膽迎接約會
[00:29:10.080 --> 00:29:11.680]  將約會留在
[00:29:11.680 --> 00:29:13.720]  剛纔說的那個加特人
[00:29:13.720 --> 00:29:15.800]  俄別爾都加里面的時候
[00:29:15.800 --> 00:29:18.720]  上帝在三個月次復給
[00:29:18.720 --> 00:29:21.400]  俄別爾東和他全家
[00:29:21.400 --> 00:29:23.880]  這件事令到大衛看到
[00:29:23.880 --> 00:29:27.080]  原來大衛看到上帝的憤怒
[00:29:27.080 --> 00:29:28.840]  是一剎那之間
[00:29:28.840 --> 00:29:32.280]  但是上帝的慈愛信誓卻是長久的
[00:29:32.280 --> 00:29:34.760]  正如在詩篇三十篇第五節說
[00:29:34.760 --> 00:29:37.400]  因爲他的怒氣不過是轉眼之間
[00:29:37.400 --> 00:29:40.520]  他的恩典乃是一生之久
[00:29:40.520 --> 00:29:43.040]  我們經常聽到上帝的慈愛
[00:29:43.040 --> 00:29:45.480]  是高及書天
[00:29:45.480 --> 00:29:47.840]  是截至千代萬代
[00:29:47.840 --> 00:29:51.600]  上帝的懲罰只是在你的子孫裏面的幾代
[00:29:51.600 --> 00:29:54.120]  這裏其實想強調的是長遠
[00:29:54.120 --> 00:29:56.120]  上帝的確有的震怒
[00:29:56.120 --> 00:29:57.360]  有他的懲罰
[00:29:57.360 --> 00:29:58.360]  有他的嚴厲
[00:29:58.360 --> 00:30:01.880]  有他的惡的一面
[00:30:01.880 --> 00:30:03.480]  但是短暫的
[00:30:03.480 --> 00:30:07.760]  這是一個管教 一個警惕
[00:30:07.760 --> 00:30:10.360]  是想提醒我們生命要成長
[00:30:10.360 --> 00:30:13.280]  但是上帝的慈愛是長久的
[00:30:13.280 --> 00:30:14.400]  不單止三個月
[00:30:14.400 --> 00:30:17.240]  是長遠的 一生之久的
[00:30:17.240 --> 00:30:19.200]  這是大衛所認識的
[00:30:19.200 --> 00:30:22.120]  所以當大衛最後迎接上帝的時候
[00:30:22.120 --> 00:30:22.960]  約會的時候
[00:30:22.960 --> 00:30:24.560]  他是更加興奮
[00:30:24.560 --> 00:30:25.880]  更加投入
[00:30:25.880 --> 00:30:27.920]  全程帶領以色列人
[00:30:27.920 --> 00:30:29.200]  在這個反清國園當中
[00:30:29.200 --> 00:30:32.600]  我們看見我們沒有將上帝的聖潔
[00:30:32.600 --> 00:30:33.400]  象徵化
[00:30:33.400 --> 00:30:35.440]  或者工具化
[00:30:35.440 --> 00:30:37.520]  第二個我們好去研習聖經
[00:30:37.520 --> 00:30:38.600]  認識真理
[00:30:38.600 --> 00:30:41.960]  在當中能夠更加認識我們上帝的屬性
[00:30:41.960 --> 00:30:44.120]  上帝的靈比邪靈更大
[00:30:44.120 --> 00:30:45.920]  之前我也爲了大家
[00:30:45.920 --> 00:30:46.960]  香港市民
[00:30:46.960 --> 00:30:52.800]  我們那個通靈的電視那些東西
[00:30:52.800 --> 00:30:54.240]  我們不需要懼怕
[00:30:54.240 --> 00:30:57.160]  因爲我們上帝的靈更加強大
[00:30:57.160 --> 00:30:59.080]  我們應該懼怕上帝的靈
[00:30:59.080 --> 00:31:01.120]  我們不要違反真理
[00:31:01.120 --> 00:31:03.440]  這樣就得到真正的平安
[00:31:03.440 --> 00:31:05.720]  上帝的真理在短暫之間
[00:31:05.720 --> 00:31:09.280]  但上帝的詞外是一生之久
[00:31:09.280 --> 00:31:10.320]  好了
[00:31:10.320 --> 00:31:12.560]  我要繼續快一點
[00:31:12.560 --> 00:31:15.080]  接着我想講第二個事件
[00:31:15.080 --> 00:31:16.440]  第二個事件就是
[00:31:16.440 --> 00:31:21.360]  大衛在他的皇宮裏面開始
[00:31:21.360 --> 00:31:23.360]  約會已經平安來到耶路撒冷
[00:31:23.360 --> 00:31:25.040]  在會幕當中
[00:31:25.040 --> 00:31:27.960]  大衛在皇宮裏面是平靜的
[00:31:27.960 --> 00:31:28.840]  因爲呢
[00:31:28.840 --> 00:31:32.040]  平靜代表不是說沒戰要打
[00:31:32.040 --> 00:31:34.200]  而是好像八章十六節下
[00:31:34.200 --> 00:31:35.440]  和十四節下說
[00:31:35.440 --> 00:31:36.800]  大衛無論往哪兒去
[00:31:36.800 --> 00:31:38.400]  也會使他得勝
[00:31:38.400 --> 00:31:39.640]  這個得勝就是
[00:31:39.640 --> 00:31:41.120]  我們的平靜不是說
[00:31:41.120 --> 00:31:42.160]  好像沒事發生
[00:31:42.160 --> 00:31:42.800]  天下太平
[00:31:42.800 --> 00:31:44.760]  而是一樣有戰爭
[00:31:44.760 --> 00:31:47.680]  但大衛因爲得到上帝的賜福
[00:31:47.680 --> 00:31:49.200]  所以使他得勝
[00:31:49.200 --> 00:31:50.640]  所以平靜就是
[00:31:50.640 --> 00:31:53.080]  不會被戰爭所影響
[00:31:53.080 --> 00:31:56.160]  當大衛在他的
[00:31:56.160 --> 00:32:00.480]  香帕木造的皇宮裏面很安靜的時候
[00:32:00.480 --> 00:32:02.480]  他就有感恩之心
[00:32:02.480 --> 00:32:03.360]  咦
[00:32:03.360 --> 00:32:05.720]  我就在香帕木的皇宮裏面
[00:32:05.720 --> 00:32:06.920]  但上帝的約會
