
[00:00:00.000 --> 00:00:03.900]  天母感謝妳讓我們有這麼開學的日子
[00:14:31.900 --> 00:14:33.200]  然後回到那個位置
[00:14:33.200 --> 00:14:34.900]  你覺得我存在
[00:14:34.900 --> 00:14:35.700]  但我吃飯的時候
[00:14:35.700 --> 00:14:37.900]  我不知道自己在做什麼
[00:14:37.900 --> 00:14:40.600]  這些就叫和身體都分割
[00:14:40.600 --> 00:14:42.400]  我不知道你有沒有試過
[00:14:42.400 --> 00:14:43.400]  我有試過
[00:14:43.400 --> 00:14:45.100]  不是我說不出
[00:14:45.100 --> 00:14:46.100]  你做到這樣
[00:14:46.100 --> 00:14:47.500]  你身心都耗損
[00:14:47.500 --> 00:14:49.000]  你有沒有試過讀書讀到嘔
[00:14:49.000 --> 00:14:50.600]  有沒有人試過
[00:14:50.600 --> 00:14:52.600]  有人想舉手
[00:14:52.600 --> 00:14:53.700]  我都試過
[00:14:53.700 --> 00:14:56.800]  你有沒有讀書讀到胃痛
[00:14:56.800 --> 00:14:57.600]  不用笑了
[00:14:57.600 --> 00:14:58.800]  舉手吧
[00:14:58.800 --> 00:14:59.800]  不舉都不要緊
[00:14:59.800 --> 00:15:01.600]  你笑吧 讓我知道你是
[00:15:01.600 --> 00:15:03.100]  有沒有讀書之前發惡夢
[00:15:03.100 --> 00:15:04.400]  考試的時候
[00:15:04.400 --> 00:15:07.200]  忘記了市場去哪裡
[00:15:07.200 --> 00:15:08.100]  有沒有試過
[00:15:08.100 --> 00:15:10.800]  答不到數學題很抑鬱
[00:15:10.800 --> 00:15:11.800]  全部都點頭
[00:15:11.800 --> 00:15:13.400]  大家都有五號特質
[00:15:13.400 --> 00:15:15.900]  那就要聽
[00:15:15.900 --> 00:15:18.700]  九型人格不是正經拿出來的
[00:15:18.700 --> 00:15:19.600]  正如針研
[00:15:19.600 --> 00:15:20.800]  很多都不是
[00:15:20.800 --> 00:15:24.000]  是當時近東的智慧之言
[00:15:24.000 --> 00:15:27.200]  是當時的近東智慧之言
[00:15:27.200 --> 00:15:31.200]  九型人格對人格的分析和智慧
[00:15:31.200 --> 00:15:33.600]  是很幫助我們發現
[00:15:33.600 --> 00:15:37.000]  阻礙了我們成長的慣性思維
[00:15:37.000 --> 00:15:38.600]  習慣這樣思考
[00:15:38.600 --> 00:15:41.000]  習慣這樣保護自己
[00:15:41.000 --> 00:15:42.600]  你會發現到這些
[00:15:42.600 --> 00:15:45.200]  然後你帶到聖經的真理
[00:15:45.200 --> 00:15:46.800]  帶到神面前跟神說
[00:15:46.800 --> 00:15:48.700]  求神你幫我拿走這些
[00:15:48.700 --> 00:15:51.800]  阻礙我成長的慣性想法
[00:15:51.800 --> 00:15:52.900]  扭曲的觀念
[00:15:52.900 --> 00:15:54.500]  錯誤的思維
[00:15:54.500 --> 00:15:57.300]  讓我們能夠活出很光明的一面
[00:15:57.300 --> 00:15:58.300]  我再講下去的時候
[00:15:58.300 --> 00:15:59.800]  我是講一些很深奧的東西
[00:15:59.800 --> 00:16:02.800]  但我相信你們絕對有聰明智慧去聽
[00:16:02.800 --> 00:16:07.100]  所以我想先跟你們有一個簡單的祈禱
[00:16:07.100 --> 00:16:09.000]  我們先靜一靜
[00:16:09.000 --> 00:16:11.400]  剛才講了很多
[00:16:11.400 --> 00:16:13.400]  五號型的人最需要的是一個
[00:16:13.400 --> 00:16:14.800]  Quiet Mind
[00:16:14.800 --> 00:16:17.600]  一個安靜的心靈
[00:16:17.600 --> 00:16:21.100]  我們先來到合上眼有個祈禱
[00:16:21.100 --> 00:16:23.400]  求神今天就用真理
[00:16:23.400 --> 00:16:25.400]  讓我們醒察我們自己
[00:16:25.400 --> 00:16:27.600]  去辨識我們的想法
[00:16:27.600 --> 00:16:32.600]  去轉化我們的想法
[00:16:32.600 --> 00:16:35.700]  你們從前是黑暗的
[00:16:35.700 --> 00:16:39.200]  現今在主裡卻是光明的
[00:16:39.200 --> 00:16:44.800]  行事為人就應當像光明的兒女
[00:16:44.800 --> 00:16:48.000]  你們從前是黑暗的
[00:16:48.000 --> 00:16:51.900]  現今在主裡卻是光明的
[00:16:51.900 --> 00:16:58.500]  行事為人就應當像光明的兒女
[00:16:58.500 --> 00:17:01.000]  主耶穌我們知道每種人格
[00:17:01.000 --> 00:17:03.200]  都有一種陰暗面
[00:17:03.200 --> 00:17:06.400]  這是世界很多的謊話
[00:17:06.400 --> 00:17:10.200]  構成我們內心有一些想法
[00:17:10.200 --> 00:17:13.800]  令我們活在很多的恐懼裡面
[00:17:13.800 --> 00:17:16.300]  我們裡面有一些想法
[00:17:16.300 --> 00:17:18.300]  本來是好的想法
[00:17:18.300 --> 00:17:23.200]  卻用了不正確的方式去滿足這些想法
[00:17:23.200 --> 00:17:27.000]  成為了我們的人格
[00:17:27.000 --> 00:17:29.300]  若今日我求你
[00:17:29.300 --> 00:17:32.000]  用你的話語來釋放我們
[00:17:32.000 --> 00:17:34.400]  因為我們已經在主耶穌基督裡面
[00:17:34.400 --> 00:17:38.500]  從黑暗遷入愛子光明的國度
[00:17:38.500 --> 00:17:41.900]  我們應該思想和行事為人
[00:17:41.900 --> 00:17:45.000]  都像一個光明的兒女
[00:17:45.000 --> 00:17:46.600]  願你來幫我們
[00:17:46.600 --> 00:17:48.600]  聖靈開通我們的心
[00:17:48.600 --> 00:17:50.300]  奉主耶穌基督的名求
[00:17:50.300 --> 00:17:51.500]  阿門
[00:17:51.500 --> 00:17:52.300]  好
[00:17:52.300 --> 00:17:53.900]  一個疑似
[00:17:53.900 --> 00:17:55.200]  我不敢說一定是
[00:17:55.200 --> 00:17:57.400]  一定是就肯定有問題
[00:17:57.400 --> 00:17:58.000]  疑似
[00:17:58.000 --> 00:18:00.500]  因為聖經裡面沒有說他是什麼人格
[00:18:00.500 --> 00:18:02.800]  疑似五號型的聖經人物是什麼呢?
[00:18:02.800 --> 00:18:04.000]  是所羅門
[00:18:04.000 --> 00:18:05.700]  即是大衛的兒子
[00:18:05.700 --> 00:18:06.400]  很有可能
[00:18:06.400 --> 00:18:09.700]  即使不是肯定都有很多五號的特質
[00:18:09.700 --> 00:18:11.500]  他是怎樣的呢?
[00:18:11.500 --> 00:18:13.800]  他有什麼成功和失敗呢?
[00:18:13.800 --> 00:18:16.100]  他健康和不健康的時候是怎樣的呢?
[00:18:16.100 --> 00:18:17.900]  我們可以學到什麼呢?
[00:18:17.900 --> 00:18:20.300]  今天我想找一個人陪我講道
[00:18:20.300 --> 00:18:23.600]  因為我不想自己講完
[00:18:23.600 --> 00:18:26.000]  很悶 大家開始睏了
[00:18:26.000 --> 00:18:28.000]  我想找一個人陪我講道
[00:18:28.000 --> 00:18:29.200]  但是這個人
[00:18:29.200 --> 00:18:32.600]  他要看過獵王紀相
[00:18:32.600 --> 00:18:34.100]  一至十一章
[00:18:34.100 --> 00:18:36.200]  有沒有這個人呢?
[00:18:36.200 --> 00:18:37.600]  有沒有這個人呢?
[00:18:37.600 --> 00:18:40.600]  當我呼召的時候有沒有這個人呢?
[00:18:40.600 --> 00:18:41.700]  請你舉手
[00:18:41.700 --> 00:18:42.700]  Oscar 好嗎?
[00:18:42.700 --> 00:18:43.500]  你剛剛生日
[00:18:43.500 --> 00:18:45.500]  我給你一個機會出來講道
[00:18:45.500 --> 00:18:47.600]  好嗎?
[00:18:47.600 --> 00:18:48.300]  OK OK
[00:18:48.300 --> 00:18:49.500]  你幫幫我吧
[00:18:49.500 --> 00:18:50.700]  好不好?
[00:18:50.700 --> 00:18:51.500]  你幫幫我
[00:18:51.500 --> 00:18:52.600]  OK
[00:18:52.600 --> 00:18:53.600]  OK
[00:18:53.600 --> 00:18:57.900]  可以給一個簡單的簡略嗎?
[00:18:57.900 --> 00:18:59.800]  我給你一分鐘 好嗎?
[00:18:59.800 --> 00:19:01.700]  講一下所羅門這個人
[00:19:01.700 --> 00:19:03.000]  在他生命裡面
[00:19:03.000 --> 00:19:05.400]  發生了三件大事
[00:19:05.400 --> 00:19:06.000]  好不好?
[00:19:06.000 --> 00:19:07.600]  三件
[00:19:07.600 --> 00:19:08.600]  你講吧 隨便你講
[00:19:08.600 --> 00:19:09.900]  你喜歡講一百件都可以
[00:19:11.400 --> 00:19:12.500]  你拿著咪高峰對著他們
[00:19:12.500 --> 00:19:16.900]  向著神求智慧去管理以色列人
[00:19:16.900 --> 00:19:19.800]  OK 講多一次
[00:19:19.800 --> 00:19:23.200]  講道重點要重覆一次
[00:19:23.200 --> 00:19:28.000]  所羅門向神在他的夢裡面出現
[00:19:28.000 --> 00:19:31.600]  然後問他要些什麼
[00:19:31.600 --> 00:19:33.500]  他選擇了這個智慧
[00:19:33.500 --> 00:19:36.900]  叫神給智慧去管理以色列人
[00:19:36.900 --> 00:19:38.200]  好 第一次
[00:19:38.200 --> 00:19:41.200]  然後
[00:19:41.200 --> 00:19:44.700]  這個很重要
[00:19:44.700 --> 00:19:46.200]  不記得了
[00:19:46.200 --> 00:19:48.200]  好 給他掌聲
[00:19:48.200 --> 00:19:49.700]  講得很好 夏曦蓮
[00:19:49.700 --> 00:19:52.600]  在夢裡面都講了
[00:19:52.600 --> 00:19:54.700]  我相信所羅門
[00:19:54.700 --> 00:19:56.900]  很可能是一個五號的人
[00:19:56.900 --> 00:19:57.700]  怎麼樣呢?
[00:19:57.700 --> 00:20:00.200]  第一樣就是剛才Oscar所講的
[00:20:00.200 --> 00:20:02.200]  向神求智慧
[00:20:02.200 --> 00:20:04.200]  我不多講了
[00:20:04.200 --> 00:20:06.300]  但是當你看這段經文的時候
[00:20:06.300 --> 00:20:07.700]  你看紅色的字
[00:20:07.700 --> 00:20:09.900]  為什麼所羅門
[00:20:09.900 --> 00:20:11.700]  為什麼所羅門什麼都不求
[00:20:11.700 --> 00:20:12.800]  要求智慧呢?
[00:20:12.800 --> 00:20:14.400]  神都稱讚他
[00:20:14.400 --> 00:20:16.100]  你不求什麼
[00:20:16.100 --> 00:20:17.500]  他說你不求錢
[00:20:17.500 --> 00:20:20.200]  你不求權力
[00:20:20.200 --> 00:20:22.400]  你不求敵人死
[00:20:22.400 --> 00:20:24.100]  他說你求這個
[00:20:24.100 --> 00:20:25.400]  我給你
[00:20:25.400 --> 00:20:28.300]  而且我給你最強大腦
[00:20:28.300 --> 00:20:31.900]  你是全天下前無古人
[00:20:31.900 --> 00:20:33.200]  神真的這麼說
[00:20:33.200 --> 00:20:34.800]  前無古人後無來者
[00:20:34.800 --> 00:20:36.500]  你是全世界最聰明那個
[00:20:36.500 --> 00:20:37.800]  最有智慧的那個
[00:20:37.800 --> 00:20:39.100]  但是你想想
[00:20:39.100 --> 00:20:42.500]  所羅門為什麼要求智慧呢?
[00:20:42.500 --> 00:20:45.500]  正如我一開始的水晶球測試所說
[00:20:45.500 --> 00:20:47.400]  神現在給了所羅門一個願望
[00:20:47.400 --> 00:20:48.800]  祂說我給你一個機會
[00:20:48.800 --> 00:20:49.700]  在夢裡面
[00:20:49.700 --> 00:20:50.500]  Oscar這樣說
[00:20:50.500 --> 00:20:51.800]  向祂顯現
[00:20:51.800 --> 00:20:54.300]  祂說你無論求什麼我都給你
[00:20:54.300 --> 00:20:57.000]  這個所羅門當時是什麼光景呢?
[00:20:57.000 --> 00:20:59.000]  年輕 登位
[00:20:59.000 --> 00:21:00.200]  沒有經驗
[00:21:00.200 --> 00:21:03.700]  所羅門同樣好像有第五號型的人的擔憂
[00:21:03.700 --> 00:21:05.800]  和不安全的焦慮
[00:21:05.800 --> 00:21:07.200]  祂跟神說什麼?
[00:21:07.200 --> 00:21:09.200]  祂說你賜給我這個江山
[00:21:09.200 --> 00:21:12.800]  你接觸我英明的父親大衛以色列王
[00:21:12.800 --> 00:21:14.000]  人這麼多
[00:21:14.000 --> 00:21:15.500]  我還是個年輕人
[00:21:15.500 --> 00:21:16.500]  怎麼辦?
[00:21:16.500 --> 00:21:17.700]  祂這樣跟神說
[00:21:17.700 --> 00:21:19.100]  你聽到祂有這樣說嗎?
[00:21:19.100 --> 00:21:19.800]  祂這樣說完之後
[00:21:19.800 --> 00:21:20.700]  然後祂就說
[00:21:20.700 --> 00:21:23.500]  求你給我一個明辨的心
[00:21:23.500 --> 00:21:25.100]  可以辨別是非
[00:21:25.100 --> 00:21:29.100]  然後來管理這個這麼難的事
[00:21:29.100 --> 00:21:31.300]  然後最後祂再說什麼?
[00:21:31.300 --> 00:21:32.500]  最後
[00:21:32.500 --> 00:21:33.900]  所以那裡
[00:21:33.900 --> 00:21:34.900]  其實祂說完了
[00:21:34.900 --> 00:21:40.400]  祂說可以判斷你的子民能辨別是非
[00:21:40.400 --> 00:21:43.700]  因為誰能判斷你這眾多的子民呢?
[00:21:43.700 --> 00:21:44.800]  一件事講兩次
[00:21:44.800 --> 00:21:46.100]  你說緊不緊張?
[00:21:46.100 --> 00:21:48.200]  祂說誰能夠做到?
[00:21:48.200 --> 00:21:49.900]  神做不到
[00:21:49.900 --> 00:21:50.800]  是不是?
[00:21:50.800 --> 00:21:52.300]  所以你就知道
[00:21:52.300 --> 00:21:54.600]  其實當然神喜悅祂這麼求
[00:21:54.600 --> 00:21:56.100]  但其實祂裡面
[00:21:56.100 --> 00:21:57.600]  祂是擔心
[00:21:57.600 --> 00:21:58.200]  是不是?
[00:21:58.200 --> 00:21:59.400]  我又沒有經驗
[00:21:59.400 --> 00:22:00.500]  我很擔心
[00:22:00.500 --> 00:22:02.400]  能不能搞定?
[00:22:02.400 --> 00:22:04.000]  祂追求更多的智慧
[00:22:04.000 --> 00:22:06.900]  是因為祂也沒有什麼安全感
[00:22:06.900 --> 00:22:10.200]  但是其實一個人是什麼型格呢?
[00:22:10.200 --> 00:22:12.800]  很受爸爸的期望影響
[00:22:12.800 --> 00:22:13.900]  很關鍵的
[00:22:13.900 --> 00:22:16.800]  每年公佈狀元的時候
[00:22:16.800 --> 00:22:17.700]  看新聞
[00:22:17.700 --> 00:22:20.200]  一定有誰在場?
[00:22:20.200 --> 00:22:21.700]  除了狀元之外
[00:22:21.700 --> 00:22:23.100]  爸爸媽媽
[00:22:23.100 --> 00:22:24.300]  一定是受訪對象
[00:22:24.300 --> 00:22:25.300]  記者就會問
[00:22:25.300 --> 00:22:28.200]  你父母怎樣影響你的成材?
[00:22:28.200 --> 00:22:29.500]  我記得今年的狀元
[00:22:29.500 --> 00:22:30.700]  有個女孩就回答
[00:22:30.700 --> 00:22:33.600]  煮些住家飯給我吃
[00:22:33.600 --> 00:22:34.100]  我心想
[00:22:34.100 --> 00:22:34.600]  這麼簡單
[00:22:34.600 --> 00:22:37.000]  人人都勿名思
[00:22:37.000 --> 00:22:37.800]  為什麼可以這麼簡單
[00:22:37.800 --> 00:22:39.000]  煮些住家飯給她吃
[00:22:39.000 --> 00:22:40.800]  她就可以成為狀元呢?
[00:22:40.800 --> 00:22:42.800]  這個答案就簡單了一點
[00:22:42.800 --> 00:22:45.300]  大衛對所羅門有什麼影響呢?
[00:22:45.300 --> 00:22:48.700]  我們看《獵王寄生》第二章就知道了
[00:22:48.700 --> 00:22:49.900]  大衛臨死的時候
[00:22:49.900 --> 00:22:52.800]  跟所羅門和兒子說什麼呢?
[00:22:52.800 --> 00:22:54.900]  那番遺言說什麼呢?
[00:22:54.900 --> 00:22:56.900]  他好像要嚇唬所羅門
[00:22:56.900 --> 00:22:58.000]  告訴他
[00:22:58.000 --> 00:23:00.100]  政治是很黑暗的
[00:23:00.100 --> 00:23:01.200]  很多風雲
[00:23:01.200 --> 00:23:03.200]  人性是很複雜的
[00:23:03.200 --> 00:23:05.500]  你要成功是很不容易的
[00:23:05.500 --> 00:23:07.100]  這個當然是事實
[00:23:07.100 --> 00:23:09.300]  但他教所羅門什麼呢?
[00:23:09.300 --> 00:23:09.800]  他說
[00:23:09.800 --> 00:23:11.300]  這些人你要提防
[00:23:11.300 --> 00:23:13.100]  這個要防那個要防
[00:23:13.100 --> 00:23:15.300]  言談之間說了很多次
[00:23:15.300 --> 00:23:16.900]  要他記住一件事
[00:23:16.900 --> 00:23:19.100]  你要有政治智慧
[00:23:19.100 --> 00:23:21.000]  還有你要聰明
[00:23:21.000 --> 00:23:23.600]  這個爸爸這樣說
[00:23:23.600 --> 00:23:25.400]  其實真的很影響所羅門
[00:23:25.400 --> 00:23:26.500]  為什麼他什麼都不求
[00:23:26.500 --> 00:23:27.900]  他要求智慧
[00:23:27.900 --> 00:23:28.900]  你看大衛跟他說什麼
[00:23:28.900 --> 00:23:29.400]  他說
[00:23:29.400 --> 00:23:31.900]  要照你的智慧來做
[00:23:31.900 --> 00:23:34.700]  不要讓那個人白頭安然落陰間
[00:23:34.700 --> 00:23:36.600]  即是怎樣?
[00:23:36.600 --> 00:23:38.200]  即是要他早點死
[00:23:38.200 --> 00:23:40.500]  黑頭髮就要他死
[00:23:40.500 --> 00:23:41.600]  然後第二句就說
[00:23:41.600 --> 00:23:44.900]  你不要以為那個人沒有罪
[00:23:44.900 --> 00:23:46.300]  你是聰明的
[00:23:46.300 --> 00:23:47.900]  你要知道怎樣對付他
[00:23:47.900 --> 00:23:48.600]  你看大衛
[00:23:48.600 --> 00:23:50.700]  你們是不是不知道聖經有這樣的東西
[00:23:50.700 --> 00:23:52.500]  大衛真的這樣教所羅門
[00:23:52.500 --> 00:23:55.300]  你要這樣去做
[00:23:55.300 --> 00:23:57.600]  難怪這麼年輕的所羅門
[00:23:57.600 --> 00:23:59.700]  覺得自己搞不定
[00:23:59.700 --> 00:24:01.800]  政治這麼黑暗
[00:24:01.800 --> 00:24:04.000]  我當然要判斷是非的心
[00:24:04.000 --> 00:24:05.700]  而且大衛一心要怎樣
[00:24:05.700 --> 00:24:07.900]  為神起聖殿
[00:24:07.900 --> 00:24:11.100]  神將最強的大腦賜給所羅門
[00:24:11.100 --> 00:24:14.000]  他確實是一個超級的學霸
[00:24:14.000 --> 00:24:17.900]  在哪裡看到呢?
[00:24:17.900 --> 00:24:20.000]  你看看這段經文說他懂些什麼
[00:24:20.000 --> 00:24:20.700]  我不讀了
[00:24:20.700 --> 00:24:22.300]  但你回去自己看一下
[00:24:22.300 --> 00:24:24.600]  在皇上的四章他這樣說
[00:24:24.600 --> 00:24:26.500]  他說他賜給他很多的智慧
[00:24:26.500 --> 00:24:27.700]  簡單來說
[00:24:27.700 --> 00:24:30.100]  他有些什麼專才呢?
[00:24:30.100 --> 00:24:31.900]  他是跨學科的專才
[00:24:31.900 --> 00:24:33.400]  如果有些人是商學位
[00:24:33.400 --> 00:24:35.500]  他是不知道多少個學位
[00:24:35.500 --> 00:24:36.800]  他有些什麼呢?
[00:24:36.800 --> 00:24:38.600]  這裡說到哲學
[00:24:38.600 --> 00:24:39.600]  文學
[00:24:39.600 --> 00:24:40.500]  科學
[00:24:40.500 --> 00:24:42.300]  你說什麼?植物
[00:24:42.300 --> 00:24:43.600]  那些飛禽走獸
[00:24:43.600 --> 00:24:44.100]  爬蟲
[00:24:44.100 --> 00:24:46.100]  動物魚類
[00:24:46.100 --> 00:24:46.900]  生物學
[00:24:46.900 --> 00:24:47.900]  植物學
[00:24:47.900 --> 00:24:48.600]  政治學
[00:24:48.600 --> 00:24:49.800]  工商管理學
[00:24:49.800 --> 00:24:50.900]  通通都是學的
[00:24:50.900 --> 00:24:51.700]  你想一下
[00:24:51.700 --> 00:24:52.800]  這個是什麼人來的?
[00:24:52.800 --> 00:24:54.000]  這個真的是學霸來的
[00:24:54.000 --> 00:24:54.900]  是不是?
[00:24:54.900 --> 00:24:57.000]  但是有一樣東西他沒有的
[00:24:57.000 --> 00:24:59.800]  他沒有像他父親那樣出去打仗
[00:24:59.800 --> 00:25:02.100]  可見他真的很像五號型
[00:25:02.100 --> 00:25:03.100]  是不是?
[00:25:03.100 --> 00:25:05.500]  他是用腦子餵食的
[00:25:05.500 --> 00:25:06.400]  他的頭很大
[00:25:06.400 --> 00:25:09.300]  但是他應該武功是一般的
[00:25:09.300 --> 00:25:11.300]  他從來沒有打仗的
[00:25:11.300 --> 00:25:13.000]  接著就看看發生什麼事
[00:25:13.000 --> 00:25:13.900]  在他生命裡面
[00:25:13.900 --> 00:25:15.500]  你看一個人這麼厲害
[00:25:15.500 --> 00:25:17.100]  然後聖經用了很多篇幅
[00:25:17.100 --> 00:25:19.000]  說他怎樣強大
[00:25:19.000 --> 00:25:20.800]  這些人怎樣佩服他
[00:25:20.800 --> 00:25:22.200]  那些什麼士巴女王
[00:25:22.200 --> 00:25:23.200]  很遠來到
[00:25:23.200 --> 00:25:24.500]  要求聽他講話
[00:25:24.500 --> 00:25:26.200]  覺得這個人真的很有智慧
[00:25:26.200 --> 00:25:27.000]  我聽他講兩句
[00:25:27.000 --> 00:25:29.900]  我一輩子都要把錢放進口袋裡
[00:25:29.900 --> 00:25:32.600]  他真的是這樣一個人來的
[00:25:32.600 --> 00:25:33.700]  但是呢
[00:25:33.700 --> 00:25:37.200]  很可惜
[00:25:37.200 --> 00:25:37.700]  很可惜
[00:25:37.700 --> 00:25:39.600]  他之後的晚年
[00:25:39.600 --> 00:25:42.100]  是很差很差
[00:25:42.100 --> 00:25:44.500]  一個這麼有智慧的人
[00:25:44.500 --> 00:25:46.000]  好像你們這樣
[00:25:46.000 --> 00:25:47.800]  用了二十多三十年
[00:25:47.800 --> 00:25:48.500]  讀書
[00:25:48.500 --> 00:25:51.200]  讀了很多個學位
[00:25:51.200 --> 00:25:54.700]  你會覺得應該安享晚年
[00:25:54.700 --> 00:25:56.800]  但是他建立了很多的政治
[00:25:56.800 --> 00:25:58.000]  好的制度
[00:25:58.000 --> 00:25:58.800]  做了很多事情
[00:25:58.800 --> 00:26:00.700]  完成了大衛的遺願
[00:26:00.700 --> 00:26:02.200]  建立了聖殿
[00:26:02.200 --> 00:26:04.000]  一片太平的時候
[00:26:04.000 --> 00:26:05.200]  這個王
[00:26:05.200 --> 00:26:08.300]  開始在神面前敗壞
[00:26:08.300 --> 00:26:10.000]  怎樣敗壞呢
[00:26:10.000 --> 00:26:13.400]  為什麼有這麼有政治智慧的人
[00:26:13.400 --> 00:26:14.600]  最終
[00:26:14.600 --> 00:26:16.500]  不單止自己失敗
[00:26:16.500 --> 00:26:17.400]  是在他之後
[00:26:17.400 --> 00:26:18.300]  神說什麼
[00:26:18.300 --> 00:26:19.500]  你兒子的時候
[00:26:19.500 --> 00:26:21.700]  這個王國就要分裂了
[00:26:21.700 --> 00:26:24.500]  什麼事搞得這麼差呢
[00:26:24.500 --> 00:26:26.100]  當我們做一個學生
[00:26:26.100 --> 00:26:28.500]  我們很努力去追求學問的時候
[00:26:28.500 --> 00:26:30.100]  你怎樣保守
[00:26:30.100 --> 00:26:31.800]  你自己基督徒的身份
[00:26:31.800 --> 00:26:33.500]  是不會失敗的呢
[00:26:33.500 --> 00:26:35.900]  你可以終生去榮耀神
[00:26:35.900 --> 00:26:37.700]  又怎樣可以將你真的學了的東西
[00:26:37.700 --> 00:26:39.000]  你的knowledge
[00:26:39.000 --> 00:26:41.300]  是成為神給你的智慧
[00:26:41.300 --> 00:26:44.600]  去過一個真是幸福的人生呢
[00:26:44.600 --> 00:26:46.300]  原來是不必然的
[00:26:46.300 --> 00:26:47.400]  中國人經常說
[00:26:47.400 --> 00:26:50.000]  你讀書就有黃金屋
[00:26:50.000 --> 00:26:51.000]  讀書就有鹹魚肉
[00:26:51.000 --> 00:26:51.800]  鹹魚肉是什麼來的
[00:26:51.800 --> 00:26:52.800]  知不知道
[00:26:52.800 --> 00:26:54.700]  不是吃那些魚肉
[00:26:54.700 --> 00:26:56.900]  就是說你娶個漂亮老婆
[00:26:56.900 --> 00:26:58.100]  中國人經常這樣說
[00:26:58.100 --> 00:26:59.600]  你讀書就有這些了
[00:26:59.600 --> 00:27:01.000]  但是聖經就說
[00:27:01.000 --> 00:27:02.400]  所羅門
[00:27:02.400 --> 00:27:03.600]  這麼有智慧
[00:27:03.600 --> 00:27:04.800]  大腦最強
[00:27:04.800 --> 00:27:06.400]  全天下沒有人比他厲害
[00:27:06.400 --> 00:27:07.800]  為什麼最終
[00:27:07.800 --> 00:27:09.800]  他失敗了
[00:27:09.800 --> 00:27:11.400]  大家要想一下
[00:27:11.400 --> 00:27:13.100]  值得我們去密問一下
[00:27:13.100 --> 00:27:14.800]  讀這麼多書做什麼
[00:27:14.800 --> 00:27:16.300]  為什麼他會這樣
[00:27:16.300 --> 00:27:17.400]  這個反面教材
[00:27:17.400 --> 00:27:18.600]  要我們學三件事
[00:27:18.600 --> 00:27:19.800]  我覺得很快要講
[00:27:19.800 --> 00:27:21.800]  但這三件事我覺得是很重要
[00:27:21.800 --> 00:27:24.400]  是你們終生都要記得
[00:27:24.400 --> 00:27:27.800]  我覺得對你們學習是非常重要
[00:27:27.800 --> 00:27:32.100]  如何能夠將你學到的知識和智慧
[00:27:32.100 --> 00:27:34.600]  成為你成功的因素呢
[00:27:34.600 --> 00:27:39.300]  成為你是一個有正義的基督徒的因素呢
[00:27:39.300 --> 00:27:42.400]  第一點
[00:27:42.400 --> 00:27:45.000]  不要忘記智慧是從哪裡來的
[00:27:45.000 --> 00:27:47.300]  所羅門失敗了什麼呢
[00:27:47.300 --> 00:27:50.600]  如果你看這段經文
[00:27:50.600 --> 00:27:53.100]  所羅門失敗了什麼
[00:27:53.100 --> 00:27:54.900]  這段經文
[00:27:54.900 --> 00:27:57.100]  老年的時候那些什麼
[00:27:57.100 --> 00:27:59.800]  那些妃嬪誘惑他的心偏離
[00:27:59.800 --> 00:28:00.700]  隨從別的神
[00:28:00.700 --> 00:28:02.700]  那些妃嬪是什麼人
[00:28:02.700 --> 00:28:05.000]  你看看有很多不同的名字很複雜
[00:28:05.000 --> 00:28:06.300]  有些叫摩亞人
[00:28:06.300 --> 00:28:07.400]  阿滿人
[00:28:07.400 --> 00:28:09.200]  不同的人
[00:28:09.200 --> 00:28:09.700]  什麼來的
[00:28:09.700 --> 00:28:11.400]  為什麼他娶那麼多女人
[00:28:11.400 --> 00:28:13.100]  皇帝娶那麼多女人很正常
[00:28:13.100 --> 00:28:15.700]  你現在看那些延禧攻略
[00:28:15.700 --> 00:28:17.300]  我就覺得很
[00:28:17.300 --> 00:28:19.700]  大家可能看得很開心
[00:28:19.700 --> 00:28:21.500]  OK
[00:28:21.500 --> 00:28:24.700]  那些你覺得都很平常
[00:28:24.700 --> 00:28:30.000]  所羅門有智慧是不是都敵不過女人呢
[00:28:30.000 --> 00:28:32.200]  是不是都敵不過美色呢
[00:28:32.200 --> 00:28:35.900]  以致被女人害到最終這麼失敗呢
[00:28:35.900 --> 00:28:37.400]  這個我不止聖經沒有說
[00:28:37.400 --> 00:28:40.300]  但是有一樣東西大家要想想
[00:28:40.300 --> 00:28:41.400]  一個這麼有智慧的人
[00:28:41.400 --> 00:28:42.400]  這麼有見識的人
[00:28:42.400 --> 00:28:45.000]  是不是這麼容易被妃嬪
[00:28:45.000 --> 00:28:46.400]  拜那些假神
[00:28:46.400 --> 00:28:50.000]  說兩句就去拜了呢
[00:28:50.000 --> 00:28:52.200]  如果我們從歷史的角度分析
[00:28:52.200 --> 00:28:55.200]  所羅門的缺失不是因為女人
[00:28:55.200 --> 00:28:57.800]  而是因為她不夠安全感
[00:28:57.800 --> 00:28:58.400]  你怎樣
[00:28:58.400 --> 00:28:59.100]  你哪裡趕到
[00:28:59.100 --> 00:29:00.000]  你硬拉下去
[00:29:00.000 --> 00:29:01.200]  講完人格嗎
[00:29:01.200 --> 00:29:01.800]  不是
[00:29:01.800 --> 00:29:03.500]  她真的不夠安全感
[00:29:03.500 --> 00:29:05.200]  為什麼你知不知道以前
[00:29:05.200 --> 00:29:08.400]  將異族通婚是為了什麼
[00:29:08.400 --> 00:29:10.900]  是外交手段來的
[00:29:10.900 --> 00:29:14.200]  是政治智慧來的
