
[00:00:00.000 --> 00:00:04.860]  上一次其實已經和大家開始了約書亞記
[00:20:29.580 --> 00:20:32.380]  每一句話都是在生命記裏面
[00:20:32.380 --> 00:20:34.180]  都是神的話語
[00:20:34.180 --> 00:20:36.740]  來敵對撒旦
[00:20:36.740 --> 00:20:38.020]  所以我們見到
[00:20:38.020 --> 00:20:44.680]  聖靈的寶劍就是最好打屬靈真戰的武器
[00:20:44.680 --> 00:20:47.500]  其實我們上次都說過
[00:20:47.500 --> 00:20:49.040]  約書亞記
[00:20:49.040 --> 00:20:51.840]  其實就是一場屬靈的真戰
[00:20:51.840 --> 00:20:56.960]  亦都是預表著末世另外一場的屬靈真戰
[00:20:56.960 --> 00:20:57.860]  我們說
[00:20:57.860 --> 00:21:02.080]  耶穌基督和約書亞的名字都是一樣
[00:21:02.080 --> 00:21:04.400]  打兩場仗都是很相似
[00:21:04.400 --> 00:21:05.920]  在選末世
[00:21:05.920 --> 00:21:10.280]  耶穌基督將會帶領眾聖徒回到世上
[00:21:10.280 --> 00:21:13.340]  戰勝撒旦,戰勝迪基督
[00:21:13.340 --> 00:21:15.400]  統治這個世界
[00:21:15.400 --> 00:21:20.000]  約書亞記可以說是啟示錄的預言
[00:21:20.000 --> 00:21:23.840]  在這個系列裏我會指出有很多
[00:21:23.840 --> 00:21:29.220]  約書亞記和啟示錄相同的地方
[00:21:29.220 --> 00:21:32.800]  神要約書亞晝夜思想祂的話語
[00:21:32.800 --> 00:21:35.620]  這些話語包括甚麼
[00:21:35.620 --> 00:21:38.440]  這些話語包括了物質
[00:21:38.440 --> 00:21:41.260]  和靈裏面的需要
[00:21:41.260 --> 00:21:43.560]  以色列人在這裡曠野四十年
[00:21:43.560 --> 00:21:47.400]  從來不需要擔心食物,不需要擔心水
[00:21:47.400 --> 00:21:50.220]  天降馬拿盆石出水
[00:21:50.220 --> 00:21:56.860]  但是當第五章約書亞記進入了迦南地之後
[00:21:56.860 --> 00:21:58.660]  馬拿不再出現
[00:21:58.660 --> 00:22:01.480]  他們需要自己去找東西吃
[00:22:01.480 --> 00:22:03.780]  神亦都吩咐約書亞
[00:22:03.780 --> 00:22:06.340]  祂說三日你就要過約旦河
[00:22:06.340 --> 00:22:09.160]  你去預備食物
[00:22:09.160 --> 00:22:13.000]  食物是甚麼?是物質上我們的需要
[00:22:13.000 --> 00:22:14.520]  沒有了食物
[00:22:14.520 --> 00:22:17.080]  你不需要,你不要說打仗
[00:22:17.080 --> 00:22:21.440]  叫你走過約旦河,可能你都沒有力氣去走
[00:22:21.440 --> 00:22:24.520]  所以這個是很需要物質上的需要
[00:22:24.520 --> 00:22:26.560]  但是我們不要忘記
[00:22:26.560 --> 00:22:28.860]  在聖經裏面怎樣教我們
[00:22:28.860 --> 00:22:31.420]  不要只顧著物質上的需要
[00:22:31.420 --> 00:22:34.240]  靈裏面的需要更加重要
[00:22:34.240 --> 00:22:36.800]  這個就是生命記的八章三節
[00:22:36.800 --> 00:22:38.840]  人活著不單靠食物
[00:22:38.840 --> 00:22:44.480]  乃是靠耶和華口裡所出的一切話語
[00:22:44.480 --> 00:22:46.780]  沒有了食物固然不能打贏仗
[00:22:46.780 --> 00:22:49.340]  但是沒有了神的話語
[00:22:49.340 --> 00:22:51.640]  我們不能夠打勝撒旦
[00:22:51.640 --> 00:22:54.720]  不能夠勝拿屬靈的真錢
[00:22:54.720 --> 00:22:57.020]  所以
[00:22:57.020 --> 00:23:00.340]  靈裏面的預備亦都是很重要
[00:23:00.340 --> 00:23:03.660]  約旦河不是一條小河
[00:23:03.660 --> 00:23:05.980]  不是一條小河
[00:23:05.980 --> 00:23:11.340]  神叫以色列人過約旦河,但是有沒有告訴他們怎樣過?
[00:23:11.340 --> 00:23:12.880]  完全沒有說過
[00:23:12.880 --> 00:23:14.940]  只是說你們預備食物
[00:23:14.940 --> 00:23:17.740]  三天你們就到河
[00:23:17.740 --> 00:23:21.080]  約書亞沒有去通知他的將領
[00:23:21.080 --> 00:23:22.860]  你們建一條橋
[00:23:22.860 --> 00:23:25.180]  建一條橋走過去
[00:23:25.180 --> 00:23:27.220]  他也沒有說你們造船
[00:23:27.220 --> 00:23:30.300]  造完船我坐船過去我們
[00:23:30.300 --> 00:23:31.580]  沒有
[00:23:31.580 --> 00:23:33.620]  怎樣過河他不知道
[00:23:33.620 --> 00:23:36.180]  三天就要過河
[00:23:36.180 --> 00:23:40.780]  我們說神已經將迦南地賜了給以色列人
[00:23:40.780 --> 00:23:42.840]  他們所需要做的
[00:23:42.840 --> 00:23:47.440]  就是過河去領取那應許之地
[00:23:47.440 --> 00:23:48.980]  其實這個
[00:23:48.980 --> 00:23:51.020]  就是我上次和大家說
[00:23:51.020 --> 00:23:54.620]  約書亞既和另外一部新約的詩語很相似
[00:23:54.620 --> 00:23:56.920]  就是二不所思
[00:23:56.920 --> 00:23:59.480]  我們剛剛讀完二不所思
[00:23:59.480 --> 00:24:02.800]  二不所思告訴我們什麼?
[00:24:02.800 --> 00:24:04.600]  所有基督徒
[00:24:04.600 --> 00:24:08.180]  都是滿滿的有靈裡面的福氣
[00:24:08.180 --> 00:24:10.240]  我們有很多屬靈的福氣
[00:24:10.240 --> 00:24:13.040]  每個人都好像億萬富翁一樣
[00:24:13.040 --> 00:24:14.840]  這麼有福氣
[00:24:14.840 --> 00:24:17.400]  上個禮拜三禱告會
[00:24:17.400 --> 00:24:21.240]  Winnie姐妹幫我們分享什麼?
[00:24:21.240 --> 00:24:26.360]  每個基督徒原來這麼有福,他找了很多的經文
[00:24:26.360 --> 00:24:27.900]  告訴我們
[00:24:27.900 --> 00:24:29.440]  基督徒是多有福氣
[00:24:29.440 --> 00:24:30.720]  我剛才說
[00:24:30.720 --> 00:24:33.020]  每個人都是億萬富翁
[00:24:33.020 --> 00:24:34.560]  但是你看看
[00:24:34.560 --> 00:24:36.340]  很多基督徒
[00:24:36.340 --> 00:24:39.680]  不像億萬富翁,靈裡面
[00:24:39.680 --> 00:24:42.740]  好像乞丐一樣
[00:24:42.740 --> 00:24:45.040]  好像乞丐一樣
[00:24:45.040 --> 00:24:49.140]  不是說他們沒有錢,每個人都有房子有車
[00:24:49.140 --> 00:24:52.480]  是靈裡面好像乞丐一樣
[00:24:52.480 --> 00:24:58.360]  神給我們這麼多福氣,你不去活出來的話,不屬於你的
[00:24:58.360 --> 00:25:01.960]  這個就是約書亞記告訴我們的
[00:25:01.960 --> 00:25:04.000]  就好像神將
[00:25:04.000 --> 00:25:09.880]  迦南地給了以色列人,第一代的以色列人,叫他都不肯過約旦河
[00:25:09.880 --> 00:25:11.420]  去領取那地
[00:25:11.420 --> 00:25:16.540]  你不去領取就不屬於你,所以第一代全部死在曠野
[00:25:16.540 --> 00:25:17.820]  第二代
[00:25:17.820 --> 00:25:20.120]  他們願意過約旦河
[00:25:20.120 --> 00:25:22.680]  我們基督徒都是一樣
[00:25:22.680 --> 00:25:27.800]  神給了很多屬靈的福氣給我們,就是以弗所書告訴我們
[00:25:27.800 --> 00:25:29.840]  但當我們不去活出來的時候
[00:25:29.840 --> 00:25:32.160]  這一切都不屬於我們
[00:25:32.160 --> 00:25:34.720]  這個正是以弗所書
[00:25:34.720 --> 00:25:40.340]  和約書亞記裡面其中的主題
[00:25:40.340 --> 00:25:42.640]  不單止我們要
[00:25:42.640 --> 00:25:45.200]  晝夜思想神的話語
[00:25:45.200 --> 00:25:47.760]  還要遵行神的話語
[00:25:47.760 --> 00:25:50.320]  在約書亞記的一章七節
[00:25:50.320 --> 00:25:55.440]  謹守遵行我僕人摩西所吩咐你一切律法
[00:25:55.440 --> 00:25:57.480]  不可偏離左右
[00:25:57.480 --> 00:26:01.320]  使你無論往哪裡去都可以順利
[00:26:01.320 --> 00:26:02.860]  一章八節
[00:26:02.860 --> 00:26:07.220]  好使你謹守遵行者書上所寫的一切話
[00:26:07.220 --> 00:26:10.540]  如此你的道路就可以亨通
[00:26:10.540 --> 00:26:12.080]  凡事順利
[00:26:12.080 --> 00:26:13.880]  注意經文說
[00:26:13.880 --> 00:26:16.180]  是遵行一切的律法
[00:26:16.180 --> 00:26:19.760]  書上所寫的一切話
[00:26:19.760 --> 00:26:21.820]  然後你才能夠得到
[00:26:21.820 --> 00:26:23.600]  順利行同
[00:26:23.600 --> 00:26:28.220]  你不去走出來,這些福氣完全都不屬於你
[00:26:28.220 --> 00:26:30.000]  有很多的
[00:26:30.000 --> 00:26:31.280]  基督徒
[00:26:31.280 --> 00:26:34.100]  他們怎樣遵行神的話語
[00:26:34.100 --> 00:26:36.400]  選擇遵守
[00:26:36.400 --> 00:26:37.940]  這一節經文
[00:26:37.940 --> 00:26:40.500]  我可以遵守,我喜歡
[00:26:40.500 --> 00:26:42.540]  這一節經文呢
[00:26:42.540 --> 00:26:43.820]  不要搞我了
[00:26:43.820 --> 00:26:45.100]  為什麼
[00:26:45.100 --> 00:26:47.400]  這一節容易遵守
[00:26:47.400 --> 00:26:50.220]  這一節刺到正
[00:26:50.220 --> 00:26:53.040]  很難做的,不要了
[00:26:53.040 --> 00:26:55.600]  你問他為什麼不去遵守
[00:26:55.600 --> 00:26:58.920]  他說可能這節經文不是神的密使
[00:26:58.920 --> 00:27:01.480]  那一節就是神的密使
[00:27:01.480 --> 00:27:04.820]  提摩太后書三章十六節說
[00:27:04.820 --> 00:27:08.660]  全部聖經都是神所密使的
[00:27:08.660 --> 00:27:13.520]  如果你今天揀選這一節經文我去守,那一節經文我不守
[00:27:13.520 --> 00:27:16.840]  這一節經文是神的密使,那一節不是神的密使
[00:27:16.840 --> 00:27:18.900]  你是誰?
[00:27:18.900 --> 00:27:20.940]  你就是神
[00:27:20.940 --> 00:27:23.000]  由你決定
[00:27:23.000 --> 00:27:25.800]  我們不是神,我們不可以作決定
[00:27:25.800 --> 00:27:29.640]  神叫約書亞是要守一切的話語
[00:27:29.640 --> 00:27:33.480]  一切這個字是很重要的
[00:27:33.480 --> 00:27:36.040]  也有很多的基督徒
[00:27:36.040 --> 00:27:38.360]  他們讀聖經
[00:27:38.360 --> 00:27:42.960]  原因就是因為他們是為了靈修的需要
[00:27:42.960 --> 00:27:47.060]  他們靈修讀神的話語
[00:27:47.060 --> 00:27:51.160]  就好像讀書交功課一樣,在頭腦的知識
[00:27:51.160 --> 00:27:53.460]  不是有心去遵行的
[00:27:53.460 --> 00:27:57.040]  所以有很多基督徒為什麼這麼軟弱無力
[00:27:57.040 --> 00:28:00.880]  為什麼沒有生命的改變,為什麼沒有生命的見證
[00:28:00.880 --> 00:28:05.740]  就是他們不在一切的話語上來遵守神的話語
[00:28:05.740 --> 00:28:09.080]  這個很值得我們去思考
[00:28:09.080 --> 00:28:11.380]  其實在讀聖經之前
[00:28:11.380 --> 00:28:13.940]  我們都需要做禱告
[00:28:13.940 --> 00:28:15.980]  一個怎樣的禱告?
[00:28:15.980 --> 00:28:18.300]  求神開我們的眼睛
[00:28:18.300 --> 00:28:20.600]  幫助我們能夠明白
[00:28:20.600 --> 00:28:23.420]  有些什麼要我們去遵行
[00:28:23.420 --> 00:28:26.480]  就將這些教訓給我們
[00:28:26.480 --> 00:28:30.580]  也是求神開我們的眼睛,看到我們的生命中
[00:28:30.580 --> 00:28:33.660]  有些什麼需要改變
[00:28:33.660 --> 00:28:34.940]  然後跟神說
[00:28:34.940 --> 00:28:38.000]  無論你在任何的事上
[00:28:38.000 --> 00:28:41.840]  教導我,我都願意去遵行
[00:28:41.840 --> 00:28:45.420]  不要下巴輕輕做這個禱告
[00:28:45.420 --> 00:28:47.720]  神可能真的會告訴你
[00:28:47.720 --> 00:28:51.060]  你生命當中需要怎樣去改變
[00:28:51.060 --> 00:28:53.880]  到時你不改變就不行
[00:28:53.880 --> 00:28:54.900]  但是
[00:28:54.900 --> 00:28:57.720]  讀聖經不是頭腦的知識
[00:28:57.720 --> 00:29:01.800]  我們是要遵行,我們是要將屬靈的福氣活出來
[00:29:01.800 --> 00:29:07.700]  我們在讀經之前都需要做這樣的禱告
[00:29:07.700 --> 00:29:09.500]  注意經文
[00:29:09.500 --> 00:29:12.560]  不單止說在一切的事上
[00:29:12.560 --> 00:29:14.860]  要遵行,還說什麼?
[00:29:14.860 --> 00:29:17.680]  不偏離左右
[00:29:17.680 --> 00:29:20.240]  在一切的話語上是什麼?
[00:29:20.240 --> 00:29:21.780]  是量
[00:29:21.780 --> 00:29:25.620]  我們時時都說質量質量
[00:29:25.620 --> 00:29:27.420]  一切是量
[00:29:27.420 --> 00:29:32.020]  在多少的話語?全部,所有,一切
[00:29:32.020 --> 00:29:34.060]  這個是量
[00:29:34.060 --> 00:29:35.100]  質數呢?
[00:29:35.100 --> 00:29:36.880]  怎樣來遵行?
[00:29:36.880 --> 00:29:38.420]  不偏左右
[00:29:38.420 --> 00:29:40.980]  千萬不要得過且過
[00:29:40.980 --> 00:29:44.820]  我們是要盡心盡意來守神的話語
[00:29:44.820 --> 00:29:50.180]  這是質和量的問題
[00:29:50.180 --> 00:29:54.280]  當我們遵行神的話語,我們還要記得
[00:29:54.280 --> 00:29:57.860]  是迫切地服從神的命令
[00:29:57.860 --> 00:30:03.500]  我們見到約書亞立刻服從神的命令
[00:30:03.500 --> 00:30:06.060]  在約書亞記的一章十節
[00:30:06.060 --> 00:30:10.160]  於是約書亞吩咐百姓的官長說
[00:30:10.160 --> 00:30:17.580]  當神給了他命令,約書亞就立刻告訴官長
[00:30:17.580 --> 00:30:21.420]  神吩咐他預備食物,我們剛才說三日渡河
[00:30:21.420 --> 00:30:23.460]  他都不知道怎樣過河
[00:30:23.460 --> 00:30:26.540]  他完全不知道,但是他就去服從
[00:30:26.540 --> 00:30:30.380]  你想想他有多迫切去服從神的命令
[00:30:30.380 --> 00:30:34.480]  很多時候我們說:神啊,祢清晰指示給我聽
[00:30:34.480 --> 00:30:38.320]  我要知道祢全部計劃,我才服從
[00:30:38.320 --> 00:30:40.120]  約書亞呢?不是
[00:30:40.120 --> 00:30:44.460]  他一點都不知道,他就去迫切服從神的話語
[00:30:44.460 --> 00:30:48.300]  這個就好像詩篇119篇第60節
[00:30:48.300 --> 00:30:53.420]  詩人說:我急忙遵守祢的命令,並不遲然
[00:30:53.420 --> 00:30:59.060]  詩人說我很迫切地遵從祢的命令
[00:30:59.060 --> 00:31:03.660]  很多時候當我們讀了神的話語,我們不立刻去做
[00:31:03.660 --> 00:31:05.460]  就會忘記了
[00:31:05.460 --> 00:31:08.020]  你越是遲然的話
[00:31:08.020 --> 00:31:10.840]  你會做的機會就越微
[00:31:10.840 --> 00:31:16.460]  我們要立刻去做,我們要立刻去服從神的命令
[00:31:16.460 --> 00:31:19.540]  在詩篇119篇第59節
[00:31:19.540 --> 00:31:21.840]  就是之前的那節經文
[00:31:21.840 --> 00:31:24.140]  說我思想我所行的道
[00:31:24.140 --> 00:31:27.720]  就轉步歸向祢的法則
[00:31:27.720 --> 00:31:29.260]  詩人說
[00:31:29.260 --> 00:31:35.140]  當我思想我應該怎樣走這條路,走我應該走的路
[00:31:35.140 --> 00:31:37.460]  我就轉向祢的法則
[00:31:37.460 --> 00:31:41.800]  祢的話語就是指引我走路的方向
[00:31:41.800 --> 00:31:45.140]  祢的話語就是指引我的道路
[00:31:45.140 --> 00:31:50.260]  最佳的指示
[00:31:50.260 --> 00:31:54.860]  我們看到這正是第一代以色列人的問題
[00:31:54.860 --> 00:31:58.440]  神叫他們進入迦南地,他們不是立刻去做
[00:31:58.440 --> 00:32:02.800]  結果一條應該走11天的路
[00:32:02.800 --> 00:32:04.580]  他們走了多少年?
[00:32:04.580 --> 00:32:06.380]  42年
[00:32:06.380 --> 00:32:07.920]  真的很可憐
[00:32:07.920 --> 00:32:10.220]  11天的路走了42年
[00:32:10.220 --> 00:32:12.780]  還不能夠進入迦南地
[00:32:12.780 --> 00:32:15.340]  就是因為他們遲延沒有去
[00:32:15.340 --> 00:32:17.640]  遵行神的命令
[00:32:17.640 --> 00:32:19.700]  施布珍說
[00:32:19.700 --> 00:32:23.020]  我們很急於去犯罪
[00:32:23.020 --> 00:32:24.560]  我們應該怎樣?
[00:32:24.560 --> 00:32:29.160]  其實我們應該急於去服從神
[00:32:29.160 --> 00:32:33.780]  當神有清楚的指示告訴我們應該怎樣做
[00:32:33.780 --> 00:32:37.880]  我們就要立刻去做,千萬不要遲延
[00:32:37.880 --> 00:32:41.200]  這是約書亞記教我們的
[00:32:41.200 --> 00:32:44.020]  很多時候我們都怪神
[00:32:44.020 --> 00:32:48.120]  怪神很遲延地回答我們的禱告
[00:32:48.120 --> 00:32:50.920]  禱告了這麼久神都不回答
[00:32:50.920 --> 00:32:56.040]  但是你有沒有想過,是不是因為你拒絕服從神?
[00:32:56.040 --> 00:33:01.420]  很多時候我們禱告的時候,我們就希望神會立刻應許我們的禱告
[00:33:01.420 --> 00:33:04.740]  但是我們有沒有立刻去服從神的命令?
[00:33:04.740 --> 00:33:07.300]  這個很值得我們去思考
[00:33:07.300 --> 00:33:10.640]  如果我們不去服從的話,我們不能夠得勝
[00:33:10.640 --> 00:33:13.960]  在雅各書的四章17節
[00:33:13.960 --> 00:33:17.040]  說人若知道行善卻不去行
[00:33:17.040 --> 00:33:19.340]  這就是他的罪了
[00:33:19.340 --> 00:33:26.000]  你知道什麼是對的,你不去做的話,這就是你的罪
[00:33:26.000 --> 00:33:28.300]  最後一點
[00:33:28.300 --> 00:33:31.640]  除了我們要遵行神的話語
[00:33:31.640 --> 00:33:33.940]  迫切地服從
[00:33:33.940 --> 00:33:37.260]  我們還要明白神話語的權柄
[00:33:37.260 --> 00:33:39.560]  這是很重要的
[00:33:39.560 --> 00:33:42.120]  你看看約書亞記的一章二節
[00:33:42.120 --> 00:33:43.920]  神命令約書亞
[00:33:43.920 --> 00:33:45.460]  約書亞是怎樣?
[00:33:45.460 --> 00:33:48.280]  一章十節,命令官長
[00:33:48.280 --> 00:33:49.560]  接著怎樣?
[00:33:49.560 --> 00:33:52.380]  一章十一節,官長命令百姓
[00:33:52.380 --> 00:33:54.420]  有沒有看到那個次序?
[00:33:54.420 --> 00:33:56.980]  是由神的話語開始
[00:33:56.980 --> 00:33:59.800]  命令官長,官長命令百姓
[00:33:59.800 --> 00:34:01.840]  百姓怎樣回應?
[00:34:01.840 --> 00:34:03.120]  一章十六節
[00:34:03.120 --> 00:34:05.420]  他們回答約書亞說
[00:34:05.420 --> 00:34:08.760]  你所吩咐我們行的,我們都必行
[00:34:08.760 --> 00:34:12.600]  你所差遣我們去的,我們都必去
[00:34:12.600 --> 00:34:16.180]  這個也是教會的模式
[00:34:16.180 --> 00:34:19.260]  教會是神的話語來帶領
[00:34:19.260 --> 00:34:21.560]  告訴領袖要怎樣做
[00:34:21.560 --> 00:34:22.840]  講給長輩聽
[00:34:22.840 --> 00:34:25.660]  然後長輩講給會眾聽
[00:34:25.660 --> 00:34:26.940]  但是很可惜
[00:34:26.940 --> 00:34:30.780]  很多的教會,包括我們的教會
[00:34:30.780 --> 00:34:33.340]  都是用什麼?
[00:34:33.340 --> 00:34:36.660]  都是用民主制度投票方式
[00:34:36.660 --> 00:34:39.480]  這個絕對不是聖經的模式
[00:34:39.480 --> 00:34:41.520]  不是由人來帶領
[00:34:41.520 --> 00:34:45.100]  是由神的話語來帶領
[00:34:45.100 --> 00:34:46.900]  當年以色列人
[00:34:46.900 --> 00:34:51.500]  如果他們就是少數服從多數的話,怎樣呢?
[00:34:51.500 --> 00:34:54.840]  第一代的以色列人就不能夠進入迦南地
[00:34:54.840 --> 00:34:59.180]  如果第二代都是這樣的話,都不能夠進入迦南地
[00:34:59.180 --> 00:35:03.280]  就是因為十個探子贏了兩個探子
[00:35:03.280 --> 00:35:08.660]  多數贏了少數,少數服從多數
[00:35:08.660 --> 00:35:13.260]  所以第一代的以色列人全部死在曠野
[00:35:13.260 --> 00:35:15.820]  我們見到迦納和約書亞
[00:35:15.820 --> 00:35:19.660]  就是那兩個探子說應該進入迦南地
[00:35:19.660 --> 00:35:22.740]  他們能夠進入迦南地
[00:35:22.740 --> 00:35:24.520]  在40年後
[00:35:24.520 --> 00:35:27.860]  神再次命令以色列人進入迦南地
[00:35:27.860 --> 00:35:30.420]  這次他們明白
[00:35:30.420 --> 00:35:33.740]  權柄在哪裡?權柄在神的話語
[00:35:33.740 --> 00:35:36.300]  不是在那十個探子那裡
[00:35:36.300 --> 00:35:40.400]  他們聽神的話語,他們能夠進入迦南地
[00:35:40.400 --> 00:35:44.240]  很多時候我們都不喜歡聽神的命令
[00:35:44.240 --> 00:35:47.060]  我們喜歡照著自己的意思
[00:35:47.060 --> 00:35:49.620]  我們就是說少數服從多數
[00:35:49.620 --> 00:35:54.480]  但是聖經一次一次給我們看到,不是的
[00:35:54.480 --> 00:35:58.320]  大多數人作出來的決定未必是對的
[00:35:58.320 --> 00:36:00.360]  而且往往是錯的
[00:36:00.360 --> 00:36:04.980]  我們要看看聖經怎麼說,我們要看看神的話語怎麼說
[00:36:04.980 --> 00:36:07.540]  提多書的二章十五節
[00:36:07.540 --> 00:36:10.860]  這些事你要說明,勸誡人
[00:36:10.860 --> 00:36:15.220]  用各等的權柄責備人,不可叫人輕看你
[00:36:15.220 --> 00:36:17.020]  保羅和提多說
[00:36:17.020 --> 00:36:20.600]  你不要被人看低你,你年紀輕
[00:36:20.600 --> 00:36:24.700]  但是權柄不是在你的身上,不是在人的身上
[00:36:24.700 --> 00:36:29.300]  你只要說出神的話語,權柄在神的話語那裡
[00:36:29.300 --> 00:36:32.380]  你要用這個權柄來責備人
[00:36:32.380 --> 00:36:34.420]  這個很重要
[00:36:34.420 --> 00:36:36.720]  我們會怎麼做?
[00:36:36.720 --> 00:36:39.020]  一起坐在一起
[00:36:39.020 --> 00:36:41.060]  投票
[00:36:41.060 --> 00:36:43.120]  少數服從多數
[00:36:43.120 --> 00:36:48.500]  一投票的時候,每個人都看著主任牧師怎麼投
[00:36:48.500 --> 00:36:52.080]  見到人多的就怎麼投?排隊
[00:36:52.080 --> 00:36:55.920]  這個不是聖經的教導
[00:36:55.920 --> 00:37:00.520]  曾經試過,就算是要執行紀律
[00:37:00.520 --> 00:37:04.880]  要處分人,都是一樣投票,不是看聖經怎麼做
[00:37:04.880 --> 00:37:07.440]  我拒絕投票
[00:37:07.440 --> 00:37:08.980]  為什麼拒絕投票?
[00:37:08.980 --> 00:37:11.280]  投票都沒用
[00:37:11.280 --> 00:37:13.580]  你不看神的話語怎麼說的話
[00:37:13.580 --> 00:37:15.640]  投票來做什麼?沒用
[00:37:15.640 --> 00:37:18.960]  所以我拒絕投票
[00:37:18.960 --> 00:37:22.540]  你如果說教會請客慶祝
[00:37:22.540 --> 00:37:25.880]  去哪間餐館買菜
[00:37:25.880 --> 00:37:28.180]  這些你投票投到夠
[00:37:28.180 --> 00:37:31.000]  我一點都不care,你投到夠
[00:37:31.000 --> 00:37:34.320]  但是你說要用紀律來處分人
[00:37:34.320 --> 00:37:36.360]  和真理有關
[00:37:36.360 --> 00:37:37.900]  重要的事
[00:37:37.900 --> 00:37:40.460]  你絕對應該看看聖經怎麼說
[00:37:40.460 --> 00:37:43.020]  而不是說自己去作出決定
[00:37:43.020 --> 00:37:46.360]  不是說將權柄放在人的身上
[00:37:46.360 --> 00:37:48.400]  你說不是說我們
[00:37:48.400 --> 00:37:50.200]  聖經教我們
[00:37:50.200 --> 00:37:54.040]  要做眾人以為美的事嗎?
[00:37:54.040 --> 00:37:55.820]  不是這樣教我們的嗎?
[00:37:55.820 --> 00:37:59.660]  這節的經文應該在羅馬書的十二章十七節
[00:37:59.660 --> 00:38:05.800]  不要以惡報惡,眾人以為美的事要留心去作
[00:38:05.800 --> 00:38:07.600]  這裡不是說
[00:38:07.600 --> 00:38:11.440]  眾人覺得對的事你就去做
[00:38:11.440 --> 00:38:13.220]  讀經是要
[00:38:13.220 --> 00:38:17.060]  看前文後理,不可以斷章取義
[00:38:17.060 --> 00:38:20.900]  如果你將後面那節的經文斷章取義拿出來
[00:38:20.900 --> 00:38:25.000]  那就變成眾人認為美的事你就去做
[00:38:25.000 --> 00:38:27.820]  但是這節的經文是由頭由尾
[00:38:27.820 --> 00:38:29.860]  前面說什麼?
[00:38:29.860 --> 00:38:32.680]  不要以惡報惡
[00:38:32.680 --> 00:38:39.080]  這正是耶穌基督在馬太福音五章三十八至四十八節所說的
[00:38:39.080 --> 00:38:41.380]  你們曾經聽過有人說
[00:38:41.380 --> 00:38:43.940]  以牙還牙,以眼還眼
[00:38:43.940 --> 00:38:46.500]  耶穌基督說我現在告訴你
[00:38:46.500 --> 00:38:50.100]  有人打你的右邊臉,你連左邊也給他打了
[00:38:50.100 --> 00:38:54.180]  有人拿你的內衣,你連外衣也給了他
[00:38:54.180 --> 00:38:56.500]  耶穌基督是不是說
[00:38:56.500 --> 00:38:59.320]  廢除了以牙還牙,以眼還眼?
[00:38:59.320 --> 00:39:00.600]  當然不是
[00:39:00.600 --> 00:39:03.920]  前面的經文五章十七節才說了
[00:39:03.920 --> 00:39:08.780]  耶穌基督說我來不是要廢掉律法,乃是要成全
[00:39:08.780 --> 00:39:12.620]  不可能廢掉以牙還牙,以眼還眼
[00:39:12.620 --> 00:39:14.160]  為什麼?
[00:39:14.160 --> 00:39:16.220]  在公
[00:39:16.220 --> 00:39:21.080]  以牙還牙,以眼還眼是給公的,在公立場
[00:39:21.080 --> 00:39:27.220]  給那些政府,給那些官方來處理,他們以牙還牙,以眼還眼
[00:39:27.220 --> 00:39:30.300]  不是我們自己私人立場來做
[00:39:30.300 --> 00:39:33.880]  私人立場應該怎樣?寬恕
[00:39:33.880 --> 00:39:39.760]  人拿你的內衣,你連外衣也給了他,人打你右邊臉,你連左邊也給了他
[00:39:39.760 --> 00:39:41.300]  這個是私人立場
[00:39:41.300 --> 00:39:43.860]  有在公和在私
[00:39:43.860 --> 00:39:45.660]  但是當我們做得好
[00:39:45.660 --> 00:39:48.980]  我們不以惡報惡的時候
[00:39:48.980 --> 00:39:52.820]  眾人就以為是美事
[00:39:52.820 --> 00:39:55.380]  有沒有看到次序的問題?
[00:39:55.380 --> 00:39:58.960]  不是我們去做眾人認為美的事
[00:39:58.960 --> 00:40:02.040]  而是當我們做得對的時候
[00:40:02.040 --> 00:40:05.100]  眾人就會以為這件事是美事
[00:40:05.100 --> 00:40:07.660]  我們就應該去追求
[00:40:07.660 --> 00:40:11.760]  千萬不要始末倒置
[00:40:11.760 --> 00:40:16.120]  不是我們跟著別人做,是我們做了一些事出來
[00:40:16.120 --> 00:40:18.160]  別人認為是美事
[00:40:18.160 --> 00:40:20.720]  你怎知道這樣的解釋是對的?
[00:40:20.720 --> 00:40:22.760]  你看看有很多其他的經文
[00:40:22.760 --> 00:40:25.080]  《新舊約》也有說
[00:40:25.080 --> 00:40:32.760]  在針研的三章四節,這樣你必在神和世人的眼前蒙恩寵又聰明
[00:40:32.760 --> 00:40:36.340]  在神和世人的眼裡面
[00:40:36.340 --> 00:40:37.360]  《新約》呢
[00:40:37.360 --> 00:40:39.920]  哥林多後書的八章二十一節
[00:40:39.920 --> 00:40:42.480]  我們留心行光明的事
[00:40:42.480 --> 00:40:48.120]  不但在主的面前,就在人面前也是這樣
[00:40:48.120 --> 00:40:52.200]  這些是同樣的經文說的是一樣的東西
[00:40:52.200 --> 00:40:56.040]  所以不是說眾人以為美的事我們去做
[00:40:56.040 --> 00:40:58.360]  這裡包括世人
[00:40:58.360 --> 00:41:03.220]  如果世人認為美的事我們基督徒去做就大件事
[00:41:03.220 --> 00:41:06.040]  但是我們做出來的,做得對
[00:41:06.040 --> 00:41:09.360]  世人可能認為是美事
[00:41:09.360 --> 00:41:13.720]  不要始末倒置
[00:41:13.720 --> 00:41:18.320]  我們要知道一切的權柄是從神的話語而來
