
[00:00:00.000 --> 00:00:03.280]  今天我們會跟大家一齊繼續看「死鬥行傳」
[00:16:11.520 --> 00:16:13.000]  被人問起一些信仰問題
[00:16:13.000 --> 00:16:15.200]  被人問起一些聖經問題
[00:16:15.200 --> 00:16:18.280]  他們覺得不太懂得怎樣回答別人
[00:16:18.280 --> 00:16:21.440]  原來發覺自己讀聖經不夠
[00:16:21.440 --> 00:16:24.240]  自己去明白理解聖經不夠
[00:16:24.240 --> 00:16:26.200]  所以他們就會很後悔
[00:16:26.200 --> 00:16:28.520]  有些機會可能就流失了
[00:16:28.520 --> 00:16:31.080]  不能夠幫到那些有需要的人
[00:16:31.080 --> 00:16:32.120]  所以求主幫助我們
[00:16:32.120 --> 00:16:34.120]  真的好像從比利亞人身上
[00:16:34.120 --> 00:16:36.960]  我們能夠有甘心領受者道
[00:16:36.960 --> 00:16:40.360]  又能夠天天考察聖經
[00:16:40.360 --> 00:16:41.360]  保羅在當中
[00:16:41.360 --> 00:16:43.600]  無論在哲學家或者在比利亞當中
[00:16:43.600 --> 00:16:46.680]  或者甚至去到雅典就比較沒有那麼明顯
[00:16:46.680 --> 00:16:49.520]  但在他過往傳道的過程裏面
[00:16:49.520 --> 00:16:53.640]  他給我們提醒一個解經或者讀經的方法是甚麼呢
[00:16:53.640 --> 00:16:58.480]  就是一個叫以基督為中心的讀經
[00:16:58.480 --> 00:17:01.280]  有時我們面對一些不容易解釋的經文的時候
[00:17:01.280 --> 00:17:02.920]  我很想提醒弟兄姊妹
[00:17:02.920 --> 00:17:06.200]  你多點回去用一個以基督為中心
[00:17:06.200 --> 00:17:08.640]  當然這個只是其中我們讀經的一個方法
[00:17:08.640 --> 00:17:12.520]  讀經可能有很多方法你可以去用或者去運用
[00:17:12.520 --> 00:17:13.600]  但其中一個我會覺得
[00:17:13.600 --> 00:17:16.160]  保羅也是以基督為中心
[00:17:16.160 --> 00:17:19.680]  當我們要面對聖經或者要去學習聖經的時候
[00:17:19.680 --> 00:17:21.840]  這個是我們可以去捉得到的
[00:17:21.840 --> 00:17:25.200]  以聖經為中心的一個讀經的方法
[00:17:25.200 --> 00:17:30.920]  而最重要的反而就是要小心去解讀和應用
[00:17:30.920 --> 00:17:34.280]  當我們去學習聖經明白聖經的時候
[00:17:34.280 --> 00:17:36.040]  要更加謙卑
[00:17:36.040 --> 00:17:37.560]  我們要很小心
[00:17:37.560 --> 00:17:40.960]  不要一句定音
[00:17:40.960 --> 00:17:43.080]  大家明明一句定音是甚麼意思
[00:17:43.080 --> 00:17:44.200]  有些人就會很喜歡
[00:17:44.200 --> 00:17:45.920]  我讀到這節經文
[00:17:45.920 --> 00:17:47.720]  可能覺得很感動很重要
[00:17:47.720 --> 00:17:48.920]  就拿了出來
[00:17:48.920 --> 00:17:51.720]  然後就成為一個上方寶劍
[00:17:51.720 --> 00:17:52.680]  或者一個靈箭
[00:17:52.680 --> 00:17:57.040]  這節經文就可以放諸四海皆盡
[00:17:57.040 --> 00:17:58.320]  有時候有些事情
[00:17:58.320 --> 00:18:02.200]  當然我們需要回到真理當中去學習去認識
[00:18:02.200 --> 00:18:06.960]  但不是一句一節的經文就可以全部決定
[00:18:06.960 --> 00:18:12.240]  或者完全可以幫助我們去理解
[00:18:12.240 --> 00:18:13.560]  不是一句定音
[00:18:13.560 --> 00:18:15.120]  這個要很小心
[00:18:15.120 --> 00:18:16.400]  我們要學習聖經的時候
[00:18:16.400 --> 00:18:19.400]  我們回來教會通常都會基本教導告訴我們
[00:18:19.400 --> 00:18:22.200]  你要多些學習這個聖經的上下文
[00:18:22.200 --> 00:18:24.560]  要看看新舊約
[00:18:24.560 --> 00:18:27.360]  要有機會去認識多些聖經的文化
[00:18:27.360 --> 00:18:28.960]  一些背景
[00:18:28.960 --> 00:18:29.960]  然後如果有機會
[00:18:29.960 --> 00:18:33.480]  你真的能夠多些去認識一些聖經的字
[00:18:33.480 --> 00:18:35.240]  解釋的時候
[00:18:35.240 --> 00:18:38.760]  這些是一些基本功夫可以幫助我們多些
[00:18:38.760 --> 00:18:41.880]  然後我們就能夠正確明白之後
[00:18:41.880 --> 00:18:44.040]  應用回我們的處境裡面
[00:18:44.040 --> 00:18:49.600]  這個才是我們要有小心去解讀和應用聖經
[00:18:49.600 --> 00:18:53.080]  千萬不要一句定音
[00:18:53.080 --> 00:18:54.320]  用一節經文
[00:18:54.320 --> 00:18:55.880]  用一句金句
[00:18:55.880 --> 00:19:00.720]  就好像成為一個最後的決定
[00:19:00.720 --> 00:19:05.320]  在我們今天要面對的人生或社會很多事情的時候
[00:19:05.320 --> 00:19:07.240]  這些都是一些衝擊
[00:19:07.240 --> 00:19:10.720]  我想從接受我現在和比利亞的人生上
[00:19:10.720 --> 00:19:13.200]  我覺得面對這些不同的衝擊的時候
[00:19:13.200 --> 00:19:16.560]  最重要仍然真的是查考真理
[00:19:16.560 --> 00:19:17.960]  回到聖經
[00:19:17.960 --> 00:19:20.520]  然後反省我們的信仰
[00:19:20.520 --> 00:19:27.240]  以致我們的生命可以經歷更好的磨練和成長
[00:19:27.240 --> 00:19:29.840]  所以有時一些事情發生
[00:19:29.840 --> 00:19:31.520]  或一些議題發生的時候
[00:19:31.520 --> 00:19:33.520]  我們最初的反應可能都頗害怕
[00:19:33.520 --> 00:19:35.040]  不知道如何回應
[00:19:35.040 --> 00:19:36.000]  但我會提醒大家
[00:19:36.000 --> 00:19:38.680]  其實這正正就是磨練我們的生命
[00:19:38.680 --> 00:19:41.280]  我們反而要如何回到聖經裡面
[00:19:41.280 --> 00:19:45.040]  看看我們的信仰根基在哪裡
[00:19:45.040 --> 00:19:49.440]  兩個星期前我們在這裡舉辦了一個講座
[00:19:49.440 --> 00:19:53.480]  叫基督徒如何認識和看政教的關係
[00:19:53.480 --> 00:19:56.000]  我不知道有多少弟兄姊妹出席了
[00:19:56.000 --> 00:19:59.400]  那天也給我一個很特別的印象
[00:19:59.400 --> 00:20:01.120]  就是大家出席的那個講座
[00:20:01.120 --> 00:20:02.720]  兩點鐘開始
[00:20:02.720 --> 00:20:07.160]  1點80答11已經坐了七八成人
[00:20:07.160 --> 00:20:10.640]  我覺得原來弟兄姊妹對這個課題這麼關注
[00:20:10.640 --> 00:20:15.280]  有時我們回崇拜都看到準時開始
[00:20:15.280 --> 00:20:17.800]  整個崇拜都可能坐了一兩成人
[00:20:17.800 --> 00:20:19.080]  就很不同
[00:20:19.080 --> 00:20:21.280]  可能大家真的很關心這個課題
[00:20:21.280 --> 00:20:22.640]  但我覺得有時就是
[00:20:22.640 --> 00:20:25.600]  我在那個講座裡面都跟弟兄姊妹分享
[00:20:25.600 --> 00:20:30.080]  其實我們要小心不要容錯聖經
[00:20:30.080 --> 00:20:32.280]  當你面對這些議題
[00:20:32.280 --> 00:20:36.320]  或者我自己面對一些人生需要處理的事情的時候
[00:20:36.320 --> 00:20:39.120]  我們都要回到信仰的根基
[00:20:39.120 --> 00:20:41.120]  我們要看看聖經怎麼說
[00:20:41.120 --> 00:20:44.040]  但又小心不要錯用一些經文
[00:20:44.040 --> 00:20:47.560]  否則就好像你揮一把寶劍一樣
[00:20:47.560 --> 00:20:49.960]  我們說神的話是聖靈的寶劍
[00:20:49.960 --> 00:20:52.320]  但大家要知道劍是怎樣的
[00:20:52.320 --> 00:20:55.920]  兩刃都利
[00:20:55.920 --> 00:20:58.320]  如果你用劍來傷人
[00:20:58.320 --> 00:21:00.760]  其實都可以傷到自己
[00:21:00.760 --> 00:21:04.640]  我們要很小心去認識明白神的話
[00:21:04.640 --> 00:21:06.600]  你要用聖經的時候
[00:21:06.600 --> 00:21:08.000]  要多些謙卑
[00:21:08.000 --> 00:21:11.040]  不要用錯神的話
[00:21:11.040 --> 00:21:12.840]  而有些議題
[00:21:12.840 --> 00:21:14.320]  我想提醒弟兄姊妹
[00:21:14.320 --> 00:21:18.200]  有些議題不是一些絕對真理有關
[00:21:18.200 --> 00:21:23.360]  大家不要覺得這個議題是一個絕對的真理
[00:21:23.360 --> 00:21:28.160]  一定要找到正確或者不正確
[00:21:28.160 --> 00:21:30.760]  一是是 二是非
[00:21:30.760 --> 00:21:32.440]  有時不是的
[00:21:32.440 --> 00:21:36.120]  用現代我們最近在政教關係裡面
[00:21:36.120 --> 00:21:39.960]  我們提到到底佔中是對的
[00:21:39.960 --> 00:21:42.720]  還是反對是對的
[00:21:42.720 --> 00:21:44.160]  贊成是好
[00:21:44.160 --> 00:21:46.440]  還是不贊成是錯的
[00:21:46.440 --> 00:21:49.160]  所以我們不是用聖經
[00:21:49.160 --> 00:21:52.480]  拿哪一節經文出來作為支持或反對
[00:21:52.480 --> 00:21:54.760]  其實這個社會的議題
[00:21:54.760 --> 00:21:56.320]  去到選舉
[00:21:56.320 --> 00:21:58.040]  去到公投
[00:21:58.040 --> 00:21:58.840]  提名
[00:21:58.840 --> 00:22:01.480]  去到有沒有什麼國際標準的時候
[00:22:01.480 --> 00:22:02.440]  其實說這些議題
[00:22:02.440 --> 00:22:04.880]  我會提醒這些不是絕對的真理
[00:22:04.880 --> 00:22:08.800]  這些是要當你去明白這個議題的內容
[00:22:08.800 --> 00:22:11.600]  用你自己有的聖經的基礎
[00:22:11.600 --> 00:22:15.280]  你已經知道我們應該怎樣看一個政治
[00:22:15.280 --> 00:22:19.600]  然後用你自己一些常識來做決定
[00:22:19.600 --> 00:22:22.520]  這個不是說因為你贊成佔中
[00:22:22.520 --> 00:22:23.800]  你就違反聖經
[00:22:23.800 --> 00:22:25.120]  你反對佔中
[00:22:25.120 --> 00:22:27.360]  又不是一個好的基督徒
[00:22:27.360 --> 00:22:28.560]  大家就會很混淆
[00:22:28.560 --> 00:22:30.480]  很不知取捨
[00:22:30.480 --> 00:22:32.240]  不知道自己應該其向變
[00:22:32.240 --> 00:22:34.600]  其實這個不是一個絕對真理
[00:22:34.600 --> 00:22:36.760]  大家每個人真的有自己的抉擇
[00:22:36.760 --> 00:22:38.840]  有你的認識
[00:22:38.840 --> 00:22:39.640]  聖經也是這樣的
[00:22:39.640 --> 00:22:42.480]  聖經讓我們看見有些議題有些事情發生
[00:22:42.480 --> 00:22:44.320]  大家可以有不同的意見
[00:22:44.320 --> 00:22:47.800]  最後又有不同的決定
[00:22:47.800 --> 00:22:49.360]  用小良犬做例子
[00:22:49.360 --> 00:22:51.000]  大家如果有印象的話
[00:22:51.000 --> 00:22:52.680]  在第十五章
[00:22:52.680 --> 00:22:54.160]  小良犬在說什麼
[00:22:54.160 --> 00:22:57.600]  小良犬在第十五章說大公會議
[00:22:57.600 --> 00:22:59.480]  在耶路撒冷大公會議裡面
[00:22:59.480 --> 00:23:01.680]  當有些愛邦人信了主之後
[00:23:01.680 --> 00:23:03.160]  他們需不需要受割禮
[00:23:03.160 --> 00:23:06.000]  他們應該怎樣來成為一個基督徒
[00:23:06.000 --> 00:23:07.680]  怎樣去過基督徒生活
[00:23:07.680 --> 00:23:09.400]  他們就有不同的爭拗
[00:23:09.400 --> 00:23:11.560]  結果大家要去到耶路撒冷大公會議裡面
[00:23:11.560 --> 00:23:12.960]  來做一個討論
[00:23:12.960 --> 00:23:14.160]  做一個決定
[00:23:14.160 --> 00:23:15.680]  怎樣回來看聖經
[00:23:15.680 --> 00:23:17.320]  看神的心意
[00:23:17.320 --> 00:23:20.840]  所以最後大家就有一個合情合理
[00:23:20.840 --> 00:23:23.240]  合乎聖經的一個決定
[00:23:23.240 --> 00:23:26.120]  大家就很開心回去處理了
[00:23:26.120 --> 00:23:28.520]  最初是大家有不同意見
[00:23:28.520 --> 00:23:30.720]  但到最後有小良犬第十五章
[00:23:30.720 --> 00:23:31.520]  另外一個事件
[00:23:31.520 --> 00:23:33.160]  大家又會覺得很不同
[00:23:33.160 --> 00:23:35.440]  最後發生什麼小良犬第十五章
[00:23:35.440 --> 00:23:38.960]  保羅巴拿巴為了馬可
[00:23:38.960 --> 00:23:43.680]  要不要大馬可繼續去做宣教旅程的事上
[00:23:43.680 --> 00:23:45.440]  大家有不同的意見
[00:23:45.440 --> 00:23:47.600]  一個覺得要大馬可
[00:23:47.600 --> 00:23:50.520]  一個反對大馬可
[00:23:50.520 --> 00:23:51.960]  但保羅和巴拿巴
[00:23:51.960 --> 00:23:55.280]  大家要知道他們是在當時候教會的
[00:23:55.280 --> 00:23:57.640]  最成熟
[00:23:57.640 --> 00:23:59.600]  最叻的領袖
[00:23:59.600 --> 00:24:01.280]  他們都有不同意見
[00:24:01.280 --> 00:24:03.240]  甚至最後是怎樣
[00:24:03.240 --> 00:24:05.560]  有一點一拍兩散大家分開了
[00:24:05.560 --> 00:24:07.400]  這個大馬可那個沒有大馬可
[00:24:07.400 --> 00:24:11.560]  大了西拉就走了不同的路
[00:24:11.560 --> 00:24:14.760]  聖經都很清楚記載告訴我們
[00:24:14.760 --> 00:24:16.960]  但很想提提
[00:24:16.960 --> 00:24:20.600]  保羅和巴拿巴以後是否成為敵人
[00:24:20.600 --> 00:24:22.480]  成為陌路人
[00:24:22.480 --> 00:24:25.400]  保羅和馬可是否以後就決裂了呢
[00:24:25.400 --> 00:24:26.400]  不是
[00:24:26.400 --> 00:24:29.000]  大家回去看聖經提摩太后書四章的時候
[00:24:29.000 --> 00:24:30.400]  保羅都提提摩太
[00:24:30.400 --> 00:24:32.360]  你要將馬可帶來
[00:24:32.360 --> 00:24:36.880]  因為他在傳道的事上對保羅很有幫助
[00:24:36.880 --> 00:24:41.520]  我相信不是保羅臨終後悔要提摩太帶馬可來
[00:24:41.520 --> 00:24:42.440]  其實不是
[00:24:42.440 --> 00:24:44.480]  我相信在過了一段時間之後
[00:24:44.480 --> 00:24:49.000]  馬可又成為保羅一個傳道工作上的拍檔也好
[00:24:49.000 --> 00:24:50.120]  助手也好
[00:24:50.120 --> 00:24:51.280]  所以他才說
[00:24:51.280 --> 00:24:53.760]  他是以前已經怎樣幫過我
[00:24:53.760 --> 00:24:57.280]  我相信這是說他們曾經試過有意見不同
[00:24:57.280 --> 00:25:00.080]  但最後可以回到一起
[00:25:00.080 --> 00:25:01.240]  雖然我們曾經說過
[00:25:01.240 --> 00:25:02.720]  在兩次我講《少林傳》
[00:25:02.720 --> 00:25:09.640]  我想提的是這個不要成為教會一個分裂的危機影響
[00:25:09.640 --> 00:25:11.040]  縱然社會可以
[00:25:11.040 --> 00:25:14.560]  大家都擔心社會會因此而撕裂
[00:25:14.560 --> 00:25:16.040]  其實教會都一樣
[00:25:16.040 --> 00:25:18.760]  我們最重要是能夠給予自己尊重
[00:25:18.760 --> 00:25:23.240]  我們要明白這些課題不是一個真理的爭拗
[00:25:23.240 --> 00:25:25.520]  不是一個真理的對與錯
[00:25:25.520 --> 00:25:29.240]  其實大家在一個議題上有自己的個人決定
[00:25:29.240 --> 00:25:31.040]  有自己不同的看法
[00:25:31.040 --> 00:25:32.400]  所以我上次提到
[00:25:32.400 --> 00:25:34.760]  可能一家人裏面有些穿綠色衣服
[00:25:34.760 --> 00:25:35.840]  有些穿藍色衣服
[00:25:35.840 --> 00:25:36.840]  有些綠顏有些藍顏
[00:25:36.840 --> 00:25:38.720]  有些黃衣軍有些紅衣軍
[00:25:38.720 --> 00:25:40.360]  可能每個人都有不同
[00:25:40.360 --> 00:25:42.000]  但都是一家人
[00:25:42.000 --> 00:25:43.000]  這才是最重要
[00:25:43.000 --> 00:25:46.720]  我們怎樣來對認識神的話
[00:25:46.720 --> 00:25:48.880]  不要亂用神的話
[00:25:48.880 --> 00:25:51.880]  以至有些議題有些抉擇的時候
[00:25:51.880 --> 00:25:53.880]  我們當然有真理的基礎
[00:25:53.880 --> 00:25:56.600]  但去到一個不同的階段的時候
[00:25:56.600 --> 00:25:59.920]  你有你自己個人的一些決定
[00:25:59.920 --> 00:26:05.960]  每個人的選擇不應該成為破壞了我們弟兄姊妹之間的關係
[00:26:05.960 --> 00:26:08.400]  破壞了教會的合一
[00:26:08.400 --> 00:26:11.040]  我們要學習多一些彼此的尊重
[00:26:11.040 --> 00:26:14.360]  回到神的真理當中去查考
[00:26:14.360 --> 00:26:16.480]  去反省我們的信仰
[00:26:16.480 --> 00:26:21.120]  讓我們的生命得到更好的磨練
[00:26:21.120 --> 00:26:24.360]  所以這個是對我們信仰生命中的驗證
[00:26:24.360 --> 00:26:27.800]  不單單好像比利亞人他們要驗證神的道
[00:26:27.800 --> 00:26:29.640]  曉得神的道是與不是
[00:26:29.640 --> 00:26:31.800]  這個也是驗證我們信仰中
[00:26:31.800 --> 00:26:35.800]  我們的生命中是與不是
[00:26:35.800 --> 00:26:38.600]  其實可能我覺得這些課題這些議題
[00:26:38.600 --> 00:26:42.680]  都是讓我們的生命可以得到更多的反省
[00:26:42.680 --> 00:26:45.600]  會不會我們有時真的要問一下我們自己
[00:26:45.600 --> 00:26:47.800]  我是一個怎樣的基督徒呢
[00:26:47.800 --> 00:26:50.320]  當面對這些課題挑戰的時候
[00:26:50.320 --> 00:26:53.440]  其實會不會我都是一個空殼的基督徒
[00:26:53.440 --> 00:26:56.880]  原來我沒什麼信仰的根基
[00:26:56.880 --> 00:27:00.080]  我對聖經都不是很熟悉
[00:27:00.080 --> 00:27:04.760]  這個都成為我們自己生命的反思
[00:27:04.760 --> 00:27:08.040]  如果我們真的願意好像比利亞人一樣
[00:27:08.040 --> 00:27:13.760]  我們應該是一個認真來讀聖經的基督徒
[00:27:13.760 --> 00:27:17.520]  不要書到用時放行小
[00:27:17.520 --> 00:27:19.240]  當我們能夠認真讀聖經的時候
[00:27:19.240 --> 00:27:21.040]  我想和大家看看第十七章
[00:27:21.040 --> 00:27:23.440]  比利亞人的反應是怎樣
[00:27:23.440 --> 00:27:26.240]  在十七章裏面第十二節
[00:27:26.240 --> 00:27:27.680]  我們剛才有讀到的
[00:27:27.680 --> 00:27:31.760]  「所以他們中間多有相信敵」
[00:27:31.760 --> 00:27:35.240]  然後在第十七章的第四節告訴我們
[00:27:35.240 --> 00:27:37.760]  在提法尼加的工作就是
[00:27:37.760 --> 00:27:40.440]  他們中間有些人聽了勸
[00:27:40.440 --> 00:27:43.560]  就服從保羅和細拉
[00:27:43.560 --> 00:27:45.400]  其實我想和大家去比較
[00:27:45.400 --> 00:27:50.080]  這些人他們在當中怎樣來查考聖經
[00:27:50.080 --> 00:27:52.640]  很認真來讀聖經的時候
[00:27:52.640 --> 00:27:57.880]  那個果效是更多人來信
[00:27:57.880 --> 00:28:01.240]  相對來說提法尼加就是有一些人
[00:28:01.240 --> 00:28:03.360]  所以兩個是很不同
[00:28:03.360 --> 00:28:05.720]  今天我是一個怎樣的基督徒
[00:28:05.720 --> 00:28:08.320]  我怎樣讀這本聖經
[00:28:08.320 --> 00:28:10.040]  我在讀甚麼聖經
[00:28:10.040 --> 00:28:13.440]  我用甚麼心態心情來讀聖經呢
[00:28:13.440 --> 00:28:16.760]  其實這個就是我們要好好反省
[00:28:16.760 --> 00:28:18.080]  其實從聖經當中
[00:28:18.080 --> 00:28:20.320]  另外一個就是讓我們更加認識
[00:28:20.320 --> 00:28:25.320]  去知道我們在信一位怎樣的神
[00:28:25.320 --> 00:28:27.880]  我們到底在信一個怎樣的神呢
[00:28:27.880 --> 00:28:29.960]  保羅去到雅典的時候
[00:28:29.960 --> 00:28:33.520]  去講了一篇很出名的雅典的
[00:28:33.520 --> 00:28:35.320]  即是在當中的講章
[00:28:35.320 --> 00:28:37.200]  一個全方位的講章
[00:28:37.200 --> 00:28:42.880]  我們一起去看十七章二十二到二十三節
[00:28:42.880 --> 00:28:44.400]  我們一起讀一下這兩節經文
[00:28:44.400 --> 00:28:47.920]  這個是保羅去在雅典講的講章的時候
[00:28:47.920 --> 00:28:51.840]  去開始一講的時候的引言
[00:28:51.840 --> 00:28:52.720]  很有意思的
[00:28:52.720 --> 00:28:54.640]  我們一起讀完這兩節經文
[00:28:54.640 --> 00:28:55.920]  預備起
[00:28:55.920 --> 00:28:59.800]  保羅站在阿勒巴古當中說
[00:28:59.800 --> 00:29:01.760]  「眾位雅典人啊
[00:29:01.760 --> 00:29:05.760]  我看你們凡事很敬畏鬼神
[00:29:05.760 --> 00:29:10.480]  我遊行的時候觀看你們所敬拜的
[00:29:10.480 --> 00:29:12.320]  遇見一座壇
[00:29:12.320 --> 00:29:15.440]  上面寫著「未識之神」
[00:29:15.440 --> 00:29:18.840]  你們所不認識而敬拜的
[00:29:18.840 --> 00:29:21.960]  我現在告訴你們」
[00:29:21.960 --> 00:29:24.920]  所以我想問大家第二個問題是什麼呢
[00:29:24.920 --> 00:29:29.000]  其實你正在信一位怎樣的神
[00:29:29.000 --> 00:29:30.160]  你有沒有想過你自己
[00:29:30.160 --> 00:29:32.800]  正在信一位怎樣的神呢
[00:29:32.800 --> 00:29:36.960]  其實雅典人他們有個形容詞是什麼呢
[00:29:36.960 --> 00:29:39.280]  當時候他們去到雅典
[00:29:39.280 --> 00:29:43.160]  是見偶像多過見人
[00:29:43.160 --> 00:29:48.400]  我有一次去到台南探望我的舊同學
[00:29:48.400 --> 00:29:51.720]  在台南我又發覺
[00:29:51.720 --> 00:29:54.480]  原來這個城市都挺特別的
[00:29:54.480 --> 00:29:58.160]  走一兩條街就會見到廟在那裏
[00:29:58.160 --> 00:29:59.440]  很密的
[00:29:59.440 --> 00:30:01.520]  有些大些有些小些
[00:30:01.520 --> 00:30:07.440]  我覺得在台南市見廟多過見7-11
[00:30:07.440 --> 00:30:09.760]  多過見七十一
[00:30:09.760 --> 00:30:11.560]  多過見便利店
[00:30:11.560 --> 00:30:12.760]  真的很密的
[00:30:12.760 --> 00:30:14.080]  所以雅典都是一樣
[00:30:14.080 --> 00:30:17.680]  他們形容見偶像多過見人
[00:30:17.680 --> 00:30:19.280]  所以你可以想到
[00:30:19.280 --> 00:30:23.360]  他們原來是一個拜很多偶像
[00:30:23.360 --> 00:30:25.600]  神明廟宇的地方
[00:30:25.600 --> 00:30:31.400]  但其實雅典又是一個很高文化的城市
[00:30:31.400 --> 00:30:32.680]  如果大家有些印象
[00:30:32.680 --> 00:30:36.160]  都知道雅典其實學術又很好
[00:30:36.160 --> 00:30:38.720]  藝術各方面文化都好
[00:30:38.720 --> 00:30:40.120]  但你又想不到原來
[00:30:40.120 --> 00:30:43.880]  亦有很多偶像很多這些廟宇
[00:30:43.880 --> 00:30:47.640]  其中他們有一個很特別叫未識之神
[00:30:47.640 --> 00:30:49.200]  Unknown God
[00:30:49.200 --> 00:30:52.600]  未識之神大概可能對這個神
[00:30:52.600 --> 00:30:56.440]  0%即是百分之零認識
[00:30:56.440 --> 00:30:58.040]  所以不識
[00:30:58.040 --> 00:30:59.400]  但我們有些資料告訴我們
[00:30:59.400 --> 00:31:01.080]  其實他又不是不識
[00:31:01.080 --> 00:31:02.280]  其實他是甚麼呢
[00:31:02.280 --> 00:31:05.040]  只不過可能識少少
[00:31:05.040 --> 00:31:07.200]  但其實最重要是因為當時
[00:31:07.200 --> 00:31:10.720]  他們曾經在雅典城發生了一場瘟疫
[00:31:10.720 --> 00:31:13.560]  可能有少少像我們近代的伊波拉
[00:31:13.560 --> 00:31:16.000]  當時的人不知如何應付
[00:31:16.000 --> 00:31:17.680]  又找不到藥
[00:31:17.680 --> 00:31:20.240]  在城裏發生了一場很嚴重的瘟疫
[00:31:20.240 --> 00:31:24.120]  但後來他們就到處去拜這些偶像
[00:31:24.120 --> 00:31:26.320]  找一些偶像出來拜
[00:31:26.320 --> 00:31:29.040]  不知如何又平息了
[00:31:29.040 --> 00:31:31.160]  這個瘟疫又過去了
[00:31:31.160 --> 00:31:34.320]  但他們又不知哪一個神明幫助他們
[00:31:34.320 --> 00:31:36.280]  所以又不太識
[00:31:36.280 --> 00:31:40.320]  大家知道希臘的雅典裏面的神話
[00:31:40.320 --> 00:31:43.800]  他們很多的神像都有很多神話背景
[00:31:43.800 --> 00:31:45.280]  他們都可以講到一個故事出來
[00:31:45.280 --> 00:31:47.240]  到底這個是甚麼神咒師
[00:31:47.240 --> 00:31:48.960]  甚麼太陽神 菠蘿
[00:31:48.960 --> 00:31:50.600]  他們有很多神話故事
[00:31:50.600 --> 00:31:52.960]  但就是這個瘟疫除了之後
[00:31:52.960 --> 00:31:55.520]  他們又不知哪一個神明幫助
[00:31:55.520 --> 00:31:58.200]  有些叫買保險
[00:31:58.200 --> 00:32:00.320]  弄一個未識之神出來
[00:32:00.320 --> 00:32:01.320]  買定保險
[00:32:01.320 --> 00:32:02.960]  千萬不要敗漏
[00:32:02.960 --> 00:32:04.680]  寧願敗錯
[00:32:04.680 --> 00:32:06.400]  所以他們有一些叫滿天神佛
[00:32:06.400 --> 00:32:08.240]  在你的地方裏面
[00:32:08.240 --> 00:32:09.360]  先買定保險
[00:32:09.360 --> 00:32:12.240]  有時敗漏了就不可以了
[00:32:12.240 --> 00:32:13.760]  無論如何都要有一個未識之神
[00:32:13.760 --> 00:32:16.760]  到時有甚麼神靈責怪的時候
[00:32:16.760 --> 00:32:18.640]  告訴他 只不過我不識你的名字
[00:32:18.640 --> 00:32:19.880]  所以已經有了
[00:32:19.880 --> 00:32:22.080]  最多刻你的名字上去
[00:32:22.080 --> 00:32:23.280]  其實這些就是雅典人
[00:32:23.280 --> 00:32:26.400]  可以說他們是否真的聰明
[00:32:26.400 --> 00:32:28.600]  他們有保險
[00:32:28.600 --> 00:32:30.200]  他們就是不怕敗錯
[00:32:30.200 --> 00:32:34.320]  最怕就是敗漏這種心態
[00:32:34.320 --> 00:32:35.960]  所以我們都要很小心
[00:32:35.960 --> 00:32:37.480]  其實有時我們接觸一些
[00:32:37.480 --> 00:32:40.400]  其他的宗教或教派的時候
[00:32:40.400 --> 00:32:42.640]  你跟他講一下福音
[00:32:42.640 --> 00:32:43.840]  問他信不信耶穌
[00:32:43.840 --> 00:32:44.840]  其實有些人會告訴你
[00:32:44.840 --> 00:32:46.160]  他都信耶穌
[00:32:46.160 --> 00:32:48.080]  但信得來是怎樣的
[00:32:48.080 --> 00:32:51.480]  可能他參加的那個宗教或教派
[00:32:51.480 --> 00:32:53.880]  又信耶穌 又信佛祖
[00:32:53.880 --> 00:32:56.280]  又信道長
[00:32:56.280 --> 00:32:58.320]  即是大家可能不知有沒有聽過這些
[00:32:58.320 --> 00:32:59.840]  可以炒埋一碟的
[00:32:59.840 --> 00:33:02.000]  他那個教裏面甚麼都有的
[00:33:02.000 --> 00:33:03.240]  你來到甚麼都對的
[00:33:03.240 --> 00:33:04.960]  總之你講出個名字
[00:33:04.960 --> 00:33:06.080]  我這裏都可能有的
[00:33:06.080 --> 00:33:08.240]  就跟你告訴這個就是了
[00:33:08.240 --> 00:33:09.960]  所以我們更加要小心
[00:33:09.960 --> 00:33:11.160]  所以有時我們在傳福音的時候
[00:33:11.160 --> 00:33:13.480]  都要多些明白對方其實
[00:33:13.480 --> 00:33:15.560]  去說信耶穌到底是甚麼一回事
[00:33:15.560 --> 00:33:18.000]  一會兒我們又會講多些
[00:33:18.000 --> 00:33:19.240]  雅典就是這樣
[00:33:19.240 --> 00:33:21.600]  他們覺得要保險
[00:33:21.600 --> 00:33:23.920]  有一個未識之神
[00:33:23.920 --> 00:33:25.000]  但我想提的是
[00:33:25.000 --> 00:33:27.360]  其實今日我們聖經告訴我們
[00:33:27.360 --> 00:33:29.680]  或者我們信仰經驗都是這樣
[00:33:29.680 --> 00:33:34.120]  其實我們的神不是不可以認識的
[00:33:34.120 --> 00:33:35.480]  今日我們所相信的這位神
[00:33:35.480 --> 00:33:39.640]  其實是一個可以認識的神
[00:33:39.640 --> 00:33:42.680]  人怎樣去認識到這個神呢
[00:33:42.680 --> 00:33:44.200]  我想最重要是回去
[00:33:44.200 --> 00:33:46.240]  好像保羅去到貼撒萊加
[00:33:46.240 --> 00:33:47.840]  去到比利亞一樣
