
[00:00:00.000 --> 00:00:02.000]  我們一起再次禱告
[00:18:05.940 --> 00:18:07.940]  在地位的上面
[00:18:07.940 --> 00:18:09.940]  身份上面
[00:18:09.940 --> 00:18:11.940]  我們是已經成性
[00:18:11.940 --> 00:18:13.940]  但是
[00:18:13.940 --> 00:18:15.940]  這樣不夠,不可以停在那裡
[00:18:15.940 --> 00:18:17.940]  我們常說,只是這樣不夠,不可以停在那裡
[00:18:17.940 --> 00:18:19.940]  我們要延續就是
[00:18:19.940 --> 00:18:21.940]  我們的生活要成性
[00:18:21.940 --> 00:18:23.940]  那種義已經存在
[00:18:23.940 --> 00:18:25.940]  已經在你身上
[00:18:25.940 --> 00:18:27.940]  神所成就的
[00:18:27.940 --> 00:18:29.940]  聖靈所成就的義
[00:18:29.940 --> 00:18:31.940]  已經發生在你身上
[00:18:31.940 --> 00:18:33.940]  你已經被清二
[00:18:33.940 --> 00:18:35.940]  但是義所帶來的那種表現
[00:18:35.940 --> 00:18:37.940]  是要一路延續
[00:18:37.940 --> 00:18:39.940]  你的一生
[00:18:39.940 --> 00:18:41.940]  所以你不要不看現在
[00:18:41.940 --> 00:18:43.940]  不要只是說
[00:18:43.940 --> 00:18:45.940]  我拿了護照
[00:18:45.940 --> 00:18:47.940]  總之將來我就可以去天堂
[00:18:47.940 --> 00:18:51.940]  不同你
[00:18:51.940 --> 00:18:53.940]  拿了澳洲的公民權
[00:18:53.940 --> 00:18:55.940]  你不用一直住在澳洲
[00:18:55.940 --> 00:18:57.940]  你既然拿了公民權
[00:18:57.940 --> 00:18:59.940]  你全世界去哪裡都可以
[00:18:59.940 --> 00:19:01.940]  去幾十年都可以
[00:19:01.940 --> 00:19:03.940]  但是你始終
[00:19:03.940 --> 00:19:05.940]  是澳洲的公民
[00:19:05.940 --> 00:19:07.940]  你要回來,你就可以回來
[00:19:07.940 --> 00:19:09.940]  除了封城的時候
[00:19:09.940 --> 00:19:11.940]  想回來
[00:19:11.940 --> 00:19:13.940]  都回不來
[00:19:13.940 --> 00:19:15.940]  但是在耶穌基督裡面
[00:19:15.940 --> 00:19:17.940]  你一天被清二
[00:19:17.940 --> 00:19:19.940]  你的生活
[00:19:19.940 --> 00:19:21.940]  一路成性,是一路延續下去
[00:19:21.940 --> 00:19:23.940]  沒錯
[00:19:23.940 --> 00:19:25.940]  你最終一定可以回到
[00:19:25.940 --> 00:19:27.940]  天上的家
[00:19:27.940 --> 00:19:29.940]  但是
[00:19:29.940 --> 00:19:31.940]  不同的地方就是
[00:19:31.940 --> 00:19:33.940]  怎樣生活
[00:19:33.940 --> 00:19:35.940]  原來
[00:19:35.940 --> 00:19:37.940]  你做了澳洲的公民
[00:19:37.940 --> 00:19:39.940]  都不是你想什麼時候
[00:19:39.940 --> 00:19:41.940]  回來就回來,你想什麼時候
[00:19:41.940 --> 00:19:43.940]  去別的地方就去別的地方
[00:19:43.940 --> 00:19:45.940]  因為早幾個月
[00:19:45.940 --> 00:19:47.940]  你一路想去別的地方
[00:19:47.940 --> 00:19:49.940]  是要申請的
[00:19:49.940 --> 00:19:51.940]  你想在別的地方回來澳洲
[00:19:51.940 --> 00:19:53.940]  都要申請
[00:19:53.940 --> 00:19:55.940]  都要等機票
[00:19:55.940 --> 00:19:57.940]  等很久的,大家都記得
[00:19:57.940 --> 00:19:59.940]  那段日子,買了機票
[00:19:59.940 --> 00:20:01.940]  被人取消
[00:20:01.940 --> 00:20:03.940]  再訂機票,再被人取消
[00:20:03.940 --> 00:20:05.940]  有弟兄姊妹說
[00:20:05.940 --> 00:20:07.940]  我被取消了三次那張機票
[00:20:07.940 --> 00:20:11.940]  所以你這樣能夠再次
[00:20:11.940 --> 00:20:13.940]  體會到
[00:20:13.940 --> 00:20:15.940]  我們的生活的成性
[00:20:15.940 --> 00:20:17.940]  是多麼重要
[00:20:17.940 --> 00:20:19.940]  你現在怎樣生活
[00:20:19.940 --> 00:20:21.940]  你現在是生活
[00:20:21.940 --> 00:20:23.940]  在天國的裡面
[00:20:23.940 --> 00:20:27.940]  你沒有離開過天國
[00:20:27.940 --> 00:20:29.940]  不同你離開了澳洲
[00:20:29.940 --> 00:20:31.940]  你回不來
[00:20:31.940 --> 00:20:33.940]  我們繼續
[00:20:33.940 --> 00:20:35.940]  生活在天國
[00:20:35.940 --> 00:20:37.940]  因為我們現在的人生
[00:20:37.940 --> 00:20:39.940]  作為一個基督徒
[00:20:39.940 --> 00:20:41.940]  已經開始了我們
[00:20:41.940 --> 00:20:43.940]  天國的道路
[00:20:43.940 --> 00:20:45.940]  你已經是天國的子民
[00:20:45.940 --> 00:20:47.940]  記不記得
[00:20:47.940 --> 00:20:49.940]  所以這個給我們很重要的
[00:20:49.940 --> 00:20:51.940]  一個基礎
[00:20:51.940 --> 00:20:53.940]  就是說我們的地位
[00:20:53.940 --> 00:20:55.940]  我們的身份已經成性
[00:20:55.940 --> 00:20:57.940]  但是我們
[00:20:57.940 --> 00:20:59.940]  必須要繼續
[00:20:59.940 --> 00:21:01.940]  所以這個
[00:21:01.940 --> 00:21:03.940]  撮謠
[00:21:03.940 --> 00:21:05.940]  我們靠著聖靈
[00:21:05.940 --> 00:21:07.940]  勝過肉體的
[00:21:07.940 --> 00:21:09.940]  操控
[00:21:09.940 --> 00:21:11.940]  第一,我們不再被定罪
[00:21:11.940 --> 00:21:13.940]  第二,我們已經
[00:21:13.940 --> 00:21:15.940]  得到釋放
[00:21:15.940 --> 00:21:17.940]  第三,再次確立
[00:21:17.940 --> 00:21:19.940]  是完全因為耶穌基督
[00:21:19.940 --> 00:21:21.940]  第四,我們要繼續
[00:21:21.940 --> 00:21:23.940]  依靠聖靈
[00:21:23.940 --> 00:21:25.940]  不是靠自己,不是靠律法
[00:21:25.940 --> 00:21:27.940]  不是靠守規條
[00:21:27.940 --> 00:21:29.940]  是靠聖靈
[00:21:29.940 --> 00:21:31.940]  聖靈
[00:21:31.940 --> 00:21:33.940]  很多時候我們都好像不是很認識
[00:21:33.940 --> 00:21:35.940]  甚至有人形容為
[00:21:35.940 --> 00:21:37.940]  那一位
[00:21:37.940 --> 00:21:39.940]  被遺忘了的神
[00:21:39.940 --> 00:21:41.940]  三位一體的神
[00:21:41.940 --> 00:21:43.940]  聖靈是第三位,但是我們
[00:21:43.940 --> 00:21:45.940]  好像遺忘了他,丟在一邊
[00:21:45.940 --> 00:21:47.940]  忘記了他
[00:21:51.940 --> 00:21:53.940]  我也想鼓勵大家
[00:21:53.940 --> 00:21:55.940]  你不是真的要懂得所有關於
[00:21:55.940 --> 00:21:57.940]  聖靈的神學
[00:21:57.940 --> 00:21:59.940]  聖靈是怎樣
[00:21:59.940 --> 00:22:01.940]  你要懂得說出來
[00:22:01.940 --> 00:22:03.940]  要完全明白
[00:22:03.940 --> 00:22:05.940]  你才可以依靠聖靈
[00:22:05.940 --> 00:22:07.940]  有些事
[00:22:07.940 --> 00:22:09.940]  有些事不是
[00:22:09.940 --> 00:22:11.940]  你懂不懂得駕車
[00:22:11.940 --> 00:22:13.940]  懂得駕車的人就知道
[00:22:13.940 --> 00:22:15.940]  我懂得駕車
[00:22:15.940 --> 00:22:17.940]  不過車子為什麼會走
[00:22:17.940 --> 00:22:19.940]  我真的不太知道
[00:22:19.940 --> 00:22:21.940]  你沒有問我
[00:22:21.940 --> 00:22:23.940]  你坐飛機坐了多少次
[00:22:23.940 --> 00:22:25.940]  你甚至不懂得駕飛機
[00:22:25.940 --> 00:22:27.940]  不過你懂得坐飛機就行了
[00:22:27.940 --> 00:22:29.940]  是不是
[00:22:29.940 --> 00:22:31.940]  飛機為什麼會飛
[00:22:31.940 --> 00:22:33.940]  我真的不知道
[00:22:33.940 --> 00:22:35.940]  所以我們
[00:22:35.940 --> 00:22:37.940]  憑信心靠聖靈
[00:22:37.940 --> 00:22:39.940]  你不用被人問到
[00:22:39.940 --> 00:22:41.940]  你口啞啞,聖靈是怎樣
[00:22:41.940 --> 00:22:43.940]  你講給我聽,你都講不出
[00:22:43.940 --> 00:22:45.940]  你不懂得解釋給我聽
[00:22:45.940 --> 00:22:47.940]  你怎樣信聖靈
[00:22:47.940 --> 00:22:49.940]  當然不是盲從
[00:22:49.940 --> 00:22:51.940]  起碼整個基督教的信仰
[00:22:51.940 --> 00:22:53.940]  神是怎樣
[00:22:53.940 --> 00:22:55.940]  你是知道的,你是了解的
[00:22:55.940 --> 00:22:57.940]  但是聖靈
[00:22:57.940 --> 00:22:59.940]  那些奇妙的地方
[00:22:59.940 --> 00:23:01.940]  你未必完全明白
[00:23:01.940 --> 00:23:03.940]  但是你仍然可以憑著信
[00:23:03.940 --> 00:23:05.940]  工作
[00:23:05.940 --> 00:23:07.940]  仍然能夠有效
[00:23:07.940 --> 00:23:09.940]  存在
[00:23:09.940 --> 00:23:11.940]  是不是
[00:23:11.940 --> 00:23:13.940]  你想想你不懂
[00:23:13.940 --> 00:23:15.940]  車子為什麼會走
[00:23:15.940 --> 00:23:17.940]  飛機為什麼會飛
[00:23:17.940 --> 00:23:19.940]  不過可能你懂的,只是我不懂
[00:23:19.940 --> 00:23:21.940]  飛機為什麼會飛
[00:23:21.940 --> 00:23:23.940]  我想這裡很多人都懂
[00:23:23.940 --> 00:23:25.940]  Michael更加懂
[00:23:25.940 --> 00:23:27.940]  但是你不需要
[00:23:27.940 --> 00:23:29.940]  知道所有飛機的東西
[00:23:29.940 --> 00:23:31.940]  你憑著
[00:23:31.940 --> 00:23:33.940]  信心
[00:23:33.940 --> 00:23:35.940]  那些設計飛機的人
[00:23:35.940 --> 00:23:37.940]  他們真的知道飛機為什麼會飛
[00:23:37.940 --> 00:23:39.940]  有什麼問題
[00:23:39.940 --> 00:23:41.940]  令飛機不飛
[00:23:41.940 --> 00:23:43.940]  這樣就夠了
[00:23:43.940 --> 00:23:45.940]  所以其實我們日常生活
[00:23:45.940 --> 00:23:47.940]  都是要很多地方憑著信心
[00:23:47.940 --> 00:23:49.940]  你有沒有問過自己
[00:23:49.940 --> 00:23:51.940]  你坐飛機
[00:23:51.940 --> 00:23:53.940]  你信不信得過那架飛機
[00:23:53.940 --> 00:23:55.940]  你信不信得過那架機師
[00:23:55.940 --> 00:23:57.940]  你都已經有一個前設
[00:23:57.940 --> 00:23:59.940]  就是你信得過他們
[00:23:59.940 --> 00:24:01.940]  聖靈都是一樣
[00:24:01.940 --> 00:24:03.940]  你不用懂得所有聖靈的神學
[00:24:03.940 --> 00:24:05.940]  你可以憑著信心
[00:24:05.940 --> 00:24:07.940]  靠聖靈
[00:24:07.940 --> 00:24:09.940]  使你繼續成聖
[00:24:11.940 --> 00:24:13.940]  所以我們祈禱
[00:24:13.940 --> 00:24:15.940]  都要包括
[00:24:15.940 --> 00:24:17.940]  求神幫助我們
[00:24:17.940 --> 00:24:19.940]  明白聖靈是怎樣
[00:24:19.940 --> 00:24:21.940]  因為聖靈在
[00:24:21.940 --> 00:24:23.940]  這十一節裡面
[00:24:23.940 --> 00:24:25.940]  你有時間回去再看
[00:24:25.940 --> 00:24:27.940]  我們今天不可能很詳細地看
[00:24:27.940 --> 00:24:29.940]  你再詳細看的時候
[00:24:29.940 --> 00:24:31.940]  你就會發覺
[00:24:31.940 --> 00:24:33.940]  聖靈其實有很多不同的方法來形容
[00:24:33.940 --> 00:24:35.940]  可以叫做聖靈
[00:24:35.940 --> 00:24:37.940]  可以叫做神的靈
[00:24:37.940 --> 00:24:39.940]  可以叫做
[00:24:39.940 --> 00:24:41.940]  那使耶穌從死人中復活的神的靈
[00:24:41.940 --> 00:24:43.940]  那使耶穌從死人中復活的神的靈
[00:24:43.940 --> 00:24:45.940]  這個都是聖靈的
[00:24:45.940 --> 00:24:47.940]  一個稱號
[00:24:47.940 --> 00:24:49.940]  然後還有
[00:24:49.940 --> 00:24:51.940]  住在你們裡面的聖靈
[00:24:51.940 --> 00:24:53.940]  很多不同的形容
[00:24:53.940 --> 00:24:55.940]  聖靈的方法
[00:24:55.940 --> 00:24:59.940]  你憑著信心
[00:24:59.940 --> 00:25:01.940]  求神你幫助我
[00:25:01.940 --> 00:25:03.940]  越來越認識聖靈
[00:25:03.940 --> 00:25:07.940]  聖靈不是
[00:25:07.940 --> 00:25:09.940]  另外一樣東西
[00:25:09.940 --> 00:25:11.940]  聖靈又稱為基督的靈
[00:25:11.940 --> 00:25:15.940]  所以不難明白是基督
[00:25:15.940 --> 00:25:17.940]  是耶穌的基督
[00:25:17.940 --> 00:25:19.940]  就是神
[00:25:19.940 --> 00:25:21.940]  你的祈禱仍然可以包括
[00:25:21.940 --> 00:25:23.940]  神啊就算我不認識
[00:25:23.940 --> 00:25:25.940]  所有關於聖靈的神學
[00:25:25.940 --> 00:25:27.940]  我又不懂得解釋給人聽
[00:25:27.940 --> 00:25:29.940]  甚至三為一體
[00:25:29.940 --> 00:25:31.940]  有多少基督徒懂得解釋
[00:25:31.940 --> 00:25:33.940]  三為一體不是很多
[00:25:35.940 --> 00:25:37.940]  我的祈禱就是
[00:25:37.940 --> 00:25:39.940]  求耶穌基督的靈
[00:25:39.940 --> 00:25:41.940]  充滿我的生命
[00:25:41.940 --> 00:25:43.940]  求聖靈
[00:25:43.940 --> 00:25:45.940]  帶領我
[00:25:45.940 --> 00:25:47.940]  過每一日的生活
[00:25:47.940 --> 00:25:49.940]  每一日
[00:25:49.940 --> 00:25:51.940]  在生活上成性
[00:25:51.940 --> 00:25:55.940]  你憑著信心
[00:25:55.940 --> 00:25:57.940]  不斷這樣祈求
[00:25:57.940 --> 00:25:59.940]  一定
[00:25:59.940 --> 00:26:01.940]  會有很
[00:26:01.940 --> 00:26:03.940]  不同的效果
[00:26:03.940 --> 00:26:05.940]  你的生命一定成長
[00:26:05.940 --> 00:26:09.940]  不是睡醒第二天就成長
[00:26:09.940 --> 00:26:11.940]  但你一定會成長
[00:26:11.940 --> 00:26:15.940]  這個再次鼓勵大家
[00:26:15.940 --> 00:26:17.940]  要這樣成長
[00:26:17.940 --> 00:26:19.940]  這樣祈禱
[00:26:19.940 --> 00:26:25.940]  所以我們地位上
[00:26:25.940 --> 00:26:27.940]  身份上成性
[00:26:27.940 --> 00:26:29.940]  是已經成就了
[00:26:29.940 --> 00:26:31.940]  我們在耶穌基督裏面的基礎
[00:26:31.940 --> 00:26:33.940]  我們要
[00:26:33.940 --> 00:26:35.940]  時時都要回去再看看
[00:26:35.940 --> 00:26:37.940]  那個基礎
[00:26:37.940 --> 00:26:39.940]  是一個穩固不變的基礎
[00:26:39.940 --> 00:26:41.940]  這個對於我們的成長
[00:26:41.940 --> 00:26:43.940]  是非常之重要的
[00:26:43.940 --> 00:26:45.940]  所以我們唱詩也好
[00:26:45.940 --> 00:26:47.940]  講道也好,讀聖經也好,查經也好
[00:26:47.940 --> 00:26:49.940]  祈禱也好
[00:26:49.940 --> 00:26:51.940]  時時要
[00:26:51.940 --> 00:26:53.940]  去確立這一種
[00:26:53.940 --> 00:26:55.940]  的確據
[00:26:55.940 --> 00:26:57.940]  作用是提醒
[00:26:57.940 --> 00:26:59.940]  我們自己
[00:26:59.940 --> 00:27:01.940]  有這個穩固的地基
[00:27:01.940 --> 00:27:03.940]  是不會倒的
[00:27:03.940 --> 00:27:07.940]  然後我們就繼續
[00:27:07.940 --> 00:27:09.940]  在生活上成為
[00:27:09.940 --> 00:27:11.940]  聖潔
[00:27:11.940 --> 00:27:13.940]  在這些所有的
[00:27:13.940 --> 00:27:15.940]  形容的裏面
[00:27:15.940 --> 00:27:17.940]  第五節
[00:27:17.940 --> 00:27:19.940]  到第十一節
[00:27:19.940 --> 00:27:21.940]  又有另外一種的
[00:27:21.940 --> 00:27:23.940]  撮要,在那一段
[00:27:23.940 --> 00:27:25.940]  裏面講到有兩種
[00:27:25.940 --> 00:27:27.940]  的生命,一種的
[00:27:27.940 --> 00:27:29.940]  生命是隨從聖靈的生命
[00:27:29.940 --> 00:27:31.940]  一種的生命是
[00:27:31.940 --> 00:27:33.940]  隨從肉體的生命
[00:27:33.940 --> 00:27:37.940]  幾乎可以說
[00:27:37.940 --> 00:27:39.940]  你可以選擇的
[00:27:39.940 --> 00:27:43.940]  我們經常都強調神是給我們
[00:27:43.940 --> 00:27:45.940]  有自由意志的,是你可以選擇的
[00:27:45.940 --> 00:27:49.940]  你成為了一個基督徒之後
[00:27:49.940 --> 00:27:51.940]  你仍然是有這個選擇的
[00:27:51.940 --> 00:27:53.940]  你仍然可以
[00:27:53.940 --> 00:27:55.940]  選擇的
[00:27:55.940 --> 00:27:57.940]  你成為了一個基督徒
[00:27:57.940 --> 00:27:59.940]  聖靈內在你的生命裏面
[00:27:59.940 --> 00:28:01.940]  你仍然可以選擇
[00:28:01.940 --> 00:28:03.940]  你是跟從聖靈
[00:28:03.940 --> 00:28:05.940]  還是你想跟從肉體
[00:28:05.940 --> 00:28:07.940]  跟從罪
[00:28:07.940 --> 00:28:09.940]  你仍然要選擇
[00:28:09.940 --> 00:28:11.940]  所以生活上
[00:28:11.940 --> 00:28:13.940]  我們保守自己
[00:28:13.940 --> 00:28:15.940]  我們要依靠聖靈就是這麼重要
[00:28:15.940 --> 00:28:17.940]  因為我們一個不小心
[00:28:17.940 --> 00:28:19.940]  我們仍然會被魔鬼
[00:28:19.940 --> 00:28:21.940]  引我們去選擇
[00:28:21.940 --> 00:28:23.940]  隨從肉體
[00:28:23.940 --> 00:28:25.940]  仍然會發生
[00:28:25.940 --> 00:28:29.940]  我們有了一個基礎
[00:28:29.940 --> 00:28:31.940]  但仍然會發生這件
[00:28:31.940 --> 00:28:33.940]  隨從肉體的事
[00:28:33.940 --> 00:28:35.940]  隨從肉體就是
[00:28:35.940 --> 00:28:37.940]  我們讓我們的老我再表現出來
[00:28:37.940 --> 00:28:39.940]  讓我們人性的最兇惡
[00:28:39.940 --> 00:28:43.940]  最多的罪的
[00:28:43.940 --> 00:28:45.940]  那一個部分仍然
[00:28:45.940 --> 00:28:47.940]  是可以時時跳出來
[00:28:47.940 --> 00:28:49.940]  拉著你
[00:28:49.940 --> 00:28:51.940]  用一個陷阱來害你
[00:28:51.940 --> 00:28:53.940]  用一個網
[00:28:53.940 --> 00:28:55.940]  來網絡著你
[00:28:55.940 --> 00:28:57.940]  我們仍然
[00:28:57.940 --> 00:28:59.940]  會面對這件事
[00:28:59.940 --> 00:29:01.940]  所以保羅在
[00:29:01.940 --> 00:29:03.940]  第七章的結尾
[00:29:03.940 --> 00:29:05.940]  他那裏說我真是苦
[00:29:05.940 --> 00:29:07.940]  的時候
[00:29:07.940 --> 00:29:09.940]  他就說有另外一個律
[00:29:09.940 --> 00:29:11.940]  我想做好不過又做不到
[00:29:11.940 --> 00:29:13.940]  我不想做那些又偏偏做了
[00:29:13.940 --> 00:29:15.940]  有些人有不同的解釋
[00:29:15.940 --> 00:29:17.940]  就是有些人認為
[00:29:17.940 --> 00:29:19.940]  保羅這樣形容應該是他
[00:29:19.940 --> 00:29:21.940]  信了耶穌之前才會這樣
[00:29:21.940 --> 00:29:23.940]  信了之後應該不會
[00:29:23.940 --> 00:29:25.940]  但亦都有一種解釋
[00:29:25.940 --> 00:29:27.940]  就是保羅
[00:29:27.940 --> 00:29:29.940]  形容他信了耶穌
[00:29:29.940 --> 00:29:31.940]  之後仍然會這樣
[00:29:31.940 --> 00:29:33.940]  仍然會有另外一種
[00:29:33.940 --> 00:29:35.940]  的律在拉著你
[00:29:35.940 --> 00:29:37.940]  你仍然要掙扎仍然要爭戰
[00:29:37.940 --> 00:29:41.940]  其實我就相信這個是我們
[00:29:41.940 --> 00:29:43.940]  普世的
[00:29:43.940 --> 00:29:45.940]  所有的基督徒
[00:29:45.940 --> 00:29:47.940]  都面對的
[00:29:47.940 --> 00:29:49.940]  同樣的選擇
[00:29:49.940 --> 00:29:51.940]  你信了主多少年都好
[00:29:51.940 --> 00:29:53.940]  你讀了聖經
[00:29:53.940 --> 00:29:55.940]  多少次都好
[00:29:55.940 --> 00:29:57.940]  你神學的學位拿了多少個都好
[00:29:57.940 --> 00:30:01.940]  仍然這個現實
[00:30:01.940 --> 00:30:03.940]  是發生在我們的身上
[00:30:03.940 --> 00:30:07.940]  所以我們是要繼續
[00:30:07.940 --> 00:30:09.940]  依靠聖靈
[00:30:09.940 --> 00:30:11.940]  不是說一次搞定
[00:30:11.940 --> 00:30:13.940]  雖然所謂
[00:30:13.940 --> 00:30:15.940]  一次得救永遠得救
[00:30:15.940 --> 00:30:17.940]  這八個字引起了很多討論
[00:30:17.940 --> 00:30:21.940]  我們不說這八個字
[00:30:21.940 --> 00:30:23.940]  但最重要的就是
[00:30:23.940 --> 00:30:25.940]  基礎沒有變
[00:30:25.940 --> 00:30:27.940]  最終你一定會在
[00:30:27.940 --> 00:30:29.940]  神的國裡面
[00:30:29.940 --> 00:30:31.940]  得著榮耀
[00:30:31.940 --> 00:30:35.940]  所以就算我們中間
[00:30:35.940 --> 00:30:37.940]  有跌倒有犯罪
[00:30:37.940 --> 00:30:39.940]  有走錯路
[00:30:39.940 --> 00:30:41.940]  有時是故意的走錯路
[00:30:41.940 --> 00:30:43.940]  有時是
[00:30:43.940 --> 00:30:45.940]  在黑暗裡面
[00:30:45.940 --> 00:30:47.940]  摸索的時候
[00:30:47.940 --> 00:30:49.940]  摸錯了路
[00:30:49.940 --> 00:30:51.940]  兩樣都會發生
[00:30:51.940 --> 00:30:55.940]  但我們要記得當這些發生的時候
[00:30:55.940 --> 00:30:57.940]  我們就不要再次
[00:30:57.940 --> 00:30:59.940]  將自己定罪
[00:30:59.940 --> 00:31:01.940]  也不要再容許魔鬼
[00:31:01.940 --> 00:31:03.940]  將我們定罪
[00:31:03.940 --> 00:31:05.940]  每一次你覺得
[00:31:05.940 --> 00:31:07.940]  有這個問題出現的時候
[00:31:07.940 --> 00:31:09.940]  請你又回去八章第一節
[00:31:09.940 --> 00:31:11.940]  在耶穌基督裡面
[00:31:11.940 --> 00:31:13.940]  我是不再定罪
[00:31:13.940 --> 00:31:15.940]  魔鬼你不要再
[00:31:15.940 --> 00:31:17.940]  控訴我
[00:31:17.940 --> 00:31:19.940]  你不要再當我好像被拉上
[00:31:19.940 --> 00:31:21.940]  法庭審判
[00:31:21.940 --> 00:31:23.940]  要定我罪
[00:31:23.940 --> 00:31:25.940]  要拉我入牢獄
[00:31:25.940 --> 00:31:27.940]  坐監
[00:31:27.940 --> 00:31:29.940]  因為耶穌基督
[00:31:29.940 --> 00:31:31.940]  已經將我釋放
[00:31:31.940 --> 00:31:33.940]  我繼續在聖靈裡面成長
[00:31:33.940 --> 00:31:37.940]  你魔鬼不能
[00:31:37.940 --> 00:31:39.940]  再將我定罪
[00:31:39.940 --> 00:31:41.940]  也要告訴自己
[00:31:41.940 --> 00:31:43.940]  我謝友德千萬不要
[00:31:43.940 --> 00:31:45.940]  將自己定罪
[00:31:45.940 --> 00:31:49.940]  請你自己在心裡面
[00:31:49.940 --> 00:31:51.940]  說你的名字
[00:31:51.940 --> 00:31:53.940]  然後你告訴自己
[00:31:53.940 --> 00:31:55.940]  請你不要將自己
[00:31:55.940 --> 00:31:57.940]  再次定罪
[00:31:57.940 --> 00:32:01.940]  這是很重要的生活
[00:32:01.940 --> 00:32:07.940]  曾經有人
[00:32:07.940 --> 00:32:09.940]  訪問
[00:32:09.940 --> 00:32:11.940]  很出名的美國籃球
[00:32:11.940 --> 00:32:13.940]  的明星
[00:32:13.940 --> 00:32:15.940]  這個佐敦
[00:32:15.940 --> 00:32:17.940]  Michael Jordan
[00:32:17.940 --> 00:32:21.940]  大家覺得他是一個
[00:32:21.940 --> 00:32:23.940]  非常成功的運動員
[00:32:23.940 --> 00:32:25.940]  也是全世界
[00:32:25.940 --> 00:32:27.940]  最有錢的運動員
[00:32:27.940 --> 00:32:29.940]  每個人都覺得他是
[00:32:29.940 --> 00:32:31.940]  超人
[00:32:31.940 --> 00:32:35.940]  但是他說
[00:32:37.940 --> 00:32:39.940]  他要掙扎成為
[00:32:39.940 --> 00:32:41.940]  一個好的
[00:32:41.940 --> 00:32:43.940]  籃球
[00:32:43.940 --> 00:32:45.940]  運動員的過程
[00:32:45.940 --> 00:32:47.940]  甚至現在
[00:32:47.940 --> 00:32:49.940]  很出名很富有
[00:32:49.940 --> 00:32:51.940]  每個人都很羨慕他
[00:32:51.940 --> 00:32:53.940]  每個人都覺得他非常厲害
[00:32:53.940 --> 00:32:57.940]  但是他說
[00:32:57.940 --> 00:32:59.940]  你知不知道我仍然是
[00:32:59.940 --> 00:33:03.940]  射不入的
[00:33:03.940 --> 00:33:05.940]  起碼有九千幾
[00:33:05.940 --> 00:33:07.940]  一萬球
[00:33:07.940 --> 00:33:11.940]  通常你在電視上
[00:33:11.940 --> 00:33:13.940]  看那些美國的
[00:33:13.940 --> 00:33:15.940]  籃球明星
[00:33:15.940 --> 00:33:17.940]  當然是拍那些最精彩
[00:33:17.940 --> 00:33:19.940]  那些讓你整個人飛起來
[00:33:19.940 --> 00:33:23.940]  這樣來入瓶
[00:33:23.940 --> 00:33:27.940]  不過你沒有看到我射不入那九千幾球
[00:33:27.940 --> 00:33:31.940]  他一樣有這個情況
[00:33:31.940 --> 00:33:33.940]  他一樣會射不入
[00:33:33.940 --> 00:33:35.940]  他一樣會失敗
[00:33:35.940 --> 00:33:37.940]  所以他失敗完之後他再來過
[00:33:37.940 --> 00:33:41.940]  當你發覺自己有犯罪
[00:33:41.940 --> 00:33:43.940]  你自己有跌倒
[00:33:43.940 --> 00:33:45.940]  你千萬不要定罪
[00:33:45.940 --> 00:33:49.940]  因為神沒有定你
[00:33:49.940 --> 00:33:51.940]  我們要繼續
[00:33:51.940 --> 00:33:53.940]  我們要起來
[00:33:53.940 --> 00:33:55.940]  我們要再走
[00:33:55.940 --> 00:33:57.940]  再靠著聖靈的能力
[00:33:57.940 --> 00:34:01.940]  有時我們太過容易放棄
[00:34:01.940 --> 00:34:03.940]  有時有人問
[00:34:03.940 --> 00:34:05.940]  另外一個運動員
[00:34:05.940 --> 00:34:07.940]  一個很出名的
[00:34:07.940 --> 00:34:09.940]  那些拳手
[00:34:09.940 --> 00:34:11.940]  阿里
[00:34:11.940 --> 00:34:13.940]  穆罕默德·阿里
[00:34:13.940 --> 00:34:15.940]  亦都可以說
[00:34:15.940 --> 00:34:17.940]  二十世紀最出名
[00:34:17.940 --> 00:34:19.940]  最成功的一個拳手
[00:34:19.940 --> 00:34:23.940]  當他在做運動的時候
[00:34:23.940 --> 00:34:25.940]  他在做掌上壓
[00:34:25.940 --> 00:34:27.940]  有人問他你做了多少下
[00:34:27.940 --> 00:34:29.940]  他說我不知道
[00:34:31.940 --> 00:34:33.940]  但是我做掌上壓
[00:34:33.940 --> 00:34:35.940]  未曾做到
[00:34:35.940 --> 00:34:37.940]  我覺得肌肉痛
[00:34:37.940 --> 00:34:39.940]  和痠軟
[00:34:39.940 --> 00:34:41.940]  之前
[00:34:41.940 --> 00:34:43.940]  我是不會數我做了多少下
[00:34:43.940 --> 00:34:45.940]  我數
[00:34:45.940 --> 00:34:47.940]  是由我一路做到
[00:34:47.940 --> 00:34:49.940]  開始累了
[00:34:49.940 --> 00:34:51.940]  肌肉痠痛了
[00:34:51.940 --> 00:34:53.940]  我才開始數
[00:34:53.940 --> 00:34:55.940]  那些才算數
[00:34:55.940 --> 00:34:57.940]  之前那些不算
[00:34:59.940 --> 00:35:01.940]  所以就算你覺得
[00:35:01.940 --> 00:35:03.940]  你會跌倒你會犯罪
[00:35:03.940 --> 00:35:05.940]  你仍然可以堅持
[00:35:05.940 --> 00:35:07.940]  就是這樣
[00:35:07.940 --> 00:35:09.940]  堅持下去
[00:35:09.940 --> 00:35:11.940]  所以我們
[00:35:11.940 --> 00:35:13.940]  不需要怪罪自己
