
[00:00:00.000 --> 00:00:04.000]  想問問大家,你每次在家裡出外,
[00:17:16.000 --> 00:17:20.000]  所以我們心臟能夠跳動,
[00:17:20.000 --> 00:17:22.000]  就代表我們正在生存,
[00:17:22.000 --> 00:17:23.000]  但是有一天失效,
[00:17:23.000 --> 00:17:25.000]  我們就會死亡,
[00:17:25.000 --> 00:17:28.000]  這個護心鏡就代表了,
[00:17:28.000 --> 00:17:30.000]  我們這種很重要,
[00:17:30.000 --> 00:17:32.000]  但是在屬靈裏面的心,
[00:17:32.000 --> 00:17:34.000]  當然就是表達我們自己,
[00:17:34.000 --> 00:17:37.000]  一種思想意志這方面,
[00:17:37.000 --> 00:17:38.000]  所以聖經就說,
[00:17:38.000 --> 00:17:40.000]  我們保守我們的心,
[00:17:40.000 --> 00:17:41.000]  勝於保守一切,
[00:17:41.000 --> 00:17:42.000]  一生的功效,
[00:17:42.000 --> 00:17:44.000]  由心而發出來,
[00:17:44.000 --> 00:17:47.000]  所以在屬靈的角度裏面,
[00:17:47.000 --> 00:17:53.000]  護心鏡是保護我們意志思想,
[00:17:53.000 --> 00:17:57.000]  我們對神的方向是正確的,
[00:17:57.000 --> 00:17:58.000]  保護著我們,
[00:17:58.000 --> 00:18:00.000]  不要有其他的選擇,
[00:18:00.000 --> 00:18:04.000]  不要有些放棄逃避,
[00:18:04.000 --> 00:18:07.000]  我們要保護我們的心。
[00:18:07.000 --> 00:18:10.000]  第十五節說,
[00:18:10.000 --> 00:18:12.000]  「有用和平的福音,
[00:18:12.000 --> 00:18:14.000]  放作預備走路的孩子,
[00:18:14.000 --> 00:18:23.000]  福音的孩子」,
[00:18:23.000 --> 00:18:25.000]  我們今天想問,
[00:18:25.000 --> 00:18:29.000]  有沒有人喜歡遠足的,
[00:18:29.000 --> 00:18:31.000]  相信有很多,
[00:18:31.000 --> 00:18:34.000]  香港有很多人喜歡這樣的運動,
[00:18:34.000 --> 00:18:38.000]  香港的遠足設備都很好,
[00:18:38.000 --> 00:18:42.000]  讓我們可以享受這些郊遊之樂,
[00:18:42.000 --> 00:18:47.000]  很重要就是要選擇一對遠足鞋,
[00:18:47.000 --> 00:18:50.000]  遠足鞋我們都很留意怎樣選擇,
[00:18:50.000 --> 00:18:51.000]  如果你選擇遠足鞋,
[00:18:51.000 --> 00:18:55.000]  最重要是你選擇有什麼條件,
[00:18:55.000 --> 00:19:00.000]  你覺得呢?
[00:19:00.000 --> 00:19:03.000]  最主要是不要滑,
[00:19:03.000 --> 00:19:06.000]  要有防滑,
[00:19:06.000 --> 00:19:09.000]  有人說遠足鞋有很多選擇,
[00:19:09.000 --> 00:19:12.000]  很多地方要留意,
[00:19:12.000 --> 00:19:14.000]  最重要是滑不滑,
[00:19:14.000 --> 00:19:16.000]  因為有碎石,
[00:19:16.000 --> 00:19:20.000]  可能有些濕濕的地方,
[00:19:20.000 --> 00:19:23.000]  很容易滑倒就很危險,
[00:19:23.000 --> 00:19:27.000]  所以一定要有很多狗牙,
[00:19:27.000 --> 00:19:29.000]  有人說香港不需要太深,
[00:19:29.000 --> 00:19:32.000]  因為香港的山路不太難走,
[00:19:32.000 --> 00:19:34.000]  狗牙不需要太深,
[00:19:34.000 --> 00:19:36.000]  但除了狗牙之外,
[00:19:36.000 --> 00:19:39.000]  鞋底究竟用什麼做呢?
[00:19:39.000 --> 00:19:41.000]  是否用車胎的皮,
[00:19:41.000 --> 00:19:43.000]  或者用哪一種,
[00:19:43.000 --> 00:19:46.000]  防滑度也有一定的影響,
[00:19:46.000 --> 00:19:48.000]  所以我們都會留意這一點,
[00:19:48.000 --> 00:19:51.000]  然後我們要留意夠不夠舒適,
[00:19:51.000 --> 00:19:53.000]  舒適就是走得舒不舒服,
[00:19:53.000 --> 00:19:56.000]  如果跨腳越走越不舒服,
[00:19:56.000 --> 00:19:58.000]  就不喜歡,
[00:19:58.000 --> 00:20:03.000]  很多時候原來鞋頭要鬆鬆的,
[00:20:03.000 --> 00:20:06.000]  不要太緊夾著腳趾,
[00:20:06.000 --> 00:20:08.000]  因為特別行山的時候,
[00:20:08.000 --> 00:20:10.000]  腳趾要吻著地下,
[00:20:10.000 --> 00:20:12.000]  有些地方凹凸凸,
[00:20:12.000 --> 00:20:14.000]  要抓著地下,
[00:20:14.000 --> 00:20:17.000]  所以腳趾有些鬆動的位置,
[00:20:17.000 --> 00:20:20.000]  可以抓緊鞋,
[00:20:20.000 --> 00:20:23.000]  地下可以磨擦力加強,
[00:20:23.000 --> 00:20:25.000]  然後是重量,
[00:20:25.000 --> 00:20:28.000]  如果你穿得很重的時候,
[00:20:28.000 --> 00:20:30.000]  舉步艱難,
[00:20:30.000 --> 00:20:33.000]  步步都很辛苦,除非你想練力,
[00:20:33.000 --> 00:20:36.000]  應該越輕越好,
[00:20:36.000 --> 00:20:39.000]  還有防水,
[00:20:39.000 --> 00:20:42.000]  鞋面要防水,
[00:20:42.000 --> 00:20:45.000]  不要有水份濕了腳很不舒服,
[00:20:45.000 --> 00:20:48.000]  還有保護性很重要,
[00:20:48.000 --> 00:20:50.000]  腳踭會否容易扭傷,
[00:20:50.000 --> 00:20:51.000]  高高的也好,
[00:20:51.000 --> 00:20:52.000]  但太高也不好,
[00:20:52.000 --> 00:20:54.000]  可能會太焗腳等等,
[00:20:54.000 --> 00:20:58.000]  原來買一雙行山鞋都這麼多學問,
[00:20:58.000 --> 00:21:01.000]  你都會慢慢選擇,
[00:21:01.000 --> 00:21:04.000]  可能試完一雙,又試一雙,
[00:21:04.000 --> 00:21:06.000]  終於才買到一雙行山鞋,
[00:21:06.000 --> 00:21:11.000]  但如果說關於屬靈的一雙鞋,
[00:21:11.000 --> 00:21:13.000]  更加要留意,
[00:21:13.000 --> 00:21:16.000]  更加要小心穿戴,
[00:21:16.000 --> 00:21:19.000]  所以聖經提醒我們,
[00:21:19.000 --> 00:21:22.000]  十字架道路是難行的,
[00:21:22.000 --> 00:21:26.000]  所以我們要有這雙福音的鞋子,
[00:21:26.000 --> 00:21:27.000]  是很重要的,
[00:21:27.000 --> 00:21:29.000]  我們要穿上,
[00:21:29.000 --> 00:21:31.000]  要穿上聖經更加說,
[00:21:31.000 --> 00:21:34.000]  我們預備走路的鞋子,
[00:21:34.000 --> 00:21:36.000]  預備走路,
[00:21:36.000 --> 00:21:38.000]  今日很多人買鞋,
[00:21:38.000 --> 00:21:39.000]  特別買球鞋,
[00:21:39.000 --> 00:21:41.000]  就是用來儲的,
[00:21:41.000 --> 00:21:43.000]  用來收藏的,
[00:21:43.000 --> 00:21:44.000]  用來保值的,
[00:21:44.000 --> 00:21:48.000]  日後可以用高價賣出去,
[00:21:48.000 --> 00:21:49.000]  我認識一個人,
[00:21:49.000 --> 00:21:51.000]  收了百多二百雙鞋,
[00:21:51.000 --> 00:21:54.000]  結婚時都不知如何是好,
[00:21:54.000 --> 00:21:58.000]  我都在想那些鞋真的只有體字,
[00:21:58.000 --> 00:22:01.000]  又沒有人會買你的鞋,
[00:22:01.000 --> 00:22:03.000]  自己又穿不完,
[00:22:03.000 --> 00:22:05.000]  一年每日穿一雙,
[00:22:05.000 --> 00:22:07.000]  一雙都要穿很久,
[00:22:07.000 --> 00:22:09.000]  好像是收藏,
[00:22:09.000 --> 00:22:10.000]  但聖經提醒我們,
[00:22:10.000 --> 00:22:12.000]  這是預備走路的鞋子,
[00:22:12.000 --> 00:22:14.000]  不是放在那裏看的,
[00:22:14.000 --> 00:22:15.000]  是用來走,
[00:22:15.000 --> 00:22:17.000]  用來做事的,
[00:22:17.000 --> 00:22:19.000]  這個要用和平的福音,
[00:22:19.000 --> 00:22:21.000]  這個意思是甚麼呢?
[00:22:21.000 --> 00:22:23.000]  首先我們基督徒是與主同行的,
[00:22:23.000 --> 00:22:25.000]  我們不是坐在那裏的,
[00:22:25.000 --> 00:22:26.000]  我們是與主同行,
[00:22:26.000 --> 00:22:28.000]  尤其是在戰場裏面,
[00:22:28.000 --> 00:22:30.000]  是神和我們一起去爭戰的,
[00:22:30.000 --> 00:22:31.000]  這個戰場,
[00:22:31.000 --> 00:22:33.000]  記住這是走路的鞋,
[00:22:33.000 --> 00:22:35.000]  不是走路的鞋,
[00:22:35.000 --> 00:22:37.000]  走路和走路是差很遠的,
[00:22:37.000 --> 00:22:38.000]  走路是甚麼呢?
[00:22:38.000 --> 00:22:40.000]  見到魔鬼撒旦就怎樣?
[00:22:40.000 --> 00:22:41.000]  逃跑,
[00:22:41.000 --> 00:22:42.000]  轉身走,
[00:22:42.000 --> 00:22:43.000]  你千萬不要轉身走,
[00:22:43.000 --> 00:22:44.000]  為甚麼呢?
[00:22:44.000 --> 00:22:47.000]  你的裝備是保護不了你的背部的,
[00:22:47.000 --> 00:22:48.000]  你留意一下,
[00:22:48.000 --> 00:22:49.000]  聖經所說的裝備,
[00:22:49.000 --> 00:22:51.000]  是前面的裝備,
[00:22:51.000 --> 00:22:52.000]  護心鏡,
[00:22:52.000 --> 00:22:53.000]  盾牌,
[00:22:53.000 --> 00:22:54.000]  一會兒會說的那些,
[00:22:54.000 --> 00:22:56.000]  大部份在前面,
[00:22:56.000 --> 00:22:58.000]  背部是比較脆弱的,
[00:22:58.000 --> 00:23:00.000]  但你一定要面向敵人的,
[00:23:00.000 --> 00:23:02.000]  才能夠保護的,
[00:23:02.000 --> 00:23:03.000]  如果你背向敵人,
[00:23:03.000 --> 00:23:04.000]  走路,
[00:23:04.000 --> 00:23:06.000]  你就會沒有保護的,
[00:23:06.000 --> 00:23:08.000]  火箭就追過來了,
[00:23:08.000 --> 00:23:09.000]  射過來,
[00:23:09.000 --> 00:23:12.000]  所以不可以逃跑的,
[00:23:12.000 --> 00:23:14.000]  所以聖經裏面不是叫我們逃跑,
[00:23:14.000 --> 00:23:17.000]  走路的福音鞋是叫我們甚麼呢?
[00:23:17.000 --> 00:23:19.000]  是能夠繼續向前行,
[00:23:19.000 --> 00:23:20.000]  與主同行,
[00:23:20.000 --> 00:23:22.000]  更加說到福音,
[00:23:22.000 --> 00:23:25.000]  即是說不單止是向前行,
[00:23:25.000 --> 00:23:26.000]  面對魔鬼撒旦,
[00:23:26.000 --> 00:23:28.000]  走到屬靈的爭戰,
[00:23:28.000 --> 00:23:31.000]  更加是我們去到所到之處,
[00:23:31.000 --> 00:23:32.000]  腳中街尾,
[00:23:32.000 --> 00:23:34.000]  留下福音的種子,
[00:23:34.000 --> 00:23:37.000]  以致我們都能夠帶著福音的好處,
[00:23:37.000 --> 00:23:39.000]  我們身邊的人都能夠將,
[00:23:39.000 --> 00:23:41.000]  從魔鬼撒旦的營裏面,
[00:23:41.000 --> 00:23:42.000]  能夠搶救過來,
[00:23:42.000 --> 00:23:43.000]  他們得著福音,
[00:23:43.000 --> 00:23:44.000]  得著福音,
[00:23:44.000 --> 00:23:46.000]  他們又多一個甚麼呢?
[00:23:46.000 --> 00:23:48.000]  我們又多一個同伴,
[00:23:48.000 --> 00:23:51.000]  又多一個穿戴屬靈軍裝的基督徒,
[00:23:51.000 --> 00:23:53.000]  又向著戰場面對,
[00:23:53.000 --> 00:23:56.000]  我們是越走越多人的,
[00:23:56.000 --> 00:23:58.000]  因為福音的緣故,
[00:23:58.000 --> 00:23:59.000]  那個能力的緣故,
[00:23:59.000 --> 00:24:01.000]  所以在這裏看到,
[00:24:01.000 --> 00:24:03.000]  我們不是停滯不前,
[00:24:03.000 --> 00:24:04.000]  不是坐在這裏,
[00:24:04.000 --> 00:24:05.000]  那雙鞋不是放在這裏,
[00:24:05.000 --> 00:24:06.000]  是走,
[00:24:06.000 --> 00:24:07.000]  一直向前,
[00:24:07.000 --> 00:24:11.000]  更加留下福音的好處在這裏,
[00:24:11.000 --> 00:24:14.000]  所以今天我們要去為主增敬的時候,
[00:24:14.000 --> 00:24:16.000]  我們身邊多一個基督徒,
[00:24:16.000 --> 00:24:17.000]  少一個敵人,
[00:24:17.000 --> 00:24:18.000]  你明不明白?
[00:24:18.000 --> 00:24:20.000]  家裏面多一個基督徒,
[00:24:20.000 --> 00:24:21.000]  少一個敵人,
[00:24:21.000 --> 00:24:22.000]  你說這麼誇張,
[00:24:22.000 --> 00:24:23.000]  家裏面敵人,
[00:24:23.000 --> 00:24:24.000]  但是有時候,
[00:24:24.000 --> 00:24:25.000]  我剛才說,
[00:24:25.000 --> 00:24:26.000]  很多的爭戰,
[00:24:26.000 --> 00:24:28.000]  我們不是對著那個有血有肉的人,
[00:24:28.000 --> 00:24:33.000]  而是對著背後魔鬼撒旦裏面的影響在裏面,
[00:24:33.000 --> 00:24:35.000]  有時候如果我們大家,
[00:24:35.000 --> 00:24:37.000]  人信了主,
[00:24:37.000 --> 00:24:38.000]  朋友信了主,
[00:24:38.000 --> 00:24:39.000]  家人信了主,
[00:24:39.000 --> 00:24:40.000]  我們都知道在主裏面,
[00:24:40.000 --> 00:24:41.000]  我們彼此相愛,
[00:24:41.000 --> 00:24:43.000]  在主裏面我們都可以有和好,
[00:24:43.000 --> 00:24:45.000]  這個我們會體會到,
[00:24:45.000 --> 00:24:48.000]  第四樣,
[00:24:48.000 --> 00:24:49.000]  十六戰,
[00:24:49.000 --> 00:24:53.000]  要拿著信德的盾牌,
[00:24:53.000 --> 00:24:57.000]  用來撲滅惡者一切燒著的箭,
[00:24:57.000 --> 00:25:00.000]  這個就是信德的盾牌,
[00:25:00.000 --> 00:25:02.000]  什麼是信德的盾牌呢?
[00:25:02.000 --> 00:25:08.000]  當然是抵擋魔鬼撒旦的火箭,
[00:25:08.000 --> 00:25:15.000]  古時就是那些火箭燒著火射箭出去,
[00:25:15.000 --> 00:25:17.000]  這樣的力量在裏面,
[00:25:17.000 --> 00:25:20.000]  信德的意思是一個信心的意思,
[00:25:20.000 --> 00:25:24.000]  其實你知不知道這個信心的盾牌,
[00:25:24.000 --> 00:25:26.000]  是你自己打造的,
[00:25:26.000 --> 00:25:27.000]  當然神是給我們的,
[00:25:27.000 --> 00:25:29.000]  但其實那個盾牌,
[00:25:29.000 --> 00:25:31.000]  其實應該有多大呢?
[00:25:31.000 --> 00:25:33.000]  現在拿著的盾牌,
[00:25:33.000 --> 00:25:35.000]  近來你可能經常看到警察,
[00:25:35.000 --> 00:25:38.000]  很大很高的,可以遮住整個人,
[00:25:38.000 --> 00:25:41.000]  很大又高,
[00:25:41.000 --> 00:25:43.000]  整個人遮住,
[00:25:43.000 --> 00:25:47.000]  當然這個盾牌夠保護,
[00:25:47.000 --> 00:25:51.000]  現在說的信心的盾牌,
[00:25:51.000 --> 00:25:52.000]  我說神是給我們的,
[00:25:52.000 --> 00:25:55.000]  但是那個大小是要我們自己打造,
[00:25:55.000 --> 00:25:58.000]  那你會造多大的盾牌呢?
[00:25:58.000 --> 00:26:01.000]  你會造這麼大的?
[00:26:01.000 --> 00:26:02.000]  這麼大的?
[00:26:02.000 --> 00:26:05.000]  有時好像這麼大個,
[00:26:05.000 --> 00:26:06.000]  你當然想造大些,
[00:26:06.000 --> 00:26:08.000]  不過要拿得到,
[00:26:08.000 --> 00:26:11.000]  你不可以造太小一個鑊,
[00:26:11.000 --> 00:26:13.000]  你不是美國隊長,
[00:26:13.000 --> 00:26:15.000]  不是大的就可以了,
[00:26:15.000 --> 00:26:17.000]  我們都是大的信心盾牌,
[00:26:17.000 --> 00:26:18.000]  但是信心盾牌,
[00:26:18.000 --> 00:26:21.000]  為什麼打造到大和小呢?
[00:26:21.000 --> 00:26:25.000]  盾牌大小是因為你的信心的緣故,
[00:26:25.000 --> 00:26:28.000]  就是說你對神的信心有多大,
[00:26:28.000 --> 00:26:29.000]  你的盾牌就有多大,
[00:26:29.000 --> 00:26:31.000]  你對神的信心有多小,
[00:26:31.000 --> 00:26:32.000]  你的信心盾牌就是錢很小,
[00:26:32.000 --> 00:26:33.000]  你明白我說什麼嗎?
[00:26:33.000 --> 00:26:37.000]  今天我們要有一個信心的盾牌,
[00:26:37.000 --> 00:26:41.000]  就是說你今天建立了你和神的關係,
[00:26:41.000 --> 00:26:43.000]  對祂的信心有多大,
[00:26:43.000 --> 00:26:44.000]  你的盾牌就有多大,
[00:26:44.000 --> 00:26:47.000]  因為你能夠將這些事情交託在神的身上,
[00:26:47.000 --> 00:26:49.000]  在禱告裡面交託給祂,
[00:26:49.000 --> 00:26:51.000]  你憑著信心就交託給祂,
[00:26:51.000 --> 00:26:52.000]  這個是我們需要自己打造,
[00:26:52.000 --> 00:26:55.000]  但是今天很多人對神的信心是很小的,
[00:26:55.000 --> 00:26:58.000]  很多時候我們很容易去搖動,
[00:26:58.000 --> 00:27:00.000]  我們好像拿著很小的盾牌,
[00:27:00.000 --> 00:27:03.000]  火箭來的時候我們左搖右擺,
[00:27:03.000 --> 00:27:05.000]  然後就很容易中招,
[00:27:05.000 --> 00:27:09.000]  但是如果我們知道神是偉大的,
[00:27:09.000 --> 00:27:11.000]  我們知道神是保護我們的,
[00:27:11.000 --> 00:27:13.000]  我們將自己放心在神的面前,
[00:27:13.000 --> 00:27:16.000]  你會發覺你的信心盾牌是很大的,
[00:27:16.000 --> 00:27:18.000]  你就抓穩站定,
[00:27:18.000 --> 00:27:22.000]  你就妨礙、阻礙、抵擋一切的火箭,
[00:27:22.000 --> 00:27:24.000]  這個所以是牽涉到我們自己,
[00:27:24.000 --> 00:27:26.000]  所以一個信徒,
[00:27:26.000 --> 00:27:31.000]  人們看到信徒就好像拿著盾牌,
[00:27:31.000 --> 00:27:33.000]  拿著盾牌一眼就會看到,
[00:27:33.000 --> 00:27:34.000]  很清楚的,
[00:27:34.000 --> 00:27:36.000]  我們就好像被人看到,
[00:27:36.000 --> 00:27:38.000]  我們的信心是大小,
[00:27:38.000 --> 00:27:40.000]  是一眼就被人看到的,
[00:27:40.000 --> 00:27:42.000]  我們言行舉止,
[00:27:42.000 --> 00:27:44.000]  我們對神的跟隨,
[00:27:44.000 --> 00:27:45.000]  我們就可以知道,
[00:27:45.000 --> 00:27:51.000]  所以我們盼望建立一個有信心,
[00:27:51.000 --> 00:27:57.000]  能夠在神面前,一個能夠抵擋魔鬼撒旦,
[00:27:57.000 --> 00:28:00.000]  足夠抵擋魔鬼撒旦的一個信心的盾牌。
[00:28:21.000 --> 00:28:23.000]  去到跟隨主的一刻,
[00:28:23.000 --> 00:28:25.000]  做回天父兒女的一刻,
[00:28:25.000 --> 00:28:28.000]  我們已經戴上了一個救恩的頭盔,
[00:28:28.000 --> 00:28:30.000]  這個救恩頭盔是讓我們知道,
[00:28:30.000 --> 00:28:33.000]  我們已經有一個永恆的生命,
[00:28:33.000 --> 00:28:36.000]  我們是屬於神的兒女,
[00:28:36.000 --> 00:28:38.000]  我們因此要感謝神,
[00:28:38.000 --> 00:28:41.000]  我們是擁有永恆的生命,
[00:28:41.000 --> 00:28:44.000]  我們因此要常常讚美神,
[00:28:44.000 --> 00:28:47.000]  所以救恩的頭盔能夠體會到,
[00:28:47.000 --> 00:28:49.000]  我們頭盔的作用果效,
[00:28:49.000 --> 00:28:52.000]  如果我們常常因著我們有救恩而感謝神,
[00:28:52.000 --> 00:28:54.000]  因著有救恩而去讚美神,
[00:28:54.000 --> 00:28:57.000]  常常很樂意來到神殿的敬拜主,
[00:28:57.000 --> 00:29:02.000]  這個就能看到你常常戴著救恩的頭盔,
[00:29:02.000 --> 00:29:03.000]  其實就想像一下,
[00:29:03.000 --> 00:29:06.000]  你周圍左右都是戴著救恩的頭盔,
[00:29:06.000 --> 00:29:13.000]  這個就表示我們是這樣得到保護,
[00:29:13.000 --> 00:29:16.000]  因為當我們這麼強的信心,
[00:29:16.000 --> 00:29:18.000]  這個救恩是永恆的生命,
[00:29:18.000 --> 00:29:20.000]  原來我們有這樣的永恆的生命,
[00:29:20.000 --> 00:29:24.000]  我們怎會怕魔鬼撒旦的攻擊呢?
[00:29:24.000 --> 00:29:27.000]  當然這個救恩頭盔提醒我們一件事,
[00:29:27.000 --> 00:29:32.000]  就是如何能夠得到果效,
[00:29:32.000 --> 00:29:34.000]  能夠實踐得更好呢?
[00:29:34.000 --> 00:29:37.000]  就是我們要以基督的心為心,
[00:29:37.000 --> 00:29:38.000]  以基督的心為心,
[00:29:38.000 --> 00:29:39.000]  因為聖經裡面說過,
[00:29:39.000 --> 00:29:41.000]  當我們蒙恩得救的時候,
[00:29:41.000 --> 00:29:44.000]  我們就有了基督的心在裡面,
[00:29:44.000 --> 00:29:48.000]  就是說這個救恩頭盔裡面,
[00:29:48.000 --> 00:29:51.000]  同時間在說我們神的心,
[00:29:51.000 --> 00:29:53.000]  耶穌基督的進入我們內心,
[00:29:53.000 --> 00:29:56.000]  我們就要以基督的心為心,
[00:29:56.000 --> 00:29:58.000]  去實踐我們的生命,
[00:29:58.000 --> 00:30:00.000]  當我們以基督的心為心的時候,
[00:30:00.000 --> 00:30:03.000]  我們會發覺到我們的生命是不一樣的,
[00:30:03.000 --> 00:30:05.000]  當我們以基督的心為心的時候,
[00:30:05.000 --> 00:30:08.000]  我們知道我們是有遵循,
[00:30:08.000 --> 00:30:10.000]  知道我們是有一個方向,
[00:30:10.000 --> 00:30:14.000]  不會心懷異議,不會左搖右擺,
[00:30:14.000 --> 00:30:15.000]  當我們以基督的心為心的時候,
[00:30:15.000 --> 00:30:18.000]  我們是很堅定的去跟隨主,
[00:30:18.000 --> 00:30:21.000]  所以這個救恩的頭盔給我們,
[00:30:21.000 --> 00:30:24.000]  是很重要的,
[00:30:24.000 --> 00:30:29.000]  讓我們知道我們要以基督的心為心去行事,
[00:30:29.000 --> 00:30:31.000]  所以聖經就再次提醒我們,
[00:30:31.000 --> 00:30:33.000]  我們蒙恩得救,
[00:30:33.000 --> 00:30:37.000]  我們要與救恩相情,
[00:30:37.000 --> 00:30:40.000]  我們看到我們的言行舉止,
[00:30:40.000 --> 00:30:42.000]  就是以基督的心為心,
[00:30:42.000 --> 00:30:47.000]  最後一項的裝備就是聖靈的寶劍,
[00:30:47.000 --> 00:30:52.000]  聖靈的寶劍是什麼?
[00:30:52.000 --> 00:30:53.000]  就是神的道,
[00:30:53.000 --> 00:30:57.000]  大家都知道以前很喜歡用寶劍練習,
[00:30:57.000 --> 00:30:59.000]  應該常常都有的,
[00:30:59.000 --> 00:31:03.000]  要去操練一下神的聖經的說話,
[00:31:03.000 --> 00:31:04.000]  去多些的配頌,
[00:31:04.000 --> 00:31:06.000]  這個寶劍是神的話,
[00:31:06.000 --> 00:31:10.000]  似乎寶劍就是攻擊人,
[00:31:10.000 --> 00:31:12.000]  是一個攻擊性的武器,
[00:31:12.000 --> 00:31:13.000]  但是在聖經裡面,
[00:31:13.000 --> 00:31:15.000]  仍然是一個防衛性的武器,
[00:31:15.000 --> 00:31:17.000]  防禦性的武器,
[00:31:17.000 --> 00:31:19.000]  為什麼是一個防禦性的武器呢?
[00:31:19.000 --> 00:31:22.000]  因為同時間,
[00:31:22.000 --> 00:31:27.000]  這個聖靈的劍在抵擋什麼?
[00:31:27.000 --> 00:31:31.000]  是魔鬼撒旦的刀劍,
[00:31:31.000 --> 00:31:33.000]  聖靈的寶劍就是什麼?
[00:31:33.000 --> 00:31:36.000]  就是神的話,
[00:31:36.000 --> 00:31:37.000]  我想問你,
[00:31:37.000 --> 00:31:43.000]  魔鬼撒旦的刀劍是什麼?
[00:31:43.000 --> 00:31:46.000]  聖靈的寶劍就是神的話,
[00:31:46.000 --> 00:31:52.000]  魔鬼撒旦的刀劍就是魔鬼的什麼?
[00:31:52.000 --> 00:31:55.000]  是一樣的說話,
[00:31:55.000 --> 00:31:56.000]  對不對?
[00:31:56.000 --> 00:31:58.000]  就是說,
[00:31:58.000 --> 00:32:00.000]  魔鬼的說話就走到你那裡,
[00:32:00.000 --> 00:32:03.000]  那你想起誰呢?
[00:32:03.000 --> 00:32:04.000]  耶穌基督,
[00:32:04.000 --> 00:32:06.000]  在一個四十週夜裡面,
[00:32:06.000 --> 00:32:08.000]  接受魔鬼的試探,
[00:32:08.000 --> 00:32:10.000]  魔鬼說了幾句話,
[00:32:10.000 --> 00:32:12.000]  耶穌還用什麼抵擋他呢?
[00:32:12.000 --> 00:32:15.000]  用神的聖經的說話抵擋他,
[00:32:15.000 --> 00:32:17.000]  甚至擊退他,
[00:32:17.000 --> 00:32:19.000]  起碼魔鬼不能夠靠近,
[00:32:19.000 --> 00:32:22.000]  魔鬼就知難而退了,
[00:32:22.000 --> 00:32:24.000]  這個意思是什麼呢?
[00:32:24.000 --> 00:32:29.000]  其實每天真的有很多魔鬼的說話出現,
[00:32:29.000 --> 00:32:36.000]  很多時候魔鬼用他的謊言,
[00:32:36.000 --> 00:32:38.000]  巴言巧語,
[00:32:38.000 --> 00:32:40.000]  或者是一些錯誤,
[00:32:40.000 --> 00:32:42.000]  一些消極的說話,
[00:32:42.000 --> 00:32:44.000]  攻擊我們的內心,
[00:32:44.000 --> 00:32:46.000]  有時候當我們人生遇到困難,
[00:32:46.000 --> 00:32:48.000]  軟弱的時候,
[00:32:48.000 --> 00:32:49.000]  可能你會聽到,
[00:32:49.000 --> 00:32:50.000]  你還是不行了,
[00:32:50.000 --> 00:32:51.000]  放棄吧,
[00:32:51.000 --> 00:32:53.000]  你不行了,
[00:32:53.000 --> 00:32:56.000]  或者婚姻有些困難的時候,
[00:32:56.000 --> 00:32:57.000]  你的婚姻不行了,
[00:32:57.000 --> 00:32:58.000]  失敗了,
[00:32:58.000 --> 00:33:00.000]  犯舊了等等,
[00:33:00.000 --> 00:33:02.000]  好像面對有病情的時候,
[00:33:02.000 --> 00:33:04.000]  你覺得不好了,
[00:33:04.000 --> 00:33:06.000]  你還是等死吧,
[00:33:06.000 --> 00:33:08.000]  有些消極的說話,
[00:33:08.000 --> 00:33:13.000]  令到你好像失去信心,
[00:33:13.000 --> 00:33:15.000]  其實一直在打擊你,
[00:33:15.000 --> 00:33:23.000]  你是否繼續被魔鬼的刀劍侵襲你呢?
[00:33:23.000 --> 00:33:27.000]  這裡說我們要拿起聖靈的寶劍去抵擋,
[00:33:27.000 --> 00:33:29.000]  用神的說話去抵擋你,
[00:33:29.000 --> 00:33:31.000]  聖經的說話是真實的,
[00:33:31.000 --> 00:33:33.000]  聖經的說話是幫助我們,
[00:33:33.000 --> 00:33:35.000]  我們要讀聖經的說話,
[00:33:35.000 --> 00:33:38.000]  去抵擋那些魔鬼撒旦,
[00:33:38.000 --> 00:33:40.000]  神愛他的兒女愛到底,
[00:33:40.000 --> 00:33:42.000]  不會中途放棄,
[00:33:42.000 --> 00:33:43.000]  這些類似的經文,
[00:33:43.000 --> 00:33:46.000]  聖經所有的經文都對我們有益處,
[00:33:46.000 --> 00:33:48.000]  有提醒,
[00:33:48.000 --> 00:33:49.000]  聖經是神所默示,
[00:33:49.000 --> 00:33:50.000]  與教訓篤責,
[00:33:50.000 --> 00:33:51.000]  使人歸正,
[00:33:51.000 --> 00:33:52.000]  教導人學,
[00:33:52.000 --> 00:33:53.000]  而都是有益的,
[00:33:53.000 --> 00:33:54.000]  都是對我們有幫助,
[00:33:54.000 --> 00:33:57.000]  所以我們為何不拿聖經的說話,
[00:33:57.000 --> 00:33:59.000]  去抵擋這些錯誤,
[00:33:59.000 --> 00:34:02.000]  或者魔鬼的花言巧語,
[00:34:02.000 --> 00:34:04.000]  這些消極的說話,
[00:34:04.000 --> 00:34:09.000]  這些想令我們置於死地的說話,
[00:34:09.000 --> 00:34:13.000]  他們不想我們成為一個剛強的基督徒,
[00:34:13.000 --> 00:34:15.000]  想我們軟弱無力,
[00:34:15.000 --> 00:34:18.000]  所以這些說話是在消磨我們,
[00:34:18.000 --> 00:34:21.000]  但我們用聖經的說話抵擋,
[00:34:21.000 --> 00:34:28.000]  很多人被這些說話困住了,
[00:34:28.000 --> 00:34:30.000]  大概百多二百年前,
