
[00:00:00.000 --> 00:00:02.920]  今天我和大家一起來看一段經文
[00:18:17.480 --> 00:18:23.280]  但是這個頂心禪其實在聖經裏面都很多時出現的
[00:18:23.280 --> 00:18:25.440]  我用回摩西五經
[00:18:25.440 --> 00:18:27.400]  不同場景的頂心禪都有
[00:18:27.400 --> 00:18:30.560]  剛才我們提到阿倫自己承認是甚麼
[00:18:30.560 --> 00:18:32.400]  他是愚昧犯罪
[00:18:32.400 --> 00:18:33.720]  阿倫就成為誰
[00:18:33.720 --> 00:18:36.880]  成為摩西的頂心禪
[00:18:36.880 --> 00:18:41.360]  但亦有些這些不是那麼好的頂心禪之外
[00:18:41.360 --> 00:18:43.880]  又有些好的頂心禪
[00:18:43.880 --> 00:18:49.560]  在以色列人預備要去加南之前
[00:18:49.560 --> 00:18:53.520]  是發生過一個叫探子的事件
[00:18:53.520 --> 00:18:58.040]  摩西就派了十二個探子去探這個地方
[00:18:58.040 --> 00:19:01.760]  可以怎樣去進入這個應許地
[00:19:01.760 --> 00:19:05.000]  結果回來十二個探子裏面有十個就說甚麼
[00:19:05.000 --> 00:19:07.160]  這個地方不得了
[00:19:07.160 --> 00:19:08.760]  那些人又高又大
[00:19:08.760 --> 00:19:10.560]  即是雖然地方很好
[00:19:10.560 --> 00:19:12.840]  但我們打不過就不要去了
[00:19:12.840 --> 00:19:15.080]  但另外有兩個是誰
[00:19:15.080 --> 00:19:17.040]  約書和迦勒
[00:19:17.040 --> 00:19:18.600]  他們就說不要緊的
[00:19:18.600 --> 00:19:22.880]  我們靠著神就可以攻佔這個應許地
[00:19:22.880 --> 00:19:24.960]  所以對於這十個探子來說
[00:19:24.960 --> 00:19:27.040]  約書和迦勒是甚麼
[00:19:27.040 --> 00:19:28.760]  是他們的頂心禪
[00:19:28.760 --> 00:19:30.920]  用人數來說
[00:19:30.920 --> 00:19:34.080]  即是大家有時候都很喜歡用人數
[00:19:34.080 --> 00:19:35.960]  覺得這十個人應該聽他們
[00:19:35.960 --> 00:19:37.800]  不要聽這兩個人
[00:19:37.800 --> 00:19:41.600]  但神就是用約書和迦勒成為頂心禪
[00:19:41.600 --> 00:19:46.800]  所以頂心禪有時是可以給神用
[00:19:46.800 --> 00:19:52.280]  有時這些都是在當中成為一種制衡
[00:19:52.280 --> 00:19:53.560]  是提醒我們有些東西
[00:19:53.560 --> 00:19:56.400]  我們可能未必看得這麼全面
[00:19:56.400 --> 00:19:59.240]  我們都要學習
[00:19:59.240 --> 00:20:02.240]  當然我很想我們每一個頂子妹
[00:20:02.240 --> 00:20:04.480]  我們都要很有智慧
[00:20:04.480 --> 00:20:08.400]  我們希望成為不是亞倫那種的頂心禪
[00:20:08.400 --> 00:20:10.680]  愚昧犯罪
[00:20:10.680 --> 00:20:11.880]  希望我們都能夠成為
[00:20:11.880 --> 00:20:14.760]  好像約書和迦勒的頂心禪
[00:20:14.760 --> 00:20:16.840]  可以在一個適當的時候
[00:20:16.840 --> 00:20:22.800]  真是給神所用 神用你的一個頂心禪
[00:20:22.800 --> 00:20:24.640]  所以我都是祈禱
[00:20:24.640 --> 00:20:29.760]  神可以用我成為去使用的良慕
[00:20:29.760 --> 00:20:32.640]  是可以被信任的良慕
[00:20:32.640 --> 00:20:36.320]  甚至可能是仍然可以刁的良慕
[00:20:36.320 --> 00:20:40.120]  所以這個我相信都是在我們和人結年的時候
[00:20:40.120 --> 00:20:42.320]  我們都要去學習
[00:20:42.320 --> 00:20:45.720]  這個是摩西與人結年
[00:20:45.720 --> 00:20:48.520]  摩西與自己的結年
[00:20:48.520 --> 00:20:51.400]  在《小人傳》七章裏面
[00:20:51.400 --> 00:20:53.880]  司提反做一個的見證
[00:20:53.880 --> 00:20:58.200]  他引用了摩西一個的生平
[00:20:58.200 --> 00:21:00.680]  大家可以回去慢慢看
[00:21:00.680 --> 00:21:02.160]  當中其實就是我們
[00:21:02.160 --> 00:21:05.600]  《初一》及《記》的第三章到第四章
[00:21:05.600 --> 00:21:08.520]  他成為一個撮要
[00:21:08.520 --> 00:21:11.160]  講到摩西的經歷
[00:21:11.160 --> 00:21:14.120]  其實當中我想提起摩西前四十年
[00:21:14.120 --> 00:21:16.640]  就是在皇宮裏面的成長
[00:21:16.640 --> 00:21:19.320]  摩西的中間第二個四十年
[00:21:19.320 --> 00:21:23.040]  就是離開了埃及去到曠野
[00:21:23.040 --> 00:21:25.560]  然後最後的四十年
[00:21:25.560 --> 00:21:27.640]  他回應神的召命之後
[00:21:27.640 --> 00:21:29.520]  他就是帶領著以色列人
[00:21:29.520 --> 00:21:31.600]  在曠野四十年
[00:21:31.600 --> 00:21:32.920]  這個當中
[00:21:32.920 --> 00:21:35.560]  我想跟大家看看摩西其實他有一些包袱
[00:21:35.560 --> 00:21:39.400]  他自己是被犯了一個女兒
[00:21:39.400 --> 00:21:42.800]  即是領養了或者叫收養了
[00:21:42.800 --> 00:21:47.800]  但是他就成為了法老的兒子
[00:21:47.800 --> 00:21:50.480]  以至以色列人看他的時候
[00:21:50.480 --> 00:21:51.760]  他不是希伯來人
[00:21:51.760 --> 00:21:53.000]  他不是以色列人
[00:21:53.000 --> 00:21:56.320]  他只不過是法老的養子
[00:21:56.320 --> 00:22:00.000]  這個成為摩西的生命裏面的包袱
[00:22:00.000 --> 00:22:02.840]  所以他未能夠完全得到
[00:22:02.840 --> 00:22:06.320]  希伯來人、以色列人的信任
[00:22:06.320 --> 00:22:09.440]  雖然他是在神家裏面傳言盡忠
[00:22:09.440 --> 00:22:12.960]  但是當時候他是有這樣的包袱
[00:22:12.960 --> 00:22:16.680]  當時的人未夠信任摩西
[00:22:16.680 --> 00:22:20.080]  亦會質疑摩西有甚麼權柄
[00:22:20.080 --> 00:22:23.240]  來帶領我們離開埃及
[00:22:23.240 --> 00:22:25.280]  所以這個是摩西的包袱
[00:22:25.280 --> 00:22:26.520]  但是摩西在他人生裏面
[00:22:26.520 --> 00:22:29.120]  他經歷了不同的磨練
[00:22:29.120 --> 00:22:30.760]  在他前四十年的時候
[00:22:30.760 --> 00:22:32.800]  在皇宮的成長
[00:22:32.800 --> 00:22:35.200]  其實有一些我們叫做嬌生慣養
[00:22:35.200 --> 00:22:37.320]  做過皇子也不知道多好
[00:22:37.320 --> 00:22:43.000]  但是他就以為自己可以成為這個民族的救星
[00:22:43.000 --> 00:22:47.000]  他想著要幫自己的同胞出頭
[00:22:47.000 --> 00:22:50.720]  但是他沒有神的呼召
[00:22:50.720 --> 00:22:52.040]  神沒有叫他出手的時候
[00:22:52.040 --> 00:22:53.960]  他就謀然自己出手
[00:22:53.960 --> 00:22:57.480]  最後就變了我們叫做碰釘收場
[00:22:57.480 --> 00:23:01.360]  接著就要離開埃及
[00:23:01.360 --> 00:23:03.520]  去到曠野
[00:23:03.520 --> 00:23:07.040]  他經歷的是一種神比去的磨練
[00:23:07.040 --> 00:23:09.440]  摩西可能自己之後才會知道
[00:23:09.440 --> 00:23:12.200]  他離開了這個嬌生慣養的皇宮之後
[00:23:12.200 --> 00:23:14.360]  他在曠野生活的四十年
[00:23:14.360 --> 00:23:17.640]  是學會了怎樣在曠野裏面生存
[00:23:17.640 --> 00:23:21.440]  是學會了謙卑的生命
[00:23:21.440 --> 00:23:25.920]  所以有人說如果摩西沒有這第二個四十年在曠野的時候
[00:23:25.920 --> 00:23:27.960]  他出埃及離開埃及的時候
[00:23:27.960 --> 00:23:29.440]  但是另一件事情
[00:23:29.440 --> 00:23:32.640]  第一個可能死在埃及的人就是摩西
[00:23:32.640 --> 00:23:36.120]  如果他第一個四十年在埃及的皇宮
[00:23:36.120 --> 00:23:38.440]  第二個四十年仍然在埃及皇宮
[00:23:38.440 --> 00:23:40.760]  縱然他可以帶伊斯蘭去埃及
[00:23:40.760 --> 00:23:44.400]  可能第一個死在曠野的就是摩西
[00:23:44.400 --> 00:23:46.360]  所以神的磨練是很特別的
[00:23:46.360 --> 00:23:49.600]  神讓摩西經歷自己的生命
[00:23:49.600 --> 00:23:51.920]  去面對自己的生命
[00:23:51.920 --> 00:23:54.680]  生命裏面摩西的磨練的一個特質
[00:23:54.680 --> 00:23:57.120]  在文書的十二章三節提醒我們
[00:23:57.120 --> 00:24:02.040]  摩西為人極其謙和性過世上的眾人
[00:24:02.040 --> 00:24:05.440]  神就是磨練摩西有更多的謙卑
[00:24:05.440 --> 00:24:07.880]  同一天有更多的耐性
[00:24:07.880 --> 00:24:11.360]  以致他可以在未來的最後四十年的時候
[00:24:11.360 --> 00:24:15.040]  怎樣去和這班伊斯利人去生活
[00:24:15.040 --> 00:24:17.640]  如果大家有機會看摩西五經就會很明白
[00:24:17.640 --> 00:24:23.240]  摩西帶領那班伊斯利人在四十年曠野的生活是很艱難
[00:24:23.240 --> 00:24:24.720]  伊斯利人的反反覆覆
[00:24:24.720 --> 00:24:28.400]  伊斯利人對神那種的怨言
[00:24:28.400 --> 00:24:30.160]  摩西用他的耐性
[00:24:30.160 --> 00:24:32.800]  用他的謙和來帶領著他們
[00:24:32.800 --> 00:24:35.600]  摩西不是用他的好的口才
[00:24:35.600 --> 00:24:38.160]  摩西不是有特別的領袖的能力
[00:24:38.160 --> 00:24:40.240]  他能夠安排百夫長
[00:24:40.240 --> 00:24:42.240]  都是誰幫他
[00:24:42.240 --> 00:24:44.440]  是他的岳父幫他
[00:24:44.440 --> 00:24:46.800]  所以這個不是摩西能夠領導伊斯利人
[00:24:46.800 --> 00:24:50.480]  是摩西用神給他這個磨練有的謙和
[00:24:50.480 --> 00:24:53.280]  有的謙卑 有的耐性
[00:24:53.280 --> 00:24:54.720]  摩西能夠被神使用
[00:24:54.720 --> 00:24:57.200]  其中一個可以成為我們今天侍奉者的提醒
[00:24:57.200 --> 00:24:59.800]  我想弟兄姊妹更多的留意是甚麼呢
[00:24:59.800 --> 00:25:03.480]  第四章十六節講到
[00:25:03.480 --> 00:25:06.720]  神告訴摩西阿倫要幫他
[00:25:06.720 --> 00:25:09.440]  阿倫就成為摩西的口
[00:25:09.440 --> 00:25:13.600]  但阿倫又會看摩西是甚麼
[00:25:13.600 --> 00:25:15.360]  作為神
[00:25:15.360 --> 00:25:18.400]  這個我想我們要很小心
[00:25:18.400 --> 00:25:21.360]  當人或一個領袖
[00:25:21.360 --> 00:25:24.760]  去在一些的處境裏面
[00:25:24.760 --> 00:25:31.440]  好像是被人來歡呼擁戴的時候
[00:25:31.440 --> 00:25:34.120]  我們要很小心會不會將這個人
[00:25:34.120 --> 00:25:37.280]  抬舉得太高呢
[00:25:37.280 --> 00:25:40.040]  所以摩西在這段經文
[00:25:40.040 --> 00:25:42.560]  不是說摩西是神
[00:25:42.560 --> 00:25:44.480]  不是說摩西可以代替神
[00:25:44.480 --> 00:25:46.280]  其實這段經文是提醒
[00:25:46.280 --> 00:25:49.040]  摩西只不過是神的代表
[00:25:49.040 --> 00:25:52.080]  不是神的代替
[00:25:52.080 --> 00:25:56.200]  它是神的代表但不是神的代替
[00:25:56.200 --> 00:25:57.720]  保羅在哥倫多後書
[00:25:57.720 --> 00:26:00.880]  一個很好的經文提醒我們
[00:26:00.880 --> 00:26:03.240]  我們都是新做的人在基督裏面
[00:26:03.240 --> 00:26:07.760]  我們要有這個承擔和好積分的任務
[00:26:07.760 --> 00:26:10.960]  而這個任務就是交給你和我
[00:26:10.960 --> 00:26:11.920]  我們是甚麼呢
[00:26:11.920 --> 00:26:14.920]  我們是基督的使者
[00:26:14.920 --> 00:26:17.520]  基督的使者的意思就是一個
[00:26:17.520 --> 00:26:19.400]  基督的大使
[00:26:19.400 --> 00:26:22.320]  Ambassador of Christ
[00:26:22.320 --> 00:26:25.120]  好像一個國家的大使
[00:26:25.120 --> 00:26:27.120]  去到另一個國家裏面
[00:26:27.120 --> 00:26:28.240]  成立一個大使館
[00:26:28.240 --> 00:26:30.280]  成為那個國家的代表一樣
[00:26:30.280 --> 00:26:32.880]  我們只是基督耶穌的代表
[00:26:32.880 --> 00:26:35.400]  不是代替了神
[00:26:35.400 --> 00:26:38.880]  所以我們要記得自己
[00:26:38.880 --> 00:26:41.240]  我們不要特別在教會生活
[00:26:41.240 --> 00:26:43.760]  我們負責了某一個崗位
[00:26:43.760 --> 00:26:46.360]  我們多了某一個身份的時候就覺得
[00:26:46.360 --> 00:26:50.280]  我好像可以很厲害
[00:26:50.280 --> 00:26:51.520]  可以很厲害
[00:26:51.520 --> 00:26:56.160]  甚至可能成為一個代替神的人
[00:26:56.160 --> 00:26:58.760]  我們不要代替了神
[00:26:58.760 --> 00:27:03.520]  不要以為你就是得到某一些崗位的時候
[00:27:03.520 --> 00:27:08.920]  你就好像成為一個高高在上的一個人
[00:27:08.920 --> 00:27:12.280]  我們需要存一個謙卑的心
[00:27:12.280 --> 00:27:16.760]  好像摩西一樣做基督、做神的大使代表
[00:27:16.760 --> 00:27:19.640]  是用謙和來領導
[00:27:19.640 --> 00:27:24.840]  不是用自己有甚麼身份、崗位、能力
[00:27:24.840 --> 00:27:27.760]  是只不過我們被神所使用
[00:27:27.760 --> 00:27:30.480]  我們要記得我們不要代替了神
[00:27:30.480 --> 00:27:33.040]  但我們是神的代表
[00:27:33.040 --> 00:27:36.080]  我們要讓人從我們的生命
[00:27:36.080 --> 00:27:40.560]  認識到耶穌、見到耶穌
[00:27:40.560 --> 00:27:44.720]  摩西在這個過程裏面有一個叫身份的危機
[00:27:44.720 --> 00:27:48.000]  就是剛才我提到
[00:27:48.000 --> 00:27:53.800]  摩西在回埃及的路上神想殺摩西
[00:27:53.800 --> 00:27:57.440]  這個我們要從二十二節裏面開始去看的時候
[00:27:57.440 --> 00:27:59.120]  就會多些明白
[00:27:59.120 --> 00:28:06.000]  其實這個是摩西自己都不是很醒覺的
[00:28:06.000 --> 00:28:09.000]  而是摩西的包袱
[00:28:09.000 --> 00:28:14.120]  我剛才提到摩西的包袱就是法老的兒子
[00:28:14.120 --> 00:28:20.160]  摩西沒有醒覺到他用這個身份回到他的同胞當中的時候
[00:28:20.160 --> 00:28:22.560]  其實是一個很危險的
[00:28:22.560 --> 00:28:26.120]  可能是帶來他的同胞對他的不信任
[00:28:26.120 --> 00:28:30.720]  而這裏提醒我們就是當耶和華神宣告的時候
[00:28:30.720 --> 00:28:33.720]  要摩西跟法老說的話
[00:28:33.720 --> 00:28:38.960]  其實正正就是要殺摩西的原因
[00:28:38.960 --> 00:28:42.240]  因為法老欺負誰?
[00:28:42.240 --> 00:28:43.920]  是欺負以色列人
[00:28:43.920 --> 00:28:46.080]  這裏提到以色列人是甚麼?
[00:28:46.080 --> 00:28:49.400]  是神的兒子
[00:28:49.400 --> 00:28:51.760]  所以當法老去欺負以色列人
[00:28:51.760 --> 00:28:55.120]  去欺壓以色列人、苦待以色列人的時候
[00:28:55.120 --> 00:28:58.400]  神就要殺法老的兒子
[00:28:58.400 --> 00:29:00.640]  法老的兒子是誰?
[00:29:00.640 --> 00:29:02.240]  摩西
[00:29:02.240 --> 00:29:03.560]  雖然他是養子
[00:29:03.560 --> 00:29:06.720]  但在成長裏面就成為法老的兒子
[00:29:06.720 --> 00:29:13.800]  所以這就是摩西自己都沒有醒覺到他有這個身份的危機
[00:29:13.800 --> 00:29:18.760]  但反而他的太太立刻做了一件事
[00:29:18.760 --> 00:29:23.360]  就是幫他的兒子做一個割禮
[00:29:23.360 --> 00:29:24.720]  這其實是因為
[00:29:24.720 --> 00:29:28.520]  《創世紀第十七章》告訴我們神和阿伯拉罕的立約裏面
[00:29:28.520 --> 00:29:31.240]  割禮的約就是代表著
[00:29:31.240 --> 00:29:33.480]  神和阿伯拉罕之間的立約
[00:29:33.480 --> 00:29:35.760]  跟祂子孫之間的立約
[00:29:35.760 --> 00:29:40.480]  所以當西伯拉罕跟他的兒子做了這個割禮的時候
[00:29:40.480 --> 00:29:44.880]  就解除了摩西的身份的危機
[00:29:44.880 --> 00:29:48.760]  讓他可以成為一個真正以色列人
[00:29:48.760 --> 00:29:50.960]  這個為甚麼不是跟摩西做
[00:29:50.960 --> 00:29:51.880]  而是跟他的兒子做呢?
[00:29:51.880 --> 00:29:55.400]  其實這個也是當時那個文化背景提到
[00:29:55.400 --> 00:30:00.600]  兒子是要跟父親密切的那種關係
[00:30:00.600 --> 00:30:06.120]  有時候兒子是代表父親去接受那個懲罰
[00:30:06.120 --> 00:30:08.520]  所以這個是父子關係裏面的表達
[00:30:08.520 --> 00:30:11.800]  所以就是神不是殺法老
[00:30:11.800 --> 00:30:14.080]  神只不過是殺法老的兒子
[00:30:14.080 --> 00:30:16.920]  所以就是用兒子來代替了
[00:30:16.920 --> 00:30:21.680]  所以這個就讓摩西能夠擺脫了這個身份的危機
[00:30:21.680 --> 00:30:24.920]  他真的能夠成為神的兒子
[00:30:24.920 --> 00:30:30.200]  成為以色列人來被神所使用
[00:30:30.200 --> 00:30:33.280]  這個就是讓摩西跟自己的結連
[00:30:33.280 --> 00:30:38.960]  更加在神面前去正正式式
[00:30:38.960 --> 00:30:41.400]  摩西除了跟自己結連之外
[00:30:41.400 --> 00:30:44.720]  摩西跟造物主的結連
[00:30:44.720 --> 00:30:46.600]  摩西跟造物主的結連
[00:30:46.600 --> 00:30:51.160]  我們提到去講過我是甚麼人
[00:30:51.160 --> 00:30:53.600]  而在新約聖經裏面
[00:30:53.600 --> 00:30:58.400]  也有一位使徒講過我成了何等的人
[00:30:58.400 --> 00:31:02.880]  我想用這個我成了何等的人
[00:31:02.880 --> 00:31:08.120]  來幫我們都可以明白一下摩西的我是甚麼人
[00:31:08.120 --> 00:31:10.080]  我成了何等人其實最重要就是
[00:31:10.080 --> 00:31:14.120]  我們要跟創造主有那個的結連
[00:31:14.120 --> 00:31:16.640]  我們要回應神給我們的照明
[00:31:16.640 --> 00:31:19.960]  以致我們能夠經歷全是恩典的人
[00:31:19.960 --> 00:31:21.480]  我成了何等人就是
[00:31:21.480 --> 00:31:27.200]  我可以經歷這個全是恩典的一個人
[00:31:27.200 --> 00:31:29.320]  高隆多前書保羅的
[00:31:29.320 --> 00:31:31.040]  這個是保羅的見證
[00:31:31.040 --> 00:31:34.600]  我原是使徒中最少的不配稱為使徒
[00:31:34.600 --> 00:31:37.400]  因為我從前迫迫神的教會
[00:31:37.400 --> 00:31:40.200]  然然我今日成了何等人
[00:31:40.200 --> 00:31:41.760]  是用神的恩才成的
[00:31:41.760 --> 00:31:44.800]  定且他所賜我的恩不是圖言的
[00:31:44.800 --> 00:31:47.160]  我比眾使徒格外勞苦
[00:31:47.160 --> 00:31:52.480]  這原不是我乃是神的恩與我同在
[00:31:52.480 --> 00:31:55.720]  我就覺得保羅跟摩西都挺相似的有些經歷
[00:31:55.720 --> 00:31:58.600]  這裡講到前半部是甚麼
[00:31:58.600 --> 00:32:01.240]  保羅是迫迫神的教會
[00:32:01.240 --> 00:32:04.480]  《初黑暗記》第三四章前半部是講到
[00:32:04.480 --> 00:32:07.280]  摩西去跟神講數
[00:32:07.280 --> 00:32:08.680]  討價還價
[00:32:08.680 --> 00:32:09.800]  我是甚麼人
[00:32:09.800 --> 00:32:11.040]  我怎樣
[00:32:11.040 --> 00:32:13.640]  我絕口笨事做不到事
[00:32:13.640 --> 00:32:15.960]  這個像甚麼呢
[00:32:15.960 --> 00:32:20.120]  我就會覺得保羅去未遇見耶穌之前
[00:32:20.120 --> 00:32:23.440]  他成為了神的頂深蠶
[00:32:23.440 --> 00:32:26.960]  他成為了教會的頂深蠶
[00:32:26.960 --> 00:32:29.800]  當時去迫迫教會
[00:32:29.800 --> 00:32:32.000]  去捉基督徒
[00:32:32.000 --> 00:32:33.560]  成為神的頂深蠶
[00:32:33.560 --> 00:32:35.800]  成為耶穌基督的頂深蠶
[00:32:35.800 --> 00:32:37.160]  摩西一樣
[00:32:37.160 --> 00:32:40.240]  摩西不肯接受神的照命的時候
[00:32:40.240 --> 00:32:42.040]  去跟神講數
[00:32:42.040 --> 00:32:43.320]  在那個時候我都覺得
[00:32:43.320 --> 00:32:47.760]  摩西其實都好像一個頂深蠶對著神
[00:32:47.760 --> 00:32:48.640]  但這裡提醒我們
[00:32:48.640 --> 00:32:53.640]  當他們願意真的回到神面前的時候
[00:32:53.640 --> 00:32:56.600]  他們知道他們要跟神去結年
[00:32:56.600 --> 00:32:58.240]  跟這位創造主結年
[00:32:58.240 --> 00:33:00.000]  不是靠著自己
[00:33:00.000 --> 00:33:01.040]  其實最重要是
[00:33:01.040 --> 00:33:03.640]  他們要明白是神造人的口
[00:33:03.640 --> 00:33:05.880]  是神創造我們每一個人
[00:33:05.880 --> 00:33:08.000]  我們最重要是跟創造主結年
[00:33:08.000 --> 00:33:09.960]  回應神給我們的照命
[00:33:09.960 --> 00:33:12.880]  經歷全是恩典
[00:33:12.880 --> 00:33:15.080]  所以保羅所講最後的話
[00:33:15.080 --> 00:33:19.120]  「者緣不是我乃是神的恩與我同在」
[00:33:19.120 --> 00:33:20.640]  意思是什麼呢
[00:33:20.640 --> 00:33:22.640]  在另一個中文《日本聖經》是這樣說的
[00:33:22.640 --> 00:33:25.280]  其實不是我自己在這裡工作
[00:33:25.280 --> 00:33:26.760]  不是我自己做
[00:33:26.760 --> 00:33:29.720]  這些事情能夠造成或做到
[00:33:29.720 --> 00:33:34.040]  是神的恩典和我一起的工作
[00:33:34.040 --> 00:33:35.560]  保羅的經歷就是這樣
[00:33:35.560 --> 00:33:38.920]  不是我這個人可以做到多少
[00:33:38.920 --> 00:33:41.400]  是神的恩典
[00:33:41.400 --> 00:33:45.560]  而整個在我們經歷的恩典裏面
[00:33:45.560 --> 00:33:49.920]  就是神創造、神掌管、神工作
[00:33:49.920 --> 00:33:52.000]  不是靠我們自己
[00:33:52.000 --> 00:33:55.360]  我們的人生裏面最重要是明白神的心意
[00:33:55.360 --> 00:33:58.000]  去信服、去給我們的照明
[00:33:58.000 --> 00:33:59.960]  跟神協作
[00:33:59.960 --> 00:34:02.400]  我們有機會有這樣的福分
[00:34:02.400 --> 00:34:04.480]  就是跟神一起去做
[00:34:04.480 --> 00:34:05.760]  但是經歷的是什麼
[00:34:05.760 --> 00:34:08.080]  神親自的動工
[00:34:08.080 --> 00:34:10.320]  神親自的私恩
[00:34:10.320 --> 00:34:13.800]  神親自來行這個神蹟
[00:34:13.800 --> 00:34:17.560]  其實照明有時候有些人告訴我們
[00:34:17.560 --> 00:34:20.160]  是神私恩的一個行動
[00:34:20.160 --> 00:34:22.680]  不是靠我自己人有什麼負擔
[00:34:22.680 --> 00:34:25.240]  我領受了什麼我就去做
[00:34:25.240 --> 00:34:27.160]  其實是神一個私恩的行動
[00:34:27.160 --> 00:34:28.720]  神要用我們
[00:34:28.720 --> 00:34:30.200]  只要我們去回應
[00:34:30.200 --> 00:34:32.200]  我們就去配合
[00:34:32.200 --> 00:34:33.120]  你就能夠經歷
[00:34:33.120 --> 00:34:34.720]  其實是神自己的工作
[00:34:34.720 --> 00:34:36.600]  人做的很有限
[00:34:36.600 --> 00:34:38.280]  只不過是神給我們參與
[00:34:38.280 --> 00:34:39.200]  一起去做
[00:34:39.200 --> 00:34:41.920]  摩西就是這樣
[00:34:41.920 --> 00:34:42.800]  有我們看摩西
[00:34:42.800 --> 00:34:44.440]  真是去什麼都不太行
[00:34:44.440 --> 00:34:47.080]  縱然去很謙卑
[00:34:47.080 --> 00:34:49.160]  可能大家覺得太謙卑了
[00:34:49.160 --> 00:34:52.280]  但是很承認其實能夠完成
[00:34:52.280 --> 00:34:54.400]  能夠做到出埃及
[00:34:54.400 --> 00:34:57.680]  但領事的人都是靠神的恩典
[00:34:57.680 --> 00:34:59.200]  保羅一樣
[00:34:59.200 --> 00:35:00.200]  保羅自己很明白
[00:35:00.200 --> 00:35:02.200]  不是我自己在這裡做
[00:35:02.200 --> 00:35:06.480]  是神的恩典跟我一起做
[00:35:06.480 --> 00:35:09.400]  所以是要經歷神親自的動工
[00:35:09.400 --> 00:35:10.960]  神親自私恩
[00:35:10.960 --> 00:35:12.960]  神親自用祂的恩典
[00:35:12.960 --> 00:35:16.760]  來顯明神蹟
[00:35:16.760 --> 00:35:18.920]  有時候我們會覺得
[00:35:18.920 --> 00:35:21.120]  是不是要像摩西那樣
[00:35:21.120 --> 00:35:22.280]  經歷一下神蹟
[00:35:22.280 --> 00:35:24.600]  我們才體會得多一點
[00:35:24.600 --> 00:35:26.200]  其實我們不會再經歷
[00:35:26.200 --> 00:35:30.120]  摩西那種那麼厲害的神蹟
[00:35:30.120 --> 00:35:31.400]  但我很相信神會
[00:35:31.400 --> 00:35:34.160]  將祂的恩典加在我們的生活裡面
[00:35:34.160 --> 00:35:36.920]  我們都會可以體會多一點
[00:35:36.920 --> 00:35:38.640]  其實就是神自己的工作
[00:35:38.640 --> 00:35:40.040]  是神的恩典
[00:35:40.040 --> 00:35:42.400]  不是人能夠做到多少
[00:35:42.400 --> 00:35:45.720]  不是人能夠解釋到多少
[00:35:45.720 --> 00:35:47.440]  我跟大家分享一個見證
[00:35:47.440 --> 00:35:50.920]  是最近一兩個禮拜前
[00:35:50.920 --> 00:35:53.240]  我覺得我的解釋是什麼呢
[00:35:53.240 --> 00:35:55.000]  就不是醫學上的解釋
[00:35:55.000 --> 00:35:56.440]  我找不到我都不知道
[00:35:56.440 --> 00:35:57.840]  我只能夠解釋就是
[00:35:57.840 --> 00:35:59.200]  這個是神蹟
[00:35:59.200 --> 00:36:03.120]  是神自己的恩典來工作
[00:36:03.120 --> 00:36:05.160]  我早一兩個禮拜
[00:36:05.160 --> 00:36:09.600]  就在星期三
[00:36:09.600 --> 00:36:11.200]  有一個星期的星期三
[00:36:11.200 --> 00:36:15.200]  我就要臨時因為有童工去確診了
[00:36:15.200 --> 00:36:18.760]  他就找我要負責星期三的安息禮拜
[00:36:18.760 --> 00:36:20.080]  通常我們安息禮拜
[00:36:20.080 --> 00:36:21.920]  星期三就星期四
[00:36:21.920 --> 00:36:23.440]  即是兩天都要做的
[00:36:23.440 --> 00:36:25.280]  就是去上山
[00:36:25.280 --> 00:36:27.000]  然後吃下午
[00:36:27.000 --> 00:36:28.600]  原本我星期五六
[00:36:28.600 --> 00:36:30.280]  都有一個安息禮拜要負責的
[00:36:30.280 --> 00:36:34.840]  三四五六 接著星期日有一個成人班護衛週
[00:36:34.840 --> 00:36:36.800]  我又出席了
[00:36:36.800 --> 00:36:42.480]  連續五天都有需要侍奉活動參與
[00:36:42.480 --> 00:36:44.920]  但是那個星期的星期一
[00:36:44.920 --> 00:36:49.360]  我就跟家人吃飯 下午
[00:36:49.360 --> 00:36:51.200]  然後星期三早上
[00:36:51.200 --> 00:36:55.280]  其中一位家人去快七
[00:36:55.280 --> 00:36:57.840]  結果是兩條線
[00:36:57.840 --> 00:37:01.400]  我不知道大家對快七都很熟悉
[00:37:01.400 --> 00:37:05.560]  做這些就知道發生什麼事
[00:37:05.560 --> 00:37:06.760]  但是兩條線之後
[00:37:06.760 --> 00:37:09.360]  通常我們就不會只是順一次
[00:37:09.360 --> 00:37:11.000]  我們都會多做兩次
[00:37:11.000 --> 00:37:12.200]  或者多做兩個
[00:37:12.200 --> 00:37:13.240]  看看是不是真的
[00:37:13.240 --> 00:37:15.440]  有時候因為快七那些工具
[00:37:15.440 --> 00:37:16.400]  個個都不同
[00:37:16.400 --> 00:37:18.880]  那就找另外一些的快七棒再驗
[00:37:18.880 --> 00:37:23.280]  驗了 家人好像驗了再多兩次或三次
[00:37:23.280 --> 00:37:25.160]  又只有一條線
[00:37:25.160 --> 00:37:26.880]  大家不知道怎樣
[00:37:26.880 --> 00:37:28.800]  到底是有還是沒有呢
[00:37:28.800 --> 00:37:31.440]  他的身體暫時還可以
[00:37:31.440 --> 00:37:33.880]  但是他自己都不放心
[00:37:33.880 --> 00:37:34.960]  因為他都覺得可能
