
[00:00:00.000 --> 00:00:04.280]  好 今天主人夠同大家繼續去思想聖經神的話語
[00:12:32.960 --> 00:12:34.600]  是《羅馬書2章》第4節說
[00:12:34.600 --> 00:12:38.080]  還是你藐視他豐富的恩慈
[00:12:38.080 --> 00:12:38.880]  寬容
[00:12:38.880 --> 00:12:39.640]  忍耐
[00:12:39.640 --> 00:12:40.840]  這個忍耐這個字
[00:12:40.840 --> 00:12:43.880]  在希臘文就是第一個忍耐的字
[00:12:43.880 --> 00:12:44.880]  所以我給希臘文一隻
[00:12:44.880 --> 00:12:46.360]  叫做long suffering
[00:12:46.360 --> 00:12:49.240]  所以它是很長的去忍耐
[00:12:49.240 --> 00:12:52.400]  不知道他的恩慈是令你悔改嗎
[00:12:52.400 --> 00:12:54.680]  這個就說到神就是這樣的
[00:12:54.680 --> 00:12:56.520]  神其實忍耐我們
[00:12:56.520 --> 00:12:58.680]  是想我們願意去悔改
[00:12:58.680 --> 00:13:00.440]  《羅馬書2章》第22節
[00:13:00.440 --> 00:13:02.840]  它說可見神又恩慈又嚴厲
[00:13:02.840 --> 00:13:04.320]  要小心
[00:13:04.320 --> 00:13:06.480]  不要以為神的愛就是
[00:13:06.480 --> 00:13:10.880]  愛愛愛愛愛愛愛愛愛愛愛
[00:13:10.880 --> 00:13:12.520]  你看這個《江湖多事》第13章
[00:13:12.520 --> 00:13:14.320]  它說愛是恆久忍耐又有恩慈
[00:13:14.320 --> 00:13:15.800]  愛是不疾度不自誇
[00:13:15.800 --> 00:13:18.000]  不張狂不作害羞的事
[00:13:18.000 --> 00:13:19.600]  它有很多個「不」
[00:13:19.600 --> 00:13:20.960]  不求自己的利益
[00:13:20.960 --> 00:13:22.840]  不喜歡不義
[00:13:22.840 --> 00:13:24.240]  只喜歡真理
[00:13:24.240 --> 00:13:25.440]  是不是
[00:13:25.440 --> 00:13:26.440]  凡是包容
[00:13:26.440 --> 00:13:27.680]  在凡是包容之前
[00:13:27.680 --> 00:13:29.120]  它說不喜歡不義
[00:13:29.120 --> 00:13:31.240]  只喜歡真理
[00:13:31.240 --> 00:13:32.120]  所以不是說
[00:13:32.120 --> 00:13:33.320]  哎呀你錯了
[00:13:33.320 --> 00:13:35.400]  我都照樣包庇你
[00:13:35.400 --> 00:13:37.080]  那些叫包庇
[00:13:37.080 --> 00:13:38.280]  要小心
[00:13:38.280 --> 00:13:39.000]  很多年前
[00:13:39.000 --> 00:13:40.960]  我今早才和師母聊天
[00:13:40.960 --> 00:13:43.480]  說到很多年前發生了一件事
[00:13:43.480 --> 00:13:46.200]  有一個下屬做了一些事
[00:13:46.200 --> 00:13:48.080]  其實是上司錯了
[00:13:48.080 --> 00:13:50.200]  但是到了一個公開的
[00:13:50.200 --> 00:13:51.920]  討論的情況下
[00:13:51.920 --> 00:13:54.000]  有一個高層的人士
[00:13:54.000 --> 00:13:54.720]  就說
[00:13:54.720 --> 00:13:56.200]  是下屬錯了
[00:13:56.200 --> 00:13:57.400]  不是上司錯了
[00:13:57.400 --> 00:13:59.120]  是下屬的意見
[00:13:59.120 --> 00:14:00.680]  不關上司的事
[00:14:00.680 --> 00:14:01.880]  但是我是當事人
[00:14:01.880 --> 00:14:03.720]  看到了整個情況
[00:14:03.720 --> 00:14:05.520]  我看到了整件事
[00:14:05.520 --> 00:14:06.560]  我就說
[00:14:06.560 --> 00:14:08.120]  其實他這樣說法
[00:14:08.120 --> 00:14:09.480]  好像很好
[00:14:09.480 --> 00:14:10.680]  打完場
[00:14:10.680 --> 00:14:13.760]  那個上司就沒事了
[00:14:13.760 --> 00:14:15.440]  但是下屬怎麼樣
[00:14:15.440 --> 00:14:17.520]  根本不是他的主意
[00:14:17.520 --> 00:14:19.480]  真的是那個上司下了命令
[00:14:19.480 --> 00:14:21.560]  那個下屬只不過是執行而已
[00:14:21.560 --> 00:14:23.120]  但是他就硬說
[00:14:23.120 --> 00:14:25.000]  是那個下屬的主意
[00:14:25.000 --> 00:14:28.120]  不關上司的事
[00:14:28.120 --> 00:14:31.560]  這樣說的人好不好?
[00:14:31.560 --> 00:14:34.640]  他是很想大家和和諧諧
[00:14:34.640 --> 00:14:36.360]  因為如果那個上司錯了
[00:14:36.360 --> 00:14:38.320]  就大件事
[00:14:38.320 --> 00:14:39.400]  那個下屬錯了
[00:14:39.400 --> 00:14:41.040]  就小件事一點
[00:14:41.040 --> 00:14:43.200]  下屬錯而已
[00:14:43.200 --> 00:14:44.400]  小的錯而已
[00:14:44.400 --> 00:14:45.200]  算了
[00:14:45.200 --> 00:14:47.760]  但是如果上司錯了就不一樣了
[00:14:47.760 --> 00:14:50.840]  那些人就可能那個處罰
[00:14:50.840 --> 00:14:53.440]  或者那個追究是很不一樣的
[00:14:53.440 --> 00:14:55.600]  正如那七個人那樣
[00:14:55.600 --> 00:14:57.480]  如果他是普通人打人
[00:14:57.480 --> 00:14:58.320]  也是不一樣的
[00:14:58.320 --> 00:15:00.400]  但是他的身份這樣去打人
[00:15:00.400 --> 00:15:03.160]  是不是更加的很不一樣?
[00:15:03.160 --> 00:15:05.040]  你是應該去
[00:15:05.040 --> 00:15:07.440]  to serve and protect
[00:15:07.440 --> 00:15:09.920]  在加拿大的車上寫著
[00:15:09.920 --> 00:15:12.040]  to serve and to protect
[00:15:12.040 --> 00:15:14.080]  是去服侍和保護
[00:15:14.080 --> 00:15:15.880]  但是現在他不是
[00:15:15.880 --> 00:15:19.760]  所以是不同的判決的
[00:15:19.760 --> 00:15:23.240]  但是這個人他為了擺平擺平
[00:15:23.240 --> 00:15:23.880]  算了算了
[00:15:23.880 --> 00:15:25.160]  是他的
[00:15:25.160 --> 00:15:26.920]  但是絕對不是那個人錯
[00:15:26.920 --> 00:15:28.920]  因為他自己都不在場
[00:15:28.920 --> 00:15:30.440]  只不過他是一個高層
[00:15:30.440 --> 00:15:31.800]  他要擺平這件事
[00:15:31.800 --> 00:15:33.680]  他就說是他錯他錯
[00:15:33.680 --> 00:15:35.240]  但是我就指出不是他錯
[00:15:35.240 --> 00:15:36.720]  我看著是他的問題
[00:15:36.720 --> 00:15:37.960]  不是他的問題
[00:15:37.960 --> 00:15:39.840]  我要指出出來
[00:15:39.840 --> 00:15:41.240]  不喜歡不義
[00:15:41.240 --> 00:15:42.840]  只喜歡真理
[00:15:42.840 --> 00:15:44.520]  而真理裡面包括一樣東西
[00:15:44.520 --> 00:15:46.560]  是要講真的說話
[00:15:46.560 --> 00:15:47.800]  不可以用說謊
[00:15:47.800 --> 00:15:49.680]  用一個謊話去掩蓋那件事
[00:15:49.680 --> 00:15:52.200]  這樣就算了
[00:15:52.200 --> 00:15:52.920]  在第二
[00:15:52.920 --> 00:15:54.280]  然後除了這個
[00:15:54.280 --> 00:15:56.040]  恆久忍耐又有恩慈
[00:15:56.040 --> 00:15:57.880]  我是不嫉妒的
[00:15:57.880 --> 00:15:58.880]  什麼叫做嫉妒?
[00:15:58.880 --> 00:16:01.320]  嫉妒這個字很有趣的
[00:16:01.320 --> 00:16:02.680]  在原文這個字
[00:16:02.680 --> 00:16:07.200]  嫉妒和熱心是同一個字
[00:16:07.200 --> 00:16:08.440]  其實嫉妒是什麼?
[00:16:08.440 --> 00:16:11.240]  很想得到別人有的東西
[00:16:11.240 --> 00:16:14.320]  別人有我也很想要
[00:16:14.320 --> 00:16:16.320]  但是如果你靠自己的努力
[00:16:16.320 --> 00:16:17.760]  去得到回來
[00:16:17.760 --> 00:16:20.640]  譬如你看一個同學考第一
[00:16:20.640 --> 00:16:23.680]  或者有一個同事未能升級
[00:16:23.680 --> 00:16:25.400]  那你看到考第一
[00:16:25.400 --> 00:16:26.760]  我也想考第一
[00:16:26.760 --> 00:16:28.240]  OK 沒問題
[00:16:28.240 --> 00:16:29.240]  仁望高處
[00:16:29.240 --> 00:16:31.840]  難道說我也想考最後
[00:16:31.840 --> 00:16:33.600]  不會的
[00:16:33.600 --> 00:16:35.760]  但是你要努力
[00:16:35.760 --> 00:16:37.520]  不需要去學人問
[00:16:37.520 --> 00:16:38.400]  請教人
[00:16:38.400 --> 00:16:39.160]  努力
[00:16:39.160 --> 00:16:39.840]  加油
[00:16:39.840 --> 00:16:42.000]  不要整天只顧著打球、玩遊戲機
[00:16:42.000 --> 00:16:43.000]  看電視
[00:16:43.000 --> 00:16:44.920]  睡覺、玩遊戲機
[00:16:44.920 --> 00:16:46.480]  那你怎麼考第一呢?
[00:16:46.480 --> 00:16:47.280]  考天才嗎?
[00:16:47.280 --> 00:16:49.200]  你以為現在是嗎?
[00:16:49.200 --> 00:16:50.600]  但是如果他說
[00:16:50.600 --> 00:16:52.520]  我要大發熱心
[00:16:52.520 --> 00:16:53.280]  我要很努力
[00:16:53.280 --> 00:16:54.000]  我很勤力
[00:16:54.000 --> 00:16:55.680]  我要拼命去讀書
[00:16:55.680 --> 00:16:56.320]  OK
[00:16:56.320 --> 00:16:59.600]  你有這樣付出你的代價
[00:16:59.600 --> 00:17:00.880]  所以這個字很有趣的
[00:17:00.880 --> 00:17:04.360]  嫉妒這個字是妒忌別人
[00:17:04.360 --> 00:17:07.320]  還有是很有心自己去努力
[00:17:07.320 --> 00:17:08.320]  想得到那件事
[00:17:08.320 --> 00:17:10.240]  都是同一件事 都想得到那件事
[00:17:10.240 --> 00:17:14.080]  不過一個就是用妒忌的態度
[00:17:14.080 --> 00:17:16.880]  甚至說他很厲害
[00:17:16.880 --> 00:17:20.360]  他好運而已
[00:17:20.360 --> 00:17:22.080]  其實我比他更懂事
[00:17:22.080 --> 00:17:23.280]  我看過很多課外書
[00:17:23.280 --> 00:17:25.040]  他只是讀考試的題目
[00:17:25.040 --> 00:17:26.400]  他當然考得好
[00:17:26.400 --> 00:17:30.400]  這些是一種嫉妒、妒忌
[00:17:30.400 --> 00:17:32.640]  但是這個字又可以是熱心的
[00:17:32.640 --> 00:17:34.800]  是很渴望得到一件事
[00:17:34.800 --> 00:17:36.960]  所以這個字用得好就好
[00:17:36.960 --> 00:17:38.400]  用得不好的時候
[00:17:38.400 --> 00:17:41.240]  這件事就被撒旦魔鬼去用
[00:17:41.240 --> 00:17:43.280]  所以說那麼多前書第三章第三節
[00:17:43.280 --> 00:17:45.960]  他說因你們仍是屬肉體的
[00:17:45.960 --> 00:17:49.400]  大前提就是你是屬肉體的
[00:17:49.400 --> 00:17:51.920]  不是那件事的問題
[00:17:51.920 --> 00:17:54.840]  是我們如果還是屬肉體的時候
[00:17:54.840 --> 00:17:55.920]  你們中間有什麼?
[00:17:55.920 --> 00:17:56.920]  有嫉妒
[00:17:56.920 --> 00:17:57.880]  嫉妒會引致什麼?
[00:17:57.880 --> 00:17:59.240]  有紛爭
[00:17:59.240 --> 00:18:00.000]  是不是?
[00:18:00.000 --> 00:18:02.840]  我以為你的東西大家在爭
[00:18:02.840 --> 00:18:04.760]  這豈不是屬肉體
[00:18:04.760 --> 00:18:07.480]  照著世人的樣子生活嗎?
[00:18:07.480 --> 00:18:08.240]  什麼意思?
[00:18:08.240 --> 00:18:11.520]  就是當我們信了耶穌的時候
[00:18:11.520 --> 00:18:13.720]  我們有一個新的生命
[00:18:13.720 --> 00:18:16.240]  有聖父、聖子、聖靈在我們裡面居住
[00:18:16.240 --> 00:18:18.840]  有聖靈提醒我們
[00:18:18.840 --> 00:18:20.240]  這樣的時候
[00:18:20.240 --> 00:18:23.160]  我們是跟從神的說話
[00:18:23.160 --> 00:18:25.040]  跟從聖經的話語
[00:18:25.040 --> 00:18:26.800]  聖經的教導
[00:18:26.800 --> 00:18:29.880]  聽到聖靈在我們裡面的提醒
[00:18:29.880 --> 00:18:31.600]  我們良心受責備
[00:18:31.600 --> 00:18:35.000]  於是我們不做那些聖經不喜歡的事情
[00:18:35.000 --> 00:18:37.440]  我們做那些聖經喜歡的事情
[00:18:37.440 --> 00:18:39.880]  這個就叫做屬靈
[00:18:39.880 --> 00:18:41.240]  屬靈是這樣的
[00:18:41.240 --> 00:18:42.600]  屬靈不是只會說
[00:18:42.600 --> 00:18:44.040]  我多厲害
[00:18:44.040 --> 00:18:46.400]  神又跟我說話
[00:18:46.400 --> 00:18:48.040]  我得到神的啟示
[00:18:48.040 --> 00:18:50.280]  得到神的感動
[00:18:50.280 --> 00:18:51.240]  喂
[00:18:51.240 --> 00:18:53.680]  不要胡亂說
[00:18:53.680 --> 00:18:55.080]  不要隨隨便便說
[00:18:55.080 --> 00:18:56.880]  是才好說
[00:18:56.880 --> 00:19:00.080]  還有說的話全部都離經背道
[00:19:00.080 --> 00:19:01.280]  都不是這樣的
[00:19:01.280 --> 00:19:03.160]  神經常啟示你
[00:19:03.160 --> 00:19:04.320]  神感動你
[00:19:04.320 --> 00:19:06.720]  你明不明白啟示什麼叫做感動
[00:19:06.720 --> 00:19:08.880]  有時候我們一知半解
[00:19:08.880 --> 00:19:15.840]  就整天說這些很屬靈的說話
[00:19:15.840 --> 00:19:17.200]  我看看神怎麼說
[00:19:17.200 --> 00:19:19.560]  問問神這件事行不行
[00:19:19.560 --> 00:19:22.120]  我真的見過有些人是這樣
[00:19:22.120 --> 00:19:23.680]  但是他如果是說
[00:19:23.680 --> 00:19:24.880]  是素肉體就是什麼
[00:19:24.880 --> 00:19:27.480]  其實是自己想要的東西
[00:19:27.480 --> 00:19:30.040]  甚至他可能真的得救
[00:19:30.040 --> 00:19:31.120]  真的信了耶穌
[00:19:31.120 --> 00:19:33.400]  但是他時常又不讀聖經
[00:19:33.400 --> 00:19:35.440]  都不知道聖經什麼叫做好
[00:19:35.440 --> 00:19:37.800]  什麼叫做不好
[00:19:37.800 --> 00:19:39.920]  又不去實行
[00:19:39.920 --> 00:19:41.920]  又掛著肉體的情慾
[00:19:41.920 --> 00:19:42.880]  眼目的情慾
[00:19:42.880 --> 00:19:44.560]  連今生的驕傲
[00:19:44.560 --> 00:19:48.400]  整天手裡拿著這些東西不放
[00:19:48.400 --> 00:19:51.600]  我們就叫做屬肉體的
[00:19:51.600 --> 00:19:52.840]  所以他就說
[00:19:52.840 --> 00:19:55.720]  照著世人的樣子生活
[00:19:55.720 --> 00:19:58.200]  因為我們信了耶穌
[00:19:58.200 --> 00:20:00.760]  我們是進入到神的國裡面
[00:20:00.760 --> 00:20:03.320]  我們仍然在世界裡面居住
[00:20:03.320 --> 00:20:04.640]  我們沒有離開這個世界
[00:20:04.640 --> 00:20:07.920]  但是因為這個世界就是很多歪理
[00:20:07.920 --> 00:20:11.160]  是很多敗壞的東西
[00:20:11.160 --> 00:20:13.760]  人人都是這樣的
[00:20:13.760 --> 00:20:16.800]  那些人說人人都是這樣的
[00:20:16.800 --> 00:20:19.640]  所以我們要很小心
[00:20:19.640 --> 00:20:22.440]  然後就是加拿大書五章二十六節
[00:20:22.440 --> 00:20:24.120]  不要貪圖虛名
[00:20:24.120 --> 00:20:25.520]  彼此惹氣
[00:20:25.520 --> 00:20:27.040]  互相疾暴
[00:20:27.040 --> 00:20:28.640]  貪圖虛名的意思是什麼
[00:20:28.640 --> 00:20:33.040]  就是說很想自己很出名
[00:20:33.040 --> 00:20:34.960]  很小心
[00:20:34.960 --> 00:20:36.080]  你做得好
[00:20:36.080 --> 00:20:37.760]  別人很欣賞你
[00:20:37.760 --> 00:20:38.920]  你的名氣會大
[00:20:38.920 --> 00:20:40.600]  這個是真的
[00:20:40.600 --> 00:20:42.040]  我認識一個人
[00:20:42.040 --> 00:20:43.960]  他真的很厲害
[00:20:43.960 --> 00:20:45.480]  他是名醫
[00:20:45.480 --> 00:20:48.200]  總之你看完很多人都不怎麼看他
[00:20:48.200 --> 00:20:50.400]  兩劑就搞定
[00:20:50.400 --> 00:20:52.520]  他就變成出名了
[00:20:52.520 --> 00:20:55.360]  那些人當然說名醫名醫
[00:20:55.360 --> 00:20:56.520]  他沒有錯
[00:20:56.520 --> 00:20:58.640]  他真的醫術高明
[00:20:58.640 --> 00:21:02.960]  還有一個叫做醫者父母心
[00:21:02.960 --> 00:21:04.240]  為父的心
[00:21:04.240 --> 00:21:05.000]  他做得好
[00:21:05.000 --> 00:21:06.400]  OK 沒問題
[00:21:06.400 --> 00:21:07.720]  但是你知道嗎
[00:21:07.720 --> 00:21:09.480]  撒旦又可以用這件事
[00:21:09.480 --> 00:21:11.640]  來令到他敗壞
[00:21:11.640 --> 00:21:12.840]  怎麼敗壞呢
[00:21:12.840 --> 00:21:14.840]  譬如
[00:21:14.840 --> 00:21:18.680]  他將他的診金提高到
[00:21:18.680 --> 00:21:22.640]  根本很多人都不能支撐得起
[00:21:22.640 --> 00:21:24.400]  我最近聽三基說
[00:21:24.400 --> 00:21:27.760]  他說找那些人寫一封信
[00:21:27.760 --> 00:21:29.800]  又不知道是轉介什麼
[00:21:29.800 --> 00:21:32.960]  那個價錢那個範圍是多少
[00:21:32.960 --> 00:21:37.720]  由幾百到兩千到八千多塊
[00:21:37.720 --> 00:21:38.640]  三基說的
[00:21:38.640 --> 00:21:39.760]  他不是說亂說
[00:21:39.760 --> 00:21:43.280]  他只是說市面上就是這樣
[00:21:43.280 --> 00:21:44.040]  哇
[00:21:44.040 --> 00:21:46.000]  真的有時候
[00:21:46.000 --> 00:21:47.720]  那些人個個都支撐得起
[00:21:47.720 --> 00:21:48.920]  給八千塊給你
[00:21:48.920 --> 00:21:50.720]  幫他寫封轉介信嗎
[00:21:50.720 --> 00:21:51.800]  是不是
[00:21:51.800 --> 00:21:54.160]  所以有時候都要考慮一下
[00:21:54.160 --> 00:21:57.040]  真的有時候要考慮一下這些問題
[00:21:57.040 --> 00:21:58.800]  真的要小心這些問題
[00:21:58.800 --> 00:22:01.640]  很容易當我們有些成就的時候
[00:22:01.640 --> 00:22:03.120]  就會自高自大
[00:22:03.120 --> 00:22:05.560]  你說這些是世界上的人
[00:22:05.560 --> 00:22:06.640]  不是的
[00:22:06.640 --> 00:22:09.760]  就算在教會裏面做牧師做傳道
[00:22:09.760 --> 00:22:10.840]  不要說牧師傳道
[00:22:10.840 --> 00:22:12.760]  就算做評信徒領袖
[00:22:12.760 --> 00:22:14.160]  做執事
[00:22:14.160 --> 00:22:15.840]  做一些部長
[00:22:15.840 --> 00:22:17.800]  我們一樣可以
[00:22:17.800 --> 00:22:19.080]  可以是什麼
[00:22:19.080 --> 00:22:22.400]  可以會有這樣的陷阱踩下去
[00:22:22.400 --> 00:22:24.560]  所以我們要時常提醒自己
[00:22:24.560 --> 00:22:26.840]  因為魔鬼撒旦
[00:22:26.840 --> 00:22:28.240]  他就是自高自大
[00:22:28.240 --> 00:22:30.120]  他墮落就是這樣
[00:22:30.120 --> 00:22:31.440]  他很厲害的
[00:22:31.440 --> 00:22:34.680]  撒旦是天使的層次裏面的基督派
[00:22:34.680 --> 00:22:37.800]  是很高層次的天使
[00:22:37.800 --> 00:22:39.760]  如果他沒有這樣的能力
[00:22:39.760 --> 00:22:41.720]  沒有這樣的身份
[00:22:41.720 --> 00:22:44.120]  怎麼會根據啟示錄說
[00:22:44.120 --> 00:22:46.920]  天上的天使三分之一跟了他
[00:22:46.920 --> 00:22:48.120]  你開玩笑嗎
[00:22:48.120 --> 00:22:50.440]  你叫我跟你就跟你了
[00:22:50.440 --> 00:22:53.200]  有一定程度他才跟了他
[00:22:53.200 --> 00:22:54.720]  厲害嗎
[00:22:54.720 --> 00:22:55.720]  聖經說的是什麼
[00:22:55.720 --> 00:22:57.600]  他自高自大
[00:22:57.600 --> 00:22:59.640]  你看以創教書第十四章
[00:22:59.640 --> 00:23:01.080]  以西傑書第二十八章
[00:23:01.080 --> 00:23:02.880]  就有形容他
[00:23:02.880 --> 00:23:03.800]  有形容他
[00:23:03.800 --> 00:23:05.440]  當然不是直接的形容
[00:23:05.440 --> 00:23:09.800]  但其實是一個很代表性的形容
[00:23:09.800 --> 00:23:15.280]  還有愛神的愛告訴我們
[00:23:15.280 --> 00:23:16.600]  不要自誇
[00:23:16.600 --> 00:23:18.440]  然後那句是不要張狂
[00:23:18.440 --> 00:23:21.360]  其實自誇跟張狂有什麼分別呢
[00:23:21.360 --> 00:23:23.360]  其實這兩個可以是同義詞
[00:23:23.360 --> 00:23:24.600]  都幾相似
[00:23:24.600 --> 00:23:26.240]  不過如果要細分他
[00:23:26.240 --> 00:23:27.000]  都有得分的
[00:23:27.000 --> 00:23:29.120]  我就嘗試給大家看看
[00:23:29.120 --> 00:23:30.840]  不自誇
[00:23:30.840 --> 00:23:32.160]  你們沒有的
[00:23:32.160 --> 00:23:35.040]  我自己寫出來的
[00:23:35.040 --> 00:23:37.600]  沒料但作大
[00:23:37.600 --> 00:23:39.280]  根本自己沒料的
[00:23:39.280 --> 00:23:40.440]  但作到很大
[00:23:40.440 --> 00:23:42.480]  這個叫自誇
[00:23:42.480 --> 00:23:45.000]  通常在言語上誇大
[00:23:45.000 --> 00:23:47.280]  因為他沒有實質給你看
[00:23:47.280 --> 00:23:48.760]  有實質給你看
[00:23:48.760 --> 00:23:50.680]  我看看你的東西怎樣
[00:23:50.680 --> 00:23:52.320]  你畫畫真的可以
[00:23:52.320 --> 00:23:53.360]  有幅畫給我看
[00:23:53.360 --> 00:23:56.480]  或者你的字很漂亮
[00:23:56.480 --> 00:23:58.320]  你寫幾個字來看看
[00:23:58.320 --> 00:23:59.760]  那些有東西看
[00:23:59.760 --> 00:24:00.800]  有東西看
[00:24:00.800 --> 00:24:02.000]  我們說
[00:24:02.000 --> 00:24:04.240]  人民的眼光是什麼
[00:24:04.240 --> 00:24:06.000]  雪亮的
[00:24:06.000 --> 00:24:08.760]  就算我不懂畫畫
[00:24:08.760 --> 00:24:11.360]  我看一看一個名畫家的畫
[00:24:11.360 --> 00:24:12.280]  當然不要抽象
[00:24:12.280 --> 00:24:13.560]  抽象我都不懂
[00:24:13.560 --> 00:24:14.840]  名畫家
[00:24:14.840 --> 00:24:17.280]  張大千都是名畫家
[00:24:17.280 --> 00:24:19.600]  和一個中學生
[00:24:19.600 --> 00:24:21.040]  剛剛學了兩套
[00:24:21.040 --> 00:24:23.040]  他畫的我看一看
[00:24:23.040 --> 00:24:25.360]  看上去好像這幅好一點
[00:24:25.360 --> 00:24:26.920]  這幅差一點
[00:24:26.920 --> 00:24:27.920]  我們都會
[00:24:27.920 --> 00:24:29.480]  我不懂畫畫
[00:24:29.480 --> 00:24:31.320]  我都會懂得看
[00:24:31.320 --> 00:24:32.560]  就是這樣
[00:24:32.560 --> 00:24:33.840]  有時東西是這樣的
[00:24:33.840 --> 00:24:36.000]  我不懂我都懂得看分別
[00:24:36.000 --> 00:24:37.040]  但你說
[00:24:37.040 --> 00:24:39.240]  說了沒東西給人看
[00:24:39.240 --> 00:24:41.320]  多厲害多厲害多厲害
[00:24:41.320 --> 00:24:42.800]  甚至你可以騙人
[00:24:42.800 --> 00:24:45.400]  你都不知道我讀書的時候多厲害
[00:24:45.400 --> 00:24:47.080]  我全班
[00:24:47.080 --> 00:24:48.680]  總而言之
[00:24:48.680 --> 00:24:50.440]  很厲害
[00:24:50.440 --> 00:24:51.880]  其實不知道什麼叫很厲害
[00:24:51.880 --> 00:24:52.840]  很厲害
[00:24:52.840 --> 00:24:53.840]  怎麼厲害
[00:24:53.840 --> 00:24:56.680]  即是你考第幾
[00:24:56.680 --> 00:24:59.480]  總之不要說很厲害
[00:24:59.480 --> 00:25:01.160]  就只有嘴巴說
[00:25:01.160 --> 00:25:04.040]  原來這個叫自誇
[00:25:04.040 --> 00:25:05.720]  《肥禮比書》第二章第三節說
[00:25:05.720 --> 00:25:07.840]  凡事不可自私自利
[00:25:07.840 --> 00:25:09.440]  不可貪圖虛榮
[00:25:09.440 --> 00:25:10.920]  是虛榮
[00:25:10.920 --> 00:25:12.440]  只要心存謙卑
[00:25:12.440 --> 00:25:14.520]  各人看別人比自己強
[00:25:14.520 --> 00:25:16.760]  這個不自誇的就是怎樣
[00:25:16.760 --> 00:25:18.880]  看別人比自己強
[00:25:18.880 --> 00:25:21.200]  不是在假意謙卑
[00:25:21.200 --> 00:25:23.280]  但是你真的覺得
[00:25:23.280 --> 00:25:25.280]  其實
[00:25:25.280 --> 00:25:26.480]  大家都很厲害
[00:25:26.480 --> 00:25:27.600]  不是只有我可以
[00:25:27.600 --> 00:25:29.120]  就不會在那裡
[00:25:29.120 --> 00:25:32.360]  吹得很大
[00:25:32.360 --> 00:25:34.120]  但另外不張狂
[00:25:34.120 --> 00:25:36.520]  就是有些東西不同
[00:25:36.520 --> 00:25:37.840]  不張狂就是
[00:25:37.840 --> 00:25:39.200]  其實他是有實力的
[00:25:39.200 --> 00:25:41.080]  是可以的
[00:25:41.080 --> 00:25:44.640]  有實力的人有兩大傾向
[00:25:44.640 --> 00:25:47.640]  一些就喜歡去演戲
[00:25:47.640 --> 00:25:49.880]  說明演戲是不是有東西給人看
[00:25:49.880 --> 00:25:50.640]  如果不是
[00:25:50.640 --> 00:25:51.400]  有什麼給人看
[00:25:51.400 --> 00:25:52.280]  你演什麼
[00:25:52.280 --> 00:25:53.040]  你有什麼給人看
[00:25:53.040 --> 00:25:53.880]  沒有東西給人看
[00:25:53.880 --> 00:25:54.480]  譬如說
[00:25:54.480 --> 00:25:56.240]  我們看看手瓜
[00:25:56.240 --> 00:25:57.080]  哪一隻大
[00:25:57.080 --> 00:25:58.280]  一弄出來
[00:25:58.280 --> 00:25:59.800]  十八吋手瓜
[00:25:59.800 --> 00:26:03.000]  好像小女孩的腰那麼粗
[00:26:03.000 --> 00:26:04.680]  有東西給你看
[00:26:04.680 --> 00:26:07.080]  那些叫演戲
[00:26:07.080 --> 00:26:08.720]  那些叫演戲
[00:26:08.720 --> 00:26:10.800]  要展示給人看
[00:26:10.800 --> 00:26:12.880]  原來不張狂
[00:26:12.880 --> 00:26:16.400]  就是不要去展示
[00:26:16.400 --> 00:26:19.480]  所以我認識一個弟兄
[00:26:19.480 --> 00:26:20.720]  他很大隻
[00:26:20.720 --> 00:26:22.840]  真的很大隻
[00:26:22.840 --> 00:26:25.040]  因為他是做健身教練的
[00:26:25.040 --> 00:26:26.080]  那麼大隻
[00:26:26.080 --> 00:26:28.560]  他真的很大隻
[00:26:28.560 --> 00:26:30.360]  他的女朋友跟我說
[00:26:30.360 --> 00:26:32.880]  他說他去到海灘
[00:26:32.880 --> 00:26:36.800]  他是不會不穿上衣去游水的
[00:26:36.800 --> 00:26:38.240]  男人來的
[00:26:38.240 --> 00:26:39.880]  我說男人游水
[00:26:39.880 --> 00:26:42.920]  他通常穿上泳褲去游水
[00:26:42.920 --> 00:26:46.720]  很少穿上Polo
[00:26:46.720 --> 00:26:48.320]  或者T恤去游水
[00:26:48.320 --> 00:26:50.040]  因為他不想脫下衣服
[00:26:50.040 --> 00:26:53.080]  每個人都看著他的全身肌肉
[00:26:53.080 --> 00:26:55.560]  這個是真實來的
[00:26:55.560 --> 00:26:58.000]  他的女朋友跟我說
[00:26:58.000 --> 00:26:59.320]  因為他真的很大隻
[00:26:59.320 --> 00:26:59.720]  一出來
[00:26:59.720 --> 00:27:00.760]  如果他
[00:27:00.760 --> 00:27:01.880]  他都不用什麼
[00:27:01.880 --> 00:27:02.680]  他站出來
[00:27:02.680 --> 00:27:04.160]  他的腰
[00:27:04.160 --> 00:27:07.720]  就是V字形上的那一隻
[00:27:07.720 --> 00:27:09.960]  所以他都隱藏一下
[00:27:09.960 --> 00:27:12.880]  穿上T恤去游水
[00:27:12.880 --> 00:27:13.880]  不過更糟糕
[00:27:13.880 --> 00:27:16.080]  人家個個見到他穿上T恤游水
[00:27:16.080 --> 00:27:18.240]  個個都在看著他
[00:27:18.240 --> 00:27:20.200]  無心之失
[00:27:20.200 --> 00:27:22.680]  那麼不張狂跟不自誇是不同的
[00:27:22.680 --> 00:27:23.480]  不自誇
[00:27:23.480 --> 00:27:25.880]  無料作大
