
[00:00:00.000 --> 00:00:03.400]  今天跟大家講的題目
[00:15:15.000 --> 00:15:18.300]  凡他所作的盡都順利
[00:15:18.300 --> 00:15:19.600]  我可以坦白告訴大家
[00:15:19.600 --> 00:15:21.200]  在過去一年我經歷了
[00:15:21.200 --> 00:15:23.500]  很多很多很多這些事情
[00:15:23.500 --> 00:15:25.500]  因為上帝真的
[00:15:25.500 --> 00:15:27.400]  當我們仰望他的時候
[00:15:27.400 --> 00:15:29.900]  我們的生命真的不再一樣
[00:15:29.900 --> 00:15:33.100]  所以第二是整篇詩篇的焦點
[00:15:33.100 --> 00:15:34.300]  第十節
[00:15:34.300 --> 00:15:35.900]  聚焦上主
[00:15:35.900 --> 00:15:38.300]  我們就可以背對苦難
[00:15:38.300 --> 00:15:39.400]  第十節我們讀一讀
[00:15:39.400 --> 00:15:40.900]  一二三
[00:15:40.900 --> 00:15:41.900]  我辯說
[00:15:41.900 --> 00:15:44.100]  這是我的懦弱
[00:15:44.100 --> 00:15:46.700]  但我要追憐至高者
[00:15:46.700 --> 00:15:49.300]  獻出游手之年代
[00:15:49.300 --> 00:15:51.000]  這節令我很困惑
[00:15:51.000 --> 00:15:53.300]  因為有些解經家就說
[00:15:53.300 --> 00:15:55.700]  其實這節就是私人很坦白地
[00:15:55.700 --> 00:15:56.500]  我就是這樣了
[00:15:56.500 --> 00:15:57.600]  我就是懦弱了
[00:15:57.600 --> 00:15:58.800]  就算追憐上帝
[00:15:58.800 --> 00:16:00.300]  游手很有能力的年代
[00:16:00.300 --> 00:16:01.900]  都沒有用
[00:16:01.900 --> 00:16:05.500]  我又覺得應該不是
[00:16:05.500 --> 00:16:08.400]  於是我就找不同的經文
[00:16:08.400 --> 00:16:09.700]  有一天
[00:16:09.700 --> 00:16:12.300]  何牧就叫我進去了同福神學院
[00:16:12.300 --> 00:16:13.600]  我去了圖書館
[00:16:13.600 --> 00:16:14.200]  我還記得
[00:16:14.200 --> 00:16:15.100]  一望
[00:16:15.100 --> 00:16:16.000]  詩篇註釋
[00:16:16.000 --> 00:16:17.000]  找了兩本
[00:16:17.000 --> 00:16:18.200]  找到不同的解釋
[00:16:18.200 --> 00:16:19.200]  我喜歡這個
[00:16:19.200 --> 00:16:20.400]  希伯來文說
[00:16:20.400 --> 00:16:23.300]  我辯說者是我訴求
[00:16:23.300 --> 00:16:26.400]  懇求溯源至高者游手的年代
[00:16:26.400 --> 00:16:28.300]  讓他獻出他大能的年代
[00:16:28.300 --> 00:16:30.300]  接著這兩句
[00:16:30.300 --> 00:16:32.700]  這兩段的解釋更好
[00:16:32.700 --> 00:16:34.900]  他說私人終於知道
[00:16:34.900 --> 00:16:37.700]  他為什麼會在苦難路上走不出來
[00:16:37.700 --> 00:16:39.300]  因為
[00:16:39.300 --> 00:16:42.300]  他自己是一個問題
[00:16:42.300 --> 00:16:46.700]  他太沉思默想內省
[00:16:46.700 --> 00:16:48.500]  眼光只看自己
[00:16:48.500 --> 00:16:50.400]  只要把眼光轉向神
[00:16:50.400 --> 00:16:55.100]  就可以歡呼代替哀號
[00:16:55.100 --> 00:16:56.300]  昨天有個姐妹問我
[00:16:56.300 --> 00:16:57.700]  那你是否立即歡呼
[00:16:57.700 --> 00:16:59.300]  我說不是
[00:16:59.300 --> 00:17:03.800]  我已經哀號了一陣子
[00:17:03.800 --> 00:17:05.700]  由於悲痛疾病絕望
[00:17:05.700 --> 00:17:06.400]  私人發現
[00:17:06.400 --> 00:17:08.100]  這個更好
[00:17:08.100 --> 00:17:08.700]  她說
[00:17:08.700 --> 00:17:10.700]  上帝不是我們一向以為
[00:17:10.700 --> 00:17:12.400]  我們覺得祂是這樣做
[00:17:12.400 --> 00:17:15.100]  上帝不是我們手中的上帝
[00:17:15.100 --> 00:17:16.600]  不是我們可以控制的
[00:17:16.600 --> 00:17:17.900]  上帝有祂的自由
[00:17:17.900 --> 00:17:19.100]  有祂的主權
[00:17:19.100 --> 00:17:21.100]  甚至不會
[00:17:21.100 --> 00:17:22.100]  隨傳隨到
[00:17:22.100 --> 00:17:23.900]  因為昨天講完在講座都有人問我
[00:17:23.900 --> 00:17:24.900]  我是否立即回答
[00:17:24.900 --> 00:17:25.800]  我有時立即回答
[00:17:25.800 --> 00:17:27.500]  有時不立即回答
[00:17:27.500 --> 00:17:29.700]  對於跟隨上帝的人來說
[00:17:29.700 --> 00:17:31.800]  我們覺得難以理解
[00:17:31.800 --> 00:17:33.500]  但是是真的
[00:17:33.500 --> 00:17:35.100]  可能對底線節目來說
[00:17:35.100 --> 00:17:35.900]  那怎麼辦
[00:17:35.900 --> 00:17:37.200]  如果我現在在鬱悶
[00:17:37.200 --> 00:17:38.200]  在絕望當中
[00:17:38.200 --> 00:17:39.900]  可以做什麼呢
[00:17:39.900 --> 00:17:42.800]  介紹你一個叫餐巾練習
[00:17:42.800 --> 00:17:43.500]  我上網看
[00:17:43.500 --> 00:17:45.900]  不知叫Napkin Exercise
[00:17:45.900 --> 00:17:46.600]  他說
[00:17:46.600 --> 00:17:48.500]  你今晚回去試試
[00:17:48.500 --> 00:17:51.100]  寫下這一個星期
[00:17:51.100 --> 00:17:52.500]  這一個月
[00:17:52.500 --> 00:17:53.500]  這一年
[00:17:53.500 --> 00:17:55.400]  上帝為你做了什麼
[00:17:55.400 --> 00:17:57.400]  你知道是上帝為你做的
[00:17:57.400 --> 00:18:00.400]  上帝回應你的祈禱
[00:18:00.400 --> 00:18:01.400]  你覺得沒有人愛你
[00:18:01.400 --> 00:18:02.400]  你想想
[00:18:02.400 --> 00:18:04.100]  其實有的
[00:18:04.100 --> 00:18:06.700]  五個愛你朋友的名字
[00:18:06.700 --> 00:18:09.200]  以及在你生命當中
[00:18:09.200 --> 00:18:12.400]  出現過美好的事情
[00:18:12.400 --> 00:18:15.900]  過去一年和以前不同的是
[00:18:15.900 --> 00:18:17.400]  我做了一些很特別的事情
[00:18:17.400 --> 00:18:18.200]  我跟大家說
[00:18:18.200 --> 00:18:19.700]  我也真的這麼實踐
[00:18:19.700 --> 00:18:22.000]  多走一步問候多一句
[00:18:22.000 --> 00:18:22.900]  多做一些事情
[00:18:22.900 --> 00:18:26.100]  你會看到上主奇妙的安排
[00:18:26.100 --> 00:18:27.400]  中間一張照片
[00:18:27.400 --> 00:18:30.900]  後排右邊第二位
[00:18:30.900 --> 00:18:33.400]  叫做Twiggy
[00:18:33.400 --> 00:18:37.200]  他就開了一間SEN的中心
[00:18:37.200 --> 00:18:39.900]  專門幫一些有特殊學習需要的孩子
[00:18:39.900 --> 00:18:41.600]  我在政府的一些委員會認識了他
[00:18:41.600 --> 00:18:42.800]  就約我吃飯
[00:18:42.800 --> 00:18:45.100]  談談NGO可以怎麼運行
[00:18:45.100 --> 00:18:46.200]  有一天我說
[00:18:46.200 --> 00:18:47.400]  你的中心叫什麼名字
[00:18:47.400 --> 00:18:48.100]  波亞斯
[00:18:48.100 --> 00:18:48.900]  我說你是基督徒嗎
[00:18:48.900 --> 00:18:49.400]  不是
[00:18:49.400 --> 00:18:50.900]  我說你為什麼會選波亞斯
[00:18:50.900 --> 00:18:54.400]  他的名字挺好聽
[00:18:54.400 --> 00:18:56.600]  他不知道去天主教的禮拜堂
[00:18:56.600 --> 00:18:58.400]  就聽到這個名字
[00:18:58.400 --> 00:19:02.200]  當時我還沒有什麼感動
[00:19:02.200 --> 00:19:03.800]  但是有一天
[00:19:03.800 --> 00:19:04.700]  不知道為什麼
[00:19:04.700 --> 00:19:05.900]  約他吃飯的時候
[00:19:05.900 --> 00:19:07.500]  聖靈就跟我說
[00:19:07.500 --> 00:19:10.300]  你要跟他傳福音
[00:19:10.300 --> 00:19:12.200]  我真的整頓飯
[00:19:12.200 --> 00:19:13.800]  就跟他說耶穌
[00:19:13.800 --> 00:19:14.800]  說你要信耶穌
[00:19:14.800 --> 00:19:15.500]  為什麼
[00:19:15.500 --> 00:19:16.900]  我說我這樣這樣
[00:19:16.900 --> 00:19:18.900]  你既然用了波亞斯
[00:19:18.900 --> 00:19:20.700]  你要敬禮上帝
[00:19:20.700 --> 00:19:22.800]  就跟了我回一次教會
[00:19:22.800 --> 00:19:24.000]  就是這樣
[00:19:24.000 --> 00:19:27.300]  接著他有一天跟我說
[00:19:27.300 --> 00:19:28.500]  他拿了一個資金
[00:19:28.500 --> 00:19:30.500]  這是他跟我說的見證
[00:19:30.500 --> 00:19:32.900]  因為我前幾個禮拜去過他的教會
[00:19:32.900 --> 00:19:35.200]  他說拿了這個資金
[00:19:35.200 --> 00:19:38.800]  要開一間公司在海外
[00:19:38.800 --> 00:19:40.200]  他就選擇去澳門
[00:19:40.200 --> 00:19:41.400]  你為什麼選澳門
[00:19:41.400 --> 00:19:42.500]  他說是近的
[00:19:42.500 --> 00:19:43.700]  我說你認識人嗎
[00:19:43.700 --> 00:19:45.200]  他說不認識
[00:19:45.200 --> 00:19:46.700]  我說你打算怎樣
[00:19:46.700 --> 00:19:49.000]  租一個空的辦公室在那裡
[00:19:49.000 --> 00:19:50.800]  就這樣獨居在那裡
[00:19:50.800 --> 00:19:53.000]  我覺得很浪費
[00:19:53.000 --> 00:19:55.000]  澳門有沒有需要SEM
[00:19:55.000 --> 00:19:55.900]  有啊
[00:19:55.900 --> 00:19:58.300]  於是我說這麼巧合
[00:19:58.300 --> 00:20:01.500]  我同項目這個週末就去澳門
[00:20:01.500 --> 00:20:03.400]  左邊那張
[00:20:03.400 --> 00:20:05.400]  去那裡的禮拜堂
[00:20:05.400 --> 00:20:05.900]  說話
[00:20:05.900 --> 00:20:07.200]  社區中心
[00:20:07.200 --> 00:20:08.900]  我說你跟著我去
[00:20:08.900 --> 00:20:10.500]  介紹你認識所有的人
[00:20:10.500 --> 00:20:13.000]  於是都介紹了
[00:20:13.000 --> 00:20:13.600]  那些人都說
[00:20:13.600 --> 00:20:15.000]  是呀 SEM都好
[00:20:15.000 --> 00:20:17.000]  就沒有下文
[00:20:17.000 --> 00:20:18.200]  好了
[00:20:18.200 --> 00:20:19.700]  最後一天
[00:20:19.700 --> 00:20:23.600]  澳門的最大的教會
[00:20:23.600 --> 00:20:24.900]  孫道堂
[00:20:24.900 --> 00:20:25.800]  藍牧師
[00:20:25.800 --> 00:20:27.400]  可能鄭牧師都認識
[00:20:27.400 --> 00:20:29.900]  知道我們兩個來就約我們吃早餐
[00:20:29.900 --> 00:20:31.400]  那吃早餐
[00:20:31.400 --> 00:20:32.300]  還問不問
[00:20:32.300 --> 00:20:33.800]  你猜我
[00:20:33.800 --> 00:20:34.700]  我當然問
[00:20:34.700 --> 00:20:37.800]  我爸爸說我打爛沙盆問到毒的那隻腳
[00:20:37.800 --> 00:20:38.700]  我又問了
[00:20:38.700 --> 00:20:39.900]  哇 藍牧師啊
[00:20:39.900 --> 00:20:42.800]  那我現在就認識一個人叫Twiggy
[00:20:42.800 --> 00:20:45.000]  開一間SEM中心
[00:20:45.000 --> 00:20:45.900]  你再說多一次
[00:20:45.900 --> 00:20:47.000]  我說SEM
[00:20:47.000 --> 00:20:48.700]  他說就是這麼巧合
[00:20:48.700 --> 00:20:51.100]  他們的教會的舖位
[00:20:51.100 --> 00:20:52.500]  剛剛空了出來
[00:20:52.500 --> 00:20:57.300]  他們就準備做SEM孩子的工作
[00:20:57.300 --> 00:20:59.100]  然後
[00:20:59.100 --> 00:21:01.400]  合作了
[00:21:01.400 --> 00:21:02.800]  還有
[00:21:02.800 --> 00:21:05.300]  Twiggy回教會了
[00:21:05.300 --> 00:21:06.400]  我上個禮拜
[00:21:06.400 --> 00:21:08.100]  去她教會說到
[00:21:08.100 --> 00:21:09.000]  她媽媽回來了
[00:21:09.000 --> 00:21:10.100]  她妹妹也回來了
[00:21:10.100 --> 00:21:13.100]  她正在上Alpha course
[00:21:13.100 --> 00:21:15.500]  我等著她受浸
[00:21:15.500 --> 00:21:17.100]  所以我現在
[00:21:17.100 --> 00:21:19.100]  如果我會幫那些人
[00:21:19.100 --> 00:21:21.700]  我一定有一個附帶的條件是什麼
[00:21:21.700 --> 00:21:23.600]  你要信耶穌
[00:21:23.600 --> 00:21:24.200]  是吧
[00:21:24.200 --> 00:21:25.100]  你沒有回教會
[00:21:25.100 --> 00:21:26.600]  就回教會
[00:21:26.600 --> 00:21:29.000]  一個都不放過
[00:21:29.000 --> 00:21:30.000]  多走一步
[00:21:30.000 --> 00:21:30.500]  多問一句
[00:21:30.500 --> 00:21:33.400]  好 繼續下去
[00:21:33.400 --> 00:21:37.300]  「盼望眾贊 求他導引」
[00:21:37.300 --> 00:21:39.100]  我們一起讀讀
[00:21:39.100 --> 00:21:41.300]  這一路到十九節的經文
[00:21:41.300 --> 00:21:42.000]  括號不讀
[00:21:42.000 --> 00:21:43.400]  一二三
[00:21:43.400 --> 00:21:46.800]  「神啊 你的作為是潔淨的
[00:21:46.800 --> 00:21:49.800]  有何神大如神呢
[00:21:49.800 --> 00:21:52.200]  你是行其事的神
[00:21:52.200 --> 00:21:56.100]  你曾在劣邦中彰顯你的能力
[00:21:56.100 --> 00:21:59.800]  你曾用你的膀臂屬了你的物
[00:21:59.800 --> 00:22:03.400]  就是瓦割和弱失的子孫
[00:22:03.400 --> 00:22:06.600]  神啊 諸水見你
[00:22:06.600 --> 00:22:08.800]  一見就都驚惶
[00:22:08.800 --> 00:22:11.200]  深淵也都戰鬥
[00:22:11.200 --> 00:22:13.700]  雲中倒出水來
[00:22:13.700 --> 00:22:16.200]  天空發出響聲
[00:22:16.200 --> 00:22:19.300]  你的箭也飛行四方
[00:22:19.300 --> 00:22:22.200]  你的雷聲在旋風中
[00:22:22.200 --> 00:22:24.800]  電光照亮世界
[00:22:24.800 --> 00:22:27.300]  大地戰鬥震動
[00:22:27.300 --> 00:22:29.500]  你的道在海中
[00:22:29.500 --> 00:22:32.200]  你的路在大水中
[00:22:32.200 --> 00:22:35.700]  你的腳中無人知道」
[00:22:35.700 --> 00:22:38.200]  這裡當我們真的有低谷的時候
[00:22:38.200 --> 00:22:39.400]  有些事可以做
[00:22:39.400 --> 00:22:41.600]  接觸大自然
[00:22:41.600 --> 00:22:45.200]  風 雨 雷 電
[00:22:45.200 --> 00:22:47.200]  當然你看無人飛機多啦
[00:22:47.200 --> 00:22:51.400]  A夢都可以的
[00:22:51.400 --> 00:22:53.000]  我們有一句話這樣說
[00:22:53.000 --> 00:22:55.200]  「將神放在正當的位置
[00:22:55.200 --> 00:22:58.700]  我們的問題就會縮小了」
[00:22:58.700 --> 00:23:01.200]  但是如果我們不把神放在正當的位置
[00:23:01.200 --> 00:23:03.100]  我們的問題就會越來越大
[00:23:03.100 --> 00:23:06.800]  那個問題就會籠罩了我們
[00:23:06.800 --> 00:23:07.900]  可以怎樣放呢
[00:23:07.900 --> 00:23:10.300]  「私人回到群體敬拜雜微」
[00:23:10.300 --> 00:23:13.600]  我知道今天這一堂是有直播的
[00:23:13.600 --> 00:23:15.600]  我呼籲那些看直播的
[00:23:15.600 --> 00:23:17.800]  你們come back
[00:23:17.800 --> 00:23:19.400]  很不一樣的 你看看
[00:23:19.400 --> 00:23:21.700]  攝影機拍一下下面
[00:23:21.700 --> 00:23:22.800]  多開心啊
[00:23:22.800 --> 00:23:23.800]  我們一起敬拜
[00:23:23.800 --> 00:23:25.400]  你們一起在跳啊
[00:23:25.400 --> 00:23:28.300]  難道你們在家裡自己在跳嗎
[00:23:28.300 --> 00:23:30.800]  回來見一下你們所有的弟兄姊妹
[00:23:30.800 --> 00:23:32.300]  是好得無比的
[00:23:32.300 --> 00:23:34.800]  上帝的能力去行的歧視
[00:23:34.800 --> 00:23:36.700]  是我們看得見的
[00:23:36.700 --> 00:23:40.200]  剛才說依次禱告
[00:23:40.200 --> 00:23:43.500]  信不信上帝會依次
[00:23:43.500 --> 00:23:46.000]  我的故事又說了
[00:23:46.000 --> 00:23:50.000]  有一次有人帶了一個男人來
[00:23:50.000 --> 00:23:52.000]  他說「你幫我老公祈禱啊」
[00:23:52.000 --> 00:23:53.500]  我說「你老公什麼事啊」
[00:23:53.500 --> 00:23:56.500]  他說「他耳水不平衡困擾了很久了」
[00:23:56.500 --> 00:23:59.500]  神醫不醫得到耳水不平衡啊
[00:23:59.500 --> 00:24:01.500]  醫得到啊
[00:24:01.500 --> 00:24:03.500]  我說「醫得到啊」
[00:24:03.500 --> 00:24:05.000]  因為十年前
[00:24:05.000 --> 00:24:06.500]  不知道誰跟過我
[00:24:06.500 --> 00:24:08.500]  我帶隊去以色列
[00:24:08.500 --> 00:24:11.500]  去到加利利海
[00:24:11.500 --> 00:24:13.500]  加利利海有艘漁船
[00:24:13.500 --> 00:24:15.500]  然後有個牧師會唱歌
[00:24:15.500 --> 00:24:17.500]  聽聞一定是唱那首歌
[00:24:17.500 --> 00:24:19.500]  叫《How Great Thou Art》
[00:24:19.500 --> 00:24:21.500]  「How Great Thou Art」
[00:24:21.500 --> 00:24:22.500]  這樣唱著唱著
[00:24:22.500 --> 00:24:23.500]  我忘了英文是怎樣
[00:24:23.500 --> 00:24:24.500]  我只記得中文
[00:24:24.500 --> 00:24:25.500]  但是當時我聽完之後
[00:24:25.500 --> 00:24:28.500]  我很感動啊
[00:24:28.500 --> 00:24:32.500]  因為我被耳水不平衡困擾了很久
[00:24:32.500 --> 00:24:34.500]  從我中五一直到那一年
[00:24:34.500 --> 00:24:36.500]  我每年都病發兩次
[00:24:36.500 --> 00:24:37.500]  因為我爸爸有
[00:24:37.500 --> 00:24:38.500]  我媽媽有
[00:24:38.500 --> 00:24:40.500]  我的家人很多都有
[00:24:40.500 --> 00:24:43.500]  好像一種沒有辦法擺脫的東西
[00:24:43.500 --> 00:24:44.500]  但是那天
[00:24:44.500 --> 00:24:45.500]  不知道為什麼
[00:24:45.500 --> 00:24:46.500]  我覺得上帝你這麼偉大
[00:24:46.500 --> 00:24:49.500]  我就跪下了
[00:24:49.500 --> 00:24:51.500]  我說「耶穌啊」
[00:24:51.500 --> 00:24:55.500]  「求你醫治我的耳水不平衡」
[00:24:55.500 --> 00:24:57.500]  「我要繼續好好服侍你」
[00:24:57.500 --> 00:24:59.500]  「專心服侍你」
[00:24:59.500 --> 00:25:01.500]  「如果這是你的心意」
[00:25:01.500 --> 00:25:03.500]  「求你醫治我」
[00:25:03.500 --> 00:25:05.500]  「我起來」
[00:25:05.500 --> 00:25:06.500]  拔掉了
[00:25:06.500 --> 00:25:07.500]  如果大家知道
[00:25:07.500 --> 00:25:11.500]  有些叫做手箍的防雲帶
[00:25:11.500 --> 00:25:13.500]  拔掉了
[00:25:13.500 --> 00:25:15.500]  從那天直到今天
[00:25:15.500 --> 00:25:18.500]  我都美有耳水不平衡
[00:25:18.500 --> 00:25:25.500]  很多奇妙的事情
[00:25:25.500 --> 00:25:26.500]  有些人說
[00:25:26.500 --> 00:25:27.500]  「上帝特別疼你」
[00:25:27.500 --> 00:25:28.500]  我不覺得
[00:25:28.500 --> 00:25:30.500]  我覺得當我們肯祈禱的時候
[00:25:30.500 --> 00:25:34.500]  上帝會讓這些恩典臨到我們身上
[00:25:34.500 --> 00:25:35.500]  這兩節經文都是我很喜歡的
[00:25:35.500 --> 00:25:37.500]  我們一起讀好不好
[00:25:37.500 --> 00:25:38.500]  「耶和華」
[00:25:38.500 --> 00:25:41.500]  「求你將你的道指教我」
[00:25:41.500 --> 00:25:44.500]  「我要照你的真理行」
[00:25:44.500 --> 00:25:48.500]  「求你使我專心敬畏你的名」
[00:25:48.500 --> 00:25:50.500]  「應當一無掛慮」
[00:25:50.500 --> 00:25:53.500]  「只要凡事積著禱告」
[00:25:53.500 --> 00:25:55.500]  「祈求和感謝」
[00:25:55.500 --> 00:25:58.500]  「將你們所要的告訴神」
[00:25:58.500 --> 00:26:01.500]  「神所賜出人意外的平安」
[00:26:01.500 --> 00:26:03.500]  「必在基督耶穌裡」
[00:26:03.500 --> 00:26:07.500]  「保守你們的心懷疑念」
[00:26:07.500 --> 00:26:08.500]  下面那一章
[00:26:08.500 --> 00:26:09.500]  我很喜歡的
[00:26:09.500 --> 00:26:12.500]  我每次講到都差不多曲折它
[00:26:12.500 --> 00:26:16.500]  這句是我人生一個座右銘
[00:26:16.500 --> 00:26:17.500]  When you fear God
[00:26:17.500 --> 00:26:18.500]  you fear nothing else
[00:26:18.500 --> 00:26:19.500]  廣東話就是
[00:26:19.500 --> 00:26:20.500]  「當你敬畏神」
[00:26:20.500 --> 00:26:21.500]  「你就無憂怕」
[00:26:21.500 --> 00:26:23.500]  對不對
[00:26:23.500 --> 00:26:27.500]  改了「你」做「我」
[00:26:27.500 --> 00:26:28.500]  好嗎
[00:26:28.500 --> 00:26:29.500]  「當我敬畏神」
[00:26:29.500 --> 00:26:30.500]  「我就無憂怕」
[00:26:30.500 --> 00:26:31.500]  跟旁邊說一遍
[00:26:31.500 --> 00:26:33.500]  「我敬畏神」
[00:26:33.500 --> 00:26:35.500]  「我就無憂怕」
[00:26:35.500 --> 00:26:36.500]  真的嗎
[00:26:36.500 --> 00:26:39.500]  你要回答我
[00:26:39.500 --> 00:26:40.500]  「當我敬畏神」
[00:26:40.500 --> 00:26:41.500]  「我就」什麼
[00:26:41.500 --> 00:26:43.500]  不夠強
[00:26:43.500 --> 00:26:44.500]  再來
[00:26:44.500 --> 00:26:45.500]  一二三
[00:26:45.500 --> 00:26:46.500]  「當我敬畏神」
[00:26:46.500 --> 00:26:47.500]  「我就」什麼
[00:26:47.500 --> 00:26:48.500]  無憂怕
[00:26:48.500 --> 00:26:49.500]  Yes
[00:26:49.500 --> 00:26:50.500]  Amen
[00:26:50.500 --> 00:26:52.500]  真的
[00:26:52.500 --> 00:26:55.500]  當我們敬畏上帝的時候
[00:26:55.500 --> 00:26:57.500]  就算COVID
[00:26:57.500 --> 00:26:58.500]  也不需要怕
[00:26:58.500 --> 00:26:59.500]  下一章
[00:26:59.500 --> 00:27:01.500]  下一章可能你聽過我的分享
[00:27:01.500 --> 00:27:03.500]  因為在前年
[00:27:03.500 --> 00:27:04.500]  COVID的時候
[00:27:04.500 --> 00:27:07.500]  我有老母
[00:27:07.500 --> 00:27:09.500]  然後我又要服侍
[00:27:09.500 --> 00:27:10.500]  我當時很害怕
[00:27:10.500 --> 00:27:12.500]  我老母就好像一架
[00:27:12.500 --> 00:27:14.500]  民航機在我頭頂
[00:27:14.500 --> 00:27:17.500]  我整個人就會暈和嘔
[00:27:17.500 --> 00:27:20.500]  那天
[00:27:20.500 --> 00:27:22.500]  因為我第二天要講道
[00:27:22.500 --> 00:27:23.500]  那天我就問神
[00:27:23.500 --> 00:27:24.500]  我說主啊
[00:27:24.500 --> 00:27:26.500]  我
[00:27:26.500 --> 00:27:28.500]  還可不可以服侍你
[00:27:28.500 --> 00:27:30.500]  還是我要取消所有東西
[00:27:30.500 --> 00:27:32.500]  我要退休
[00:27:32.500 --> 00:27:34.500]  我就在看這節經文
[00:27:34.500 --> 00:27:35.500]  讀一讀好不好
[00:27:35.500 --> 00:27:37.500]  一二三
[00:27:37.500 --> 00:27:39.500]  「我實在告訴你們」
[00:27:39.500 --> 00:27:41.500]  「你們若有信心」
[00:27:41.500 --> 00:27:43.500]  「像一粒芥菜種」
[00:27:43.500 --> 00:27:45.500]  「就是對這座山雪」
[00:27:45.500 --> 00:27:47.500]  「你從這邊」
[00:27:47.500 --> 00:27:48.500]  「挪到那邊」
[00:27:48.500 --> 00:27:50.500]  「他也必挪去」
[00:27:50.500 --> 00:27:52.500]  「並且你們」
[00:27:52.500 --> 00:27:55.500]  「沒有一件不能做的事」
[00:27:56.500 --> 00:27:58.500]  我說上帝那是怎樣
[00:27:58.500 --> 00:28:00.500]  這節經文我跟你說
[00:28:00.500 --> 00:28:01.500]  那你就是說
[00:28:01.500 --> 00:28:02.500]  如果我有信心
[00:28:02.500 --> 00:28:04.500]  像一粒芥菜種
[00:28:04.500 --> 00:28:05.500]  也可以
[00:28:05.500 --> 00:28:07.500]  那就是
[00:28:07.500 --> 00:28:10.500]  你的意思是說
[00:28:10.500 --> 00:28:12.500]  你能夠挪山
[00:28:12.500 --> 00:28:14.500]  你可以挪開我的老母
[00:28:14.500 --> 00:28:16.500]  是
[00:28:16.500 --> 00:28:18.500]  很肯定的是
[00:28:18.500 --> 00:28:20.500]  我當天就這樣做了祈禱
[00:28:20.500 --> 00:28:21.500]  我說
[00:28:21.500 --> 00:28:23.500]  我現在奉主耶穌基督的名
[00:28:23.500 --> 00:28:26.500]  將我的老母挪開奉主名求
[00:28:26.500 --> 00:28:27.500]  Amen
[00:28:27.500 --> 00:28:29.500]  由那天前年到今天
[00:28:29.500 --> 00:28:30.500]  沒有了
[00:28:30.500 --> 00:28:32.500]  沒有後遺症
[00:28:32.500 --> 00:28:34.500]  然後
[00:28:34.500 --> 00:28:35.500]  還有後話
[00:28:35.500 --> 00:28:37.500]  謝牧師就知道了
[00:28:37.500 --> 00:28:40.500]  去年十一月二十七日
[00:28:40.500 --> 00:28:41.500]  本來應該在這裡說到
[00:28:41.500 --> 00:28:42.500]  我又COVID了
[00:28:42.500 --> 00:28:44.500]  那次是第二次
[00:28:44.500 --> 00:28:45.500]  第二次不說
[00:28:45.500 --> 00:28:49.500]  我原來最近又中了第三次
[00:28:49.500 --> 00:28:51.500]  又不敢在Facebook告訴別人
[00:28:51.500 --> 00:28:53.500]  怕別人和我吃完飯會很害怕
[00:28:53.500 --> 00:28:56.500]  中第三次
[00:28:56.500 --> 00:28:57.500]  那個星期日
[00:28:57.500 --> 00:28:59.500]  其實是幾個星期前
[00:28:59.500 --> 00:29:01.500]  所以現在我很安全
[00:29:01.500 --> 00:29:03.500]  那間教會說
[00:29:03.500 --> 00:29:05.500]  師母你來不了港島
[00:29:05.500 --> 00:29:08.500]  我們很想你用Zoom射脈
[00:29:08.500 --> 00:29:09.500]  也可以的
[00:29:09.500 --> 00:29:10.500]  也可以的
[00:29:10.500 --> 00:29:11.500]  那天早上
[00:29:11.500 --> 00:29:13.500]  我咳到眼淚都出來了
[00:29:13.500 --> 00:29:14.500]  吃咳藥水
[00:29:14.500 --> 00:29:15.500]  咳糖
[00:29:15.500 --> 00:29:16.500]  咳丸
[00:29:16.500 --> 00:29:17.500]  都沒有用
[00:29:17.500 --> 00:29:19.500]  可以做什麼
[00:29:20.500 --> 00:29:21.500]  祈禱
[00:29:21.500 --> 00:29:23.500]  我學了一句祈禱
[00:29:23.500 --> 00:29:24.500]  應當一無掛慮
[00:29:24.500 --> 00:29:26.500]  凡事積著禱告祈禱
[00:29:26.500 --> 00:29:27.500]  感恩
[00:29:27.500 --> 00:29:28.500]  我怎麼祈禱
[00:29:28.500 --> 00:29:29.500]  我把我的頭
[00:29:29.500 --> 00:29:30.500]  也是這樣
[00:29:30.500 --> 00:29:31.500]  我主耶穌
[00:29:31.500 --> 00:29:32.500]  我感謝你
[00:29:32.500 --> 00:29:33.500]  因為你會讓我
[00:29:33.500 --> 00:29:35.500]  在接下來的港島裡
[00:29:35.500 --> 00:29:36.500]  一聲咳都沒有
[00:29:36.500 --> 00:29:37.500]  奉主明求廈門
[00:29:37.500 --> 00:29:39.500]  結果
[00:29:39.500 --> 00:29:40.500]  那堂道
[00:29:40.500 --> 00:29:41.500]  我沒有咳過
[00:29:41.500 --> 00:29:43.500]  那間教會從來沒有聽過
[00:29:43.500 --> 00:29:45.500]  有人可以這樣祈禱的
[00:29:45.500 --> 00:29:47.500]  我告訴他們
[00:29:48.500 --> 00:29:50.500]  我們的上帝
[00:29:50.500 --> 00:29:51.500]  so real
[00:29:51.500 --> 00:29:53.500]  so true
[00:29:53.500 --> 00:29:54.500]  那我們可以做什麼呢
[00:29:54.500 --> 00:29:55.500]  給你看看下一張
[00:29:55.500 --> 00:29:58.500]  下一張是
