
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:18:07.000 --> 00:18:09.000]  我現在已經坐在監牢裡面
[00:18:09.000 --> 00:18:10.000]  是的
[00:18:10.000 --> 00:18:14.000]  我知道我是那位的先鋒
[00:18:14.000 --> 00:18:16.000]  但是你是不是那位
[00:18:16.000 --> 00:18:19.000]  是不是我要做先鋒的那位呢
[00:18:19.000 --> 00:18:21.000]  我是不是為你做先鋒呢
[00:18:21.000 --> 00:18:23.000]  如果是的話
[00:18:23.000 --> 00:18:25.000]  我現在在監牢裡面
[00:18:25.000 --> 00:18:29.000]  又不是見到你這麼特大的榮耀
[00:18:29.000 --> 00:18:32.000]  降臨來拯救世人
[00:18:32.000 --> 00:18:36.000]  讓以色列人的國度
[00:18:36.000 --> 00:18:38.000]  可以被上帝復經
[00:18:38.000 --> 00:18:41.000]  到底我坐在監牢裡面
[00:18:41.000 --> 00:18:43.000]  有沒有什麼意思呢
[00:18:43.000 --> 00:18:44.000]  我所做的工作
[00:18:44.000 --> 00:18:46.000]  是不是完全白費呢
[00:18:46.000 --> 00:18:49.000]  痴仔約翰在監牢裡面思前想後
[00:18:49.000 --> 00:18:51.000]  信仰受到很大的挑戰
[00:18:51.000 --> 00:18:53.000]  我相信一個人坐在監牢裡面的時候
[00:18:53.000 --> 00:18:55.000]  都有很多的想像
[00:18:55.000 --> 00:18:58.000]  就好像我們進了醫院的時候
[00:18:58.000 --> 00:19:00.000]  我們經常都會問一個問題
[00:19:00.000 --> 00:19:03.000]  不知道金寶出不出得回去呢
[00:19:03.000 --> 00:19:06.000]  這個病都挺嚴重的
[00:19:06.000 --> 00:19:07.000]  醫生又不說話
[00:19:07.000 --> 00:19:09.000]  到底我的病會不會好呢
[00:19:09.000 --> 00:19:10.000]  是不是就是這麼大呢
[00:19:10.000 --> 00:19:13.000]  你年紀越大你會越想這樣的
[00:19:13.000 --> 00:19:15.000]  痴仔約翰就說我坐在監牢裡面
[00:19:15.000 --> 00:19:18.000]  我是為很細小的事情來坐監的
[00:19:18.000 --> 00:19:20.000]  而且痴仔約翰坐監
[00:19:20.000 --> 00:19:23.000]  甚至痴仔約翰死
[00:19:23.000 --> 00:19:27.000]  都是令人匪夷所思的
[00:19:27.000 --> 00:19:29.000]  如果你看回福音書裡面
[00:19:29.000 --> 00:19:30.000]  其他的經文
[00:19:30.000 --> 00:19:37.000]  痴仔約翰真是死得很無辜的
[00:19:37.000 --> 00:19:39.000]  希律生日而已
[00:19:39.000 --> 00:19:41.000]  一個女孩出來跳舞
[00:19:41.000 --> 00:19:43.000]  跳完之後希律就說
[00:19:43.000 --> 00:19:45.000]  好嘢喎
[00:19:45.000 --> 00:19:47.000]  跳得真是好了
[00:19:47.000 --> 00:19:49.000]  你要什麼禮物
[00:19:49.000 --> 00:19:51.000]  你問我兩個我就給你
[00:19:51.000 --> 00:19:53.000]  甚至我國家的一半
[00:19:53.000 --> 00:19:54.000]  我都給你
[00:19:54.000 --> 00:19:56.000]  實際上他是分封的皇帝
[00:19:56.000 --> 00:19:58.000]  他管這個土地很細膚的
[00:19:58.000 --> 00:20:01.000]  但這個皇帝看見一個美貌少女
[00:20:01.000 --> 00:20:03.000]  跳了一個這樣的美貌舞
[00:20:03.000 --> 00:20:04.000]  所以他就說
[00:20:04.000 --> 00:20:05.000]  你要啦你要啦
[00:20:05.000 --> 00:20:06.000]  什麼禮物我都給你
[00:20:06.000 --> 00:20:08.000]  國家一半我都給你
[00:20:08.000 --> 00:20:09.000]  那個女孩就說
[00:20:09.000 --> 00:20:10.000]  慢著
[00:20:10.000 --> 00:20:11.000]  我先回去問媽媽
[00:20:11.000 --> 00:20:13.000]  很乖的女孩
[00:20:13.000 --> 00:20:14.000]  因為經文
[00:20:14.000 --> 00:20:15.000]  如果你看一下希律文
[00:20:15.000 --> 00:20:17.000]  或者再看一下中文
[00:20:17.000 --> 00:20:19.000]  有一個字是很突出的
[00:20:19.000 --> 00:20:22.000]  Whatever you wish
[00:20:22.000 --> 00:20:24.000]  希律跟她說
[00:20:24.000 --> 00:20:26.000]  Whatever you wish
[00:20:26.000 --> 00:20:28.000]  我會給你的
[00:20:28.000 --> 00:20:32.000]  甚至國家一半我都給你
[00:20:32.000 --> 00:20:34.000]  那個女孩就回去問媽媽
[00:20:34.000 --> 00:20:36.000]  媽媽
[00:20:36.000 --> 00:20:37.000]  希律文說
[00:20:37.000 --> 00:20:38.000]  Whatever I wish
[00:20:38.000 --> 00:20:40.000]  所以我wish什麼才好呢
[00:20:40.000 --> 00:20:41.000]  媽媽跟他說
[00:20:41.000 --> 00:20:42.000]  你不用wish其他東西
[00:20:42.000 --> 00:20:45.000]  你只要wish要屍體肉眼的頭
[00:20:45.000 --> 00:20:46.000]  當我們讀這些經文的時候
[00:20:46.000 --> 00:20:47.000]  我們就說
[00:20:47.000 --> 00:20:48.000]  屍體肉眼
[00:20:48.000 --> 00:20:50.000]  你真是死得很慘
[00:20:50.000 --> 00:20:52.000]  很多很無辜
[00:20:52.000 --> 00:20:55.000]  一隻帽就沒了你的人頭
[00:20:55.000 --> 00:20:56.000]  而且這個人頭還是
[00:20:56.000 --> 00:20:59.000]  Whatever you wish
[00:20:59.000 --> 00:21:00.000]  是人那個
[00:21:00.000 --> 00:21:02.000]  來來無知的那個wish
[00:21:02.000 --> 00:21:07.000]  那個慾望
[00:21:07.000 --> 00:21:11.000]  但是當屍體肉眼仍然坐在監獄裡的時候
[00:21:11.000 --> 00:21:13.000]  他思前想後
[00:21:13.000 --> 00:21:19.000]  信仰在此受到極大的碰撞
[00:21:19.000 --> 00:21:22.000]  好像若拿一樣在御福裡面禱告
[00:21:22.000 --> 00:21:25.000]  思前想後
[00:21:25.000 --> 00:21:27.000]  屍體肉眼就說
[00:21:27.000 --> 00:21:30.000]  我是神跡般地降生
[00:21:30.000 --> 00:21:31.000]  路加夫在裡面記載
[00:21:31.000 --> 00:21:33.000]  屍體肉眼降生的故事
[00:21:33.000 --> 00:21:34.000]  我們都懂了
[00:21:34.000 --> 00:21:36.000]  都明白了
[00:21:36.000 --> 00:21:38.000]  那個爸爸和媽媽
[00:21:38.000 --> 00:21:40.000]  在人的眼中看
[00:21:40.000 --> 00:21:43.000]  是一對天造地設的一對夫婦
[00:21:43.000 --> 00:21:46.000]  生命之中好得不得了
[00:21:46.000 --> 00:21:47.000]  人看她都是二人
[00:21:47.000 --> 00:21:49.000]  應該有上帝自己的福氣
[00:21:49.000 --> 00:21:50.000]  祝福她的
[00:21:50.000 --> 00:21:51.000]  只是
[00:21:51.000 --> 00:21:52.000]  我喜歡華本這個發言
[00:21:52.000 --> 00:21:54.000]  只是沒有兒子
[00:21:54.000 --> 00:21:56.000]  什麼都好
[00:21:56.000 --> 00:21:58.000]  不只有一件事
[00:21:58.000 --> 00:21:59.000]  沒有兒子
[00:21:59.000 --> 00:22:01.000]  在當時的人來說
[00:22:01.000 --> 00:22:02.000]  當時的婦女來說
[00:22:02.000 --> 00:22:04.000]  沒有後代生
[00:22:04.000 --> 00:22:06.000]  是上帝不祝福的一個
[00:22:06.000 --> 00:22:10.000]  好像很明顯的一個憑據
[00:22:10.000 --> 00:22:11.000]  為什麼沒有兒子生
[00:22:11.000 --> 00:22:12.000]  上帝不like你
[00:22:12.000 --> 00:22:13.000]  不喜歡你
[00:22:13.000 --> 00:22:15.000]  但是她又是二人
[00:22:15.000 --> 00:22:17.000]  兩對夫婦不斷地禱告
[00:22:17.000 --> 00:22:19.000]  求上帝將後代賜給她
[00:22:19.000 --> 00:22:21.000]  到了在聖殿裡面
[00:22:21.000 --> 00:22:24.000]  撒加利亞為人禱告的時候
[00:22:24.000 --> 00:22:26.000]  在聖殿裡面燒香
[00:22:26.000 --> 00:22:27.000]  代表她為人禱告
[00:22:27.000 --> 00:22:29.000]  天使道顯現說
[00:22:29.000 --> 00:22:32.000]  你的禱告無應允了
[00:22:32.000 --> 00:22:35.000]  但是撒加利亞怎樣說
[00:22:35.000 --> 00:22:37.000]  你應該懂這一句
[00:22:37.000 --> 00:22:38.000]  因為我們祈禱的時候
[00:22:38.000 --> 00:22:40.000]  我們很多時候是這樣
[00:22:40.000 --> 00:22:41.000]  撒加利亞說
[00:22:41.000 --> 00:22:45.000]  怎能有這事呢
[00:22:45.000 --> 00:22:47.000]  你不是一輩子祈禱到這一刻
[00:22:47.000 --> 00:22:48.000]  都說上帝呀
[00:22:48.000 --> 00:22:49.000]  求你給個兒子
[00:22:49.000 --> 00:22:50.000]  求你給個兒子
[00:22:50.000 --> 00:22:52.000]  求你給個後裔給我
[00:22:52.000 --> 00:22:54.000]  但是到她的禱告真應允的時候
[00:22:54.000 --> 00:22:56.000]  這位上帝的先師
[00:22:56.000 --> 00:22:57.000]  這個祭師
[00:22:57.000 --> 00:23:01.000]  在聖殿裡面為人禱告的祭師
[00:23:01.000 --> 00:23:02.000]  竟然說
[00:23:02.000 --> 00:23:03.000]  怎能有這事呢
[00:23:03.000 --> 00:23:04.000]  這些事我相信
[00:23:04.000 --> 00:23:05.000]  施洗了過之後
[00:23:05.000 --> 00:23:06.000]  她的家庭裡面
[00:23:06.000 --> 00:23:07.000]  她的爸爸會說
[00:23:07.000 --> 00:23:08.000]  她的媽媽會說
[00:23:08.000 --> 00:23:11.000]  你是神職般賜給我的
[00:23:11.000 --> 00:23:16.000]  是上帝賜給我的
[00:23:16.000 --> 00:23:17.000]  但是現在在監獄裡面
[00:23:17.000 --> 00:23:22.000]  她會怎樣做呢
[00:23:22.000 --> 00:23:23.000]  她就叫她的門徒來
[00:23:23.000 --> 00:23:24.000]  你問一下耶穌
[00:23:24.000 --> 00:23:26.000]  你問一下耶穌
[00:23:26.000 --> 00:23:31.000]  到底我們要等其他人呢
[00:23:31.000 --> 00:23:33.000]  是不是等的就是祂呢
[00:23:33.000 --> 00:23:34.000]  請你問一下祂
[00:23:34.000 --> 00:23:37.000]  生命裡面遇到這樣的衝擊
[00:23:37.000 --> 00:23:40.000]  我相信在我們自己的信仰裡面
[00:23:40.000 --> 00:23:41.000]  我們或多或少
[00:23:41.000 --> 00:23:47.000]  都會遇到很多這樣的矛盾
[00:23:47.000 --> 00:23:52.000]  有的時候我們的禱告不得應允
[00:23:52.000 --> 00:23:55.000]  我們很多時候對上帝有種
[00:23:55.000 --> 00:24:00.000]  有種很當下的要求
[00:24:00.000 --> 00:24:03.000]  我教會裡面
[00:24:03.000 --> 00:24:08.000]  第一堂聚會有很多老人家
[00:24:08.000 --> 00:24:11.000]  那些老人家初信耶穌的時候
[00:24:11.000 --> 00:24:12.000]  就說牧師牧師
[00:24:12.000 --> 00:24:17.000]  我們祈禱很靈的
[00:24:17.000 --> 00:24:21.000]  早上五時十二點祈禱特別靈
[00:24:21.000 --> 00:24:22.000]  我聽到的時候就說
[00:24:22.000 --> 00:24:26.000]  哇 真是很多東西要教
[00:24:26.000 --> 00:24:32.000]  原來我們的上帝有上班時間
[00:24:32.000 --> 00:24:36.000]  五時十二點是祈禱最靈的
[00:24:36.000 --> 00:24:38.000]  所以我們祈禱五時十二點
[00:24:38.000 --> 00:24:40.000]  上帝一定應允的
[00:24:40.000 --> 00:24:44.000]  那天我的孫女發燒
[00:24:44.000 --> 00:24:46.000]  我因為她的祈禱 即退
[00:24:46.000 --> 00:24:53.000]  哇 說得真好
[00:24:53.000 --> 00:24:55.000]  但是很多時候
[00:24:55.000 --> 00:24:57.000]  你知 我知
[00:24:57.000 --> 00:25:00.000]  我們都是在這樣的環境裡面
[00:25:00.000 --> 00:25:06.000]  上帝很多時候不是這樣做的
[00:25:06.000 --> 00:25:09.000]  我們需要相信一位上帝
[00:25:09.000 --> 00:25:13.000]  是按他的主權來為我們成就
[00:25:13.000 --> 00:25:15.000]  還是要一個我們吩咐他
[00:25:15.000 --> 00:25:18.000]  他就即時為我們成就的上帝
[00:25:18.000 --> 00:25:20.000]  你要一個怎樣的上帝呢
[00:25:20.000 --> 00:25:21.000]  但是在我們的信仰裡面
[00:25:21.000 --> 00:25:23.000]  我們很多時候就是想要
[00:25:23.000 --> 00:25:25.000]  極之要一位上帝
[00:25:25.000 --> 00:25:29.000]  我這樣說 你就這樣做就行了
[00:25:29.000 --> 00:25:31.000]  甚至我們用祈禱說
[00:25:31.000 --> 00:25:36.000]  上帝呀 你這樣就行了
[00:25:36.000 --> 00:25:39.000]  但是在整個新舊的歷史裡面
[00:25:39.000 --> 00:25:40.000]  都被我們看到
[00:25:40.000 --> 00:25:41.000]  所以你可不可以這樣做呢
[00:25:41.000 --> 00:25:44.000]  可以 出於上帝自己的憐憫
[00:25:44.000 --> 00:25:46.000]  出於他自己的恩典
[00:25:46.000 --> 00:25:47.000]  他可以這樣做
[00:25:47.000 --> 00:25:50.000]  但是很多時候上帝不這樣做
[00:25:50.000 --> 00:25:51.000]  但是當他不這樣做的時候
[00:25:51.000 --> 00:25:54.000]  對我們的信仰就產生很多的衝擊
[00:25:54.000 --> 00:25:57.000]  為什麼 為什麼 為什麼
[00:25:57.000 --> 00:25:59.000]  我們祈禱就好像按門鈴一樣
[00:25:59.000 --> 00:26:02.000]  就有人開門嗎
[00:26:02.000 --> 00:26:03.000]  你有沒有試過按門鈴沒有人開門
[00:26:03.000 --> 00:26:06.000]  你在外面很生氣
[00:26:06.000 --> 00:26:08.000]  死在哪裡呢
[00:26:08.000 --> 00:26:11.000]  按極鐘都沒有人開門
[00:26:11.000 --> 00:26:13.000]  你在外面會暗暗沉沉
[00:26:13.000 --> 00:26:14.000]  我們就好像祈禱
[00:26:14.000 --> 00:26:15.000]  按門鈴完了之後
[00:26:15.000 --> 00:26:18.000]  上帝一定要來應門
[00:26:18.000 --> 00:26:21.000]  上帝怎麼可以不應門呢
[00:26:21.000 --> 00:26:23.000]  我們祈禱 上帝就要
[00:26:23.000 --> 00:26:27.000]  Yes, I'm here, whatever you want
[00:26:27.000 --> 00:26:30.000]  你要什麼 儘管開聖吧
[00:26:30.000 --> 00:26:32.000]  我們上帝不是這樣
[00:26:32.000 --> 00:26:34.000]  他聽我們的禱告
[00:26:34.000 --> 00:26:37.000]  但是答案如何呢
[00:26:37.000 --> 00:26:40.000]  我們很多時候聽到這樣的答案
[00:26:40.000 --> 00:26:42.000]  上帝在我們禱告的時候
[00:26:42.000 --> 00:26:44.000]  答案已經給了我們
[00:26:44.000 --> 00:26:46.000]  不過那個答案有的時候即時給
[00:26:46.000 --> 00:26:51.000]  上帝有的時候是很長時間才給我們的
[00:26:51.000 --> 00:26:55.000]  我們很多時候在這樣的矛盾之中
[00:26:55.000 --> 00:26:56.000]  我們要求公義
[00:26:56.000 --> 00:26:59.000]  上帝請你即時執行公義
[00:26:59.000 --> 00:27:01.000]  但是上帝就說
[00:27:01.000 --> 00:27:04.000]  Wait a minute
[00:27:04.000 --> 00:27:05.000]  可不可以遲一點
[00:27:05.000 --> 00:27:07.000]  No
[00:27:07.000 --> 00:27:08.000]  遲一點都不行
[00:27:08.000 --> 00:27:10.000]  No
[00:27:10.000 --> 00:27:14.000]  要不就現在
[00:27:14.000 --> 00:27:18.000]  要不就forever no
[00:27:18.000 --> 00:27:22.000]  不過上帝的觀念
[00:27:22.000 --> 00:27:26.000]  是要求上帝即時要對我們有回應
[00:27:26.000 --> 00:27:31.000]  如果不回應那個就不是上帝
[00:27:31.000 --> 00:27:34.000]  但是當信仰受到很多衝擊的時候
[00:27:34.000 --> 00:27:38.000]  上帝就會將我們收藏在
[00:27:38.000 --> 00:27:42.000]  安排在一些特殊的環境裡面
[00:27:42.000 --> 00:27:45.000]  好像若拿座漁福裡面
[00:27:45.000 --> 00:27:48.000]  去反覆思量
[00:27:48.000 --> 00:27:49.000]  好像約翰那樣
[00:27:49.000 --> 00:27:56.000]  在監牢裡面反覆思量
[00:27:56.000 --> 00:27:58.000]  司祭約翰就說
[00:27:58.000 --> 00:28:00.000]  門徒你要問一下耶穌
[00:28:00.000 --> 00:28:02.000]  到底我們是不是等候你來呢
[00:28:02.000 --> 00:28:05.000]  或者我們等候其他的人呢
[00:28:05.000 --> 00:28:10.000]  耶穌就回答他
[00:28:10.000 --> 00:28:12.000]  耶穌說你們去將所聽見
[00:28:12.000 --> 00:28:15.000]  所看見的事告訴約翰
[00:28:15.000 --> 00:28:17.000]  就是客子看見
[00:28:17.000 --> 00:28:18.000]  騎子行走
[00:28:18.000 --> 00:28:21.000]  長大麻風的不潔症
[00:28:21.000 --> 00:28:23.000]  客子看見
[00:28:23.000 --> 00:28:24.000]  死人復活
[00:28:24.000 --> 00:28:26.000]  窮人有福音傳給他們
[00:28:26.000 --> 00:28:31.000]  你去吧
[00:28:31.000 --> 00:28:36.000]  如果上帝在我們的生命裡面
[00:28:36.000 --> 00:28:38.000]  將他自己所做的事
[00:28:38.000 --> 00:28:41.000]  在不同的地方所成就的事
[00:28:41.000 --> 00:28:44.000]  逐樣逐樣擺在我們眼前
[00:28:44.000 --> 00:28:46.000]  讓我們可以看到的話
[00:28:46.000 --> 00:28:48.000]  你會看到我們的上帝
[00:28:48.000 --> 00:28:51.000]  真的做了很多很奇特的事
[00:28:51.000 --> 00:28:55.000]  有時候不是按照我們自己的心意而成就
[00:28:55.000 --> 00:28:58.000]  是按照他自己的心意而成就
[00:28:58.000 --> 00:29:02.000]  在整個我們信仰的旅程之中
[00:29:02.000 --> 00:29:06.000]  看到上帝的手仍然在工作
[00:29:06.000 --> 00:29:13.000]  我們能不能謙卑地
[00:29:13.000 --> 00:29:17.000]  謙卑地接受上帝在我們的身邊
[00:29:17.000 --> 00:29:21.000]  在我們周圍裡面所做的一些工作呢
[00:29:21.000 --> 00:29:25.000]  是的,這條路是不容易走的
[00:29:25.000 --> 00:29:31.000]  這條路是很崎嶇的
[00:29:31.000 --> 00:29:37.000]  我很少在公開場合說我自己的背景
[00:29:37.000 --> 00:29:41.000]  我媽媽生了十二個孩子
[00:29:41.000 --> 00:29:44.000]  如果我們中間有上一代再上一代的孩子
[00:29:44.000 --> 00:29:48.000]  就知道十二是很小事
[00:29:48.000 --> 00:29:53.000]  現在當然沒有了
[00:29:53.000 --> 00:29:58.000]  但是只有我一個可以養大
[00:29:58.000 --> 00:30:09.000]  十一個兄弟姐妹都在很小的時候離開了
[00:30:09.000 --> 00:30:14.000]  很記得有一年
[00:30:14.000 --> 00:30:18.000]  九零年的時候
[00:30:18.000 --> 00:30:26.000]  因為我媽媽九零年就被顛覆節去
[00:30:26.000 --> 00:30:33.000]  我就在內地做一些China Ministry的工作
[00:30:33.000 --> 00:30:37.000]  星期一離開家的時候
[00:30:37.000 --> 00:30:41.000]  她還跟我爸爸說送我兒子出門口
[00:30:41.000 --> 00:30:48.000]  幫他拿一些輕型的行李去搭電梯
[00:30:48.000 --> 00:30:51.000]  然後她就跟我說
[00:30:51.000 --> 00:30:55.000]  小心啊,上落小心啊
[00:30:55.000 --> 00:30:57.000]  我心裡就在那裡嘰哩咕嚕嘰哩咕嚕
[00:30:57.000 --> 00:31:00.000]  這麼大個人還上落會跳跳砸砸嗎
[00:31:00.000 --> 00:31:02.000]  當然要小心啊
[00:31:02.000 --> 00:31:04.000]  不用你講都要小心啊
[00:31:04.000 --> 00:31:08.000]  我相信我們很多人都有這樣的經驗
[00:31:08.000 --> 00:31:10.000]  當爸爸媽媽跟你講
[00:31:10.000 --> 00:31:11.000]  我好像當你十元仔的時候
[00:31:11.000 --> 00:31:15.000]  我都不小的了
[00:31:15.000 --> 00:31:18.000]  當然要小心啊
[00:31:18.000 --> 00:31:20.000]  雖然口裡沒有出聲
[00:31:20.000 --> 00:31:23.000]  心裡就在那裡嘰哩咕嚕嘰哩咕嚕
[00:31:23.000 --> 00:31:25.000]  這是星期一
[00:31:25.000 --> 00:31:27.000]  到我星期四回來的時候
[00:31:27.000 --> 00:31:30.000]  發現原來星期三晚她已經離開世界了
[00:31:30.000 --> 00:31:31.000]  心臟病發
[00:31:31.000 --> 00:31:36.000]  在威爾士醫院離開世界
[00:31:36.000 --> 00:31:40.000]  回來的時候我就說上帝不公平
[00:31:40.000 --> 00:31:44.000]  我不明白上帝為什麼會這樣
[00:31:44.000 --> 00:31:46.000]  我現在去旅行嗎
[00:31:46.000 --> 00:31:51.000]  不,我為你去做事啊
[00:31:51.000 --> 00:31:53.000]  九年之後九零年進去
[00:31:53.000 --> 00:31:55.000]  裡面的環境完全不一樣
[00:31:55.000 --> 00:31:56.000]  進去做事啊
[00:31:56.000 --> 00:32:02.000]  為什麼生了我十二個十元仔的老人家
[00:32:02.000 --> 00:32:05.000]  這麼愛主
[00:32:05.000 --> 00:32:08.000]  為什麼你連最後一面都不讓他見我
[00:32:08.000 --> 00:32:10.000]  又讓我見他呢
[00:32:10.000 --> 00:32:14.000]  可能他有話要跟我說
[00:32:14.000 --> 00:32:16.000]  我或者會聽他說一些話
[00:32:16.000 --> 00:32:19.000]  他有沒有一些關照的話
[00:32:19.000 --> 00:32:23.000]  內心裡的心底裡的說話要跟我說呢
[00:32:23.000 --> 00:32:25.000]  上帝不公平
[00:32:25.000 --> 00:32:30.000]  不公平啊
[00:32:30.000 --> 00:32:33.000]  一個我媽媽不識字的
[00:32:33.000 --> 00:32:40.000]  簽紙是打卡卡 感手指毛那些
[00:32:40.000 --> 00:32:42.000]  但是她經常為教會祈禱
[00:32:42.000 --> 00:32:44.000]  為教會的傳道牧師
[00:32:44.000 --> 00:32:46.000]  為教會的執事都祈禱
[00:32:46.000 --> 00:32:52.000]  因為她覺得她沒有什麼貢獻
[00:32:52.000 --> 00:32:55.000]  只是懂得為教會祈禱
[00:32:55.000 --> 00:32:58.000]  為兒子祈禱
[00:32:58.000 --> 00:33:00.000]  讓他可以忠心服事
[00:33:00.000 --> 00:33:04.000]  我說一個這樣的姐妹
[00:33:04.000 --> 00:33:06.000]  你可不可以給她一個這麼額外的
[00:33:06.000 --> 00:33:09.000]  細小的恩典
[00:33:09.000 --> 00:33:11.000]  不是要求很多
[00:33:11.000 --> 00:33:16.000]  見一面就好
[00:33:16.000 --> 00:33:18.000]  但是偏偏在回來之前的一晚
[00:33:18.000 --> 00:33:20.000]  她離開世界
[00:33:20.000 --> 00:33:23.000]  不公平
[00:33:23.000 --> 00:33:26.000]  當我們的信仰遇到這麼細微的衝擊的時候
[00:33:26.000 --> 00:33:34.000]  我們的信仰能不能夠承擔這些困難與問題
[00:33:34.000 --> 00:33:38.000]  後來再禱告 再思考
[00:33:38.000 --> 00:33:44.000]  再思考上帝自己的說話過程之中
[00:33:44.000 --> 00:33:46.000]  有一個很大的感受
[00:33:46.000 --> 00:33:51.000]  有一個說話很能夠感觸到我的
[00:33:51.000 --> 00:33:55.000]  I will give you an answer
[00:33:55.000 --> 00:33:56.000]  我會給你一個答案
[00:33:56.000 --> 00:33:58.000]  But not today
[00:33:58.000 --> 00:34:00.000]  哎呀 上帝呀
[00:34:00.000 --> 00:34:01.000]  I will give you an answer
[00:34:01.000 --> 00:34:05.000]  But not today
[00:34:05.000 --> 00:34:08.000]  我真的很清楚地告訴你
[00:34:08.000 --> 00:34:12.000]  儲穎華 我會給你一個答案
[00:34:12.000 --> 00:34:16.000]  但肯定不是當下
[00:34:16.000 --> 00:34:18.000]  我到現在都不知道
[00:34:18.000 --> 00:34:21.000]  只是內心充滿對上帝或上帝
[00:34:21.000 --> 00:34:25.000]  我只能謙卑地信服你
[00:34:25.000 --> 00:34:28.000]  將我對媽媽的思念
[00:34:28.000 --> 00:34:37.000]  成為對教會老人家的一種關懷
[00:34:37.000 --> 00:34:39.000]  對教會裡的老人家
[00:34:39.000 --> 00:34:44.000]  好像我自己的母親、父親一樣
[00:34:44.000 --> 00:34:46.000]  這個星期可能見到他們
[00:34:46.000 --> 00:34:49.000]  下個星期可能未必見到他們了
[00:34:49.000 --> 00:34:53.000]  所以有時間跟他們相處
[00:34:53.000 --> 00:34:55.000]  為他們禱告
[00:34:55.000 --> 00:34:58.000]  為老人家祈禱
[00:34:58.000 --> 00:35:02.000]  是很有趣的事
[00:35:02.000 --> 00:35:03.000]  他們常常見到我
[00:35:03.000 --> 00:35:06.000]  都會為他們的媳婦祈禱
[00:35:06.000 --> 00:35:10.000]  媳婦見到我就會為我奶奶祈禱
[00:35:10.000 --> 00:35:13.000]  是很有趣的事
[00:35:13.000 --> 00:35:16.000]  但每次都在我們的信仰裡產生衝擊
[00:35:16.000 --> 00:35:20.000]  Not fair
[00:35:20.000 --> 00:35:22.000]  I will give you an answer
[00:35:22.000 --> 00:35:23.000]  But not today
[00:35:23.000 --> 00:35:26.000]  你將這個問題換一換吧
[00:35:26.000 --> 00:35:27.000]  上帝啊
[00:35:27.000 --> 00:35:29.000]  我不是很相信你的話語嗎
[00:35:29.000 --> 00:35:34.000]  房屋財產是祖宗所遺留
[00:35:34.000 --> 00:35:36.000]  唯有嚴偉的妻
[00:35:36.000 --> 00:35:37.000]  下面我們愛家
[00:35:37.000 --> 00:35:42.000]  英俊的男子都是上帝所賜的
[00:35:42.000 --> 00:35:46.000]  但我現在還是一個人
[00:35:46.000 --> 00:35:49.000]  而且好像拍多無期
[00:35:49.000 --> 00:35:51.000]  拍到都散
[00:35:51.000 --> 00:35:54.000]  上帝啊 這不公平
[00:35:54.000 --> 00:35:57.000]  為何人家跟我同時間的
[00:35:57.000 --> 00:36:01.000]  團契的都成家立室
[00:36:01.000 --> 00:36:04.000]  但我還是孤家寡人
[00:36:04.000 --> 00:36:06.000]  上帝啊 為何會這樣
[00:36:06.000 --> 00:36:08.000]  我真的不知道為甚麼
[00:36:08.000 --> 00:36:11.000]  但你相不相信上帝的話
[00:36:11.000 --> 00:36:14.000]  在這種環境裡產生很多衝擊
[00:36:14.000 --> 00:36:18.000]  如果你相信房屋財產是祖宗所遺留
[00:36:18.000 --> 00:36:19.000]  實際上我回想
[00:36:19.000 --> 00:36:24.000]  我爸爸92年離開世界時
[00:36:24.000 --> 00:36:26.000]  留下了一個錢包和手錶
[00:36:26.000 --> 00:36:29.000]  手錶是徵公錶
[00:36:29.000 --> 00:36:32.000]  錢包裡120元人民幣
[00:36:32.000 --> 00:36:33.000]  全部身家
[00:36:33.000 --> 00:36:37.000]  一隻手錶120元人民幣
[00:36:37.000 --> 00:36:39.000]  當我讀到那句話
[00:36:39.000 --> 00:36:41.000]  房屋財產是祖宗所遺留
[00:36:41.000 --> 00:36:42.000]  上帝啊 我不明白
[00:36:42.000 --> 00:36:45.000]  我爸爸就留下這麼多給我
[00:36:45.000 --> 00:36:49.000]  沒有甚麼靠父幹的東西
[00:36:49.000 --> 00:36:51.000]  心裏想 上帝啊
[00:36:51.000 --> 00:36:57.000]  你的話語在當下對我有甚麼意義呢
[00:36:57.000 --> 00:37:02.000]  哦 他留給你的信仰裏的寶貴
[00:37:02.000 --> 00:37:07.000]  你母親留給你的是信仰裏的豐富
[00:37:07.000 --> 00:37:13.000]  你學他祈禱學好沒有
[00:37:13.000 --> 00:37:15.000]  當時老人家在這裏祈禱
[00:37:15.000 --> 00:37:18.000]  那你可以在這裏祈禱多久
[00:37:18.000 --> 00:37:20.000]  我們一跪就跪下了
[00:37:20.000 --> 00:37:22.000]  一跪就跪下了
[00:37:22.000 --> 00:37:24.000]  因為跪不習慣 沒訓練習慣
[00:37:24.000 --> 00:37:27.000]  他們可以跪一小時就這樣跪在地上
[00:37:27.000 --> 00:37:28.000]  找個跪墊跪在地上
[00:37:28.000 --> 00:37:30.000]  就這樣祈禱
[00:37:30.000 --> 00:37:35.000]  你學到沒有 儲穎華
[00:37:35.000 --> 00:37:39.000]  你爸爸那種對人 對朋友
[00:37:39.000 --> 00:37:45.000]  兩喼插刀
[00:37:45.000 --> 00:37:49.000]  我爸爸是做船員的 做海員的
[00:37:49.000 --> 00:37:51.000]  長年爸爸不在家
