
[00:00:00.000 --> 00:00:11.000]  此錄音或錄影的版權,是屬基督教宣導會北角堂所有。
[00:19:58.000 --> 00:20:02.000]  並且因此繼續在他的生命中跌倒受苦。
[00:20:02.000 --> 00:20:08.000]  自父及子,直到三四代,是這樣的意思。
[00:20:08.000 --> 00:20:10.000]  我們只能夠承認神至愛的啟示,
[00:20:10.000 --> 00:20:14.000]  祂的名字,在前面說了很多樣祂的慈愛。
[00:20:14.000 --> 00:20:18.000]  當一說到罪名一樣,追討罪、公義,
[00:20:18.000 --> 00:20:22.000]  我們就覺得有很多張力。
[00:20:22.000 --> 00:20:26.000]  這種緊張的關係,的確要直到耶穌基督社稷的行動,
[00:20:26.000 --> 00:20:32.000]  在十字架上,才得到消除。
[00:20:32.000 --> 00:20:34.000]  不單止耶穌的社稷行動,
[00:20:34.000 --> 00:20:38.000]  令那些有罪的人得到清義,得到憐憫,得到恩典,
[00:20:38.000 --> 00:20:40.000]  也都因著耶穌基督的死,
[00:20:40.000 --> 00:20:44.000]  彰顯了那份公義,追討罪。
[00:20:44.000 --> 00:20:50.000]  抹去了、擔起了、赦免了那些順從耶穌的人的一切罪孽,
[00:20:50.000 --> 00:20:57.000]  完成了神本性會對罪、追討的特質。
[00:20:57.000 --> 00:21:00.000]  十字架很寶貴。
[00:21:00.000 --> 00:21:04.000]  不過在初一的這裡,我們先不要過度集中在最後這句。
[00:21:04.000 --> 00:21:06.000]  反而我們跳出來想一想,
[00:21:06.000 --> 00:21:10.000]  為什麼神在金牛毒事件之後,
[00:21:10.000 --> 00:21:14.000]  祂會這樣宣告祂自己的名字呢?
[00:21:14.000 --> 00:21:16.000]  如果將第一次顯現的那些情況做一次,
[00:21:16.000 --> 00:21:18.000]  應該效果會更好。
[00:21:18.000 --> 00:21:20.000]  說行雷閃電、地震,
[00:21:20.000 --> 00:21:23.000]  然後有雷聲,在雷聲當中說你們這幫人。
[00:21:23.000 --> 00:21:26.000]  應該嚇得他們很害怕,然後不做。
[00:21:26.000 --> 00:21:30.000]  但是上主卻是在這裡對摩西去宣告,
[00:21:30.000 --> 00:21:36.000]  用這種形式說出祂的名字,宣告祂的性情。
[00:21:36.000 --> 00:21:39.000]  以往我們讀金牛毒的故事,
[00:21:39.000 --> 00:21:41.000]  我們很快就說,是那幫人。
[00:21:41.000 --> 00:21:45.000]  所以就衰在祂們扮偶像,背本神。
[00:21:45.000 --> 00:21:48.000]  但是當你細心一點去看經文,
[00:21:48.000 --> 00:21:51.000]  或者一路追著衝埃及的經文來看,
[00:21:51.000 --> 00:21:53.000]  你想清楚,
[00:21:53.000 --> 00:21:56.000]  由在埃及維努之家,
[00:21:56.000 --> 00:22:00.000]  到十災,到過紅海,到入曠野,
[00:22:00.000 --> 00:22:04.000]  以色列文是怎樣跟神溝通的?
[00:22:04.000 --> 00:22:07.000]  由始至終都是透過摩西,
[00:22:07.000 --> 00:22:11.000]  透過一個代言人,一個中間人。
[00:22:11.000 --> 00:22:15.000]  現在以色列人是立心做壞事嗎?
[00:22:15.000 --> 00:22:18.000]  大概不是。
[00:22:18.000 --> 00:22:21.000]  很多《聖經研究英法》已經是這樣提出,
[00:22:21.000 --> 00:22:26.000]  以色列人不是直接把那磚金牛毒當作神明拜的,
[00:22:26.000 --> 00:22:30.000]  他只是把那磚牛毒當作神的寶座,
[00:22:30.000 --> 00:22:34.000]  座位,腳凳。
[00:22:34.000 --> 00:22:38.000]  在就快四十晝夜,差不多六個星期,摩西都還沒回來。
[00:22:38.000 --> 00:22:41.000]  他們不知道摩西要上去四十日。
[00:22:41.000 --> 00:22:44.000]  等了六個星期,他們都還沒回來。
[00:22:44.000 --> 00:22:46.000]  三十二章一節這樣說,
[00:22:46.000 --> 00:22:48.000]  說什麼呢?一起讀,藍色那句:
[00:22:48.000 --> 00:22:53.000]  「而人民見摩西,遲遲不下山。」
[00:22:53.000 --> 00:22:57.000]  他們見,見不到摩西,
[00:22:57.000 --> 00:23:00.000]  他們開始擔心憂慮了。
[00:23:00.000 --> 00:23:03.000]  於是就希望透過一些可見的實物,
[00:23:03.000 --> 00:23:05.000]  跟神有聯繫。
[00:23:05.000 --> 00:23:07.000]  這四十日,那個中間人不在,
[00:23:07.000 --> 00:23:09.000]  我們都不知道怎樣跟神繼續溝通,
[00:23:09.000 --> 00:23:10.000]  怎樣繼續走下去。
[00:23:10.000 --> 00:23:13.000]  萬一他在山上死了,那我們怎樣走?
[00:23:13.000 --> 00:23:15.000]  於是他們就想做一個寶座,
[00:23:15.000 --> 00:23:17.000]  去確保神的臨在。
[00:23:17.000 --> 00:23:19.000]  所以金牛毒其實開始的時候,
[00:23:19.000 --> 00:23:22.000]  是他們用自己從外邦人學到的方法,
[00:23:22.000 --> 00:23:25.000]  去表達耶和華的臨在。
[00:23:25.000 --> 00:23:29.000]  實際上,以色列人並沒有大膽到說不跟上帝。
[00:23:29.000 --> 00:23:34.000]  只是他們只是把上帝和這塊金牛毒連上關係。
[00:23:34.000 --> 00:23:37.000]  當他們要有些看得見的安全感,
[00:23:37.000 --> 00:23:39.000]  一些保障,
[00:23:39.000 --> 00:23:42.000]  他們就用他以往是埃及圍奴,
[00:23:42.000 --> 00:23:44.000]  做奴隸的時候學到的東西,
[00:23:44.000 --> 00:23:46.000]  見到很多神明偶像,
[00:23:46.000 --> 00:23:50.000]  用那些東西來給自己一些實質的安穩,
[00:23:50.000 --> 00:23:52.000]  看得見。
[00:23:52.000 --> 00:23:54.000]  這種文化包袱,
[00:23:54.000 --> 00:24:00.000]  令到他們心裏面有一絲的安穩。
[00:24:00.000 --> 00:24:04.000]  大概起初阿倫都只是想製造一尊可以見到的象徵,
[00:24:04.000 --> 00:24:06.000]  一個寶座。
[00:24:06.000 --> 00:24:08.000]  不過事件很快失控了。
[00:24:08.000 --> 00:24:14.000]  過多的體見逐漸就對這尊象產生一種肅然起敬的感受。
[00:24:14.000 --> 00:24:17.000]  這隻牛彷彿有了神聖的特質,
[00:24:17.000 --> 00:24:20.000]  甚至被當為神的拍檔。
[00:24:20.000 --> 00:24:23.000]  所以這裡打了藍色的。
[00:24:23.000 --> 00:24:25.000]  阿倫這樣說,
[00:24:25.000 --> 00:24:28.000]  以色列,這就是你們的神。
[00:24:28.000 --> 00:24:30.000]  其實原本的文字是眾數來的。
[00:24:30.000 --> 00:24:33.000]  你們的神。
[00:24:33.000 --> 00:24:36.000]  These are your gods.
[00:24:36.000 --> 00:24:38.000]  不單止這個耶和華,
[00:24:38.000 --> 00:24:44.000]  連這隻牛都是一起帶來的。
[00:24:44.000 --> 00:24:48.000]  他們將神和這個牛象連上關係,
[00:24:48.000 --> 00:24:51.000]  順帶敬拜這個牛象。
[00:24:51.000 --> 00:24:53.000]  像不像一些民間宗教,
[00:24:53.000 --> 00:24:57.000]  拜聖關的,拜他的馬。
[00:24:57.000 --> 00:24:59.000]  由始至終對子民的保障,
[00:24:59.000 --> 00:25:03.000]  不是在這些可見的事,弟兄姊妹。
[00:25:03.000 --> 00:25:05.000]  上主在金牛毒事件之後,
[00:25:05.000 --> 00:25:07.000]  去宣告他的名字,
[00:25:07.000 --> 00:25:10.000]  連帶他的聖情。
[00:25:10.000 --> 00:25:14.000]  讓人知道由始至終人的保障是神的名字。
[00:25:14.000 --> 00:25:17.000]  上主的名字所引伸出來,
[00:25:17.000 --> 00:25:23.000]  反映出他的聖情,是我們人最大的保障。
[00:25:23.000 --> 00:25:26.000]  這幾年我們經歷了很多人和事的變化,
[00:25:26.000 --> 00:25:28.000]  我們很心急。
[00:25:28.000 --> 00:25:31.000]  我們很想有些事情發生,
[00:25:31.000 --> 00:25:34.000]  很想改變現實。
[00:25:34.000 --> 00:25:36.000]  於是不斷去找一些可以看見的東西,
[00:25:36.000 --> 00:25:38.000]  依賴一些可見之物,
[00:25:38.000 --> 00:25:40.000]  可見的人,
[00:25:40.000 --> 00:25:41.000]  可見的地方,
[00:25:41.000 --> 00:25:45.000]  可見的行動。
[00:25:45.000 --> 00:25:49.000]  好像在說,神你沒有太多回應,
[00:25:49.000 --> 00:25:53.000]  我們自己找些東西來,當是你的回應。
[00:25:53.000 --> 00:25:58.000]  看得到,成為我們心裡有些安穩保障。
[00:25:58.000 --> 00:26:03.000]  但是神透過他的宣告告訴你,
[00:26:03.000 --> 00:26:06.000]  你所眼見的都不是保障。
[00:26:06.000 --> 00:26:09.000]  我的名字,我是一位怎樣的神,
[00:26:09.000 --> 00:26:14.000]  才能令你真正有安心,有保障。
[00:26:14.000 --> 00:26:16.000]  上主是一位怎樣的神,
[00:26:16.000 --> 00:26:19.000]  有恩典,有憐憫,
[00:26:19.000 --> 00:26:22.000]  不輕易煩惱。
[00:26:22.000 --> 00:26:28.000]  上主是我們人生最大的保障。
[00:26:28.000 --> 00:26:31.000]  來到三十四章要重新立約,
[00:26:31.000 --> 00:26:33.000]  講了哪些人立約,
[00:26:33.000 --> 00:26:36.000]  也都會有一些條文。
[00:26:36.000 --> 00:26:40.000]  所以在三十四章二十七節,
[00:26:40.000 --> 00:26:44.000]  耶和華對摩西說,你要把這些話寫上,
[00:26:44.000 --> 00:26:45.000]  因為我是按著這些話,
[00:26:45.000 --> 00:26:48.000]  與你和以色列人立約的。
[00:26:48.000 --> 00:26:49.000]  請你讀完二十八節。
[00:26:49.000 --> 00:26:51.000]  摩西在那裡?
[00:26:51.000 --> 00:26:53.000]  耶和華在那裡?
[00:26:53.000 --> 00:26:54.000]  祂在那裡?
[00:26:54.000 --> 00:26:55.000]  祂在那裡?
[00:26:55.000 --> 00:26:56.000]  祂在那裡?
[00:26:56.000 --> 00:26:57.000]  祂在那裡?
[00:26:57.000 --> 00:26:58.000]  祂在那裡?
[00:26:58.000 --> 00:26:59.000]  祂在那裡?
[00:26:59.000 --> 00:27:00.000]  祂在那裡?
[00:27:00.000 --> 00:27:01.000]  祂在那裡?
[00:27:01.000 --> 00:27:02.000]  祂在那裡?
[00:27:02.000 --> 00:27:03.000]  祂在那裡?
[00:27:03.000 --> 00:27:04.000]  祂在那裡?
[00:27:04.000 --> 00:27:05.000]  祂在那裡?
[00:27:05.000 --> 00:27:06.000]  祂在那裡?
[00:27:06.000 --> 00:27:07.000]  祂在那裡?
[00:27:07.000 --> 00:27:09.000]  這裡有兩個「寫」,寫低。
[00:27:09.000 --> 00:27:12.000]  紅色那一句,紫色那一句。
[00:27:12.000 --> 00:27:14.000]  留意,從上文下來,
[00:27:14.000 --> 00:27:16.000]  你已經可以分辨到,
[00:27:16.000 --> 00:27:18.000]  這裡兩個寫的人,
[00:27:18.000 --> 00:27:23.000]  或者寫做這個動作的,是不同的。
[00:27:23.000 --> 00:27:26.000]  二十八節的下半我們先看,
[00:27:26.000 --> 00:27:30.000]  那裡說,要在兩塊板上寫低,
[00:27:30.000 --> 00:27:32.000]  這個約的話,
[00:27:32.000 --> 00:27:33.000]  這個很明顯是對應著,
[00:27:33.000 --> 00:27:35.000]  我們一開始讀三十四章一節,
[00:27:35.000 --> 00:27:38.000]  神說你弄兩塊板上來要摩西,
[00:27:38.000 --> 00:27:42.000]  我會寫上這些約的話。
[00:27:42.000 --> 00:27:45.000]  這個「他」是上主,
[00:27:45.000 --> 00:27:47.000]  上主把這約的話,
[00:27:47.000 --> 00:27:49.000]  寫在兩塊板上,
[00:27:49.000 --> 00:27:51.000]  這就是十誡。
[00:27:51.000 --> 00:27:53.000]  上主親手寫,
[00:27:53.000 --> 00:27:56.000]  也給了一份新的石板給摩西,
[00:27:56.000 --> 00:27:58.000]  一式兩份。
[00:27:58.000 --> 00:28:00.000]  前面那一節,二十七節,
[00:28:00.000 --> 00:28:01.000]  上主吩咐摩西,
[00:28:01.000 --> 00:28:03.000]  你要把這些話寫上,
[00:28:03.000 --> 00:28:04.000]  很自然就是在說,
[00:28:04.000 --> 00:28:06.000]  二十七節之前說了一大堆話,
[00:28:06.000 --> 00:28:07.000]  我們今天跳過了。
[00:28:07.000 --> 00:28:10.000]  十一節到二十六節,
[00:28:10.000 --> 00:28:13.000]  那裡是上主重新立約的時候,
[00:28:13.000 --> 00:28:21.000]  除了之前頒布的那一堆律例、典章、節期等等。
[00:28:21.000 --> 00:28:24.000]  這裡再額外多幾句話,
[00:28:24.000 --> 00:28:26.000]  多幾句叮囑,
[00:28:26.000 --> 00:28:29.000]  多一些的叮令。
[00:28:29.000 --> 00:28:31.000]  正正是因為發生了金毛毒事件,
[00:28:31.000 --> 00:28:32.000]  上主在某些位置,
[00:28:32.000 --> 00:28:36.000]  他想這些子民更加小心。
[00:28:36.000 --> 00:28:38.000]  他說你們還要留意這些,
[00:28:38.000 --> 00:28:39.000]  留意多一些。
[00:28:39.000 --> 00:28:41.000]  我很快將十一節到二十六節,
[00:28:41.000 --> 00:28:43.000]  大約的內容告訴你。
[00:28:43.000 --> 00:28:44.000]  第一,
[00:28:44.000 --> 00:28:46.000]  你不可以和當地的居民立約,
[00:28:46.000 --> 00:28:48.000]  因為這是一個陷阱,
[00:28:48.000 --> 00:28:49.000]  你們會跌倒的。
[00:28:49.000 --> 00:28:50.000]  第二,
[00:28:50.000 --> 00:28:56.000]  你們要除去那些義教敬拜的物件、祭壇、儲帳,
[00:28:56.000 --> 00:28:59.000]  不要跟當地的居民去敬拜偶像。
[00:28:59.000 --> 00:29:00.000]  第三,
[00:29:00.000 --> 00:29:02.000]  更加要小心不要和當地人通婚,
[00:29:02.000 --> 00:29:05.000]  以免你直接將偶像的崇拜,
[00:29:05.000 --> 00:29:08.000]  透過這個婚姻帶入自己的家中。
[00:29:08.000 --> 00:29:09.000]  第四,
[00:29:09.000 --> 00:29:12.000]  不要為自己鑄造神像。
[00:29:12.000 --> 00:29:13.000]  當然,
[00:29:13.000 --> 00:29:14.000]  大家都很清晰,
[00:29:14.000 --> 00:29:18.000]  你們小心不要再犯金毛毒的錯了。
[00:29:18.000 --> 00:29:19.000]  第五,
[00:29:19.000 --> 00:29:22.000]  要遵守各樣定了的節期,
[00:29:22.000 --> 00:29:24.000]  正確地去執行,
[00:29:24.000 --> 00:29:30.000]  不要再像金毛毒那些節日狂歡的態度去敬拜神。
[00:29:30.000 --> 00:29:31.000]  第六,
[00:29:31.000 --> 00:29:34.000]  是日常的時候要遵守安息的規定,
[00:29:34.000 --> 00:29:37.000]  因為你們真是和別人不同,
[00:29:37.000 --> 00:29:39.000]  記住,記住。
[00:29:39.000 --> 00:29:40.000]  第七,
[00:29:40.000 --> 00:29:42.000]  在一些祭祀飲食的細節上,
[00:29:42.000 --> 00:29:46.000]  都要避免運用義教的風俗。
[00:29:46.000 --> 00:29:47.000]  我只是和你們看一小句,
[00:29:47.000 --> 00:29:50.000]  就是最後這個飲食的義教風俗。
[00:29:50.000 --> 00:29:53.000]  三十四章二十六節有一句這樣的說話,
[00:29:53.000 --> 00:29:58.000]  不可用羊羔母的奶去煮羊羔,
[00:29:58.000 --> 00:29:59.000]  就是用白話,
[00:29:59.000 --> 00:30:04.000]  不可用羊奶去煮羊羔。
[00:30:04.000 --> 00:30:08.000]  有時候很多的主食都會這樣,
[00:30:08.000 --> 00:30:13.000]  拿雞蛋去煮雞扒,
[00:30:13.000 --> 00:30:14.000]  滑蛋雞扒飯,
[00:30:14.000 --> 00:30:16.000]  有沒有吃過?
[00:30:16.000 --> 00:30:20.000]  雞蛋是那個……
[00:30:20.000 --> 00:30:22.000]  這裡是不是在說這些呢?
[00:30:22.000 --> 00:30:23.000]  不是啊!
[00:30:23.000 --> 00:30:24.000]  原來當時,
[00:30:24.000 --> 00:30:27.000]  有一些義教的祭祀裡面就這樣做了,
[00:30:27.000 --> 00:30:29.000]  他們真的會用羊羔,
[00:30:29.000 --> 00:30:30.000]  或者牛羔,
[00:30:30.000 --> 00:30:34.000]  放在他本身的母親的奶,
[00:30:34.000 --> 00:30:35.000]  或者牛奶,
[00:30:35.000 --> 00:30:37.000]  或者羊奶裡面去煮。
[00:30:37.000 --> 00:30:41.000]  是一個義教祭祀的做法。
[00:30:41.000 --> 00:30:42.000]  所以要所說,
[00:30:42.000 --> 00:30:43.000]  不是說一般飲食上面,
[00:30:43.000 --> 00:30:45.000]  這裡這樣煮不好,
[00:30:45.000 --> 00:30:46.000]  不是這個意思,
[00:30:46.000 --> 00:30:52.000]  而是說你不要學那些義教的人這樣做,
[00:30:52.000 --> 00:30:54.000]  即使看起來很細微的東西,
[00:30:54.000 --> 00:30:56.000]  你都要留意。
[00:30:56.000 --> 00:30:58.000]  你知道當以色列人同神立約,
[00:30:58.000 --> 00:31:02.000]  接受神的十誡和律法代表什麼嗎?
[00:31:02.000 --> 00:31:06.000]  代表他們從以往的奴隸身份,
[00:31:06.000 --> 00:31:09.000]  要學會怎樣做神的子民,
[00:31:09.000 --> 00:31:11.000]  是兩套不同的東西來的,
[00:31:11.000 --> 00:31:13.000]  是完全不同的。
[00:31:13.000 --> 00:31:15.000]  你不要拿以前埃及的東西來,
[00:31:15.000 --> 00:31:17.000]  現在當作我的子民這樣生活。
[00:31:17.000 --> 00:31:18.000]  你也不要進到迦南之後,
[00:31:18.000 --> 00:31:20.000]  你拿了迦南的東西來,
[00:31:20.000 --> 00:31:22.000]  學他們這樣去做我的子民,
[00:31:22.000 --> 00:31:24.000]  是不通的。
[00:31:24.000 --> 00:31:27.000]  你更加不要把你視為見到列國的偶像的做法,
[00:31:27.000 --> 00:31:29.000]  放在你的生活細節裡面,
[00:31:29.000 --> 00:31:30.000]  要小心,
[00:31:30.000 --> 00:31:31.000]  要避免,
[00:31:31.000 --> 00:31:34.000]  因為我的兒女要分別出來,
[00:31:34.000 --> 00:31:38.000]  成為聖潔的子民。
[00:31:38.000 --> 00:31:39.000]  丁姐妹,
[00:31:39.000 --> 00:31:41.000]  我們或者在這裡稍微想一想,
[00:31:41.000 --> 00:31:44.000]  我們有沒有這樣的意識?
[00:31:44.000 --> 00:31:47.000]  是要刻意跟自己未順住之前,
[00:31:47.000 --> 00:31:49.000]  一些生活的習慣,
[00:31:49.000 --> 00:31:51.000]  一刀兩斷嗎?
[00:31:51.000 --> 00:31:53.000]  又或者在現今所生活當中,
[00:31:53.000 --> 00:31:56.000]  是刻意小心防備一些,
[00:31:56.000 --> 00:31:59.000]  神可能不喜悅的做法,
[00:31:59.000 --> 00:32:01.000]  或者一些都不是那麼清楚,
[00:32:01.000 --> 00:32:05.000]  又好像跟其他的偶像神明有關的東西,
[00:32:05.000 --> 00:32:07.000]  可能沒有東西,
[00:32:07.000 --> 00:32:09.000]  會不會再小心一點?
[00:32:09.000 --> 00:32:11.000]  有時候我們在掙扎,
[00:32:11.000 --> 00:32:12.000]  這種運動可不可以這樣做,
[00:32:12.000 --> 00:32:15.000]  那種功能可不可以練?
[00:32:15.000 --> 00:32:17.000]  這裡提醒我們,
[00:32:17.000 --> 00:32:19.000]  可以避就避吧!
[00:32:19.000 --> 00:32:21.000]  你不這樣去做那種運動,
[00:32:21.000 --> 00:32:23.000]  你不練那些功,
[00:32:23.000 --> 00:32:26.000]  你的身體就會差得很厲害嗎?
[00:32:26.000 --> 00:32:29.000]  有很多其他可以做的。
[00:32:29.000 --> 00:32:30.000]  丁姐妹,
[00:32:30.000 --> 00:32:32.000]  成為神的兒女,
[00:32:32.000 --> 00:32:34.000]  作為神家裡面的人,
[00:32:34.000 --> 00:32:36.000]  就按照神很清楚,
[00:32:36.000 --> 00:32:37.000]  不用猜,
[00:32:37.000 --> 00:32:38.000]  告訴你應該怎樣生活,
[00:32:38.000 --> 00:32:39.000]  寫完聖經,
[00:32:39.000 --> 00:32:41.000]  你就跟著吧!
[00:32:41.000 --> 00:32:44.000]  以前我們真的好像之前我們背過的金句,
[00:32:44.000 --> 00:32:46.000]  以前你們是暗會的,
[00:32:46.000 --> 00:32:49.000]  現在你們成為光明的子女,
[00:32:49.000 --> 00:32:52.000]  光明的果子是什麼?
[00:32:52.000 --> 00:32:56.000]  就是一切良善、公義、誠實。
[00:32:56.000 --> 00:32:58.000]  你生命裡面學這些東西,
[00:32:58.000 --> 00:33:00.000]  不要學其他,
[00:33:00.000 --> 00:33:01.000]  放下過去,
[00:33:01.000 --> 00:33:03.000]  不要學外面,
[00:33:03.000 --> 00:33:07.000]  只是學上帝清清楚楚頒布給你的誡命、律例,
[00:33:07.000 --> 00:33:09.000]  祂的教導。
[00:33:09.000 --> 00:33:13.000]  這個在生命裡面成為你的光。
[00:33:13.000 --> 00:33:15.000]  提到光明,
[00:33:15.000 --> 00:33:17.000]  摩西上山,
[00:33:17.000 --> 00:33:19.000]  在大約四十週夜下山,
[00:33:19.000 --> 00:33:22.000]  發現一個很特別的事件,
[00:33:22.000 --> 00:33:24.000]  就是祂的臉發光。
[00:33:24.000 --> 00:33:27.000]  我只是很簡略的給你看,
[00:33:27.000 --> 00:33:29.000]  這裡說祂為什麼臉發光,
[00:33:29.000 --> 00:33:30.000]  經文二十九節第三行,
[00:33:30.000 --> 00:33:32.000]  已經告訴你原因了。
[00:33:32.000 --> 00:33:33.000]  為什麼?
[00:33:33.000 --> 00:33:35.000]  祂跟神聊天。
[00:33:35.000 --> 00:33:36.000]  但是你有沒有想過,
[00:33:36.000 --> 00:33:38.000]  為什麼祂上一次跟神聊天,
[00:33:38.000 --> 00:33:40.000]  下來沒有發光?
[00:33:40.000 --> 00:33:43.000]  這次才發光。
[00:33:43.000 --> 00:33:46.000]  而且這種光不是一天半天,
[00:33:46.000 --> 00:33:48.000]  每個人看見都會害怕的。
[00:33:48.000 --> 00:33:51.000]  三十四節更加說,
[00:33:51.000 --> 00:33:53.000]  祂之後再進去跟饒華聊天,
[00:33:53.000 --> 00:33:55.000]  這裡說在會幕還沒起好之前,
[00:33:55.000 --> 00:33:59.000]  回到營外的小帳幕裡面祈禱,
[00:33:59.000 --> 00:34:02.000]  出來的臉又很光,
[00:34:02.000 --> 00:34:05.000]  好像充電一樣。
[00:34:05.000 --> 00:34:07.000]  為什麼會這樣呢?
[00:34:07.000 --> 00:34:08.000]  非常可能的就是,
[00:34:08.000 --> 00:34:12.000]  當祂上山,
[00:34:12.000 --> 00:34:16.000]  祂跟神求一件事,
[00:34:16.000 --> 00:34:19.000]  請祢讓我看見祢的榮耀。
[00:34:19.000 --> 00:34:23.000]  神讓祂看見祂的榮耀?
[00:34:23.000 --> 00:34:24.000]  沒有啊,
[00:34:24.000 --> 00:34:25.000]  神說你不可以看見,
[00:34:25.000 --> 00:34:26.000]  你看到你會死的,
[00:34:26.000 --> 00:34:28.000]  不過我都會在你前面經過,
[00:34:28.000 --> 00:34:30.000]  但我會遮住你,
[00:34:30.000 --> 00:34:32.000]  我會用我的能力擋住,
[00:34:32.000 --> 00:34:33.000]  當我過了之後,
[00:34:33.000 --> 00:34:35.000]  我給你看看我的背脊。
[00:34:35.000 --> 00:34:38.000]  神的背脊是什麼呢?
[00:34:38.000 --> 00:34:40.000]  這裡當然是二人法,
[00:34:40.000 --> 00:34:45.000]  是說神那種光芒是人不能夠直視,
[00:34:45.000 --> 00:34:47.000]  而祂離去那種餘光,
[00:34:47.000 --> 00:34:50.000]  祂讓摩西看看,
[00:34:50.000 --> 00:34:53.000]  好像我們平日日頭不可以望正午,
[00:34:53.000 --> 00:34:54.000]  不可以望太陽,
[00:34:54.000 --> 00:34:56.000]  黃昏可以了,
[00:34:56.000 --> 00:34:57.000]  餘光了,
[00:34:57.000 --> 00:34:58.000]  沉到海裡更加漂亮了,
[00:34:58.000 --> 00:34:59.000]  看到了,
[00:34:59.000 --> 00:35:01.000]  而那種餘光的光度,
[00:35:01.000 --> 00:35:04.000]  仍然令到摩西,
[00:35:04.000 --> 00:35:06.000]  祂的臉發光,
[00:35:06.000 --> 00:35:09.000]  反照在祂的身體上面,
[00:35:09.000 --> 00:35:12.000]  大概有這樣的推敲,
[00:35:12.000 --> 00:35:14.000]  而餘聞發光這個字,
[00:35:14.000 --> 00:35:18.000]  在希伯來文是有覺的意思,
[00:35:18.000 --> 00:35:20.000]  於是文藝復興大師,
[00:35:20.000 --> 00:35:22.000]  米高安基羅,
[00:35:22.000 --> 00:35:24.000]  在祂著名的摩西雕像裡面,
[00:35:24.000 --> 00:35:25.000]  你看到嗎?
[00:35:25.000 --> 00:35:29.000]  摩西的頭上有兩隻覺,
[00:35:29.000 --> 00:35:31.000]  因為當時的拉丁文譯本,
[00:35:31.000 --> 00:35:33.000]  就是直接翻譯為摩西,
[00:35:33.000 --> 00:35:38.000]  下來之後祂的臉有覺,
[00:35:38.000 --> 00:35:40.000]  大概可以這樣理解,
[00:35:40.000 --> 00:35:44.000]  中文的光芒四射的芒字,
[00:35:44.000 --> 00:35:51.000]  芒字是代表好像植物有刺,
[00:35:51.000 --> 00:35:55.000]  大概就是那些光芒很重要,
[00:35:55.000 --> 00:35:59.000]  大家有散光,
[00:35:59.000 --> 00:36:01.000]  你知道散光人望著一個方圓,
[00:36:01.000 --> 00:36:03.000]  就好像太陽一樣散出來,
[00:36:03.000 --> 00:36:05.000]  很多刺,
[00:36:05.000 --> 00:36:07.000]  摩西的臉下面那種光度,
[00:36:07.000 --> 00:36:08.000]  好像有角一樣的光,
[00:36:08.000 --> 00:36:11.000]  有芒刺一樣,
[00:36:11.000 --> 00:36:14.000]  於是其他人就要用拍子遮住,
[00:36:14.000 --> 00:36:17.000]  我們可以這樣去推敲,
[00:36:17.000 --> 00:36:21.000]  摩西臉上發光當然很奇特,
[00:36:21.000 --> 00:36:24.000]  但更重要的是祂是同神對話,
[00:36:24.000 --> 00:36:27.000]  而且這件事不是祂要求的,
[00:36:27.000 --> 00:36:30.000]  今天我們不會去重演摩西臉上發光的事,
[00:36:30.000 --> 00:36:32.000]  我們不是追求這件事,
[00:36:32.000 --> 00:36:33.000]  我們說成為光,
[00:36:33.000 --> 00:36:34.000]  我不是叫你回去,
[00:36:34.000 --> 00:36:37.000]  多點和上主聊天,你的臉就會發光,
[00:36:37.000 --> 00:36:40.000]  比S2好,
[00:36:40.000 --> 00:36:43.000]  不是,
[00:36:43.000 --> 00:36:50.000]  這裡說的是當我們領受上主的誡命,
[00:36:50.000 --> 00:36:53.000]  有主的誡命在我們生命當中,
[00:36:53.000 --> 00:36:56.000]  在我們日常走出來的人,
[00:36:56.000 --> 00:36:59.000]  我們的生命是能夠發光的,
[00:36:59.000 --> 00:37:00.000]  這喜不是後來的經文,
[00:37:00.000 --> 00:37:03.000]  甚至是新約不斷提醒我們的嗎?
[00:37:03.000 --> 00:37:07.000]  光明就不是說我們真的好像燈一樣發光,
[00:37:07.000 --> 00:37:11.000]  是我們的行為看得到,
[00:37:11.000 --> 00:37:14.000]  是與別不同,是耀眼,
[00:37:14.000 --> 00:37:18.000]  因為我們生命當中有神的吩咐誡命,
[00:37:18.000 --> 00:37:21.000]  丁子妹,我們成為光,
[00:37:21.000 --> 00:37:24.000]  不是找方法發光,
[00:37:24.000 --> 00:37:28.000]  我們已經得到上帝的誡命律例,
[00:37:28.000 --> 00:37:30.000]  得著這份生命的光,
[00:37:30.000 --> 00:37:34.000]  所以最後我們用《針言》六章二十三節作為結束,
[00:37:34.000 --> 00:37:35.000]  一起讀吧!
[00:37:35.000 --> 00:37:39.000]  因為誡命是燈,教誨是光,
[00:37:39.000 --> 00:37:43.000]  管教的擇備是生命的道。
[00:37:43.000 --> 00:37:45.000]  我們一起祈禱!
[00:37:45.000 --> 00:37:48.000]  天父感謝你,
[00:37:48.000 --> 00:37:51.000]  上上用你的慈誠愛索,
[00:37:51.000 --> 00:37:54.000]  拉著我們在你的恩約裡面,
[00:37:54.000 --> 00:37:57.000]  又多謝耶穌基督你寫新的救贖,
[00:37:57.000 --> 00:38:01.000]  讓我們能夠得著這個神兒女的名分,
[00:38:01.000 --> 00:38:03.000]  又有你的聖賢,
[00:38:03.000 --> 00:38:06.000]  一路一路成為我們的靈量,
