
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:23:17.740 --> 00:23:19.740]  有沒有想過
[00:23:19.740 --> 00:23:21.740]  如果亞伯拉罕跟拉和的行為
[00:23:21.740 --> 00:23:23.740]  放在其他的地方
[00:23:23.740 --> 00:23:27.740]  是違反道德倫理的
[00:23:27.740 --> 00:23:30.740]  特別是在當代的社會
[00:23:30.740 --> 00:23:33.740]  他們會受到一個非常負面的評價
[00:23:33.740 --> 00:23:36.740]  亞伯拉罕可不可以做一個爸爸
[00:23:36.740 --> 00:23:38.740]  既然迷信到一個程度
[00:23:38.740 --> 00:23:42.740]  把自己的兒子送上刑場
[00:23:42.740 --> 00:23:44.740]  而拉和又怎麼樣子呢
[00:23:44.740 --> 00:23:47.740]  他是一個賣國賊
[00:23:47.740 --> 00:23:50.740]  私下通敵 背叛國民
[00:23:50.740 --> 00:23:55.740]  避遭千夫所指 萬人退棄
[00:23:55.740 --> 00:23:57.740]  但如果我們把這些記載
[00:23:57.740 --> 00:23:59.740]  跟基督跟福音
[00:23:59.740 --> 00:24:02.740]  聯繫在一起就很不一樣
[00:24:02.740 --> 00:24:04.740]  為救贖世人
[00:24:04.740 --> 00:24:08.740]  天父把自己的愛子耶穌基督獻上
[00:24:08.740 --> 00:24:11.740]  亞伯拉罕獻他的愛子耶穌基督
[00:24:11.740 --> 00:24:16.740]  就預表了耶穌基督救贖的行為
[00:24:16.740 --> 00:24:19.740]  但是最終人不需要付任何代價
[00:24:19.740 --> 00:24:23.740]  因為神自己親自預備了他的羔羊
[00:24:23.740 --> 00:24:26.740]  那個羔羊就是耶穌基督自己
[00:24:26.740 --> 00:24:29.740]  另外一方面就是人對福音的回應
[00:24:29.740 --> 00:24:31.740]  就是信心的回應
[00:24:31.740 --> 00:24:36.740]  所以亞伯拉罕跟拉和這種超越的信心
[00:24:36.740 --> 00:24:44.740]  卻是我們所有信徒應當效法的
[00:24:44.740 --> 00:24:49.740]  聖經是超越一般倫理道德的
[00:24:49.740 --> 00:24:51.740]  不單止超越一般倫理道德
[00:24:51.740 --> 00:24:54.740]  而且在聖經裡面所啟示的一些倫理道德
[00:24:54.740 --> 00:24:58.740]  都是以基督和福音為基礎的
[00:24:58.740 --> 00:25:00.740]  我們看看另外一個故事
[00:25:00.740 --> 00:25:03.740]  講到大衛跟哥利亞的一個故事
[00:25:03.740 --> 00:25:07.740]  大家應該非常的熟悉
[00:25:07.740 --> 00:25:09.740]  這個故事告訴我們什麼呢
[00:25:09.740 --> 00:25:12.740]  如果我們不提基督
[00:25:12.740 --> 00:25:14.740]  我們可以這樣的理解
[00:25:14.740 --> 00:25:16.740]  通常也是這樣的理解
[00:25:16.740 --> 00:25:18.740]  只要你對神有信心
[00:25:18.740 --> 00:25:21.740]  在面對生命的征戰的時候
[00:25:21.740 --> 00:25:25.740]  你覺得自己沒有足夠能力的勝過這一切
[00:25:25.740 --> 00:25:27.740]  只要神站在你這邊
[00:25:27.740 --> 00:25:29.740]  你就可以勝過生命中的巨人
[00:25:29.740 --> 00:25:31.740]  完全沒有基督都可以
[00:25:31.740 --> 00:25:33.740]  可以這樣解讀
[00:25:33.740 --> 00:25:36.740]  但是我們如果從基督跟福音為中心
[00:25:36.740 --> 00:25:38.740]  去解讀這段聖經的時候
[00:25:38.740 --> 00:25:40.740]  我們可以看到這樣的一個比較
[00:25:40.740 --> 00:25:45.740]  我們得到大衛王室預表耶穌基督
[00:25:45.740 --> 00:25:48.740]  這個故事可以這樣去理解
[00:25:48.740 --> 00:25:52.740]  第一方面征戰之前為什麼大衛會出現
[00:25:52.740 --> 00:25:58.740]  就是因為以色列人沒有辦法對抗仇敵哥利亞
[00:25:58.740 --> 00:26:01.740]  這人有沒有辦法靠著自己勝過巨人
[00:26:01.740 --> 00:26:03.740]  沒有辦法
[00:26:03.740 --> 00:26:07.740]  所以以色列人需要一個人來代替他們
[00:26:07.740 --> 00:26:10.740]  但是等了很久沒人出來
[00:26:10.740 --> 00:26:13.740]  那罪人也需要有人代替他們
[00:26:13.740 --> 00:26:17.740]  承受這個罪惡的苦楚
[00:26:17.740 --> 00:26:20.740]  那當然我們知道大衛就預表了耶穌基督
[00:26:20.740 --> 00:26:22.740]  那怎麼樣呢
[00:26:22.740 --> 00:26:24.740]  用什麼方法呢
[00:26:24.740 --> 00:26:26.740]  大衛是一個孩子
[00:26:26.740 --> 00:26:28.740]  十幾歲的孩子
[00:26:28.740 --> 00:26:29.740]  非常的軟弱
[00:26:29.740 --> 00:26:31.740]  外表看不起他
[00:26:31.740 --> 00:26:34.740]  記不記得掃羅怎麼看大衛
[00:26:34.740 --> 00:26:35.740]  你不應該去
[00:26:35.740 --> 00:26:38.740]  你給個盔甲給他
[00:26:38.740 --> 00:26:40.740]  用他外表的軟弱
[00:26:40.740 --> 00:26:43.740]  作為一種方式來擊敗巨人
[00:26:43.740 --> 00:26:44.740]  時日下受難
[00:26:44.740 --> 00:26:45.740]  時日下受苦
[00:26:45.740 --> 00:26:46.740]  是不是同樣道理
[00:26:46.740 --> 00:26:50.740]  一個獻祭的羔羊
[00:26:50.740 --> 00:26:52.740]  同樣是很軟弱的
[00:26:52.740 --> 00:26:54.740]  但是最終已經勝利了
[00:26:54.740 --> 00:27:00.740]  大衛的勝利是歸給所有的以色列人
[00:27:00.740 --> 00:27:03.740]  那罪人因性稱義
[00:27:03.740 --> 00:27:10.740]  那個義也是歸在信徒的身上
[00:27:10.740 --> 00:27:12.740]  如果我們用基督跟福音
[00:27:12.740 --> 00:27:16.740]  作為中心去解讀聖經的時候
[00:27:16.740 --> 00:27:20.740]  很多地方我們看到有天淵之別
[00:27:20.740 --> 00:27:22.740]  所以也是為什麼在路上的時候
[00:27:22.740 --> 00:27:24.740]  給兩位的門徒
[00:27:24.740 --> 00:27:29.740]  講這麼多舊約關於他的一個預表
[00:27:29.740 --> 00:27:33.740]  舊約聖經對於基督跟福音有豐富的描述
[00:27:33.740 --> 00:27:38.740]  我們要從當中來發掘這些的珍寶
[00:27:38.740 --> 00:27:39.740]  兼顧我們的信仰
[00:27:39.740 --> 00:27:43.740]  從而提升我們的屬靈生命
[00:27:43.740 --> 00:27:45.740]  所以第二個應用就是
[00:27:45.740 --> 00:27:49.740]  我們需要以基督和福音為中心的
[00:27:49.740 --> 00:27:54.740]  一種讀經法去解讀聖經
[00:27:54.740 --> 00:27:57.740]  第三方面我們有些什麼學習呢
[00:27:57.740 --> 00:27:59.740]  在往以馬五世的路上
[00:27:59.740 --> 00:28:02.740]  兩個門徒一邊走一邊跟耶穌談話
[00:28:02.740 --> 00:28:04.740]  卻沒有認出他來
[00:28:04.740 --> 00:28:08.740]  不過後來他們明白了
[00:28:08.740 --> 00:28:11.740]  路加福音24章32節這樣說
[00:28:11.740 --> 00:28:12.740]  他們彼此說
[00:28:12.740 --> 00:28:14.740]  在路上他對我們說話
[00:28:14.740 --> 00:28:16.740]  跟我們解釋聖經的時候
[00:28:16.740 --> 00:28:21.740]  我們的心不是火熱的嗎
[00:28:21.740 --> 00:28:23.740]  一個德國牧師退休之後
[00:28:23.740 --> 00:28:26.740]  住在森林的旁邊
[00:28:26.740 --> 00:28:29.740]  他有個很特別的習慣
[00:28:29.740 --> 00:28:32.740]  當弟兄姊妹去探望他的時候
[00:28:32.740 --> 00:28:34.740]  他都會邀請弟兄姊妹
[00:28:34.740 --> 00:28:37.740]  放下身上所有的隨身物品
[00:28:37.740 --> 00:28:40.740]  走進森林的一條小徑
[00:28:40.740 --> 00:28:42.740]  去享受大自然
[00:28:42.740 --> 00:28:46.740]  放下一切去安息
[00:28:46.740 --> 00:28:50.740]  透過禱告與主親近
[00:28:50.740 --> 00:28:52.740]  弟兄姊妹
[00:28:52.740 --> 00:28:56.740]  這些弟兄姊妹經歷了這個過程之後才明白
[00:28:56.740 --> 00:28:58.740]  這位退休的牧師
[00:28:58.740 --> 00:29:01.740]  是在幫助他們實踐
[00:29:01.740 --> 00:29:05.740]  在馬五世路上與主同行
[00:29:05.740 --> 00:29:07.740]  這是我們學習到的
[00:29:07.740 --> 00:29:09.740]  可能是第三個功課
[00:29:09.740 --> 00:29:12.740]  我們一定要花時間與主親近
[00:29:12.740 --> 00:29:16.740]  在繁忙的工作當中退下來
[00:29:16.740 --> 00:29:21.740]  拿走所有有可能干擾我們親近主的元素
[00:29:21.740 --> 00:29:24.740]  透過與主同行重整生命
[00:29:24.740 --> 00:29:27.740]  這是一種生命的操練
[00:29:27.740 --> 00:29:33.740]  特意留出生命的空間與主親近
[00:29:33.740 --> 00:29:35.740]  作為傳道人
[00:29:35.740 --> 00:29:38.740]  其實我還有牧師等等我都一樣
[00:29:38.740 --> 00:29:40.740]  每個星期天都非常的忙碌
[00:29:40.740 --> 00:29:42.740]  很多的服事
[00:29:42.740 --> 00:29:45.740]  其實沒有真正過安息日
[00:29:45.740 --> 00:29:48.740]  週一是我們放假的時間
[00:29:48.740 --> 00:29:51.740]  但我個人來說我家裡有個女兒
[00:29:51.740 --> 00:29:52.740]  家裡沒有傭人
[00:29:52.740 --> 00:29:57.740]  放假的時候我都要照顧她還有做家務
[00:29:57.740 --> 00:29:59.740]  太太最近又懷孕
[00:29:59.740 --> 00:30:03.740]  我們第二個孩子年底就可能要呱呱落地
[00:30:03.740 --> 00:30:06.740]  那我們家就更加熱鬧
[00:30:06.740 --> 00:30:08.740]  我們非常期待我們的孩子的出生
[00:30:08.740 --> 00:30:10.740]  但我也在想
[00:30:10.740 --> 00:30:13.740]  孩子的出生意味著我在神面前獨處
[00:30:13.740 --> 00:30:17.740]  得安息的時間可能會更少
[00:30:17.740 --> 00:30:21.740]  所以現在我開始在操練一個功課
[00:30:21.740 --> 00:30:25.740]  學習有規律的流出時間
[00:30:25.740 --> 00:30:28.740]  離開工作離開家庭
[00:30:28.740 --> 00:30:30.740]  停止一切對外的溝通
[00:30:30.740 --> 00:30:37.740]  甚至把手機調到飛行模式
[00:30:37.740 --> 00:30:39.740]  讓誰都找不到我
[00:30:39.740 --> 00:30:41.740]  到一個安靜的地方
[00:30:41.740 --> 00:30:43.740]  最好是大自然
[00:30:43.740 --> 00:30:46.740]  能享受獨處跟安靜
[00:30:46.740 --> 00:30:49.740]  分別出來與主相交
[00:30:49.740 --> 00:30:51.740]  與主親近
[00:30:51.740 --> 00:30:55.740]  其實這樣的空間也許不太多
[00:30:55.740 --> 00:30:58.740]  但我求主讓我一個月可能有半天的時間
[00:30:58.740 --> 00:31:00.740]  可以真正做到
[00:31:00.740 --> 00:31:04.740]  在一馬五十的路上與主同行
[00:31:04.740 --> 00:31:06.740]  每個人的生命的歷程都不一樣
[00:31:06.740 --> 00:31:10.740]  但我期盼我們都能夠按照我們自身的情況
[00:31:10.740 --> 00:31:12.740]  來規劃時間
[00:31:12.740 --> 00:31:14.740]  放下所有的包袱
[00:31:14.740 --> 00:31:16.740]  拿走所有的干擾
[00:31:16.740 --> 00:31:18.740]  花時間單單的與主親近
[00:31:18.740 --> 00:31:21.740]  享受他的同在
[00:31:21.740 --> 00:31:26.740]  期待在這路上面有他的同行
[00:31:26.740 --> 00:31:32.740]  必定他要更新跟轉化我們的生命
[00:31:32.740 --> 00:31:34.740]  時間常常過得很快
[00:31:34.740 --> 00:31:36.740]  到結束的時候
[00:31:36.740 --> 00:31:38.740]  我們總結今天的內容
[00:31:38.740 --> 00:31:45.740]  我們今天的經文讓我們至少有三方面的學習
[00:31:45.740 --> 00:31:49.740]  認清耶穌作為救贖主的身份
[00:31:49.740 --> 00:31:56.740]  救贖主是指向使人從罪惡的捆綁當中釋放出來
[00:31:56.740 --> 00:31:59.740]  所以我們的信仰生活需要
[00:31:59.740 --> 00:32:01.740]  集中在耶穌基督
[00:32:01.740 --> 00:32:03.740]  作為我們的救贖主
[00:32:03.740 --> 00:32:06.740]  是我們生命的保障
[00:32:06.740 --> 00:32:12.740]  第二點是以基督和福音為中心的讀經法去解讀聖經
[00:32:12.740 --> 00:32:16.740]  紀約聖經裡面有很多關於耶穌跟福音的描述
[00:32:16.740 --> 00:32:19.740]  我們要在當中發掘這些的珍寶
[00:32:19.740 --> 00:32:21.740]  來兼顧我們的信仰
[00:32:21.740 --> 00:32:24.740]  提升我們的屬靈生命
[00:32:24.740 --> 00:32:27.740]  最後我們需要花時間在一馬五十的路上
[00:32:27.740 --> 00:32:30.740]  與主一起同行
[00:32:30.740 --> 00:32:32.740]  好好規劃我們的時間表
[00:32:32.740 --> 00:32:34.740]  留下空間
[00:32:34.740 --> 00:32:36.740]  放下一切的包袱
[00:32:36.740 --> 00:32:38.740]  拿走所有的干擾
[00:32:38.740 --> 00:32:41.740]  花時間單單與主相敬
[00:32:41.740 --> 00:32:43.740]  我們一起來禱告
[00:32:43.740 --> 00:32:49.740]  主我們感謝祢
[00:32:49.740 --> 00:32:52.740]  祢是復國的主
[00:32:52.740 --> 00:32:54.740]  祢勝過了死亡
[00:32:54.740 --> 00:32:56.740]  救贖了我們
[00:32:56.740 --> 00:33:01.740]  免除了我們在父神面前所要面對的正路
[00:33:01.740 --> 00:33:04.740]  讓我們可以歸回祢的安息
[00:33:04.740 --> 00:33:06.740]  重新得力
[00:33:06.740 --> 00:33:10.740]  生命可以不斷地被祢改造
[00:33:10.740 --> 00:33:16.740]  願祢的跨域繼續不斷在我們的生命當中工作
[00:33:16.740 --> 00:33:22.740]  人的言語的力量實在有限
[00:33:22.740 --> 00:33:26.740]  願聖靈繼續更新翻轉我們的生命
[00:33:26.740 --> 00:33:30.740]  塑造我們成為祢合用的器皿
[00:33:30.740 --> 00:33:33.220]  祷告奉主耶稣基督的名所求
[00:33:33.220 --> 00:33:35.220]  阿们
