
[00:00:00.000 --> 00:00:03.560]  剛才我們唱了一首詩歌
[00:20:44.680 --> 00:20:47.960]  和他走這條漫長的苦路
[00:20:47.960 --> 00:20:54.040]  因為在當代的處境
[00:20:54.040 --> 00:20:56.000]  他們兩個這麼年輕的婦女
[00:20:56.000 --> 00:20:58.400]  回到當地的地方
[00:20:58.400 --> 00:21:00.400]  他們可以再婚再嫁
[00:21:00.400 --> 00:21:01.960]  以致他們有歸宿
[00:21:01.960 --> 00:21:05.160]  可以有一個家庭去養活她
[00:21:05.160 --> 00:21:10.080]  但是因為現實和這份同情心
[00:21:10.080 --> 00:21:13.240]  拿訛米就說不要跟我走
[00:21:13.240 --> 00:21:17.080]  你們回到家鄉
[00:21:17.080 --> 00:21:21.800]  跟誰走就要走在對的位置
[00:21:21.800 --> 00:21:29.520]  俄爾巴就選擇回到家鄉的安全的路
[00:21:29.520 --> 00:21:33.040]  這條路是每個人都會接受的
[00:21:33.040 --> 00:21:37.840]  因為這是當時當地處境的習俗
[00:21:37.840 --> 00:21:40.680]  如果有這樣的遭遇
[00:21:40.680 --> 00:21:44.160]  他們回到家鄉是很自然不過的事
[00:21:44.160 --> 00:21:47.240]  他相信人的期望
[00:21:47.240 --> 00:21:49.760]  習俗的規矩
[00:21:49.760 --> 00:21:52.800]  所以他做這個決定是很安全的
[00:21:52.800 --> 00:21:56.000]  而他也聽他的婆婆說
[00:21:56.000 --> 00:21:57.520]  聽他的奶奶說
[00:21:57.520 --> 00:21:59.240]  我叫你去
[00:21:59.240 --> 00:22:00.840]  他就跟
[00:22:00.840 --> 00:22:03.440]  他跟回去的時候
[00:22:03.440 --> 00:22:07.000]  俄爾巴其實做了這個決定
[00:22:07.000 --> 00:22:09.440]  他代表什麼呢
[00:22:09.440 --> 00:22:15.480]  他代表當我們面對一些挑戰難關困難的時候
[00:22:15.480 --> 00:22:21.280]  他選擇走在一個比較安殊或者穩陣的方向
[00:22:21.280 --> 00:22:26.120]  而這個安殊穩陣的方向是比較熟悉這個世界的
[00:22:26.120 --> 00:22:29.880]  而俄爾巴就選擇了這個穩陣的方向
[00:22:29.880 --> 00:22:32.640]  在那個安殊位裏面去決定
[00:22:32.640 --> 00:22:35.640]  繼續完成他的人生
[00:22:35.640 --> 00:22:38.760]  所以他的路是安全的
[00:22:38.760 --> 00:22:42.000]  是有保障的
[00:22:42.000 --> 00:22:49.160]  當他回去的時候
[00:22:49.160 --> 00:22:53.120]  俄爾巴選擇了這個安全的選擇
[00:22:53.120 --> 00:22:54.400]  我們有一個反思
[00:22:54.400 --> 00:22:55.760]  我們的反思是什麼呢
[00:22:55.760 --> 00:22:58.080]  如果當我們自己的信仰
[00:22:58.080 --> 00:23:02.080]  我們遇到一些選擇性的挑戰
[00:23:02.080 --> 00:23:04.600]  我們面臨要抉擇的時候
[00:23:04.600 --> 00:23:09.320]  我們會選擇對我們自己比較舒服的
[00:23:09.320 --> 00:23:11.200]  或者是安全的
[00:23:11.200 --> 00:23:13.040]  或者是世人都會說
[00:23:13.040 --> 00:23:15.200]  OK的你選擇這個沒有問題
[00:23:15.200 --> 00:23:18.360]  是大多數人都會這樣跟你說的
[00:23:18.360 --> 00:23:21.720]  我們到那個時候我們會怎麼選擇呢
[00:23:21.720 --> 00:23:23.800]  俄爾巴的選擇其實是
[00:23:23.800 --> 00:23:24.560]  Not evil
[00:23:24.560 --> 00:23:25.680]  他沒有問題的
[00:23:25.680 --> 00:23:26.880]  絕對沒有問題
[00:23:26.880 --> 00:23:29.760]  而我們看到俄爾巴這個選擇
[00:23:29.760 --> 00:23:32.480]  反而是給我們一個提醒
[00:23:32.480 --> 00:23:35.040]  我們是不是會做這個選擇
[00:23:35.040 --> 00:23:37.640]  就是說當我們有這些困難的時候
[00:23:37.640 --> 00:23:39.960]  我們是不是做一個選擇
[00:23:39.960 --> 00:23:42.000]  安舒 安全
[00:23:42.000 --> 00:23:44.280]  跟隨世界的選擇
[00:23:44.280 --> 00:23:46.280]  我們怎麼去看到呢
[00:23:46.280 --> 00:23:49.760]  這個反思令我們怎麼可以再這樣想下去呢
[00:23:49.760 --> 00:23:56.120]  因為當俄爾巴去決定的時候
[00:23:56.120 --> 00:23:57.920]  我不是告訴他
[00:23:57.920 --> 00:24:00.960]  你回到你的家族裏面
[00:24:00.960 --> 00:24:02.840]  你是沒有問題的
[00:24:02.840 --> 00:24:04.920]  但是他的生命呢
[00:24:04.920 --> 00:24:07.720]  就是停止了在那個位置裏面
[00:24:07.720 --> 00:24:10.800]  他的生命那個屬上帝
[00:24:10.800 --> 00:24:12.480]  耶和華神
[00:24:12.480 --> 00:24:14.360]  不是摩訶的神
[00:24:14.360 --> 00:24:15.600]  是耶和華神
[00:24:15.600 --> 00:24:19.200]  那個接觸就停止了在那個位置裏面
[00:24:19.200 --> 00:24:21.480]  所以當他選擇安舒的時候
[00:24:21.480 --> 00:24:25.520]  讓我們去看看我們自己的生命的狀況
[00:24:25.520 --> 00:24:29.440]  我們都會不會有一樣的處境在裏面
[00:24:29.440 --> 00:24:31.440]  我們有這樣的思考
[00:24:31.440 --> 00:24:34.280]  去到第三個選擇
[00:24:34.280 --> 00:24:36.520]  第三個選擇就是路德
[00:24:36.520 --> 00:24:41.120]  路德是這個港島裏面的主角
[00:24:41.120 --> 00:24:44.720]  也是他的選擇是我們要留心的
[00:24:44.720 --> 00:24:49.080]  路德裏面的十六至十七節是很經典的經文
[00:24:49.080 --> 00:24:50.400]  我讀一次給大家聽
[00:24:50.400 --> 00:24:53.280]  路德說不要催我回去不跟從你
[00:24:53.280 --> 00:24:55.040]  你是拿我米
[00:24:55.040 --> 00:24:57.600]  你往哪裏去 我也往哪裏去
[00:24:57.600 --> 00:25:00.520]  你在哪裏住宿 我也在哪裏住宿
[00:25:00.520 --> 00:25:02.080]  你的國就是我的國
[00:25:02.080 --> 00:25:03.800]  你的神就是我的神
[00:25:03.800 --> 00:25:06.080]  你在哪裏死 我就在哪裏死
[00:25:06.080 --> 00:25:08.520]  你葬在那裏 我也葬在那裏
[00:25:08.520 --> 00:25:13.840]  除非死才能夠使我和你相離
[00:25:13.840 --> 00:25:17.000]  不然耶和華就重重降罪於我
[00:25:17.000 --> 00:25:20.200]  這句是今天我們的焦點
[00:25:20.200 --> 00:25:25.200]  是神怎樣讓路德去藉著他的回應
[00:25:25.200 --> 00:25:29.560]  以致選擇一個走向命定的選擇
[00:25:29.560 --> 00:25:32.480]  生命裏面我們每一個人都有一個命定
[00:25:32.480 --> 00:25:34.800]  或者在不同季節的選擇裏面
[00:25:34.800 --> 00:25:37.400]  上帝是會教我們引導我們
[00:25:37.400 --> 00:25:41.520]  去到神預備給我們的生命的計劃當中
[00:25:41.520 --> 00:25:45.840]  但是我們會不會有苦難去阻礙我們
[00:25:45.840 --> 00:25:49.800]  我們沒有走到原本上帝預備的那條路呢
[00:25:49.800 --> 00:25:51.200]  或者第二個位置就是
[00:25:51.200 --> 00:25:53.360]  我們會不會選擇一個比較安全
[00:25:53.360 --> 00:25:56.400]  安恕的決定 以致上帝的那條路
[00:25:56.400 --> 00:25:59.240]  我們都還未可以進入呢
[00:25:59.240 --> 00:26:03.480]  但是當路德選擇這條他命定的路的時候
[00:26:03.480 --> 00:26:06.680]  我們看看他怎樣會選擇這條路
[00:26:06.680 --> 00:26:09.800]  和裏面當中怎樣去影響他
[00:26:09.800 --> 00:26:12.400]  第一個就是我們看到
[00:26:12.400 --> 00:26:16.680]  路德原來不只是跟著
[00:26:16.680 --> 00:26:20.400]  他是會行動 因為他承諾
[00:26:20.400 --> 00:26:22.800]  他承諾給他的婆婆
[00:26:22.800 --> 00:26:26.720]  那俄米 他亦都承諾給上帝
[00:26:26.720 --> 00:26:28.480]  這個是他的回應
[00:26:28.480 --> 00:26:32.560]  回應是終身和終成的回應
[00:26:32.560 --> 00:26:35.760]  這個是他對那俄米剛才說的那番說話
[00:26:35.760 --> 00:26:38.360]  這個承諾是很堅的
[00:26:38.360 --> 00:26:41.840]  不是說我跟你走就跟你走
[00:26:41.840 --> 00:26:44.200]  而是你去哪裏我去哪裏
[00:26:44.200 --> 00:26:46.400]  你住去哪裏我跟你住去哪裏
[00:26:46.400 --> 00:26:49.960]  這個很大的不確定性
[00:26:49.960 --> 00:26:53.760]  我們是會不知道的 但是他都願意
[00:26:53.760 --> 00:26:57.920]  你甚至你死 我才跟你分離
[00:26:57.920 --> 00:27:01.560]  這個是一個很大的毀身
[00:27:01.560 --> 00:27:05.760]  這個我相信亦都不是路德一時的衝動
[00:27:05.760 --> 00:27:07.720]  他是經過深思熟慮
[00:27:07.720 --> 00:27:11.480]  在這十年裏面他怎樣和那俄米相處
[00:27:11.480 --> 00:27:14.800]  他怎樣開始認識那俄米的神
[00:27:14.800 --> 00:27:19.480]  這個我想是一個重點 是我們要看到的
[00:27:19.480 --> 00:27:22.880]  但是對今日的信徒 今日我們的挑戰
[00:27:22.880 --> 00:27:24.440]  我們在信仰裏面
[00:27:24.440 --> 00:27:27.400]  當我們真的遇到需要選擇的時候
[00:27:27.400 --> 00:27:29.880]  其實我們很膚淺
[00:27:29.880 --> 00:27:31.640]  我們真的會很膚淺
[00:27:31.640 --> 00:27:34.320]  很多時候我們會將信仰
[00:27:34.320 --> 00:27:40.240]  視為可以選擇的生活方式其中一部份
[00:27:40.240 --> 00:27:42.920]  信仰只是一個信仰
[00:27:42.920 --> 00:27:46.360]  需要的時候我就跟
[00:27:46.360 --> 00:27:50.000]  去到某些位置的時候我就放下
[00:27:50.000 --> 00:27:55.720]  這個會不會都是反照了我們的情況呢
[00:27:55.720 --> 00:27:58.280]  都是給我們一個提醒
[00:27:58.280 --> 00:28:02.160]  順利順境的時候很熱情的
[00:28:02.160 --> 00:28:05.800]  但是一到困難 我們開始退縮
[00:28:05.800 --> 00:28:09.760]  但是路德的榜樣給我們去思考
[00:28:09.760 --> 00:28:10.840]  思考是甚麼呢
[00:28:10.840 --> 00:28:17.200]  我們對上帝的毀身 是不是真的無條件呢
[00:28:17.200 --> 00:28:20.160]  如果你說 嘩 用不著說得這麼厲害
[00:28:20.160 --> 00:28:24.760]  是不是真的要毀身到這麼committed
[00:28:24.760 --> 00:28:26.360]  無條件
[00:28:26.360 --> 00:28:28.000]  如果我再問
[00:28:28.000 --> 00:28:33.600]  或者我們現在是去到哪一個毀身的狀態
[00:28:33.600 --> 00:28:34.560]  好嗎
[00:28:34.560 --> 00:28:37.480]  我們究竟有多毀身呢
[00:28:37.480 --> 00:28:40.760]  我們會不會現在都可以思考
[00:28:40.760 --> 00:28:43.360]  我們跟上帝的關係呢
[00:28:43.360 --> 00:28:46.440]  如果我們說 當一個人進入人生的命定
[00:28:46.440 --> 00:28:48.320]  是在上帝的計劃裏面
[00:28:48.320 --> 00:28:50.120]  其中一個重點就是
[00:28:50.120 --> 00:28:53.040]  我們能夠毀身在上帝的當中
[00:28:53.040 --> 00:28:55.080]  這個是我們需要考慮的
[00:28:55.080 --> 00:29:02.400]  第二個是在逆境裏面我們怎樣去見證
[00:29:02.400 --> 00:29:06.280]  其實當在逆境裏面我們能夠成為見證
[00:29:06.280 --> 00:29:09.760]  是一個很勇敢的行動
[00:29:09.760 --> 00:29:14.640]  因為我在逆境裏面還敢認我這個神
[00:29:14.640 --> 00:29:17.080]  如果我是成功的時候
[00:29:17.080 --> 00:29:20.760]  我就說 嘩 我的神保護我
[00:29:20.760 --> 00:29:22.760]  祝福我 保守我
[00:29:22.760 --> 00:29:25.640]  豐盛的人生在我裏面
[00:29:25.640 --> 00:29:28.720]  但當我有苦難的時候
[00:29:28.720 --> 00:29:30.320]  我困苦的時候
[00:29:30.320 --> 00:29:33.440]  我逆境的時候 我迷失的時候
[00:29:33.440 --> 00:29:35.480]  我怎樣去認這個神
[00:29:35.480 --> 00:29:38.480]  說這個就是我的神呢
[00:29:38.480 --> 00:29:40.560]  如果在路德裏面
[00:29:40.560 --> 00:29:42.360]  他是一個寡婦
[00:29:42.360 --> 00:29:44.920]  他是一位外邦人
[00:29:44.920 --> 00:29:46.640]  他只是一個女人
[00:29:46.640 --> 00:29:50.600]  在當時的處境 他是很卑微
[00:29:50.600 --> 00:29:54.000]  卑微到很貧困
[00:29:54.000 --> 00:29:55.360]  他很窮
[00:29:55.360 --> 00:29:57.520]  他是窮到飯都沒得吃
[00:29:57.520 --> 00:30:02.560]  那種的悲傷情況其實是很困難的
[00:30:02.560 --> 00:30:05.520]  但當我們在困難的時候
[00:30:05.520 --> 00:30:07.720]  在逆境的時候
[00:30:07.720 --> 00:30:10.360]  我們會不會都是藉著這個位置
[00:30:10.360 --> 00:30:15.080]  就是更加去偏向親近我們的神
[00:30:15.080 --> 00:30:18.640]  以致到我們可以公開承認
[00:30:18.640 --> 00:30:20.160]  我們在這個逆境裏面
[00:30:20.160 --> 00:30:23.240]  我們都是靠著我們的主呢
[00:30:23.240 --> 00:30:26.240]  可能你們都會說 我知道的
[00:30:26.240 --> 00:30:28.080]  詩歌都唱過很多
[00:30:28.080 --> 00:30:29.600]  神是我們的避難所
[00:30:29.600 --> 00:30:32.200]  是我們的依靠 是我們的幫助
[00:30:32.200 --> 00:30:36.560]  不過當真是你很困難的時候
[00:30:36.560 --> 00:30:40.360]  那個苦毒根會不會先出來呢
[00:30:40.360 --> 00:30:45.360]  還是這個信靠在這邊強過那個苦毒根呢
[00:30:45.360 --> 00:30:48.040]  這個是一個拉扯來的
[00:30:48.040 --> 00:30:50.560]  弟兄姊妹 這個很真實
[00:30:50.560 --> 00:30:52.840]  因為在逆境的時候 記不記得
[00:30:52.840 --> 00:30:57.160]  我們是很容易身份就被拉走了
[00:30:57.160 --> 00:31:00.400]  我們會忘記了我們是天父的兒女
[00:31:00.400 --> 00:31:03.560]  甚至我們會說 上帝你是不是真的那麼愛我
[00:31:03.560 --> 00:31:05.320]  記不記得第一個point
[00:31:05.320 --> 00:31:07.320]  這個是一個關鍵的時刻
[00:31:07.320 --> 00:31:09.480]  也是在危機裏面
[00:31:09.480 --> 00:31:12.560]  我們最容易在逆境中影響到
[00:31:12.560 --> 00:31:15.560]  我們自己怎樣去繼續持守
[00:31:15.560 --> 00:31:18.960]  我們基督徒的價值觀和我們的行為
[00:31:18.960 --> 00:31:20.280]  好像撓米一樣
[00:31:20.280 --> 00:31:22.120]  撓米他叫路德
[00:31:22.120 --> 00:31:25.720]  喂 你走啦 不要跟我那麼苦啦
[00:31:25.720 --> 00:31:27.520]  他叫他離婚啦 即時
[00:31:27.520 --> 00:31:29.640]  再娶嘛 再嫁嘛
[00:31:29.640 --> 00:31:33.560]  其實這個都往往可能是我們在現代裏面
[00:31:33.560 --> 00:31:35.960]  其中一個選擇來的
[00:31:35.960 --> 00:31:38.440]  我們會不會選擇一個容易一點的呢
[00:31:38.440 --> 00:31:39.720]  會不會選擇一個
[00:31:39.720 --> 00:31:43.200]  甚至乎在道德上 價值觀上
[00:31:43.200 --> 00:31:45.720]  都不是合乎我們信徒
[00:31:45.720 --> 00:31:49.400]  神的那個心意呢
[00:31:49.400 --> 00:31:52.680]  所以當路德有這個勇氣去表明
[00:31:52.680 --> 00:31:54.520]  他說 No
[00:31:54.520 --> 00:31:57.520]  奶奶 婆婆 我要跟你
[00:31:57.520 --> 00:31:59.720]  你去哪裏 我就跟你去哪裏
[00:31:59.720 --> 00:32:02.960]  這份力量不是他一個人來的
[00:32:02.960 --> 00:32:04.520]  我相信是這十年裏面
[00:32:04.520 --> 00:32:08.080]  他怎樣看到這個神和撓米一起走
[00:32:08.080 --> 00:32:12.440]  哪怕他們是經歷那麼慘的遭遇
[00:32:12.440 --> 00:32:15.560]  所以當我們見證到
[00:32:15.560 --> 00:32:18.080]  在逆境裏面見證的力量就是
[00:32:18.080 --> 00:32:20.200]  當我們能夠成為一個信徒
[00:32:20.200 --> 00:32:22.960]  而我們是很軟弱 很脆弱的時候
[00:32:22.960 --> 00:32:24.640]  我們怎樣去回應上帝
[00:32:24.640 --> 00:32:27.280]  這個就是一個生命的見證
[00:32:27.280 --> 00:32:28.680]  其實是不容易
[00:32:28.680 --> 00:32:32.200]  但是我們是做到的
[00:32:32.200 --> 00:32:33.200]  是可以靠的
[00:32:33.200 --> 00:32:35.560]  因為我們靠的不是我們自己
[00:32:35.560 --> 00:32:40.880]  我們靠的是我們很堅那個全能的神
[00:32:40.880 --> 00:32:43.960]  所以接下來的那一點
[00:32:43.960 --> 00:32:46.760]  接下來的那一點除了是
[00:32:46.760 --> 00:32:48.840]  那個毀身
[00:32:48.840 --> 00:32:51.960]  逆境中我們有見證的能力之外
[00:32:51.960 --> 00:32:53.640]  路德也讓我們看到
[00:32:53.640 --> 00:32:58.640]  原來屬神的子民是一個家庭
[00:32:58.640 --> 00:33:00.280]  是一個家庭
[00:33:00.280 --> 00:33:04.800]  我們的教導天父是我們的阿爸
[00:33:04.800 --> 00:33:07.600]  你的阿爸父也是我的阿爸父
[00:33:07.600 --> 00:33:10.120]  教會是耶穌基督的身體
[00:33:10.120 --> 00:33:13.360]  即是說我們這裏每一個都是手手腳腳
[00:33:13.360 --> 00:33:15.920]  鼻子眼睛是肢體來的
[00:33:15.920 --> 00:33:17.760]  沒有了一個都不行
[00:33:17.760 --> 00:33:21.120]  聖徒是弟兄姊妹
[00:33:21.120 --> 00:33:24.040]  這就是我們叫大家是弟兄姊妹
[00:33:24.040 --> 00:33:27.520]  聖靈是我們一起合一的印記
[00:33:27.520 --> 00:33:30.360]  所以上帝三一的神很清楚
[00:33:30.360 --> 00:33:32.600]  在我們的生命 在我們的教會
[00:33:32.600 --> 00:33:34.320]  在我們的關係裏面
[00:33:34.320 --> 00:33:36.440]  是一個沒有血緣的關係
[00:33:36.440 --> 00:33:40.720]  但是我們可以合一地一起去建立
[00:33:40.720 --> 00:33:46.080]  是超越血緣的關係的親密
[00:33:46.080 --> 00:33:47.480]  這個怎樣可以看到呢
[00:33:47.480 --> 00:33:52.080]  我剛剛就和我們宣教部的主管
[00:33:52.080 --> 00:33:53.360]  Pastor Betsy 聊天
[00:33:53.360 --> 00:33:56.880]  他剛剛又去完一些宣教的活動
[00:33:56.880 --> 00:34:01.080]  他告訴我他當時在會議裏面
[00:34:01.080 --> 00:34:03.680]  他有三個陪伴者
[00:34:03.680 --> 00:34:07.760]  這三個陪伴者是他出工場去招師閣
[00:34:07.760 --> 00:34:10.760]  那麼久到現在即是十幾年了
[00:34:10.760 --> 00:34:15.520]  他們三位都是很忠心地陪著他媽媽
[00:34:15.520 --> 00:34:17.680]  因為他在香港有一個媽媽
[00:34:17.680 --> 00:34:19.280]  當時爸爸還沒有去世
[00:34:19.280 --> 00:34:21.440]  都會去探望爸爸 探望媽媽
[00:34:21.440 --> 00:34:22.560]  他還有一個弟弟
[00:34:22.560 --> 00:34:24.280]  他弟弟有病
[00:34:24.280 --> 00:34:29.680]  他三位是定時輪住去關心這三個家人
[00:34:29.680 --> 00:34:30.960]  到爸爸去世
[00:34:30.960 --> 00:34:34.840]  他們有很多的支援照顧
[00:34:34.840 --> 00:34:37.320]  以致到Pastor Betsy
[00:34:37.320 --> 00:34:41.000]  在這十幾年裏面的宣教工作
[00:34:41.000 --> 00:34:42.960]  他可以去到很遠
[00:34:42.960 --> 00:34:45.240]  去到上帝叫他去的地方
[00:34:45.240 --> 00:34:46.760]  他那天和我午餐
[00:34:46.760 --> 00:34:47.640]  他和我分享
[00:34:47.640 --> 00:34:49.880]  他說當日在會議裏面
[00:34:49.880 --> 00:34:51.640]  這三位支援者
[00:34:51.640 --> 00:34:54.600]  即是Prayer Team
[00:34:54.600 --> 00:34:56.320]  他們那天是第一次
[00:34:56.320 --> 00:34:59.840]  在一些聚會三個都出現了
[00:34:59.840 --> 00:35:00.840]  他說他很感動
[00:35:00.840 --> 00:35:02.960]  那一刻神替他
[00:35:02.960 --> 00:35:05.440]  叫他們出來去honour這三位姊妹
[00:35:05.440 --> 00:35:07.640]  為他們禱告
[00:35:07.640 --> 00:35:11.440]  其實這三個是我們不認識的人
[00:35:11.440 --> 00:35:17.040]  他們三個只是在背後支持著宣教士
[00:35:17.040 --> 00:35:18.960]  但是對Betsy來說
[00:35:18.960 --> 00:35:21.240]  是一個很重要的人
[00:35:21.240 --> 00:35:22.680]  Betsy告訴我
[00:35:22.680 --> 00:35:25.120]  她比我的親人更加重要
[00:35:25.120 --> 00:35:27.200]  因為我不在的時候
[00:35:27.200 --> 00:35:29.600]  他們去照顧我的父母
[00:35:29.600 --> 00:35:31.520]  我不在的時候
[00:35:31.520 --> 00:35:33.320]  他去支援
[00:35:33.320 --> 00:35:34.720]  他有什麼需要
[00:35:34.720 --> 00:35:37.280]  他即時去達到
[00:35:37.280 --> 00:35:40.120]  來讓Betsy可以放心
[00:35:40.120 --> 00:35:44.440]  繼續完成他面前的事才回來
[00:35:44.440 --> 00:35:46.480]  這個是很真實
[00:35:46.480 --> 00:35:48.680]  還有是一個
[00:35:48.680 --> 00:35:51.000]  在天父裏面我們才有這份關係
[00:35:51.000 --> 00:35:52.000]  就好像今天
[00:35:52.000 --> 00:35:53.800]  這裏的弟兄姊妹一樣
[00:35:53.800 --> 00:35:55.200]  我相信YA
[00:35:55.200 --> 00:35:56.320]  你們的群體
[00:35:56.320 --> 00:35:57.920]  有一班很熟的弟兄姊妹
[00:35:57.920 --> 00:35:59.720]  一起成長
[00:35:59.720 --> 00:36:00.680]  結婚
[00:36:00.680 --> 00:36:02.160]  生孩子
[00:36:02.160 --> 00:36:05.120]  大家共同渡過不同的階段
[00:36:05.120 --> 00:36:07.880]  但是這個屬靈的關係
[00:36:07.880 --> 00:36:09.440]  和這份的合一
[00:36:09.440 --> 00:36:11.000]  是很寶貴的
[00:36:11.000 --> 00:36:13.520]  為什麼你們會走在一起
[00:36:13.520 --> 00:36:16.920]  就是這位信得過的神
[00:36:16.920 --> 00:36:18.960]  我們每一次去宣講
[00:36:18.960 --> 00:36:21.200]  去宣認和去見證
[00:36:21.200 --> 00:36:23.800]  都是因為這個神在我們中間
[00:36:23.800 --> 00:36:25.720]  讓我們能夠連繫
[00:36:25.720 --> 00:36:27.880]  能夠去見證到
[00:36:27.880 --> 00:36:30.280]  我們每一個生命的時間
[00:36:30.280 --> 00:36:32.640]  每一個生命的點滴
[00:36:32.640 --> 00:36:35.320]  最後
[00:36:35.320 --> 00:36:38.120]  納瓦米她的選擇
[00:36:38.120 --> 00:36:40.480]  也彰顯了神的旨意
[00:36:40.480 --> 00:36:43.760]  其實路德記
[00:36:43.760 --> 00:36:47.080]  一定是講到耶穌那裏
[00:36:47.080 --> 00:36:48.600]  是一定的
[00:36:48.600 --> 00:36:51.000]  這個很簡單的故事
[00:36:51.000 --> 00:36:53.760]  但往往是最重要的故事
[00:36:53.760 --> 00:36:58.360]  因為路德最終是帶到他救贖
[00:36:58.360 --> 00:37:01.080]  大胃王的祖先
[00:37:01.080 --> 00:37:02.720]  耶穌基督
[00:37:02.720 --> 00:37:05.400]  是他的後裔
[00:37:05.400 --> 00:37:06.680]  所以當我們提到
[00:37:06.680 --> 00:37:09.840]  我們現代的信徒
[00:37:09.840 --> 00:37:12.360]  我們做一些決定
[00:37:12.360 --> 00:37:15.280]  或者我們做一些回應
[00:37:15.280 --> 00:37:17.760]  我們好像無關痛癢
[00:37:17.760 --> 00:37:19.480]  或者是
[00:37:19.480 --> 00:37:21.160]  沒有果效的犧牲
[00:37:21.160 --> 00:37:23.640]  有時甚至乎是
[00:37:23.640 --> 00:37:24.960]  但原來在上帝裏面
[00:37:24.960 --> 00:37:26.440]  是有一份計劃
[00:37:26.440 --> 00:37:27.000]  弟兄姊妹
[00:37:27.000 --> 00:37:29.600]  這個計劃是很深遠
[00:37:29.600 --> 00:37:32.160]  我們可能這一刻不知道
[00:37:32.160 --> 00:37:34.120]  但最後上帝是知道
[00:37:34.120 --> 00:37:35.880]  所以當我們說
[00:37:35.880 --> 00:37:38.560]  原來路德他選擇
[00:37:38.560 --> 00:37:40.360]  去跟從他婆婆
[00:37:40.360 --> 00:37:42.560]  回到以色列的時候
[00:37:42.560 --> 00:37:46.520]  這個救贖的故事就能夠圓滿
[00:37:46.520 --> 00:37:47.880]  因為這個計劃
[00:37:47.880 --> 00:37:49.720]  在上帝的裏面
[00:37:49.720 --> 00:37:52.000]  是預定了
[00:37:52.000 --> 00:37:54.600]  讓這些人有份
[00:37:54.600 --> 00:37:55.480]  但當然
[00:37:55.480 --> 00:37:58.000]  這個也是我們的選擇
[00:37:58.000 --> 00:38:01.600]  我們再總結去看看
[00:38:01.600 --> 00:38:03.920]  這三個女性在路德記裏面
[00:38:03.920 --> 00:38:06.640]  她們做的選擇
[00:38:06.640 --> 00:38:09.320]  三個女性揭示了她們的身份
[00:38:09.320 --> 00:38:11.640]  她們怎樣的身份認同
[00:38:11.640 --> 00:38:14.360]  和她們在屬靈裏面的命定
[00:38:14.360 --> 00:38:17.960]  那奧米是一個失喪的見證者
[00:38:17.960 --> 00:38:20.920]  那奧米的名字叫如月
[00:38:20.920 --> 00:38:22.360]  但他變為虎
[00:38:22.360 --> 00:38:24.560]  但他命定裏面
[00:38:24.560 --> 00:38:26.120]  就不是停在虎那裏
[00:38:26.120 --> 00:38:28.680]  因為他回到以色列的時候
[00:38:28.680 --> 00:38:33.120]  我們聖經裏面沒有記載很詳細他的故事
[00:38:33.120 --> 00:38:34.440]  但我們相信
[00:38:34.440 --> 00:38:36.960]  那奧米是一個敬畏上帝的人
[00:38:36.960 --> 00:38:38.120]  他愛人
[00:38:38.120 --> 00:38:40.720]  所以路德會跟著他
[00:38:40.720 --> 00:38:42.000]  去守律法
[00:38:42.000 --> 00:38:43.920]  他覺得我守了
[00:38:43.920 --> 00:38:46.520]  神也降災給我
[00:38:46.520 --> 00:38:48.240]  他雖然身苦獨根
[00:38:48.240 --> 00:38:51.200]  但他也有生命的好見證
[00:38:51.200 --> 00:38:53.160]  他堅定地相信
[00:38:53.160 --> 00:38:54.960]  他要跟隨這個神
[00:38:54.960 --> 00:38:56.360]  他最後在苦難裏面
[00:38:56.360 --> 00:39:01.720]  他還是回到上帝的命定裏面
[00:39:01.720 --> 00:39:04.560]  他成為了在這個關鍵
[00:39:04.560 --> 00:39:06.440]  這三個女人裏面
[00:39:06.440 --> 00:39:08.880]  一個橋樑
[00:39:08.880 --> 00:39:12.480]  帶領她們怎樣去認識這位真神
[00:39:12.480 --> 00:39:15.680]  也帶領她們怎樣去見證
[00:39:15.680 --> 00:39:17.760]  她們能夠在神裏面
[00:39:17.760 --> 00:39:20.520]  走出這個命定的計劃
[00:39:20.520 --> 00:39:23.840]  所以那奧米是一個失喪
[00:39:23.840 --> 00:39:26.440]  但他也是一個見證人
[00:39:26.440 --> 00:39:28.160]  第二就是
[00:39:28.160 --> 00:39:29.000]  俄爾巴
[00:39:29.000 --> 00:39:30.600]  剛才我們說到俄爾巴
[00:39:30.600 --> 00:39:32.200]  他選擇安全
[00:39:32.200 --> 00:39:33.360]  他選擇妥協
[00:39:33.360 --> 00:39:35.680]  但安全妥協也有代價
[00:39:35.680 --> 00:39:39.200]  俄爾巴其實有個
[00:39:39.200 --> 00:39:40.400]  希伯來文的翻譯
[00:39:40.400 --> 00:39:42.680]  意思是硬頸
[00:39:42.680 --> 00:39:45.960]  當我知道是硬頸之後
[00:39:45.960 --> 00:39:47.640]  我就心想死硬
[00:39:47.640 --> 00:39:50.520]  因為每次說頸看硬
[00:39:50.520 --> 00:39:53.080]  或者硬頸
[00:39:53.080 --> 00:39:54.800]  都是沒有好結果的
[00:39:54.800 --> 00:39:56.920]  這個象徵甚麼呢
[00:39:56.920 --> 00:39:59.640]  其實象徵俄爾巴
[00:39:59.640 --> 00:40:02.040]  他是一個不屈服的性格
