
[00:00:00.000 --> 00:00:02.860]  這個訊息不是臨時拉夫
[00:20:25.520 --> 00:20:29.520]  所以他為萬佑 為教會作萬佑之首
[00:20:29.520 --> 00:20:33.520]  並且將萬佑伏在教會的底下
[00:20:33.520 --> 00:20:35.520]  為什麼這樣說
[00:20:35.520 --> 00:20:37.520]  他伏在他的腳下
[00:20:37.520 --> 00:20:39.520]  哪有說教會
[00:20:39.520 --> 00:20:41.520]  我們說頭和身體
[00:20:41.520 --> 00:20:43.520]  這個腳下在哪裡
[00:20:43.520 --> 00:20:47.520]  腳下在頭的下面
[00:20:47.520 --> 00:20:49.520]  幾下
[00:20:49.520 --> 00:20:51.520]  是身體的最下面
[00:20:51.520 --> 00:20:53.520]  對不對
[00:20:53.520 --> 00:20:56.520]  伏在腳下就是伏在誰的下面
[00:20:56.520 --> 00:20:59.520]  教會的腳下
[00:20:59.520 --> 00:21:02.520]  哦
[00:21:02.520 --> 00:21:05.520]  明白了
[00:21:05.520 --> 00:21:08.520]  原來教會很厲害
[00:21:08.520 --> 00:21:11.520]  你現在可不可以用一個什麼
[00:21:11.520 --> 00:21:13.520]  帶著信心的眼光
[00:21:13.520 --> 00:21:15.520]  和你前後左右的弟兄姊妹
[00:21:15.520 --> 00:21:17.520]  給一個鼓勵
[00:21:17.520 --> 00:21:21.520]  你很厲害
[00:21:21.520 --> 00:21:25.520]  你很厲害
[00:21:25.520 --> 00:21:27.520]  很厲害
[00:21:27.520 --> 00:21:29.520]  不過你只是你
[00:21:29.520 --> 00:21:31.520]  你是不夠厲害
[00:21:31.520 --> 00:21:33.520]  你只是你一個人是不夠厲害
[00:21:33.520 --> 00:21:35.520]  你要連我一起才厲害
[00:21:35.520 --> 00:21:39.520]  是不是
[00:21:39.520 --> 00:21:41.520]  我們是不是大家需要大家
[00:21:41.520 --> 00:21:43.520]  缺一什麼
[00:21:43.520 --> 00:21:45.520]  同不同意
[00:21:45.520 --> 00:21:47.520]  這裡我們有沒有哪一位弟兄姊妹
[00:21:47.520 --> 00:21:49.520]  很厲害的
[00:21:49.520 --> 00:21:51.520]  認識你自己
[00:21:51.520 --> 00:21:53.520]  no problem
[00:21:53.520 --> 00:21:55.520]  我自然一個人可以搞定
[00:21:55.520 --> 00:21:57.520]  有沒有
[00:21:57.520 --> 00:21:59.520]  有的
[00:21:59.520 --> 00:22:01.520]  你站起來我為你祝福
[00:22:01.520 --> 00:22:03.520]  有沒有
[00:22:03.520 --> 00:22:05.520]  沒有
[00:22:05.520 --> 00:22:07.520]  我們大家都需要大家
[00:22:07.520 --> 00:22:09.520]  這個就是教會
[00:22:09.520 --> 00:22:11.520]  所以不是你一個人厲害
[00:22:11.520 --> 00:22:13.520]  是我們
[00:22:13.520 --> 00:22:15.520]  所以又回到我們
[00:22:15.520 --> 00:22:17.520]  所以是不是將萬有伏在我們腳下
[00:22:17.520 --> 00:22:19.520]  明不明
[00:22:19.520 --> 00:22:21.520]  當你這樣讀的時候
[00:22:21.520 --> 00:22:23.520]  你會覺得和詩篇呼應
[00:22:23.520 --> 00:22:25.520]  和詩篇呼應
[00:22:25.520 --> 00:22:27.520]  我告訴你
[00:22:27.520 --> 00:22:29.520]  以色列文教會就是教會
[00:22:29.520 --> 00:22:31.520]  兩樣東西
[00:22:31.520 --> 00:22:33.520]  炒在一起
[00:22:33.520 --> 00:22:35.520]  以色列文又是萬有伏在腳下
[00:22:35.520 --> 00:22:37.520]  教會又是萬有伏在腳下
[00:22:37.520 --> 00:22:39.520]  天上的爸爸
[00:22:39.520 --> 00:22:41.520]  有些問題
[00:22:41.520 --> 00:22:43.520]  他明明只有一個萬有
[00:22:43.520 --> 00:22:45.520]  他現在將這個萬有
[00:22:45.520 --> 00:22:47.520]  給這個兒子
[00:22:47.520 --> 00:22:49.520]  又將萬有給這個兒子
[00:22:49.520 --> 00:22:51.520]  那是誰
[00:22:51.520 --> 00:22:53.520]  他應該說
[00:22:53.520 --> 00:22:55.520]  你要50%
[00:22:55.520 --> 00:22:57.520]  不是 你是大兒子
[00:22:57.520 --> 00:22:59.520]  51%
[00:22:59.520 --> 00:23:01.520]  你呢 49%
[00:23:01.520 --> 00:23:03.520]  這樣是不是清楚一點
[00:23:03.520 --> 00:23:05.520]  沒有叫十
[00:23:05.520 --> 00:23:07.520]  原來我們不明白
[00:23:07.520 --> 00:23:09.520]  舊約
[00:23:09.520 --> 00:23:11.520]  以色列文是不是教會
[00:23:11.520 --> 00:23:13.520]  是不是
[00:23:13.520 --> 00:23:15.520]  不是 他們是以色列文
[00:23:15.520 --> 00:23:17.520]  錯了
[00:23:17.520 --> 00:23:19.520]  原來舊約
[00:23:19.520 --> 00:23:21.520]  被神
[00:23:21.520 --> 00:23:23.520]  在埃及那裡呼召出來
[00:23:23.520 --> 00:23:25.520]  要進入
[00:23:25.520 --> 00:23:27.520]  迦南
[00:23:27.520 --> 00:23:29.520]  凡是
[00:23:29.520 --> 00:23:31.520]  能夠這樣進去的
[00:23:31.520 --> 00:23:33.520]  和旁邊的人說
[00:23:33.520 --> 00:23:35.520]  是教會
[00:23:35.520 --> 00:23:37.520]  是教會
[00:23:37.520 --> 00:23:39.520]  凡是新約
[00:23:39.520 --> 00:23:41.520]  說自己受浸
[00:23:41.520 --> 00:23:43.520]  加入教會
[00:23:43.520 --> 00:23:45.520]  如果你是
[00:23:45.520 --> 00:23:47.520]  藉著信心
[00:23:47.520 --> 00:23:49.520]  進到
[00:23:49.520 --> 00:23:51.520]  神兒子耶穌基督的
[00:23:51.520 --> 00:23:53.520]  救贖的裡面
[00:23:53.520 --> 00:23:55.520]  你被稱為阿伯拉罕
[00:23:55.520 --> 00:23:57.520]  的子孫
[00:23:57.520 --> 00:23:59.520]  你是真
[00:23:59.520 --> 00:24:01.520]  以色列人
[00:24:01.520 --> 00:24:03.520]  哦
[00:24:03.520 --> 00:24:05.520]  明白
[00:24:05.520 --> 00:24:07.520]  他是我 我是他
[00:24:07.520 --> 00:24:09.520]  明不明白
[00:24:09.520 --> 00:24:11.520]  清不清楚
[00:24:11.520 --> 00:24:13.520]  所以很奇特
[00:24:13.520 --> 00:24:15.520]  羅馬書
[00:24:15.520 --> 00:24:17.520]  告訴我們
[00:24:17.520 --> 00:24:19.520]  那棵橄欖樹
[00:24:19.520 --> 00:24:21.520]  多次長期
[00:24:21.520 --> 00:24:23.520]  不向神效力
[00:24:23.520 --> 00:24:25.520]  所以神就將
[00:24:25.520 --> 00:24:27.520]  什麼
[00:24:27.520 --> 00:24:29.520]  外邦人的野橄欖
[00:24:29.520 --> 00:24:31.520]  駁上去
[00:24:31.520 --> 00:24:33.520]  駁上去
[00:24:33.520 --> 00:24:35.520]  你玩過
[00:24:35.520 --> 00:24:37.520]  摺枝這個動作沒有
[00:24:37.520 --> 00:24:39.520]  沒有吧
[00:24:39.520 --> 00:24:41.520]  有空回去玩
[00:24:41.520 --> 00:24:43.520]  玫瑰是其中一種可以摺枝的
[00:24:43.520 --> 00:24:45.520]  他需要削減一些東西
[00:24:45.520 --> 00:24:47.520]  削減那些枯枝
[00:24:47.520 --> 00:24:49.520]  尋找那個
[00:24:49.520 --> 00:24:51.520]  最強壯的位置
[00:24:51.520 --> 00:24:53.520]  和這一棵
[00:24:53.520 --> 00:24:55.520]  找一塊泥做什麼
[00:24:55.520 --> 00:24:57.520]  護著它
[00:24:57.520 --> 00:24:59.520]  包著它
[00:24:59.520 --> 00:25:01.520]  讓它兩者結合在一起
[00:25:01.520 --> 00:25:03.520]  我想問
[00:25:03.520 --> 00:25:05.520]  這個泥是誰
[00:25:05.520 --> 00:25:07.520]  亞伯拉罕
[00:25:07.520 --> 00:25:09.520]  這個泥是耶穌基督
[00:25:09.520 --> 00:25:11.520]  明白嗎
[00:25:11.520 --> 00:25:13.520]  就將以色列文
[00:25:13.520 --> 00:25:15.520]  和教會
[00:25:15.520 --> 00:25:17.520]  結合在一起
[00:25:17.520 --> 00:25:19.520]  我就想問你
[00:25:19.520 --> 00:25:21.520]  再結出來的
[00:25:21.520 --> 00:25:23.520]  橄欖
[00:25:23.520 --> 00:25:25.520]  和原先那棵
[00:25:25.520 --> 00:25:27.520]  不是野的橄欖
[00:25:27.520 --> 00:25:29.520]  你猜是不是一樣
[00:25:29.520 --> 00:25:31.520]  是不是一樣
[00:25:31.520 --> 00:25:33.520]  好像
[00:25:33.520 --> 00:25:35.520]  沒有什麼生物的概念
[00:25:35.520 --> 00:25:39.520]  是不一樣
[00:25:39.520 --> 00:25:41.520]  那個野橄欖
[00:25:41.520 --> 00:25:45.520]  和這一棵橄欖結合在一起
[00:25:45.520 --> 00:25:47.520]  它會不會還是
[00:25:47.520 --> 00:25:49.520]  舊時的野橄欖呢
[00:25:49.520 --> 00:25:51.520]  不會
[00:25:51.520 --> 00:25:53.520]  所以我要舉一個例子給你們聽
[00:25:53.520 --> 00:25:55.520]  你們會很記得這個例子
[00:25:55.520 --> 00:25:57.520]  有多少人喜歡吃新奇時產
[00:25:57.520 --> 00:25:59.520]  新奇時產
[00:25:59.520 --> 00:26:01.520]  舉一下手
[00:26:01.520 --> 00:26:03.520]  我是其中一個
[00:26:03.520 --> 00:26:05.520]  所以我其中一個在美國
[00:26:05.520 --> 00:26:07.520]  在加州最勁吃的水果
[00:26:07.520 --> 00:26:09.520]  就是新奇時產
[00:26:09.520 --> 00:26:11.520]  因為很便宜
[00:26:11.520 --> 00:26:13.520]  貴到什麼
[00:26:13.520 --> 00:26:15.520]  貴到飛起來
[00:26:15.520 --> 00:26:17.520]  新奇時產好不好吃
[00:26:17.520 --> 00:26:19.520]  我們覺得它好吃
[00:26:19.520 --> 00:26:21.520]  為什麼
[00:26:21.520 --> 00:26:23.520]  橙大
[00:26:23.520 --> 00:26:25.520]  肉多
[00:26:25.520 --> 00:26:27.520]  汁多
[00:26:27.520 --> 00:26:29.520]  甜酸
[00:26:29.520 --> 00:26:31.520]  因為新奇時產
[00:26:31.520 --> 00:26:33.520]  是結合了
[00:26:33.520 --> 00:26:35.520]  加州和湖南
[00:26:35.520 --> 00:26:37.520]  的兩棵果樹
[00:26:37.520 --> 00:26:39.520]  誕生的
[00:26:39.520 --> 00:26:41.520]  不知道
[00:26:41.520 --> 00:26:43.520]  你不斷吃新奇時產
[00:26:43.520 --> 00:26:45.520]  並且還強烈地認為
[00:26:45.520 --> 00:26:47.520]  這是加州陽光精華的
[00:26:47.520 --> 00:26:49.520]  最高產品
[00:26:49.520 --> 00:26:51.520]  原來有一半
[00:26:51.520 --> 00:26:53.520]  是屬於我們中國的
[00:26:53.520 --> 00:26:57.520]  這是一個什麼故事呢
[00:26:57.520 --> 00:26:59.520]  這是很多年前
[00:26:59.520 --> 00:27:01.520]  有一個加州
[00:27:01.520 --> 00:27:03.520]  來的宣教士
[00:27:03.520 --> 00:27:05.520]  在中國的湖南
[00:27:05.520 --> 00:27:07.520]  宣教
[00:27:07.520 --> 00:27:09.520]  到了他年紀大的時候
[00:27:09.520 --> 00:27:11.520]  他回到他的故鄉
[00:27:11.520 --> 00:27:13.520]  他以前不是坐飛機的
[00:27:13.520 --> 00:27:15.520]  是坐船的
[00:27:15.520 --> 00:27:17.520]  他臨走的時候很不捨得湖南
[00:27:17.520 --> 00:27:19.520]  湖南是哪個地方他沒有說
[00:27:19.520 --> 00:27:21.520]  只說湖南
[00:27:21.520 --> 00:27:23.520]  很不捨得
[00:27:23.520 --> 00:27:25.520]  他就說我帶些什麼回到我的老家
[00:27:25.520 --> 00:27:27.520]  以至到
[00:27:27.520 --> 00:27:29.520]  我每天看到的東西
[00:27:29.520 --> 00:27:31.520]  我會繼續記住
[00:27:31.520 --> 00:27:33.520]  我宣教地裡我所關心的百姓
[00:27:33.520 --> 00:27:35.520]  他就說
[00:27:35.520 --> 00:27:37.520]  門口
[00:27:37.520 --> 00:27:39.520]  有一棵
[00:27:39.520 --> 00:27:41.520]  是湖南人
[00:27:41.520 --> 00:27:43.520]  永遠都不會吃的
[00:27:43.520 --> 00:27:45.520]  什麼
[00:27:45.520 --> 00:27:47.520]  的橙樹在那裡
[00:27:47.520 --> 00:27:49.520]  小顆
[00:27:49.520 --> 00:27:51.520]  很酸
[00:27:51.520 --> 00:27:53.520]  多核
[00:27:53.520 --> 00:27:55.520]  OK 你吃吧
[00:27:55.520 --> 00:27:57.520]  是不是
[00:27:57.520 --> 00:27:59.520]  就帶回去
[00:27:59.520 --> 00:28:01.520]  他就種了在他的後院
[00:28:01.520 --> 00:28:03.520]  加州的陽光
[00:28:03.520 --> 00:28:05.520]  精華
[00:28:05.520 --> 00:28:07.520]  水分
[00:28:07.520 --> 00:28:09.520]  洗這個橙的樹
[00:28:09.520 --> 00:28:11.520]  有些變化
[00:28:11.520 --> 00:28:13.520]  好像很大了一點
[00:28:13.520 --> 00:28:15.520]  北極族
[00:28:15.520 --> 00:28:17.520]  什麼很酸
[00:28:17.520 --> 00:28:19.520]  多核
[00:28:19.520 --> 00:28:21.520]  是不是
[00:28:21.520 --> 00:28:23.520]  不是很大
[00:28:23.520 --> 00:28:25.520]  比起我們加州那些
[00:28:25.520 --> 00:28:27.520]  差太遠了
[00:28:27.520 --> 00:28:29.520]  北加州那些不好吃
[00:28:29.520 --> 00:28:31.520]  厚皮
[00:28:31.520 --> 00:28:33.520]  大個
[00:28:33.520 --> 00:28:35.520]  只有水
[00:28:35.520 --> 00:28:37.520]  沒味
[00:28:37.520 --> 00:28:39.520]  啊
[00:28:39.520 --> 00:28:41.520]  將這兩棵樹
[00:28:41.520 --> 00:28:43.520]  摺一摺枝
[00:28:43.520 --> 00:28:45.520]  會怎樣呢
[00:28:45.520 --> 00:28:47.520]  你知不知道
[00:28:47.520 --> 00:28:49.520]  很多宣教士
[00:28:49.520 --> 00:28:51.520]  上世紀的錯
[00:28:51.520 --> 00:28:53.520]  很多宣教士
[00:28:53.520 --> 00:28:55.520]  發現
[00:28:55.520 --> 00:28:57.520]  很多摺枝改良品種
[00:28:57.520 --> 00:28:59.520]  產生
[00:28:59.520 --> 00:29:01.520]  威露士
[00:29:01.520 --> 00:29:03.520]  威露士這個提子質
[00:29:03.520 --> 00:29:05.520]  是宣教士產生的
[00:29:05.520 --> 00:29:07.520]  他為了
[00:29:07.520 --> 00:29:09.520]  要聖餐可以喝提子質
[00:29:09.520 --> 00:29:15.520]  所以威露士是最正當的
[00:29:15.520 --> 00:29:17.520]  上世紀的
[00:29:17.520 --> 00:29:19.520]  自己的聖餐提子質
[00:29:19.520 --> 00:29:21.520]  聖餐汁
[00:29:21.520 --> 00:29:23.520]  那時很有趣
[00:29:23.520 --> 00:29:25.520]  有些人說不合這個味道
[00:29:25.520 --> 00:29:27.520]  也不合神心意
[00:29:27.520 --> 00:29:29.520]  很好笑
[00:29:29.520 --> 00:29:31.520]  將它聖化了
[00:29:31.520 --> 00:29:33.520]  神賜福宣教士
[00:29:33.520 --> 00:29:35.520]  讓他們可以營運
[00:29:35.520 --> 00:29:37.520]  一個企業
[00:29:37.520 --> 00:29:39.520]  其實我告訴你
[00:29:39.520 --> 00:29:41.520]  真的很多這樣的宣教士
[00:29:41.520 --> 00:29:43.520]  譬如我這次去加拿大
[00:29:43.520 --> 00:29:45.520]  原來
[00:29:45.520 --> 00:29:47.520]  加拿大的
[00:29:47.520 --> 00:29:49.520]  花旗參
[00:29:49.520 --> 00:29:51.520]  最好的花旗參
[00:29:51.520 --> 00:29:53.520]  是宣教士
[00:29:53.520 --> 00:29:55.520]  培植出來的
[00:29:55.520 --> 00:29:57.520]  是他發現的
[00:29:57.520 --> 00:29:59.520]  你真的要說
[00:29:59.520 --> 00:30:03.520]  宣教士真的很奇特
[00:30:03.520 --> 00:30:05.520]  不過又不是每個宣教士
[00:30:05.520 --> 00:30:07.520]  都這麼奇特
[00:30:07.520 --> 00:30:09.520]  其實敬畏神的人就可以這麼奇特
[00:30:09.520 --> 00:30:11.520]  他一摺枝之後
[00:30:11.520 --> 00:30:13.520]  就變成了
[00:30:13.520 --> 00:30:15.520]  皮薄
[00:30:15.520 --> 00:30:17.520]  汁多
[00:30:17.520 --> 00:30:19.520]  味甜
[00:30:19.520 --> 00:30:21.520]  肉厚
[00:30:21.520 --> 00:30:23.520]  少了很多核
[00:30:23.520 --> 00:30:25.520]  現在是沒有核
[00:30:25.520 --> 00:30:27.520]  再經過第三第四代的修改
[00:30:27.520 --> 00:30:29.520]  所以
[00:30:29.520 --> 00:30:31.520]  反而不是很好
[00:30:31.520 --> 00:30:33.520]  因為它有個釘
[00:30:33.520 --> 00:30:35.520]  有個很厚的釘
[00:30:35.520 --> 00:30:37.520]  那裡是改良品種
[00:30:37.520 --> 00:30:39.520]  基因改造的其中一個元素
[00:30:39.520 --> 00:30:41.520]  其實沒有基因改造才好
[00:30:41.520 --> 00:30:43.520]  所以完全沒有核
[00:30:43.520 --> 00:30:45.520]  是不好的
[00:30:45.520 --> 00:30:47.520]  跟隔壁的人說
[00:30:47.520 --> 00:30:49.520]  我們就是不喜歡有核
[00:30:49.520 --> 00:30:51.520]  所以我們就很容易
[00:30:51.520 --> 00:30:53.520]  將不好的東西吃下去
[00:30:53.520 --> 00:30:55.520]  因為它為了滿足我們的慾望
[00:30:55.520 --> 00:30:57.520]  就不停
[00:30:57.520 --> 00:30:59.520]  瓦解我們的身體
[00:30:59.520 --> 00:31:01.520]  不知道說到哪裡
[00:31:01.520 --> 00:31:03.520]  說到摺枝
[00:31:03.520 --> 00:31:05.520]  種植
[00:31:05.520 --> 00:31:07.520]  所以你就明白
[00:31:07.520 --> 00:31:09.520]  橄欖樹結出來的橄欖
[00:31:09.520 --> 00:31:11.520]  是跟之前
[00:31:11.520 --> 00:31:13.520]  完全不一樣的
[00:31:13.520 --> 00:31:15.520]  不過
[00:31:15.520 --> 00:31:17.520]  之前這棵橄欖樹
[00:31:17.520 --> 00:31:19.520]  是自己結果
[00:31:19.520 --> 00:31:21.520]  那棵野橄欖也是自己結果
[00:31:21.520 --> 00:31:23.520]  不過
[00:31:23.520 --> 00:31:25.520]  神的心意是將這兩棵
[00:31:25.520 --> 00:31:27.520]  以合為一
[00:31:27.520 --> 00:31:29.520]  所以萬有福在
[00:31:29.520 --> 00:31:31.520]  神的百姓的底下
[00:31:31.520 --> 00:31:33.520]  萬有福在教會
[00:31:33.520 --> 00:31:35.520]  是不是一樣的
[00:31:35.520 --> 00:31:37.520]  這個是未發生的事
[00:31:37.520 --> 00:31:39.520]  是現在
[00:31:39.520 --> 00:31:41.520]  即將繼續發生
[00:31:41.520 --> 00:31:43.520]  行不行
[00:31:43.520 --> 00:31:45.520]  我們就在這個基礎的底下
[00:31:45.520 --> 00:31:47.520]  來了解
[00:31:47.520 --> 00:31:49.520]  教會是自理的群體
[00:31:49.520 --> 00:31:51.520]  為什麼教會是自理的群體
[00:31:51.520 --> 00:31:53.520]  因為這裡說得很清楚
[00:31:53.520 --> 00:31:55.520]  這裡是說
[00:31:55.520 --> 00:31:57.520]  耶穌基督遠超過
[00:31:57.520 --> 00:31:59.520]  一切執政的掌權的
[00:31:59.520 --> 00:32:01.520]  有能的主治的
[00:32:01.520 --> 00:32:03.520]  和一切有名的
[00:32:03.520 --> 00:32:05.520]  不但現在這個世代
[00:32:05.520 --> 00:32:07.520]  還有什麼
[00:32:07.520 --> 00:32:09.520]  將來的世代
[00:32:09.520 --> 00:32:11.520]  這裡是不是在說耶穌基督的權柄
[00:32:11.520 --> 00:32:13.520]  說他的能力
[00:32:13.520 --> 00:32:17.520]  說他統領的範圍
[00:32:17.520 --> 00:32:19.520]  而這個權柄
[00:32:19.520 --> 00:32:21.520]  能力
[00:32:21.520 --> 00:32:23.520]  和他統領的範圍
[00:32:23.520 --> 00:32:25.520]  是不是在說他的德性
[00:32:25.520 --> 00:32:27.520]  是不是
[00:32:27.520 --> 00:32:29.520]  是囉
[00:32:29.520 --> 00:32:31.520]  是德性
[00:32:31.520 --> 00:32:33.520]  所以萬有要復起他的什麼
[00:32:33.520 --> 00:32:35.520]  腳下囉
[00:32:35.520 --> 00:32:37.520]  教會
[00:32:37.520 --> 00:32:39.520]  以色列民
[00:32:39.520 --> 00:32:41.520]  是他的身體
[00:32:41.520 --> 00:32:43.520]  是他的身體
[00:32:43.520 --> 00:32:45.520]  他有這個權柄
[00:32:45.520 --> 00:32:47.520]  我們有沒有
[00:32:47.520 --> 00:32:49.520]  有沒有
[00:32:49.520 --> 00:32:51.520]  你的腳底
[00:32:51.520 --> 00:32:53.520]  是不是留著你的血
[00:32:53.520 --> 00:32:55.520]  不是
[00:32:55.520 --> 00:32:57.520]  我腳底留著耶穌基督的血
[00:32:57.520 --> 00:32:59.520]  是不是
[00:32:59.520 --> 00:33:01.520]  不是
[00:33:01.520 --> 00:33:03.520]  你的腳底服不服從
[00:33:03.520 --> 00:33:05.520]  你的腦指揮
[00:33:05.520 --> 00:33:07.520]  服不服從
[00:33:07.520 --> 00:33:09.520]  不是的 每一次我叫他
[00:33:09.520 --> 00:33:11.520]  他就留下了
[00:33:11.520 --> 00:33:13.520]  他不理我
[00:33:13.520 --> 00:33:15.520]  是不是
[00:33:15.520 --> 00:33:17.520]  他有他行 因為他是腳底
[00:33:17.520 --> 00:33:19.520]  他行不行得到
[00:33:19.520 --> 00:33:21.520]  你跟隔壁說
[00:33:21.520 --> 00:33:23.520]  只有腳底行得到
[00:33:23.520 --> 00:33:25.520]  那個是怪物
[00:33:25.520 --> 00:33:27.520]  頭指揮
[00:33:27.520 --> 00:33:29.520]  就是去到腳底
[00:33:29.520 --> 00:33:31.520]  所以
[00:33:31.520 --> 00:33:33.520]  今天你要很清楚知道
[00:33:33.520 --> 00:33:35.520]  我們能夠成為
[00:33:35.520 --> 00:33:37.520]  治理的群體
[00:33:37.520 --> 00:33:39.520]  那個權柄
[00:33:39.520 --> 00:33:41.520]  能力和位分
[00:33:41.520 --> 00:33:43.520]  不是因為我們
[00:33:43.520 --> 00:33:45.520]  是因為什麼 耶穌基督
[00:33:45.520 --> 00:33:47.520]  那是不是只有一個地方教會就可以了
[00:33:47.520 --> 00:33:49.520]  不是
[00:33:49.520 --> 00:33:51.520]  是全所有
[00:33:51.520 --> 00:33:53.520]  因此阿旦剛才說
[00:33:53.520 --> 00:33:55.520]  我們不會遲早光堂的
[00:33:55.520 --> 00:33:57.520]  我們是遲遲不光堂的
[00:33:57.520 --> 00:33:59.520]  我告訴你遲遲不光堂
[00:33:59.520 --> 00:34:01.520]  和遲早光堂意義不大
[00:34:01.520 --> 00:34:03.520]  最大是你活著
[00:34:03.520 --> 00:34:05.520]  為什麼 你存在
[00:34:05.520 --> 00:34:07.520]  為什麼 如果你存在
[00:34:07.520 --> 00:34:09.520]  是脫頭脫骨
[00:34:09.520 --> 00:34:11.520]  是離開頭
[00:34:11.520 --> 00:34:13.520]  你留在這裡幹什麼
[00:34:13.520 --> 00:34:15.520]  遣誓
[00:34:15.520 --> 00:34:17.520]  是不是
[00:34:17.520 --> 00:34:19.520]  明白嗎 但是如果你在
[00:34:19.520 --> 00:34:21.520]  頭的睡領下
[00:34:21.520 --> 00:34:23.520]  你是身體的一部分
[00:34:23.520 --> 00:34:25.520]  你就要知道你活著
[00:34:25.520 --> 00:34:27.520]  是什麼
[00:34:27.520 --> 00:34:29.520]  現在我將兩段經文
[00:34:29.520 --> 00:34:31.520]  結合給你看就知道了
[00:34:31.520 --> 00:34:33.520]  那你現在在說什麼
[00:34:33.520 --> 00:34:35.520]  我覺得主很正
[00:34:35.520 --> 00:34:37.520]  主是在配合訊息
[00:34:37.520 --> 00:34:39.520]  所以廟宇剛才
[00:34:39.520 --> 00:34:41.520]  出來讀那段什麼經文
[00:34:41.520 --> 00:34:43.520]  那段骸骨的經文
[00:34:43.520 --> 00:34:45.520]  明白嗎
[00:34:45.520 --> 00:34:47.520]  那是什麼情況呢
[00:34:47.520 --> 00:34:49.520]  我告訴你
[00:34:49.520 --> 00:34:51.520]  耶穌基督被接升天
[00:34:51.520 --> 00:34:53.520]  教會建立
[00:34:53.520 --> 00:34:55.520]  由教會建立的第一天開始
[00:34:55.520 --> 00:34:57.520]  教會就是分裂的
[00:34:57.520 --> 00:35:01.520]  我再說一次
[00:35:01.520 --> 00:35:03.520]  由教會建立的那一天開始
[00:35:03.520 --> 00:35:05.520]  教會就是開始分裂的
[00:35:05.520 --> 00:35:07.520]  明白嗎
[00:35:07.520 --> 00:35:09.520]  因為細胞分裂
[00:35:09.520 --> 00:35:11.520]  是不是很正常
[00:35:11.520 --> 00:35:13.520]  細胞分裂
[00:35:13.520 --> 00:35:15.520]  是一個生命體的正常現象
[00:35:15.520 --> 00:35:17.520]  所以聖經裡面
[00:35:17.520 --> 00:35:19.520]  有沒有反對教會分裂
[00:35:21.520 --> 00:35:23.520]  你不敢回答我
[00:35:23.520 --> 00:35:25.520]  你不敢回答我
[00:35:25.520 --> 00:35:27.520]  你勇敢回答大聲一點
[00:35:27.520 --> 00:35:29.520]  沒有
[00:35:29.520 --> 00:35:31.520]  我可以大膽地告訴你
[00:35:31.520 --> 00:35:33.520]  我讀完有讀讀完有讀
[00:35:33.520 --> 00:35:35.520]  有沒有
[00:35:35.520 --> 00:35:37.520]  沒有
[00:35:37.520 --> 00:35:39.520]  它是不介意你分裂
[00:35:39.520 --> 00:35:43.520]  不分裂有兩種
[00:35:43.520 --> 00:35:45.520]  一種是細胞自然
[00:35:45.520 --> 00:35:49.520]  成熟就分裂
[00:35:49.520 --> 00:35:51.520]  因著需要就分裂
[00:35:51.520 --> 00:35:53.520]  對不對
[00:35:53.520 --> 00:35:55.520]  但是有一種是淪淪盡盡
[00:35:55.520 --> 00:35:57.520]  就分不裂
[00:35:57.520 --> 00:35:59.520]  什麼淪淪盡盡呢
[00:35:59.520 --> 00:36:01.520]  老化了的細胞
[00:36:01.520 --> 00:36:03.520]  分不分裂
[00:36:03.520 --> 00:36:05.520]  請問
[00:36:05.520 --> 00:36:07.520]  老化了的細胞
[00:36:07.520 --> 00:36:09.520]  可不可以分裂
[00:36:09.520 --> 00:36:11.520]  生物學告訴我們
[00:36:11.520 --> 00:36:13.520]  老化了的細胞不會分裂
[00:36:13.520 --> 00:36:15.520]  只會死去
[00:36:15.520 --> 00:36:17.520]  明白嗎
[00:36:17.520 --> 00:36:19.520]  明白嗎
[00:36:19.520 --> 00:36:21.520]  那
[00:36:21.520 --> 00:36:23.520]  佔領領域
[00:36:23.520 --> 00:36:25.520]  多了的細胞
[00:36:25.520 --> 00:36:29.520]  它會不會分裂
[00:36:29.520 --> 00:36:31.520]  會不會
[00:36:31.520 --> 00:36:33.520]  它不是老化了
[00:36:33.520 --> 00:36:35.520]  它是越來越大
[00:36:35.520 --> 00:36:37.520]  會不會分裂
[00:36:37.520 --> 00:36:39.520]  會
[00:36:39.520 --> 00:36:41.520]  所以癌症會什麼
[00:36:41.520 --> 00:36:43.520]  擴散
[00:36:43.520 --> 00:36:45.520]  明白嗎
[00:36:45.520 --> 00:36:47.520]  腫瘤
[00:36:47.520 --> 00:36:49.520]  是從
[00:36:49.520 --> 00:36:51.520]  細胞異變
[00:36:51.520 --> 00:36:53.520]  它不應該大
[00:36:53.520 --> 00:36:55.520]  它大到不得了
[00:36:55.520 --> 00:36:57.520]  它不應該吸收那些東西
[00:36:57.520 --> 00:36:59.520]  它全部自己霸佔
[00:36:59.520 --> 00:37:01.520]  對不對
[00:37:01.520 --> 00:37:03.520]  資源分配不均
[00:37:03.520 --> 00:37:05.520]  它吸收好東西
[00:37:05.520 --> 00:37:07.520]  吸收壞東西
[00:37:07.520 --> 00:37:09.520]  結果就變成一個
[00:37:09.520 --> 00:37:11.520]  腫瘤
[00:37:11.520 --> 00:37:13.520]  明白嗎
[00:37:13.520 --> 00:37:15.520]  腫瘤好不好
