
[00:00:00.000 --> 00:00:08.000]  在4月11號 教會有一個方案館參會
[00:14:46.000 --> 00:14:49.000]  我們在奉獻財光的服侍
[00:14:49.000 --> 00:14:50.000]  不夠徹底
[00:14:50.000 --> 00:14:52.000]  去得不夠盡
[00:14:52.000 --> 00:14:54.000]  太多保留在裡面
[00:14:54.000 --> 00:14:55.000]  我們這次奉獻裡面
[00:14:55.000 --> 00:14:58.000]  我們都有很多保留在裡面
[00:14:58.000 --> 00:15:00.000]  順便奉獻一下ROK
[00:15:00.000 --> 00:15:01.000]  首先奉獻不用想
[00:15:01.000 --> 00:15:03.000]  其他宣教的東西
[00:15:03.000 --> 00:15:04.000]  不用想
[00:15:04.000 --> 00:15:06.000]  我自己都不夠
[00:15:06.000 --> 00:15:07.000]  我們不經歷到神
[00:15:07.000 --> 00:15:09.000]  我們做基督在金錢奉獻裡面
[00:15:09.000 --> 00:15:11.000]  去得不夠徹底
[00:15:11.000 --> 00:15:12.000]  去得不夠盡
[00:15:12.000 --> 00:15:15.000]  去得不像養一個基督徒
[00:15:15.000 --> 00:15:17.000]  我們禱告的時候也是
[00:15:17.000 --> 00:15:19.000]  當我們遇到問題的時候
[00:15:19.000 --> 00:15:20.000]  我們說上帝為什麼這樣養
[00:15:20.000 --> 00:15:22.000]  讓我遭遇這樣的問題
[00:15:22.000 --> 00:15:23.000]  但當你順利的時候
[00:15:23.000 --> 00:15:24.000]  你不會再感謝上帝
[00:15:24.000 --> 00:15:25.000]  上帝為什麼你養我這麼好
[00:15:25.000 --> 00:15:27.000]  你又不會這樣說我
[00:15:27.000 --> 00:15:29.000]  質問上帝
[00:15:29.000 --> 00:15:31.000]  禱告裡面需要下功夫
[00:15:31.000 --> 00:15:33.000]  我們可能要跪在那裡祈禱
[00:15:33.000 --> 00:15:35.000]  或者我們要做禁食的祈禱
[00:15:35.000 --> 00:15:37.000]  我們從不花時間
[00:15:37.000 --> 00:15:39.000]  我們做基督太有保留
[00:15:39.000 --> 00:15:40.000]  去得不夠盡
[00:15:40.000 --> 00:15:43.000]  不夠徹底
[00:15:43.000 --> 00:15:45.000]  我們傳福音也是
[00:15:45.000 --> 00:15:47.000]  那個人很難相信
[00:15:47.000 --> 00:15:48.000]  那個人很理性
[00:15:48.000 --> 00:15:49.000]  又或者
[00:15:49.000 --> 00:15:50.000]  我都不知道怎麼說
[00:15:50.000 --> 00:15:52.000]  但我又不去學
[00:15:52.000 --> 00:15:53.000]  我們傳福音
[00:15:53.000 --> 00:15:55.000]  很多顧忌在裡面
[00:15:55.000 --> 00:15:57.000]  太多保留在裡面
[00:15:57.000 --> 00:15:58.000]  去得不夠盡
[00:15:58.000 --> 00:16:01.000]  去得不夠徹底
[00:16:01.000 --> 00:16:02.000]  所以約翰斯多克說
[00:16:02.000 --> 00:16:04.000]  我們今天的基督徒
[00:16:04.000 --> 00:16:06.000]  要做一個徹底的基督徒
[00:16:06.000 --> 00:16:08.000]  要一個去得盡的基督徒
[00:16:08.000 --> 00:16:09.000]  要激進一點
[00:16:09.000 --> 00:16:10.000]  做得像樣一點
[00:16:10.000 --> 00:16:13.000]  不要太多保留在裡面
[00:16:13.000 --> 00:16:15.000]  其中就是因為我們
[00:16:15.000 --> 00:16:16.000]  好像婦女一樣
[00:16:16.000 --> 00:16:18.000]  沒有了像婦女一樣
[00:16:18.000 --> 00:16:20.000]  沒有了這份熱誠
[00:16:20.000 --> 00:16:21.000]  我們對耶穌基督的那份愛
[00:16:21.000 --> 00:16:23.000]  沒有了這種熱誠在裡面
[00:16:23.000 --> 00:16:24.000]  或者我們太過冷靜
[00:16:24.000 --> 00:16:25.000]  或者我們很多知識
[00:16:25.000 --> 00:16:26.000]  總之是分析了之後
[00:16:26.000 --> 00:16:28.000]  覺得去不去做好
[00:16:28.000 --> 00:16:29.000]  有時間
[00:16:29.000 --> 00:16:30.000]  有能力
[00:16:30.000 --> 00:16:31.000]  就去吧
[00:16:31.000 --> 00:16:32.000]  我還有很多事要搞
[00:16:32.000 --> 00:16:33.000]  不去吧
[00:16:33.000 --> 00:16:34.000]  不去盡
[00:16:34.000 --> 00:16:35.000]  不去做
[00:16:35.000 --> 00:16:43.000]  以致我們變得不像樣的基督徒
[00:16:43.000 --> 00:16:44.000]  有時我們做基督徒
[00:16:44.000 --> 00:16:47.000]  是需要想清楚一點
[00:16:47.000 --> 00:16:48.000]  當你遇到要做一些事情
[00:16:48.000 --> 00:16:50.000]  會想有什麼困難
[00:16:50.000 --> 00:16:52.000]  以致我們計劃好來應對
[00:16:52.000 --> 00:16:54.000]  是對的
[00:16:54.000 --> 00:16:56.000]  人生裡面是否所有東西
[00:16:56.000 --> 00:16:58.000]  都讓你能夠想盡所有問題
[00:16:58.000 --> 00:16:59.000]  想清楚怎樣去解答
[00:16:59.000 --> 00:17:00.000]  然後去做呢
[00:17:00.000 --> 00:17:01.000]  不會的
[00:17:01.000 --> 00:17:02.000]  假如有一對人
[00:17:02.000 --> 00:17:03.000]  他想結婚的時候
[00:17:03.000 --> 00:17:05.000]  他會想清楚日後
[00:17:05.000 --> 00:17:06.000]  如果他失業的時候
[00:17:06.000 --> 00:17:08.000]  我怎樣養他呢
[00:17:08.000 --> 00:17:09.000]  又或者他病了的時候
[00:17:09.000 --> 00:17:10.000]  我怎樣去處理他呢
[00:17:10.000 --> 00:17:12.000]  你不會想盡這些的
[00:17:12.000 --> 00:17:14.000]  假如你很想生孩子的時候
[00:17:14.000 --> 00:17:15.000]  你會想他生孩子
[00:17:15.000 --> 00:17:16.000]  他會有濕疹的
[00:17:16.000 --> 00:17:18.000]  我會想他應該有濕疹的時候
[00:17:18.000 --> 00:17:19.000]  我應該怎樣去處理呢
[00:17:19.000 --> 00:17:20.000]  你不會的
[00:17:20.000 --> 00:17:21.000]  你都是照生了之後
[00:17:21.000 --> 00:17:22.000]  看到什麼問題
[00:17:22.000 --> 00:17:25.000]  然後去擔當去面對
[00:17:25.000 --> 00:17:26.000]  是這樣
[00:17:26.000 --> 00:17:27.000]  假如你要轉工的時候
[00:17:27.000 --> 00:17:28.000]  你會想著
[00:17:28.000 --> 00:17:29.000]  轉工的時候
[00:17:29.000 --> 00:17:30.000]  我會找得到那份工作
[00:17:30.000 --> 00:17:32.000]  那些同事對我很好
[00:17:32.000 --> 00:17:33.000]  上司對我很好
[00:17:33.000 --> 00:17:34.000]  薪金也很好
[00:17:34.000 --> 00:17:35.000]  你不會這樣想盡
[00:17:35.000 --> 00:17:37.000]  你根本想不到那些東西
[00:17:37.000 --> 00:17:39.000]  但你都會這樣去做
[00:17:39.000 --> 00:17:40.000]  但為什麼在信仰
[00:17:40.000 --> 00:17:41.000]  做基圖的時候
[00:17:41.000 --> 00:17:45.000]  我們有這麼多保留在當中
[00:17:45.000 --> 00:17:49.000]  我們失去了一份熱情的愛
[00:17:49.000 --> 00:17:52.000]  我們失去了一份熱情的愛
[00:17:52.000 --> 00:17:54.000]  但瑪麗亞
[00:17:54.000 --> 00:17:57.000]  她雖然想得不清楚
[00:17:57.000 --> 00:17:59.000]  但愛驅使了
[00:17:59.000 --> 00:18:01.000]  她就為耶穌擺上了
[00:18:01.000 --> 00:18:03.000]  去到那時候才面對那些問題
[00:18:03.000 --> 00:18:05.000]  終於她沒有想過那些是問題
[00:18:05.000 --> 00:18:06.000]  去到那時候才發覺
[00:18:06.000 --> 00:18:10.000]  原來大勢是很大的阻礙著
[00:18:10.000 --> 00:18:12.000]  那她怎樣做呢
[00:18:12.000 --> 00:18:14.000]  你會怎樣做呢
[00:18:14.000 --> 00:18:15.000]  如果我做一件事
[00:18:15.000 --> 00:18:17.000]  我事前沒有想到會有這樣的問題
[00:18:17.000 --> 00:18:19.000]  但去到那時候發現有問題
[00:18:19.000 --> 00:18:20.000]  是怎樣呢
[00:18:20.000 --> 00:18:22.000]  我們就去面對
[00:18:22.000 --> 00:18:24.000]  我們做基圖還有一個依靠
[00:18:24.000 --> 00:18:27.000]  有一個更大的力量在哪裡呢
[00:18:27.000 --> 00:18:29.000]  上面嘛
[00:18:29.000 --> 00:18:31.000]  我們的神嘛
[00:18:31.000 --> 00:18:34.000]  在馬太福音第28章第一節和第二節
[00:18:34.000 --> 00:18:35.000]  我們一起來讀
[00:18:35.000 --> 00:18:36.000]  預備起
[00:18:36.000 --> 00:18:38.000]  安世日將盡
[00:18:38.000 --> 00:18:40.000]  七日的頭一日
[00:18:40.000 --> 00:18:42.000]  天快亮的時候
[00:18:42.000 --> 00:18:46.000]  沒大禮的瑪麗亞和那個瑪麗亞來看墳墓
[00:18:46.000 --> 00:18:48.000]  忽然地大震動
[00:18:48.000 --> 00:18:50.000]  因為有主的使者
[00:18:50.000 --> 00:18:52.000]  從天上下來
[00:18:52.000 --> 00:18:55.000]  把石頭滾開坐在上面
[00:18:55.000 --> 00:18:57.000]  他們可能沒有祈禱
[00:18:57.000 --> 00:18:59.000]  不過他一件事
[00:18:59.000 --> 00:19:00.000]  上帝喜歡
[00:19:00.000 --> 00:19:01.000]  上帝也為他
[00:19:01.000 --> 00:19:02.000]  行一件奇蹟
[00:19:02.000 --> 00:19:04.000]  就是將石頭滾開了
[00:19:04.000 --> 00:19:06.000]  其實基督徒我們不要忘記
[00:19:06.000 --> 00:19:08.000]  我們總有上帝
[00:19:08.000 --> 00:19:09.000]  我們有天上的能力
[00:19:09.000 --> 00:19:11.000]  當你做那些事的時候
[00:19:11.000 --> 00:19:13.000]  可能你完全沒有想過
[00:19:13.000 --> 00:19:15.000]  會有一些問題在後面會發生
[00:19:15.000 --> 00:19:17.000]  但當你肯承擔的時候
[00:19:17.000 --> 00:19:18.000]  去到的時候
[00:19:18.000 --> 00:19:20.000]  你可以祈禱
[00:19:20.000 --> 00:19:22.000]  依靠天上的神的能力
[00:19:22.000 --> 00:19:23.000]  來介入
[00:19:23.000 --> 00:19:24.000]  讓我們在裡面
[00:19:24.000 --> 00:19:26.000]  經歷到神的幫助
[00:19:26.000 --> 00:19:28.000]  以至出來告訴別人
[00:19:28.000 --> 00:19:29.000]  這個是神的工作
[00:19:29.000 --> 00:19:31.000]  你可以講見證告訴別人
[00:19:31.000 --> 00:19:34.000]  大家都知道我們教會
[00:19:34.000 --> 00:19:37.000]  幾年之前就購買了福音中心
[00:19:37.000 --> 00:19:39.000]  其實期間裡面有很多事情
[00:19:39.000 --> 00:19:41.000]  我沒有想過會發生
[00:19:41.000 --> 00:19:43.000]  但我也有計劃
[00:19:43.000 --> 00:19:45.000]  和弟兄姊妹計劃了之後
[00:19:45.000 --> 00:19:46.000]  我們就去買
[00:19:46.000 --> 00:19:47.000]  但有些事情你真的沒有想過
[00:19:47.000 --> 00:19:49.000]  會計劃發生
[00:19:49.000 --> 00:19:50.000]  其實
[00:19:50.000 --> 00:19:51.000]  譬如我們不可以自己出錢
[00:19:51.000 --> 00:19:54.000]  我們都會向銀行去借錢
[00:19:54.000 --> 00:19:56.000]  來供款
[00:19:56.000 --> 00:19:58.000]  要四百多萬
[00:19:58.000 --> 00:20:00.000]  但銀行會提出
[00:20:00.000 --> 00:20:02.000]  有擔保人
[00:20:02.000 --> 00:20:03.000]  擔保人也不要緊
[00:20:03.000 --> 00:20:04.000]  我想弟兄姊妹
[00:20:04.000 --> 00:20:05.000]  有些人心就行
[00:20:05.000 --> 00:20:07.000]  原來他規定了要
[00:20:07.000 --> 00:20:09.000]  那些叫什麼
[00:20:09.000 --> 00:20:10.000]  董事
[00:20:10.000 --> 00:20:11.000]  即是三位的執事
[00:20:11.000 --> 00:20:12.000]  有些限制
[00:20:12.000 --> 00:20:14.000]  但三位執事很願意為教會擺上
[00:20:14.000 --> 00:20:15.000]  願意做這個角色
[00:20:15.000 --> 00:20:17.000]  擔保人
[00:20:17.000 --> 00:20:19.000]  但其實我們能力可能很限
[00:20:19.000 --> 00:20:21.000]  未必借到那麼多
[00:20:21.000 --> 00:20:24.000]  所以有些銀行就不繼續了
[00:20:24.000 --> 00:20:25.000]  那怎麼樣呢
[00:20:25.000 --> 00:20:27.000]  就繼續去做
[00:20:27.000 --> 00:20:29.000]  我們就是祈禱
[00:20:29.000 --> 00:20:31.000]  竟然有一間銀行
[00:20:31.000 --> 00:20:32.000]  他借給我們那麼多
[00:20:32.000 --> 00:20:34.000]  適合我們的數目
[00:20:34.000 --> 00:20:37.000]  並且不需要我們做擔保人
[00:20:37.000 --> 00:20:38.000]  真的沒有
[00:20:38.000 --> 00:20:39.000]  不用擔保人
[00:20:39.000 --> 00:20:41.000]  他借足四百多萬給我們
[00:20:41.000 --> 00:20:43.000]  還要給八千元給我們
[00:20:43.000 --> 00:20:47.000]  吸引我們去爭取
[00:20:47.000 --> 00:20:51.000]  向他借貸
[00:20:51.000 --> 00:20:53.000]  真的很奇妙
[00:20:53.000 --> 00:20:54.000]  我都沒有想過
[00:20:54.000 --> 00:20:56.000]  我完全沒有想過這個問題
[00:20:56.000 --> 00:20:57.000]  但都搞到差不多的時候
[00:20:57.000 --> 00:20:59.000]  那間銀行又要這樣說
[00:20:59.000 --> 00:21:02.000]  你需要找律師出一個保證
[00:21:02.000 --> 00:21:04.000]  保證你的教會是這樣的用途
[00:21:04.000 --> 00:21:05.000]  不可以改變的
[00:21:05.000 --> 00:21:06.000]  律師不會跟你做這些
[00:21:06.000 --> 00:21:08.000]  是保證將來的東西
[00:21:08.000 --> 00:21:09.000]  那我就停在對面
[00:21:09.000 --> 00:21:10.000]  怎麼辦呢
[00:21:10.000 --> 00:21:12.000]  那個銀行是要這樣要求
[00:21:12.000 --> 00:21:13.000]  律師又說不肯做
[00:21:13.000 --> 00:21:15.000]  他不能夠完成手續
[00:21:15.000 --> 00:21:16.000]  我怎麼辦呢
[00:21:16.000 --> 00:21:18.000]  我怎麼做好呢
[00:21:18.000 --> 00:21:20.000]  我告訴其他有關的事
[00:21:20.000 --> 00:21:22.000]  但其他都沉靜下來
[00:21:22.000 --> 00:21:26.000]  因為大地要交兩個星期之前
[00:21:26.000 --> 00:21:28.000]  我們祈禱
[00:21:28.000 --> 00:21:29.000]  在那個時候
[00:21:29.000 --> 00:21:32.000]  想起曾經去做這個簽手續的時候
[00:21:32.000 --> 00:21:36.000]  見到一個比較高級的經理
[00:21:36.000 --> 00:21:37.000]  我猜是經理
[00:21:37.000 --> 00:21:39.000]  我才發電郵給他
[00:21:39.000 --> 00:21:41.000]  希望可以幫我解決這個難題
[00:21:41.000 --> 00:21:42.000]  他沒有回覆我
[00:21:42.000 --> 00:21:43.000]  過了一天之後
[00:21:43.000 --> 00:21:45.000]  那個銀行的女職員回覆我
[00:21:45.000 --> 00:21:46.000]  現在不用這樣做了
[00:21:46.000 --> 00:21:49.000]  改由你教會通過一條案
[00:21:49.000 --> 00:21:52.000]  這樣就解決了
[00:21:52.000 --> 00:21:53.000]  我們遇到難題的時候
[00:21:53.000 --> 00:21:56.000]  你不會事前想清楚有什麼難題發生
[00:21:56.000 --> 00:21:57.000]  完全想不到
[00:21:57.000 --> 00:21:59.000]  是去到的時候才發生到
[00:21:59.000 --> 00:22:01.000]  才面對
[00:22:01.000 --> 00:22:03.000]  但是就在這個時候裡
[00:22:03.000 --> 00:22:05.000]  你去經歷神
[00:22:05.000 --> 00:22:07.000]  然後你歸榮要給上帝
[00:22:07.000 --> 00:22:10.000]  因為神在當中跟你在一起
[00:22:10.000 --> 00:22:11.000]  弟兄姊妹
[00:22:11.000 --> 00:22:15.000]  我們很需要有一個像婦女一樣的心
[00:22:15.000 --> 00:22:17.000]  我們有一份愛主
[00:22:17.000 --> 00:22:19.000]  於是為主擺上這麼多
[00:22:19.000 --> 00:22:20.000]  就去為祂做
[00:22:20.000 --> 00:22:21.000]  我們都需要想
[00:22:21.000 --> 00:22:22.000]  但我們不需要想到
[00:22:22.000 --> 00:22:25.000]  所有問題都解決了我們才去做
[00:22:25.000 --> 00:22:27.000]  是沒有可能的事情
[00:22:27.000 --> 00:22:30.000]  但是雖然不能夠所有問題想清楚解決
[00:22:30.000 --> 00:22:33.000]  但你有一個神跟你在一起
[00:22:33.000 --> 00:22:35.000]  任何問題
[00:22:35.000 --> 00:22:38.000]  你去交託給上帝與神同行
[00:22:38.000 --> 00:22:39.000]  神會為你開路
[00:22:39.000 --> 00:22:43.000]  就正如為婦女將石頭挪開一樣
[00:22:43.000 --> 00:22:46.000]  我們經歷到主
[00:22:46.000 --> 00:22:49.000]  經文在第五至十一節這樣說
[00:22:49.000 --> 00:22:51.000]  我們用一個輪流中讀的方式
[00:22:51.000 --> 00:22:52.000]  單節數由我讀
[00:22:52.000 --> 00:22:53.000]  預備起
[00:23:06.000 --> 00:23:09.000]  你們可以去告訴祂的門徒和彼得說
[00:23:09.000 --> 00:23:12.000]  祂在你們耳先往加利利去
[00:23:12.000 --> 00:23:14.000]  在那裡你們要見祂
[00:23:14.000 --> 00:23:17.000]  正如祂從前所告訴你們的
[00:23:17.000 --> 00:23:29.000]  在那裡你們要見祂
[00:23:29.000 --> 00:23:32.000]  正如祂從前所告訴你們的
[00:23:35.000 --> 00:23:37.000]  在七天的第一天清早
[00:23:37.000 --> 00:23:38.000]  耶穌復活了
[00:23:38.000 --> 00:23:41.000]  就先向莫大拉的瑪利亞顯現
[00:23:41.000 --> 00:23:44.000]  耶穌從她身上曾說出七個鬼
[00:23:44.000 --> 00:23:53.000]  他們聽見耶穌活了
[00:23:53.000 --> 00:23:55.000]  被瑪利亞看見
[00:23:55.000 --> 00:23:57.000]  卻是不信
[00:23:57.000 --> 00:23:59.000]  原本這群婦女
[00:23:59.000 --> 00:24:02.000]  去耶穌的墓的時候做什麼
[00:24:02.000 --> 00:24:04.000]  記不記得她的目的是什麼
[00:24:04.000 --> 00:24:06.000]  高耶穌的身體
[00:24:06.000 --> 00:24:09.000]  但到耶穌的身體已經不在了
[00:24:09.000 --> 00:24:12.000]  做不到高沒耶穌的身體
[00:24:12.000 --> 00:24:14.000]  但她見到天使
[00:24:14.000 --> 00:24:16.000]  天使有一個新的計劃
[00:24:16.000 --> 00:24:18.000]  或者任務交給她
[00:24:18.000 --> 00:24:20.000]  叫她做什麼
[00:24:20.000 --> 00:24:25.000]  叫她做什麼
[00:24:25.000 --> 00:24:27.000]  叫她向跟隨耶穌的人說
[00:24:27.000 --> 00:24:29.000]  耶穌已經復活了
[00:24:29.000 --> 00:24:31.000]  在加利利耳先
[00:24:31.000 --> 00:24:33.000]  你們去那裡找祂
[00:24:33.000 --> 00:24:36.000]  見證耶穌基督復活的人
[00:24:36.000 --> 00:24:38.000]  告訴門徒其他人
[00:24:38.000 --> 00:24:40.000]  耶穌基督復活
[00:24:40.000 --> 00:24:43.000]  並且在那裡等候你
[00:24:43.000 --> 00:24:46.000]  可能這群婦女有一個計劃去做
[00:24:46.000 --> 00:24:48.000]  但當她去到耶穌墓前的時候
[00:24:48.000 --> 00:24:50.000]  發覺情況變了
[00:24:50.000 --> 00:24:51.000]  而天使出現
[00:24:51.000 --> 00:24:54.000]  天使反而將你一個新的計劃
[00:24:54.000 --> 00:24:58.000]  一個新的任務交在她身上
[00:24:58.000 --> 00:25:00.000]  婦女有沒有接受去做
[00:25:00.000 --> 00:25:02.000]  有
[00:25:02.000 --> 00:25:04.000]  各位弟兄姊妹
[00:25:04.000 --> 00:25:05.000]  有時候在我們人生裡
[00:25:05.000 --> 00:25:08.000]  我們自己也有種種的計劃
[00:25:08.000 --> 00:25:09.000]  設定了
[00:25:09.000 --> 00:25:11.000]  希望這樣這樣去做
[00:25:11.000 --> 00:25:14.000]  但當你認識了主的時候
[00:25:14.000 --> 00:25:18.000]  有時候主會讓你看見一些需要
[00:25:18.000 --> 00:25:20.000]  或者有些任務
[00:25:20.000 --> 00:25:22.000]  很想交託給你
[00:25:22.000 --> 00:25:23.000]  讓你去成就
[00:25:23.000 --> 00:25:25.000]  當然那些任務是會大一點的
[00:25:25.000 --> 00:25:27.000]  可能會難一點的
[00:25:27.000 --> 00:25:29.000]  可能會有些挑戰性的
[00:25:29.000 --> 00:25:32.000]  願不願意放下你原初的計劃
[00:25:32.000 --> 00:25:33.000]  去改變
[00:25:33.000 --> 00:25:37.000]  去接受上帝給你一個新的計劃
[00:25:37.000 --> 00:25:40.000]  新的任務
[00:25:40.000 --> 00:25:42.000]  有時候我們在教會牧養的時候
[00:25:42.000 --> 00:25:43.000]  裡面的牧者
[00:25:43.000 --> 00:25:44.000]  他們也會看到
[00:25:44.000 --> 00:25:46.000]  教會一些長遠的需要的時候
[00:25:46.000 --> 00:25:47.000]  也想祈禱
[00:25:47.000 --> 00:25:49.000]  也想我們也需要一些弟兄姊妹
[00:25:49.000 --> 00:25:52.000]  來嘗試去擔當那些的服事
[00:25:52.000 --> 00:25:54.000]  可能教會的領袖
[00:25:54.000 --> 00:25:56.000]  或者同工
[00:25:56.000 --> 00:25:58.000]  向你邀請
[00:25:58.000 --> 00:26:01.000]  教會其實不足夠執事
[00:26:01.000 --> 00:26:02.000]  我們覺得你很合適
[00:26:02.000 --> 00:26:03.000]  當然我們也會去祈禱
[00:26:03.000 --> 00:26:06.000]  邀請你考慮做執事
[00:26:06.000 --> 00:26:08.000]  你願不願意
[00:26:08.000 --> 00:26:09.000]  又或者
[00:26:09.000 --> 00:26:11.000]  這個時候我們也覺得
[00:26:11.000 --> 00:26:14.000]  我們需要一些新的部長
[00:26:14.000 --> 00:26:16.000]  來擔當我們部門的工作
[00:26:16.000 --> 00:26:18.000]  嘗試邀請你思想一下
[00:26:18.000 --> 00:26:20.000]  你可不可以擔當部長的角色
[00:26:20.000 --> 00:26:22.000]  又或者我們覺得
[00:26:22.000 --> 00:26:24.000]  我們看到栽培上不足夠
[00:26:24.000 --> 00:26:25.000]  事實上真的不足夠
[00:26:25.000 --> 00:26:27.000]  特別是男栽培員
[00:26:27.000 --> 00:26:29.000]  我們可能會發出一個邀請
[00:26:29.000 --> 00:26:31.000]  你可不可以去擔當
[00:26:31.000 --> 00:26:32.000]  做栽培員的工作呢
[00:26:32.000 --> 00:26:34.000]  當然我們會有訓練
[00:26:34.000 --> 00:26:35.000]  才掌握
[00:26:35.000 --> 00:26:38.000]  然後才去安排做栽培員
[00:26:38.000 --> 00:26:39.000]  甚至可能是音樂上
[00:26:39.000 --> 00:26:41.000]  在教導上的需要
[00:26:41.000 --> 00:26:43.000]  當目者看到一個需要
[00:26:43.000 --> 00:26:46.000]  又想向你發出邀請的時候
[00:26:46.000 --> 00:26:48.000]  你反應如何
[00:26:48.000 --> 00:26:50.000]  這個比較大
[00:26:50.000 --> 00:26:51.000]  難一點
[00:26:51.000 --> 00:26:53.000]  有天戰性一點
[00:26:53.000 --> 00:26:55.000]  放上時間更多
[00:26:55.000 --> 00:26:58.000]  你又願不願意放下原有的計劃
[00:26:58.000 --> 00:27:00.000]  去學習嘗試擔當
[00:27:00.000 --> 00:27:03.000]  這份侍奉任務呢
[00:27:03.000 --> 00:27:05.000]  你立即去計算
[00:27:05.000 --> 00:27:06.000]  我很有限時間
[00:27:06.000 --> 00:27:08.000]  我要做這個做那個
[00:27:08.000 --> 00:27:09.000]  要放上這麼多時間
[00:27:09.000 --> 00:27:10.000]  好像不可以
[00:27:10.000 --> 00:27:12.000]  我們太冷靜
[00:27:12.000 --> 00:27:14.000]  我們可以熱誠一點的愛
[00:27:14.000 --> 00:27:15.000]  愛主耶穌
[00:27:15.000 --> 00:27:17.000]  上帝揀選我
[00:27:17.000 --> 00:27:20.000]  為他做這麼特別的工作
[00:27:20.000 --> 00:27:23.000]  造就別人生命成長的時候
[00:27:23.000 --> 00:27:27.000]  我又願意擺不擺上呢
[00:27:27.000 --> 00:27:30.000]  有時是上帝讓你看見
[00:27:30.000 --> 00:27:34.000]  社會裏面有些需要
[00:27:34.000 --> 00:27:36.000]  在你心裏持續呼喚你
[00:27:36.000 --> 00:27:38.000]  起來回應的時候
[00:27:38.000 --> 00:27:40.000]  你又願不願意起來回應
[00:27:40.000 --> 00:27:43.000]  當時社會的需要來擺上
[00:27:43.000 --> 00:27:46.000]  可能是要你改變了你的工作
[00:27:46.000 --> 00:27:48.000]  可能要你分別一些時間出來
[00:27:48.000 --> 00:27:50.000]  去回應某方面的需要
[00:27:50.000 --> 00:27:52.000]  你又願不願意呢
[00:27:52.000 --> 00:27:54.000]  這個是成為你人生裏面
[00:27:54.000 --> 00:27:56.000]  另一個更豐盛的
[00:27:56.000 --> 00:27:59.000]  更有價值生命的福士
[00:27:59.000 --> 00:28:03.000]  你又願不願意來擺下呢
[00:28:03.000 --> 00:28:05.000]  甚至有可能
[00:28:05.000 --> 00:28:08.000]  上帝在當中去感動弟兄姊妹
[00:28:08.000 --> 00:28:11.000]  來擺上去讀神學
[00:28:11.000 --> 00:28:13.000]  當上帝有呼召的時候
[00:28:13.000 --> 00:28:16.000]  你又願不願意這樣來回應呢
[00:28:16.000 --> 00:28:19.000]  但你說我想起很多擔心的問題
[00:28:19.000 --> 00:28:20.000]  很多困難
[00:28:20.000 --> 00:28:21.000]  包括經濟的時候
[00:28:21.000 --> 00:28:23.000]  你又願不願意像婦女一樣
[00:28:23.000 --> 00:28:25.000]  要有一份愛主耶穌的心
[00:28:25.000 --> 00:28:26.000]  我就走上去
[00:28:26.000 --> 00:28:29.000]  上帝會在後面為我預備
[00:28:29.000 --> 00:28:32.000]  會將我所覺認為的困難
[00:28:32.000 --> 00:28:34.000]  祂會為我挪開
[00:28:34.000 --> 00:28:38.000]  在我這裏搭上呢
[00:28:38.000 --> 00:28:40.000]  你信不信呢
[00:28:40.000 --> 00:28:43.000]  我信
[00:28:43.000 --> 00:28:44.000]  上帝不想我們人生
[00:28:44.000 --> 00:28:46.000]  就這樣平淡地維持
[00:28:46.000 --> 00:28:47.000]  現在這樣的情況
[00:28:47.000 --> 00:28:48.000]  一直都是這樣
[00:28:48.000 --> 00:28:49.000]  直至你退休
[00:28:49.000 --> 00:28:50.000]  直至你離開世界
[00:28:50.000 --> 00:28:51.000]  就是這樣
[00:28:51.000 --> 00:28:53.000]  祂想你人生裏面更有豐盛
[00:28:53.000 --> 00:28:55.000]  想你生命更有價值
[00:28:55.000 --> 00:28:59.000]  不單單自己滿足於自己認為的計劃裏面
[00:28:59.000 --> 00:29:01.000]  而可以成為別人生命的祝福
[00:29:01.000 --> 00:29:03.000]  讓人生命更有價值
[00:29:03.000 --> 00:29:05.000]  祂呼喚你的時候
[00:29:05.000 --> 00:29:09.000]  你又願不願意放下原有的計劃
[00:29:09.000 --> 00:29:10.000]  想法
[00:29:10.000 --> 00:29:14.000]  來接受上帝一個更大的
[00:29:14.000 --> 00:29:16.000]  更有困難的
[00:29:16.000 --> 00:29:18.000]  更有挑戰性的任務
[00:29:18.000 --> 00:29:20.000]  去祝福其他人
[00:29:20.000 --> 00:29:23.000]  讓你的生命變得更加豐盛
[00:29:23.000 --> 00:29:25.000]  而有價值呢
[00:29:25.000 --> 00:29:27.000]  聖經是這樣說
[00:29:27.000 --> 00:29:29.000]  你的日子如何
[00:29:29.000 --> 00:29:32.000]  你的力量都如何
[00:29:32.000 --> 00:29:34.000]  無論去到什麼日子
[00:29:34.000 --> 00:29:35.000]  什麼階段都好
[00:29:35.000 --> 00:29:37.000]  上帝有相應的能力
[00:29:37.000 --> 00:29:38.000]  與你同在
[00:29:38.000 --> 00:29:40.000]  來幫助你
[00:29:40.000 --> 00:29:42.000]  只要你有passion
[00:29:42.000 --> 00:29:44.000]  對神有passion
[00:29:44.000 --> 00:29:45.000]  有這份熱誠的愛
[00:29:45.000 --> 00:29:49.000]  你會經歷到那種力量同在
[00:29:49.000 --> 00:29:50.000]  當然做上帝的工作
[00:29:50.000 --> 00:29:52.000]  不是說一定很順暢
[00:29:52.000 --> 00:29:53.000]  很順利
[00:29:53.000 --> 00:29:54.000]  在第十一節
