
[00:00:00.000 --> 00:00:02.720]  弟兄姊妹平安,我們再一次街頭祈禱
[00:19:33.860 --> 00:19:37.860]  你想想如果有一個嬰兒
[00:19:37.860 --> 00:19:42.860]  在美國當正常
[00:19:42.860 --> 00:19:44.860]  在醫院出世
[00:19:44.860 --> 00:19:46.860]  如果是順產的
[00:19:46.860 --> 00:19:48.860]  不是開刀的
[00:19:48.860 --> 00:19:51.860]  可能兩三天就要回家
[00:19:51.860 --> 00:19:55.860]  父母就把嬰兒帶回家
[00:19:55.860 --> 00:19:58.860]  然後教他餵奶
[00:19:58.860 --> 00:19:59.860]  換尿片
[00:19:59.860 --> 00:20:00.860]  照顧他
[00:20:00.860 --> 00:20:04.860]  基本上是自己照顧嬰兒
[00:20:04.860 --> 00:20:09.860]  一個月要回去檢查
[00:20:09.860 --> 00:20:11.860]  三個月又回去檢查
[00:20:11.860 --> 00:20:15.860]  一歲的時候又回去檢查
[00:20:15.860 --> 00:20:18.860]  這樣的情況
[00:20:18.860 --> 00:20:23.860]  嬰兒出世三天
[00:20:23.860 --> 00:20:27.860]  回家一個月去檢查
[00:20:27.860 --> 00:20:31.860]  出世的時候只有6磅
[00:20:31.860 --> 00:20:34.860]  一個月之後又只有6磅
[00:20:34.860 --> 00:20:38.860]  已經亮起了紅燈
[00:20:38.860 --> 00:20:41.860]  很大問題
[00:20:41.860 --> 00:20:42.860]  這個嬰兒沒有長大
[00:20:42.860 --> 00:20:44.860]  過了一個月之後
[00:20:44.860 --> 00:20:47.860]  三個月只有7磅
[00:20:47.860 --> 00:20:52.860]  差不多要留院
[00:20:52.860 --> 00:20:55.860]  三個月才只有7磅
[00:20:55.860 --> 00:20:59.860]  一年只有10磅
[00:20:59.860 --> 00:21:02.860]  這個很大問題
[00:21:02.860 --> 00:21:04.860]  是很恐怖的
[00:21:04.860 --> 00:21:08.860]  如果父母在這樣的情況下照顧嬰兒
[00:21:08.860 --> 00:21:12.860]  或者嬰兒的成長速度
[00:21:12.860 --> 00:21:17.860]  不是按照他的年日來成長
[00:21:17.860 --> 00:21:22.860]  基本上是死定了
[00:21:22.860 --> 00:21:25.860]  那種成長基本上是沒有成長的
[00:21:25.860 --> 00:21:27.860]  不是的
[00:21:27.860 --> 00:21:30.860]  一開始6磅現在10磅
[00:21:30.860 --> 00:21:32.860]  過了一年才只有10磅
[00:21:32.860 --> 00:21:35.860]  一個嬰兒一年只有10磅
[00:21:35.860 --> 00:21:39.860]  一歲的嬰兒一般有多少磅
[00:21:39.860 --> 00:21:43.860]  差不多20磅
[00:21:43.860 --> 00:21:45.860]  只有一半
[00:21:45.860 --> 00:21:47.860]  是否真的要檢查
[00:21:47.860 --> 00:21:49.860]  是否食物有問題
[00:21:49.860 --> 00:21:51.860]  是否其他東西有問題
[00:21:51.860 --> 00:21:55.860]  否則真的死定了
[00:21:55.860 --> 00:21:58.860]  這個是現實的時候
[00:21:58.860 --> 00:22:00.860]  我相信每一個家庭
[00:22:00.860 --> 00:22:02.860]  每一個父母
[00:22:02.860 --> 00:22:04.860]  甚至嬰兒懂得思考的時候
[00:22:04.860 --> 00:22:09.860]  都會覺得需要擔心的情況
[00:22:09.860 --> 00:22:12.860]  但現在作者就說
[00:22:12.860 --> 00:22:14.860]  做基督徒
[00:22:14.860 --> 00:22:18.860]  有些變成了這樣的狀況
[00:22:18.860 --> 00:22:20.860]  變成了這樣的狀況
[00:22:20.860 --> 00:22:22.860]  信了不知多少年
[00:22:22.860 --> 00:22:24.860]  現在變成了這樣
[00:22:24.860 --> 00:22:29.860]  還是不斷講一些小孩子才聽得懂的東西
[00:22:29.860 --> 00:22:31.860]  有時候雖然
[00:22:31.860 --> 00:22:35.860]  我經常都講道
[00:22:35.860 --> 00:22:37.860]  差不多每個星期
[00:22:37.860 --> 00:22:39.860]  不是差不多 每個星期我都講道
[00:22:39.860 --> 00:22:41.860]  不是在這裏講 在英文講 在國語講
[00:22:41.860 --> 00:22:45.860]  有時候講道講得多
[00:22:45.860 --> 00:22:48.860]  我都知道有些東西都不要講得太深
[00:22:48.860 --> 00:22:50.860]  很難搞
[00:22:50.860 --> 00:22:52.860]  但問題是
[00:22:52.860 --> 00:22:57.860]  我講的內容
[00:22:57.860 --> 00:23:01.860]  和我的會眾所聽的內容
[00:23:01.860 --> 00:23:03.860]  有沒有想過
[00:23:03.860 --> 00:23:05.860]  大家都需要成長的呢
[00:23:05.860 --> 00:23:07.860]  有沒有想過
[00:23:07.860 --> 00:23:09.860]  如果我在這裏講道
[00:23:09.860 --> 00:23:11.860]  講了十年道
[00:23:11.860 --> 00:23:13.860]  經常都炒冷飯給你吃
[00:23:13.860 --> 00:23:15.860]  意思是
[00:23:15.860 --> 00:23:17.860]  都是相同的
[00:23:17.860 --> 00:23:19.860]  那怎麼辦
[00:23:19.860 --> 00:23:21.860]  你都會覺得
[00:23:21.860 --> 00:23:23.860]  喂牧師
[00:23:23.860 --> 00:23:25.860]  不要這樣
[00:23:25.860 --> 00:23:27.860]  經常弄些冷飯來
[00:23:27.860 --> 00:23:29.860]  有沒有新鮮的東西
[00:23:29.860 --> 00:23:31.860]  但是
[00:23:31.860 --> 00:23:33.860]  當然
[00:23:33.860 --> 00:23:37.860]  我自問都不會炒冷飯
[00:23:37.860 --> 00:23:39.860]  因為你都聽了這麼久
[00:23:39.860 --> 00:23:41.860]  如果不斷炒
[00:23:41.860 --> 00:23:43.860]  你一定知道
[00:23:43.860 --> 00:23:45.860]  所以不能炒
[00:23:45.860 --> 00:23:47.860]  但問題就來了
[00:23:47.860 --> 00:23:49.860]  我不炒冷飯
[00:23:49.860 --> 00:23:51.860]  我就
[00:23:51.860 --> 00:23:53.860]  預備些新鮮的東西給你吃
[00:23:53.860 --> 00:23:55.860]  但如果不斷
[00:23:55.860 --> 00:23:57.860]  預備新鮮的東西給你吃
[00:23:57.860 --> 00:23:59.860]  你的胃口沒有進步
[00:23:59.860 --> 00:24:01.860]  的時候呢
[00:24:01.860 --> 00:24:03.860]  那怎麼辦
[00:24:03.860 --> 00:24:05.860]  有沒有想過
[00:24:05.860 --> 00:24:07.860]  很難的
[00:24:07.860 --> 00:24:09.860]  因為
[00:24:09.860 --> 00:24:11.860]  我講一些新鮮的東西
[00:24:11.860 --> 00:24:13.860]  可能就要進步一些
[00:24:13.860 --> 00:24:15.860]  深一點的東西
[00:24:15.860 --> 00:24:17.860]  但你說聽不明白
[00:24:17.860 --> 00:24:19.860]  新鮮的東西聽不明白
[00:24:19.860 --> 00:24:21.860]  那要再
[00:24:21.860 --> 00:24:23.860]  倒退
[00:24:23.860 --> 00:24:25.860]  又要回到基礎的東西
[00:24:25.860 --> 00:24:27.860]  基礎的東西你說聽過了
[00:24:27.860 --> 00:24:29.860]  那怎麼辦
[00:24:29.860 --> 00:24:33.860]  這是一個很現實的問題
[00:24:33.860 --> 00:24:35.860]  當然我分享一些
[00:24:35.860 --> 00:24:37.860]  去預備講道時的心態
[00:24:37.860 --> 00:24:39.860]  這是一個很困難的問題
[00:24:39.860 --> 00:24:41.860]  但你有沒有想過
[00:24:41.860 --> 00:24:43.860]  作為一個聽道的人
[00:24:43.860 --> 00:24:45.860]  其實有時候
[00:24:45.860 --> 00:24:47.860]  是要求我們
[00:24:47.860 --> 00:24:49.860]  不只是聽得明白一堂道
[00:24:49.860 --> 00:24:51.860]  就停在那裏
[00:24:51.860 --> 00:24:53.860]  是需要
[00:24:53.860 --> 00:24:55.860]  你自己對於
[00:24:55.860 --> 00:24:57.860]  那個神的說話
[00:24:57.860 --> 00:24:59.860]  神自己
[00:24:59.860 --> 00:25:01.860]  要教導你
[00:25:01.860 --> 00:25:03.860]  是要有那個深度上
[00:25:03.860 --> 00:25:05.860]  的進步
[00:25:05.860 --> 00:25:09.860]  如果不是是沒有意思的
[00:25:09.860 --> 00:25:11.860]  你想想
[00:25:11.860 --> 00:25:13.860]  如果永遠都是同一個
[00:25:13.860 --> 00:25:15.860]  的程度來說
[00:25:15.860 --> 00:25:17.860]  即使我不炒冷飯
[00:25:17.860 --> 00:25:19.860]  講一些相同的東西
[00:25:19.860 --> 00:25:21.860]  我只不過不斷地
[00:25:21.860 --> 00:25:23.860]  只是換湯不換藥
[00:25:23.860 --> 00:25:25.860]  只是講同樣的內容
[00:25:25.860 --> 00:25:27.860]  只是用了不同的例子
[00:25:29.860 --> 00:25:31.860]  等於那個
[00:25:31.860 --> 00:25:33.860]  如果用上學來說
[00:25:33.860 --> 00:25:35.860]  三年班的
[00:25:35.860 --> 00:25:37.860]  不斷地講三年班內容的東西
[00:25:37.860 --> 00:25:39.860]  只不過用了不同的例子
[00:25:39.860 --> 00:25:41.860]  不同的教科書換了不同的圖畫
[00:25:41.860 --> 00:25:43.860]  但其實永遠都是三年班的
[00:25:43.860 --> 00:25:45.860]  那個內容
[00:25:45.860 --> 00:25:49.860]  這樣說是沒有什麼意思的
[00:25:49.860 --> 00:25:51.860]  其實
[00:25:51.860 --> 00:25:53.860]  完全是沒有意思的
[00:25:53.860 --> 00:25:55.860]  作者其實
[00:25:55.860 --> 00:25:57.860]  在這裏的時候
[00:25:57.860 --> 00:25:59.860]  有一點覺得
[00:25:59.860 --> 00:26:01.860]  都不是很對勁
[00:26:01.860 --> 00:26:05.860]  按你們學習的功夫
[00:26:05.860 --> 00:26:07.860]  本來就應該做師傅
[00:26:07.860 --> 00:26:09.860]  本來就應該做老師
[00:26:09.860 --> 00:26:11.860]  為什麼
[00:26:11.860 --> 00:26:13.860]  講深一點
[00:26:13.860 --> 00:26:15.860]  你就聽不明白
[00:26:15.860 --> 00:26:17.860]  而且你知不知道
[00:26:17.860 --> 00:26:19.860]  聽不明白
[00:26:19.860 --> 00:26:21.860]  的問題
[00:26:21.860 --> 00:26:23.860]  通常在哪裏呢
[00:26:23.860 --> 00:26:25.860]  通常
[00:26:25.860 --> 00:26:27.860]  或者
[00:26:27.860 --> 00:26:29.860]  會聽到
[00:26:29.860 --> 00:26:31.860]  來到我那裏聽到的投訴
[00:26:31.860 --> 00:26:33.860]  通常都是在我那裏
[00:26:33.860 --> 00:26:35.860]  就是
[00:26:35.860 --> 00:26:37.860]  牧師不是投訴我的
[00:26:37.860 --> 00:26:39.860]  只是投訴我的內容
[00:26:39.860 --> 00:26:41.860]  牧師這些很深
[00:26:41.860 --> 00:26:43.860]  不如不要講這麼深的東西
[00:26:43.860 --> 00:26:45.860]  不如
[00:26:45.860 --> 00:26:47.860]  或者主要學有時候
[00:26:47.860 --> 00:26:49.860]  我都選一些書給大兄姐妹看
[00:26:49.860 --> 00:26:51.860]  牧師那些書很難看
[00:26:51.860 --> 00:26:53.860]  不如選一些淺一點的
[00:26:53.860 --> 00:26:55.860]  但是
[00:26:55.860 --> 00:26:57.860]  問題就是
[00:26:57.860 --> 00:26:59.860]  如果你要進步的時候
[00:26:59.860 --> 00:27:01.860]  你不受到挑戰的時候
[00:27:01.860 --> 00:27:03.860]  你又何來可以進步呢
[00:27:03.860 --> 00:27:05.860]  有沒有想過這個問題
[00:27:05.860 --> 00:27:07.860]  你的屬靈的生命
[00:27:07.860 --> 00:27:09.860]  是需要不斷地挑戰
[00:27:09.860 --> 00:27:11.860]  等於你做運動一樣
[00:27:11.860 --> 00:27:13.860]  如果你不舉啞鈴的時候
[00:27:13.860 --> 00:27:15.860]  你不舉重的時候
[00:27:15.860 --> 00:27:17.860]  你何來可以練肌肉呢
[00:27:17.860 --> 00:27:19.860]  不是啊
[00:27:19.860 --> 00:27:21.860]  很辛苦啊
[00:27:21.860 --> 00:27:23.860]  就是一磅一磅
[00:27:23.860 --> 00:27:25.860]  不斷地推
[00:27:25.860 --> 00:27:27.860]  推一磅
[00:27:27.860 --> 00:27:29.860]  推三十分鐘一磅
[00:27:29.860 --> 00:27:31.860]  根本就等於沒有意思
[00:27:31.860 --> 00:27:33.860]  就是
[00:27:33.860 --> 00:27:35.860]  而
[00:27:35.860 --> 00:27:37.860]  事實上
[00:27:37.860 --> 00:27:39.860]  後來他就說
[00:27:39.860 --> 00:27:41.860]  所以要
[00:27:41.860 --> 00:27:43.860]  要練習的
[00:27:43.860 --> 00:27:45.860]  要練習
[00:27:45.860 --> 00:27:48.860]  唯獨長大成人的才能吃乾糧
[00:27:48.860 --> 00:27:51.860]  他們的心跳練習得通達
[00:27:51.860 --> 00:27:53.860]  就能分辨很大
[00:27:53.860 --> 00:27:55.860]  這裡特別提到這個說話
[00:27:55.860 --> 00:27:57.860]  就是心跳練得通達
[00:27:57.860 --> 00:27:59.860]  這是一個意思就是說
[00:27:59.860 --> 00:28:01.860]  你的心靈呢
[00:28:01.860 --> 00:28:04.860]  是不斷地需要受到挑戰和鍛鍊
[00:28:04.860 --> 00:28:08.860]  而事實上
[00:28:08.860 --> 00:28:11.860]  這個也是一個很重要的
[00:28:11.860 --> 00:28:14.860]  聖經給我們的一個提醒
[00:28:14.860 --> 00:28:17.860]  對於肅神的事情呢
[00:28:17.860 --> 00:28:19.860]  很多時候呢
[00:28:19.860 --> 00:28:22.860]  和你的理解能力是沒有關係的
[00:28:22.860 --> 00:28:24.860]  為什麼呢
[00:28:24.860 --> 00:28:26.860]  因為很多事情呢
[00:28:26.860 --> 00:28:29.860]  你絕對不會聽一次的
[00:28:29.860 --> 00:28:32.860]  重要的事情呢
[00:28:32.860 --> 00:28:34.860]  一定在不同的時間
[00:28:34.860 --> 00:28:36.860]  不同的場合
[00:28:36.860 --> 00:28:38.860]  你會聽得見的
[00:28:38.860 --> 00:28:40.860]  教導的內容
[00:28:40.860 --> 00:28:42.860]  也不會出現一次的
[00:28:42.860 --> 00:28:44.860]  但是呢
[00:28:44.860 --> 00:28:46.860]  雖然不斷地重複
[00:28:46.860 --> 00:28:49.860]  但是你怎樣掌握得到
[00:28:49.860 --> 00:28:51.860]  怎樣運用得到
[00:28:51.860 --> 00:28:54.860]  怎樣實踐得到呢
[00:28:54.860 --> 00:28:57.860]  這個就需要練習了
[00:28:57.860 --> 00:28:59.860]  就需要練習了
[00:28:59.860 --> 00:29:01.860]  而你很多事情呢
[00:29:01.860 --> 00:29:05.860]  你是完全明白是沒有問題的
[00:29:05.860 --> 00:29:09.860]  但是你完全沒有實踐呢
[00:29:09.860 --> 00:29:12.860]  就是一個很大的問題
[00:29:12.860 --> 00:29:16.860]  譬如我們今天主一學
[00:29:16.860 --> 00:29:18.860]  我們講社稷
[00:29:18.860 --> 00:29:21.860]  社稷大家都聽過了
[00:29:21.860 --> 00:29:22.860]  誰沒聽過呢
[00:29:22.860 --> 00:29:24.860]  你信耶穌沒聽過社稷
[00:29:24.860 --> 00:29:27.860]  如果沒聽過社稷
[00:29:27.860 --> 00:29:34.860]  教導方面是很不全面的
[00:29:34.860 --> 00:29:37.860]  你一定聽過
[00:29:37.860 --> 00:29:42.860]  但是關於社稷的實踐和操作
[00:29:42.860 --> 00:29:45.860]  如何去運用呢
[00:29:45.860 --> 00:29:47.860]  這個呢
[00:29:47.860 --> 00:29:48.860]  我保證你
[00:29:48.860 --> 00:29:50.860]  無論聽多少次
[00:29:50.860 --> 00:29:52.860]  都是沒有用的
[00:29:52.860 --> 00:29:55.860]  唯有你自己去實踐
[00:29:55.860 --> 00:29:58.860]  在實踐當中不斷地去操作
[00:29:58.860 --> 00:30:03.860]  去運用你所懂得的東西
[00:30:03.860 --> 00:30:06.860]  這樣你就會慢慢地發覺
[00:30:06.860 --> 00:30:08.860]  有不同的新的體會
[00:30:08.860 --> 00:30:10.860]  對於社稷有新的體會
[00:30:10.860 --> 00:30:16.860]  以致你對於社稷
[00:30:16.860 --> 00:30:19.860]  你就有越來越多的
[00:30:19.860 --> 00:30:21.860]  一種可以
[00:30:21.860 --> 00:30:23.860]  不單止你自己運用
[00:30:23.860 --> 00:30:25.860]  甚至可以教導別人是怎樣
[00:30:25.860 --> 00:30:29.860]  這就是這裡所講的
[00:30:29.860 --> 00:30:32.860]  所以成長成熟的人
[00:30:32.860 --> 00:30:35.860]  就可能吃得到乾糧
[00:30:35.860 --> 00:30:37.860]  心竅練得通達
[00:30:37.860 --> 00:30:39.860]  就能夠分辨是非
[00:30:39.860 --> 00:30:41.860]  這裡所講的
[00:30:41.860 --> 00:30:43.860]  就是一個成熟的人
[00:30:43.860 --> 00:30:46.860]  屬靈成熟的那條路
[00:30:46.860 --> 00:30:50.860]  屬靈的事情那種成熟
[00:30:50.860 --> 00:30:53.860]  不是絕對和你的理解能力無關
[00:30:53.860 --> 00:30:55.860]  剛才我說過
[00:30:55.860 --> 00:30:59.860]  但是和你的實踐能力很有關係
[00:30:59.860 --> 00:31:04.860]  而當你有一個不斷練習的實踐
[00:31:04.860 --> 00:31:07.860]  所以現在很少人講屬靈操練
[00:31:07.860 --> 00:31:09.860]  其實是一個很大的缺失
[00:31:09.860 --> 00:31:11.860]  講屬靈操練的時候
[00:31:11.860 --> 00:31:15.860]  你都不是很在意
[00:31:15.860 --> 00:31:18.860]  聽完之後就算沒有實踐
[00:31:18.860 --> 00:31:20.860]  因為你沒有練
[00:31:20.860 --> 00:31:23.860]  沒有練會怎樣呢
[00:31:23.860 --> 00:31:26.860]  用這裡所講的相反來說
[00:31:26.860 --> 00:31:28.860]  就不知好歹
[00:31:28.860 --> 00:31:30.860]  這裡所講的
[00:31:30.860 --> 00:31:32.860]  正面就是分辨好歹
[00:31:32.860 --> 00:31:34.860]  不練就不知好歹
[00:31:34.860 --> 00:31:37.860]  你知道廣東話都講得很活該
[00:31:37.860 --> 00:31:39.860]  不知好歹是什麼意思呢
[00:31:39.860 --> 00:31:45.860]  就是你根本不知道自己的真實情況
[00:31:45.860 --> 00:31:49.860]  做成熟的基督徒
[00:31:49.860 --> 00:31:52.860]  和不成熟的基督徒
[00:31:52.860 --> 00:31:59.860]  其實有一個很明顯的指標
[00:31:59.860 --> 00:32:02.860]  那個指標就是
[00:32:02.860 --> 00:32:06.860]  對於屬靈的事情有辨識的能力
[00:32:06.860 --> 00:32:09.860]  對於自己心靈的狀況
[00:32:09.860 --> 00:32:12.860]  有辨識的能力
[00:32:12.860 --> 00:32:14.860]  對於現在的處境
[00:32:14.860 --> 00:32:19.860]  有辨識神的帶領的能力
[00:32:19.860 --> 00:32:21.860]  屬靈的分別能力
[00:32:21.860 --> 00:32:23.860]  簡單來說
[00:32:23.860 --> 00:32:25.860]  你想想
[00:32:25.860 --> 00:32:27.860]  你認識多少聖經都好
[00:32:27.860 --> 00:32:30.860]  現在神在這件事情上
[00:32:30.860 --> 00:32:32.860]  你遇到的需要帶領的
[00:32:32.860 --> 00:32:34.860]  你知不知道神現在怎樣帶領你
[00:32:34.860 --> 00:32:36.860]  然後你就一頭霧水
[00:32:36.860 --> 00:32:38.860]  沒有什麼意思的
[00:32:38.860 --> 00:32:43.860]  或者你認識很多其他東西都好
[00:32:43.860 --> 00:32:45.860]  神學各樣東西
[00:32:45.860 --> 00:32:47.860]  天花龍鳳都好
[00:32:47.860 --> 00:32:50.860]  原來你現在對於自己心靈的狀況
[00:32:50.860 --> 00:32:52.860]  你的質度
[00:32:52.860 --> 00:32:54.860]  你對於自己的驕傲
[00:32:54.860 --> 00:32:57.860]  你對於自己裏面的自私
[00:32:57.860 --> 00:32:59.860]  那些憤怒
[00:32:59.860 --> 00:33:03.860]  你知不知道現在在你裏面
[00:33:03.860 --> 00:33:06.860]  真實的屬靈狀況是怎樣
[00:33:06.860 --> 00:33:08.860]  你知不知道
[00:33:08.860 --> 00:33:10.860]  有時我都不知道
[00:33:10.860 --> 00:33:13.860]  無端端可能你身邊的人更加清楚
[00:33:13.860 --> 00:33:16.860]  無端端對於一個人說了一句說話
[00:33:16.860 --> 00:33:18.860]  突然間嘩這麼大反應
[00:33:18.860 --> 00:33:20.860]  其他的人
[00:33:20.860 --> 00:33:21.860]  個個都看到
[00:33:21.860 --> 00:33:24.860]  嘩不是很對路
[00:33:24.860 --> 00:33:26.860]  他的反應跟那個說話不同
[00:33:26.860 --> 00:33:27.860]  正比
[00:33:27.860 --> 00:33:28.860]  有人問你
[00:33:28.860 --> 00:33:29.860]  嘩為什麼你這麼大反應
[00:33:29.860 --> 00:33:31.860]  說這個說話
[00:33:31.860 --> 00:33:32.860]  可能你自己都不發覺
[00:33:32.860 --> 00:33:35.860]  是嗎?很大反應嗎?我不知道
[00:33:35.860 --> 00:33:37.860]  那就沒了這件事
[00:33:37.860 --> 00:33:39.860]  但其實你對於自己的心靈狀況
[00:33:39.860 --> 00:33:41.860]  一點都不理解
[00:33:41.860 --> 00:33:43.860]  反映到一個真實的情況
[00:33:43.860 --> 00:33:45.860]  而事實上
[00:33:45.860 --> 00:33:47.860]  各方面
[00:33:47.860 --> 00:33:50.860]  我們屬靈是不成熟
[00:33:50.860 --> 00:33:52.860]  我們聽到的東西
[00:33:52.860 --> 00:33:54.860]  沒有經過鍛鍊
[00:33:54.860 --> 00:33:57.860]  而再這樣的時候
[00:33:57.860 --> 00:34:00.860]  所以他說再餵給你吃都沒有用
[00:34:00.860 --> 00:34:02.860]  因為你都吃不到
[00:34:02.860 --> 00:34:04.860]  即是你有沒有試過
[00:34:04.860 --> 00:34:07.860]  譬如你照顧嬰兒
[00:34:07.860 --> 00:34:11.860]  他未去到可以吃乾糧的情況
[00:34:11.860 --> 00:34:13.860]  你餵一些乾糧給他吃
[00:34:13.860 --> 00:34:15.860]  有沒有試過
[00:34:15.860 --> 00:34:18.860]  嘩這麼壞
[00:34:18.860 --> 00:34:20.860]  這麼壞
[00:34:20.860 --> 00:34:22.860]  靠害嗎?
[00:34:22.860 --> 00:34:24.860]  我見過
[00:34:24.860 --> 00:34:26.860]  有時貪得意
[00:34:26.860 --> 00:34:28.860]  譬如那些
[00:34:28.860 --> 00:34:30.860]  有一次見到
[00:34:30.860 --> 00:34:32.860]  有一個孫子
[00:34:32.860 --> 00:34:34.860]  去探望那些
[00:34:34.860 --> 00:34:38.860]  祖父母
[00:34:38.860 --> 00:34:40.860]  那些祖父母
[00:34:40.860 --> 00:34:42.860]  老人家有時很疼那些孫子
[00:34:42.860 --> 00:34:44.860]  有些好東西
[00:34:44.860 --> 00:34:46.860]  譬如舉例有個干魚柱
[00:34:46.860 --> 00:34:48.860]  有條干魚柱
[00:34:48.860 --> 00:34:50.860]  你知道那些干魚柱
[00:34:50.860 --> 00:34:52.860]  好香好味
[00:34:52.860 --> 00:34:54.860]  他就覺得
[00:34:54.860 --> 00:34:56.860]  都給少少
[00:34:56.860 --> 00:34:58.860]  少少不要緊
[00:34:58.860 --> 00:35:00.860]  給嬰兒試試
[00:35:00.860 --> 00:35:02.860]  就給嬰兒吃了一條
[00:35:02.860 --> 00:35:04.860]  其實這個
[00:35:04.860 --> 00:35:06.860]  一方面是愛
[00:35:06.860 --> 00:35:08.860]  一方面他又不覺得
[00:35:08.860 --> 00:35:12.860]  那嬰兒吃了那條干魚柱會怎樣?
[00:35:12.860 --> 00:35:14.860]  其實他不吃的
[00:35:14.860 --> 00:35:16.860]  他吐出來
[00:35:16.860 --> 00:35:18.860]  因為他的口根本
[00:35:18.860 --> 00:35:20.860]  是不適合吃乾糧的東西
[00:35:20.860 --> 00:35:22.860]  他就吐出來
[00:35:22.860 --> 00:35:26.860]  其實意思都是一樣
[00:35:26.860 --> 00:35:28.860]  有時
[00:35:28.860 --> 00:35:30.860]  簡單那些奶的東西
[00:35:30.860 --> 00:35:32.860]  吃得多其實很厭
[00:35:32.860 --> 00:35:34.860]  你有沒有發覺
[00:35:34.860 --> 00:35:36.860]  你試試
[00:35:36.860 --> 00:35:38.860]  吃奶
[00:35:38.860 --> 00:35:40.860]  即是奶那些
[00:35:40.860 --> 00:35:42.860]  你想像下
[00:35:42.860 --> 00:35:44.860]  如果做嬰兒
[00:35:44.860 --> 00:35:46.860]  吃得奶多都厭
[00:35:46.860 --> 00:35:48.860]  所以那些嬰兒
[00:35:48.860 --> 00:35:50.860]  一開始就吃奶OK
[00:35:50.860 --> 00:35:52.860]  但去到某一個程度
[00:35:52.860 --> 00:35:54.860]  開始出牙的時候
[00:35:54.860 --> 00:35:56.860]  他開始有其他東西
[00:35:56.860 --> 00:35:58.860]  好喜歡試其他東西吃
[00:35:58.860 --> 00:36:00.860]  因為吃得奶多厭
[00:36:00.860 --> 00:36:02.860]  可能吃了九個月
[00:36:02.860 --> 00:36:04.860]  還是這條尾巴
[00:36:04.860 --> 00:36:06.860]  就很厭
[00:36:06.860 --> 00:36:08.860]  譬如有些蘋果的小糊
[00:36:08.860 --> 00:36:10.860]  那些嬰兒食物
[00:36:10.860 --> 00:36:12.860]  就喜歡試
[00:36:12.860 --> 00:36:14.860]  這裏
[00:36:14.860 --> 00:36:16.860]  提外話說多了
[00:36:16.860 --> 00:36:18.860]  但意思就是說
[00:36:18.860 --> 00:36:20.860]  你有沒有想過
[00:36:20.860 --> 00:36:22.860]  如果我們做一個屬靈BB的時候
[00:36:22.860 --> 00:36:24.860]  那沒有辦法
[00:36:24.860 --> 00:36:26.860]  乾糧吃不到
[00:36:26.860 --> 00:36:28.860]  那就吃奶
[00:36:28.860 --> 00:36:30.860]  吃奶吃得多又厭
[00:36:30.860 --> 00:36:32.860]  你不知道
[00:36:32.860 --> 00:36:34.860]  有沒有這樣的感受
[00:36:34.860 --> 00:36:36.860]  聽來聽去都是那些東西
[00:36:36.860 --> 00:36:38.860]  坦白講耶穌釘十字架
[00:36:38.860 --> 00:36:40.860]  死了之後三日復活
[00:36:40.860 --> 00:36:42.860]  傳福音那些
[00:36:42.860 --> 00:36:44.860]  四律的內容
[00:36:44.860 --> 00:36:46.860]  我問你一個
[00:36:46.860 --> 00:36:48.860]  多少歲的智商的小孩
[00:36:48.860 --> 00:36:50.860]  可以識得那些內容呢?
[00:36:50.860 --> 00:36:54.860]  耶穌
[00:36:54.860 --> 00:36:56.860]  神的兒子
[00:36:56.860 --> 00:36:58.860]  為人
[00:36:58.860 --> 00:37:00.860]  降世為人
[00:37:00.860 --> 00:37:02.860]  然後為人死一十字架
[00:37:02.860 --> 00:37:04.860]  死了之後三天復活
[00:37:04.860 --> 00:37:06.860]  信耶穌就可以得永生
[00:37:06.860 --> 00:37:08.860]  我講這個基本福音
[00:37:08.860 --> 00:37:10.860]  主要內容
[00:37:10.860 --> 00:37:12.860]  這些內容我相信
[00:37:12.860 --> 00:37:14.860]  在座所有人都應該識
[00:37:14.860 --> 00:37:16.860]  你不要告訴我不識
[00:37:16.860 --> 00:37:18.860]  你應該會識
[00:37:18.860 --> 00:37:20.860]  你識這個內容
[00:37:20.860 --> 00:37:22.860]  但以一個
[00:37:22.860 --> 00:37:24.860]  多少歲的智商
[00:37:24.860 --> 00:37:26.860]  能力的人可以識得
[00:37:26.860 --> 00:37:28.860]  我剛才所講的內容
[00:37:28.860 --> 00:37:30.860]  八歲
[00:37:30.860 --> 00:37:32.860]  可能都不用
[00:37:32.860 --> 00:37:34.860]  其實六七歲已經識
[00:37:34.860 --> 00:37:36.860]  你不信
[00:37:36.860 --> 00:37:38.860]  你去那些兒童報
[00:37:38.860 --> 00:37:40.860]  問那些小朋友
[00:37:40.860 --> 00:37:42.860]  去完VBS
[00:37:42.860 --> 00:37:44.860]  可能他們都識
[00:37:44.860 --> 00:37:46.860]  六七歲完全可以掌握
[00:37:46.860 --> 00:37:48.860]  完全沒問題
[00:37:48.860 --> 00:37:50.860]  但如果
[00:37:50.860 --> 00:37:52.860]  我問你一個問題
[00:37:52.860 --> 00:37:54.860]  對於
[00:37:54.860 --> 00:37:56.860]  信耶穌
[00:37:56.860 --> 00:37:58.860]  基督信仰
[00:37:58.860 --> 00:38:00.860]  你的理解
[00:38:00.860 --> 00:38:02.860]  你所知道的東西
[00:38:02.860 --> 00:38:04.860]  多出了多少
[00:38:04.860 --> 00:38:08.860]  比剛才所講
