
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:17:46.000 --> 00:17:48.000]  它就爛了
[00:17:48.000 --> 00:17:51.000]  甚至一枝子在地上的時候
[00:17:51.000 --> 00:17:53.000]  它總是有一些甜味道的時候
[00:17:53.000 --> 00:17:54.000]  螞蟻就來
[00:17:54.000 --> 00:17:56.000]  吃了蟲子就來了
[00:17:56.000 --> 00:17:58.000]  所以
[00:17:58.000 --> 00:18:00.000]  它要把它修
[00:18:00.000 --> 00:18:01.000]  它要把它修
[00:18:01.000 --> 00:18:02.000]  修得整齊
[00:18:02.000 --> 00:18:04.000]  離開地面
[00:18:04.000 --> 00:18:07.000]  就好像我們家裡面院子的
[00:18:07.000 --> 00:18:09.000]  玫瑰花一樣
[00:18:09.000 --> 00:18:10.000]  你每年冬天要剪的
[00:18:10.000 --> 00:18:13.000]  剩下幾個英吋
[00:18:13.000 --> 00:18:15.000]  第二年春天它就長得更好了
[00:18:15.000 --> 00:18:17.000]  花更大了
[00:18:17.000 --> 00:18:19.000]  所以說結果子
[00:18:19.000 --> 00:18:21.000]  要繼續神要修剪我們
[00:18:21.000 --> 00:18:24.000]  讓我們能夠結得更多的果子
[00:18:24.000 --> 00:18:27.000]  修剪的過程不是很舒服的
[00:18:27.000 --> 00:18:29.000]  是不是
[00:18:29.000 --> 00:18:32.000]  那麼有的時候要動刀的
[00:18:32.000 --> 00:18:34.000]  有的時候要動鋸子的
[00:18:34.000 --> 00:18:37.000]  有的時候動剪子的
[00:18:37.000 --> 00:18:40.000]  而不結果子的枝子呢
[00:18:40.000 --> 00:18:42.000]  剪去丟在外面枯乾
[00:18:42.000 --> 00:18:44.000]  扔在火裡面燒了
[00:18:44.000 --> 00:18:47.000]  哇!真的叫我害怕
[00:18:47.000 --> 00:18:49.000]  我能不結果子嗎
[00:18:49.000 --> 00:18:51.000]  我能不嚐嚐漣漪基督嗎
[00:18:51.000 --> 00:18:56.000]  我能不再一次漣漪耶穌嗎
[00:18:56.000 --> 00:18:58.000]  哈雷路亞撒美斯
[00:18:58.000 --> 00:19:00.000]  好的
[00:19:00.000 --> 00:19:03.000]  那麼我們來講第二個點就是說
[00:19:03.000 --> 00:19:07.000]  我們剛才講了漣漪基督的意義
[00:19:07.000 --> 00:19:12.000]  那麼我要強調十字架的連結
[00:19:12.000 --> 00:19:18.000]  所以漣漪基督就是背起十字架來跟隨他
[00:19:18.000 --> 00:19:23.000]  背起誰的十字架
[00:19:23.000 --> 00:19:25.000]  背起你自己的十字架
[00:19:25.000 --> 00:19:27.000]  耶穌有祂的十字架
[00:19:27.000 --> 00:19:30.000]  你的十字架是什麼
[00:19:30.000 --> 00:19:34.000]  你的十字架有可能是你的身體
[00:19:34.000 --> 00:19:37.000]  你的十字架有可能是你的孩子
[00:19:37.000 --> 00:19:40.000]  你的十字架有可能是你的經濟狀況
[00:19:40.000 --> 00:19:44.000]  你的十字架有可能是你的病痛
[00:19:44.000 --> 00:19:47.000]  你的十字架有可能是你的家人
[00:19:47.000 --> 00:19:49.000]  所以這都是你的十字架
[00:19:49.000 --> 00:19:52.000]  你的十字架有可能是許許多多
[00:19:52.000 --> 00:19:55.000]  但是神說要你背起它來
[00:19:55.000 --> 00:19:57.000]  來跟隨耶穌
[00:19:57.000 --> 00:19:58.000]  是不是
[00:19:58.000 --> 00:20:00.000]  有一個小故事是這麼說
[00:20:00.000 --> 00:20:02.000]  有一個人他背了十字架
[00:20:02.000 --> 00:20:04.000]  他說來到耶穌面前
[00:20:04.000 --> 00:20:07.000]  他說耶穌啊好重啊
[00:20:07.000 --> 00:20:11.000]  我想換一個人
[00:20:11.000 --> 00:20:12.000]  然後耶穌說好
[00:20:12.000 --> 00:20:14.000]  你進來你看看你喜歡哪一個十字架
[00:20:14.000 --> 00:20:15.000]  你就放下
[00:20:15.000 --> 00:20:17.000]  你就背起那個十字架
[00:20:17.000 --> 00:20:19.000]  他就一個一個試
[00:20:19.000 --> 00:20:21.000]  最後他走的時候還是背了他自己
[00:20:21.000 --> 00:20:24.000]  他說我背慣了
[00:20:24.000 --> 00:20:26.000]  其實啊
[00:20:26.000 --> 00:20:29.000]  每一個人十字架都是重擔
[00:20:29.000 --> 00:20:32.000]  你不要看人家的好像很輕鬆
[00:20:32.000 --> 00:20:34.000]  是不是
[00:20:34.000 --> 00:20:41.000]  我記得我錄過一個張忠謀的一篇文章
[00:20:41.000 --> 00:20:46.000]  他說你不要看他一個人光鮮亮麗的
[00:20:46.000 --> 00:20:49.000]  他肚子裡面說不定有好多苦楚
[00:20:49.000 --> 00:20:52.000]  有的人一輩子
[00:20:52.000 --> 00:20:55.000]  活得很榮華富貴之類的
[00:20:55.000 --> 00:20:57.000]  但是呢
[00:20:57.000 --> 00:21:00.000]  他是命運坎坷
[00:21:00.000 --> 00:21:03.000]  他一不當心就跌倒了
[00:21:03.000 --> 00:21:05.000]  他一不當心這一切都化為烏有
[00:21:05.000 --> 00:21:08.000]  他必須要不停的來努力啊
[00:21:08.000 --> 00:21:11.000]  所以家也沒照顧好
[00:21:11.000 --> 00:21:14.000]  所以身體有的時候也沒顧好
[00:21:14.000 --> 00:21:17.000]  他說你不要看有的人好像一輩子
[00:21:17.000 --> 00:21:19.000]  吃得好餐得好
[00:21:19.000 --> 00:21:24.000]  你不知道他腦袋裡面是空的
[00:21:24.000 --> 00:21:27.000]  他只是有一個好的家世而已啊
[00:21:27.000 --> 00:21:29.000]  有的人一輩子努力
[00:21:29.000 --> 00:21:32.000]  欠是一事無成啊
[00:21:32.000 --> 00:21:35.000]  所以我們每一個人都不一樣
[00:21:35.000 --> 00:21:36.000]  是不是
[00:21:36.000 --> 00:21:38.000]  這結論是說
[00:21:38.000 --> 00:21:42.000]  我一生快快樂樂平平安安健健康康
[00:21:42.000 --> 00:21:44.000]  就好了
[00:21:44.000 --> 00:21:46.000]  但是講不好聽點
[00:21:46.000 --> 00:21:49.000]  這已經是非常難的事情了
[00:21:49.000 --> 00:21:52.000]  因為神在造人的時候
[00:21:52.000 --> 00:21:57.000]  把我們心裡面放了一個空缺
[00:21:57.000 --> 00:22:00.000]  我們人要把那個空缺補起來
[00:22:00.000 --> 00:22:02.000]  你用錢補嗎
[00:22:02.000 --> 00:22:04.000]  補到最後還是補不了
[00:22:04.000 --> 00:22:07.000]  你用什麼補都補不行的
[00:22:07.000 --> 00:22:11.000]  所以我們還要獻上身體當作活祭
[00:22:11.000 --> 00:22:14.000]  這就是十字架的連接
[00:22:14.000 --> 00:22:15.000]  你知道嗎
[00:22:15.000 --> 00:22:19.000]  保羅在哥林周前書一章二十三節
[00:22:19.000 --> 00:22:20.000]  他說
[00:22:20.000 --> 00:22:21.000]  來一起來念
[00:22:21.000 --> 00:22:25.000]  我們欠是傳丁十字架的基督
[00:22:25.000 --> 00:22:28.000]  在猶太人為絆腳石
[00:22:28.000 --> 00:22:32.000]  在外邦人為魚啄
[00:22:32.000 --> 00:22:33.000]  是吧
[00:22:33.000 --> 00:22:36.000]  有的時候我們認為
[00:22:36.000 --> 00:22:37.000]  哎呦
[00:22:37.000 --> 00:22:40.000]  怎麼有錢不賺呢
[00:22:40.000 --> 00:22:43.000]  能夠偷工減料就偷工減料啦
[00:22:43.000 --> 00:22:46.000]  能夠訛詐人就訛詐人啦
[00:22:46.000 --> 00:22:49.000]  為什麼要這個事情這麼辛苦呢
[00:22:49.000 --> 00:22:51.000]  怎麼樣怎麼樣呢
[00:22:51.000 --> 00:22:53.000]  但是耶穌說怎麼樣
[00:22:53.000 --> 00:22:57.000]  這些在外邦人或許看為這十字架
[00:22:57.000 --> 00:23:00.000]  或者看為丁十字架的基督
[00:23:00.000 --> 00:23:02.000]  或者這個福音
[00:23:02.000 --> 00:23:04.000]  當他是魚啄
[00:23:04.000 --> 00:23:07.000]  或者猶太人看他是絆腳石
[00:23:07.000 --> 00:23:09.000]  他是有一個背景的
[00:23:09.000 --> 00:23:11.000]  因為那個時候猶太人
[00:23:11.000 --> 00:23:14.000]  他們求的是神蹟
[00:23:14.000 --> 00:23:17.000]  他真的不是要耶穌自己
[00:23:17.000 --> 00:23:19.000]  那麼希臘人
[00:23:19.000 --> 00:23:21.000]  他主要指的外邦人指的希臘人
[00:23:21.000 --> 00:23:25.000]  他們要的是智慧
[00:23:25.000 --> 00:23:30.000]  所以當我們傳丁十字架的基督的時候
[00:23:30.000 --> 00:23:31.000]  當我們傳耶穌
[00:23:31.000 --> 00:23:34.000]  當我們信耶穌的時候
[00:23:34.000 --> 00:23:36.000]  你要與他同定十字架呢
[00:23:36.000 --> 00:23:42.000]  你要與他上祭壇呢
[00:23:42.000 --> 00:23:44.000]  成為活祭呢
[00:23:44.000 --> 00:23:47.000]  還是你要的只是恩典祝福與憐憫
[00:23:47.000 --> 00:23:50.000]  還是你要的只是神蹟顯在我身上呢
[00:23:50.000 --> 00:23:53.000]  還是你要的只是我有智慧呢
[00:23:53.000 --> 00:23:58.000]  從屬天的智慧我有屬地的智慧呢
[00:23:58.000 --> 00:24:00.000]  保羅又在哥林多前書二章二節
[00:24:00.000 --> 00:24:02.000]  他說來
[00:24:02.000 --> 00:24:04.000]  我承定了主義
[00:24:04.000 --> 00:24:07.000]  在你們中間不知道別的
[00:24:07.000 --> 00:24:12.000]  只知道耶穌基督並他丁十字架
[00:24:12.000 --> 00:24:14.000]  哈利路亞
[00:24:14.000 --> 00:24:15.000]  是的
[00:24:15.000 --> 00:24:18.000]  保羅他很清楚
[00:24:18.000 --> 00:24:22.000]  當我們願意傳耶穌基督並他丁十字架
[00:24:22.000 --> 00:24:24.000]  這表示什麼
[00:24:24.000 --> 00:24:26.000]  我們憐於他
[00:24:26.000 --> 00:24:28.000]  我們跟十字架有連結
[00:24:28.000 --> 00:24:29.000]  甚至於有一天
[00:24:29.000 --> 00:24:32.000]  說不定我們要被丁十字架
[00:24:32.000 --> 00:24:34.000]  誰知道
[00:24:34.000 --> 00:24:38.000]  當我們真的是為主上十字架的時候
[00:24:38.000 --> 00:24:40.000]  我說這是我的榮耀
[00:24:40.000 --> 00:24:42.000]  主祢看得起我
[00:24:42.000 --> 00:24:43.000]  你知道嗎
[00:24:43.000 --> 00:24:45.000]  感謝神讚美神
[00:24:45.000 --> 00:24:46.000]  哈利路亞
[00:24:46.000 --> 00:24:47.000]  是的
[00:24:47.000 --> 00:24:49.000]  我們的神是又真又活的神
[00:24:49.000 --> 00:24:51.000]  是的
[00:24:51.000 --> 00:24:53.000]  十字架的連結呢
[00:24:53.000 --> 00:24:54.000]  你看那個十字架
[00:24:54.000 --> 00:24:55.000]  剛才我們看
[00:24:55.000 --> 00:24:56.000]  十字架是
[00:24:56.000 --> 00:24:59.000]  實際上是怎麼樣
[00:24:59.000 --> 00:25:01.000]  一豎一橫
[00:25:01.000 --> 00:25:06.000]  這豎是指的是上下的連結
[00:25:06.000 --> 00:25:07.000]  是不是
[00:25:07.000 --> 00:25:08.000]  好的
[00:25:08.000 --> 00:25:10.000]  羅馬書六章六節
[00:25:10.000 --> 00:25:11.000]  他這樣說
[00:25:11.000 --> 00:25:12.000]  請
[00:25:12.000 --> 00:25:17.000]  因為知道我們的救人和他同定十字架
[00:25:17.000 --> 00:25:19.000]  叫罪身滅絕
[00:25:19.000 --> 00:25:23.000]  叫我們不再做罪的奴僕
[00:25:23.000 --> 00:25:26.000]  我喜歡說這是頂天立地
[00:25:26.000 --> 00:25:28.000]  我們踩到地上
[00:25:28.000 --> 00:25:31.000]  我們沾惹成熟
[00:25:31.000 --> 00:25:33.000]  我們活在這個世界上
[00:25:33.000 --> 00:25:37.000]  我們有許許多多的罪孽過犯
[00:25:37.000 --> 00:25:38.000]  但是
[00:25:38.000 --> 00:25:41.000]  我們可以不做罪的奴僕
[00:25:41.000 --> 00:25:43.000]  什麼叫罪的奴僕
[00:25:43.000 --> 00:25:44.000]  我看過
[00:25:44.000 --> 00:25:46.000]  我聽過不只一次有人跟我說
[00:25:46.000 --> 00:25:48.000]  牧師你不知道
[00:25:48.000 --> 00:25:50.000]  我抽煙
[00:25:50.000 --> 00:25:51.000]  我隨時戒都可以
[00:25:51.000 --> 00:25:52.000]  我喝酒隨時戒都可以
[00:25:52.000 --> 00:25:54.000]  我怎麼樣我隨時戒都可以
[00:25:54.000 --> 00:25:57.000]  我說真可以嗎
[00:25:57.000 --> 00:25:59.000]  我說講不好聽點
[00:25:59.000 --> 00:26:01.000]  你是菸鬼
[00:26:01.000 --> 00:26:03.000]  你是酒鬼
[00:26:03.000 --> 00:26:04.000]  你看色情網站
[00:26:04.000 --> 00:26:07.000]  你是色鬼
[00:26:07.000 --> 00:26:08.000]  還有你
[00:26:08.000 --> 00:26:09.000]  什麼癩皮鬼
[00:26:09.000 --> 00:26:10.000]  懶惰鬼
[00:26:10.000 --> 00:26:12.000]  什麼鬼
[00:26:12.000 --> 00:26:14.000]  你知道嗎
[00:26:14.000 --> 00:26:17.000]  我們成為煙的奴僕
[00:26:17.000 --> 00:26:19.000]  我們成為罪的奴僕
[00:26:19.000 --> 00:26:21.000]  這個還以為我們
[00:26:21.000 --> 00:26:23.000]  還覺得
[00:26:23.000 --> 00:26:24.000]  酒裡乾坤踏
[00:26:24.000 --> 00:26:25.000]  壺中有春秋
[00:26:25.000 --> 00:26:27.000]  來乾一杯
[00:26:27.000 --> 00:26:28.000]  是的
[00:26:28.000 --> 00:26:30.000]  吞吟吐霧
[00:26:30.000 --> 00:26:31.000]  飯後一支煙
[00:26:31.000 --> 00:26:33.000]  快樂似神仙
[00:26:33.000 --> 00:26:34.000]  是不是
[00:26:34.000 --> 00:26:36.000]  但是神說
[00:26:36.000 --> 00:26:37.000]  我們的罪人
[00:26:37.000 --> 00:26:40.000]  把我們的罪人跟他一起釘
[00:26:40.000 --> 00:26:43.000]  所以我們不再做罪的奴僕
[00:26:43.000 --> 00:26:46.000]  把我們不合他意識的
[00:26:46.000 --> 00:26:49.000]  釘在十字架上面
[00:26:49.000 --> 00:26:51.000]  而頂天立地
[00:26:51.000 --> 00:26:53.000]  耶穌倒臣肉身
[00:26:53.000 --> 00:26:55.000]  就是從上往下來
[00:26:55.000 --> 00:26:57.000]  耶穌復活升天
[00:26:57.000 --> 00:26:59.000]  就是由下往上去
[00:26:59.000 --> 00:27:00.000]  是不是
[00:27:00.000 --> 00:27:03.000]  這是縱向的連接
[00:27:03.000 --> 00:27:10.000]  所以雅各在
[00:27:10.000 --> 00:27:12.000]  在夢中看到的
[00:27:12.000 --> 00:27:14.000]  天地的意象
[00:27:14.000 --> 00:27:17.000]  就是頂天立地的意象
[00:27:17.000 --> 00:27:19.000]  耶穌就是鐘堡
[00:27:19.000 --> 00:27:20.000]  祂在那邊
[00:27:20.000 --> 00:27:22.000]  我們經過耶穌
[00:27:22.000 --> 00:27:24.000]  我們可以上去
[00:27:24.000 --> 00:27:26.000]  耶穌下來
[00:27:26.000 --> 00:27:27.000]  倒臣肉身
[00:27:27.000 --> 00:27:28.000]  哈雷路亞
[00:27:28.000 --> 00:27:29.000]  讚美聖
[00:27:29.000 --> 00:27:32.000]  這是上下的縱向的連接
[00:27:32.000 --> 00:27:35.000]  還有左右的橫向的連接
[00:27:35.000 --> 00:27:37.000]  不是嗎
[00:27:37.000 --> 00:27:39.000]  是的
[00:27:39.000 --> 00:27:40.000]  有一個教會
[00:27:40.000 --> 00:27:42.000]  我看了一個
[00:27:42.000 --> 00:27:45.000]  祂的那個
[00:27:45.000 --> 00:27:47.000]  給新人祝福的話
[00:27:47.000 --> 00:27:48.000]  祂是說
[00:27:48.000 --> 00:27:50.000]  來我們一起來念
[00:27:50.000 --> 00:27:52.000]  基督教婚禮祝福
[00:27:52.000 --> 00:27:56.000]  十字架連加了兩端
[00:27:56.000 --> 00:27:59.000]  就像連結你們兩人
[00:27:59.000 --> 00:28:01.000]  十字架的耶穌
[00:28:01.000 --> 00:28:03.000]  就是你們的鐘堡
[00:28:03.000 --> 00:28:07.000]  你們婚姻的連結及祝福
[00:28:07.000 --> 00:28:08.000]  哈雷路亞
[00:28:08.000 --> 00:28:13.000]  所以耶穌不是只是說在教會裡面
[00:28:13.000 --> 00:28:15.000]  耶穌在我們的婚姻裡面
[00:28:15.000 --> 00:28:16.000]  在我們家裡面
[00:28:16.000 --> 00:28:18.000]  就好像我們掛了匾額
[00:28:18.000 --> 00:28:20.000]  耶穌是我家之主
[00:28:20.000 --> 00:28:23.000]  不要只是一個裝飾品
[00:28:23.000 --> 00:28:24.000]  是不是
[00:28:24.000 --> 00:28:27.000]  我常喜歡說
[00:28:27.000 --> 00:28:32.000]  婚姻最大的殺手是什麼
[00:28:32.000 --> 00:28:34.000]  第三者
[00:28:34.000 --> 00:28:35.000]  是不是
[00:28:35.000 --> 00:28:37.000]  如果有的這個小三出現的話
[00:28:37.000 --> 00:28:40.000]  這個婚姻很可能被破壞掉
[00:28:40.000 --> 00:28:43.000]  但是如果這是第三者是耶穌的話
[00:28:43.000 --> 00:28:45.000]  有救了這個婚姻
[00:28:45.000 --> 00:28:46.000]  是不是
[00:28:46.000 --> 00:28:48.000]  感謝神
[00:28:48.000 --> 00:28:50.000]  我深深體會
[00:28:50.000 --> 00:28:54.000]  當耶穌真是我家之主的時候
[00:28:54.000 --> 00:28:55.000]  我放下我自己
[00:28:55.000 --> 00:28:57.000]  放下小我
[00:28:57.000 --> 00:29:00.000]  當我有的時候不能夠做的
[00:29:00.000 --> 00:29:03.000]  像是一個父親
[00:29:03.000 --> 00:29:06.000]  或者是一個丈夫的榜樣的時候
[00:29:06.000 --> 00:29:10.000]  但是我再一次高舉耶穌
[00:29:10.000 --> 00:29:12.000]  我在耶穌腳下
[00:29:12.000 --> 00:29:14.000]  我認罪我悔改
[00:29:14.000 --> 00:29:17.000]  求祂來彰顯祂自己
[00:29:17.000 --> 00:29:20.000]  求祂來帶領我的家
[00:29:20.000 --> 00:29:23.000]  求祂來祝福我們家
[00:29:23.000 --> 00:29:25.000]  哈雷路亞
[00:29:25.000 --> 00:29:27.000]  那麼以福守書二章十四節
[00:29:27.000 --> 00:29:28.000]  他說
[00:29:28.000 --> 00:29:36.000]  請因祂使我們和睦將兩下合二為一
[00:29:36.000 --> 00:29:39.000]  拆毀了中間隔斷的牆
[00:29:39.000 --> 00:29:41.000]  人與人中間有牆的
[00:29:41.000 --> 00:29:42.000]  是不是
[00:29:42.000 --> 00:29:45.000]  那麼人與神中間也有牆
[00:29:45.000 --> 00:29:46.000]  是不是
[00:29:46.000 --> 00:29:50.000]  但是當耶穌被釘死的時候
[00:29:50.000 --> 00:29:52.000]  在下午三點的時候
[00:29:52.000 --> 00:29:58.000]  聖所的脈指從上到下列為兩半
[00:29:58.000 --> 00:29:59.000]  兩下的牆
[00:29:59.000 --> 00:30:00.000]  隔斷的牆
[00:30:00.000 --> 00:30:02.000]  已經怎麼樣
[00:30:02.000 --> 00:30:04.000]  應該是沒有了
[00:30:04.000 --> 00:30:05.000]  所以我們可以
[00:30:05.000 --> 00:30:07.000]  坦然無懼來了神的面前
[00:30:07.000 --> 00:30:09.000]  所以我們就不用再
[00:30:09.000 --> 00:30:13.000]  把這個牆再高高的築起來了
[00:30:13.000 --> 00:30:15.000]  有一個笑話是這麼說
[00:30:15.000 --> 00:30:17.000]  前段時間川普不是說
[00:30:17.000 --> 00:30:20.000]  我要在墨西哥邊界築個高牆嗎
[00:30:20.000 --> 00:30:22.000]  結果一直沒有築嘛
[00:30:22.000 --> 00:30:25.000]  那最近開始這個瘟疫流行
[00:30:25.000 --> 00:30:26.000]  墨西哥人說
[00:30:26.000 --> 00:30:27.000]  你把牆築起來
[00:30:27.000 --> 00:30:29.000]  你把牆築起來
[00:30:29.000 --> 00:30:31.000]  就怕瘟疫傳過去了
[00:30:31.000 --> 00:30:33.000]  這是一個笑話
[00:30:33.000 --> 00:30:36.000]  但是神使我們兩下和睦
[00:30:36.000 --> 00:30:40.000]  兩下和睦是什麼兩下
[00:30:40.000 --> 00:30:41.000]  跟你的朋友
[00:30:41.000 --> 00:30:42.000]  跟你的家人
[00:30:42.000 --> 00:30:43.000]  跟你的仇敵
[00:30:43.000 --> 00:30:44.000]  跟
[00:30:44.000 --> 00:30:49.000]  除了跟撒旦魔鬼不能和睦以外
[00:30:49.000 --> 00:30:50.000]  其他的
[00:30:50.000 --> 00:30:54.000]  都要拆斷中間隔斷的牆
[00:30:54.000 --> 00:30:56.000]  甚至於那個
[00:30:56.000 --> 00:30:58.000]  一天到晚找你麻煩的人
[00:30:58.000 --> 00:31:01.000]  甚至於你的敵人
[00:31:01.000 --> 00:31:03.000]  你知道嗎
[00:31:03.000 --> 00:31:05.000]  所以您講得很清楚
[00:31:05.000 --> 00:31:07.000]  你要愛你的敵人
[00:31:07.000 --> 00:31:09.000]  要拆毀中間隔斷的牆
[00:31:09.000 --> 00:31:11.000]  你不是愛他那個人
[00:31:11.000 --> 00:31:13.000]  因為他的是敵人
[00:31:13.000 --> 00:31:15.000]  你愛他的是他的人
[00:31:15.000 --> 00:31:19.000]  他的神創造的那個人
[00:31:19.000 --> 00:31:21.000]  而他背後的撒旦魔鬼
[00:31:21.000 --> 00:31:25.000]  造成他跟你中間的齷齪
[00:31:25.000 --> 00:31:27.000]  跟你中間的對抗
[00:31:27.000 --> 00:31:29.000]  跟你中間的什麼什麼的
[00:31:29.000 --> 00:31:32.000]  那不是我們所愛的
[00:31:32.000 --> 00:31:36.000]  感謝神讚美神
[00:31:36.000 --> 00:31:38.000]  好的
[00:31:38.000 --> 00:31:40.000]  而且十字架的連結
[00:31:40.000 --> 00:31:41.000]  不但是從上到下
[00:31:41.000 --> 00:31:42.000]  下到上
[00:31:42.000 --> 00:31:45.000]  左到右 右到左
[00:31:45.000 --> 00:31:47.000]  而且是全方位的
[00:31:47.000 --> 00:31:48.000]  是的
[00:31:48.000 --> 00:31:51.000]  來我們來念迦勒太書二章二十節
[00:31:51.000 --> 00:31:52.000]  他說
[00:31:52.000 --> 00:31:55.000]  我已經與基督同定十字架
[00:31:55.000 --> 00:31:58.000]  現在活著的不再是我
[00:31:58.000 --> 00:32:01.000]  乃是基督在我裡面活著
[00:32:01.000 --> 00:32:05.000]  並且我如今在肉身活著
[00:32:05.000 --> 00:32:08.000]  是因信神的兒子而活
[00:32:08.000 --> 00:32:12.000]  他是愛我為我捨及
[00:32:12.000 --> 00:32:14.000]  這是全方位的連結
[00:32:14.000 --> 00:32:15.000]  好了對不對
[00:32:15.000 --> 00:32:18.000]  有的時候我們連結的
[00:32:18.000 --> 00:32:20.000]  是往上連結
[00:32:20.000 --> 00:32:22.000]  你知道嗎
[00:32:22.000 --> 00:32:24.000]  當我們與基督連結的時候
[00:32:24.000 --> 00:32:25.000]  我們常常與他連結的時候
[00:32:25.000 --> 00:32:26.000]  要十字架的連結
[00:32:26.000 --> 00:32:28.000]  有的人此與上連結
[00:32:28.000 --> 00:32:31.000]  哎呦我信神啊
[00:32:31.000 --> 00:32:32.000]  至於你們呢
[00:32:32.000 --> 00:32:33.000]  你們都不可愛啊
[00:32:33.000 --> 00:32:35.000]  我愛神啊
[00:32:35.000 --> 00:32:36.000]  是不是
[00:32:36.000 --> 00:32:40.000]  但是卻忘記了橫向的連結
[00:32:40.000 --> 00:32:42.000]  甚至於沒有全方位的連結
[00:32:42.000 --> 00:32:44.000]  只求神的祝福
[00:32:44.000 --> 00:32:45.000]  神的恩典
[00:32:45.000 --> 00:32:46.000]  神的憐憫
[00:32:46.000 --> 00:32:47.000]  神的赦罪
[00:32:47.000 --> 00:32:50.000]  卻沒有背起自己的十字架
[00:32:50.000 --> 00:32:51.000]  來跟隨神
[00:32:51.000 --> 00:32:54.000]  卻沒有為主捨及
[00:32:54.000 --> 00:32:55.000]  捨及老我
[00:32:55.000 --> 00:32:59.000]  為主來受苦受難
[00:32:59.000 --> 00:33:03.000]  所以更不用說結出聖靈的果子
[00:33:03.000 --> 00:33:07.000]  或者是福音的果子了
[00:33:07.000 --> 00:33:09.000]  哈雷路亞斯的讚美神
[00:33:09.000 --> 00:33:10.000]  我們謝謝神
[00:33:10.000 --> 00:33:15.000]  因為祂是那又真又活的神
[00:33:15.000 --> 00:33:17.000]  如果說你沒有連結
[00:33:17.000 --> 00:33:18.000]  會有什麼表現
[00:33:18.000 --> 00:33:20.000]  會有什麼徵兆
[00:33:20.000 --> 00:33:22.000]  你會害怕
[00:33:22.000 --> 00:33:24.000]  我常常喜歡講的就是
[00:33:24.000 --> 00:33:26.000]  害怕就是心裡不明白
[00:33:26.000 --> 00:33:29.000]  是不是
[00:33:29.000 --> 00:33:32.000]  害怕就是心裡不明白
[00:33:32.000 --> 00:33:36.000]  如果說你不害怕的話
[00:33:36.000 --> 00:33:37.000]  你就心裡就明白
[00:33:37.000 --> 00:33:39.000]  就不會被迷惑了
[00:33:39.000 --> 00:33:40.000]  你記得嗎
[00:33:40.000 --> 00:33:41.000]  神呼召摩西
[00:33:41.000 --> 00:33:44.000]  要他去拯救以色列百姓的時候
[00:33:44.000 --> 00:33:46.000]  摩西再三的推辭
[00:33:46.000 --> 00:33:48.000]  因為他怎麼樣
[00:33:48.000 --> 00:33:50.000]  他害怕法老王
[00:33:50.000 --> 00:33:52.000]  那個時候埃及很強大
[00:33:52.000 --> 00:33:54.000]  彼得三次不認主
[00:33:54.000 --> 00:33:57.000]  因為他害怕被人家抓去
[00:33:57.000 --> 00:34:00.000]  當作是耶穌的同黨
[00:34:00.000 --> 00:34:03.000]  往伊瑪五世路上去了兩個門徒
[00:34:03.000 --> 00:34:06.000]  他們離開了耶路撒冷
[00:34:06.000 --> 00:34:07.000]  他們心裡憂愁
[00:34:07.000 --> 00:34:08.000]  害怕
[00:34:08.000 --> 00:34:10.000]  他們心裡不明白
[00:34:10.000 --> 00:34:11.000]  他們迷惑
[00:34:11.000 --> 00:34:16.000]  所以你如果沒有連結在基督
[00:34:16.000 --> 00:34:20.000]  你可能是心裡沒有怕
[00:34:20.000 --> 00:34:24.000]  或者是你有什麼需要
[00:34:24.000 --> 00:34:27.000]  需要跟科目不一樣
[00:34:27.000 --> 00:34:31.000]  或者是木意或科望不一樣
[00:34:31.000 --> 00:34:32.000]  我剛才說的
[00:34:32.000 --> 00:34:35.000]  當人被造的時候
[00:34:35.000 --> 00:34:38.000]  靈魂裡面有一個上帝形狀的破洞
[00:34:38.000 --> 00:34:40.000]  只有當人找到上帝時
[00:34:40.000 --> 00:34:43.000]  才能彌補心靈的空缺
[00:34:43.000 --> 00:34:45.000]  這是奧古斯丁講的
[00:34:45.000 --> 00:34:50.000]  他是一個中古教會的一個教父
[00:34:50.000 --> 00:34:52.000]  是不是
[00:34:52.000 --> 00:34:56.000]  有一個好笑的故事是這麼說
[00:34:56.000 --> 00:35:00.000]  他說精神病院裡面有兩個病人
[00:35:00.000 --> 00:35:01.000]  這兩個病人呢
[00:35:01.000 --> 00:35:06.000]  天天都喊著同樣一個女人的名字
[00:35:06.000 --> 00:35:08.000]  一個病人是因為
[00:35:08.000 --> 00:35:11.000]  沒有追到這個女人
[00:35:11.000 --> 00:35:13.000]  所以他相思成病
[00:35:13.000 --> 00:35:14.000]  所以他發瘋了
[00:35:14.000 --> 00:35:17.000]  天天喊這個女人名字
[00:35:17.000 --> 00:35:18.000]  另外一個人呢
[00:35:18.000 --> 00:35:19.000]  也是喊著女人名字
[00:35:19.000 --> 00:35:21.000]  是他跟著女人結了婚呢
[00:35:21.000 --> 00:35:25.000]  結果自己也是變成神經病了一樣
[00:35:25.000 --> 00:35:27.000]  受氣受太多了吧
[00:35:27.000 --> 00:35:29.000]  這是笑話
[00:35:29.000 --> 00:35:32.000]  但是這個意思就是說
[00:35:32.000 --> 00:35:35.000]  你得著與不得著
