
[00:00:00.000 --> 00:00:04.000]  在我們聆聽主導的耳先,讓我們同心低頭禱告
[00:33:54.000 --> 00:33:56.000]  這個同事
[00:33:56.000 --> 00:33:58.000]  我跟他說早安
[00:33:58.000 --> 00:34:02.000]  他沒有理我
[00:34:02.000 --> 00:34:05.000]  他為甚麼不理我呢
[00:34:05.000 --> 00:34:07.000]  因為他戴著耳筒
[00:34:07.000 --> 00:34:11.000]  其實我很反對戴耳筒
[00:34:11.000 --> 00:34:13.000]  在街上走的人
[00:34:13.000 --> 00:34:15.000]  做事需要安靜
[00:34:15.000 --> 00:34:17.000]  戴耳筒沒問題
[00:34:18.000 --> 00:34:20.000]  但在街上走
[00:34:20.000 --> 00:34:22.000]  一來對你的生命很危險
[00:34:22.000 --> 00:34:25.000]  二來你跟這個世界完全隔絕
[00:34:25.000 --> 00:34:29.000]  他根本跟這個世界沒有接觸
[00:34:29.000 --> 00:34:31.000]  你跟他說早安
[00:34:31.000 --> 00:34:33.000]  你對他多好
[00:34:33.000 --> 00:34:35.000]  甚至說我今天下午請你吃午餐
[00:34:35.000 --> 00:34:37.000]  他完全一句都聽不到
[00:34:37.000 --> 00:34:41.000]  Isolation Generation
[00:34:41.000 --> 00:34:44.000]  今天其實很多的信徒
[00:34:44.000 --> 00:34:46.000]  或非信徒
[00:34:47.000 --> 00:34:48.000]  都活在這種狀態
[00:34:48.000 --> 00:34:50.000]  這種狀態是甚麼呢
[00:34:50.000 --> 00:34:54.000]  其實是逆上帝創造的狀態
[00:34:54.000 --> 00:34:57.000]  上帝創造這個世界的時候
[00:34:57.000 --> 00:34:59.000]  是怎樣的呢
[00:34:59.000 --> 00:35:03.000]  各從其類
[00:35:03.000 --> 00:35:06.000]  大家有沒有留意
[00:35:06.000 --> 00:35:08.000]  甚麼是各從其類
[00:35:08.000 --> 00:35:10.000]  同樣的人
[00:35:10.000 --> 00:35:12.000]  會走在一起
[00:35:12.000 --> 00:35:14.000]  同樣的物件會走在一起
[00:35:15.000 --> 00:35:19.000]  上帝的創造是把各種同類
[00:35:19.000 --> 00:35:21.000]  合在一起
[00:35:21.000 --> 00:35:23.000]  但今天的人
[00:35:23.000 --> 00:35:25.000]  就拿著一個原則
[00:35:25.000 --> 00:35:27.000]  我的人生是我決定最開心
[00:35:27.000 --> 00:35:29.000]  最歡暢的時候
[00:35:29.000 --> 00:35:31.000]  我或者所有的人都是沒有意思的
[00:35:31.000 --> 00:35:34.000]  為甚麼人們很喜歡打機局
[00:35:34.000 --> 00:35:36.000]  在那裡做宅男
[00:35:36.000 --> 00:35:38.000]  你明不明白為甚麼
[00:35:38.000 --> 00:35:41.000]  因為這個是我覺得最開心的世界
[00:35:42.000 --> 00:35:45.000]  這類人你說多少真理給他都沒有用
[00:35:45.000 --> 00:35:48.000]  你將世界最精準的聖經解釋
[00:35:48.000 --> 00:35:50.000]  告訴他都沒有用
[00:35:50.000 --> 00:35:52.000]  他不會接受
[00:35:52.000 --> 00:35:55.000]  因為他抗拒上帝的創造
[00:35:55.000 --> 00:35:58.000]  我重要過上帝的創造
[00:35:58.000 --> 00:36:00.000]  上帝要各從其類
[00:36:00.000 --> 00:36:02.000]  我就偏偏不同從其他人從類
[00:36:02.000 --> 00:36:04.000]  我是我
[00:36:04.000 --> 00:36:08.000]  所以有些社會學家
[00:36:09.000 --> 00:36:12.000]  將這個年代叫做I generation
[00:36:12.000 --> 00:36:15.000]  個人主義
[00:36:15.000 --> 00:36:19.000]  其實我相信不是個人主義
[00:36:19.000 --> 00:36:21.000]  是孤獨主義
[00:36:21.000 --> 00:36:23.000]  Isolation
[00:36:23.000 --> 00:36:26.000]  不是獨立的世代
[00:36:26.000 --> 00:36:28.000]  第二類
[00:36:28.000 --> 00:36:30.000]  耶穌在這裡說的
[00:36:30.000 --> 00:36:33.000]  反正一個人是怎樣的狀態
[00:36:33.000 --> 00:36:35.000]  我們再看第二十節
[00:36:36.000 --> 00:36:39.000]  殺在石頭地上的
[00:36:39.000 --> 00:36:41.000]  就是人聽到道
[00:36:41.000 --> 00:36:44.000]  當下歡喜領受
[00:36:44.000 --> 00:36:46.000]  只是心裡沒有根
[00:36:46.000 --> 00:36:48.000]  不過是暫時的
[00:36:48.000 --> 00:36:51.000]  及至為道遭了患難
[00:36:51.000 --> 00:36:53.000]  或是受了逼迫
[00:36:53.000 --> 00:36:56.000]  立刻就跌倒了
[00:36:56.000 --> 00:36:58.000]  這個第二類的人
[00:36:58.000 --> 00:37:02.000]  是他同樣聽到神的道
[00:37:03.000 --> 00:37:07.000]  在那一刻歡喜領受
[00:37:07.000 --> 00:37:09.000]  如果大家
[00:37:09.000 --> 00:37:12.000]  看看英文聖經那裡說的
[00:37:12.000 --> 00:37:14.000]  第二十節
[00:37:14.000 --> 00:37:18.000]  As for what was sold on a rocky ground
[00:37:18.000 --> 00:37:21.000]  This is the one who hears the word
[00:37:21.000 --> 00:37:24.000]  and immediately receives it with joy
[00:37:24.000 --> 00:37:26.000]  他有些反應
[00:37:26.000 --> 00:37:29.000]  而且他的反應很即時
[00:37:32.000 --> 00:37:33.000]  這個陳述就是說
[00:37:33.000 --> 00:37:35.000]  這個人是一種
[00:37:35.000 --> 00:37:39.000]  立時有一種衝動的人
[00:37:39.000 --> 00:37:43.000]  但是很可惜的是什麼呢
[00:37:43.000 --> 00:37:46.000]  他好像領受了上帝的說話
[00:37:46.000 --> 00:37:48.000]  他好像已經領受了
[00:37:48.000 --> 00:37:50.000]  而有回應
[00:37:50.000 --> 00:37:52.000]  但是原來
[00:37:52.000 --> 00:37:56.000]  原來他心裡是沒有根的
[00:37:56.000 --> 00:37:58.000]  是暫時的
[00:38:00.000 --> 00:38:04.000]  原來只有表面那一層
[00:38:04.000 --> 00:38:09.000]  他對上帝的道的回應
[00:38:09.000 --> 00:38:11.000]  很興奮的
[00:38:11.000 --> 00:38:13.000]  表面那一層
[00:38:13.000 --> 00:38:17.000]  這類是什麼信徒
[00:38:17.000 --> 00:38:23.000]  不要說牧師又批評靈恩派
[00:38:23.000 --> 00:38:26.000]  靈恩派就是鼓吹這種狀態
[00:38:26.000 --> 00:38:29.000]  不過我告訴你
[00:38:30.000 --> 00:38:31.000]  靈恩派
[00:38:31.000 --> 00:38:35.000]  有個人在上面說了一堆話
[00:38:35.000 --> 00:38:36.000]  他就很興奮
[00:38:36.000 --> 00:38:37.000]  以為是神的道理
[00:38:37.000 --> 00:38:39.000]  你以為靈恩派才是這種狀態
[00:38:39.000 --> 00:38:42.000]  基督教所謂福音派也是這種狀態
[00:38:42.000 --> 00:38:46.000]  你留意一下
[00:38:46.000 --> 00:38:51.000]  福音派現在很喜歡辦大型聚會
[00:38:51.000 --> 00:38:54.000]  好像不辦過大型聚會
[00:38:54.000 --> 00:38:56.000]  好像不像侍奉過主
[00:38:56.000 --> 00:38:59.000]  為什麼要辦大型聚會
[00:39:00.000 --> 00:39:01.000]  興奮嘛
[00:39:01.000 --> 00:39:05.000]  辦得大你就會興奮
[00:39:05.000 --> 00:39:06.000]  興奮過後怎麼樣呢
[00:39:06.000 --> 00:39:09.000]  就謝囉
[00:39:09.000 --> 00:39:12.000]  要謝就謝
[00:39:12.000 --> 00:39:16.000]  為什麼會謝
[00:39:16.000 --> 00:39:20.000]  耶穌有沒有說
[00:39:20.000 --> 00:39:21.000]  有啊
[00:39:21.000 --> 00:39:23.000]  沒有根
[00:39:23.000 --> 00:39:27.000]  你試一下家裡的花
[00:39:27.000 --> 00:39:29.000]  就算在後院多漂亮也好
[00:39:30.000 --> 00:39:31.000]  你剪掉它
[00:39:31.000 --> 00:39:32.000]  插在花瓶裡
[00:39:32.000 --> 00:39:35.000]  它只有一個後果
[00:39:35.000 --> 00:39:38.000]  謝囉
[00:39:38.000 --> 00:39:40.000]  沒有根
[00:39:40.000 --> 00:39:44.000]  你心裡可以放一些營養料
[00:39:44.000 --> 00:39:45.000]  在它養料
[00:39:45.000 --> 00:39:46.000]  在它水裡
[00:39:46.000 --> 00:39:47.000]  它就繼續生長
[00:39:47.000 --> 00:39:50.000]  步向死亡的狀態
[00:39:50.000 --> 00:39:52.000]  這些就叫做什麼
[00:39:52.000 --> 00:39:54.000]  一剎那的燦爛
[00:39:54.000 --> 00:39:58.000]  這類的人
[00:39:58.000 --> 00:39:59.000]  沒有根的
[00:40:00.000 --> 00:40:01.000]  它表面上
[00:40:01.000 --> 00:40:03.000]  好像整個天恩之味
[00:40:03.000 --> 00:40:06.000]  在藏於教會的裡面
[00:40:06.000 --> 00:40:08.000]  但是這種的狀態
[00:40:08.000 --> 00:40:11.000]  其實完全是沒有根
[00:40:11.000 --> 00:40:12.000]  沒有基
[00:40:12.000 --> 00:40:14.000]  它只是在表面浮一陣
[00:40:14.000 --> 00:40:16.000]  如果你沒有第二次
[00:40:16.000 --> 00:40:18.000]  再灑多一些東西給它
[00:40:18.000 --> 00:40:19.000]  它就會沒有了
[00:40:19.000 --> 00:40:20.000]  沒有東西了
[00:40:20.000 --> 00:40:24.000]  簡單一點這麼說
[00:40:24.000 --> 00:40:26.000]  這種的淑女的狀態
[00:40:26.000 --> 00:40:27.000]  就是她要不斷
[00:40:28.000 --> 00:40:31.000]  要去被人刺激她
[00:40:31.000 --> 00:40:34.000]  如果沒有東西刺激她
[00:40:34.000 --> 00:40:37.000]  她的表面就很快會消失
[00:40:37.000 --> 00:40:40.000]  在這樣的狀態之下
[00:40:40.000 --> 00:40:43.000]  我們稱這種的淑女的生命
[00:40:43.000 --> 00:40:47.000]  就是沒有跟上帝有連接的關係
[00:40:47.000 --> 00:40:48.000]  有沒有記得我剛才所說
[00:40:48.000 --> 00:40:49.000]  神的種子
[00:40:49.000 --> 00:40:51.000]  放在不同的地圖裡面
[00:40:51.000 --> 00:40:53.000]  它們兩者會有互動的關係
[00:40:53.000 --> 00:40:59.000]  會發生一些生物性的交通
[00:40:59.000 --> 00:41:02.000]  有化學性的交通
[00:41:02.000 --> 00:41:03.000]  chemical reaction
[00:41:03.000 --> 00:41:05.000]  biological reaction
[00:41:05.000 --> 00:41:07.000]  它才會生的
[00:41:07.000 --> 00:41:10.000]  這個連接沒有了
[00:41:10.000 --> 00:41:12.000]  就好像一個人
[00:41:12.000 --> 00:41:15.000]  好像有上帝的VPN
[00:41:15.000 --> 00:41:16.000]  裝在她身上
[00:41:16.000 --> 00:41:18.000]  好像有聖靈那樣
[00:41:18.000 --> 00:41:20.000]  但原來它根本就不是
[00:41:20.000 --> 00:41:21.000]  用來跟聖靈去聯絡
[00:41:21.000 --> 00:41:25.000]  它只會用來在自己的官能上刺激一下
[00:41:25.000 --> 00:41:27.000]  為什麼它要這樣
[00:41:27.000 --> 00:41:30.000]  在功能上刺激一下自己呢
[00:41:30.000 --> 00:41:32.000]  因為在這樣的刺激裡面
[00:41:32.000 --> 00:41:33.000]  它可以感覺到一種
[00:41:33.000 --> 00:41:36.000]  屬靈的滿足感
[00:41:36.000 --> 00:41:41.000]  耶穌其實就是在形容這類人
[00:41:41.000 --> 00:41:42.000]  它是暫時
[00:41:42.000 --> 00:41:44.000]  什麼時候它現形呢
[00:41:44.000 --> 00:41:46.000]  有個時間的
[00:41:47.000 --> 00:41:52.000]  「及之,為道遭了患難」
[00:41:52.000 --> 00:41:56.000]  這句話就說了一樣東西給我們知道
[00:41:56.000 --> 00:41:58.000]  全主的道
[00:41:58.000 --> 00:41:59.000]  領受主的道
[00:41:59.000 --> 00:42:01.000]  你會遇見患難的
[00:42:01.000 --> 00:42:04.000]  你問牧師什麼時候說
[00:42:04.000 --> 00:42:06.000]  前頭之前
[00:42:06.000 --> 00:42:10.000]  在說有關於用比喻的意義的時候
[00:42:10.000 --> 00:42:12.000]  耶穌已經說了給我們聽
[00:42:12.000 --> 00:42:15.000]  你當全主的道的時候
[00:42:15.000 --> 00:42:17.000]  那些人不會聽的
[00:42:17.000 --> 00:42:20.000]  他不聽的時候
[00:42:20.000 --> 00:42:22.000]  他的反應是怎麼樣
[00:42:22.000 --> 00:42:26.000]  你知道不信主的人是怎麼樣嗎
[00:42:26.000 --> 00:42:30.000]  「永遠自己是對的,他人是錯的」
[00:42:30.000 --> 00:42:31.000]  「錯不在我方」
[00:42:31.000 --> 00:42:33.000]  就是這樣的狀態
[00:42:33.000 --> 00:42:36.000]  當你要將道
[00:42:36.000 --> 00:42:38.000]  放在他裡面的時候
[00:42:38.000 --> 00:42:40.000]  而他要將這個道活出來
[00:42:40.000 --> 00:42:42.000]  他會遭遇患難
[00:42:42.000 --> 00:42:43.000]  當這個患難一出現
[00:42:43.000 --> 00:42:45.000]  別人不喜歡的時候
[00:42:45.000 --> 00:42:46.000]  他會怎樣
[00:42:46.000 --> 00:42:47.000]  會面對逼迫
[00:42:47.000 --> 00:42:48.000]  面對逼迫的時候
[00:42:48.000 --> 00:42:49.000]  他會怎樣
[00:42:49.000 --> 00:42:53.000]  立刻就跌倒了
[00:42:53.000 --> 00:42:57.000]  你好像正在生都好
[00:42:57.000 --> 00:42:58.000]  早就立刻墮地
[00:42:58.000 --> 00:43:03.000]  第三類
[00:43:03.000 --> 00:43:06.000]  第二十二節
[00:43:06.000 --> 00:43:07.000]  我們一起看看
[00:43:07.000 --> 00:43:10.000]  第二十二節說什麼呢
[00:43:10.000 --> 00:43:11.000]  第三類是
[00:43:11.000 --> 00:43:13.000]  殺在荊棘裡的
[00:43:13.000 --> 00:43:15.000]  就是人聽了道
[00:43:15.000 --> 00:43:18.000]  後來有世上的思慮
[00:43:18.000 --> 00:43:20.000]  錢財的迷惑
[00:43:20.000 --> 00:43:23.000]  把道塞住了
[00:43:23.000 --> 00:43:25.000]  不能結實
[00:43:25.000 --> 00:43:27.000]  第三類
[00:43:27.000 --> 00:43:29.000]  是這一類的人
[00:43:29.000 --> 00:43:31.000]  假裝
[00:43:31.000 --> 00:43:34.000]  好像有聖靈的反應
[00:43:34.000 --> 00:43:37.000]  但是其實
[00:43:37.000 --> 00:43:40.000]  他一直在留心的
[00:43:41.000 --> 00:43:42.000]  是希望在
[00:43:42.000 --> 00:43:45.000]  非上帝的世界裡面
[00:43:45.000 --> 00:43:47.000]  去得到好處
[00:43:47.000 --> 00:43:52.000]  那我們就要問一條問題
[00:43:52.000 --> 00:43:54.000]  為什麼這類人
[00:43:54.000 --> 00:43:57.000]  要在這樣的狀態之下
[00:43:57.000 --> 00:43:59.000]  仍然裝作
[00:43:59.000 --> 00:44:01.000]  裝作
[00:44:01.000 --> 00:44:04.000]  好像在上帝裡面呢
[00:44:04.000 --> 00:44:05.000]  留意
[00:44:05.000 --> 00:44:07.000]  最後那句
[00:44:07.000 --> 00:44:08.000]  不能結實
[00:44:08.000 --> 00:44:09.000]  是什麼意思
[00:44:10.000 --> 00:44:11.000]  看回英語聖經
[00:44:11.000 --> 00:44:14.000]  第二十二節的最後尾
[00:44:14.000 --> 00:44:16.000]  第二節
[00:44:16.000 --> 00:44:18.000]  A new nothing
[00:44:18.000 --> 00:44:22.000]  New English Translation 的翻譯
[00:44:22.000 --> 00:44:24.000]  讓我讀給大家聽
[00:44:24.000 --> 00:44:29.000]  第二十二節最後尾
[00:44:29.000 --> 00:44:33.000]  It produce nothing
[00:44:33.000 --> 00:44:37.000]  他不是不存在在這個群體裡面
[00:44:37.000 --> 00:44:39.000]  他不是不存在在這個
[00:44:40.000 --> 00:44:42.000]  殺種的人的田地裡面
[00:44:42.000 --> 00:44:44.000]  他存在在裡面
[00:44:44.000 --> 00:44:46.000]  不過他不結果的
[00:44:46.000 --> 00:44:47.000]  沒有東西的
[00:44:47.000 --> 00:44:51.000]  大家如果你熟悉這個經文的時候
[00:44:51.000 --> 00:44:54.000]  對你讀馬太福音會很明白
[00:44:54.000 --> 00:44:55.000]  後來為什麼耶穌
[00:44:55.000 --> 00:44:58.000]  看到有一棵無花果樹不結果子
[00:44:58.000 --> 00:45:01.000]  大家明不明白
[00:45:01.000 --> 00:45:07.000]  耶穌準備進入耶路撒冷的時候
[00:45:09.000 --> 00:45:10.000]  經過一棵樹
[00:45:10.000 --> 00:45:12.000]  有一棵無花果樹不結果子
[00:45:12.000 --> 00:45:17.000]  耶穌遷就了那棵樹
[00:45:17.000 --> 00:45:22.000]  跟這段聖經有關係
[00:45:22.000 --> 00:45:23.000]  不過不詳細說
[00:45:23.000 --> 00:45:24.000]  先讀到那裡
[00:45:24.000 --> 00:45:27.000]  他存在在這個群體裡面
[00:45:27.000 --> 00:45:30.000]  存在在殺種人的田地當中
[00:45:30.000 --> 00:45:32.000]  但是他沒有果實
[00:45:32.000 --> 00:45:34.000]  沒有意義地存在在裡面
[00:45:34.000 --> 00:45:36.000]  沒有意義地存在
[00:45:36.000 --> 00:45:37.000]  什麼意思
[00:45:37.000 --> 00:45:40.000]  因為這個殺種的人
[00:45:40.000 --> 00:45:41.000]  殺種是有一個目的
[00:45:41.000 --> 00:45:42.000]  就是第四種
[00:45:42.000 --> 00:45:44.000]  第四種是什麼呢
[00:45:44.000 --> 00:45:45.000]  我們一起讀了好嗎
[00:45:45.000 --> 00:45:47.000]  第23節
[00:45:47.000 --> 00:45:51.000]  殺在好地上的
[00:45:51.000 --> 00:45:54.000]  就是人聽到明白了
[00:45:54.000 --> 00:45:56.000]  後來結實
[00:45:56.000 --> 00:45:57.000]  有一百倍的
[00:45:57.000 --> 00:45:59.000]  有六十倍的
[00:45:59.000 --> 00:46:00.000]  有三十倍的
[00:46:00.000 --> 00:46:03.000]  我們再次看到這段聖經
[00:46:03.000 --> 00:46:04.000]  再次強調
[00:46:04.000 --> 00:46:06.000]  同一個字眼
[00:46:07.000 --> 00:46:11.000]  就是聽到明白不明白的問題
[00:46:11.000 --> 00:46:14.000]  你看看前面
[00:46:14.000 --> 00:46:17.000]  在第19節說了要明白的
[00:46:17.000 --> 00:46:18.000]  不明白的是怎樣
[00:46:18.000 --> 00:46:20.000]  列舉了給我們看
[00:46:20.000 --> 00:46:22.000]  現在來到這個明白的
[00:46:22.000 --> 00:46:25.000]  很明顯耶穌介紹了給我們知道
[00:46:25.000 --> 00:46:28.000]  四大類的狀態
[00:46:28.000 --> 00:46:31.000]  四大類得到神的道
[00:46:31.000 --> 00:46:33.000]  擺在他當中
[00:46:33.000 --> 00:46:34.000]  或者用比喻
[00:46:34.000 --> 00:46:36.000]  殺種人將種放在這些地圖裡面
[00:46:37.000 --> 00:46:39.000]  頭三種聽了也明白
[00:46:39.000 --> 00:46:42.000]  第四種明白的
[00:46:42.000 --> 00:46:44.000]  明白的是怎樣
[00:46:44.000 --> 00:46:46.000]  會結果子
[00:46:46.000 --> 00:46:48.000]  而且有結一百倍的
[00:46:48.000 --> 00:46:49.000]  有結六十倍的
[00:46:49.000 --> 00:46:50.000]  有結三十倍的
[00:46:50.000 --> 00:46:53.000]  等一會我再重複再說一次
[00:46:53.000 --> 00:46:54.000]  聖經在這裡不是說
[00:46:54.000 --> 00:46:56.000]  結一百倍那個比六十倍聰明
[00:46:56.000 --> 00:46:58.000]  不是六十倍那個比三十倍聰明
[00:46:58.000 --> 00:46:59.000]  不是
[00:46:59.000 --> 00:47:00.000]  上帝給每個人
[00:47:00.000 --> 00:47:03.000]  結果子的程度都可以不同
[00:47:03.000 --> 00:47:04.000]  問題就是
[00:47:04.000 --> 00:47:06.000]  你結果子
[00:47:08.000 --> 00:47:10.000]  那你說很屎繪
[00:47:10.000 --> 00:47:12.000]  上帝要有結果的
[00:47:12.000 --> 00:47:16.000]  等一會不是屎繪的問題
[00:47:16.000 --> 00:47:18.000]  上帝不是屎繪
[00:47:18.000 --> 00:47:21.000]  上帝將祂的道
[00:47:21.000 --> 00:47:23.000]  擺在泥土裡面
[00:47:23.000 --> 00:47:26.000]  是要將泥土和種子
[00:47:26.000 --> 00:47:29.000]  應有的本身要履行的職責
[00:47:29.000 --> 00:47:30.000]  要暴露
[00:47:30.000 --> 00:47:32.000]  要顯露出來
[00:47:32.000 --> 00:47:35.000]  遲些我們會說這個題目的
[00:47:35.000 --> 00:47:37.000]  去到十三章遲些
[00:47:37.000 --> 00:47:42.000]  耶穌在這裡為這幫門徒逐一去解釋
[00:47:42.000 --> 00:47:44.000]  告訴我們知道
[00:47:44.000 --> 00:47:45.000]  上帝其實期望的
[00:47:45.000 --> 00:47:49.000]  你是出現你自己本身的屬性是怎樣
[00:47:49.000 --> 00:47:52.000]  你的地是好的
[00:47:52.000 --> 00:47:53.000]  耶穌就將
[00:47:53.000 --> 00:47:54.000]  不是 你這個殺種的人
[00:47:54.000 --> 00:47:56.000]  就將這個種子擺下去的時候
[00:47:56.000 --> 00:47:57.000]  就發揮出
[00:47:57.000 --> 00:47:59.000]  告訴我們這塊地是好的
[00:47:59.000 --> 00:48:02.000]  而那個結出的果子
[00:48:02.000 --> 00:48:04.000]  就是上帝的道所誘發的後果
[00:48:06.000 --> 00:48:07.000]  所以屬神的子民
[00:48:07.000 --> 00:48:09.000]  聽了會明白上帝的人
[00:48:09.000 --> 00:48:12.000]  他能夠了解上帝心思意念的人
[00:48:12.000 --> 00:48:15.000]  他活出來就會按照上帝的心願
[00:48:15.000 --> 00:48:16.000]  擺種子下去
[00:48:16.000 --> 00:48:21.000]  種子會發揮回種子結果子的後果
[00:48:21.000 --> 00:48:25.000]  今天很多的人活在教會裡面
[00:48:25.000 --> 00:48:27.000]  最可怕的地方是
[00:48:27.000 --> 00:48:30.000]  不知道自己的靈性是怎樣
[00:48:30.000 --> 00:48:31.000]  其實這段聖經
[00:48:31.000 --> 00:48:33.000]  耶穌引用了這個比喻
[00:48:33.000 --> 00:48:35.000]  其實是在告訴這些門徒
[00:48:35.000 --> 00:48:37.000]  你聽了我這麼久的講道
[00:48:37.000 --> 00:48:38.000]  你跟隨了我這麼久
[00:48:38.000 --> 00:48:39.000]  你究竟
[00:48:39.000 --> 00:48:41.000]  你知不知道你自己的靈性狀態是怎樣
[00:48:41.000 --> 00:48:43.000]  檢查一下
[00:48:43.000 --> 00:48:45.000]  怎樣檢查
[00:48:45.000 --> 00:48:47.000]  比喻
[00:48:47.000 --> 00:48:49.000]  告訴你
[00:48:49.000 --> 00:48:50.000]  分開
[00:48:50.000 --> 00:48:52.000]  有明白的
[00:48:52.000 --> 00:48:53.000]  不明白的
[00:48:53.000 --> 00:48:55.000]  你在教什麼類
[00:48:55.000 --> 00:48:59.000]  不過很可惜
[00:48:59.000 --> 00:49:00.000]  今天教會裡面的人
[00:49:00.000 --> 00:49:02.000]  根本不理會這些
[00:49:02.000 --> 00:49:03.000]  你的靈性好不好
[00:49:03.000 --> 00:49:07.000]  甚至信徒自己也不關懷自己的靈性好不好
[00:49:07.000 --> 00:49:08.000]  整天就覺得
[00:49:08.000 --> 00:49:11.000]  我總之受了禁我就可以上天堂
[00:49:11.000 --> 00:49:14.000]  住在天國裡面跟上帝享福
[00:49:14.000 --> 00:49:15.000]  我告訴你
[00:49:15.000 --> 00:49:17.000]  如果你不是真心信主
[00:49:17.000 --> 00:49:18.000]  認信主的人
[00:49:18.000 --> 00:49:20.000]  住在天堂很悶的
[00:49:20.000 --> 00:49:23.000]  每天要敬拜上帝
[00:49:23.000 --> 00:49:26.000]  我不知道幾點開始敬拜
[00:49:26.000 --> 00:49:29.000]  很悶的
[00:49:30.000 --> 00:49:32.000]  你不喜歡那樣東西很悶的
[00:49:32.000 --> 00:49:36.000]  我覺得
[00:49:36.000 --> 00:49:37.000]  因為我很喜歡讀聖經
[00:49:37.000 --> 00:49:38.000]  所以
[00:49:38.000 --> 00:49:39.000]  讀少了
[00:49:39.000 --> 00:49:41.000]  我覺得好像還有點遺漏
[00:49:41.000 --> 00:49:44.000]  我這堂信息我寫了三四個月了
[00:49:44.000 --> 00:49:48.000]  我昨天都重新寫過它
[00:49:48.000 --> 00:49:52.000]  又有些新的東西學到
[00:49:52.000 --> 00:49:53.000]  為什麼
[00:49:53.000 --> 00:49:55.000]  每次見到上帝的話
[00:49:55.000 --> 00:49:58.000]  每次跟上帝讀一讀他的話
[00:49:58.000 --> 00:49:59.000]  我就會覺得
[00:49:59.000 --> 00:50:01.000]  上帝我又和你多認識了一點
[00:50:01.000 --> 00:50:04.000]  永遠有一種追求的心
[00:50:04.000 --> 00:50:07.000]  不過很可惜教會的信徒
[00:50:07.000 --> 00:50:09.000]  不但不理會自己
[00:50:09.000 --> 00:50:10.000]  甚至他們享受在
[00:50:10.000 --> 00:50:12.000]  很多所謂的牧者的欺控之下
[00:50:12.000 --> 00:50:13.000]  你們的靈性好
[00:50:13.000 --> 00:50:15.000]  你做多些聖功就會好
[00:50:15.000 --> 00:50:17.000]  你奉獻多些錢就好了
[00:50:17.000 --> 00:50:19.000]  等於說
[00:50:19.000 --> 00:50:21.000]  你奉獻多些錢不代表你靈性好
[00:50:21.000 --> 00:50:24.000]  你做多些聖功不代表你靈性好
[00:50:24.000 --> 00:50:27.000]  同樣道理
[00:50:27.000 --> 00:50:30.000]  你不做聖功不代表你的靈性一定不好
[00:50:30.000 --> 00:50:35.000]  那麼你們就說
[00:50:35.000 --> 00:50:36.000]  牧師那麼好了
[00:50:36.000 --> 00:50:37.000]  你說過了
[00:50:37.000 --> 00:50:39.000]  那我就不用做聖功了
[00:50:39.000 --> 00:50:41.000]  不用參與侍奉
[00:50:41.000 --> 00:50:42.000]  不是
[00:50:42.000 --> 00:50:45.000]  你是很自然會參與的
[00:50:45.000 --> 00:50:47.000]  因為你屬於那個家庭
[00:50:47.000 --> 00:50:49.000]  什麼家庭
[00:50:49.000 --> 00:50:50.000]  天國
[00:50:53.000 --> 00:50:57.000]  所以耶穌那麼清楚陳述給大家這班門徒
[00:50:57.000 --> 00:50:59.000]  這個比喻的意思是
[00:50:59.000 --> 00:51:02.000]  你明不明白上帝的道理
[00:51:02.000 --> 00:51:04.000]  就反映著你自己的靈性
[00:51:04.000 --> 00:51:06.000]  這個主題你明不明白
[00:51:06.000 --> 00:51:10.000]  然後你們自己改卷
[00:51:10.000 --> 00:51:12.000]  檢查一下
[00:51:12.000 --> 00:51:16.000]  我讀小學的時候
[00:51:16.000 --> 00:51:20.000]  經常有墨書的活動
[00:51:22.000 --> 00:51:24.000]  墨書分兩種
[00:51:24.000 --> 00:51:26.000]  背墨
[00:51:26.000 --> 00:51:30.000]  和老師唸出來我們墨
[00:51:30.000 --> 00:51:33.000]  背墨通常會通知你
[00:51:33.000 --> 00:51:35.000]  明天每背墨課問
[00:51:35.000 --> 00:51:38.000]  哪個文章
[00:51:38.000 --> 00:51:40.000]  明天就要墨了
[00:51:40.000 --> 00:51:43.000]  唸墨是什麼呢
[00:51:43.000 --> 00:51:45.000]  突然間
[00:51:45.000 --> 00:51:47.000]  老師說
[00:51:47.000 --> 00:51:50.000]  拿本墨書簿出來
[00:51:50.000 --> 00:51:52.000]  那你就知道這次出事了
[00:51:52.000 --> 00:51:54.000]  墨書
[00:51:54.000 --> 00:51:56.000]  那老師就一邊讀一邊墨
[00:51:56.000 --> 00:52:02.000]  唸墨的時候
[00:52:02.000 --> 00:52:04.000]  大家有沒有留意一件事
[00:52:04.000 --> 00:52:06.000]  老師唸完之後
[00:52:06.000 --> 00:52:09.000]  大多數
[00:52:09.000 --> 00:52:12.000]  老師不會收了你的墨書簿去改
[00:52:12.000 --> 00:52:16.000]  老師會叫你們每一個人在開學的時候
[00:52:16.000 --> 00:52:19.000]  先每個人預備一支紅色原子筆
[00:52:20.000 --> 00:52:22.000]  那紅色原子筆用來做什麼呢
[00:52:22.000 --> 00:52:24.000]  這個時候有用了
[00:52:24.000 --> 00:52:27.000]  老師就說墨完了
[00:52:27.000 --> 00:52:31.000]  請將你的墨書簿打開
[00:52:31.000 --> 00:52:33.000]  然後拿一支紅筆出來
[00:52:33.000 --> 00:52:36.000]  然後一路我告訴大家
